Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-fab-001.txt
Log File Name:                   MED_d1_m7-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            741185109
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1650000	619.703698	1	-0.071366013420	0.520446302569	0.335630519927	-0.019084581523	0.000010232126	0.985114759124	N\A	0.024940218564	0.021326197976	0.002441666777	47	7	
1700000	611.946866	1	-0.271217960152	0.658932344433	0.216740500138	-0.012197442625	0.000011751508	0.978012342967	N\A	0.026646057159	0.023690063451	0.003198020032	42	7	
1750000	629.603835	1	-0.155100903991	0.602556126810	0.254493768903	-0.013722717408	0.000014111055	0.983276271364	N\A	0.026129099742	0.022654178412	0.002922037409	27	8	
1800000	629.283623	1	-0.078692842490	0.552581299534	0.279636276449	-0.009926115989	0.000003705580	0.984202700346	N\A	0.024480681200	0.022267675404	0.002474346691	33	7	
1850000	630.434023	1	-0.095869544562	0.554110436772	0.293693660558	-0.014468723369	0.000013200154	0.984088327172	N\A	0.026008325096	0.022097553542	0.002770896003	44	9	
1900000	616.074856	1	-0.238953182612	0.637674176845	0.239954684371	-0.013976701157	0.000006842006	0.985260861451	N\A	0.025163175480	0.022254163903	0.002925516615	38	7	
1950000	611.077205	1	-0.236894996701	0.640376042115	0.217744082152	-0.011657190487	0.000075063005	0.983483785028	N\A	0.025534790787	0.022414382540	0.002985489425	42	5	
2000000	616.463779	1	-0.253897911782	0.574843627721	0.300054056582	-0.019066924830	0.000123399381	0.988170496359	N\A	0.024486830073	0.021047127561	0.002681061525	43	6	
2050000	627.140966	1	-0.005988392598	0.493261842883	0.345740809429	-0.015829789012	0.000072657644	0.986588820086	N\A	0.024484795625	0.021106142245	0.002818069007	36	6	
2100000	607.146784	1	-0.179437239115	0.585637256995	0.278222444761	-0.015149639669	0.000099130541	0.980154735416	N\A	0.025276902402	0.022462017166	0.002786695726	23	7	
2150000	613.044001	1	-0.218839898059	0.630184704143	0.229676969716	-0.010953001738	0.000102942307	0.981583248721	N\A	0.025477524885	0.022410252681	0.002863342202	35	5	
2200000	614.500999	1	-0.150310844534	0.570121770241	0.284646385729	-0.015132871864	0.000079467962	0.981427014304	N\A	0.026251202880	0.023345156422	0.002854083355	44	5	
2250000	601.849153	1	-0.078859601775	0.556462844532	0.285891203488	-0.015072983100	0.000078100826	0.979418614789	N\A	0.027681729275	0.023702042433	0.002955998753	42	6	
2300000	624.726092	1	-0.147353100717	0.582410769766	0.261855192552	-0.011473926252	0.000073532835	0.983297026049	N\A	0.025718753363	0.022536696927	0.002619507389	45	6	
2350000	640.239736	1	-0.119781548199	0.533670715757	0.330948711665	-0.019087704415	0.000051229109	0.990701198688	N\A	0.024908788927	0.020824924597	0.002474867697	44	10	
2400000	612.487716	1	-0.058033272745	0.512034211853	0.341010047128	-0.018226570972	0.000058249795	0.989349119815	N\A	0.022056581244	0.020704150661	0.002705837451	45	9	
2450000	616.657407	1	-0.057990060682	0.521951936586	0.332437059963	-0.018820179108	0.000100008190	0.982342954198	N\A	0.022270539066	0.019691927959	0.002717951956	39	6	
2500000	618.205621	1	-0.054526260087	0.529843113687	0.289772716049	-0.007593832359	0.000072613004	0.982224723827	N\A	0.026163071085	0.022488465051	0.002714361689	36	7	
2550000	614.474145	1	-0.062294311642	0.518802939002	0.325859708477	-0.016933109991	0.000059538107	0.980556065543	N\A	0.025434445574	0.022875589343	0.002821862547	37	7	
2600000	617.320301	1	-0.029606026084	0.520256250077	0.320571364772	-0.018103158283	0.000103204554	0.980987351512	N\A	0.024463096586	0.021730931581	0.002728931036	40	8	
2650000	617.232225	1	-0.022320831383	0.489314908824	0.351118250770	-0.018482205264	0.000055335602	0.986886489720	N\A	0.023343123952	0.019613256854	0.002428161759	45	8	
2700000	622.161677	1	-0.115546863039	0.545561039294	0.314523240265	-0.017097048227	0.000065524708	0.983577133380	N\A	0.024683413336	0.021155876998	0.002583298950	44	7	
2750000	628.387766	1	-0.166046099721	0.582561906769	0.272508879438	-0.014030955379	0.000071102197	0.982614518373	N\A	0.025823660000	0.022452839845	0.002925679290	37	7	
2800000	607.176612	1	-0.198531119428	0.601545387615	0.267140338358	-0.015549044652	0.000064041908	0.979643729392	N\A	0.027314537562	0.024317383686	0.002715219967	45	7	
2850000	624.034699	1	-0.126779733980	0.572575705717	0.288046027011	-0.017971675436	0.000071072080	0.981675148574	N\A	0.027881024072	0.024016758025	0.002695194806	46	9	
2900000	619.213933	1	0.018404998315	0.479089382330	0.365674475990	-0.019280375619	0.000119533099	0.985186082738	N\A	0.025346110045	0.021749310955	0.002107422568	43	6	
2950000	619.063601	1	-0.148401298787	0.573957615232	0.287010497177	-0.017483174906	0.000074556742	0.980714346932	N\A	0.026253822065	0.021662128270	0.002658253231	44	8	
3000000	616.938071	1	-0.107328404180	0.533440690342	0.335211659594	-0.020554639880	0.000042040243	0.985813017243	N\A	0.024514678525	0.021101631184	0.002852638293	59	4	
3050000	615.536594	1	-0.166296593607	0.598747261083	0.242149269445	-0.008128033326	0.000108335927	0.984726045624	N\A	0.026161979243	0.022532510027	0.002817623874	56	4	
3100000	604.937375	1	-0.077799627762	0.533749857161	0.309237844918	-0.015227361588	0.000091383339	0.980810072356	N\A	0.024713491981	0.022213678061	0.002644569205	39	5	
3150000	600.522973	1	-0.022951083361	0.484975721287	0.361293696425	-0.019078108724	0.000038062293	0.989679743415	N\A	0.020857569342	0.019423174737	0.002498570787	37	6	
3200000	605.814666	1	-0.215734941045	0.607311917735	0.257785264656	-0.014159699547	0.000064866974	0.979105647252	N\A	0.025962605367	0.022745767759	0.002477231961	44	4	
3250000	608.671471	1	-0.114940890026	0.556031118959	0.272390136843	-0.010704170922	0.000108438141	0.983429873537	N\A	0.026028906333	0.023210307131	0.002958399029	54	6	
3300000	603.712416	1	-0.091706757268	0.547976635553	0.281847083889	-0.011805673393	0.000043574663	0.978824687466	N\A	0.026012360231	0.022566968540	0.002587991293	50	4	
3350000	619.367440	1	-0.040217876037	0.526858853983	0.317596062822	-0.015942578047	0.000058367425	0.984433603032	N\A	0.023927366615	0.021909899509	0.002813668671	47	8	
3400000	640.001187	1	-0.209051787185	0.602182465715	0.276518078582	-0.017450204092	0.000063936851	0.984315546928	N\A	0.024735152341	0.021981751096	0.002977473309	43	10	
3450000	632.724900	1	-0.182962295353	0.631185479195	0.201124218526	-0.005900964063	0.000044491335	0.985149473219	N\A	0.023757784080	0.021242229683	0.002388357007	51	12	
3500000	618.045758	1	-0.196201156940	0.612205325427	0.256679103080	-0.015614796885	0.000129703838	0.990165814288	N\A	0.019268863973	0.014727633729	0.002684790395	44	5	
3550000	606.741653	1	-0.184243977921	0.607780040019	0.234172298050	-0.009697885742	0.000078652631	0.983656481214	N\A	0.026560224371	0.022818561646	0.002412132014	41	6	
3600000	637.412751	1	-0.180988384137	0.621311026883	0.244763602978	-0.013801818589	0.000019812294	0.988005123169	N\A	0.023072149267	0.020366233527	0.002469689782	46	5	
3650000	601.947682	1	-0.145982872076	0.566520538665	0.274970434334	-0.009661013026	0.000051370832	0.980569199378	N\A	0.026884659335	0.023876156733	0.002731060018	44	5	
3700000	604.536270	1	-0.036818304792	0.513785546060	0.331281956960	-0.019344846783	0.000055187532	0.980042583805	N\A	0.027685763882	0.023997481537	0.002831583720	37	6	
3750000	622.091031	1	-0.171906642936	0.579264070646	0.290364673964	-0.019081398465	0.000037013585	0.980143662454	N\A	0.023996120528	0.021856761749	0.003127656532	38	6	
3800000	608.778184	1	-0.037324293079	0.538453832880	0.295657368925	-0.014200090663	0.000056588137	0.983719214853	N\A	0.024030509407	0.021010976116	0.002806646185	59	4	
3850000	604.433567	1	-0.081022912370	0.529685055672	0.320127256457	-0.016643122375	0.000064509369	0.983157312279	N\A	0.027564155010	0.023866748860	0.002649498150	52	6	
3900000	597.916345	1	-0.058385570767	0.542885178926	0.283674078041	-0.014400599099	0.000069596337	0.982216332022	N\A	0.028367354838	0.024314852453	0.002514959741	45	5	
3950000	627.809638	1	-0.124594909136	0.573476536334	0.276195398484	-0.016012846125	0.000075592676	0.983694535978	N\A	0.025348505696	0.021195568302	0.002553164775	38	8	
4000000	623.825967	1	-0.199035891871	0.611470792840	0.263369239402	-0.015740479073	0.000102257788	0.984093659048	N\A	0.025707911561	0.022566267664	0.002953977090	47	9	
4050000	633.952606	1	-0.147726046891	0.613592307711	0.240394232300	-0.011172428984	0.000070026981	0.985762100807	N\A	0.025194950982	0.021370129537	0.002418311871	53	8	
4100000	613.108191	1	-0.135638359589	0.574239353394	0.279776583551	-0.014320001577	0.000087443971	0.981745696681	N\A	0.026337351043	0.023010664371	0.002860152995	49	6	
4150000	626.713043	1	-0.163757636622	0.606545853300	0.231428390535	-0.008370482293	0.000081718875	0.982679778960	N\A	0.024900169295	0.021958273893	0.002601741012	38	6	
4200000	623.698109	1	-0.196674611675	0.605337681742	0.273810923654	-0.015942494099	0.000074807556	0.982160587472	N\A	0.022070759098	0.020311531985	0.002525378094	40	9	
4250000	616.366196	1	-0.095917167023	0.562041313795	0.270153661773	-0.011554313131	0.000005869258	0.980103520759	N\A	0.025441263348	0.022822511701	0.002835484050	45	6	
4300000	620.593781	1	-0.246246263193	0.636157597046	0.226437517118	-0.010103375057	0.000057094955	0.981585162956	N\A	0.026136648183	0.022472657527	0.002810374841	41	5	
4350000	600.219100	1	-0.113068277328	0.563773454836	0.271953449718	-0.012643874861	0.000049046732	0.981489541942	N\A	0.027384537672	0.024224666531	0.003046279752	51	6	
4400000	624.778409	1	-0.206858983361	0.620256725758	0.229580474015	-0.010515159121	0.000056022370	0.985353674861	N\A	0.024001280717	0.021549086534	0.002816127331	42	6	
4450000	628.270097	1	-0.136605920507	0.571706133010	0.275765167718	-0.014395224756	0.000079718341	0.982571111636	N\A	0.024682745041	0.021636228497	0.002541475857	35	9	
4500000	603.572239	1	-0.225970676990	0.627520749665	0.243361192939	-0.011442246682	0.000052373284	0.979992560999	N\A	0.027091372609	0.023870090287	0.003062304835	31	9	
4550000	622.967335	1	-0.053043058466	0.534698192556	0.301941653949	-0.013952550118	0.000008614309	0.982348498558	N\A	0.025394119359	0.021570916422	0.002775620115	44	6	
4600000	611.971215	1	-0.062434675955	0.530769120659	0.321024808526	-0.019407498326	0.000008034123	0.981051685827	N\A	0.027737749183	0.024194572060	0.002895153390	42	6	
4650000	599.268262	1	-0.102222604682	0.552182469847	0.316009033293	-0.019768830414	0.000007224065	0.979614008076	N\A	0.023287955073	0.020523808946	0.002694081686	51	6	
4700000	606.717793	1	-0.068530364212	0.558085008772	0.265280858718	-0.008557148413	0.000028491193	0.981014749343	N\A	0.028304085600	0.024774297166	0.003112241501	45	6	
4750000	621.586864	1	-0.136572931458	0.584961116389	0.261371813674	-0.011268279841	0.000004093099	0.982455623776	N\A	0.025735411526	0.022203855426	0.002896126297	46	4	
4800000	603.496739	1	-0.288152520326	0.655371799793	0.244442728980	-0.017399455049	0.000023149399	0.983714466933	N\A	0.023551003154	0.021979953841	0.002866030210	47	4	
4850000	608.736906	1	-0.188469835140	0.620762644573	0.228213094938	-0.008397603526	0.000075458610	0.983124490441	N\A	0.026282230230	0.023238125109	0.002559341005	42	5	
4900000	614.032034	1	-0.031181357213	0.521284360019	0.329088147958	-0.016811703455	0.000051926448	0.982488706547	N\A	0.025668514728	0.022900445246	0.002929684017	51	5	
4950000	619.606457	1	-0.111160277874	0.566316768704	0.273711657717	-0.010987831818	0.000105469537	0.987209717881	N\A	0.022303279157	0.018410755062	0.002222309295	46	6	
5000000	614.814840	1	-0.219912171020	0.641445562730	0.192837248301	-0.004047235160	0.000234639347	0.981233209645	N\A	0.025689094946	0.022691214701	0.002901383681	37	7	
5050000	603.124890	1	-0.206651881014	0.597067558821	0.267747555810	-0.013991351397	0.000078488398	0.981419750583	N\A	0.026304307880	0.023230868189	0.002794360573	36	6	
5100000	605.799591	1	-0.024999944647	0.523411151960	0.296861079264	-0.013315594433	0.000033799774	0.978553830033	N\A	0.027161222187	0.024242273570	0.003128603818	41	7	
5150000	628.423984	1	-0.217909518995	0.611309342545	0.257973612897	-0.014696491707	0.000042510662	0.981730624244	N\A	0.024169849054	0.020951216288	0.002983508815	41	7	
5200000	622.632695	1	-0.176745894043	0.570732337349	0.294144835110	-0.015726420837	0.000055989301	0.982360732919	N\A	0.025082973072	0.022397061513	0.002895801809	40	6	
5250000	604.008029	1	-0.126632779955	0.563149683827	0.295276688206	-0.015665498756	0.000090127365	0.979596229221	N\A	0.027704342248	0.023931348411	0.002630346252	31	5	
5300000	611.099098	1	-0.049699476023	0.529021310700	0.304459449823	-0.014259109337	0.000077588130	0.979039285618	N\A	0.027593056632	0.024245843276	0.002868501606	31	6	
5350000	617.685938	1	-0.087245782779	0.548302628168	0.303837967012	-0.020203765232	0.000107173943	0.980282055749	N\A	0.023832224510	0.020612782666	0.002924479839	45	9	
5400000	613.530181	1	-0.190076481346	0.606291273776	0.244149056232	-0.012919049235	0.000048842525	0.981953501911	N\A	0.024706780089	0.022304400568	0.002975267464	43	7	
5450000	621.100911	1	-0.021595422750	0.500869928086	0.351375779750	-0.021742611676	0.000063462709	0.982131791790	N\A	0.025385624447	0.022499004190	0.002713832063	40	7	
5500000	629.572349	1	-0.268712833132	0.615943708904	0.260675831918	-0.014704268164	0.000090193132	0.986851673673	N\A	0.023772485411	0.021330625194	0.002475212893	40	7	
5550000	628.706237	1	-0.104570972127	0.583025968385	0.261528876422	-0.011985775562	0.000081461107	0.984541715654	N\A	0.025378980961	0.022027772821	0.002785619333	47	8	
5600000	616.396045	1	-0.228473263937	0.629532905576	0.242949135369	-0.013919759002	0.000079999702	0.983538722234	N\A	0.026309837767	0.023002093135	0.002799727870	35	5	
5650000	612.274171	1	-0.071374318305	0.538991008783	0.305756838859	-0.015281956475	0.000077061764	0.983810717298	N\A	0.026266909550	0.022978898932	0.002694510865	51	5	
5700000	624.849659	1	-0.114385539656	0.546194335324	0.314652727187	-0.016607290807	0.000053811431	0.983916260180	N\A	0.023754450527	0.021008916640	0.002448868512	40	6	
5750000	623.316089	1	-0.112415070607	0.558886767040	0.283213710448	-0.013269642865	0.000066559781	0.989918451435	N\A	0.025205587233	0.022045799906	0.002662787295	42	8	
5800000	613.387137	1	-0.105911640447	0.561075102805	0.271020395212	-0.010488527094	0.000084179762	0.979964362076	N\A	0.026665551311	0.023226662794	0.002869326173	38	7	
5850000	644.410792	1	0.039246477857	0.459480555554	0.374115636652	-0.018840295063	0.000058655406	0.984455137437	N\A	0.022124704010	0.019078744938	0.002413196774	43	10	
5900000	624.939093	1	0.054282030581	0.472537362540	0.344182723186	-0.014870497857	0.000137725913	0.980936080686	N\A	0.024991077085	0.022091572421	0.002874480047	41	8	
5950000	607.302860	1	-0.191889164315	0.601926456666	0.248390128992	-0.011543365213	0.000177344416	0.981654685614	N\A	0.025386614382	0.022414597371	0.002993457931	45	5	
6000000	634.997321	1	-0.205603731291	0.617316927150	0.225818045130	-0.006616298091	0.000059152963	0.984100643796	N\A	0.023608062098	0.021358662967	0.002392552692	51	8	
6050000	622.849217	1	-0.087215394216	0.573469363677	0.281937091887	-0.014247637465	0.000444475549	0.983673445907	N\A	0.026712539637	0.022151808830	0.002525373179	38	7	
6100000	633.585249	1	-0.298782531115	0.659774661210	0.220689665215	-0.013205203557	0.000071372186	0.983384381501	N\A	0.026568461446	0.022935061217	0.002934045866	31	8	
6150000	635.548625	1	-0.078378019312	0.533440664228	0.318172022370	-0.016387615193	0.000074067122	0.985315614016	N\A	0.025385436307	0.022344762575	0.002590464541	41	6	
6200000	604.292680	1	-0.141608934874	0.584384749701	0.252354501702	-0.008927119520	0.000056355074	0.982176302166	N\A	0.025877100416	0.023123077800	0.002593153719	40	6	
6250000	624.237968	1	-0.090503263150	0.563754391982	0.258036177064	-0.006823225270	0.000042578229	0.984877603650	N\A	0.026518928280	0.023332880063	0.002645465635	41	8	
6300000	632.938915	1	-0.099807730163	0.568477423146	0.265677216963	-0.010002984220	0.000017428353	0.986620640722	N\A	0.025375360899	0.022173763322	0.002192448481	48	7	
6350000	619.137935	1	-0.115766730943	0.562123975808	0.285670892844	-0.014139050609	0.000064867794	0.981902210089	N\A	0.026548741719	0.023787433070	0.002736832957	32	8	
6400000	615.048264	1	-0.218871500501	0.640434638085	0.214724931295	-0.010887024462	0.000028102789	0.984019770631	N\A	0.027045272396	0.023230234520	0.002509890314	47	5	
6450000	621.802755	1	-0.126888842710	0.584104662230	0.262455566815	-0.011784789189	0.000023618784	0.982859639246	N\A	0.025565670960	0.022314124723	0.002534735586	42	7	
6500000	636.384966	1	-0.268084607474	0.663383997047	0.224285135843	-0.015467805228	0.000024882329	0.987422076887	N\A	0.023462972736	0.020176478371	0.002574747291	40	5	
6550000	616.196346	1	-0.195085743177	0.602856120063	0.265011116835	-0.011792014767	0.000019723489	0.984740083362	N\A	0.025637770783	0.022243990305	0.002851255747	41	5	
6600000	607.847071	1	-0.193135410970	0.612616827387	0.235966164983	-0.008260123104	0.000039652218	0.981020623915	N\A	0.026171377746	0.023776700447	0.002985911194	46	2	
6650000	625.766180	1	-0.110487341792	0.555253095652	0.308849831979	-0.017910946241	0.000074246331	0.985222149662	N\A	0.024709972004	0.022637151862	0.002448188191	39	4	
6700000	621.048271	1	-0.157729579453	0.586589804972	0.280217899618	-0.017775375899	0.000102326207	0.981721638962	N\A	0.026952015249	0.022814692550	0.002992280075	45	3	
6750000	627.944611	1	-0.197936580729	0.623868999798	0.244318123150	-0.014287006439	0.000105294213	0.988613159907	N\A	0.024751246990	0.020673101630	0.002656439841	40	3	
6800000	635.243306	1	-0.176040679327	0.606131599844	0.244149650854	-0.009996264696	0.000098563329	0.983558329890	N\A	0.025607122492	0.022896189023	0.002445050731	59	4	
6850000	621.102440	1	-0.002478609225	0.495897218026	0.332748527916	-0.014329991286	0.000076308412	0.981535724667	N\A	0.023382333679	0.021208369909	0.002474126605	48	3	
6900000	614.522977	1	-0.038636329667	0.522900589316	0.308474628049	-0.011876995879	0.000045285526	0.985400645317	N\A	0.025640698348	0.022840844853	0.002829103255	49	4	
6950000	616.841261	1	-0.205730949327	0.601719520462	0.251926470186	-0.010816589450	0.000070674230	0.980782599248	N\A	0.026719409192	0.023425246786	0.002790100782	44	2	
7000000	616.623539	1	-0.087412143997	0.538048314346	0.295446686856	-0.012006474930	0.000057744445	0.986806077681	N\A	0.024390497618	0.021446836973	0.002476059188	51	6	
7050000	598.706978	1	-0.146389676723	0.584428555617	0.253730393824	-0.010110309546	0.000044915772	0.981082850283	N\A	0.025823016405	0.023357197530	0.002922237434	39	3	
7100000	616.314231	1	-0.134719854418	0.554544907715	0.298385073457	-0.014999876442	0.000077033078	0.982971002366	N\A	0.025066782149	0.022017052772	0.002395625110	38	3	
7150000	604.476367	1	-0.247101614113	0.631239161795	0.217994420077	-0.007693075231	0.000074699611	0.980724823364	N\A	0.026548039174	0.023323454874	0.002887652832	42	5	
7200000	603.799440	1	-0.018034668512	0.507221201716	0.324510597344	-0.015185071206	0.000082295583	0.980509797798	N\A	0.024048894139	0.021771389055	0.002795034262	39	1	
7250000	616.777946	1	-0.166118961194	0.594007055379	0.245503564305	-0.009128370246	0.000091343296	0.981502787395	N\A	0.027113284220	0.023537110051	0.003103870500	44	2	
7300000	628.710253	1	-0.326849235513	0.695720998018	0.174825234322	-0.008944534627	0.000043024860	0.985766242633	N\A	0.025082411888	0.021256408670	0.002457800830	46	4	
7350000	609.197230	1	-0.260681509366	0.677608869025	0.186999933433	-0.010953508047	0.000023155903	0.983064104149	N\A	0.023226839454	0.021316140760	0.002597991567	57	4	
7400000	593.414407	1	-0.155400686114	0.600426962246	0.227514852416	-0.006749854540	0.000052913644	0.978037382983	N\A	0.025867854826	0.023795970411	0.003057681693	48	2	
7450000	615.571064	1	-0.152803150676	0.613322865584	0.250284350198	-0.012526767766	0.000046109680	0.982650467010	N\A	0.024467968567	0.021865516629	0.002574339194	35	3	
7500000	594.972964	1	-0.031198481472	0.523803227505	0.299130207767	-0.013792045872	0.000080759120	0.977929682911	N\A	0.024907230552	0.022128540112	0.002854094607	35	4	
7550000	612.098423	1	-0.175049265161	0.581654442899	0.288222156581	-0.016382024828	0.000053452622	0.983268644724	N\A	0.025789726121	0.022287312227	0.002246541845	35	3	
7600000	614.173900	1	-0.219254416248	0.621464183479	0.215154819360	-0.004390393127	0.000050722012	0.984742674051	N\A	0.025720805745	0.023056970200	0.002828228199	43	3	
7650000	612.094217	1	-0.227470553167	0.632790594929	0.240617379197	-0.013472014786	0.000024812435	0.980647390999	N\A	0.027463103477	0.023994688478	0.002870796634	44	3	
7700000	624.989563	1	-0.113895518781	0.593532382217	0.244847142403	-0.009306119903	0.000032758310	0.982858886159	N\A	0.023967809632	0.021689799315	0.002611957110	47	5	
7750000	638.703787	1	-0.103351594546	0.575326860685	0.276744429909	-0.013127241740	0.000018610528	0.986820211873	N\A	0.024034269869	0.020899039872	0.002666264293	43	4	
7800000	640.350830	1	-0.144273665474	0.595481173566	0.260735192303	-0.013296317663	0.000102843750	0.986920304778	N\A	0.025693340441	0.019955628094	0.002456146918	41	5	
7850000	622.074060	1	-0.212297023802	0.648488181952	0.216754460939	-0.011862334218	0.000196647579	0.981929088322	N\A	0.021697819059	0.019693778227	0.002545746443	35	5	
7900000	609.519464	1	-0.170143361917	0.584198338029	0.281162877416	-0.014988878549	0.000046595838	0.982167680968	N\A	0.024814663566	0.022471196096	0.002964577875	42	2	
7950000	608.807505	1	-0.053654479121	0.510977557405	0.337712398739	-0.018300295851	0.000084801367	0.980404847448	N\A	0.025054270557	0.022684884750	0.002734462393	40	1	
8000000	589.337658	1	-0.167009243437	0.576864430965	0.289617258098	-0.016223270119	0.000062375735	0.980222431457	N\A	0.026430886854	0.022961296944	0.003132482211	41	1	
8050000	598.401641	1	-0.148650320291	0.604995803291	0.236278486175	-0.010613189605	0.000048477962	0.980873939161	N\A	0.023889223078	0.021836831189	0.002417608974	34	3	
8100000	621.445348	1	-0.053452369266	0.531574293595	0.287928370220	-0.009350581842	0.000079777852	0.985252869001	N\A	0.026941457346	0.022810581278	0.002710738548	43	3	
8150000	613.223220	1	-0.041641476617	0.514503671653	0.312597380450	-0.013351582739	0.000061179634	0.980734862206	N\A	0.026829388687	0.023544013307	0.002650250155	42	5	
8200000	619.565394	1	-0.149727351837	0.597637197694	0.233096363265	-0.008395484324	0.000048735437	0.986287291228	N\A	0.023898833327	0.021475128421	0.002701845477	37	5	
