Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m5-bm-001.txt
Log File Name:                   DIE_d1_m5-bm-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            772592957
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m5-bm-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	652.626131	1	-1.333352930799	1.166820819301	-0.027919243001	0.000056424624	0.985727082585	N\A	0.025703328489	0.003743364569	
1050000	653.218972	1	-1.395082460126	1.213289270588	-0.035928471110	0.000056230477	0.985776193062	N\A	0.025659070179	0.003736918906	
1100000	653.635406	1	-1.371231739531	1.202235372072	-0.034820527204	0.000056094501	0.985810589017	N\A	0.025628027068	0.003732397870	
1150000	653.600170	1	-1.290861836634	1.154896602303	-0.028182040474	0.000056105993	0.985807681874	N\A	0.025630652283	0.003732780199	
1200000	653.601666	1	-1.371669153666	1.202727951961	-0.034924296372	0.000056105505	0.985807805346	N\A	0.025630540791	0.003732763962	
1250000	652.380379	1	-1.258260511620	1.131296533726	-0.024223142577	0.000056505300	0.985706674951	N\A	0.025721697430	0.003746039773	
1300000	651.738309	1	-1.251233088667	1.137987042749	-0.026760586239	0.000056716627	0.985653218776	N\A	0.025769751342	0.003753038217	
1350000	653.029510	1	-1.270499261776	1.140984298141	-0.025947763129	0.000056292450	0.985760516584	N\A	0.025673206094	0.003738977623	
1400000	653.353973	1	-1.365249052636	1.201643426863	-0.035170468890	0.000056186359	0.985787352822	N\A	0.025649002366	0.003735452657	
1450000	653.745469	1	-1.375068060787	1.200240807011	-0.033912611426	0.000056058617	0.985819666004	N\A	0.025619828613	0.003731203869	
1500000	651.896341	1	-1.392587784315	1.220733544796	-0.038288674645	0.000056664540	0.985666394398	N\A	0.025757915569	0.003751314487	
1550000	653.351364	1	-1.305514916287	1.155424283330	-0.027059461103	0.000056187212	0.985787137225	N\A	0.025649196905	0.003735480989	
1600000	652.603052	1	-1.397094532814	1.206462705687	-0.033788083269	0.000056432195	0.985725167295	N\A	0.025705053002	0.003743615723	
1650000	654.079098	1	-1.324710260532	1.174010214379	-0.030740808365	0.000055949985	0.985847144948	N\A	0.025594993260	0.003727586914	
1700000	653.727900	1	-1.332437830445	1.182330879692	-0.032464213174	0.000056064343	0.985818217428	N\A	0.025621137162	0.003731394442	
1750000	653.788913	1	-1.325326696048	1.177742280109	-0.031761660785	0.000056044459	0.985823247223	N\A	0.025616593287	0.003730732684	
1800000	653.694191	1	-1.315519460415	1.162396121642	-0.028196488701	0.000056075332	0.985815437763	N\A	0.025623647943	0.003731760106	
1850000	653.718318	1	-1.295373994381	1.155645866335	-0.028005295286	0.000056067467	0.985817427325	N\A	0.025621850862	0.003731498384	
1900000	651.805176	1	-1.255445741028	1.126668077397	-0.023135424992	0.000056694582	0.985658795160	N\A	0.025764742693	0.003752308771	
1950000	653.319953	1	-1.287795591020	1.156000225208	-0.028766472427	0.000056197474	0.985784541392	N\A	0.025651539078	0.003735822097	
2000000	653.342982	1	-1.280298873687	1.148509753093	-0.027262002679	0.000056189950	0.985786444537	N\A	0.025649821925	0.003735572015	
2050000	654.130294	1	-1.334904361454	1.177358555529	-0.030818136814	0.000055933334	0.985851356979	N\A	0.025591184313	0.003727032189	
2100000	654.048019	1	-1.349318155649	1.184442578705	-0.031603953636	0.000055960096	0.985844587380	N\A	0.025597305796	0.003727923705	
2150000	653.277233	1	-1.277822279246	1.146784619101	-0.026980743214	0.000056211433	0.985781010257	N\A	0.025654724816	0.003736286059	
2200000	653.680190	1	-1.356609038345	1.185298663571	-0.031216273638	0.000056079897	0.985814283114	N\A	0.025624690827	0.003731911989	
2250000	654.108757	1	-1.324843491368	1.172332083993	-0.030246083199	0.000055940338	0.985849585226	N\A	0.025592786581	0.003727265539	
2300000	653.896140	1	-1.334162527337	1.182042302070	-0.032231119940	0.000056009531	0.985832082422	N\A	0.025608609690	0.003729569974	
2350000	653.445101	1	-1.370949224638	1.203674203400	-0.035259342181	0.000056156599	0.985794880875	N\A	0.025642208676	0.003734463242	
2400000	654.044831	1	-1.346245450912	1.182332394134	-0.031263686019	0.000055961133	0.985844325085	N\A	0.025597542949	0.003727958244	
2450000	652.703343	1	-1.278304928236	1.153179086591	-0.028779742761	0.000056399300	0.985733488319	N\A	0.025697559972	0.003742524457	
2500000	654.001055	1	-1.357135406964	1.189329782858	-0.032331058018	0.000055975378	0.985840721776	N\A	0.025600800653	0.003728432687	
2550000	653.457542	1	-1.332508258340	1.183952592532	-0.032924981732	0.000056152538	0.985795908260	N\A	0.025641281373	0.003734328192	
2600000	653.724894	1	-1.324397593307	1.177646953222	-0.031815027754	0.000056065323	0.985817969569	N\A	0.025621361055	0.003731427049	
2650000	653.732882	1	-1.295984721704	1.156756164866	-0.028271832360	0.000056062720	0.985818628174	N\A	0.025620766127	0.003731340406	
2700000	653.186648	1	-1.363482161759	1.201675152290	-0.035333283842	0.000056241045	0.985773519726	N\A	0.025661481351	0.003737270063	
2750000	653.528932	1	-1.294132304805	1.158926860135	-0.029057899763	0.000056129236	0.985801802589	N\A	0.025635960588	0.003733553287	
2800000	652.717150	1	-1.327052299672	1.183993941689	-0.033411436169	0.000056394773	0.985734633539	N\A	0.025696528537	0.003742374242	
2850000	653.816394	1	-1.319678064678	1.165375980675	-0.028692687594	0.000056035506	0.985825512109	N\A	0.025614546945	0.003730434660	
2900000	653.400722	1	-1.308633622715	1.169893581884	-0.030953940333	0.000056171090	0.985791215204	N\A	0.025645516985	0.003734945055	
