Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m6-glob-002.txt
Log File Name:                   MED_d1_m6-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            392926372
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m6-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1800000	614.158916	1	-0.066483161170	0.628086473766	0.192442092822	0.000111453450	0.984785834588	N\A	0.023458490364	0.016517170414	41	5	-0.007610011293	Global Trend	
1850000	637.582058	1	-0.139776424800	0.631762454261	0.183797872683	0.000052132481	0.985117586263	N\A	0.021203557399	0.013720051856	42	6	-0.001755887779	Global Trend	
1900000	617.497971	1	-0.254859420439	0.661451022424	0.171820803613	0.000083580728	0.986242210597	N\A	0.024929634951	0.017613479055	28	5	-0.001079096200	Global Trend	
1950000	625.988780	1	-0.073330516843	0.612991587749	0.194922185315	0.000043321695	0.985847312499	N\A	0.021181487220	0.014731499815	44	7	-0.001711015306	Global Trend	
2000000	621.823458	1	-0.275508549355	0.693937241870	0.150492537513	0.000019188549	0.985640417961	N\A	0.023685363249	0.016351023415	33	4	-0.000363125598	Global Trend	
2050000	623.424879	1	-0.165951067850	0.649466625842	0.172481727680	0.000040784988	0.984276872117	N\A	0.022639848490	0.015672884289	44	5	-0.001194772030	Global Trend	
2100000	627.720698	1	-0.122834529661	0.626492166136	0.184051744026	0.000084867555	0.985556329314	N\A	0.024290222653	0.016936623197	52	3	-0.002755432727	Global Trend	
2150000	628.446362	1	-0.159844648445	0.694569556470	0.147730542695	0.000098326117	0.984353936173	N\A	0.023442650985	0.016414605198	40	5	-0.008093356125	Global Trend	
2200000	631.986745	1	-0.108491430220	0.605613724472	0.205575432597	0.000067615023	0.984059397215	N\A	0.025486425057	0.017640606138	53	6	-0.002095618320	Global Trend	
2250000	621.196390	1	-0.120735077031	0.651822181526	0.175096476744	0.000134030166	0.981499660244	N\A	0.026895158947	0.018760099221	47	4	-0.004433176695	Global Trend	
2300000	617.221462	1	-0.247356724506	0.674750743852	0.152098436066	0.000095108026	0.982255202381	N\A	0.027568037684	0.018986605369	39	6	-0.001544880301	Global Trend	
2350000	637.554089	1	-0.205667623386	0.686259722814	0.159704099814	0.000075777777	0.985516262238	N\A	0.024635370322	0.017444902557	39	9	-0.004277810592	Global Trend	
2400000	610.180318	1	-0.296127675087	0.695558802432	0.144800323614	0.000072411961	0.984166909426	N\A	0.023738851832	0.015893858689	46	4	-0.000757482923	Global Trend	
2450000	609.529711	1	-0.291117153916	0.692239743358	0.141921293487	0.000063006128	0.984998740886	N\A	0.026172390150	0.017993396705	49	6	-0.000321867391	Global Trend	
2500000	614.628492	1	-0.132661636099	0.672478916028	0.167060847549	0.000109623139	0.982657315752	N\A	0.025148046200	0.017847980485	32	5	-0.008423850805	Global Trend	
2550000	631.457617	1	-0.182575552858	0.638998438571	0.181356454632	0.000062709427	0.984434341359	N\A	0.024185514323	0.016684039991	41	7	-0.001239019520	Global Trend	
2600000	635.443788	1	-0.197291390309	0.650183743260	0.170021687929	0.000007212216	0.983679492040	N\A	0.024324763626	0.016699025359	54	7	0.000014834869	Global Trend	
2650000	615.247683	1	-0.208361208752	0.677348117582	0.156826126757	0.000028667959	0.984425332119	N\A	0.024274647988	0.017033517588	45	6	-0.000777018799	Global Trend	
2700000	616.070256	1	-0.257036726270	0.711797217977	0.129665673494	0.000085785833	0.980880239583	N\A	0.023283943992	0.016250561433	37	6	-0.002921875236	Global Trend	
2750000	623.812460	1	-0.172562081665	0.634800565254	0.192430187593	0.000098352086	0.985248106263	N\A	0.023342601431	0.016267869024	43	5	-0.001529279636	Global Trend	
2800000	617.434692	1	-0.117148000163	0.599430073651	0.211320408550	0.000048585430	0.981884786999	N\A	0.025009514942	0.017471654955	46	6	-0.001081128061	Global Trend	
2850000	623.945407	1	-0.111752553908	0.647089683388	0.183914342035	0.000095528060	0.986098556275	N\A	0.024853139740	0.017493192059	36	5	-0.005527424923	Global Trend	
2900000	640.522904	1	-0.209135982968	0.646340654947	0.179578171180	0.000040857929	0.985269500683	N\A	0.023307876985	0.016353326356	40	9	-0.000029225335	Global Trend	
2950000	635.918989	1	-0.242262720107	0.708013508443	0.138295692965	0.000058713466	0.983986808552	N\A	0.022519336953	0.015660354852	40	7	-0.002296786555	Global Trend	
3000000	620.363946	1	-0.080669224352	0.614428495361	0.201569607685	0.000107751073	0.979483105623	N\A	0.026652452708	0.018462786917	39	4	-0.003278979711	Global Trend	
3050000	621.045837	1	-0.212486717821	0.652030574723	0.179629327851	0.000013653737	0.983692177258	N\A	0.024822961466	0.016950637536	41	7	-0.000401502356	Global Trend	
3100000	617.386717	1	-0.097810056923	0.663212645887	0.152799178324	0.000037022593	0.981542648946	N\A	0.026260343114	0.018318478544	41	6	-0.001105769805	Global Trend	
3150000	627.740473	1	-0.263635688561	0.703648313887	0.133523840524	0.000021762665	0.985076897393	N\A	0.022930858394	0.015890695920	43	7	-0.000159423506	Global Trend	
3200000	618.740509	1	-0.174014168803	0.665813444491	0.167442224014	0.000087712886	0.983973559061	N\A	0.024383392039	0.017059977219	33	4	-0.002119831137	Global Trend	
3250000	626.998012	1	-0.233851876368	0.688356953761	0.154335624896	0.000075702623	0.982211367800	N\A	0.025457174322	0.017642771376	34	4	-0.001814423211	Global Trend	
3300000	600.687743	1	-0.181617466942	0.634257796796	0.181408373309	0.000051199301	0.979941279080	N\A	0.025015458164	0.017116851016	32	4	-0.000733198722	Global Trend	
3350000	632.808868	1	-0.273193240773	0.701436832190	0.142959249067	0.000017300592	0.985449432544	N\A	0.023959091532	0.016703377347	58	6	-0.000825628453	Global Trend	
3400000	627.005136	1	-0.309462803631	0.713314666334	0.147147358983	0.000030577664	0.984577498025	N\A	0.021717841605	0.015362559650	45	5	-0.001762253105	Global Trend	
3450000	621.419263	1	-0.280973513592	0.725781532915	0.120255619331	0.000025916998	0.983641103825	N\A	0.023212425245	0.016176979434	25	4	-0.001372131567	Global Trend	
3500000	618.232041	1	-0.115828743889	0.603622434534	0.197190759795	0.000002986082	0.981790271813	N\A	0.023003748814	0.015918533096	38	5	-0.000002079650	Global Trend	
3550000	603.732749	1	-0.179822936057	0.641171552026	0.174377541906	0.000068067849	0.978210177429	N\A	0.025646021611	0.017957148049	36	6	-0.001271880696	Global Trend	
3600000	610.749319	1	-0.040103711069	0.639928843952	0.181454622680	0.000064629808	0.990011159700	N\A	0.023673336651	0.016487194769	42	3	-0.004102997538	Global Trend	
3650000	598.564285	1	-0.151419567670	0.591392624407	0.212787572184	0.000140928526	0.979301673929	N\A	0.027359195504	0.018895250154	40	2	0.001399026894	Global Trend	
3700000	610.478858	1	-0.267639657965	0.683621554515	0.152294682697	0.000075492947	0.982094807368	N\A	0.025754335771	0.017841254721	40	6	0.000583722452	Global Trend	
3750000	614.589247	1	-0.255577793312	0.718453931131	0.118298678934	0.000052813897	0.981123251353	N\A	0.024914622269	0.017264853019	41	5	-0.002159413386	Global Trend	
3800000	619.781401	1	-0.171225064600	0.660462305311	0.170692178411	0.000201123649	0.981736961309	N\A	0.024827397485	0.017357838977	45	5	-0.003693885478	Global Trend	
3850000	606.387784	1	-0.170426355003	0.626130608480	0.181785487962	0.000064571873	0.980798122796	N\A	0.021999970901	0.015288302313	39	4	-0.000609262555	Global Trend	
3900000	629.249417	1	-0.070967716312	0.576923426637	0.234274906239	0.000059090330	0.986291703231	N\A	0.018600313810	0.012477618712	39	6	-0.001865297383	Global Trend	
3950000	616.054804	1	-0.110973023912	0.588216258949	0.220285533703	0.000022648892	0.979016736781	N\A	0.026613260165	0.018540464770	43	4	-0.000116626550	Global Trend	
4000000	613.155542	1	-0.404942075020	0.770144343795	0.090715587903	0.000071016321	0.982295185387	N\A	0.025949968561	0.017938546617	47	4	-0.001900474938	Global Trend	
4050000	631.711938	1	-0.258327279305	0.690304101463	0.156662934249	0.000069369829	0.985854067438	N\A	0.023470089365	0.016611983012	52	7	-0.002179814231	Global Trend	
4100000	607.177455	1	-0.271361273981	0.678134013527	0.139414502231	0.000083689414	0.979607565591	N\A	0.025549319799	0.017766150465	36	4	0.000192528446	Global Trend	
4150000	618.461622	1	-0.196286138141	0.709017328554	0.136843902658	0.000072918136	0.982962510979	N\A	0.023999414927	0.016898246666	34	5	-0.003709623532	Global Trend	
4200000	617.710147	1	-0.261364170077	0.681960339697	0.156731675634	0.000048631275	0.981544361170	N\A	0.025425636499	0.017587472772	38	6	0.000117132693	Global Trend	
4250000	623.625455	1	-0.275233483797	0.714232915263	0.133221911596	0.000077268830	0.982335376893	N\A	0.023666957926	0.016118037524	55	5	-0.002810655090	Global Trend	
4300000	612.595383	1	-0.096414930045	0.615519782289	0.204354848266	0.000114662788	0.980643330205	N\A	0.026731629538	0.018886915416	39	6	-0.004303194838	Global Trend	
4350000	625.865637	1	-0.127735873128	0.617375601184	0.197769575266	0.000095084441	0.983529417843	N\A	0.026974318977	0.018803897909	44	4	-0.001640553613	Global Trend	
4400000	592.593682	1	-0.357723339625	0.745380205964	0.114340501487	0.000102379348	0.980264430001	N\A	0.025793733298	0.018360852773	38	5	-0.001828216455	Global Trend	
4450000	622.967534	1	-0.280340857136	0.712123267412	0.130540754094	0.000021747760	0.983343294385	N\A	0.024403708424	0.017519054184	37	5	-0.001220498822	Global Trend	
4500000	625.666796	1	-0.210228937752	0.666942334619	0.160149818850	0.000043754142	0.982026868076	N\A	0.024921277955	0.017350079926	43	8	-0.000314352469	Global Trend	
4550000	612.247868	1	-0.118439536318	0.620196350159	0.204497470876	0.000067236918	0.983503938353	N\A	0.025104199945	0.017683122421	35	5	-0.003598005944	Global Trend	
4600000	616.494333	1	-0.152939709374	0.643170528813	0.173973054974	0.000104873416	0.983026157669	N\A	0.025226599166	0.017447532362	39	4	-0.000838175228	Global Trend	
4650000	617.269944	1	-0.245982194974	0.681037465726	0.155617608359	0.000135283168	0.982314819902	N\A	0.024468211571	0.016652028905	51	4	0.000065169733	Global Trend	
4700000	610.819324	1	-0.288149964853	0.689747884456	0.154655618217	0.000220664297	0.981175037169	N\A	0.026396576843	0.018214864516	41	3	-0.002282786709	Global Trend	
4750000	612.817094	1	-0.293087512723	0.693450635960	0.154589508370	0.000079813737	0.983122399752	N\A	0.024374024843	0.016953767437	38	3	-0.002346873356	Global Trend	
4800000	629.162564	1	-0.272520245711	0.681061247770	0.165169131175	0.000127558597	0.986680278303	N\A	0.021540877696	0.014973085982	51	5	-0.003878417186	Global Trend	
4850000	612.355425	1	-0.123556035295	0.600035552321	0.211149099885	0.000086554138	0.982699523587	N\A	0.023883631178	0.016572187674	46	4	-0.001177801011	Global Trend	
4900000	620.058688	1	-0.123049762548	0.642352541564	0.178028017772	0.000080118174	0.986906911886	N\A	0.025473910614	0.017888931060	46	4	-0.002769166276	Global Trend	
4950000	615.997572	1	-0.083450465202	0.628659518619	0.179728921862	0.000141101201	0.984198655119	N\A	0.024651554932	0.017819011286	42	3	-0.004284394668	Global Trend	
5000000	608.080156	1	-0.144613354315	0.659339624781	0.168345433080	0.000109316386	0.982978831856	N\A	0.023992073997	0.016771508892	52	3	-0.004119390749	Global Trend	
5050000	613.028872	1	-0.168470381180	0.645413646393	0.194167681895	0.000370683606	0.985039488501	N\A	0.026255363229	0.018304716317	45	3	-0.008667993754	Global Trend	
5100000	619.073480	1	-0.303008291851	0.742974902873	0.118193062866	0.000225980714	0.984252750230	N\A	0.016031616140	0.010393017189	46	7	-0.007804240783	Global Trend	
5150000	602.874175	1	-0.197295299338	0.653134971920	0.172640192369	0.000148356275	0.981925135857	N\A	0.027029277008	0.018276788288	42	4	-0.001977296351	Global Trend	
5200000	614.195966	1	-0.122333785873	0.625098699473	0.192755571055	0.000061445125	0.983519133440	N\A	0.025737151850	0.017919176504	50	6	-0.002060430300	Global Trend	
5250000	626.485536	1	-0.222900342072	0.675656482210	0.159457692833	0.000032292506	0.983460640372	N\A	0.023002475297	0.015936907690	45	6	-0.001367765905	Global Trend	
5300000	619.426426	1	-0.338574965968	0.739386926551	0.115157631815	0.000036137085	0.982178185519	N\A	0.025517456496	0.017743547788	48	6	-0.000154985630	Global Trend	
5350000	610.505958	1	-0.326874527861	0.729486232367	0.128191668615	0.000030161248	0.983472920247	N\A	0.025552915888	0.017749882836	36	4	-0.000879981046	Global Trend	
5400000	606.713224	1	-0.162855243007	0.649081272195	0.168907177221	0.000027222226	0.980822785233	N\A	0.023816885915	0.016492526061	51	3	-0.000740244060	Global Trend	
5450000	617.089517	1	-0.210938741088	0.674302938701	0.163245589512	0.000131484520	0.985890797193	N\A	0.024447166585	0.017290716138	44	8	-0.002886214541	Global Trend	
5500000	609.190939	1	-0.359529279743	0.740860306566	0.113370105253	0.000040164851	0.983219646657	N\A	0.025717982077	0.017831544253	36	5	0.000075091793	Global Trend	
5550000	616.408547	1	-0.095994227905	0.610337931780	0.188792846137	0.000066813928	0.980962955837	N\A	0.025449544125	0.016967575750	37	3	-0.000172089805	Global Trend	
5600000	633.660020	1	-0.280765933789	0.708983781007	0.152031446902	0.000052575250	0.987229460146	N\A	0.022591082885	0.016097986767	45	7	-0.002782704579	Global Trend	
5650000	629.255149	1	-0.214486449795	0.677057932383	0.156833391950	0.000069920831	0.986732123987	N\A	0.014468754975	0.010024749658	42	7	-0.000964510883	Global Trend	
5700000	610.281366	1	-0.300380440518	0.679445635548	0.153970515497	0.000146034818	0.981149267265	N\A	0.024849429636	0.016878801383	40	5	0.001531468810	Global Trend	
5750000	616.387184	1	-0.110383099226	0.641878848701	0.183681479675	0.000080336485	0.978591707843	N\A	0.025554200260	0.017798200315	33	5	-0.002913482759	Global Trend	
5800000	625.412912	1	-0.195013641606	0.635131287554	0.186639866082	0.000016687949	0.984124287701	N\A	0.024091668217	0.016730925966	39	8	-0.000031933348	Global Trend	
5850000	632.236232	1	-0.269873632850	0.704298820922	0.131452862002	0.000019559875	0.983267776806	N\A	0.022638598182	0.015723003888	37	6	-0.000281163444	Global Trend	
5900000	628.897451	1	-0.090239367897	0.590502187154	0.215280412290	0.000019619286	0.987114745862	N\A	0.016536806060	0.011388255954	40	8	-0.000205372568	Global Trend	
5950000	627.382887	1	-0.177809626537	0.632791611997	0.185469474112	0.000025648254	0.983014621537	N\A	0.025381646696	0.017916014223	37	7	0.000123073581	Global Trend	
6000000	608.063045	1	-0.035347500072	0.588384966212	0.215290188498	0.000042757381	0.980899720914	N\A	0.026100680965	0.018041841686	35	4	-0.001679242865	Global Trend	
6050000	628.245672	1	-0.188935876896	0.644710816516	0.179380055085	0.000044607552	0.980623963994	N\A	0.025400692032	0.017358341628	43	4	0.000214504522	Global Trend	
6100000	635.380307	1	-0.184761354271	0.665720480189	0.162276637957	0.000021140142	0.987118855412	N\A	0.023605021552	0.016449141489	53	7	-0.001221284219	Global Trend	
6150000	628.031576	1	-0.207977935978	0.679746760776	0.154880350671	0.000035390682	0.987127883841	N\A	0.022920310934	0.016016486175	45	5	-0.001896341253	Global Trend	
6200000	604.955552	1	-0.242837506536	0.654140792966	0.184357952106	0.000031665295	0.983517392584	N\A	0.025278020464	0.016685792418	42	3	-0.000140289136	Global Trend	
6250000	607.918417	1	-0.173075422289	0.657747260636	0.160125629223	0.000058611224	0.980635112548	N\A	0.024322371589	0.016876643491	38	5	-0.000568604976	Global Trend	
6300000	617.615381	1	-0.152900039826	0.633003372645	0.184720559082	0.000073273628	0.982827669820	N\A	0.025309858948	0.017659499932	38	6	-0.000803904209	Global Trend	
6350000	608.054390	1	-0.165232673971	0.626460172179	0.187774629293	0.000076564161	0.981918636373	N\A	0.025378078704	0.017594305876	43	3	-0.000681934521	Global Trend	
6400000	601.675531	1	-0.038334054271	0.576830638411	0.220082018126	0.000077865836	0.978753516825	N\A	0.023322844085	0.015742627555	48	6	-0.002188939050	Global Trend	
6450000	610.083308	1	-0.162023751550	0.638284406922	0.178867867759	0.000114700915	0.981405098690	N\A	0.025153852712	0.017294646757	41	5	-0.002348215561	Global Trend	
6500000	612.438034	1	-0.137712691182	0.690148001848	0.142283717014	0.000078040387	0.983015800848	N\A	0.023835280173	0.016275234815	42	7	-0.003044028687	Global Trend	
6550000	620.790941	1	-0.050789059535	0.572695685107	0.224982260291	0.000090238582	0.984303950953	N\A	0.024320369253	0.016584284612	45	7	-0.001709277775	Global Trend	
6600000	623.052614	1	-0.168191950776	0.633522435067	0.182134876591	0.000046703103	0.981503416368	N\A	0.023932378104	0.016322201799	36	9	-0.001549159817	Global Trend	
6650000	627.133597	1	-0.003152107220	0.596368133171	0.198717050683	0.000085485199	0.982295473608	N\A	0.025816109631	0.017641541896	40	7	-0.002094051044	Global Trend	
6700000	608.718458	1	-0.000764176279	0.585573500406	0.223424972909	0.000130613769	0.980366841740	N\A	0.027970746247	0.019439603790	44	4	-0.004711726150	Global Trend	
6750000	615.718901	1	-0.249639718364	0.713169191618	0.137594431588	0.000086351185	0.986893412505	N\A	0.013846936933	0.011308474006	43	7	-0.002284990900	Global Trend	
6800000	608.441903	1	-0.175168629675	0.657276533008	0.166603705080	0.000130573994	0.979866694205	N\A	0.027649427619	0.019450626586	37	7	-0.002992762045	Global Trend	
6850000	606.878222	1	-0.191828977499	0.662770160194	0.161701024655	0.000091318244	0.980106569729	N\A	0.025599619079	0.017650658393	40	6	-0.003105805333	Global Trend	
6900000	614.100242	1	-0.149615956897	0.619918634493	0.200948867694	0.000099633929	0.985006745647	N\A	0.025294135516	0.017342948307	47	6	-0.001515265742	Global Trend	
6950000	610.256176	1	-0.138550312023	0.622722762483	0.197329214920	0.000084705934	0.981132290073	N\A	0.027283787209	0.018936434102	43	8	-0.003036590010	Global Trend	
7000000	627.488449	1	-0.084301849783	0.584969154604	0.220179446739	0.000071235607	0.990028175082	N\A	0.015589737939	0.012150406947	52	7	-0.001211774971	Global Trend	
7050000	627.969719	1	-0.177628974871	0.649280613803	0.172723671981	0.000093484558	0.983344388368	N\A	0.023678846288	0.016039208164	42	8	-0.001044313498	Global Trend	
7100000	618.232223	1	-0.183962744207	0.652275692802	0.169830632162	0.000036534735	0.984866308951	N\A	0.023628281107	0.016202031700	43	5	-0.000470294273	Global Trend	
7150000	617.097235	1	-0.306238412001	0.707910359875	0.141526008503	0.000046507994	0.982160375002	N\A	0.024913120035	0.017249862018	33	6	-0.001429234212	Global Trend	
7200000	619.410370	1	-0.196932677843	0.631680250480	0.177749039328	0.000070006480	0.979773874591	N\A	0.023984091655	0.016091233588	38	5	0.000209289432	Global Trend	
7250000	614.170194	1	-0.179954809699	0.633214968340	0.188366415960	0.000055363152	0.982506987456	N\A	0.025418554881	0.017617651746	45	8	-0.000941526728	Global Trend	
7300000	610.408982	1	-0.271162583551	0.683487454372	0.159637534805	0.000053075807	0.980096878249	N\A	0.025257941445	0.017530721547	45	6	-0.000183199887	Global Trend	
7350000	600.557442	1	-0.178493389114	0.630019756152	0.189858515526	0.000076842495	0.978678070047	N\A	0.025239045586	0.017288301717	34	5	-0.001285253508	Global Trend	
7400000	625.704158	1	-0.200372125952	0.660004545044	0.170110430267	0.000032667239	0.983321726568	N\A	0.023767278122	0.016507468391	40	5	-0.001095998398	Global Trend	
7450000	598.547479	1	-0.144067432270	0.629371090677	0.183890095916	0.000070401346	0.982765881387	N\A	0.024968239541	0.017093438207	44	4	-0.001773444712	Global Trend	
7500000	606.221006	1	-0.253634569635	0.662987482849	0.159508147240	0.000015753043	0.980849870011	N\A	0.025378133707	0.017772716172	38	3	-0.000061874995	Global Trend	
7550000	619.178748	1	-0.239501836773	0.670025932429	0.163908368163	0.000109245768	0.983615872055	N\A	0.023287703152	0.016333683028	50	2	-0.003913564442	Global Trend	
7600000	598.168896	1	-0.113126827667	0.618905611257	0.196361736775	0.000066728941	0.980657005488	N\A	0.025351982288	0.017540727107	44	2	-0.002710370723	Global Trend	
7650000	602.069169	1	-0.271833018062	0.651816560515	0.176935454911	0.000071188767	0.980416235859	N\A	0.026886068198	0.018524936231	39	2	0.000433236658	Global Trend	
7700000	590.083978	1	-0.328055933622	0.702386535919	0.126997042986	0.000071931129	0.978046853189	N\A	0.027270548409	0.018481811745	38	2	0.000252311546	Global Trend	
7750000	622.632760	1	-0.049546625289	0.626402246820	0.187290207083	0.000148556897	0.981713775562	N\A	0.026867389917	0.018672886959	29	3	-0.005120545905	Global Trend	
7800000	617.824164	1	-0.140283146614	0.652052831030	0.174182259715	0.000090120697	0.983431223373	N\A	0.024953385766	0.017491447767	42	5	-0.004088122581	Global Trend	
7850000	629.435201	1	-0.195078590633	0.666125695813	0.163383360731	0.000051645419	0.986270962306	N\A	0.022523909568	0.015408454631	43	8	-0.002411886221	Global Trend	
7900000	632.502058	1	-0.298398372912	0.696169014002	0.147430135750	0.000041173898	0.984058566683	N\A	0.023061426666	0.016157416693	32	7	-0.000283959981	Global Trend	
7950000	603.187572	1	-0.105410006757	0.577975039484	0.219192681964	0.000048978426	0.979440554918	N\A	0.026067814207	0.018068467142	30	4	-0.000007918223	Global Trend	
8000000	605.738811	1	-0.101510253690	0.596483184767	0.201732991274	0.000082456173	0.980563046906	N\A	0.026740059774	0.017622174393	50	4	-0.000573882435	Global Trend	
8050000	616.067902	1	-0.201542214815	0.643236088543	0.176099932689	0.000065759367	0.981745046198	N\A	0.025360564823	0.017600235313	39	5	-0.000726791833	Global Trend	
8100000	627.975435	1	-0.160798783510	0.688840476478	0.144572728756	0.000164334963	0.984202071283	N\A	0.024580889371	0.017343658513	44	6	-0.008354769360	Global Trend	
8150000	624.385978	1	-0.283319345062	0.741897098585	0.108251275461	0.000104631900	0.981659558744	N\A	0.024172729944	0.017160316329	42	7	-0.004474200193	Global Trend	
8200000	611.118389	1	-0.181358295332	0.633645819101	0.181261337812	0.000053917432	0.981515661920	N\A	0.025469132435	0.017770293319	36	6	-0.000783936245	Global Trend	
8250000	641.796932	1	-0.171255128752	0.655130906624	0.169975926379	0.000052033843	0.983822878586	N\A	0.023558816402	0.016491043129	44	7	-0.001902360177	Global Trend	
8300000	628.824877	1	-0.302814009009	0.716450715740	0.125148015867	0.000089490607	0.981184710319	N\A	0.020927487742	0.014336394697	44	8	-0.000841034625	Global Trend	
