Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m5-glob-005.txt
Log File Name:                   MES_d1_m5-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            569847483
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m5-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
4600000	591.044519	1	-0.969908704780	1.024331691224	-0.024568401341	0.000122212950	0.999369664961	N\A	0.002020085534	0.001228030297	39	9	0.133055577430	Global Trend	
4650000	591.585215	1	-0.842626915965	1.087595634925	-0.035329601425	0.000043631778	0.984719633452	N\A	0.018980432084	0.003102025125	39	8	-0.000860678339	Global Trend	
4700000	593.888515	1	-0.907442326979	1.026906638016	-0.024959239152	0.000052630673	0.998516417753	N\A	0.002904572882	0.001171500544	44	9	-0.046127342545	Global Trend	
4750000	582.903009	1	-0.995839771883	1.027352031956	-0.027290796103	0.000104884386	0.999968634255	N\A	0.001319240333	0.001259279587	37	6	-0.724212741771	Global Trend	
4800000	589.685169	1	-1.001100901809	1.026740579230	-0.026902126456	0.000064684168	0.999875826872	N\A	0.001465275149	0.001252344091	40	8	-0.200115936428	Global Trend	
4850000	587.022123	1	-1.161286429952	1.091625038335	-0.040203610316	0.000128078601	0.985546252094	N\A	0.017180813873	0.003005498971	34	6	-0.010786218278	Global Trend	
4900000	587.045271	1	-1.062197034218	1.047576008333	-0.031024987441	0.000066807224	0.984917867560	N\A	0.014394859788	0.002432835294	42	6	-0.008768817702	Global Trend	
4950000	592.778876	1	-1.049404024349	1.021821969925	-0.026644330508	0.000088406881	0.997531840128	N\A	0.003539899384	0.001355019987	47	6	0.060674606260	Global Trend	
5000000	596.730387	1	-0.888198138684	1.061334727829	-0.032499437162	0.000065040817	0.989880916599	N\A	0.010626159471	0.001948025809	41	7	-0.012827812413	Global Trend	
5050000	595.468498	1	-1.083495717541	1.067034184686	-0.035296074779	0.000085512433	0.988855587949	N\A	0.014358436362	0.002618996613	39	7	-0.010532286224	Global Trend	
5100000	580.757849	1	-1.030240044814	1.056166850311	-0.031698370516	0.000073810538	0.981053776009	N\A	0.023280826734	0.003848886418	36	6	-0.000299167600	Global Trend	
5150000	586.561727	1	-1.167112816941	1.102092425835	-0.038300005025	0.000162283948	0.985373108199	N\A	0.023108806155	0.003748340958	39	7	-0.002538329819	Global Trend	
5200000	571.375469	1	-0.843397026180	1.103354719256	-0.040187265892	0.000202878561	0.982622541079	N\A	0.023931349554	0.003959865844	41	8	0.000093358708	Global Trend	
5250000	601.941426	1	-1.094993994112	1.047261194136	-0.029442007564	0.000074449051	0.986489103398	N\A	0.013712852992	0.002395955263	31	7	-0.011179964611	Global Trend	
5300000	587.521685	1	-1.204408430174	1.108950493909	-0.040143648639	0.000064030955	0.982702424406	N\A	0.020129336054	0.003280874654	48	9	-0.004757237747	Global Trend	
5350000	602.485072	1	-1.195042712004	1.124523783633	-0.042265557920	0.000085690483	0.985936435121	N\A	0.019226929659	0.003202117704	42	8	-0.001221050231	Global Trend	
5400000	593.204953	1	-0.911740443493	1.040783195502	-0.030297554749	0.000138069831	0.980982270096	N\A	0.017837836309	0.002793559110	39	8	-0.014476809596	Global Trend	
5450000	604.396441	1	-1.110825119193	1.078684448108	-0.035387902151	0.000077275526	0.988923803762	N\A	0.017513265709	0.003088479440	33	9	-0.005121917784	Global Trend	
5500000	595.040128	1	-1.363354303262	1.082355086810	-0.038105982702	0.000118350051	0.987819135194	N\A	0.013266682673	0.002380866723	36	8	-0.016520357382	Global Trend	
5550000	578.084859	1	-1.144302195703	1.099868323384	-0.040060286201	0.000060619121	0.982729552085	N\A	0.017866834100	0.002817186674	41	6	-0.004152386162	Global Trend	
5600000	587.520015	1	-1.151642916387	1.113888850446	-0.041363019714	0.000068053690	0.977185216852	N\A	0.026292847671	0.003960108791	38	8	-0.001341466061	Global Trend	
5650000	588.084414	1	-1.249786251468	1.149839980957	-0.046702805821	0.000093335314	0.981643116647	N\A	0.024409099968	0.004058807150	51	7	-0.003425918329	Global Trend	
5700000	598.111623	1	-1.140974798669	1.031348275651	-0.029839926851	0.000129009246	0.999920321605	N\A	0.001403979153	0.001264103777	37	9	-0.625115236369	Global Trend	
5750000	580.071829	1	-1.142272725957	1.081192802929	-0.035734838093	0.000076492126	0.982461121740	N\A	0.016439991011	0.002828398025	41	6	-0.008363368649	Global Trend	
5800000	584.704209	1	-1.168808444004	1.092530893455	-0.036989597963	0.000079958231	0.982977039555	N\A	0.021280389157	0.003471117830	39	7	-0.005254033871	Global Trend	
5850000	567.078546	1	-1.202359002412	1.045308620012	-0.025591194007	0.000106022181	0.990044663774	N\A	0.008423551602	0.001892807801	42	8	-0.032700997461	Global Trend	
5900000	601.086829	1	-1.068654732295	1.024466542451	-0.024885702145	0.000095228556	0.999964799539	N\A	0.001214503295	0.001175197443	31	9	0.680867171211	Global Trend	
5950000	593.482322	1	-1.135450902972	1.113276408822	-0.040186761712	0.000083338383	0.982059061368	N\A	0.024722899118	0.003778359303	46	6	0.001118774002	Global Trend	
6000000	593.427357	1	-1.000546174987	1.028304388825	-0.028185064025	0.000092558885	0.999646180660	N\A	0.001640099976	0.001130069973	30	7	0.207594088058	Global Trend	
6050000	579.169405	1	-0.985843394514	1.026633383195	-0.028735039020	0.000090286091	0.992972495340	N\A	0.007617846070	0.001717708459	36	5	-0.026382210729	Global Trend	
6100000	601.567395	1	-1.012152618152	1.033929226152	-0.026382517951	0.000042230029	0.989777501865	N\A	0.015178750300	0.002798324299	40	8	0.004203543397	Global Trend	
6150000	601.311533	1	-1.226495593805	1.070723558700	-0.033882605499	0.000113693277	0.990467935093	N\A	0.010838541638	0.002023009402	45	6	-0.024916600440	Global Trend	
6200000	600.368369	1	-1.185142608089	1.077331379056	-0.034999648233	0.000098225092	0.983943826125	N\A	0.015265931652	0.002612864242	48	8	-0.013568281900	Global Trend	
6250000	580.042903	1	-1.030897789088	1.030267628401	-0.029975346833	0.000101515138	0.999985217087	N\A	0.001272695028	0.001237172946	41	7	-1.237082450415	Global Trend	
6300000	601.413102	1	-1.100049731712	1.082288627011	-0.035777701023	0.000044834140	0.985011787959	N\A	0.016489181382	0.002407621417	36	9	-0.000459901404	Global Trend	
6350000	593.473631	1	-1.218785705428	1.063508641637	-0.032775753724	0.000155311747	0.988044001962	N\A	0.009536441874	0.001896982223	38	10	-0.038766245262	Global Trend	
6400000	583.447618	1	-1.035756108921	1.032458830469	-0.026889276034	0.000061530475	0.980363794360	N\A	0.021519913098	0.003382088588	39	8	-0.003266616017	Global Trend	
6450000	591.880840	1	-0.990958451694	1.030421170043	-0.030417416829	0.000053474786	0.999996750406	N\A	0.001170785470	0.001163958574	38	6	-1.072026731119	Global Trend	
6500000	596.904005	1	-1.047566192698	1.024655631940	-0.025764233008	0.000073001871	0.999667143283	N\A	0.001697754467	0.001257897112	36	9	0.183654723760	Global Trend	
6550000	590.042145	1	-1.133681846155	1.039713078794	-0.029680088472	0.000069013841	0.997768824423	N\A	0.003572803714	0.001285161394	30	8	-0.060411141006	Global Trend	
6600000	596.297689	1	-1.121965619666	1.029975046304	-0.026401323207	0.000088105166	0.995669298816	N\A	0.005549734223	0.001509092304	33	7	-0.048611691431	Global Trend	
6650000	593.325324	1	-1.009039726958	1.028304315604	-0.028218988918	0.000079527484	0.999916703848	N\A	0.001186940519	0.001030722532	48	11	0.302472122684	Global Trend	
6700000	583.975560	1	-1.142284658698	1.055305650584	-0.032196891301	0.000063879173	0.981335873413	N\A	0.017718708489	0.002877867658	39	8	0.007398892641	Global Trend	
6750000	595.491454	1	-1.236445902718	1.115021775094	-0.039795523058	0.000083892893	0.980098507951	N\A	0.021662776385	0.003429360026	40	11	-0.006857416242	Global Trend	
6800000	601.696863	1	-1.098576408472	1.044155828434	-0.032011743685	0.000074408940	0.995456022208	N\A	0.005134551459	0.001474098195	36	8	-0.045378010379	Global Trend	
6850000	602.362511	1	-1.030070476596	1.024774818503	-0.024717327702	0.000055538231	0.999983558807	N\A	0.001176205248	0.001140731490	35	9	-0.647928426940	Global Trend	
6900000	600.586577	1	-1.037949375682	1.040180368010	-0.030531734747	0.000099965301	0.985479185328	N\A	0.014427364618	0.002597150324	50	7	-0.014154716016	Global Trend	
6950000	573.999803	1	-0.974938928032	1.027555729357	-0.028676256950	0.000078241969	0.999284008115	N\A	0.002262679813	0.001357097752	49	7	-0.098773739419	Global Trend	
7000000	598.658338	1	-1.040738708266	1.051201739475	-0.033475685579	0.000071302731	0.988941605961	N\A	0.015661231247	0.002822446279	38	7	-0.007458471766	Global Trend	
7050000	593.575147	1	-1.009362890056	1.056463337314	-0.031628937342	0.000067541048	0.984650037165	N\A	0.015331035903	0.002569397457	47	7	0.007048095877	Global Trend	
7100000	591.984300	1	-1.136720838147	1.109346983553	-0.040233680789	0.000132836407	0.979790277458	N\A	0.025504195746	0.003913734789	33	8	0.000798834289	Global Trend	
7150000	611.464152	1	-0.996377172365	1.069436533036	-0.034583522990	0.000068061160	0.984378070895	N\A	0.016965338377	0.002764119891	45	10	-0.005844892392	Global Trend	
7200000	580.465386	1	-1.028839996318	1.067466494018	-0.033538844787	0.000079187523	0.979241710123	N\A	0.021003455018	0.003197898259	35	10	0.006687599773	Global Trend	
7250000	598.919133	1	-1.323820190809	1.129023596140	-0.042257831812	0.000089292978	0.981666799862	N\A	0.016285144595	0.002253713126	37	8	-0.010002418332	Global Trend	
7300000	592.550473	1	-1.102471319111	1.096941390533	-0.038238752899	0.000066860765	0.984543798079	N\A	0.022330839920	0.003646973820	47	7	0.001754965367	Global Trend	
7350000	598.798686	1	-1.106724216489	1.099217160447	-0.038139767383	0.000075010435	0.981703197300	N\A	0.023889466812	0.003759139988	34	8	0.001483449054	Global Trend	
7400000	600.669109	1	-1.120763701154	1.073670285070	-0.034820803761	0.000056615543	0.980936072718	N\A	0.020344580447	0.003048880792	47	9	-0.003457248699	Global Trend	
7450000	605.872756	1	-1.066315529336	1.095968235248	-0.038123547546	0.000088520188	0.986403585034	N\A	0.019130452035	0.003290998305	32	10	0.005770039033	Global Trend	
7500000	587.452276	1	-1.031990584662	1.038469604568	-0.026101577341	0.000048059178	0.990566791622	N\A	0.009137257984	0.001862957366	32	8	0.012907058309	Global Trend	
7550000	579.442542	1	-1.040198709159	1.115577576708	-0.040934290623	0.000121443324	0.980736029334	N\A	0.023286718699	0.003569734450	34	6	0.004861258923	Global Trend	
7600000	595.625393	1	-1.080723261801	1.049999128282	-0.030435365578	0.000092970334	0.989124862691	N\A	0.015104869868	0.002831109370	42	3	-0.009826742051	Global Trend	
7650000	564.391805	1	-1.014751961999	1.023580317099	-0.023518207463	0.000054223267	0.999969996698	N\A	0.001423704278	0.001416338541	40	2	0.406284247599	Global Trend	
7700000	597.015187	1	-1.074809724063	1.095033279473	-0.040618741853	0.000067122415	0.983561113558	N\A	0.019361348837	0.003037805434	39	4	-0.001189161233	Global Trend	
7750000	593.988126	1	-1.218605675202	1.110296006305	-0.039067599794	0.000038839788	0.977978964635	N\A	0.025351698240	0.003835693845	47	5	-0.001007935739	Global Trend	
7800000	586.061143	1	-1.065379344570	1.033136247396	-0.029062438034	0.000138880703	0.998063961614	N\A	0.003496942157	0.001128460881	52	3	-0.094455589875	Global Trend	
7850000	599.607400	1	-1.163081586756	1.112963875635	-0.040886711752	0.000064218383	0.986471587180	N\A	0.014457440322	0.001966115436	37	5	-0.003144495864	Global Trend	
7900000	602.561558	1	-1.194417727369	1.074468490161	-0.034779729899	0.000102485418	0.985844315380	N\A	0.014015080226	0.002447897183	34	6	-0.018252926060	Global Trend	
7950000	603.015523	1	-1.249672819193	1.094511511644	-0.037862336900	0.000106873560	0.985716300463	N\A	0.014555503519	0.002440024988	36	6	-0.013647407165	Global Trend	
8000000	592.404279	1	-1.133841484906	1.053111148686	-0.031212244778	0.000288379891	0.985789466490	N\A	0.015245410485	0.002607469127	51	3	-0.039067158858	Global Trend	
8050000	589.919239	1	-1.065381567008	1.030020341259	-0.029279262027	0.000076603918	0.999976313441	N\A	0.001313559064	0.001260585753	44	4	-0.646369267735	Global Trend	
8100000	596.113270	1	-1.181505605239	1.090979332477	-0.037634874102	0.000068661440	0.986452212268	N\A	0.013984166964	0.002169909006	39	6	-0.007818207113	Global Trend	
8150000	587.460834	1	-1.051983157823	1.071325054399	-0.035278790251	0.000052321137	0.982088975080	N\A	0.022120253465	0.003375956645	41	5	0.001214187765	Global Trend	
8200000	574.219412	1	-1.210647716265	1.139786555606	-0.043260709462	0.000047319871	0.978979712257	N\A	0.025783600896	0.003953330907	44	3	0.000064296015	Global Trend	
8250000	579.158708	1	-1.103962409673	1.047715436735	-0.031320766706	0.000061194720	0.992948823925	N\A	0.008374136036	0.001776246248	45	3	-0.017371853569	Global Trend	
