Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m2-fab-003.txt
Log File Name:                   STR_d1_m2-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            281626071
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m2-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
42650000	362.277892	1	0.544386471664	0.614799887292	0.026590273551	-0.041839948522	0.547044248448	0.933651191236	0.180377363873	0.093835586709	0.028143000866	-0.004091095534	-0.077101838656	-0.059534823835	0.000435390994	0.925636498694	N\A	0.041492704251	0.177942796554	0.159499441785	0.225515439645	0.176292036568	0.277588069426	0.047929289384	0.044380654325	0.054769194131	0.057200757938	0.051323660137	41	11	
42700000	348.627170	1	0.624120546924	0.595396189955	0.005552798504	-0.075530117693	0.270809441623	0.219206844472	-0.214007619547	0.103951475369	0.043801155944	0.080074216271	-0.074486806378	0.014594844351	0.000519248057	0.934329230879	N\A	0.038652393681	0.171618465909	0.148237407071	0.263416902660	0.172379503176	0.288961906018	0.044634557474	0.040708517999	0.059771340661	0.054742920823	0.048492247918	44	13	
42750000	355.293697	1	0.671321594506	0.666260692638	-0.152841090679	-0.173137822822	-0.107955965388	-0.054309349328	-0.195352756177	0.078189823222	-0.044448326423	0.068084208788	-0.100849942834	-0.121454616028	0.000133584953	0.929279857408	N\A	0.054653489765	0.175171490218	0.162349464172	0.227619041490	0.172136882090	0.223459369790	0.058447060026	0.056592771850	0.068066552713	0.063838145212	0.063122985852	40	11	
42800000	346.037330	1	1.669903255691	0.719605234159	0.453536225786	0.267764978665	0.606852293950	0.503773679153	-1.220829185552	0.030104771644	-0.076663724169	-0.058906609831	-0.099109652602	-0.170147560690	0.000052487843	0.920543186565	N\A	0.037359388149	0.161426784113	0.144393510693	0.180960836743	0.151928356860	0.283686928864	0.045997596651	0.041250334718	0.052717575444	0.048136933122	0.046192538923	34	9	
42850000	349.608409	1	0.261739988412	0.693643700860	0.368110418515	0.225507564635	0.835659860901	0.497952802820	0.636058253009	0.006882101503	-0.040898624130	-0.096622397474	-0.133080031779	-0.134499540352	0.000522414389	0.915583353279	N\A	0.046157151510	0.199378307209	0.177863210849	0.203526072950	0.193425313102	0.304239310477	0.052937156529	0.049118802957	0.056614374085	0.058987519690	0.052536108346	35	9	
42900000	347.772662	1	-0.265539387316	0.707816560121	0.166404759321	-0.071594950859	0.403559254075	0.191312517759	0.847823756517	-0.024874364203	-0.063283254386	0.001670934995	-0.145341105746	-0.153748939213	0.000203076520	0.930664201936	N\A	0.043630488470	0.185691172285	0.167771860734	0.191221909864	0.176924992056	0.279505989047	0.048302311138	0.046443048171	0.055167638880	0.055049324771	0.049359851302	34	11	
42950000	335.393015	1	0.304834542014	0.644395797331	0.303987291791	0.081680958545	0.730441229352	0.138615982362	0.401810947340	0.063855756673	0.007901285699	-0.089588835488	-0.040913261565	-0.024625046699	0.000316182581	0.910104568340	N\A	0.084580152034	0.288526437407	0.278944101589	0.294591030442	0.285719397085	0.347097364428	0.089613768214	0.086402163909	0.090429008051	0.091894648744	0.087569608925	33	9	
43000000	344.393257	1	0.518953920907	0.632216984740	0.169439336093	-0.041161665306	0.176535579616	0.002627114641	0.106580694575	0.033922707443	0.012982842773	0.116335508856	-0.024907331188	-0.017326900843	0.000168517576	0.922465807823	N\A	0.036785157766	0.168912477407	0.150421048610	0.222754578094	0.152918532998	0.294651597170	0.045039648757	0.040732488542	0.053667398775	0.043857057424	0.046478758096	38	11	
43050000	356.067478	1	0.190143015189	0.735612343904	0.435744478263	0.218932634511	0.956476571393	0.537824965487	0.238472708820	-0.022321494677	-0.084349355378	-0.064789878703	-0.173072275631	-0.151562848623	0.000153710214	0.919857070294	N\A	0.043225468405	0.181490650082	0.164697008604	0.191631907012	0.174917126395	0.333822256228	0.050944822390	0.046053638562	0.055068616899	0.052786926948	0.054127114707	38	13	
43100000	342.449648	1	0.601716810950	0.651610842684	-0.163180394183	-0.327523748068	0.381279307336	-0.422000894959	0.114919735323	0.030378683383	-0.009461430516	0.029039472533	-0.023678916718	-0.084722079115	0.000270231832	0.923659552246	N\A	0.050330178599	0.206055709629	0.194003020385	0.209862850892	0.206094961596	0.281045137547	0.054273402540	0.053361221521	0.059205552148	0.064818426603	0.056425257865	31	13	
43150000	338.959129	1	0.513359154525	0.668819289092	-0.061648237251	-0.074458923601	0.212969823407	0.246711963704	-0.144134543783	0.125769769465	-0.047199432472	0.119261784537	-0.074787425666	-0.061349347891	0.000226267043	0.918569840052	N\A	0.046054372451	0.188072533141	0.175817040311	0.205638407364	0.180451874067	0.260097915801	0.053549074146	0.049191828288	0.059030336901	0.053143161001	0.057753910872	53	9	
43200000	349.044900	1	0.367486756858	0.745512969032	-0.084770936389	-0.301513581545	1.640241376078	-0.059187237635	0.281456326430	-0.051742892700	-0.075630760693	-0.190176082199	-0.180384972215	-0.175370341186	0.000550326394	0.919604779266	N\A	0.051454261904	0.257393134556	0.240465040499	0.278132109011	0.276706491981	0.369845342722	0.056324899729	0.054176170830	0.064204797521	0.070377499962	0.056853134139	39	9	
43250000	345.943432	1	0.375837850524	0.731196999107	0.183917548999	0.134222703221	1.662848687353	0.471562459877	0.387946504924	-0.009056643388	-0.080470069545	-0.042955943783	-0.160431328970	-0.190091297975	0.000447755893	0.921415355122	N\A	0.045811547794	0.217359440034	0.203625611701	0.295540229590	0.216412314501	0.333801843035	0.051916188093	0.049095548569	0.066578863281	0.057196799440	0.050983997019	38	11	
43300000	364.393480	1	0.733388270243	0.712216945243	0.812911219961	0.780320764855	1.787308302819	0.979048864628	-0.134724263004	0.072685927050	-0.069338791465	-0.040900853969	-0.145669615986	-0.174410377165	0.000415447474	0.931020471227	N\A	0.037743287656	0.163849099425	0.147161762262	0.232810324044	0.152755913582	0.262375062062	0.044316577452	0.041711400362	0.054883621824	0.046690473847	0.041917012508	37	15	
43350000	335.529813	1	0.965718012725	0.514845313293	0.324525846850	0.119976623726	0.699885955702	0.389285066443	-0.491609687440	0.206519547818	0.146844654554	0.177282884284	0.066563223005	0.101856069747	0.000351523520	0.912532603339	N\A	0.057403373122	0.234752227561	0.219240793279	0.242519896037	0.222359513968	0.308514826478	0.063266583898	0.060147764990	0.068230937009	0.065039752282	0.062911156187	34	8	
43400000	350.367762	1	-0.333832650428	0.663238444100	0.768886023085	0.766573125773	1.403018028661	1.139088899969	0.302821713232	0.129839770523	-0.032468143801	-0.041895788517	-0.058290144445	-0.096284964605	0.000173677503	0.924621514744	N\A	0.040348928119	0.173760620759	0.155838590154	0.193484304155	0.163472738383	0.323120825848	0.046928658629	0.043593140391	0.055747881268	0.050158861865	0.049902475004	32	16	
43450000	356.787330	1	-0.162879444685	0.581389345800	0.617990605912	0.469347932635	1.059424467001	0.687814031758	0.823827967514	0.179588142438	0.094838486903	0.083197418670	-0.036729821192	-0.045867518735	0.000288818125	0.921722750766	N\A	0.055289839185	0.214011708265	0.201168903217	0.225366569377	0.207954146749	0.281506481832	0.060569388457	0.057847902705	0.066091640132	0.062144768661	0.059938628820	41	15	
43500000	351.090470	1	0.379601500148	0.607702394502	0.008360992166	-0.085906338522	0.852785851152	0.183439132894	-0.047133519515	0.182927724811	0.055174236489	-0.068745016886	-0.014604555157	-0.023212421045	0.000225852396	0.923558709899	N\A	0.070060279504	0.226143212884	0.206355707469	0.231381167373	0.212114344374	0.269581980059	0.076711634014	0.071662196579	0.079869786426	0.076451463552	0.072647660975	39	14	
43550000	374.855570	1	0.379753508913	0.655239879742	0.253379449519	0.040066808366	0.114795188260	0.236707282177	0.643486518032	0.103330036405	-0.013422178390	0.114040442922	-0.085073446256	-0.141401677020	0.000179029944	0.934944046598	N\A	0.041004230934	0.166951700899	0.153026630610	0.207635505941	0.165939210939	0.340641262073	0.047122264867	0.043438683150	0.056069254079	0.050343157036	0.047793691660	44	14	
43600000	359.386509	1	0.359500467261	0.680389607517	0.225696905133	0.187701001736	1.010707204653	0.409341367851	-0.032401817996	0.033826918133	-0.031466309052	-0.064393544447	-0.139166803878	-0.109949145151	0.000126359380	0.936220348017	N\A	0.034416282845	0.148707732328	0.133060206887	0.235946611838	0.142860347200	0.203037979990	0.040575267727	0.037111346609	0.056491972474	0.045837818525	0.044335983273	34	9	
43650000	342.407313	1	0.675892329021	0.662174168055	0.103285678180	-0.214730038763	0.620597198141	0.005914392870	-0.006015585383	0.023937742914	-0.013679910019	-0.084089318602	-0.125964404296	-0.076654572088	0.000161215352	0.918835463885	N\A	0.063528923886	0.197813970956	0.182746172271	0.232687685366	0.199192860737	0.258294586911	0.068365305655	0.065756733674	0.075159213268	0.073132070100	0.067442048078	43	10	
43700000	345.864117	1	0.185910688559	0.769173178931	0.508411514794	0.348643778073	0.955122175185	0.515332195276	0.668221535179	-0.023773745544	-0.140278777950	-0.142185821693	-0.197331124015	-0.224324785367	0.000222373627	0.923801002006	N\A	0.047524581972	0.199100012324	0.178448815381	0.194084410241	0.187594302124	0.389834425913	0.055311789092	0.050325228445	0.056128057304	0.058868540050	0.052035268232	37	8	
43750000	344.589192	1	0.143177527382	0.747747720618	-0.204854257541	-0.248442906644	0.830936015981	0.245205271170	0.451752112667	0.006471284692	-0.092178949709	-0.108481093528	-0.248310525855	-0.202748717350	0.000325806854	0.924357009579	N\A	0.053329734178	0.207987964010	0.193738502664	0.228751086835	0.200259308879	0.295801897042	0.059338199111	0.055918257448	0.065119358056	0.059117527940	0.058503511857	38	9	
43800000	356.587290	1	0.489331726302	0.688543923512	-0.327195926423	-0.562838022280	0.109455213737	0.044002755145	0.210636001678	0.050995198415	-0.038459715009	0.007617052338	-0.121849781691	-0.128701656170	0.000358516015	0.931749638308	N\A	0.078416377271	0.244521513089	0.230493937171	0.289519593441	0.250288687997	0.326689997931	0.082700575042	0.079686755956	0.087866720162	0.085379722506	0.081361334946	38	9	
43850000	352.152970	1	0.711881392806	0.595380705540	0.443525036016	0.191152818689	0.402919404364	0.664023031842	-0.428544876050	0.113559189700	0.057002549468	0.015704006424	-0.071419110415	-0.037010579837	0.000394892542	0.915772822638	N\A	0.060841468018	0.229752952927	0.213395848879	0.232880753121	0.225892857786	0.328779653165	0.066770894280	0.062903718664	0.069232905069	0.070812131190	0.066479812057	34	10	
43900000	328.489184	1	0.418380398414	0.719432155698	0.352031798009	0.140195449003	0.913961378775	0.652731780376	-0.087522642023	-0.001131330704	-0.073033889137	-0.104591549404	-0.166515876402	-0.167046654182	0.000212617994	0.911896821754	N\A	0.053002270993	0.204498459980	0.181654540790	0.250223050633	0.202010678651	0.254071083600	0.062711391682	0.055351364469	0.065337697833	0.067203022664	0.058806644276	48	6	
43950000	330.568605	1	0.344369525387	0.692763197334	0.244483467259	0.049102825321	0.909637883531	0.335066156956	0.437762818154	0.037153162122	-0.037098679250	-0.057647823491	-0.137024879282	-0.107966004602	0.000080655158	0.915282072742	N\A	0.043949443670	0.197081297106	0.176818388200	0.220029553427	0.188706176329	0.292231129836	0.049502021384	0.047783797862	0.056386692697	0.056700422586	0.052160275004	36	11	
44000000	354.758679	1	0.240656600782	0.825735362779	0.376208218734	0.176109891147	0.526900077241	0.759193669664	0.337135864577	-0.081880545565	-0.170275257415	-0.145639400208	-0.306570982498	-0.258779356081	0.000334367145	0.916221885794	N\A	0.060139258981	0.241285080827	0.217674353765	0.239458102134	0.222893904576	0.299912036164	0.066264691715	0.063151941118	0.070238691608	0.068577549430	0.063148265162	29	10	
44050000	353.438629	1	-0.050673307658	0.669906693834	0.229519525087	0.093638490057	0.393421102418	0.501682797589	0.410819350337	0.094641485491	-0.035713367466	0.036062150705	-0.208216105961	-0.083029086491	0.000097232028	0.927845465091	N\A	0.045531649747	0.142892699246	0.129836472323	0.226511596496	0.181179502396	0.199299749860	0.050500503673	0.047682955458	0.062032604551	0.060100864585	0.056640432703	40	11	
44100000	358.980322	1	0.583860342850	0.593377195290	0.005828116401	-0.121633071116	0.406495265684	0.325311513202	-0.178550851378	0.191352545133	0.059971163340	0.053759044255	-0.089060563946	-0.006765085341	0.000157984569	0.923736105354	N\A	0.039305488350	0.167914831221	0.149721180627	0.231595942287	0.160018200783	0.220944199560	0.046276321016	0.042297503652	0.058877887183	0.050451375231	0.046988096956	40	9	
44150000	367.745314	1	-0.152859301485	0.727803192123	0.635535730611	0.514117741408	1.031497038901	0.843103172613	0.773366366094	0.007224273477	-0.083922454476	-0.050033795861	-0.146225424344	-0.136613845277	0.000147159024	0.930237407841	N\A	0.039491404394	0.162728499188	0.145435739561	0.248915413475	0.153464798590	0.209050010235	0.046335803750	0.042563577752	0.059021126918	0.049234350517	0.045680486892	32	11	
44200000	344.216897	1	0.593502318868	0.565076191327	-0.172928702638	-0.193419344371	0.033562087598	0.094529358752	0.002716177646	0.182078035629	0.083558532383	0.209837526376	0.006030894615	-0.000087127885	0.000161979482	0.918670612843	N\A	0.038966394358	0.174281152651	0.152689538594	0.242652357117	0.165890620845	0.218683542701	0.048861623634	0.042087997760	0.058658067446	0.050900594928	0.046370670794	39	11	
44250000	365.324650	1	0.984643486684	0.700656275448	-0.418767341512	-0.549829012031	0.096095630157	-0.249776130342	-0.437997631469	0.044492297541	-0.058458538081	0.006276917408	-0.178515068646	-0.143322856946	0.000151015264	0.931052745585	N\A	0.044296940785	0.166126486262	0.150295743998	0.228707885103	0.160717953691	0.223554203132	0.048928602964	0.046864273498	0.062398850038	0.053520405824	0.052737036731	48	13	
44300000	353.539704	1	1.334673907099	0.553625507000	-0.963352776397	-0.883097452606	-0.441421112043	-0.655838809203	-0.579944061081	0.205115852422	0.057128436470	0.112191762718	0.040246302389	0.011462585736	0.000193069880	0.924615404444	N\A	0.063525928189	0.206449637670	0.187405060897	0.239183271176	0.188228401415	0.343501267632	0.069700366502	0.065277213345	0.076917878434	0.068761537466	0.067420975722	50	13	
44350000	340.784223	1	1.620934020998	0.698895064575	0.053799220510	-0.105824487798	0.373249713728	0.149198911129	-1.227194832492	0.022968407739	-0.060392880146	0.023995156046	-0.111134241815	-0.112637422381	0.000154992301	0.931386217873	N\A	0.053838806943	0.176627697857	0.160883003524	0.180571077965	0.177772197521	0.296307324129	0.058804643612	0.055722597570	0.061874867631	0.065128544187	0.059193278506	37	11	
44400000	325.356239	1	0.506635606512	0.646637504503	0.011594285250	-0.130031611847	0.291600981259	-0.420390125477	-0.276263230368	0.092336720128	-0.008014726368	0.074934923623	-0.039849861544	-0.083881539222	0.000587731053	0.923695453537	N\A	0.074224885694	0.264750026114	0.256538601211	0.326658329085	0.304923722352	0.394956967817	0.077372259947	0.075777443272	0.089368244068	0.096639931924	0.078362199938	34	7	
44450000	348.920376	1	0.147063704621	0.741946520283	0.176324526858	0.159238686089	0.488349419252	0.491070768893	0.748473366635	0.030226480018	-0.123502101277	-0.091472520624	-0.225533989995	-0.149894613218	0.000411636145	0.931727750770	N\A	0.059574593491	0.221141137202	0.209795998729	0.252407970485	0.236546673832	0.331838794981	0.064083482215	0.061012747128	0.068782842284	0.073390397714	0.065337791668	40	15	
44500000	351.452756	1	0.399406556390	0.619215153340	0.334896733816	0.234587916429	0.755905831423	0.672996412998	-0.250957308737	0.126366237796	0.006534327853	0.000765627433	-0.036894664510	-0.091657567264	0.000194510455	0.917315508916	N\A	0.055922540214	0.220186421906	0.203034612855	0.219128172763	0.212697407700	0.360102378239	0.062930341950	0.058258989124	0.064098636596	0.065885086055	0.062783675745	28	14	
44550000	353.040368	1	0.543704797206	0.602046651862	-0.014959262504	-0.178948179223	0.104933557611	0.742866101705	0.452296830017	0.127929749238	0.048821748943	0.090187154296	0.012192011529	-0.018134596665	0.000086142302	0.928244363030	N\A	0.088817720748	0.282933087015	0.273330771385	0.289330051612	0.278099817992	0.358494353815	0.092017162569	0.090156479954	0.097194440288	0.093796553628	0.092009433466	42	14	
44600000	336.079494	1	0.599440150015	0.662234569250	0.027473932455	-0.047531699158	0.026236472731	0.803070712173	-0.225405251020	0.129617791315	0.010761854794	0.071981566446	-0.182546179673	-0.065094576018	0.000165841598	0.924343913506	N\A	0.028757199761	0.162266411225	0.145714478870	0.170032874246	0.155823267755	0.218160113579	0.036969354319	0.035531856403	0.042024551288	0.041673686722	0.042075949946	45	13	
44650000	351.628763	1	0.161619112056	0.623089570095	0.149827184621	0.136854826750	0.116378205481	-0.028950668313	0.873946271980	0.100414713848	-0.019561723746	0.159702298801	-0.030833013776	-0.048023102910	0.000577820886	0.923081595686	N\A	0.073596444936	0.263662649974	0.249910350298	0.267680010603	0.287693101850	0.392171725915	0.078314000275	0.074894889468	0.081249268864	0.087391682820	0.078679740396	31	10	
44700000	354.269377	1	0.527500299146	0.656308361863	0.361000098557	-0.039361041589	0.810363124864	0.169715935571	-0.344397648331	0.087480258955	-0.010007305102	-0.029056018390	-0.074084384577	-0.064797800319	0.000198727336	0.926440152327	N\A	0.048231718019	0.189519673268	0.170608701083	0.196216423324	0.179716915609	0.312591750820	0.054758957410	0.050622018137	0.058016630592	0.057241296778	0.056153091089	37	10	
44750000	341.010367	1	0.246917161832	0.665666949359	0.953099479334	-0.175807335863	0.732666447735	0.256280604650	0.636145330999	0.020793528863	0.009111746115	-0.009678687547	-0.116196310386	-0.102962967024	0.000048008834	0.921407986817	N\A	0.042222791044	0.182107877650	0.163835100101	0.250966400746	0.164175776707	0.232659920798	0.049674902449	0.045742774086	0.064489464719	0.051191113980	0.049374742665	37	12	
44800000	340.041769	1	0.181610560493	0.685809365876	1.478863960330	0.178162620109	0.345405534761	0.500688277884	0.745095815056	-0.008965942326	-0.005845855770	0.044941374871	-0.167112405432	-0.175622700727	0.000272698540	0.923236414398	N\A	0.051904453417	0.218542631361	0.196799686343	0.225896921476	0.182464104117	0.283449492488	0.058564676199	0.054729487282	0.065710271782	0.055745915412	0.061513625503	34	9	
44850000	371.186296	1	0.358315349354	0.722800392475	1.117401526103	0.106309350313	0.502504341203	0.464922154116	0.065773268363	0.058038084552	-0.077741019011	-0.070079528878	-0.207672841384	-0.136548213318	0.000194812715	0.938555853966	N\A	0.045969348715	0.173706759663	0.167248896028	0.199088086008	0.176222244712	0.239201857184	0.051466571029	0.048496469958	0.060846502713	0.056492989709	0.051314512059	34	14	
44900000	354.157565	1	1.086774005037	0.736232734146	0.036731548960	-0.824164231394	-0.260358788404	-0.518005401990	-0.480496525006	-0.050606431952	-0.082449679496	-0.076416856800	-0.204624797189	-0.186359493925	0.000305233828	0.926250336136	N\A	0.041779083951	0.184004683276	0.154447464102	0.187085915233	0.158157119815	0.266365935876	0.048622682798	0.044414723570	0.056669013015	0.051893280507	0.050328477892	35	14	
44950000	337.789895	1	1.112820302809	0.619738568808	-0.313508532736	-0.389969847534	-0.153936465128	-0.264399131566	-0.898263062636	0.188416639527	0.038821288195	0.005676882916	-0.075657637329	-0.088555771761	0.000150648877	0.922998142240	N\A	0.036124261122	0.163167179581	0.145646558244	0.260151223820	0.156295084599	0.379542649462	0.044011052397	0.039552422622	0.063376039574	0.048474954482	0.043884563414	37	12	
45000000	358.708402	1	0.553824478484	0.625983859086	0.257480941593	0.169139852995	0.892677006268	0.144193756853	-0.207957195939	0.116258583472	-0.000880406652	-0.056446439447	-0.006173999578	-0.051583610245	0.000170269826	0.927714630146	N\A	0.053751353819	0.182168500215	0.165935267563	0.190230010686	0.178750125288	0.236452084167	0.058071093959	0.055975459405	0.061919127658	0.065151771636	0.061759541307	45	9	
45050000	336.881463	1	0.374647878860	0.700778187720	0.284755358763	0.100672309099	0.659417875634	0.250489056301	0.710292990595	0.041375787867	-0.010974233146	-0.044725173635	-0.131705190129	-0.172023106291	0.000152097162	0.929528146618	N\A	0.037759025244	0.161761702639	0.146454317954	0.186125169277	0.164460681315	0.218260345308	0.042896323526	0.041273249321	0.053358053327	0.052257562613	0.050317176959	41	10	
45100000	344.181471	1	0.261181189843	0.664546358635	0.223945997590	0.132333305614	0.237491578716	0.374854494507	0.358625069121	0.096269151506	0.025352532247	0.153630246689	-0.077499979405	-0.091782016383	0.000163846367	0.929784300654	N\A	0.039190303479	0.169566790963	0.151234413077	0.181724035306	0.160470941529	0.245078144320	0.046642519325	0.042191443190	0.053248598450	0.047173618980	0.049796694387	46	5	
45150000	340.319482	1	0.324507067898	0.659686084687	0.399947135094	0.142783820564	0.527805532137	0.146535993688	0.354432358110	0.118663266496	-0.012039080975	0.038390040934	-0.055356932681	-0.123281455479	0.000207480973	0.923706688374	N\A	0.040970398238	0.178549486114	0.165645800370	0.214229987087	0.174225772717	0.250219500909	0.047421191075	0.044052555141	0.054428263192	0.055063617508	0.052609809417	37	7	
45200000	358.289714	1	0.275881809731	0.686138433641	0.375335452161	0.232046038006	0.707237370727	0.520004219260	0.539682097017	0.043780188752	-0.039370950518	-0.052716405742	-0.144475918805	-0.137047284022	0.000148118765	0.940065698708	N\A	0.037261922622	0.160448005754	0.144070708600	0.175361009134	0.156652402427	0.244886056758	0.043354057258	0.039757014616	0.050080772514	0.048306215935	0.044345545559	38	12	
45250000	356.336118	1	0.418784551558	0.690861343499	-0.187134210670	-0.245363763499	0.218608782651	0.196233019600	0.739840367673	0.074641111812	-0.067901300771	0.017601127792	-0.125195572539	-0.166171547741	0.000419841503	0.928815063505	N\A	0.062733988842	0.229788996499	0.219922764377	0.260399353530	0.246654065135	0.334918905491	0.066578555139	0.064501042642	0.072824354150	0.072721168638	0.067265786245	34	10	
45300000	341.081660	1	0.131518080226	0.488262657850	-0.319072041470	-0.302409586665	0.033084241836	-0.056932451778	0.168360813198	0.270686107218	0.184916940470	0.195283508824	0.016871888908	0.157514591693	0.000554856930	0.922066186208	N\A	0.072119170995	0.266256438353	0.253277027130	0.276337480047	0.283037848568	0.389042658131	0.077070823623	0.073770545135	0.081218149527	0.083801785331	0.076386603148	32	10	
45350000	346.084796	1	0.534084899046	0.659255618056	0.815675605728	0.527130800595	0.486487464419	0.924042096935	0.445999181483	0.017563732220	0.016310441143	-0.061133752283	-0.173784304640	-0.105547683166	0.000696844901	0.915337974003	N\A	0.056091127294	0.194463625692	0.175560416128	0.273732820741	0.186149740684	0.334926061180	0.062770175616	0.058093561831	0.068187121304	0.064253408375	0.064662048447	34	14	
45400000	334.576368	1	1.079397406204	0.505008644900	-0.473966646086	-0.640584764935	-0.264627788241	-0.377030124552	-0.321574265934	0.189175687925	0.134616623694	0.071034151040	0.049984881948	0.089344668058	0.000471687275	0.905128740272	N\A	0.066494740989	0.264553564096	0.252066183448	0.274408872353	0.257686851519	0.356266358973	0.071055505010	0.068734418932	0.076541526383	0.075035124531	0.072013888860	43	9	
45450000	348.995806	1	0.453244572112	0.589058149224	-0.016698929233	-0.150662241617	0.490609592751	0.170987240675	0.269573015644	0.157237652230	0.050414847581	0.017000910089	-0.041544991654	-0.001353425949	0.000590646274	0.916895652851	N\A	0.074408740439	0.269679479097	0.256164220565	0.293643564729	0.259384143546	0.396004874398	0.079269006896	0.076169677173	0.081600116506	0.079617915261	0.079218230360	35	7	
45500000	349.420928	1	0.254436773665	0.794282368212	0.363798552071	0.306970126475	0.678858623809	0.488655329144	0.397301536984	-0.053640703817	-0.158190653415	-0.134743358559	-0.247607309579	-0.222983169262	0.000222261243	0.916301069645	N\A	0.072514376478	0.230359551933	0.211443641767	0.223557126648	0.221086508905	0.272877139051	0.079279811756	0.074951473805	0.077572732587	0.081809999295	0.075832517992	32	10	
45550000	328.340155	1	0.307907419341	0.716682083253	0.171622885326	0.111081055449	0.240934380691	0.309240807057	0.127246580150	0.025963142180	-0.070421746660	0.041761439402	-0.223072266078	-0.125497990166	0.000347946196	0.910607961166	N\A	0.057110539799	0.243490362640	0.219523558694	0.242641888641	0.217768735711	0.304975457989	0.063800731153	0.060108200059	0.068742706635	0.066771631527	0.061372286465	34	8	
45600000	342.805702	1	0.540104145681	0.672605596178	-0.223957884821	-0.335932908537	0.421782255362	0.082580884206	1.069951792145	0.097534596400	0.047063432387	-0.057035433412	-0.124662919332	-0.110645221547	0.000199454134	0.913096680813	N\A	0.086102682435	0.296775724162	0.286165807361	0.300420517290	0.290427250530	0.339073650430	0.089336724363	0.088003676357	0.092605741108	0.091781203719	0.092410574108	39	8	
45650000	349.049589	1	-0.235843337201	0.725290567569	0.982592399180	0.814587367182	0.187863277010	0.784374181913	0.830621687289	-0.011860674507	-0.061762449259	-0.000588596260	-0.132114715223	-0.140638081496	0.000175088324	0.920442964450	N\A	0.106671275878	0.246019655467	0.233503735884	0.253211977253	0.239094827497	0.286145082032	0.109571108742	0.108070654675	0.111514753328	0.110969784054	0.109806185095	29	17	
45700000	351.679758	1	0.287013035582	0.678276400688	-0.654768176208	-0.788245266210	-0.566662722043	-0.426299385043	0.277052992480	0.046430674972	-0.023619414420	-0.035721631909	-0.148541339117	-0.108393324064	0.000510279285	0.916136833602	N\A	0.076371411327	0.256069891579	0.243815512983	0.291887968590	0.248310160765	0.373489816708	0.080878407799	0.078148777352	0.083595755220	0.081111182212	0.081163033181	38	10	
45750000	346.055022	1	0.532988929798	0.543677171985	0.063018970402	-0.003056720813	0.366731352806	0.265879692737	-0.178151680103	0.247292296137	0.135239138724	0.152142261594	0.000948155459	0.096837781575	0.000263739547	0.917940989685	N\A	0.051919508705	0.191942947069	0.178197830922	0.243812148359	0.199351627205	0.278964276912	0.057668578592	0.054335370457	0.065832902622	0.062405487882	0.060793150015	31	11	
45800000	355.451281	1	0.078264520468	0.826539539854	0.718876446569	0.528700370347	0.709553937513	0.461952914579	1.003859782050	-0.129508855590	-0.224211746342	-0.119745815693	-0.229994550662	-0.315915519621	0.000145049166	0.923932426779	N\A	0.042782596085	0.164787514838	0.145979748351	0.193691635679	0.149761765946	0.212629112834	0.051379336976	0.045370178869	0.063535107572	0.049162460743	0.051927076400	35	12	
