Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m2-glob-004.txt
Log File Name:                   SEP_d1_m2-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            927542895
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m2-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
30300000	412.968892	1	0.188988348352	0.541857932594	0.227478117535	-0.016373811653	0.390781104146	-0.184338579104	0.019159194164	0.108373260510	0.031851884413	-0.038338605358	-0.048092259852	-0.030571170897	0.000246894204	0.996163435071	N\A	0.044961516564	0.093852080445	0.086066269552	0.121194162699	0.110428759803	0.179338412212	0.047841432137	0.047457083300	0.050081845635	0.053351631999	0.049000957764	42	8	0.092640655716	Global Trend	
30350000	441.221911	1	0.095998429135	0.586122272795	0.038162710798	-0.178852462674	0.308956960159	0.164428301571	0.140439551622	0.069213314052	-0.000656400926	-0.047153051227	-0.054251812439	-0.034294514562	0.000188730683	0.986705210662	N\A	0.033451152457	0.083508873245	0.074641086352	0.109811273415	0.094988053997	0.153380220085	0.037700216127	0.036560920911	0.039760569077	0.041058782966	0.037471362129	42	13	-0.037126285327	Global Trend	
30400000	403.472501	1	0.037068521068	0.679570188760	0.111660223454	-0.135241898775	0.530643736259	0.101211082284	0.329716486571	-0.084542747811	-0.078449024802	-0.145996038051	-0.124358515528	-0.179979878567	0.000270601101	0.994365400438	N\A	0.054779392526	0.101426686596	0.087111923260	0.128871532438	0.100957056340	0.186085508035	0.057650063781	0.057098991128	0.059972456375	0.059301427300	0.059644522265	28	5	0.097179749185	Global Trend	
30450000	406.764273	1	0.001293970407	0.772562296177	0.342271977732	0.133990698665	0.546928934426	0.182895138314	0.225690165955	-0.160322928195	-0.197390833654	-0.242786898303	-0.209508188463	-0.231176167207	0.000262930859	0.933111477333	N\A	0.063404191316	0.105886998567	0.098126159470	0.133701032394	0.124462404929	0.187904106390	0.065822347503	0.065322124088	0.067685904186	0.068440761818	0.065704412954	41	9	0.004647379320	Global Trend	
30500000	424.937910	1	0.193691676896	0.534000122020	0.220095640836	-0.039450645442	0.347349300412	0.356246187723	-0.460334895764	0.136629730292	0.052510011901	-0.038844888839	-0.043207560986	0.005697612194	0.000146212966	0.952671090561	N\A	0.034695803507	0.093766328616	0.072520972958	0.101695335969	0.085972792556	0.156407386007	0.042623975825	0.037341815289	0.040466643583	0.039244511647	0.038757635989	36	10	0.006957180174	Global Trend	
30550000	417.971793	1	0.154187567091	0.581179942084	0.091363953606	-0.112936561297	0.339491858142	0.087051132145	0.144076685859	0.060289294662	-0.006616296197	-0.054414260557	0.001880802104	-0.074910044868	0.000251686367	0.938370303300	N\A	0.048430548536	0.095295394494	0.081916620087	0.121788073617	0.127257801378	0.180405250312	0.051391870765	0.050385593002	0.053170339382	0.061869022009	0.052310584118	35	10	0.008246265167	Global Trend	
30600000	426.129185	1	0.364245652151	0.458892421202	0.050863066508	-0.341223134558	0.133445071297	-0.199134890093	0.385550569194	0.170918251822	0.138602247829	0.039839147239	0.114460049629	0.050291087870	0.000120571301	0.991650299945	N\A	0.031454292892	0.077452334260	0.065503481307	0.087640704188	0.085352551366	0.127591389280	0.035677063124	0.036328964986	0.035639400331	0.040035804080	0.035174475917	36	14	-0.030714824509	Global Trend	
30650000	434.637189	1	0.250536319984	0.502713980308	-0.081729105137	-0.282704614204	0.028029599801	-0.172421823766	0.660787674366	0.133111428647	0.050780277050	0.056350373621	0.039416417903	-0.014357285990	0.001989005513	0.950381391438	N\A	0.033715391245	0.092881471987	0.075082410277	0.101148173016	0.084805610322	0.170408796922	0.039546637954	0.036052628599	0.039279284927	0.037494330168	0.039148021636	39	14	-0.089278969855	Global Trend	
30700000	408.680478	1	0.125607546971	0.494617036111	0.016936662120	-0.177380053903	0.218015206955	0.098954455901	0.020684848841	0.149444248476	0.107919769120	0.014039610016	0.102532987672	-0.016166542695	0.002957149712	0.944959744882	N\A	0.035379384085	0.125712764865	0.111964720880	0.156094529261	0.121972805542	0.317876568248	0.039258042144	0.038409466223	0.044247608720	0.044311293626	0.038182288981	39	11	-0.060314657024	Global Trend	
30750000	419.440235	1	0.311690724877	0.531798905196	0.133615359677	-0.335361136185	0.243661563901	0.072162831540	0.117559269340	0.063738367230	0.080073829384	-0.001967940750	-0.014035515919	0.015923216854	0.005380703008	0.944842588611	N\A	0.032349736047	0.101584374485	0.080169257757	0.111985856174	0.097182306450	0.160858774844	0.038729402448	0.036299239065	0.039111899758	0.039987522412	0.035305045200	27	8	-0.361967769658	Global Trend	
30800000	399.546215	1	0.402134451571	0.473937686346	-0.030716420948	-0.366529414233	0.054610970564	-0.090000008275	0.285614596981	0.133727928356	0.135117304787	0.090852341709	0.042257176164	0.019349508800	0.001584751151	0.936868184948	N\A	0.035023901037	0.117558488848	0.104618828780	0.128606494391	0.115100426741	0.271603374018	0.038191249011	0.039414852621	0.042371844349	0.042661333979	0.039516951389	40	7	-0.027342580300	Global Trend	
30850000	413.463630	1	0.233382356558	0.467277384037	0.036735704458	-0.247794579669	0.139158281524	0.020657683183	0.095151062644	0.182663617025	0.115540263967	0.107843510372	0.075103387370	0.066533043902	0.002271545339	0.947281408358	N\A	0.035116530427	0.089963699607	0.074561344991	0.108931609166	0.091389140057	0.178377962863	0.039492077883	0.038071462734	0.043626435071	0.042951864330	0.040726073528	40	9	0.097119998437	Global Trend	
30900000	418.131448	1	0.154201791192	0.552413503550	0.017756588796	-0.329391445705	0.445961359745	0.099358312876	0.185156757557	0.050816937538	0.079359655366	-0.022124464750	-0.015227402198	-0.064212314691	0.000108678690	0.999981376313	N\A	0.029643137487	0.092796592407	0.077658228656	0.149751296973	0.087489785829	0.189585488272	0.035176702497	0.033037147460	0.043396412600	0.035048318893	0.037430322935	37	11	-0.488903986702	Global Trend	
30950000	416.675123	1	0.101324712409	0.591636715277	0.028009818583	-0.263792401169	0.351416075551	-0.033946147020	0.413222050336	0.067705550657	0.033633277625	-0.055453574914	-0.043875004913	-0.084616324083	0.000039989025	0.997451179188	N\A	0.037944674921	0.088393211101	0.074109482228	0.100511866546	0.102656780652	0.150853020471	0.041394660151	0.041398312664	0.042775612908	0.046869932496	0.041427966853	38	8	0.017880327537	Global Trend	
31000000	417.931552	1	0.720235144159	0.535139860341	0.132310838243	-0.179733066212	0.239327212381	0.070753251374	0.115734121735	0.091678454553	0.080940450342	-0.023682433172	-0.015555451560	-0.047045632410	0.000204637524	0.999984083812	N\A	0.040948512852	0.087528544865	0.081302500452	0.113048095016	0.106485484459	0.165639120030	0.044168113458	0.043913082221	0.046214906389	0.050401308740	0.046072192378	28	9	1.177123899066	Global Trend	
31050000	415.504541	1	0.145555451186	0.499351059006	0.067441343641	-0.143144266647	0.295896801840	0.157464656038	-0.132873230344	0.118507849209	0.093288108162	0.057672317402	0.056825282594	-0.015257013238	0.000286348420	0.943136654686	N\A	0.046610440331	0.100604822256	0.086918385519	0.126646348869	0.118775717861	0.189692754783	0.049782139286	0.049060932684	0.052274025743	0.056825175682	0.050938069810	37	8	-0.011108261430	Global Trend	
31100000	421.235859	1	0.164561943998	0.566459153291	0.024495006492	-0.213708230144	0.190326554411	0.290358052081	0.184254626153	0.070821711319	0.031224999000	-0.018830320141	-0.084783987287	-0.050791108743	0.000605365305	0.991014998295	N\A	0.034743308363	0.088649336104	0.072635259086	0.098508195053	0.093978264397	0.168342561996	0.040154839091	0.037509488727	0.040350558453	0.043846970165	0.040013106612	37	9	-0.134649091024	Global Trend	
31150000	424.722365	1	0.152369242281	0.559442712264	0.120590568278	-0.203666553252	0.328273442517	0.175825558897	0.027541695942	0.079285198050	0.051327775654	-0.017374544134	-0.029779472243	-0.027277690014	0.000152310331	0.943748863747	N\A	0.038396874613	0.082647874403	0.073514357854	0.105025370242	0.092100174061	0.153280699720	0.041196849398	0.041413050721	0.044310256368	0.045014492949	0.042395973937	35	10	0.003196859204	Global Trend	
31200000	419.778174	1	0.270499918328	0.458565563983	0.156620039239	-0.250968236254	0.280241340018	-0.079894979613	-0.074187230238	0.144058916235	0.176083942026	0.060964697611	0.098312248968	0.034310037982	0.000178915006	0.967545384815	N\A	0.038750084501	0.096714705889	0.076820517433	0.107476954717	0.098222869253	0.154770612026	0.043743333939	0.041646754836	0.043893042059	0.047544235983	0.042862239284	39	7	-0.015971514943	Global Trend	
31250000	425.974674	1	0.240718915214	0.530871605448	0.077668220028	-0.347542289279	0.065298253737	0.033661194551	0.655249020367	0.061733632607	0.073076499162	0.000931704609	-0.059644347986	-0.016803298395	0.000167522073	0.938350328796	N\A	0.036623272752	0.110766339363	0.094104553281	0.119612644836	0.112812740155	0.160933799082	0.041323856427	0.039269979873	0.043294413872	0.047760469342	0.039400310837	32	13	-0.000752905161	Global Trend	
31300000	415.711051	1	0.037215169852	0.639144346661	0.088257832615	-0.256673473795	0.287971255089	0.155087445940	0.329139204724	-0.013968931595	-0.008404110235	-0.082336833525	-0.087042578878	-0.142407515443	0.000215964563	0.939097864995	N\A	0.047461839459	0.110256363643	0.091323572360	0.122394796792	0.111746164687	0.170310356595	0.051317220342	0.049550018646	0.052866156402	0.055653270531	0.049763383291	35	8	-0.002398083980	Global Trend	
31350000	403.609457	1	0.244159175703	0.526030554548	-0.083015288512	-0.418499254529	0.552970369762	0.114279265298	-0.023210611107	0.088202939505	0.071844333082	-0.046840773882	0.004653800672	-0.007488200871	0.000224151321	0.935360627591	N\A	0.046481507463	0.178615744374	0.172646366587	0.184946806137	0.180594933118	0.244180190445	0.048919631222	0.049555732057	0.051742732656	0.055025682704	0.050189232765	38	7	0.000086452260	Global Trend	
31400000	409.034903	1	0.187678658634	0.522430510433	-0.343228184488	-0.634542939345	1.143927046536	-0.337242785495	0.488038299159	0.080513813844	0.044057282583	0.022391298035	0.024843663314	-0.025386198195	0.000373566011	0.975945509934	N\A	0.036920814550	0.097768746151	0.081158108179	0.117251837143	0.094345576587	0.185616561735	0.041310730965	0.040071388448	0.045247768093	0.042894875361	0.041118405045	36	9	-0.052543842305	Global Trend	
31450000	416.855755	1	0.440610318636	0.526737697778	0.115041252715	-0.092278449544	1.343234340521	0.086998043209	-1.302050481913	0.110498855982	0.073485566376	0.011305188117	0.015667099384	-0.008493702709	0.000189429150	0.944879012483	N\A	0.050526091590	0.101767985633	0.085562025867	0.116495163582	0.103680361462	0.160487002261	0.053311927801	0.053288194951	0.054943329551	0.056357594482	0.052393849665	32	16	0.003644732796	Global Trend	
31500000	413.536464	1	0.415072121138	0.510309000699	-0.164671600843	-0.503440888364	0.807526795415	-0.147166822474	0.246967594467	0.099269605723	0.071010473122	0.035703796793	0.033098039027	-0.011166421047	0.000461232153	0.989248020092	N\A	0.053393517088	0.102056097205	0.089121585549	0.122746512870	0.100338456460	0.192170359622	0.056718963008	0.055123063161	0.058422907456	0.056858446610	0.055907805164	29	11	-0.088609249953	Global Trend	
31550000	411.490269	1	0.345805060872	0.495036218538	-0.156830458898	-0.509803187099	0.900165138717	-0.069089340532	-0.009278217419	0.074269233569	0.099881720376	-0.010331937482	-0.004786282662	0.002402643513	0.000162309534	0.936707804248	N\A	0.036722400502	0.099725660440	0.084194603488	0.109787910612	0.107033546657	0.155874374020	0.040286634665	0.039693110641	0.042286428873	0.047509358945	0.042709358527	35	10	-0.001335991041	Global Trend	
31600000	404.261819	1	0.532075946064	0.458058897469	0.011021962585	-0.367163493032	0.701971530714	-0.023688567656	-0.304316581926	0.132775166035	0.164717451093	0.074203852337	0.102392058240	0.039818080366	0.000172124248	0.995414784184	N\A	0.037573122638	0.091255197547	0.076880484639	0.105338031666	0.099220906968	0.150984603601	0.041516663409	0.042049928783	0.042980950938	0.048090095947	0.041335118858	38	6	-0.076338118468	Global Trend	
31650000	424.900572	1	0.677741228628	0.603621542083	0.166853149333	-0.130221217368	0.348011808170	0.420208292965	-0.289441096563	0.029560691205	0.011796734873	-0.051559822448	-0.091117309612	-0.055830096290	0.000156581341	0.948522290533	N\A	0.029999809262	0.093000187110	0.074986285737	0.104608002006	0.090708631168	0.160061146077	0.035583959926	0.033915912409	0.037018083560	0.037862458721	0.034211617990	38	9	-0.009612097195	Global Trend	
31700000	413.743153	1	0.124548085779	0.609442164094	0.194421947768	-0.183002799797	0.189592930913	0.127989190034	0.162791401325	0.011015841173	-0.030646222764	-0.075029198312	-0.092994086585	-0.077905358901	0.000255111522	0.930846432106	N\A	0.050936214651	0.125841489722	0.110597431393	0.127022047434	0.124686074872	0.178104665072	0.055612443263	0.052645260590	0.053983130792	0.057506673007	0.054379504631	40	12	-0.000901118071	Global Trend	
31750000	408.934820	1	-0.091725083073	0.691688375362	0.150023200636	-0.140894188757	0.274014842121	0.395777032670	0.466294774183	-0.088813728236	-0.127103174760	-0.193174079240	-0.224512027377	-0.182531582457	0.000309522783	0.941416361601	N\A	0.050241574321	0.103331444665	0.090508874842	0.130864264550	0.121839151607	0.195746464931	0.052868794126	0.052534602765	0.055784717129	0.060098918931	0.053724169518	33	7	-0.014168080625	Global Trend	
31800000	420.431213	1	0.048727336488	0.624980826538	0.156720614598	-0.116056251610	0.291643205918	0.124438985317	0.220279031019	0.050845422793	-0.038398149578	-0.114887008328	-0.083774772603	-0.110909297708	0.000196361616	0.959870627877	N\A	0.040949127750	0.086763145794	0.078636986226	0.116816426860	0.097812630064	0.159495355647	0.043818463801	0.043623972128	0.046767374775	0.046277269190	0.044250883708	45	10	0.012439920272	Global Trend	
31850000	433.966666	1	0.416480060470	0.444318983968	0.010267026929	-0.258894644675	0.580034401137	-0.393858224609	-0.124146360539	0.184183175167	0.143360969810	0.052934218420	0.079845049790	0.068859133047	0.000257528916	0.936652151386	N\A	0.034806507784	0.097011207898	0.082470914682	0.121522502196	0.112187350338	0.177560998411	0.039623205081	0.037312563017	0.041671696613	0.048168469891	0.038519852775	32	12	-0.004593065900	Global Trend	
31900000	428.605121	1	0.132527321266	0.545043179445	0.077968846418	-0.310080508275	0.188972675294	0.102000902525	0.384796778175	0.046586128347	0.058582484394	-0.026943065274	-0.021344774091	-0.051146996754	0.000197614838	0.993128725753	N\A	0.040306048482	0.084915250322	0.078563355436	0.112080250947	0.102442946211	0.160717459799	0.043932033726	0.042884364612	0.045901709580	0.048623508353	0.044096007602	33	11	-0.059511556345	Global Trend	
31950000	410.737173	1	0.434115137470	0.530920851396	-0.168409010603	-0.437147624733	0.082258295827	-0.069979721766	-0.401389671125	0.086249004211	0.023043576941	-0.037027388765	-0.057909599728	0.020827707362	0.000220671073	0.936470336835	N\A	0.034683174349	0.181723621749	0.163568513462	0.169247396681	0.170857537888	0.234632649211	0.040161884291	0.038551952759	0.039380293689	0.045584451794	0.037978099886	49	10	0.000021406288	Global Trend	
32000000	428.565524	1	0.229662165084	0.515407097168	0.009259659273	-0.285468083828	0.601021291535	-0.086774388467	0.245849314065	0.124398627888	0.051920867895	0.012736724651	0.052966598825	0.019291563672	0.000257099382	0.953703607042	N\A	0.045897108919	0.080044930048	0.075830431826	0.128008902273	0.113096395351	0.179664651746	0.047568647109	0.047873051449	0.051544471463	0.054304110442	0.048972446380	46	13	0.003467221737	Global Trend	
32050000	407.293725	1	0.113105658821	0.593855041244	-0.018155494944	-0.308505506991	0.693440502119	-0.094287496526	0.294215597319	0.053400605115	0.001451399301	-0.078202189844	-0.021343933255	-0.107666108446	0.000223074616	0.955915808045	N\A	0.031493283499	0.074442834123	0.068626663032	0.117233556545	0.098211672009	0.166547562270	0.034346725847	0.035374357806	0.041027982689	0.041007709603	0.037518743895	33	9	0.013072663279	Global Trend	
32100000	413.919512	1	-0.109173023287	0.678697085386	0.271383739727	-0.071303957624	0.181757746033	0.118834392304	0.377904852337	-0.069876376813	-0.091830542252	-0.154048340906	-0.113527095259	-0.133524737073	0.000267076859	0.979058323181	N\A	0.048029639115	0.096200578207	0.082541859664	0.129363815191	0.111697186470	0.183630315415	0.051351452097	0.049848930344	0.054447416162	0.055883195372	0.051727517875	35	7	0.037916992582	Global Trend	
32150000	433.391628	1	0.219105957940	0.566240269592	0.110535941841	-0.213471212440	0.333125076935	0.246343472249	0.022741595321	0.084609584068	0.050899397698	-0.021938915454	-0.070790178490	-0.066027632819	0.000178808151	0.957362832678	N\A	0.021719094095	0.076058864023	0.072027408127	0.101783673083	0.082354074828	0.148724052315	0.028781345495	0.027000294953	0.029719891663	0.026463823496	0.028055576311	36	11	0.009749253457	Global Trend	
32200000	413.456896	1	0.131931583255	0.513846831693	-0.051178857936	-0.318633719949	0.361737701501	0.032864983056	0.169775709902	0.149909223780	0.097312728893	0.015721099924	0.025534837649	0.004490902718	0.000182995695	0.982431297387	N\A	0.034980569102	0.098111613604	0.080048406558	0.107970761819	0.095940020059	0.171758356459	0.040428799237	0.039518997654	0.040732829592	0.042337604364	0.039814007687	30	8	0.033442042170	Global Trend	
32250000	418.024043	1	0.290845812456	0.547437798149	0.044249659882	-0.291118930032	0.372460872254	-0.088147404315	0.258231188528	0.075761411048	0.065624582503	-0.013417820491	0.033708404736	-0.066896820780	0.000337613705	0.946780404715	N\A	0.068722677015	0.110652168379	0.098200033352	0.145116074469	0.111253412744	0.201741550886	0.070761556448	0.070420266274	0.073829962639	0.072162418666	0.070786160565	29	11	-0.018366844140	Global Trend	
32300000	408.682918	1	0.138076186660	0.611608482411	0.190942761220	-0.004057740538	0.447096641539	0.136789117279	-0.166756439344	0.050576104085	-0.024036424250	-0.115507771118	-0.065317159797	-0.061238457792	0.000262335138	0.983680982878	N\A	0.061793363426	0.103036063028	0.090019572798	0.130582904213	0.118410654666	0.182693125962	0.064787948308	0.063446046269	0.066146688529	0.068995450526	0.064018870137	26	10	-0.052248382244	Global Trend	
32350000	419.590823	1	0.296425138609	0.531756931088	-0.061375169319	-0.334683466469	0.294811030358	0.123266491189	0.070822839547	0.124689671975	0.069262249235	0.023254561391	0.016879390939	-0.043065761426	0.000143539722	0.943975795915	N\A	0.048519130132	0.087666748577	0.076632329496	0.096947265335	0.125023346416	0.144730045743	0.051656394411	0.050407886935	0.050520784249	0.062894826986	0.051874554838	34	13	-0.002466888380	Global Trend	
32400000	423.958292	1	0.038879540153	0.602839512524	-0.501823817645	-0.811787833615	0.293947297456	-0.490135937167	0.557193779116	0.014373834252	-0.008326010587	-0.063219943932	-0.030522346225	-0.102661564161	0.000209988861	0.942088305665	N\A	0.032658137855	0.120028619610	0.108085696218	0.134589584865	0.127174600387	0.194388546011	0.036179695042	0.036000812348	0.040031914698	0.043910924581	0.037808252961	36	12	-0.000346345520	Global Trend	
32450000	424.569487	1	-0.236339462119	0.658163834633	-0.199450590030	-0.563858694270	0.620944654711	-0.162176019055	0.526492713740	-0.044810055368	-0.033181137806	-0.106521810134	-0.136334330833	-0.147684439219	0.000278357846	0.938911078567	N\A	0.050460338572	0.117582359950	0.109181877994	0.123939795573	0.119490238541	0.180503458948	0.053882462937	0.052846016459	0.053503606692	0.055865531037	0.054336920885	37	13	-0.000907628570	Global Trend	
32500000	421.747689	1	0.136033203841	0.537478450473	-0.750031631844	-1.171486405449	0.096837769288	-0.821394572862	0.107166866147	0.074338467691	0.083728874198	-0.022399877843	0.006076405156	-0.010258447042	0.000192408963	0.941319032468	N\A	0.031178516605	0.151191071046	0.144560116340	0.164766401382	0.154200373926	0.216799681724	0.035543605653	0.034676983923	0.041050177549	0.043009924392	0.035094015331	41	10	0.000063603923	Global Trend	
32550000	430.667390	1	0.032802101717	0.551492001556	-0.158401279792	-0.590699319930	0.297309836159	-0.381735486231	1.139298410838	0.075461058759	0.067173318194	-0.010878529596	0.019403634370	0.004701047999	0.000241134092	0.985351549952	N\A	0.044351692654	0.088492966359	0.076738292859	0.115901956272	0.114665615613	0.172608131743	0.047712038375	0.046557747148	0.048925269178	0.057196423000	0.047161156189	40	14	0.054323310120	Global Trend	
32600000	416.181741	1	0.161742050249	0.574040164404	-0.075400874475	-0.309715042191	0.050180971704	-0.085663729179	0.849515249973	0.048874114194	0.012900561660	-0.013826644809	-0.001573907169	-0.044527200169	0.000174989859	0.980283143808	N\A	0.048988302052	0.093641540822	0.079498756550	0.134081124861	0.099888034247	0.152564241345	0.052020140328	0.051218841386	0.055639935640	0.055426772050	0.051145320439	37	9	-0.026413497743	Global Trend	
32650000	419.313964	1	-0.058197583428	0.516414400906	0.359071256987	-0.125366485633	0.400509758767	0.267139012246	0.428381791960	0.058301922715	0.062696726785	0.002358732312	0.005062980420	-0.008691150641	0.000244248327	0.936265417446	N\A	0.044959230997	0.184412942157	0.170990465614	0.184198556333	0.178938400406	0.246282171989	0.047914260696	0.047880151173	0.050054697098	0.052497034121	0.048270498997	35	12	-0.000146306626	Global Trend	
32700000	414.330640	1	0.014019541983	0.498421411645	0.091695764327	-0.418087979811	0.191946648910	0.165670593011	0.260709472259	0.084540041383	0.112122764670	0.032626929717	-0.016888733200	-0.017960245370	0.000201718904	0.990595448253	N\A	0.036375568148	0.090223719656	0.078984823445	0.115605962430	0.103521994814	0.162125607874	0.038276963873	0.039915609634	0.043796274272	0.047220113033	0.040648702768	27	9	0.053838683060	Global Trend	
32750000	428.153405	1	0.027386287931	0.469335922602	0.076663968267	-0.340655425843	0.329321885033	-0.070378396212	0.010136431286	0.159952847639	0.138601902918	0.056690133108	0.096402918871	0.076262030702	0.000185296987	0.999757251034	N\A	0.026870767176	0.098514020190	0.073940329911	0.104706738751	0.092948615664	0.155796537011	0.037147951583	0.031070469291	0.034106116612	0.036452382702	0.032658472830	28	11	-0.425299334945	Global Trend	
32800000	420.729293	1	0.163661588823	0.545518027755	0.083045854096	-0.222964822950	0.327550040736	0.167225821228	0.117140531184	0.068299563407	0.036529482751	-0.021499914960	-0.045252737634	-0.055048966702	0.000079991543	0.997063447145	N\A	0.029571183737	0.083626452997	0.069113132957	0.100059701754	0.103460812685	0.151569784593	0.033720453148	0.032972521355	0.037880119472	0.042634054834	0.034056576817	44	14	0.035283114288	Global Trend	
32850000	412.667259	1	0.141061972462	0.575938144388	0.179348498186	-0.196521038551	0.075238772093	0.096358444843	0.416953169572	0.033752375276	-0.006983300695	-0.019717535905	-0.076128511786	-0.112220031876	0.000257909669	0.956575882112	N\A	0.039031985574	0.089199541769	0.076179285502	0.109557809268	0.110106452232	0.161368175431	0.041010812755	0.041502226396	0.044069864584	0.053129271005	0.043771946003	37	10	-0.011036381764	Global Trend	
32900000	417.549956	1	0.500546764660	0.534483589279	0.255653943112	-0.152972909661	0.344174487789	0.321228504856	-0.378984322910	0.069006292692	0.043048274608	-0.021148821863	0.006849889503	-0.017117146069	0.000219943801	0.975319743976	N\A	0.031316019034	0.096586236799	0.076349345126	0.113699584610	0.100818333234	0.165853246632	0.038296009513	0.034752103546	0.038837609718	0.041722439761	0.035162841616	38	12	-0.027027617244	Global Trend	
32950000	407.320294	1	0.134888247288	0.580454354375	0.252554375596	-0.206560064703	0.299762166770	0.161929718518	0.149246925516	0.044050449202	0.017559363836	-0.078225866775	-0.115018565360	-0.100040948493	0.000232261982	0.988707163462	N\A	0.043568454710	0.094992598941	0.083114427526	0.119241404426	0.105717665838	0.157884802632	0.046498088386	0.046726968846	0.049608201779	0.051884009376	0.047301463496	32	7	-0.045068244234	Global Trend	
33000000	408.107192	1	0.142191111320	0.533327409109	0.059215496197	-0.261375596479	0.298533798442	0.051874805205	0.268426249111	0.080279082558	0.067884618467	-0.010687199263	-0.045166968867	-0.044439282727	0.000256939375	0.991491890615	N\A	0.046879994705	0.097317706666	0.089556630755	0.126769377430	0.114196951917	0.180964348474	0.049147103814	0.050207746272	0.052739051050	0.054707079181	0.049622523101	29	7	-0.081493852471	Global Trend	
33050000	407.268177	1	0.664031445981	0.516003809528	0.068943356912	-0.351725876439	0.178545117489	0.122439770304	-0.520186264983	0.103013631356	0.083738620143	0.017022766135	0.048000129411	0.015234736208	0.000228220962	0.926656017464	N\A	0.071799751397	0.164324006846	0.156749055376	0.170119828596	0.163827867456	0.216072697977	0.074220813025	0.073470620463	0.074983622923	0.077911957495	0.074150575339	37	10	-0.000590389833	Global Trend	
33100000	424.575098	1	0.056376334775	0.515692250733	0.042122378555	-0.238335184382	0.149090692714	-0.013080452062	0.365242900794	0.095988645400	0.094165887969	0.044427135010	0.051936514872	-0.018860249800	0.000199856595	0.931971434071	N\A	0.042145105489	0.155417627502	0.144124877790	0.157471190431	0.147867823828	0.208177582708	0.046101955478	0.045095872426	0.048772656489	0.049132749386	0.045104326806	34	10	-0.000387154219	Global Trend	
33150000	422.203831	1	0.029125710253	0.553085505168	0.036535429850	-0.286066932258	0.135112898054	0.241477644193	0.231668920722	0.084036025395	0.048412901507	-0.000132598194	-0.030339328407	-0.011587097765	0.000210245027	0.989293968323	N\A	0.040939761031	0.089051452760	0.080613143174	0.112232253433	0.100780581800	0.167205384117	0.044573262570	0.044022096662	0.045873252507	0.048198772383	0.045442954815	35	8	-0.055790783314	Global Trend	
33200000	429.156793	1	0.006406481245	0.573010583861	0.155342316329	-0.232396981359	0.282056544479	0.123545214353	0.201132829168	0.035915845774	0.004952605071	-0.035257747462	-0.075055583471	-0.052007960840	0.000286625986	0.963004158828	N\A	0.048119742615	0.098155563429	0.085128908738	0.125521249158	0.113275092677	0.189662825810	0.051950398784	0.050153335553	0.053718362025	0.055333012477	0.051408407429	31	13	0.027132349215	Global Trend	
33250000	431.635683	1	0.213109656131	0.547979710632	0.160923935070	-0.165648297755	0.229846885161	0.148965544317	0.068100892689	0.066598090850	0.050933484560	-0.007102411858	-0.040015170415	-0.040007827924	0.000245005413	0.973300360960	N\A	0.044720030179	0.089282174687	0.078601308050	0.123939271928	0.105937729769	0.175399729103	0.046395104391	0.046839328164	0.051141061619	0.051891870594	0.048332275625	26	9	0.022747901488	Global Trend	
