Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-VR-001.txt
Log File Name:                   AMY_d1_m7-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2424116441
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	491.101944	1	-0.967634943277	0.722917795919	0.228872573867	-0.034856434402	0.000089936638	0.960966786290	N\A	0.033481225292	0.029434387216	0.003637848195	51	28	
8300000	468.200721	1	-1.011296092372	0.744264913164	0.219758733354	-0.035499573460	0.000219340255	0.951232616010	N\A	0.036082164246	0.032781928031	0.004475991133	60	28	
8350000	490.658146	1	-1.024467285272	0.754625673746	0.201373645023	-0.032677367258	0.000091858553	0.961104312199	N\A	0.033517783730	0.029454045965	0.004088785769	41	21	
8400000	480.522664	1	-0.966073635536	0.750185179594	0.175293845767	-0.030463602339	0.000067585626	0.961292616367	N\A	0.034814137282	0.029485090528	0.003977405533	40	28	
8450000	494.385872	1	-0.904955407490	0.706881502404	0.216095666104	-0.031342076328	0.000086534520	0.960216832743	N\A	0.033666159792	0.029209077946	0.003980744618	43	27	
8500000	498.400094	1	-0.928405679678	0.758263824056	0.170405369131	-0.028397973982	0.000029819435	0.983714478095	N\A	0.027317144782	0.022784309754	0.002586079395	39	33	
8550000	464.022627	1	-0.903931094870	0.673941548563	0.257591986624	-0.027597121309	0.000099150304	0.952057782022	N\A	0.038249824782	0.033235603320	0.003847584104	42	22	
8600000	486.669422	1	-0.873448564348	0.681540992614	0.237539098106	-0.031604530557	0.000083206909	0.958797267690	N\A	0.033528028024	0.029154155039	0.003985372097	52	22	
8650000	493.026540	1	-0.931819919678	0.719641293377	0.203183548071	-0.032137188100	0.000075536442	0.958273826704	N\A	0.033172462198	0.030126092822	0.004126443655	54	22	
8700000	480.267731	1	-1.014401736751	0.742212329599	0.184468192234	-0.025263281294	0.000108469506	0.966145221590	N\A	0.033665963925	0.030042132239	0.003794592375	46	21	
8750000	484.106231	1	-1.030613646631	0.763112908222	0.146248132067	-0.023008691892	0.000068824963	0.962666118047	N\A	0.030415654212	0.024115253096	0.003690764843	49	26	
8800000	502.280546	1	-0.988184669761	0.729252750186	0.216444369327	-0.033247866982	0.000078765839	0.964761842535	N\A	0.030361466852	0.027082104096	0.003808094006	33	25	
8850000	486.274213	1	-1.138684231031	0.830512198498	0.151464755687	-0.032083606800	0.000094720098	0.957488141696	N\A	0.034798617260	0.031489476105	0.004281663640	42	23	
8900000	487.192491	1	-1.052424824229	0.786816789944	0.163800469644	-0.030922442263	0.000096744199	0.957185213463	N\A	0.034889009843	0.031502579127	0.004288399466	53	27	
8950000	479.435524	1	-0.875685929904	0.705663674117	0.229944722471	-0.035536399131	0.000092176400	0.956715796582	N\A	0.034071814552	0.031012863212	0.004251835692	46	32	
9000000	473.380677	1	-1.045471963258	0.757634271434	0.216192973534	-0.036342615367	0.000106469760	0.955117517434	N\A	0.035204801446	0.032475488612	0.004530172229	46	27	
9050000	482.939623	1	-0.941644389462	0.727789089117	0.188594163861	-0.026894504760	0.000099106041	0.955577163127	N\A	0.035566824578	0.030737161041	0.004260643120	49	22	
9100000	485.779478	1	-0.895753557012	0.674240209010	0.255491839868	-0.035411344193	0.000131971167	0.959362093998	N\A	0.028251388238	0.026542138281	0.003695952322	42	25	
9150000	481.893522	1	-0.901928842825	0.736384815254	0.137997932330	-0.017260890513	0.000092469058	0.955295257312	N\A	0.034643304562	0.029556581714	0.004170100066	40	30	
9200000	487.196749	1	-1.019972284583	0.732190670103	0.239703203064	-0.035732178715	0.000100282759	0.955536089009	N\A	0.032329922666	0.029559255254	0.004236463643	44	19	
9250000	484.519868	1	-0.973061273049	0.730701877691	0.200023919799	-0.026956723000	0.000096162078	0.957183830686	N\A	0.032589202602	0.029606451912	0.003913024536	47	31	
9300000	493.647327	1	-1.050641326416	0.746215529042	0.246708140202	-0.042719513282	0.000091755389	0.957372827042	N\A	0.019143809377	0.023721135708	0.004107728905	54	25	
9350000	490.535602	1	-1.015357033567	0.747590505389	0.201848888363	-0.032268183291	0.000069551720	0.962885686637	N\A	0.032374974350	0.028422041527	0.003868319191	40	24	
9400000	486.349505	1	-0.972640353848	0.744311764698	0.192468701357	-0.029819251571	0.000093264808	0.962311712667	N\A	0.033222065954	0.028943773100	0.004024840764	40	20	
9450000	488.280245	1	-1.029463720829	0.772269164723	0.196686237602	-0.036708373300	0.000111150956	0.957878704275	N\A	0.035455027345	0.030216702815	0.003981842668	50	20	
9500000	496.565305	1	-0.936381574294	0.711822456154	0.205006081298	-0.026139489673	0.000087080542	0.960088346949	N\A	0.027927855166	0.026010592070	0.003880598729	43	38	
9550000	475.693759	1	-1.009437221670	0.774571172958	0.137786766218	-0.023069577829	0.000108677405	0.953020525118	N\A	0.028938564934	0.028102705198	0.003978532307	55	29	
9600000	467.077238	1	-0.892180097735	0.685432583968	0.259629033790	-0.038020138625	0.000092650616	0.954925261062	N\A	0.037078227153	0.032668775470	0.004324246307	47	31	
9650000	491.075429	1	-0.963544933892	0.731202890160	0.199295008626	-0.028325490573	0.000083990885	0.960585308299	N\A	0.032276592478	0.027475679388	0.003875881887	40	24	
9700000	470.684447	1	-0.979216142266	0.721466391597	0.269724491255	-0.049224593759	0.000107830133	0.952618330840	N\A	0.032374858763	0.028260700753	0.003988628819	42	20	
9750000	484.127144	1	-0.937249097254	0.718811127894	0.209993084124	-0.030960250069	0.000093803399	0.958655004379	N\A	0.035616979204	0.031621900692	0.004196985367	40	29	
9800000	490.262484	1	-0.973699789004	0.747274743417	0.162933113561	-0.025242525047	0.000081328036	0.960020171713	N\A	0.029042469947	0.027758164783	0.004143706149	49	26	
9850000	496.678242	1	-1.131889077709	0.794396525088	0.212114876101	-0.040767303014	0.000095464946	0.963889383003	N\A	0.027056165064	0.025545576678	0.003604766354	56	27	
9900000	473.438596	1	-1.012866915474	0.760403270830	0.198487626833	-0.036556828340	0.000089276266	0.962421625656	N\A	0.032549245877	0.027553057401	0.004209749775	39	40	
9950000	473.305507	1	-1.009085764055	0.745163712490	0.226022436064	-0.040546840451	0.000056812126	0.956495782603	N\A	0.032788815456	0.029483690686	0.004208784845	41	35	
10000000	487.198851	1	-1.042241360664	0.782256351843	0.157826869385	-0.029380044179	0.000105786791	0.963702640458	N\A	0.032617141443	0.027098019573	0.003953330910	44	30	
10050000	467.351516	1	-1.080872121127	0.785704922626	0.159884760071	-0.027542544732	0.000142001147	0.961777167869	N\A	0.032822553758	0.029780363687	0.004008295685	50	35	
10100000	487.157215	1	-0.944790700433	0.710819357958	0.212625903298	-0.027820163013	0.000095077676	0.960564321545	N\A	0.032521081202	0.029120994070	0.003906451101	36	26	
10150000	484.883893	1	-0.852193150107	0.674977858823	0.241509058256	-0.031302862655	0.000107001491	0.963601075568	N\A	0.031135553273	0.028072923495	0.003678971093	48	36	
10200000	483.485864	1	-0.903285404798	0.703257426190	0.191257936637	-0.019573831974	0.000109277958	0.954409945075	N\A	0.032529584247	0.030217074285	0.004011576659	34	23	
10250000	485.215909	1	-1.235237918155	0.841835796390	0.151258979415	-0.031201247393	0.000097639522	0.961749165284	N\A	0.032825995345	0.028467060736	0.004078917796	39	30	
10300000	462.949705	1	-1.075889630209	0.783983219304	0.144552110368	-0.025347331750	0.000123665448	0.954453011399	N\A	0.037470668618	0.030767081608	0.004030928937	44	24	
10350000	479.181239	1	-0.929847639324	0.694555496191	0.226242455858	-0.028486873993	0.000120912510	0.958206632504	N\A	0.031870090665	0.027843217407	0.004009955885	46	31	
10400000	490.556249	1	-0.935451433953	0.710747675859	0.229807994099	-0.035047004132	0.000089162993	0.957707372052	N\A	0.031044293467	0.027684440914	0.003936341750	43	22	
10450000	476.862170	1	-1.032868696388	0.741725813789	0.228708978528	-0.038764473799	0.000121263408	0.955548006841	N\A	0.033709522126	0.031184685352	0.004428171357	45	26	
10500000	484.551133	1	-0.968407952069	0.745328450773	0.202289947779	-0.036333469316	0.000097587648	0.957124740365	N\A	0.034651312779	0.029504357355	0.004101875819	39	28	
10550000	478.065835	1	-1.042424481149	0.767898981382	0.177157875970	-0.029219247654	0.000088740187	0.958212108628	N\A	0.036085486937	0.031538453196	0.003961736451	32	23	
10600000	490.908832	1	-1.029573095465	0.787807629479	0.131014159443	-0.024140692324	0.000120039062	0.962866950262	N\A	0.030361345601	0.026320433320	0.003786807864	51	31	
10650000	497.801454	1	-0.971537736566	0.737606952440	0.183721941256	-0.026053173136	0.000089798103	0.958661308836	N\A	0.034146449060	0.030008714232	0.004018857929	41	17	
10700000	480.153785	1	-1.223944911214	0.846168280986	0.138412352197	-0.026350282780	0.000140067345	0.954357653408	N\A	0.036957238933	0.032089964854	0.004093017766	45	20	
10750000	489.953490	1	-0.889959934597	0.698570501426	0.201774702249	-0.026071818531	0.000092599037	0.957453576455	N\A	0.034962455711	0.030560023570	0.003892072725	57	20	
10800000	495.896601	1	-0.921553131329	0.716960574721	0.214685203241	-0.035025539369	0.000094898840	0.959368566298	N\A	0.033607609385	0.029785337452	0.003935803071	33	18	
10850000	471.900840	1	-1.225162094776	0.841695439159	0.150284549079	-0.033380868609	0.000085974988	0.954323457601	N\A	0.033785086268	0.031533899803	0.004348959083	47	23	
10900000	475.729684	1	-0.980266648054	0.745317578701	0.214092320733	-0.037183289344	0.000097377267	0.951400601560	N\A	0.032908774206	0.030816599089	0.004084544767	45	35	
10950000	477.664620	1	-1.021598617802	0.758500021392	0.184337941941	-0.029281098947	0.000113199030	0.956238580439	N\A	0.034950186079	0.030483510363	0.003990941791	53	18	
11000000	488.629668	1	-0.929428662143	0.698692773727	0.248249470771	-0.035634572566	0.000092437199	0.960627788201	N\A	0.032173343658	0.027509141132	0.003902209541	42	25	
11050000	482.772019	1	-0.909701980410	0.696084174354	0.226999596228	-0.028715009001	0.000108577171	0.960189974471	N\A	0.034327366132	0.029310667822	0.003882767243	42	25	
11100000	487.794965	1	-0.926002204987	0.699016139821	0.245766515010	-0.036125256908	0.000092025089	0.959587308374	N\A	0.033361856723	0.028121514800	0.003971471755	46	29	
11150000	473.667112	1	-1.104350422175	0.808945841334	0.147553756345	-0.031126179524	0.000129627053	0.958853492797	N\A	0.030231006222	0.024799938483	0.003156426385	37	26	
11200000	473.806029	1	-1.074532697474	0.768744653887	0.217173886589	-0.041083080582	0.000088989986	0.959125299247	N\A	0.035376693261	0.031452130118	0.004238683297	37	29	
11250000	475.859590	1	-0.938299440061	0.721161559081	0.204839082273	-0.028774862311	0.000084833045	0.966017046331	N\A	0.034584977505	0.029480277668	0.003911826541	41	26	
11300000	486.832480	1	-0.925684887483	0.720876483667	0.196372639212	-0.027532639861	0.000098338907	0.958527915582	N\A	0.034298002444	0.030332919766	0.004027979104	50	26	
11350000	489.055840	1	-0.953791004172	0.727267861135	0.202107931351	-0.028208995263	0.000085598588	0.958770519420	N\A	0.033694053329	0.030000795380	0.004123340882	55	30	
11400000	492.757661	1	-0.949474855366	0.730407061659	0.187124065491	-0.025544811404	0.000093402152	0.958514597020	N\A	0.033218132891	0.029088848706	0.003852708140	53	23	
11450000	484.140538	1	-0.952749294845	0.716046287498	0.216121820338	-0.030777032161	0.000087947526	0.960316297908	N\A	0.032637018606	0.028075125844	0.004129225171	39	29	
11500000	489.486900	1	-0.964484529905	0.733857116214	0.205077974942	-0.032517431810	0.000072501172	0.961196888351	N\A	0.032430773766	0.027160814513	0.003892550723	58	38	
11550000	474.228374	1	-1.169188117681	0.798572419704	0.199737208717	-0.035334437940	0.000100144586	0.954802012898	N\A	0.032082020801	0.030216243047	0.004387475823	47	32	
11600000	475.734829	1	-0.897614771515	0.711634271156	0.194362326943	-0.024626456997	0.000118551087	0.958659568212	N\A	0.036602350407	0.030876098543	0.003764122531	45	22	
11650000	491.500265	1	-1.009592468182	0.758640487348	0.185603521159	-0.031998587985	0.000100187457	0.961783998675	N\A	0.032169529922	0.026778567503	0.003741016042	58	29	
11700000	492.278707	1	-0.967207068313	0.717405576836	0.240245132552	-0.036849376490	0.000093563243	0.961382234835	N\A	0.031291982902	0.025728963326	0.003682649565	67	21	
11750000	485.069544	1	-0.919817567280	0.728161071436	0.184461291809	-0.025055125217	0.000101397313	0.962594207660	N\A	0.029912728551	0.027170510009	0.004057809873	42	26	
11800000	478.376730	1	-0.942921526302	0.727882978970	0.204019515391	-0.033025708747	0.000084197799	0.960471992063	N\A	0.033031403024	0.028281514617	0.004279602911	37	24	
11850000	487.259433	1	-1.025782672168	0.760525940380	0.164524226791	-0.023285952506	0.000111404779	0.960653599198	N\A	0.035622399018	0.030649344130	0.003769058186	27	29	
11900000	472.915087	1	-1.021221302881	0.764533685843	0.165373408821	-0.026932869414	0.000098910118	0.954124202297	N\A	0.031154366473	0.029373975587	0.003995108134	43	31	
11950000	482.526167	1	-0.867526482548	0.678517302950	0.226890130082	-0.027655897153	0.000069440206	0.960402426869	N\A	0.032532555594	0.028376847381	0.003801689260	48	29	
12000000	493.268982	1	-1.101409188615	0.810590397352	0.128005281182	-0.024350606396	0.000106987076	0.961009266603	N\A	0.031839880212	0.030233520431	0.004073491777	40	26	
12050000	490.923764	1	-0.881592437156	0.677843290614	0.253994190901	-0.034844047120	0.000078437935	0.958222224218	N\A	0.031475715076	0.028318344740	0.003932879154	45	30	
12100000	484.410909	1	-0.843860677609	0.665084160578	0.242700084042	-0.030156622079	0.000109725271	0.956309179672	N\A	0.034605201867	0.030737043195	0.004063807404	40	23	
12150000	479.114457	1	-0.915567527834	0.697194208876	0.239363099637	-0.033177396155	0.000108367580	0.956518383145	N\A	0.034129403113	0.031514064822	0.004434369357	54	21	
12200000	463.064981	1	-1.033916681151	0.769455678185	0.201695850798	-0.038279428098	0.000092163318	0.956828703504	N\A	0.033238463320	0.027197958897	0.003924887134	55	28	
12250000	468.149041	1	-0.956150505992	0.728098653387	0.231057113317	-0.038640137795	0.000107701028	0.953699432248	N\A	0.034519954906	0.030434052222	0.004014138923	45	29	
12300000	486.749170	1	-0.957363000648	0.730177388352	0.204937449503	-0.029551116551	0.000124017315	0.963760194217	N\A	0.033065452368	0.027056672977	0.003963898721	55	29	
12350000	482.573878	1	-1.175145858927	0.825729200299	0.180568634867	-0.040306422068	0.000105803571	0.958313103807	N\A	0.033456016978	0.029934465780	0.004158471167	41	25	
12400000	467.900709	1	-1.069307547454	0.750105517690	0.239370483877	-0.038501896888	0.000121290218	0.954590245129	N\A	0.035305637338	0.031978125094	0.004247995506	38	26	
12450000	495.304599	1	-0.941707244884	0.700436091189	0.258355901272	-0.038645167469	0.000063896447	0.960484368727	N\A	0.029885423679	0.028198792522	0.003936531021	54	28	
12500000	479.401623	1	-0.933101528148	0.711324522445	0.214552318899	-0.028856270958	0.000098031430	0.958068765699	N\A	0.032305355488	0.029265763452	0.004235508931	50	23	
12550000	473.586190	1	-1.137477161864	0.806165162600	0.146971670115	-0.028025410980	0.000108284875	0.959806660398	N\A	0.034359437641	0.031201752975	0.004107574244	44	15	
12600000	477.642236	1	-1.269971601166	0.868223944499	0.146716245353	-0.034963601840	0.000116459452	0.962030602672	N\A	0.029593546143	0.028363242000	0.003777293259	59	22	
12650000	485.385269	1	-1.036753396584	0.777814460723	0.149597924324	-0.025832314377	0.000087751072	0.958953451631	N\A	0.032450219088	0.028441448883	0.003974073686	45	24	
12700000	497.973518	1	-0.885441753852	0.695466663519	0.195760655015	-0.021188353760	0.000093716148	0.961155399857	N\A	0.033418611103	0.028154799423	0.003809958083	44	26	
12750000	488.083485	1	-0.877839721901	0.663286730129	0.286589933741	-0.037751435856	0.000098837646	0.951143295898	N\A	0.031239851152	0.028430412845	0.003802134304	43	22	
12800000	480.742695	1	-1.071906870078	0.778812423788	0.165026395489	-0.028248530512	0.000105687859	0.956144452902	N\A	0.034940039924	0.032200066441	0.004306941612	54	33	
12850000	473.195086	1	-1.125264961350	0.808572142694	0.179869667019	-0.034998606997	0.000110643747	0.956639981014	N\A	0.034460398116	0.030134669742	0.004035495545	43	30	
12900000	487.190607	1	-0.888412385514	0.697495759523	0.250017334196	-0.036923474703	0.000049762455	0.958372940049	N\A	0.034679966050	0.031007290089	0.003991289655	40	30	
12950000	482.788724	1	-0.946062272330	0.717925138672	0.212724012413	-0.030422791718	0.000090827902	0.956867454463	N\A	0.033727739997	0.029873351182	0.003667759372	50	25	
13000000	459.547695	1	-0.988673033084	0.731178858704	0.236635131572	-0.039834694979	0.000119551824	0.953814445719	N\A	0.029131574117	0.028397508718	0.004267639916	43	33	
13050000	461.720304	1	-0.915562038552	0.705097428144	0.218138961105	-0.030218740252	0.000105442301	0.962317256754	N\A	0.030692816502	0.029314318575	0.003872556863	49	35	
13100000	484.291191	1	-0.881844648740	0.684077876677	0.233450260677	-0.029037932026	0.000075725087	0.972136526408	N\A	0.018631038442	0.007630887671	0.003419765020	57	32	
13150000	480.134076	1	-0.978096009623	0.737600867473	0.203384125139	-0.031339278470	0.000108753671	0.961462729264	N\A	0.030101242301	0.022409345762	0.003305498636	45	22	
13200000	482.886238	1	-1.051495837315	0.794694547174	0.132630991332	-0.024666417241	0.000104438017	0.961382412444	N\A	0.030600337353	0.025344877902	0.003660024730	39	26	
13250000	476.557641	1	-1.130990227605	0.811492222883	0.143864557081	-0.028028707561	0.000102990512	0.953322891004	N\A	0.037349574680	0.033194718540	0.004135908684	58	29	
13300000	478.137402	1	-0.950496698042	0.690818755661	0.278332781702	-0.042145254137	0.000090529514	0.953734626094	N\A	0.036496388928	0.033422840646	0.004533327760	46	32	
13350000	493.635867	1	-1.038452734533	0.763294426519	0.180474645925	-0.028323803371	0.000096766787	0.959876581933	N\A	0.030797335937	0.028157294389	0.003646125772	51	33	
13400000	496.465012	1	-0.963931995310	0.709893997207	0.228216455574	-0.032254118288	0.000164154220	0.960889666373	N\A	0.031051873872	0.026222311731	0.003829582157	32	29	
13450000	470.982782	1	-1.052494231004	0.801328219269	0.096223110640	-0.013904795122	0.000103674487	0.959691324193	N\A	0.035109507824	0.031098598116	0.003912787064	39	30	
13500000	474.751184	1	-0.901021281550	0.710465734981	0.216106898597	-0.035595864034	0.000114112228	0.953866879656	N\A	0.034888217435	0.031627795717	0.004488127202	42	25	
13550000	479.482019	1	-1.173643604479	0.817930267683	0.139213534033	-0.026940440851	0.000111606253	0.959897119885	N\A	0.032998948473	0.029559353003	0.004004811056	43	31	
13600000	487.376439	1	-1.035596977885	0.760046681783	0.233519524258	-0.045216623840	0.000088329956	0.970463522591	N\A	0.027874217416	0.025947245447	0.003516511023	50	27	
13650000	484.148912	1	-1.010472621234	0.751881788905	0.189096749380	-0.028726224905	0.000091645553	0.959080660072	N\A	0.031121187015	0.028990640432	0.003889684487	41	24	
13700000	493.733800	1	-0.977730767128	0.739875809686	0.169209024961	-0.019444850408	0.000122159372	0.958411980947	N\A	0.038988345931	0.031828401520	0.003901740759	52	26	
13750000	480.708805	1	-1.035173522618	0.775224376068	0.172524296914	-0.030706443068	0.000117329479	0.957172443232	N\A	0.033942016620	0.030506057301	0.004106927383	39	19	
13800000	490.992465	1	-0.831607501020	0.671052056353	0.235011832282	-0.030034557507	0.000085582182	0.965073957454	N\A	0.031495621745	0.027427367506	0.003833003908	50	26	
13850000	494.063554	1	-0.835225947213	0.658157786432	0.252860093100	-0.031493546595	0.000112226216	0.960180242200	N\A	0.031937256986	0.027338054062	0.003608647001	44	29	
13900000	476.585561	1	-0.824464044735	0.645584000437	0.285000706757	-0.038438587546	0.000106498059	0.960309601639	N\A	0.031913278635	0.027433535794	0.003521883129	45	31	
13950000	470.959394	1	-1.042721000980	0.756128833112	0.196374293561	-0.031172940901	0.000106532583	0.957994265158	N\A	0.033936221340	0.030701409207	0.004490821713	53	19	
14000000	492.840662	1	-0.934499127031	0.734833477457	0.153735483484	-0.018274395057	0.000102687726	0.959637649149	N\A	0.032192718994	0.027336017349	0.003642829360	44	25	
14050000	491.705712	1	-0.935829548219	0.704679443777	0.221907144891	-0.028869639425	0.000098687071	0.959711137518	N\A	0.034201519325	0.030134059690	0.004052833673	38	26	
14100000	477.009128	1	-1.086014252948	0.768133867305	0.218066961679	-0.036471611812	0.000098025036	0.958923253784	N\A	0.032338841901	0.030524762483	0.004344953452	45	20	
14150000	480.524897	1	-1.017750520322	0.758956618404	0.210656361886	-0.037772471908	0.000080170504	0.951447725386	N\A	0.033130933989	0.030923781949	0.004285911313	57	36	
14200000	484.028108	1	-0.791692986872	0.621504832838	0.327463158284	-0.043740781923	0.000094887857	0.958060232946	N\A	0.030812497469	0.026572397642	0.003713357755	49	37	
14250000	475.639875	1	-1.081943107858	0.794061443857	0.173197913108	-0.033220754632	0.000081965885	0.954382638115	N\A	0.034273562082	0.030682648949	0.004153526111	46	24	
14300000	492.761260	1	-0.998087316540	0.740033256072	0.202872238051	-0.030256176422	0.000095034851	0.962167060824	N\A	0.032032774508	0.027102035852	0.003899109429	40	28	
14350000	492.549182	1	-0.837636654616	0.651084629712	0.284144745388	-0.039313057505	0.000086578894	0.959615983182	N\A	0.032293464855	0.028501679070	0.003939242756	55	26	
14400000	489.277974	1	-1.009984207262	0.764486888649	0.157872309737	-0.023482806394	0.000098604042	0.964403431277	N\A	0.030358526262	0.024416797747	0.003816462930	39	27	
14450000	488.280023	1	-0.954817784148	0.708225451895	0.221295566165	-0.031206554374	0.000087115687	0.956336774053	N\A	0.034794273996	0.030132427200	0.004136465100	44	29	
14500000	489.259853	1	-0.888809033934	0.701623828707	0.220838954190	-0.033186985903	0.000083513078	0.960464126213	N\A	0.034114728554	0.029609072765	0.004043939245	45	27	
14550000	470.938206	1	-1.023687982524	0.792944259702	0.134979987639	-0.027334896597	0.000128787924	0.953767649885	N\A	0.033381615191	0.031558396108	0.003823687734	51	25	
14600000	484.221576	1	-0.998735954809	0.736713390324	0.224712940858	-0.036163996297	0.000082994680	0.956111255060	N\A	0.033369012859	0.027010796438	0.004115170345	49	29	
14650000	483.682577	1	-1.012678144928	0.742406377182	0.213195845183	-0.031494939714	0.000094905727	0.956444621300	N\A	0.031474014530	0.028165402102	0.004029119767	55	20	
14700000	489.019916	1	-0.952831276235	0.750138287598	0.158037328852	-0.020143351176	0.000110907309	0.959355137022	N\A	0.031708492360	0.026046261248	0.003625840725	35	25	
14750000	479.743433	1	-1.033890381141	0.737999955186	0.254293222059	-0.043612501097	0.000118501271	0.957168352353	N\A	0.031133605946	0.028161901261	0.003929870576	48	25	
14800000	496.653854	1	-0.899996256927	0.700791335487	0.213539319987	-0.026283580582	0.000090605199	0.961034351842	N\A	0.029369167203	0.025778426771	0.003954447501	58	20	
14850000	490.559514	1	-0.951480638319	0.727522842537	0.197820865071	-0.027374396675	0.000088135049	0.960056913849	N\A	0.034424796668	0.030505637668	0.004175468855	49	23	
14900000	490.019852	1	-0.811847089294	0.661124301138	0.246448779098	-0.032204887163	0.000082413419	0.957054307392	N\A	0.031473587197	0.026566708976	0.003931521068	54	25	
14950000	485.399725	1	-0.894128408863	0.680351233296	0.248578908156	-0.031341891658	0.000085993727	0.957472132871	N\A	0.036657584118	0.032710461594	0.004481145852	51	34	
15000000	492.893277	1	-0.958519748582	0.740021665328	0.181276899695	-0.026912643316	0.000090598964	0.965300853298	N\A	0.033779562600	0.028886255018	0.003728492324	39	32	
15050000	488.515517	1	-1.056819586797	0.767568852284	0.190135736166	-0.030668024770	0.000088049020	0.960621991728	N\A	0.032414831917	0.029126295380	0.004165171729	48	26	
15100000	487.418597	1	-1.032304154727	0.760503355575	0.200410340764	-0.035817344059	0.000083863672	0.957343783707	N\A	0.031313679676	0.030846735616	0.004084961727	55	31	
15150000	491.689590	1	-1.091970340715	0.803989696831	0.159520104043	-0.031275095275	0.000113350543	0.958155367382	N\A	0.031434043487	0.027914055869	0.003994675927	60	32	
15200000	483.321689	1	-1.132353689254	0.794408808457	0.178334305828	-0.027597800698	0.000102069731	0.955523345355	N\A	0.035226018732	0.029816295588	0.004084496173	40	25	
15250000	487.409308	1	-0.967552452523	0.732963938075	0.202226747738	-0.031991475961	0.000098984783	0.960437446019	N\A	0.034011080740	0.029194920438	0.003962502288	45	29	
15300000	489.782920	1	-0.933189060773	0.714832353679	0.214431852190	-0.033084878606	0.000095199963	0.959416878325	N\A	0.035002983268	0.030707738184	0.004133494982	57	26	
15350000	486.213633	1	-1.032677441748	0.789655852623	0.151329941906	-0.028349945861	0.000096947609	0.957018181188	N\A	0.036128164051	0.030617156916	0.003820020086	51	20	
15400000	489.337315	1	-0.967702702818	0.737963144097	0.190165752664	-0.028779866258	0.000102205938	0.961278545378	N\A	0.032289656936	0.029038182241	0.004006173254	48	29	
15450000	491.722565	1	-0.933161600889	0.716783735143	0.206988397750	-0.028958695196	0.000091521840	0.957819830418	N\A	0.032086432994	0.028572374851	0.003760926003	40	28	
15500000	474.908607	1	-1.119879562784	0.801023069406	0.187106718733	-0.033420626024	0.000109577823	0.960575773578	N\A	0.029948797450	0.028693337215	0.004193764551	60	26	
15550000	478.142436	1	-0.969962163800	0.742741816682	0.173122431601	-0.024268526982	0.000102237253	0.956992981598	N\A	0.033194804135	0.030303960453	0.004260662861	44	17	
15600000	476.753973	1	-1.048949976995	0.757538611543	0.194476332549	-0.029981645445	0.000132192361	0.955590190059	N\A	0.033006385323	0.029294467833	0.004178015269	41	25	
15650000	484.825296	1	-0.983899675230	0.728030230759	0.249982347664	-0.043713243495	0.000096148246	0.959689545454	N\A	0.030721759777	0.029596867368	0.004241499134	60	31	
15700000	480.435077	1	-1.105591988345	0.782554254925	0.211286961858	-0.037968326346	0.000099396832	0.958298756345	N\A	0.035570800623	0.033017386886	0.004571796484	44	21	
15750000	480.402494	1	-1.042390906920	0.766825244212	0.189687236732	-0.033487798734	0.000095053771	0.956404113391	N\A	0.033064071112	0.030293518230	0.004375860039	53	18	
15800000	484.186597	1	-0.949089202416	0.710019580149	0.236167444600	-0.031917011014	0.000096650325	0.956822574314	N\A	0.034023646505	0.030304259915	0.003795203938	47	28	
15850000	488.193629	1	-0.889408332934	0.682787020321	0.231296285895	-0.026545409240	0.000094987571	0.956842331136	N\A	0.033469859337	0.029802760718	0.003901854333	52	25	
15900000	476.408755	1	-0.923497816876	0.713347876922	0.202185710239	-0.026613593327	0.000099761461	0.952866017585	N\A	0.033298356870	0.029495650021	0.003644643224	55	22	
15950000	483.803318	1	-0.967340285209	0.743503117792	0.168274252887	-0.022567685307	0.000090104279	0.975348553004	N\A	0.029887983712	0.025069215591	0.003451029881	47	26	
