Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m3-glob-005.txt
Log File Name:                   AMY_d1_m3-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2853999829
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m3-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1600000	414.284943	1	0.380473011136	0.718327383431	-0.035950596452	0.000260454958	0.927623084460	N\A	0.021579826932	0.004811667089	30	7	-0.000902212805	Global Trend	
1650000	403.352557	1	0.319270733816	0.735747550606	-0.041203035719	0.000170449781	0.922861567235	N\A	0.022046478413	0.004662690958	34	8	0.000200964517	Global Trend	
1700000	415.843386	1	0.421512481153	0.711089457525	-0.039399784676	0.000162937399	0.939234602113	N\A	0.018414699524	0.003813829796	39	9	-0.000314426296	Global Trend	
1750000	404.224267	1	0.397981930966	0.717252981071	-0.039193073258	0.000152505680	0.928474631528	N\A	0.020096923273	0.004267534953	40	6	-0.000470137929	Global Trend	
1800000	403.111811	1	0.342647379957	0.688980177353	-0.033418201865	0.000162586249	0.924988256056	N\A	0.023124129075	0.004891433155	43	12	0.000561739788	Global Trend	
1850000	418.338393	1	0.365623991818	0.751383378792	-0.041663468735	0.000185326625	0.929836261530	N\A	0.020328293967	0.004433534288	34	14	-0.001469287010	Global Trend	
1900000	411.917022	1	0.318836616658	0.731888660775	-0.048572081940	0.000141926170	0.922279912247	N\A	0.020682688475	0.004417523019	43	10	0.000484057724	Global Trend	
1950000	389.109139	1	0.461536987045	0.736347574659	-0.039980160141	0.000349380549	0.928588335740	N\A	0.019187951688	0.004260465737	46	7	-0.003302845583	Global Trend	
2000000	418.238015	1	0.497433422083	0.760086165956	-0.046026370050	0.000283114855	0.932464597630	N\A	0.021104496524	0.004867764285	27	10	-0.004466071901	Global Trend	
2050000	399.461098	1	0.351117500648	0.743508922945	-0.044271917515	0.000173990010	0.929246807604	N\A	0.022837409979	0.004803385097	36	10	0.000353762640	Global Trend	
2100000	389.572190	1	0.504741710588	0.728517024602	-0.036761924620	0.000211857178	0.924946756916	N\A	0.021769613997	0.004692571084	26	8	-0.003560544125	Global Trend	
2150000	407.714632	1	0.323664845395	0.752074241786	-0.040698152897	0.000172874586	0.930359710026	N\A	0.021567056651	0.004561969597	32	9	-0.000523644778	Global Trend	
2200000	399.016211	1	0.392824339661	0.732797397724	-0.042696924721	0.000173039622	0.931799928819	N\A	0.019326315369	0.004699309336	38	10	-0.000345595955	Global Trend	
2250000	396.683989	1	0.469070903805	0.759129178398	-0.051335019839	0.000238184961	0.922635018959	N\A	0.022482935876	0.004770967290	33	9	-0.003616245520	Global Trend	
2300000	422.606506	1	0.431600776981	0.726896348560	-0.038148703754	0.000155826149	0.927800500865	N\A	0.021649207050	0.004425620799	35	11	-0.001630388261	Global Trend	
2350000	395.265535	1	0.377803412480	0.718161496789	-0.039920868888	0.000193027441	0.916789662089	N\A	0.023502859201	0.004837319126	35	7	-0.000166917555	Global Trend	
2400000	399.099542	1	0.460495153252	0.733487691099	-0.042267699271	0.000256928268	0.922146554507	N\A	0.022384480885	0.004953528590	34	8	-0.002584988053	Global Trend	
2450000	395.555512	1	0.288388556827	0.744015826800	-0.043839876219	0.000363919892	0.923081139428	N\A	0.021668354696	0.004687313788	38	4	0.001226222929	Global Trend	
2500000	381.818433	1	0.451899975253	0.781051976816	-0.051594267300	0.000258144396	0.919306515398	N\A	0.021413820643	0.004720578030	37	7	-0.003725015483	Global Trend	
2550000	400.332492	1	0.416343330247	0.739733601768	-0.040381230396	0.000346238629	0.936983674124	N\A	0.021723263705	0.004340762268	43	7	-0.002526321992	Global Trend	
2600000	391.773297	1	0.440108622362	0.748912462932	-0.044933070189	0.000213438479	0.920092315090	N\A	0.021335627127	0.004485949246	44	8	-0.002209954919	Global Trend	
2650000	392.178845	1	0.312434559816	0.775651823373	-0.050146300047	0.000297842292	0.913239337595	N\A	0.023627241637	0.005077733242	34	4	-0.000785601477	Global Trend	
2700000	397.426095	1	0.368903389565	0.766906184400	-0.050505378670	0.000209453972	0.935844091084	N\A	0.019027992230	0.004118083451	42	9	-0.002422353842	Global Trend	
2750000	400.967890	1	0.370626489706	0.707881286164	-0.034248257214	0.000109952888	0.919404670528	N\A	0.024010922127	0.005267760378	22	8	-0.000817936383	Global Trend	
2800000	416.957405	1	0.385732741770	0.725695173074	-0.042042891425	0.000163689169	0.924685502652	N\A	0.021137587597	0.004388479771	40	10	-0.000334103817	Global Trend	
2850000	395.053429	1	0.376672089707	0.754619722800	-0.042576137684	0.000134140358	0.924967423994	N\A	0.021425613433	0.004561744194	38	9	-0.001415354956	Global Trend	
2900000	412.716142	1	0.339860342479	0.761188715989	-0.043045787951	0.000133818839	0.934468937694	N\A	0.020782443263	0.004518757867	36	11	-0.000615217314	Global Trend	
2950000	408.566055	1	0.506766331336	0.700631655889	-0.035863688107	0.000306726092	0.917953076663	N\A	0.023063920500	0.005098886810	47	9	-0.002260075735	Global Trend	
3000000	396.250842	1	0.372885507716	0.718971132332	-0.040211979738	0.000271093674	0.922460942737	N\A	0.020699988425	0.004760535187	42	11	-0.000118356386	Global Trend	
3050000	404.343283	1	0.517487439882	0.741199085132	-0.049358372064	0.000216456009	0.929000917299	N\A	0.022682547572	0.004892829655	33	9	-0.001050746086	Global Trend	
3100000	382.208603	1	0.533988842410	0.685956126713	-0.034484646463	0.000290942928	0.915826946832	N\A	0.021944572017	0.004708843999	27	13	-0.002563441637	Global Trend	
3150000	402.184957	1	0.385365252541	0.758895028748	-0.044135103165	0.000349223697	0.926402126499	N\A	0.020649288333	0.004653182254	34	11	-0.002185963280	Global Trend	
3200000	405.902801	1	0.318525390752	0.727972434927	-0.040237694428	0.000153334806	0.926798908643	N\A	0.021973619696	0.004506243207	40	6	0.000137200223	Global Trend	
3250000	405.539186	1	0.449785347695	0.723705372207	-0.037207427733	0.000222463603	0.927716851103	N\A	0.021573502082	0.004621015792	42	11	-0.001466819642	Global Trend	
3300000	385.381962	1	0.375257083731	0.737558580343	-0.043463585209	0.000233738875	0.932561346832	N\A	0.019591703197	0.004502241267	40	10	-0.000343035999	Global Trend	
3350000	411.212763	1	0.419330369907	0.727668396937	-0.037921954677	0.000238146394	0.949119859881	N\A	0.018115627682	0.004398380476	41	7	-0.001661400622	Global Trend	
3400000	407.488143	1	0.260905857007	0.720706223907	-0.037088238474	0.000270016973	0.925062379624	N\A	0.021541239189	0.005073006269	36	8	0.001476342312	Global Trend	
3450000	393.334414	1	0.390343905831	0.716714597841	-0.038129845514	0.000230193756	0.919930100625	N\A	0.021764099218	0.004569327429	45	8	-0.000889332110	Global Trend	
3500000	401.319357	1	0.493593814193	0.713503211836	-0.036683903032	0.000259702892	0.925302002041	N\A	0.021326367627	0.004666590396	44	6	-0.002945954750	Global Trend	
3550000	387.074314	1	0.547385474522	0.721493099993	-0.037568675509	0.000261733583	0.913316896366	N\A	0.023851965728	0.005156563771	30	6	-0.004233794729	Global Trend	
3600000	396.232356	1	0.395588331059	0.698746805695	-0.041766631037	0.000306588222	0.923189387722	N\A	0.022734788269	0.005357489990	39	8	0.000174173473	Global Trend	
3650000	407.749851	1	0.294803164198	0.773812807339	-0.051279217394	0.000230878513	0.925849922870	N\A	0.021759134823	0.004866564175	36	8	-0.000085195248	Global Trend	
3700000	389.874837	1	0.372971785925	0.730589333984	-0.041632764732	0.000343530989	0.919778041854	N\A	0.022073406071	0.005101256451	37	9	0.000155178444	Global Trend	
3750000	390.625291	1	0.271084292554	0.804820494781	-0.057085861282	0.000268498540	0.923235826553	N\A	0.022662355570	0.004823610444	39	7	0.001203076896	Global Trend	
3800000	384.563072	1	0.363818690257	0.773155627586	-0.047281654869	0.000310987567	0.923310304563	N\A	0.022548354955	0.005036490196	30	9	-0.001842147406	Global Trend	
3850000	394.687634	1	0.184805727851	0.756440970900	-0.045199225936	0.000335510184	0.909105513219	N\A	0.023223129287	0.004964184470	21	7	-0.001261324817	Global Trend	
3900000	410.808468	1	0.402730714912	0.732019413218	-0.039733303996	0.000177295100	0.928501643677	N\A	0.020182581410	0.004222845447	42	10	-0.001450186928	Global Trend	
3950000	391.148009	1	0.414126345084	0.720907944981	-0.043320874634	0.000308525305	0.924802613581	N\A	0.021988856450	0.005084001933	33	10	-0.000789592795	Global Trend	
4000000	381.818912	1	0.201641941836	0.779701933900	-0.054505629094	0.000402701726	0.914312046121	N\A	0.023555583346	0.005960654259	36	6	0.002552706344	Global Trend	
4050000	408.637147	1	0.420484601477	0.752225679530	-0.046742731574	0.000303296996	0.925269207364	N\A	0.021182087497	0.004928227172	23	10	-0.001913156021	Global Trend	
4100000	394.516435	1	0.424483582905	0.746122302440	-0.042792093735	0.000590197136	0.957159735454	N\A	0.018446552149	0.002707240340	35	5	-0.002071890069	Global Trend	
4150000	413.326096	1	0.390329567797	0.746932424946	-0.043983517242	0.000268722778	0.926370957343	N\A	0.021989285901	0.004831187315	37	9	-0.001760230955	Global Trend	
4200000	411.006097	1	0.407642437144	0.736260362620	-0.044688790690	0.000179261265	0.927121319643	N\A	0.021662683608	0.004796414864	45	9	-0.000899700177	Global Trend	
4250000	383.318215	1	0.244053052866	0.740285362715	-0.043975410607	0.000176332660	0.911037489707	N\A	0.022429502111	0.004541978123	31	9	0.001940947530	Global Trend	
4300000	401.025318	1	0.389216183039	0.722446592123	-0.042538425792	0.000195032725	0.928300596890	N\A	0.022515328553	0.004897284151	35	12	-0.000435543874	Global Trend	
4350000	424.646788	1	0.401619087357	0.711911031495	-0.035210794189	0.000139968719	0.990812867217	N\A	0.010054643098	0.003430093381	26	9	-0.000734308120	Global Trend	
4400000	418.592081	1	0.322731926423	0.745032971720	-0.041999854274	0.000167244279	0.932197238524	N\A	0.022387840657	0.004631264530	30	13	0.000580791853	Global Trend	
4450000	396.941992	1	0.321821415063	0.746416532694	-0.045389637501	0.000307557021	0.920137960695	N\A	0.020972071182	0.004607879860	37	10	-0.000944563201	Global Trend	
4500000	405.883306	1	0.423478127850	0.708551892243	-0.038285021995	0.000190878079	0.926746741248	N\A	0.021705658608	0.004834820494	29	6	-0.000588519914	Global Trend	
4550000	404.459694	1	0.302422758124	0.723846614785	-0.041063230836	0.000330576827	0.925533175650	N\A	0.020582767114	0.004463154516	39	10	0.001314484835	Global Trend	
4600000	405.319871	1	0.327472176009	0.783430169436	-0.049776876410	0.000209328291	0.931623514917	N\A	0.021113753739	0.004522132672	39	9	-0.001480398574	Global Trend	
4650000	416.762528	1	0.329589558300	0.761449113475	-0.050036579864	0.000285478731	0.938516707738	N\A	0.019247574196	0.004578644504	33	11	0.000121701489	Global Trend	
4700000	400.157155	1	0.421827273199	0.689141810353	-0.036081660322	0.000152432965	0.925502114543	N\A	0.022123426410	0.004984834171	36	11	-0.000765898986	Global Trend	
4750000	411.245928	1	0.530799522512	0.782180449431	-0.051966648247	0.000297772188	0.926698503662	N\A	0.021103617305	0.004739506272	34	12	-0.005502518987	Global Trend	
4800000	396.611178	1	0.605042002563	0.729940843298	-0.041086197396	0.000484427961	0.930907987934	N\A	0.019083391559	0.004447481619	42	6	-0.008729454848	Global Trend	
4850000	395.657035	1	0.366910780730	0.762684742704	-0.045756193433	0.000355242207	0.951120117065	N\A	0.018833996741	0.004876662523	33	6	-0.001694858584	Global Trend	
4900000	391.530657	1	0.323825956963	0.708480875149	-0.038663599616	0.000279491871	0.913841132666	N\A	0.021535251336	0.004681334488	34	8	0.000692168271	Global Trend	
4950000	416.595066	1	0.409700463887	0.728064479922	-0.035539383773	0.000265838174	0.928558956196	N\A	0.021801553342	0.004675923574	38	15	-0.002398410879	Global Trend	
5000000	402.256806	1	0.340678580298	0.738623107486	-0.039410546821	0.000145910264	0.933138826922	N\A	0.019922615746	0.004166496681	32	9	-0.000002832373	Global Trend	
5050000	407.390410	1	0.343461894134	0.750334315395	-0.041578185725	0.000185048567	0.927476932468	N\A	0.021399458420	0.004567686276	41	7	-0.000433964868	Global Trend	
5100000	397.370352	1	0.537693712500	0.743725746845	-0.042726588715	0.000241274576	0.939137873530	N\A	0.022300350987	0.004851038776	28	10	-0.004714056833	Global Trend	
5150000	397.211033	1	0.416145700518	0.701043761929	-0.034142386270	0.000396056479	0.927383477856	N\A	0.023917385999	0.005724033170	34	6	-0.000956720474	Global Trend	
5200000	392.279783	1	0.436871220888	0.697251032580	-0.032742896589	0.000275248430	0.914291146469	N\A	0.022259287491	0.004733773665	33	10	-0.000960971431	Global Trend	
5250000	388.340475	1	0.486881361115	0.756073617399	-0.045671880842	0.000326196684	0.914663103587	N\A	0.022803726744	0.005022896356	21	5	-0.003868419154	Global Trend	
5300000	408.835711	1	0.381442492531	0.764903497348	-0.048655085152	0.000158193925	0.929125625497	N\A	0.020181307137	0.004371810686	30	12	-0.001531162987	Global Trend	
5350000	396.146367	1	0.300046760108	0.727739624538	-0.042171595566	0.000174551482	0.918729000791	N\A	0.024098824957	0.005510648093	36	13	0.000449219978	Global Trend	
5400000	403.984647	1	0.434787174031	0.731962285816	-0.037442931616	0.000166739632	0.940605862407	N\A	0.019872554432	0.004612632149	35	9	-0.002105354829	Global Trend	
5450000	397.916313	1	0.395839233406	0.717312909623	-0.035295161109	0.000202240174	0.923619425585	N\A	0.023118041507	0.005439018831	40	7	-0.001127587713	Global Trend	
5500000	389.073932	1	0.396070593745	0.722101317178	-0.044077060505	0.000294017734	0.923111816429	N\A	0.022447548173	0.005341106114	36	7	-0.000485550233	Global Trend	
5550000	418.621149	1	0.282039576891	0.716661125137	-0.036087004151	0.000278667902	0.949168794273	N\A	0.016554264395	0.003696582711	34	11	-0.001295647118	Global Trend	
5600000	402.028891	1	0.425180383458	0.718754243046	-0.031851750469	0.000282110850	0.932468852117	N\A	0.020655624179	0.004201235889	36	6	-0.002807465129	Global Trend	
5650000	422.308631	1	0.458321179864	0.727609845067	-0.041465629690	0.000240206944	0.928085856651	N\A	0.021239974218	0.004486134151	29	13	-0.002481951852	Global Trend	
5700000	411.465854	1	0.421134224202	0.719742598605	-0.043238607036	0.000168179151	0.922880930821	N\A	0.021673602861	0.004527897249	31	9	-0.000636497089	Global Trend	
5750000	406.401136	1	0.269135630240	0.773753526814	-0.053414287844	0.000194074359	0.927684053007	N\A	0.021154772079	0.004619154286	44	6	0.000786055397	Global Trend	
5800000	412.830247	1	0.384213399170	0.751248499591	-0.043058724261	0.000123188696	0.922285675304	N\A	0.023062412586	0.005075526858	35	8	-0.000985770118	Global Trend	
5850000	408.709875	1	0.387473508138	0.730365155200	-0.037040681185	0.000183659761	0.922221673333	N\A	0.022853277104	0.004726605400	34	11	-0.000598880786	Global Trend	
5900000	406.511066	1	0.414956364543	0.717150675283	-0.037099390192	0.000283204670	0.922886161832	N\A	0.021808248441	0.004775591223	33	8	-0.001528033834	Global Trend	
5950000	412.766162	1	0.396820538486	0.684465391234	-0.030187216956	0.000314583659	0.930452628450	N\A	0.022158098802	0.004826151575	42	10	0.000550744144	Global Trend	
6000000	422.125262	1	0.390300306941	0.706534137596	-0.036879069284	0.000185292526	0.930731348304	N\A	0.020506973710	0.004402133155	30	15	-0.000561644879	Global Trend	
6050000	390.427479	1	0.561179942124	0.695704875623	-0.036316756498	0.000228757405	0.914266529240	N\A	0.023353782576	0.005260749744	30	8	-0.001900440551	Global Trend	
6100000	415.531354	1	0.438296549992	0.708357431066	-0.041374549203	0.000228368965	0.926681600405	N\A	0.021385595489	0.004665360790	41	15	-0.001517871469	Global Trend	
6150000	398.933784	1	0.268379403056	0.738742341907	-0.040936920552	0.000313020618	0.924627832413	N\A	0.021743012342	0.004843765456	32	6	0.001157515853	Global Trend	
6200000	395.963908	1	0.422265694055	0.727996138528	-0.040087107142	0.000224234103	0.919128438485	N\A	0.022070461857	0.004808346274	33	6	-0.001441185891	Global Trend	
6250000	397.324321	1	0.325397616452	0.770707659585	-0.047216096217	0.000223734473	0.923017047948	N\A	0.023166389683	0.004983163775	38	11	-0.000999032220	Global Trend	
6300000	408.562563	1	0.354318902142	0.761430077985	-0.043619661397	0.000051889544	0.932759174696	N\A	0.021042264820	0.004486407799	39	12	-0.000388997503	Global Trend	
6350000	404.701034	1	0.272618847633	0.751021377497	-0.046371976085	0.000278111357	0.942443368770	N\A	0.019308964602	0.004887410145	41	9	0.001014352738	Global Trend	
6400000	397.055538	1	0.345392362734	0.703325301875	-0.037662136651	0.000227836305	0.921960545831	N\A	0.022170803984	0.004876032627	34	11	0.000456417968	Global Trend	
6450000	402.918226	1	0.301751581282	0.807784576708	-0.057234488289	0.000351916876	0.920967347066	N\A	0.021277880037	0.004882037364	25	8	-0.000935924162	Global Trend	
6500000	409.840418	1	0.462702084049	0.737832270462	-0.042432038830	0.000151665568	0.930065704098	N\A	0.019693920140	0.004203796903	37	8	-0.002161402276	Global Trend	
6550000	398.452376	1	0.465319933825	0.699826437362	-0.038668005212	0.000252154292	0.917479980244	N\A	0.021652127131	0.004747309434	35	9	-0.001126077337	Global Trend	
6600000	403.078362	1	0.425969236915	0.758218632079	-0.046848687333	0.000259732542	0.930701949285	N\A	0.021120826796	0.004670012601	36	13	-0.002038497646	Global Trend	
6650000	409.036307	1	0.433320890179	0.745804745392	-0.042160803970	0.000302971181	0.929310994063	N\A	0.020639824676	0.004598406056	39	8	-0.002694877969	Global Trend	
6700000	416.609285	1	0.520984049713	0.717934933069	-0.039837065278	0.000257009254	0.928135856617	N\A	0.020603716353	0.004747808590	31	11	-0.003379756110	Global Trend	
6750000	406.742165	1	0.283817567100	0.720879085023	-0.039310809023	0.000261600063	0.924199795247	N\A	0.022304354511	0.004824395521	35	11	-0.000570927825	Global Trend	
6800000	412.402074	1	0.341901435654	0.696680435491	-0.032096875502	0.000191697704	0.928906596528	N\A	0.022539216007	0.004696744915	30	10	-0.002056995085	Global Trend	
6850000	399.157952	1	0.332438713499	0.739826387932	-0.041649789452	0.000274856397	0.924439670136	N\A	0.022210724664	0.004784024938	38	9	-0.000283662330	Global Trend	
6900000	400.955531	1	0.364578736495	0.725878122540	-0.038472789309	0.000184749801	0.958932480401	N\A	0.015125930414	0.003809459108	30	9	-0.000589235561	Global Trend	
6950000	413.678581	1	0.300040976011	0.723490844730	-0.043771643193	0.000175396185	0.923494057569	N\A	0.022523357133	0.005039272238	37	14	0.001678980552	Global Trend	
7000000	399.733170	1	0.362396907070	0.684480028200	-0.028513096569	0.000250225137	0.920745675920	N\A	0.021840396524	0.004772619455	39	7	0.000181447339	Global Trend	
7050000	432.687547	1	0.331398291950	0.719697935783	-0.038206175447	0.000160587469	0.944531829623	N\A	0.019581469467	0.004106233441	34	13	0.000430033568	Global Trend	
7100000	401.992290	1	0.548159809566	0.729900048377	-0.043706278531	0.000213133295	0.922136145442	N\A	0.021001248429	0.004538518796	32	13	-0.004123237195	Global Trend	
7150000	409.500744	1	0.404004308069	0.712499064374	-0.037878398937	0.000178586303	0.929595121146	N\A	0.021516586958	0.004645020307	36	10	-0.000957624085	Global Trend	
7200000	399.120586	1	0.296443661363	0.737876727036	-0.041446683249	0.000157306461	0.921236006430	N\A	0.022743699599	0.005007803251	36	6	0.000361219176	Global Trend	
7250000	407.973330	1	0.385786071288	0.700066383110	-0.035207011097	0.000126765721	0.929855754792	N\A	0.021822772384	0.004728486797	46	8	0.000085252700	Global Trend	
7300000	402.333323	1	0.380189043147	0.766348283376	-0.053718664554	0.000323739798	0.922415540321	N\A	0.021225673569	0.004738509180	41	9	-0.001003656476	Global Trend	
7350000	408.062614	1	0.324209303690	0.726423365013	-0.039464496103	0.000229343398	0.926725319797	N\A	0.021914912157	0.004609297866	40	9	0.000400998121	Global Trend	
7400000	396.342161	1	0.334559681342	0.736841146332	-0.042341197066	0.000168866615	0.926183162965	N\A	0.022451620840	0.004844755718	37	9	0.000018889820	Global Trend	
7450000	411.134529	1	0.469305922638	0.710551071058	-0.036449759440	0.000233881026	0.928743902433	N\A	0.020826019765	0.004633067577	40	9	-0.002246674206	Global Trend	
7500000	412.187464	1	0.401349671856	0.683580994656	-0.032945443146	0.000305274825	0.930942969127	N\A	0.021459720465	0.005018143775	32	8	-0.000040678892	Global Trend	
7550000	404.827278	1	0.182531076337	0.779027800205	-0.050416855372	0.000205094838	0.924661021646	N\A	0.022135790672	0.004847077233	39	11	0.002395233021	Global Trend	
7600000	398.607011	1	0.345593290656	0.746946652223	-0.041088819812	0.000182436978	0.932930438583	N\A	0.021882471643	0.004539705638	37	8	-0.001187231151	Global Trend	
7650000	396.770103	1	0.336777003906	0.736013364469	-0.040148894864	0.000266573230	0.925247384313	N\A	0.022007537861	0.004873823832	32	7	-0.000236748402	Global Trend	
7700000	407.242545	1	0.361136094950	0.767441327264	-0.045116679541	0.000204760266	0.923669943840	N\A	0.022730708531	0.004747347113	36	9	-0.001970836134	Global Trend	
7750000	394.842554	1	0.299625002025	0.760863065747	-0.045083142004	0.000192011168	0.916622728122	N\A	0.023125702436	0.004717951536	30	8	-0.000279554785	Global Trend	
7800000	413.350843	1	0.374357671470	0.721893503457	-0.039485313311	0.000149428959	0.932752289536	N\A	0.020492544661	0.004339341655	34	8	0.000046563401	Global Trend	
7850000	413.802616	1	0.378435875814	0.766401168609	-0.048391332203	0.000320313978	0.930526084322	N\A	0.021211962965	0.004723786537	32	9	-0.001576404008	Global Trend	
7900000	396.356208	1	0.349447113694	0.733286226711	-0.041198219310	0.000187519491	0.926444185663	N\A	0.021188064623	0.004592960724	23	11	-0.000750986973	Global Trend	
7950000	411.544883	1	0.348019743613	0.720944846594	-0.039016584713	0.000130614804	0.932464914437	N\A	0.022322434045	0.004824030523	37	9	-0.001244917402	Global Trend	
8000000	392.824964	1	0.435652631523	0.680683566231	-0.028694352508	0.000262164543	0.918272209147	N\A	0.022145914472	0.004787868647	39	9	-0.000808035163	Global Trend	
8050000	414.104641	1	0.388387571165	0.744527273708	-0.043262827424	0.000172541419	0.929337780700	N\A	0.020416229015	0.004494464658	33	9	-0.001362149053	Global Trend	
8100000	403.741335	1	0.385291290996	0.761967119895	-0.049542034427	0.000287914924	0.924361787544	N\A	0.022157581177	0.004950273520	32	12	-0.001573542715	Global Trend	
8150000	422.221520	1	0.373549983266	0.765817333943	-0.044334120761	0.000154384752	0.931945585992	N\A	0.021061940841	0.004470614903	38	11	-0.001290935535	Global Trend	
8200000	409.435099	1	0.397731074551	0.721080435982	-0.039938597686	0.000356469585	0.962048109112	N\A	0.015824046818	0.004144306914	35	10	-0.001229845414	Global Trend	
8250000	422.993866	1	0.319140846706	0.772008924585	-0.055276796642	0.000119656718	0.932044098767	N\A	0.021302421833	0.004824808993	37	14	-0.000020781610	Global Trend	
8300000	409.118355	1	0.393809968303	0.782888734213	-0.048205358498	0.000278150431	0.928790614396	N\A	0.021484596436	0.004821485821	34	15	-0.003150513138	Global Trend	
