Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-glob-006.txt
Log File Name:                   SCH_d1_m7-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1135944756
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13050000	477.289598	1	-1.378851234944	0.969761384776	0.065448874785	-0.019308873232	0.000170746177	0.978134826283	N\A	0.035092325221	0.034675094995	0.003798344854	35	3	0.024718778723	Global Trend	
13100000	482.528494	1	-1.427601966333	0.972435232798	0.043136600349	-0.014577335087	0.000116530286	0.997841500369	N\A	0.029911971157	0.032436216054	0.003321014715	37	4	-0.069649663632	Global Trend	
13150000	490.447518	1	-1.341202149177	0.922552563193	0.105656160715	-0.020425021038	0.000104036084	0.982502561997	N\A	0.031361759371	0.032314683682	0.003407096047	38	4	0.019329743320	Global Trend	
13200000	486.749698	1	-1.354428735076	0.994769156120	0.018758681893	-0.014686562106	0.000098775860	0.999900935824	N\A	0.023625912773	0.025839398327	0.002557889539	39	8	-0.294011371041	Global Trend	
13250000	483.599489	1	-1.262612996000	0.971220401678	0.030389822895	-0.011127997449	0.000090287130	0.998607642902	N\A	0.031507045301	0.034531073190	0.003604051911	36	4	-0.073655520235	Global Trend	
13300000	483.970063	1	-1.385710715810	0.989829546869	0.025953992191	-0.014322443192	0.000141551659	0.999651681353	N\A	0.032148207715	0.035107054965	0.003623162803	31	6	0.247131318984	Global Trend	
13350000	459.953534	1	-1.426365163852	1.012973610476	-0.002935011390	-0.009774955009	0.000122481101	0.999984789660	N\A	0.034529683716	0.037707098648	0.003654050574	32	3	1.122758752667	Global Trend	
13400000	487.942327	1	-1.375776343587	0.941048775730	0.093350849948	-0.016451811525	0.000109059031	0.973723974316	N\A	0.032609480235	0.031657804368	0.003434579626	27	6	0.011489397234	Global Trend	
13450000	492.969457	1	-1.455391516036	1.010411195088	0.005669802191	-0.009130482138	0.000068624472	0.994762044564	N\A	0.030442602806	0.032603569509	0.003087794576	40	4	0.024736931371	Global Trend	
13500000	467.929646	1	-1.357029766804	0.913341841934	0.103594220649	-0.016769039945	0.000102303682	0.999491444306	N\A	0.032500648819	0.035266269258	0.003323851068	26	3	0.089699534351	Global Trend	
13550000	467.696547	1	-1.348232536105	0.943416557829	0.065510392161	-0.014355874246	0.000130120065	0.990916910264	N\A	0.031862878584	0.034202379864	0.003506669877	25	2	-0.037962120992	Global Trend	
13600000	460.533163	1	-1.419483970351	0.996674840879	0.034173116050	-0.015783166753	0.000204003818	0.975420189420	N\A	0.033137011944	0.032441070351	0.003695453477	29	4	0.024136091230	Global Trend	
13650000	462.184773	1	-1.428337424881	0.963966300566	0.049402096879	-0.013955222136	0.000125138451	0.999098175990	N\A	0.031403199237	0.034044010314	0.003252465437	34	6	0.110399634651	Global Trend	
13700000	467.319427	1	-1.312766001399	0.941939855965	0.055882971574	-0.007807813227	0.000136004051	0.992981694688	N\A	0.034160426523	0.036872999696	0.003569803966	24	3	-0.052033302770	Global Trend	
13750000	488.524517	1	-1.235741919006	0.906535648105	0.108905979246	-0.018870332677	0.000103174267	0.999547375377	N\A	0.031906542569	0.034849078248	0.003371590155	38	3	-0.148846811226	Global Trend	
13800000	489.183907	1	-1.322512567290	0.967596237620	0.050375585603	-0.012728724439	0.000145114535	0.999062943026	N\A	0.030645874762	0.033324872138	0.003358728199	39	5	0.146695035294	Global Trend	
13850000	463.126473	1	-1.286463241329	0.934313311624	0.083282619453	-0.016860060222	0.000109465133	0.999962351327	N\A	0.032814722977	0.035669324479	0.003413992776	36	1	0.567282562330	Global Trend	
13900000	462.683942	1	-1.298199734799	0.933850072511	0.089722277624	-0.018356744740	0.000150513251	0.998236845375	N\A	0.029321313245	0.031940666439	0.003385055887	39	2	0.117087345733	Global Trend	
13950000	478.622776	1	-1.373855739246	0.969842651231	0.038052984219	-0.010961381018	0.000121216228	0.997897076570	N\A	0.030399772370	0.033106187793	0.003360915534	38	2	-0.076698004373	Global Trend	
14000000	461.817138	1	-1.306427722716	0.855799015019	0.173700941931	-0.023604470191	0.000094591983	0.982528143741	N\A	0.034461629417	0.035173636327	0.003415531410	31	4	-0.011814904768	Global Trend	
14050000	483.957614	1	-1.307201444098	0.936980774944	0.080597294064	-0.018149962943	0.000099975519	0.999979430822	N\A	0.031165895581	0.034115393437	0.003489127558	31	4	-0.678769482000	Global Trend	
14100000	479.281416	1	-1.408441281098	0.952415968153	0.062784313512	-0.014976500467	0.000142312607	0.999662874398	N\A	0.029128731259	0.031910176953	0.003259104436	33	4	-0.196940060444	Global Trend	
14150000	476.130460	1	-1.402375846780	0.954553067066	0.104328650769	-0.023907548892	0.000099995132	0.963977554347	N\A	0.039330004933	0.034995423198	0.003664400859	40	4	0.004753906146	Global Trend	
14200000	488.274958	1	-1.349863486162	0.958765123577	0.061558599186	-0.017667901875	0.000097966032	0.977410812174	N\A	0.033223525066	0.032321134701	0.003364342211	32	6	0.011493237931	Global Trend	
14250000	482.496659	1	-1.398741960338	1.001459188161	0.024413186685	-0.015437081919	0.000071779608	0.997049449978	N\A	0.031965550119	0.034374568771	0.003393873814	44	6	0.033380140411	Global Trend	
14300000	484.202550	1	-1.316840245030	0.969481562392	0.032917585463	-0.006243534759	0.000128664425	0.998760190665	N\A	0.030493143325	0.033161387174	0.003203753927	30	6	-0.137412960156	Global Trend	
14350000	487.741087	1	-1.469315952455	1.021703014475	-0.016865282491	-0.004654062319	0.000122571830	0.999656568323	N\A	0.029680403830	0.032265940599	0.003219348661	39	5	0.211493375995	Global Trend	
14400000	481.499262	1	-1.396935887348	0.970019997105	0.048209313396	-0.011310013258	0.000082694374	0.975151694305	N\A	0.033968386005	0.033301909117	0.003783621417	31	4	0.007571508080	Global Trend	
14450000	476.911849	1	-1.420238111925	0.984302152284	0.030776081345	-0.014625959066	0.000125297072	0.999469696696	N\A	0.030826074616	0.033558502313	0.003341219648	26	4	0.183605397334	Global Trend	
14500000	488.981767	1	-1.316481240902	0.899878758958	0.117792269142	-0.017902985839	0.000122939155	0.999859787802	N\A	0.030140928258	0.032932856697	0.003315400347	39	3	-0.341520851014	Global Trend	
14550000	478.344802	1	-1.374077171023	0.987206707868	0.004724243665	-0.011084967871	0.000114965339	0.969325913403	N\A	0.036890717192	0.034320315039	0.003721301593	34	3	-0.007061146850	Global Trend	
14600000	474.215877	1	-1.380796182074	0.958809059568	0.057297738743	-0.013152673523	0.000112776196	0.998383009311	N\A	0.031973528784	0.034640887261	0.003466146269	34	3	0.074542193540	Global Trend	
14650000	473.235773	1	-1.379681852823	1.024332969005	-0.020305829337	-0.006510631189	0.000117510546	0.999629811763	N\A	0.030170026232	0.032908294028	0.003286536205	47	4	-0.192882141268	Global Trend	
14700000	476.968244	1	-1.339625526142	0.885188682091	0.133050668218	-0.018493812866	0.000137636379	0.999971965634	N\A	0.029631764807	0.032243289143	0.003188874358	36	3	0.800258484395	Global Trend	
14750000	462.135348	1	-1.406308003707	0.953402886771	0.062084410207	-0.015560670437	0.000141995573	0.999943789219	N\A	0.029895870413	0.032932877284	0.003634563419	38	0	-0.523545586763	Global Trend	
14800000	462.853639	1	-1.524576761260	1.018773380924	-0.006196788564	-0.006816224843	0.000129987043	0.971115046284	N\A	0.038711727743	0.034738418885	0.003098585747	44	3	-0.007721748198	Global Trend	
14850000	475.569507	1	-1.280578405975	0.937148343037	0.074584067832	-0.015793633682	0.000108937382	0.998813300212	N\A	0.031321025975	0.033977230379	0.003348014447	33	5	-0.079712227244	Global Trend	
14900000	487.213311	1	-1.341870469127	0.955100500229	0.064011224835	-0.018405914953	0.000105883213	0.999921642498	N\A	0.030309385499	0.033100208709	0.003223450750	35	6	0.407284740477	Global Trend	
14950000	477.084423	1	-1.411193488097	0.985479533469	0.008311544529	-0.007416548039	0.000135221342	0.966847857887	N\A	0.037378137020	0.034922297657	0.004050926369	33	3	-0.011007121281	Global Trend	
15000000	470.182633	1	-1.439168446185	1.039027709792	-0.033189128916	-0.008378598483	0.000153216090	0.999468239195	N\A	0.035184805253	0.038658381253	0.003976917478	31	7	-0.167415978313	Global Trend	
15050000	478.428607	1	-1.408805711254	0.955502917999	0.056045705148	-0.011607676082	0.000117512403	0.999992842828	N\A	0.030790490930	0.033557721424	0.003285149707	33	5	-1.279107664695	Global Trend	
15100000	485.650256	1	-1.374909747486	0.964751142066	0.049257538124	-0.014239551136	0.000144245043	0.999968413387	N\A	0.029445492961	0.032212957403	0.003316997660	17	5	-1.299214861343	Global Trend	
15150000	478.627156	1	-1.435707014765	1.003620958123	0.004744023551	-0.009260609436	0.000071410750	0.999728304561	N\A	0.031726106437	0.034726087465	0.003667939677	37	4	-0.120264412981	Global Trend	
15200000	481.782743	1	-1.361019762652	0.991022066013	0.021082356496	-0.012631564103	0.000101058065	0.999970283038	N\A	0.032025903792	0.034961061936	0.003446547404	41	5	-0.593539179426	Global Trend	
15250000	488.441473	1	-1.348968139123	0.957534812736	0.059376122981	-0.012567326772	0.000063272306	0.999396188954	N\A	0.021306082655	0.023525214927	0.002816037460	33	7	0.066454054993	Global Trend	
15300000	478.541245	1	-1.474929338568	1.018818340041	-0.011253474556	-0.007632830351	0.000032030852	0.999909598740	N\A	0.031862474635	0.034692335175	0.003418150728	39	4	0.091224867866	Global Trend	
15350000	490.241042	1	-1.555361939916	1.095574259829	-0.094234709949	0.003866438674	0.000087017116	0.990900950981	N\A	0.030258075333	0.032030181399	0.003331591818	36	7	0.021150835128	Global Trend	
15400000	474.330038	1	-1.426837702981	0.954011320935	0.063920688530	-0.012533714092	0.000207499722	0.970179001031	N\A	0.035266434285	0.033081457161	0.004144955091	48	3	-0.010045063609	Global Trend	
15450000	491.725760	1	-1.417085790164	0.993007496220	0.015543362595	-0.010434531578	0.000024795030	0.999708697614	N\A	0.028392174669	0.031015151956	0.003152212813	42	6	-0.050672113761	Global Trend	
15500000	490.177009	1	-1.351556145632	0.959838308502	0.042565882637	-0.009724256594	0.000018508782	0.996905264098	N\A	0.028913421234	0.031796367060	0.003544805151	40	4	-0.008907245791	Global Trend	
15550000	465.692159	1	-1.550345864523	0.944978629548	0.055608069051	-0.010778214453	0.000115310354	0.978934786152	N\A	0.032880037609	0.033333401185	0.003397285108	27	5	-0.011042779609	Global Trend	
15600000	488.920503	1	-1.314015970506	0.935869892817	0.082071062402	-0.018436071144	0.000044818479	0.999977777512	N\A	0.027130865408	0.029771560542	0.003176931199	46	7	-0.287887221322	Global Trend	
15650000	476.990396	1	-1.272676571072	0.878366309606	0.146428652574	-0.024857444768	0.000154001016	0.999902921016	N\A	0.029900084140	0.032624648579	0.003360020677	38	5	-0.354187566634	Global Trend	
15700000	494.955200	1	-1.304716658438	0.961609464822	0.066525697374	-0.019256912450	0.000100704466	0.997116097800	N\A	0.030672169291	0.032943392096	0.003298886796	41	7	0.064547333137	Global Trend	
15750000	493.051015	1	-1.428293686127	1.000336589823	0.011062184320	-0.009289739627	0.000099320877	0.998008653284	N\A	0.031382252909	0.033952845611	0.003258465132	39	7	0.059288153176	Global Trend	
15800000	474.195317	1	-1.384832723637	0.959442838066	0.054822594959	-0.018062129448	0.000061233338	0.961741315043	N\A	0.043215196684	0.037789487758	0.004588107086	33	3	0.000034958215	Global Trend	
15850000	478.699314	1	-1.385767079407	0.975651378361	0.037978846045	-0.015546808728	0.000155334581	0.990670488680	N\A	0.027052545873	0.029207519851	0.003439350244	39	3	-0.041599133879	Global Trend	
15900000	498.652260	1	-1.390592726287	0.997749281067	0.014255194393	-0.009622936485	0.000154703103	0.999402915055	N\A	0.028650396132	0.031276308654	0.003298519952	33	8	0.206354163487	Global Trend	
15950000	495.105526	1	-1.383961012439	0.972787919167	0.029940233229	-0.011422192852	0.000112223872	0.976227691851	N\A	0.033798061577	0.033456542061	0.003509041707	38	5	-0.014543543704	Global Trend	
16000000	457.581263	1	-1.268884668689	0.894095464051	0.101778360890	-0.012884447782	0.000187188852	0.972674585417	N\A	0.033248105634	0.031529383479	0.003983455847	45	2	-0.017474246362	Global Trend	
16050000	486.101089	1	-1.370803717945	0.965670578969	0.046772773719	-0.013286857205	0.000084003888	0.999912864028	N\A	0.031582332955	0.034618536079	0.003632763241	38	6	-0.266022689893	Global Trend	
16100000	465.280617	1	-1.268522826752	0.966994830091	0.055675408956	-0.018837082585	0.000107918100	0.999593086114	N\A	0.032169024648	0.035199743058	0.003651735856	26	3	0.203283294313	Global Trend	
16150000	466.417398	1	-1.312127821589	0.945342496724	0.067963828408	-0.012911787062	0.000114891895	0.999964150699	N\A	0.031095195316	0.033869456980	0.003325653548	29	5	0.610391029676	Global Trend	
16200000	488.350453	1	-1.289342531047	0.919832861278	0.117719350579	-0.024420352984	0.000077735200	0.991989145944	N\A	0.028071398002	0.029470701666	0.003170115167	35	4	0.024185839141	Global Trend	
16250000	485.474483	1	-1.268034044579	0.896112631370	0.107339326672	-0.017286498567	0.000109726540	0.983080276106	N\A	0.033439243627	0.033760766170	0.003556253332	41	3	-0.013647312398	Global Trend	
16300000	485.491267	1	-1.425829374038	0.964867804507	0.052422642728	-0.011805310556	0.000068925235	0.967565361682	N\A	0.034743376943	0.032147410705	0.003994288139	43	6	-0.000331922827	Global Trend	
16350000	476.802576	1	-1.484857835686	0.986461299830	0.080630431580	-0.023226992453	0.000151201564	0.962324094032	N\A	0.040689767338	0.035404780052	0.004153156459	33	7	0.001926994473	Global Trend	
16400000	474.224822	1	-1.517192871410	1.045581672149	-0.027395260985	-0.002997924054	0.000108983651	0.981392468762	N\A	0.035470123238	0.036099590409	0.003592730822	20	5	0.023129464257	Global Trend	
16450000	472.387017	1	-1.329251589378	0.923964752292	0.090366843519	-0.012781550929	0.000110706776	0.998941328561	N\A	0.033505344504	0.036438219073	0.003602054708	25	5	0.094956838222	Global Trend	
16500000	479.471035	1	-1.393070732436	0.974163911123	0.040469454880	-0.014615613121	0.000082033926	0.999862584225	N\A	0.031781134237	0.034778249159	0.003652405148	37	4	0.161926503840	Global Trend	
16550000	478.980281	1	-1.468893733441	0.995082048059	0.009944147928	-0.005799721408	0.000132728903	0.998857841559	N\A	0.030827069265	0.033714832163	0.003383956972	30	6	-0.116069529919	Global Trend	
16600000	476.583947	1	-1.396538750028	0.959103603220	0.053692157459	-0.013361940137	0.000103201449	0.999127950314	N\A	0.031045214341	0.033895350911	0.003312314486	42	4	-0.078508315608	Global Trend	
16650000	483.375589	1	-1.357724539264	0.961890387795	0.052966584418	-0.015190296605	0.000081851314	0.999980675999	N\A	0.031718515969	0.034477861927	0.003201112171	43	4	-0.528038683373	Global Trend	
16700000	477.806687	1	-1.337186198141	0.946194559417	0.071179232957	-0.015951394079	0.000198623281	0.999630770592	N\A	0.031951514046	0.034869095871	0.003579959282	38	3	0.300446547991	Global Trend	
16750000	470.548145	1	-1.426634122567	0.977692940608	0.034421823140	-0.012169430757	0.000094306655	0.999981349068	N\A	0.031976862109	0.034958910961	0.003579850088	31	6	-0.602588290284	Global Trend	
16800000	486.066650	1	-1.413633680446	0.993748292813	0.019065038818	-0.013267296244	0.000033968284	0.999979695358	N\A	0.029384055820	0.032282966840	0.003368123083	42	3	-0.215838560920	Global Trend	
16850000	481.697586	1	-1.300714246888	0.892597341646	0.125147165556	-0.018716567074	0.000085289531	0.999571575639	N\A	0.032146177020	0.035018055168	0.003418104776	27	4	-0.109683231483	Global Trend	
16900000	484.701061	1	-1.503426416373	1.019989044445	-0.001426887887	-0.011818443664	0.000082871858	0.994119465358	N\A	0.029824796516	0.031418266865	0.003056872270	34	4	-0.022364958955	Global Trend	
16950000	472.325285	1	-1.306731743613	0.943960514953	0.075072989757	-0.014480943007	0.000121647947	0.995912465419	N\A	0.031937561393	0.034227379917	0.003230874715	38	6	0.065165626278	Global Trend	
17000000	492.797987	1	-1.348197755986	0.947051338505	0.065789396109	-0.017109826515	0.000137807421	0.991395549863	N\A	0.028982725641	0.031212823337	0.003438790538	47	4	-0.036693060436	Global Trend	
17050000	476.963100	1	-1.353387404009	0.947966513763	0.063719025595	-0.017088558890	0.000185993394	0.968791264359	N\A	0.036873993651	0.034373626767	0.004155183368	43	3	-0.010334298119	Global Trend	
17100000	477.958183	1	-1.302304044111	0.881620126420	0.140555539328	-0.022292602929	0.000155923000	0.999854167305	N\A	0.027319274457	0.029707060039	0.002981382262	42	4	-0.384095456822	Global Trend	
17150000	489.705460	1	-1.273329793720	0.872282050465	0.152130599124	-0.022775108141	0.000141221441	0.977412662899	N\A	0.029077170555	0.027327571508	0.003187205034	38	5	0.014005873559	Global Trend	
17200000	485.273135	1	-1.251913177903	0.861073066788	0.175516579257	-0.026509215587	0.000126386028	0.972844672419	N\A	0.035046131894	0.033502968192	0.003455653968	36	6	0.014147884219	Global Trend	
17250000	483.845482	1	-1.169156735630	0.928453684102	0.084951270594	-0.015773426110	0.000118626254	0.996539393096	N\A	0.030021807845	0.032502683936	0.003346484660	43	3	-0.044382521276	Global Trend	
17300000	480.574933	1	-1.348042406893	0.956788124944	0.043482798349	-0.011692832912	0.000093466456	0.988385167483	N\A	0.032427156405	0.033984094965	0.003377082356	31	4	-0.021799432600	Global Trend	
17350000	481.503777	1	-1.291254682085	0.912221167363	0.081607450647	-0.015162859433	0.000076698483	0.971130791957	N\A	0.034317017896	0.033192677839	0.004271906025	41	2	-0.005471895121	Global Trend	
17400000	484.500594	1	-1.361080501610	0.918937848185	0.099984908499	-0.018596258018	0.000100890643	0.999533320126	N\A	0.028995866869	0.031646579629	0.003073077858	32	4	-0.116303032154	Global Trend	
17450000	485.593629	1	-1.371278131318	0.977972320555	0.030059317487	-0.010354854923	0.000103219045	0.999487676908	N\A	0.028599389461	0.031067838646	0.003000128709	34	4	-0.143657219654	Global Trend	
17500000	482.385434	1	-1.529445781335	1.040856261832	-0.037887346892	-0.003588199825	0.000065567316	0.999888554444	N\A	0.027683151329	0.030198221272	0.003013972033	30	6	0.194741659201	Global Trend	
17550000	477.230440	1	-1.468011460084	0.986598564788	0.027583968497	-0.012367517206	0.000061862933	0.999363964472	N\A	0.030941257939	0.033702105210	0.003331486253	33	2	-0.056569393878	Global Trend	
17600000	484.492592	1	-1.438993642674	0.964798385623	0.048353425839	-0.012503798901	0.000088847764	0.999686491813	N\A	0.030726102112	0.033232357021	0.003023064300	32	5	-0.137785663011	Global Trend	
17650000	455.308145	1	-1.282088853837	0.943674998145	0.084276269423	-0.017022717593	0.000143479339	0.995665386196	N\A	0.032672696324	0.034999363114	0.003410028865	29	3	0.070433749030	Global Trend	
17700000	487.002190	1	-1.329274159840	0.951503255802	0.064552033810	-0.015557923368	0.000042503803	0.999984865127	N\A	0.031125686529	0.033986395575	0.003496301617	34	4	0.374280062631	Global Trend	
17750000	476.005662	1	-1.377239983497	0.969413578730	0.044225336607	-0.013640160513	0.000016111289	0.999999924017	N\A	0.031260054975	0.034383805052	0.003723802375	32	6	-1.955130842848	Global Trend	
17800000	465.733881	1	-1.480835757151	0.985711965797	0.024345010420	-0.009012940901	0.000111117752	0.999652519366	N\A	0.031221543729	0.034016596615	0.003272269969	35	2	-0.147121460381	Global Trend	
17850000	474.428689	1	-1.413596985941	0.979691012037	0.037712885040	-0.016874731175	0.000097001459	0.999041954791	N\A	0.032309676909	0.035073417923	0.003495552463	42	7	0.101042344248	Global Trend	
17900000	474.989682	1	-1.190164418806	0.837973385045	0.146739212316	-0.018236517403	0.000110536320	0.962894516206	N\A	0.042468561020	0.036926407731	0.004010714013	35	3	0.000303437632	Global Trend	
17950000	488.212606	1	-1.267868147370	0.933181969656	0.068708986016	-0.009213398209	0.000105878617	0.997189133971	N\A	0.030989551796	0.033493222411	0.003236599736	34	5	-0.065207746804	Global Trend	
18000000	489.974970	1	-1.482354652113	1.041440798636	-0.034170244624	-0.006116999918	0.000169856044	0.988118932412	N\A	0.030499662000	0.030784831140	0.003443593530	46	5	0.034748193794	Global Trend	
18050000	481.144024	1	-1.386030012267	0.973728073420	0.038623144314	-0.017046867138	0.000085087715	0.968670864772	N\A	0.035987146179	0.033760076108	0.003787750610	45	5	-0.006513072027	Global Trend	
18100000	474.634500	1	-1.420620704972	0.986543473397	0.025834616550	-0.012222686711	0.000075662856	0.999982899039	N\A	0.032707808105	0.035781607101	0.003654005776	31	2	0.578285645737	Global Trend	
18150000	464.290403	1	-1.399593280037	0.950712077464	0.066659503483	-0.018725374624	0.000049834666	0.999209043352	N\A	0.031117855957	0.033887187006	0.003429141862	36	3	0.052618144239	Global Trend	
18200000	470.845547	1	-1.387192290833	0.987869060792	0.027420269634	-0.014769027581	0.000108157052	0.999700983315	N\A	0.029333181294	0.032134340366	0.003421397001	35	6	0.136955557155	Global Trend	
18250000	476.437130	1	-1.267053693083	0.904622038561	0.113612401696	-0.019557060798	0.000100001224	0.999870364313	N\A	0.031601236079	0.034441638362	0.003365178450	35	4	-0.278109954440	Global Trend	
18300000	475.856276	1	-1.240586687527	0.887734932804	0.141633210217	-0.024723500589	0.000118067701	0.997476988888	N\A	0.030552049805	0.033053257857	0.003302269669	30	4	0.084768036020	Global Trend	
18350000	481.906992	1	-1.455355395955	0.995969988906	0.013033224015	-0.008555853673	0.000124737853	0.999945661296	N\A	0.032853506604	0.035850274068	0.003533812175	42	4	0.508700800926	Global Trend	
18400000	490.577143	1	-1.451466645506	1.003163834456	0.005122550383	-0.008696763307	0.000175375495	0.999806997603	N\A	0.028460847555	0.031146257672	0.003262515700	31	8	-0.405715195615	Global Trend	
18450000	486.030119	1	-1.396029769612	0.942251537351	0.070003184623	-0.012509117216	0.000087519398	0.998741179263	N\A	0.030274939090	0.032834008852	0.003366619171	27	7	0.076440098025	Global Trend	
18500000	475.197351	1	-1.514456066303	1.030793928603	-0.023650910193	-0.005160441266	0.000150724400	0.975156425264	N\A	0.035914379675	0.035045322914	0.003633165591	26	3	0.020101303822	Global Trend	
18550000	463.114103	1	-1.315184200994	0.928829827815	0.121077797304	-0.026047822884	0.000135975673	0.982559089195	N\A	0.032116516507	0.033087647999	0.003572349113	32	3	0.019775471890	Global Trend	
18600000	477.832475	1	-1.373655352293	0.944453872634	0.067012227190	-0.015222311501	0.000136031225	0.979174528277	N\A	0.033372466499	0.033714631254	0.003600294202	40	3	-0.016759507327	Global Trend	
18650000	476.790897	1	-1.294247401233	0.896679558911	0.125062545350	-0.019237453534	0.000099139112	0.997463719205	N\A	0.031188546125	0.033652280317	0.003387599723	33	1	0.048032528150	Global Trend	
18700000	470.359562	1	-1.292249781019	0.974725669331	0.037917034456	-0.012048074273	0.000122550099	0.999982559483	N\A	0.032185854569	0.035193983334	0.003638610301	33	5	0.744229343853	Global Trend	
18750000	468.327506	1	-1.378768342172	0.947956345703	0.068045754543	-0.016482281967	0.000130360470	0.999644165519	N\A	0.030382262822	0.033107225531	0.003296674775	26	2	-0.261403490955	Global Trend	
18800000	475.554307	1	-1.324005572004	0.913152511861	0.102861734335	-0.016593077594	0.000098422444	0.999905832564	N\A	0.031668671688	0.034426049423	0.003251517658	34	2	-0.306416017075	Global Trend	
18850000	474.885479	1	-1.326676917129	0.926461251205	0.088353023343	-0.015078864772	0.000118067765	0.999990483548	N\A	0.031154908864	0.034087302974	0.003457691702	34	5	-0.930256530688	Global Trend	
18900000	486.504857	1	-1.407484264868	0.977738019307	0.037646219693	-0.015343851988	0.000032914087	0.999832006790	N\A	0.025686165537	0.028041898569	0.002714519323	32	6	-0.081950849755	Global Trend	
18950000	479.223861	1	-1.474474028771	0.990955896301	0.028223555815	-0.013461541137	0.000279260946	0.981878640802	N\A	0.030903853863	0.031693944514	0.003455078249	47	6	-0.026337763701	Global Trend	
19000000	473.205954	1	-1.359621605398	0.936739711844	0.077007565544	-0.014756287017	0.000132221869	0.995523303134	N\A	0.031088290666	0.033763537533	0.003476814546	38	2	-0.073759359765	Global Trend	
19050000	477.815850	1	-1.407891267037	0.986949945584	0.021783514613	-0.008925003252	0.000106341520	0.999993602965	N\A	0.028759081866	0.031319648082	0.003015144760	37	6	-1.290472994135	Global Trend	
19100000	481.247842	1	-1.303013001362	0.905737924945	0.118561060316	-0.018659570657	0.000109482147	0.996819695583	N\A	0.028150051189	0.030378965008	0.003141569844	40	4	0.052942353056	Global Trend	
19150000	474.717404	1	-1.334546755223	0.959423340679	0.067538925552	-0.019747333491	0.000096517446	0.994917291988	N\A	0.031875724383	0.033923077219	0.003230970875	31	4	0.042469223510	Global Trend	
19200000	459.314760	1	-1.335886955137	0.932252280349	0.072592309496	-0.015871843334	0.000149610639	0.972806982758	N\A	0.034083624595	0.033898712665	0.003725006522	42	3	-0.015224421209	Global Trend	
19250000	468.339589	1	-1.480144938264	1.025019035654	-0.049460015761	-0.000979931572	0.000117340591	0.973242798501	N\A	0.038366873542	0.032898426089	0.003259418947	41	3	0.003382650617	Global Trend	
19300000	481.783141	1	-1.404534609881	0.981437874653	0.027765346596	-0.011907916593	0.000096139528	0.998295609452	N\A	0.030403898887	0.033120627422	0.003499414837	31	4	-0.074319611606	Global Trend	
19350000	495.031650	1	-1.402415704798	0.978468979672	0.033163546420	-0.011369612023	0.000083454708	0.999962605113	N\A	0.029550217681	0.032428398313	0.003337824484	39	7	0.387302501459	Global Trend	
19400000	483.635820	1	-1.257409283234	0.911466094231	0.103010253957	-0.016309603832	0.000105080866	0.999458579311	N\A	0.030829848431	0.033690222067	0.003352819636	32	5	-0.148114310563	Global Trend	
19450000	482.696943	1	-1.510904757720	1.059219202496	-0.046258506853	-0.010695370571	0.000110143125	0.996992624497	N\A	0.020650410922	0.022827304963	0.002875765857	30	4	0.069937046995	Global Trend	
19500000	488.061788	1	-1.439748911952	1.017478189301	-0.000933476626	-0.012010133570	0.000097738317	0.997054263708	N\A	0.031220723010	0.033590260834	0.003183131656	32	4	0.052093324293	Global Trend	
19550000	495.963982	1	-1.472404434162	0.994816652423	0.031354401531	-0.015433617942	0.000099526646	0.971513571269	N\A	0.028599586848	0.027919620879	0.003808177648	44	8	-0.003935927411	Global Trend	
19600000	489.193351	1	-1.253153816319	0.947446904957	0.067602047878	-0.016171260847	0.000163007350	0.999936748113	N\A	0.029876058420	0.032631213671	0.003255790147	31	6	-0.892353403844	Global Trend	
19650000	469.720858	1	-1.510642566849	1.019153783507	0.026714509138	-0.017625934715	0.000119788159	0.972841640425	N\A	0.036757604648	0.035501496473	0.003727124397	40	4	0.009521823956	Global Trend	
