Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m6-glob-002.txt
Log File Name:                   PAL_d1_m6-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            144705106
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m6-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8300000	423.084579	1	-1.067908361634	1.088251717383	-0.088528050839	0.000366211811	0.999718575194	N\A	0.018549963685	0.018516298847	41	13	-0.465507344295	Global Trend	
8350000	453.023810	1	-0.897039678882	1.062753715451	-0.077050248290	0.000190024289	0.989137103348	N\A	0.020869061226	0.017996003549	41	15	-0.039794989642	Global Trend	
8400000	453.699852	1	-0.956901204648	1.038367491562	-0.049844106777	0.000381210982	0.984086001798	N\A	0.023335891860	0.019262414700	42	15	-0.051605508692	Global Trend	
8450000	455.551177	1	-1.118733341979	1.132588244625	-0.132583545157	0.000114393685	0.999965326305	N\A	0.017556463754	0.017542640275	39	14	-0.349494515793	Global Trend	
8500000	430.890399	1	-1.025942720502	1.092931477299	-0.103440643113	0.000134293304	0.982523570987	N\A	0.026447456898	0.022278783158	37	13	-0.017687310212	Global Trend	
8550000	455.529692	1	-0.903018874591	1.011058864705	-0.032074973586	0.000141001241	0.967216275015	N\A	0.028662666738	0.019807335853	40	18	-0.003251135611	Global Trend	
8600000	445.355690	1	-0.896770495986	1.050393988637	-0.048760728614	0.000152668013	0.999919319848	N\A	0.016632632657	0.016639177164	37	16	0.460991686890	Global Trend	
8650000	460.011325	1	-1.132735976127	1.074600679223	-0.079408022303	0.000257613711	0.957408364783	N\A	0.033643938757	0.023595341643	42	17	-0.004295649310	Global Trend	
8700000	442.343268	1	-1.029909731674	1.066897754253	-0.091166446422	0.000233808153	0.971093557394	N\A	0.029101327505	0.022162461774	39	15	-0.016062209737	Global Trend	
8750000	427.016222	1	-0.944813374131	1.053350048333	-0.058401352722	0.000267054467	0.995871408032	N\A	0.020433058186	0.019222611035	33	14	-0.087299351827	Global Trend	
8800000	416.784464	1	-1.027745122166	1.079832360235	-0.081630225252	0.000406583641	0.999331401722	N\A	0.018652194078	0.018508148084	39	9	-0.409224911909	Global Trend	
8850000	439.459293	1	-1.141631339529	1.078783450262	-0.071135462018	0.000459223736	0.996253480030	N\A	0.019523617692	0.018626999677	31	13	0.191722727197	Global Trend	
8900000	427.007644	1	-0.834304615888	0.939205035408	0.009387954441	0.000176920293	0.960959795948	N\A	0.035784550457	0.026471877769	42	10	-0.013779827179	Global Trend	
8950000	437.856134	1	-1.087894960174	1.104123038241	-0.103455425352	0.000103730521	0.999910183157	N\A	0.019349825119	0.019338912089	42	15	0.283926294006	Global Trend	
9000000	434.953607	1	-1.029269822805	1.114750608770	-0.122686989051	0.000303100664	0.960969040338	N\A	0.034186399348	0.024915055261	32	13	-0.012677675594	Global Trend	
9050000	433.716167	1	-0.781684972764	1.003783326081	-0.033870337344	0.000209694742	0.985007134447	N\A	0.024025341769	0.020662143345	41	14	-0.039297855055	Global Trend	
9100000	444.453000	1	-1.253687357863	1.083178861588	-0.085153726993	0.000120911548	0.997041196933	N\A	0.017807057196	0.016965467064	45	16	-0.037040226859	Global Trend	
9150000	427.832018	1	-1.054794700632	1.095264138026	-0.098144350767	0.000201855727	0.997978797175	N\A	0.020614897724	0.020052444930	28	16	-0.125881393513	Global Trend	
9200000	457.542077	1	-1.047568646900	1.078651496015	-0.078280646016	0.000271138332	0.999748926571	N\A	0.017506550431	0.017449961496	35	16	-0.562944025857	Global Trend	
9250000	445.043916	1	-0.901911522341	1.007323953606	-0.032578913512	0.000324372460	0.969664157561	N\A	0.030676574462	0.022821121112	42	13	-0.022868908092	Global Trend	
9300000	445.439630	1	-0.689649795833	0.975076514156	-0.037123102955	0.000256800838	0.963341237426	N\A	0.034075870687	0.023395242592	40	14	-0.008012690563	Global Trend	
9350000	420.940123	1	-1.199452040609	1.051514226797	-0.088861459729	0.000534284000	0.975457807252	N\A	0.027259690705	0.020957182527	39	14	0.046785620497	Global Trend	
9400000	435.757179	1	-0.776076429360	1.019251663486	-0.065354941784	0.000300208874	0.962523206327	N\A	0.034120650851	0.024563504501	36	17	-0.013740592987	Global Trend	
9450000	453.295320	1	-0.992382174708	1.053609384203	-0.066769194936	0.000582912690	0.978733787871	N\A	0.024949931768	0.018889704662	49	20	-0.071169702367	Global Trend	
9500000	448.650690	1	-0.839785295434	0.992635415604	-0.042599978835	0.000252780874	0.952438340292	N\A	0.038998615906	0.026204402113	35	19	-0.004700159684	Global Trend	
9550000	429.796445	1	-0.903561133286	1.023451143942	-0.035638553429	0.000346536949	0.977199175445	N\A	0.025299582833	0.019755923964	43	16	-0.027638461769	Global Trend	
9600000	444.131906	1	-0.578103289188	0.924339424252	-0.015679027247	0.000276451222	0.956154808931	N\A	0.037085606382	0.026446573103	39	11	-0.014311178386	Global Trend	
9650000	434.194816	1	-0.984895834748	1.052672800003	-0.050045236980	0.000109301681	0.999803333835	N\A	0.019016991602	0.018967996096	39	13	0.152901738640	Global Trend	
9700000	440.653175	1	-0.795002953731	0.975915488500	-0.011520151129	0.000141033492	0.969114978972	N\A	0.029902786209	0.021999127698	43	15	-0.010659010088	Global Trend	
9750000	453.529503	1	-0.966662948126	1.087548299207	-0.089307039045	0.000079162093	0.999893588807	N\A	0.018919862725	0.018883462726	37	15	-0.202896664750	Global Trend	
9800000	444.505728	1	-0.891005894353	1.031937613394	-0.032691274848	0.000076270653	0.999985615336	N\A	0.018188047471	0.018178682038	45	13	-0.504178048251	Global Trend	
9850000	420.862499	1	-0.771079961547	0.966117599447	-0.021438392547	0.000099865889	0.961824748438	N\A	0.035340544449	0.025369540729	45	11	-0.005006068702	Global Trend	
9900000	450.391698	1	-0.738976947110	0.995751424072	-0.027420807037	0.000104956904	0.988863862353	N\A	0.024219667238	0.021193131889	43	13	-0.025540555412	Global Trend	
9950000	441.234407	1	-0.608479329397	0.954260498990	-0.004641644575	0.000384709607	0.974964044653	N\A	0.028412543344	0.022756327682	33	14	-0.044079384784	Global Trend	
10000000	428.118887	1	-0.916249410808	0.979908479589	-0.031368630211	0.000216506506	0.945846667582	N\A	0.042118082499	0.028394255443	36	12	-0.000927439617	Global Trend	
10050000	434.719750	1	-0.849146470682	1.010612171690	-0.043607364488	0.000333435142	0.955194050947	N\A	0.037529641140	0.026626658103	36	14	-0.011945424621	Global Trend	
10100000	440.950233	1	-1.184126464890	1.119941278584	-0.107086399436	0.000195368016	0.992710989519	N\A	0.021753916110	0.019902056748	45	16	0.052475317794	Global Trend	
10150000	422.085873	1	-0.807654234219	1.006345428749	-0.058260581336	0.000370892378	0.962549758127	N\A	0.033848536292	0.025604729035	44	14	-0.022669994715	Global Trend	
10200000	458.066252	1	-0.770100049825	0.974377135507	-0.033645971684	0.000285800668	0.959130578852	N\A	0.033402531751	0.023004064346	39	14	-0.003486090636	Global Trend	
10250000	437.468334	1	-0.584487934247	0.913582539112	0.028973592816	0.000418359736	0.964112634130	N\A	0.033139784880	0.024481574154	25	13	-0.028092124564	Global Trend	
10300000	423.660812	1	-0.562853955005	1.040002121482	-0.053240529519	0.000390221425	0.997698165345	N\A	0.021984946480	0.021288198559	34	10	-0.228906316549	Global Trend	
10350000	417.226211	1	-1.421331243508	1.079630361338	-0.086735163098	0.000280523326	0.984857612655	N\A	0.019370607193	0.015220201183	37	12	-0.039604866597	Global Trend	
10400000	447.955294	1	-0.566354547554	0.948354534918	-0.001769622086	0.000285643405	0.984074991947	N\A	0.023628906168	0.018616835872	43	13	-0.040333842108	Global Trend	
10450000	441.119735	1	-0.629175288811	0.928072842471	-0.004285464663	0.000423143212	0.954667904545	N\A	0.038704604383	0.026977535139	33	12	-0.014252772274	Global Trend	
10500000	438.495009	1	-0.772862102946	1.027536447264	-0.070630867283	0.000328858201	0.950975319553	N\A	0.036776004750	0.025385649247	28	20	-0.005424298777	Global Trend	
10550000	442.809701	1	-0.766595921434	0.968207392519	-0.025265627824	0.000288166626	0.953063189867	N\A	0.037623810064	0.025299162502	42	13	-0.007092219660	Global Trend	
10600000	448.105304	1	-0.461299896159	0.848058581246	0.063824092878	0.000187264292	0.965614768069	N\A	0.034977423101	0.024631678921	47	15	-0.008500350651	Global Trend	
10650000	451.809774	1	-0.817033540947	0.945754997317	-0.009465175704	0.000211036036	0.956608840699	N\A	0.036414399874	0.024810596785	40	16	0.010028873225	Global Trend	
10700000	434.375589	1	-0.864156473206	1.040470913527	-0.070666405050	0.000108348561	0.982637331495	N\A	0.024917181448	0.020828093655	41	13	-0.017860310221	Global Trend	
10750000	443.365133	1	-0.795216979592	1.057227637799	-0.072906436078	0.000142833099	0.993790996618	N\A	0.019280028801	0.018076578663	35	16	-0.052509163015	Global Trend	
10800000	444.295848	1	-0.878555248660	1.051125984679	-0.076210114659	0.000235206753	0.971551813057	N\A	0.029504122104	0.023110464996	31	14	-0.021579075945	Global Trend	
10850000	448.367160	1	-0.844697120745	1.053517811297	-0.054608210441	0.000140587583	0.999963419280	N\A	0.016188321847	0.016189819344	46	17	-0.473674412438	Global Trend	
10900000	454.713193	1	-0.735739718976	0.976622167451	-0.020024414218	0.000099409201	0.976551209509	N\A	0.028372859809	0.022269146614	31	16	-0.012069942614	Global Trend	
10950000	434.188168	1	-0.861452674390	1.038985796040	-0.037972530616	0.000097518254	0.999969335586	N\A	0.019186390579	0.019167154470	36	17	0.412206214824	Global Trend	
11000000	444.357288	1	-0.690114469986	0.941307300123	-0.008796319988	0.000158450074	0.967031932198	N\A	0.031346673585	0.021431967463	47	15	-0.007503084243	Global Trend	
11050000	423.815354	1	-0.667706917767	1.053071288489	-0.090206445696	0.000667384209	0.963749875358	N\A	0.033615659822	0.025163520384	32	9	-0.053196626597	Global Trend	
11100000	449.387323	1	-1.012004169467	1.066174291560	-0.069253241843	0.000290597557	0.997201864273	N\A	0.019340775245	0.018582996271	42	17	-0.150311291239	Global Trend	
11150000	444.289049	1	-0.917833041867	1.099631100434	-0.105320243936	0.000350240697	0.998013075741	N\A	0.019856876288	0.019430868568	30	15	-0.243246047770	Global Trend	
11200000	453.813447	1	-0.750720008112	1.021018794323	-0.041990462578	0.000355543900	0.988272174762	N\A	0.022972101589	0.020261839419	31	15	-0.082195307918	Global Trend	
11250000	451.874588	1	-0.622142237891	0.896273075450	0.017396915254	0.000199012489	0.969678481419	N\A	0.029460307474	0.021647676466	57	14	-0.014250833009	Global Trend	
11300000	444.951639	1	-0.855053528147	1.009256269688	-0.041219792703	0.000236261584	0.983248265641	N\A	0.025100882722	0.020564431958	41	13	-0.033077533453	Global Trend	
11350000	440.767127	1	-0.508904528024	1.032948450347	-0.045069168112	0.000341636105	0.993993604309	N\A	0.016289057211	0.014188510185	45	16	-0.100840829773	Global Trend	
11400000	438.376352	1	-1.000370038007	1.128828243691	-0.133821850171	0.000364300773	0.994108372294	N\A	0.022125689832	0.020733448548	39	12	-0.115393641014	Global Trend	
11450000	442.337111	1	-1.018754247893	1.052249347634	-0.069747194257	0.000243917159	0.964444498433	N\A	0.032491436921	0.023070903172	41	15	-0.012587014620	Global Trend	
11500000	453.316949	1	-0.998580399299	1.051796046020	-0.055342560605	0.000320715535	0.973449310438	N\A	0.028255305852	0.021221228810	32	15	-0.021459811265	Global Trend	
11550000	430.633803	1	-0.814063495487	0.982152389897	-0.031197540796	0.000332480647	0.949131930772	N\A	0.043515476556	0.029072551654	35	15	-0.001479803898	Global Trend	
11600000	444.156110	1	-0.798578932371	1.009925931266	-0.046241645913	0.000289824856	0.965351714341	N\A	0.033276981753	0.025404646260	32	11	-0.028965127424	Global Trend	
11650000	455.541995	1	-1.043197882035	1.084016896356	-0.087232115799	0.000188901200	0.998632144784	N\A	0.019345007645	0.018870062258	46	16	-0.144496683014	Global Trend	
11700000	463.967790	1	-1.078376934927	1.049457251534	-0.077363995337	0.000152585239	0.973621602225	N\A	0.026106855562	0.019272872486	33	21	-0.017738876290	Global Trend	
11750000	450.713652	1	-1.123340525591	1.118225091781	-0.116387171758	0.000158644151	0.999578119217	N\A	0.016707100245	0.016581793888	41	20	-0.179734858799	Global Trend	
11800000	475.159417	1	-0.873352326645	1.078662418102	-0.085850874826	0.000045435425	0.999061611735	N\A	0.016952080219	0.016695926078	40	18	-0.053838355902	Global Trend	
11850000	434.738960	1	-1.005592692244	1.069288301036	-0.080053648499	0.000055101867	0.993291218288	N\A	0.020708944485	0.019258272961	45	14	-0.015270365161	Global Trend	
11900000	433.590565	1	-0.990261752920	1.090456723105	-0.097350854224	0.000143652627	0.954670416881	N\A	0.037259927666	0.025548241013	39	13	-0.002163531521	Global Trend	
11950000	445.979802	1	-0.914139863283	1.077316194999	-0.086599722559	0.000246633083	0.996479670169	N\A	0.019619274098	0.018787106648	39	14	-0.100832775828	Global Trend	
12000000	458.157276	1	-0.828350525841	1.049081297435	-0.056149410056	0.000102084504	0.998889424184	N\A	0.017902127821	0.017558853416	39	16	-0.072333073384	Global Trend	
12050000	434.915430	1	-1.077569060064	1.110262583360	-0.111137661846	0.000084324946	0.999925021187	N\A	0.019188848517	0.019160659941	46	18	-0.211247101639	Global Trend	
12100000	448.138887	1	-0.903678800912	1.066978942705	-0.078402008822	0.000111834393	0.996721364529	N\A	0.020394628197	0.019389973709	34	13	-0.054639015805	Global Trend	
12150000	459.927783	1	-0.936352170868	1.055912919687	-0.069051317024	0.000145026649	0.985876196692	N\A	0.022910066920	0.019414697360	43	23	-0.024815116971	Global Trend	
12200000	455.951123	1	-0.888656274133	1.074709926961	-0.104037067408	0.000250963503	0.965536160832	N\A	0.031897917481	0.023205051080	33	19	-0.017928529798	Global Trend	
12250000	434.907528	1	-0.924920925409	1.070625842878	-0.105827066378	0.000317039711	0.959715804405	N\A	0.033087382644	0.024495921911	29	11	-0.023820370061	Global Trend	
12300000	433.954234	1	-0.912252992321	1.104101822695	-0.115250678320	0.000375692708	0.992713821217	N\A	0.021986566708	0.020291029381	40	14	-0.085126682523	Global Trend	
12350000	438.741966	1	-0.929287566111	1.061483864460	-0.071588281792	0.000179045381	0.982556066368	N\A	0.023540855237	0.019515829181	38	16	-0.025619127827	Global Trend	
12400000	438.762963	1	-0.952644533483	0.979872546453	-0.018487572491	0.000223389482	0.953048695447	N\A	0.037258593872	0.026071191196	36	18	0.003870420018	Global Trend	
12450000	439.582181	1	-1.004308451391	1.048211530712	-0.067535034261	0.000370561147	0.967597924262	N\A	0.031245553418	0.023464821348	37	16	-0.026047844706	Global Trend	
12500000	459.249448	1	-1.062499457906	1.086344913484	-0.086614631274	0.000311511279	0.999917548580	N\A	0.017008941546	0.016977024692	36	19	-0.984782722232	Global Trend	
12550000	444.744708	1	-0.888691362922	1.062142649116	-0.082614155200	0.000336014492	0.974995814293	N\A	0.027324144680	0.021421433125	44	14	-0.034750615695	Global Trend	
12600000	431.893113	1	-1.036300976575	1.086535681371	-0.084402743665	0.000436753881	0.999493453274	N\A	0.019144023274	0.019109412310	49	11	0.459132709434	Global Trend	
12650000	445.869683	1	-0.743330346059	0.981554195876	-0.034072589815	0.000240991250	0.963919436748	N\A	0.030943534558	0.022868905290	31	14	-0.018249152674	Global Trend	
12700000	449.191051	1	-0.636767411779	0.987431890444	-0.026934128810	0.000180090416	0.973433288541	N\A	0.030131298034	0.022494141607	33	15	-0.022865901343	Global Trend	
12750000	435.158641	1	-0.511633055126	0.921837124512	0.020687253267	0.000317267502	0.967486303897	N\A	0.032954069057	0.024675388031	34	14	-0.026022239515	Global Trend	
12800000	425.559025	1	-0.636527912772	0.961209095176	-0.003575806491	0.000309002687	0.973189739876	N\A	0.030497397483	0.024248204767	52	13	-0.030399510906	Global Trend	
12850000	436.143829	1	-1.108258759146	1.005952798670	-0.056579365125	0.000221396545	0.962363902177	N\A	0.034764097346	0.025163967270	39	14	-0.017020828327	Global Trend	
12900000	431.560645	1	-1.458306805548	1.052680789423	-0.059391463107	0.000136916381	0.998642792128	N\A	0.018444352863	0.018049637322	32	9	-0.081663007241	Global Trend	
12950000	451.614883	1	-1.078311232700	0.992431847181	-0.038768866237	0.000290341179	0.966140880653	N\A	0.034056532803	0.025128861588	41	13	-0.024644735426	Global Trend	
13000000	460.571827	1	-1.185398493374	1.010670714226	-0.046492531081	0.000314189772	0.970521832331	N\A	0.028201861735	0.021386600129	41	16	-0.014134470698	Global Trend	
13050000	460.190805	1	-0.974009378632	1.081330190947	-0.086570036658	0.000094513848	0.997397753571	N\A	0.019601448647	0.018908629361	40	15	-0.046193914209	Global Trend	
13100000	455.442486	1	-0.976046980233	1.071257864969	-0.079777889313	0.000263774264	0.997525067337	N\A	0.018752682382	0.018182601764	31	16	-0.192797388109	Global Trend	
13150000	462.787546	1	-0.968779092809	1.065691431585	-0.069724712346	0.000250120700	0.997882316223	N\A	0.015080979144	0.014525885440	47	13	-0.103169298796	Global Trend	
13200000	435.291997	1	-0.738074751069	0.944844971191	-0.023835486361	0.000141563141	0.962036834999	N\A	0.035690104891	0.023269868207	38	13	-0.002786720132	Global Trend	
13250000	442.206429	1	-1.217716252331	0.913727702965	0.028702311572	0.000103176913	0.965264269348	N\A	0.032406671809	0.024385930203	30	13	-0.007836497661	Global Trend	
13300000	438.744705	1	-1.183368672550	1.064023618303	-0.068421278965	0.000247009848	0.999670052641	N\A	0.016265048883	0.016139762840	40	12	-0.354526254056	Global Trend	
13350000	452.933950	1	-1.389885210507	1.039704567525	-0.075598518852	0.000136586026	0.972907365855	N\A	0.027548190843	0.020715401024	38	14	-0.012098636756	Global Trend	
13400000	436.082641	1	-1.384763922627	1.120251315280	-0.110625475857	0.000212361653	0.994404345383	N\A	0.019437732262	0.017760590399	36	15	0.062530286769	Global Trend	
13450000	445.116627	1	-1.251505926466	1.066760381140	-0.068445127228	0.000098562252	0.999795898094	N\A	0.017996929630	0.017962964850	40	13	-0.166004156111	Global Trend	
13500000	440.071219	1	-1.650861949383	1.041327904068	-0.060379001467	0.000251363534	0.977654347125	N\A	0.025917195031	0.020636484118	41	15	-0.033534081583	Global Trend	
13550000	441.444299	1	-1.612032310561	1.072198197372	-0.072681620387	0.000114427697	0.999822327312	N\A	0.019156849030	0.019078852123	34	18	-0.282557910234	Global Trend	
13600000	460.669808	1	-1.300302911032	0.991875462522	-0.034241077363	0.000209555829	0.968198499139	N\A	0.029900676664	0.021021495438	52	17	-0.009709784529	Global Trend	
13650000	456.484134	1	-1.509984315608	1.063460367521	-0.062512748091	0.000227663725	0.990346352544	N\A	0.021345267145	0.018990137712	40	17	0.027027718094	Global Trend	
13700000	448.993881	1	-1.548278448533	1.101680748401	-0.102093781825	0.000124945402	0.999921045629	N\A	0.018774212341	0.018737384221	33	14	-0.385980991063	Global Trend	
13750000	460.120613	1	-1.439100051458	1.083287830051	-0.082705021286	0.000193801549	0.999787961269	N\A	0.016902051529	0.016888918270	34	17	0.336086552606	Global Trend	
13800000	444.350495	1	-1.276064457534	1.060806538371	-0.087182827357	0.000126099904	0.981963112600	N\A	0.024028511913	0.019744867498	39	12	-0.016403859913	Global Trend	
13850000	440.730236	1	-1.456235658017	1.077351411398	-0.079041857726	0.000095866010	0.999587057115	N\A	0.017952632667	0.017802911371	33	12	-0.098544149990	Global Trend	
13900000	435.186739	1	-1.177220679935	1.072896853153	-0.109299240486	0.000228955319	0.980910715699	N\A	0.025509376470	0.021567374966	35	10	-0.037838674163	Global Trend	
13950000	429.617911	1	-1.102220824135	0.994733880921	-0.033412388896	0.000359270819	0.950653013425	N\A	0.039047807116	0.027544675394	28	16	-0.014270172108	Global Trend	
14000000	445.277655	1	-0.929419109693	1.071988930603	-0.073243497934	0.000117689994	0.999878007449	N\A	0.019307539717	0.019282320480	36	11	-0.306233450980	Global Trend	
14050000	440.993582	1	-0.972592628309	1.083604646638	-0.079450801881	0.000161058554	0.999524997550	N\A	0.018365568106	0.018270883955	30	11	0.104650562644	Global Trend	
14100000	448.953218	1	-0.879012016777	1.091369919686	-0.082086621478	0.000345205023	0.998060881282	N\A	0.018391797070	0.017862493305	37	10	0.194605340989	Global Trend	
14150000	440.321157	1	-0.660298251082	1.005547814808	-0.045585290501	0.000298610982	0.971736840729	N\A	0.029773089161	0.022388967386	38	11	-0.029096142804	Global Trend	
14200000	465.210152	1	-0.829711880625	1.007609359396	-0.034287592533	0.000222929108	0.976736547425	N\A	0.027056477221	0.020962387863	34	15	-0.026685783411	Global Trend	
14250000	437.426451	1	-0.688713310681	0.979464655699	-0.025178545919	0.000436688542	0.965263228761	N\A	0.032876389720	0.025023038538	37	13	-0.034296651723	Global Trend	
14300000	450.458156	1	-0.869914981768	1.058523310932	-0.065876077128	0.000110489428	0.997742986442	N\A	0.009922457956	0.008337723458	51	16	-0.048723836232	Global Trend	
14350000	432.480469	1	-1.116072911173	1.071476289136	-0.080848889015	0.000361175017	0.984492215887	N\A	0.023861902928	0.020248249210	49	9	0.072930774076	Global Trend	
14400000	436.022539	1	-0.700284854404	0.992826270903	-0.050965063243	0.000258478395	0.966006248689	N\A	0.032326118985	0.022743280600	44	14	-0.014622743579	Global Trend	
14450000	455.685819	1	-1.000097824920	1.105488731834	-0.112459172514	0.000080705897	0.999284276192	N\A	0.018307083376	0.018069823912	37	13	-0.071716285373	Global Trend	
14500000	453.462767	1	-0.916418787256	1.081004583204	-0.094669263676	0.000138257752	0.997956443006	N\A	0.020240607289	0.019664912698	23	13	-0.110098164586	Global Trend	
14550000	449.192401	1	-0.742565732114	1.003333002950	-0.028452915151	0.000083481796	0.989395725116	N\A	0.020683252171	0.018308795450	47	14	-0.018537737675	Global Trend	
14600000	456.040577	1	-0.811875020551	1.060242438858	-0.061220681086	0.000134037034	0.999974389663	N\A	0.016446104801	0.016432253207	41	13	-0.860174301829	Global Trend	
14650000	449.154504	1	-0.897301092466	1.062803587967	-0.074977530951	0.000245377956	0.987770065759	N\A	0.023935620078	0.020994308974	44	17	-0.055938464096	Global Trend	
14700000	445.179652	1	-0.825771457163	1.084342828220	-0.096495313862	0.000134174581	0.997698223256	N\A	0.019991151351	0.019427868871	44	11	-0.076764699083	Global Trend	
14750000	460.478558	1	-0.995025180297	1.106545856441	-0.100578212376	0.000095131780	0.978680060477	N\A	0.025992007995	0.020207736059	37	17	0.011389163770	Global Trend	
14800000	457.971140	1	-1.018581181957	1.088586498441	-0.086903098136	0.000131259185	0.986544159815	N\A	0.020308838204	0.016298871162	39	16	0.024130938452	Global Trend	
14850000	463.127647	1	-0.808481223598	1.063522634293	-0.075739747710	0.000149185169	0.995603682065	N\A	0.018708950494	0.017517144726	34	15	-0.054953864696	Global Trend	
14900000	430.206347	1	-0.990408287458	1.056961539355	-0.058341458957	0.000148171951	0.997628779448	N\A	0.018536518711	0.017909114249	41	13	-0.058903363410	Global Trend	
14950000	442.547720	1	-0.972661011425	1.094590982068	-0.103129969709	0.000193149653	0.997058240399	N\A	0.019100350599	0.018372621017	42	12	-0.075238455774	Global Trend	
15000000	450.734243	1	-0.823722558820	1.032449503406	-0.067622031341	0.000335150730	0.960709324869	N\A	0.034540912764	0.024850240373	38	13	-0.016929804485	Global Trend	
15050000	424.118577	1	-1.085713596389	1.082532484499	-0.087351154530	0.000382753732	0.997877301281	N\A	0.016232289105	0.015597087110	29	9	-0.088410499256	Global Trend	
15100000	446.128450	1	-0.809527052331	1.011127199860	-0.052697429008	0.000294593061	0.959280679187	N\A	0.035201177901	0.024596072124	40	11	-0.009285366435	Global Trend	
15150000	457.661587	1	-0.989079691719	1.090367202268	-0.090523780863	0.000347471024	0.999862363277	N\A	0.019397524687	0.019344401952	38	16	-0.977889345813	Global Trend	
15200000	431.126575	1	-0.975551652831	1.080565008432	-0.081462206835	0.000222784594	0.999802724617	N\A	0.019420578627	0.019408577295	39	11	-0.303198724809	Global Trend	
15250000	458.134267	1	-0.685304010861	0.971864483267	-0.026771451790	0.000218647923	0.972331587569	N\A	0.029162790088	0.022072273210	52	9	-0.019178017721	Global Trend	
15300000	442.423206	1	-0.852717901092	1.085237493864	-0.092518643104	0.000259592796	0.998639246712	N\A	0.018597976482	0.018249128742	51	8	-0.144663525426	Global Trend	
15350000	451.195045	1	-0.838743116718	0.946748585745	0.007656238613	0.000154620574	0.964651852295	N\A	0.034593336579	0.024947730400	33	15	-0.009359817902	Global Trend	
15400000	470.201258	1	-0.956594342894	1.091577797809	-0.096155710981	0.000097513679	0.999422232973	N\A	0.011257485632	0.010967226659	51	15	-0.097951462163	Global Trend	
15450000	441.750771	1	-1.072242498729	1.093829255756	-0.093192766982	0.000099784471	0.999926198346	N\A	0.018873894539	0.018894807754	46	11	0.297803624032	Global Trend	
15500000	459.322728	1	-0.905018691043	1.086636195835	-0.085486687308	0.000181988167	0.999960993646	N\A	0.018134540903	0.018140318772	40	19	0.970945175376	Global Trend	
15550000	437.084636	1	-0.696808245429	0.981142225536	-0.039527772747	0.000232938359	0.967380526840	N\A	0.032947475467	0.024101972840	41	15	-0.020622992371	Global Trend	
15600000	460.192928	1	-0.609152725732	1.063858822156	-0.075287053891	0.000428757910	0.997751822696	N\A	0.020584414058	0.019972476889	43	17	-0.212692711614	Global Trend	
15650000	439.119114	1	-0.737133714450	1.018950408447	-0.058178817585	0.000386751846	0.971662980703	N\A	0.029826670691	0.023616009729	36	13	-0.044391038470	Global Trend	
15700000	425.387601	1	-0.807747586792	1.030016820123	-0.058965895014	0.000194710856	0.979438802707	N\A	0.024972736177	0.020779551826	36	9	-0.028369866960	Global Trend	
15750000	434.237680	1	-0.954929628561	1.116002109714	-0.116748270120	0.000130139110	0.999985103953	N\A	0.021164633895	0.021157547126	30	10	-0.924053506600	Global Trend	
15800000	430.846853	1	-0.660604449116	0.915657259141	0.010500569099	0.000141047007	0.954838697755	N\A	0.037687521791	0.025083732544	39	15	-0.004283998592	Global Trend	
15850000	418.924790	1	-0.909556117156	1.004155096061	-0.028636105203	0.000108428444	0.980507544793	N\A	0.026574215185	0.022509670196	37	12	-0.011541138851	Global Trend	
15900000	434.196750	1	-0.524746735966	0.872766949138	0.045704215211	0.000469483748	0.959546456795	N\A	0.037983976781	0.025368132544	50	12	-0.006084256609	Global Trend	
15950000	456.073849	1	-0.714180231587	0.950907495773	-0.010639999012	0.000439927732	0.959174062954	N\A	0.037810919570	0.026708684673	39	15	-0.016941282914	Global Trend	
16000000	457.509503	1	-0.727025428501	1.044184025232	-0.069129630785	0.000187399144	0.992732759836	N\A	0.020456119763	0.018541867867	43	8	-0.056649093993	Global Trend	
