Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-VR-005.txt
Log File Name:                   MED_d1_m7-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2915407841
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	578.150465	1	-0.087437812537	0.510561008106	0.344585517038	-0.017212518609	0.000055132856	0.977828408689	N\A	0.024852017278	0.022457085445	0.002782224490	54	25	
8300000	596.106893	1	-0.222627049362	0.603738886103	0.274109073703	-0.017048369632	0.000076988285	0.987745693724	N\A	0.025326588863	0.021456065210	0.002774414568	41	32	
8350000	574.475286	1	-0.012994307399	0.510669924508	0.308814202229	-0.012628656524	0.000087376154	0.979386007641	N\A	0.025339289180	0.022006846102	0.002874855197	52	24	
8400000	602.835657	1	-0.086703170319	0.549823952075	0.281471776656	-0.010668770209	0.000098596865	0.985002006619	N\A	0.023863713310	0.021976623471	0.002960992502	57	25	
8450000	588.549533	1	-0.243415213532	0.626359051152	0.241802461070	-0.014047491767	0.000053957877	0.985055090348	N\A	0.024318038361	0.022404476138	0.002855014372	48	24	
8500000	599.691598	1	-0.155646766490	0.589657434959	0.255677675933	-0.013519972406	0.000052132739	0.981241321343	N\A	0.026846978605	0.024745613452	0.003294565593	46	25	
8550000	601.432341	1	-0.268705940289	0.654010584325	0.200892171595	-0.004845198079	0.000046325941	0.982238551049	N\A	0.025795596193	0.022832872349	0.003129367519	49	32	
8600000	595.892415	1	-0.271851666115	0.661847432595	0.189995108308	-0.007695364507	0.000070329803	0.978648215200	N\A	0.026802771343	0.023590882171	0.003220552488	46	34	
8650000	605.203220	1	-0.168096965803	0.594510656832	0.243141141157	-0.008312862133	0.000069774653	0.979214777488	N\A	0.027693693961	0.023756501034	0.002746713412	48	36	
8700000	606.706163	1	-0.232453267681	0.608981874642	0.266579559508	-0.014971256826	0.000083856271	0.984782973934	N\A	0.024366924970	0.022085155428	0.002708009438	47	30	
8750000	605.733642	1	-0.142844086571	0.595538143521	0.248750080201	-0.007995975676	0.000115377406	0.978993444469	N\A	0.025985835766	0.022982144250	0.002773625576	58	24	
8800000	614.850922	1	-0.197254450602	0.605220232765	0.266383785315	-0.018064406273	0.000133805725	0.983616367561	N\A	0.025620987087	0.022799332131	0.002688096125	45	28	
8850000	599.316999	1	-0.054221728316	0.535740498922	0.299742610115	-0.014814117773	0.000066440388	0.980623216618	N\A	0.027684379065	0.023390526316	0.002572189926	53	31	
8900000	605.326754	1	-0.170610186549	0.603863973971	0.244917138211	-0.011961390511	0.000077440506	0.980659131706	N\A	0.025618109057	0.023106724470	0.002814139288	64	32	
8950000	591.872372	1	-0.263242401758	0.646139266854	0.231797949276	-0.013615305258	0.000056722252	0.984962960483	N\A	0.024147551962	0.020791015540	0.002877704628	51	22	
9000000	611.657341	1	-0.290794353491	0.666534809027	0.202126341098	-0.011781534696	0.000096816652	0.980161849277	N\A	0.026808686665	0.023033753419	0.002745789650	53	30	
9050000	609.785492	1	-0.184049499127	0.592434653890	0.257316986720	-0.011028608628	0.000088211447	0.981359390878	N\A	0.026574014251	0.023141199771	0.002329938674	45	28	
9100000	607.388652	1	-0.092437280497	0.531985020437	0.329084555664	-0.019439189807	0.000068054457	0.985688848653	N\A	0.024986355986	0.022088154163	0.002821095472	49	32	
9150000	583.584247	1	-0.143446807920	0.568429647602	0.272148664460	-0.012652773492	0.000068125005	0.977597734382	N\A	0.027133712108	0.024163196614	0.002981521920	36	21	
9200000	611.451808	1	-0.066088198607	0.523878122193	0.314536348713	-0.013851777274	0.000059428564	0.983776340818	N\A	0.024847875294	0.022205623456	0.002662776621	39	33	
9250000	591.193935	1	-0.128008814123	0.569974684844	0.257911842849	-0.008696526906	0.000055306473	0.980142513138	N\A	0.027397393258	0.024220570465	0.002984986629	31	28	
9300000	586.736463	1	-0.165675816247	0.595169340520	0.251206144121	-0.008141546730	0.000126605528	0.979683295312	N\A	0.027818507289	0.024370961062	0.003224286598	52	31	
9350000	611.274410	1	-0.284909664314	0.661764195673	0.196202375079	-0.007635596797	0.000114410946	0.980086040843	N\A	0.026151142737	0.022401454483	0.002825535595	55	23	
9400000	593.607800	1	-0.173200788511	0.603029230523	0.251316901515	-0.014085587324	0.000115302791	0.980563365642	N\A	0.025930598834	0.022915993697	0.002917165629	37	29	
9450000	599.643279	1	-0.106540723962	0.551806168939	0.290450541221	-0.014420841480	0.000086780045	0.983778072706	N\A	0.027693978861	0.023360923246	0.002499542241	52	37	
9500000	588.291136	1	-0.004486341397	0.502071539401	0.342341339414	-0.018613277566	0.000066839452	0.979356811637	N\A	0.026918521542	0.023699364186	0.002831607866	38	27	
9550000	576.681980	1	-0.254455756663	0.599259843234	0.292197294324	-0.019679562603	0.000086074747	0.979568022532	N\A	0.027133701601	0.023351017425	0.002729360828	49	28	
9600000	600.002299	1	-0.263142064877	0.640756673604	0.214065170058	-0.009722442548	0.000087034019	0.980420142726	N\A	0.027435992807	0.024139570589	0.003076895182	31	25	
9650000	601.248350	1	-0.299831580987	0.659462677848	0.212213467140	-0.011029769494	0.000070695945	0.980169127707	N\A	0.026560570604	0.023167032637	0.002679608356	53	33	
9700000	585.735018	1	-0.130061832401	0.577845945111	0.266189009109	-0.013338225502	0.000088572248	0.981085177778	N\A	0.027180838369	0.023869594302	0.002964014017	56	21	
9750000	587.412252	1	-0.093447042967	0.550557583465	0.290457633828	-0.012611749548	0.000083783198	0.980227632663	N\A	0.028864071413	0.024664954492	0.002785610819	52	21	
9800000	604.267496	1	-0.212516038261	0.623237836371	0.227740518640	-0.011238347699	0.000099493242	0.983744376195	N\A	0.024852258172	0.021573748276	0.002621562098	57	28	
9850000	579.030090	1	-0.143527251927	0.577568384200	0.260403636625	-0.010576769497	0.000121048696	0.978718586763	N\A	0.026429615540	0.023219548798	0.003222581508	48	25	
9900000	602.977013	1	-0.133713611246	0.587460221357	0.262968921936	-0.014423685792	0.000082303650	0.982729869225	N\A	0.026817935552	0.023090075245	0.002811221405	52	24	
9950000	611.078108	1	-0.100876823378	0.548271421945	0.309947213135	-0.016480167294	0.000122379661	0.989017258181	N\A	0.025022676185	0.021254497228	0.002569540456	52	38	
10000000	613.856174	1	-0.233422790879	0.629479964587	0.241379428700	-0.014874899823	0.000081824557	0.980348139151	N\A	0.028160599698	0.025131991931	0.002980417330	44	27	
10050000	596.463913	1	-0.122682846801	0.582742224579	0.249098143430	-0.011011478594	0.000083742509	0.977275676175	N\A	0.027695091185	0.024552407596	0.003052148978	43	34	
10100000	592.023318	1	-0.167138828600	0.593562376903	0.244741216784	-0.009630935470	0.000102764399	0.978168361310	N\A	0.026515937653	0.023632478709	0.002896541513	46	28	
10150000	598.251901	1	-0.172130509450	0.597080333922	0.270124075895	-0.017586612990	0.000059131182	0.985094483426	N\A	0.026257167461	0.023552510960	0.002996008467	48	27	
10200000	607.935029	1	-0.159616153611	0.595687226417	0.254399311606	-0.013495414334	0.000087230574	0.981061796374	N\A	0.026580139341	0.023155306160	0.002827722111	62	30	
10250000	599.337508	1	-0.165203550976	0.596306958611	0.267575613174	-0.016627285819	0.000057687766	0.983548559389	N\A	0.026059294671	0.021847896477	0.002343320468	41	26	
10300000	607.434743	1	-0.141314856418	0.581266292886	0.266310840436	-0.013561123479	0.000112523400	0.981550784966	N\A	0.028232489003	0.023953340061	0.002399262572	47	30	
10350000	599.181767	1	-0.138664082414	0.589608393996	0.263678024042	-0.015381693953	0.000066098020	0.979869306674	N\A	0.026555879118	0.023189208248	0.002796564658	43	29	
10400000	592.780265	1	-0.004860736357	0.514571268575	0.297803677791	-0.012964842007	0.000117814975	0.978101577863	N\A	0.026989577914	0.023443378192	0.002937912700	56	30	
10450000	600.966519	1	-0.124595505148	0.566175421280	0.272306128189	-0.010126174896	0.000106461235	0.981119773706	N\A	0.026329330375	0.023089515449	0.003006547736	35	33	
10500000	599.986457	1	-0.152920038188	0.579897831408	0.283585239804	-0.016787805316	0.000040176134	0.981230566146	N\A	0.026655310075	0.023508457366	0.003070736753	45	28	
10550000	596.819715	1	-0.181423508465	0.616123935744	0.227193893155	-0.007623022028	0.000032405322	0.982362945666	N\A	0.027150371563	0.024190415600	0.003344418866	46	31	
10600000	597.811010	1	-0.262466447226	0.637301217283	0.221445457326	-0.012125766490	0.000028676884	0.981514430138	N\A	0.025775587008	0.023061987837	0.002982637437	46	36	
10650000	587.363008	1	-0.077557710923	0.525717015834	0.320835391786	-0.016805107064	0.000031727689	0.984125742615	N\A	0.025053719449	0.022104016837	0.002626939599	59	36	
10700000	596.660965	1	-0.085617877728	0.544601088975	0.298959571087	-0.015642823865	0.000040193076	0.979975159070	N\A	0.027279012210	0.023704505002	0.002891624314	37	26	
10750000	584.248984	1	-0.206131540708	0.607609594005	0.239553868269	-0.010306415885	0.000043208965	0.979931482078	N\A	0.025282992415	0.021823187081	0.002780162606	50	39	
10800000	605.818160	1	-0.114529371648	0.563897938230	0.288226226220	-0.016346992915	0.000057745235	0.980367826259	N\A	0.024514875575	0.020658656202	0.002680647692	48	29	
10850000	610.270144	1	-0.009879912141	0.491878799465	0.353723325050	-0.019387012741	0.000056403968	0.983176184773	N\A	0.023071494874	0.020485852496	0.002685983370	47	29	
10900000	601.248860	1	-0.106126954445	0.551909461586	0.298333399957	-0.016115536164	0.000078040780	0.980774562134	N\A	0.026386686283	0.023144180227	0.002803122734	43	37	
10950000	603.572202	1	-0.298744065864	0.646047221823	0.230014943342	-0.013874716744	0.000071412294	0.987592078839	N\A	0.026396695119	0.021837613761	0.002429811302	41	36	
11000000	593.285748	1	-0.167272207494	0.589692267893	0.258483239482	-0.014011228177	0.000113161299	0.977344478644	N\A	0.029233544045	0.024981775699	0.002832487515	51	27	
11050000	584.998882	1	-0.317610985361	0.679040141612	0.211417200634	-0.014001062325	0.000101971583	0.980016481745	N\A	0.026363803798	0.023382108449	0.003167295191	58	24	
11100000	575.741660	1	-0.238283287298	0.626081366939	0.256592887286	-0.018745023633	0.000095199185	0.978236800668	N\A	0.027236938223	0.023570809425	0.002847300260	41	21	
11150000	576.897110	1	-0.241131188958	0.625461224217	0.230627147280	-0.008939597232	0.000098528198	0.981055463166	N\A	0.026092472101	0.023648615448	0.002744607088	46	29	
11200000	615.357265	1	-0.181964326496	0.605847960325	0.254469966417	-0.013845729978	0.000069074775	0.980456317085	N\A	0.027676254726	0.024796895744	0.003100973580	45	30	
11250000	604.574745	1	-0.211556903867	0.621127731856	0.247669706781	-0.014923884636	0.000069357022	0.984450624477	N\A	0.026057063984	0.023007160094	0.002713069229	40	27	
11300000	599.222514	1	-0.214216018656	0.618979215699	0.226546321957	-0.007610078820	0.000068944053	0.979992586497	N\A	0.025389658540	0.022972396122	0.002808774965	46	29	
11350000	597.768186	1	-0.186497799293	0.585498009298	0.279687076205	-0.016232542446	0.000059817386	0.980387301952	N\A	0.027439172846	0.023442693885	0.002880645364	47	32	
11400000	610.883836	1	-0.252912170358	0.642918781520	0.230637501894	-0.014509645528	0.000045585804	0.982093251359	N\A	0.026505898848	0.023384419505	0.002962428549	63	32	
11450000	615.370521	1	-0.136387959492	0.586922485820	0.270793471435	-0.013975510539	0.000053280588	0.986530658310	N\A	0.023914864790	0.020947193546	0.002437657327	46	39	
11500000	567.881911	1	-0.153972247524	0.570890103959	0.293273825846	-0.015182642665	0.000117713287	0.977167952128	N\A	0.026406928971	0.022453648338	0.003302149267	47	21	
11550000	599.712477	1	-0.192277531799	0.603748386660	0.244570729707	-0.011131976552	0.000096899298	0.981115897581	N\A	0.026166287008	0.022869050226	0.002744350863	43	29	
11600000	584.577054	1	-0.256431377598	0.644275549796	0.229343026437	-0.014731367121	0.000069002094	0.981663961510	N\A	0.026497807704	0.023034068894	0.002647243781	43	28	
11650000	608.738112	1	-0.125033279462	0.560449061681	0.287386698962	-0.014195126340	0.000057421497	0.989167130492	N\A	0.026041953113	0.018949045800	0.002426690276	47	27	
11700000	593.517001	1	-0.144209276146	0.584485932665	0.286354848078	-0.020134047118	0.000124020870	0.982794933186	N\A	0.025044228021	0.021188673462	0.002712297133	35	26	
11750000	596.573447	1	-0.132299523345	0.565792355318	0.281149330520	-0.012202017624	0.000067485365	0.980123762175	N\A	0.026899855501	0.023868351854	0.002813047471	48	27	
11800000	592.458164	1	-0.133359671087	0.593838225363	0.246620944295	-0.010767436840	0.000052044676	0.982548883716	N\A	0.024619219538	0.022152317160	0.002688060885	45	28	
11850000	591.652662	1	-0.191376529536	0.592330887542	0.297783968298	-0.020286650692	0.000069522721	0.979959513524	N\A	0.025498386374	0.021289682212	0.002754510304	41	34	
11900000	581.712858	1	-0.092282410693	0.547759299333	0.284604942265	-0.011610211858	0.000064978310	0.981950235914	N\A	0.024978715319	0.022523057244	0.002597766425	46	27	
11950000	598.923604	1	-0.198784143691	0.604769186631	0.246867692758	-0.008619972707	0.000086265389	0.984393265589	N\A	0.021887529398	0.020550822300	0.002186614341	41	26	
12000000	591.653704	1	-0.150239002547	0.564940196502	0.296946830801	-0.016959942036	0.000047053927	0.977692560796	N\A	0.026502475748	0.023628887723	0.002911950188	39	28	
12050000	606.348892	1	-0.110403165970	0.575581894821	0.273445954909	-0.013833505736	0.000037589529	0.982464457568	N\A	0.027013393247	0.023970148479	0.003080778538	50	35	
12100000	597.683120	1	-0.212040742445	0.591953084885	0.274623295873	-0.017774911191	0.000025329205	0.980880735106	N\A	0.026346362517	0.023350170138	0.003121146280	55	29	
12150000	594.106354	1	-0.087011396323	0.541632264974	0.304682044550	-0.015357528327	0.000042228704	0.978872310979	N\A	0.025799262434	0.022985910518	0.002677920538	44	26	
12200000	589.513763	1	-0.079548772066	0.546437860154	0.278379242475	-0.010835574669	0.000041617343	0.981190559713	N\A	0.027654194643	0.024329918317	0.002170996743	39	30	
12250000	605.502910	1	-0.148554141543	0.591568914816	0.262683380301	-0.013378647454	0.000025737625	0.983229197328	N\A	0.026065385672	0.023034155625	0.002931092926	49	25	
12300000	589.092670	1	-0.048805843788	0.506350301993	0.341852487398	-0.019578239533	0.000046700626	0.978933046073	N\A	0.026400053941	0.023018814610	0.002896931805	47	26	
12350000	598.457184	1	-0.148233691745	0.582700668744	0.265378203361	-0.014856112656	0.000048244689	0.981487842854	N\A	0.026267562367	0.023062865746	0.002618523156	38	32	
12400000	588.213877	1	-0.257435552610	0.623739845541	0.265794014312	-0.019815034451	0.000141498704	0.981664615968	N\A	0.017986857716	0.018867373889	0.003058627889	53	31	
12450000	588.499099	1	-0.081507344596	0.533606820771	0.307699665488	-0.014888524337	0.000062692136	0.979106786655	N\A	0.025981823303	0.023190265120	0.003138356621	43	34	
12500000	591.958985	1	-0.070137037837	0.535576602238	0.306205730342	-0.017488349876	0.000058057177	0.985004336097	N\A	0.025721931138	0.021838401427	0.002436368929	42	36	
12550000	590.434234	1	-0.145914152911	0.584278799475	0.274033539970	-0.016110429479	0.000090730209	0.981795510491	N\A	0.027180140104	0.024241910770	0.003155909821	44	34	
12600000	594.536775	1	-0.050545341549	0.531612657947	0.285849687960	-0.009983275428	0.000045061375	0.982026517612	N\A	0.025539683509	0.022632636376	0.003025401231	55	28	
12650000	599.009540	1	-0.152215899652	0.585634886818	0.248632485181	-0.008674346448	0.000064883346	0.983497923282	N\A	0.025748577913	0.021496697787	0.002778641274	37	31	
12700000	594.146136	1	-0.146508881050	0.585478814426	0.262915851734	-0.012282930342	0.000085889728	0.977757921833	N\A	0.026671373916	0.023383133663	0.003018086135	38	34	
12750000	593.775408	1	-0.041246976470	0.540176224148	0.287897998988	-0.013303824309	0.000106743612	0.980134883962	N\A	0.029228239616	0.025058078854	0.002808850641	56	29	
12800000	600.413050	1	-0.195333914439	0.606971738477	0.236185341796	-0.010414596630	0.000057198007	0.983641592546	N\A	0.025871675803	0.022490928575	0.003105453825	64	30	
12850000	599.240611	1	-0.235507445908	0.635201059942	0.221432881053	-0.011310852011	0.000113498505	0.981228508661	N\A	0.027340397358	0.023413893662	0.002881399149	37	29	
12900000	600.610227	1	-0.119269164715	0.567478287218	0.266618949445	-0.010322365108	0.000076370688	0.981600127414	N\A	0.026429321103	0.022799917956	0.003102957283	47	35	
12950000	607.006443	1	-0.311451459229	0.670579653206	0.220744839055	-0.013768606576	0.000059321952	0.987570850044	N\A	0.027615044945	0.022880609681	0.002238216901	48	37	
13000000	605.340173	1	-0.127228742104	0.563610217494	0.287941956488	-0.015447454480	0.000078367320	0.982459338285	N\A	0.025389470638	0.022478904071	0.002723259415	57	26	
13050000	588.332840	1	-0.252037597380	0.615479172282	0.254158909633	-0.015014225937	0.000090573425	0.978749457652	N\A	0.026090713197	0.023477479084	0.003184870230	52	28	
13100000	595.553598	1	-0.113321542378	0.565212625009	0.259434204161	-0.006157629811	0.000061369214	0.979902086527	N\A	0.026355229385	0.022861382309	0.002954743826	50	26	
13150000	613.887574	1	-0.248040579657	0.621137561332	0.268725561460	-0.018880885165	0.000065444166	0.982835463113	N\A	0.024929114305	0.020624888283	0.002644749472	46	28	
13200000	590.280926	1	-0.140030034863	0.572297198191	0.273390268010	-0.010840467687	0.000112062016	0.978841165212	N\A	0.026401751799	0.022895694124	0.003096194778	43	27	
13250000	596.432366	1	-0.246766584504	0.639068099028	0.215060871904	-0.007240959166	0.000047366190	0.982260430395	N\A	0.026211741128	0.022780904238	0.002875496689	49	28	
13300000	598.324768	1	-0.153066077706	0.591074868105	0.246217422559	-0.010078838046	0.000096022585	0.980280052987	N\A	0.027444746456	0.023027068477	0.002878108580	49	25	
13350000	594.862189	1	0.016723703546	0.509113780827	0.281861307048	-0.005970253630	0.000096219918	0.984207805302	N\A	0.023811068126	0.022524922818	0.003069302957	40	33	
13400000	573.747561	1	-0.209763064621	0.620860212589	0.245153435937	-0.011242164879	0.000062174488	0.980982777898	N\A	0.026876802312	0.024176507396	0.003222973065	55	26	
13450000	594.902552	1	-0.189198108487	0.572839597923	0.305927938717	-0.019600039093	0.000062348501	0.979508473735	N\A	0.024560238489	0.022231886279	0.002831565163	46	28	
13500000	599.133163	1	-0.023126997040	0.499757294365	0.342162872508	-0.016318408692	0.000083814679	0.981990028299	N\A	0.027218007851	0.023326712478	0.002875153673	45	32	
13550000	582.627617	1	-0.134211189891	0.568994192726	0.287881541890	-0.016485389589	0.000060663877	0.980520050362	N\A	0.027213283010	0.022776144154	0.002617739920	46	24	
13600000	602.300936	1	-0.164340718721	0.572054393733	0.275969305427	-0.013998937208	0.000047610315	0.979713007547	N\A	0.027420125416	0.023712080107	0.002566300869	56	22	
13650000	606.242221	1	-0.157911015864	0.591543356845	0.232195366545	-0.007282914802	0.000033980493	0.981315588968	N\A	0.027000932592	0.023811676294	0.003006807065	43	31	
13700000	603.009771	1	-0.131156294384	0.578618640301	0.285903809841	-0.014367263402	0.000079414466	0.984723053175	N\A	0.025405333035	0.022402110657	0.002758389474	45	41	
13750000	599.676908	1	-0.117566017830	0.575867080394	0.294134071378	-0.018252781235	0.000081499819	0.980499432244	N\A	0.026525002031	0.022944782849	0.002802030451	37	25	
13800000	597.764478	1	-0.143877809955	0.581675009608	0.256530548155	-0.008790081515	0.000088399027	0.980448677692	N\A	0.027880364750	0.023338034169	0.002644076766	52	33	
13850000	597.994250	1	-0.173728698203	0.585329755685	0.286548188608	-0.018202067634	0.000089046426	0.985859974956	N\A	0.025862080150	0.021815478981	0.002561625759	43	28	
13900000	574.875244	1	-0.234301261113	0.650258212429	0.187645519628	-0.007014513605	0.000097927758	0.978823178805	N\A	0.027797601690	0.024769046210	0.003022228456	52	30	
13950000	598.779423	1	-0.129797013104	0.566246349567	0.275993720900	-0.011682024772	0.000038581535	0.983239621924	N\A	0.026363267613	0.023846377148	0.002956585167	55	28	
14000000	599.596103	1	-0.172949290151	0.585719398021	0.260124593733	-0.010141373016	0.000064583793	0.979624358286	N\A	0.025937327042	0.021854660108	0.002561928976	40	23	
14050000	602.991995	1	-0.039448600316	0.551700925496	0.253005546949	-0.005258361675	0.000048305550	0.980448099242	N\A	0.025919269527	0.023623113568	0.002907649484	34	30	
14100000	584.837683	1	-0.017112891720	0.501904193615	0.342842519913	-0.018809633551	0.000074988543	0.978064316523	N\A	0.025055551166	0.022376807208	0.002928539024	49	32	
14150000	580.428910	1	-0.044559893032	0.530092997829	0.314784659298	-0.018533096691	0.000114737291	0.975462837320	N\A	0.026954700983	0.024638274904	0.003142296223	43	32	
14200000	613.903043	1	-0.167043560613	0.605397974805	0.231566787065	-0.007920245973	0.000064568514	0.985253556979	N\A	0.023656274752	0.020802391510	0.002834328042	53	39	
14250000	591.546759	1	-0.172956324105	0.594483613877	0.255320437012	-0.010837727579	0.000059728969	0.980119058504	N\A	0.028282053507	0.024599518498	0.003150112556	36	28	
14300000	599.456782	1	-0.198518954016	0.604142192478	0.269831581158	-0.016387787430	0.000070947056	0.980201911618	N\A	0.025535875235	0.022792298467	0.003267352578	61	32	
14350000	593.463026	1	-0.072599052158	0.542169706778	0.300326864880	-0.016764967033	0.000064016440	0.983972889938	N\A	0.023623068836	0.020714594022	0.002587531993	56	26	
14400000	579.810883	1	-0.111739640329	0.559432027418	0.292270206461	-0.016292140896	0.000085129327	0.979774942437	N\A	0.027521020876	0.024315499342	0.002809453238	48	36	
14450000	585.703827	1	-0.268252060480	0.655628570474	0.228829438370	-0.015301016297	0.000086751487	0.977786989618	N\A	0.027455954020	0.024088270357	0.002722295692	48	19	
14500000	572.380553	1	-0.257416448097	0.649587773562	0.227545610981	-0.013295802470	0.000114315695	0.980314638531	N\A	0.028566350558	0.024967794982	0.003150975709	54	31	
14550000	612.994491	1	-0.253994790167	0.603531162476	0.258248757170	-0.013055395426	0.000068026742	0.985956218563	N\A	0.025804916388	0.022201459964	0.002543405014	42	35	
14600000	610.673251	1	-0.177902947758	0.609855293371	0.256302051610	-0.016771435543	0.000025703683	0.981599627187	N\A	0.025642826805	0.022392611568	0.002855431637	47	33	
14650000	612.024785	1	-0.180827777650	0.582475805781	0.276280952581	-0.012869368683	0.000061326241	0.985246202160	N\A	0.026205891395	0.023150475922	0.002853485826	46	28	
14700000	603.887190	1	-0.260859233216	0.642559112077	0.223378883884	-0.012407521058	0.000090932921	0.983809520051	N\A	0.026623794704	0.022693159020	0.002704374158	59	24	
14750000	618.425259	1	-0.070034969494	0.529824008913	0.309797220662	-0.013886298917	0.000057888479	0.986612446074	N\A	0.025479288203	0.021780524103	0.002476325188	47	35	
14800000	595.224329	1	-0.126655280587	0.554642483785	0.298531168096	-0.015417298516	0.000053477157	0.981271628442	N\A	0.026430742690	0.023690293087	0.002762736930	45	33	
14850000	586.629149	1	-0.115442710793	0.560386116655	0.282844125781	-0.013995300860	0.000065647180	0.978206725191	N\A	0.025742251045	0.022929784836	0.002883912957	46	29	
14900000	605.968160	1	-0.248043124592	0.629072615679	0.243791180627	-0.012409588650	0.000078096005	0.985810352132	N\A	0.026203563892	0.022173736436	0.002531520367	56	24	
14950000	606.650042	1	-0.254317844642	0.627443480083	0.232242342504	-0.009439442936	0.000046005450	0.985278194125	N\A	0.024204740948	0.021977707391	0.002819377975	52	22	
15000000	594.559550	1	-0.118759736043	0.557832894636	0.294271454132	-0.017025525014	0.000053958878	0.981018630757	N\A	0.025555746403	0.023032505352	0.002969639943	52	27	
15050000	587.623312	1	-0.311337674882	0.651891363923	0.248153170746	-0.018088919074	0.000165051895	0.980932998232	N\A	0.026886950002	0.023808297159	0.003235767198	50	29	
15100000	600.649131	1	-0.189502604402	0.617184491043	0.212538508559	-0.005720910468	0.000089152042	0.982016322350	N\A	0.026786807072	0.023740076827	0.003039549719	42	29	
15150000	591.665597	1	0.025693462938	0.478047550588	0.353320881650	-0.016315716482	0.000048661286	0.984463249458	N\A	0.025331829244	0.022648139865	0.002409358831	35	34	
15200000	585.843405	1	-0.238873962567	0.623563227240	0.242303673968	-0.014627184436	0.000049727279	0.976020484623	N\A	0.027264800470	0.024252966814	0.003200792469	49	31	
15250000	615.474120	1	-0.230588583924	0.647580653499	0.220333653940	-0.013743389318	0.000030393859	0.983432441177	N\A	0.025496806721	0.021835173979	0.002690102224	49	34	
15300000	601.092985	1	-0.136668737824	0.573241700497	0.255382121351	-0.006709752902	0.000063474370	0.980012613883	N\A	0.026685574389	0.023425760966	0.002912940190	54	39	
15350000	577.257702	1	-0.044646225000	0.544232787396	0.278322014882	-0.013785814318	0.000123431788	0.976963861967	N\A	0.025294441975	0.022690880124	0.002998165162	55	33	
15400000	602.232726	1	-0.214450760836	0.617413125128	0.253941028297	-0.014466201756	0.000061016643	0.984615155053	N\A	0.025600351575	0.022265169859	0.002467733644	43	32	
15450000	594.667366	1	-0.072848018124	0.538854919836	0.294511836417	-0.013333758416	0.000059528677	0.978257365559	N\A	0.027538291004	0.023658419607	0.002550813932	54	34	
15500000	582.194225	1	-0.100618990158	0.556756646094	0.294322378359	-0.013919285800	0.000042803962	0.979086033388	N\A	0.028567418124	0.024584852225	0.003061174112	44	31	
15550000	578.050620	1	-0.200853894830	0.591676667356	0.301165976613	-0.022841878007	0.000062823107	0.978897704551	N\A	0.026266160771	0.022803604220	0.002697807927	47	28	
15600000	608.697075	1	-0.097999583132	0.544114398955	0.325561089588	-0.020754462344	0.000112846346	0.990458002695	N\A	0.023996315442	0.019329278413	0.002330542635	47	31	
15650000	596.772571	1	-0.219001266269	0.604191903777	0.266283905285	-0.014570593044	0.000058142762	0.979844797547	N\A	0.025004594116	0.022353926161	0.002922809454	56	26	
15700000	602.922088	1	-0.196547235919	0.617475469430	0.248229582400	-0.014809418972	0.000072507617	0.980637332811	N\A	0.027401785161	0.023864491590	0.002879956071	42	25	
15750000	594.090717	1	-0.161670261112	0.579517915316	0.281610044667	-0.016223332279	0.000097569046	0.982366029510	N\A	0.026664278568	0.023235919076	0.002896066963	52	34	
15800000	591.780405	1	-0.120555589929	0.574828436892	0.279114009459	-0.015705779255	0.000060810940	0.982949367499	N\A	0.026463017649	0.023188765745	0.002607755717	56	27	
15850000	584.145936	1	-0.118154597696	0.536795560856	0.345601068159	-0.023224188157	0.000106667838	0.979090670040	N\A	0.025979898875	0.023127606758	0.002938157921	42	32	
15900000	598.806796	1	-0.284158979990	0.674355566057	0.205566652946	-0.015275574130	0.000068040686	0.979686273836	N\A	0.027191840677	0.023424688103	0.002951125029	49	32	
15950000	597.511808	1	-0.287431239477	0.651178489793	0.231996127805	-0.015830742973	0.000058820136	0.979735435539	N\A	0.025663527488	0.023268322963	0.002987268039	47	28	
