Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-glob-002.txt
Log File Name:                   DIE_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3809435668
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
24550000	745.763639	1	-1.001269377862	0.946151044718	0.000319237916	0.061557561071	-0.008503942991	0.000023563674	0.999869074757	N\A	0.013971752391	0.001769070428	0.015135197083	0.002064539321	36	0	-0.110659888274	Global Trend	
24600000	728.845934	1	-0.991399046096	0.918984206505	0.001951972808	0.090173981959	-0.011053987786	0.000026068261	0.999899972190	N\A	0.015881337523	0.002188385095	0.017311776239	0.002989681944	37	0	-0.160048446104	Global Trend	
24650000	732.115174	1	-0.828023904671	0.849689516740	0.009892236660	0.108609046532	-0.011971108598	0.000024972035	0.994060517861	N\A	0.024080085822	0.003446050541	0.017770631053	0.003132997875	40	0	-0.007118155626	Global Trend	
24700000	729.888152	1	-1.038719967904	0.944244638494	0.003482203892	0.053525895445	-0.008523952374	0.000026736184	0.995055944821	N\A	0.017355069449	0.002737014967	0.015422219857	0.003031547767	36	1	0.011252740203	Global Trend	
24750000	738.212315	1	-0.830371189168	0.814019032423	0.018984984642	0.121763314907	-0.018959531655	0.000021445088	0.993862268014	N\A	0.044886523451	0.006512029913	0.020643629424	0.003794705106	33	0	-0.002171319515	Global Trend	
24800000	729.399160	1	-0.997071299929	0.936616421296	-0.000287648163	0.074051929387	-0.006702689225	0.000019563125	0.997594026606	N\A	0.016421999098	0.002333206951	0.016958882501	0.003083219352	39	0	0.015511956225	Global Trend	
24850000	732.628570	1	-0.995643352638	0.933087542600	-0.000363568660	0.074426780020	-0.007148228872	0.000021943331	0.999999464710	N\A	0.014669662106	0.002079829740	0.016065773398	0.002915081313	32	1	-2.226594604803	Global Trend	
24900000	734.168778	1	-0.985124946310	0.944196492026	-0.000111049543	0.058181818483	-0.005990190271	0.000015427257	0.998679072591	N\A	0.016319696612	0.002262737532	0.017542416808	0.002982044318	39	0	-0.026999589946	Global Trend	
24950000	727.820668	1	-1.041785798226	0.994133506638	-0.002398724643	0.010194862950	-0.001053716574	0.000019706257	0.999964559403	N\A	0.015042602769	0.002151985667	0.016330414958	0.002901947980	39	0	0.180135224988	Global Trend	
25000000	738.973685	1	-0.968032843256	0.932556514596	0.001264645340	0.068781700289	-0.007615298094	0.000031585997	0.998435524170	N\A	0.014624734894	0.002174562575	0.015690742589	0.002738400144	45	0	-0.037278125965	Global Trend	
25050000	729.263384	1	-0.987522478263	0.928292302162	-0.002858893660	0.081065028657	-0.007048932781	0.000024428335	0.999942202617	N\A	0.015169472866	0.002121562808	0.016511717205	0.002921818184	36	1	0.202204224859	Global Trend	
25100000	728.164538	1	-0.936175477961	0.890366202006	0.006051933142	0.088580331635	-0.008465355725	0.000024504473	0.996601912115	N\A	0.031157611184	0.004910519912	0.017623493008	0.003480381005	41	0	-0.003309004153	Global Trend	
25150000	733.426052	1	-0.799132447960	0.808436698110	0.017939183200	0.124258643457	-0.018115579435	0.000021854532	0.994398881940	N\A	0.038485879949	0.005689630237	0.018623109802	0.003630001929	35	1	-0.002025293571	Global Trend	
25200000	730.241829	1	-1.038514892315	0.959659912331	-0.001910903416	0.058168517641	-0.007605980835	0.000040947345	0.991914093080	N\A	0.035360717976	0.004983655691	0.018781099471	0.003178461646	33	1	-0.005494200898	Global Trend	
25250000	724.047613	1	-0.950231710883	0.930207304792	-0.000332995758	0.070844237889	-0.005302469495	0.000027349068	0.998878100862	N\A	0.016352030289	0.002292440384	0.017788554019	0.003087902912	42	0	-0.046435685158	Global Trend	
25300000	735.763800	1	-0.982023860507	0.945620181271	-0.002770855452	0.064189715594	-0.006940443446	0.000032981897	0.999956475096	N\A	0.015721891801	0.002207190890	0.017105805352	0.002874430770	36	2	0.377598922829	Global Trend	
25350000	740.759803	1	-0.916017847456	0.900669110952	0.005605663586	0.068851485705	-0.007281630585	0.000025702860	0.993328829864	N\A	0.029338349455	0.004509042578	0.017465514660	0.003245886895	32	0	-0.004606769481	Global Trend	
25400000	733.297335	1	-0.945921744585	0.910373926948	0.005754381507	0.066264641374	-0.007411736565	0.000021822524	0.994348759714	N\A	0.021135124623	0.003196539724	0.016716158342	0.003109928579	39	0	-0.005466003118	Global Trend	
25450000	724.865375	1	-0.964564235892	0.952474105159	-0.006935103385	0.049579315458	0.001873809140	0.000025419410	0.998703648868	N\A	0.014500655734	0.002188601152	0.015692122135	0.002909786616	34	0	-0.030238230800	Global Trend	
25500000	731.630476	1	-0.961897415457	0.933486629056	-0.002736795790	0.072727703448	-0.004551460231	0.000027041314	0.999690727377	N\A	0.015393964577	0.002137381609	0.016802993946	0.002911802105	33	0	-0.103812006986	Global Trend	
25550000	729.454896	1	-0.794754533103	0.782317509261	0.026572897908	0.104340713285	-0.018496669991	0.000026619107	0.992551602709	N\A	0.057375184157	0.009380113438	0.022097191831	0.004864872692	51	0	-0.000632013088	Global Trend	
25600000	721.578757	1	-0.989317572225	0.950155206884	-0.002054743179	0.048993023722	-0.003012845606	0.000024080897	0.993704068062	N\A	0.020140519769	0.003085351152	0.017335863150	0.003098814906	34	0	-0.010148106602	Global Trend	
25650000	738.012065	1	-0.941534813586	0.942398760838	-0.002080403789	0.062253357957	-0.004749778324	0.000025999254	0.999710560087	N\A	0.014851472560	0.002270377660	0.016226530581	0.002940927616	30	0	-0.122901478875	Global Trend	
25700000	730.173540	1	-0.959147957837	0.936875194121	0.005235986459	0.047409785602	-0.007999770216	0.000024006798	0.995563426914	N\A	0.017913086124	0.002668254973	0.017434012306	0.003012167851	37	0	-0.013372846997	Global Trend	
25750000	715.181950	1	-0.988977819339	0.967337538379	-0.008492867446	0.040194632899	0.001091584953	0.000023902100	0.999886266059	N\A	0.014718217706	0.002190843036	0.016012122162	0.002990658739	41	0	0.083287514528	Global Trend	
25800000	739.362761	1	-1.001692236094	0.956709783037	-0.004622577351	0.049997211547	-0.002394138028	0.000028458881	0.999871020579	N\A	0.014572660861	0.002245963506	0.015869516032	0.002996904470	41	0	0.120838404597	Global Trend	
25850000	723.419739	1	-0.945213201522	0.904508994518	-0.000105374116	0.105412163936	-0.009526846730	0.000026141868	0.999965674059	N\A	0.015374640892	0.002245304440	0.016699188477	0.003005169213	25	1	0.297516739608	Global Trend	
25900000	741.268321	1	-0.921227447514	0.932542922899	-0.004672427794	0.075865627131	-0.003538769128	0.000013142069	0.999998767594	N\A	0.014818876611	0.002189667999	0.016242693659	0.002890791793	34	0	0.847281185156	Global Trend	
25950000	734.779529	1	-0.979875880957	0.939475760145	-0.004157035574	0.067840856619	-0.003142937430	0.000025540518	0.999996642084	N\A	0.014390803716	0.002084411577	0.015758525704	0.002860305159	45	1	0.732340464863	Global Trend	
26000000	736.463416	1	-0.936440658550	0.907640538598	0.002711637592	0.085107429368	-0.010170940403	0.000005208338	0.992799485606	N\A	0.045216513224	0.006691954846	0.020730956809	0.003991474401	42	3	-0.000351953570	Global Trend	
26050000	732.636673	1	-0.957075528716	0.929244508493	-0.001551033360	0.078843360921	-0.007550334961	0.000027900302	0.999735259032	N\A	0.015024803001	0.002143941285	0.016343091563	0.002906027561	32	0	-0.114835047957	Global Trend	
26100000	718.722626	1	-0.811220606502	0.825102151288	0.014166561602	0.107339389963	-0.011328146888	0.000025254740	0.992487630939	N\A	0.028780281413	0.004586881486	0.017834954992	0.003438216740	29	0	-0.003498186884	Global Trend	
26150000	739.009807	1	-0.964878972482	0.928324551851	0.005014547588	0.070749847138	-0.010963282445	0.000027465504	0.998536852848	N\A	0.015160484497	0.002096252379	0.016125393817	0.002716923730	36	0	-0.041495795015	Global Trend	
26200000	738.669041	1	-0.885691880265	0.903439299262	0.002688842529	0.077248497715	-0.008370457375	0.000021017660	0.994339530515	N\A	0.019224487568	0.002921808692	0.016191920202	0.002924764282	37	0	-0.009758482357	Global Trend	
26250000	738.943211	1	-0.963299732817	0.963295583538	-0.006272180664	0.044432615929	-0.000444346166	0.000028121628	0.999924547903	N\A	0.013984461261	0.002095388595	0.015227288465	0.002766602603	33	2	0.203933216661	Global Trend	
26300000	729.796255	1	-0.998468691469	0.951441531577	-0.003588208286	0.058890613920	-0.004881069153	0.000024454563	0.996229134534	N\A	0.032735250099	0.004948363478	0.015844841753	0.003306762636	37	1	-0.003212490426	Global Trend	
26350000	743.892998	1	-0.981150577944	0.943986554440	0.001888194120	0.062328984579	-0.008412190570	0.000023760437	0.999997688591	N\A	0.013784183028	0.002120908098	0.015200692692	0.002877695182	45	0	-0.978433458011	Global Trend	
26400000	723.084381	1	-0.949270194642	0.931786563401	-0.002587432159	0.065850299747	-0.001626808655	0.000025570855	0.997593039712	N\A	0.016166326564	0.002541038661	0.017157512203	0.003178844353	27	0	-0.028504371287	Global Trend	
26450000	736.496783	1	-0.985253846851	0.942230797944	0.001020417064	0.065036072096	-0.006739667668	0.000024801354	0.999869132968	N\A	0.015829937727	0.002151476726	0.017177380056	0.002962500105	25	1	0.146762331840	Global Trend	
26500000	735.293526	1	-0.910014735301	0.879949637682	0.005835758612	0.107980911030	-0.013374327583	0.000018988936	0.993919699404	N\A	0.027021508541	0.004072192790	0.017449233559	0.003082170235	48	0	-0.003967286643	Global Trend	
26550000	729.696555	1	-0.925774697434	0.933782873484	-0.004533315018	0.075202633648	-0.005061388258	0.000029293393	0.999976438546	N\A	0.014814330384	0.002292134847	0.016240069268	0.003048050442	30	0	-0.386106591235	Global Trend	
26600000	720.333167	1	-0.926499639626	0.897750210356	-0.002443520406	0.114486234238	-0.009796869125	0.000029558820	0.999997866910	N\A	0.015382019988	0.002244443331	0.016740319388	0.002948575226	36	0	-1.355745519963	Global Trend	
26650000	730.831136	1	-0.982151286003	0.943452046792	-0.002383497698	0.064486297294	-0.005489063814	0.000028963986	0.999998364477	N\A	0.015222633892	0.002282662853	0.016673609591	0.003053073112	40	1	1.420243264398	Global Trend	
26700000	729.545220	1	-0.964594211464	0.939499223635	-0.002717298139	0.070168568419	-0.006212289235	0.000030999407	0.999774807402	N\A	0.014545044511	0.002101698785	0.015792286728	0.002693451423	38	0	0.122153493697	Global Trend	
26750000	726.350237	1	-0.902451332257	0.896671245803	0.001488363263	0.103008117843	-0.012426566618	0.000024537375	0.995256817331	N\A	0.019366594535	0.002704917426	0.017803273268	0.003147247568	38	0	-0.011294919886	Global Trend	
26800000	729.467080	1	-0.891469054124	0.888680256711	0.007838409169	0.092104786011	-0.012481211221	0.000029677420	0.995201274465	N\A	0.017601011062	0.002557809354	0.015898062546	0.002599264779	37	0	-0.016091700561	Global Trend	
26850000	737.994406	1	-0.937566741900	0.920068472036	0.000280625039	0.079787545538	-0.008443353359	0.000021475548	0.996193094699	N\A	0.016006492032	0.002452597119	0.015562183068	0.002761679770	37	0	-0.017266822434	Global Trend	
26900000	733.331210	1	-1.005672956462	0.946689106018	0.001376818005	0.058938374404	-0.006687168383	0.000023392975	0.999992699865	N\A	0.014952763886	0.002122229701	0.016317225700	0.002866933522	36	1	0.485165865262	Global Trend	
26950000	730.418368	1	-0.999656457057	0.943569944938	-0.001414486755	0.064038447171	-0.006203237258	0.000027893412	0.997730159247	N\A	0.016023421745	0.002362154514	0.016523475062	0.002997292750	31	0	0.029616344890	Global Trend	
27000000	729.067962	1	-0.951953210811	0.930989352283	-0.003903794681	0.078553284549	-0.004618616901	0.000029154447	0.999766345221	N\A	0.013816322097	0.002034033933	0.015210199496	0.002676168228	25	0	0.111349951485	Global Trend	
27050000	736.288280	1	-0.911986298431	0.896963069296	0.007211356624	0.073028043981	-0.009238617719	0.000023377242	0.993349601303	N\A	0.024513517321	0.003638755180	0.017069938689	0.002943572532	38	0	-0.005723698222	Global Trend	
27100000	732.934030	1	-0.998265281648	0.938106270651	0.000506866958	0.069617145818	-0.008262961200	0.000024735553	0.999998746788	N\A	0.013957782333	0.002152825771	0.015312102266	0.002821543830	42	0	-1.019383316000	Global Trend	
27150000	727.854182	1	-0.990849682698	0.917508334895	0.002211336942	0.089174247551	-0.012019773252	0.000025974738	0.997848322218	N\A	0.016277703267	0.002249669890	0.016828702162	0.002951914315	38	0	0.023872943698	Global Trend	
27200000	733.946115	1	-0.973297097351	0.929830904146	0.000871796452	0.076558455476	-0.009704765893	0.000021333143	0.999009308794	N\A	0.014738483849	0.002212877590	0.015849443836	0.002798902765	39	0	-0.037032004638	Global Trend	
27250000	737.528499	1	-1.006919445511	0.972123104358	-0.004578989089	0.033547321614	-0.000031001203	0.000019882292	0.999756769823	N\A	0.014813907875	0.002112672439	0.016120456098	0.002756557122	37	0	0.067869617155	Global Trend	
27300000	725.960895	1	-0.941162271190	0.908785262705	0.000805243923	0.107530192702	-0.013749534891	0.000029803363	0.998348561563	N\A	0.015678399935	0.002060961248	0.016379877280	0.003056954387	36	1	0.050178708557	Global Trend	
27350000	736.055412	1	-1.000665288417	0.938436702400	-0.000026077889	0.068215597303	-0.006671974547	0.000026423108	0.999985827608	N\A	0.014274142707	0.002099215191	0.015606048754	0.002778532766	45	0	-0.412334716291	Global Trend	
27400000	732.093723	1	-1.033572047087	0.956975048267	0.001457223323	0.049350882312	-0.007646335012	0.000022138953	0.999745047449	N\A	0.014835955077	0.002236517983	0.016031971104	0.002885455131	40	0	0.084991532701	Global Trend	
27450000	737.583505	1	-1.009484424779	0.947718427693	-0.000530676565	0.058398604154	-0.005956480985	0.000026244622	0.999270635556	N\A	0.014146561642	0.002152822538	0.015369646921	0.002831955621	38	0	-0.053223081930	Global Trend	
27500000	731.317570	1	-0.877911707654	0.846819351114	0.014888926606	0.103218234985	-0.016203662585	0.000023397437	0.992087957801	N\A	0.048560904973	0.007385531194	0.020431026945	0.003987244022	32	2	-0.001646077059	Global Trend	
27550000	729.543096	1	-0.832576115462	0.865091145847	0.013258898905	0.070856802469	-0.009299581830	0.000028549806	0.992824004230	N\A	0.029705164211	0.004282283899	0.017962779011	0.003317622323	31	1	-0.007651998553	Global Trend	
27600000	733.256775	1	-0.987491678452	0.918497988854	0.009418685000	0.057249041314	-0.012459279014	0.000021788135	0.992746994759	N\A	0.047194733567	0.006967301690	0.020333043425	0.003902351850	36	1	0.000062158003	Global Trend	
27650000	734.796495	1	-0.903888689477	0.875884841562	0.015300737181	0.074927319622	-0.014291811727	0.000039207295	0.993559134786	N\A	0.030930029661	0.004843178238	0.017003789490	0.003308193292	44	0	-0.005364402322	Global Trend	
27700000	736.810886	1	-0.942028669578	0.901248880981	0.011661796404	0.043081306886	-0.007027646042	0.000026899580	0.992716106472	N\A	0.046739917232	0.007242712817	0.020396583512	0.004154484724	28	1	-0.001702508094	Global Trend	
27750000	735.296463	1	-0.971851662259	0.933438612824	0.003060479939	0.040319225963	-0.003498357968	0.000026085028	0.993559277023	N\A	0.039412334568	0.005854961823	0.018672799825	0.003813067037	43	1	-0.001575643952	Global Trend	
27800000	739.562298	1	-0.979140121655	0.934560842848	0.001345463123	0.073308530452	-0.008526722933	0.000023424359	0.999959405791	N\A	0.014773158973	0.002145910116	0.016053455434	0.002788813600	30	0	0.257639629040	Global Trend	
27850000	726.349554	1	-0.985862032237	0.915727066650	0.000073069413	0.094919444085	-0.010688860833	0.000022883396	0.999998715010	N\A	0.015153331033	0.002147563287	0.016509893100	0.002786262246	25	1	-1.450293343761	Global Trend	
27900000	732.192767	1	-0.962648677247	0.924170671108	0.002142912047	0.084575018875	-0.011996857864	0.000024090706	0.999775737782	N\A	0.015454314302	0.002172713562	0.016862964967	0.002996650212	31	0	-0.120633032382	Global Trend	
27950000	723.103050	1	-0.918864617847	0.875852694689	0.004360085623	0.116546952696	-0.012281527468	0.000020549247	0.992232005767	N\A	0.051186409472	0.007907606851	0.021605931475	0.004377365528	37	0	-0.001216218185	Global Trend	
28000000	724.943514	1	-1.035503609834	0.981002641554	-0.006437920142	0.046732725237	-0.002597265510	0.000028218617	0.993326496845	N\A	0.028872299267	0.004280997111	0.018225968849	0.003374900502	42	1	0.004977679143	Global Trend	
28050000	729.900056	1	-0.965122470499	0.959619956996	-0.007091209038	0.060400969449	-0.003547401457	0.000025142713	0.995047828660	N\A	0.017285442987	0.002531911866	0.015999390430	0.002995619958	26	1	0.019296557303	Global Trend	
28100000	736.720486	1	-0.820561928709	0.864530688656	0.009381351779	0.080786958692	-0.009777428484	0.000028221777	0.992233856279	N\A	0.029410450365	0.004469931810	0.017537425211	0.003243369769	32	0	-0.006251056740	Global Trend	
28150000	739.658770	1	-0.969405562709	0.975500808548	-0.004638563888	0.030212379821	0.000433982249	0.000024861314	0.999936203657	N\A	0.015064745106	0.002195617013	0.016300932109	0.002870634283	30	0	0.241198259203	Global Trend	
28200000	726.963720	1	-0.970526058943	0.914893863332	-0.001349634135	0.095914462961	-0.009504743893	0.000026997212	0.999998682588	N\A	0.015272933469	0.002155743406	0.016715572320	0.003019573251	37	1	1.401181088069	Global Trend	
28250000	739.638889	1	-0.978168682337	0.936702718053	0.001214198244	0.070691779430	-0.008001531854	0.000024338323	0.999971166080	N\A	0.014245010806	0.002049342739	0.015536791024	0.002712549586	25	1	0.302542495376	Global Trend	
28300000	732.248754	1	-0.991697985185	0.909590035142	0.013653209039	0.061523239377	-0.015024936250	0.000026267654	0.993383713453	N\A	0.043823013534	0.006120897308	0.019982571411	0.003697661188	38	2	-0.001140863976	Global Trend	
28350000	740.910177	1	-0.967591983542	0.922468767734	0.006595549890	0.075194060900	-0.013385469357	0.000020611905	0.997502303085	N\A	0.015271488507	0.002147915494	0.015680616034	0.002782704491	36	2	-0.020794366459	Global Trend	
28400000	730.097513	1	-0.986329564165	0.923349889513	0.000766780372	0.083916384495	-0.008101505576	0.000021784029	0.998742177363	N\A	0.015226209637	0.002252383741	0.016151645235	0.002966294972	30	1	0.032481367483	Global Trend	
28450000	722.553265	1	-0.978880372742	0.929951632688	-0.003724419310	0.079424765480	-0.005494547008	0.000027468991	0.999969910288	N\A	0.015385433020	0.002206260884	0.016834853259	0.002962650588	33	0	-0.324414934213	Global Trend	
28500000	744.504684	1	-0.969507539223	0.943740024178	-0.001371055168	0.062530400074	-0.004827234655	0.000025316900	0.999999655974	N\A	0.014436886297	0.002100653361	0.015794451132	0.002903637313	36	0	2.969719305289	Global Trend	
28550000	725.462130	1	-0.997753913111	0.954593320171	-0.003705370068	0.051580226484	-0.003745037222	0.000024729096	0.992357381220	N\A	0.029277499576	0.004409670947	0.017600659842	0.003252412625	39	0	0.003716317929	Global Trend	
28600000	720.374215	1	-0.929964043727	0.921959441673	-0.002486283517	0.090343223477	-0.008689528179	0.000032467391	0.999907307534	N\A	0.014768901444	0.002149569621	0.016138408107	0.002845843273	37	0	0.166737754835	Global Trend	
28650000	728.633766	1	-0.918887350824	0.883046761853	0.001735127273	0.109437587323	-0.010354288490	0.000026048271	0.991776074487	N\A	0.054942454691	0.008364245756	0.023293942512	0.004656059259	29	0	0.000743677757	Global Trend	
28700000	729.245157	1	-1.059636814031	1.015401354766	-0.017003565796	0.041816984531	0.003743952324	0.000023917597	0.993253885234	N\A	0.044013640824	0.006934902257	0.018359649573	0.003906898008	38	0	0.001094482196	Global Trend	
28750000	735.723863	1	-1.052297178174	0.968103970273	0.002040138918	0.037278276918	-0.007534502805	0.000024517348	0.999871397877	N\A	0.014575924068	0.002169367733	0.015978318637	0.002876680006	33	0	-0.117922474965	Global Trend	
28800000	720.845605	1	-0.886344015444	0.880796020285	0.003534512732	0.106815964733	-0.010953065841	0.000029351437	0.992862084676	N\A	0.022752654079	0.003304084280	0.017774593697	0.003189411758	34	1	-0.009647525260	Global Trend	
28850000	735.979165	1	-0.942643444139	0.911152252685	-0.002565961987	0.098090984246	-0.006523775758	0.000024940040	0.999990813935	N\A	0.014909069956	0.002150053098	0.016273145583	0.002860214717	38	0	0.516350933473	Global Trend	
28900000	723.126802	1	-0.930455731766	0.935082719589	-0.004799517716	0.070202294579	-0.001922115519	0.000027338294	0.999859752877	N\A	0.015083537471	0.002263916845	0.016400124933	0.003031663112	40	0	-0.152187402448	Global Trend	
28950000	728.443116	1	-1.032440901507	0.934409097361	0.001344802777	0.067115340573	-0.007802182202	0.000020435381	0.997436637876	N\A	0.015963653687	0.002246221219	0.016623314129	0.002781611375	40	1	-0.016493212774	Global Trend	
29000000	733.234715	1	-0.872349302672	0.888893881178	0.008320975600	0.075228486436	-0.010430648665	0.000034595281	0.992283967001	N\A	0.027764881787	0.004038312300	0.017813558886	0.003219905635	27	1	-0.009147711504	Global Trend	
29050000	720.165661	1	-0.756917690822	0.744542575246	0.030799262739	0.129977404219	-0.021077037071	0.000026063521	0.991518537699	N\A	0.057236933276	0.009222378927	0.022488661320	0.004906274622	28	0	-0.000577807399	Global Trend	
29100000	744.814934	1	-1.007183358113	0.953560155954	-0.001263367735	0.052823903524	-0.004003990616	0.000020739747	0.999688013754	N\A	0.015478194050	0.002113948734	0.016705795352	0.002729629201	42	0	0.080937904782	Global Trend	
29150000	731.596258	1	-0.922240085261	0.886496370755	0.008560362450	0.088467695642	-0.012541055706	0.000028342363	0.993551248556	N\A	0.028229002509	0.004329443569	0.017315394561	0.003290554528	32	0	-0.004718022817	Global Trend	
29200000	727.958432	1	-0.967945564228	0.941205662931	-0.000752814423	0.065242640507	-0.006198047979	0.000023676455	0.999983763042	N\A	0.014651926126	0.002142624296	0.015960025870	0.002728280771	31	0	-0.342292826484	Global Trend	
29250000	731.088420	1	-1.015427126852	0.957232866578	-0.003715387581	0.064522375680	-0.005824928554	0.000023935257	0.993660836962	N\A	0.026191684978	0.003844333376	0.016623572318	0.003207218676	38	0	0.004560108699	Global Trend	
29300000	739.522887	1	-0.939752766811	0.955860771003	-0.007576019829	0.052881728129	0.000635269785	0.000026947597	0.999755762470	N\A	0.014744040941	0.002145973073	0.015954762434	0.002815384683	33	0	0.161717442437	Global Trend	
29350000	726.512632	1	-0.848122329285	0.820529294690	0.014874145251	0.134271621205	-0.018394384538	0.000026925313	0.992302349270	N\A	0.043212964405	0.006299033660	0.018599236198	0.003345348767	25	1	-0.002374876419	Global Trend	
29400000	732.684222	1	-1.005142515936	0.952201858006	-0.002959886085	0.053283333686	-0.003887677887	0.000028502255	0.991523602989	N\A	0.045730118923	0.007003953740	0.021197006773	0.004215700442	26	0	0.002155765385	Global Trend	
29450000	737.633954	1	-0.983156063966	0.927115881029	0.002384935796	0.077589751050	-0.008864547453	0.000017266012	0.999711780011	N\A	0.015041354297	0.002171848797	0.016397788020	0.002950474286	48	0	-0.053627304515	Global Trend	
29500000	735.028351	1	-0.969766776970	0.927413167801	-0.001020385717	0.070791230266	-0.004764782110	0.000022670818	0.992880222771	N\A	0.032643449882	0.005057867933	0.018643070680	0.003549094563	31	0	-0.004248699653	Global Trend	
29550000	725.714460	1	-0.956327385983	0.957400156745	-0.009094853255	0.063238161071	-0.001210087610	0.000028739198	0.994939035959	N\A	0.018799120956	0.002643886770	0.017945551583	0.003138421196	37	0	0.018180480896	Global Trend	
29600000	734.965971	1	-0.996730183274	0.978160980889	-0.003538119839	0.046937221679	-0.004343128924	0.000055188189	0.992837755616	N\A	0.021138646809	0.003022908496	0.017242614812	0.003098048256	40	0	0.030374528456	Global Trend	
29650000	727.506633	1	-1.001344004060	0.946116018109	-0.000905635060	0.055892378199	-0.005371171957	0.000021255678	0.992836420547	N\A	0.038691479556	0.006086255704	0.019120294814	0.003789964529	31	0	-0.001943504216	Global Trend	
29700000	740.763861	1	-0.976988541842	0.922281847864	0.003733232738	0.068575710171	-0.008520181416	0.000019951174	0.993477036204	N\A	0.039664393964	0.005998572360	0.018471077543	0.003590305736	30	1	-0.002385714841	Global Trend	
29750000	740.609146	1	-0.955731480188	0.911483263688	0.002514736970	0.091541799066	-0.010739753439	0.000021536693	0.997084966342	N\A	0.015233188268	0.002157909073	0.015299371363	0.002365006649	35	0	-0.016588401427	Global Trend	
29800000	729.466013	1	-1.008520449921	0.953830161075	-0.001180144499	0.050688936014	-0.003456396361	0.000022963200	0.999993295360	N\A	0.014555986925	0.002178400039	0.015887255701	0.002817050621	40	0	-0.539057522586	Global Trend	
29850000	737.151232	1	-0.855487535322	0.838159998928	0.012847248407	0.100138328128	-0.011941222488	0.000027097651	0.992257250471	N\A	0.054057770235	0.008480474499	0.021620979806	0.004528826929	27	1	-0.000605467100	Global Trend	
29900000	718.382846	1	-0.985354235256	0.932906074436	-0.002019160640	0.076788892364	-0.007914352693	0.000027382431	0.999781742655	N\A	0.015734955600	0.002327202723	0.017129421575	0.003101767676	42	0	0.102782218584	Global Trend	
29950000	732.576703	1	-0.989131292361	0.936562652116	-0.001942993672	0.070185299422	-0.004785151278	0.000025782078	0.999962613715	N\A	0.014362768287	0.002062229364	0.015724576335	0.002877605247	35	1	-0.231719681938	Global Trend	
30000000	738.265862	1	-0.940537490900	0.917066106473	0.001265982461	0.077194724875	-0.009512553666	0.000028195451	0.993275186574	N\A	0.029397364664	0.004372036355	0.016623972601	0.003063944455	28	1	-0.006485784400	Global Trend	
30050000	727.715679	1	-0.979495976495	0.950584585365	-0.001653993428	0.051355182228	-0.002785442293	0.000023160359	0.999643326315	N\A	0.014784303619	0.002196398004	0.016138807350	0.002956800782	30	0	-0.067377113231	Global Trend	
30100000	734.470105	1	-0.963855043055	0.943905971581	-0.005772507257	0.066046366076	-0.004317172425	0.000024166596	0.999977231971	N\A	0.015168324465	0.002151674025	0.016514642576	0.002783804590	37	0	-0.243875347948	Global Trend	
30150000	729.597814	1	-1.047910303193	0.973969634441	-0.001239229614	0.045396058874	-0.007404495064	0.000023694034	0.992435128100	N\A	0.046231949258	0.006540100466	0.021292916473	0.003925854864	33	1	0.000411093656	Global Trend	
30200000	739.477432	1	-0.906043753676	0.853997686940	0.011307742467	0.104008194444	-0.012972017222	0.000021618901	0.992557677731	N\A	0.048869725753	0.006934653117	0.022128604365	0.004118483722	36	1	0.000911967328	Global Trend	
30250000	737.263592	1	-0.925327114103	0.871759555176	0.010047387755	0.103286982182	-0.015466027941	0.000024867939	0.992504002918	N\A	0.054644590423	0.008364871329	0.021570675034	0.004303940420	31	0	-0.000405716900	Global Trend	
