Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-fab-002.txt
Log File Name:                   NEO_d1_m7-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2919296848
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	646.620505	1	-0.985938307378	1.124232784284	-0.033148115453	-0.000604645535	0.000074566684	0.993786986184	N\A	0.012949108307	0.012713156038	0.001581643007	42	2	
8250000	641.004341	1	-0.979144388059	1.119052590981	-0.034689547386	0.000305429984	0.000075365264	0.991986727448	N\A	0.016302603153	0.015436688576	0.001860298347	47	2	
8300000	655.377305	1	-1.095459700107	1.116365631637	0.019553567615	-0.009338085341	0.000058623189	0.992555375573	N\A	0.015250803659	0.014836775379	0.001796469308	42	3	
8350000	658.832452	1	-1.046957093421	1.119345993899	-0.018312408135	-0.002266629269	0.000055437515	0.992158831934	N\A	0.014808728852	0.014094989559	0.001837258394	36	4	
8400000	651.039840	1	-1.040032872649	1.116725749418	-0.000828029796	-0.003045575398	0.000073847391	0.991574374662	N\A	0.014732892877	0.013888730205	0.001765978053	39	5	
8450000	666.247846	1	-1.078345989497	1.138450697168	-0.021962933013	-0.004627840620	0.000042614036	0.993558569688	N\A	0.013152076290	0.011241273122	0.001613756199	47	5	
8500000	638.257431	1	-1.029987762265	1.098698761632	-0.019673237945	0.000212880497	0.000082864289	0.993548134372	N\A	0.012176897740	0.013266185750	0.001700308732	33	3	
8550000	641.958927	1	-1.081770328198	1.154697945703	-0.045249257869	-0.002014656779	0.000053393601	0.991902714224	N\A	0.018092074033	0.016573029798	0.001887344252	40	2	
8600000	639.309047	1	-1.112340738409	1.136199352966	0.001690857936	-0.008371944040	0.000042199640	0.991476011595	N\A	0.015235841855	0.014856122182	0.002062180851	37	4	
8650000	663.275658	1	-1.012576573881	1.140456912113	-0.025992663901	-0.003187310801	0.000050295723	0.991281253964	N\A	0.017651086294	0.016533164635	0.001886993966	37	5	
8700000	650.594511	1	-1.025210377226	1.088325922270	0.016145282152	-0.004953783589	0.000028255332	0.992737487198	N\A	0.013580145529	0.013886047465	0.001676500388	49	2	
8750000	657.524246	1	-1.175437476249	1.177310706972	-0.058908340809	0.000703686938	0.000014886277	0.992132418410	N\A	0.017874457704	0.012950434972	0.001836933222	39	2	
8800000	662.255411	1	-1.068725865988	1.122908118721	-0.013496531583	-0.004876731649	0.000049821982	0.993942792589	N\A	0.012673659932	0.012673834589	0.001724278330	55	3	
8850000	646.419957	1	-1.036379656733	1.120755480532	-0.007412168854	-0.004418112260	0.000123836741	0.991665878286	N\A	0.017509008196	0.015687481893	0.001765561753	38	4	
8900000	654.728613	1	-1.114280622377	1.142974370293	-0.020231563483	-0.004903849130	0.000045473091	0.991921419892	N\A	0.015098173028	0.014819301160	0.001825267302	42	3	
8950000	656.176154	1	-1.069830167629	1.113409773295	0.003823823714	-0.005158579988	0.000057117076	0.993269741144	N\A	0.012374309163	0.012890083529	0.001657305880	48	2	
9000000	644.507883	1	-1.002627454518	1.102267545933	0.018991330648	-0.006183710457	0.000062483835	0.993162511337	N\A	0.012503890258	0.012785337501	0.001645200587	29	2	
9050000	645.279085	1	-1.011042912182	1.134243194431	-0.038145653796	-0.000147228602	0.000091249543	0.991546095973	N\A	0.015511847176	0.015031752206	0.001941429701	38	3	
9100000	649.049209	1	-0.969508513553	1.111583317890	-0.018625355308	-0.001117964904	0.000091816924	0.992613820076	N\A	0.013873268510	0.013171066760	0.001537450847	39	3	
9150000	641.989008	1	-0.979289053656	1.097818672604	0.018604170129	-0.007312664316	0.000063005639	0.992431757035	N\A	0.014260249450	0.014160800935	0.001881307178	44	4	
9200000	669.459401	1	-1.009012185330	1.130284421922	-0.004247279257	-0.006000674366	0.000099768301	0.992858931677	N\A	0.017079004194	0.014978389171	0.001723745718	40	6	
9250000	646.769815	1	-1.005506755684	1.136907198877	-0.018773463477	-0.003893845774	0.000058861029	0.993368617139	N\A	0.016590911056	0.015888170115	0.001635773832	51	3	
9300000	631.477475	1	-1.060829468899	1.137525552447	-0.013409420622	-0.004997807113	0.000068948808	0.992142062088	N\A	0.016712101726	0.016012051902	0.001717392855	32	2	
9350000	634.512311	1	-0.966105283976	1.111023587484	-0.013772777403	-0.003205068684	0.000067343904	0.994484529567	N\A	0.011784053321	0.011015184903	0.001284030486	42	2	
9400000	650.342423	1	-1.008790949524	1.089195294929	0.028622095180	-0.006266468416	0.000068584906	0.991980586693	N\A	0.014619394524	0.014057876295	0.001859499273	36	3	
9450000	635.964837	1	-1.188674391292	1.162685366954	-0.006141788548	-0.007368944875	0.000059847803	0.991317585820	N\A	0.017398094930	0.016492395427	0.001988637215	29	4	
9500000	673.862546	1	-1.085327431193	1.118632001139	-0.015836060436	-0.002497723800	0.000070680459	0.995496630502	N\A	0.012309206650	0.010509211858	0.001344194317	42	5	
9550000	657.821827	1	-1.016231388320	1.099924516744	0.004153247476	-0.005275544717	0.000099493177	0.991346015180	N\A	0.015485706259	0.015445510397	0.001892013327	30	4	
9600000	662.201051	1	-1.054007257189	1.114492589905	-0.003889860093	-0.004629216932	0.000034447784	0.994088877191	N\A	0.013042701599	0.012085820650	0.001515402114	46	4	
9650000	664.973233	1	-1.080130363339	1.132999144308	-0.025406029112	-0.001032565655	0.000059559274	0.992597246985	N\A	0.013925998474	0.013379568008	0.001705967393	33	6	
9700000	678.272186	1	-1.089471981521	1.104683289738	0.003891214810	-0.004343008846	0.000045882975	0.993916262454	N\A	0.013232159147	0.012984745557	0.001645344675	45	5	
9750000	650.598165	1	-1.180874123713	1.144590681995	-0.008940201260	-0.006850518364	0.000051821558	0.992470603257	N\A	0.016882415346	0.015539337856	0.001626086050	46	4	
9800000	660.858603	1	-1.131658283540	1.110474848013	0.015864480126	-0.006845748209	0.000024056891	0.993154029475	N\A	0.012554769008	0.012553767091	0.001581838767	48	3	
9850000	653.793364	1	-1.173720631934	1.135742828164	-0.012076609167	-0.003653786837	0.000031655587	0.991608973800	N\A	0.017824624976	0.015826288978	0.001865560389	40	5	
9900000	654.541938	1	-1.138231695830	1.119766337443	0.001132748670	-0.005574379114	0.000043228056	0.992911248640	N\A	0.014977573928	0.012893461187	0.001755777598	44	4	
9950000	653.359847	1	-1.137674882812	1.117299995362	0.005863456988	-0.005191146968	0.000060480203	0.992346350330	N\A	0.017460422528	0.016989650501	0.001925962979	40	5	
10000000	646.990686	1	-1.105556717863	1.135923208283	-0.013254791379	-0.005464551296	0.000063823091	0.993523397667	N\A	0.013344184373	0.012121003573	0.001523711418	32	4	
10050000	655.604430	1	-0.954297581614	1.077582406632	0.018287748348	-0.004352676044	0.000012955833	0.993990260988	N\A	0.013703105551	0.011118938867	0.001375968891	39	5	
10100000	649.641590	1	-1.121084879006	1.130023204463	-0.012046979600	-0.003541909734	0.000056432783	0.992285099894	N\A	0.015791767321	0.015611706553	0.001955641968	39	2	
10150000	657.377365	1	-1.083427131479	1.124871985609	-0.022476463745	-0.002673130045	0.000064420230	0.996954278054	N\A	0.014249261184	0.010154180745	0.000952561043	33	3	
10200000	650.562915	1	-1.126787364452	1.148156399933	-0.027781297454	-0.003539613672	0.000102949038	0.991708064781	N\A	0.017541261350	0.016265546138	0.001818032272	44	3	
10250000	659.539269	1	-1.056470692667	1.123336979598	-0.032716959190	-0.000147324719	0.000050396396	0.992011530019	N\A	0.016060366347	0.014681507243	0.001745661735	40	3	
10300000	652.789009	1	-1.025195531233	1.120853762969	0.004275307548	-0.005253514168	0.000083581127	0.991814081392	N\A	0.015937471002	0.013988167960	0.001739389973	45	2	
10350000	655.254531	1	-1.116756530761	1.136292726594	-0.004852610782	-0.004769153925	0.000077434927	0.990822680450	N\A	0.018160179660	0.017745270324	0.002309730238	31	4	
10400000	656.571832	1	-1.122533410982	1.141148053484	0.001091169145	-0.007052089268	0.000098013658	0.993481323748	N\A	0.012271404162	0.012798810261	0.001648486847	37	3	
10450000	655.147826	1	-0.987698349834	1.095984427270	-0.011408261072	-0.000389779028	0.000055754208	0.992660112094	N\A	0.016608440266	0.014939495157	0.001667276808	51	3	
10500000	657.140467	1	-1.048997731851	1.104912931886	0.024276065572	-0.010278482596	0.000045176449	0.992568945375	N\A	0.013770426885	0.014155918334	0.001823148244	29	6	
10550000	672.207903	1	-1.091980798514	1.139450172645	-0.020202925569	-0.005628830436	0.000043707161	0.993289479728	N\A	0.013714542437	0.012581761069	0.001484571691	51	6	
10600000	661.905164	1	-1.102402932361	1.130279662676	-0.018044431385	-0.001478473036	0.000055995752	0.991828302363	N\A	0.016104403242	0.015585304261	0.002001362907	39	6	
10650000	647.465962	1	-1.064746380763	1.112716735620	0.003045544342	-0.004442532096	0.000078796006	0.993057328353	N\A	0.012565915311	0.012325462605	0.001569722960	42	4	
10700000	656.887313	1	-1.006506063622	1.105105498581	-0.014854715440	-0.001849349955	0.000039734976	0.991855084748	N\A	0.015488605470	0.014399454259	0.001814803833	45	4	
10750000	661.958077	1	-1.091218119470	1.131744972164	-0.027411517901	-0.001350522654	0.000031238901	0.992498274466	N\A	0.015672370612	0.014922226132	0.001667083275	38	5	
10800000	661.446979	1	-1.059610268352	1.098466590450	0.007377906768	-0.004163229111	0.000074402147	0.991087586345	N\A	0.015553889422	0.015067578265	0.001949707979	35	8	
10850000	662.392596	1	-1.113758234905	1.123338037837	0.003136670816	-0.005438541657	0.000069279558	0.992628299425	N\A	0.015331993949	0.013919111056	0.001762774640	49	6	
10900000	666.057444	1	-1.045935889592	1.082172007311	0.020157911295	-0.005763506174	0.000062796547	0.993711183263	N\A	0.012105950539	0.012210803120	0.001536651847	35	7	
10950000	643.472469	1	-1.160004310648	1.167999708799	-0.048527247116	-0.002141813746	0.000037045483	0.991423443201	N\A	0.018103319882	0.015818099602	0.001751132243	44	4	
11000000	660.310250	1	-0.986542975992	1.081400195675	0.021770453215	-0.005663263982	0.000059018251	0.996259579183	N\A	0.014735678486	0.011273948618	0.001764153047	40	5	
11050000	661.454844	1	-1.102158657566	1.128915492387	-0.018445691964	-0.002613343400	0.000060971985	0.992934843151	N\A	0.013585775066	0.013171886300	0.001792361983	49	3	
11100000	661.152559	1	-1.020652414979	1.108349483678	-0.012948901603	-0.001786869967	0.000082834140	0.994398132011	N\A	0.014467344163	0.009332815717	0.001474701552	40	6	
11150000	655.155322	1	-1.139131783891	1.135573979720	0.002931527380	-0.006441102100	0.000024206199	0.991355164650	N\A	0.017182137356	0.015889106218	0.001762010635	40	5	
11200000	660.353429	1	-1.189448913880	1.175685168366	-0.035462985162	-0.005166532777	0.000063173852	0.992519916185	N\A	0.017090756665	0.015854780796	0.001947135995	38	4	
11250000	662.971963	1	-1.032110333496	1.103439753407	0.003306111879	-0.004783067187	0.000060121301	0.992358988895	N\A	0.014948706910	0.014250262674	0.001927407934	28	4	
11300000	662.853167	1	-1.053488185553	1.126076380981	-0.023551484411	-0.001823555735	0.000069075336	0.993534244259	N\A	0.018579825449	0.016937731653	0.002036395391	44	7	
11350000	656.094539	1	-1.027923657416	1.108392244815	0.003715009227	-0.004593790818	0.000014713189	0.993232415148	N\A	0.013471247395	0.013020944848	0.001666642913	42	4	
11400000	654.974123	1	-1.042768588569	1.097695259058	0.044618109754	-0.009177699384	0.000016895916	0.993120900877	N\A	0.013072331928	0.012346031883	0.001545270575	49	5	
11450000	670.249291	1	-1.068072557221	1.141312390956	-0.031905878760	-0.002962172676	0.000088343993	0.998386122016	N\A	0.012312667615	0.006239331643	0.000990027579	35	5	
11500000	651.573398	1	-1.087460204758	1.134893339802	-0.003234205491	-0.006771378807	0.000159437363	0.993660506034	N\A	0.012446633750	0.013099622553	0.001719601210	40	4	
11550000	651.185143	1	-1.141699614570	1.164197662347	-0.050600351395	0.000867471250	0.000050883570	0.990486017325	N\A	0.019016204252	0.016904668023	0.001849206891	46	5	
11600000	662.390477	1	-1.044927222339	1.113703429046	-0.009379796766	-0.002746440726	0.000038780996	0.991785205607	N\A	0.016054849019	0.014635569013	0.001809996272	44	4	
11650000	658.442531	1	-1.097150348391	1.139126854040	-0.035499855796	-0.000563971069	0.000056357710	0.991862013651	N\A	0.015702257160	0.015146237488	0.001900310472	43	2	
11700000	665.660839	1	-1.067119138557	1.122472740499	-0.001198333758	-0.005362652813	0.000059147544	0.992852028343	N\A	0.015661332860	0.014079826366	0.001716887486	38	5	
11750000	647.809478	1	-1.054859495905	1.133368661859	-0.023623522494	-0.002996770234	0.000042297018	0.992721305371	N\A	0.017085143653	0.015026726694	0.001611877092	49	3	
11800000	646.683229	1	-1.080631011339	1.147983491983	-0.018087909748	-0.006092757825	0.000032316532	0.992344930227	N\A	0.015445181611	0.015370015315	0.001866792988	35	3	
11850000	644.694858	1	-1.101288484914	1.149429628264	-0.041342900189	-0.002518626943	0.000052508881	0.994311457657	N\A	0.012891522400	0.011406643285	0.001283687779	42	2	
11900000	665.045509	1	-1.117151972585	1.146784241671	-0.011546333034	-0.006771986255	0.000030953577	0.993881113717	N\A	0.013954862168	0.014077000682	0.001652273420	54	3	
11950000	654.605754	1	-1.103390880045	1.123176368117	-0.014294622105	-0.000808950607	0.000024885166	0.992117655060	N\A	0.015457135003	0.012842075681	0.001748320295	45	4	
12000000	647.808836	1	-1.074087170123	1.132333248244	-0.002032886854	-0.005900756708	0.000009514624	0.992251856747	N\A	0.015553223705	0.014662963359	0.001705351356	26	4	
12050000	643.040040	1	-1.101067085542	1.139348234552	-0.020617595494	-0.004914409592	0.000019924737	0.992680308197	N\A	0.014372149773	0.011910971996	0.001495587128	46	3	
12100000	650.576961	1	-0.982995570902	1.088980934179	-0.015258101304	-0.000992625174	0.000009100625	0.993185728384	N\A	0.013387203830	0.013371201215	0.001711726374	40	6	
12150000	645.906662	1	-1.097944301639	1.117564533300	0.002192635578	-0.007028190922	0.000004083156	0.992886226648	N\A	0.013102386631	0.013863507783	0.001779543027	36	4	
12200000	646.181937	1	-1.039615548962	1.104183666903	-0.010623342867	-0.001743859994	0.000008034842	0.991581647099	N\A	0.015641607036	0.014729078999	0.001870120390	40	3	
12250000	655.667703	1	-1.056450520070	1.120420301624	0.007953301765	-0.007579818673	0.000010205765	0.992952917740	N\A	0.014395320615	0.014588275002	0.001672393036	38	3	
12300000	652.150078	1	-1.014786730370	1.072063817222	0.034578239379	-0.007160807814	0.000011689923	0.991732339556	N\A	0.015609570537	0.014775468898	0.001827600235	46	5	
12350000	656.770635	1	-1.007891248091	1.100991415263	-0.015375374565	-0.000952587070	0.000069198646	0.998377254486	N\A	0.014637549648	0.007055356454	0.001457275357	39	2	
12400000	655.008912	1	-1.005729266632	1.093155768838	0.019480641433	-0.006450194179	0.000053818528	0.995229831316	N\A	0.009874700369	0.011053731843	0.001390158626	46	4	
12450000	661.175004	1	-1.105458796408	1.130100287601	-0.018769923085	-0.003485967242	0.000065719396	0.992845235300	N\A	0.013614724409	0.013180490648	0.001645703601	46	4	
12500000	650.613232	1	-1.099795296857	1.130243277926	0.001174196988	-0.006881839983	0.000049948398	0.991751977679	N\A	0.015939346762	0.015126348780	0.001869519349	46	4	
12550000	645.460690	1	-1.037120257911	1.105610251748	0.006528124763	-0.004559970344	0.000053213844	0.991118303863	N\A	0.015608292388	0.014975654265	0.001896398977	31	3	
12600000	650.697668	1	-0.998231665550	1.080212230640	0.033392310639	-0.006873990933	0.000030717214	0.991841576086	N\A	0.015199966085	0.015286891118	0.001923139548	47	4	
12650000	663.371423	1	-1.130594329700	1.142588161542	-0.011532534753	-0.003633353975	0.000056666451	0.991607133054	N\A	0.016180512603	0.013807626512	0.001878338912	46	4	
12700000	661.806880	1	-1.094360732942	1.134249679253	-0.040286443575	0.000288450267	0.000044990394	0.994033207999	N\A	0.013301707065	0.011040767251	0.001222653029	35	2	
12750000	656.180519	1	-1.130915591742	1.157680270974	-0.057380147821	0.000897291500	0.000058929452	0.991574105208	N\A	0.016982449826	0.015512940152	0.001857932864	51	3	
12800000	653.275320	1	-1.046317652221	1.101534655663	0.007277897500	-0.004655256663	0.000061088264	0.992855642562	N\A	0.013190128012	0.013500764868	0.001689199178	34	2	
12850000	643.035075	1	-1.014245983369	1.088003891687	0.017491864872	-0.004396681114	0.000058104521	0.995933484961	N\A	0.013862980394	0.012004180101	0.001697211037	54	2	
12900000	653.718969	1	-1.036622118632	1.116331886540	0.008932471336	-0.006803159268	0.000078162525	0.993039107667	N\A	0.014848604254	0.014414432269	0.001881688568	38	4	
12950000	659.042104	1	-0.939542235441	1.105961748543	-0.004608959950	-0.003259868370	0.000057785979	0.993229825189	N\A	0.013459461693	0.012548059776	0.001512450442	46	5	
13000000	644.399466	1	-0.942821260330	1.088641630593	0.003977636761	-0.002900776880	0.000207503403	0.991652597151	N\A	0.016652801991	0.015208041521	0.001762654096	37	1	
13050000	650.214799	1	-0.988613408397	1.083191702303	0.035595519639	-0.006602631956	0.000041414775	0.992182117476	N\A	0.014858881571	0.014325041275	0.001871133204	50	3	
13100000	657.417740	1	-0.929413515291	1.099133443207	-0.011028254908	-0.000353347003	0.000066573058	0.992080896605	N\A	0.014918730608	0.014320042051	0.001853323041	40	3	
13150000	656.318593	1	-1.038416137380	1.128173134502	0.020498585352	-0.008398721337	0.000116791655	0.991220283478	N\A	0.017178128579	0.016000745899	0.002072494518	36	5	
13200000	652.326878	1	-1.003942252638	1.126552631818	-0.009499778640	-0.002643807785	0.000226621197	0.991272407065	N\A	0.017215842738	0.016510357363	0.001884188492	39	3	
13250000	636.971305	1	-0.985031740981	1.125922632453	-0.022482204043	-0.000575921213	0.000088371870	0.991556937647	N\A	0.016759168413	0.012143310586	0.001841291064	33	3	
13300000	646.785880	1	-1.035882285404	1.138154071876	-0.021921611650	-0.002751924030	0.000194018760	0.991705898411	N\A	0.016913957916	0.015293067020	0.001733391540	37	2	
13350000	655.219332	1	-0.994696747964	1.097191496336	0.025927115084	-0.008261373819	0.000068937773	0.993760488226	N\A	0.015249024001	0.014868875327	0.001726432009	44	3	
13400000	648.877878	1	-1.012494699404	1.110009748719	0.004102891645	-0.004755407835	0.000060507802	0.992499559821	N\A	0.016353038793	0.014980285463	0.001662544250	48	5	
13450000	654.876441	1	-1.112613032298	1.155919626645	-0.026330505310	-0.005250055922	0.000086001410	0.993058738500	N\A	0.014538047835	0.014317040492	0.001802193327	35	3	
13500000	660.892254	1	-0.993827257072	1.119702529727	-0.020059081239	-0.002944430132	0.000055066966	0.992791911091	N\A	0.013786888399	0.013527786540	0.001734865289	45	5	
13550000	655.329583	1	-1.055081899177	1.166363976917	-0.042070528144	-0.002324426259	0.000081629665	0.991056315514	N\A	0.017523282321	0.016215708740	0.001818252260	32	5	
13600000	643.982406	1	-1.138388785561	1.176596604490	-0.052530592736	0.001613457463	0.000147059869	0.989814009998	N\A	0.021327744768	0.019302278045	0.002203277836	40	4	
13650000	639.567420	1	-0.982301205210	1.119878464634	0.004418218200	-0.006782113525	0.000090281073	0.992831476346	N\A	0.014311641060	0.013988530709	0.001748229423	35	4	
13700000	643.951190	1	-1.104073367660	1.133497776076	-0.006444736278	-0.005798657437	0.000142005095	0.993462704445	N\A	0.012668995135	0.012521630323	0.001671632630	45	4	
13750000	647.609478	1	-0.928133727321	1.107216780723	-0.030085199799	-0.000445474724	0.000080893616	0.993308691485	N\A	0.013832726327	0.013608266022	0.001700360943	40	5	
13800000	654.072966	1	-1.010149700009	1.122864975370	0.017154078635	-0.007193763234	0.000067283285	0.991274453062	N\A	0.016596414372	0.015990617997	0.002013579104	34	4	
13850000	663.924872	1	-0.985639956092	1.121509617746	-0.003177442361	-0.004811296556	0.000081353362	0.992407233448	N\A	0.015513607229	0.014652230880	0.001859742677	38	6	
13900000	647.840172	1	-1.021554778009	1.129232284940	0.003685147875	-0.007670553795	0.000135152162	0.992143083752	N\A	0.014497444339	0.013846228872	0.001757702379	37	3	
13950000	663.406305	1	-0.928350210764	1.110293201367	-0.012834109221	-0.002376715106	0.000084169915	0.993039509731	N\A	0.015281683769	0.014301350733	0.001677326849	37	4	
14000000	653.532469	1	-1.011451453888	1.119304333632	-0.013518747630	-0.004460514974	0.000037198614	0.992297152242	N\A	0.014837074211	0.013996891536	0.001788908022	34	2	
14050000	644.102957	1	-1.142737928777	1.167004251593	-0.015102375346	-0.008221219063	0.000025130220	0.990894763011	N\A	0.017471635188	0.016193566289	0.002016854118	50	4	
14100000	647.132589	1	-1.023378232119	1.127269598314	-0.031647299222	-0.001372053743	0.000074370998	0.991951554331	N\A	0.017380866263	0.016324576119	0.002069387578	36	4	
14150000	646.793001	1	-1.100570096727	1.137544988352	-0.026903695645	-0.001497170990	0.000021323403	0.991096067865	N\A	0.016338363785	0.015827487154	0.002108980562	41	4	
14200000	652.748585	1	-1.126629824256	1.136741866832	-0.007076392456	-0.006056442247	0.000052009224	0.992152188962	N\A	0.014647819355	0.013971802722	0.001916214754	36	4	
14250000	651.580404	1	-1.056111458623	1.110326794214	0.004145218718	-0.006491088453	0.000080465646	0.992712887852	N\A	0.014948106987	0.014575141336	0.001902315765	41	4	
14300000	654.489936	1	-1.167486902972	1.166629567301	-0.020319407952	-0.006006316828	0.000172698810	0.991440428534	N\A	0.017566895567	0.016474450913	0.001935771332	36	3	
14350000	656.392126	1	-1.132274308442	1.142307045607	-0.008743958873	-0.005321510225	0.000045120677	0.992472909888	N\A	0.015919322480	0.015982713827	0.001890881621	54	3	
14400000	657.669180	1	-1.040761865000	1.105547930580	0.004863531691	-0.004416789127	0.000019500814	0.992795034978	N\A	0.015198228868	0.014980763759	0.001845804686	41	5	
14450000	646.295106	1	-1.179600948711	1.179919058799	-0.040783110635	-0.005826862166	0.000026766394	0.991451549688	N\A	0.016760322115	0.016140349894	0.001894083327	34	4	
14500000	642.077297	1	-1.018308536808	1.095620238203	0.010452439513	-0.004970142816	0.000061761735	0.992640068971	N\A	0.013956522800	0.013778924378	0.001883950015	35	5	
14550000	649.836978	1	-1.024608998169	1.096253736201	0.012104003925	-0.005926323396	0.000067433978	0.992284826622	N\A	0.015172831978	0.014463920022	0.001766678358	37	3	
14600000	653.257247	1	-1.097461493364	1.130462442414	-0.035064943391	-0.000479080939	0.000048498014	0.992068030911	N\A	0.016035251323	0.013010597136	0.001827014861	34	5	
14650000	646.640274	1	-1.072546021123	1.090442095241	0.012931413359	-0.004542432483	0.000069771511	0.994159941793	N\A	0.012631727284	0.011947126196	0.001479016753	41	5	
14700000	645.565425	1	-1.094670883394	1.110816514427	-0.001628701665	-0.004486341839	0.000055155743	0.994158737119	N\A	0.012226945625	0.011528104259	0.001566044740	41	4	
14750000	652.121673	1	-1.092623598132	1.131425562894	-0.005066748291	-0.005705717735	0.000098450396	0.993395245710	N\A	0.013058806202	0.012731060355	0.001690218380	43	4	
14800000	662.229799	1	-0.979707462393	1.095037978694	0.002196399905	-0.003655332584	0.000027791691	0.993266269258	N\A	0.012125912488	0.012804161625	0.001645583786	46	5	
14850000	643.253618	1	-1.001779503920	1.103018375652	-0.012432950346	-0.002868843078	0.000060476883	0.993958486460	N\A	0.011160430857	0.010878838124	0.001407478522	45	3	
14900000	650.975036	1	-1.066849373174	1.106987031916	-0.004096036366	-0.003424660617	0.000067083819	0.991915725639	N\A	0.014487370371	0.014630272263	0.001858177011	27	4	
14950000	647.828306	1	-1.225308183325	1.191834087963	-0.065538255227	-0.001335103474	0.000023249902	0.992245273876	N\A	0.015571914802	0.015312526527	0.002010834127	46	3	
15000000	657.125864	1	-1.000584638920	1.115179677365	0.005592615947	-0.006855317943	0.000058719291	0.993338412361	N\A	0.013304699675	0.013994276284	0.001728899351	35	4	
15050000	651.373675	1	-0.980280879138	1.112097644020	0.012980971943	-0.006869512131	0.000060873151	0.992904202907	N\A	0.013693664299	0.013776697375	0.001774854528	47	4	
15100000	650.007791	1	-1.016527727407	1.134252558929	-0.012220879077	-0.004550176297	0.000071835495	0.992077120995	N\A	0.014220861448	0.013975523110	0.001857444981	36	2	
15150000	650.786429	1	-0.956885139957	1.107772671320	-0.000086037512	-0.004473310590	0.000105069433	0.991974186622	N\A	0.013856761630	0.014454449477	0.001709708661	36	5	
15200000	654.643599	1	-1.000531580591	1.112995262104	-0.012126891404	-0.002658557579	0.000060562798	0.992488473278	N\A	0.013901000896	0.013506228030	0.001720572887	38	1	
15250000	640.616180	1	-1.043468803562	1.148943749058	-0.038255416308	-0.002271239840	0.000089445002	0.993691864076	N\A	0.015080129561	0.014157298255	0.001545349008	51	3	
15300000	641.099557	1	-1.018003730538	1.114926867180	0.001148728374	-0.005196376224	0.000007413900	0.990897295699	N\A	0.016075512251	0.015384359317	0.001950635735	42	3	
15350000	657.905149	1	-1.014703627904	1.088518077655	0.006391420576	-0.002413230068	0.000083656025	0.992366327594	N\A	0.014566284626	0.013020967377	0.001675005662	36	3	
15400000	646.011054	1	-1.124148563797	1.102419988742	0.030963380476	-0.008127527012	0.000036042198	0.992180763394	N\A	0.013975432988	0.014365147933	0.001772411544	44	3	
15450000	661.159344	1	-1.117977552426	1.105840733771	0.020871025353	-0.007372862483	0.000073252428	0.992422142965	N\A	0.015397130623	0.014814134043	0.001779766173	29	4	
15500000	639.371203	1	-1.137143947406	1.103242844600	0.044921371340	-0.009949001622	0.000064711262	0.992302818918	N\A	0.014870755275	0.014104792073	0.001844852201	33	5	
15550000	662.720782	1	-1.147055395622	1.146281047578	-0.012256077237	-0.006089347990	0.000032083823	0.994318578964	N\A	0.014321618885	0.011764494466	0.001415353340	35	3	
15600000	643.789068	1	-0.963150191649	1.085699191629	0.006755331174	-0.003630467532	0.000026819635	0.994380372297	N\A	0.012531869871	0.012604912401	0.001534769724	49	4	
15650000	651.357702	1	-1.178778155616	1.184541289867	-0.066366757227	0.000450835290	0.000014129112	0.991050403154	N\A	0.020440898674	0.017915083118	0.001748010679	44	3	
15700000	653.243736	1	-1.130038129431	1.133202361533	-0.004364954246	-0.006376382837	0.000036343749	0.992706254764	N\A	0.016479119992	0.014604074154	0.001620232964	50	3	
15750000	646.280487	1	-1.033293299131	1.101721345842	0.019369779157	-0.005895857771	0.000118550088	0.992499465558	N\A	0.014769093748	0.015043444977	0.001790052098	37	4	
15800000	659.722544	1	-1.052230861944	1.117416125599	-0.012299066467	-0.003766980834	0.000257247016	0.993489582537	N\A	0.013001316352	0.012493498157	0.001545871472	41	3	
15850000	642.603346	1	-1.100295948135	1.147550252220	-0.035115986559	-0.003495028651	0.000076919260	0.992832692891	N\A	0.016917606116	0.015225405684	0.001647071279	39	5	
