Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m2-fab-002.txt
Log File Name:                   CEREB_d1_m2-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3978144045
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m2-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
28050000	385.511951	1	0.909391172785	0.657162063228	0.705226050245	0.725365550501	1.263826313818	0.619386607288	0.009893670962	-0.010434360049	0.041836723201	-0.058305368482	-0.062570410042	-0.010644322224	0.000315752737	0.959766224569	N\A	0.081428691295	0.247272996393	0.241186744131	0.269609534992	0.266400549185	0.333798579430	0.082110531310	0.082800821210	0.086960722294	0.089410996163	0.084208293003	36	8	
28100000	391.269918	1	0.136680453073	0.865917621680	1.028884772681	0.837982543972	1.075941935467	0.867928009005	0.979591223938	-0.212125512097	-0.163378849958	-0.139222821428	-0.302147383927	-0.249159220551	0.000431170184	0.946990743185	N\A	0.107253775282	0.292841137098	0.282607886908	0.296547955376	0.286095440800	0.379533177809	0.108756045810	0.108169798963	0.111322754580	0.110840940506	0.109421349704	39	9	
28150000	382.659982	1	0.443697201833	0.894463911937	0.801406523481	0.672239772110	0.853771336862	0.740461791896	0.454897919212	-0.200104378931	-0.164665434145	-0.242508988471	-0.264839640291	-0.289786777856	0.000308583947	0.946029652332	N\A	0.133006107954	0.301136431186	0.296076847783	0.310369317303	0.310641209134	0.369333291614	0.134418788638	0.133918736082	0.134489914865	0.136824102452	0.135069759794	43	6	
28200000	391.341392	1	0.129978944888	0.803898853575	1.061333639300	1.060906992863	1.063173957439	1.244041674091	0.764969591806	-0.111652593598	-0.065591726662	-0.153946154320	-0.210587669446	-0.171884584661	0.000065973841	0.949330600432	N\A	0.086433435067	0.188735025941	0.183111495200	0.227948402226	0.197712108041	0.246075135270	0.088049930102	0.087545292234	0.092721762805	0.091694591711	0.090220525764	37	8	
28250000	379.244074	1	0.489517868693	0.865573522309	0.645718190094	0.530525294595	0.932196400006	0.394175603213	0.459480671446	-0.184215071963	-0.121038330599	-0.257502011094	-0.181040113878	-0.243457004835	0.000360152703	0.961921828778	N\A	0.065969017628	0.215554389799	0.209130910327	0.238627278298	0.213162428780	0.318374754639	0.066759582078	0.068142233768	0.071171370256	0.071077805870	0.070975742721	33	7	
28300000	393.259692	1	0.278251443046	1.047334361313	0.973331545199	0.769106062690	1.753943862865	0.786971361197	0.705014503012	-0.397638228479	-0.329183432950	-0.343627935577	-0.498269539452	-0.411839290992	0.000189432587	0.950212109177	N\A	0.113603335220	0.264349074701	0.254507659209	0.266916467801	0.259369831923	0.300165066455	0.114582602312	0.114686097334	0.117318829043	0.117850851918	0.115296799177	43	7	
28350000	399.471487	1	0.439709662947	0.795388944993	0.671665275270	0.621596165996	1.604543691391	0.512997849196	0.686326634912	-0.122997337170	-0.100719628290	-0.131799663961	-0.180977816268	-0.202571392987	0.000266632902	0.945674534861	N\A	0.049026193349	0.210303644638	0.190929672224	0.199882486906	0.197116282313	0.267581198934	0.052777596428	0.051248092353	0.054737088599	0.058960965470	0.053695706588	37	9	
28400000	391.805132	1	0.413898351914	0.861363751022	0.665619580646	0.612643641230	1.954324209875	0.702096432293	0.542198658664	-0.222577199678	-0.136299752032	-0.240063794543	-0.245588947570	-0.232531095117	0.000273867249	0.947859699096	N\A	0.050667592419	0.212620713563	0.194920328885	0.206365559194	0.201018933857	0.273431910220	0.052522141410	0.053881595837	0.057073892028	0.060601163661	0.055502124420	34	8	
28450000	399.262444	1	0.006800158694	1.029225696476	1.156086421535	0.913414143991	0.960232982800	0.673602948162	1.257554407140	-0.361653814709	-0.291806122594	-0.318801343229	-0.299865064653	-0.435596223237	0.000170260333	0.951133901484	N\A	0.071757585711	0.193983669309	0.181450913484	0.216936078887	0.188311517480	0.246738446877	0.073132506062	0.073255352153	0.077975562896	0.078012071260	0.077581577817	32	8	
28500000	387.923212	1	-0.257442177681	1.121403885523	1.451993083621	1.189532251604	1.687553831516	1.252148093084	1.237180403570	-0.500186926668	-0.395311888114	-0.480457472638	-0.537312408056	-0.507991729786	0.000305355670	0.946920831715	N\A	0.053501161769	0.195411273114	0.185394913301	0.223305407617	0.197936358504	0.385827017873	0.056769476974	0.054998190745	0.062466264605	0.062143789188	0.061815469116	28	13	
28550000	406.953008	1	0.256167949108	0.940452259030	0.876099385665	0.698676401368	1.139014410730	0.536100079401	0.715306006130	-0.267271671271	-0.195213863198	-0.288254353496	-0.197912551571	-0.366255811287	0.000200966890	0.955108012175	N\A	0.036000184860	0.142409257747	0.131839825355	0.167182453249	0.141397910861	0.224708881865	0.038876502244	0.038776694864	0.046662554604	0.046724520302	0.042801471475	48	12	
28600000	405.905944	1	0.347574733892	0.882571589796	0.680953765961	0.638248202869	0.963502268743	0.823276034677	0.748506632340	-0.209359957059	-0.165340131821	-0.248134582021	-0.295504520700	-0.283030502308	0.000313166475	0.948020649454	N\A	0.054181104062	0.203540752428	0.192535540493	0.219329426169	0.201231268807	0.289481689592	0.056418454145	0.056347379843	0.060663461847	0.064311522164	0.058274675786	33	11	
28650000	388.592613	1	-0.277780205047	0.970537483410	1.374390746352	1.249859893625	2.002798428302	1.321480881155	1.466710340106	-0.304372071774	-0.237919437720	-0.332633912633	-0.370153498891	-0.355481403164	0.000204675412	0.944469853976	N\A	0.052642393179	0.180023818499	0.167729078727	0.267044997054	0.179994250703	0.240852754782	0.056459726660	0.054652171253	0.065195223137	0.061249527444	0.056080230316	42	12	
28700000	387.571633	1	0.371051612951	0.879187183337	1.526317021684	1.374650427940	0.667618110280	1.584317231702	0.678081469479	-0.218554319897	-0.154946082591	-0.260808012041	-0.314342779224	-0.289702276591	0.000292916445	0.941673337016	N\A	0.066561612151	0.207859133522	0.198542502204	0.229723904848	0.211762470293	0.288935815744	0.069229570650	0.068204069390	0.073586773308	0.073226267851	0.070356891653	43	9	
28750000	389.054520	1	0.765942075868	0.603561411913	1.032253708225	0.959059752358	0.716614235098	0.989949020720	0.325052507738	0.057010614427	0.078422617167	-0.003311215648	-0.044376753627	-0.035762156932	0.000511102036	0.964293597588	N\A	0.069217199499	0.250159250112	0.242285642189	0.277226992878	0.255141062353	0.566284450411	0.070372738323	0.070826211238	0.076087993534	0.071561784470	0.070137788412	46	9	
28800000	391.337797	1	0.562408122086	0.863259270113	0.542546619080	0.448993281075	0.690552657864	0.855228810008	0.478061997191	-0.174566080294	-0.126506899439	-0.140610417202	-0.186373439086	-0.295327026163	0.000349888160	0.954300371976	N\A	0.101200214464	0.263790249831	0.259272258147	0.288736429362	0.286858230610	0.351162006391	0.102123037511	0.102169217835	0.105846744978	0.108438299095	0.103813898801	27	10	
28850000	410.959095	1	0.547542193251	0.803336046619	0.417624355940	0.433723202668	0.919112152789	0.944919357977	0.513287428457	-0.122466920457	-0.108712363068	-0.194136583439	-0.194521594535	-0.179125824872	0.000318311313	0.948970861943	N\A	0.074709226829	0.209388146905	0.204809304797	0.235625019450	0.223347875350	0.305651785812	0.076315949532	0.076187476157	0.079500258843	0.081474156158	0.077887359012	40	10	
28900000	396.794835	1	-0.056599505523	0.722431240016	1.070874485516	1.032877734186	1.378312019100	2.671086195074	1.031530702422	-0.017263841755	0.007412387664	-0.055048777372	-0.147647731682	-0.095230951356	0.000466686318	0.958297683847	N\A	0.081208005451	0.291617537943	0.287215959360	0.322467596787	0.293250016900	0.398738920446	0.083038034279	0.082111584924	0.086656364510	0.085514994667	0.085144553507	43	9	
28950000	391.550577	1	-0.808435996929	1.041282859710	1.919887893677	1.666164346945	2.258728200631	3.241556270347	1.407669726016	-0.379236912130	-0.297696286287	-0.388925479124	-0.441610966382	-0.387550099947	0.000434803897	0.947128190823	N\A	0.061253163768	0.212529834357	0.202279347284	0.246181303948	0.224894917564	0.333212058652	0.063434712646	0.063044412947	0.068956219332	0.075110046387	0.067335190427	30	9	
29000000	404.568768	1	0.065441784678	0.974269219809	1.007165290684	0.821051652019	1.082273029027	2.146831916029	1.131041255927	-0.324106873908	-0.244504124144	-0.334244001976	-0.344297449146	-0.343249082349	0.000308967364	0.963362055218	N\A	0.057814591505	0.191961407149	0.186438842604	0.226769748331	0.195740468080	0.291353959284	0.059308869270	0.059252029315	0.065431203385	0.064172444403	0.061863412323	43	11	
29050000	397.798156	1	0.789520706826	0.811385375263	0.614080409621	0.439417018929	0.623277837130	1.785008954620	-0.171671937120	-0.184823176854	-0.093081288083	-0.116030080435	-0.330933386874	-0.166666307633	0.000450338976	0.946064607870	N\A	0.053698484211	0.269076636122	0.262076872906	0.297726746164	0.268578651974	0.373325091880	0.056864326543	0.055659270291	0.062074239156	0.061471002762	0.058182116720	34	11	
29100000	415.554592	1	0.302027540530	0.901408027519	0.750127787786	0.716786750743	0.862913820612	1.845194179533	-0.010678488115	-0.241254607955	-0.171418348511	-0.181882606398	-0.292561436754	-0.283691784001	0.000218861182	0.958225475004	N\A	0.046762554196	0.166094258489	0.159009009714	0.190270315824	0.174243680169	0.246953683830	0.049706199176	0.048536016819	0.054117547400	0.056424262413	0.051638856802	44	14	
29150000	394.497841	1	0.193525340346	0.947442184756	0.814087921112	0.728474656648	1.243754998147	1.880786005865	1.853292764537	-0.262660083647	-0.192785566575	-0.380805763559	-0.345550839960	-0.304302922584	0.000144072280	0.954512224272	N\A	0.038178090849	0.157395686582	0.143078450773	0.175813091715	0.149724988441	0.205155309182	0.041642588914	0.040789034946	0.050988252425	0.047509051973	0.043322119657	40	10	
29200000	399.395959	1	0.877548905921	0.898340247963	0.689817699548	0.562746781790	1.616699892262	1.442830920000	0.155958725416	-0.223771885963	-0.144046101558	-0.267538518102	-0.220076445152	-0.241606306709	0.000213002959	0.951591665835	N\A	0.045878231024	0.178186295556	0.171733371529	0.190661453578	0.179703995893	0.242347889832	0.048598474926	0.048343992765	0.054304485736	0.055278932835	0.051097943941	48	13	
29250000	387.476141	1	0.568176139119	0.767493830069	0.212539524800	0.130366141236	1.755728616119	0.378480981909	0.635008517705	-0.100446012862	-0.037049661510	-0.196800752227	-0.143612350529	-0.150619603971	0.000378679918	0.950265966256	N\A	0.064816084774	0.233058426994	0.224005480741	0.255812512164	0.244839181435	0.334902723781	0.066188819883	0.066506213240	0.073261547734	0.073673361367	0.070294110680	33	13	
29300000	405.379999	1	0.362633278440	0.869996079057	0.749990088852	0.681488123282	2.082636311725	0.727865159477	0.566566159907	-0.207094653927	-0.131065975358	-0.201422302825	-0.236103002852	-0.225307522630	0.000084586946	0.958411049678	N\A	0.043605219103	0.140610008568	0.129075926307	0.149166903880	0.139185086743	0.171983415949	0.048002233109	0.045534120815	0.050807664362	0.050751225415	0.048418204195	40	10	
29350000	397.966172	1	0.650207254425	0.823481847392	0.348082906237	0.252590394640	1.873757446625	0.349354153340	0.347059182819	-0.164183077778	-0.096307624491	-0.215658900545	-0.210023521906	-0.205473675857	0.000301634576	0.955392464861	N\A	0.067714045107	0.219398991147	0.217444775227	0.231554857479	0.227450959934	0.295317537546	0.068739171568	0.069657603575	0.073689574632	0.078179954611	0.071560279127	34	9	
29400000	375.227226	1	0.106654824056	1.064128070915	0.891277580709	0.924259857941	1.977375672299	0.743737979413	0.941075562986	-0.412073830611	-0.331727506070	-0.432357677065	-0.375077323796	-0.486395162229	0.000243214543	0.950531031424	N\A	0.120702988905	0.271456203586	0.259058490907	0.331964405236	0.272865811404	0.314113777269	0.121462493677	0.121645809874	0.130339903020	0.129233982432	0.122171310288	46	10	
29450000	377.337640	1	0.528608153668	0.766287528646	1.099916692505	1.149951325418	1.332392796897	1.044450169109	0.358396979284	-0.121552618492	-0.055478507406	-0.124717621598	-0.205774980223	-0.122787950463	0.000224206069	0.945454338467	N\A	0.054734441432	0.202628568775	0.186254113828	0.200688943504	0.192962784755	0.257269704598	0.057513476526	0.056731751194	0.060729269420	0.062790927438	0.059573008260	46	8	
29500000	389.008629	1	0.452728975792	0.955841093411	0.605219652348	0.535461744714	1.046401196066	0.011310913230	0.426305072458	-0.305453641242	-0.251807227282	-0.328288992996	-0.319713580565	-0.353911623210	0.000242763392	0.948423654862	N\A	0.069185495151	0.218216459995	0.201972196763	0.214902030350	0.211711214838	0.276625048168	0.070831947297	0.070784987864	0.074276989017	0.078360537849	0.073374294458	34	9	
29550000	386.187884	1	0.541462808892	0.831143326991	0.619320626305	0.588703217426	1.275464095359	0.017516271970	-0.543761670385	-0.172511636738	-0.070578834151	-0.201621647117	-0.218706662335	-0.221700925857	0.000287773486	0.946961834763	N\A	0.098863741728	0.236261766253	0.219476343914	0.231531936492	0.225631834048	0.295625703398	0.099927478867	0.100322367911	0.102737328086	0.104564127092	0.101131522475	39	9	
29600000	385.678240	1	0.424036192043	0.956086459891	0.789640047747	0.577804497183	0.759278528660	0.071548590772	0.588142283499	-0.312244968700	-0.237014224440	-0.244555510011	-0.377323763352	-0.345317397917	0.000252406810	0.945983990150	N\A	0.054510925304	0.194750719759	0.185906791932	0.198172967918	0.203205929214	0.265567166635	0.057333926477	0.056563061662	0.059854669889	0.069307818768	0.059053268631	46	8	
29650000	406.494702	1	0.200863986600	0.917425719207	0.706795747024	0.618740671172	1.110712203769	0.196180083570	1.037076673759	-0.255315676502	-0.180383454682	-0.277437312735	-0.298172231542	-0.327732729036	0.000231927086	0.962452446236	N\A	0.028583391863	0.158437222237	0.135044679869	0.152054302599	0.149994490363	0.219656610230	0.032216680697	0.031668077729	0.038343220044	0.047481032031	0.032694514505	49	8	
29700000	391.006126	1	0.312715913304	0.771788159213	0.408200053870	0.296684808250	0.819813242583	-0.165251490649	0.672694216401	-0.114446516325	-0.036508014306	-0.118103827017	-0.233853660453	-0.141781936808	0.000433358037	0.947938145258	N\A	0.079622473769	0.267133784692	0.261917172054	0.275528270958	0.269146367672	0.356333168139	0.080908128895	0.081086630757	0.085171363763	0.087386605822	0.084185493640	37	8	
29750000	393.236793	1	0.273973861259	0.901651309347	0.284588932925	0.207309071686	0.690438411728	-0.694080891751	0.686586722873	-0.249677685725	-0.202180938189	-0.243167172443	-0.349335870251	-0.279254531073	0.000272308805	0.954965152070	N\A	0.034188306766	0.200426189093	0.181539054018	0.187744418948	0.188282707747	0.260440677542	0.037065232638	0.038522432283	0.039998543295	0.047547089231	0.039446997429	34	11	
29800000	389.897444	1	0.336736451915	0.906996386581	0.814773296246	0.558461149068	1.005506891064	-0.321470821774	0.858656653713	-0.224882191720	-0.185783062434	-0.264835135152	-0.338366053303	-0.306624374211	0.000240560492	0.946195625969	N\A	0.043865095088	0.197613822448	0.178266111449	0.195661674921	0.184043622791	0.255063200865	0.047940091309	0.046106343529	0.052809504262	0.053865440108	0.050531661434	38	7	
29850000	401.214180	1	0.664685063651	0.751797748007	0.401662842762	0.297543013490	0.562122119571	0.482953270580	0.395045090917	-0.080415816317	-0.027684179116	-0.076781610758	-0.147657310691	-0.130219923812	0.000191997863	0.946276204099	N\A	0.076232728129	0.212940764421	0.209280533906	0.217455191961	0.217428286140	0.303195853790	0.077888029309	0.077944287153	0.080003679775	0.083882973836	0.079864818030	34	7	
29900000	401.783866	1	0.729156719382	0.748490289481	0.530163975747	0.340100051647	1.172951069291	0.252788353838	-0.349562326398	-0.070269420613	-0.031593498046	-0.102603519423	-0.106693649092	-0.176265299807	0.000278004581	0.955098370750	N\A	0.051048877235	0.205628530689	0.195987284499	0.202036119972	0.201341470875	0.277571088859	0.052915121288	0.053198910016	0.055105984419	0.060484912010	0.056576571425	42	11	
29950000	400.937826	1	0.338351207165	0.792060306577	0.609668662080	0.512919593561	1.654568642302	0.751976392876	0.830766093606	-0.123484068083	-0.072228790191	-0.168889648749	-0.211277163905	-0.183788030819	0.000253863918	0.947652222856	N\A	0.048782124265	0.189367448955	0.176109679600	0.190305999638	0.174481401010	0.264275201739	0.052495758720	0.051077011541	0.055112932747	0.054049370362	0.053450605334	26	14	
30000000	389.281405	1	0.413161244251	0.763768228956	0.758605730827	0.500174398937	0.965657170508	0.341580466113	1.115414084791	-0.126541236889	-0.056201113553	-0.111384858233	-0.069862361710	-0.180065047593	0.000367973242	0.947532918265	N\A	0.059459415018	0.224907830327	0.214882109903	0.229184988881	0.219895929186	0.322051759222	0.061178791321	0.061558164102	0.066382309218	0.066264566958	0.064893095305	36	8	
30050000	399.432260	1	0.866995901945	0.704620394448	0.284314828921	0.151533580980	0.492740779962	0.127479217548	0.089036586428	-0.039049545944	-0.019966321379	-0.003779596789	-0.087180319980	-0.084582755974	0.000361030193	0.948750863912	N\A	0.087568265533	0.300261738719	0.292021309372	0.319108272145	0.304777595855	0.372663292745	0.088847749171	0.088633152102	0.093784205538	0.093027711887	0.090786303962	45	3	
30100000	389.525588	1	0.581249641350	0.822672256905	0.390462362493	0.357235383211	0.881586733740	0.632547017972	0.447535832320	-0.157066548457	-0.100764236739	-0.215268735447	-0.252248024662	-0.212154375820	0.000066063293	0.949218088807	N\A	0.048990704046	0.205187505434	0.187964110813	0.201949482128	0.205123288043	0.222483777970	0.050899147919	0.051861740489	0.055875851637	0.061493753255	0.053269754999	44	7	
30150000	375.701288	1	0.010322004313	0.964689566331	0.816985910213	0.824841692885	1.155486704661	0.718010865307	1.407863296619	-0.286987679703	-0.264688604047	-0.287370941588	-0.297484510528	-0.397940048553	0.000465839497	0.947025987685	N\A	0.071540936448	0.258242918988	0.244592529704	0.277537844389	0.248250011024	0.362405417345	0.073119541823	0.073128225763	0.078692745980	0.076241829667	0.077047869713	40	8	
30200000	394.301022	1	0.614006327922	0.714907718468	0.482122724352	0.309395171448	0.630307128376	0.307708674088	-0.362633806279	-0.082775989872	0.005966678742	-0.003108140951	-0.065763254422	-0.091396989078	0.000178593223	0.949278144098	N\A	0.066052091208	0.198690496907	0.189562611629	0.202157265149	0.197382063964	0.245466739725	0.067837597232	0.067948537974	0.070997811453	0.072632326821	0.069636300633	38	10	
30250000	385.658015	1	0.168197091945	1.005914944792	0.770136642293	0.520572866083	1.027649586621	0.966633929112	0.963562307431	-0.364186006947	-0.272496952058	-0.379544195330	-0.366420404360	-0.435235141032	0.000262038263	0.939360542083	N\A	0.068824132318	0.219824996680	0.206929841803	0.219041658492	0.217020856128	0.277060600919	0.071433224225	0.070740435797	0.073772291466	0.078675131112	0.072218012181	32	11	
30300000	406.319982	1	0.453286140950	0.879823266630	0.624771230943	0.533680890662	0.776195340387	0.731808733514	1.115472253976	-0.196509167685	-0.135817069870	-0.160884395635	-0.261483889719	-0.275468769805	0.000252339174	0.953590724493	N\A	0.036285803691	0.178816534614	0.166751971993	0.195897589368	0.189640410265	0.253792119421	0.039659810101	0.038977597913	0.046534604847	0.052965533816	0.042178623861	45	10	
30350000	399.694878	1	0.330130533337	0.859290610114	0.801877470707	0.758271756463	0.795894368013	0.814632392098	0.726021672719	-0.187710154744	-0.155871537526	-0.171580541900	-0.262004989252	-0.262718259291	0.000183449217	0.943511172858	N\A	0.042683285163	0.178583168400	0.160396162825	0.189797056448	0.163901859067	0.264841481501	0.048023859743	0.045034992461	0.055963691049	0.050348133175	0.048281494874	34	9	
30400000	387.485298	1	0.573333361109	0.816498207503	0.517679100479	0.400773024979	0.643925178326	0.650654744176	0.331631678920	-0.176447939024	-0.094243942189	-0.122151618270	-0.280007383156	-0.230207304993	0.000309425324	0.954441565835	N\A	0.098233302275	0.269994949892	0.261454050348	0.274030061693	0.266309818830	0.345521152322	0.099002814174	0.099298894047	0.102398996664	0.103375728725	0.101994685414	32	12	
30450000	392.291898	1	0.535304841036	0.827891094803	0.677104485395	0.524560590799	0.875887206657	0.404050197457	-0.514068544588	-0.145542720544	-0.104555398274	-0.135495873164	-0.213177251977	-0.216871944945	0.000324397785	0.950251484682	N\A	0.095626477077	0.258369598872	0.253063497428	0.276768164842	0.275090924445	0.335522031505	0.097013060476	0.096665367755	0.099802220395	0.104028131565	0.097809393915	41	11	
30500000	391.034238	1	0.525949217511	0.752128907894	0.610202534971	0.437879694425	0.921263198941	0.716001937636	0.814314784090	-0.096385584487	-0.040556851415	-0.122745288189	-0.217881121220	-0.119691452010	0.000346819777	0.951130586649	N\A	0.069228571251	0.237426368389	0.222148576721	0.231421043947	0.223108067524	0.312948337636	0.070419556387	0.071119668567	0.073216778782	0.074862014250	0.073116705839	44	10	
30550000	388.132016	1	0.459308029774	0.914104236530	0.898571744066	0.738059801079	0.687300752933	0.980935821607	0.579270816833	-0.249260305012	-0.162362784166	-0.275707841522	-0.326603944973	-0.273242273420	0.000309481282	0.962017530677	N\A	0.075025826519	0.252812279607	0.248528175023	0.273558140139	0.252124086807	0.337271838485	0.076367836974	0.075877704605	0.081176229456	0.081278851494	0.078366527533	40	9	
30600000	386.374094	1	0.623052824810	0.734371044947	0.573923309094	0.493205482050	0.789106461332	0.673099353538	0.205479283168	-0.036939275856	-0.029464203044	-0.094084376673	-0.139027213352	-0.082275450979	0.000237998859	0.952544377108	N\A	0.074561502318	0.216833032144	0.215340788952	0.229632781251	0.223436702470	0.280729790178	0.075714716199	0.076329373367	0.079506940495	0.082078182933	0.077585568404	37	6	
30650000	386.150457	1	0.682892451861	0.647255946696	0.331566321295	0.184281984485	0.479884506400	0.345843483542	0.380488247456	0.027834489649	0.069072747794	0.045089125529	0.024318923391	-0.016022975817	0.000410860451	0.951348796499	N\A	0.075658046166	0.241438870682	0.238509761824	0.265671924028	0.247221551318	0.347294316772	0.076695112433	0.077384431916	0.081446246642	0.083661466773	0.079184742677	34	8	
30700000	385.818346	1	0.330992717587	0.890813599907	0.683458005539	0.591489557034	0.944946430258	0.895606828285	0.785086907434	-0.208629213011	-0.132687393623	-0.211334280446	-0.366785608673	-0.285855201580	0.000431843278	0.943254440641	N\A	0.069413526845	0.228518506849	0.222434303012	0.262873973405	0.227291682313	0.342630698720	0.071773208099	0.071181902840	0.076707427308	0.073968658368	0.073354536756	41	7	
30750000	379.019055	1	0.480672375383	0.931260322149	0.596735425768	0.403924772400	0.178241794621	0.465015711978	0.537179104390	-0.298263624985	-0.206205201852	-0.256508432205	-0.349776287238	-0.281245508077	0.000376767181	0.934838613387	N\A	0.084984472944	0.246028662584	0.234045868809	0.270294066301	0.237070622448	0.331856849369	0.087933518143	0.086594158710	0.092599401994	0.088873714410	0.087265996118	46	5	
30800000	398.471778	1	0.342672437511	0.765269622375	0.566748874001	0.322166420930	0.122602201600	0.462949509996	0.946830198135	-0.124824812977	-0.067295652190	-0.084550039900	-0.133800242352	-0.124745850710	0.000313266746	0.945079550587	N\A	0.054189777364	0.226871136039	0.207318993682	0.223624323133	0.215916486325	0.291261354618	0.056165435877	0.056485081135	0.062208649880	0.064903885723	0.059373632531	36	8	
30850000	394.692482	1	0.748406236144	0.690264424134	0.185554648972	0.102603075503	0.441947778840	0.246362358475	0.021952290537	0.005563660685	0.054358437121	-0.031186850948	-0.092448640105	-0.059573606367	0.000323691474	0.946877844476	N\A	0.073895863453	0.236268099281	0.224417713087	0.238418056514	0.241081927867	0.310977410917	0.076612054291	0.075471409498	0.076256189935	0.082177880155	0.076967692314	37	4	
30900000	386.439426	1	-0.361794638166	1.061911247646	1.434477524944	1.317932890818	1.601917284455	1.261044718069	1.463814659908	-0.408625764249	-0.374771469931	-0.383413519746	-0.352995487081	-0.457877977246	0.000272782185	0.949614518793	N\A	0.060643557718	0.272145640620	0.257802351539	0.268916210855	0.263467843794	0.322265134522	0.062085118625	0.062778513506	0.066676035639	0.069711070207	0.064732209239	42	9	
30950000	377.112879	1	0.417314166342	0.783443422054	0.774230569439	0.767505089389	1.270045105910	0.697418047228	0.446643991669	-0.112455892944	-0.033141215028	-0.097939286398	-0.223709039249	-0.161370927167	0.000226259561	0.954799891919	N\A	0.047070979006	0.181347027575	0.175003735331	0.195315397687	0.185814295098	0.252455354386	0.049161920414	0.048968102015	0.055730832506	0.053661396077	0.055006569565	46	9	
31000000	377.204555	1	0.642200734955	0.696840372117	0.528462570892	0.356887315781	0.649871160000	0.300477160063	0.362203433404	-0.023146871009	0.015115949949	-0.029116346815	-0.096387241013	-0.049837310294	0.000287826712	0.935470259907	N\A	0.052295078661	0.214368436362	0.200302689677	0.215023958013	0.209267433349	0.286298912574	0.055416358552	0.055041715885	0.059840689939	0.063395000174	0.056951660149	32	8	
31050000	392.322972	1	-0.019575196394	0.919129963304	1.968468303160	1.754073535425	1.419411651542	1.378426321890	1.004439846835	-0.251600219056	-0.188644548206	-0.228854427819	-0.422689864993	-0.333132498012	0.000227485876	0.957146742130	N\A	0.089418293650	0.305646978186	0.294498015980	0.304311496877	0.316933499455	0.345311393644	0.091675674304	0.090087616276	0.093475742747	0.097878481915	0.092419835357	41	9	
31100000	388.440009	1	0.030860607005	0.922497685297	2.128759057900	1.940882656331	1.932398564738	0.722448027616	0.942662084459	-0.280525216480	-0.173284630890	-0.331525466879	-0.269263684910	-0.263015703979	0.000350477716	0.951212902862	N\A	0.058748609751	0.226969751789	0.220725309629	0.237518778574	0.265185113895	0.311580712513	0.060689124724	0.060331925145	0.066124068500	0.073278135177	0.063212644904	48	10	
31150000	403.005168	1	0.152583712440	0.999362240247	1.538730159994	1.469612328588	1.093241610525	1.158291765589	0.918682321215	-0.346714276556	-0.258913563680	-0.271522171616	-0.453775603246	-0.423084926399	0.000203214245	0.951861198992	N\A	0.052707064503	0.173565909758	0.164890722935	0.196814061677	0.177778552303	0.240750799104	0.054894543495	0.054636809892	0.058994767512	0.061230718072	0.057273576384	36	10	
31200000	395.731548	1	0.171638388236	1.055902266173	1.853190372303	1.659612670946	1.237536266434	0.927375631058	0.817063226223	-0.429555060363	-0.304650726102	-0.405167654072	-0.491044850659	-0.440519002092	0.000326190444	0.941976446288	N\A	0.061808383832	0.216012972325	0.205563361209	0.237747074764	0.227094621913	0.300026732547	0.064546977237	0.063632099792	0.070128202532	0.072754401811	0.065644856337	36	9	
