Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-VR-004.txt
Log File Name:                   NEO_d1_m8-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3394630248
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
14800000	645.740227	1	-1.341282842716	1.316737858760	-0.018430319375	-0.062724523378	0.000064225769	0.989801954160	N\A	0.032141841372	0.003329504053	0.013370375179	40	32	
14850000	647.059102	1	-1.142282701130	1.212233878131	-0.010354176194	-0.033550399128	0.000300497839	0.994728827217	N\A	0.025705698902	0.002227856233	0.008765148272	32	29	
14900000	667.541534	1	-1.176255053423	1.238528759642	-0.013313283103	-0.038892341983	0.000179339600	0.994702407064	N\A	0.023755764988	0.002152656573	0.008016947491	39	24	
14950000	653.121245	1	-1.188363645411	1.237554165633	-0.013593468322	-0.036119441056	0.000153520188	0.992642552564	N\A	0.029034507149	0.002820573608	0.011041374616	52	32	
15000000	640.124323	1	-1.036482063915	1.184261494669	-0.008202164221	-0.031248297087	0.000156204522	0.992547485763	N\A	0.029276935132	0.002735328389	0.010539950767	42	30	
15050000	643.235817	1	-1.107968859655	1.192648527261	-0.010522728867	-0.026685927198	0.000137980543	0.992414858184	N\A	0.026695087765	0.002559272545	0.010249562120	46	32	
15100000	643.357803	1	-1.162071798276	1.202093029757	-0.009545631597	-0.028946966291	0.000046891113	0.991331309347	N\A	0.021240403452	0.002565452435	0.004674336753	34	37	
15150000	634.534564	1	-1.233508194672	1.236507522084	-0.014181545748	-0.032731251977	0.000053354856	0.991885081833	N\A	0.027555628937	0.002499586177	0.010635302916	44	25	
15200000	643.428028	1	-1.084651894329	1.201740530749	-0.010847727759	-0.033566260650	0.000049815899	0.993538752487	N\A	0.024948749050	0.002263801889	0.008894031118	51	28	
15250000	641.188044	1	-1.174231347895	1.227794127085	-0.012344404802	-0.034796134442	0.000079220932	0.994668521182	N\A	0.021819361930	0.001975153104	0.008008445884	61	26	
15300000	632.627385	1	-1.190197515430	1.237476716931	-0.013615697256	-0.035834508522	0.000067909113	0.995507407325	N\A	0.024265996275	0.002198248017	0.007519852130	40	31	
15350000	646.981724	1	-1.234842324720	1.259684436130	-0.014451528210	-0.049719592255	0.000033708594	0.994249462043	N\A	0.024929999393	0.002275597641	0.008510841036	47	37	
15400000	650.600144	1	-1.280407727678	1.271720089530	-0.016074583658	-0.044492213193	0.000056668957	0.994455385360	N\A	0.025481511144	0.002291102060	0.008340133593	61	27	
15450000	643.280027	1	-1.227356135589	1.230187836499	-0.014462571276	-0.031844611780	0.000058426001	0.993459112856	N\A	0.024688185665	0.002302940229	0.009145779974	55	25	
15500000	638.548315	1	-1.176512111794	1.231245888530	-0.013546288937	-0.038276042076	0.000062780524	0.994195448003	N\A	0.022077611982	0.002163172861	0.009513906258	51	30	
15550000	647.236655	1	-1.091304991719	1.181981731985	-0.007054925130	-0.033554746298	0.000072068866	0.993603457144	N\A	0.025087813347	0.002436496015	0.009170992908	52	32	
15600000	651.038069	1	-1.139942609241	1.220801742073	-0.012102076830	-0.039230943590	0.000166888149	0.994714476792	N\A	0.023866361797	0.002155656287	0.007886406434	44	27	
15650000	654.131088	1	-1.188804223333	1.243470410207	-0.014883503215	-0.029545851834	0.000149784951	0.991265518775	N\A	0.025646676018	0.002636296931	0.009627823285	48	25	
15700000	626.433120	1	-1.134258500666	1.207187349644	-0.011464193377	-0.018952450712	0.000072564377	0.993166175886	N\A	0.025989686284	0.002309174542	0.008069526359	52	26	
15750000	652.645410	1	-1.126172849208	1.188440288981	-0.009313202312	-0.028126398210	0.000062497500	0.995646414639	N\A	0.022885345430	0.002098232869	0.007187138591	45	30	
15800000	639.022797	1	-1.218211471068	1.238514138834	-0.015790951942	-0.025649615955	0.000105652150	0.992953726631	N\A	0.023759713501	0.002291598783	0.008032007807	43	26	
15850000	620.815790	1	-1.168790765692	1.223771882376	-0.011537985543	-0.041409301057	0.000065924721	0.994140841067	N\A	0.024034356624	0.002200752391	0.008002393028	60	33	
15900000	641.550148	1	-1.214811849527	1.264513155163	-0.013320340307	-0.049529334160	0.000112842485	0.990793295794	N\A	0.032255512993	0.003133145713	0.012435806023	47	25	
15950000	656.160264	1	-1.193921500319	1.246749747079	-0.012945768637	-0.039928541970	0.000132603794	0.992784156316	N\A	0.026966608792	0.002554734642	0.010176817050	50	27	
16000000	640.864054	1	-1.161066678150	1.230294957662	-0.012440437083	-0.036591380904	0.000159678704	0.991796817204	N\A	0.028415344800	0.003138177747	0.011498317625	36	26	
16050000	644.762005	1	-1.231191324329	1.246428193428	-0.014163181956	-0.035343668414	0.000049599039	0.992988249684	N\A	0.028610817431	0.002690750337	0.010617003016	42	21	
16100000	659.184087	1	-1.299937333474	1.270283782530	-0.015491077990	-0.045030494203	0.000061221550	0.992548458306	N\A	0.027385503371	0.002574794956	0.010092482572	49	19	
16150000	638.489872	1	-1.224545609383	1.239266003996	-0.013948498542	-0.033731264715	0.000054127428	0.993505132846	N\A	0.026440804871	0.002475844396	0.009246353375	47	25	
16200000	642.065384	1	-1.204006526508	1.244319613784	-0.011770029893	-0.052175522227	0.000053716660	0.992727598686	N\A	0.028258185983	0.002555590405	0.010425273500	34	35	
16250000	626.362088	1	-1.242207080153	1.259383280863	-0.012646923903	-0.054742475919	0.000067099167	0.992317141604	N\A	0.026498658152	0.002730021202	0.011283115054	40	31	
16300000	638.776617	1	-1.317963934554	1.286831460996	-0.017710689722	-0.037895085333	0.000115770580	0.992978596432	N\A	0.026887385748	0.002503999735	0.009394579130	39	29	
16350000	629.935827	1	-1.340242809197	1.304203043639	-0.015497175210	-0.061656573006	0.000024524866	0.990036356660	N\A	0.034881366988	0.003428518474	0.012945108985	38	27	
16400000	645.249500	1	-1.145654964418	1.211644692507	-0.011260703884	-0.030376920401	0.000040169784	0.992877261704	N\A	0.028310682991	0.002629004880	0.009704242501	51	27	
16450000	642.268569	1	-1.246807302253	1.271568833610	-0.015773070345	-0.049478573086	0.000098305525	0.990550302785	N\A	0.030171782622	0.002918307454	0.011563679763	42	21	
16500000	634.691897	1	-1.210616364250	1.246569106204	-0.013875099428	-0.042976608638	0.000172336945	0.992980012750	N\A	0.028656336072	0.002618525907	0.010331123141	50	23	
16550000	633.729384	1	-1.162892989472	1.219764806041	-0.009942709449	-0.045474517599	0.000201593002	0.992368121835	N\A	0.027486828310	0.002584134705	0.009590302942	42	24	
16600000	636.272861	1	-1.232948280809	1.275051995558	-0.014874839184	-0.058653430562	0.000067950907	0.991134015689	N\A	0.028210353558	0.002834580002	0.010831170244	39	28	
16650000	640.644659	1	-1.175634971698	1.228162023651	-0.010873577784	-0.047851960651	0.000028737972	0.993115592049	N\A	0.025328372162	0.002366464480	0.009049467444	45	25	
16700000	639.533820	1	-1.248922632579	1.257479596822	-0.015675265923	-0.036246304109	0.000056765946	0.993136972741	N\A	0.027407920696	0.002505071154	0.009869180524	49	30	
16750000	638.173861	1	-1.184757845250	1.232281742814	-0.014278058611	-0.028368993678	0.000059342999	0.990570864888	N\A	0.028950907765	0.002755013397	0.010994808412	55	24	
16800000	648.137105	1	-1.119103131293	1.204271594038	-0.010157582478	-0.036342602842	0.000051909842	0.993610835371	N\A	0.025733517019	0.002420949643	0.009423863033	48	37	
16850000	646.327053	1	-1.266342723700	1.248639252935	-0.012935440611	-0.047963352751	0.000045361254	0.994148023215	N\A	0.023850006643	0.002146372848	0.008305311738	50	40	
16900000	652.548724	1	-1.242462901906	1.241394418536	-0.011154446627	-0.057362441626	0.000053298183	0.993046017697	N\A	0.026998510442	0.002463486569	0.009967296150	61	18	
16950000	635.508328	1	-1.251765214181	1.261288246138	-0.011864961482	-0.058382097902	0.000075252964	0.993469033121	N\A	0.024841748555	0.002308987774	0.008812269088	41	31	
17000000	648.156800	1	-1.153598526634	1.242018493261	-0.012219542128	-0.046141429784	0.000080125423	0.993080711323	N\A	0.026854614692	0.002474151793	0.009565959745	42	25	
17050000	638.660938	1	-1.245999155984	1.259472752671	-0.013955766896	-0.052068984209	0.000123676489	0.992401423036	N\A	0.025601110936	0.002545075302	0.009555251834	49	31	
17100000	631.319479	1	-1.282454002853	1.290224689452	-0.017586578116	-0.051586945726	0.000223788727	0.993546980778	N\A	0.024691833792	0.002341104835	0.008148111594	37	32	
17150000	645.359119	1	-1.197232068083	1.253964386876	-0.015848021469	-0.033447993552	0.000137290352	0.994152861233	N\A	0.025689886570	0.002324239553	0.008699358367	32	23	
17200000	662.413927	1	-1.196755879862	1.256298835754	-0.015901506831	-0.033801108013	0.000142382990	0.994511089554	N\A	0.023112812803	0.002181951925	0.007283985736	42	40	
17250000	632.872134	1	-1.148737799617	1.241774387313	-0.018061758099	-0.021869751844	0.000099582463	0.992975330518	N\A	0.027536127255	0.002470130014	0.009076234424	48	30	
17300000	638.473705	1	-1.137352966437	1.216220722029	-0.007433160565	-0.048416071686	0.000162824528	0.990883510207	N\A	0.028194476348	0.002997224701	0.009750689668	47	25	
17350000	650.981349	1	-1.227685913102	1.243273689422	-0.008488961530	-0.057956065653	0.000247646409	0.990519825169	N\A	0.030535099939	0.003278177958	0.012006980347	46	27	
17400000	625.969873	1	-1.251305150450	1.280001699794	-0.019258752618	-0.039107050877	0.000086580613	0.989629156204	N\A	0.034442581407	0.003370717314	0.013338100711	44	34	
17450000	632.810885	1	-1.142534407782	1.218465644651	-0.012535665564	-0.031061102792	0.000175872441	0.992323285151	N\A	0.025781284285	0.002329763612	0.009327472330	46	27	
17500000	634.988713	1	-1.275602850003	1.272488250418	-0.015639998372	-0.049941058923	0.000051996407	0.991306346695	N\A	0.029567397472	0.003059294058	0.011411665601	52	23	
17550000	632.348520	1	-1.198440192455	1.240760986078	-0.010007949937	-0.053097315778	0.000102131924	0.991386644385	N\A	0.028641698224	0.002763160484	0.010848372086	46	28	
17600000	642.027225	1	-1.328197184682	1.302928867081	-0.016120693128	-0.056381825723	0.000040499520	0.991823064506	N\A	0.030693796241	0.002881029389	0.011103461794	43	35	
17650000	641.817429	1	-1.033860207189	1.152033225112	-0.006661577836	-0.018475808791	0.000040864900	0.994731895694	N\A	0.020746169060	0.001820583028	0.009626121536	44	31	
17700000	637.769491	1	-1.080059202705	1.170547875702	-0.006631133187	-0.019478808858	0.000017543515	0.991814617080	N\A	0.024747350505	0.002555064854	0.008445898397	50	31	
17750000	628.762271	1	-1.103013363690	1.194544924234	-0.006054824175	-0.044674498640	0.000022185124	0.990183772023	N\A	0.030130363945	0.003033757762	0.012551400997	50	32	
17800000	641.002370	1	-1.109197976530	1.203200413248	-0.003500751359	-0.061421901336	0.000019101660	0.990235414080	N\A	0.031225638900	0.003577478334	0.013401157026	48	26	
17850000	630.268272	1	-1.206761744620	1.250405413268	-0.012943327980	-0.045980624599	0.000020782755	0.993638177239	N\A	0.025918993435	0.002508899893	0.007109132828	56	29	
17900000	637.260946	1	-1.318152201864	1.309327767819	-0.018167749437	-0.048256772601	0.000024861804	0.991859128039	N\A	0.028118018093	0.002562552740	0.009741480257	51	32	
17950000	632.163723	1	-1.210802692709	1.256535004429	-0.016145478716	-0.033054462663	0.000064978889	0.992450834403	N\A	0.027543737412	0.002539583428	0.009819352450	46	36	
18000000	639.563934	1	-1.170342958447	1.234749826625	-0.012569231693	-0.049031123448	0.000097272441	0.992340278423	N\A	0.028580853392	0.002814970114	0.011418052538	52	24	
18050000	638.478554	1	-1.239377099855	1.270162118158	-0.016409147661	-0.039530918445	0.000067617326	0.994207317832	N\A	0.025928022099	0.002314812461	0.008899371885	45	26	
18100000	640.230207	1	-1.235778246250	1.254448757408	-0.016049432571	-0.036261999139	0.000052260192	0.992806482602	N\A	0.027257642741	0.002450095930	0.010033454544	48	25	
18150000	643.649133	1	-1.129842318379	1.187405576717	-0.009829441958	-0.028885031172	0.000057908457	0.994734932957	N\A	0.026785715442	0.002314175676	0.009276679814	44	25	
18200000	641.126491	1	-1.430578642559	1.327564546249	-0.019943311759	-0.057054737746	0.000052319599	0.991017597165	N\A	0.031525664889	0.003010580893	0.012440908608	39	35	
18250000	625.731505	1	-1.085031460005	1.178945646985	-0.008814007436	-0.017743479427	0.000148970709	0.995294778260	N\A	0.023999172209	0.002168631216	0.008186945255	41	36	
18300000	629.085397	1	-1.150542521505	1.251842906643	-0.015498596282	-0.044773469782	0.000144750640	0.994198022718	N\A	0.023892106730	0.002163122902	0.008247531740	44	34	
18350000	638.165685	1	-1.210893010885	1.244555757641	-0.013395605776	-0.033275434747	0.000103151312	0.991653684422	N\A	0.028690859823	0.002613570814	0.010710330397	43	24	
18400000	647.064749	1	-1.190052060483	1.250909246785	-0.013781655989	-0.046253065546	0.000127549863	0.992083047203	N\A	0.031241543627	0.003086426931	0.011189098952	44	22	
18450000	636.563170	1	-1.316820480176	1.302102103946	-0.017426854126	-0.059225465432	0.000098215488	0.991815622878	N\A	0.028516240943	0.002637870075	0.010384409598	52	22	
18500000	629.305174	1	-1.223890690863	1.258835386430	-0.015307411931	-0.048454875758	0.000132143534	0.993700880166	N\A	0.025457671860	0.002412748658	0.008581989570	48	20	
18550000	634.763709	1	-1.250502592478	1.290867718737	-0.015481981600	-0.058436876661	0.000101231511	0.991761043725	N\A	0.028461528025	0.002609776924	0.010111855136	40	29	
18600000	628.794014	1	-1.130159466773	1.197748419902	-0.010328696166	-0.021854700704	0.000100190103	0.992004030679	N\A	0.029102239605	0.002657383236	0.011206969229	52	25	
18650000	653.916698	1	-1.203413731223	1.261502600912	-0.014351675960	-0.052275328827	0.000105330898	0.992527392515	N\A	0.028978874963	0.002928461864	0.010999416889	62	40	
18700000	638.265879	1	-1.226427267738	1.284189707177	-0.017640668031	-0.045772402876	0.000203077906	0.993960367653	N\A	0.025769142072	0.002369563343	0.008616096526	32	27	
18750000	651.591233	1	-1.142109342290	1.222132067366	-0.011285627906	-0.041387724448	0.000184529469	0.993649599737	N\A	0.024892433047	0.002276988488	0.008852192589	50	31	
18800000	632.435330	1	-1.132537779454	1.228137750534	-0.011257282229	-0.040627600651	0.000146231783	0.992535019208	N\A	0.025401969315	0.002534420881	0.008950620103	43	23	
18850000	637.364891	1	-1.221164942549	1.279863036274	-0.015437602401	-0.048200360301	0.000169054132	0.993800318357	N\A	0.025453748355	0.002397867899	0.008356520769	39	24	
18900000	636.923640	1	-1.375849110264	1.320901876361	-0.020341863528	-0.049973104507	0.000219389356	0.994412599508	N\A	0.025398472707	0.002337638469	0.008865415653	44	25	
18950000	645.380788	1	-1.172905690294	1.246545782928	-0.013652751154	-0.036055440383	0.000221312311	0.992839785209	N\A	0.024857128531	0.002391409246	0.009618046675	47	47	
19000000	650.910859	1	-1.173493552274	1.247187213722	-0.012754673414	-0.053630838828	0.000059263126	0.992709647228	N\A	0.026432089860	0.002403275957	0.010882674405	47	37	
19050000	649.857308	1	-1.131666519403	1.226687268333	-0.011005149270	-0.045722457743	0.000219505739	0.993772557877	N\A	0.025985609600	0.002377075780	0.008908401633	51	22	
19100000	629.508324	1	-1.186127621185	1.250485791835	-0.012973702852	-0.050504608111	0.000204387884	0.992095639357	N\A	0.027763799106	0.002580484979	0.010684894744	64	26	
19150000	625.480473	1	-1.148859511536	1.257182352819	-0.015106049835	-0.037936968881	0.000219852291	0.993218050577	N\A	0.028023176611	0.002988680799	0.010510599147	47	33	
19200000	626.996593	1	-1.256849728161	1.298593297640	-0.016592251627	-0.059703298663	0.000145446888	0.991427106717	N\A	0.032190531625	0.002965146610	0.011760166937	47	29	
19250000	642.529400	1	-1.093971269334	1.199871440596	-0.011658603853	-0.025738381850	0.000149206633	0.994550069417	N\A	0.021597941892	0.002169196430	0.009406754996	48	29	
19300000	642.276943	1	-1.163999314680	1.219619171797	-0.012447930073	-0.029864288125	0.000153030697	0.994190559065	N\A	0.024955864430	0.002284136139	0.008214905120	45	28	
19350000	643.851545	1	-1.103073042237	1.193944649574	-0.008917299260	-0.033469167056	0.000120381464	0.995013561440	N\A	0.023505048796	0.002095680804	0.006952997483	40	24	
19400000	644.728998	1	-1.128975729190	1.229112764946	-0.012207461334	-0.034799912901	0.000168665650	0.994593146659	N\A	0.023519550510	0.002020572805	0.008820942328	37	29	
19450000	648.477018	1	-1.244891546940	1.261123302183	-0.017810562742	-0.029806226494	0.000118748098	0.994805042134	N\A	0.025722406779	0.002306325366	0.008111176610	47	29	
19500000	649.742900	1	-1.104123410791	1.186773867310	-0.011179307909	-0.019960884200	0.000065024246	0.993894026223	N\A	0.026282032398	0.002493437929	0.009531782768	45	28	
19550000	634.978739	1	-1.127037250118	1.213497273856	-0.011252200557	-0.033615495330	0.000068543161	0.993731898790	N\A	0.027521897484	0.002626869862	0.009845185000	52	27	
19600000	650.609403	1	-1.192970134675	1.236582359549	-0.011842212535	-0.041230932268	0.000101045360	0.992175780680	N\A	0.023704102049	0.002559826939	0.008033145864	47	31	
19650000	641.076445	1	-1.154736264465	1.207207319162	-0.010004565103	-0.031324883283	0.000075754957	0.992033069391	N\A	0.028073937382	0.002684056484	0.010570025220	50	32	
19700000	640.229008	1	-1.273230271132	1.277863341190	-0.016445124429	-0.047181084503	0.000048002239	0.993455330425	N\A	0.025469030950	0.002521737392	0.010582465519	53	29	
19750000	644.054807	1	-1.246861236136	1.270916064321	-0.015732408930	-0.040529578231	0.000206279895	0.991804741041	N\A	0.028165075668	0.002686164256	0.010203469099	50	24	
19800000	629.093567	1	-1.158493541564	1.238838882138	-0.011833021862	-0.039282626282	0.000148471017	0.991889239586	N\A	0.028946074470	0.002698368193	0.010361641890	46	27	
19850000	642.965719	1	-1.193251492414	1.242205994585	-0.013350308361	-0.041641862935	0.000192483962	0.994598925112	N\A	0.022862389960	0.002330989355	0.008706128614	43	28	
19900000	646.953828	1	-1.266122535897	1.266853712384	-0.014727246496	-0.048282652949	0.000075928093	0.994324662028	N\A	0.026078073438	0.002386617443	0.008475858752	52	34	
19950000	635.543786	1	-1.109555308883	1.203482162973	-0.007973406386	-0.039516915090	0.000069726003	0.993861403543	N\A	0.026005127534	0.002536490316	0.009769916847	66	36	
20000000	645.711293	1	-1.200761066777	1.225154449006	-0.011300184594	-0.031042855441	0.000052396150	0.992447906964	N\A	0.028398664240	0.002603593009	0.010130449917	43	28	
20050000	623.963270	1	-1.057259203228	1.155865238215	-0.005933827916	-0.010015800645	0.000105635539	0.992576179227	N\A	0.028349491598	0.002518601968	0.010351347352	52	24	
20100000	627.600325	1	-1.196740835670	1.233534967117	-0.012445746700	-0.039196995724	0.000086873636	0.994642044611	N\A	0.025321962408	0.002319475206	0.008293841530	51	17	
20150000	634.321547	1	-1.228916032855	1.240145999199	-0.014531532031	-0.029111883205	0.000099080072	0.991626033199	N\A	0.029039700416	0.002868894625	0.010449538332	56	32	
20200000	645.299917	1	-1.242487336095	1.268815267441	-0.016249137890	-0.038441415618	0.000065347920	0.993706000631	N\A	0.024784485504	0.002240955720	0.009483480176	44	19	
20250000	637.800164	1	-1.203756883585	1.241177200359	-0.013543112749	-0.035209165649	0.000075334186	0.993359277371	N\A	0.025996213057	0.002356596096	0.009401785192	51	33	
20300000	645.022806	1	-1.274682801979	1.264160183769	-0.013095144255	-0.053820284237	0.000079355407	0.992762978551	N\A	0.027678809563	0.002711471776	0.009975216024	51	24	
20350000	648.256734	1	-1.288579468140	1.303753507946	-0.020811543318	-0.042916176974	0.000039492678	0.991995244573	N\A	0.030133007700	0.002671047695	0.012103814155	46	32	
20400000	647.391640	1	-1.221478826831	1.225875768436	-0.011445569790	-0.035728074734	0.000068827273	0.992557161847	N\A	0.025269313364	0.002551526463	0.009701714708	53	27	
20450000	648.528178	1	-1.164287629241	1.229936689890	-0.011994642634	-0.040753432427	0.000052793521	0.993832687370	N\A	0.025574817308	0.002335191741	0.008727814979	38	26	
20500000	648.622594	1	-1.259575367112	1.263276215992	-0.016517352636	-0.033715610581	0.000094240579	0.994258451960	N\A	0.024085335568	0.002160057097	0.008610149542	39	26	
20550000	633.610037	1	-1.063015634729	1.207454977378	-0.012095460255	-0.029850542003	0.000162464490	0.993502829714	N\A	0.028510307347	0.002519446220	0.009733491047	42	22	
20600000	627.365765	1	-1.200783365889	1.256042153057	-0.016122724471	-0.031633726382	0.000179993662	0.993961725254	N\A	0.024372906048	0.002158649538	0.008013842826	42	31	
20650000	648.937357	1	-1.107608278456	1.209945447079	-0.010641287151	-0.031602522878	0.000111479238	0.994143941021	N\A	0.024277249569	0.002176633484	0.008441115196	43	31	
20700000	640.841854	1	-1.188778508225	1.242052385402	-0.015236645072	-0.032858974260	0.000063816192	0.994539844122	N\A	0.022163384720	0.002099856044	0.007026925728	44	34	
20750000	635.156075	1	-1.209892446053	1.252002511826	-0.014772885453	-0.031206840323	0.000012565145	0.992976426882	N\A	0.024650725329	0.002545957970	0.009247245197	51	23	
20800000	634.485066	1	-1.127602367213	1.214548102128	-0.015394800035	-0.009131941888	0.000028920253	0.993693950391	N\A	0.025751898099	0.002340987363	0.009054490837	46	32	
20850000	647.504526	1	-1.196231829000	1.247120353428	-0.013659416408	-0.037103287801	0.000045189254	0.990961803648	N\A	0.030301427489	0.002948523404	0.011481153429	54	30	
20900000	646.763253	1	-1.184108073291	1.234685753022	-0.014114221503	-0.032564693833	0.000018938155	0.993966529654	N\A	0.024489677909	0.002217520464	0.007968772524	41	27	
20950000	652.111000	1	-1.189538785036	1.228007414930	-0.014614768527	-0.032213532300	0.000041878400	0.991506993596	N\A	0.027446904785	0.002704180633	0.010063142847	39	32	
21000000	648.569333	1	-1.300591537315	1.264768377280	-0.013286494291	-0.048715938605	0.000059256581	0.992464111713	N\A	0.026849975105	0.002562978796	0.010032544085	50	24	
21050000	656.313423	1	-1.149878879038	1.220854852466	-0.012633207947	-0.034371931124	0.000170406483	0.993785749618	N\A	0.024778414516	0.002446154083	0.009662569866	48	28	
21100000	652.278783	1	-1.085635561677	1.183346726967	-0.007131178630	-0.037054883419	0.000243763270	0.993473271874	N\A	0.025679168767	0.002436710689	0.009778588022	57	29	
21150000	642.710610	1	-1.179452238170	1.264919123756	-0.013806773490	-0.047306552122	0.000150909165	0.992386857110	N\A	0.026262067462	0.002530597196	0.009256280380	52	24	
21200000	649.288397	1	-1.070875508750	1.176655431870	-0.008432444390	-0.025771109126	0.000150183366	0.991507583924	N\A	0.028864871870	0.002749470126	0.010984953323	48	29	
21250000	650.348440	1	-1.160492747824	1.229163702825	-0.012175648309	-0.035452962801	0.000061232806	0.993505882322	N\A	0.026609678041	0.002437469714	0.009663852277	47	30	
21300000	639.938368	1	-1.145879381407	1.219479261842	-0.011534349151	-0.038647951442	0.000045057592	0.995073291363	N\A	0.023072534694	0.002003027500	0.007062474653	46	31	
21350000	638.313474	1	-1.212765937235	1.239318924770	-0.013806206441	-0.037402187425	0.000138479588	0.992255672344	N\A	0.027651650991	0.002629835578	0.010043234337	28	22	
21400000	644.998733	1	-1.214906104106	1.246964812619	-0.014005544351	-0.039732517474	0.000326122688	0.992146979010	N\A	0.027351520419	0.002714061348	0.011170844055	47	32	
21450000	630.341882	1	-1.216035231240	1.239137711767	-0.013497591498	-0.040619972701	0.000325782996	0.992801224005	N\A	0.029357500930	0.003067147185	0.011384099486	62	22	
21500000	622.521791	1	-1.365048207502	1.325513875538	-0.021013151489	-0.058267993492	0.000115130999	0.992340053628	N\A	0.029016216816	0.002765417326	0.010641735544	35	25	
21550000	635.234744	1	-0.990960186593	1.229563016611	-0.014772204002	-0.026746229091	0.000271909101	0.993268465656	N\A	0.026360133088	0.002398927920	0.009511122492	49	32	
21600000	635.837670	1	-1.128304028630	1.226073726546	-0.009597196358	-0.040708436935	0.000410140600	0.992206563238	N\A	0.028679912197	0.002801523139	0.009679331516	51	28	
21650000	622.190329	1	-1.240201416422	1.279663151524	-0.014069310906	-0.060325989192	0.000189253964	0.992166742967	N\A	0.028170718293	0.002714882577	0.010374920117	41	28	
21700000	642.626625	1	-1.020768603604	1.214215711692	-0.011013653753	-0.031462668925	0.000190766810	0.992376463598	N\A	0.027293977745	0.002529447524	0.009750069140	46	22	
21750000	638.417577	1	-0.919018514999	1.228789294016	-0.011617540790	-0.035453844816	0.000082431161	0.991746876643	N\A	0.028475001982	0.003064983274	0.012170683802	38	30	
21800000	642.979963	1	-1.292763672172	1.288955771395	-0.016884866103	-0.054251417470	0.000160892724	0.993435239741	N\A	0.024614984184	0.002247553814	0.008793509857	52	30	
21850000	653.912539	1	-1.205553301357	1.236426372748	-0.012834855663	-0.040244177047	0.000160075385	0.993507068405	N\A	0.024575291346	0.002371829068	0.008970014091	55	30	
21900000	639.329121	1	-1.252013141424	1.253739484843	-0.010856007751	-0.062139905330	0.000320094422	0.993295775940	N\A	0.027797926419	0.002688206831	0.010782575684	42	29	
21950000	643.810351	1	-1.080067362757	1.180059113011	-0.006781519432	-0.035368267667	0.000311609282	0.992405692103	N\A	0.026800429687	0.002753785384	0.010731392875	44	26	
22000000	640.393890	1	-1.142692107160	1.203997437927	-0.010618562867	-0.029005929477	0.000233215219	0.991934385138	N\A	0.029183531263	0.002799657955	0.010773414413	40	38	
22050000	652.546055	1	-1.022282377127	1.178031204603	-0.006597390175	-0.037876394427	0.000261219122	0.994577404765	N\A	0.023983288456	0.002198538932	0.008707127902	47	27	
22100000	632.015537	1	-1.053643405080	1.171738664769	-0.007917246747	-0.020098416876	0.000214337014	0.993963200742	N\A	0.024475677841	0.002200307715	0.007841787536	51	33	
22150000	641.681866	1	-1.244132875800	1.249924589463	-0.014015841381	-0.044449539138	0.000209567524	0.991590287130	N\A	0.030617758011	0.003008605065	0.011226407196	45	27	
22200000	639.907390	1	-1.179847863526	1.250543289744	-0.013861255428	-0.047797742683	0.000180302266	0.992841238877	N\A	0.025517375838	0.002696150699	0.010602192376	28	28	
22250000	638.294052	1	-1.186156498958	1.249769347983	-0.015510948254	-0.030590454560	0.000102376929	0.994147704858	N\A	0.025092417421	0.002278764445	0.008384499785	43	30	
22300000	646.457892	1	-1.275307873358	1.286085061498	-0.016161970068	-0.057108383332	0.000053723789	0.992955592010	N\A	0.027337166363	0.002721987937	0.009592691320	45	35	
22350000	655.359357	1	-1.295961026672	1.295579895316	-0.018792931321	-0.044375634197	0.000054099028	0.993082762048	N\A	0.027211156695	0.002574394283	0.009888117814	44	29	
22400000	636.644087	1	-1.201931319756	1.254735921526	-0.014683484972	-0.046239338329	0.000016218330	0.990659793687	N\A	0.032097026963	0.002969870541	0.012990587646	39	25	
