Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m4-VR-002.txt
Log File Name:                   MED_d1_m4-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3210153916
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m4-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	No RJ Local Branch	No RJ Local Node	
1000000	561.623399	1	-0.555920283749	0.871907275679	0.000115652464	0.975636935242	N\A	0.007567478737	47	28	
1050000	574.227904	1	-0.598165977022	0.887772223351	0.000069340909	0.977795481043	N\A	0.007368166244	53	32	
1100000	566.444064	1	-0.619946788821	0.888051961060	0.000057906199	0.977206610222	N\A	0.007389930772	41	31	
1150000	566.343367	1	-0.576208598099	0.888391034255	0.000093413481	0.981100489987	N\A	0.006639186553	50	28	
1200000	572.303623	1	-0.600288508205	0.889009674566	0.000079765084	0.973110640642	N\A	0.007995885126	56	23	
1250000	571.108675	1	-0.563066871705	0.877105283892	0.000115354145	0.974895456028	N\A	0.007678738155	53	23	
1300000	579.960613	1	-0.604642798186	0.883143339650	0.000123199905	0.976015070994	N\A	0.007503799327	33	19	
1350000	567.143366	1	-0.621503234786	0.885226122958	0.000129951644	0.980129126038	N\A	0.006865128969	53	29	
1400000	578.008526	1	-0.671239022506	0.910043863927	0.000042681496	0.982809168497	N\A	0.006425405584	51	36	
1450000	574.994229	1	-0.703497492040	0.919094177138	0.000107861200	0.985121245551	N\A	0.006080585295	55	28	
1500000	584.054788	1	-0.671817965096	0.915332462552	0.000111712687	0.978729681406	N\A	0.007188206293	53	32	
1550000	561.903987	1	-0.621348712231	0.884893050118	0.000074080437	0.985269288679	N\A	0.005859471804	35	24	
1600000	561.876345	1	-0.689544239571	0.908238616765	0.000025307881	0.982154959536	N\A	0.006592771164	53	39	
1650000	554.854635	1	-0.672448402750	0.900019907964	0.000078405815	0.976946044739	N\A	0.007422019586	46	24	
1700000	565.457435	1	-0.617671209758	0.888099634667	0.000015902328	0.976032351372	N\A	0.007539551691	47	30	
1750000	582.449942	1	-0.582019408489	0.885826884260	0.000061045513	0.978216902935	N\A	0.007225619526	36	32	
1800000	580.261843	1	-0.626901358991	0.898383429160	0.000045724582	0.978925980926	N\A	0.007124704684	45	25	
1850000	566.546653	1	-0.634062447700	0.898496293325	0.000047063425	0.980447357964	N\A	0.006893128668	56	24	
1900000	578.308542	1	-0.605705379772	0.887308287121	0.000039333362	0.977928656078	N\A	0.007284161993	37	22	
1950000	557.461802	1	-0.675033506696	0.909286686333	0.000034906142	0.978981148489	N\A	0.007179657140	55	35	
2000000	569.706341	1	-0.655565332788	0.901241041671	0.000034002595	0.979213391126	N\A	0.007083590775	51	25	
2050000	560.514129	1	-0.652342759510	0.899624077363	0.000025060122	0.979989930422	N\A	0.006933818298	53	34	
2100000	558.845990	1	-0.583694389095	0.887096944507	0.000077912060	0.979621762543	N\A	0.007017348413	58	25	
2150000	563.655637	1	-0.609720051421	0.890414855822	0.000076831635	0.974708376840	N\A	0.007717814793	52	34	
2200000	570.613781	1	-0.656888377912	0.892071689946	0.000065919611	0.983135083464	N\A	0.006263488921	42	36	
2250000	573.566365	1	-0.688830457062	0.904416868227	0.000101618324	0.978582780846	N\A	0.007219171235	44	27	
2300000	565.359592	1	-0.637158620017	0.894685161392	0.000108733963	0.978257900072	N\A	0.007258098089	51	30	
2350000	574.713612	1	-0.651185190897	0.904513162911	0.000084351408	0.977347262562	N\A	0.007397740996	47	32	
2400000	570.909278	1	-0.629917291745	0.897509485372	0.000092678250	0.974610256308	N\A	0.007699415463	41	20	
2450000	585.231316	1	-0.526352952619	0.870974614831	0.000088031927	0.987009253635	N\A	0.005495687061	43	29	
2500000	560.796511	1	-0.588998161049	0.885672736038	0.000070997902	0.979713044823	N\A	0.006986217819	47	32	
2550000	565.557155	1	-0.558209791063	0.882047069112	0.000108156212	0.975009264164	N\A	0.007763206641	46	27	
2600000	587.315663	1	-0.630853921639	0.900773708665	0.000087942233	0.981717997818	N\A	0.006640646858	42	30	
2650000	566.386166	1	-0.592786872687	0.891685094284	0.000134148939	0.978381281043	N\A	0.007222076959	45	24	
2700000	575.215209	1	-0.675616155634	0.906706064009	0.000035846401	0.976955967148	N\A	0.007415157785	62	31	
2750000	563.260452	1	-0.553751503763	0.877096680216	0.000054714280	0.984561889402	N\A	0.006013662231	39	34	
2800000	576.180162	1	-0.587217402713	0.882679087559	0.000078101888	0.978471505142	N\A	0.007145509279	47	35	
2850000	573.895845	1	-0.624448406732	0.893717791904	0.000038322206	0.975251871027	N\A	0.007731620157	36	37	
2900000	561.017247	1	-0.629701176830	0.891463782543	0.000064728714	0.976953452522	N\A	0.007449471948	42	20	
2950000	567.252569	1	-0.583545762778	0.883910466372	0.000092862678	0.981949846731	N\A	0.006556525457	45	29	
3000000	564.693722	1	-0.653614364050	0.901090709223	0.000113364557	0.980803719455	N\A	0.006877779694	39	33	
3050000	565.744148	1	-0.637992455223	0.901911398835	0.000300944726	0.976071958979	N\A	0.007611306411	42	27	
3100000	577.695639	1	-0.622369510855	0.902044335476	0.000093758057	0.981849620778	N\A	0.006593083336	39	32	
