Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-VR-002.txt
Log File Name:                   DIE_d1_m7-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4019149458
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	701.311455	1	-1.074372989930	0.963352985777	0.080127248293	-0.013130798824	0.000025527558	0.991885961300	N\A	0.018091356169	0.016492774335	0.001981858979	48	21	
8300000	722.113003	1	-0.986049038543	0.945951641414	0.044950776385	-0.005111338936	0.000019446808	0.993317570562	N\A	0.015876334690	0.014493366181	0.002084199610	42	28	
8350000	726.922559	1	-0.991889486100	0.924839914270	0.085679420081	-0.009813320949	0.000023339007	0.991765964183	N\A	0.016348393221	0.015661255081	0.002116160152	50	16	
8400000	723.908195	1	-0.993485951487	0.942517093493	0.052739841964	-0.006361017707	0.000025315923	0.991815073909	N\A	0.016415217580	0.015028487881	0.002190271727	43	24	
8450000	736.324517	1	-1.000287488535	0.941863448912	0.058582676935	-0.006535246772	0.000021455019	0.992790654693	N\A	0.016368381955	0.014591078761	0.001977055915	31	21	
8500000	713.611689	1	-1.023074274328	0.956134725721	0.055208409245	-0.006682330685	0.000025063746	0.992932137662	N\A	0.018484152936	0.016845635005	0.002315542099	48	21	
8550000	722.927463	1	-0.988979770689	0.930398138494	0.079975672999	-0.009645325623	0.000024071943	0.992325479678	N\A	0.016515362298	0.015274787669	0.002114834182	51	24	
8600000	716.028527	1	-1.026830364897	0.953537596779	0.057399196389	-0.006991140619	0.000024042492	0.992094446970	N\A	0.018276070471	0.016051458938	0.002162523133	42	30	
8650000	731.474210	1	-1.024451589956	0.946434385915	0.074326094705	-0.010019376029	0.000024954823	0.992776558178	N\A	0.017023122671	0.015629133985	0.001913699912	47	21	
8700000	734.865058	1	-0.958541195692	0.909625279005	0.095257464271	-0.008082829824	0.000023255887	0.993288498089	N\A	0.018114383748	0.016073631325	0.002210198993	42	27	
8750000	729.941562	1	-0.936222554665	0.904084570003	0.099173637468	-0.011161876227	0.000022798643	0.992797822529	N\A	0.015265872310	0.014294402963	0.002007322832	42	30	
8800000	733.416157	1	-0.966293030464	0.922680244514	0.084821987794	-0.010808006112	0.000026071326	0.991900404847	N\A	0.016164305593	0.014911317813	0.002109666808	38	25	
8850000	721.737591	1	-0.975892422381	0.937330973893	0.060177492610	-0.006579603316	0.000023651751	0.991717636189	N\A	0.017099091093	0.015726995985	0.002244703864	50	23	
8900000	730.260913	1	-1.005645434026	0.937684358759	0.074002518004	-0.008970680872	0.000028484732	0.992516150610	N\A	0.015957457426	0.014928156848	0.002191749669	50	26	
8950000	723.956720	1	-1.007466241323	0.941335156860	0.065988388089	-0.006902351091	0.000025751330	0.992617751823	N\A	0.017231312877	0.015149735721	0.001982557649	46	19	
9000000	731.228739	1	-0.960422600477	0.907068084648	0.102354521465	-0.010186602336	0.000021890220	0.992139237891	N\A	0.016688815502	0.015371819346	0.002145196523	34	22	
9050000	731.664539	1	-1.004583913260	0.936527386886	0.075402765739	-0.008741138098	0.000021870655	0.992828501487	N\A	0.016546240179	0.015407927557	0.002030617883	35	31	
9100000	736.180584	1	-0.984326710604	0.923879207873	0.081377270495	-0.008165285035	0.000026034171	0.992508404486	N\A	0.017161917976	0.015791138561	0.002164575066	49	19	
9150000	731.903005	1	-1.001996755104	0.925034385361	0.098244431349	-0.011745993098	0.000022551257	0.992933213048	N\A	0.016635136481	0.015153771631	0.002099865952	48	25	
9200000	707.745881	1	-0.938220185594	0.905285247874	0.096502903528	-0.010262871995	0.000053134710	0.990886007309	N\A	0.020510597606	0.018066375810	0.002230683258	43	23	
9250000	709.959435	1	-1.028716033234	0.939971753028	0.087047744810	-0.011631052835	0.000021803733	0.992847774183	N\A	0.017800028245	0.016248062652	0.002203325216	62	30	
9300000	743.868556	1	-0.954547436836	0.928292714078	0.058841879709	-0.002650373159	0.000020211664	0.992456557332	N\A	0.016267388291	0.014712644541	0.002019026415	52	29	
9350000	724.837219	1	-1.032454282945	0.949306744977	0.076048243789	-0.011214209087	0.000024667648	0.992813755489	N\A	0.013421794794	0.014262920772	0.002248723943	47	20	
9400000	732.661289	1	-0.963609353430	0.929131636374	0.061899811001	-0.006314932356	0.000020924775	0.992842491619	N\A	0.015460781096	0.014803125880	0.002167783433	54	30	
9450000	719.064019	1	-0.973102056600	0.919348433330	0.090707028354	-0.010282162337	0.000031774494	0.991871342122	N\A	0.017942646287	0.016846478224	0.002183045942	54	15	
9500000	730.810135	1	-0.990509271787	0.943435772972	0.051792661431	-0.005381730705	0.000023309078	0.991759639311	N\A	0.016326792491	0.014977290496	0.002069181194	49	25	
9550000	718.225292	1	-1.006076041972	0.938681727875	0.063300174073	-0.006740238668	0.000023642848	0.992660342636	N\A	0.016814390473	0.015513022254	0.002128429500	53	14	
9600000	718.582250	1	-1.000168251781	0.945984324809	0.044078185782	-0.002733544615	0.000021727833	0.992290275360	N\A	0.017889593809	0.016039881272	0.002065755537	51	24	
9650000	727.742971	1	-0.984872409951	0.919102547478	0.095795970319	-0.010605207638	0.000034536291	0.993023586572	N\A	0.015859637671	0.014652503852	0.002073544221	47	17	
9700000	737.697805	1	-0.950358002779	0.917459153459	0.063263502891	-0.004110254466	0.000024439490	0.992948011188	N\A	0.014817402243	0.014546472535	0.001964265845	43	22	
9750000	709.698316	1	-0.966036759671	0.932428303681	0.059275799130	-0.006880731519	0.000030977607	0.990188460923	N\A	0.018653599074	0.016739975001	0.002176879580	45	17	
9800000	716.579193	1	-0.952728713321	0.896642618785	0.124517750367	-0.015842072282	0.000024102919	0.991602508283	N\A	0.017058355887	0.015456458099	0.002073511971	58	27	
9850000	718.995225	1	-1.035103145215	0.942325955417	0.083120173925	-0.009302665931	0.000020053703	0.992334388778	N\A	0.017573869627	0.016333697615	0.002143660260	31	26	
9900000	722.451620	1	-0.971539754299	0.929276398493	0.064162568198	-0.005850628943	0.000022815530	0.991922495344	N\A	0.017604091876	0.015572773293	0.002252763922	36	27	
9950000	730.780949	1	-0.966958420552	0.920915020210	0.078388173583	-0.007797066575	0.000024614424	0.991812877105	N\A	0.016902771809	0.015520835399	0.002140807307	39	22	
10000000	721.007900	1	-0.946855101597	0.909620047766	0.076636098262	-0.003720727504	0.000025906866	0.992792668009	N\A	0.018134244211	0.016295062736	0.002291355686	45	23	
10050000	721.677351	1	-0.926940622372	0.903081976050	0.094695464405	-0.008719501486	0.000026123872	0.992044246581	N\A	0.016731663821	0.015969498432	0.002175326639	41	22	
10100000	731.255743	1	-0.983025438768	0.913819762530	0.116020561260	-0.014879520921	0.000027254312	0.992940705914	N\A	0.016555787769	0.015553651758	0.001937321722	42	20	
10150000	722.988073	1	-1.024782731067	0.952485433850	0.043398906249	-0.003580596149	0.000025260075	0.991605397377	N\A	0.018277727959	0.016917048066	0.002184780760	40	24	
10200000	727.557388	1	-0.980191000144	0.932160424867	0.058802569069	-0.005958979382	0.000036937234	0.991730359201	N\A	0.017151140765	0.015025272747	0.002055981409	40	24	
10250000	716.848911	1	-0.935111131258	0.908250388830	0.088657834333	-0.007919772183	0.000025241532	0.991479530506	N\A	0.017091179761	0.015929923577	0.002203143071	56	16	
10300000	732.898770	1	-0.959252427328	0.925475148710	0.064118252695	-0.005258940375	0.000021273216	0.992361379606	N\A	0.017233407165	0.016107873005	0.002199660704	52	23	
10350000	731.955235	1	-0.981846333891	0.923783899038	0.085035606355	-0.010324672303	0.000027930544	0.992505036762	N\A	0.016162048722	0.015118055144	0.002282940941	50	25	
10400000	739.759939	1	-1.025136711277	0.943650270146	0.075177577946	-0.008444331631	0.000023848535	0.993061571537	N\A	0.017262593473	0.014895786174	0.002053874879	33	26	
10450000	728.950280	1	-0.940676651176	0.903365674274	0.093599040335	-0.008585702409	0.000024816365	0.993543080539	N\A	0.015415474886	0.014527452359	0.002051326606	45	28	
10500000	712.095276	1	-0.965176749729	0.916715612519	0.080314113149	-0.006228407755	0.000029371492	0.991133670553	N\A	0.016963681890	0.016099099194	0.002364507642	46	24	
10550000	707.110160	1	-0.962959719755	0.899418809846	0.130560527396	-0.015952247833	0.000032252669	0.992901427989	N\A	0.018114945372	0.015401244142	0.001868480959	59	25	
10600000	723.266548	1	-1.001443466289	0.923599652513	0.108105417865	-0.013898056982	0.000022960344	0.992820236197	N\A	0.017518578944	0.016281054061	0.002207729071	40	20	
10650000	728.768504	1	-0.986088693542	0.924163041153	0.079458011036	-0.006572269298	0.000024177945	0.993569822267	N\A	0.017009500730	0.015283940560	0.002125289577	33	25	
10700000	697.930067	1	-0.993093101289	0.930925839906	0.075733152201	-0.008467830242	0.000056414832	0.989873357332	N\A	0.018157374748	0.016481009898	0.002287089210	52	25	
10750000	722.598900	1	-0.948089764940	0.905518544052	0.097575715614	-0.008925752543	0.000021180321	0.993411465144	N\A	0.016066610796	0.015314092001	0.002171513608	51	30	
10800000	727.409701	1	-1.013464503626	0.936397560157	0.082810007603	-0.010627895342	0.000025014732	0.992043004933	N\A	0.016616856655	0.015681428312	0.002234887124	51	23	
10850000	725.842998	1	-0.957785554850	0.925187088644	0.063095054400	-0.004131021321	0.000024279961	0.992086651171	N\A	0.011071609363	0.012245377418	0.001960006288	38	25	
10900000	732.192190	1	-1.019652247023	0.951018164840	0.056588046257	-0.006334255591	0.000021067143	0.992948531147	N\A	0.017072618659	0.014995219181	0.001998725293	50	26	
10950000	711.589895	1	-0.879478825203	0.875535035115	0.092041093644	-0.004492127958	0.000045350409	0.991427925484	N\A	0.016984289740	0.015717048269	0.002412750798	41	24	
11000000	726.416886	1	-0.984036582546	0.942792963140	0.038873307138	-0.001332606439	0.000021848512	0.993782299516	N\A	0.016031466055	0.014019487466	0.001909805344	39	35	
11050000	709.921454	1	-0.923709824298	0.894228537485	0.099169983039	-0.008241467443	0.000024520993	0.992403196109	N\A	0.017725780007	0.015737760354	0.001884115493	48	18	
11100000	727.369396	1	-0.964219457372	0.930076392203	0.071926044883	-0.009347115654	0.000047741160	0.991729557988	N\A	0.017358406484	0.015279853743	0.001890294252	38	25	
11150000	724.110239	1	-0.954946175367	0.930979729902	0.046832058906	-0.001240112733	0.000035911866	0.992435314598	N\A	0.016674766200	0.015146397798	0.002154083295	47	25	
11200000	729.078004	1	-0.954419816657	0.931814196431	0.043752298086	-0.001318983070	0.000020359421	0.992405878757	N\A	0.016590807192	0.014990657198	0.002090863214	53	23	
11250000	727.798876	1	-0.943997815246	0.917362707037	0.079507144586	-0.007116790524	0.000023176937	0.991760960682	N\A	0.017729887279	0.015539439177	0.002071485676	59	21	
11300000	719.767053	1	-1.008563913213	0.947949989988	0.049240047240	-0.004757208952	0.000022418639	0.991623387820	N\A	0.017146615781	0.015386275280	0.002211114618	43	31	
11350000	711.412593	1	-1.049598090766	0.962943405352	0.060208613076	-0.011047660112	0.000023153124	0.991463331208	N\A	0.018204310259	0.015913545179	0.002292023507	51	22	
11400000	732.968221	1	-0.968495507289	0.910635657902	0.100272877535	-0.010391935093	0.000028423894	0.991708233819	N\A	0.017729706439	0.015729577791	0.002133112580	45	14	
11450000	714.899151	1	-0.940872805400	0.906641684737	0.094685935454	-0.010194668398	0.000029248847	0.992419813340	N\A	0.016558391368	0.014728941831	0.001975496380	47	35	
11500000	732.644402	1	-0.960670340190	0.917397436583	0.074641988649	-0.004997086887	0.000021983791	0.991819599544	N\A	0.017406298757	0.016029189190	0.002176062384	42	26	
11550000	718.359037	1	-0.907545898068	0.891706378637	0.099152228001	-0.008476917103	0.000024814424	0.991272718891	N\A	0.016892294422	0.015968703091	0.002194873962	51	19	
11600000	726.440407	1	-0.905364860416	0.891061039896	0.093069141368	-0.006651790025	0.000022443270	0.991661060535	N\A	0.017002025478	0.015943133904	0.002108970838	48	19	
11650000	720.637288	1	-0.943833815122	0.902870348418	0.099793187262	-0.009250965152	0.000024703779	0.992131538121	N\A	0.016787631275	0.015849684449	0.002185546676	38	31	
11700000	725.076390	1	-0.934420083352	0.898122542574	0.106972990850	-0.012508908041	0.000029764805	0.992171259692	N\A	0.015797680614	0.015216472866	0.001893701476	49	23	
11750000	725.103664	1	-0.971928352176	0.922212643704	0.085269041904	-0.010606724846	0.000025992930	0.991779954786	N\A	0.017053717644	0.016108624061	0.002300033084	33	19	
11800000	724.446530	1	-0.940957460676	0.894330282780	0.118579960219	-0.011721049751	0.000026101322	0.991744379822	N\A	0.018669288968	0.017147667327	0.002267749869	55	24	
11850000	723.745588	1	-1.041302759450	0.952821221419	0.061021796878	-0.006507159730	0.000030542532	0.991060321647	N\A	0.017602912255	0.015911775286	0.002258977675	36	21	
11900000	722.266297	1	-1.007341556776	0.939744421832	0.075051441747	-0.009735082298	0.000027498999	0.992672882172	N\A	0.016711250963	0.014820761823	0.002085176551	48	21	
11950000	711.665064	1	-0.951080621691	0.911034096020	0.092347598239	-0.008962036058	0.000024401135	0.991971818285	N\A	0.017706310387	0.015383294963	0.002160303153	45	23	
12000000	721.264740	1	-0.950664001270	0.900178609741	0.108700078071	-0.010391259690	0.000023237621	0.991506954662	N\A	0.018091609033	0.016548278932	0.002314630922	43	20	
12050000	727.509872	1	-0.955147264720	0.914658171396	0.088520202010	-0.008242032662	0.000023082804	0.992255311561	N\A	0.017680095968	0.015529726183	0.002176131863	45	22	
12100000	727.659111	1	-0.993353669595	0.935077406466	0.070060204115	-0.007539685318	0.000022978233	0.993031671980	N\A	0.017270716703	0.016021532152	0.002226010294	54	24	
12150000	722.423030	1	-0.935748954274	0.900807404258	0.099548260149	-0.008774142670	0.000024965641	0.992500705609	N\A	0.017649224596	0.015290099940	0.002009746787	33	21	
12200000	710.614848	1	-0.988176239711	0.916662582939	0.093248277369	-0.008727661560	0.000021382405	0.992458329319	N\A	0.016229577957	0.015517291565	0.002227777403	38	26	
12250000	725.235605	1	-0.990268554177	0.923332874451	0.093069789874	-0.010594731380	0.000024817080	0.992857583957	N\A	0.016538261593	0.015293100837	0.002057320432	34	25	
12300000	737.979803	1	-0.977723759669	0.927949950653	0.081262082416	-0.010352020771	0.000017754593	0.992308265509	N\A	0.016564895607	0.015397103041	0.002205790241	51	22	
12350000	719.853462	1	-0.983727600478	0.921626226547	0.091685843688	-0.011074122664	0.000026663816	0.991067656366	N\A	0.018306319170	0.016424137834	0.002279089267	43	24	
12400000	728.596805	1	-0.969916390174	0.917034229324	0.088794188045	-0.008799863953	0.000039864807	0.992496379332	N\A	0.017180303152	0.015557776201	0.002005813859	53	25	
12450000	735.196261	1	-0.943419907744	0.910231677368	0.083491349895	-0.006859911181	0.000021842160	0.992502870432	N\A	0.016386530955	0.014885945854	0.002059361215	35	24	
12500000	731.072177	1	-1.001493757706	0.945486653034	0.054467527706	-0.006720146524	0.000026107540	0.992331658511	N\A	0.016771750650	0.015366018736	0.001860186166	58	25	
12550000	724.316653	1	-0.928235521421	0.907646223527	0.079236102315	-0.006474406385	0.000024906603	0.992306745379	N\A	0.016121108521	0.014992641057	0.002144677787	35	20	
12600000	715.100761	1	-1.018144883599	0.947843680188	0.057152399032	-0.006526090502	0.000035415105	0.991765850583	N\A	0.018124120465	0.015883106497	0.001959894269	54	25	
12650000	718.867485	1	-0.906160065637	0.874444222028	0.131817079880	-0.012078298217	0.000026476484	0.992402242571	N\A	0.018025235102	0.016496993016	0.002152197901	35	21	
12700000	734.204060	1	-0.983135958917	0.923103903676	0.074905585771	-0.005750616597	0.000022012525	0.992532682535	N\A	0.016535951191	0.015365752498	0.002326478407	44	16	
12750000	720.808383	1	-0.948513247219	0.917119826102	0.073866377884	-0.007598923924	0.000030398982	0.991263393631	N\A	0.018406408948	0.016259361224	0.002144755265	50	17	
12800000	711.476014	1	-0.970669252440	0.929357796630	0.060007792628	-0.005108963812	0.000025081506	0.990907462236	N\A	0.017594525369	0.015870579704	0.002273413593	46	18	
12850000	732.481930	1	-1.019736206311	0.937280462827	0.074354148192	-0.008131071143	0.000021901133	0.992630126247	N\A	0.017644251885	0.015768562615	0.002057598064	46	15	
12900000	733.501216	1	-0.963050370963	0.930058439436	0.063192802631	-0.005369837381	0.000023265050	0.992291514884	N\A	0.017292024204	0.015478706473	0.002206984535	47	26	
12950000	716.852436	1	-1.003111790888	0.937073307328	0.072583541540	-0.008337352410	0.000024312019	0.991824276343	N\A	0.017432111658	0.015569897169	0.002105613913	62	20	
13000000	731.727351	1	-0.945964401339	0.913402574730	0.070996873575	-0.004219541075	0.000024030524	0.992080518160	N\A	0.017408884866	0.015635465160	0.002095552372	50	24	
13050000	718.219709	1	-1.037472860444	0.951812478177	0.066453636899	-0.008498300262	0.000023518212	0.992333771703	N\A	0.017042503310	0.015551599515	0.002180397023	52	22	
13100000	722.869898	1	-1.040077780491	0.957603245366	0.064621658425	-0.009607124335	0.000024294700	0.993087061950	N\A	0.015717190038	0.014569621687	0.001833710686	52	26	
13150000	712.242515	1	-0.974336183293	0.921437610194	0.085993706590	-0.009376288617	0.000105920169	0.991638606701	N\A	0.017377026736	0.015765504302	0.002314750334	34	28	
13200000	720.724585	1	-0.959541681164	0.933970076491	0.055934582862	-0.004356803249	0.000024254600	0.992687552250	N\A	0.016642906401	0.015651166720	0.002270214388	45	33	
13250000	732.555087	1	-1.002165273585	0.947099884022	0.051560949251	-0.005484352165	0.000021261105	0.993059480073	N\A	0.018434971377	0.016137205590	0.002026643785	41	29	
13300000	733.540482	1	-0.931902624455	0.898209598934	0.098049697333	-0.007848112388	0.000021551291	0.992425163861	N\A	0.017829252270	0.016195557765	0.002312945306	42	19	
13350000	711.228456	1	-1.088555955690	0.973787664887	0.057869633913	-0.008606765756	0.000025835308	0.992797036323	N\A	0.017510698420	0.015931747162	0.002358283228	38	29	
13400000	715.718394	1	-1.021984659747	0.940235157704	0.068704547707	-0.007354303893	0.000023393642	0.991505016985	N\A	0.017440619958	0.015732720363	0.002314630307	52	27	
13450000	715.503625	1	-1.035898085454	0.959422353956	0.051007210869	-0.008023152858	0.000022780723	0.991887111196	N\A	0.016452117574	0.015657976760	0.002116468483	50	31	
13500000	716.383517	1	-0.954590893550	0.922153777662	0.064094010550	-0.004852454110	0.000021201793	0.991712215220	N\A	0.017391490025	0.016203847306	0.002157858796	43	25	
13550000	726.604961	1	-0.930889798564	0.891935787732	0.101289953189	-0.008190721999	0.000025331076	0.991551139390	N\A	0.016375587147	0.014985152228	0.002094035858	42	21	
13600000	719.962230	1	-0.958354340435	0.915697811277	0.075075057208	-0.006829224722	0.000024234671	0.991815470517	N\A	0.016381404735	0.015223409963	0.002121770196	48	21	
13650000	715.622750	1	-0.985205652863	0.929711929433	0.078658521200	-0.010344553962	0.000023068990	0.991166356905	N\A	0.017412816176	0.015530284129	0.002368458857	47	30	
13700000	730.407159	1	-0.982935442940	0.925615394561	0.084852051080	-0.010214421967	0.000026454293	0.991905448635	N\A	0.016735305695	0.015510953646	0.002057948979	38	24	
13750000	731.239087	1	-0.907357898749	0.898137128568	0.089515475584	-0.006990149034	0.000021909278	0.992074998997	N\A	0.016593257826	0.015140318646	0.002093060631	55	20	
13800000	718.333564	1	-0.996708714934	0.929797545850	0.084608282663	-0.008798499824	0.000013433133	0.993467031500	N\A	0.014657154469	0.014183069841	0.001898388674	40	30	
13850000	729.952872	1	-1.010559573966	0.959651516510	0.029979368655	-0.002927138696	0.000025401997	0.992117312143	N\A	0.016033204465	0.015331389432	0.002173118260	28	24	
13900000	731.575711	1	-0.959154050151	0.925803693057	0.071573260728	-0.008549971239	0.000025212436	0.992161600699	N\A	0.016448218478	0.014880895803	0.002032861262	57	24	
13950000	732.654468	1	-0.951719325855	0.917196313541	0.074087036920	-0.006345638880	0.000026914719	0.992007195503	N\A	0.016324224178	0.014676426466	0.002123658074	46	25	
14000000	721.926531	1	-1.057382495291	0.974930489719	0.041327119506	-0.006724608381	0.000015379903	0.994257748967	N\A	0.017626057035	0.015678166952	0.001670477163	43	38	
14050000	715.261131	1	-0.968165119556	0.914432264155	0.081055442971	-0.004736097350	0.000021931218	0.992520398144	N\A	0.017423216926	0.015853797063	0.002265579936	50	22	
14100000	715.735298	1	-0.990081744046	0.936988379728	0.050812746767	-0.002961580477	0.000022479878	0.992323732730	N\A	0.017559386538	0.014969407479	0.002208720331	62	25	
14150000	735.670349	1	-0.991023383999	0.941549298496	0.047439779675	-0.003773820858	0.000022790030	0.992611958245	N\A	0.016646737735	0.014789915829	0.001966688381	35	20	
14200000	724.127653	1	-0.992166373320	0.937052632444	0.083538506260	-0.012182132946	0.000022803053	0.992808529409	N\A	0.016623098637	0.015233298932	0.002144231445	53	30	
14250000	733.911704	1	-0.981796525094	0.926304534989	0.078804295442	-0.009631752453	0.000024631895	0.993554324438	N\A	0.015128803341	0.014403842637	0.001789204975	42	34	
14300000	723.375682	1	-1.017732080067	0.950019252605	0.058810682791	-0.007150787463	0.000021732858	0.992221531348	N\A	0.017052148029	0.015646306895	0.002217218769	50	18	
14350000	709.675162	1	-1.083027333887	0.966509470045	0.064301324900	-0.010328202739	0.000022093512	0.992171206547	N\A	0.017580791925	0.016233930001	0.002139098077	30	23	
14400000	736.096865	1	-0.969591731923	0.923493307918	0.068690722122	-0.005878854556	0.000022102980	0.992915083056	N\A	0.009589655850	0.011806662470	0.002069146421	41	24	
14450000	717.023846	1	-0.944057260681	0.905113407926	0.104121399381	-0.012448007015	0.000024029459	0.991684944694	N\A	0.017221029151	0.015905957457	0.002257599519	44	21	
14500000	719.476737	1	-0.917277186971	0.894927057472	0.094852421518	-0.007654589716	0.000031990979	0.991483038455	N\A	0.017116426206	0.015573281487	0.002058744210	46	28	
14550000	714.568658	1	-1.001865579992	0.941291400124	0.067191888182	-0.007893127985	0.000029440904	0.991552297309	N\A	0.017780345949	0.015973516446	0.002264665604	36	21	
14600000	721.262800	1	-0.947725273181	0.912662423295	0.067594132482	-0.003376987103	0.000021473637	0.992572484178	N\A	0.015836884117	0.014914844365	0.002147128265	41	27	
14650000	721.394796	1	-0.989023180253	0.923775505733	0.090592392713	-0.009766504493	0.000023590773	0.992377160060	N\A	0.016655791467	0.015166599817	0.002011838326	42	24	
14700000	730.641973	1	-0.956910149657	0.931363568782	0.050433451974	-0.004750492076	0.000021458591	0.993972899608	N\A	0.012257860426	0.012606864088	0.001884142591	46	33	
14750000	726.015939	1	-1.028487845055	0.948968068757	0.059212519674	-0.005267131810	0.000023725639	0.991961222720	N\A	0.017369545122	0.015700756656	0.002114214172	42	35	
14800000	737.755807	1	-0.940837797632	0.914871647331	0.082393187836	-0.008541124146	0.000024610114	0.992289154349	N\A	0.016290170097	0.014995026464	0.002114373755	46	24	
14850000	705.892541	1	-0.962983336874	0.912789371641	0.085751442621	-0.006948099390	0.000027463418	0.991491839426	N\A	0.016604169072	0.015361763481	0.002291354014	50	27	
14900000	722.097220	1	-0.967625131610	0.924967390758	0.077146111102	-0.009062002542	0.000023844867	0.992374929433	N\A	0.016371653776	0.015117805898	0.001988982308	44	27	
14950000	722.664896	1	-1.015746157152	0.952386695788	0.049929578599	-0.005802282777	0.000023069859	0.991774447872	N\A	0.017510048105	0.016495716245	0.002410207049	43	19	
15000000	723.456866	1	-1.041749188817	0.946656672784	0.086641670992	-0.012910986646	0.000029706726	0.991850433914	N\A	0.016749927213	0.015739243127	0.002229260711	48	21	
15050000	727.217117	1	-1.017765317280	0.943513140873	0.076566518153	-0.010979166838	0.000027018788	0.994193005061	N\A	0.014781014917	0.014191636316	0.001923984372	41	27	
15100000	728.799995	1	-0.953555854308	0.905694421180	0.091299853436	-0.006072545532	0.000026099989	0.993054218252	N\A	0.016294996210	0.015114367297	0.002030066542	51	18	
15150000	722.060922	1	-0.926320622319	0.886571977681	0.113365818148	-0.010018218539	0.000027284885	0.991947238039	N\A	0.016617558631	0.015348903746	0.001901219312	41	24	
15200000	736.598414	1	-0.955857994758	0.914415249328	0.100030658554	-0.014275796930	0.000041368203	0.992064169350	N\A	0.016291186699	0.015238641416	0.001926612809	42	16	
15250000	710.989422	1	-0.993773305090	0.932828705615	0.074749835520	-0.008270492426	0.000029380660	0.992311540946	N\A	0.017642644104	0.016015776370	0.002163364579	49	26	
15300000	721.968436	1	-0.980232785014	0.922208083129	0.088628784359	-0.010130706461	0.000025336787	0.991646469817	N\A	0.017274630525	0.015866614798	0.002100727744	46	24	
15350000	729.576702	1	-1.002361837240	0.944881861377	0.062432664099	-0.008176446172	0.000023509651	0.991843740837	N\A	0.016458501605	0.015404669523	0.002121039691	47	22	
15400000	719.569165	1	-0.987212492595	0.926894363376	0.080516645385	-0.008834930571	0.000025262422	0.992333943265	N\A	0.017006110531	0.015598021720	0.002051329057	56	23	
15450000	731.882449	1	-0.935652936590	0.902983549440	0.107362586454	-0.013566847350	0.000039301728	0.991757456772	N\A	0.012757594025	0.012685279516	0.001808116944	39	31	
15500000	724.961463	1	-0.943449825397	0.910805430665	0.071426970712	-0.002965660961	0.000026763136	0.992221691040	N\A	0.016093649500	0.015307387179	0.002318847934	47	19	
15550000	723.003812	1	-0.998217115166	0.923314670435	0.098023970955	-0.010803412030	0.000022173893	0.992504984049	N\A	0.017286527042	0.016136112115	0.002238525542	46	17	
15600000	718.440220	1	-0.935170293963	0.901344788458	0.074589084468	-0.002137063875	0.000027926269	0.991592192047	N\A	0.017901307775	0.016590133330	0.002302943828	42	24	
15650000	727.379230	1	-0.963731829171	0.912305946726	0.092033831775	-0.008429768483	0.000024556937	0.992622668954	N\A	0.016965250255	0.015167630791	0.002030618499	51	21	
15700000	706.257831	1	-0.980927553770	0.927881128912	0.079378389020	-0.008812908509	0.000024372981	0.992853552444	N\A	0.016628714175	0.015092200037	0.002008179150	47	24	
15750000	724.699844	1	-0.998145990890	0.926993934012	0.097750657952	-0.013764181060	0.000034982807	0.991422395635	N\A	0.017495481875	0.016132111333	0.002340444761	42	26	
15800000	724.182900	1	-1.076222366196	0.975326604469	0.047060944369	-0.007318313805	0.000028249700	0.991951097781	N\A	0.017840287392	0.016656285629	0.002247119780	39	25	
15850000	739.819819	1	-0.999316635233	0.942444748840	0.058603071142	-0.006136462545	0.000023320156	0.992563134305	N\A	0.017478973928	0.016347858981	0.002254280948	45	34	
15900000	728.456082	1	-1.009271125154	0.937172315444	0.070279765636	-0.007563596263	0.000015707912	0.992663003076	N\A	0.016173139050	0.014415242523	0.002081735980	43	29	
15950000	726.666914	1	-0.956435481066	0.918963012685	0.070817753555	-0.004757393218	0.000023352566	0.992869760957	N\A	0.016679946456	0.015364344931	0.002233892678	50	28	
