Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-fab-002.txt
Log File Name:                   MES_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            295025267
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13050000	589.495700	1	-0.864849860012	0.918094208983	-0.028341349625	0.110660828465	-0.004708399838	0.000061630674	0.977276571661	N\A	0.062768177985	0.006671260244	0.032823014940	0.004546522311	37	5	
13100000	582.547394	1	-1.197746299010	1.190927188260	-0.054775429918	-0.046396885924	0.014755326873	0.000087923977	0.975923495998	N\A	0.061945108775	0.008119284965	0.030567932280	0.005272183964	33	3	
13150000	590.262157	1	-1.001647232167	1.087919220516	-0.043734845984	0.006657336988	0.004855805267	0.000072964620	0.979551229789	N\A	0.058973745860	0.007633232583	0.028995537550	0.005058566532	47	2	
13200000	584.821902	1	-0.936606888114	1.010317310198	-0.038435958555	0.065903659730	-0.002127385905	0.000093224247	0.973501067368	N\A	0.071134897898	0.008690147333	0.034200589257	0.005303886236	37	2	
13250000	584.833430	1	-0.715630018708	0.849330074883	-0.020440973675	0.143130366684	-0.014102397276	0.000051699669	0.986927915579	N\A	0.031725695739	0.005167095173	0.022095791155	0.004270226156	38	5	
13300000	585.543417	1	-0.810846625872	0.870196352699	-0.015645768046	0.113278856579	-0.012609567585	0.000067467061	0.978634411764	N\A	0.055560379867	0.007146944644	0.027916125759	0.004602298305	42	4	
13350000	592.475779	1	-0.888076179528	0.944561530612	-0.035577899725	0.120160331201	-0.005634162203	0.000053044315	0.984020321771	N\A	0.075351351320	0.010207411254	0.033866760871	0.006067512212	41	8	
13400000	592.302127	1	-0.999646334712	1.030235965555	-0.033230848737	0.018789575764	0.001090537217	0.000054800678	0.978778230400	N\A	0.053974076802	0.007326772808	0.026666597973	0.004655197120	34	5	
13450000	583.954063	1	-0.845012760544	0.910975150776	-0.025170370039	0.106057522482	-0.007712415868	0.000055992867	0.973898081269	N\A	0.066413425970	0.008411912970	0.032643159100	0.005477845139	38	4	
13500000	563.511650	1	-0.646383448330	0.797263118112	-0.017947208335	0.179032815417	-0.014877854134	0.000091870460	0.974240715336	N\A	0.063996711375	0.008011076585	0.031247273199	0.004440689582	35	0	
13550000	569.780836	1	-0.931032220028	0.976871619925	-0.031639893643	0.080337175235	-0.004761951956	0.000075513673	0.977558541305	N\A	0.048022145538	0.005878814213	0.027575957384	0.004460138097	35	1	
13600000	577.221374	1	-0.879666134700	1.023749986046	-0.041488609352	0.047707496279	0.003152901760	0.000023278298	0.978375758054	N\A	0.070380901490	0.008467708457	0.033431582839	0.005101595079	49	0	
13650000	564.183389	1	-0.864212864988	0.955515397099	-0.036117912640	0.090303658767	-0.000163293028	0.000079603420	0.972290113165	N\A	0.071780646287	0.008731708418	0.035994036839	0.005756019837	28	2	
13700000	583.449004	1	-0.977184020772	1.007119989467	-0.032836225968	0.055141494558	-0.003232499243	0.000093475948	0.978850265068	N\A	0.063405593837	0.007933866776	0.031340232191	0.005032376619	40	5	
13750000	588.256439	1	-1.024891393837	1.068947594235	-0.045987916976	0.055808321955	0.000564952373	0.000082114418	0.975495190039	N\A	0.065782119796	0.008707874797	0.031495053327	0.005405371383	44	3	
13800000	577.530457	1	-0.846227890331	0.922973139036	-0.024422245367	0.098969635956	-0.007805126814	0.000104559980	0.978162568033	N\A	0.059261782810	0.005508602681	0.032381832522	0.003887897282	36	3	
13850000	583.905891	1	-0.907443265117	0.993703677490	-0.037244418359	0.079587988591	-0.003826452928	0.000041013815	0.979573289116	N\A	0.051969250745	0.007355217358	0.026835810048	0.004882198451	50	1	
13900000	581.790580	1	-0.737283786147	0.887427711528	-0.026425549251	0.129410819310	-0.008460116034	0.000053100828	0.975792497050	N\A	0.059644464556	0.007157479719	0.031209417291	0.004947671744	48	4	
13950000	596.663395	1	-0.899042158275	0.940541382875	-0.027465812896	0.105365100675	-0.007667990772	0.000051014412	0.980588493248	N\A	0.061819323122	0.007366202803	0.030938906966	0.004620954545	35	4	
14000000	583.820110	1	-1.016410540667	1.064553211988	-0.044329043834	0.037485765081	0.001844548444	0.000093697924	0.975590171009	N\A	0.068085623194	0.008734511472	0.031874986307	0.005185244960	37	3	
14050000	574.438358	1	-1.002534092389	1.067870684223	-0.045011231344	0.029029559656	0.003582469489	0.000092971383	0.982298815018	N\A	0.042133407172	0.006770855205	0.022833108859	0.004758453775	41	2	
14100000	579.038329	1	-0.969162372042	1.022187106915	-0.034117038978	0.042534963550	-0.001212936117	0.000071197110	0.976573959566	N\A	0.050143924190	0.006759724371	0.026555350317	0.004537195167	43	2	
14150000	575.165677	1	-0.869235729556	0.947058390460	-0.027120148775	0.095046144215	-0.009917511405	0.000064780758	0.978781520967	N\A	0.051492969062	0.005952841655	0.028151931447	0.004362935403	43	2	
14200000	574.456308	1	-1.056315511059	1.082035722590	-0.044726221380	0.042666590054	-0.000320368218	0.000061572529	0.976252984555	N\A	0.061774456810	0.007526079917	0.031805923075	0.005074178361	31	2	
14250000	576.043110	1	-1.082724647726	1.130850336758	-0.050153937495	-0.013796324381	0.008370050419	0.000066774765	0.973765550274	N\A	0.054440572453	0.006287496078	0.029525536253	0.004668737276	32	1	
14300000	586.145023	1	-0.968844862060	1.035413845304	-0.046252529655	0.048643871485	0.006623812389	0.000071345443	0.981741790990	N\A	0.039322943640	0.006032159107	0.020796476985	0.004089758884	33	3	
14350000	577.740567	1	-0.645082574725	0.872108003546	-0.020899009931	0.133141910388	-0.011609779737	0.000062400692	0.975033636835	N\A	0.065107040428	0.008072871773	0.033882899208	0.005473764518	46	4	
14400000	590.648784	1	-0.957083352922	1.000539787575	-0.037936400407	0.060821133112	0.002220428469	0.000088257543	0.975578569012	N\A	0.065025746317	0.007768562573	0.032856624645	0.005076004096	46	3	
14450000	580.613203	1	-0.893563165291	0.941625966621	-0.039467719293	0.145641219827	-0.007060394416	0.000061687905	0.980527307089	N\A	0.041923672059	0.006139941418	0.024476446342	0.004406700302	37	5	
14500000	567.729414	1	-0.856050536079	0.972739257622	-0.030385044794	0.031471252615	0.004839639336	0.000080009700	0.974405454300	N\A	0.067645007693	0.008433032198	0.033177106070	0.005393390409	36	2	
14550000	589.343088	1	-0.767458416534	0.926235423906	-0.024644308932	0.132706430834	-0.017351948395	0.000041917839	0.978525848969	N\A	0.056060800060	0.006690191008	0.029821392689	0.004816250856	40	5	
14600000	601.491341	1	-0.858064686558	0.944129522065	-0.031655584325	0.075212489666	-0.001118211278	0.000048541969	0.978199920722	N\A	0.061567434285	0.007342634967	0.031240355805	0.005067965814	39	6	
14650000	579.646339	1	-0.703147900332	0.855281473931	-0.025258082659	0.133777285525	-0.009460448882	0.000053547670	0.972622682672	N\A	0.068863086760	0.007945415975	0.034514334550	0.005227492667	34	4	
14700000	579.208264	1	-0.873072514442	0.929147284382	-0.030707016249	0.121540956606	-0.010037783464	0.000115114684	0.975865138589	N\A	0.062748744218	0.007617574292	0.032445794365	0.005281138994	38	3	
14750000	575.203651	1	-1.087472060852	1.106047759449	-0.048967342453	-0.003164377097	0.011849873522	0.000066973141	0.980494647220	N\A	0.044396691440	0.006397328685	0.025016359372	0.004811693827	41	4	
14800000	573.265897	1	-0.811984635027	1.012083397047	-0.035841925439	0.043590026589	0.003997246766	0.000127789913	0.974851244117	N\A	0.076201852281	0.009779239921	0.036325937509	0.005905445348	40	5	
14850000	592.640677	1	-1.098763918576	1.063865018555	-0.044695800897	0.055952153888	0.002031335714	0.000062145252	0.982566875396	N\A	0.041831252240	0.006011219117	0.023021542112	0.004228730663	38	4	
14900000	597.615762	1	-0.713721523924	0.932579521094	-0.027958721455	0.084888485760	-0.005434207860	0.000073975773	0.980218763568	N\A	0.060539120834	0.007791954024	0.030978625144	0.005192069231	41	7	
14950000	585.488805	1	-0.825829632534	0.959525210786	-0.025419914623	0.051095741133	-0.003382301154	0.000015820432	0.981426834486	N\A	0.055537487835	0.008435220705	0.027192543687	0.005562105412	42	4	
15000000	595.291449	1	-0.832089373815	0.915127758498	-0.027231891793	0.106079942838	-0.007222153700	0.000011343072	0.984262183384	N\A	0.062580479037	0.007486432487	0.032043925980	0.004705109345	37	4	
15050000	597.049841	1	-1.016399385715	1.002333489204	-0.032487687301	0.053433047351	-0.001341295309	0.000005333874	0.976562496462	N\A	0.059950283665	0.007462188436	0.030664253674	0.005082222646	35	4	
15100000	587.267390	1	-0.829918534751	0.884807630175	-0.028265414363	0.128643870661	-0.003829533205	0.000036431477	0.977655732837	N\A	0.068388364209	0.009105223808	0.032675433113	0.005762086408	41	4	
15150000	596.943480	1	-1.032381416658	1.003427385847	-0.028964263719	0.080442409316	-0.013005400106	0.000059225768	0.978821897140	N\A	0.057627794317	0.007017616461	0.029078396987	0.004502717708	32	5	
15200000	581.652201	1	-0.831295451631	0.954375396075	-0.035371589479	0.087177737327	0.000677045183	0.000052035990	0.980091626930	N\A	0.056920460956	0.007455707508	0.027828664867	0.004669595486	47	2	
15250000	586.957117	1	-1.058655587379	1.076891314011	-0.045310906965	0.045233453058	-0.001579465602	0.000053916926	0.976765612253	N\A	0.065475007224	0.007734142232	0.033589751477	0.005278909602	37	2	
15300000	576.516894	1	-0.787655875890	0.851870609367	-0.018565077844	0.142897275446	-0.013418792107	0.000068293910	0.977305656523	N\A	0.070380627182	0.008559902865	0.035622272465	0.005709159189	35	3	
15350000	583.048590	1	-0.931862405651	0.969092520930	-0.033975512099	0.079893054843	-0.001022947301	0.000089310432	0.975285830516	N\A	0.064032440292	0.007828660471	0.033099898757	0.005342509301	40	2	
15400000	593.049976	1	-0.868997674768	0.938373876273	-0.032910337565	0.114545396880	-0.006226549943	0.000045389995	0.978520559560	N\A	0.053302712255	0.007094378605	0.027902476720	0.004626494717	40	4	
15450000	577.199684	1	-0.932755331244	0.963565287670	-0.035966524720	0.098274087399	-0.000319667692	0.000086033078	0.977352073872	N\A	0.067549969099	0.008568306785	0.032525764791	0.005384518037	45	4	
15500000	574.760412	1	-1.239872088436	1.188969258252	-0.049406446690	-0.034310717079	0.005501022748	0.000029073147	0.979759643647	N\A	0.056630973826	0.007050567326	0.029254127650	0.004902129373	39	3	
15550000	580.731378	1	-0.871116245196	0.980198189005	-0.041227561454	0.101822409444	-0.002325175922	0.000060239923	0.980758250112	N\A	0.072525116989	0.009452872858	0.032971210143	0.005336681362	46	2	
15600000	577.135313	1	-1.072463059308	1.087374041410	-0.051016326126	0.069456672536	0.001686548886	0.000073972282	0.977798176634	N\A	0.065213578008	0.008111268120	0.033163961988	0.005359083039	36	4	
15650000	577.617346	1	-1.298338888735	1.235624556353	-0.063306912881	-0.050428233473	0.016300534803	0.000072551509	0.976947752155	N\A	0.056524407761	0.007675843502	0.028454202426	0.005034530244	36	5	
15700000	587.914681	1	-0.963287479978	1.045724915868	-0.046874816899	0.054808377622	0.003810595783	0.000054229655	0.980413434814	N\A	0.046234080556	0.006158447651	0.025513079536	0.004467222592	40	5	
15750000	585.431849	1	-0.922967431454	0.989266786530	-0.035997108216	0.086036405557	-0.004855126738	0.000085772579	0.976840114835	N\A	0.049704732671	0.006856963067	0.027409149299	0.005003004139	35	4	
15800000	575.613895	1	-0.870335069156	0.967023200659	-0.041003154054	0.130455470155	-0.007489813962	0.000090088895	0.974080643343	N\A	0.064246230960	0.008669435439	0.032958461499	0.005640530740	36	4	
15850000	582.786832	1	-1.054402754375	1.091766163016	-0.049010050130	0.043941040303	0.002045687572	0.000065847815	0.975342448156	N\A	0.069711188864	0.009938684896	0.031781004393	0.005825391126	44	3	
15900000	592.967407	1	-1.051313430070	1.047738821948	-0.037551874575	0.040200449149	0.001128490262	0.000058583895	0.981764930272	N\A	0.052937889160	0.007895043299	0.026156554784	0.005233421325	40	4	
15950000	598.041633	1	-1.072493309738	1.059661248717	-0.041602246121	0.052027826761	-0.002359374652	0.000057939049	0.983483790330	N\A	0.041273677684	0.005836132535	0.022975694287	0.004080047049	45	5	
16000000	606.454416	1	-0.905862709545	0.939223369210	-0.026129241181	0.102959552847	-0.011259619669	0.000163773391	0.980654530124	N\A	0.063862877992	0.007343337432	0.031626350411	0.004674148553	46	4	
16050000	582.646180	1	-1.209223510144	1.130624877918	-0.043048732333	-0.002476810859	0.004226123581	0.000145787284	0.978223191124	N\A	0.057582281969	0.007685770006	0.028654166584	0.005116580738	36	4	
16100000	609.400959	1	-1.099867599880	1.095699468254	-0.046598235676	0.023524258306	0.004492312529	0.000050471672	0.985802682477	N\A	0.036564378779	0.005559961618	0.020246278631	0.003942529609	38	7	
16150000	590.860094	1	-0.858131337030	0.925209164622	-0.029019184698	0.122236690068	-0.012319719286	0.000056628116	0.977004461043	N\A	0.063290646708	0.007269596408	0.033614108542	0.005082791619	35	6	
16200000	595.530825	1	-1.016408400035	1.050355339187	-0.040897638828	0.075704850447	-0.008981632187	0.000059200608	0.976679700075	N\A	0.070101852843	0.009704933100	0.031989879520	0.005485227590	40	5	
16250000	586.443378	1	-0.957462928010	0.978782553259	-0.027904773064	0.078658923716	-0.011372162654	0.000104551375	0.975119098544	N\A	0.067005627013	0.008068540395	0.033609557244	0.004977182390	43	5	
16300000	593.273487	1	-0.935932712173	0.949284978195	-0.027572582470	0.063839149311	-0.002000994547	0.000118177960	0.978825169255	N\A	0.064033489421	0.008610527658	0.030247199141	0.005230723852	42	4	
16350000	586.336052	1	-1.199087162723	1.144827817139	-0.056821284695	0.032455366236	0.009399911241	0.000049531161	0.979609663405	N\A	0.059999954535	0.008071508807	0.029685654333	0.005124570156	36	5	
16400000	588.532647	1	-1.136446875751	1.140680747533	-0.056456379776	0.006329902331	0.010176992680	0.000054080547	0.984314595589	N\A	0.044747818976	0.007508361836	0.022891416359	0.004905901925	44	5	
16450000	582.910434	1	-0.772167679958	0.849808411237	-0.019111386062	0.144201653499	-0.011632504531	0.000059928051	0.976054472450	N\A	0.062249257881	0.007366813444	0.031353542718	0.004494681160	34	5	
16500000	580.372996	1	-1.025031253662	1.088282613980	-0.045585674863	0.009564897480	0.006234939494	0.000067318937	0.984325820677	N\A	0.038237181002	0.005950157232	0.021966819845	0.004418003144	35	1	
16550000	592.274549	1	-0.810536801777	0.926787627454	-0.025050449063	0.109516852936	-0.012588043916	0.000042918152	0.978284073484	N\A	0.055144459821	0.006516688282	0.029509679787	0.004460047342	34	5	
16600000	606.093281	1	-1.049042729813	1.054515529350	-0.040953957288	0.046739536622	0.001577142375	0.000078726442	0.981223732745	N\A	0.059860546466	0.007818216118	0.028721333075	0.005061076696	40	5	
16650000	602.201393	1	-0.953053923494	0.979343194554	-0.031642867010	0.082718451454	-0.005435314034	0.000054008239	0.981254428554	N\A	0.057145586336	0.007011295693	0.028412967150	0.004371011413	35	3	
16700000	564.743743	1	-0.777168038455	0.857568720258	-0.017531500874	0.125058272133	-0.013330137920	0.000073985213	0.975482311478	N\A	0.068541750578	0.008164633723	0.034845378303	0.005492845350	38	3	
16750000	587.722727	1	-0.626725432146	0.789040581612	-0.015483381898	0.191323424141	-0.016584095038	0.000028797521	0.977496135930	N\A	0.066659915185	0.007484359332	0.033885130304	0.004585343094	43	2	
16800000	587.365610	1	-0.945817153632	0.943963761593	-0.020302892888	0.080173876441	-0.010631779594	0.000054369637	0.975714323345	N\A	0.067657941892	0.008245474795	0.032636598592	0.004824501418	34	2	
16850000	582.232836	1	-1.101412080901	1.098381874434	-0.044321607344	0.006850755526	0.005778298307	0.000108454753	0.978417210908	N\A	0.047795326835	0.006596419822	0.026542998275	0.004871144983	32	3	
16900000	584.966590	1	-1.054734484477	1.084455831537	-0.052982966045	0.037239483552	0.008879056804	0.000067376087	0.981428133871	N\A	0.051917492070	0.008506321405	0.024661193592	0.005334847892	41	2	
16950000	591.726144	1	-1.081525114479	1.083037454764	-0.040114039538	0.010399788209	0.002084879862	0.000074345196	0.980566628428	N\A	0.061226905279	0.007824898746	0.029423294948	0.004991744910	32	4	
17000000	597.878714	1	-1.187220896288	1.153520115087	-0.052221435406	0.001071396246	0.004432690435	0.000050569053	0.978485752897	N\A	0.067594353713	0.009254317787	0.031518604460	0.005627564978	46	4	
17050000	587.801358	1	-1.040443493724	1.009129494780	-0.035281194849	0.090514007857	-0.008210483591	0.000059794102	0.976764154678	N\A	0.062634523360	0.007622692517	0.032746198476	0.005404819683	35	4	
17100000	580.865198	1	-1.014843199969	1.039376826401	-0.037093051338	0.047808306495	-0.004615784418	0.000060396363	0.983049168751	N\A	0.042681294084	0.006099274904	0.025423354834	0.004650196208	47	3	
17150000	559.205949	1	-0.671792439943	0.805746045072	-0.020203241799	0.175651487335	-0.010679341120	0.000052303499	0.974145150857	N\A	0.065311862552	0.008312397892	0.033505938760	0.005474171564	38	2	
17200000	586.290687	1	-0.994081623044	1.017637615078	-0.040991617001	0.053892254961	0.004080653186	0.000113612886	0.975067196655	N\A	0.066681109193	0.007934937686	0.033607075321	0.005342163245	45	2	
17250000	584.612142	1	-0.953977797074	0.973769233795	-0.028732046191	0.076662623830	-0.007407012544	0.000054575352	0.982073100438	N\A	0.047298471810	0.006324228240	0.025070732807	0.004328579886	43	5	
17300000	597.201106	1	-1.047543288599	1.046426332666	-0.041377311459	0.065135309203	-0.003004477269	0.000055653342	0.979324228295	N\A	0.059355331030	0.007013567764	0.030009859690	0.004473429358	44	4	
17350000	585.858005	1	-1.079390209709	1.053556935543	-0.037054195772	0.022128666187	-0.000587796615	0.000065935024	0.979694224934	N\A	0.050884640685	0.005680266219	0.026709841353	0.004118175273	40	4	
17400000	590.056482	1	-0.977445883704	1.118695867288	-0.046516355675	-0.019749134637	0.009479489502	0.000086722015	0.985690292600	N\A	0.037406520885	0.006406852330	0.021998159170	0.004649300828	41	4	
17450000	588.330155	1	-0.904390943833	0.952274562973	-0.034410664654	0.108393433092	-0.001601010430	0.000066392875	0.980351271729	N\A	0.052857784459	0.006995751359	0.027585446170	0.004728344702	42	3	
17500000	574.438447	1	-1.098461414555	1.065116103439	-0.038563105019	0.048036551569	-0.003318144796	0.000065131598	0.973837456656	N\A	0.071936755904	0.009881398774	0.033562354990	0.005884795692	39	2	
17550000	573.906585	1	-0.963159517193	1.003193786099	-0.036948612325	0.073063351745	-0.001022997509	0.000041116472	0.976191252249	N\A	0.068277793433	0.008624633360	0.033312513623	0.005669796616	39	2	
17600000	583.012025	1	-1.004849477740	1.189314156068	-0.068703453673	-0.013431087422	0.021370138381	0.000023638179	0.974135401761	N\A	0.076819990985	0.010352804363	0.035962736854	0.006442279720	36	7	
17650000	580.249527	1	-0.896477040243	0.942982002327	-0.026928583655	0.102082767913	-0.010050432782	0.000029887659	0.976995838808	N\A	0.075041030305	0.009219521907	0.036753451469	0.005844669087	39	3	
17700000	595.995107	1	-0.798922043177	0.872364960760	-0.024297760209	0.151731738036	-0.012684562872	0.000126364164	0.976853306971	N\A	0.061710873194	0.008043477999	0.029976434878	0.005015483430	34	3	
17750000	591.945868	1	-0.764963740215	0.883389847197	-0.025279428005	0.117480264209	-0.007136956003	0.000067743116	0.976407197898	N\A	0.062635709471	0.007820725636	0.030988768147	0.004902680866	41	5	
17800000	579.353235	1	-0.694075488032	0.820022777716	-0.015351167289	0.152964017767	-0.016504913599	0.000074338325	0.977730896198	N\A	0.065168201794	0.006830997972	0.034275910189	0.004462304441	44	3	
17850000	581.357045	1	-1.156857509579	1.170452642257	-0.062074638979	0.016031368674	0.007689267128	0.000072521129	0.977240802597	N\A	0.061070124909	0.007734589916	0.031881049627	0.005301975456	32	5	
17900000	586.362505	1	-1.015322226699	1.048936121543	-0.041497482924	0.040669199301	0.001300272595	0.000056389093	0.978178780949	N\A	0.061474823740	0.007432438865	0.030563569296	0.005008071794	39	4	
17950000	589.466586	1	-0.847359400432	0.953667574545	-0.034308643540	0.092810242349	-0.004110845617	0.000047802283	0.977177901839	N\A	0.060115179368	0.007068586898	0.031841818121	0.004914118320	34	4	
18000000	586.071552	1	-0.992904270887	1.029652282176	-0.037344322236	0.065792181246	-0.004890074150	0.000048942015	0.976162437213	N\A	0.066829131316	0.007578366171	0.033680039412	0.004748377088	34	1	
18050000	577.762803	1	-0.970926582073	1.047362587649	-0.036300362376	-0.007908169398	0.009912873854	0.000101787438	0.977247003350	N\A	0.056230672611	0.007797194472	0.028077138483	0.004801685129	29	2	
18100000	585.207730	1	-0.928188043257	0.962871392041	-0.033175317945	0.103743708085	-0.005952190661	0.000064388343	0.976639035193	N\A	0.062739409639	0.007832797121	0.031091520802	0.005099554399	38	5	
18150000	577.166571	1	-1.176838524231	1.152891273382	-0.060165343937	0.044632092799	0.005694516943	0.000059486168	0.978149997692	N\A	0.072987127862	0.009841935104	0.032945146763	0.005920564608	49	4	
18200000	597.629004	1	-1.063556191877	1.063533332278	-0.034988204509	0.023761897896	-0.003300653800	0.000051125018	0.987686991949	N\A	0.037353882734	0.006460659569	0.019868038014	0.004090186120	34	5	
18250000	593.527265	1	-0.948280117325	0.950212258985	-0.028660419625	0.106998695566	-0.009134595316	0.000099806753	0.978354212478	N\A	0.058633749009	0.007071994948	0.028982588628	0.004490520653	38	6	
18300000	598.965774	1	-1.019154140968	1.053430310053	-0.038809471837	0.020107843871	0.002631396327	0.000050036670	0.979146458268	N\A	0.054657712261	0.006826016271	0.027397822085	0.004606880315	34	5	
18350000	580.429028	1	-0.997686412062	1.052519247384	-0.050288554019	0.081371259144	0.001737011531	0.000074818770	0.974727867496	N\A	0.066809540884	0.007885897425	0.033407106591	0.004809417559	40	2	
18400000	586.099326	1	-0.794438188602	0.950059299212	-0.029674508813	0.080469671715	-0.005205673101	0.000017861645	0.973435974664	N\A	0.066112851245	0.008507010262	0.030911384395	0.004777651058	43	4	
18450000	572.075320	1	-0.842763973975	0.999613625679	-0.038561739187	0.079327793720	-0.002713801064	0.000006459897	0.970983649181	N\A	0.071348060145	0.008906235903	0.035511282185	0.005872082526	34	2	
18500000	578.533997	1	-1.088869022598	1.095066228371	-0.043964866511	0.008314901421	0.004608897996	0.000117022680	0.986196433274	N\A	0.055378825420	0.008148999908	0.024115198749	0.004869385837	33	3	
18550000	575.457290	1	-0.855965132098	0.927044722032	-0.025712642293	0.090402640438	-0.007105709075	0.000056009908	0.974296267699	N\A	0.063142807028	0.007519214782	0.031845484801	0.004988210104	39	2	
18600000	590.927911	1	-1.083170050251	1.073259664083	-0.042005087333	0.046598911539	-0.002497886138	0.000094113369	0.978617247917	N\A	0.051986765883	0.007565341351	0.026619083954	0.004861725374	33	4	
18650000	596.783774	1	-0.982364878857	1.042519191845	-0.043856853698	0.059493591900	0.000630905349	0.000056126854	0.979021906826	N\A	0.054642105164	0.007910972049	0.027379128238	0.005086432718	40	4	
18700000	577.953676	1	-1.043182610127	1.059399379854	-0.044045611622	0.033583573934	0.003089097066	0.000040113043	0.973587286370	N\A	0.059578667319	0.006839396536	0.032540033243	0.004732417021	40	4	
18750000	588.554135	1	-0.957594270192	1.063439191846	-0.037305532950	0.005425455210	0.002932306895	0.000015001246	0.977531769505	N\A	0.060885512599	0.007514210897	0.030577121070	0.004712740038	42	5	
18800000	575.045200	1	-0.831655779172	0.930759237090	-0.028255031676	0.087640175267	-0.005728473647	0.000061893076	0.977808379085	N\A	0.065603358165	0.007704169575	0.032470442415	0.004643214814	41	2	
18850000	588.756133	1	-1.142106863645	1.114806886941	-0.046267904082	0.013961123445	0.003359054657	0.000051647790	0.981904150907	N\A	0.043812157344	0.005833533048	0.023590270272	0.003998450366	34	3	
18900000	584.965083	1	-1.005438655954	1.064954028170	-0.048918307034	0.033868073011	0.007980343892	0.000052734758	0.981946162937	N\A	0.070790754382	0.010821836789	0.029987183816	0.006249503288	44	3	
18950000	586.393951	1	-1.112465021236	1.109025168716	-0.051180365720	0.020216636630	0.008465102339	0.000103724182	0.976606567569	N\A	0.057678698088	0.007984438669	0.029112750200	0.005251262594	28	5	
19000000	581.117671	1	-1.103725400162	1.086754865257	-0.040607454586	0.025397914806	-0.002293517442	0.000065475311	0.978209642402	N\A	0.057332620510	0.007049050131	0.028463238695	0.004097565925	37	6	
19050000	579.482553	1	-1.081024312862	1.092285270359	-0.051805642112	0.034488543210	0.008509202237	0.000053512517	0.974873090671	N\A	0.076500832702	0.009913146945	0.037310756331	0.006178567990	35	3	
19100000	583.819375	1	-1.091253137101	1.141715973666	-0.058066257280	-0.015684075886	0.016304569276	0.000065813747	0.981096709444	N\A	0.056703482909	0.007751177901	0.027235091296	0.004621505281	37	3	
19150000	573.495930	1	-0.984675830279	1.002224657592	-0.035857378504	0.084942805850	-0.005178181597	0.000075205730	0.975237805476	N\A	0.062384760410	0.008291408157	0.031047518829	0.005376137969	40	2	
19200000	578.677146	1	-0.927044081694	0.954792568853	-0.027257778136	0.101317029041	-0.010682629842	0.000108009173	0.973915065520	N\A	0.070921395193	0.007974462251	0.036513929038	0.005279912222	32	4	
19250000	584.422972	1	-1.003032216519	1.006207946191	-0.032934352523	0.083182125443	-0.007381658169	0.000043408595	0.975748320947	N\A	0.071555476197	0.008702956604	0.035370408514	0.005696683824	34	3	
19300000	569.529889	1	-1.046060686085	1.063050566320	-0.041694126438	0.033190726173	0.003358591192	0.000118101283	0.975601131853	N\A	0.058032794931	0.007575854772	0.029993387286	0.005123603845	48	4	
19350000	580.355151	1	-0.936159653254	0.989036243570	-0.038770860214	0.092676462365	-0.002697522089	0.000034623009	0.977548240144	N\A	0.062280475496	0.007669902759	0.030680093004	0.005057860375	38	4	
19400000	581.370729	1	-0.872939042673	0.933728507303	-0.035893024176	0.145731538880	-0.007780731010	0.000105467633	0.977996682650	N\A	0.067816850773	0.009640739430	0.031072862549	0.005813057962	41	2	
19450000	571.746360	1	-0.970611265273	1.034608067009	-0.042383390173	0.075141663678	-0.003523198330	0.000065092764	0.976704214879	N\A	0.059997170004	0.007532333696	0.030851938770	0.005108438947	30	4	
19500000	584.110702	1	-0.908583910593	0.951199638912	-0.033973019497	0.099981978064	-0.003404041972	0.000023332430	0.976279229870	N\A	0.065501763574	0.007575551583	0.032573480493	0.004941389255	46	3	
19550000	589.333792	1	-0.736586349480	0.907527606670	-0.025952082215	0.148321289537	-0.014425507303	0.000038640289	0.977372496322	N\A	0.063615293594	0.007228437378	0.032767028287	0.004971501588	35	7	
