Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-VR-006.txt
Log File Name:                   DIE_d1_m8-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1263230752
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1750000	712.957707	1	-1.108863258013	1.033917456564	-0.020217870320	0.056346648820	0.000026421490	0.991829453192	N\A	0.027832632890	0.003892640541	0.011833472583	46	24	
1800000	752.895104	1	-1.129010780850	1.047527718947	-0.013415718186	0.014601976961	0.000028127510	0.993972576543	N\A	0.026285599224	0.003765938132	0.010144279417	51	22	
1850000	717.175228	1	-1.137027269732	1.041791176765	-0.017119632229	0.045331758696	0.000022000956	0.992378264993	N\A	0.028543846612	0.004179382249	0.012376149832	39	27	
1900000	732.419252	1	-1.015165901579	0.979694996461	-0.010117234420	0.044706357599	0.000031883272	0.992325150966	N\A	0.024864782954	0.003769603711	0.011291339266	48	22	
1950000	717.235316	1	-1.090384244184	1.019331257156	-0.012004301756	0.029196518790	0.000022956414	0.993486081264	N\A	0.028017443127	0.003756522441	0.011599761363	48	23	
2000000	726.860609	1	-1.060284686070	0.992735617305	-0.005501203711	0.023517484480	0.000022363459	0.992627616562	N\A	0.027934999925	0.004031160971	0.011765319209	42	23	
2050000	719.933035	1	-1.085603938261	1.033404030423	-0.017570124304	0.034381725843	0.000029617039	0.992586965211	N\A	0.027089354060	0.003710520025	0.010349672912	41	28	
2100000	721.300704	1	-1.047803952894	1.003994795383	-0.016140867074	0.057922595903	0.000024591421	0.992457685844	N\A	0.027792219693	0.003787595177	0.011740094990	58	25	
2150000	717.219743	1	-1.110658121391	1.029009394610	-0.014648507320	0.039419516072	0.000025650168	0.992972483776	N\A	0.028262543140	0.003847717387	0.011790477440	47	24	
2200000	724.886351	1	-1.084634543354	1.024467498459	-0.014808567175	0.033415931122	0.000025066074	0.992410509159	N\A	0.026116804471	0.003534185927	0.011208813717	43	23	
2250000	714.729177	1	-1.074322074322	0.998179377623	-0.005768098925	0.020531618794	0.000026650309	0.992932943666	N\A	0.027092097927	0.003752379543	0.010076204302	52	19	
2300000	714.715508	1	-1.002987945396	0.962552391983	-0.003651369320	0.034932812863	0.000025328045	0.992808007958	N\A	0.027540954020	0.004117841339	0.011161697594	39	31	
2350000	724.486971	1	-1.026283023210	0.962932929702	-0.003986649196	0.042578874216	0.000023625453	0.991438043107	N\A	0.028087325508	0.004056888406	0.012258194850	49	25	
2400000	721.215379	1	-1.096903489933	1.023205587658	-0.011959531695	0.024398756235	0.000025516637	0.991591623058	N\A	0.028477329652	0.004187748676	0.011391746500	51	23	
2450000	735.271955	1	-1.089047845707	1.015352080961	-0.012633491961	0.038955934021	0.000023372641	0.993957987299	N\A	0.028172346020	0.003843264543	0.010955593749	58	20	
2500000	725.103366	1	-1.082792237480	1.018247336859	-0.012075331231	0.035252680029	0.000024975411	0.992610105972	N\A	0.028175746810	0.003647553899	0.011265936860	47	27	
2550000	713.710920	1	-1.116845407332	1.043157027871	-0.020427408705	0.049070077661	0.000028390305	0.991622092057	N\A	0.027598390698	0.003609849322	0.011508717828	50	20	
2600000	726.520277	1	-1.137431332212	1.044578452934	-0.019627158627	0.048011930439	0.000033007488	0.992337301558	N\A	0.026458728560	0.003530059242	0.011552502261	51	24	
2650000	728.450919	1	-1.048918588245	0.985808370058	-0.003564756007	0.020225330114	0.000023134143	0.992860289063	N\A	0.026592695287	0.003785029594	0.011624742463	54	24	
2700000	714.440890	1	-1.038630500051	0.979338725592	-0.006700654018	0.037435021256	0.000026384731	0.992081893024	N\A	0.028081420522	0.004123840848	0.012092858683	38	20	
2750000	727.529386	1	-1.083460368760	1.006293741078	-0.008802276836	0.028553917962	0.000022047070	0.993523874022	N\A	0.025747285011	0.003850413606	0.010750359326	44	25	
2800000	716.737028	1	-1.051849194604	0.988530979221	-0.008218027706	0.041480819529	0.000020933474	0.992113175289	N\A	0.026690157997	0.003963266321	0.010839832227	54	19	
2850000	726.756958	1	-1.057784707602	1.000761216240	-0.008234465037	0.023121847209	0.000025020423	0.991806244398	N\A	0.027055643107	0.003824197102	0.011442951821	35	26	
2900000	712.258267	1	-1.076449944699	1.013185000657	-0.018892605521	0.062780116811	0.000027449080	0.991459313252	N\A	0.028310559596	0.003788691019	0.011986164911	58	26	
2950000	729.637506	1	-1.169352847189	1.078079626162	-0.020428158303	0.020169220261	0.000024282498	0.994083695328	N\A	0.026662637236	0.003885193782	0.009842795509	45	26	
3000000	715.292679	1	-1.129831557737	1.043019041414	-0.015939669834	0.031238878609	0.000030686645	0.991513180688	N\A	0.027710885559	0.003859295141	0.011944368353	47	23	
3050000	718.252692	1	-1.036937501257	0.985560153574	-0.012559594032	0.057727469179	0.000027149339	0.992813042007	N\A	0.026462867372	0.003667066254	0.011108659383	37	24	
3100000	720.752098	1	-1.123395248176	1.049020944754	-0.021014797802	0.045980070628	0.000026419685	0.991871298918	N\A	0.026508223719	0.003611916997	0.011385852416	63	21	
3150000	720.336636	1	-0.964435478579	0.926062732081	-0.000130292350	0.052444896893	0.000022433647	0.992133485602	N\A	0.029173114464	0.004478165832	0.011887640108	46	15	
3200000	716.128078	1	-1.156790769610	1.052449987642	-0.013328096139	0.018419113577	0.000027167998	0.991615147150	N\A	0.028326464498	0.004004386492	0.011781222182	36	12	
3250000	726.728555	1	-1.063387032205	0.997044825357	-0.010141390255	0.039679277229	0.000025011929	0.992332495185	N\A	0.027822270891	0.004065043292	0.012373705586	43	22	
3300000	718.271527	1	-1.003442373612	0.980725953676	-0.013275330195	0.051853907893	0.000038052918	0.989999199435	N\A	0.027280858725	0.003651171162	0.012286232672	40	18	
3350000	725.260260	1	-1.137852951485	1.039460565909	-0.010969230676	0.017642308631	0.000025193115	0.992892238441	N\A	0.027811082026	0.003929712949	0.011625998409	57	25	
3400000	728.932863	1	-1.183873810679	1.068221156008	-0.018961630570	0.031486623215	0.000031881085	0.991973596389	N\A	0.026587827299	0.003693929472	0.011304525140	38	24	
3450000	717.203472	1	-1.061193048297	0.994100969459	-0.005859362096	0.025231799324	0.000023272972	0.991994407424	N\A	0.028242898586	0.003863875320	0.011817828824	41	20	
3500000	727.437206	1	-1.065334518049	1.006064819154	-0.014988817638	0.053446794608	0.000023945847	0.992237153945	N\A	0.026128205379	0.003773176894	0.011485826393	42	20	
3550000	722.168670	1	-1.060065892943	0.999716092278	-0.009487184385	0.033267901093	0.000032392845	0.992119991976	N\A	0.028094405916	0.004086835770	0.011825823370	45	23	
3600000	723.011990	1	-1.083670139108	0.989585163276	-0.005811078113	0.036778577617	0.000019509083	0.992023575133	N\A	0.027948613621	0.004135038254	0.011699593560	56	25	
3650000	715.039769	1	-1.208631073831	1.099460482460	-0.022126510275	0.014137360810	0.000056083588	0.991710107124	N\A	0.026138273949	0.003634593185	0.012047140017	36	19	
3700000	722.463251	1	-1.061596048382	0.996563756317	-0.013247926181	0.054184015576	0.000024710614	0.992597993029	N\A	0.027321617928	0.003899397178	0.011593268398	37	29	
3750000	718.880881	1	-1.028932978182	0.982768203997	-0.014705807647	0.070618401884	0.000023918562	0.993052945977	N\A	0.025970352169	0.003807466581	0.011504388475	55	24	
3800000	733.503344	1	-1.020685428817	0.970778031531	-0.002137700172	0.021046923569	0.000019635328	0.992607292603	N\A	0.028968112774	0.004115707694	0.012374986683	50	29	
3850000	726.179986	1	-0.996879730231	0.948171243614	-0.002784642301	0.046574555819	0.000027427577	0.993656628762	N\A	0.027524040775	0.003885432361	0.011698301238	56	27	
3900000	734.893022	1	-1.075694105751	1.014740609205	-0.016334427284	0.052465593804	0.000022921300	0.993071191107	N\A	0.027670668670	0.003547307180	0.011042030636	49	27	
3950000	711.929496	1	-1.170989132083	1.082488319085	-0.026559642415	0.041681447499	0.000029383455	0.991865032465	N\A	0.023404438185	0.003245057683	0.010434055033	45	25	
4000000	727.795442	1	-1.000596264259	0.954189374970	-0.005133808474	0.047415203739	0.000023474396	0.991875002554	N\A	0.026386169449	0.003849210396	0.011645114376	60	23	
4050000	714.624122	1	-1.089166645916	1.002571388207	-0.009570895491	0.034784259610	0.000026124685	0.992550230294	N\A	0.028790989947	0.004208180921	0.010621339385	60	17	
4100000	717.341695	1	-1.149062458581	1.058811285720	-0.021469089765	0.050658334939	0.000027689920	0.992826868360	N\A	0.028344864273	0.003796150279	0.011386336906	47	23	
4150000	727.010319	1	-1.002231398290	0.947865919535	-0.007214727330	0.068042164617	0.000024916237	0.992646534345	N\A	0.028422785909	0.004015037401	0.012111826071	54	21	
4200000	725.066970	1	-1.127698951839	1.043912160473	-0.019287429017	0.046624407517	0.000023293581	0.991477115964	N\A	0.027671505926	0.003939495287	0.011808926477	47	22	
4250000	729.194814	1	-1.103191568982	1.013620490132	-0.007762381901	0.018742508354	0.000034856134	0.991539422921	N\A	0.027910782739	0.003959964870	0.011885932292	35	23	
4300000	707.834658	1	-1.094065153329	1.015259034079	-0.014109667068	0.046887023014	0.000023838515	0.990310905782	N\A	0.029208563559	0.004246909605	0.011923722301	45	28	
4350000	713.623278	1	-1.107264649514	1.029144923441	-0.019153852919	0.056278044921	0.000044985371	0.991477866171	N\A	0.027917710095	0.003924539115	0.012702536306	35	27	
4400000	728.511346	1	-1.115808237520	1.038603924093	-0.019320133422	0.047952124490	0.000028355255	0.992833758928	N\A	0.028547128128	0.003720381694	0.011087156169	57	23	
4450000	725.330490	1	-1.136520668005	1.043097488316	-0.014606902482	0.027459827259	0.000028241217	0.992428766208	N\A	0.026801764522	0.004004147723	0.011087951315	49	25	
4500000	728.666485	1	-1.026083430341	0.980346165720	-0.006398693313	0.030160399465	0.000035113220	0.992171207009	N\A	0.025829565928	0.003864387550	0.010558646069	56	24	
4550000	718.959236	1	-1.220087367065	1.108163820376	-0.028860630673	0.041301854206	0.000041873371	0.991502226512	N\A	0.028070892150	0.003257076343	0.011118859456	33	17	
4600000	716.017651	1	-0.995351254474	0.955000645505	-0.007882043929	0.057032962510	0.000009942893	0.993629669573	N\A	0.025159339133	0.003634452844	0.009956998655	46	27	
4650000	739.497126	1	-0.994118296257	0.962887783377	-0.010514608525	0.066378591852	0.000022067678	0.993079947842	N\A	0.027857975180	0.003936543038	0.011130298206	49	26	
4700000	721.816535	1	-1.041065837307	0.992867708856	-0.011072866791	0.040994379876	0.000027999194	0.991757762769	N\A	0.028353989421	0.003990907975	0.011956177343	33	31	
4750000	716.121477	1	-1.105879677348	1.021240236536	-0.012446346053	0.033979012449	0.000027171169	0.992354325262	N\A	0.026442063629	0.003609147984	0.011099286589	45	23	
4800000	716.678300	1	-1.078771380738	1.006571384061	-0.011434839507	0.038826966123	0.000023745119	0.992611279136	N\A	0.028063314774	0.004241056832	0.011494930014	61	15	
4850000	726.848514	1	-1.072611220615	1.010925397924	-0.014894624863	0.051946882645	0.000027562422	0.992288019351	N\A	0.026517467036	0.003649768303	0.011052426988	51	22	
4900000	720.635173	1	-1.074984707134	1.004873502166	-0.013579473525	0.053255042020	0.000028091489	0.992495657917	N\A	0.029031319534	0.003783915312	0.011841524088	43	25	
4950000	737.860223	1	-1.068266245617	0.993693706161	-0.008077867751	0.036265351197	0.000021358114	0.992822937205	N\A	0.028448454349	0.004048993315	0.011372496212	53	23	
5000000	727.300322	1	-1.136449573956	1.042894375705	-0.014936759923	0.031363424850	0.000023190219	0.992624604268	N\A	0.029149105721	0.003802294623	0.012368755457	43	24	
5050000	709.832781	1	-1.071116820971	1.015636908468	-0.018468425311	0.061489801417	0.000027408816	0.991063854388	N\A	0.028482748223	0.003455161530	0.012122431204	34	26	
5100000	709.336672	1	-1.113382318898	1.027986741794	-0.012073986616	0.026198248509	0.000026601862	0.993966816517	N\A	0.025051516922	0.003497332434	0.009636697233	40	20	
5150000	736.550562	1	-1.072775955552	1.008584560575	-0.016445825128	0.061528161515	0.000023857669	0.992953858413	N\A	0.026726579248	0.003575072009	0.011557050794	36	21	
5200000	718.110915	1	-0.980301252470	0.934123145316	-0.000448209261	0.049031094857	0.000018981730	0.991860741808	N\A	0.029485456879	0.004277781335	0.012460521136	37	32	
5250000	725.273642	1	-1.147591398107	1.046839297279	-0.019628350479	0.051734234285	0.000022265360	0.991973724974	N\A	0.029377571213	0.003883722756	0.011848206741	49	26	
5300000	725.861063	1	-1.107118590815	1.038091631641	-0.018492854778	0.038193371324	0.000024241365	0.991843617528	N\A	0.024500608787	0.003700417383	0.011063949133	52	17	
5350000	731.794788	1	-1.073758676856	0.996884634700	-0.009029364610	0.040264933529	0.000025891768	0.993512588064	N\A	0.028901752621	0.004081010570	0.012057768815	42	23	
5400000	721.710501	1	-1.036658814193	0.985022891045	-0.007051192584	0.034444740746	0.000024160582	0.992502275226	N\A	0.027564947842	0.004037796847	0.011754398726	46	26	
5450000	731.079998	1	-1.037779748318	0.973016591102	0.000373579119	0.010192444491	0.000020230548	0.994624810459	N\A	0.024564679988	0.004032332131	0.010511751729	48	20	
5500000	718.620756	1	-0.983554001569	0.940174857201	-0.003326294892	0.054875747316	0.000026848987	0.991994023381	N\A	0.027591869379	0.004035308673	0.012241410910	49	15	
5550000	714.506114	1	-1.069997943431	1.019574882039	-0.019940032779	0.066936435595	0.000027480771	0.991913385850	N\A	0.026394828542	0.003632753365	0.010292735107	52	26	
5600000	736.271393	1	-1.102172585319	1.027318975629	-0.015612454403	0.041042757508	0.000019815599	0.992810505488	N\A	0.027742881482	0.003939215378	0.011248898846	51	33	
5650000	734.127274	1	-1.020805576720	0.970738628907	-0.013790982454	0.074215054624	0.000022276478	0.995221173508	N\A	0.023896172491	0.003834908693	0.009084495485	52	27	
5700000	719.602656	1	-1.113481170760	1.043644673858	-0.019015994109	0.040986911261	0.000027403868	0.991810641304	N\A	0.026102894163	0.003477393824	0.011585845378	47	23	
5750000	713.506720	1	-0.949113340911	0.922947750305	0.001902032486	0.039200189285	0.000023428828	0.992307224680	N\A	0.026753244051	0.003840620555	0.011285278665	58	32	
5800000	734.333223	1	-1.042110473784	0.971581130225	-0.004196593947	0.036904590567	0.000023511912	0.992747738359	N\A	0.028261947286	0.004118582978	0.011966661100	41	24	
5850000	714.673922	1	-1.062570506728	1.016280768909	-0.017381990697	0.051804467969	0.000019318625	0.993425574027	N\A	0.026545833138	0.003621036328	0.010654690866	38	24	
5900000	717.532133	1	-1.117916752310	1.037811694350	-0.021048085099	0.059953772014	0.000023568166	0.991232413853	N\A	0.030498751172	0.004142815941	0.012390044902	46	23	
5950000	728.733608	1	-1.000188374502	0.963061957425	-0.010443586153	0.063456565801	0.000026188804	0.991693413530	N\A	0.026525003451	0.003856633915	0.011607213708	58	22	
6000000	698.986232	1	-1.161144733849	1.068037279184	-0.026236255797	0.057130781414	0.000041778660	0.991257414967	N\A	0.027085547720	0.003607959488	0.011849176718	42	22	
6050000	726.880416	1	-1.090243006237	1.030412188409	-0.017301533144	0.040898304803	0.000025932784	0.992288717968	N\A	0.025916094104	0.003658462187	0.011478052601	48	31	
6100000	725.262544	1	-1.106893102843	1.024027552347	-0.014935577978	0.042243156097	0.000025176793	0.992455615087	N\A	0.026953284994	0.003821937213	0.011456097742	47	19	
6150000	728.347902	1	-1.037203387762	0.993786975457	-0.011779679876	0.045478992296	0.000020515795	0.992622005997	N\A	0.026736012370	0.003807343816	0.011322120300	49	27	
6200000	735.201736	1	-1.081279521859	1.003008227478	-0.010662107920	0.042610385917	0.000022164311	0.992558054020	N\A	0.029237391262	0.004104547592	0.011758237249	41	23	
6250000	720.531097	1	-1.018463197838	0.980103667220	-0.008913183925	0.041435325384	0.000023530828	0.992382257779	N\A	0.025669093714	0.003603527315	0.011106496079	36	27	
6300000	731.405581	1	-1.077328048428	1.020597163296	-0.016190718793	0.043370591032	0.000025587528	0.991459009351	N\A	0.027800970164	0.003904559194	0.011700800599	47	19	
6350000	732.357189	1	-1.083320816936	1.005980602730	-0.009647379826	0.034269773903	0.000021160652	0.992697026404	N\A	0.027981435961	0.003916636314	0.012015152673	45	26	
6400000	722.391560	1	-1.029611215711	0.968454994307	-0.005213697107	0.045035450752	0.000022789863	0.991607767809	N\A	0.029395551947	0.004294236820	0.012013575184	56	25	
6450000	724.137644	1	-1.077672515158	1.000756818482	-0.007619621018	0.027985463070	0.000021203644	0.992403109317	N\A	0.028002031390	0.003985576655	0.011473237926	37	25	
6500000	726.972483	1	-1.044286299184	0.981803288168	-0.003505600186	0.021434410195	0.000016904270	0.992452608498	N\A	0.027063287434	0.003930389457	0.011506606018	34	22	
6550000	719.140007	1	-0.982152403823	0.938539770616	0.002690787594	0.023539500522	0.000031098715	0.991833135471	N\A	0.027807220531	0.003983093329	0.011718989134	43	27	
6600000	722.562291	1	-1.059683803309	0.997920098464	-0.009496669688	0.035290202507	0.000024472199	0.991975461281	N\A	0.027448997622	0.003843114012	0.010948908100	52	26	
6650000	723.193940	1	-1.032541565223	0.981358325342	-0.006167798981	0.033189381048	0.000023251078	0.992169295910	N\A	0.027123125239	0.004046615876	0.011423518976	41	18	
6700000	723.164984	1	-0.998541602059	0.950974606003	-0.005861790668	0.053911211357	0.000025228603	0.992394507113	N\A	0.029001366910	0.003871887852	0.012039424367	60	20	
6750000	724.509897	1	-1.125317873250	1.051343977594	-0.019839869134	0.038589695956	0.000024530554	0.994239680753	N\A	0.026192426370	0.003625475703	0.010923706299	49	22	
6800000	727.545257	1	-1.147865076096	1.040356155100	-0.012932728711	0.031201759612	0.000022821530	0.992340053688	N\A	0.025872925011	0.003643961219	0.010322984354	47	23	
6850000	733.838610	1	-1.045156578578	0.984073249010	-0.011192741053	0.057005991025	0.000022838446	0.992426817663	N\A	0.028767571787	0.004082942268	0.011943194340	48	22	
6900000	712.998591	1	-1.034449310298	0.985028102464	-0.009445365409	0.042765965502	0.000029078329	0.991949524865	N\A	0.028748764581	0.004325198684	0.011650109494	58	27	
6950000	713.094442	1	-1.061845711602	0.993501660740	-0.007083339817	0.030098485855	0.000024575781	0.991708457496	N\A	0.027606840119	0.003870708528	0.012213968420	47	26	
7000000	713.277714	1	-1.010522648296	0.971836064967	-0.011214142144	0.063942994907	0.000013882380	0.991647312599	N\A	0.029269610114	0.003771571096	0.012238756706	53	23	
7050000	724.746583	1	-1.125973278326	1.044055322060	-0.017506889478	0.034521440889	0.000025115887	0.991197233258	N\A	0.030005526344	0.003817731456	0.012055062973	45	13	
7100000	716.782842	1	-1.143597726228	1.046865438295	-0.013434227178	0.016552438234	0.000026198110	0.994066254939	N\A	0.028773471763	0.003847537279	0.009061804790	50	21	
7150000	715.920451	1	-1.068692395498	1.012605327042	-0.018507640403	0.059217139134	0.000022415932	0.991457709719	N\A	0.026906546779	0.003690068398	0.011626948207	43	30	
7200000	708.735287	1	-1.068681041873	0.999880750980	-0.007288298657	0.025533737389	0.000034126810	0.991723713945	N\A	0.030032544941	0.003902866940	0.012432173986	57	23	
7250000	723.611531	1	-1.044795901229	0.982422355239	-0.010824242236	0.057773089571	0.000025747058	0.992519474542	N\A	0.028962513869	0.003825774960	0.011492618433	39	25	
7300000	719.589384	1	-1.096713440182	1.015977014068	-0.014916038497	0.048176584898	0.000035645090	0.991521261400	N\A	0.029138983831	0.004070337735	0.012488211452	43	21	
7350000	697.404968	1	-1.118078958112	1.041960801207	-0.019749060101	0.047291322397	0.000024010651	0.991358669631	N\A	0.030098912193	0.004163433277	0.012473267919	60	17	
7400000	729.067031	1	-1.097499542297	1.022413676126	-0.016519552840	0.048289601890	0.000028710673	0.993708959142	N\A	0.027158732559	0.003596223541	0.011292626991	54	25	
7450000	726.854581	1	-1.043041350623	0.977127499307	-0.008951993290	0.056219281618	0.000025161232	0.992286838532	N\A	0.027494264232	0.004153272021	0.011800498417	46	18	
7500000	735.861471	1	-1.094468156090	1.027220782312	-0.018305430696	0.052717026708	0.000028672850	0.992314696459	N\A	0.026417560815	0.003502992118	0.011593247889	52	22	
7550000	720.157120	1	-1.107843711041	1.011698926770	-0.005798418220	0.018534713629	0.000026676332	0.992273628463	N\A	0.026989688130	0.003818677853	0.011565269287	39	15	
7600000	730.880255	1	-1.039361841652	0.980892457633	-0.008420357313	0.045336557678	0.000022863104	0.992258446438	N\A	0.028254663464	0.003999894161	0.011758352743	54	24	
7650000	718.287768	1	-1.120231510475	1.020384464743	-0.006349377811	0.010428055872	0.000027137380	0.992270836083	N\A	0.029867938718	0.004337777915	0.012159149045	51	25	
7700000	721.994001	1	-1.071589804413	1.016861876348	-0.019673217668	0.068560143697	0.000027520460	0.991713020931	N\A	0.027494210453	0.003751061155	0.011413102700	50	25	
7750000	718.107847	1	-1.046603863469	0.984839699942	-0.012126637522	0.059852753607	0.000027091280	0.991667156667	N\A	0.028160114884	0.003806847171	0.012272079816	51	29	
7800000	730.834754	1	-1.006772227250	0.976707313970	-0.013991859789	0.065325048099	0.000027172945	0.991596557888	N\A	0.027511337994	0.003805066337	0.011461066575	55	25	
7850000	719.964520	1	-1.101334574598	1.032628783589	-0.021271773152	0.061745993147	0.000029536878	0.992465373392	N\A	0.024828591475	0.003636017445	0.010959669711	53	19	
7900000	728.551073	1	-0.986966081181	0.956520264682	-0.002770243797	0.033196895734	0.000031486366	0.991690352925	N\A	0.030139656366	0.004281541809	0.012536978321	39	29	
7950000	712.772314	1	-1.038746171423	0.987409241004	-0.009256651669	0.040307756160	0.000029165574	0.993064756272	N\A	0.027695691020	0.004196248629	0.006214096474	42	27	
8000000	729.610271	1	-1.129625256814	1.040626767298	-0.017804985201	0.046338829665	0.000029126066	0.992564475999	N\A	0.026464556427	0.003546405008	0.011646541577	38	21	
8050000	718.321115	1	-1.111468348710	1.031498457327	-0.016117453698	0.041921862873	0.000028548909	0.992010410631	N\A	0.028158669625	0.003906996499	0.011357783812	39	21	
8100000	721.547155	1	-1.002776584508	0.950346243421	-0.000320456681	0.033833175367	0.000023249639	0.991717036830	N\A	0.031996842913	0.004533844680	0.013024569468	46	26	
8150000	729.326208	1	-1.009995347327	0.965737814585	-0.010687011487	0.066309693681	0.000025723267	0.993514409033	N\A	0.025668585693	0.003689626837	0.010813282837	38	17	
8200000	726.591400	1	-1.109264518350	1.044965654131	-0.014360206801	0.015797150796	0.000025955944	0.991969779800	N\A	0.025096034320	0.003606618404	0.010775032474	46	19	
