Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-fab-001.txt
Log File Name:                   SEP_d1_m8-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2005482869
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	558.936610	1	-1.708686672768	1.009954472587	-0.017038737070	0.009242681695	0.000072902503	0.974906748806	N\A	0.042361981269	0.004790839535	0.017663600978	36	3	
8300000	549.613985	1	-1.819745937571	1.067779108497	-0.036418273963	0.046845779536	0.000082852557	0.972412580861	N\A	0.045074053615	0.006214167190	0.018329326490	32	1	
8350000	568.803885	1	-1.781019047552	1.044842933899	-0.028045748326	0.035932272475	0.000009434836	0.979582285609	N\A	0.038981705326	0.004764460938	0.015615903217	38	4	
8400000	568.850313	1	-1.739664325153	1.055518847207	-0.039844898747	0.071630426367	0.000010267722	0.978033209762	N\A	0.038216903599	0.004939496498	0.017099115451	40	3	
8450000	551.253414	1	-1.817945808106	1.052382433475	-0.025489663208	0.025600371156	0.000006845337	0.979752863228	N\A	0.036088734467	0.004574592628	0.015521089979	38	3	
8500000	559.340923	1	-2.030612467601	1.191860999432	-0.035264766111	-0.036018394532	0.000006026782	0.977664436225	N\A	0.044678589845	0.005811075253	0.016822210536	30	4	
8550000	562.951836	1	-1.734313628336	1.024720859915	-0.027073363916	0.032086651612	0.000054132924	0.976284567717	N\A	0.042433838903	0.005316546642	0.016869879491	43	4	
8600000	570.131924	1	-1.794875830325	1.057965435607	-0.023171573748	-0.001671650558	0.000034610005	0.976533683178	N\A	0.041010567384	0.004807605212	0.016565847622	32	4	
8650000	569.929466	1	-1.789689554788	1.030840825663	-0.024901344170	0.041761482576	0.000085751214	0.978437962621	N\A	0.038621211653	0.005213701377	0.015846262358	39	3	
8700000	553.203827	1	-1.764603906199	1.037529890703	-0.024162137700	0.025110090786	0.000065905119	0.979681845464	N\A	0.043545735076	0.005612336201	0.017517762542	37	2	
8750000	564.950531	1	-1.887828781310	1.113136157722	-0.039840138730	0.044561787904	0.000067335095	0.977718399375	N\A	0.037272925901	0.004985354939	0.017002773883	32	2	
8800000	557.808509	1	-1.765221568585	1.027871049080	-0.024916503074	0.024657322569	0.000061454351	0.972798680058	N\A	0.043531812685	0.005863885979	0.017840356747	33	3	
8850000	563.523308	1	-1.978235947546	1.180394959463	-0.045865690725	0.014719257692	0.000054488464	0.979939374364	N\A	0.040469951379	0.005781209431	0.017726893693	37	4	
8900000	560.913815	1	-1.896673101932	1.143880049172	-0.041176563931	0.001506279840	0.000042882151	0.976571080843	N\A	0.038862451010	0.005466545475	0.017470061428	37	1	
8950000	542.710297	1	-1.812690163945	1.075948617369	-0.034947669387	0.039747729900	0.000047489742	0.976949597306	N\A	0.043807948046	0.006126300628	0.018235456928	34	1	
9000000	562.279474	1	-1.820794842863	1.074050195351	-0.031619020303	0.034491577067	0.000053956152	0.978537397345	N\A	0.040730047808	0.005786066581	0.017835758149	34	2	
9050000	557.594104	1	-1.944932153263	1.171804026654	-0.039831108642	-0.011358862287	0.000071084700	0.974824842247	N\A	0.041776785123	0.005762479469	0.018150295545	22	4	
9100000	568.706496	1	-1.796250158220	1.069950441861	-0.032093137364	0.036313198857	0.000079606429	0.979461747261	N\A	0.032384969897	0.004924510844	0.015787347867	29	3	
9150000	563.260954	1	-1.816013314554	1.054676570109	-0.032392190998	0.044591009785	0.000078219757	0.975980676792	N\A	0.040418446978	0.005432874667	0.016968090087	35	3	
9200000	560.359865	1	-1.810630742108	1.068485800322	-0.026730256787	0.002721470421	0.000075203721	0.976704421121	N\A	0.043799727022	0.005924144133	0.018730276390	28	3	
9250000	562.454896	1	-1.815067805835	1.063935781174	-0.029649800292	0.019277170410	0.000061213136	0.975229248837	N\A	0.043031532248	0.005694278383	0.017431845286	32	2	
9300000	560.304390	1	-1.901388693890	1.124872417610	-0.047511188571	0.060224734891	0.000055338303	0.975930884678	N\A	0.045631108595	0.006668076531	0.018481599562	25	3	
9350000	560.325034	1	-1.899624543278	1.111295755045	-0.039002084724	0.033446758381	0.000038957780	0.982772904437	N\A	0.028937219098	0.004442276331	0.015062212710	31	3	
9400000	557.113037	1	-1.907506992957	1.111706385817	-0.033051586618	0.013129305537	0.000069029809	0.980446963608	N\A	0.044651577013	0.006122387273	0.017678120320	38	3	
9450000	560.652813	1	-1.895544578050	1.117863012072	-0.037760880606	0.018721671773	0.000022299310	0.976922773367	N\A	0.040967473305	0.005429546452	0.017189181294	30	2	
9500000	558.775917	1	-1.883921773371	1.098865640855	-0.031163267769	0.009232988731	0.000005155633	0.979729711961	N\A	0.045012955486	0.005613544055	0.017475044669	28	5	
9550000	557.520352	1	-1.851884356202	1.096259828256	-0.031479085207	0.015277212252	0.000056855491	0.975730140808	N\A	0.043308566774	0.005661702392	0.017387067680	36	3	
9600000	545.841704	1	-1.870262374123	1.079404850306	-0.026229295447	0.004841585667	0.000089599450	0.992201978889	N\A	0.034332967407	0.004661874715	0.010999715276	41	6	
9650000	559.372759	1	-1.802687912247	1.051040725623	-0.021381040074	-0.005263732881	0.000089431701	0.970952120755	N\A	0.044036243502	0.006079725981	0.019224037726	31	4	
9700000	570.054865	1	-1.839656014519	1.094853352622	-0.037031108284	0.030513665884	0.000062985199	0.977430802612	N\A	0.038815877687	0.005051359345	0.016880637324	28	2	
9750000	556.207789	1	-1.815184002910	1.072539619127	-0.037292458671	0.052969220787	0.000016959519	0.975438478880	N\A	0.043779411910	0.005635515929	0.018290071052	44	2	
9800000	571.218968	1	-1.821710781876	1.087404955105	-0.038555247138	0.049904275957	0.000054687335	0.977475874774	N\A	0.039914500512	0.004676328672	0.015876773368	33	4	
9850000	569.030176	1	-1.781660869641	1.060668492575	-0.025273060407	0.002833560230	0.000059923462	0.977267549060	N\A	0.040036051876	0.005497371661	0.017430737680	42	4	
9900000	563.777163	1	-1.849672356149	1.105704551288	-0.044623323536	0.054664613015	0.000083945753	0.982178660969	N\A	0.032951339990	0.004693478777	0.013948363693	38	6	
9950000	566.802089	1	-1.849647043885	1.077960739369	-0.022271040271	-0.006668695640	0.000067198567	0.987400142782	N\A	0.038836837599	0.005639158809	0.014892217112	29	3	
10000000	562.631068	1	-1.788175898882	1.067571232946	-0.028956959520	0.018178396389	0.000073900858	0.979955247072	N\A	0.038049430519	0.005988412414	0.017878006502	37	3	
10050000	559.056393	1	-1.906165095313	1.126240361685	-0.044058557547	0.045458426877	0.000072681688	0.973638101101	N\A	0.044462169051	0.005762956685	0.018165144391	32	2	
10100000	558.817273	1	-1.976806287017	1.172028094307	-0.043191131393	0.012109551558	0.000052297379	0.977671637284	N\A	0.040695391129	0.005716210896	0.017555480935	30	3	
10150000	562.273686	1	-1.779560161744	1.036806578524	-0.024433944773	0.028960969369	0.000073149199	0.974420839472	N\A	0.042515476208	0.004997721655	0.017318376501	40	2	
10200000	567.278170	1	-1.750574451467	1.031364680684	-0.025035744148	0.029260575192	0.000075900556	0.982104377205	N\A	0.041509573041	0.005394960876	0.015626453723	36	3	
10250000	579.076991	1	-1.963364495737	1.174309231677	-0.041519298538	-0.002755811180	0.000060917989	0.975480166887	N\A	0.042098311666	0.005856462121	0.018585788892	24	5	
10300000	555.870520	1	-1.759137010764	1.012741672025	-0.018135318216	0.017237096538	0.000065918962	0.977249778684	N\A	0.044901316267	0.006173777674	0.018914729178	27	3	
10350000	562.692586	1	-1.848942007899	1.083609916910	-0.033823188407	0.039476331479	0.000018911485	0.978243659944	N\A	0.041877621152	0.005803089656	0.018258514762	30	2	
10400000	564.189209	1	-1.852139375369	1.127804124995	-0.042686909179	0.033817327819	0.000054585524	0.976478364179	N\A	0.042301362122	0.005804316421	0.017288177670	29	4	
10450000	548.373294	1	-2.034059417734	1.216561565063	-0.048458019080	0.005038184779	0.000071938017	0.974436076689	N\A	0.042034621276	0.005678913904	0.020192887995	36	3	
10500000	565.750069	1	-1.775653704581	1.056356578751	-0.031208932984	0.034679384561	0.000063923116	0.976788518121	N\A	0.042328870303	0.005948276705	0.016849683896	32	4	
10550000	564.369453	1	-1.972854696482	1.170020146978	-0.045848048912	0.030901866207	0.000071559902	0.979585928778	N\A	0.041912679579	0.005326170452	0.017045855847	37	4	
10600000	562.869202	1	-1.836772496048	1.073039703059	-0.027581069329	0.003880975506	0.000069860611	0.975284131416	N\A	0.043073113224	0.005425293011	0.018716703529	39	5	
10650000	561.506281	1	-1.893493198564	1.129596867248	-0.031613475981	-0.018261736854	0.000055768086	0.976821755384	N\A	0.040962566867	0.005489154926	0.016782763590	36	4	
10700000	559.518060	1	-1.788726783493	1.073683109803	-0.027362917894	0.006983960702	0.000065507986	0.976616017329	N\A	0.040667950958	0.005265225541	0.017182696339	29	6	
10750000	576.132397	1	-1.779196117757	1.071538007804	-0.035098024482	0.043425297862	0.000059657633	0.985521583769	N\A	0.036113354524	0.005193520787	0.013043244998	25	4	
10800000	574.905945	1	-1.763649776862	1.071161270587	-0.033254559150	0.038538344640	0.000066630472	0.982898868320	N\A	0.029864537293	0.004855266159	0.015599616641	40	4	
10850000	564.821201	1	-1.738035103794	1.042925670561	-0.040101160372	0.086980914862	0.000062605772	0.977719475617	N\A	0.043943276298	0.006516057960	0.019874519542	38	6	
10900000	545.908414	1	-1.798988154442	1.062590873326	-0.034302890545	0.036408361727	0.000088629461	0.972553380896	N\A	0.045037149404	0.006110780604	0.018617632811	43	1	
10950000	563.721896	1	-1.763490027356	1.050174315855	-0.021449353173	-0.005706823889	0.000096351545	0.974410633590	N\A	0.041590833535	0.004858112045	0.017454750002	41	4	
11000000	560.956539	1	-1.827309122557	1.091493190953	-0.030954974257	0.014230444351	0.000085759893	0.974127319255	N\A	0.044296510416	0.006181153531	0.018564171557	30	2	
11050000	560.622958	1	-1.902948389183	1.129811838950	-0.034833113166	0.001605728561	0.000084595981	0.977942385024	N\A	0.039856924574	0.004983137150	0.016515877943	37	3	
11100000	563.100306	1	-1.705001804067	1.018916254636	-0.022006350818	0.016419924354	0.000074501018	0.974442992928	N\A	0.042877536834	0.005055231600	0.017798125457	26	2	
11150000	544.729822	1	-1.994163569730	1.192947243039	-0.050216315632	0.016180897100	0.000048818521	0.976764195328	N\A	0.043242962794	0.006069587698	0.017919721616	34	2	
11200000	562.748916	1	-1.842215182698	1.078098813212	-0.029927280353	0.015447111716	0.000078627727	0.974455250015	N\A	0.042719548219	0.005680412101	0.017776049620	35	2	
11250000	560.061868	1	-1.726420593455	1.036624699429	-0.032725428444	0.051248557224	0.000065416116	0.984268672614	N\A	0.035872133064	0.005321237402	0.013909390735	43	3	
11300000	553.296215	1	-1.832606489842	1.076906215348	-0.027517800414	0.002774135996	0.000057021757	0.977498821007	N\A	0.044306922574	0.005976481172	0.017785731349	49	1	
11350000	562.539088	1	-1.756844148887	1.027381884570	-0.019719201293	0.013660462964	0.000061838870	0.976861956873	N\A	0.041436304894	0.005397790471	0.018208337579	35	3	
11400000	559.021164	1	-1.853947689196	1.075196728387	-0.026505685174	0.007022713202	0.000061082834	0.983038909219	N\A	0.039438384112	0.005412109554	0.016482518402	34	4	
11450000	565.407085	1	-1.931758757375	1.159143402826	-0.049862433167	0.051349153593	0.000072547488	0.976928957453	N\A	0.046805247509	0.005938993628	0.019512484700	25	3	
11500000	564.007611	1	-1.851538910656	1.081124808390	-0.033855004364	0.035699186896	0.000079897759	0.976798443330	N\A	0.042591172588	0.005630972690	0.018490015498	38	2	
11550000	564.364395	1	-1.760358222768	1.040494397110	-0.031009451634	0.039951888112	0.000072071186	0.977037120770	N\A	0.041823696407	0.004938241881	0.017930578721	32	2	
11600000	561.350843	1	-1.855111107467	1.089682596748	-0.026606296693	0.002821843530	0.000059621031	0.975676398863	N\A	0.041983082078	0.005516596292	0.017210501213	33	2	
11650000	567.881975	1	-1.975520789725	1.164727726465	-0.042344887150	0.012692785960	0.000075144376	0.976852058623	N\A	0.038698264107	0.005424886272	0.017889298691	26	6	
11700000	556.583249	1	-1.819862892165	1.074629500011	-0.027815388390	0.004520273091	0.000047757506	0.976761165857	N\A	0.040516156784	0.004854974965	0.016711944948	31	4	
11750000	566.952525	1	-1.945122860417	1.149927838052	-0.041199193458	0.024932974443	0.000073589846	0.975977982202	N\A	0.042849357559	0.005749538907	0.018305554822	28	4	
11800000	565.584832	1	-1.740760420420	1.041583580599	-0.033316228617	0.050910154802	0.000060396707	0.975348061855	N\A	0.040015528721	0.004376075185	0.016426586422	31	4	
11850000	563.413950	1	-1.769261406509	1.040557978687	-0.026609388373	0.034391342922	0.000091396445	0.977679973359	N\A	0.045589825577	0.005799307022	0.018478016071	31	4	
11900000	566.783668	1	-1.796142717978	1.067573016621	-0.026573940228	0.005572555794	0.000091962638	0.976696354957	N\A	0.041326340757	0.005171664112	0.016716751955	32	4	
11950000	568.254665	1	-1.824601373783	1.073446631404	-0.023281105802	-0.007088251975	0.000070451956	0.977560910354	N\A	0.040028922302	0.005783506128	0.016436090255	33	4	
12000000	548.474062	1	-1.903130229704	1.127816010368	-0.026956505298	-0.026576931207	0.000081618750	0.974313143056	N\A	0.042171801693	0.005592310104	0.017381205718	32	2	
12050000	559.855993	1	-1.599419643938	0.963887598178	-0.017299879096	0.026615432367	0.000071160657	0.975868581524	N\A	0.042085509285	0.005393726826	0.017701466107	36	2	
12100000	559.669159	1	-1.801246321222	1.086260323326	-0.030346012167	0.004175003549	0.000066464504	0.974604676264	N\A	0.042831582275	0.005965830539	0.018427260938	25	3	
12150000	572.733457	1	-1.885025996788	1.136787954174	-0.041217078287	0.021201417222	0.000068060456	0.978994247566	N\A	0.034026991173	0.004753296207	0.016454415155	32	4	
12200000	563.441637	1	-1.900177130645	1.114737794722	-0.025554770342	-0.020910196695	0.000078324086	0.978418679268	N\A	0.042728949102	0.004989466606	0.017413217436	33	5	
12250000	557.824676	1	-1.734254513158	1.036192725379	-0.022250467980	0.004137264045	0.000068107045	0.976140423794	N\A	0.037771903099	0.004929187260	0.017264335508	38	2	
12300000	564.173162	1	-1.967208440557	1.177052795628	-0.041982966616	-0.000945939646	0.000062702681	0.976314994663	N\A	0.043372787478	0.006187184457	0.018938644046	40	2	
12350000	574.224503	1	-1.807602722076	1.089643367000	-0.040844723019	0.055960350108	0.000075952645	0.977871971683	N\A	0.039737836532	0.004629528269	0.015959349476	35	5	
12400000	568.155114	1	-1.833776078598	1.082061313423	-0.040571922549	0.061860794943	0.000067749937	0.975691711154	N\A	0.042272694259	0.005424413687	0.017474182930	33	3	
12450000	564.947778	1	-1.875496732332	1.121127759555	-0.048132179693	0.054534076334	0.000013684165	0.976053686817	N\A	0.040740686512	0.004729200470	0.016197035492	26	4	
12500000	546.450430	1	-1.704726894345	1.033363403175	-0.025881479784	0.029770565319	0.000029869736	0.974202081671	N\A	0.041295364146	0.005702888288	0.018149904888	33	2	
12550000	556.938075	1	-1.871578716199	1.108551934612	-0.030458398845	-0.004018942396	0.000016911361	0.976017284910	N\A	0.043485836135	0.005048714795	0.018327401577	35	2	
12600000	559.345774	1	-1.818678469113	1.066434491123	-0.027638920698	0.018211585733	0.000010332098	0.978987944044	N\A	0.039041957477	0.004765777221	0.017011741667	40	3	
12650000	546.272786	1	-1.922792636019	1.133074388804	-0.043860047368	0.044955854579	0.000074324764	0.975065619263	N\A	0.046717443262	0.006074573808	0.020010518402	46	3	
12700000	555.959243	1	-1.865013213389	1.115927834211	-0.038502187661	0.020936905389	0.000083141881	0.973429476445	N\A	0.046730737509	0.005742177769	0.019819823878	39	3	
12750000	552.246292	1	-1.874941733432	1.123931937726	-0.041897678860	0.025488821229	0.000071269866	0.976602417648	N\A	0.044717448377	0.006081182648	0.018740540205	33	1	
12800000	552.611295	1	-1.816475252527	1.087759005642	-0.038841031218	0.037799292264	0.000072563655	0.978309523359	N\A	0.035158537017	0.004933006271	0.015578621836	29	1	
12850000	566.207460	1	-1.799917303480	1.047965376915	-0.026515284595	0.022801513179	0.000074079917	0.973971536570	N\A	0.041885436403	0.005437069340	0.018024640438	40	2	
12900000	552.397875	1	-1.739578594274	1.082283832384	-0.029129187989	-0.000621946952	0.000059244790	0.978942238187	N\A	0.041996528074	0.005910683190	0.016396929818	33	4	
12950000	568.356748	1	-1.823902479225	1.080747230929	-0.037330844449	0.044289588605	0.000064190490	0.978285240358	N\A	0.041736746004	0.005807903463	0.016604005414	33	3	
13000000	577.766464	1	-1.938050955614	1.140755760845	-0.043079940494	0.038658437089	0.000058738869	0.979206440811	N\A	0.035993404702	0.005133172823	0.016230068664	36	4	
13050000	561.190156	1	-1.853447270558	1.104674220678	-0.026278616300	-0.023844352133	0.000066537622	0.975120894318	N\A	0.041473483342	0.004943740430	0.017074170286	33	4	
13100000	559.562064	1	-1.809847263812	1.059282766009	-0.029881286100	0.034731760985	0.000066618247	0.977362536269	N\A	0.044466883747	0.006266057332	0.019532583954	34	3	
13150000	549.024571	1	-1.734631595810	1.015041642591	-0.019679841407	0.002464311301	0.000098667811	0.977240023301	N\A	0.043495159918	0.005034751214	0.018273226710	30	1	
13200000	562.328823	1	-1.920616850958	1.124347582826	-0.036234181563	0.008014136579	0.000074444685	0.979653029491	N\A	0.035910063262	0.005037043491	0.016985288392	41	1	
13250000	579.388889	1	-1.888781068126	1.121393461774	-0.044269851230	0.053582070633	0.000074057828	0.977729446222	N\A	0.040426993275	0.005819660882	0.017275221110	46	4	
13300000	561.374163	1	-1.820721616847	1.074505961294	-0.030774636152	0.009747587908	0.000083490498	0.976238516189	N\A	0.042964753251	0.005104960858	0.018125396431	25	2	
13350000	549.778463	1	-1.910392514697	1.122689803639	-0.035860991813	0.022405284892	0.000063474661	0.978570188979	N\A	0.040385057275	0.005040718975	0.015961288165	39	3	
13400000	566.985523	1	-1.881080920255	1.120957789321	-0.041041358775	0.029255225714	0.000083716061	0.978625241005	N\A	0.040270138903	0.005509372254	0.018751669195	29	2	
13450000	555.301410	1	-1.874495914763	1.130732309019	-0.034747762717	-0.005924846789	0.000309063887	0.974758415741	N\A	0.045272856022	0.006426189247	0.019593145824	26	3	
13500000	569.789371	1	-1.854449664957	1.088543130888	-0.030121315126	0.003277287219	0.000070179997	0.976898751603	N\A	0.041824605201	0.005639101481	0.018357957383	41	3	
13550000	572.489982	1	-1.865948056367	1.106246790455	-0.032234805597	0.007687321929	0.000043946296	0.978006093930	N\A	0.040646475320	0.005542628797	0.016686245729	34	4	
13600000	552.000696	1	-1.746996309419	1.037844697175	-0.037460033584	0.066703517961	0.000057387235	0.973119682927	N\A	0.044537637241	0.006064933213	0.019797924501	37	2	
13650000	573.103809	1	-1.813459532176	1.068137655988	-0.033269871202	0.032943012931	0.000073557022	0.975446250734	N\A	0.039731970772	0.004683111417	0.016069575574	35	5	
13700000	565.668011	1	-1.886194857369	1.112469214134	-0.031265851016	0.005903641706	0.000067217533	0.975474364969	N\A	0.043484472635	0.005895649299	0.018403522651	34	3	
13750000	553.469924	1	-1.840355047452	1.086454270485	-0.041201602958	0.053289692300	0.000061348786	0.975040988573	N\A	0.041023487701	0.005492954825	0.019361352076	30	1	
13800000	568.215288	1	-1.822699967460	1.088685908704	-0.031718749032	0.016074711711	0.000055968221	0.979374054320	N\A	0.040913481342	0.005626677406	0.016628344909	34	4	
13850000	573.519881	1	-1.975842235777	1.165324250879	-0.036060830209	-0.012215240212	0.000069384195	0.981493449787	N\A	0.043269346949	0.005793123244	0.017590007461	32	6	
13900000	566.394569	1	-1.789414642977	1.083513881606	-0.043124596862	0.068559614485	0.000058763576	0.981818074251	N\A	0.040117034767	0.005915295704	0.016092820613	42	3	
13950000	562.535769	1	-1.726845427878	1.034089254769	-0.025302914692	0.018356534771	0.000078377539	0.978271489467	N\A	0.041264028692	0.004995038051	0.016850769269	46	2	
14000000	569.686272	1	-1.783261699272	1.075545112571	-0.031303393340	0.014418584714	0.000066279678	0.977594868317	N\A	0.037907786306	0.005060383845	0.016522286733	34	3	
14050000	565.844575	1	-1.763320111763	1.052152566735	-0.021658082055	-0.007727229795	0.000050454632	0.973941554694	N\A	0.044457904682	0.005544750972	0.018091486905	37	3	
14100000	576.279837	1	-1.767438660498	1.045101748058	-0.022719053352	0.009664471686	0.000068498173	0.980240769170	N\A	0.034400160129	0.004282238493	0.014850548884	38	3	
14150000	564.221006	1	-1.822322927283	1.070588096990	-0.022510601154	-0.016955834143	0.000043248586	0.979130665263	N\A	0.042795140671	0.005259871189	0.017239328633	25	4	
14200000	559.266258	1	-1.828945713055	1.085359426429	-0.033683699211	0.027077583371	0.000068522816	0.974081996992	N\A	0.043014482367	0.005450121142	0.017758296129	39	3	
14250000	564.944820	1	-1.822729044958	1.081045526303	-0.029534710793	0.019838909076	0.000066206788	0.977893443106	N\A	0.040611284423	0.005701587203	0.017312619703	30	2	
14300000	570.830499	1	-1.785013093186	1.042033982198	-0.019801964989	0.004961774627	0.000054033894	0.981462401999	N\A	0.037142604979	0.005025564845	0.015793824420	48	5	
14350000	570.685925	1	-1.801586594656	1.068091550164	-0.034707119795	0.037773675248	0.000067956944	0.975717657872	N\A	0.039626245241	0.005667319761	0.017854736759	32	4	
14400000	567.092623	1	-1.738329636236	1.033772465123	-0.029290979527	0.044545805563	0.000100317353	0.976455524472	N\A	0.042651214772	0.005894482228	0.018010182733	33	2	
14450000	552.711727	1	-1.801865106252	1.069715381289	-0.025076997620	0.003432003968	0.000069531124	0.971104819608	N\A	0.050587246416	0.006712179211	0.020652221095	39	2	
14500000	551.450813	1	-1.749486606699	1.013028869374	-0.019732514035	0.016013623306	0.000078015404	0.978403321322	N\A	0.042546208185	0.005432695081	0.018241992657	43	2	
14550000	562.128376	1	-1.901237304757	1.141818045887	-0.033368517915	-0.016112823251	0.000059309421	0.977327747094	N\A	0.041931345474	0.005621845043	0.017110368967	36	5	
14600000	565.684241	1	-1.917681773097	1.111121419927	-0.029154924024	0.004714180203	0.000063971492	0.974728619440	N\A	0.046705349414	0.005818276283	0.019000004671	31	4	
14650000	560.197643	1	-1.853447828069	1.109276865228	-0.033246824793	0.006155948695	0.000064362354	0.975125826621	N\A	0.043369852163	0.006276277686	0.018903131335	41	2	
14700000	567.728193	1	-1.835972915739	1.099754235451	-0.032949242499	0.008886935524	0.000051484208	0.975402481969	N\A	0.045168747301	0.006217941925	0.018956307594	27	2	
14750000	559.780408	1	-1.829885305466	1.085389718668	-0.026908949296	-0.006971493342	0.000072498073	0.974907516004	N\A	0.040429571953	0.004691443647	0.016519917132	30	2	
14800000	542.434142	1	-1.741403840440	1.010867674816	-0.018750807961	0.012903629334	0.000091464192	0.981846054636	N\A	0.042669100754	0.004617960823	0.017818699445	41	2	
14850000	566.887017	1	-1.916604537267	1.137282938528	-0.039178526719	0.016362537991	0.000072450195	0.974059524260	N\A	0.041714912436	0.005266039211	0.018799406646	31	3	
14900000	554.808397	1	-1.946848851636	1.151927376521	-0.043825826600	0.028254949113	0.000074986408	0.978366987353	N\A	0.041623308860	0.005318370518	0.018185272225	33	3	
14950000	567.310099	1	-1.858584021932	1.118705192520	-0.030315557542	-0.010678557055	0.000046432255	0.974567660466	N\A	0.042383294023	0.005644440166	0.018265814266	36	4	
15000000	559.061602	1	-1.921019911178	1.139276602109	-0.039335441838	0.022382224021	0.000058078873	0.976632928378	N\A	0.041167800565	0.005537786868	0.017874745229	42	3	
15050000	560.782491	1	-1.778968749204	1.052421605245	-0.026123922283	0.013527413285	0.000055806471	0.976284755472	N\A	0.046376805045	0.006279371719	0.018987260125	34	2	
15100000	559.776841	1	-1.833061175989	1.069689569868	-0.024843050085	0.012850264389	0.000082780540	0.977896322161	N\A	0.037090908441	0.004451059456	0.015990386275	35	4	
15150000	574.839454	1	-1.739742526389	1.033366891406	-0.041882597220	0.088723171047	0.000059115033	0.976111358474	N\A	0.039138857291	0.004334592486	0.016594777284	29	6	
15200000	567.046760	1	-1.828976381761	1.090894724125	-0.037333391775	0.038685885567	0.000054226464	0.979056399072	N\A	0.036436745105	0.005029136750	0.016323794762	41	3	
15250000	556.865731	1	-1.883499616806	1.108951425580	-0.027868376045	-0.005631206249	0.000097034999	0.977034566510	N\A	0.042585425942	0.005700200928	0.017859644168	41	2	
15300000	564.823304	1	-1.733716613349	1.047942744259	-0.030081450608	0.025675606679	0.000065781787	0.978057990056	N\A	0.038212298354	0.005615087160	0.015482687031	31	4	
15350000	564.001420	1	-1.967990311678	1.168189531231	-0.046216905797	0.032650040124	0.000062839579	0.975168860216	N\A	0.042578027624	0.005670585039	0.018005348812	28	1	
15400000	562.554592	1	-1.870427794921	1.082128359419	-0.021509780682	-0.010254576252	0.000077767648	0.977446865528	N\A	0.039321980333	0.004658903466	0.016342034232	32	4	
15450000	558.153619	1	-1.828203184094	1.063699022869	-0.028771739855	0.021998559276	0.000053042453	0.977162436769	N\A	0.040724254631	0.005179079778	0.016534702242	42	5	
15500000	560.058067	1	-1.949650960685	1.158443581669	-0.037834171032	-0.003117067025	0.000060565763	0.976360991420	N\A	0.039861146450	0.005363055891	0.018016732638	33	2	
15550000	562.495421	1	-1.893197752817	1.145430195584	-0.043908506459	0.019292111882	0.000069139539	0.977017487594	N\A	0.040536390361	0.005540759196	0.017750546763	42	2	
15600000	558.038016	1	-1.791634488510	1.044216449087	-0.021012249920	0.004761382190	0.000060132743	0.977677730864	N\A	0.043429526598	0.006283896492	0.017969207848	35	3	
15650000	550.691734	1	-1.864768795585	1.121047014104	-0.043482336057	0.043723363589	0.000058618586	0.974558537181	N\A	0.043358465899	0.006173600036	0.018476755269	30	3	
15700000	552.978642	1	-1.827521085313	1.062179724676	-0.030205689042	0.030079267280	0.000060131745	0.975257412502	N\A	0.045269195046	0.006122563337	0.018721830265	31	3	
15750000	570.632787	1	-1.879387797907	1.114776134969	-0.038378918091	0.031538604445	0.000056084599	0.976130792580	N\A	0.040876046441	0.005815315781	0.016721116560	33	3	
15800000	556.614948	1	-1.886373560377	1.106632025368	-0.029016120605	-0.007770628817	0.000086632269	0.975280954717	N\A	0.040878307157	0.004887639509	0.017181700249	28	5	
15850000	564.009259	1	-1.841081590449	1.080606759291	-0.036743577221	0.038473554453	0.000083836885	0.979855049578	N\A	0.041054617700	0.005452255344	0.016680797119	36	2	
15900000	577.210016	1	-1.756011658625	1.031995962514	-0.026568578126	0.036779385402	0.000052716447	0.979745779411	N\A	0.041402266837	0.005507468260	0.016360691351	35	4	
