Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m6-glob-003.txt
Log File Name:                   DIE_d1_m6-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            579819592
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m6-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	724.041395	1	-1.042197780394	0.990904694217	0.002543604483	0.000031372812	0.997048052943	N\A	0.011779003144	0.009854155482	27	0	-0.027592368988	Global Trend	
8400000	729.680317	1	-1.001887070970	0.957903856701	0.023191742479	0.000019540544	0.992177841298	N\A	0.014995516180	0.010212029033	36	0	-0.000820516363	Global Trend	
8450000	733.299158	1	-0.972106598380	0.955947587490	0.029458222899	0.000026066709	0.995626689890	N\A	0.013022192613	0.010205215426	38	0	-0.016174625665	Global Trend	
8500000	733.049340	1	-0.968026690395	0.949425411493	0.033697323105	0.000019631255	0.995865085425	N\A	0.012648292302	0.010030561447	40	1	-0.012178060275	Global Trend	
8550000	720.546142	1	-0.966582393684	0.944860650602	0.036193212910	0.000024133069	0.993474208944	N\A	0.015399849957	0.011099296698	37	1	-0.007247105709	Global Trend	
8600000	731.865955	1	-0.905867536021	0.932806127791	0.039238377111	0.000028200374	0.994479030666	N\A	0.013987270213	0.010465557330	37	0	-0.011770806467	Global Trend	
8650000	736.745500	1	-1.036467193785	0.978517755881	0.016386481051	0.000023510070	0.998483535491	N\A	0.010523786887	0.009478601683	36	1	-0.028114118599	Global Trend	
8700000	725.246379	1	-0.975124018121	0.935510549637	0.047260901474	0.000042216412	0.992188386072	N\A	0.017665964065	0.012354670464	31	0	-0.003221862987	Global Trend	
8750000	732.189323	1	-0.964800833258	0.944653512976	0.044228743971	0.000026969897	0.997219201422	N\A	0.010737103821	0.009018058148	36	0	-0.024752394362	Global Trend	
8800000	729.081696	1	-1.003474742777	0.954586285713	0.035713240659	0.000011093223	0.996412759982	N\A	0.012452911559	0.009987600218	49	1	-0.006186799835	Global Trend	
8850000	725.306315	1	-0.898459874601	0.945609235724	0.038087131885	0.000006575047	0.997083914134	N\A	0.012036340282	0.010183441903	38	1	-0.007034453938	Global Trend	
8900000	740.607834	1	-0.996117234571	0.946724750703	0.036695882093	0.000027402765	0.993519530712	N\A	0.016194435697	0.011332592399	36	0	-0.002927891232	Global Trend	
8950000	717.480665	1	-0.940237955155	0.916291931585	0.065926376092	0.000019884328	0.994230143540	N\A	0.015543842598	0.011690864267	33	1	-0.006857057178	Global Trend	
9000000	729.910249	1	-1.035430658796	0.972557612425	0.015088919776	0.000010047452	0.992524499708	N\A	0.016518965401	0.011875697915	37	1	-0.002060200891	Global Trend	
9050000	735.609236	1	-0.899091001798	0.936081809637	0.044529935047	0.000035951079	0.996194423326	N\A	0.012950795069	0.010205360982	44	0	-0.027646982020	Global Trend	
9100000	741.790774	1	-0.952472591401	0.954891036601	0.036227987565	0.000028185332	0.999117984108	N\A	0.009311732834	0.008632995326	45	1	-0.048974182892	Global Trend	
9150000	740.610721	1	-1.003770419531	0.966165643313	0.022504500739	0.000023380989	0.995746978174	N\A	0.012279161097	0.009717080435	26	0	-0.015066046641	Global Trend	
9200000	739.561223	1	-1.031923540393	0.985888673763	0.011597876385	0.000023839759	0.999602869147	N\A	0.009621194437	0.009220261161	32	0	-0.088550033807	Global Trend	
9250000	739.549870	1	-0.959220027868	0.956342220440	0.023017025334	0.000024814347	0.994473302544	N\A	0.013485261312	0.010104568230	38	0	-0.010463494453	Global Trend	
9300000	727.744950	1	-1.020592816731	0.972626497275	0.017262188549	0.000021684641	0.996968386399	N\A	0.011235970839	0.009294811166	31	0	-0.013241224502	Global Trend	
9350000	728.001388	1	-0.951458760056	0.933091754238	0.037507386998	0.000025918994	0.993049750111	N\A	0.014476385329	0.010484177861	38	0	-0.001056853046	Global Trend	
9400000	728.588993	1	-1.040721208270	0.964592426509	0.019713538608	0.000021463692	0.992887559194	N\A	0.015620885443	0.011164253374	35	1	0.005588962262	Global Trend	
9450000	734.595754	1	-1.050769230688	0.980195201304	0.012002203375	0.000023829371	0.992597740857	N\A	0.017696722839	0.012449772091	27	2	-0.003952581606	Global Trend	
9500000	740.074329	1	-0.948314776233	0.930426298019	0.041909442713	0.000024214875	0.993192654308	N\A	0.017542535402	0.012108857871	36	1	-0.003176419177	Global Trend	
9550000	739.492601	1	-0.951163139515	0.937378401162	0.037490803624	0.000028179319	0.993576552577	N\A	0.014701401961	0.010442803740	45	1	-0.004361801226	Global Trend	
9600000	735.101105	1	-1.030470907042	0.967854387532	0.023994195684	0.000025866037	0.994600222757	N\A	0.015518594271	0.011297415002	37	1	-0.007593080446	Global Trend	
9650000	737.255513	1	-0.984038095544	0.951749174899	0.033903251013	0.000024277297	0.995550092677	N\A	0.012932396906	0.009898172900	31	1	-0.010295440669	Global Trend	
9700000	744.647211	1	-0.986566050262	0.936984383419	0.039198845485	0.000020102971	0.993138116069	N\A	0.016031776243	0.010937589089	39	1	0.001464598394	Global Trend	
9750000	726.410217	1	-0.963894467748	0.943898004826	0.034310406501	0.000024981399	0.993094303919	N\A	0.015840622593	0.011511897244	38	1	-0.006784933343	Global Trend	
9800000	730.232167	1	-0.959995170329	0.937726308006	0.034358451861	0.000023459986	0.993435420500	N\A	0.014817792265	0.010275634322	40	1	-0.002440241952	Global Trend	
9850000	715.754294	1	-0.973661770202	0.936644567901	0.039694166643	0.000024584707	0.992102597823	N\A	0.016956792143	0.011754409852	34	0	-0.000470553669	Global Trend	
9900000	731.314993	1	-1.035974903222	0.980839103033	0.012482539983	0.000028188391	0.997506764894	N\A	0.010936497109	0.009308973954	52	0	-0.021642700874	Global Trend	
9950000	734.947983	1	-0.962648493105	0.945414984330	0.040872272135	0.000023923655	0.996728353709	N\A	0.011567315532	0.009451906875	37	0	-0.019158663046	Global Trend	
10000000	737.704622	1	-0.921759328668	0.947526215477	0.040681612267	0.000038553525	0.998081496970	N\A	0.009961826343	0.008736057940	30	0	-0.048494318161	Global Trend	
10050000	724.418673	1	-1.022977240079	0.955333969679	0.036719993475	0.000026100167	0.993369254327	N\A	0.016491080017	0.011889885348	32	1	-0.005377330549	Global Trend	
10100000	717.591879	1	-0.982714385870	0.952742503739	0.030997348935	0.000024702754	0.995016631601	N\A	0.014009907082	0.010332488905	34	0	-0.009882612167	Global Trend	
10150000	735.854979	1	-0.947567921901	0.937245069557	0.039211296949	0.000022229859	0.994663076839	N\A	0.013966536707	0.010379445947	38	0	-0.007109874276	Global Trend	
10200000	741.408336	1	-0.943620945960	0.934096246335	0.049797955712	0.000021823047	0.995949214822	N\A	0.012150354219	0.009586510652	39	0	-0.014216618223	Global Trend	
10250000	732.531002	1	-0.927768545149	0.928619092425	0.039597542435	0.000023056174	0.992846807012	N\A	0.015414463349	0.010850328923	30	0	-0.003303684100	Global Trend	
10300000	726.462469	1	-1.013300237190	0.967715997404	0.024657181482	0.000025335061	0.997149540425	N\A	0.011764530925	0.009956495369	23	0	-0.022616482441	Global Trend	
10350000	738.641101	1	-0.994220647808	0.949935500545	0.035959120340	0.000023717364	0.994484498279	N\A	0.014982871710	0.010951219213	38	0	-0.007225941224	Global Trend	
10400000	727.475904	1	-0.937857230252	0.928974028079	0.047493646651	0.000023991876	0.993872788111	N\A	0.014998373031	0.010814903584	35	0	-0.007369449811	Global Trend	
10450000	731.651107	1	-1.002651717137	0.959469117300	0.030835881315	0.000034496409	0.995778970723	N\A	0.013436298522	0.010302992128	37	0	-0.016453516100	Global Trend	
10500000	735.311319	1	-0.934132474079	0.922416096968	0.054611297519	0.000031192615	0.992839185028	N\A	0.015537002818	0.011159474793	33	0	-0.006899614401	Global Trend	
10550000	729.060999	1	-1.040761462442	0.985763720511	0.005766912024	0.000026877503	0.995717345770	N\A	0.012433379883	0.009546814132	36	0	-0.011575073163	Global Trend	
10600000	729.313882	1	-0.924330868495	0.941363873715	0.036495905930	0.000020306575	0.996285600539	N\A	0.012851756558	0.009672027565	30	1	-0.012307037518	Global Trend	
10650000	719.170073	1	-0.925064705804	0.935079685057	0.044924152269	0.000024809044	0.995163912302	N\A	0.012738052471	0.009881549377	38	0	-0.014161680132	Global Trend	
10700000	735.171745	1	-0.919088267157	0.928851021926	0.046662863293	0.000028982703	0.994952561304	N\A	0.013985867152	0.010234401620	35	1	-0.011346297935	Global Trend	
10750000	723.599681	1	-1.041423782326	0.981404037134	0.013692131441	0.000012347566	0.998146596970	N\A	0.010114848785	0.008991638265	30	0	-0.011551250111	Global Trend	
10800000	716.944784	1	-1.087746475367	1.011169399216	-0.010933220706	0.000024751129	0.999993025311	N\A	0.008960983888	0.008966489625	38	0	0.482238831577	Global Trend	
10850000	722.581465	1	-0.970216708646	0.956230143922	0.029321611838	0.000026138561	0.996456957136	N\A	0.011839057574	0.009618751709	35	0	-0.018752860542	Global Trend	
10900000	733.950801	1	-1.011270474232	0.967155867621	0.020139075225	0.000028248059	0.994471995721	N\A	0.013191520714	0.009106470128	39	1	-0.010455505655	Global Trend	
10950000	728.220757	1	-0.989064749225	0.954197223698	0.032161624689	0.000021463262	0.995262133509	N\A	0.013547177356	0.010448323680	32	3	-0.011921940497	Global Trend	
11000000	727.536703	1	-0.985300291386	0.940040722089	0.043386634830	0.000025603617	0.993193613163	N\A	0.016899794903	0.011379058768	38	0	-0.002527387718	Global Trend	
11050000	727.121680	1	-1.036718951142	0.977985767535	0.014867564548	0.000030356563	0.995708889619	N\A	0.012949240724	0.010286085819	31	0	-0.016795633361	Global Trend	
11100000	732.325068	1	-0.967073683515	0.947346840474	0.029712396881	0.000026799129	0.993871557617	N\A	0.015375836163	0.010982372635	39	0	-0.005634325739	Global Trend	
11150000	723.773633	1	-0.991079636382	0.962706971062	0.027490861778	0.000020892708	0.998058971248	N\A	0.010937334733	0.009613491721	40	0	-0.024529247807	Global Trend	
11200000	731.544017	1	-0.920039417183	0.914294751466	0.056560140076	0.000017619641	0.993654058275	N\A	0.015362760818	0.010820991967	29	0	-0.002508250138	Global Trend	
11250000	731.874791	1	-0.950552488845	0.938201273742	0.035149264097	0.000026167974	0.992828230673	N\A	0.015856456649	0.011166871057	33	0	-0.004169926312	Global Trend	
11300000	721.745667	1	-0.899191350368	0.933004127310	0.046711494980	0.000024654964	0.996379186636	N\A	0.012497345755	0.010424568447	37	0	-0.022761590553	Global Trend	
11350000	729.115682	1	-0.998588276521	0.962761657290	0.022263902711	0.000023587911	0.994017557133	N\A	0.015627348264	0.011541595274	39	0	-0.009489588101	Global Trend	
11400000	732.810898	1	-1.004353115340	0.964464728653	0.019999351230	0.000029902498	0.994148341506	N\A	0.014774941289	0.010830692308	37	0	-0.007229489544	Global Trend	
11450000	737.731601	1	-0.958180290553	0.949170478927	0.030935493909	0.000026258929	0.994517910247	N\A	0.013843034610	0.010226289551	36	1	-0.011705492089	Global Trend	
11500000	729.071694	1	-1.047745772867	0.986816848357	0.015011247234	0.000023984462	0.999793551890	N\A	0.008663696236	0.008587893393	42	0	0.105691917545	Global Trend	
11550000	737.137904	1	-0.938756002927	0.936148454321	0.045252684792	0.000026710774	0.994884279887	N\A	0.013953760478	0.010520041854	31	0	-0.015224291403	Global Trend	
11600000	727.815915	1	-0.961942170100	0.939439415497	0.037281195751	0.000024887630	0.994240583397	N\A	0.014772869665	0.010728982745	52	0	-0.005099048037	Global Trend	
11650000	728.203790	1	-0.935501357619	0.927577619727	0.047563375974	0.000022442305	0.993591270088	N\A	0.014472774482	0.010504903590	39	0	-0.005544124483	Global Trend	
11700000	724.130726	1	-1.003647454220	0.956130560571	0.029890611214	0.000028495204	0.992307248351	N\A	0.017291701450	0.012117415229	34	0	-0.006097365475	Global Trend	
11750000	731.502954	1	-1.028643289658	0.962043018430	0.027005680183	0.000025813463	0.992125947888	N\A	0.016174218729	0.011154950874	45	1	-0.000911680020	Global Trend	
11800000	729.523898	1	-0.966972339425	0.939661704212	0.040752694922	0.000023479572	0.994305456251	N\A	0.015076286287	0.010995861413	35	0	-0.005493287206	Global Trend	
11850000	714.084239	1	-1.096465310598	1.006001997183	-0.004141603014	0.000026970512	0.999575971186	N\A	0.009728234273	0.009560614840	39	1	0.053888932465	Global Trend	
11900000	742.695967	1	-0.878040954541	0.901440922362	0.072538577587	0.000020479015	0.994663374918	N\A	0.014657050869	0.010989171756	30	0	-0.009894678432	Global Trend	
11950000	730.438904	1	-0.990106299864	0.944901775288	0.039411599789	0.000024484452	0.993846024282	N\A	0.015465764725	0.010991290205	35	0	-0.004876586885	Global Trend	
12000000	731.377265	1	-1.005379635271	0.964143951080	0.022994041525	0.000020207757	0.993916299159	N\A	0.015323041738	0.011444811430	36	2	-0.008685527315	Global Trend	
12050000	738.795575	1	-1.046777764328	0.986899650525	0.012310630285	0.000021601580	0.999966407075	N\A	0.008617527449	0.008585426014	27	0	-0.217500935787	Global Trend	
12100000	729.699110	1	-1.055970502584	0.990016712273	0.007003338548	0.000023359169	0.999204603727	N\A	0.009540619472	0.009035342740	41	1	-0.042907103280	Global Trend	
12150000	735.407933	1	-0.929048144714	0.941221962037	0.037085564998	0.000034945271	0.994776793391	N\A	0.014569436608	0.010985867064	36	0	-0.016421987242	Global Trend	
12200000	717.386059	1	-0.971797794673	0.940213670497	0.047380513806	0.000041562315	0.994086351251	N\A	0.015528519903	0.011623836135	38	0	-0.017605386269	Global Trend	
12250000	724.688980	1	-0.948865363708	0.945162817558	0.036685245251	0.000038326117	0.994832851714	N\A	0.014465999519	0.011135186068	32	0	-0.020389112628	Global Trend	
12300000	742.863203	1	-0.967499473065	0.960143290305	0.025882051410	0.000023882109	0.997005406682	N\A	0.011583627252	0.009531273231	32	0	-0.021386977429	Global Trend	
12350000	735.721042	1	-0.950210525861	0.935347386354	0.041456423112	0.000022371388	0.993895513799	N\A	0.014234331796	0.010365030321	36	0	-0.006406137891	Global Trend	
12400000	725.940507	1	-1.000888476475	0.948423806984	0.042534330780	0.000024688429	0.996588561866	N\A	0.012250355426	0.010191427295	43	1	-0.015854963608	Global Trend	
12450000	726.990663	1	-0.993356751080	0.963365497627	0.024745011163	0.000024723076	0.996680860636	N\A	0.011215859159	0.009150493763	28	0	-0.016930463470	Global Trend	
12500000	716.800818	1	-1.033294905877	0.968613589137	0.018627087206	0.000028013493	0.992375387765	N\A	0.018558997836	0.012651329139	33	0	-0.000440108311	Global Trend	
12550000	724.289993	1	-0.971977469915	0.937437703265	0.036721592338	0.000031995214	0.991491613211	N\A	0.016713463707	0.011700703682	33	0	0.000453705001	Global Trend	
12600000	722.988627	1	-0.911090490708	0.915244378003	0.059523440178	0.000019046851	0.994609153547	N\A	0.014160656725	0.010705355433	38	0	-0.006730633742	Global Trend	
12650000	724.686803	1	-0.966186434791	0.944928278063	0.038419345687	0.000022595639	0.994877187582	N\A	0.013233971682	0.010213825910	38	0	-0.011152126128	Global Trend	
12700000	725.947624	1	-1.019728517955	0.965169038973	0.027533631677	0.000026779083	0.995634947371	N\A	0.012983331266	0.010294707355	40	0	-0.017626538778	Global Trend	
12750000	730.961849	1	-1.047957915011	0.985325128590	0.015749192223	0.000020947751	0.999955563651	N\A	0.008454405454	0.008439719387	37	1	0.158802000915	Global Trend	
12800000	734.472401	1	-0.921449007620	0.918886151142	0.047895413544	0.000023193137	0.992409533248	N\A	0.016780812952	0.011688713844	32	0	-0.002478367452	Global Trend	
12850000	722.892495	1	-1.050250964933	0.988204169697	0.006738447117	0.000026293922	0.997430367904	N\A	0.011009430637	0.009323264858	33	0	-0.024787173492	Global Trend	
12900000	726.442858	1	-1.040615699000	0.970709297660	0.022127639834	0.000020206162	0.993171145372	N\A	0.016267593923	0.011705186029	40	0	-0.003899516911	Global Trend	
12950000	732.998212	1	-0.892425925375	0.916688887691	0.054070052896	0.000023936071	0.994452419510	N\A	0.014222291575	0.010699153865	30	1	-0.010387786075	Global Trend	
13000000	721.601561	1	-1.012937341606	0.974361958889	0.004680775864	0.000017418347	0.992068083548	N\A	0.015980737243	0.011164396105	32	2	-0.000806749057	Global Trend	
13050000	715.848975	1	-1.057662491035	0.988639348441	0.014337677988	0.000024257691	0.999598780915	N\A	0.008756038676	0.008553943031	34	0	0.065136781880	Global Trend	
13100000	708.821475	1	-1.085584280562	0.994874126180	0.005399767839	0.000029501085	0.999894319356	N\A	0.009110746997	0.009068272023	22	0	0.167341828886	Global Trend	
13150000	730.716949	1	-0.906519284083	0.923609574626	0.042173262328	0.000026432341	0.995200332056	N\A	0.014760938760	0.009869131850	38	0	-0.005433083799	Global Trend	
13200000	725.149339	1	-1.003737950468	0.969906500336	0.018949703973	0.000023798283	0.996476835346	N\A	0.012368487212	0.010011397250	39	0	-0.015235344569	Global Trend	
13250000	725.889512	1	-0.975154923821	0.940554776322	0.037367133740	0.000024046472	0.992919081875	N\A	0.015925366439	0.011018547776	32	0	-0.002088274733	Global Trend	
13300000	721.199460	1	-0.985253839814	0.949116637985	0.033902906276	0.000025639470	0.992681386339	N\A	0.016527847186	0.011590568937	31	1	-0.004996494865	Global Trend	
13350000	738.773976	1	-0.948568908758	0.942246203963	0.039317072353	0.000028237605	0.995023248889	N\A	0.013346753264	0.010049425563	39	0	-0.014697396854	Global Trend	
13400000	733.272852	1	-1.041810758971	0.989565705898	0.010244777531	0.000031748493	0.999998288251	N\A	0.008578567730	0.008575662892	41	1	-1.385701685461	Global Trend	
13450000	726.529223	1	-1.000954501153	0.950763878064	0.038967966726	0.000009702888	0.995836107696	N\A	0.012750618283	0.009602589575	36	0	-0.004364682648	Global Trend	
13500000	726.119737	1	-0.959833280894	0.935548690861	0.048100163909	0.000019441005	0.995098052528	N\A	0.013810960405	0.010390794375	38	0	-0.007969099732	Global Trend	
13550000	743.123705	1	-0.921714063451	0.936847211894	0.041186004961	0.000030258506	0.995563930715	N\A	0.012793237706	0.009804859474	39	1	-0.016351195476	Global Trend	
13600000	730.349387	1	-1.056855541606	0.984243183468	0.015927929298	0.000024241743	0.999994855240	N\A	0.008577803457	0.008574531916	35	2	0.730158553879	Global Trend	
13650000	734.808198	1	-1.014122019706	0.968339414726	0.025757850450	0.000020861129	0.998016863465	N\A	0.010648687146	0.009226423918	41	3	-0.022807914775	Global Trend	
13700000	726.705234	1	-0.908200818295	0.918331605694	0.052411676107	0.000035562561	0.992730295769	N\A	0.015744129794	0.011409947519	37	0	-0.006893497083	Global Trend	
13750000	731.647173	1	-1.037167534641	0.967975043081	0.025126819459	0.000007141920	0.992916566664	N\A	0.017390367199	0.012038543213	32	0	-0.001007232792	Global Trend	
13800000	736.789326	1	-1.009864749253	0.955906027198	0.026597335825	0.000004220226	0.993494239712	N\A	0.017046120454	0.011417155505	40	1	-0.000334595081	Global Trend	
13850000	720.076405	1	-0.921513475556	0.904226243198	0.068673466276	0.000004165852	0.991947837928	N\A	0.018306284313	0.012644343686	40	0	-0.000242646478	Global Trend	
13900000	719.892673	1	-0.998265614922	0.939708911428	0.037669811589	0.000025434904	0.993002642686	N\A	0.015734613307	0.010746947124	31	1	0.004095628990	Global Trend	
13950000	724.197018	1	-0.945495005045	0.939736484567	0.044008038887	0.000032046943	0.995558406100	N\A	0.013580708726	0.010535453991	32	0	-0.017911102932	Global Trend	
14000000	728.867490	1	-0.991402191220	0.970914916713	0.020462571505	0.000016058445	0.998894729894	N\A	0.009580159395	0.008926655836	39	0	-0.029575650741	Global Trend	
14050000	730.072371	1	-0.995574626343	0.962413070928	0.023031120824	0.000026640796	0.995612495297	N\A	0.012657640987	0.009784095240	38	0	-0.010875036165	Global Trend	
14100000	733.898037	1	-0.942155296069	0.940610033198	0.026351159160	0.000031208624	0.991967261845	N\A	0.016991422368	0.011921740565	32	0	-0.003165331462	Global Trend	
14150000	718.531135	1	-0.992597893749	0.954061305834	0.035920860406	0.000020254445	0.997398741588	N\A	0.011160776910	0.009599160344	37	0	-0.015781210654	Global Trend	
14200000	734.035666	1	-0.981749389362	0.947541521472	0.035684610703	0.000023603116	0.993883140609	N\A	0.014055119929	0.010212211561	33	0	-0.007457944672	Global Trend	
14250000	713.972470	1	-1.066814713560	0.996481628001	0.005037252700	0.000021366437	0.999875112780	N\A	0.008520191318	0.008497467328	53	0	0.091715920283	Global Trend	
14300000	728.848072	1	-0.960710327862	0.939446129048	0.034400115684	0.000023651134	0.992075740086	N\A	0.016352236323	0.011355342444	31	2	-0.002150566680	Global Trend	
14350000	726.343743	1	-0.845849217195	0.892543980924	0.059541127786	0.000022333549	0.992266007185	N\A	0.015456353005	0.010824989687	33	1	-0.003416974873	Global Trend	
14400000	741.301986	1	-1.057356167964	0.985874801856	0.012953128481	0.000028493574	0.999788198120	N\A	0.007201635580	0.007033422673	34	0	-0.096450870940	Global Trend	
14450000	732.011727	1	-0.977999086637	0.970884701948	0.018748621157	0.000028238816	0.998539925780	N\A	0.009668464954	0.008639675955	38	0	-0.035464900153	Global Trend	
14500000	736.288949	1	-0.927425700339	0.932858950350	0.042888206623	0.000030308443	0.995071975156	N\A	0.013632198250	0.010254419058	38	0	-0.008093282259	Global Trend	
14550000	731.387132	1	-0.900485727024	0.916773495684	0.058822760036	0.000029607920	0.994032335441	N\A	0.015017810793	0.011040974907	37	0	-0.012026017949	Global Trend	
14600000	731.567422	1	-0.952998944061	0.938574953963	0.045031007788	0.000026888278	0.995759463957	N\A	0.012420352055	0.009673344469	27	0	-0.014229938636	Global Trend	
14650000	733.769082	1	-1.054082628308	0.989693398187	0.009346267808	0.000033500846	0.999897780453	N\A	0.008660637489	0.008555153835	28	1	-0.181985634948	Global Trend	
14700000	745.278870	1	-0.903896174000	0.919078863677	0.053252609089	0.000021249749	0.995177844615	N\A	0.014828173595	0.011079897335	40	1	-0.008356485541	Global Trend	
14750000	735.095003	1	-0.997131960070	0.950912029544	0.031504985103	0.000017937698	0.992610085776	N\A	0.017366018108	0.012182488639	38	0	-0.000970933603	Global Trend	
14800000	739.522567	1	-0.991840713363	0.964116341247	0.022330454713	0.000025815082	0.996267011361	N\A	0.012134311943	0.009429472659	38	1	-0.013776341663	Global Trend	
14850000	734.624146	1	-0.992178524027	0.959619462684	0.024303134299	0.000023581591	0.994011488383	N\A	0.014360102055	0.010342801567	35	0	-0.007625211542	Global Trend	
14900000	738.834333	1	-0.924068900082	0.953702547805	0.030111275394	0.000035332651	0.996398594499	N\A	0.012119320565	0.009781888233	34	0	-0.033542880006	Global Trend	
14950000	730.608363	1	-0.970052824345	0.955729114750	0.026680668685	0.000029997729	0.994473051968	N\A	0.013407487093	0.009858701625	34	1	-0.014378269941	Global Trend	
15000000	741.879503	1	-0.942537520392	0.948269238774	0.033963252237	0.000041865664	0.995287039372	N\A	0.014218462464	0.010847942288	39	0	-0.019254267951	Global Trend	
15050000	726.830861	1	-0.958157783178	0.941716172921	0.038343851843	0.000020503317	0.994772408996	N\A	0.012748607702	0.009407420314	29	0	-0.008143976769	Global Trend	
15100000	733.733675	1	-0.912493248113	0.909390877481	0.057487186913	0.000025464639	0.992718974880	N\A	0.014998675657	0.010585593850	35	0	-0.002738365175	Global Trend	
15150000	726.819757	1	-0.987456451519	0.944753990006	0.037521640922	0.000024964204	0.991858658657	N\A	0.017210271897	0.012019497935	36	0	-0.003057599892	Global Trend	
15200000	728.471949	1	-0.932734803396	0.945249556505	0.035904026543	0.000027855620	0.996678499246	N\A	0.011535691684	0.009275798991	39	1	-0.018435060718	Global Trend	
15250000	729.064185	1	-1.002928449649	0.952298621882	0.036408599093	0.000020461122	0.994852727185	N\A	0.014296708388	0.010713509761	37	0	-0.008081641396	Global Trend	
15300000	716.699576	1	-1.066284310354	0.989872787753	0.010287048667	0.000015330020	0.999997614345	N\A	0.008421254118	0.008421197139	39	0	0.553289158547	Global Trend	
15350000	731.576741	1	-1.021324369353	0.965940548271	0.024554369508	0.000022831862	0.995331326292	N\A	0.013260088850	0.009935936872	34	0	-0.009153659756	Global Trend	
15400000	731.071715	1	-0.932464871938	0.927986504988	0.049673305040	0.000023164920	0.993212581244	N\A	0.015060773319	0.010966429915	30	0	-0.008562667453	Global Trend	
15450000	737.302455	1	-1.045257126682	0.989983641063	0.005506822334	0.000036899070	0.998327446334	N\A	0.010114339359	0.008993658614	39	0	-0.051374676040	Global Trend	
15500000	740.368910	1	-0.931885777397	0.935227917827	0.046365903572	0.000023846816	0.997054507922	N\A	0.011702980034	0.009641950360	46	0	-0.016119008958	Global Trend	
15550000	733.505134	1	-0.938986120929	0.920382473630	0.046695473691	0.000024983354	0.995052181739	N\A	0.016532273137	0.010864673619	42	0	0.001007070264	Global Trend	
15600000	725.948535	1	-0.953742933385	0.932150644135	0.036727752853	0.000022722604	0.993149737111	N\A	0.015270566952	0.010370288680	36	0	-0.000588308331	Global Trend	
15650000	735.511046	1	-0.921366642608	0.931710224541	0.043739599661	0.000027338558	0.994374442885	N\A	0.015099691762	0.011272804954	32	0	-0.010408639804	Global Trend	
15700000	726.992676	1	-1.037717408190	0.977469339736	0.006984695864	0.000022896983	0.991886548962	N\A	0.016999512072	0.011819756970	42	0	0.000253282013	Global Trend	
15750000	730.899265	1	-0.978803166426	0.943031498759	0.035460115865	0.000025859664	0.991862333968	N\A	0.017276188192	0.011836740606	34	0	-0.002129881138	Global Trend	
15800000	726.099408	1	-1.003333989637	0.947917180466	0.034689649652	0.000024567600	0.992271460009	N\A	0.017267958103	0.011853747912	45	1	-0.000069083356	Global Trend	
15850000	734.344753	1	-0.909971796081	0.925715621979	0.049814290958	0.000028115213	0.994283990763	N\A	0.014977343027	0.011184740776	35	0	-0.012680653611	Global Trend	
15900000	720.678844	1	-0.921858917577	0.920862633519	0.049357305002	0.000023295194	0.992488391572	N\A	0.017158312772	0.012020375211	38	0	-0.003598521884	Global Trend	
15950000	739.136218	1	-0.902274264260	0.916034016674	0.054697097103	0.000020319062	0.995424615584	N\A	0.014877741850	0.011063839713	28	0	-0.006521077018	Global Trend	
16000000	732.900250	1	-0.955677003167	0.954967419920	0.022292600470	0.000021993319	0.994334237394	N\A	0.015731529485	0.011674353159	33	1	-0.008931663421	Global Trend	
16050000	738.613658	1	-1.042632515962	0.969304072488	0.022784411931	0.000026329689	0.993451456667	N\A	0.016242237964	0.011416070710	41	0	-0.000613917143	Global Trend	
16100000	733.242316	1	-0.973290444697	0.952160368632	0.032245918733	0.000026849269	0.995537751963	N\A	0.012854853396	0.010019532627	38	0	-0.014757657888	Global Trend	
16150000	735.971581	1	-0.919725498141	0.941130541025	0.032580249804	0.000029058327	0.994382722326	N\A	0.015161725960	0.010866965961	49	0	-0.011803131907	Global Trend	
