Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-fab-006.txt
Log File Name:                   AMY_d1_m7-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            536679641
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
16000000	505.846517	1	-0.833006023012	0.671329976512	0.207884815081	-0.021524317721	0.000085372368	0.963845094686	N\A	0.023737120892	0.023177279628	0.003206290591	31	4	
16050000	501.582649	1	-0.836859265631	0.661454180766	0.264057887922	-0.037568844114	0.000110564556	0.964023876966	N\A	0.027848630555	0.024940435757	0.003408262027	38	5	
16100000	505.725888	1	-0.925065846799	0.701331009269	0.236776773273	-0.034157225633	0.000089524937	0.956792595889	N\A	0.031260605196	0.027340669577	0.003511333769	27	6	
16150000	507.938634	1	-1.070930193276	0.779647873143	0.194437725471	-0.039334363519	0.000080702642	0.963771979077	N\A	0.029552921588	0.025280324150	0.003335013414	34	5	
16200000	513.488203	1	-0.983349161439	0.754633980494	0.176622263963	-0.027919761190	0.000051144084	0.966667994570	N\A	0.030977573895	0.027585814064	0.003507204310	44	6	
16250000	526.741794	1	-0.955134619867	0.735061832581	0.194167344238	-0.031653954100	0.000099996187	0.963897158090	N\A	0.027744157685	0.025433925273	0.003333818879	30	8	
16300000	515.860022	1	-1.003130757517	0.749055928652	0.183474187597	-0.026447573828	0.000107619294	0.966128212850	N\A	0.027346467929	0.024971518599	0.003184471473	37	7	
16350000	499.669548	1	-0.845781565601	0.670918922413	0.235979261198	-0.028267755684	0.000099938245	0.955530674990	N\A	0.033924121475	0.030600814134	0.004201585490	35	2	
16400000	494.434899	1	-1.097725573165	0.800437645808	0.165293550216	-0.031791377107	0.000099838437	0.957782083194	N\A	0.035088868209	0.031616001898	0.004186557789	31	2	
16450000	518.246801	1	-0.872629652118	0.690620289421	0.217964267655	-0.027831131554	0.000084196517	0.959785358662	N\A	0.031150111247	0.027970504076	0.003467384077	40	7	
16500000	499.819793	1	-0.908228211698	0.695842300737	0.238095233412	-0.036025637370	0.000100886608	0.956412575514	N\A	0.031215067193	0.029242611199	0.003668320277	34	6	
16550000	501.874163	1	-1.136083355524	0.805629863723	0.177033922614	-0.033248367302	0.000089491116	0.961068510533	N\A	0.032291070406	0.029346186487	0.003735619142	41	4	
16600000	507.309254	1	-0.783581443901	0.635612638067	0.253602111107	-0.027653949837	0.000084147520	0.964309601383	N\A	0.026362630392	0.021460247616	0.003083501770	42	4	
16650000	514.094877	1	-1.133020598355	0.817784545301	0.155921452788	-0.033575042808	0.000111198476	0.961519149036	N\A	0.024547534478	0.025593285923	0.003674132896	38	5	
16700000	506.999614	1	-0.938015031794	0.716206608655	0.201624571376	-0.027115675310	0.000091641806	0.962981345747	N\A	0.028790062432	0.025612047336	0.003304365062	36	4	
16750000	503.204002	1	-0.876775366634	0.682632051621	0.220448848981	-0.025924983872	0.000106057599	0.960266043835	N\A	0.032549614408	0.029068739097	0.003469933490	44	4	
16800000	490.557715	1	-0.914650386965	0.721016516091	0.181547773740	-0.025369752240	0.000102720483	0.956492435741	N\A	0.030188354775	0.027968838442	0.003338480584	44	3	
16850000	509.286103	1	-0.953940905237	0.736339840215	0.176896748012	-0.026088331089	0.000100918345	0.961160204235	N\A	0.030956426301	0.028053595759	0.003679206502	41	5	
16900000	499.906620	1	-0.837065094693	0.697623122969	0.209570130492	-0.027511083478	0.000113522831	0.961545825636	N\A	0.032572133318	0.029512269890	0.003704772629	53	5	
16950000	499.374587	1	-1.067246487129	0.771586090384	0.184854497602	-0.029406735920	0.000089539825	0.965873830619	N\A	0.029148359219	0.026529811539	0.003642422292	40	4	
17000000	510.025164	1	-0.972766593753	0.756693443530	0.141514397626	-0.018518381410	0.000103735996	0.964512939751	N\A	0.028712405120	0.026477633346	0.003553040960	43	5	
17050000	498.894099	1	-0.847877581544	0.676857096026	0.220674495707	-0.025326494329	0.000088099875	0.962312615616	N\A	0.030236874165	0.026711002685	0.003245085851	31	6	
17100000	516.245564	1	-0.816943320731	0.650300315493	0.250204241219	-0.027405512954	0.000089357380	0.960224144284	N\A	0.032461543863	0.029711784636	0.003635854004	35	5	
17150000	510.556482	1	-0.913488059499	0.693492037583	0.233565144963	-0.029096698606	0.000102713179	0.962387080401	N\A	0.030016639237	0.026571515609	0.003316190455	32	4	
17200000	501.346729	1	-0.936288820415	0.676640995869	0.285089783638	-0.037494438773	0.000072802858	0.957484466101	N\A	0.025379939336	0.024048216356	0.003744928434	34	6	
17250000	522.694676	1	-0.898024324713	0.699354231755	0.221375833325	-0.030461210998	0.000087840419	0.968444778966	N\A	0.024633789096	0.025656487629	0.003234554135	34	7	
17300000	516.027700	1	-0.992632914420	0.760973223299	0.146064726515	-0.021621336523	0.000083440124	0.960266159955	N\A	0.033509665854	0.029438744288	0.003424710817	32	5	
17350000	505.106551	1	-0.955456719673	0.726737499359	0.201372521101	-0.029382627559	0.000120152683	0.967609489125	N\A	0.026255844886	0.025148772096	0.003416285953	34	4	
17400000	504.754738	1	-0.955078380667	0.708061538465	0.271031020027	-0.045842771156	0.000105496623	0.960142828860	N\A	0.028911348428	0.027836744492	0.003765180682	42	5	
17450000	515.768135	1	-0.898090255575	0.702046998677	0.189296307689	-0.021265890473	0.000105731838	0.965197004819	N\A	0.030338809244	0.028334744095	0.003440405939	38	5	
17500000	509.481893	1	-0.950574082150	0.727302116461	0.183038476167	-0.026502367320	0.000099685595	0.969116432548	N\A	0.026876468911	0.019815443971	0.002850699170	44	7	
17550000	523.654848	1	-0.869495593402	0.688203615522	0.229305345252	-0.031582482901	0.000070536502	0.970401547812	N\A	0.026332346976	0.021967954482	0.003008318499	41	8	
17600000	510.456389	1	-1.090459532313	0.787237135921	0.183657637294	-0.032925476449	0.000120347040	0.964025649199	N\A	0.024383492194	0.023504007871	0.003221928432	48	6	
17650000	504.842605	1	-1.182144274286	0.832136442242	0.184326824850	-0.036286428665	0.000097359155	0.960773495802	N\A	0.032698770309	0.029621825840	0.003846400876	37	6	
17700000	517.293329	1	-0.821406230128	0.633371649829	0.283089062359	-0.032193063209	0.000067213441	0.960602419421	N\A	0.029763806446	0.026566993750	0.003176152872	37	6	
17750000	508.410738	1	-1.076710887419	0.794010294479	0.150531326649	-0.026291336661	0.000096349133	0.960353318530	N\A	0.033238113633	0.030163511663	0.003771889378	38	4	
17800000	503.205075	1	-0.885308540110	0.683758379582	0.239468153747	-0.033336263311	0.000102811365	0.967392060297	N\A	0.029002710070	0.022813670214	0.003060195319	49	5	
17850000	504.900258	1	-0.950206965471	0.694630879316	0.281375730717	-0.042330424441	0.000097343452	0.960265519308	N\A	0.029062102339	0.026882835132	0.003675757071	38	5	
17900000	531.022151	1	-0.900910338357	0.714595010948	0.187904013000	-0.026801498603	0.000045359244	0.968193435724	N\A	0.023493986182	0.023254953381	0.003198301017	36	7	
17950000	516.329176	1	-1.003013044941	0.748802473912	0.188055666896	-0.028712575749	0.000095639428	0.961636689508	N\A	0.030105550927	0.027023280799	0.003478115737	42	6	
18000000	503.820349	1	-0.910603286482	0.693438995120	0.244430065604	-0.034835779849	0.000102675321	0.962258169433	N\A	0.023559141612	0.022940825030	0.003139496777	36	8	
18050000	505.354175	1	-0.942399425490	0.715221896644	0.228407835213	-0.034860991591	0.000089638174	0.956923661086	N\A	0.033561520781	0.029150734030	0.003391337262	35	6	
18100000	519.141895	1	-0.809165770155	0.667672287843	0.213425799602	-0.026362257895	0.000107809271	0.967292646174	N\A	0.021018681621	0.019951023295	0.002962866929	31	7	
18150000	526.924734	1	-0.949425736158	0.726712530995	0.189993769005	-0.026106982743	0.000085375563	0.981542844786	N\A	0.024774412543	0.016175156951	0.002949484497	37	8	
18200000	509.228277	1	-0.939393600438	0.725502348992	0.190020961996	-0.024958914146	0.000067839205	0.970473141742	N\A	0.021015292180	0.020650921612	0.003109361343	35	5	
18250000	502.442349	1	-0.769142642728	0.626619222779	0.259096401901	-0.026490597430	0.000095972157	0.963847734147	N\A	0.030598377802	0.028022919601	0.003291069533	33	6	
18300000	502.934946	1	-1.034115211188	0.766483747819	0.171343832351	-0.028157923804	0.000058741954	0.961972474245	N\A	0.031441316054	0.029818250826	0.003837406811	34	4	
18350000	509.994486	1	-0.946773346211	0.718269240124	0.208730577393	-0.029063403886	0.000144876952	0.961096536489	N\A	0.032421819328	0.029239996035	0.003852080907	42	6	
18400000	499.792200	1	-0.842871683065	0.683514609411	0.194380926192	-0.021310697660	0.000094295985	0.966096970893	N\A	0.025087457566	0.022687226763	0.003455158206	34	5	
18450000	511.539542	1	-0.946526936905	0.717307390235	0.197333461124	-0.025759368636	0.000087124793	0.963380486873	N\A	0.027844579335	0.023223048941	0.003156871512	33	4	
18500000	501.871249	1	-0.860749809558	0.663696922270	0.265646100625	-0.034529333877	0.000112761232	0.956399446679	N\A	0.031623079431	0.027858067583	0.003472462939	30	7	
18550000	504.691262	1	-1.014348064375	0.758384121985	0.190035843477	-0.031026203407	0.000092231893	0.963764408205	N\A	0.031730734505	0.028500741510	0.003454449139	32	4	
18600000	511.055350	1	-0.899688515642	0.713721367778	0.188741650978	-0.026643261504	0.000118235699	0.965029525206	N\A	0.027036503571	0.023803898366	0.003086669746	40	8	
18650000	513.445293	1	-0.966524113157	0.730698227247	0.197428169863	-0.028112573463	0.000103801064	0.972125577160	N\A	0.026748259534	0.023080000277	0.002887503461	32	5	
18700000	510.393978	1	-0.933835179690	0.711994447336	0.225632728490	-0.034608680953	0.000087569779	0.964954833023	N\A	0.026654368181	0.024931100009	0.003353669334	42	8	
18750000	501.475613	1	-0.855649183586	0.680403628394	0.237986127930	-0.033853906140	0.000111829863	0.953022406217	N\A	0.031465666956	0.029158747368	0.003602209074	32	3	
18800000	516.045198	1	-0.845012684013	0.686151759561	0.200779904553	-0.024500452112	0.000088398394	0.960980561225	N\A	0.031391041558	0.026704906146	0.003744485626	45	5	
18850000	509.268974	1	-1.020985552671	0.742367210312	0.232637669570	-0.038034941000	0.000102108550	0.961806915295	N\A	0.028490124533	0.026935645045	0.003564503252	39	6	
18900000	508.216835	1	-1.020351929282	0.756686011343	0.181726011686	-0.028362142327	0.000128639870	0.993904001997	N\A	0.030372809800	0.023721659045	0.002619390129	40	6	
18950000	507.005656	1	-0.768532849809	0.657644012518	0.232811770407	-0.024062278274	0.000047428644	0.963337353266	N\A	0.027889838281	0.022789564438	0.003373488922	42	4	
19000000	506.698136	1	-0.969451698214	0.744810575809	0.165949284085	-0.023604070202	0.000111414555	0.961600927140	N\A	0.034139593640	0.029989648037	0.003482064920	36	4	
19050000	492.011915	1	-1.253281968107	0.850092520435	0.146777963543	-0.033925012292	0.000104308134	0.954676879064	N\A	0.034198451203	0.030636301328	0.003811952994	34	4	
19100000	497.832861	1	-1.039500193028	0.767736526363	0.174556839942	-0.028049497950	0.000092630238	0.960714871405	N\A	0.029950704945	0.026622109855	0.003562652892	37	3	
19150000	496.541346	1	-0.977318274199	0.736119557507	0.201074620639	-0.026945802856	0.000088276361	0.956242932472	N\A	0.035874218927	0.031255523618	0.003775210415	38	2	
19200000	505.803545	1	-1.072548520823	0.786712029895	0.160740197631	-0.027315322730	0.000122520688	0.962349301456	N\A	0.033156498590	0.029450014545	0.003834089752	32	6	
19250000	507.336290	1	-0.822794714146	0.654250001694	0.248491516077	-0.029446285852	0.000107719919	0.959885389315	N\A	0.031130338676	0.027705319137	0.003236342584	40	3	
19300000	504.950645	1	-0.993361939910	0.724837606610	0.228798152798	-0.032000420004	0.000063983020	0.965433625932	N\A	0.031944844497	0.027423364265	0.003395385779	40	5	
19350000	511.694431	1	-0.927478218716	0.718866627330	0.203167030261	-0.030515093874	0.000102572583	0.960026210052	N\A	0.033524976865	0.029891602821	0.003586698803	32	4	
19400000	512.261993	1	-0.985225800978	0.746434361245	0.155629163587	-0.018595301750	0.000101761673	0.965409963014	N\A	0.029693107784	0.027864689812	0.003517466060	37	4	
19450000	492.989082	1	-0.852797235239	0.728604043622	0.184896270584	-0.022793800729	0.000117122103	0.960568063510	N\A	0.030361417855	0.026981149010	0.003442558489	31	8	
19500000	501.992643	1	-0.848446946217	0.670584785137	0.235279807958	-0.028930725144	0.000105423765	0.960887861556	N\A	0.029945584599	0.024688165765	0.003132223831	36	6	
19550000	502.406735	1	-0.921366086014	0.692050084059	0.239274535639	-0.030308835761	0.000090832265	0.961561596229	N\A	0.033531153113	0.029492268412	0.003873467278	41	3	
19600000	498.229573	1	-0.970878470139	0.747382507028	0.155835600788	-0.020701869528	0.000106780850	0.957191788505	N\A	0.035489593853	0.030448396043	0.003565206626	26	2	
19650000	516.678264	1	-0.935749744501	0.716847482736	0.219579991387	-0.031263092863	0.000084272038	0.962980943370	N\A	0.030729671516	0.027458975042	0.003583782287	46	6	
19700000	509.708795	1	-0.931634293419	0.746900779437	0.139857873704	-0.019213232919	0.000109307979	0.962904979000	N\A	0.032005758846	0.028892496125	0.003340297962	27	5	
19750000	512.417861	1	-0.927790794677	0.732968500248	0.169213808063	-0.022966090973	0.000096183376	0.974484630278	N\A	0.021207862666	0.021426445421	0.003086488870	40	9	
19800000	509.534998	1	-0.902182536210	0.702996753775	0.187691259329	-0.020962103720	0.000073200770	0.963272591905	N\A	0.032513580804	0.028584766927	0.003262125665	37	6	
19850000	514.156420	1	-0.889121282240	0.691275164695	0.217389906343	-0.025929426820	0.000098431703	0.963119550129	N\A	0.030433217768	0.027463005039	0.003333506247	37	4	
19900000	514.652850	1	-0.864627429420	0.677063340106	0.242102073051	-0.030485622632	0.000089483456	0.991235941265	N\A	0.032004718670	0.024762540813	0.002514348643	35	4	
19950000	513.224464	1	-0.855260819002	0.675358656736	0.217354129789	-0.023497049354	0.000104233553	0.959527739919	N\A	0.031155124947	0.028523061843	0.003435317871	26	6	
20000000	506.340481	1	-0.993968132894	0.739709600715	0.187263392994	-0.025569026976	0.000104973076	0.970564633326	N\A	0.025702001351	0.026128140167	0.003458135409	38	6	
20050000	521.965816	1	-1.083246899117	0.779911848678	0.156338885621	-0.024220092892	0.000062783034	0.967051695441	N\A	0.027700451469	0.025077752926	0.003446776439	35	7	
20100000	513.045327	1	-0.845846610231	0.671118846859	0.248675371501	-0.033183336028	0.000059883206	0.968184505259	N\A	0.033088350059	0.029010427568	0.003859679827	40	7	
20150000	506.417613	1	-1.018004404797	0.747050310217	0.187901529846	-0.029731809669	0.000089936436	0.961248489843	N\A	0.027194899180	0.025224801368	0.003615544094	43	6	
20200000	512.254138	1	-0.934121457292	0.720732419336	0.191556535409	-0.026506826162	0.000087808884	0.960719560023	N\A	0.028231960497	0.026440749656	0.003371256111	38	4	
20250000	519.247596	1	-0.847202926034	0.678061324533	0.214926574438	-0.025548303603	0.000100913903	0.969697027298	N\A	0.028238420449	0.026201352439	0.003478962298	46	4	
20300000	508.512318	1	-0.826235998472	0.661863910829	0.237833673110	-0.027408106833	0.000097491123	0.959446022153	N\A	0.034095928467	0.030177268805	0.003607574937	37	3	
20350000	511.167306	1	-0.916519760354	0.711022323585	0.185186292510	-0.022049075104	0.000078205274	0.964292594266	N\A	0.030657696652	0.028472816759	0.003446283579	38	7	
20400000	515.149834	1	-0.810129704481	0.667713629302	0.210214618491	-0.023285712525	0.000119730120	0.963247690114	N\A	0.027899483522	0.024922229719	0.003179366353	31	4	
20450000	511.280108	1	-0.923836874252	0.716746771704	0.212454260324	-0.032366454013	0.000089213261	0.961636040010	N\A	0.032514666904	0.028803572400	0.003671050303	32	4	
20500000	516.869362	1	-0.950174154653	0.733688491413	0.185183870010	-0.027790027179	0.000083294581	0.961930677809	N\A	0.026864122068	0.025794124626	0.003560934151	29	7	
20550000	513.934626	1	-0.957556668249	0.707373171742	0.245278361459	-0.034188397133	0.000112605807	0.965908385143	N\A	0.028280589498	0.026689663230	0.003379127159	37	6	
20600000	519.520550	1	-0.995775605559	0.760170891148	0.163502399672	-0.026308379211	0.000097618961	0.975087922875	N\A	0.025131349123	0.024556418239	0.003165273381	34	7	
20650000	514.763206	1	-0.944009231404	0.717890299719	0.203902960168	-0.026780068299	0.000110469325	0.965822138767	N\A	0.027257180384	0.025515228790	0.003439902018	30	6	
20700000	504.748600	1	-0.905841489767	0.715245526980	0.187348542238	-0.027120168213	0.000102990216	0.971111640420	N\A	0.030264338070	0.022022776436	0.003129977094	36	4	
20750000	504.333912	1	-0.829446272624	0.673029497338	0.212587559108	-0.024792636802	0.000095059188	0.959672679803	N\A	0.034335513232	0.030536346529	0.003648692012	33	6	
20800000	510.661196	1	-0.964704222239	0.732852346076	0.189417677911	-0.028034530971	0.000108226539	0.959621657961	N\A	0.034512465566	0.030198923738	0.003500261494	30	6	
20850000	499.664939	1	-0.987349350966	0.740316327646	0.163125096378	-0.019283993188	0.000116934654	0.961194719819	N\A	0.033348867659	0.027723324190	0.003367731374	31	6	
20900000	518.618036	1	-0.971907398639	0.740224281431	0.180872215589	-0.026498426650	0.000099628350	0.966424166154	N\A	0.027458874512	0.026569028388	0.003391067273	33	7	
20950000	521.358958	1	-0.880523774947	0.704073086690	0.195127601319	-0.025865428381	0.000080646791	0.964322756586	N\A	0.029149036292	0.027640960103	0.003673948756	40	6	
21000000	507.805177	1	-0.955034808197	0.730126573539	0.184155481107	-0.024979869685	0.000111595135	0.961582596569	N\A	0.033090898831	0.028597364796	0.003756466466	28	6	
21050000	514.544610	1	-0.910231156700	0.700008642729	0.219945419776	-0.028955320758	0.000083963343	0.962243065289	N\A	0.029253120289	0.026749817757	0.003450337187	30	7	
21100000	501.321743	1	-1.095981670115	0.782690504372	0.188320081512	-0.032053553901	0.000098564032	0.958114690642	N\A	0.032408641136	0.030003676794	0.003793292084	40	4	
21150000	501.286238	1	-0.912884294164	0.689898424690	0.253977027429	-0.035744367991	0.000104921686	0.954959098341	N\A	0.031587772627	0.029355565889	0.003909549124	34	3	
21200000	515.475083	1	-0.986694602222	0.755806168904	0.179086512076	-0.025988848345	0.000102684921	0.960660789385	N\A	0.034315987662	0.028766028555	0.003672760610	31	3	
21250000	493.785371	1	-0.865053241195	0.687063921802	0.217805236759	-0.025988210780	0.000135092155	0.957889683634	N\A	0.035648662594	0.031010702242	0.003760903350	37	6	
21300000	488.851341	1	-0.872112087125	0.681687908468	0.243417330337	-0.033402244116	0.000105918554	0.958362467205	N\A	0.028726516801	0.024113220417	0.003421331090	35	5	
21350000	516.047219	1	-1.007172534725	0.739562444139	0.214053033018	-0.033431027601	0.000115152842	0.963312085203	N\A	0.025873136277	0.024827080830	0.003413605771	32	8	
21400000	517.252525	1	-0.968863942267	0.732311030203	0.187723742903	-0.024841844784	0.000087883538	0.961634118470	N\A	0.027120600837	0.025428683712	0.003426472441	40	6	
21450000	522.875612	1	-0.776238855470	0.634085759568	0.267106146056	-0.032244255053	0.000082002740	0.965664506712	N\A	0.026234988733	0.024311255865	0.003499393943	38	8	
21500000	503.624336	1	-0.818253265694	0.628117835889	0.312263728655	-0.039360690872	0.000108830490	0.955029541526	N\A	0.030427068104	0.027876018208	0.003627391072	44	3	
21550000	516.898320	1	-0.979972885039	0.732096462536	0.220800386959	-0.034112319619	0.000073137534	0.961668152873	N\A	0.027708771439	0.025679641901	0.003435318285	36	5	
21600000	512.583539	1	-0.929682926493	0.707211614649	0.212033273719	-0.028655205077	0.000102466734	0.959299492623	N\A	0.028852401962	0.026152233000	0.003269569586	34	7	
21650000	518.755684	1	-0.841701161097	0.689120500714	0.200755881960	-0.025002444876	0.000099555506	0.966608712050	N\A	0.026793060041	0.023985529464	0.003206151474	39	7	
21700000	513.852479	1	-1.087474607510	0.804682435274	0.121959860755	-0.020090734341	0.000097328617	0.971503601406	N\A	0.024989655809	0.023968793787	0.003140630456	34	5	
21750000	508.464784	1	-0.756345530010	0.621417483322	0.254213766935	-0.025051872108	0.000082543845	0.965965368395	N\A	0.026503990024	0.024840491630	0.003494293908	39	6	
21800000	526.877647	1	-0.879123820083	0.685203994022	0.234280015922	-0.030304599442	0.000080010254	0.969100783239	N\A	0.026028495738	0.023158906280	0.003096017818	37	7	
21850000	515.440102	1	-0.989355468883	0.758331814460	0.151537657959	-0.022309561887	0.000105222378	0.962684922730	N\A	0.026485331103	0.023222082968	0.003081339503	29	8	
21900000	511.832562	1	-0.949242701369	0.715807014976	0.210700958486	-0.029047552359	0.000106851622	0.960967819466	N\A	0.029207020035	0.026678531435	0.003691832794	36	7	
21950000	503.888762	1	-0.955902087758	0.752649118428	0.185892918818	-0.033225184121	0.000089904744	0.968004827990	N\A	0.025208222275	0.022964112198	0.003869662199	35	5	
22000000	509.951586	1	-0.985420466830	0.743464948811	0.177124841808	-0.024830902716	0.000095573992	0.969526048807	N\A	0.023238178143	0.025937182559	0.003537896793	32	8	
22050000	518.790191	1	-0.981964597488	0.753711884929	0.180461644297	-0.030814336507	0.000050936696	0.966122536460	N\A	0.028098422336	0.026116065103	0.003460128955	32	8	
22100000	527.589749	1	-0.949542104251	0.713928069259	0.237677455671	-0.034681121537	0.000083847877	0.968132513300	N\A	0.025075252509	0.023684189139	0.003413421701	33	10	
22150000	517.507386	1	-0.877985871214	0.677747533271	0.263379910686	-0.038190144614	0.000096200134	0.963621450763	N\A	0.025836419608	0.025101969180	0.003569867585	39	7	
22200000	515.324674	1	-0.934447424992	0.700743374014	0.234808846979	-0.033672229686	0.000080200552	0.964042311274	N\A	0.024970821279	0.022601858794	0.003194994699	36	8	
22250000	507.580044	1	-0.933929342609	0.735809069263	0.135398885493	-0.012040992020	0.000128162491	0.976079478472	N\A	0.018621665004	0.017181682891	0.002857355516	32	7	
22300000	502.014839	1	-0.931083589498	0.677939430160	0.272819315557	-0.035481334699	0.000094556980	0.959719059376	N\A	0.029854261652	0.027754040390	0.003759662635	40	6	
22350000	528.394667	1	-0.918357425377	0.705583342893	0.225790377742	-0.033209886850	0.000106807619	0.967523009732	N\A	0.024531022276	0.022493382383	0.003197739442	43	6	
22400000	512.211006	1	-0.927319493241	0.721563438853	0.225333205974	-0.039412976191	0.000101538544	0.958649678092	N\A	0.032372011229	0.028949957362	0.003552275874	37	6	
22450000	521.537727	1	-0.898514040385	0.703821805816	0.203968130326	-0.027342872784	0.000096268901	0.965734904360	N\A	0.024318846712	0.022555616304	0.003368541303	26	5	
22500000	520.205222	1	-0.834593694438	0.664621641172	0.246081652459	-0.031549293008	0.000087948499	0.963384759508	N\A	0.027271800561	0.025302570317	0.003414157652	37	9	
22550000	525.604912	1	-0.859090986632	0.666624605816	0.255181530539	-0.032856772125	0.000106507153	0.963493563714	N\A	0.028768186366	0.026738386773	0.003451979152	30	7	
22600000	502.374958	1	-0.885022454288	0.676438509405	0.252767422401	-0.032248133511	0.000107624753	0.968638837193	N\A	0.025717241080	0.026221664086	0.003708634515	33	6	
22650000	515.634046	1	-0.935720764606	0.716598644020	0.199683284981	-0.028098468634	0.000088708493	0.967607985868	N\A	0.029226690214	0.024264588759	0.003243178609	40	5	
22700000	513.893745	1	-1.093177165832	0.781706659352	0.169633782210	-0.027336164399	0.000130926257	0.962482800701	N\A	0.031246576575	0.027966303071	0.003538926978	29	6	
22750000	491.213426	1	-0.923783584489	0.705238535430	0.225156029734	-0.032183381482	0.000110717658	0.959207832465	N\A	0.032181093541	0.029866537427	0.004024496570	34	4	
22800000	503.573373	1	-0.914853317947	0.698912953866	0.258671418464	-0.040433744666	0.000085881014	0.957095981375	N\A	0.031545907504	0.029087091547	0.003674004618	36	6	
22850000	518.946704	1	-0.836583308628	0.657262562756	0.263268963424	-0.034046917191	0.000092572356	0.963607100314	N\A	0.027088202189	0.025294319519	0.003630060139	25	8	
22900000	518.012967	1	-0.788766539648	0.649170064126	0.242730967320	-0.026985936470	0.000077142448	0.963588379174	N\A	0.031714951241	0.028000745736	0.003494717477	26	10	
22950000	516.815467	1	-0.900623996137	0.700669078592	0.226681477889	-0.028355187924	0.000092693287	0.963872114983	N\A	0.027496411958	0.025316831250	0.003652470234	36	7	
23000000	497.000308	1	-1.137256364331	0.814557295862	0.124286848419	-0.019386007364	0.000094068125	0.960594025627	N\A	0.031957587475	0.029886121289	0.004010649052	33	8	
23050000	515.787571	1	-0.972906471264	0.750117667086	0.144179403058	-0.016389732377	0.000094282682	0.974538363465	N\A	0.021753833138	0.022449285779	0.003127703394	42	7	
23100000	508.384666	1	-0.949523446713	0.706448564768	0.234467311086	-0.031973448753	0.000101873698	0.962968647625	N\A	0.029796255914	0.027099578820	0.003693367470	42	8	
23150000	506.515218	1	-1.033057187579	0.764863663812	0.175974178367	-0.027812372376	0.000104672672	0.963208657085	N\A	0.031741183366	0.023940959258	0.003442983583	33	5	
23200000	510.711101	1	-1.011086326497	0.761443912515	0.159555679772	-0.022687151539	0.000098138407	0.963796682239	N\A	0.029311642195	0.026496753747	0.003343586173	36	6	
23250000	515.975853	1	-0.931412210222	0.706440135970	0.207015931303	-0.023548031353	0.000083834469	0.962661731976	N\A	0.031362489402	0.027786280572	0.003571295767	35	7	
23300000	494.364490	1	-0.976725722142	0.717028794595	0.235836454112	-0.032711917651	0.000127380490	0.957504342685	N\A	0.034865561435	0.030974091002	0.003508207808	31	7	
23350000	486.810628	1	-0.918300037146	0.701687397737	0.214542671781	-0.026533055369	0.000116752178	0.951645030585	N\A	0.037617657682	0.033278329012	0.003689164614	30	3	
23400000	515.453085	1	-0.822926555716	0.664650710461	0.239623960710	-0.030329710741	0.000092467787	0.960461282681	N\A	0.028689902307	0.025523261162	0.003206944121	32	6	
23450000	505.595624	1	-0.856819227208	0.664545653768	0.268757435264	-0.033932653393	0.000112026337	0.968499862002	N\A	0.027207886577	0.024942476044	0.003124984780	31	5	
23500000	502.913229	1	-0.972403331020	0.724604119289	0.193188225583	-0.022516129340	0.000101338987	0.961260314498	N\A	0.028580208749	0.026281432334	0.003975472106	33	3	
23550000	502.653660	1	-0.830966288453	0.679586808700	0.189199592804	-0.019459606357	0.000116798575	0.963067550564	N\A	0.027572698739	0.025104826226	0.003430872139	30	3	
23600000	514.870637	1	-0.915425521191	0.698101678380	0.212730636621	-0.024583871426	0.000099476533	0.963289946686	N\A	0.028459193337	0.026922047205	0.003391583738	33	3	
23650000	508.693145	1	-0.959566171922	0.738062330063	0.192356827027	-0.030601912488	0.000095954714	0.960640826722	N\A	0.027173934691	0.027677060176	0.003767825615	33	6	
23700000	521.555279	1	-1.016493190951	0.759120650011	0.181055661424	-0.029416893313	0.000084333892	0.961404396265	N\A	0.030155824265	0.027460832509	0.003498016596	33	7	
