Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m3-glob-001.txt
Log File Name:                   STR_d1_m3-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3888728323
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m3-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3450000	339.373040	1	0.419629000045	0.763799348366	-0.030272117855	0.000466737837	0.914074614140	N\A	0.026399346770	0.005969972174	34	13	0.000529966857	Global Trend	
3500000	344.776883	1	0.437448937211	0.747959624174	-0.026281849846	0.000441193609	0.917533003029	N\A	0.026976427920	0.006537330619	27	10	-0.000898164680	Global Trend	
3550000	351.622308	1	0.320574129651	0.736627167952	-0.028939580330	0.000673770870	0.929464593254	N\A	0.024525340479	0.005755461050	38	13	0.003673449801	Global Trend	
3600000	352.680419	1	0.588737491584	0.738277585924	-0.021827820881	0.000363053301	0.924404964780	N\A	0.025540213849	0.005882309366	36	13	-0.003995572103	Global Trend	
3650000	341.230655	1	0.437231976562	0.746124280111	-0.030276362877	0.000399258957	0.939980525815	N\A	0.019291112151	0.003432107357	34	12	0.000087131073	Global Trend	
3700000	330.424780	1	0.425346197077	0.717952377796	-0.024379964312	0.000493327962	0.912990467000	N\A	0.026866630237	0.006843414699	42	13	0.002621309477	Global Trend	
3750000	346.083031	1	0.431842633928	0.759502659851	-0.032012156194	0.000357632535	0.919351337678	N\A	0.026078918133	0.005907499635	40	12	0.000896342438	Global Trend	
3800000	340.846475	1	0.537492036181	0.749696429471	-0.024288592649	0.000380627909	0.919861248203	N\A	0.024339407247	0.005423426590	37	8	-0.002717312540	Global Trend	
3850000	305.364619	1	0.572695374742	0.742319070145	-0.022603503725	0.000771762424	0.902797516271	N\A	0.027882315493	0.006248614528	39	9	-0.008080042489	Global Trend	
3900000	330.743485	1	0.373556167102	0.760602261021	-0.030109365335	0.000254410705	0.917362937271	N\A	0.026269045899	0.006148172725	38	9	0.001364621465	Global Trend	
3950000	337.714793	1	0.614286659447	0.750854024825	-0.030936780438	0.000295906672	0.912474293235	N\A	0.026149454898	0.005442911308	45	13	-0.001873142266	Global Trend	
4000000	342.812072	1	0.339496691599	0.740028896110	-0.025375999109	0.000148082944	0.929556021201	N\A	0.023562822395	0.005914093019	33	10	0.001010523392	Global Trend	
4050000	341.637611	1	0.426038687953	0.751562649560	-0.029632684771	0.000108871963	0.925403912821	N\A	0.024077989680	0.005247107789	41	13	-0.000023374304	Global Trend	
4100000	333.103802	1	0.397343903585	0.810543466065	-0.041334343230	0.000221505901	0.919617313013	N\A	0.025129124625	0.005554028740	36	7	-0.000921159948	Global Trend	
4150000	359.876160	1	0.471555821973	0.741538895678	-0.023378919193	0.000295352817	0.917399711304	N\A	0.023935028608	0.005254177332	40	13	-0.000832882019	Global Trend	
4200000	347.852795	1	0.531486865165	0.742230417997	-0.026342943329	0.000231921381	0.916771219877	N\A	0.026746199931	0.006087198187	44	10	-0.000900950763	Global Trend	
4250000	344.504491	1	0.351250244039	0.765805987395	-0.029636060110	0.000227391605	0.923677563303	N\A	0.024924201311	0.005991877771	35	8	0.000361097917	Global Trend	
4300000	364.696610	1	0.303470737156	0.766968569992	-0.029999359736	0.000198555228	0.921706912720	N\A	0.023859792623	0.005241178493	40	13	0.001377273761	Global Trend	
4350000	368.340974	1	0.498174735830	0.732030462712	-0.027082369429	0.000220697733	0.927636756306	N\A	0.020962930538	0.004555790396	38	12	-0.001097348664	Global Trend	
4400000	332.082812	1	0.551826812831	0.714675160525	-0.022212574774	0.000270946316	0.914443542308	N\A	0.025096097102	0.005927692155	40	11	-0.001367685049	Global Trend	
4450000	333.538816	1	0.372734035172	0.729581847652	-0.025647590395	0.000276312953	0.946970104612	N\A	0.021513147284	0.003341642265	34	10	-0.000430905463	Global Trend	
4500000	355.681702	1	0.456337973984	0.741029141373	-0.028087661797	0.000449682674	0.930521001733	N\A	0.024366937576	0.005671466648	36	13	-0.000306169382	Global Trend	
4550000	345.738377	1	0.417757134295	0.762312755159	-0.030360859059	0.000333572418	0.915281218799	N\A	0.025210520451	0.005635094375	40	12	0.000047156920	Global Trend	
4600000	322.115357	1	0.307612619141	0.828497492036	-0.041432440867	0.000547416808	0.907223531574	N\A	0.029828683023	0.007038846901	29	12	-0.000215943599	Global Trend	
4650000	336.241029	1	0.518580892405	0.730155277737	-0.027501358143	0.000319836599	0.913944487580	N\A	0.025032205514	0.005288346439	38	16	-0.001726630353	Global Trend	
4700000	360.775522	1	0.300952508079	0.764965312832	-0.032424832938	0.000530927137	0.917704865255	N\A	0.024370339611	0.005830994999	38	18	0.001271740997	Global Trend	
4750000	334.705659	1	0.380422135742	0.783749528406	-0.035845960399	0.000241865381	0.912012523705	N\A	0.025694429966	0.005247864972	32	14	-0.000093045798	Global Trend	
4800000	338.831626	1	0.309022888929	0.775798853987	-0.035709942668	0.000449880796	0.913419910925	N\A	0.024314829918	0.005571851835	46	10	0.004277134360	Global Trend	
4850000	327.968128	1	0.385067506425	0.765786614933	-0.033803214135	0.000557598898	0.911202373354	N\A	0.023296342566	0.004661007101	42	6	0.001125809602	Global Trend	
4900000	337.886438	1	0.058715448044	0.727364444788	-0.025684544532	0.000461194811	0.923953858740	N\A	0.025411573750	0.005477094136	41	11	0.003151861227	Global Trend	
4950000	337.593197	1	0.593885614700	0.753406514546	-0.030095572612	0.000236932748	0.910298758909	N\A	0.025373737392	0.005231634690	27	13	-0.002365004308	Global Trend	
5000000	332.856569	1	0.498702313827	0.720133599925	-0.016836451433	0.000262006293	0.916444289116	N\A	0.027554553558	0.005950660107	31	10	-0.001759470376	Global Trend	
5050000	344.259374	1	0.292300868460	0.770101575231	-0.032616711217	0.000240296770	0.915028014476	N\A	0.025612770364	0.006188471774	28	12	0.001945323837	Global Trend	
5100000	362.064877	1	0.427387000443	0.791086287632	-0.038174533695	0.000152705730	0.920926176416	N\A	0.023987818485	0.004953968876	42	13	-0.000859282665	Global Trend	
5150000	353.370443	1	0.428291114924	0.717051730504	-0.019699891799	0.000234225262	0.923707508745	N\A	0.024036723938	0.005311044350	38	16	0.001176627350	Global Trend	
5200000	366.266905	1	0.429996729331	0.717723704864	-0.020522344257	0.000212786006	0.927185981835	N\A	0.022772282503	0.005001183923	37	19	0.000423870855	Global Trend	
5250000	339.392180	1	0.405530155070	0.735087657902	-0.025115696589	0.000225223877	0.920773653778	N\A	0.024117067279	0.005420929459	31	13	0.000004608142	Global Trend	
5300000	317.797032	1	0.570783582817	0.793401296536	-0.037466820279	0.000833192488	0.918576272630	N\A	0.023295139139	0.004563275005	47	7	-0.005109348532	Global Trend	
5350000	351.574338	1	0.283371681050	0.772040190185	-0.033446515778	0.000498634624	0.947973020709	N\A	0.020849607506	0.003224064114	43	11	0.004101656214	Global Trend	
5400000	356.477228	1	0.328537583159	0.822253927804	-0.048594871051	0.000415715418	0.920370864711	N\A	0.025574385716	0.005761028183	30	14	0.001521295505	Global Trend	
5450000	328.437689	1	0.467752571659	0.774874380705	-0.031568887125	0.000292476333	0.913429330156	N\A	0.024115561443	0.005168873289	41	10	-0.002575085004	Global Trend	
5500000	354.922245	1	0.325957602280	0.813628014401	-0.040742501917	0.000290886669	0.922821347522	N\A	0.023404812283	0.003990785841	30	13	0.001064510840	Global Trend	
5550000	347.331169	1	0.498637343825	0.758199714272	-0.027566853340	0.000173270186	0.929018615285	N\A	0.024529367520	0.005457018165	53	14	-0.001420310440	Global Trend	
5600000	346.159316	1	0.348176105826	0.814836209095	-0.038865486204	0.000435494732	0.920562224426	N\A	0.026324604483	0.005744636704	47	8	0.000892513140	Global Trend	
5650000	340.073819	1	0.522317431546	0.767992205408	-0.033033375252	0.000269840272	0.925953684490	N\A	0.024917851358	0.005483895490	36	8	-0.002876556407	Global Trend	
5700000	350.356351	1	0.632790663192	0.687654824525	-0.014977204384	0.000406374099	0.911163863603	N\A	0.023944317826	0.005901724287	33	12	-0.001669871920	Global Trend	
5750000	348.704322	1	0.210255748986	0.777125946864	-0.034394444295	0.000246863795	0.926313190262	N\A	0.023699526266	0.005194664325	41	10	0.004722355469	Global Trend	
5800000	342.104742	1	0.328211460938	0.777609861882	-0.028893729829	0.000246150211	0.963640606506	N\A	0.021079062353	0.005494657028	31	9	0.000774961483	Global Trend	
5850000	325.711235	1	0.522114322063	0.725730214664	-0.021039357840	0.000772450502	0.911492278031	N\A	0.025262161264	0.005906101377	41	11	-0.002079760348	Global Trend	
5900000	331.034352	1	0.313622707291	0.719767076010	-0.021214286953	0.000652664156	0.913406075244	N\A	0.026407942035	0.006098569181	36	12	0.003650150553	Global Trend	
5950000	319.240366	1	0.359866303644	0.767624766947	-0.033689075352	0.000775002542	0.903310795941	N\A	0.025263075778	0.006052503901	33	8	0.000323420461	Global Trend	
6000000	343.226174	1	0.266067740583	0.771897201286	-0.034717125172	0.000361605408	0.923565491941	N\A	0.024300207956	0.004706128267	36	8	0.003166980061	Global Trend	
6050000	346.967198	1	0.347104749962	0.742548964145	-0.025026475479	0.000216334984	0.921826127264	N\A	0.025081101074	0.005773301402	39	14	0.001513406607	Global Trend	
6100000	346.795455	1	0.452684958950	0.763737818039	-0.032028461407	0.000261398375	0.921540864351	N\A	0.025156527352	0.005732459297	28	11	0.000519630608	Global Trend	
6150000	333.034969	1	0.487304992303	0.747108574617	-0.025080477041	0.000266928136	0.918197215595	N\A	0.024969299813	0.005522109780	37	10	-0.000906667378	Global Trend	
6200000	330.977593	1	0.444128287874	0.771446282943	-0.032460138346	0.000157350080	0.905981392486	N\A	0.028008729896	0.006542645384	37	8	0.000039164654	Global Trend	
6250000	336.875758	1	0.620107748326	0.741990450077	-0.025605673169	0.000305233785	0.918769166179	N\A	0.023589696738	0.005191555543	37	8	-0.004609885185	Global Trend	
6300000	345.947036	1	0.430472017710	0.734020260218	-0.025824543609	0.000232099786	0.920532592897	N\A	0.025189217242	0.005493156346	41	20	0.000595311399	Global Trend	
6350000	351.747767	1	0.326141401676	0.826799937645	-0.044696840463	0.000240699153	0.917025874498	N\A	0.025512710207	0.005541506377	25	13	-0.000826733634	Global Trend	
6400000	329.816239	1	0.429020161391	0.745624916274	-0.025879763723	0.001107749041	0.920674560046	N\A	0.025261172317	0.005530388611	47	9	0.000186956932	Global Trend	
6450000	337.737142	1	0.367778729427	0.756062843637	-0.027096693160	0.000273398767	0.912309030471	N\A	0.028107419368	0.006378612279	43	12	0.000958818240	Global Trend	
6500000	366.830210	1	0.512516150718	0.713179406731	-0.018929652011	0.000195911202	0.930784648218	N\A	0.025959620478	0.005682101942	31	13	-0.001302897273	Global Trend	
6550000	333.807694	1	0.489924324497	0.735805443498	-0.025086055402	0.000254772876	0.914988485365	N\A	0.026190986306	0.006376800488	34	7	-0.001603131053	Global Trend	
6600000	320.115393	1	0.407279331907	0.726703418494	-0.010757845981	0.000230399152	0.923141190700	N\A	0.027821013053	0.006874758239	37	7	-0.000085184883	Global Trend	
6650000	344.569876	1	0.425249076587	0.789692929432	-0.038280487723	0.000259129529	0.928786319589	N\A	0.024893316185	0.005279666639	36	18	0.000022725236	Global Trend	
6700000	355.399108	1	0.531405862420	0.788097718953	-0.038397565690	0.000232902232	0.923896598983	N\A	0.022702351143	0.004975535104	35	14	-0.003061672532	Global Trend	
6750000	357.770993	1	0.521061587004	0.738017583084	-0.030002939340	0.000345988411	0.924281677973	N\A	0.022754392744	0.005058890322	40	14	-0.001515277261	Global Trend	
6800000	349.420871	1	0.497143828291	0.764280060273	-0.032099024710	0.000077218228	0.919139071975	N\A	0.027020792363	0.006410292334	33	9	-0.000525811588	Global Trend	
6850000	363.345867	1	0.292817532335	0.738395022391	-0.025078119962	0.000166151961	0.920505562939	N\A	0.025563285565	0.006276817913	44	12	0.002385686914	Global Trend	
6900000	337.826840	1	0.497035878029	0.732809735450	-0.027228649652	0.000151497740	0.924981336746	N\A	0.024861137979	0.005866078835	41	12	-0.000622599722	Global Trend	
6950000	356.612716	1	0.277186628041	0.816127564231	-0.044215844356	0.000204743298	0.917920752278	N\A	0.024449776589	0.005235125747	36	13	-0.000322304742	Global Trend	
7000000	341.312978	1	0.371139495434	0.743100219277	-0.021236860939	0.000316544068	0.921852848085	N\A	0.027406180266	0.006220211187	43	14	-0.000034269629	Global Trend	
7050000	345.796022	1	0.369478979866	0.769119411045	-0.033222717449	0.000209394720	0.918962981116	N\A	0.024664776325	0.005618600302	40	11	-0.000034438419	Global Trend	
7100000	357.772587	1	0.505034641925	0.754459291284	-0.033487863665	0.000262671765	0.920005260969	N\A	0.024910088193	0.005058910847	37	15	-0.001364884612	Global Trend	
7150000	345.215403	1	0.338010093165	0.728281393630	-0.027048327223	0.000207869329	0.922960383617	N\A	0.024435067701	0.005226872978	44	10	0.001879096732	Global Trend	
7200000	325.016105	1	0.380933035355	0.735844978889	-0.023964099836	0.000488326071	0.903375052938	N\A	0.028026950169	0.006247196538	37	7	0.001650247790	Global Trend	
7250000	352.098622	1	0.396535532615	0.776007368032	-0.034874583027	0.000404750888	0.912013975406	N\A	0.024416271685	0.005366533791	33	13	0.001264851637	Global Trend	
7300000	350.066919	1	0.573010827299	0.756634879066	-0.032752042450	0.000167754650	0.939679101898	N\A	0.021478086138	0.004943128763	36	9	-0.001878863017	Global Trend	
7350000	330.791061	1	0.423740694937	0.745216326259	-0.023691740429	0.000385830652	0.905428535952	N\A	0.025790394658	0.005709724071	36	13	0.000085603089	Global Trend	
7400000	360.860388	1	0.599525320540	0.721325940620	-0.023604107789	0.000489807269	0.926663248922	N\A	0.021140606577	0.004461850535	38	13	-0.003391756760	Global Trend	
7450000	348.533654	1	0.477756446794	0.786654199338	-0.039678795884	0.000574510566	0.920370862394	N\A	0.023892331428	0.005310182403	30	11	-0.001696649003	Global Trend	
7500000	319.281312	1	0.327354781593	0.777478289388	-0.035559446729	0.000555379826	0.907577981110	N\A	0.025899112173	0.005764873713	35	10	0.001802268419	Global Trend	
7550000	337.150414	1	0.493020513486	0.721314721338	-0.024902746961	0.000296814224	0.912183483132	N\A	0.023520804869	0.005267666684	34	12	-0.001054004381	Global Trend	
7600000	345.327276	1	0.416092343205	0.752550946231	-0.027536610338	0.000563366410	0.916323851499	N\A	0.026184484843	0.005994402289	36	14	-0.000320643484	Global Trend	
7650000	354.858525	1	0.717586270836	0.768179336039	-0.034037774421	0.000291107761	0.923052892722	N\A	0.022920092223	0.004990340454	35	13	-0.003664580346	Global Trend	
7700000	347.040614	1	0.586009815062	0.763320676316	-0.033809679038	0.000242009349	0.924508868524	N\A	0.022072348856	0.003827083215	46	14	-0.002962295112	Global Trend	
7750000	354.991170	1	0.500872557821	0.780220773734	-0.037552245074	0.000175481122	0.920874569769	N\A	0.026530858820	0.006054246371	39	11	-0.001969490810	Global Trend	
7800000	336.616835	1	0.342038281796	0.835413662871	-0.044917196464	0.000308708846	0.919006381180	N\A	0.026281139023	0.005890998566	28	13	-0.000436815235	Global Trend	
7850000	329.669368	1	0.504905183492	0.730348228507	-0.027040562737	0.000490562515	0.901883495004	N\A	0.026761366146	0.006049216962	36	9	-0.000821740504	Global Trend	
7900000	324.515925	1	0.198191688055	0.712925858969	-0.021734466492	0.000543024362	0.912804857401	N\A	0.025017570320	0.005953892810	33	11	0.006149044368	Global Trend	
7950000	362.615988	1	0.560637114819	0.772019436959	-0.035930731952	0.000286860981	0.959358581273	N\A	0.016384943990	0.004181316798	34	12	-0.002216561653	Global Trend	
8000000	349.082958	1	0.588524268517	0.779179065955	-0.034895953538	0.000244255286	0.921300073635	N\A	0.024509403354	0.005579030887	40	17	-0.004191388220	Global Trend	
8050000	325.164832	1	0.401519672402	0.783503361646	-0.035278069551	0.000159330089	0.919426099050	N\A	0.025083263899	0.005849409474	42	12	-0.001406061099	Global Trend	
8100000	352.125941	1	0.406531224930	0.736630150946	-0.018102714598	0.000170232537	0.930002613798	N\A	0.025688788738	0.006008660003	35	15	-0.000237116435	Global Trend	
8150000	349.653450	1	0.480720528117	0.757399380132	-0.034869107944	0.000438236698	0.923321494398	N\A	0.026000660862	0.006247204273	47	15	-0.000013824414	Global Trend	
8200000	333.565518	1	0.247200351952	0.794242960952	-0.037699269981	0.000252797288	0.915068174215	N\A	0.024839550069	0.005538210741	40	8	0.002521428315	Global Trend	
8250000	332.279803	1	0.453424871977	0.795219933391	-0.041592580249	0.000286269294	0.916845846384	N\A	0.024835759394	0.005650189846	38	11	0.000210737650	Global Trend	
8300000	327.998165	1	0.466953276525	0.732515712500	-0.019820518618	0.000590766795	0.920623639461	N\A	0.026156734240	0.006035667323	42	15	0.001548703292	Global Trend	
8350000	342.504980	1	0.519040860854	0.747950368438	-0.020485575459	0.000185042703	0.925608248890	N\A	0.025162663441	0.006021548944	27	12	-0.001289661097	Global Trend	
