Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m5-glob-006.txt
Log File Name:                   STR_d1_m5-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3981004183
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m5-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1750000	535.193020	1	-1.317763818716	1.002648619927	0.003114917453	0.000133431290	0.988649411694	N\A	0.009386103992	0.001949926011	36	1	0.033583538267	Global Trend	
1800000	545.420754	1	-1.224961633188	0.974752378190	0.006821960184	0.000176772356	0.988780902694	N\A	0.014015750780	0.002469371020	37	3	-0.030568154420	Global Trend	
1850000	536.404419	1	-1.319642850073	0.996374377528	0.003461933585	0.000107187596	0.999962880076	N\A	0.001501271219	0.001448598811	34	3	-0.701703502847	Global Trend	
1900000	537.932754	1	-1.050978397407	1.004501279792	-0.001128430852	0.000277430686	0.999679534952	N\A	0.001943688274	0.001527544652	33	3	0.666871518867	Global Trend	
1950000	548.290027	1	-1.317345218917	0.981983434922	0.006216057993	0.000049936923	0.987037928913	N\A	0.016437802483	0.002763574400	49	3	-0.006534140198	Global Trend	
2000000	540.042822	1	-1.331434023975	0.995886087997	-0.001536796130	0.000197347829	0.992655486602	N\A	0.006365728334	0.001656104466	41	3	0.071012608500	Global Trend	
2050000	537.576232	1	-1.313252219807	1.000003701546	0.000472916371	0.000130395270	0.996020649423	N\A	0.004700790005	0.001310602322	38	1	0.073619745932	Global Trend	
2100000	550.790479	1	-1.261258151930	1.014025519596	0.000206190488	0.000096808786	0.993669386358	N\A	0.007008081623	0.001509959918	42	1	0.032575308804	Global Trend	
2150000	542.907345	1	-1.327813837835	0.998655955322	0.001369343989	0.000011218084	0.999996200994	N\A	0.001384432284	0.001369022281	42	1	-0.210811138166	Global Trend	
2200000	530.421102	1	-1.268458561075	0.996583794079	0.003544118696	0.000014890182	0.999999364838	N\A	0.001492008676	0.001491010053	44	2	0.572416352552	Global Trend	
2250000	522.656025	1	-1.333669523592	0.997300268014	0.002680651453	0.000089591232	0.999507462167	N\A	0.002008173996	0.001473652085	38	1	-0.136378893916	Global Trend	
2300000	528.110120	1	-1.261553790614	0.966952973460	0.005330353537	0.000174962514	0.986540593770	N\A	0.036724409874	0.005365236108	44	0	-0.000851808272	Global Trend	
2350000	526.265036	1	-1.320300891214	0.998905058567	0.002197427749	0.000088111905	0.998787859123	N\A	0.002521139621	0.001223697557	49	0	0.066865058874	Global Trend	
2400000	533.324812	1	-1.273396757090	0.997962077491	0.001668319169	0.000096070597	0.999982902769	N\A	0.001625387692	0.001603076029	41	1	-0.861987682159	Global Trend	
2450000	540.900528	1	-1.319796881804	1.000077912246	0.000778390952	0.000149392087	0.986015723224	N\A	0.012035321149	0.002255156738	40	1	0.028545678902	Global Trend	
2500000	527.546969	1	-1.252085788463	0.972997226919	0.003270869946	0.000166548150	0.973330979766	N\A	0.039375648388	0.006227891600	35	4	-0.003280732634	Global Trend	
2550000	529.237855	1	-1.315628239148	0.988333605077	0.004481567166	0.000080829220	0.980796615022	N\A	0.027113965552	0.004336064878	49	1	-0.003690763626	Global Trend	
2600000	529.220597	1	-1.320143105662	0.999763539792	0.000795321377	0.000113166829	0.999527141909	N\A	0.002157853784	0.001580374244	33	3	-0.198069071214	Global Trend	
2650000	536.736848	1	-1.428604201833	1.040099585254	-0.006714796172	0.000121106311	0.980954469795	N\A	0.026111278950	0.004300152488	37	1	-0.011502847677	Global Trend	
2700000	515.202276	1	-1.280686218432	0.998944358187	-0.000209133135	0.000086134855	0.987736548936	N\A	0.009389256794	0.002281236067	29	1	-0.019195851588	Global Trend	
2750000	537.796036	1	-1.311784776554	0.998688259112	0.001329929152	0.000174666065	0.999974114536	N\A	0.001067878920	0.001020829108	35	2	-1.226236068415	Global Trend	
2800000	530.034131	1	-1.271989039993	1.005324370893	-0.000938132226	0.000195372055	0.994499343493	N\A	0.005809771797	0.001662610811	35	0	0.071775464040	Global Trend	
2850000	541.826541	1	-1.261914788860	0.994849360215	0.003211000854	0.000165413237	0.999450587471	N\A	0.002128810912	0.001431158741	46	0	-0.245586106639	Global Trend	
2900000	548.312178	1	-1.266162990872	1.038764810555	-0.005253345747	0.000384652994	0.985379520863	N\A	0.014293034144	0.002350003975	32	1	0.065491939131	Global Trend	
2950000	534.051207	1	-1.153377777821	0.990954524520	0.003956345216	0.000173005849	0.999185590705	N\A	0.002364609336	0.001403977198	31	1	-0.259320405517	Global Trend	
3000000	538.144410	1	-1.345177058476	0.996560051582	0.003534392102	0.000071464595	0.999957364146	N\A	0.001162465101	0.001104924079	38	1	0.445370374867	Global Trend	
3050000	523.653825	1	-1.352404412952	1.000092718728	-0.000413721196	0.000193012320	0.999969382466	N\A	0.001617580525	0.001598791202	47	0	0.911628327170	Global Trend	
3100000	533.906120	1	-1.363220527953	1.080507638975	-0.012597692913	0.000169653368	0.981131026727	N\A	0.031735627868	0.004784153367	31	2	0.006064240113	Global Trend	
3150000	528.750017	1	-1.424052571791	1.032753437768	-0.004493461857	0.000118769605	0.981303720053	N\A	0.021604145629	0.003579074279	40	2	-0.012313398934	Global Trend	
3200000	541.491555	1	-1.290152737054	0.973637723398	0.005658086448	0.000065319081	0.981614298082	N\A	0.027409566675	0.004293805021	34	2	-0.003674848374	Global Trend	
3250000	528.822995	1	-1.300190607442	1.027959402449	-0.000389161140	0.000079095583	0.990805211833	N\A	0.011353917690	0.002012953648	46	3	0.014692354660	Global Trend	
3300000	532.318826	1	-1.281706698129	0.998743043989	0.002365294903	0.000255947976	0.999755303573	N\A	0.001820799911	0.001550165108	37	3	0.499379809195	Global Trend	
3350000	536.855193	1	-1.273306501979	0.998251282282	-0.000964542650	0.000236696330	0.980058736386	N\A	0.030308514330	0.004531242371	39	3	-0.005492514614	Global Trend	
3400000	547.630476	1	-1.381246785980	0.981541962853	0.005195277509	0.000083120333	0.989297611543	N\A	0.009566229136	0.001884672425	38	3	0.019302516497	Global Trend	
3450000	535.080305	1	-1.293425733632	0.998047881664	0.002213663311	0.000141106754	0.999978859628	N\A	0.001542040369	0.001514104285	37	1	1.065050765030	Global Trend	
3500000	540.651138	1	-1.253996390732	1.027194538236	-0.003883611381	0.000179635550	0.985020129029	N\A	0.012927855898	0.002289931779	39	2	0.032845841167	Global Trend	
3550000	535.353739	1	-1.276100212666	0.991520637447	0.002201743629	0.000155199942	0.990513296234	N\A	0.009651761719	0.001932381643	40	0	-0.037179901734	Global Trend	
3600000	523.797490	1	-1.267582964128	0.997625443281	0.000665655773	0.000101857466	0.999336612331	N\A	0.002148911889	0.001383339265	35	1	-0.172002403267	Global Trend	
3650000	520.067017	1	-1.374481655144	1.023736098445	-0.001270836952	0.000110605013	0.977963238151	N\A	0.039624627971	0.006031677329	39	0	-0.001236842480	Global Trend	
3700000	552.023977	1	-1.252987748134	0.978194035926	0.005633982716	0.000136033316	0.984540931226	N\A	0.014998241645	0.002624871375	42	3	-0.022995347005	Global Trend	
3750000	542.500459	1	-1.279984784746	0.999506319666	0.001220442124	0.000059567622	0.999930602803	N\A	0.001472943980	0.001359237209	48	2	0.222663163761	Global Trend	
3800000	548.532476	1	-1.383786284597	0.997390207513	0.001868042914	0.000175859428	0.999866772853	N\A	0.001328987671	0.001123264483	44	2	0.550154837201	Global Trend	
3850000	537.758646	1	-1.270053482769	0.998683012143	0.000584132320	0.000232865473	0.999522749395	N\A	0.002184829136	0.001547862207	36	2	-0.464241565571	Global Trend	
3900000	537.209624	1	-1.280767308334	0.983675610711	0.004693846847	0.000160384946	0.985701930542	N\A	0.016034437052	0.002715825582	43	0	-0.017765933455	Global Trend	
3950000	531.396224	1	-1.349245403575	0.987740704312	0.002591719824	0.000092510593	0.986092576314	N\A	0.012969901573	0.002431909747	36	1	0.015805599102	Global Trend	
4000000	545.445609	1	-1.262990134302	0.967735362811	0.002477913873	0.000125957602	0.979425076495	N\A	0.030451958372	0.004827464077	44	3	0.005068629160	Global Trend	
4050000	537.190767	1	-1.310317754637	1.006048882969	0.002248596944	0.000122286921	0.988317007278	N\A	0.009162316249	0.001978388009	35	2	0.038689493896	Global Trend	
4100000	537.091805	1	-1.181564661336	0.970350700899	0.003725963685	0.000134914581	0.982962844124	N\A	0.016793826134	0.002895648108	38	2	-0.017286934593	Global Trend	
4150000	541.035123	1	-1.317510631443	0.999843360327	0.001284759725	0.000168518500	0.997980964883	N\A	0.003160505697	0.001182319176	44	2	0.150621364376	Global Trend	
4200000	538.202724	1	-1.488807830006	1.022927507352	-0.003178294823	0.000157542067	0.991128728586	N\A	0.008399211871	0.001766382035	49	0	-0.047198909315	Global Trend	
4250000	545.270684	1	-1.249140293397	0.994945470232	0.003050249977	0.000142949975	0.999611294813	N\A	0.001954526873	0.001429411243	33	1	-0.281420873200	Global Trend	
4300000	539.837582	1	-1.198306831946	0.978340179676	0.003672879026	0.000275805819	0.986659697319	N\A	0.015844256051	0.002721819043	37	1	-0.040826390948	Global Trend	
4350000	532.637689	1	-1.334150894404	1.028211621337	-0.002435493275	0.000097812624	0.982419944658	N\A	0.023434353706	0.003857009118	45	0	0.006515631773	Global Trend	
4400000	534.895761	1	-1.267060267463	0.990870624464	0.001187175488	0.000132238958	0.990459580176	N\A	0.010217424268	0.001944779038	41	0	-0.028482907175	Global Trend	
4450000	533.876849	1	-1.348312107590	0.996087982455	0.002098808455	0.000066207721	0.998771739610	N\A	0.002709592547	0.001543270108	33	0	0.087017971875	Global Trend	
4500000	531.911329	1	-1.259918725825	1.006874894661	-0.002093548558	0.000161627636	0.985660709863	N\A	0.011773059361	0.002243616481	26	1	0.039575061140	Global Trend	
4550000	531.850764	1	-1.256746028537	1.002678505207	-0.000283049732	0.000092221781	0.999057126666	N\A	0.002363736484	0.001500171590	33	1	0.160457418387	Global Trend	
4600000	532.669811	1	-1.378463585933	1.004925759552	0.001133900140	0.000199183497	0.990678651647	N\A	0.008561624415	0.001855217151	32	4	-0.049365439756	Global Trend	
4650000	540.995172	1	-1.298914794586	1.012085620165	-0.000758236790	0.000118072392	0.992656380156	N\A	0.007304114178	0.001773982741	40	2	0.040038556946	Global Trend	
4700000	536.573106	1	-1.352829860261	1.004962721396	-0.000253863841	0.000101414536	0.993802602638	N\A	0.006110264257	0.001621590087	28	1	-0.039327178417	Global Trend	
4750000	525.736153	1	-1.311281470878	1.002834678197	0.000316912361	0.000099184838	0.990876255624	N\A	0.008015612418	0.001823191026	36	3	0.018624333458	Global Trend	
4800000	525.584091	1	-1.307694796138	1.020424531399	0.000279569685	0.000138749887	0.987143140088	N\A	0.011770388861	0.002163958039	39	0	0.024960837237	Global Trend	
4850000	529.432114	1	-1.303385503950	0.997528021312	0.003334800291	0.000214888898	0.999073229435	N\A	0.002335855710	0.001270686422	35	1	0.232235087760	Global Trend	
4900000	546.208474	1	-1.382801142363	1.002135458424	-0.000230655410	0.000187596304	0.999239589389	N\A	0.002251856787	0.001305103621	35	3	-0.250829493566	Global Trend	
4950000	548.810522	1	-1.316269037667	0.994230753711	0.003974768836	0.000095173369	0.995722745300	N\A	0.005051941885	0.001553537846	31	2	-0.057661513144	Global Trend	
5000000	541.612615	1	-1.319828000916	0.975657903766	0.002925906670	0.000083644701	0.987941126459	N\A	0.018960762046	0.003005285054	49	3	0.007428835795	Global Trend	
5050000	512.652011	1	-1.457704991925	1.089988096154	-0.012330813768	0.000103970297	0.971822820313	N\A	0.042190090879	0.006536001622	35	0	0.000302226985	Global Trend	
5100000	530.302347	1	-1.325784803357	0.993583888312	0.004443113271	0.000083769407	0.996914823130	N\A	0.004100726392	0.001538656829	32	0	-0.048498870847	Global Trend	
5150000	524.023718	1	-1.411467333800	1.046391052748	-0.002714876596	0.000078075444	0.976426885754	N\A	0.037891944637	0.005700155793	37	1	0.000870221345	Global Trend	
5200000	536.553649	1	-1.292230234911	0.999699124872	0.003310419578	0.000060350119	0.997747029401	N\A	0.003408916623	0.001400294457	35	2	0.054234101703	Global Trend	
5250000	535.367584	1	-1.230374331931	0.950356589437	0.009101408584	0.000084002606	0.984753503547	N\A	0.030481158064	0.004762915746	43	0	-0.003262309229	Global Trend	
5300000	537.416889	1	-1.334675814714	0.996606726730	0.003448325655	0.000105295395	0.999890973672	N\A	0.001436914503	0.001316218816	47	2	0.405550496850	Global Trend	
5350000	528.725897	1	-1.343526142226	0.984820498832	0.006250555449	0.000177828953	0.978995014444	N\A	0.034516434148	0.005307943811	34	1	0.006968768244	Global Trend	
5400000	537.320226	1	-1.167576132180	0.940386481541	0.009331333623	0.000111333996	0.980831373606	N\A	0.031326466061	0.004818109634	41	1	-0.005224506510	Global Trend	
5450000	543.093169	1	-1.333456934493	0.994911466034	0.001840301787	0.000121898496	0.987181116676	N\A	0.012134261634	0.002227030101	26	1	0.027552193363	Global Trend	
5500000	543.291412	1	-1.272583326106	0.993296488141	0.003253834219	0.000128473184	0.998664199455	N\A	0.002701015447	0.001285974757	56	1	-0.100187805292	Global Trend	
5550000	534.150732	1	-1.345810484827	1.000983729538	-0.001151360689	0.000137044483	0.999990919267	N\A	0.001210549677	0.001206373425	40	1	1.439325960256	Global Trend	
5600000	539.224956	1	-1.320749479699	1.024476529417	-0.000185243457	0.000245015113	0.983641190278	N\A	0.018563339885	0.002953380892	44	1	0.028195646748	Global Trend	
5650000	538.183585	1	-1.354752877534	0.999919690791	0.000993013934	0.000056724326	0.998868147008	N\A	0.002413315824	0.001166449144	36	0	0.073998912586	Global Trend	
5700000	553.007039	1	-1.364934498076	0.993427463649	0.003122666688	0.000055719136	0.997120472730	N\A	0.004019163549	0.001180769019	51	2	0.035649308437	Global Trend	
5750000	532.787929	1	-1.270766130664	1.019260455327	-0.000819132663	0.000185507208	0.985503525645	N\A	0.012329871886	0.002259045135	31	1	0.041096181951	Global Trend	
5800000	547.780594	1	-1.353463103483	1.010039492164	-0.001857837422	0.000164642877	0.985337672239	N\A	0.016769023476	0.003020925000	35	4	-0.019780075917	Global Trend	
5850000	544.707903	1	-1.318088435970	1.000785857002	-0.000919019827	0.000090924386	0.995034748859	N\A	0.005468281611	0.001515812123	33	2	-0.038980588998	Global Trend	
5900000	541.991955	1	-1.345563664862	0.997895261809	0.002705343435	0.000205756378	0.999227981605	N\A	0.002126766636	0.001311949982	42	1	0.269837581502	Global Trend	
5950000	535.160003	1	-1.346114142847	0.998908610661	0.001010806733	0.000074136688	0.999954292302	N\A	0.001409154774	0.001337890269	38	2	0.384783122520	Global Trend	
6000000	529.044065	1	-1.438324776331	1.033978821161	-0.005690028820	0.000200854683	0.980319531202	N\A	0.024431288081	0.003861015102	23	2	-0.016913865669	Global Trend	
6050000	532.092221	1	-1.291284323137	0.986394460105	0.002672534495	0.000076148007	0.983597384193	N\A	0.012383739257	0.002325662836	49	4	-0.016298994337	Global Trend	
6100000	532.865169	1	-1.291769415578	0.996678558761	0.003013902715	0.000107275301	0.999984229820	N\A	0.001374312948	0.001346379519	35	2	-0.846543165491	Global Trend	
6150000	532.118629	1	-1.171893362736	0.923357526924	0.013523821369	0.000172565945	0.977298397275	N\A	0.037993307673	0.005884943857	40	0	-0.005032781598	Global Trend	
6200000	541.731431	1	-1.411439661774	1.067640832148	-0.009405145556	0.000087551102	0.980538025275	N\A	0.033950025496	0.005146982604	31	2	0.001548020722	Global Trend	
6250000	536.845077	1	-1.317716784939	0.999638938758	0.001164018687	0.000249892492	0.995283568142	N\A	0.005392865510	0.001647848170	38	4	0.097267780195	Global Trend	
6300000	535.728090	1	-1.251820681659	1.000384232668	0.001254140849	0.000175013076	0.999699156696	N\A	0.001691251519	0.001382253071	47	1	0.404931573007	Global Trend	
6350000	544.833986	1	-1.320971250601	1.007003213614	-0.000612781402	0.000135938425	0.986899307377	N\A	0.017101141825	0.002772700344	31	3	0.016819348391	Global Trend	
6400000	526.750388	1	-1.343723374211	0.997621978983	0.000847107729	0.000166692440	0.993777333573	N\A	0.005713976782	0.001633886848	24	2	0.100546427259	Global Trend	
6450000	536.414026	1	-1.305501329604	1.003765809716	0.001978792273	0.000077233679	0.997690573075	N\A	0.003411104844	0.001377058475	38	1	0.052137559082	Global Trend	
6500000	540.370245	1	-1.267963677483	1.003372238972	0.000964253926	0.000185781392	0.997339628682	N\A	0.003839668616	0.001529634836	46	1	0.124611658517	Global Trend	
6550000	542.258724	1	-1.337274544826	1.004579099427	0.000414386383	0.000097210728	0.984213517955	N\A	0.032723983331	0.004831182373	32	1	-0.000513840517	Global Trend	
6600000	535.718112	1	-1.310347737415	0.998707423283	0.001550667591	0.000087465729	0.999946416836	N\A	0.001420325804	0.001358641759	31	0	0.386677622762	Global Trend	
6650000	539.971193	1	-1.291710878113	1.012275202505	-0.001361868402	0.000154528964	0.987039919467	N\A	0.013934030592	0.002526333237	41	3	0.023895158588	Global Trend	
6700000	542.786831	1	-1.293232047042	0.997315290912	0.001967022217	0.000058105565	0.999950247365	N\A	0.001414878044	0.001334329250	42	2	-0.300672972029	Global Trend	
6750000	537.614852	1	-1.314983059951	0.983965279992	0.001846136469	0.000125372622	0.982819177749	N\A	0.026809380028	0.004422984765	44	1	0.004996989053	Global Trend	
6800000	533.444500	1	-1.329788288685	0.996862206949	0.002611529945	0.000071599574	0.999828860674	N\A	0.001584873140	0.001366383032	52	1	-0.195946534524	Global Trend	
6850000	538.346629	1	-1.160178132237	0.943982423569	0.011649309831	0.000126525162	0.977432264340	N\A	0.024845966415	0.003981308596	35	3	-0.013474129088	Global Trend	
6900000	537.057273	1	-1.257546860376	1.001843650268	0.001084441253	0.000070503377	0.998796256529	N\A	0.002515055031	0.001256951102	49	1	0.056711759457	Global Trend	
6950000	536.447892	1	-1.332624009450	0.998036301467	0.002186516009	0.000170755949	0.996952591981	N\A	0.004005138471	0.001492110439	35	0	-0.118319297284	Global Trend	
7000000	525.412692	1	-1.305419215562	1.000716268123	-0.000908779572	0.000168535638	0.999795638704	N\A	0.001817830201	0.001561758548	33	0	-0.416061730588	Global Trend	
7050000	528.953726	1	-1.148152293558	0.989767461898	0.000149262260	0.000161729032	0.995920617459	N\A	0.004492731911	0.001688947458	46	2	-0.086130086403	Global Trend	
7100000	551.128620	1	-1.324820499975	0.998553696288	0.001503360552	0.000167958098	0.999929756184	N\A	0.001572850675	0.001500256008	40	3	0.817274486297	Global Trend	
7150000	540.357591	1	-1.353311354495	1.011851275940	0.000116004844	0.000084664369	0.987283387348	N\A	0.030313232570	0.004543737429	45	2	-0.001878806504	Global Trend	
7200000	528.295686	1	-1.319534498961	1.008349758687	0.000569003182	0.000078015705	0.987487928981	N\A	0.015117180660	0.002749555599	37	2	0.004879449436	Global Trend	
7250000	519.584338	1	-1.353435915028	1.002420638185	-0.001424445766	0.000090096282	0.999921643124	N\A	0.001755573012	0.001655104210	48	2	-0.255644791292	Global Trend	
7300000	536.471130	1	-1.266848645607	0.994067708585	0.000900914866	0.000092346415	0.994417135891	N\A	0.006242345109	0.001855993549	38	0	-0.048330092156	Global Trend	
7350000	537.725531	1	-1.355922491581	0.996251529815	0.002170643292	0.000162647394	0.998763971850	N\A	0.002683385137	0.001524694012	30	1	0.212080658582	Global Trend	
7400000	545.271521	1	-1.337853380595	0.997244208325	0.000094230898	0.000156081190	0.988888293092	N\A	0.012174514964	0.002216891536	49	2	0.022899216460	Global Trend	
7450000	545.735971	1	-1.408731554603	0.970677274216	0.005945724651	0.000142732992	0.990822196381	N\A	0.008861657159	0.001770155287	39	5	0.039043798200	Global Trend	
7500000	525.396445	1	-1.333880314356	1.008395473973	0.001479086296	0.000098261834	0.987211317449	N\A	0.010199476413	0.002111050369	38	1	0.019084214639	Global Trend	
7550000	540.971917	1	-1.335403754065	0.998592913712	0.001714156999	0.000089358394	0.999910506783	N\A	0.001469705671	0.001357685208	29	3	0.305603986358	Global Trend	
7600000	536.807193	1	-1.157875008169	1.043175251854	-0.004621796598	0.000169594116	0.981831144780	N\A	0.014856963921	0.002695576751	26	0	0.043663518198	Global Trend	
7650000	544.992389	1	-1.272226448013	1.000019607695	0.001824435087	0.000149016680	0.999066921826	N\A	0.002533083678	0.001578379210	37	2	0.199542603933	Global Trend	
7700000	522.463667	1	-1.248006707938	1.003214057198	-0.000750472369	0.000174577868	0.999437878387	N\A	0.002156866231	0.001509777217	48	1	0.220435612219	Global Trend	
7750000	535.945903	1	-1.396604946986	1.026556017088	-0.000913139340	0.000072358800	0.978474251047	N\A	0.034232113440	0.005171769210	23	1	0.002088789899	Global Trend	
7800000	537.118849	1	-1.255786341640	1.000125283779	-0.001918548697	0.000192833605	0.992798001008	N\A	0.006921830843	0.001843002880	34	3	-0.087724507006	Global Trend	
7850000	543.377645	1	-1.214809095922	0.992540332280	0.003959225907	0.000062916795	0.999480077372	N\A	0.002036864580	0.001366574111	32	2	-0.133163231693	Global Trend	
7900000	549.278165	1	-1.427127561991	1.001267589260	0.001031309605	0.000207708336	0.998965261406	N\A	0.002608535878	0.001518530455	31	3	-0.329538377930	Global Trend	
7950000	541.185196	1	-1.264040018844	1.000983494764	0.000679490111	0.000116866286	0.999486747362	N\A	0.002058076403	0.001531652428	39	3	0.230398024407	Global Trend	
8000000	544.761377	1	-1.250958097196	0.997412652044	-0.001242881298	0.000227562043	0.995107645598	N\A	0.005607542456	0.001471803457	33	1	-0.105570095029	Global Trend	
8050000	533.535220	1	-1.256942244093	0.987037672773	0.003674255841	0.000109119422	0.994665792912	N\A	0.006434929229	0.001502293040	36	1	-0.031724457016	Global Trend	
8100000	557.162097	1	-1.276350161828	0.984879821090	0.004899561765	0.000218917264	0.985199650647	N\A	0.020280283966	0.003170946061	36	2	-0.022795347038	Global Trend	
8150000	539.558358	1	-1.301557570307	0.998810777620	0.001954620658	0.000127149927	0.999246618922	N\A	0.002294418358	0.001560787232	41	3	0.204582852479	Global Trend	
8200000	520.922106	1	-1.243882121501	0.982990537996	0.004652145801	0.000129477411	0.989087659260	N\A	0.008888766705	0.001981356574	33	2	-0.032622166150	Global Trend	
8250000	521.085898	1	-1.354023935877	0.995630051689	0.004008166376	0.000211698404	0.999723693230	N\A	0.001727977657	0.001364287852	44	1	0.464723274738	Global Trend	
8300000	550.807799	1	-1.281787514325	0.986549640791	0.003782134770	0.000140443761	0.985075214779	N\A	0.016659257173	0.002755090981	41	1	-0.020232835137	Global Trend	
8350000	541.964742	1	-1.330357053157	0.998391987610	0.001720721343	0.000104876435	0.999284036284	N\A	0.002180009078	0.001355868251	36	1	-0.191066020146	Global Trend	
