Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-fab-004.txt
Log File Name:                   MES_d1_m8-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            265369465
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	590.069373	1	-1.117322832550	1.086571605852	-0.041730204524	0.027541645567	0.000061035666	0.981834589270	N\A	0.032586826020	0.003597249413	0.014717988142	46	2	
8300000	592.964199	1	-0.905345456530	0.958431736036	-0.033275115945	0.083417617858	0.000119745935	0.976046168161	N\A	0.037351731049	0.004597356857	0.017427568192	36	5	
8350000	580.948783	1	-1.104691507452	1.083837815533	-0.040581710470	0.030883890004	0.000093859399	0.980499893061	N\A	0.033055405975	0.004199459737	0.015882691501	30	4	
8400000	585.969564	1	-1.100641690619	1.094275737105	-0.042185488142	0.019919123264	0.000069421537	0.981231843976	N\A	0.029737532301	0.003463483055	0.014158210071	48	2	
8450000	601.640249	1	-1.130300088584	1.116912077309	-0.043090219227	0.005899572763	0.000122955407	0.986127833365	N\A	0.024662159049	0.003323108180	0.012309580128	46	4	
8500000	596.860668	1	-0.970625140641	1.006142098781	-0.034035919222	0.047639455938	0.000059163137	0.977719821615	N\A	0.033463247675	0.003819403509	0.014765356636	44	5	
8550000	595.348279	1	-1.036811148240	1.056710231780	-0.040268901368	0.041210358262	0.000067945343	0.982629165058	N\A	0.027598658575	0.003824296488	0.014198787296	41	5	
8600000	588.892911	1	-1.056905162719	1.062678619246	-0.040236013420	0.037201443037	0.000079142519	0.976653537928	N\A	0.037079746479	0.004227820085	0.016803999644	33	2	
8650000	568.977197	1	-0.968910921060	1.044293835153	-0.051184965372	0.091688560421	0.000050467677	0.973806154554	N\A	0.042949628752	0.005554655364	0.020341767577	46	3	
8700000	570.978017	1	-1.005509932625	1.056392878153	-0.044907616078	0.058344791108	0.000074420455	0.975545163464	N\A	0.037192567186	0.004058733336	0.016324101103	42	3	
8750000	582.123920	1	-0.921244972129	0.987143689310	-0.040060126632	0.083841440487	0.000047476851	0.976437447091	N\A	0.034536189413	0.003725711832	0.015066287370	33	3	
8800000	596.287976	1	-1.100518550007	1.057203007960	-0.039185253455	0.032053414267	0.000064387128	0.977295354754	N\A	0.032090436291	0.003822808272	0.015222158974	35	4	
8850000	585.536630	1	-0.922016052734	0.957407680631	-0.038159083108	0.110529338479	0.000084910042	0.978871877990	N\A	0.036375602057	0.004422645607	0.016326963032	37	4	
8900000	593.515536	1	-0.912191825836	0.975437984829	-0.028055799308	0.037461570882	0.000048854385	0.977137481312	N\A	0.032935600684	0.003660622031	0.014710888354	44	3	
8950000	589.567658	1	-0.987588731857	1.009792537388	-0.033085133477	0.035379307912	0.000122108777	0.983881544627	N\A	0.029648063780	0.004405071207	0.014063187382	34	3	
9000000	590.635504	1	-1.001846708185	1.006930352140	-0.034153594023	0.057262360911	0.000068860163	0.979312301906	N\A	0.030544982747	0.003792253881	0.014319350367	32	3	
9050000	583.459222	1	-1.033656670905	1.043913582024	-0.038686371447	0.040503115309	0.000070760649	0.976640688738	N\A	0.037144851467	0.004638782727	0.017041885479	43	4	
9100000	586.726184	1	-1.078966283640	1.060585715890	-0.032488916445	0.004576859786	0.000066845539	0.981849620246	N\A	0.028083247523	0.003637610167	0.013583677727	38	4	
9150000	593.650981	1	-1.036173276793	1.015453117613	-0.037834034202	0.071863195725	0.000108835662	0.979651025264	N\A	0.030606154418	0.004026195236	0.015083750341	51	4	
9200000	569.954271	1	-0.865333471189	0.974842205568	-0.035002721135	0.074724880471	0.000071042919	0.973697837382	N\A	0.039843516552	0.004572160152	0.016675374605	49	2	
9250000	595.670858	1	-1.065446469543	1.071604694878	-0.048427288646	0.066249477640	0.000040065464	0.978129381529	N\A	0.035451759506	0.004119932104	0.016476756471	37	3	
9300000	583.209639	1	-1.046662512652	1.066162029800	-0.039925367654	0.027145269075	0.000064409870	0.977250090412	N\A	0.036479525348	0.004034080867	0.016497665598	40	3	
9350000	593.453681	1	-1.069327731864	1.080802798095	-0.039853914267	0.015126955780	0.000076524964	0.982040231862	N\A	0.032476006750	0.003838009122	0.014294778971	36	3	
9400000	589.153311	1	-1.021373588255	1.065511315671	-0.040691672119	0.038788129040	0.000037963835	0.979133321050	N\A	0.031327193669	0.004249060082	0.015078381508	33	5	
9450000	598.865610	1	-1.065938653723	1.063563500113	-0.042881409171	0.051380205242	0.000086110832	0.978085118301	N\A	0.036722626443	0.004030053146	0.015607005462	41	5	
9500000	572.579699	1	-0.713309786308	0.887031476005	-0.032645742992	0.120408442749	0.000105262708	0.976389476953	N\A	0.036686214322	0.004677795210	0.017162878248	38	2	
9550000	589.033833	1	-1.024484005828	1.049091560213	-0.039553173134	0.048223401670	0.000073161976	0.975532337453	N\A	0.036591545867	0.004199937371	0.016054010580	30	4	
9600000	587.661208	1	-1.086974478210	1.062996112888	-0.037205216747	0.024043864882	0.000047995317	0.978173228223	N\A	0.032949062885	0.003499833160	0.014259495140	38	5	
9650000	585.481089	1	-1.056090070328	1.055261191886	-0.041245387417	0.041163349920	0.000070720194	0.978454721772	N\A	0.034662577993	0.004571468151	0.016022778649	45	3	
9700000	587.628331	1	-1.017479860473	1.026220809926	-0.037655344884	0.046558371409	0.000045393310	0.978438807245	N\A	0.036743732427	0.003835758664	0.015581295436	38	5	
9750000	607.301530	1	-0.981320282598	1.012523181934	-0.037455498507	0.057177192432	0.000050863295	0.980548428467	N\A	0.033287708021	0.003693577152	0.014559613849	40	5	
9800000	582.823235	1	-0.987412558022	1.021709930757	-0.041825603596	0.071700215777	0.000094823675	0.980740186366	N\A	0.032766695174	0.004263227356	0.015458713782	33	3	
9850000	589.464199	1	-1.037220697937	1.050105475871	-0.036927100131	0.027719123310	0.000053891852	0.977025552242	N\A	0.038172426170	0.004081413717	0.016534636423	33	4	
9900000	588.962381	1	-1.018438954999	1.042751367092	-0.039350378719	0.046346823426	0.000049701612	0.980505379756	N\A	0.027285840176	0.003574129977	0.013373702030	41	3	
9950000	573.331685	1	-0.883885025729	0.968641479204	-0.031682980752	0.066597532409	0.000072234217	0.979597567180	N\A	0.033208689950	0.004128985533	0.015386915248	35	2	
10000000	573.327567	1	-1.055074531764	1.072883051835	-0.043639689837	0.053140753354	0.000047827889	0.979311097358	N\A	0.036411296102	0.003855893929	0.015732733330	42	2	
10050000	581.767915	1	-0.913514986918	0.980578652588	-0.037608708483	0.085032883642	0.000080211421	0.975679918867	N\A	0.036377129321	0.004154660156	0.016348918403	49	3	
10100000	588.896287	1	-1.037448137661	1.056127438141	-0.038944558953	0.030627264758	0.000098860202	0.978450661655	N\A	0.036530941221	0.004163643312	0.016622815725	49	3	
10150000	597.667906	1	-1.059207221203	1.060672090984	-0.041997583308	0.044685836282	0.000088502031	0.983850307649	N\A	0.025428903936	0.003353867991	0.011670790907	38	4	
10200000	592.539389	1	-0.950223478539	1.005415374646	-0.036256546973	0.053629358955	0.000052189080	0.980559988239	N\A	0.035492440832	0.003694406343	0.015538983111	38	4	
10250000	595.791722	1	-0.952689620522	1.002421907073	-0.039892933149	0.075963190324	0.000072379794	0.980299029859	N\A	0.030133233126	0.003796172978	0.014943650555	45	5	
10300000	582.843072	1	-1.049989761391	1.058678283771	-0.039147979131	0.033942218591	0.000055007886	0.977658843736	N\A	0.037215478752	0.004029183683	0.016419678904	50	3	
10350000	587.389769	1	-1.108173227220	1.107137769777	-0.042897484638	0.016639486111	0.000067300434	0.982376105139	N\A	0.030108246252	0.003563320720	0.014743806101	43	2	
10400000	582.482142	1	-0.957753686539	0.984805048465	-0.030181206016	0.056124172023	0.000050396332	0.976477275791	N\A	0.038160546645	0.004335103722	0.017294708372	34	4	
10450000	606.450115	1	-1.074323773161	1.067042829387	-0.043145839131	0.035076051016	0.000136135269	0.983980691505	N\A	0.027358188239	0.004016602186	0.014324676966	34	6	
10500000	591.426908	1	-1.074832942585	1.051117677995	-0.041674219762	0.058077933658	0.000051991575	0.977203391503	N\A	0.038598373732	0.005089790160	0.017387300720	40	5	
10550000	598.046237	1	-1.068939363012	1.057160280044	-0.043002157939	0.055737016472	0.000068080309	0.980120971386	N\A	0.032740929631	0.003635182421	0.014626838209	35	6	
10600000	601.820510	1	-1.072445967373	1.052259938722	-0.034971798306	0.017829229877	0.000013591730	0.985530227139	N\A	0.024544947135	0.003165518332	0.012287277186	53	4	
10650000	600.578485	1	-1.012624215575	1.031145640827	-0.034154838546	0.031669452699	0.000095491644	0.981993558369	N\A	0.028938734610	0.004718128262	0.015279459022	29	8	
10700000	584.453523	1	-1.164481569149	1.037585055619	-0.039046231872	0.052605884236	0.000096177789	0.974236019469	N\A	0.038637453359	0.004335141373	0.016992888945	34	3	
10750000	587.143792	1	-1.069898729330	1.053849704542	-0.032582042479	0.010701639935	0.000103988627	0.980224710453	N\A	0.028804736509	0.004068633257	0.014876360182	35	2	
10800000	595.131955	1	-0.926617585686	1.024996101258	-0.039545075202	0.059403996566	0.000014523180	0.981477800863	N\A	0.029112653036	0.003440402727	0.013720373095	38	4	
10850000	592.698775	1	-0.981849016469	1.028447690805	-0.041888935300	0.056809417495	0.000144434864	0.980067068084	N\A	0.029465021960	0.003888673746	0.015644644892	43	2	
10900000	600.588679	1	-0.957618112666	1.008993986808	-0.036301558672	0.050744914448	0.000063159631	0.982332769421	N\A	0.031197644888	0.003660033915	0.014299958453	34	4	
10950000	579.202565	1	-1.123437414363	1.109269877356	-0.041528374400	0.004500133005	0.000064069437	0.981780439502	N\A	0.030049397401	0.002694394781	0.011324803242	41	4	
11000000	577.493088	1	-0.892348673274	1.008092647990	-0.041301870184	0.067413444938	0.000059859814	0.976313225390	N\A	0.036128184337	0.004506512881	0.016202618396	45	3	
11050000	573.386920	1	-0.934151445084	1.009639887379	-0.043818881178	0.083207956836	0.000046295503	0.974033577760	N\A	0.039970734978	0.004646669309	0.017462575913	41	2	
11100000	585.127718	1	-1.080278447228	1.090514628749	-0.050651031157	0.065710731966	0.000025849193	0.976828623051	N\A	0.036614882880	0.004301590033	0.017038156704	31	3	
11150000	588.194004	1	-0.811378121231	0.931230220931	-0.032792800223	0.081179416249	0.000063750564	0.973499367551	N\A	0.039405683459	0.004887344230	0.017366098297	36	4	
11200000	584.758318	1	-0.962516363465	1.028144625180	-0.044281088859	0.070064809081	0.000096386961	0.974854978294	N\A	0.036066757768	0.004153174125	0.016379726246	33	3	
11250000	580.790223	1	-1.075068569521	1.094088254593	-0.046719240464	0.039103975475	0.000140673671	0.980282910964	N\A	0.029185920297	0.003891689266	0.014205885980	40	3	
11300000	585.779166	1	-1.024633218252	1.055277816152	-0.041352760639	0.040638036461	0.000084447042	0.980673877315	N\A	0.029991378434	0.003978133948	0.014698126763	51	3	
11350000	597.730119	1	-1.009468370378	1.050154758817	-0.042333084485	0.044101637592	0.000056385407	0.977719997465	N\A	0.033175536377	0.003807318484	0.015027015916	45	5	
11400000	564.737830	1	-1.028497008982	1.042432083548	-0.042251672815	0.063872976193	0.000081106982	0.971582349672	N\A	0.041519709237	0.004685152997	0.017862893567	42	1	
11450000	586.920504	1	-1.072120824622	1.079537387647	-0.040461207094	0.024084896852	0.000055879499	0.980316490323	N\A	0.032363079011	0.003678913873	0.014447915473	46	2	
11500000	591.164852	1	-1.096078067446	1.095883480958	-0.038672791300	0.007226193349	0.000049341089	0.987862594330	N\A	0.022711163362	0.001964126697	0.007944298092	49	5	
11550000	596.518159	1	-1.067834727608	1.074017001250	-0.046504289622	0.056102874701	0.000074614126	0.977125145420	N\A	0.037386377452	0.004232711827	0.016980705776	55	3	
11600000	599.902387	1	-0.911835101522	1.066756060109	-0.042374643637	0.032988307223	0.000028289297	0.984572327745	N\A	0.023402758461	0.002775871492	0.011376817937	41	5	
11650000	571.287642	1	-1.059888980619	1.048639203239	-0.046682041429	0.081329266138	0.000036369337	0.975953805965	N\A	0.038460499511	0.004462653742	0.017641206215	47	3	
11700000	594.920023	1	-1.092187364200	1.071904389787	-0.041806782075	0.042672797030	0.000054929403	0.985217216975	N\A	0.023833479747	0.003252642232	0.012656243158	45	3	
11750000	587.722384	1	-0.983687870343	1.026399831081	-0.033130373992	0.032770967410	0.000097540415	0.983967185749	N\A	0.024896305169	0.003745510452	0.013226594879	45	3	
11800000	579.672863	1	-0.934530851950	0.999428327097	-0.032947204451	0.049120297944	0.000063905932	0.977675943204	N\A	0.032350378237	0.003962486897	0.014880437858	36	4	
11850000	587.139471	1	-0.952523953031	1.034605092125	-0.039532684032	0.054286596332	0.000080583265	0.979964553712	N\A	0.029517350681	0.003846866384	0.014599404787	34	2	
11900000	577.600053	1	-0.718205464140	0.940695895278	-0.034408699990	0.096195608336	0.000072221879	0.975749242488	N\A	0.036681102058	0.004827874221	0.016950155000	34	5	
11950000	593.353336	1	-1.032651003493	1.038351156775	-0.046565564513	0.093076363237	0.000068923810	0.993651677767	N\A	0.033305388811	0.003507191789	0.013322236672	39	5	
12000000	585.540332	1	-1.091230931312	1.078758571919	-0.046707187463	0.057194857401	0.000051625105	0.977452899966	N\A	0.034002227268	0.003701154440	0.015311578957	35	5	
12050000	593.343121	1	-1.051660759156	1.050270665247	-0.037309732253	0.036252367937	0.000082001258	0.984780490025	N\A	0.021852973759	0.002315425103	0.010616674051	42	4	
12100000	591.930750	1	-1.082513791792	1.084707234164	-0.042221923446	0.025776282786	0.000050945649	0.976691873594	N\A	0.035687126322	0.003805151414	0.015670481851	46	4	
12150000	591.591151	1	-1.108695520023	1.088824287733	-0.043004079611	0.029534552274	0.000073472075	0.982841923576	N\A	0.028172195125	0.003459485245	0.013448885228	39	6	
12200000	576.546653	1	-1.023294089620	1.044609296616	-0.039657342804	0.042466955467	0.000075189715	0.976469608033	N\A	0.037491450415	0.004264969797	0.017101187934	34	3	
12250000	580.340316	1	-0.996068996340	1.019519486658	-0.039135440686	0.059499740500	0.000047544869	0.975677219502	N\A	0.035027847851	0.004357244319	0.016961117178	32	5	
12300000	581.616649	1	-1.065068134421	1.074032894545	-0.040889031035	0.028409667285	0.000049533947	0.980039755820	N\A	0.032243827334	0.004046686544	0.014903737502	47	3	
12350000	592.033228	1	-0.982875501882	1.028154565472	-0.044212727175	0.083951767362	0.000033137386	0.977577676453	N\A	0.039390987966	0.004597193011	0.017038111957	35	4	
12400000	594.323869	1	-0.905600374547	0.989958666867	-0.037841614505	0.080030387777	0.000038787409	0.978416663313	N\A	0.036128621895	0.004433730672	0.016300727560	35	4	
12450000	598.803646	1	-1.038873572438	1.036119125461	-0.037837294227	0.047953046151	0.000080877123	0.981461116646	N\A	0.029337873254	0.003936859524	0.014752693818	33	4	
12500000	598.196043	1	-1.084911044294	1.076399664934	-0.040957692535	0.039709265089	0.000102824521	0.978817822408	N\A	0.030767402751	0.004166404164	0.015272349186	39	6	
12550000	593.005815	1	-1.044094390410	1.051321377584	-0.046790954807	0.073998658560	0.000078617681	0.980333742220	N\A	0.029269415451	0.004176790098	0.014907072620	37	3	
12600000	564.194144	1	-0.929742699836	0.985498989355	-0.030667421510	0.055796191926	0.000082258310	0.974012554945	N\A	0.039806930649	0.004633206895	0.017375032685	38	1	
12650000	591.475186	1	-0.992854432421	1.053688755314	-0.039695640476	0.031730821665	0.000066731207	0.983308924975	N\A	0.032332714961	0.003583085234	0.014454089115	42	1	
12700000	571.326723	1	-1.029818817901	1.057846144095	-0.038735638384	0.038792886119	0.000054975662	0.975814733127	N\A	0.036095834424	0.004158038066	0.016141360666	36	5	
12750000	593.198526	1	-1.054580368848	1.073619269910	-0.040733905042	0.031243049416	0.000079677161	0.983073233708	N\A	0.026623381104	0.003705826622	0.013871019316	30	6	
12800000	583.902332	1	-0.836257567645	0.940090449452	-0.035045044331	0.105207459411	0.000066114179	0.977149901373	N\A	0.037918828714	0.004061390748	0.017246043922	40	2	
12850000	590.369808	1	-0.999392124604	1.025903607198	-0.033937476440	0.031360700121	0.000062242782	0.980410226626	N\A	0.031730803546	0.002871380657	0.010918604277	44	4	
12900000	581.254919	1	-0.916468608735	0.973970716541	-0.033550073802	0.068221016183	0.000104713093	0.977237707976	N\A	0.033401898959	0.004342193463	0.016271055089	42	2	
12950000	587.978509	1	-1.067078786793	1.068607915140	-0.041858821511	0.037226480490	0.000053201351	0.978894422418	N\A	0.030343244679	0.003619778596	0.014531241140	39	3	
13000000	568.692406	1	-1.017066553855	1.040446360883	-0.039528011838	0.045145172222	0.000068172586	0.978217647258	N\A	0.033252541963	0.003811011566	0.016674690885	40	3	
13050000	594.321154	1	-0.931459204491	1.015070979971	-0.039850678172	0.059908597391	0.000057425949	0.978974141445	N\A	0.030274720638	0.003683864739	0.015026717263	41	5	
13100000	592.287598	1	-1.009857792511	1.049374858397	-0.036325270039	0.028610276012	0.000061126850	0.979258543730	N\A	0.035848256834	0.003912087456	0.015987200970	40	3	
13150000	586.518268	1	-0.920263172417	1.014073741344	-0.042450460932	0.074362767402	0.000066451614	0.977188249417	N\A	0.034975464081	0.004795615977	0.016494584365	43	5	
13200000	581.521136	1	-0.926285678146	1.002032778144	-0.041569597626	0.082952201472	0.000082458218	0.978731510138	N\A	0.029884722704	0.004121177425	0.014592658292	33	4	
13250000	589.263423	1	-1.032493849636	1.044920000104	-0.038991345567	0.036981641009	0.000133030143	0.979461483996	N\A	0.027671629016	0.003441175288	0.013651222968	38	3	
13300000	589.784444	1	-1.066116826452	1.086882439574	-0.045331542278	0.042952380728	0.000090130984	0.977659268242	N\A	0.038920461407	0.004389899705	0.017061029156	46	5	
13350000	582.886576	1	-0.888491596933	0.949976038707	-0.031859524875	0.082331014857	0.000112881800	0.978030120271	N\A	0.038046591419	0.004816924872	0.017490647599	37	4	
13400000	587.379761	1	-1.080801224618	1.078465026151	-0.042253241697	0.035798214695	0.000065091938	0.977535939237	N\A	0.036046473407	0.004106165875	0.015881784305	30	4	
13450000	601.134322	1	-1.032034507748	1.059867560149	-0.046940104742	0.063640273117	0.000087834872	0.977398946341	N\A	0.033597265906	0.003796211803	0.014961892410	44	4	
13500000	588.192583	1	-1.003084442077	1.061510897539	-0.047322504726	0.065545475678	0.000102099880	0.984157146727	N\A	0.027469089763	0.003807315443	0.014302581615	40	2	
13550000	576.054171	1	-0.866056150735	1.073424735132	-0.037787611546	0.018035136909	0.000075544092	0.978973152804	N\A	0.033488961947	0.004338803463	0.015302810762	40	3	
13600000	593.097465	1	-1.063900817825	1.072402529575	-0.040078519335	0.029133228592	0.000080642728	0.983398212289	N\A	0.026201473594	0.003317535099	0.012888510001	37	3	
13650000	584.013336	1	-1.076244128844	1.090198725942	-0.042932733760	0.029444870201	0.000074628090	0.985193185899	N\A	0.022579692496	0.003139220618	0.011636580235	54	5	
13700000	572.313696	1	-1.000492111428	1.039223096655	-0.040569857687	0.058175872149	0.000094144031	0.975197332379	N\A	0.036657314046	0.004432872977	0.016144586656	40	3	
13750000	569.797773	1	-1.043221328582	1.062043168460	-0.036940051925	0.023578486153	0.000063058741	0.974991086254	N\A	0.036549110975	0.003633975991	0.014792172412	33	2	
13800000	583.418808	1	-1.074016223319	1.093636294123	-0.043089294969	0.025715465323	0.000099434872	0.984837039658	N\A	0.024048445906	0.003859365276	0.012978405749	50	3	
13850000	567.673865	1	-0.784038623424	0.917280893579	-0.034043790637	0.102934359494	0.000066274284	0.976597581943	N\A	0.032874464769	0.004273452648	0.016330155819	36	3	
13900000	580.699918	1	-0.995341617607	1.043092121634	-0.033494097700	0.007867909857	0.000109859742	0.981713514221	N\A	0.029910511415	0.002784069552	0.011237200375	49	2	
13950000	576.075865	1	-1.068861288500	1.082428030273	-0.045994854102	0.045709385918	0.000084773649	0.978870891603	N\A	0.028221660948	0.004028889440	0.014523853134	47	2	
14000000	564.991312	1	-0.757971338710	0.899857661201	-0.028073377274	0.096096869694	0.000066474918	0.970366866844	N\A	0.043229074067	0.004979045549	0.018623244273	39	1	
14050000	572.815878	1	-1.037177869195	1.074762475447	-0.036883878469	0.011527615036	0.000069993288	0.977764237421	N\A	0.035122404005	0.004010551692	0.015832595038	38	4	
14100000	571.901873	1	-0.874629820801	0.964008899875	-0.030849443423	0.061735442963	0.000070141603	0.981921115849	N\A	0.031974551401	0.003962787712	0.015295583018	40	1	
14150000	587.252618	1	-0.973123886907	1.015785011017	-0.041773609812	0.073424519519	0.000072803876	0.978750608264	N\A	0.032083325516	0.003825237103	0.014650802113	41	4	
14200000	585.724972	1	-0.985241684093	1.019219346684	-0.037330199334	0.063627164876	0.000084077316	0.981998471818	N\A	0.034415680545	0.004128725281	0.015515280098	34	3	
14250000	590.378660	1	-1.033553859469	1.034191348266	-0.034088622421	0.031207144609	0.000036428946	0.979047225619	N\A	0.032499442514	0.003899769939	0.015517226225	40	5	
14300000	598.807110	1	-0.993920045756	1.027651973316	-0.033811323106	0.024917537707	0.000062262644	0.984272618129	N\A	0.026248946985	0.003610258050	0.012979786684	32	5	
14350000	584.537282	1	-1.106820265294	1.076487892093	-0.036682797716	0.014655102013	0.000066946492	0.976099855968	N\A	0.036036261313	0.004201960874	0.016223152368	39	5	
14400000	608.155535	1	-1.038621630975	1.054032323473	-0.040434049285	0.041762077374	0.000063106904	0.981736976660	N\A	0.030708080145	0.003690506384	0.014063735243	34	3	
14450000	594.592219	1	-0.932370083954	1.073005899759	-0.038690877004	0.016154600966	0.000061992363	0.979146107561	N\A	0.033733177464	0.003858490849	0.014531508767	43	5	
14500000	593.666987	1	-1.103303113734	1.088736290409	-0.038875568217	0.008676715483	0.000093931130	0.985047208285	N\A	0.023717501930	0.003039623768	0.011604680276	35	4	
14550000	589.897907	1	-0.940970936388	0.969654967671	-0.029661649200	0.052656245647	0.000015193095	0.985249141201	N\A	0.032771944800	0.003596701447	0.014391206731	42	4	
14600000	584.206811	1	-0.996269178119	1.048085439684	-0.039411214627	0.038104769542	0.000069129184	0.983123540559	N\A	0.031310016468	0.003859352796	0.013968300972	38	2	
14650000	587.627405	1	-1.029533687163	1.048514178089	-0.041028782148	0.046659114890	0.000049980893	0.977902952980	N\A	0.033979973855	0.003791919341	0.014975208931	29	3	
14700000	588.566977	1	-1.000749059937	1.022396195238	-0.034962906788	0.043878507837	0.000061101850	0.978594058633	N\A	0.031636613160	0.003805695170	0.014628597102	40	5	
14750000	596.007646	1	-0.969889555388	1.009203431996	-0.038401187722	0.064420559014	0.000078226687	0.984793332758	N\A	0.025160379288	0.003890050832	0.013388560160	39	4	
14800000	587.445899	1	-1.101229624462	1.067256415508	-0.037835255118	0.030536989485	0.000072057268	0.977128231468	N\A	0.035018464810	0.004136492848	0.015865374474	33	4	
14850000	591.275556	1	-1.091776689947	1.087161620321	-0.048031800942	0.054109041118	0.000070253548	0.976966683257	N\A	0.036168836973	0.004803791176	0.017315758474	43	3	
14900000	582.359618	1	-1.079043005262	1.084865501428	-0.042740706806	0.035783526996	0.000071128238	0.983223550617	N\A	0.026053665808	0.003695830174	0.013391646282	44	4	
14950000	567.750912	1	-1.012227284483	1.062644529074	-0.051579047523	0.095509876337	0.000055660497	0.977133114788	N\A	0.036801551920	0.004340349270	0.016835819504	43	3	
15000000	586.115636	1	-1.053013414269	1.060973613858	-0.041486820634	0.045273275770	0.000037408157	0.981234322282	N\A	0.027927160606	0.003163474329	0.013803360785	54	4	
15050000	600.657843	1	-0.932065195716	1.023922742910	-0.039378388719	0.060461655050	0.000034091416	0.981018108494	N\A	0.028226932086	0.003546493277	0.013437883618	38	5	
15100000	580.876132	1	-1.175799871109	1.132987012914	-0.047264221546	0.017631409533	0.000106872897	0.976210914546	N\A	0.036753154891	0.005280482589	0.018794219563	34	3	
15150000	591.899320	1	-1.042202551455	1.051376663211	-0.041643426480	0.050366197558	0.000048470354	0.977654762738	N\A	0.035399760620	0.003818404651	0.015623003172	39	6	
15200000	580.113132	1	-0.929181147404	0.979120132044	-0.028235410069	0.041285677410	0.000087600224	0.982423038266	N\A	0.030397339638	0.004193116025	0.014140491854	36	4	
15250000	576.786967	1	-1.013735231743	1.025209581078	-0.040063591085	0.064217353484	0.000067605293	0.976572204466	N\A	0.035447113238	0.004077383512	0.015983383959	34	6	
15300000	598.310361	1	-1.092133053175	1.067089440647	-0.039336489211	0.034071966617	0.000097359719	0.980478789440	N\A	0.030923145379	0.003579276185	0.014256919365	35	3	
15350000	589.850500	1	-1.065961992270	1.042734288859	-0.038491998398	0.041719236024	0.000075443643	0.982362963444	N\A	0.027715537569	0.003302423908	0.013336948830	40	3	
15400000	589.728911	1	-1.103885039017	1.091114322041	-0.046860151502	0.046297429499	0.000093197940	0.981111188963	N\A	0.029003685686	0.004036019567	0.014854374701	34	5	
15450000	594.798304	1	-0.984757727528	1.055197388693	-0.038626922876	0.026967259376	0.000027356230	0.981927393629	N\A	0.028571973009	0.003778373226	0.013955035718	34	2	
15500000	589.655868	1	-1.164490080093	1.115462742306	-0.050477938974	0.045222960450	0.000009579074	0.980005853210	N\A	0.033792075472	0.004160830104	0.016998411847	52	4	
15550000	587.664072	1	-1.032373435841	1.049634591654	-0.035548197653	0.017110836279	0.000118656957	0.985630111395	N\A	0.028463987519	0.003252646383	0.012587486673	39	3	
15600000	590.273416	1	-1.128435267983	1.101555375058	-0.045551630137	0.030611558812	0.000044566454	0.984085188339	N\A	0.027652796128	0.003352958146	0.013486330420	46	4	
15650000	577.922847	1	-0.897313543499	0.954197796669	-0.027022013675	0.056676914337	0.000075239212	0.978140155936	N\A	0.036504235426	0.004143294864	0.016477200673	36	4	
15700000	591.488982	1	-1.047760346845	1.082410100182	-0.041309652116	0.020770480583	0.000064741247	0.986742786704	N\A	0.020659742865	0.003335897276	0.011815397425	42	3	
15750000	582.908798	1	-0.910164987460	0.998808597596	-0.035644507073	0.054575275891	0.000071259731	0.977628647027	N\A	0.037272168400	0.004160322057	0.016768380468	30	2	
15800000	586.722699	1	-1.081752226441	1.079462761560	-0.040887697557	0.021497070534	0.000068514093	0.978827874083	N\A	0.032847636269	0.003903704102	0.014790865539	33	3	
15850000	607.248323	1	-1.014932710001	1.045614705945	-0.046799514719	0.074137303738	0.000041867733	0.979202716499	N\A	0.031376904931	0.003884243600	0.014773238033	34	6	
15900000	596.275603	1	-1.027534102783	1.044187542205	-0.040793357922	0.052422115796	0.000120530617	0.978724570131	N\A	0.036495927233	0.004564397367	0.015877054935	41	4	
15950000	575.288795	1	-1.024278208975	1.071013469200	-0.043979527504	0.038067070110	0.000111710224	0.986299921540	N\A	0.021113004349	0.003253820005	0.011817945313	34	2	
