Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m2-glob-005.txt
Log File Name:                   DIE_d1_m2-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            58509204
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m2-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
22600000	436.239347	1	0.554716915834	0.652251272454	0.362607958128	0.084768442628	0.975543396850	-0.860239711290	0.299839731368	0.027103916922	0.056878829209	-0.116573709759	-0.070902329399	-0.018047406758	0.000175672671	0.955760789457	N\A	0.026908841728	0.140153403030	0.124055144405	0.141728069748	0.133220728432	0.193595661557	0.031726616205	0.029928251617	0.035873491551	0.038804404353	0.033250723082	47	8	0.000317208959	Global Trend	
22650000	431.865135	1	0.713801793467	0.685809622578	0.200352008081	-0.061906078217	0.736693526939	-0.989418535982	0.164142066655	0.031906489807	-0.008084993242	-0.155585155751	-0.104525062295	-0.112534327786	0.000699029207	0.956604664882	N\A	0.055715327239	0.148117002043	0.136964520226	0.157709665204	0.141118264658	0.210562316517	0.057631799066	0.057219637815	0.061770815036	0.059815868595	0.061522371881	46	6	-0.000791475326	Global Trend	
22700000	435.038563	1	0.580202984036	0.672644284966	0.178793060312	0.009028914822	0.969077203085	-0.993541860139	0.426075989843	0.008054711606	0.024283272799	-0.104439583445	-0.082544894116	-0.117780975475	0.000300492415	0.979987141040	N\A	0.075487254684	0.102402761375	0.093795591399	0.136220513085	0.109527570017	0.167940274269	0.077333445699	0.076333672072	0.078448675837	0.078836255299	0.077889225219	35	10	-0.038969763013	Global Trend	
22750000	436.812230	1	0.374292248591	0.749870439021	0.392569422937	0.158589255610	0.988221497976	-0.822024672316	0.436849446703	-0.034535070923	-0.039577467320	-0.231285733151	-0.144674932408	-0.097820739755	0.000337109537	0.964238846264	N\A	0.045203255376	0.096300824778	0.086540125950	0.107844992622	0.103147882072	0.156988456922	0.048177643829	0.046764990331	0.049767528215	0.051838538571	0.047569742091	41	9	-0.002230353392	Global Trend	
22800000	444.333856	1	0.500890742188	0.680956047242	0.247315890377	0.004536571559	0.731720117426	-1.042539416748	0.640226750907	0.038412604888	0.025774903611	-0.092584816668	-0.086806469049	-0.054206869800	0.000147322858	0.962516108865	N\A	0.034519982404	0.070909870376	0.060855975562	0.092856298150	0.086117355832	0.134077896007	0.038176695697	0.036466187978	0.044162262475	0.042839687784	0.039541662586	40	6	-0.002222546816	Global Trend	
22850000	437.751187	1	0.585833279166	0.673959694683	0.190336493060	0.028092965608	0.795454955797	-0.847412367113	0.289139590499	0.018244507733	0.019534569208	-0.109674567338	-0.025707912033	-0.044251585948	0.000115707597	0.986178206542	N\A	0.030843863404	0.078205741294	0.063271207606	0.108341656454	0.083656719814	0.126818655774	0.034305522567	0.032479284394	0.041631410240	0.040194939822	0.035682124274	46	9	-0.015015836853	Global Trend	
22900000	442.890462	1	0.686912261961	0.570761752920	0.262785176071	-0.002604354953	0.392926829407	-0.867399141281	0.438304488709	0.107793667238	0.090608399902	0.058818475453	0.014506224540	-0.063942686909	0.000340121972	0.959944681110	N\A	0.048792745378	0.090048509419	0.078790994087	0.112611064499	0.092645319248	0.170538726246	0.051254448320	0.050318202141	0.055799607012	0.053579402619	0.053880178524	36	13	-0.010745347380	Global Trend	
22950000	424.106663	1	0.813728325505	0.526018636923	0.094816847351	-0.114583089000	0.211682290781	-0.561677985148	0.223974054869	0.177056434169	0.159227615071	0.153519627663	0.067098126438	0.062255704587	0.000195292097	0.999967133188	N\A	0.054419976353	0.091416986081	0.077612277140	0.121863565037	0.104447020607	0.164297876051	0.058147027325	0.055923603378	0.061226266682	0.061580005933	0.058766904062	40	7	-0.728201336620	Global Trend	
23000000	427.364276	1	0.849058022613	0.600951113883	0.186198506727	-0.052054308712	0.290401146824	-0.373828177425	0.105470803156	0.072684082768	0.069348940588	0.088518541931	-0.016708993898	-0.060521480329	0.000416989111	0.954648846120	N\A	0.057928600419	0.104703718715	0.093262164838	0.123427537421	0.104259562744	0.217346396520	0.060152988904	0.059334804801	0.063378254312	0.061737019916	0.062693541987	40	8	-0.004918935178	Global Trend	
23050000	427.811203	1	0.451618310677	0.706593391385	0.080305869226	-0.131412893262	0.725259415615	-0.389388975622	0.347885281619	-0.026515857651	-0.010802416813	-0.056467533306	-0.153586586355	-0.091661499169	0.000205413167	0.999909819642	N\A	0.054434210229	0.090051046208	0.079943863705	0.128379846959	0.112375443230	0.167233350022	0.056354210325	0.055785460212	0.062244375469	0.064160760084	0.058586661806	37	4	0.454484499998	Global Trend	
23100000	431.155760	1	0.509622667071	0.684496136051	0.353091692211	0.078345255935	0.474884266735	-0.464447779144	0.215257427690	0.003256663196	0.007625792296	-0.045368103706	-0.148021845394	-0.127823256601	0.000107440285	0.972977174316	N\A	0.037341542416	0.100753772076	0.088177770579	0.176972562154	0.093503601550	0.225538972880	0.041657098471	0.039323121759	0.058182387189	0.039840502709	0.045101289241	49	6	-0.007335922533	Global Trend	
23150000	429.794007	1	0.706299863563	0.654568256969	0.297736001674	-0.006011603666	0.664326091831	-0.728583110677	0.229510873181	0.057851610655	0.040266767198	-0.056661003962	-0.018729295509	-0.133988218368	0.000056967952	0.999991822168	N\A	0.044887217798	0.081322213659	0.074911161610	0.133930046986	0.100629206617	0.147089540355	0.045976529461	0.046488204864	0.055080193474	0.053005946239	0.050415564440	49	8	0.369154072509	Global Trend	
23200000	433.152841	1	0.608450368025	0.629979003951	0.347538548499	-0.053007155555	0.535100369744	-0.957018110727	0.224754214419	0.054405659806	0.061080971899	0.014032574128	-0.083238223111	-0.021566833639	0.000215948084	0.951728494260	N\A	0.060876585031	0.128495210522	0.120173990633	0.162215750178	0.143954271124	0.212728088772	0.062732436032	0.062226137825	0.067374496148	0.065989565998	0.064428497416	43	6	0.000600392124	Global Trend	
23250000	439.298550	1	0.890375129588	0.763709572093	0.539999359168	0.306088793315	1.100461670748	-0.946225552749	0.007787662277	-0.077004001309	-0.095063896861	-0.189868388271	-0.141286514887	-0.208277379109	0.000335208542	0.961427718080	N\A	0.052244404167	0.100543560662	0.085216134051	0.136145772253	0.105580490130	0.203272297783	0.054858136252	0.053292420549	0.059286125173	0.059298123758	0.057427982703	42	10	0.010558316508	Global Trend	
23300000	432.786289	1	0.358715145068	0.804129427752	0.334493227020	0.163813009009	0.902653889571	-0.928032417567	0.503543347699	-0.073072467131	-0.092744993652	-0.209119468280	-0.208278502813	-0.193287671386	0.000137680549	0.967275044896	N\A	0.056436549880	0.088594538002	0.076578943746	0.117058293954	0.095796585813	0.143504044547	0.058132564964	0.057616498549	0.062956121828	0.060913731874	0.059637307176	40	8	0.006442212387	Global Trend	
23350000	458.845493	1	0.658977567642	0.779669714697	0.255159772561	0.069047806329	1.012492370093	-0.521510801894	0.222199754747	-0.078251850211	-0.072290795991	-0.272020796051	-0.214274237556	-0.173098765528	0.000147221111	0.997259810759	N\A	0.069227151781	0.086395193821	0.082045926338	0.114124876706	0.100249098122	0.147265861669	0.070473255850	0.069995102284	0.072150452861	0.072700870329	0.071453586365	36	11	0.058237290053	Global Trend	
23400000	450.256593	1	0.830998453528	0.707006480913	0.031908316984	-0.188129720602	0.832494326582	-0.064288684428	0.062921242255	-0.007878695887	-0.033578749301	-0.193373880331	-0.127020294913	-0.124087370551	0.000273412585	0.956825635794	N\A	0.047447413286	0.109352753623	0.104161810484	0.132569808700	0.124769822758	0.194013013604	0.049519166547	0.048935031326	0.053262396923	0.058802771627	0.054417127314	38	9	-0.002456376917	Global Trend	
23450000	447.920096	1	0.920843805144	0.595426381498	-0.029510812846	-0.223269924013	0.462401759615	0.005727598134	-0.024104212222	0.106648505626	0.069195262359	0.019106239854	-0.051101226520	-0.044925970958	0.000206853633	0.958338016056	N\A	0.047254273648	0.090934975423	0.086332209150	0.125846082291	0.115208677369	0.171067648240	0.049991478831	0.048436410619	0.054327306961	0.058146868367	0.052274634688	39	9	-0.002716576921	Global Trend	
23500000	452.959107	1	0.639691326953	0.681152946702	-0.208520099977	-0.471719567484	0.553044502764	0.476522147818	0.154710876441	0.005030978524	-0.012465113985	-0.041248915997	-0.074493768746	-0.060741832775	0.000090479530	0.999029417649	N\A	0.043146194881	0.075026715706	0.065029214619	0.100618868263	0.102921053034	0.115758610479	0.045168991563	0.044957048248	0.050495420916	0.053263063390	0.045915159803	37	9	0.070767471108	Global Trend	
23550000	426.510982	1	0.472663768504	0.688903173295	-0.351443508592	-0.507461466849	0.388559080457	0.517574292281	0.539269258247	0.044103547245	-0.005683420688	-0.057003535387	-0.096083956121	-0.160682249807	0.000060900395	0.999999738543	N\A	0.028439000907	0.070953722872	0.062112918426	0.155496804355	0.095557406225	0.110949842663	0.031146278717	0.030453931261	0.043334297783	0.040368162021	0.036541945198	51	8	-1.692355988757	Global Trend	
23600000	432.661189	1	0.537188184146	0.680509769291	-0.205589552674	-0.565889266902	0.753891868667	0.361278957745	0.123505208444	-0.009259054461	0.041399062167	-0.070915866748	-0.057001755556	-0.051349764198	0.000101140779	0.999970962312	N\A	0.031014424756	0.078778395979	0.061586787552	0.105289260162	0.077247746045	0.131050438585	0.035390051716	0.032854412980	0.043097151111	0.037365021783	0.040149419500	48	13	-0.401460621155	Global Trend	
23650000	443.453630	1	0.521607760266	0.687625533615	-0.315550336618	-0.786441987525	0.655023732845	0.690472307359	0.399493719222	-0.015540440689	0.001215002538	-0.053465308749	-0.181583278724	-0.081188816399	0.000119641713	0.999994944398	N\A	0.031896802447	0.078863592767	0.069615720521	0.160082205758	0.109041037497	0.144244885935	0.035080874641	0.033478000692	0.043417062934	0.047385472185	0.040926002223	43	10	1.013999454853	Global Trend	
23700000	435.852806	1	0.429385379996	0.651716105080	-0.249672479813	-0.720167398668	0.748000705422	0.303898172501	0.392903152764	0.035904031708	0.033335611932	-0.049638587423	-0.090920468783	-0.052908429501	0.000274633570	0.999035659533	N\A	0.061104710918	0.088756896767	0.085856090082	0.132782602496	0.115090655902	0.185397277014	0.062316495448	0.062630906239	0.066229020885	0.066835022484	0.063640642271	41	10	-0.195538205331	Global Trend	
23750000	447.204920	1	0.731218470510	0.585737333646	-0.084990064623	-0.708341945208	0.883583221790	0.096203850403	0.061142435242	0.086302330416	0.095053847761	-0.036770538190	0.019942033636	-0.000201514056	0.000355922978	0.961812261397	N\A	0.054725626119	0.102961573643	0.090980162163	0.143976259854	0.115582276639	0.207354178174	0.057495130339	0.055945173223	0.062070066044	0.061703024424	0.059159483823	32	11	-0.016825854381	Global Trend	
23800000	423.926558	1	0.539066922190	0.695718438355	-0.234116226061	-0.822054049811	0.691256935496	0.653854087683	0.370689859280	-0.018613577222	-0.005909659613	-0.044254897922	-0.141846725296	-0.145279322924	0.000333282204	0.999158869311	N\A	0.049431881893	0.096278395017	0.082439689894	0.142740519095	0.092613808497	0.200523289063	0.052167302795	0.050921158525	0.059873174549	0.053621652321	0.053387532988	36	8	-0.217825185361	Global Trend	
23850000	438.090786	1	0.279573583657	0.702619325770	-0.589614085486	-0.750093303962	1.082188272328	0.436157329049	0.509966547475	-0.007792456947	-0.032818039932	-0.087375087227	-0.079736773214	-0.174079579640	0.000268163224	0.964126736786	N\A	0.056867866475	0.096581408854	0.084770716878	0.134651602934	0.112068697558	0.193175587523	0.059823523792	0.058157104206	0.063452198999	0.063345162142	0.060970273438	38	9	0.024426343423	Global Trend	
23900000	434.127794	1	0.259364902807	0.784221127479	-0.646640394935	-0.759752514532	1.182698586625	0.508828935069	0.698202193547	-0.088631061417	-0.099458079374	-0.161900303949	-0.207864648064	-0.210413281498	0.000398023226	0.989274217362	N\A	0.056775725733	0.093419599546	0.084426496914	0.147934620272	0.102556202669	0.218083491137	0.058962019165	0.057601330866	0.064590716663	0.061777426393	0.061090310438	37	7	0.066623346739	Global Trend	
23950000	445.816152	1	0.395597465393	0.734121787692	-0.559753822766	-0.821330802848	1.316162165198	0.440793664359	0.497036640635	-0.025622226671	-0.040320396913	-0.238581342898	-0.131494798546	-0.170829790301	0.000185203186	0.999949546018	N\A	0.052147957628	0.087239033646	0.075686410803	0.124758299438	0.096157021565	0.160439180353	0.054672904119	0.053315210400	0.059850924023	0.057208266080	0.055588328568	46	10	0.484295134420	Global Trend	
24000000	441.577356	1	0.175047425256	0.795734254610	-0.717636078568	-0.954212682822	1.017620224977	0.600809784389	0.843553388244	-0.116197578180	-0.113296891650	-0.179508589794	-0.236993721805	-0.192716494180	0.000155513665	0.962204633251	N\A	0.044215922642	0.117290237802	0.104387042325	0.142374099477	0.117166162567	0.163457644242	0.047040912855	0.045757930392	0.050580615227	0.052344181935	0.046966249174	39	7	-0.000576563998	Global Trend	
24050000	432.263641	1	0.308709451615	0.770659153139	-0.495331313938	-0.736679993381	0.799001174478	0.479679163088	0.887807878802	-0.081306713201	-0.094620444227	-0.148365571818	-0.192598641113	-0.184499353427	0.000145036237	0.964289789300	N\A	0.037996245964	0.108663490068	0.090357987855	0.120362574043	0.104527766676	0.241950746233	0.042547590166	0.039655326465	0.045056352417	0.045106491929	0.046161261712	41	8	0.011898402943	Global Trend	
24100000	437.305073	1	0.066430249834	0.721522293529	-0.590507474923	-0.807493755885	0.941998070892	0.480349477687	0.714041907019	-0.005202497648	-0.037699704042	-0.106281510497	-0.206560140095	-0.095386486747	0.000329930276	0.994496981440	N\A	0.066247935157	0.093112292830	0.087405005825	0.142458737333	0.129698195116	0.190347730745	0.067441132426	0.067095827962	0.072239012968	0.075335519705	0.069089404699	39	11	-0.086586743353	Global Trend	
24150000	441.640630	1	-0.138632670955	0.641900330655	-0.860739256442	-1.133117905770	0.632896376552	0.260744060116	0.928955353008	0.027485221950	0.057892195104	-0.014539077203	-0.107325236674	-0.037014798439	0.000330414814	0.954596197705	N\A	0.050863397334	0.156555501756	0.147012525383	0.174615833175	0.154525230179	0.240962443657	0.054322625581	0.052380222792	0.057353398851	0.057024052421	0.055275728357	28	7	-0.000437434795	Global Trend	
24200000	445.702800	1	0.395662400617	0.609775498866	-0.712725534581	-0.913520552148	0.940623075307	0.289324125125	0.616308444848	0.058587489343	0.068188019058	-0.092342678063	-0.049520267354	-0.027438382665	0.000527529711	0.960112252073	N\A	0.057000507692	0.186962724314	0.180574238109	0.196441821858	0.183903873827	0.277542928375	0.059135706200	0.058189517541	0.066039699126	0.061353688653	0.061062620816	35	5	-0.000985537562	Global Trend	
24250000	441.192957	1	0.108781099834	0.758270126362	-0.523607347125	-0.757338833227	0.880314620628	0.543259411161	0.700647270400	-0.069065061505	-0.084169478826	-0.119714229393	-0.185814100623	-0.154741096180	0.000150607763	0.987000738511	N\A	0.039073219267	0.079054386759	0.072014154831	0.115207715787	0.087892202226	0.142106921142	0.042981296392	0.041666041113	0.049336449982	0.044601529843	0.042704273612	37	7	0.042563516896	Global Trend	
24300000	430.566701	1	0.191694714456	0.664633810570	-0.535677368567	-0.872342454761	1.041153728857	0.166969634679	0.759044994137	-0.021778588201	-0.000909086943	-0.055701551379	-0.114323266518	-0.036896592662	0.000533431333	0.994400118201	N\A	0.055078069416	0.105968801059	0.095423914280	0.147663109433	0.136801960280	0.233590561200	0.056897518351	0.056119410614	0.061496545899	0.064675256776	0.058095187478	36	10	0.098324160167	Global Trend	
24350000	446.323391	1	0.501671912522	0.652177638548	-0.433301216624	-0.830540786386	1.010558166098	0.395426204028	0.325813432218	0.032844193884	0.064014418614	-0.123882782099	-0.091033120860	-0.089997764354	0.000242287716	0.961005809099	N\A	0.044650604989	0.093203790212	0.080008006833	0.130260979192	0.108909311189	0.181689553351	0.046737017957	0.046192020666	0.052202362513	0.050649941417	0.048578992379	42	8	0.002659903215	Global Trend	
24400000	445.430466	1	0.293131695100	0.733245574154	-0.527329265506	-0.711446187595	1.187087394170	0.402210265718	0.552907483267	-0.037863661913	-0.059547024280	-0.228967453336	-0.150912184185	-0.159128639108	0.000187059169	0.999985747156	N\A	0.034001728709	0.087413100860	0.071855314700	0.106889853127	0.090012648653	0.153488839923	0.037373628579	0.036579675917	0.040575179184	0.041984441266	0.037987738802	46	11	0.759563820456	Global Trend	
24450000	435.227795	1	0.492635644185	0.614884942603	-0.571519807398	-0.791563793475	0.846690259947	0.172102933724	0.762480603280	0.101892058019	0.082695273765	-0.079869554796	-0.044700803525	-0.093104191650	0.000390071395	0.982434067019	N\A	0.057651242538	0.104204413149	0.090835021858	0.138594498635	0.110904075011	0.221949585528	0.060977363779	0.058464707190	0.062446228197	0.062864206649	0.062947178311	34	5	-0.042521920041	Global Trend	
24500000	451.301441	1	0.600977170376	0.710289035612	-0.274548303022	-0.592721917821	0.999497106783	0.319068852516	0.363068537677	-0.039068231019	-0.016751807217	-0.186913273454	-0.121960405194	-0.160537574550	0.000269512422	0.999960493034	N\A	0.051506897728	0.091561407125	0.081563012785	0.110661761864	0.098852802047	0.172185633019	0.054480604912	0.053108354704	0.055342338807	0.056164830563	0.055081690297	40	10	-1.334244809318	Global Trend	
24550000	469.252631	1	0.609943281000	0.634024380514	-0.429400773709	-0.573985880489	0.913254417304	0.240302480863	0.280542389701	0.051380570286	0.040618251899	-0.086280695935	-0.087132271629	-0.066021947112	0.000258241153	0.963398011119	N\A	0.048680136949	0.150780431354	0.146457101326	0.202503707501	0.146973680676	0.260323067296	0.050429749589	0.050037909525	0.055682914062	0.051625884626	0.054800590211	36	12	0.000244434659	Global Trend	
24600000	443.132881	1	0.533306009859	0.725162401205	-0.321935720026	-0.441129815999	0.797968353053	0.329576495949	0.386558302173	0.002645928430	-0.054983502239	-0.118548606252	-0.152962573289	-0.151788829946	0.000197330878	0.999915356772	N\A	0.032919931266	0.082150154889	0.069336496160	0.090079723166	0.086419522496	0.152063362058	0.036383884290	0.035562690836	0.036170279388	0.040388155721	0.038839400875	38	11	0.554365572496	Global Trend	
24650000	448.382932	1	0.488366983335	0.685130687408	-0.252995727672	-0.431087196045	0.962801207855	0.297990115184	0.026324984181	0.028437798041	-0.000409116298	-0.133359207085	-0.086089884028	-0.095834606277	0.000417606361	0.999578955483	N\A	0.039245934656	0.074596004035	0.066710198238	0.144768016323	0.084169378746	0.118339227097	0.041600654851	0.040664436886	0.049506016179	0.045480176414	0.042744993856	49	8	0.446658864563	Global Trend	
24700000	456.223144	1	0.571853093012	0.677013643538	-0.478453941229	-0.813292328123	0.975979017400	0.205003745526	0.785360397721	-0.013565810438	0.029805279691	-0.149944645184	-0.135381280195	-0.062814274155	0.000470176816	0.959730193743	N\A	0.038254769089	0.082875443753	0.073909781679	0.135354042855	0.088614948589	0.203787378945	0.041736356886	0.039765495351	0.045808405318	0.044730750028	0.044876322920	41	12	0.007376480851	Global Trend	
24750000	458.831898	1	0.638586241031	0.673095680986	-0.428714392874	-0.585624820585	1.140344588144	0.367776486964	0.207058039504	0.007161613304	-0.000748373001	-0.154463580570	-0.124617604915	-0.100381368543	0.000076059661	0.999641693934	N\A	0.040129076721	0.079145382074	0.063451006263	0.125598154935	0.086322420871	0.108613298555	0.045077252645	0.041571170375	0.048122806143	0.047199266077	0.042550912770	40	10	0.102989592713	Global Trend	
24800000	444.861873	1	0.498933734815	0.686876282125	-0.420883118388	-0.631433041381	1.048934384399	0.251162153466	0.457196657854	0.005926891689	0.004448749093	-0.159830914872	-0.150233525493	-0.091931933443	0.000075261928	0.999934815073	N\A	0.043715325710	0.082969526875	0.072091585714	0.109099040473	0.101957527012	0.146460402375	0.046682469611	0.045147775570	0.048298674681	0.047948763588	0.048153908241	43	9	-0.189107383443	Global Trend	
24850000	442.562997	1	0.567852727282	0.728068723885	-0.322155314110	-0.553741310995	0.814905599820	0.262846567876	0.067050755955	-0.055000643159	-0.050985093356	-0.172964398222	-0.124067972487	-0.142923903721	0.000094925941	0.958721644514	N\A	0.052670325577	0.130845700373	0.121314130824	0.206295282982	0.140222708431	0.159791613261	0.055355557845	0.054091460198	0.062904365220	0.060789854686	0.053962070112	50	8	0.000167135420	Global Trend	
24900000	442.696823	1	0.731190414497	0.598961537067	-0.284926798832	-0.405526058735	0.295915366091	0.260456583584	0.121558335483	0.126775887071	0.107034969498	0.047080410816	0.001990283543	-0.069673243217	0.000281668547	0.962164083323	N\A	0.053465073510	0.103043899996	0.101844915495	0.146719525988	0.124227423714	0.214078056075	0.055158290190	0.054651796029	0.061269857605	0.060481967335	0.056398480664	40	9	0.000835336989	Global Trend	
24950000	436.297396	1	0.744704847011	0.585429473757	-0.527424481681	-0.592995971985	0.782954163524	-0.463770385543	1.094723955917	0.125183834035	0.094003637637	-0.034270325871	-0.002856388697	-0.068857353707	0.000280817275	0.971022581886	N\A	0.062833379171	0.099074094823	0.087598272145	0.130684849522	0.101042364272	0.191571526215	0.065024024346	0.064170113607	0.067439694398	0.066879927740	0.067032278786	32	10	-0.020239652414	Global Trend	
25000000	446.774948	1	1.021480157216	0.543699647513	-0.050585506386	-0.349547861149	0.685231853819	-0.191760262037	-0.085623191045	0.154264796397	0.145430689526	0.033995526154	0.076898135341	0.045141752171	0.000319359074	0.994097772565	N\A	0.064599304230	0.099829949431	0.089006701069	0.133921165373	0.103310672673	0.199306685255	0.066320557191	0.065641615207	0.069106450329	0.068943390413	0.067571594927	40	12	0.107330021065	Global Trend	
25050000	446.384452	1	0.368072237341	0.687660213212	0.312874706448	0.132122543515	0.915744617447	0.263203298833	0.782291798810	0.005793405194	-0.021037933100	-0.117643398513	-0.130208502931	-0.094519389872	0.000400744840	0.963464572602	N\A	0.061176627582	0.204664590762	0.202651660419	0.242335904515	0.205827351990	0.320449368144	0.062356251541	0.062256397995	0.068386410383	0.065237052318	0.065898286395	38	6	0.000096804043	Global Trend	
25100000	444.413342	1	0.820834863266	0.643879811989	-0.137843517379	-0.208582080700	0.632369220128	0.052345029212	0.127528502108	0.056477097992	0.053752720656	-0.073035823297	-0.056488809220	-0.082924472037	0.000226340064	0.984428820364	N\A	0.042931381766	0.086956969618	0.074109177309	0.125981217376	0.095665615172	0.170005078926	0.045899248879	0.044435444829	0.052644139283	0.050388616291	0.049083253937	45	8	0.040323986821	Global Trend	
25150000	427.377693	1	0.731396981319	0.627526355274	0.021922317865	-0.211384609668	0.346978792464	0.152641176847	0.037294532779	0.058693926254	0.082699611138	-0.015932461893	-0.054566519916	-0.047175114719	0.000215152166	0.999532511293	N\A	0.052968009974	0.097110036759	0.086615203769	0.131923483040	0.122597235168	0.186614028089	0.054302936475	0.054614351479	0.057805671987	0.061753590202	0.056643398640	38	6	0.280065723553	Global Trend	
25200000	448.973918	1	0.811766034152	0.681462037170	0.191172324337	-0.111939782169	0.350814580098	0.129780154463	-0.062283025447	-0.002478995909	0.020605298323	0.005519008699	-0.129453299835	-0.083573716259	0.000177045741	0.977664661880	N\A	0.046326754233	0.096420452014	0.078978296546	0.126284405383	0.098263582053	0.157209648462	0.048429734422	0.047516514175	0.055839054266	0.052340629037	0.051159479803	39	7	-0.019464589883	Global Trend	
25250000	425.243708	1	0.640542206878	0.657092501986	-0.019701293428	-0.309077407568	0.593293967887	-0.028454016928	0.263946191398	0.000721389303	0.048736262219	-0.054202051696	-0.110421446363	-0.040861526168	0.000176706321	0.999817773669	N\A	0.032217871530	0.081562005179	0.067237612534	0.110001396679	0.090332925322	0.152373341507	0.037692211286	0.035208430214	0.041073078084	0.040251727715	0.038738833108	36	4	0.286443164058	Global Trend	
25300000	437.629886	1	1.061221456189	0.611408848725	-0.297504462626	-0.435570990743	0.793278548906	0.082519096756	0.199600991816	0.109457907948	0.072483003120	-0.057408281810	-0.060651157330	-0.019698876481	0.000373247785	0.999881086331	N\A	0.048454278189	0.098724373213	0.087331718354	0.135579146092	0.116564433785	0.210916119821	0.052161815308	0.049970851104	0.056095726461	0.056913883906	0.054486627730	35	6	-0.992316686204	Global Trend	
25350000	439.680728	1	0.661462289353	0.693741754707	-0.097737752200	-0.285631299322	0.503817691875	-0.155442824654	0.600894242358	-0.015008246500	-0.006087179573	-0.083671112519	-0.120407433597	-0.080348477432	0.000444539618	0.962478430511	N\A	0.061317553177	0.108638836940	0.101551223811	0.155823051160	0.124243395834	0.231733546326	0.062938591928	0.062370950949	0.068188233619	0.068300752656	0.065987838222	32	5	-0.014935710174	Global Trend	
25400000	458.444819	1	0.894615135503	0.672873084724	0.064032399818	-0.066553385232	0.658761617275	0.182733314279	-0.212429160090	0.016204188572	0.023187416153	-0.108455187329	-0.138980474879	-0.101888351396	0.000274965818	0.970856311642	N\A	0.046873710730	0.090203464778	0.079802753116	0.123709809885	0.112616583520	0.186038155805	0.049531318275	0.047905209018	0.052642671372	0.056015064532	0.051536528564	34	10	-0.016165490097	Global Trend	
25450000	436.552391	1	0.670073238631	0.699066360219	0.379263448039	0.027715445631	0.884342175368	0.176281349140	0.338059624375	-0.052901912011	-0.009171958807	-0.175610000768	-0.125222550327	-0.083437017407	0.000298473117	0.951875631916	N\A	0.052199988071	0.114033629854	0.101993385025	0.158316837245	0.140662550023	0.183484345887	0.055095695500	0.053762662534	0.059627919172	0.059731208903	0.055177415261	41	13	0.001243886402	Global Trend	
25500000	423.734820	1	0.921352273419	0.715477845906	0.106478643645	-0.076150253840	0.644545517287	-0.074050278137	0.100741698436	0.007384942807	-0.042534480276	-0.167764618003	-0.082335741672	-0.107363767105	0.000384596750	0.984947943294	N\A	0.055329451636	0.104372540919	0.091365719494	0.145177428919	0.103297563875	0.217792105163	0.057684047304	0.056876783693	0.061892640160	0.059295734155	0.060387583391	38	8	0.065211035146	Global Trend	
