Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-001.txt
Log File Name:                   HIP_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            487227208
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25500000	447.429778	1	-1.262095016066	1.272796817512	-0.062136924712	-0.067703596262	0.017274189763	0.000038030091	0.954159133375	N\A	0.106002840145	0.015804541239	0.046482049995	0.009099430837	51	30	
25550000	429.674971	1	-1.334247067065	1.290695163258	-0.057711642284	-0.103340524245	0.018320928149	0.000110026261	0.948167313657	N\A	0.107296250548	0.014349838703	0.050081830192	0.008523301085	54	24	
25600000	452.338964	1	-1.216889630459	1.245384646772	-0.060643399479	-0.055695746389	0.014060336488	0.000084752602	0.958129849554	N\A	0.109793450877	0.015382529218	0.045147851191	0.008114548243	46	29	
25650000	422.561403	1	-1.599889865445	1.495076128299	-0.084353836523	-0.145615232242	0.020435351048	0.000102240859	0.952909731036	N\A	0.126383908245	0.016962926183	0.053696010050	0.009713544492	44	25	
25700000	435.989337	1	-1.380668053909	1.329807959571	-0.065022834649	-0.057019972080	0.007208673415	0.000179098981	0.951448830222	N\A	0.108320540431	0.015111326385	0.048389289927	0.008739985492	38	35	
25750000	440.403488	1	-1.246520361791	1.239113187163	-0.055136295709	-0.056004352619	0.014055440325	0.000111861264	0.958489070022	N\A	0.103101754646	0.014970400619	0.044707401282	0.008184267307	44	25	
25800000	436.123363	1	-1.263412916753	1.178880071478	-0.038225547879	-0.004877221863	-0.008197183174	0.000161231601	0.958563076040	N\A	0.095530783437	0.012981184376	0.045865002636	0.008378058247	35	26	
25850000	442.578801	1	-1.641271390190	1.519000207005	-0.082505221678	-0.215636005156	0.034377072014	0.000094829939	0.951529911567	N\A	0.121901994568	0.016039277157	0.054415318710	0.009242201807	57	32	
25900000	446.959529	1	-1.169911626639	1.178535633754	-0.043752251766	-0.041847942027	0.005048096774	0.000109985221	0.954740733187	N\A	0.107656765041	0.015605225513	0.044846330725	0.008484317407	37	30	
25950000	434.886135	1	-1.647490338375	1.498219215175	-0.086026296611	-0.152005272435	0.027298915800	0.000156372797	0.949162114023	N\A	0.125558481308	0.017387773089	0.053581211841	0.009270788025	36	25	
26000000	448.533593	1	-1.435164469387	1.366887538863	-0.060177625871	-0.142114269995	0.017512845564	0.000145066306	0.963936381037	N\A	0.097967982243	0.014601833603	0.042306988150	0.008449461422	44	25	
26050000	437.832889	1	-1.503880399335	1.460351608222	-0.084337669551	-0.189724885118	0.039483007059	0.000090285306	0.968925876278	N\A	0.114179987742	0.016506318837	0.047247176470	0.009541537878	50	28	
26100000	441.352818	1	-0.912789416914	1.014590845152	-0.020720213790	-0.009221423665	0.000633372545	0.000121004733	0.956375346777	N\A	0.102394022424	0.014976263594	0.043371513754	0.008024830426	47	35	
26150000	425.158548	1	-1.130622882846	1.129036186761	-0.038998076974	-0.000786721070	0.004703443411	0.000114435081	0.954888769308	N\A	0.110203622783	0.016138090767	0.047405601227	0.009035630670	50	26	
26200000	438.346788	1	-1.365237383631	1.311807957489	-0.058514128611	-0.090516410309	0.012614154204	0.000049596378	0.961380297481	N\A	0.076791392404	0.013832346146	0.028418110253	0.007645097387	43	35	
26250000	439.058404	1	-1.406418439910	1.385759714433	-0.077638258440	-0.129340658202	0.025962589700	0.000092854955	0.953906520587	N\A	0.106760322338	0.016115138165	0.046980682449	0.009777429978	44	33	
26300000	437.144684	1	-1.196145726549	1.186842133252	-0.050723543342	0.006606767780	-0.000412090957	0.000084644780	0.966826578669	N\A	0.100607130735	0.015019326643	0.045096748455	0.008920613213	51	32	
26350000	448.085234	1	-1.366764722467	1.316905960507	-0.065045064373	-0.079555877158	0.016542053097	0.000074079163	0.959469958456	N\A	0.096028666474	0.013774012025	0.041880124256	0.008035696235	52	32	
26400000	434.038284	1	-1.049301729693	1.060220141984	-0.023955188950	0.002365050742	-0.002468026131	0.000119734549	0.964220810898	N\A	0.104989114565	0.015443951298	0.043623111164	0.008499263249	43	27	
26450000	437.511481	1	-1.522777989417	1.391672439308	-0.072642810556	-0.076372813200	0.013291483915	0.000113263325	0.968468981871	N\A	0.113396747964	0.017618121190	0.046938426980	0.009515163677	58	24	
26500000	436.163053	1	-1.482991751056	1.429737496896	-0.077810221407	-0.120923552769	0.020817330786	0.000163847410	0.948213850767	N\A	0.124763441170	0.018172875771	0.052517454437	0.009830556751	46	33	
26550000	438.438301	1	-1.367365573259	1.312790251522	-0.062490993417	-0.076611806968	0.010791513127	0.000109201006	0.952784562461	N\A	0.109091848420	0.015632900161	0.048211413222	0.008773047216	41	25	
26600000	450.455465	1	-1.253530721647	1.290738103753	-0.067077724930	-0.048955946769	0.011184764326	0.000087673012	0.957130227648	N\A	0.118500028761	0.016310773450	0.048780531878	0.008440409504	37	33	
26650000	428.685196	1	-1.536024655960	1.474322190848	-0.091213673574	-0.130651642023	0.029260007348	0.000183751796	0.946191727474	N\A	0.114958517436	0.017446119600	0.049728536085	0.010009331390	41	31	
26700000	436.178468	1	-1.469399116756	1.417134403991	-0.077583397303	-0.133543497490	0.024307309405	0.000132171548	0.948183947769	N\A	0.100536798015	0.013699817610	0.047588965753	0.008237737120	49	25	
26750000	432.095432	1	-1.314707950512	1.274090621909	-0.054333401482	-0.078251728567	0.013980579903	0.000121334882	0.952017889163	N\A	0.111747816297	0.016001833902	0.048517674474	0.009176645171	48	31	
26800000	441.619073	1	-1.075451635714	1.067663420720	-0.023700922843	0.022752438656	-0.009672583445	0.000059466836	0.961153335069	N\A	0.089580981663	0.013601193029	0.040148778909	0.008149017656	41	35	
26850000	440.106024	1	-1.204521718598	1.167923870385	-0.026907539378	-0.061624805638	-0.004382432380	0.000075750665	0.954321403630	N\A	0.112166540874	0.015599717206	0.049373472191	0.009127337966	51	30	
26900000	426.942099	1	-1.132661218648	1.187338013331	-0.061648659414	0.016412450997	0.005618459860	0.000140472165	0.951235529093	N\A	0.120149401177	0.018191472053	0.050015937852	0.010407635470	44	25	
26950000	438.548434	1	-1.477902254657	1.370776047889	-0.067010263766	-0.130846956882	0.023323625688	0.000129998320	0.953397312790	N\A	0.104865331970	0.015101216155	0.047654780731	0.008657939364	55	23	
27000000	425.151021	1	-1.531197843255	1.432617536904	-0.079522380484	-0.107363969409	0.019022281479	0.000064350333	0.957781958900	N\A	0.118803197043	0.018160654966	0.046641174229	0.009726697429	56	32	
27050000	432.275528	1	-1.328816521469	1.306994621355	-0.063366381471	-0.100837470406	0.019952249617	0.000100128252	0.953139304476	N\A	0.122098067279	0.017190334877	0.049585594879	0.009153215130	44	28	
27100000	447.059929	1	-1.004981441665	1.074018437495	-0.030175816992	-0.021235697710	0.002565017669	0.000136224505	0.957357227831	N\A	0.117015656135	0.016893726099	0.049523669638	0.009296094739	42	30	
27150000	441.212661	1	-1.101699210384	1.132187851797	-0.035034048479	-0.066928277033	0.009506985580	0.000125221537	0.953667761207	N\A	0.108171906893	0.016074312639	0.046554942611	0.008755327834	45	30	
27200000	428.352455	1	-1.610292459991	1.456650206723	-0.079107405351	-0.105369650940	0.017774456062	0.000093496575	0.960011628016	N\A	0.114173272428	0.016250067600	0.048552870223	0.009039963680	45	23	
27250000	441.975032	1	-1.359741324525	1.291701294982	-0.054282087318	-0.082074706532	0.011291683552	0.000098671941	0.952261657776	N\A	0.108727033551	0.015791762791	0.048440242998	0.009272513936	40	29	
27300000	446.747275	1	-1.075532335899	1.138757724704	-0.041446407265	-0.051747277688	0.012201744535	0.000114135601	0.955338658459	N\A	0.106275011114	0.015513148369	0.043725639977	0.008464386149	47	35	
27350000	439.905000	1	-1.489529696759	1.410193987041	-0.071090132272	-0.142416911366	0.022755053824	0.000169275589	0.956242177555	N\A	0.110890664100	0.017133979459	0.045106023639	0.009472830002	52	29	
27400000	425.442949	1	-1.433091180148	1.319622857455	-0.056510901946	-0.104852458298	0.014867169918	0.000170666722	0.956639043505	N\A	0.098666873622	0.012467880868	0.046998415954	0.007724499893	55	39	
27450000	456.524365	1	-1.402147753132	1.343443264490	-0.064303554568	-0.092437983615	0.013699824375	0.000104397653	0.961481615937	N\A	0.104423009903	0.014676603452	0.045541073717	0.008331636711	48	26	
27500000	441.876234	1	-1.167676521985	1.180389133643	-0.051913768070	-0.005840646394	0.005207972357	0.000153208079	0.955985235962	N\A	0.115275375747	0.017837962047	0.044312926406	0.009434505282	33	29	
27550000	416.834220	1	-1.364152840369	1.342436973485	-0.069327888491	-0.087001484415	0.014935340602	0.000117068350	0.959824837568	N\A	0.103726718566	0.015190550339	0.044506349602	0.008610150956	40	34	
27600000	431.182106	1	-1.339649747717	1.269045166185	-0.046528047352	-0.082648542192	0.004176071835	0.000125048177	0.961335856985	N\A	0.099989284808	0.014348874440	0.042776836344	0.007862768492	57	21	
27650000	441.404230	1	-1.483067156080	1.388179107972	-0.067940384367	-0.136853483707	0.022819145159	0.000121714886	0.961405073206	N\A	0.101148257623	0.014047134753	0.043414768090	0.007840989810	42	28	
27700000	445.458725	1	-1.402103159824	1.323888296483	-0.060262508971	-0.101390790807	0.017118948331	0.000103433488	0.957089808700	N\A	0.100979635354	0.014752322619	0.044342302069	0.008563228754	57	28	
27750000	425.355925	1	-1.206523970904	1.194189096719	-0.040112177162	-0.063807476826	0.006484703877	0.000091893800	0.954248265424	N\A	0.117498630298	0.017346651953	0.050280250291	0.009383358027	49	27	
27800000	431.730279	1	-1.591165628383	1.427962375929	-0.079361170406	-0.057386367230	0.011903475294	0.000119151083	0.952910112972	N\A	0.124710742369	0.017350503928	0.052229428578	0.009676792053	46	29	
27850000	424.049364	1	-1.405866026009	1.313830553173	-0.053870846707	-0.107812751580	0.016322941378	0.000074271114	0.951234019452	N\A	0.125046820110	0.017372224928	0.053262723946	0.009539827164	45	24	
27900000	426.693199	1	-1.353510715004	1.267434933148	-0.049440886981	-0.072705430962	0.008897288368	0.000166257904	0.948727753192	N\A	0.109649641807	0.015286137177	0.050018492283	0.008904474410	45	21	
27950000	437.996642	1	-1.407341837080	1.345409005905	-0.062392551204	-0.123191054956	0.018253373658	0.000153969350	0.952855786531	N\A	0.109516335600	0.016757763827	0.045019560989	0.009113433230	41	23	
28000000	436.744570	1	-1.118327514615	1.120153296986	-0.029887421709	-0.017986560260	-0.003472889125	0.000147726112	0.957444460761	N\A	0.102800377197	0.015537181016	0.044780441877	0.008883912594	44	31	
28050000	433.679606	1	-1.524638158459	1.379833694667	-0.066055679060	-0.086454542486	0.011700960634	0.000117909915	0.953951526632	N\A	0.113005978818	0.015500667926	0.049387694107	0.008618549795	37	28	
28100000	436.664601	1	-1.309363147188	1.276300073408	-0.045191423515	-0.100974301889	0.004983972470	0.000201613695	0.951784703952	N\A	0.107540742481	0.015337560127	0.046942007340	0.008590795839	35	29	
28150000	424.030791	1	-1.310614498529	1.266138572135	-0.053237489368	-0.086903158358	0.013848947453	0.000196966826	0.951883705744	N\A	0.103771878670	0.015517152793	0.045481030494	0.008802887222	49	20	
28200000	434.709723	1	-1.344513895013	1.282040569290	-0.048167689988	-0.099612512301	0.010657157285	0.000098099473	0.953966083815	N\A	0.122315428551	0.017266772727	0.051259649558	0.009483657538	54	35	
28250000	448.676684	1	-1.570189536121	1.461573336426	-0.065559881254	-0.188431094118	0.021424026472	0.000005097441	0.957774871876	N\A	0.105417639374	0.014765627730	0.047303744164	0.008903961726	53	31	
28300000	431.985995	1	-1.124562706113	1.175838044857	-0.048741789962	-0.023822575125	0.008464053651	0.000010575879	0.954572021628	N\A	0.107500313581	0.015187138500	0.047659908413	0.008844773954	41	29	
28350000	433.064635	1	-1.315263805108	1.351631595735	-0.073197512514	-0.150588904763	0.032697690393	0.000049980722	0.954314645283	N\A	0.119038337558	0.017817158569	0.047655427825	0.009240424017	50	37	
28400000	417.476174	1	-1.494886868706	1.370032148219	-0.069760009367	-0.073841242096	0.014760577877	0.000152099650	0.950751175145	N\A	0.118280337126	0.017340240869	0.048929699973	0.009329924304	56	23	
28450000	438.393932	1	-1.584499537658	1.494555869779	-0.082256978455	-0.198978514152	0.034364943643	0.000108806064	0.951881598680	N\A	0.116765010468	0.018048683936	0.048427543570	0.009946640830	43	27	
28500000	441.945273	1	-1.475904018836	1.384352491424	-0.074144935703	-0.082528381135	0.017151770456	0.000106618282	0.958205567708	N\A	0.112916963944	0.016615819306	0.047102031403	0.009043956401	43	29	
28550000	438.285572	1	-1.368366315641	1.313323897911	-0.061522651976	-0.065795736025	0.011565231890	0.000154444581	0.959521385320	N\A	0.098240920119	0.015590506248	0.041421622093	0.008704685459	55	31	
28600000	440.493181	1	-1.294502956284	1.238920625942	-0.051723504361	-0.040253300772	0.007937550280	0.000213178364	0.959338327115	N\A	0.108198820506	0.014820028914	0.049724955997	0.009401913822	42	33	
28650000	429.497346	1	-1.340837037393	1.316537736522	-0.054289571041	-0.142404884211	0.017034587763	0.000117241033	0.948208538275	N\A	0.122668655570	0.018726493401	0.050290472911	0.009861895699	47	21	
28700000	442.448816	1	-1.292730813152	1.256390456448	-0.056669602290	-0.050017056711	0.010441497610	0.000087019043	0.960805178391	N\A	0.089488645995	0.014101537696	0.038889095329	0.007882806151	54	33	
28750000	442.005513	1	-1.182732069717	1.211034640243	-0.056029845059	-0.030347375820	0.012172050226	0.000115123737	0.954442114996	N\A	0.110866147888	0.016248346101	0.047711115004	0.009328802955	49	26	
28800000	438.160404	1	-1.139484538342	1.177529978468	-0.052047857634	-0.053987191019	0.018927097771	0.000181974007	0.950258394819	N\A	0.140819029669	0.019765587227	0.058005007669	0.010483096109	54	31	
28850000	422.977054	1	-1.280099564718	1.259440895776	-0.057559510057	-0.033009343986	0.009609440191	0.000123709610	0.955861233052	N\A	0.106245067800	0.014846279606	0.048154173706	0.008831525281	48	28	
28900000	435.213666	1	-1.323105152360	1.275081979438	-0.055086064135	-0.068750500986	0.007219787176	0.000133514602	0.950413100258	N\A	0.113427885006	0.015509417312	0.049880835223	0.008797508473	49	26	
28950000	434.300706	1	-1.329008729094	1.286130934499	-0.051813113863	-0.095837273446	0.012033936842	0.000098542841	0.954251569860	N\A	0.121226429050	0.016753443492	0.050655718935	0.008839192587	44	32	
29000000	430.620347	1	-1.272988324782	1.267555268493	-0.058414620299	-0.071612740294	0.015010693319	0.000121801571	0.954779538833	N\A	0.122822489012	0.018986782009	0.046944503151	0.009529947705	41	27	
29050000	426.082026	1	-1.260201829339	1.264630485040	-0.065645242953	-0.058700800574	0.019991836430	0.000111389362	0.957172652423	N\A	0.117087380050	0.016211962734	0.050473423329	0.009258896745	57	25	
29100000	440.446040	1	-1.583756040097	1.495515885363	-0.087425730523	-0.176027721460	0.034847350779	0.000145027807	0.949753162585	N\A	0.114682610079	0.016336860218	0.049737624499	0.009132176263	38	25	
29150000	431.458393	1	-1.260894772193	1.242492652887	-0.039666949773	-0.121815959933	0.007899139830	0.000144437865	0.946420347760	N\A	0.116788557483	0.017046855388	0.050344797055	0.009656124650	43	30	
29200000	440.513564	1	-1.251523106385	1.247584473456	-0.046265970385	-0.099148507366	0.009455820329	0.000121128685	0.962923128746	N\A	0.119344895487	0.017180668093	0.046866642369	0.009231839549	43	35	
29250000	432.473438	1	-1.592527168770	1.494955869466	-0.092613535613	-0.129563893723	0.028673482208	0.000230486837	0.958026792145	N\A	0.113350807199	0.015963842402	0.049943076930	0.009342218283	47	25	
29300000	419.365676	1	-1.379404353756	1.308413466376	-0.062339301305	-0.066481750780	0.010616352065	0.000154243793	0.945987831620	N\A	0.125083550659	0.018386291851	0.052759727886	0.010402232306	50	32	
29350000	441.628150	1	-1.411860486138	1.373770350513	-0.076438737067	-0.087492392148	0.017967311673	0.000147176922	0.952918017974	N\A	0.121644420873	0.017764713494	0.051352135325	0.009925660345	41	27	
29400000	440.152015	1	-1.157918369193	1.140170541455	-0.036020262512	-0.011328353330	-0.000464513847	0.000158371659	0.961201880994	N\A	0.102257627324	0.013920451049	0.046434642417	0.008424509175	35	33	
29450000	431.089234	1	-1.230722482185	1.202727986494	-0.039952928177	-0.074133024727	0.009594141754	0.000087529297	0.954563742829	N\A	0.101080348990	0.015314053596	0.044454348103	0.008960599755	33	30	
29500000	432.000404	1	-1.500492400597	1.402177833456	-0.070789387007	-0.121498814187	0.018893092602	0.000107884370	0.955429133689	N\A	0.116544162572	0.017813495363	0.045922091503	0.008817154059	57	30	
29550000	430.229451	1	-1.455149481097	1.384784231721	-0.064978549326	-0.140356682813	0.015522918132	0.000179689284	0.955331423710	N\A	0.112174265029	0.016748640975	0.047738741373	0.009443261777	51	27	
29600000	428.186088	1	-1.564199325336	1.468513411313	-0.082988864107	-0.159195883512	0.030446828400	0.000212045205	0.951027181624	N\A	0.115943926882	0.018086240250	0.048671250457	0.010147355003	33	25	
29650000	429.047241	1	-1.646781391920	1.531863457777	-0.093593094477	-0.171468659862	0.033547682458	0.000141233898	0.948512451462	N\A	0.125719620810	0.017439980202	0.054161898439	0.009915862465	42	30	
29700000	443.858221	1	-1.190494865502	1.184385270820	-0.039880445102	-0.051237077483	0.003866761945	0.000094533282	0.953998162021	N\A	0.106444566358	0.015982203017	0.045906780280	0.009148416075	47	34	
29750000	444.773881	1	-1.192389422267	1.221253929883	-0.044998915119	-0.093138132147	0.010210056490	0.000140411130	0.957486916263	N\A	0.114593962419	0.016816454416	0.047138791952	0.009368415793	55	41	
29800000	421.525752	1	-1.216104473770	1.239916376673	-0.051722580696	-0.085141331218	0.012748481066	0.000123856865	0.941141178894	N\A	0.110892404382	0.015067668421	0.053205854330	0.009421150568	39	21	
29850000	429.653787	1	-1.365853843117	1.308394165499	-0.057868925621	-0.076518116623	0.005338539137	0.000122147576	0.953147591686	N\A	0.109471011625	0.016087121278	0.047215656967	0.008783529579	48	26	
29900000	450.604357	1	-1.360981670913	1.294359724650	-0.059203331500	-0.067914239098	0.012189070932	0.000106488562	0.953271752339	N\A	0.107237496659	0.015273215126	0.047049499482	0.008726212471	39	17	
29950000	439.279396	1	-0.968123997339	1.028427230101	-0.023693867453	0.020036697154	-0.006388452745	0.000084459268	0.958940447932	N\A	0.103042068919	0.015412933755	0.043471393661	0.008625371235	39	27	
30000000	440.122702	1	-1.567480042114	1.469578942429	-0.088319425959	-0.116978451013	0.022498422801	0.000118388689	0.952814101546	N\A	0.116717129418	0.017868451782	0.046835740666	0.009284221065	44	24	
30050000	446.411611	1	-1.655790657253	1.564459113541	-0.103212369537	-0.158305502022	0.032347756055	0.000178216923	0.951124984415	N\A	0.133202742886	0.020108481620	0.052061915363	0.010644722177	32	26	
30100000	432.715950	1	-1.226025299346	1.232249052600	-0.055091833076	-0.069648268177	0.016347253536	0.000117597814	0.956722415511	N\A	0.113611477797	0.017116721613	0.047054402281	0.009067216883	33	34	
30150000	423.407774	1	-1.561994180836	1.490413253645	-0.083605080201	-0.178314732509	0.027982021385	0.000086267986	0.954468619679	N\A	0.134211366417	0.020421403208	0.052670597884	0.010352545533	47	27	
30200000	441.091461	1	-1.343113092442	1.296244210426	-0.067145436861	-0.039638036300	0.013305351001	0.000130974844	0.952915686848	N\A	0.096385114186	0.014560571351	0.046365269327	0.009127119761	45	22	
30250000	438.292583	1	-1.490464703599	1.355407045766	-0.063141180063	-0.081207536304	0.008737975209	0.000205961284	0.957186058570	N\A	0.103426848143	0.014230673096	0.047134144056	0.008325040287	59	31	
30300000	430.994644	1	-1.214499504512	1.155937441970	-0.028157207828	-0.027786564992	-0.004653521487	0.000129404595	0.953805589617	N\A	0.105352997347	0.015982456946	0.045617616323	0.009074261640	38	26	
30350000	435.403522	1	-1.855286351258	1.643718336406	-0.097197370925	-0.215939778953	0.029172780567	0.000088340758	0.958729598418	N\A	0.095297735684	0.014445912214	0.039587850102	0.007966827341	40	33	
30400000	428.870035	1	-1.410939912459	1.328315266277	-0.057905610696	-0.095400544659	0.013085957975	0.000121732476	0.957429212899	N\A	0.112272813751	0.016841036699	0.044200226141	0.008479570131	56	25	
30450000	446.728745	1	-1.345673644057	1.232469677991	-0.043348241394	-0.048573564769	0.001986426816	0.000202068796	0.956460760741	N\A	0.113823132734	0.015779896447	0.049137546500	0.009102860758	52	30	
30500000	421.556514	1	-1.712942228685	1.533174785668	-0.077092143441	-0.217211689866	0.027756972900	0.000182731248	0.946945328600	N\A	0.109494018576	0.015690112744	0.050972549871	0.009764885738	52	33	
30550000	431.557158	1	-1.451293474287	1.382540439702	-0.072218951346	-0.069399027410	0.010250060430	0.000095457428	0.957140696209	N\A	0.099244311700	0.013422493918	0.045186484961	0.007861972018	44	30	
30600000	442.447356	1	-1.412735415863	1.358389465269	-0.062105238137	-0.146558854898	0.021052544767	0.000178850113	0.956075122355	N\A	0.103817141879	0.016236905355	0.041676460978	0.008278687786	51	26	
30650000	448.282390	1	-1.229602175104	1.194129193424	-0.041983219841	-0.057322387799	0.009197781152	0.000137467548	0.949730364867	N\A	0.115446096645	0.015925252816	0.051347276684	0.009035217470	44	20	
30700000	438.109144	1	-1.352241776102	1.333251469686	-0.064622103561	-0.102877783057	0.016942725681	0.000091648611	0.955336355595	N\A	0.101552708011	0.014777711705	0.045386733934	0.008624519439	50	28	
30750000	435.042390	1	-1.367312014720	1.349354298006	-0.067457887777	-0.132840712016	0.024752239917	0.000088993983	0.956005489381	N\A	0.099138905353	0.014349737178	0.044868752075	0.008363621482	37	32	
30800000	435.932701	1	-1.506871537394	1.391875470520	-0.064608423045	-0.108174890222	0.009768612000	0.000084959792	0.955371990919	N\A	0.121186577581	0.015937494105	0.053568018213	0.008902328381	47	32	
30850000	441.439489	1	-1.196887509686	1.225034495615	-0.055646122832	-0.058491501421	0.013747113666	0.000096561192	0.949382313642	N\A	0.123884649868	0.017583468759	0.052593289729	0.009784318372	47	36	
30900000	444.916874	1	-1.233080415910	1.236571773361	-0.048888985291	-0.083641402343	0.013041352872	0.000088127114	0.958739120343	N\A	0.099072159326	0.014320382396	0.044450533829	0.008551910967	48	24	
30950000	451.581469	1	-1.333935028096	1.305509809088	-0.063260657418	-0.061335753326	0.011165584725	0.000025843989	0.951859547284	N\A	0.109866466152	0.016786423885	0.043301503240	0.009046862030	54	27	
31000000	433.287812	1	-1.423760665446	1.380604745091	-0.069479326777	-0.123856755490	0.023643312790	0.000013988877	0.948595140296	N\A	0.122164012978	0.019169322091	0.049534001470	0.010338159788	43	23	
31050000	434.840658	1	-1.114667513791	1.149354149118	-0.035222809269	-0.071977709625	0.010483870126	0.000110188161	0.958133027899	N\A	0.110872598267	0.014762884283	0.048899474313	0.008201133216	53	41	
31100000	441.686199	1	-1.214539681054	1.129317890433	-0.025809214841	-0.008731786431	-0.008726222077	0.000178321456	0.958137312190	N\A	0.117282242094	0.017177465836	0.050008345405	0.009659319702	54	31	
31150000	446.813036	1	-1.335021468495	1.313094335629	-0.064946605926	-0.079638890585	0.016107950369	0.000109133215	0.957502254722	N\A	0.106055453254	0.015161396627	0.047550847780	0.008879751500	40	29	
31200000	424.216692	1	-1.366213842200	1.313410753513	-0.065552205044	-0.062385956876	0.013301142558	0.000106645894	0.952904975724	N\A	0.107897275310	0.015810371183	0.047674452091	0.009198897833	47	20	
31250000	456.925515	1	-1.227639243740	1.242271967128	-0.050851723078	-0.061139364543	0.006103179898	0.000109744964	0.963877755709	N\A	0.105884694172	0.013556182879	0.048077754402	0.008062841199	42	39	
31300000	450.980049	1	-1.211546869337	1.199263421351	-0.049820172242	-0.042775460403	0.011411346380	0.000136816184	0.954271991282	N\A	0.092402263328	0.015166323417	0.038714564191	0.008307846196	57	36	
31350000	456.068741	1	-1.071552625932	1.116025164665	-0.040715989692	0.017245694655	0.001385597657	0.000072879431	0.959113176404	N\A	0.100534875049	0.014765463711	0.044935874305	0.008819962565	46	28	
31400000	445.921081	1	-1.303647156304	1.279644960390	-0.060205196857	-0.043780588853	0.009784643961	0.000100741236	0.962902807337	N\A	0.105023658080	0.015033107885	0.044517596496	0.008155327914	50	39	
31450000	423.976959	1	-0.885299635112	0.983212579888	-0.008546553331	-0.014078401207	-0.004262726351	0.000121289515	0.951359726284	N\A	0.119689567750	0.017501108000	0.050846891701	0.009809198959	33	34	
31500000	437.012214	1	-1.525937839652	1.439359658361	-0.063643587745	-0.174203493070	0.014641672522	0.000037848866	0.956789044977	N\A	0.102137438942	0.015981852984	0.042521537923	0.008624270628	51	27	
31550000	434.799722	1	-1.364972181528	1.310235509529	-0.057444011107	-0.071003754439	0.010508555367	0.000011153131	0.957957201552	N\A	0.105684183393	0.015517677815	0.045729073239	0.008949456290	58	26	
31600000	440.745851	1	-1.387313025356	1.362413996240	-0.074411673640	-0.098664507428	0.023951439256	0.000022629481	0.951329182882	N\A	0.111363484657	0.015957026388	0.048926660791	0.009439708899	47	19	
31650000	438.906296	1	-1.306587395442	1.311617920414	-0.073332951119	-0.053757758687	0.020829525015	0.000064946837	0.959353910512	N\A	0.080260511816	0.013974054991	0.033278717820	0.007665684894	42	32	
31700000	426.662761	1	-1.220344584754	1.175973887784	-0.045076215748	0.007719554698	0.000626559059	0.000095532886	0.954452632685	N\A	0.100209906689	0.014434435543	0.042634698008	0.008149590798	48	30	
31750000	441.741016	1	-1.166179226484	1.204019449880	-0.053225702622	-0.059105829246	0.018508691394	0.000080651392	0.956234723519	N\A	0.112607423269	0.016197651556	0.049170763048	0.009388147911	51	34	
31800000	428.514646	1	-1.280067032314	1.230071515309	-0.038156985225	-0.101049381612	0.011640010265	0.000102855592	0.958137021795	N\A	0.103321278792	0.014415724992	0.050336536806	0.009035995508	51	23	
31850000	441.394805	1	-1.261013789057	1.239610989450	-0.055581789447	-0.055289227211	0.015868009815	0.000196305871	0.957533430651	N\A	0.106871162207	0.016051115642	0.044828136288	0.008884928236	62	34	
31900000	431.052628	1	-1.009001736774	1.054827654952	-0.029619723131	0.021223453485	-0.001642197352	0.000104200254	0.952909867268	N\A	0.107353171532	0.016375735378	0.044232177174	0.008719138111	25	31	
31950000	452.716503	1	-1.228074756617	1.207060010188	-0.049530159176	-0.048630220268	0.013212218289	0.000064495898	0.957573169420	N\A	0.107939557452	0.015206076382	0.048580260374	0.008877892573	32	32	
32000000	440.942414	1	-1.111204366482	1.156158889746	-0.040732316487	-0.047054682717	0.005613549912	0.000071575898	0.958791303440	N\A	0.105066591261	0.016123949864	0.044321036721	0.009001207276	46	33	
