Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-glob-005.txt
Log File Name:                   SCH_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3241486415
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
32200000	491.129448	1	-1.770395793734	1.319517397473	-0.059054350580	-0.037994623217	0.009278817372	0.000090005196	0.967355605737	N\A	0.080758313318	0.010855831962	0.041317881398	0.006294500580	30	4	0.002118676071	Global Trend	
32250000	487.215389	1	-1.660913344615	1.265648831587	-0.043938285403	-0.072796603372	0.013119376294	0.000131100904	0.969695064445	N\A	0.062571465704	0.009116566353	0.036331481810	0.006439977630	39	5	0.005012508078	Global Trend	
32300000	465.118223	1	-2.329902546796	1.658614492060	-0.091723448948	-0.206705909831	0.032398650752	0.000085041078	0.975868151404	N\A	0.110204668210	0.016259998204	0.042907398240	0.007728287296	33	4	0.000171652625	Global Trend	
32350000	477.101148	1	-1.937404475881	1.383740757960	-0.061418129680	-0.049259788670	0.006086916276	0.000088183822	0.962300537660	N\A	0.100730945368	0.013193908402	0.047421721399	0.007726195514	37	4	0.001071212628	Global Trend	
32400000	476.028620	1	-1.844879920753	1.267649924191	-0.049950590978	0.028642566308	-0.001187008076	0.000104447573	0.965148720832	N\A	0.091390857434	0.014279799711	0.035202166694	0.007326096777	42	3	0.000839790339	Global Trend	
32450000	477.391285	1	-1.964348996335	1.372685754956	-0.047866669371	-0.124219949435	0.012641148257	0.000068981758	0.966321164829	N\A	0.101425414675	0.014883591183	0.042094170344	0.007817980645	31	3	0.000708954545	Global Trend	
32500000	484.635407	1	-1.842440251764	1.347271734890	-0.070209860365	-0.048663564602	0.019745746458	0.000087521114	0.963695864377	N\A	0.120919679672	0.017695294759	0.049582590409	0.008723874841	33	2	0.000097621559	Global Trend	
32550000	474.450307	1	-1.751120189918	1.266026331589	-0.054014279424	0.015084652778	0.002617807856	0.000117716514	0.961197264602	N\A	0.099945628357	0.013276598937	0.047218900693	0.007495467876	29	2	0.001842907584	Global Trend	
32600000	490.412895	1	-2.413415313264	1.759863140540	-0.122240218998	-0.168294064464	0.036379469440	0.000102001863	0.968038275198	N\A	0.095394103524	0.013018621507	0.043967098812	0.007416484538	32	4	0.000429732007	Global Trend	
32650000	496.697375	1	-2.106527343893	1.507352842015	-0.097294225233	-0.049148291064	0.023609033479	0.000099591376	0.968097981601	N\A	0.108245380777	0.015686139378	0.045496454088	0.008158450326	38	7	-0.000065548626	Global Trend	
32700000	496.080401	1	-1.534581500178	1.105889328122	-0.029229321192	0.054973287224	-0.008275318569	0.000131721280	0.968042847573	N\A	0.076504903404	0.010747810477	0.039923836594	0.006617787981	39	4	0.003406043094	Global Trend	
32750000	480.439874	1	-1.692582752866	1.212508113756	-0.025464513385	-0.054510319535	-0.000633506741	0.000085740394	0.966776972574	N\A	0.069310839080	0.009580883230	0.040082277015	0.006734516230	39	4	0.003939039925	Global Trend	
32800000	475.600656	1	-1.667099403225	1.196826097750	-0.029322326539	-0.048103213279	0.001432071459	0.000140582866	0.965538386008	N\A	0.075221520877	0.009749263688	0.035185727771	0.005830452594	34	7	0.002423522507	Global Trend	
32850000	496.884839	1	-1.815564927614	1.251801095098	-0.041800091834	-0.036372875734	0.001756462791	0.000148325652	0.965072507114	N\A	0.126396534044	0.019002540224	0.049061342099	0.009313298338	42	5	-0.000886308557	Global Trend	
32900000	478.303916	1	-1.933449189212	1.362930384742	-0.045134448651	-0.102371984448	0.006914928734	0.000122456263	0.962084255209	N\A	0.109152574087	0.015583769234	0.047529013108	0.008284200337	37	7	-0.000196558211	Global Trend	
32950000	480.833230	1	-1.963905570023	1.341803299254	-0.055196330331	-0.102501852765	0.018511653210	0.000115737713	0.968063688035	N\A	0.075142357827	0.010734141534	0.038158531266	0.006515493116	40	5	-0.002817609038	Global Trend	
33000000	488.181274	1	-1.875109978021	1.352810341034	-0.059726320940	-0.083583640425	0.013408333674	0.000077447470	0.963027746073	N\A	0.100339496767	0.014729388915	0.043028680463	0.007739875037	37	4	0.000021793502	Global Trend	
33050000	488.707179	1	-1.667962765225	1.147930115588	-0.025876075562	0.034378698863	-0.012525539328	0.000117281712	0.973363707604	N\A	0.076032218528	0.010710598238	0.038519284517	0.006441574221	42	6	0.000951302652	Global Trend	
33100000	488.068434	1	-2.025900628453	1.500011833757	-0.080167555464	-0.094389490960	0.017181720386	0.000098232033	0.966425583247	N\A	0.096336544668	0.012957346865	0.044928163123	0.007056871818	36	3	0.001600089279	Global Trend	
33150000	486.534807	1	-1.878849212256	1.332415272801	-0.055825328699	-0.051755818123	0.008383743003	0.000101116309	0.965887530524	N\A	0.105017191704	0.015269108084	0.044564984467	0.007896173841	34	5	0.000632350415	Global Trend	
33200000	469.010004	1	-1.945270893893	1.332494740582	-0.058261613722	-0.044356024279	0.007014204186	0.000231574099	0.969917133248	N\A	0.072480269919	0.011514026444	0.037240427485	0.007125015600	40	3	-0.001179660130	Global Trend	
33250000	471.173452	1	-1.828203901335	1.336710047170	-0.040151904409	-0.141905809670	0.007412474254	0.000079445335	0.964787987974	N\A	0.100561345171	0.013634672112	0.046584809830	0.007414171470	37	3	0.001075297766	Global Trend	
33300000	471.469191	1	-1.743827303419	1.215899303156	-0.048756224500	0.028216403640	0.001220454365	0.000036320532	0.980444778907	N\A	0.085023745878	0.013191497768	0.031780742990	0.006637260704	44	4	0.000137282763	Global Trend	
33350000	487.577191	1	-1.913056914389	1.378217967362	-0.061981485489	-0.071398620327	0.012462481089	0.000084218267	0.970410810266	N\A	0.096535456268	0.015070346422	0.040080953083	0.007504219697	33	3	0.000764173906	Global Trend	
33400000	471.907776	1	-2.008961654624	1.417544786485	-0.069389426539	-0.086645269668	0.017798701150	0.000044524536	0.968286671649	N\A	0.129459030164	0.018267090993	0.051549550827	0.009086367730	46	1	-0.000086323143	Global Trend	
33450000	478.197490	1	-1.997698341862	1.449627781571	-0.074771391189	-0.080890134224	0.012335283162	0.000014377521	0.963910967238	N\A	0.106958105315	0.015091926698	0.047393364769	0.008584621606	37	3	0.000078356238	Global Trend	
33500000	475.013542	1	-2.250080737373	1.699342758031	-0.107665135029	-0.211623878933	0.039584708090	0.000120417856	0.962081210011	N\A	0.097860065444	0.013621172745	0.044842335220	0.007598736125	30	2	0.001206730155	Global Trend	
33550000	471.344958	1	-1.770145111342	1.364243179740	-0.060739441541	-0.066903742397	0.010117772250	0.000188698823	0.964106437883	N\A	0.086779286696	0.013057846771	0.041751141180	0.007912794255	32	2	0.004209965208	Global Trend	
33600000	489.572221	1	-1.775537355023	1.292571067022	-0.045318875922	-0.066136230035	0.006689366846	0.000101383639	0.968982146234	N\A	0.077604253437	0.010690729350	0.039455606156	0.006316316228	36	4	0.002400701154	Global Trend	
33650000	482.378442	1	-1.541969686045	1.108707466985	-0.024454496724	0.028161113882	-0.007915905131	0.000147104912	0.965792011404	N\A	0.076578216230	0.011467701597	0.039826549581	0.006917248763	32	2	0.003771588178	Global Trend	
33700000	475.208114	1	-1.868527185676	1.330920025569	-0.055556871381	-0.072932984094	0.010978536712	0.000149044540	0.964664432948	N\A	0.116431860857	0.017477238354	0.045987737486	0.008607282349	28	2	-0.000162808413	Global Trend	
33750000	471.301519	1	-1.522281391322	1.067431098683	-0.016426389857	0.024282041815	-0.006932369293	0.000141771480	0.962096438978	N\A	0.081571228037	0.009903000770	0.043781321281	0.006811956183	36	2	0.003340695854	Global Trend	
33800000	482.227176	1	-1.685072130019	1.253910600808	-0.043195559245	-0.028031204062	0.006158311831	0.000129958169	0.965787510526	N\A	0.070913414391	0.011013659945	0.035187848710	0.006565513425	33	2	0.004217038249	Global Trend	
33850000	479.825416	1	-1.960594223293	1.399490491826	-0.059889001001	-0.075731774961	0.008229637503	0.000142288375	0.964159986334	N\A	0.107452512638	0.015897104325	0.045349158676	0.008140028929	28	1	0.001019677361	Global Trend	
33900000	472.031789	1	-1.674874049772	1.212300792681	-0.042225633802	-0.018089913724	0.004585823851	0.000195698105	0.968226207797	N\A	0.117946776396	0.017534073524	0.047293418815	0.008596183505	40	3	0.000575096594	Global Trend	
33950000	481.006257	1	-2.089929664655	1.478073793193	-0.076519905175	-0.071099291465	0.011774214769	0.000142199516	0.962712204681	N\A	0.112788116858	0.016146509926	0.047518554148	0.008493680744	30	4	0.000616115511	Global Trend	
34000000	489.694318	1	-2.282650918166	1.609093744913	-0.088941403964	-0.174703670915	0.029728884171	0.000121587676	0.966374856637	N\A	0.110762012940	0.016443217611	0.045045857141	0.008349464161	29	3	0.000029478652	Global Trend	
34050000	476.591960	1	-2.060212583487	1.526006349720	-0.086363575646	-0.105442696684	0.024369416030	0.000147601179	0.964052004872	N\A	0.102385998218	0.014728238538	0.045400478477	0.007956525172	33	2	0.001985725700	Global Trend	
34100000	472.235554	1	-1.952540356336	1.445218706266	-0.074807674031	-0.128587572267	0.027959621510	0.000085253302	0.967969609900	N\A	0.111658198532	0.016157314466	0.047187840572	0.008383162374	43	4	0.000801528042	Global Trend	
34150000	476.416474	1	-1.386500769476	0.956150398760	-0.000817920564	0.090206506476	-0.021624904390	0.000109973130	0.965644437250	N\A	0.044974802149	0.006331674342	0.036314307946	0.005745357394	38	2	0.010219510653	Global Trend	
34200000	472.984419	1	-1.986883615346	1.462923411123	-0.063273609351	-0.134957474062	0.019050656794	0.000126716350	0.962387295094	N\A	0.097900334315	0.013520246521	0.045864102370	0.007820109693	39	4	0.001965536665	Global Trend	
34250000	467.880243	1	-1.866023025399	1.308712258473	-0.049535677900	-0.054336751587	0.006463728713	0.000128603028	0.964028086440	N\A	0.085353739783	0.013397272295	0.039971903398	0.007352175715	33	3	0.001337292736	Global Trend	
34300000	482.511048	1	-2.055214290827	1.494958199287	-0.072066384165	-0.159949565191	0.024137619004	0.000120432158	0.966472248700	N\A	0.102117518993	0.014915041807	0.044405447396	0.007772677646	27	3	0.000965942457	Global Trend	
34350000	477.856003	1	-1.853834840700	1.369583296268	-0.057399551432	-0.114043548597	0.017285726031	0.000094482488	0.965647334178	N\A	0.096393395552	0.013781332773	0.044767234739	0.007699238827	31	2	0.001519641992	Global Trend	
34400000	473.654147	1	-1.567832475666	1.217487450898	-0.040761530176	0.011714587141	-0.002876170042	0.000238615949	0.959657598119	N\A	0.087648686300	0.012705086288	0.044577051030	0.007981909887	33	3	0.007460120755	Global Trend	
34450000	462.240984	1	-2.012280919483	1.441705966593	-0.059141017838	-0.123177400448	0.012027311802	0.000123451586	0.960271755251	N\A	0.090025732890	0.011812948122	0.044977554238	0.007301089863	31	2	0.002127134850	Global Trend	
34500000	474.139380	1	-1.860211150402	1.342100056436	-0.046525763293	-0.123005604146	0.012510081248	0.000110100969	0.963308922550	N\A	0.111813991761	0.016136486828	0.045760349347	0.008058014726	29	3	0.001300979696	Global Trend	
34550000	481.432358	1	-1.681179576845	1.231803897229	-0.044880852870	0.009969895719	0.000701886140	0.000118981151	0.963226350336	N\A	0.082967760975	0.011882074207	0.041604623018	0.006806697389	33	3	0.003301561361	Global Trend	
34600000	463.118473	1	-2.113992480603	1.537291218707	-0.086569444025	-0.118218818853	0.026593778614	0.000113258376	0.959689379479	N\A	0.099991802796	0.014562928149	0.045652657326	0.008536331111	37	0	0.001290937146	Global Trend	
34650000	469.587854	1	-1.909010255218	1.369224046673	-0.049046907483	-0.136305629356	0.016895617546	0.000100668943	0.961137833277	N\A	0.099820102886	0.013748822523	0.046207560226	0.007590408009	31	3	0.001500886798	Global Trend	
34700000	482.577486	1	-1.928584910606	1.410420233483	-0.061848808053	-0.126670155411	0.016238396090	0.000161332064	0.964783475881	N\A	0.101392555588	0.014274853041	0.047341523823	0.008299442966	33	4	0.001318430056	Global Trend	
34750000	453.987618	1	-1.965310712148	1.426578589450	-0.064824953870	-0.101660010143	0.016287372717	0.000127009689	0.961445945556	N\A	0.088640542547	0.013226854880	0.039195162284	0.007047296570	34	2	0.001841820877	Global Trend	
34800000	475.267715	1	-1.893141085919	1.385803632490	-0.070969132272	-0.067219855968	0.019963904629	0.000081781496	0.963742715886	N\A	0.107980688131	0.015194864398	0.046897744932	0.007959811726	35	1	0.000662422373	Global Trend	
34850000	480.818845	1	-1.996587227604	1.386528874280	-0.061535279675	-0.049156093817	0.008817785941	0.000208626266	0.970406921196	N\A	0.119589431113	0.018072378366	0.044815431272	0.008849227224	39	3	0.000557565154	Global Trend	
34900000	485.255610	1	-1.962057957491	1.405992526038	-0.071409514197	-0.091506475348	0.019663754930	0.000136576670	0.973269034431	N\A	0.108603991238	0.016776769250	0.043427245126	0.008515461991	34	2	-0.000203862938	Global Trend	
34950000	503.600397	1	-1.642903975490	1.266252875203	-0.036820496815	-0.074951226210	0.004007644280	0.000095645278	0.974072072362	N\A	0.055086628579	0.007582879169	0.033551832851	0.005450054240	40	7	0.005611440130	Global Trend	
35000000	488.443432	1	-2.038678891973	1.459662134402	-0.077490804923	-0.096571037087	0.021224709454	0.000109929304	0.970082325258	N\A	0.114354360515	0.016323880794	0.047754931389	0.008125452618	29	5	0.000254444398	Global Trend	
35050000	476.189863	1	-1.926545428053	1.389182706016	-0.070173464318	-0.084831693114	0.020155117725	0.000074832552	0.968467208189	N\A	0.105925367062	0.015300580251	0.045694261154	0.008250489612	39	4	-0.000236280966	Global Trend	
35100000	475.114642	1	-1.902015181902	1.362900076294	-0.059069744267	-0.079105118158	0.013194100254	0.000185975049	0.961152138602	N\A	0.105300010683	0.014193604790	0.047444043430	0.007842724999	33	3	0.001496099054	Global Trend	
35150000	466.397722	1	-2.397685499853	1.678888470934	-0.096045304424	-0.215645473454	0.033857783404	0.000127256771	0.964262678470	N\A	0.120322594218	0.016891418425	0.049852251575	0.008695790359	36	1	-0.000272220959	Global Trend	
35200000	490.983027	1	-1.851044147142	1.330739928236	-0.053985022533	-0.055158514207	0.011020004359	0.000155487810	0.969510971472	N\A	0.090591334799	0.012918660705	0.040653496422	0.006976847098	40	3	0.002195453852	Global Trend	
35250000	484.323333	1	-2.127493432940	1.488820758092	-0.065675450242	-0.134571598607	0.015276283595	0.000131818746	0.964719389956	N\A	0.103567413284	0.014814387312	0.044247133552	0.007806573250	29	6	0.000555002097	Global Trend	
35300000	469.767957	1	-2.040985493810	1.472187232878	-0.070266268248	-0.146146462228	0.023387077621	0.000150871282	0.963160285618	N\A	0.125030213201	0.017904701503	0.051326944257	0.009070508074	41	2	0.000849540379	Global Trend	
35350000	486.682158	1	-2.371268805062	1.746158424273	-0.119002957034	-0.125069258624	0.025604916333	0.000105427832	0.963989305162	N\A	0.104455063556	0.014229138711	0.047732419174	0.008090700441	30	4	0.001123079851	Global Trend	
35400000	485.851754	1	-2.242595567283	1.598744008929	-0.102431472591	-0.137024666817	0.032654272449	0.000102727387	0.965437351363	N\A	0.094925093229	0.011666575729	0.045428342573	0.006844747483	44	5	-0.000381040281	Global Trend	
35450000	480.566949	1	-1.797056025774	1.277065356817	-0.050391368158	-0.049259189669	0.011841041211	0.000095554725	0.963285015269	N\A	0.112429401585	0.015580161797	0.048530733449	0.008124218317	37	3	0.000254017298	Global Trend	
35500000	493.676637	1	-2.188356944768	1.612986939418	-0.106845891376	-0.098398492465	0.027259504278	0.000088995843	0.964933819625	N\A	0.088231573051	0.010524738275	0.043327622255	0.006679578374	37	3	0.000941328106	Global Trend	
35550000	480.860617	1	-2.265578058140	1.596687839823	-0.099473864838	-0.132732403781	0.027071445044	0.000224914570	0.961295115205	N\A	0.119724592204	0.017162900092	0.049365278259	0.008529999595	37	3	-0.001347734019	Global Trend	
35600000	480.879430	1	-2.313055106429	1.716044733439	-0.113865326510	-0.183054425073	0.036721400943	0.000204377057	0.965092372194	N\A	0.098830754478	0.012815777093	0.046480211838	0.007400843804	35	5	0.000949839116	Global Trend	
35650000	483.129695	1	-2.109835625707	1.556006419731	-0.077708559747	-0.172507120093	0.023488424246	0.000331243921	0.964818057313	N\A	0.098786941105	0.014158249654	0.044094810431	0.007626552089	37	1	0.003562962978	Global Trend	
35700000	497.690511	1	-2.260548607963	1.694583443654	-0.117493266137	-0.148796308881	0.034677039354	0.000158733481	0.965885149090	N\A	0.097488837814	0.011936610796	0.044756705524	0.006777069492	34	5	0.001129567848	Global Trend	
35750000	489.033806	1	-2.192012928766	1.656093907863	-0.110759508100	-0.091125286354	0.023544872263	0.000251277003	0.963918791451	N\A	0.091025880759	0.011972384062	0.044161632417	0.007398776553	41	6	0.003460982255	Global Trend	
35800000	486.254965	1	-1.726504802040	1.271934755949	-0.053728809305	-0.022080245817	0.008248228676	0.000126413745	0.968486026992	N\A	0.098594530248	0.014174819109	0.044400332507	0.007547794145	27	1	0.002006431889	Global Trend	
35850000	462.834175	1	-2.094569938718	1.466434570982	-0.064651094991	-0.087798720093	0.004501824015	0.000076389918	0.963667899784	N\A	0.115347791757	0.018077821638	0.047635914887	0.009257431575	45	7	0.000368584690	Global Trend	
35900000	472.276538	1	-1.600408836552	1.138654008194	-0.018415367933	-0.058151855400	-0.000078397174	0.000094640099	0.963625439614	N\A	0.077131548308	0.011633184133	0.040055589005	0.006720542115	38	2	0.002416367555	Global Trend	
35950000	469.864244	1	-1.971901482346	1.380715179126	-0.059840822383	-0.074231831114	0.009177222460	0.000144664005	0.962314892930	N\A	0.108638072111	0.015950818876	0.047655815336	0.008534530425	35	2	0.000084152352	Global Trend	
36000000	473.350405	1	-1.800019832807	1.258905213124	-0.028288067597	-0.087821660661	0.003260448066	0.000091454320	0.967432466170	N\A	0.110919173003	0.015629205191	0.048229588720	0.008487876869	52	3	0.000750447421	Global Trend	
36050000	477.588899	1	-1.490059918065	1.077928430695	-0.018423432197	-0.028557256863	0.001471135582	0.000102149939	0.969839188568	N\A	0.090445999949	0.013033188002	0.042363701024	0.007039091957	39	2	0.001457967357	Global Trend	
36100000	484.251407	1	-1.611709631838	1.237541697074	-0.055059731503	0.014857464808	0.004741477978	0.000123777685	0.964118152882	N\A	0.083773229226	0.012140062286	0.040458839645	0.006794802902	40	5	0.003227563605	Global Trend	
36150000	469.867933	1	-1.755348218547	1.226208903416	-0.047243379896	0.000780030442	0.002837227266	0.000145246532	0.962052981073	N\A	0.106806674338	0.015676636486	0.046031962175	0.008238987962	37	3	-0.000470720495	Global Trend	
36200000	471.459260	1	-1.655222832732	1.252688751981	-0.046873841037	-0.021448514559	0.005589257082	0.000131085093	0.964131058630	N\A	0.080281012842	0.010938142956	0.042343498109	0.006720434130	44	4	0.004215077134	Global Trend	
36250000	487.382332	1	-1.739682879891	1.304447424744	-0.048477570867	-0.030465140471	-0.001269304852	0.000139234660	0.969868068395	N\A	0.075485432977	0.010927832477	0.037311278252	0.006579231964	36	5	0.004180496957	Global Trend	
36300000	476.202413	1	-2.186312171434	1.559715113361	-0.092682463763	-0.112514130028	0.024918987456	0.000134871410	0.963346920011	N\A	0.104446102178	0.015411099633	0.044911021682	0.008075728256	29	2	0.000202971932	Global Trend	
