Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-fab-006.txt
Log File Name:                   NEO_d1_m8-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1051062609
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8150000	673.247336	1	-1.174050316806	1.225780349951	-0.012824737471	-0.041100340476	0.000098577754	0.994520531595	N\A	0.024802998314	0.002362941048	0.008865040529	37	15	
8200000	666.641187	1	-1.059189697491	1.191813242932	-0.011519375183	-0.022473965266	0.000032526771	0.994651072278	N\A	0.024271065159	0.002215535325	0.007977727716	48	13	
8250000	658.450490	1	-1.145883360959	1.205751206105	-0.009866502526	-0.039475851153	0.000020971099	0.994177281324	N\A	0.025993542252	0.002520902937	0.009619011509	42	13	
8300000	673.216697	1	-1.293674346360	1.268456212606	-0.016970385637	-0.046447936413	0.000063482719	0.994208237148	N\A	0.025896043123	0.002431879922	0.008819665574	38	15	
8350000	671.514322	1	-1.215472988807	1.223026655534	-0.011314486770	-0.039749941527	0.000060371418	0.995337555631	N\A	0.022229209659	0.002112195883	0.007152098511	37	14	
8400000	666.146107	1	-1.309051058055	1.266655301329	-0.016065706663	-0.043663558275	0.000064038721	0.994061170071	N\A	0.022883439102	0.002402195043	0.008247789807	36	12	
8450000	678.129985	1	-1.246571229589	1.230249064762	-0.012015959551	-0.039860912493	0.000062901178	0.994951637482	N\A	0.024127912966	0.002236495177	0.008273321308	44	14	
8500000	662.326421	1	-1.351569168676	1.287479579540	-0.018556042731	-0.041843917068	0.000034630755	0.993527157457	N\A	0.027081643141	0.002555351122	0.009295045216	39	13	
8550000	656.188199	1	-1.177413399739	1.196963278610	-0.009546886527	-0.040602424727	0.000066614231	0.995680746372	N\A	0.023839081946	0.002365372545	0.007664426604	40	13	
8600000	677.893965	1	-1.182158717131	1.182018933140	-0.010815754922	-0.012995972027	0.000042745469	0.993803654692	N\A	0.025078872613	0.002371761800	0.009327375430	48	15	
8650000	658.760241	1	-1.283394184611	1.240966189940	-0.014258030771	-0.035848168965	0.000069729499	0.993906027203	N\A	0.025461000949	0.002363143148	0.008635251907	37	14	
8700000	664.433820	1	-1.252816438509	1.241014493538	-0.016967910193	-0.026150877500	0.000044051785	0.993879987402	N\A	0.023503814218	0.002278161033	0.009124990696	53	15	
8750000	661.596081	1	-1.247199150596	1.227024974276	-0.014443283803	-0.032101964601	0.000056577710	0.991345315804	N\A	0.029418273076	0.002862358692	0.011175138052	49	13	
8800000	670.021508	1	-1.198587480328	1.199975030646	-0.007511975556	-0.044599570562	0.000053945560	0.992662184967	N\A	0.027444032016	0.002782367949	0.011031101382	44	15	
8850000	662.516745	1	-1.275433306076	1.233211169495	-0.011065440043	-0.052845743976	0.000060175486	0.992299544475	N\A	0.028141862646	0.002729166654	0.010460233873	35	14	
8900000	668.250511	1	-1.323664140273	1.245211719688	-0.015130004287	-0.037855545169	0.000052739919	0.994298245239	N\A	0.024326152732	0.002298732248	0.009003748717	32	14	
8950000	677.967071	1	-1.282101175979	1.225574994647	-0.014336023216	-0.023962257557	0.000044910590	0.992589202898	N\A	0.026368753550	0.002776051963	0.010773041812	40	14	
9000000	670.936487	1	-1.234226183533	1.232432409717	-0.014521941170	-0.029051943094	0.000076701447	0.992913014179	N\A	0.027657862966	0.002699910961	0.009683008710	35	12	
9050000	661.778637	1	-1.205654741747	1.207384806056	-0.012214767999	-0.027392118018	0.000031979719	0.994520042962	N\A	0.022223118177	0.002090845666	0.008326211235	44	13	
9100000	648.726902	1	-1.197146837037	1.220331541773	-0.012994680777	-0.033810495203	0.000059465265	0.994607236272	N\A	0.024373349998	0.002488461239	0.008416131615	39	12	
9150000	667.420657	1	-1.344257598888	1.271436988984	-0.019014287622	-0.031103155812	0.000060903813	0.994794001072	N\A	0.024510818361	0.002276000967	0.007800504538	47	13	
9200000	649.500835	1	-1.123177086826	1.207675698197	-0.010908727413	-0.040413865992	0.000059919712	0.994244627129	N\A	0.025698594558	0.002389718881	0.009764059444	35	11	
9250000	660.845735	1	-1.283161302077	1.237608799044	-0.011054896829	-0.054524526485	0.000089040306	0.994035985764	N\A	0.026589088207	0.002685802009	0.009533250640	44	12	
9300000	668.634627	1	-1.179909192964	1.199570652597	-0.011776881387	-0.026278510638	0.000064993367	0.995522213791	N\A	0.023362025282	0.002083667091	0.007783422080	39	13	
9350000	669.293657	1	-1.251987910040	1.231688353903	-0.010832570834	-0.050309056319	0.000081279354	0.994682225753	N\A	0.025807616256	0.002583105763	0.009451051578	40	13	
9400000	664.357845	1	-1.178165940333	1.197639038320	-0.009427249691	-0.034971090539	0.000043879378	0.994166778749	N\A	0.022268492237	0.002175158429	0.007454214566	55	13	
9450000	663.217056	1	-1.161935788828	1.191195504872	-0.009553044554	-0.033083694428	0.000057022482	0.992558291776	N\A	0.026612216396	0.002580732080	0.010484831738	52	14	
9500000	684.800825	1	-1.227897636564	1.210205411625	-0.010543493223	-0.038953418758	0.000058209219	0.993788665176	N\A	0.026657711665	0.002483660083	0.009850903947	43	17	
9550000	674.048642	1	-1.391067328277	1.282484447175	-0.017935236239	-0.046760762497	0.000055793414	0.993422107949	N\A	0.026772872453	0.002492715435	0.009772481781	26	17	
9600000	668.697699	1	-1.274596140454	1.219344348256	-0.012197228566	-0.030604567013	0.000067789110	0.992477873218	N\A	0.025966429685	0.002856242085	0.011078797022	38	14	
9650000	651.118349	1	-1.244545619908	1.210944593883	-0.011138650574	-0.036454297081	0.000218881055	0.993383231273	N\A	0.025508587862	0.002368838766	0.009229504551	38	14	
9700000	666.146426	1	-1.213818532944	1.195016904312	-0.009825498987	-0.030769096864	0.000059057971	0.993798663169	N\A	0.025410192300	0.002380718048	0.008997472015	37	14	
9750000	669.980103	1	-1.327460846852	1.262606661443	-0.017714400753	-0.033533740831	0.000077521433	0.993902161316	N\A	0.026568716854	0.002568305109	0.009656808123	39	15	
9800000	674.688377	1	-1.237810075376	1.215399969386	-0.010451638929	-0.042354516656	0.000047503878	0.994217412866	N\A	0.024766388943	0.002261830552	0.008604475216	45	15	
9850000	668.558701	1	-1.321656759573	1.264834424802	-0.014636273943	-0.054650628573	0.000030134530	0.993832963422	N\A	0.024558640621	0.002327783374	0.009131549914	40	14	
9900000	674.198138	1	-1.291038781833	1.250452574791	-0.016265312614	-0.036235767486	0.000042512960	0.995024317508	N\A	0.024848335008	0.002302448219	0.008202466280	46	14	
9950000	671.653651	1	-1.315354589208	1.266063000985	-0.016969992789	-0.039770009457	0.000062342394	0.994831757706	N\A	0.024479783472	0.002254136929	0.007681037738	37	15	
10000000	662.948850	1	-1.278107306511	1.262454615018	-0.016914659663	-0.042748573453	0.000022861652	0.995493248409	N\A	0.022397830968	0.002077594577	0.006975410494	29	14	
10050000	664.524397	1	-1.241546887172	1.218523521547	-0.013385938478	-0.019962989750	0.000025167769	0.993552095843	N\A	0.026367378522	0.002726248273	0.009620840350	48	13	
10100000	676.319135	1	-1.322285732767	1.256548122894	-0.012889393425	-0.054014130332	0.000037765484	0.993966861313	N\A	0.024874200408	0.002559072889	0.009771941289	40	14	
10150000	658.630606	1	-1.265067984921	1.256696360142	-0.016292132211	-0.042230105850	0.000015732619	0.994971891400	N\A	0.025297307844	0.002402853810	0.008414645679	42	12	
10200000	643.704061	1	-1.258027413958	1.264192593217	-0.018907972647	-0.031729928907	0.000004906136	0.990891511085	N\A	0.030848613991	0.003252463539	0.012862012251	50	13	
10250000	659.446293	1	-1.050294687191	1.161091247311	-0.006324313564	-0.029983138934	0.000014248093	0.993767285364	N\A	0.026911700656	0.002566109520	0.009905141479	43	12	
10300000	650.603373	1	-1.297603034874	1.280277848258	-0.016556596500	-0.045922483607	0.000022390884	0.993406105112	N\A	0.026526144826	0.002455903852	0.009116524704	42	12	
10350000	660.499156	1	-1.296907849831	1.296649420250	-0.014297182155	-0.080401075462	0.000014391274	0.991916495313	N\A	0.028081890614	0.002974226295	0.011361524591	37	12	
10400000	666.551164	1	-1.128343411286	1.192485764936	-0.008494104373	-0.036932894683	0.000014215532	0.994564964070	N\A	0.024330015704	0.002250099168	0.008283331058	36	11	
10450000	662.901137	1	-1.229124535611	1.245737710122	-0.015151767194	-0.042886974521	0.000009753793	0.994096017517	N\A	0.025396218337	0.002641603581	0.009784345570	49	11	
10500000	666.126451	1	-1.159541580189	1.192822598299	-0.007862119836	-0.033117221915	0.000016562615	0.993708656547	N\A	0.025339153338	0.002336352280	0.009177170005	37	12	
10550000	659.470312	1	-1.169161536203	1.214972473741	-0.010604199025	-0.038401206334	0.000012478369	0.993164690592	N\A	0.027153918247	0.002535290994	0.009806897129	33	12	
10600000	666.375017	1	-1.098170785930	1.164341039749	-0.005365729316	-0.036798660677	0.000007872220	0.994131872883	N\A	0.020278595293	0.002272133499	0.006507607840	40	16	
10650000	660.470869	1	-1.272375720617	1.275201866858	-0.019481352434	-0.039667143305	0.000017792243	0.994409736957	N\A	0.024624090689	0.002252737825	0.008145785564	40	13	
10700000	656.069425	1	-1.230778753622	1.246375811649	-0.012480505682	-0.049794771601	0.000035783323	0.993758470029	N\A	0.026014212363	0.002410946610	0.009132477351	43	13	
10750000	666.917836	1	-1.304459425271	1.272955468646	-0.013921450859	-0.052886876099	0.000016915155	0.992861347957	N\A	0.025898828526	0.002586384029	0.009469164003	39	15	
10800000	665.685088	1	-1.227270255913	1.240875206724	-0.012090907941	-0.048434883971	0.000016519391	0.994405819140	N\A	0.024404361050	0.002342539628	0.007663611279	36	12	
10850000	666.872351	1	-1.316706408430	1.268685796923	-0.015081034909	-0.048659657014	0.000022372732	0.995584570677	N\A	0.024021919209	0.002245054145	0.007358641531	40	12	
10900000	669.051739	1	-1.215927926088	1.241742703731	-0.012181051076	-0.058566699370	0.000072907597	0.994323902249	N\A	0.024508664046	0.002329369405	0.009202008528	38	14	
10950000	682.753209	1	-1.266905151482	1.260942213783	-0.014794703942	-0.055202277524	0.000054653971	0.995049338668	N\A	0.022825979773	0.002063207788	0.008142420646	40	14	
11000000	658.357816	1	-1.221656239334	1.226748734182	-0.014019138668	-0.028895174769	0.000054094427	0.992580255210	N\A	0.027785826035	0.002618838350	0.010503558539	49	13	
11050000	663.477243	1	-1.088325731404	1.153196336858	-0.007973499718	-0.012978872471	0.000008436612	0.994073562186	N\A	0.024606412490	0.002473876608	0.007614774895	40	16	
11100000	662.874903	1	-1.306861780595	1.264402880457	-0.014777854813	-0.051640250804	0.000014013939	0.995695263189	N\A	0.022634155338	0.002086394103	0.007450536163	38	15	
11150000	669.224178	1	-1.147993091404	1.199825076336	-0.009860898394	-0.032790049025	0.000006616906	0.994493190727	N\A	0.025244976683	0.002279220399	0.009103721784	47	13	
11200000	667.732965	1	-1.292147372802	1.279805395457	-0.016807622647	-0.053386109510	0.000007155812	0.994247111456	N\A	0.025263565170	0.002358831841	0.008531652076	52	13	
11250000	660.519040	1	-1.313585481767	1.277052960232	-0.014761223045	-0.053939357963	0.000027361437	0.993716765666	N\A	0.026946273161	0.002449477618	0.009284414187	44	11	
11300000	666.695066	1	-1.190397533408	1.220242355238	-0.011499327805	-0.038895365352	0.000009260571	0.993714887775	N\A	0.022967178390	0.002351680825	0.007614949508	31	12	
11350000	666.601300	1	-1.178570363326	1.216601985210	-0.011912928842	-0.038795394412	0.000007766431	0.994347991909	N\A	0.023756242012	0.002191505376	0.008666260561	38	12	
11400000	654.528015	1	-1.191094031057	1.222251189417	-0.009980304841	-0.054703939844	0.000012148582	0.995795184013	N\A	0.021260645292	0.001908077044	0.010303799762	40	14	
11450000	660.211963	1	-1.171780973477	1.205764229010	-0.009727541476	-0.044361833496	0.000004571466	0.994878866380	N\A	0.024459927912	0.002392200837	0.008461791293	37	14	
11500000	653.164137	1	-1.314357459790	1.269067413171	-0.017366601116	-0.038328035265	0.000029144170	0.994684139931	N\A	0.024221345466	0.002268427012	0.008179175529	38	13	
11550000	667.437597	1	-1.296097477865	1.263879737388	-0.014729750146	-0.049702147364	0.000049569922	0.993112924623	N\A	0.028755349531	0.002906931535	0.010446555643	39	12	
11600000	658.586629	1	-1.142037315469	1.203617010631	-0.011819720204	-0.028859283661	0.000050214090	0.993553976825	N\A	0.026623490866	0.002474996919	0.009551269129	42	12	
11650000	652.485088	1	-1.194727325651	1.220474939123	-0.009851135581	-0.044410797660	0.000259767549	0.993539971455	N\A	0.025501427628	0.002547847893	0.010254408107	37	12	
11700000	656.656783	1	-1.190495354737	1.229331331161	-0.013565028593	-0.031878147998	0.000146535006	0.993022356749	N\A	0.028849048582	0.002673804823	0.010448399892	41	12	
11750000	669.909588	1	-1.321375198231	1.256749500383	-0.018098820269	-0.016545740800	0.000059129795	0.993519641516	N\A	0.025358104931	0.002443073607	0.009212712057	33	14	
11800000	672.699739	1	-1.253919259788	1.231174905035	-0.014630676451	-0.026484222985	0.000038139126	0.992733416570	N\A	0.028474389060	0.002694880395	0.010534573394	35	15	
11850000	672.677374	1	-1.210281241976	1.219303153166	-0.012087214941	-0.035806146412	0.000047271207	0.993803736704	N\A	0.025944295629	0.002407307602	0.009228635091	33	13	
11900000	659.707403	1	-1.223971595308	1.240689269130	-0.013254205527	-0.050059546822	0.000023098716	0.994255151214	N\A	0.027513877807	0.002602145986	0.009689378939	44	14	
11950000	668.491593	1	-1.163013981114	1.194210374897	-0.009860091562	-0.026756692458	0.000017650774	0.993867017690	N\A	0.025237607526	0.002309033075	0.008976013151	33	16	
12000000	663.619614	1	-1.102784699728	1.178755599021	-0.007819691616	-0.031801221590	0.000051502427	0.994629675324	N\A	0.025407766862	0.002334524109	0.008223898393	40	13	
12050000	655.709183	1	-1.247127250555	1.265296009893	-0.013606028888	-0.061034428737	0.000058491912	0.994400147158	N\A	0.024291121179	0.002254012792	0.008064467494	44	11	
12100000	660.034546	1	-1.202660344985	1.228165193692	-0.011383012019	-0.033092275813	0.000012877025	0.991865432723	N\A	0.029145930688	0.003109207640	0.011836838045	39	13	
12150000	658.476436	1	-1.257957475371	1.268009026695	-0.017145033260	-0.040336399299	0.000032874643	0.994407179425	N\A	0.026348757050	0.002476768518	0.009513104611	42	15	
12200000	655.215466	1	-1.217288756708	1.261315609582	-0.015150746544	-0.047802331056	0.000031855333	0.994897984556	N\A	0.023860510722	0.002491139603	0.008987034992	46	11	
12250000	655.464446	1	-1.195529124487	1.253780514716	-0.016316119932	-0.039722545095	0.000024901542	0.993294307297	N\A	0.027503462125	0.002589313001	0.009920378547	34	11	
12300000	661.626584	1	-1.316369897536	1.290671437531	-0.020587966631	-0.026042467093	0.000009806103	0.992906371412	N\A	0.028733218531	0.002705841455	0.009607897690	49	12	
12350000	666.135834	1	-1.152654360473	1.209032384190	-0.009907601441	-0.035159202033	0.000007446903	0.994274570923	N\A	0.023759685099	0.002248844779	0.008459236243	54	12	
12400000	662.868097	1	-1.237534871392	1.275887475473	-0.014060985900	-0.057593223637	0.000020710272	0.992928547873	N\A	0.027166707450	0.002781573841	0.009837517322	35	14	
12450000	650.285015	1	-1.287401344233	1.279448467484	-0.015999717839	-0.048353287972	0.000016970452	0.992125971235	N\A	0.029844687851	0.002889361627	0.011426936509	37	12	
12500000	661.242834	1	-1.303190985775	1.291134778748	-0.016491491687	-0.059118740169	0.000032378643	0.993294718444	N\A	0.026716699809	0.002514561706	0.009778268624	36	13	
12550000	663.065674	1	-1.228854046887	1.248564636172	-0.014343719892	-0.042905378625	0.000053353394	0.994748334194	N\A	0.023075677446	0.002105675830	0.007765712420	47	11	
12600000	660.254981	1	-1.118692713005	1.189136010716	-0.009415038335	-0.025121589613	0.000055057811	0.991047828493	N\A	0.030860253337	0.003513459062	0.012511716103	37	14	
12650000	664.270346	1	-1.204070158058	1.245602215084	-0.014546578730	-0.032036607344	0.000075691524	0.994594309955	N\A	0.025567854631	0.002342466013	0.008566408439	44	14	
12700000	673.029305	1	-1.175125968841	1.237272515644	-0.013852172919	-0.034352600278	0.000059265617	0.993487883203	N\A	0.027961947910	0.002601267535	0.010252306545	38	13	
12750000	650.278197	1	-1.292659023076	1.280227012666	-0.017077621149	-0.049677365271	0.000102871300	0.992843346257	N\A	0.027395756748	0.002567219348	0.009856374566	31	12	
12800000	664.286002	1	-1.258277001666	1.241601493632	-0.011649066440	-0.047545121328	0.000052345677	0.993586329415	N\A	0.025136607093	0.002397701634	0.009278212906	39	13	
12850000	667.597383	1	-1.299777708324	1.258865127981	-0.016118459287	-0.039997637456	0.000054273762	0.993243160259	N\A	0.026552065913	0.002806571625	0.010459012032	46	13	
12900000	675.128014	1	-1.324639595126	1.253085702018	-0.013153781492	-0.041620305063	0.000020682429	0.993886333272	N\A	0.026078131698	0.002494343285	0.009266171613	46	14	
12950000	666.449313	1	-1.301630003405	1.272654432900	-0.018053605365	-0.036402743340	0.000068558604	0.993369745205	N\A	0.027673973427	0.002649748047	0.009842109103	35	13	
13000000	660.731916	1	-1.156167552653	1.194529384931	-0.009998624582	-0.032772449016	0.000158117476	0.993851183949	N\A	0.025893966390	0.002774189036	0.009977975074	32	13	
13050000	671.309471	1	-1.189447446943	1.194970389555	-0.009839261543	-0.030379732963	0.000058389343	0.994817054144	N\A	0.025521283350	0.002357522397	0.009199245671	47	13	
13100000	664.360232	1	-1.221732817334	1.232762801154	-0.012814463760	-0.043830615501	0.000063133782	0.994974731712	N\A	0.024072301842	0.002264487128	0.008199320013	49	12	
13150000	656.474268	1	-1.209813818836	1.209126547664	-0.010531979920	-0.031636172870	0.000070052129	0.992077027435	N\A	0.024517314410	0.002690925225	0.006925819081	33	13	
13200000	664.271064	1	-1.238457921905	1.225883336276	-0.012804483709	-0.035152013754	0.000068961598	0.995208032881	N\A	0.022964645731	0.002228675574	0.007690569015	36	13	
13250000	667.983925	1	-1.282680308715	1.244534035814	-0.012929646431	-0.045083252801	0.000063276925	0.994123788861	N\A	0.026404623335	0.002463360384	0.008961518805	43	14	
13300000	669.561095	1	-1.257086963151	1.225929747716	-0.011899310664	-0.038505558149	0.000055950441	0.994051138268	N\A	0.024984293721	0.002309698238	0.008855291343	44	13	
13350000	659.043933	1	-1.338145463099	1.258925407571	-0.014224307130	-0.040364487506	0.000060498147	0.993053989602	N\A	0.027832777611	0.002591768479	0.009865024337	44	15	
13400000	686.416836	1	-1.320662814356	1.267100044294	-0.014587606758	-0.056284993412	0.000073637340	0.994783950034	N\A	0.024542581896	0.002363654451	0.009253770987	42	16	
13450000	672.152610	1	-1.275985721395	1.248430948299	-0.016480333269	-0.034082057365	0.000052909808	0.994678802202	N\A	0.024612361613	0.002304900666	0.008438811206	39	14	
13500000	672.839805	1	-1.349332005962	1.281138915204	-0.016120265571	-0.058550486314	0.000065131538	0.995126080457	N\A	0.023616248329	0.002148680108	0.007885236827	43	14	
13550000	656.544323	1	-1.131832932037	1.189681730238	-0.011293294618	-0.016631999261	0.000081689080	0.994029689117	N\A	0.023555340770	0.002140080962	0.008548503172	29	12	
13600000	655.392794	1	-1.256912569810	1.239197318978	-0.012713541268	-0.048042469407	0.000065653333	0.992480925553	N\A	0.027816504090	0.002697500932	0.010322753920	36	13	
13650000	661.475836	1	-1.352749905911	1.282639945511	-0.016320577193	-0.051758786346	0.000084510039	0.993986573933	N\A	0.026089743177	0.002471107781	0.009028782678	37	13	
13700000	662.372162	1	-1.349553343274	1.287322647509	-0.018812600516	-0.053900483740	0.000057530175	0.993014132907	N\A	0.027643811204	0.002627693834	0.009959599518	41	14	
13750000	670.665585	1	-1.261482488320	1.229874585501	-0.012173529986	-0.042209708888	0.000063547705	0.993890067856	N\A	0.025298618281	0.002398268104	0.009001191213	38	14	
13800000	663.175365	1	-1.317422144862	1.258438355566	-0.016073660972	-0.035293785069	0.000043247364	0.994370374466	N\A	0.024582070607	0.002291987992	0.008616251218	33	14	
13850000	666.204460	1	-1.238524612870	1.238644694498	-0.014029962478	-0.042192338609	0.000062239400	0.993286703087	N\A	0.026515048435	0.002512853565	0.009146945262	34	13	
13900000	675.860510	1	-1.345090819335	1.279362951145	-0.016599156746	-0.050803132250	0.000064463120	0.995227133698	N\A	0.023704473539	0.002197990295	0.008055496729	38	14	
13950000	672.335523	1	-1.290965566852	1.247910498834	-0.012592111606	-0.053256161989	0.000028731406	0.994600197668	N\A	0.024499699096	0.002474217225	0.007585953569	40	13	
14000000	675.445321	1	-1.260107787506	1.228276232233	-0.013067363658	-0.036812473606	0.000098205741	0.994926347735	N\A	0.024243888262	0.002247559326	0.008467604256	42	13	
14050000	662.157603	1	-1.209232856720	1.193843551001	-0.010966436994	-0.019927726642	0.000065420372	0.994969080407	N\A	0.023029713934	0.002157616413	0.007577967195	41	13	
14100000	666.686813	1	-1.186111420029	1.186746291763	-0.009283780930	-0.030380915983	0.000057973900	0.994633141059	N\A	0.026021365115	0.002339199417	0.008636144738	37	14	
14150000	661.427030	1	-1.214800399356	1.199181236402	-0.009676249884	-0.036543775557	0.000087525958	0.994759216735	N\A	0.024476850025	0.002237668538	0.008207387846	42	13	
14200000	667.729598	1	-1.187434681374	1.186606319432	-0.010423714753	-0.017668107713	0.000077711875	0.993847818282	N\A	0.025353910642	0.002345212902	0.008873655669	39	14	
14250000	658.496965	1	-1.303198776670	1.267295995229	-0.014769990090	-0.052706336333	0.000062108760	0.993687886515	N\A	0.026549858636	0.002517101904	0.008735388993	37	13	
14300000	659.935874	1	-1.221429388674	1.228700222089	-0.012536853246	-0.038394275937	0.000081599831	0.993915981039	N\A	0.024879141180	0.002776758740	0.008914815364	51	11	
14350000	679.458614	1	-1.179925474235	1.232847639576	-0.013533063038	-0.033541507345	0.000062078956	0.993620023004	N\A	0.025409120769	0.002534369935	0.009680109037	35	14	
14400000	664.778662	1	-1.190671076515	1.241291029296	-0.014719371990	-0.035400378667	0.000077992639	0.995947230555	N\A	0.022607220950	0.002081313757	0.006858591828	39	15	
14450000	660.902959	1	-1.180130216596	1.227807223550	-0.013435139394	-0.035004884979	0.000065328158	0.993430463325	N\A	0.026634107286	0.002427399155	0.009413825849	47	13	
14500000	661.054807	1	-1.154845047985	1.204669666057	-0.010805562298	-0.032826067856	0.000049982639	0.994064067216	N\A	0.024715519323	0.002377867527	0.008644124141	44	12	
14550000	659.478630	1	-1.230852391645	1.238863118080	-0.012719742787	-0.046323870342	0.000062462747	0.993837477155	N\A	0.024639275221	0.002384552914	0.009642753701	43	11	
14600000	666.522687	1	-1.318899097595	1.274026939128	-0.015278439557	-0.055422848013	0.000137369554	0.994032990537	N\A	0.025865910159	0.002338408310	0.009150684970	37	13	
14650000	650.873027	1	-1.222516344361	1.232821233758	-0.014136279395	-0.029803228990	0.000078146941	0.991893514939	N\A	0.028533189683	0.002674886639	0.010985378708	28	12	
14700000	679.170767	1	-1.115663288136	1.196845897366	-0.010591747015	-0.024075483206	0.000061731695	0.992535481474	N\A	0.027911194772	0.002623662106	0.010531232939	39	12	
14750000	667.483199	1	-1.350764080089	1.290174070603	-0.017021613760	-0.047911246214	0.000073642802	0.992942939445	N\A	0.025678284843	0.002350693857	0.009295307926	28	15	
14800000	683.628656	1	-1.240202061123	1.242261058314	-0.013348005061	-0.045889138490	0.000046727786	0.995454356023	N\A	0.021346499969	0.001999595356	0.007331422936	44	15	
14850000	668.642919	1	-1.223512788770	1.228270435335	-0.014468227412	-0.029118529172	0.000095680684	0.994561764741	N\A	0.024656163618	0.002266841802	0.008588083660	41	13	
14900000	672.112621	1	-1.228703585937	1.235847691694	-0.013503781357	-0.045777629709	0.000053124629	0.995198373365	N\A	0.024730003006	0.002279914486	0.008443920694	40	13	
14950000	654.327842	1	-1.313541160978	1.280398259231	-0.017044712578	-0.057175560020	0.000063283244	0.992344304459	N\A	0.029882649559	0.003164567172	0.010701113348	37	12	
15000000	677.865741	1	-1.229968152821	1.223790142827	-0.010488594993	-0.046668761297	0.000068257584	0.993909577467	N\A	0.026035985396	0.002487470805	0.009250005966	29	15	
15050000	664.369725	1	-1.210173870235	1.211547152230	-0.011906316538	-0.033815171256	0.000053686463	0.994019821338	N\A	0.024096890740	0.002249226713	0.008388709967	50	13	
15100000	644.014513	1	-1.147185474845	1.202647285699	-0.009201377882	-0.042202674334	0.000093022630	0.993558309531	N\A	0.026522530865	0.002620357570	0.009116472517	38	12	
15150000	658.925624	1	-1.165508768127	1.234797211566	-0.013955667771	-0.040483130378	0.000060086480	0.994161643188	N\A	0.025872481628	0.002332726643	0.008768798191	31	12	
15200000	658.771053	1	-1.150029121026	1.190315376057	-0.009371049956	-0.034689661774	0.000061013135	0.994874293220	N\A	0.025091667875	0.002346924031	0.007923599176	34	13	
15250000	671.012997	1	-1.091979913330	1.156464883034	-0.006742656513	-0.016090408625	0.000162361396	0.993666902580	N\A	0.026388010920	0.002612110241	0.010126729586	39	14	
15300000	657.626267	1	-1.132184355103	1.187352174729	-0.008933461903	-0.035654513524	0.000069874475	0.994217181797	N\A	0.024558550384	0.002187377391	0.008685863768	41	13	
15350000	674.248307	1	-1.212862669215	1.224711804608	-0.012804472035	-0.035036610260	0.000063626678	0.994674389934	N\A	0.024051552071	0.002241312563	0.008336479762	29	15	
15400000	663.591714	1	-1.294074972084	1.275498971231	-0.014524947993	-0.058446562977	0.000029169340	0.994742978380	N\A	0.022657210542	0.002352777351	0.009094215009	43	14	
15450000	678.642711	1	-1.347121240505	1.275561507628	-0.017427674565	-0.041739310449	0.000002171980	0.993593045597	N\A	0.027110838279	0.002580534617	0.010156113629	37	14	
15500000	671.386304	1	-1.226233139586	1.219011546178	-0.011666840368	-0.032950152357	0.000052567150	0.993461249857	N\A	0.026635542484	0.002539482564	0.009024869131	51	13	
15550000	672.267730	1	-1.254578577418	1.240222622372	-0.014283711361	-0.037612254752	0.000073260958	0.995305097030	N\A	0.023190957796	0.002225340127	0.006866070076	47	13	
15600000	662.764886	1	-1.265326537650	1.242954016390	-0.014664472423	-0.032279532853	0.000058623298	0.992943150968	N\A	0.027763735722	0.002968842190	0.011168806060	36	13	
15650000	657.850715	1	-1.194611185831	1.234793272349	-0.014974687324	-0.019633301091	0.000109925628	0.994046643551	N\A	0.025610481592	0.002362300239	0.009396029706	36	14	
15700000	664.479233	1	-1.085113320908	1.188653523856	-0.009201538952	-0.036942924674	0.000065024505	0.995049157642	N\A	0.022788763053	0.002053910176	0.007516309906	48	13	
15750000	657.428401	1	-1.169090010128	1.242561188117	-0.011325676852	-0.054278222812	0.000057980772	0.993085582790	N\A	0.027136572186	0.002535609597	0.009960489524	44	13	
