Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-002.txt
Log File Name:                   STR_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4129904833
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38800000	527.141497	1	-1.861876687415	1.399217345749	-0.042815545405	-0.175161653930	0.022052708349	0.000153217894	0.980562128870	N\A	0.078845319553	0.010348625949	0.036756565237	0.006483985227	39	28	
38850000	529.767094	1	-1.612507998347	1.178640383190	-0.010747642914	-0.097310798242	0.007170682652	0.000209789881	0.981248683323	N\A	0.089841252257	0.012453822012	0.039584730239	0.007469536883	47	23	
38900000	518.583441	1	-1.499530504320	1.113206365531	-0.003700163556	-0.055265328826	-0.002839403824	0.000133374496	0.976420725452	N\A	0.087603669917	0.013074096325	0.037807450372	0.007543069120	61	27	
38950000	534.140643	1	-1.750762746318	1.312068400803	-0.034148980044	-0.129737728616	0.013783712597	0.000115521156	0.978731953629	N\A	0.079225204498	0.011169141854	0.033447136002	0.005810876885	46	27	
39000000	530.005475	1	-1.742139848952	1.285493970246	-0.020538800767	-0.156824604894	0.014417487586	0.000159079232	0.985466096062	N\A	0.091421606238	0.012711765249	0.040680007826	0.007598390430	46	20	
39050000	526.469608	1	-2.100894206840	1.565146043995	-0.069841477307	-0.210093267808	0.030487041482	0.000097790722	0.979008425985	N\A	0.077870842360	0.009533584311	0.038070264115	0.005849586411	43	13	
39100000	522.076449	1	-1.570809717897	1.146116476919	-0.001668015383	-0.103821158465	0.003110296277	0.000083086923	0.981700630292	N\A	0.082191700853	0.011851794618	0.036474797081	0.006951802484	42	20	
39150000	544.175646	1	-1.652765934376	1.212523639716	-0.013900615317	-0.104346260907	0.004084364364	0.000122188905	0.990805734717	N\A	0.068578083893	0.010495533753	0.028659825126	0.006282514594	51	24	
39200000	534.266501	1	-1.564695112837	1.164538743142	-0.008973241756	-0.099932642892	0.005444456026	0.000199093029	0.981660218475	N\A	0.091499111376	0.013886437982	0.037489300360	0.007756113207	50	27	
39250000	536.416855	1	-1.580238156231	1.186437146903	-0.016337383567	-0.101512190398	0.009977424342	0.000102741812	0.980495619971	N\A	0.090322464571	0.012741302603	0.038983737609	0.007109674824	44	18	
39300000	539.908506	1	-1.431604775191	1.073661565302	0.003589302549	-0.075176642490	0.000453939633	0.000130191208	0.987280723812	N\A	0.080897002574	0.011652435840	0.035941651037	0.007020306681	50	29	
39350000	533.741264	1	-1.565322518868	1.155916132411	-0.003161268631	-0.138185346794	0.006661576497	0.000062300105	0.988520718335	N\A	0.080784457719	0.012610413430	0.032886424017	0.007521268863	47	28	
39400000	544.453361	1	-1.458721184979	1.099692293069	0.000073835934	-0.090896644060	0.004390298237	0.000089581211	0.985405358141	N\A	0.074455586842	0.011543157185	0.027533834024	0.006488023720	41	27	
39450000	516.207643	1	-1.612832547630	1.182020066911	-0.005593647576	-0.120506738490	0.003375040295	0.000065316767	0.974685278638	N\A	0.098011159136	0.014192792783	0.041628152899	0.008020963347	49	29	
39500000	529.368563	1	-1.811529960512	1.370801488099	-0.046090704039	-0.141421716412	0.020807862846	0.000079644341	0.976733160185	N\A	0.100579283873	0.013895585221	0.042938820308	0.007631942627	30	25	
39550000	532.210401	1	-1.515519460362	1.105253556728	-0.004657028050	-0.033164937901	-0.005638897642	0.000103836311	0.983774729622	N\A	0.083478226030	0.012663359261	0.034923653247	0.006892388580	47	27	
39600000	538.546552	1	-1.651905203615	1.194946878151	-0.011069954077	-0.102524399188	0.007315691036	0.000150150522	0.983267522290	N\A	0.084505304188	0.011953184663	0.037477828183	0.007133721335	46	13	
39650000	516.108153	1	-1.681948205756	1.281251532448	-0.034211317312	-0.101398178872	0.010170176930	0.000265678104	0.977396790979	N\A	0.095570324744	0.013335403496	0.041302436909	0.007789621908	51	22	
39700000	527.949515	1	-1.615590687029	1.183492036963	-0.014066119883	-0.088157613347	0.006918599317	0.000140970385	0.983361529719	N\A	0.088803760876	0.013150719503	0.037252888641	0.007341506981	39	22	
39750000	528.594878	1	-1.393634155934	0.970057427532	0.019432034122	-0.013712166003	-0.009278555511	0.000199929948	0.978315635131	N\A	0.094366621526	0.014759496581	0.037891252974	0.008156935145	43	22	
39800000	528.766686	1	-1.935293386117	1.442145884190	-0.041645589981	-0.224913288268	0.024240002167	0.000166305674	0.976683528924	N\A	0.096694103803	0.012939952080	0.042851260120	0.007416616531	56	36	
39850000	526.541202	1	-1.885185986624	1.395062922557	-0.031662505099	-0.217759276472	0.018571981692	0.000136653061	0.983882755098	N\A	0.091534333753	0.012933193924	0.040330008643	0.007458730055	50	21	
39900000	530.170300	1	-1.393232177706	1.045461962499	0.003457112703	-0.056970184386	0.001594848601	0.000113037067	0.983536419246	N\A	0.085673446093	0.012390292828	0.036516472722	0.007174336582	46	23	
39950000	524.179709	1	-1.372217766240	0.999025360619	0.019004105840	-0.038839547109	-0.009409885542	0.000151158842	0.979618688113	N\A	0.086088698258	0.011899471652	0.037741442911	0.006979346522	45	27	
40000000	534.989284	1	-1.539589496654	1.139992515741	-0.000509529033	-0.098591319432	0.000701156110	0.000161978023	0.980378692179	N\A	0.087380002178	0.012500656607	0.038453625405	0.007098101559	46	21	
40050000	534.217233	1	-1.358926959250	0.987180191073	0.019874118488	-0.047407505506	-0.005797259357	0.000154257663	0.978778615902	N\A	0.097582802351	0.014207470651	0.041002058995	0.007854511696	39	24	
40100000	550.735288	1	-1.474831278360	1.084137430851	0.006756621236	-0.083909703990	-0.001690575710	0.000164206123	0.989644718187	N\A	0.071990686806	0.010740432305	0.028690073425	0.006207135087	48	25	
40150000	532.062831	1	-1.622158120465	1.176874703586	-0.013793519737	-0.076320031305	0.008073340019	0.000183687081	0.979694564502	N\A	0.086291839408	0.011275843680	0.038184523168	0.005455077085	35	19	
40200000	530.732648	1	-1.439212426670	1.035152463168	0.011239292184	-0.047717776987	-0.007335889401	0.000120829482	0.977966135401	N\A	0.095469833059	0.013780877674	0.039874035226	0.007393911388	53	29	
40250000	542.709091	1	-1.337394087468	0.972866493197	0.018247135239	-0.027450397905	-0.006702336046	0.000123318170	0.989219642730	N\A	0.080195242010	0.011970998101	0.033859316435	0.007088424811	50	28	
40300000	525.700513	1	-1.545403314949	1.133709459326	-0.000240344280	-0.095403581110	0.001643169905	0.000148500343	0.983624426252	N\A	0.098156889578	0.013648869174	0.041671596091	0.007983117689	54	21	
40350000	526.385814	1	-1.586021007970	1.140456700169	-0.006065453858	-0.046801234753	-0.005245376649	0.000082521577	0.976133886230	N\A	0.106646694684	0.013986351545	0.045525883985	0.007690717824	44	24	
40400000	534.362617	1	-1.899283418861	1.421633205301	-0.047917387720	-0.173220163279	0.021920717418	0.000105553261	0.977254807667	N\A	0.087965265625	0.012469621032	0.038285672943	0.007211074250	55	29	
40450000	527.852963	1	-1.705895345592	1.217108220263	-0.018084043595	-0.061868588386	0.001187010577	0.000092683359	0.978900274842	N\A	0.088951876103	0.012312838711	0.039345568270	0.007478662001	30	20	
40500000	526.617887	1	-1.788997121845	1.318020358433	-0.024926297214	-0.154215136560	0.010186885962	0.000117197831	0.977902400156	N\A	0.095140678783	0.014192195255	0.038544675093	0.007528929642	52	23	
40550000	529.104620	1	-1.694172722061	1.283665627423	-0.032827996361	-0.111320713313	0.011725388242	0.000109895570	0.985270256301	N\A	0.066747958237	0.008899003373	0.031627981595	0.005416763621	47	23	
40600000	537.222324	1	-1.542033786424	1.138483447969	0.000030199554	-0.111078049719	0.003658917299	0.000116907904	0.979690145626	N\A	0.087501870404	0.012346544384	0.038280893791	0.007111433434	44	24	
40650000	547.560284	1	-1.587586716222	1.178683761212	-0.017032849647	-0.080201995857	0.010100985002	0.000096627852	0.986846409321	N\A	0.077893204493	0.010062391288	0.033163622974	0.005208936953	50	20	
40700000	521.469802	1	-1.426303924196	1.052495587385	-0.002110491105	-0.026242804533	0.001031601457	0.000084560402	0.978176780153	N\A	0.087622303376	0.012900892405	0.037987016025	0.007551682807	46	21	
40750000	522.102447	1	-1.769389794974	1.287188344397	-0.018944185160	-0.163327835231	0.013621114803	0.000117506827	0.979034936475	N\A	0.108440385257	0.016121125408	0.043237106552	0.008911755686	58	27	
40800000	534.057993	1	-1.373503216524	1.003837258991	0.019896938356	-0.065340807341	-0.005906989203	0.000211645021	0.978417262066	N\A	0.090704264438	0.013600980690	0.037875272320	0.007874468061	41	24	
40850000	529.712412	1	-1.244005504211	0.913826141444	0.030127089895	-0.027624271703	-0.012600941040	0.000196977726	0.980588650704	N\A	0.074624808583	0.011357859121	0.034067201077	0.006907239164	42	22	
40900000	534.380265	1	-1.544732124833	1.130534823055	-0.000459566428	-0.107382532933	0.005376312182	0.000095718518	0.985757495495	N\A	0.082888768963	0.012583348627	0.034939288348	0.007198551781	57	32	
40950000	533.779930	1	-1.615961314833	1.128990717222	-0.003637612756	-0.089841774024	0.006000204632	0.000254320095	0.988531818695	N\A	0.078143429268	0.012512678822	0.032092208913	0.007328446851	51	22	
41000000	527.246788	1	-1.461219401028	1.069440061297	-0.002529571764	-0.025928674023	0.000791631023	0.000202234545	0.983294211177	N\A	0.099022749867	0.013201822226	0.041074624515	0.007622204404	38	22	
41050000	530.075857	1	-1.875451313481	1.387822609609	-0.043767774849	-0.143095412621	0.015631005889	0.000103087088	0.976855954543	N\A	0.076192912854	0.009591656728	0.037041041347	0.005779627632	39	15	
41100000	529.605924	1	-1.616485198043	1.242406331032	-0.033993544941	-0.099678964061	0.020372609197	0.000167823645	0.985912106199	N\A	0.071204811481	0.010127844210	0.031994294805	0.006150029639	44	24	
41150000	523.101708	1	-1.807295488745	1.303343222443	-0.031597266121	-0.090807073223	0.006805507602	0.000089837827	0.974923447498	N\A	0.096774516693	0.013520276171	0.039940343934	0.007081550464	45	24	
41200000	529.860560	1	-1.708203656453	1.256642856685	-0.021358035791	-0.142665353644	0.018026786166	0.000137516381	0.982324333893	N\A	0.082619550897	0.011245218887	0.037330181653	0.006792056572	45	20	
41250000	543.322940	1	-1.530119248166	1.145865071365	-0.007156335587	-0.098822948731	0.006726542388	0.000213828556	0.980377408338	N\A	0.097602745153	0.013604063986	0.041776828678	0.007669425975	34	28	
41300000	535.732068	1	-1.509289317179	1.106992621097	-0.001845263719	-0.058919744873	-0.001993837785	0.000092374196	0.982353635471	N\A	0.083423687324	0.012453186356	0.035545577625	0.006999672456	54	24	
41350000	522.637240	1	-1.542912637079	1.151252480021	-0.006837154176	-0.099630171361	0.005201109273	0.000099551340	0.984628490692	N\A	0.072473974376	0.009975068765	0.033333467200	0.005988838382	57	26	
41400000	518.601625	1	-1.697750715797	1.259001978046	-0.020437309012	-0.144196093353	0.015565234192	0.000134069835	0.988591534570	N\A	0.087053446772	0.011275330903	0.038171244859	0.006427913456	59	28	
41450000	536.877584	1	-1.526744323205	1.138746672268	-0.000252604383	-0.126108481364	0.008433263043	0.000068557075	0.982119204385	N\A	0.081021141159	0.011444541927	0.036071930761	0.006920620715	43	31	
41500000	536.111159	1	-1.451666498882	1.040824045666	0.005921530158	-0.031155224113	-0.004777441226	0.000045375243	0.986023707662	N\A	0.084503150988	0.011703809998	0.036961917136	0.006970451090	31	32	
41550000	523.970897	1	-1.325054434024	1.002594972594	0.003524516884	0.006512180929	-0.006001030810	0.000089769200	0.976212075303	N\A	0.089767703777	0.012967732313	0.040031902002	0.007687884798	49	20	
41600000	541.003145	1	-1.544714834633	1.141327983796	-0.001359814545	-0.101956556786	0.001727926529	0.000381434802	0.984977385488	N\A	0.080861191494	0.012483983281	0.033176457721	0.007026437547	45	22	
41650000	522.297170	1	-1.276539097259	0.904293082994	0.036409864599	-0.041292357063	-0.012389962797	0.000066201962	0.981356516189	N\A	0.094791134485	0.013844806167	0.039763550343	0.008298738521	42	38	
41700000	533.568191	1	-1.653867441573	1.252265501741	-0.022417965841	-0.111061847615	0.008066444783	0.000139533454	0.981819017516	N\A	0.085468254748	0.013123671527	0.035753412994	0.007674549458	43	33	
41750000	535.798873	1	-1.544386792532	1.094664556116	0.007818546183	-0.074372811364	-0.005878338160	0.000119035097	0.985656594749	N\A	0.080068753137	0.012564321206	0.029352411904	0.006569778732	37	30	
41800000	518.071298	1	-1.498053071603	1.117358923628	-0.004957326026	-0.088234546491	0.006098999947	0.000076333464	0.975061552828	N\A	0.087452040994	0.013193009721	0.036511094390	0.007155175616	39	34	
41850000	540.923846	1	-1.350143651674	1.002799021361	0.010462288901	-0.025970561568	-0.007403251990	0.000095420747	0.981900706245	N\A	0.086716566978	0.012506405746	0.038048931790	0.007374986016	37	25	
41900000	545.601957	1	-1.474851598861	1.077168951065	0.001256134258	-0.045744014712	0.000185504937	0.000090622709	0.985273496034	N\A	0.084471948251	0.011514290449	0.037849581880	0.007192419392	42	25	
41950000	548.281319	1	-1.551504258881	1.125767925745	-0.010700989500	-0.036991638033	0.002766509175	0.000082165101	0.984829593445	N\A	0.082117564825	0.011719347644	0.034183421066	0.006611730008	42	27	
42000000	528.003553	1	-1.433098170742	1.037862619687	0.008132034274	-0.034037493101	-0.005191545762	0.000126913074	0.982803716591	N\A	0.094090366320	0.013499783217	0.038190223126	0.007251712975	40	29	
42050000	523.666092	1	-1.910149848137	1.436226172460	-0.060598685415	-0.146171561688	0.025491714491	0.000104119171	0.982667675656	N\A	0.071625468365	0.009839831652	0.035101488954	0.006389545661	55	17	
42100000	529.274495	1	-1.455633737119	1.082216057351	0.012510704825	-0.119035551577	-0.000804311191	0.000148066633	0.975215601044	N\A	0.088464103743	0.013118893184	0.037579503506	0.007167446001	44	26	
42150000	528.876943	1	-1.615826633504	1.196839421751	-0.016870793955	-0.097641443449	0.008565946110	0.000113555770	0.980042614206	N\A	0.104546512496	0.014960740583	0.043442042855	0.008320325211	42	29	
42200000	545.095492	1	-1.611216199977	1.171700638843	-0.006325273000	-0.101995170340	0.003728040420	0.000096152343	0.984518032777	N\A	0.084385645567	0.012009766455	0.036882917459	0.007078284617	51	19	
42250000	531.404192	1	-1.728503337786	1.308043162102	-0.033617802210	-0.117402869432	0.013051250889	0.000082400521	0.979422779008	N\A	0.091621805174	0.013585121950	0.038921159731	0.007695059537	39	22	
42300000	538.433304	1	-1.531644638147	1.117374413908	-0.000216341241	-0.074634476848	-0.001202207268	0.000138598881	0.979965276628	N\A	0.098097352189	0.014877476364	0.039769859485	0.008133729840	49	20	
42350000	538.966635	1	-1.346769208881	0.983792314264	0.017773378241	-0.026089848035	-0.009476085684	0.000098361053	0.982270857888	N\A	0.096016845393	0.012871019153	0.041996697698	0.007204865571	47	22	
42400000	554.336951	1	-1.589452056917	1.168813975567	-0.004387305656	-0.120497551998	0.004204946740	0.000216766038	0.983615846628	N\A	0.081827719072	0.012299583094	0.034954895934	0.007245516745	33	31	
42450000	533.446960	1	-1.275508743852	0.944700068701	0.023211792677	-0.029842880668	-0.008099803361	0.000214865828	0.989253249748	N\A	0.082630784068	0.012645576909	0.034489939210	0.007895904771	46	24	
42500000	532.097456	1	-1.609421058952	1.166831446823	-0.002362304156	-0.107682536651	0.001226291835	0.000107155921	0.980974127170	N\A	0.074181621588	0.010854618724	0.032458761409	0.006290230509	59	19	
42550000	534.711112	1	-1.538253566508	1.176107677116	-0.020157325591	-0.088820273633	0.011903589227	0.000131108041	0.977644432371	N\A	0.087606994035	0.011984802455	0.039769919809	0.007417356808	48	30	
42600000	540.267596	1	-1.584765256763	1.142887651477	-0.002041764881	-0.094485922492	0.003077573054	0.000166101453	0.983811887667	N\A	0.084702278282	0.012008746680	0.035938179204	0.007021594888	56	30	
42650000	512.512089	1	-1.705033009464	1.259233719629	-0.024380411097	-0.142687983636	0.022149250735	0.000131540691	0.977457830601	N\A	0.094138789253	0.013258959013	0.041515464500	0.007951024813	57	25	
42700000	538.219383	1	-1.775972292217	1.318663814256	-0.024217279582	-0.186022632845	0.015883508211	0.000099246901	0.985726063388	N\A	0.081458721182	0.011082246852	0.036428886445	0.006605139250	53	32	
42750000	538.519497	1	-1.960117551704	1.456427147086	-0.051918368467	-0.163845811242	0.016354243179	0.000102765715	0.982309061265	N\A	0.090589464742	0.013475656098	0.036456761335	0.007127092762	44	25	
42800000	536.299040	1	-1.404740295549	1.016982404436	0.015135490140	-0.033751718728	-0.010520760242	0.000055028621	0.984439416402	N\A	0.078833975838	0.012123988095	0.033048310244	0.006681099031	50	34	
42850000	531.331611	1	-1.546817837378	1.157345146747	-0.009061297155	-0.094768543505	0.005580921574	0.000097760408	0.981580786337	N\A	0.085023450455	0.012586377051	0.037088455833	0.007438658002	40	23	
42900000	535.894506	1	-1.834603883220	1.316484005794	-0.022263381491	-0.130543212394	0.003517984039	0.000120122958	0.976394470750	N\A	0.099772527951	0.014422506601	0.042081613809	0.007732146717	53	22	
42950000	532.116996	1	-1.756669359857	1.285092920959	-0.030013908600	-0.111461680067	0.009959443176	0.000150349943	0.975707572887	N\A	0.093086394952	0.013375227962	0.041358271189	0.007758509613	35	28	
43000000	528.536578	1	-1.744730209312	1.284464305210	-0.021132654975	-0.136191405037	0.007731930622	0.000100070528	0.983210263548	N\A	0.092078903538	0.012537664658	0.038863880613	0.007162442765	48	28	
43050000	532.453405	1	-1.862497025064	1.398477870065	-0.039394954617	-0.216765806167	0.028537170233	0.000077579719	0.979815261401	N\A	0.086548524445	0.012534332978	0.038666981003	0.007246289235	51	32	
43100000	535.062982	1	-1.635980859321	1.214457985173	-0.016189979962	-0.113990684134	0.009674723787	0.000151793930	0.982951689912	N\A	0.087426274364	0.013127491143	0.036355138397	0.007588821149	38	32	
43150000	539.431139	1	-1.769587874988	1.300871069441	-0.023596235397	-0.157013982565	0.012615473313	0.000089825611	0.984331364918	N\A	0.086416709970	0.012932854184	0.036814236506	0.007679206362	43	23	
43200000	542.322589	1	-1.737105110064	1.276208145708	-0.029139987350	-0.115348500369	0.011921514243	0.000128947394	0.979991722636	N\A	0.084838468075	0.011725209994	0.037112075197	0.006683492651	54	17	
43250000	536.428948	1	-1.648158831117	1.184603903932	-0.003044611491	-0.103056472955	-0.001742422343	0.000109260827	0.980586214349	N\A	0.086843785832	0.012943962181	0.035995045782	0.006897492770	48	24	
43300000	527.096373	1	-1.467595824977	1.077512534095	0.001761142184	-0.034035787651	-0.006276609290	0.000144114989	0.980273204531	N\A	0.086168872933	0.012946483929	0.036237156885	0.007193368584	48	31	
43350000	540.265167	1	-1.493542087377	1.082799039631	0.000878596887	-0.040173784938	-0.002973431857	0.000156483398	0.980869028515	N\A	0.096415454889	0.013113374593	0.041317398023	0.007502570452	47	26	
43400000	536.890182	1	-1.767802496649	1.291696278147	-0.023106548462	-0.127223657526	0.008484140430	0.000145413334	0.981475746966	N\A	0.095344023335	0.014150574608	0.040147110498	0.008050324656	49	25	
43450000	536.575569	1	-1.716070424551	1.301846034907	-0.038017288285	-0.119851609739	0.017578641954	0.000160965848	0.983466623520	N\A	0.078661158060	0.010959793499	0.034581647749	0.006686172740	47	27	
43500000	522.539803	1	-1.757522410981	1.294908923353	-0.032032917638	-0.106265130602	0.011027248036	0.000192419170	0.980497789052	N\A	0.082725523448	0.010891228015	0.039437878595	0.006736237562	45	22	
43550000	537.357292	1	-1.420075673037	1.052726000038	0.005758410952	-0.051591446120	-0.001344849660	0.000150116301	0.987897295542	N\A	0.075583494965	0.011325486312	0.032907732963	0.007122795281	43	28	
43600000	545.358253	1	-1.494243691982	1.102023778683	-0.001912103781	-0.069498683462	0.003519944178	0.000185015613	0.977798914870	N\A	0.083504471430	0.012783738048	0.032233047495	0.007304738859	47	20	
43650000	522.638088	1	-1.638151973965	1.215035689030	-0.013210269561	-0.110832964280	0.004673860264	0.000178183072	0.974670364592	N\A	0.095251330066	0.013724237812	0.041264695836	0.007871023634	46	19	
43700000	531.378962	1	-1.893018190888	1.358327261156	-0.020894441997	-0.185081112375	0.008844267598	0.000122742723	0.979975445467	N\A	0.101651780553	0.013948595819	0.044102398125	0.007944040354	45	28	
43750000	532.052634	1	-2.002217069187	1.476921443514	-0.051233655761	-0.214514055101	0.029197323423	0.000185131155	0.977970762896	N\A	0.090159476935	0.012134588120	0.041679428274	0.007535225419	53	22	
43800000	530.065103	1	-1.667885583543	1.238669383025	-0.012041297562	-0.146835554644	0.005732629581	0.000138382666	0.974107028520	N\A	0.093441942327	0.013899595455	0.039787208511	0.007470633275	43	23	
43850000	538.352877	1	-1.637709862250	1.216725392777	-0.015653015528	-0.121516702210	0.009354988581	0.000120077019	0.981031961751	N\A	0.083357568143	0.011673795429	0.036266507294	0.006734544120	49	27	
43900000	534.135424	1	-1.415445191691	1.016438153182	0.017766921338	-0.044537022797	-0.010180768994	0.000122712215	0.981534372896	N\A	0.085593874002	0.012487596702	0.036819750204	0.006983977522	38	22	
43950000	535.661039	1	-1.365754156281	1.024336037981	0.011281906744	-0.063562004760	-0.001059092135	0.000163906979	0.986794858919	N\A	0.085205639319	0.011917554280	0.036946308094	0.007226455137	44	28	
44000000	527.933185	1	-1.643134469536	1.213580196617	-0.016206973557	-0.117042150389	0.008587319081	0.000096304127	0.978365421431	N\A	0.090481960041	0.013836432338	0.037423849213	0.007541195858	45	26	
44050000	530.723212	1	-1.696261957502	1.263503812369	-0.017896362758	-0.170476272923	0.013536126867	0.000147319432	0.976823603103	N\A	0.093518837217	0.012832355701	0.041633326162	0.007378241776	34	22	
44100000	517.774802	1	-1.483052886405	1.091140684862	-0.001949879637	-0.073715377373	0.003942835571	0.000106835260	0.983954421973	N\A	0.077075960594	0.011718362026	0.032560906376	0.006542806803	45	27	
44150000	535.538001	1	-1.399998472406	1.020707767030	0.014663960502	-0.057792969244	-0.002885722453	0.000091656524	0.983586096025	N\A	0.083755944942	0.011481305711	0.038219780127	0.007196224975	52	30	
44200000	534.610862	1	-1.702386114810	1.295533168597	-0.034551202852	-0.130910509253	0.019876912526	0.000076599399	0.985227761670	N\A	0.076820176055	0.010690875306	0.035440385700	0.006862521159	41	23	
44250000	540.416600	1	-1.751972075314	1.284365808914	-0.028574686642	-0.111539819124	0.012786239560	0.000103889903	0.986666658995	N\A	0.083843474090	0.011395684941	0.037250697884	0.006888183879	48	27	
44300000	534.002920	1	-1.970695868449	1.447909825837	-0.052729068911	-0.142502018129	0.016728112504	0.000101390910	0.979920453346	N\A	0.079283638723	0.010155641253	0.038538444344	0.006438827499	47	20	
44350000	527.254117	1	-1.702468388697	1.223714623530	-0.018250718736	-0.075138694738	0.003676543774	0.000104948317	0.976788594775	N\A	0.094680381988	0.013605707173	0.039657654253	0.007391382433	54	25	
44400000	535.282888	1	-1.384193064962	0.991035747811	0.020821455723	-0.049762502671	-0.006352892297	0.000090180332	0.984596927567	N\A	0.083493025159	0.012168784813	0.035000493170	0.006949099826	43	30	
44450000	526.952394	1	-1.831461418933	1.372688843095	-0.051791400183	-0.093454995293	0.015903528397	0.000169744397	0.976061700557	N\A	0.089518901904	0.012732632570	0.038076274424	0.006953668231	55	23	
44500000	528.550163	1	-1.534389444659	1.116566965305	-0.004065000213	-0.054853190093	-0.002095102844	0.000091044344	0.975783324922	N\A	0.092578997380	0.013407750694	0.040307105028	0.007678882606	45	19	
44550000	523.896174	1	-1.450784928719	1.053759734600	0.007887430931	-0.035797252467	-0.009396968355	0.000091725441	0.981163306691	N\A	0.088462472882	0.012836186167	0.038653493746	0.007461514074	29	24	
44600000	533.003002	1	-1.586247207149	1.180967642737	-0.011000496579	-0.098505951128	0.003181972942	0.000102294322	0.976713570529	N\A	0.088432814758	0.012554385899	0.038058374172	0.006966588158	41	19	
44650000	520.868503	1	-1.573255579546	1.133315078051	0.006685012212	-0.115587950515	0.000791833579	0.000120737931	0.976954007455	N\A	0.098012133236	0.014470708999	0.040990242814	0.008321905738	39	18	
44700000	526.868493	1	-1.691361976082	1.176623097079	-0.007313797632	-0.105730161593	0.004083035693	0.000023009252	0.983109961245	N\A	0.088742599066	0.013684931932	0.036925140832	0.007498135910	54	37	
44750000	534.824893	1	-1.678589160989	1.228554158576	-0.027820586967	-0.098640340764	0.016218296565	0.000047958281	0.980406889800	N\A	0.085213874974	0.011614152838	0.038394129962	0.007076876404	45	29	
44800000	545.944263	1	-1.442404626729	0.983969816917	0.018486631190	-0.014148356809	-0.012117721093	0.000019825191	0.982628226262	N\A	0.075499591651	0.011230871444	0.032373969465	0.006505705635	56	28	
44850000	519.674204	1	-1.541087817782	1.086779247095	0.017434990293	-0.100303555357	-0.010588664667	0.000005336489	0.973674998995	N\A	0.103322794687	0.014699791813	0.044026320401	0.008302418934	50	20	
44900000	534.850052	1	-1.829117326923	1.281451634052	-0.015459714340	-0.156904874382	0.007130438614	0.000029590301	0.976075683899	N\A	0.105136644259	0.014582981665	0.044255932430	0.008013008338	48	24	
44950000	548.490414	1	-1.492217822721	1.099079912333	0.007058548549	-0.090368009999	-0.002501643651	0.000005660419	0.986758889242	N\A	0.087569270353	0.013057123824	0.035083944038	0.007197089764	48	24	
45000000	541.820144	1	-1.464046662762	1.087116729931	0.010386484204	-0.110046407570	0.001871745784	0.000015465945	0.982950296777	N\A	0.085930904694	0.012255344741	0.037248410228	0.007103902793	51	29	
45050000	526.564530	1	-1.256399238048	0.936251904149	0.024752595424	-0.035346928081	-0.006999522971	0.000020315264	0.975481771874	N\A	0.097403285789	0.014945940644	0.040296932803	0.008573612490	43	22	
45100000	522.396752	1	-1.737308272930	1.158610114282	0.002964038464	-0.085942568394	-0.006698830013	0.000013178998	0.983801886706	N\A	0.089853947212	0.012098274364	0.039595437015	0.007276535852	44	23	
45150000	531.733917	1	-1.573723500059	1.183124872810	-0.014911967316	-0.095492009300	0.008972141101	0.000008506999	0.982539352985	N\A	0.078886397592	0.010787075875	0.036298014097	0.006732108446	43	20	
45200000	541.204583	1	-1.584497912123	1.164854234035	-0.006304789549	-0.091841844761	0.003291845587	0.000008823636	0.982871812605	N\A	0.097089232464	0.013279202549	0.040633409404	0.007588996100	47	25	
45250000	532.997459	1	-1.699108156064	1.294079390151	-0.034690222194	-0.136160796056	0.021798040939	0.000036531383	0.984683131145	N\A	0.082418527082	0.011450175484	0.037505679498	0.007043324585	30	32	
45300000	534.535058	1	-1.609279976155	1.196185919068	-0.020193594942	-0.077860176137	0.008063027327	0.000074728910	0.975943515582	N\A	0.095456352282	0.013059447531	0.041455050002	0.007137831092	33	23	
