Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m4-bm-004.txt
Log File Name:                   NEO_d1_m4-bm-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2595021735
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m4-bm-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	566.288721	1	-0.991374750419	1.110100817711	0.000093211149	0.982114400395	N\A	0.008151114274	
1050000	566.551899	1	-1.012159083572	1.116379989522	0.000093068635	0.982141746361	N\A	0.008144880618	
1100000	566.470586	1	-0.999977873891	1.112699914347	0.000093112644	0.982133301872	N\A	0.008146806092	
1150000	566.550752	1	-1.009032748338	1.115435489839	0.000093069256	0.982141627274	N\A	0.008144907775	
1200000	566.359917	1	-1.027512668939	1.121018473697	0.000093172574	0.982121802260	N\A	0.008149427451	
1250000	565.734815	1	-1.045166578383	1.126351910653	0.000093511808	0.982056709145	N\A	0.008164249684	
1300000	566.085944	1	-1.036767542928	1.123814471213	0.000093321104	0.982093302034	N\A	0.008155920500	
1350000	565.756206	1	-0.977004176180	1.105759311827	0.000093500179	0.982058940547	N\A	0.008163742021	
1400000	566.440408	1	-0.998141765200	1.112145206056	0.000093128982	0.982130166837	N\A	0.008147520813	
1450000	566.179092	1	-0.987680476822	1.108984737707	0.000093270579	0.982102996904	N\A	0.008153712351	
1500000	564.816420	1	-0.960811971614	1.100867471723	0.000094012451	0.981960644574	N\A	0.008186075341	
1550000	566.142555	1	-1.035144960714	1.123324271579	0.000093290394	0.982099194769	N\A	0.008154578415	
1600000	566.057266	1	-0.984166200212	1.107923036739	0.000093336665	0.982090316121	N\A	0.008156600465	
1650000	564.576277	1	-1.064273243943	1.132124240941	0.000094143801	0.981935440725	N\A	0.008191791969	
1700000	565.668538	1	-0.975185916242	1.105209995837	0.000093547849	0.982049793653	N\A	0.008165822817	
1750000	562.827121	1	-1.084378303874	1.138198196966	0.000095106082	0.981750795780	N\A	0.008233551290	
1800000	566.498956	1	-1.019672498364	1.118649873381	0.000093097287	0.982136248596	N\A	0.008146134245	
1850000	566.383276	1	-0.995245577721	1.111270236498	0.000093159921	0.982124230145	N\A	0.008148874080	
1900000	564.430975	1	-0.955505082690	1.099264203189	0.000094223365	0.981920173718	N\A	0.008195252827	
1950000	566.400736	1	-0.996070454702	1.111519440755	0.000093150465	0.982126044623	N\A	0.008148460494	
2000000	565.843089	1	-1.042811226106	1.125640333259	0.000093452961	0.982068000881	N\A	0.008161680394	
2050000	564.697453	1	-0.959117197021	1.100355461991	0.000094077499	0.981948162981	N\A	0.008188906861	
2100000	563.799022	1	-0.947741247865	1.096918664729	0.000094570192	0.981853623644	N\A	0.008210321935	
2150000	566.491548	1	-1.001461879474	1.113148248482	0.000093101297	0.982135479226	N\A	0.008146309665	
2200000	566.521036	1	-1.017640158877	1.118035881645	0.000093085337	0.982138541682	N\A	0.008145611388	
2250000	566.087985	1	-1.036710819264	1.123797334381	0.000093319997	0.982093514464	N\A	0.008155872122	
2300000	563.426641	1	-1.078145463318	1.136315188431	0.000094775159	0.981814294094	N\A	0.008219214440	
2350000	565.952831	1	-0.981484740606	1.107112938794	0.000093393354	0.982079438397	N\A	0.008159077108	
2400000	564.763644	1	-0.960053297244	1.100638267991	0.000094041302	0.981955108511	N\A	0.008187331349	
2450000	566.217277	1	-0.988896847470	1.109352216433	0.000093249875	0.982106969675	N\A	0.008152807322	
2500000	566.308546	1	-1.029598149482	1.121648519922	0.000093200406	0.982116461854	N\A	0.008150644520	
2550000	566.528131	1	-1.016842463620	1.117794889281	0.000093081497	0.982139278384	N\A	0.008145443402	
2600000	566.540604	1	-1.006628355216	1.114709096675	0.000093074748	0.982140573534	N\A	0.008145148068	
2650000	566.553038	1	-1.011095052832	1.116058534328	0.000093068019	0.982141864599	N\A	0.008144853654	
2700000	566.447361	1	-0.998540557867	1.112265685633	0.000093125218	0.982130889221	N\A	0.008147356131	
2750000	566.517308	1	-1.003694422244	1.113822723796	0.000093087354	0.982138154505	N\A	0.008145699672	
2800000	566.073106	1	-1.037121628434	1.123921444274	0.000093328069	0.982091965460	N\A	0.008156224877	
2850000	566.541530	1	-1.014929740914	1.117217035067	0.000093074246	0.982140669756	N\A	0.008145126126	
2900000	566.339242	1	-1.028381808108	1.121281050039	0.000093183775	0.982119653096	N\A	0.008149917263	
2950000	565.862782	1	-0.979354204812	1.106469280891	0.000093442262	0.982070053803	N\A	0.008161213190	
3000000	566.546262	1	-1.007731950918	1.115042504871	0.000093071686	0.982141161058	N\A	0.008145014091	
