Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m3-glob-005.txt
Log File Name:                   MOB_d1_m3-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3409822985
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m3-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3450000	265.678175	1	0.440150362476	0.903553934219	-0.067507074452	0.000369644964	0.902313185399	N\A	0.031806165107	0.007716564724	39	17	-0.000787842908	Global Trend	
3500000	261.573011	1	0.574820483256	0.934969648291	-0.078240026564	0.000740906783	0.891738719861	N\A	0.031311696358	0.007398728951	40	15	-0.011734939573	Global Trend	
3550000	271.007292	1	0.809961611463	0.811491627494	-0.048936176879	0.001188566190	0.893435111760	N\A	0.029924281035	0.007302417617	42	22	-0.014268547375	Global Trend	
3600000	265.431898	1	0.536096438215	0.886482664509	-0.064987005591	0.000449252703	0.879427903194	N\A	0.035393626706	0.008464457926	46	20	-0.004945078903	Global Trend	
3650000	275.392319	1	0.690405009822	0.805715627788	-0.051107653451	0.000190507131	0.897645693129	N\A	0.031129427413	0.008012220032	41	21	-0.002406245391	Global Trend	
3700000	269.601976	1	0.409851855531	0.983449930658	-0.084911460833	0.000297341586	0.885433943255	N\A	0.032472194014	0.007732019139	42	25	-0.002569253120	Global Trend	
3750000	249.508541	1	0.454284622235	0.966555585944	-0.081333606723	0.000729932328	0.874011595576	N\A	0.032901393452	0.007979824530	28	19	-0.005129451189	Global Trend	
3800000	259.173878	1	0.382134973922	0.905152269136	-0.062550682014	0.000289338767	0.891192738636	N\A	0.036118603339	0.008618908740	45	21	-0.001504805590	Global Trend	
3850000	257.502869	1	0.715377732714	0.875745514461	-0.063233105356	0.000933711122	0.868347994235	N\A	0.033911716498	0.008030512138	28	21	-0.011893366935	Global Trend	
3900000	251.883122	1	0.569692256287	0.850502698458	-0.054626099194	0.000716615343	0.875747874529	N\A	0.034913234537	0.008669660597	37	20	-0.006669499432	Global Trend	
3950000	257.782295	1	0.712135198321	0.877716897913	-0.059488547252	0.000402224259	0.878778693299	N\A	0.033377522160	0.008471024179	39	19	-0.002036509350	Global Trend	
4000000	272.731077	1	0.706531511805	0.854264708414	-0.056685205567	0.000949584457	0.888191555028	N\A	0.029604722838	0.007153627959	35	22	-0.009214590716	Global Trend	
4050000	260.327985	1	0.840045892154	0.861936318987	-0.065295096559	0.000956318488	0.891336796304	N\A	0.030372562707	0.007890943705	44	17	-0.012956003150	Global Trend	
4100000	277.805876	1	0.906025701632	0.805398779136	-0.045282278339	0.000402256708	0.887683603482	N\A	0.026599148328	0.006648596668	44	19	-0.008061499187	Global Trend	
4150000	237.774347	1	0.507731123073	0.864856462611	-0.061715574757	0.000461013519	0.861306693802	N\A	0.038206997403	0.009152773656	50	21	-0.000276738875	Global Trend	
4200000	274.116492	1	0.365279692641	0.963590439965	-0.073825995249	0.000627862097	0.876399623080	N\A	0.035475856214	0.008207460564	42	18	-0.002593828770	Global Trend	
4250000	264.703589	1	0.495995701899	0.909511643863	-0.071138309844	0.000794554366	0.869128344113	N\A	0.035902340161	0.008300260466	34	20	-0.002761109489	Global Trend	
4300000	251.475717	1	0.361332401581	0.913451228629	-0.071445535644	0.000300094089	0.899885073702	N\A	0.032281326379	0.006920121012	34	20	-0.001272767950	Global Trend	
4350000	290.481996	1	0.393626645646	0.873587648870	-0.057971138164	0.000467632109	0.892573429895	N\A	0.033282136296	0.008120867771	35	27	-0.001965671146	Global Trend	
4400000	251.893430	1	0.481520437642	0.753311935208	-0.034047746674	0.000449711232	0.887317648448	N\A	0.031700316064	0.007838297177	48	23	-0.002945518519	Global Trend	
4450000	244.893336	1	0.496548564758	0.836003807133	-0.060087612584	0.000293016861	0.848691053041	N\A	0.036221271694	0.008032206366	25	17	-0.000136168932	Global Trend	
4500000	227.016283	1	0.447367806434	0.935704757922	-0.074702304593	0.000273704909	0.887773845848	N\A	0.031695591593	0.007737632549	47	15	-0.002906416954	Global Trend	
4550000	268.074500	1	0.480276478205	0.889032769532	-0.064349229491	0.000719876279	0.896349146318	N\A	0.035492558217	0.008339430250	43	21	-0.003232631279	Global Trend	
4600000	247.864399	1	0.362555663807	0.963126598680	-0.076600110634	0.000753251776	0.873597202669	N\A	0.036754931369	0.008631153923	42	12	-0.004926718860	Global Trend	
4650000	225.192269	1	0.404468098839	0.904969370194	-0.066685529204	0.000790035378	0.859577713323	N\A	0.037703297926	0.009004736459	44	16	-0.001364948501	Global Trend	
4700000	275.480280	1	0.681660650595	0.814790957310	-0.045415072988	0.001140355129	0.889907331081	N\A	0.029974063217	0.007087294047	47	23	-0.012212936403	Global Trend	
4750000	265.776958	1	0.386821557220	0.771266745946	-0.036867426519	0.002698669707	0.883453787289	N\A	0.031523893092	0.007823082760	34	19	-0.016417723640	Global Trend	
4800000	234.268528	1	0.635817865367	0.889591488026	-0.073367101425	0.000946478807	0.867294406166	N\A	0.033990354724	0.007892593779	40	22	-0.006194583926	Global Trend	
4850000	255.871450	1	0.554635583916	0.868047289101	-0.061350057913	0.000405045093	0.879042846890	N\A	0.035421123482	0.008490883423	35	15	-0.003167920722	Global Trend	
4900000	265.035670	1	0.538977412520	0.847006775893	-0.049494281178	0.000539474375	0.877756500326	N\A	0.032664395595	0.007762993231	36	24	-0.002798365100	Global Trend	
4950000	268.868021	1	0.497468688543	0.887567601711	-0.059603407821	0.000573838528	0.893429532621	N\A	0.031668856196	0.008075660111	39	20	-0.003893405663	Global Trend	
5000000	264.660471	1	0.664224389778	0.795496609988	-0.044646764057	0.000505607993	0.875498992037	N\A	0.031722371162	0.007479181874	26	20	-0.002718512031	Global Trend	
5050000	259.184558	1	0.624066016661	0.784673274932	-0.042440273482	0.000273332636	0.885324113253	N\A	0.033906207697	0.008485466190	35	19	-0.001546084182	Global Trend	
5100000	258.591585	1	0.855275403652	0.801276803803	-0.044159114084	0.000667537490	0.883980549743	N\A	0.029237975474	0.007097849110	37	20	-0.010750101188	Global Trend	
5150000	249.648401	1	0.476389714013	0.940867270730	-0.075628480921	0.000281021636	0.896666695957	N\A	0.030929709007	0.007532729880	55	16	-0.003392429993	Global Trend	
5200000	267.137832	1	0.721035768680	0.934013831557	-0.073870673076	0.000895360884	0.910848138034	N\A	0.025938499620	0.006844197006	43	17	-0.019995281793	Global Trend	
5250000	269.074560	1	0.629871995398	0.902606002276	-0.063241771910	0.001144920572	0.951560017242	N\A	0.018942460700	0.005352422892	35	17	-0.006994975741	Global Trend	
5300000	262.556539	1	0.856402800555	0.792762031619	-0.045215875429	0.000955575307	0.884775123102	N\A	0.029486778934	0.007361051872	50	20	-0.010239504514	Global Trend	
5350000	267.965655	1	0.703141331942	0.841528692159	-0.057504337391	0.000668291602	0.889083786017	N\A	0.029936417699	0.007896028537	33	22	-0.005965119790	Global Trend	
5400000	252.683235	1	0.598028699677	0.879693260511	-0.058956368653	0.000572596270	0.879992323943	N\A	0.036396765802	0.009060850688	39	15	-0.005583611804	Global Trend	
5450000	245.845736	1	0.404248049437	0.880865505330	-0.069710227090	0.000723437136	0.858863046645	N\A	0.034611435916	0.008384824429	45	20	-0.006289267138	Global Trend	
5500000	282.127016	1	0.485909864581	0.849089286057	-0.047803196184	0.000216471676	0.933219067405	N\A	0.024658230600	0.006943123176	40	23	-0.000363186697	Global Trend	
5550000	255.915681	1	0.413244725596	0.903033973874	-0.065179630436	0.000272656418	0.884598327239	N\A	0.034489599266	0.008362874897	35	24	-0.000831533211	Global Trend	
5600000	259.972355	1	0.446165476404	0.925881336253	-0.074947611294	0.000627411621	0.880884840540	N\A	0.034640926298	0.008428491988	37	14	-0.003056514010	Global Trend	
5650000	250.670580	1	0.699619080119	0.922997308293	-0.069446345014	0.000681244038	0.905627070598	N\A	0.027409036825	0.007010610861	32	22	-0.012774584807	Global Trend	
5700000	275.034711	1	0.441985276905	0.959012387521	-0.088151131140	0.000802184264	0.902299109303	N\A	0.028416698670	0.007293993455	39	23	-0.016027980002	Global Trend	
5750000	261.505049	1	0.573431400023	0.864259590031	-0.063746176563	0.001034339807	0.883362495305	N\A	0.031810029036	0.008163296788	49	16	-0.004869978891	Global Trend	
5800000	271.095684	1	0.730319870677	0.866620856543	-0.060263583445	0.000648340123	0.883258141016	N\A	0.029912588461	0.007319350801	34	15	-0.011473628534	Global Trend	
5850000	249.448111	1	0.538289773569	0.846228634046	-0.054179262531	0.000980358134	0.858910848006	N\A	0.036789798804	0.009074291881	29	18	-0.002768798634	Global Trend	
5900000	250.960066	1	0.862789523239	0.871951524260	-0.058838303264	0.001018429620	0.894805671114	N\A	0.027613348769	0.007257680244	34	14	-0.019829042112	Global Trend	
5950000	263.590735	1	0.474221682921	0.938819013944	-0.080170336331	0.000422756253	0.892340272654	N\A	0.032238676907	0.007755658231	41	26	-0.001121310001	Global Trend	
6000000	261.165439	1	0.605515491235	0.881470509475	-0.062605701136	0.000447856057	0.894056110637	N\A	0.030834574475	0.007825935319	38	20	-0.004346110496	Global Trend	
6050000	254.890323	1	0.527381203171	0.887126059279	-0.063621589035	0.000892943009	0.884163087226	N\A	0.032988659155	0.008422537564	36	12	-0.008763232529	Global Trend	
6100000	252.514837	1	0.449267258451	0.949396202013	-0.076318011296	0.000677922884	0.922942271146	N\A	0.028710266320	0.007760648384	36	19	-0.004141127570	Global Trend	
6150000	264.992578	1	0.392690236299	0.906495730943	-0.072123176597	0.000532415150	0.888768474872	N\A	0.032393329959	0.007718904152	39	21	0.001644079428	Global Trend	
6200000	273.051221	1	0.353697235693	0.948788004140	-0.078538979557	0.000120180764	0.890020174358	N\A	0.033965545811	0.007859217274	35	22	0.000821486249	Global Trend	
6250000	241.472613	1	0.501627690108	0.914117406382	-0.071252546010	0.000482475108	0.864104491760	N\A	0.034082465944	0.008310464430	36	18	-0.004395413487	Global Trend	
6300000	246.953612	1	0.420492431400	0.929514543005	-0.071464568952	0.000529706801	0.908218070728	N\A	0.030945704299	0.008025342672	45	18	-0.004037323897	Global Trend	
6350000	260.184112	1	0.436324827205	0.951410128295	-0.080835191225	0.000370107094	0.882408888284	N\A	0.032568708495	0.007426344984	34	26	-0.004083148144	Global Trend	
6400000	245.531689	1	0.523709603960	0.938314432165	-0.084505150341	0.000372721578	0.867630076698	N\A	0.036587213097	0.009452967704	37	18	-0.004211861477	Global Trend	
6450000	242.659525	1	0.780224291317	0.838834973944	-0.057953357272	0.000856274931	0.874259557251	N\A	0.032472797255	0.007824201770	45	17	-0.009225923704	Global Trend	
6500000	252.795694	1	0.454551694807	0.896894065924	-0.067382681471	0.000881083056	0.889595794424	N\A	0.035590261137	0.008318855776	38	21	-0.000054075899	Global Trend	
6550000	256.617622	1	0.367318408778	0.949356365274	-0.082194760092	0.000629621360	0.870227871501	N\A	0.033884368124	0.007730598411	47	21	-0.003398295889	Global Trend	
6600000	251.623342	1	0.518599498728	0.844373026537	-0.050566477332	0.002064284800	0.861253061928	N\A	0.036481949862	0.008132014271	35	22	-0.008899800383	Global Trend	
6650000	256.241769	1	0.848536858887	0.849350419643	-0.059849927131	0.001157703566	0.900837330898	N\A	0.032968902844	0.006942975957	41	17	-0.008509572207	Global Trend	
6700000	253.429665	1	0.490152424520	0.878572562733	-0.062249595854	0.000768437054	0.878135191474	N\A	0.034335070586	0.008614214009	43	18	-0.000846423552	Global Trend	
6750000	259.036724	1	0.636497006727	0.908002367011	-0.073055677549	0.000986483735	0.886099699766	N\A	0.031985531954	0.008223421033	35	22	-0.007811932396	Global Trend	
6800000	247.161779	1	0.773158111071	0.763667773340	-0.027380491754	0.000630799606	0.862748515580	N\A	0.033712746940	0.008598803439	36	16	-0.006548377941	Global Trend	
6850000	264.464315	1	0.478092094892	0.857541643795	-0.057713821074	0.001225482722	0.871111332923	N\A	0.033953833706	0.007273412979	44	22	-0.000047542701	Global Trend	
6900000	256.398331	1	0.581587208627	0.872892456316	-0.059673510286	0.000675529832	0.884791338945	N\A	0.034203794066	0.008361957285	43	20	-0.007037915110	Global Trend	
6950000	246.283662	1	0.416364445057	0.863178160832	-0.054823689850	0.000471323773	0.881504515525	N\A	0.034932846369	0.008308617065	48	20	0.000258636301	Global Trend	
7000000	236.061990	1	0.536988019011	0.824511974579	-0.051088703118	0.000955129973	0.869330502792	N\A	0.035028062404	0.008408762947	38	13	-0.001084576948	Global Trend	
7050000	254.425232	1	0.593592115897	0.854600842739	-0.055893654513	0.000477682625	0.886975995759	N\A	0.031937093362	0.007389695769	51	17	-0.005678542293	Global Trend	
7100000	266.267990	1	0.455012445613	0.900932439455	-0.064855762562	0.000173285575	0.907112750194	N\A	0.030030549795	0.007864212478	44	18	-0.001720015757	Global Trend	
7150000	247.474262	1	0.618308884018	0.852504085885	-0.053246912479	0.000300245222	0.886012400001	N\A	0.031439294027	0.007580367017	50	18	-0.003822999796	Global Trend	
7200000	244.090468	1	0.693465978113	0.733658313245	-0.036072578402	0.000341288306	0.853245888420	N\A	0.035482260147	0.008270014255	43	17	-0.001081733460	Global Trend	
7250000	243.431223	1	0.588510045656	0.948018499938	-0.080233966823	0.000361295545	0.894842672600	N\A	0.027400908097	0.007121215991	39	13	-0.009482068101	Global Trend	
7300000	253.767141	1	0.515006100428	0.883073785003	-0.055687289261	0.000287097750	0.898193381438	N\A	0.031891055306	0.007815494535	41	20	-0.004182877679	Global Trend	
7350000	258.448900	1	0.735438897496	0.817969546374	-0.048205420166	0.000329559642	0.873576746075	N\A	0.038031806058	0.008926278505	41	26	-0.001577669742	Global Trend	
7400000	254.670397	1	0.447021635791	0.894684534466	-0.070624658588	0.000342943317	0.883303706616	N\A	0.035009639013	0.008315148735	35	12	-0.000092171427	Global Trend	
7450000	240.073698	1	0.423720264231	0.902365894470	-0.066572151509	0.000447075233	0.863062649811	N\A	0.035524684434	0.008146542179	50	16	-0.000459964880	Global Trend	
7500000	259.548202	1	0.487962547563	0.891062659227	-0.065322632069	0.000303175255	0.886659605615	N\A	0.034423894853	0.007946902446	36	16	0.000098244592	Global Trend	
7550000	234.600595	1	0.541955996584	0.832969058257	-0.053151664172	0.000340245370	0.862108740503	N\A	0.036126741663	0.008714531628	37	19	-0.001009720666	Global Trend	
7600000	232.628699	1	0.498515535358	0.873266777423	-0.069986039166	0.000898745532	0.859633596323	N\A	0.035242525150	0.008728079088	27	21	-0.001654883127	Global Trend	
7650000	254.629155	1	0.477855688742	0.945812601888	-0.071969248582	0.000561141841	0.879040202259	N\A	0.030810128309	0.007092195090	38	19	-0.009767535516	Global Trend	
7700000	233.824603	1	0.408174499331	0.900472766551	-0.064128617648	0.001855723239	0.865439890675	N\A	0.034984286161	0.008884048049	45	19	-0.002692753198	Global Trend	
7750000	258.782255	1	0.665727087057	0.814281185619	-0.055950498144	0.000559848590	0.878918823876	N\A	0.035071577606	0.008428336289	47	13	-0.003923932626	Global Trend	
7800000	258.066374	1	0.547408586084	0.895341960383	-0.070548209205	0.000199985436	0.896420888816	N\A	0.031604525133	0.008150109832	48	17	-0.002500331738	Global Trend	
7850000	264.472628	1	0.574147196701	0.935889035950	-0.081111557161	0.000543944626	0.889208219862	N\A	0.031270973403	0.008157317751	35	20	-0.007049790504	Global Trend	
7900000	262.254254	1	0.643569475046	0.821442065372	-0.054104680698	0.000268394713	0.882652482197	N\A	0.032019043768	0.007684855022	42	19	-0.002176109206	Global Trend	
7950000	244.174746	1	0.674745549208	0.919359488181	-0.068138662263	0.000701381961	0.902811991808	N\A	0.027617197268	0.007244728035	33	17	-0.013903972501	Global Trend	
8000000	258.913742	1	0.555058274587	0.891601124810	-0.064909011145	0.000622445547	0.886274607562	N\A	0.029840873766	0.007083037776	41	19	-0.008661299579	Global Trend	
8050000	243.363929	1	0.614664227916	0.859253114838	-0.059986740103	0.000827027298	0.918783686712	N\A	0.027133762354	0.007043008789	41	17	-0.005309238243	Global Trend	
8100000	269.853626	1	0.503359478672	0.910070821373	-0.066670327572	0.000487925908	0.881147950923	N\A	0.036306532141	0.008775056044	34	17	-0.003530344127	Global Trend	
8150000	265.608780	1	0.592439478722	0.863970336691	-0.060351267374	0.000293115734	0.877573497441	N\A	0.035450751128	0.008642603493	31	19	-0.002678259171	Global Trend	
8200000	242.438469	1	0.691761694113	0.806155865947	-0.049145601902	0.000502323842	0.853166939904	N\A	0.034994933422	0.008621151498	37	15	-0.004527478086	Global Trend	
8250000	254.716944	1	0.311766270959	0.967033978731	-0.087193586367	0.000471482501	0.900239400636	N\A	0.029715585876	0.007514658438	38	19	0.003296418413	Global Trend	
8300000	264.827212	1	0.473568274825	0.854839727298	-0.058711831520	0.000319990344	0.896767802063	N\A	0.034197727918	0.008439453217	32	16	-0.000931517843	Global Trend	
