Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m6-glob-004.txt
Log File Name:                   MES_d1_m6-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            305344851
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m6-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3650000	560.239819	1	-0.521831662519	0.798157530255	0.052678288677	0.000100035666	0.977206675151	N\A	0.028078445004	0.019277531207	35	2	-0.003635758580	Global Trend	
3700000	560.001825	1	-0.580392177745	0.728324578353	0.088299682044	0.000077587376	0.971878905852	N\A	0.026997409202	0.018498382865	32	5	0.001762435314	Global Trend	
3750000	544.933358	1	-0.563180290093	0.753617392539	0.076963625462	0.000081327777	0.969644117153	N\A	0.029469685651	0.020878048102	44	1	0.000209687003	Global Trend	
3800000	555.969498	1	-0.708597755012	0.810828797758	0.045472057713	0.000108661850	0.973010100404	N\A	0.027781317640	0.019341190345	38	1	0.000666901343	Global Trend	
3850000	559.948093	1	-0.754053842911	0.837294023034	0.021855431843	0.000082098269	0.972253324465	N\A	0.025846558086	0.018063702058	44	5	0.001807912357	Global Trend	
3900000	550.162428	1	-0.622707841704	0.802314636974	0.045789957540	0.000060296676	0.976757350256	N\A	0.028333152907	0.019290814650	37	2	-0.000986032082	Global Trend	
3950000	544.761315	1	-0.580028524833	0.747074952015	0.081365322985	0.000114930031	0.967140898523	N\A	0.031170199621	0.021208442216	34	0	0.001127270552	Global Trend	
4000000	547.275281	1	-0.544623831161	0.734270358244	0.093056976467	0.000063244338	0.970701171758	N\A	0.031285164239	0.021557009643	38	3	-0.000083254673	Global Trend	
4050000	546.822635	1	-0.604322718860	0.780429902346	0.072058099604	0.000054846185	0.975500711656	N\A	0.028784851786	0.019565628202	45	1	-0.000423801626	Global Trend	
4100000	570.230537	1	-0.659280373694	0.809002789085	0.048246176194	0.000100603590	0.975727124108	N\A	0.027999222147	0.019858758127	34	3	-0.001848235547	Global Trend	
4150000	562.147171	1	-0.980336071537	0.805823876963	0.038051663755	0.000128009406	0.976406330592	N\A	0.027407892022	0.019264328790	45	5	-0.003963911779	Global Trend	
4200000	554.227225	1	-0.687836482641	0.801973364735	0.061250657781	0.000087335477	0.971641954746	N\A	0.028410141907	0.019737841001	38	3	0.000004164303	Global Trend	
4250000	549.226895	1	-0.613252486442	0.793555429810	0.053365833585	0.000067633910	0.972321002924	N\A	0.028931570362	0.020099331394	37	3	-0.000861060288	Global Trend	
4300000	562.499374	1	-0.557691880328	0.764838984614	0.064239789284	0.000085758313	0.974350868895	N\A	0.028524636897	0.019703040189	38	2	-0.000061998824	Global Trend	
4350000	570.216186	1	-0.665116533491	0.838077171609	0.039782280065	0.000054918969	0.976316447494	N\A	0.028047953637	0.019455224794	38	5	-0.000216293000	Global Trend	
4400000	576.527642	1	-0.683888433105	0.860547710737	0.010617434796	0.000097240486	0.981051671269	N\A	0.020498676331	0.015098706913	44	7	-0.001912422482	Global Trend	
4450000	559.026236	1	-0.694679687136	0.796755404700	0.051812378713	0.000086940438	0.972043876265	N\A	0.028727445016	0.020192924624	40	4	0.000006886962	Global Trend	
4500000	552.602866	1	-0.542219823017	0.823711816623	0.031414595900	0.000109338937	0.969278449829	N\A	0.028622248533	0.020040974143	37	2	-0.005069357773	Global Trend	
4550000	556.926322	1	-0.543041803218	0.783442665592	0.075713472315	0.000147304791	0.972733475507	N\A	0.029358605377	0.020528017589	41	1	-0.004419371776	Global Trend	
4600000	563.619915	1	-0.560864428927	0.797814605698	0.069164327179	0.000188962943	0.986179513399	N\A	0.015395551692	0.012663682624	34	3	-0.008460480629	Global Trend	
4650000	554.553952	1	-0.535276250307	0.821373674665	0.040936128170	0.000148677456	0.977419578010	N\A	0.024907544977	0.018173298160	39	2	-0.006345192480	Global Trend	
4700000	561.844654	1	-0.679394933044	0.782236951676	0.057702384302	0.000159105904	0.968994262356	N\A	0.026960928797	0.018949587009	34	3	0.002590040962	Global Trend	
4750000	551.975666	1	-0.675437709785	0.766729653718	0.078094025764	0.000061917972	0.970031093166	N\A	0.027671300374	0.019237132303	46	3	0.001272131806	Global Trend	
4800000	547.361916	1	-0.574306467942	0.780315938172	0.050687037734	0.000131538872	0.970399951193	N\A	0.029706228336	0.020476383697	42	1	-0.000741364819	Global Trend	
4850000	564.604618	1	-0.634199606811	0.808981211793	0.051851477317	0.000065312743	0.982225320248	N\A	0.023725119347	0.016552886003	33	7	-0.002225186733	Global Trend	
4900000	549.796409	1	-0.492558747085	0.703396695444	0.114741727583	0.000060060157	0.968183749221	N\A	0.028788307590	0.019989255636	45	2	-0.000791562760	Global Trend	
4950000	558.084758	1	-0.726689066514	0.803213727069	0.041974336819	0.000069760785	0.972401288383	N\A	0.028486329317	0.019849502403	30	4	0.002277599762	Global Trend	
5000000	550.502495	1	-0.712510366250	0.833712640127	0.034157014336	0.000085378188	0.971998937641	N\A	0.027678042912	0.019353904773	35	2	-0.000324523921	Global Trend	
5050000	563.201564	1	-0.706651229023	0.840834443561	0.019783978746	0.000125545539	0.974948550768	N\A	0.024993415766	0.017565811339	35	3	0.000065842118	Global Trend	
5100000	564.736669	1	-0.662080856063	0.827479752992	0.030343615021	0.000098336543	0.975368365970	N\A	0.027487529493	0.019105494366	30	4	-0.001097910734	Global Trend	
5150000	548.176812	1	-0.691493404220	0.810901057031	0.053361307621	0.000103797260	0.974765751424	N\A	0.028718812977	0.019643336338	38	1	0.000466779256	Global Trend	
5200000	563.945131	1	-0.814651245423	0.825174413978	0.048844645655	0.000084263302	0.978170588074	N\A	0.022065684199	0.016241786646	40	3	0.000551375828	Global Trend	
5250000	551.711716	1	-0.779993233327	0.839351365622	0.019251403672	0.000107655174	0.969929050198	N\A	0.027138008752	0.018316647000	37	4	0.000960691985	Global Trend	
5300000	558.290937	1	-0.644784708214	0.790608746737	0.067320948776	0.000103884128	0.976592011124	N\A	0.026323560016	0.018220383635	38	3	-0.001955315125	Global Trend	
5350000	572.680759	1	-0.428970585298	0.814039902184	0.040256175867	0.000179922742	0.978507294328	N\A	0.023349922880	0.017047197557	37	6	-0.010504156972	Global Trend	
5400000	550.762019	1	-0.645380010508	0.878830251709	-0.011179867175	0.000084110350	0.976871810412	N\A	0.025550189646	0.018440168091	41	4	-0.003555597288	Global Trend	
5450000	564.398152	1	-0.811133292702	0.826813773591	0.028583123430	0.000071279946	0.975653315898	N\A	0.025326773073	0.017958211454	51	4	0.003941658577	Global Trend	
5500000	551.464311	1	-0.590204134343	0.722166179049	0.103356448955	0.000158679762	0.971669137655	N\A	0.029987254987	0.021214843763	42	2	0.003119737682	Global Trend	
5550000	548.917594	1	-0.578050124761	0.777941629569	0.056424034278	0.000062366072	0.970348342602	N\A	0.027910049564	0.019451403475	33	2	-0.000524830478	Global Trend	
5600000	561.600161	1	-0.781099453183	0.805378851585	0.052465118990	0.000091331698	0.978263952095	N\A	0.026808908980	0.018069442356	45	2	0.002882812407	Global Trend	
5650000	565.844460	1	-0.730985819412	0.850775053728	0.017469224236	0.000063649329	0.984317082946	N\A	0.022905393490	0.015700154206	42	5	-0.001373438237	Global Trend	
5700000	580.380551	1	-0.741959842973	0.786421325520	0.069389386862	0.000076604203	0.980949274673	N\A	0.021826465510	0.015334730194	40	3	0.001722731090	Global Trend	
5750000	555.345360	1	-0.625690470708	0.782341887181	0.070290681388	0.000085043366	0.975580493987	N\A	0.027151283075	0.019294754371	38	3	-0.001625174312	Global Trend	
5800000	554.700123	1	-0.628026382732	0.831835175090	0.029993401000	0.000112125958	0.975245682753	N\A	0.025966678014	0.018455480305	41	1	-0.003494141754	Global Trend	
5850000	550.119479	1	-0.519960939422	0.783314621903	0.057909013844	0.000072943853	0.976747195881	N\A	0.025554157534	0.017958386499	44	0	-0.003113868113	Global Trend	
5900000	539.610054	1	-0.650898652516	0.733302679995	0.089622986858	0.000135580837	0.970535305455	N\A	0.027328729233	0.019324998870	38	1	0.004351099511	Global Trend	
5950000	540.226511	1	-0.489483720494	0.712740171436	0.092086886325	0.000116801459	0.965672009386	N\A	0.031174102434	0.021604113221	39	1	0.001147853380	Global Trend	
6000000	568.667668	1	-0.636201679861	0.756834589638	0.084611250364	0.000070120001	0.973331056328	N\A	0.028227710384	0.019442821791	38	4	0.000628162584	Global Trend	
6050000	546.740655	1	-0.506470487427	0.712145705234	0.104581246490	0.000132218737	0.970601907546	N\A	0.029930813094	0.020797945183	40	1	0.000475951250	Global Trend	
6100000	554.409645	1	-0.662802198860	0.770761031653	0.085512493031	0.000109556974	0.975218094423	N\A	0.030314784845	0.020862515277	30	3	0.000011664351	Global Trend	
6150000	571.831079	1	-0.728833009907	0.827893712197	0.025423375101	0.000122236005	0.971262243121	N\A	0.029419054206	0.020150756745	37	6	0.001232203550	Global Trend	
6200000	565.588359	1	-0.720272455471	0.823225395645	0.038903043832	0.000077240452	0.973308310573	N\A	0.025927556101	0.017985807172	37	3	0.000273189256	Global Trend	
6250000	559.988815	1	-0.626405998186	0.762087464095	0.086930938339	0.000115923382	0.972870599436	N\A	0.028325022123	0.019661242024	35	3	-0.000135415005	Global Trend	
6300000	570.894391	1	-0.733651135155	0.784231362252	0.063401865227	0.000079039401	0.974991171675	N\A	0.026112474781	0.018224267243	39	5	0.003669438362	Global Trend	
6350000	562.507159	1	-0.617417890241	0.776053608001	0.076656569269	0.000205529334	0.975801928969	N\A	0.026359062506	0.017928859133	46	3	0.000724800204	Global Trend	
6400000	555.956856	1	-0.723508471008	0.866787805392	0.005985238791	0.000096453557	0.976608800620	N\A	0.027439836740	0.018904789017	40	4	-0.003025578552	Global Trend	
6450000	556.620467	1	-0.710547219027	0.719624876554	0.097744702824	0.000156114806	0.970238658443	N\A	0.028425900908	0.019733672621	34	3	0.007097007628	Global Trend	
6500000	556.533206	1	-0.664661440973	0.772320021690	0.075774869268	0.000135437888	0.974268160999	N\A	0.028014178801	0.019743586658	40	2	0.001055854903	Global Trend	
6550000	541.849195	1	-0.458830281875	0.717828231275	0.099745858400	0.000069160623	0.969483229710	N\A	0.028474498566	0.019692740963	37	0	-0.001020879745	Global Trend	
6600000	546.850234	1	-0.614845832767	0.779657905078	0.059367609845	0.000111261750	0.969958223973	N\A	0.028653632078	0.019907095378	35	1	0.000564265996	Global Trend	
6650000	551.840126	1	-0.648270002834	0.763180376379	0.071890289225	0.000086940515	0.968574344950	N\A	0.028077929233	0.019376558065	24	2	0.002442624036	Global Trend	
6700000	559.316095	1	-0.634647578859	0.780904033107	0.061263799590	0.000067713902	0.974508322132	N\A	0.026666168328	0.018643083399	35	2	0.000627113844	Global Trend	
6750000	563.586294	1	-0.783291497599	0.848142961413	0.030551777778	0.000112607273	0.975919557713	N\A	0.026886324770	0.018544859403	43	4	-0.001308293296	Global Trend	
6800000	550.936429	1	-0.625886330095	0.738755853365	0.088667685940	0.000163314938	0.970814931370	N\A	0.028998726602	0.020196444816	35	3	0.001969922581	Global Trend	
6850000	561.110600	1	-0.794204553708	0.907470068129	-0.017065022063	0.000127715266	0.976332272030	N\A	0.024582160279	0.016953030725	42	6	0.003880876573	Global Trend	
6900000	575.655775	1	-0.796735990676	0.869110022017	0.005280672257	0.000130333189	0.974112438133	N\A	0.028581502806	0.019729784793	33	6	0.003901052226	Global Trend	
6950000	583.126688	1	-0.760543946952	0.828872734225	0.036400362011	0.000070312090	0.991206173078	N\A	0.017925670587	0.014889232184	43	7	0.000682641298	Global Trend	
7000000	554.079567	1	-0.753423100084	0.829791687959	0.031829894479	0.000103400158	0.985639836328	N\A	0.014502608444	0.012559417238	37	2	0.000136886768	Global Trend	
7050000	561.990589	1	-0.701753225930	0.786898238349	0.055870609038	0.000176417052	0.976423483337	N\A	0.025998802917	0.017986137978	53	6	0.001465132942	Global Trend	
7100000	555.350169	1	-0.681518151854	0.831551639488	0.023817382650	0.000148146544	0.972161321408	N\A	0.030718243546	0.021269722827	34	6	-0.002846279416	Global Trend	
7150000	562.213214	1	-0.623959152854	0.838506583322	0.030954888562	0.000114682178	0.985122276137	N\A	0.022498734495	0.015771914401	43	3	-0.005991978619	Global Trend	
7200000	558.538722	1	-0.719582413939	0.796270955745	0.044436362798	0.000060160724	0.984938871610	N\A	0.022767073085	0.016330420222	36	4	0.002232164075	Global Trend	
7250000	555.260796	1	-0.717113320651	0.799391985448	0.050509228482	0.000111372821	0.973154138093	N\A	0.026773194336	0.019229716266	40	2	0.002794677357	Global Trend	
7300000	562.280997	1	-0.536992398341	0.768234251819	0.075310102131	0.000106566219	0.980780519395	N\A	0.025596242113	0.017027814912	41	1	-0.002008434149	Global Trend	
7350000	556.257194	1	-0.735070334407	0.846220331448	0.026824456814	0.000130932246	0.973840810661	N\A	0.028125772507	0.019696710779	31	6	0.001027787904	Global Trend	
7400000	541.242592	1	-0.536431270452	0.795929657266	0.053929974546	0.000113073746	0.973794828497	N\A	0.029690888523	0.020310794937	34	2	-0.004861644004	Global Trend	
7450000	546.199477	1	-0.467837906139	0.810557300086	0.060010708719	0.000149199503	0.973346432802	N\A	0.028217698239	0.020127906185	33	4	-0.010428743193	Global Trend	
7500000	558.559089	1	-0.613353670868	0.830627477691	0.033537790943	0.000131746685	0.977053051263	N\A	0.026739318955	0.018952085527	36	3	-0.001787443962	Global Trend	
7550000	563.331487	1	-0.597213622025	0.822212801215	0.050008711011	0.000085140492	0.978292740975	N\A	0.023890022599	0.016971637008	33	3	-0.004637464227	Global Trend	
7600000	558.352883	1	-0.575918791213	0.763474702432	0.081133942031	0.000164254452	0.972582709338	N\A	0.028735167201	0.019961120251	30	3	-0.003644560557	Global Trend	
7650000	573.587682	1	-0.658866744813	0.809559927149	0.047305139683	0.000101477549	0.973853163647	N\A	0.025341167707	0.018012515137	36	4	-0.002066687169	Global Trend	
7700000	573.927724	1	-0.705510208678	0.787982500861	0.052372683960	0.000080036758	0.975499834725	N\A	0.022869639745	0.016414117468	33	3	0.002059693662	Global Trend	
7750000	551.812522	1	-0.785835488744	0.840904392367	0.028308596716	0.000143439886	0.972508258317	N\A	0.028397756618	0.019679922702	39	2	0.000633469507	Global Trend	
7800000	552.437179	1	-0.567967148909	0.759216880813	0.072379428771	0.000074332987	0.972488272162	N\A	0.028793962617	0.019899630921	37	0	0.000179054667	Global Trend	
7850000	539.778526	1	-0.504996285240	0.724590550609	0.094910451176	0.000148453436	0.968993576273	N\A	0.030002021250	0.021157058798	39	1	-0.000173758374	Global Trend	
7900000	543.222549	1	-0.500792375065	0.746140131212	0.081700334858	0.000065544819	0.980208004277	N\A	0.027439283626	0.018849500680	47	3	-0.000483091771	Global Trend	
7950000	566.397666	1	-0.725874072879	0.813901550154	0.054520671166	0.000091806104	0.972885824842	N\A	0.028003234788	0.019604884106	38	5	0.000808167027	Global Trend	
8000000	547.626316	1	-0.586845003576	0.769200260472	0.065451422444	0.000141341105	0.965887785090	N\A	0.028251564902	0.019545279289	29	3	-0.000555862155	Global Trend	
8050000	568.485738	1	-0.740570870604	0.762751458450	0.066196524096	0.000073349821	0.975340245161	N\A	0.027597631708	0.018600430921	39	6	-0.000091100657	Global Trend	
8100000	550.623607	1	-0.529863573170	0.767912724658	0.082187900460	0.000164793369	0.974980440146	N\A	0.028014654096	0.019591257081	45	1	-0.004256690101	Global Trend	
8150000	562.880329	1	-0.718228226830	0.841087155267	0.019861636797	0.000078667880	0.978981055041	N\A	0.023040756647	0.016155073930	41	0	0.000350273234	Global Trend	
8200000	541.868862	1	-0.424105203169	0.680230997040	0.120978098675	0.000072568743	0.968861366560	N\A	0.029244255104	0.020258952773	38	1	0.000384052277	Global Trend	
8250000	555.628168	1	-0.779301902499	0.846500856614	0.023114083558	0.000090675484	0.978579078930	N\A	0.027392542667	0.018446160628	29	2	0.001596016685	Global Trend	
8300000	555.158680	1	-0.634506616629	0.786626093271	0.052364252198	0.000067301239	0.972326166070	N\A	0.026749276004	0.018601370543	36	2	0.001053318414	Global Trend	
8350000	541.384179	1	-0.682049054173	0.830714119566	0.035856472354	0.000101360580	0.970964521139	N\A	0.028491570126	0.019512056812	26	1	-0.001853613615	Global Trend	
