Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-VR-002.txt
Log File Name:                   SEP_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4194484513
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
13800000	542.689015	1	-1.805901833619	1.016649737854	-0.014267523839	0.057063055539	-0.014442833193	0.000061710461	0.973298696235	N\A	0.081485564010	0.012284451282	0.034713042722	0.006500283712	47	21	
13850000	541.387024	1	-2.066652847614	1.239582720003	-0.052038677422	-0.034961493262	0.010247751505	0.000066531588	0.975096954969	N\A	0.076935310681	0.011693191957	0.033679401370	0.006789445134	38	28	
13900000	541.819258	1	-1.883528127116	1.126096720811	-0.039303681804	0.018852808445	0.002857060157	0.000087368466	0.974222700403	N\A	0.084054235530	0.012441023236	0.035998731306	0.006605658082	45	22	
13950000	551.058255	1	-2.109589178597	1.280946476308	-0.063620498218	-0.039694492182	0.015699169790	0.000029964499	0.980064542850	N\A	0.079558807727	0.011018270256	0.035107866165	0.006508641146	51	24	
14000000	548.703738	1	-1.906275079007	1.156362181467	-0.039360506526	-0.037444985542	0.009957932044	0.000056517836	0.976008465933	N\A	0.071102995391	0.009677449647	0.033513775242	0.005893559579	51	18	
14050000	546.936787	1	-2.018293660651	1.232920366478	-0.048449285962	-0.055065655400	0.009216471200	0.000063844661	0.973102775681	N\A	0.084106870147	0.012645941127	0.035720292395	0.006817234681	51	20	
14100000	550.213841	1	-1.760866072599	1.006333437027	-0.022645190315	0.076839323232	-0.007417549497	0.000057522394	0.977177877503	N\A	0.066195496081	0.008204265266	0.032395289604	0.005294396156	54	25	
14150000	549.527970	1	-2.029294808074	1.233338453236	-0.048365497439	-0.071280310666	0.011566829709	0.000041767307	0.975723761229	N\A	0.074586952433	0.010188672604	0.034579466005	0.006164458144	47	25	
14200000	542.560200	1	-2.134959655038	1.339894285391	-0.081727311139	-0.031626902155	0.019543913032	0.000076107589	0.974914257111	N\A	0.090381494375	0.013927721420	0.037694824424	0.007818308435	43	23	
14250000	527.130247	1	-2.011630062899	1.237403606386	-0.058011624624	-0.046143389815	0.017177913132	0.000057312375	0.969900365017	N\A	0.081589346594	0.011598349561	0.036664040853	0.006591489392	48	32	
14300000	538.249024	1	-1.856994946041	1.092050942537	-0.033974792864	0.017757720557	-0.000127215710	0.000063269487	0.973459500824	N\A	0.087047387619	0.013196084956	0.036444590416	0.007348650848	37	23	
14350000	548.624934	1	-2.131872095273	1.315641473818	-0.065077788504	-0.064466564676	0.015976468181	0.000046480405	0.977729943458	N\A	0.096399064477	0.014393240476	0.038290621776	0.007528750197	45	23	
14400000	538.640363	1	-1.697014108765	0.959876307231	-0.009227938081	0.055044147080	-0.011646965176	0.000096712798	0.979634980692	N\A	0.076972632513	0.009656616272	0.034326054693	0.005290742219	53	27	
14450000	548.162697	1	-2.040271940691	1.255955725833	-0.056758817579	-0.042503595443	0.010999486631	0.000070812222	0.972895646252	N\A	0.082128663564	0.012085386016	0.035660562341	0.006619957229	43	21	
14500000	536.097488	1	-1.770616096887	1.046072986863	-0.035112580763	0.050391667070	0.003453126341	0.000062225271	0.975337850107	N\A	0.077879221755	0.010786979099	0.034383766968	0.006028054559	52	20	
14550000	543.607320	1	-1.837339865959	1.090525480430	-0.033099551341	-0.011436114615	0.004897871466	0.000063857996	0.974019077434	N\A	0.078258936241	0.011324581685	0.034713107441	0.006364614466	55	22	
14600000	539.096348	1	-1.968818933444	1.176827020728	-0.050709045761	0.013241037409	0.004643319599	0.000117197198	0.974489028809	N\A	0.081285101136	0.011589317143	0.035584444165	0.006492333982	43	15	
14650000	540.512953	1	-2.092773980052	1.291417038033	-0.067391076858	-0.030138279123	0.014903290486	0.000074403268	0.974772827607	N\A	0.080738327978	0.011389669762	0.036472137978	0.006752872761	50	23	
14700000	543.607320	1	-1.936353005473	1.194983155659	-0.060178991198	0.004151372064	0.014735512527	0.000057727409	0.973900039341	N\A	0.100460752770	0.013812752414	0.041658446858	0.007493895537	38	29	
14750000	552.610422	1	-1.674599297835	0.977116267669	-0.011730313427	0.020438903051	-0.004830758212	0.000070860780	0.975093827968	N\A	0.080464899734	0.011674999240	0.035912700622	0.006849424186	44	23	
14800000	545.250499	1	-2.014574944465	1.239903696790	-0.061845253983	-0.006802550989	0.011787715560	0.000074469522	0.974541746472	N\A	0.071676062802	0.011511100887	0.030610484283	0.006132199649	40	35	
14850000	534.429843	1	-1.831594747345	1.069162464672	-0.034633422832	0.025415666883	0.001682350527	0.000090946346	0.972993844800	N\A	0.081551607399	0.012048117775	0.034844012860	0.006673750763	42	28	
14900000	541.273250	1	-1.925731872451	1.160549440105	-0.048796992350	-0.006594967990	0.011509013055	0.000079511505	0.974183376494	N\A	0.086321468527	0.012297017271	0.037684840219	0.007011661570	46	20	
14950000	542.923912	1	-1.727222503291	0.981283162367	-0.011615024021	0.057155468961	-0.012822610884	0.000054760935	0.981246803615	N\A	0.054008198647	0.008975654896	0.026367285998	0.005389998930	47	25	
15000000	549.868510	1	-1.695830983566	0.983241969994	-0.014503208226	0.040009399895	-0.008552061999	0.000074292276	0.975672613157	N\A	0.083947038202	0.012624549220	0.035025564705	0.006850405670	42	21	
15050000	539.781629	1	-2.039051944999	1.258613928560	-0.059591014370	-0.033231627021	0.011217113381	0.000075430021	0.975260426101	N\A	0.084356976324	0.012791683099	0.036193036974	0.007146266230	45	16	
15100000	544.619602	1	-1.751986393726	1.008618995120	-0.027345505708	0.059013944771	-0.000754155886	0.000087201612	0.975947879207	N\A	0.090018193111	0.013308027216	0.038363371724	0.007458711525	44	32	
15150000	535.769283	1	-1.743000474424	1.027879866340	-0.025313098550	0.017520352204	0.002134658439	0.000060648857	0.980487853574	N\A	0.066658876216	0.010143626705	0.030133692226	0.005903460096	47	24	
15200000	544.832142	1	-1.879071593428	1.107859213400	-0.043207317742	0.039070191560	0.002311154837	0.000068545572	0.975786260268	N\A	0.081023513701	0.011900269591	0.034793050483	0.006678030435	55	21	
15250000	539.101631	1	-1.999235021989	1.191782509014	-0.039423418693	-0.041231535372	0.005704009001	0.000083402991	0.977227392013	N\A	0.080111701989	0.009906346703	0.039009202284	0.006272845047	44	23	
15300000	543.947766	1	-2.033994723905	1.242998134305	-0.062389234099	-0.030596367576	0.017055765597	0.000098863523	0.970071669753	N\A	0.091862344132	0.012960986286	0.040435710062	0.007435243596	45	20	
15350000	545.699277	1	-1.745291481096	0.971292342623	-0.016799147569	0.099198245557	-0.017004693898	0.000058065143	0.979855255100	N\A	0.067218987522	0.009529399839	0.032108837393	0.005882811752	49	24	
15400000	539.828757	1	-1.981753958208	1.237398249546	-0.067748120961	0.001299157328	0.013938601866	0.000058447407	0.971719328252	N\A	0.093531960954	0.014302108954	0.038169618521	0.007701933827	50	23	
15450000	542.071165	1	-1.863360124577	1.064542602050	-0.027470151464	0.027968674619	-0.001031728809	0.000077746872	0.975151008904	N\A	0.068007464122	0.008457280786	0.033575544491	0.005507693550	43	26	
15500000	534.341662	1	-1.948321237150	1.137459356013	-0.037854293544	0.024542615299	-0.004037818382	0.000050626155	0.978931108996	N\A	0.078698407495	0.011674080652	0.033968648412	0.006292672348	57	22	
15550000	538.459556	1	-1.999451004400	1.177893063508	-0.035156139641	-0.046730677863	0.005132526662	0.000053171309	0.976995562090	N\A	0.070572373722	0.009988983530	0.032826382964	0.006007743483	49	20	
15600000	536.252599	1	-1.821668695385	1.048139313897	-0.017640206822	-0.002741785540	-0.001745001332	0.000069164728	0.972010752927	N\A	0.079787343579	0.011567899972	0.035711975153	0.006561145752	50	21	
15650000	545.302186	1	-1.873567369598	1.136658293484	-0.051735315411	0.021288087480	0.010693075587	0.000093243095	0.976432159032	N\A	0.080111089003	0.011895754981	0.033753249016	0.006579344097	46	26	
15700000	552.842915	1	-1.796719101075	1.075576999312	-0.031255696168	0.003666889252	0.002303245968	0.000078944615	0.973861512015	N\A	0.086035863718	0.012377715709	0.037039950827	0.006854175900	41	26	
15750000	538.533849	1	-1.814660277585	1.087618821408	-0.038707898372	0.024253677664	0.003611617073	0.000070734562	0.980188330720	N\A	0.090532406056	0.012502513160	0.038808052508	0.006837315348	46	29	
15800000	539.841658	1	-1.860860487996	1.105289677174	-0.034876981604	0.013661864433	-0.001001440853	0.000063682241	0.973388737029	N\A	0.079237273611	0.011208087478	0.036789938262	0.006732377935	46	20	
15850000	537.642902	1	-1.798889995276	1.070764221968	-0.038612512507	0.036634338215	0.003780257309	0.000068191580	0.974765973789	N\A	0.078712769912	0.011248672861	0.035523058733	0.006562044032	40	27	
15900000	531.283064	1	-1.743553298331	0.993926599089	-0.021255791063	0.040194340049	-0.001744472151	0.000081221366	0.972981558804	N\A	0.074137812926	0.009052370525	0.035922996036	0.005732803813	48	20	
15950000	539.890126	1	-1.926212587287	1.172202678094	-0.042798015537	-0.025770707409	0.006604982007	0.000050911661	0.979550530533	N\A	0.078797612846	0.011624419654	0.034809949829	0.006748644914	45	22	
16000000	552.359048	1	-1.650930049535	0.960773763132	-0.016257157507	0.060974421658	-0.006750855705	0.000056380398	0.980030885121	N\A	0.086232248848	0.011925295350	0.037817660593	0.006837722031	46	17	
16050000	529.294536	1	-1.835777460945	1.081636030782	-0.039411952197	0.049982552625	0.001663191277	0.000057785938	0.976011728985	N\A	0.073077527842	0.010901745522	0.033263196310	0.006459350855	44	25	
16100000	547.823132	1	-1.784737578630	1.012040605616	-0.020272553582	0.053967275396	-0.007035720526	0.000062949836	0.982710171131	N\A	0.082435069385	0.012136413767	0.035594278750	0.006659044884	39	24	
16150000	542.222455	1	-1.833706274997	1.102599126302	-0.046864086709	0.069947090676	-0.001707052111	0.000048302439	0.976081477529	N\A	0.080349005110	0.011786404671	0.035308627161	0.006784089049	37	21	
16200000	531.221325	1	-2.041335583933	1.228761723441	-0.055625470374	-0.011392155956	0.006540630801	0.000065111295	0.975025491732	N\A	0.079342682747	0.011774646310	0.034179701250	0.006350012015	52	25	
16250000	546.601801	1	-2.124579564827	1.281328481843	-0.058720608695	-0.057152053769	0.015392225137	0.000072273940	0.975184339217	N\A	0.081480511616	0.011603453856	0.036143787446	0.006802982206	43	21	
16300000	546.405548	1	-2.039140970330	1.236168253336	-0.057752304255	-0.009505057171	0.007996236147	0.000061597807	0.973930872596	N\A	0.081143140867	0.011501049545	0.036150148840	0.006611817688	43	17	
16350000	551.835326	1	-2.118376161971	1.315482200249	-0.062843642523	-0.084382805583	0.018958928382	0.000051356546	0.975825516449	N\A	0.096117792940	0.013742895640	0.039710678053	0.007561999578	57	37	
16400000	527.495550	1	-1.990750874373	1.152800923598	-0.039409838348	0.044302978980	-0.010078215339	0.000054646398	0.984711429144	N\A	0.050508124937	0.009020152263	0.020862659229	0.005368558498	34	27	
16450000	543.101009	1	-1.728634813007	1.005519791778	-0.027765141377	0.076205470980	-0.008242786985	0.000057420515	0.975730851135	N\A	0.074963161385	0.011273056305	0.031768031117	0.006254179988	60	23	
16500000	542.618962	1	-1.982979656717	1.159999409431	-0.035908840476	-0.029602194381	0.003591491045	0.000065728516	0.976626047440	N\A	0.076766567118	0.010881377141	0.034874027115	0.006513617974	42	22	
16550000	534.366831	1	-2.022295456425	1.227992311948	-0.058754212050	0.009867576952	0.006132065596	0.000053995028	0.976470620507	N\A	0.082056576801	0.012489546521	0.033879228541	0.006718731076	44	33	
16600000	544.577193	1	-1.924855010408	1.160729110787	-0.047596664515	-0.009660177411	0.009743712842	0.000078534952	0.973426151023	N\A	0.088572697186	0.013426995969	0.036203634101	0.007068838675	40	23	
16650000	539.070481	1	-1.938205632138	1.165241784565	-0.048024356753	0.018983089420	0.002204682659	0.000055653263	0.975606589727	N\A	0.072067212549	0.010545111249	0.033064362076	0.006324248454	52	32	
16700000	544.692361	1	-1.927755161193	1.166876929973	-0.046259026777	-0.002007414964	0.006484571286	0.000059515279	0.975747392470	N\A	0.079984221794	0.011711345832	0.034461321489	0.006589589830	57	21	
16750000	544.043094	1	-2.299263809853	1.424533242986	-0.087845574698	-0.062038407501	0.022276097858	0.000076263465	0.971967395193	N\A	0.096869528574	0.013431280729	0.040643328845	0.007245994481	60	28	
16800000	534.120273	1	-1.972240083700	1.182795128861	-0.040066049798	-0.071513853425	0.013545595535	0.000098482168	0.972888714004	N\A	0.072289400736	0.009138709542	0.036406210940	0.005878184972	37	28	
16850000	533.959227	1	-1.747179887000	0.981659274826	-0.011458523125	0.044328823127	-0.010917432987	0.000076750371	0.973248075872	N\A	0.070057754899	0.008588601849	0.035619747741	0.005539847376	45	19	
16900000	540.152003	1	-1.832492565723	1.075622324698	-0.038486981049	0.032512263314	0.005988264315	0.000085676787	0.975754216950	N\A	0.089232366252	0.013237735222	0.037233460905	0.007237672686	42	26	
16950000	535.386108	1	-2.090016511611	1.266134636457	-0.066159409054	0.006182940283	0.009305650255	0.000067404041	0.975331581824	N\A	0.083543825856	0.012546051242	0.034187069466	0.006429553169	46	26	
17000000	548.900951	1	-1.950045044531	1.163494901589	-0.038019955927	-0.018418563785	-0.000200304460	0.000060921701	0.975555674190	N\A	0.078063575161	0.011183085932	0.034821347407	0.006430130213	39	32	
17050000	543.276581	1	-1.936922444908	1.194482141115	-0.048567073013	-0.068685121890	0.018052703109	0.000066224007	0.972373696140	N\A	0.078503209215	0.011469765002	0.036048717968	0.006768012551	37	24	
17100000	538.935518	1	-1.820883576163	1.121713817260	-0.048120653561	0.018262114623	0.009247753564	0.000059935483	0.974296706903	N\A	0.088445136523	0.013873757320	0.035243922568	0.007091412653	50	19	
17150000	549.003742	1	-2.012617602966	1.225923491503	-0.057092518402	-0.010699907920	0.009987276196	0.000053406433	0.975108453744	N\A	0.079832200637	0.011856073354	0.034768166635	0.006746574487	43	31	
17200000	554.006190	1	-2.034978099061	1.241850421013	-0.054764805794	-0.027182262937	0.008201201215	0.000056609764	0.975565572824	N\A	0.085135007165	0.013107520403	0.034994478067	0.007228076101	44	21	
17250000	547.988523	1	-1.977806205884	1.157711330077	-0.041773768534	-0.011188632915	0.005132189265	0.000084834919	0.974185004518	N\A	0.083129227851	0.011957371038	0.035944915813	0.006935598122	40	28	
17300000	542.168106	1	-1.735031984721	1.029281997944	-0.037267314034	0.051683421053	0.005102600171	0.000054867666	0.976533120539	N\A	0.080474024923	0.011673077280	0.036184526646	0.006824550668	53	25	
17350000	547.264228	1	-2.127454678958	1.301760433751	-0.070667697368	-0.018895980331	0.013664942397	0.000058373331	0.976927877381	N\A	0.083060627552	0.012107992811	0.035154435400	0.006732127118	41	27	
17400000	528.639512	1	-1.898093975267	1.150861138343	-0.056389692477	0.023435622049	0.013749188163	0.000080110705	0.971877348877	N\A	0.085871734238	0.013005863059	0.037008526957	0.007453840635	51	19	
17450000	532.301288	1	-1.937886214676	1.170694586576	-0.047633968977	-0.035032369048	0.014414284414	0.000090727321	0.971247225694	N\A	0.089488360153	0.013337460820	0.038116157060	0.007563460753	37	22	
17500000	556.168809	1	-1.776315872748	1.036606141401	-0.017478223405	0.020456054012	-0.009422659933	0.000072353579	0.977290793748	N\A	0.073283144647	0.010548491338	0.032660300815	0.006163629909	50	27	
17550000	545.225323	1	-2.004994886333	1.225297334980	-0.063235667456	0.011963704060	0.009321151585	0.000064125099	0.976756031015	N\A	0.072732090771	0.011595937043	0.029665823216	0.006546695863	46	26	
17600000	537.678560	1	-1.876345916277	1.102090980117	-0.035205695616	0.015939779694	0.001431568256	0.000132641111	0.978167759488	N\A	0.082146995499	0.012571631088	0.033502793079	0.006699392270	47	38	
17650000	556.507780	1	-1.905411449511	1.122370677297	-0.039159848545	0.037027211690	-0.002468084153	0.000058162092	0.979348658805	N\A	0.076327741941	0.010825238099	0.033975115906	0.006170097003	43	25	
17700000	545.790002	1	-1.735364355723	0.994733985087	-0.018877699305	0.071636860145	-0.013746140000	0.000035497876	0.977347994388	N\A	0.065380750227	0.008642312561	0.031829208860	0.005359447670	37	29	
17750000	540.933656	1	-1.875366993989	1.100901411145	-0.040180510170	0.034222767950	0.003474332395	0.000105521142	0.976000134500	N\A	0.081571864595	0.012598120644	0.032476811549	0.006820525249	56	20	
17800000	548.002735	1	-1.854087618359	1.134557649914	-0.051281278298	0.036454474847	0.006533466909	0.000046566145	0.976426258557	N\A	0.081065328785	0.012450381126	0.033508919931	0.006773248702	50	19	
17850000	541.945888	1	-1.754918128462	1.004894069692	-0.013705282394	0.038526219572	-0.012167607108	0.000055477077	0.975306981606	N\A	0.074006567384	0.010284838151	0.034282126242	0.006231104578	43	18	
17900000	537.953494	1	-1.710791205026	0.964352411385	-0.014779109331	0.096802335746	-0.016190588047	0.000065660901	0.972699469127	N\A	0.078438369726	0.011400095590	0.035165745175	0.006568086473	37	23	
17950000	547.751894	1	-1.957698017248	1.183600376484	-0.051422231357	0.006463887783	0.008236773020	0.000068504282	0.976320177481	N\A	0.081992367356	0.011585141013	0.035636367939	0.006369223527	46	26	
18000000	539.320134	1	-1.868012219815	1.149123268659	-0.056888633581	0.007192086011	0.019700486834	0.000064591938	0.976092783940	N\A	0.076977239343	0.010888509174	0.034194579762	0.006312351299	45	20	
18050000	548.429603	1	-1.833637736340	1.042552972573	-0.020487757310	0.038248381660	-0.010590346852	0.000082066506	0.973454864184	N\A	0.085506523698	0.012511245229	0.036322384337	0.006808653368	48	25	
18100000	540.995360	1	-1.916584465485	1.126080226007	-0.044079612192	0.025140784672	0.006345670973	0.000069724604	0.975441974236	N\A	0.083122143265	0.012431985941	0.036270868910	0.007214006735	43	20	
18150000	554.775861	1	-2.011589100993	1.208816757451	-0.056590377139	0.017149491222	0.004662949233	0.000062014117	0.978085626660	N\A	0.079687365075	0.011698315448	0.033834351842	0.006455559290	43	27	
18200000	546.686368	1	-1.958611933812	1.174645164209	-0.045501852291	-0.018034907426	0.007668381036	0.000075958355	0.975862040214	N\A	0.083715010831	0.011986210266	0.036424451680	0.006865542134	44	34	
18250000	539.455367	1	-1.851038444244	1.121885144088	-0.047821328268	0.022034423888	0.009357818883	0.000063352156	0.975795237722	N\A	0.091551231887	0.014165089523	0.036500269052	0.007450929201	44	16	
18300000	535.324762	1	-1.876723969540	1.134627708729	-0.044833220230	0.010299206489	0.003696492470	0.000070146263	0.972945357561	N\A	0.082465697422	0.011825129459	0.036040047610	0.006698098181	48	23	
18350000	548.374377	1	-1.908751580281	1.115247496913	-0.030223956988	0.000084821150	-0.000473175902	0.000071932081	0.973804102366	N\A	0.081178584518	0.011378502494	0.036505769160	0.006507665541	43	30	
18400000	536.872352	1	-1.777740219985	1.060754254956	-0.032940916498	0.055639088160	-0.005239541200	0.000053482132	0.976020851444	N\A	0.075674230282	0.011354657964	0.032643015423	0.006623990186	53	31	
18450000	547.399000	1	-1.717546968773	1.018081876558	-0.036609539463	0.094204145086	-0.006711840926	0.000052578064	0.973158927757	N\A	0.092642318895	0.013091731895	0.039072632005	0.007289210419	44	22	
18500000	532.726205	1	-2.064422216815	1.280117525503	-0.077891444820	-0.009751236357	0.022838766106	0.000085229719	0.971136856857	N\A	0.090373579678	0.013653370379	0.036988658466	0.007338543892	47	28	
18550000	546.097838	1	-1.914796013729	1.146014426887	-0.043704867461	-0.013438279099	0.009257022798	0.000049168909	0.978021507269	N\A	0.078666361469	0.011735343853	0.033737240967	0.006602845274	43	18	
18600000	524.661682	1	-1.831478015426	1.072870929084	-0.041286428306	0.077027247818	-0.002452936058	0.000099399439	0.977016397677	N\A	0.081923396738	0.011854862529	0.035094514827	0.006526024573	39	23	
18650000	539.454250	1	-2.122046380764	1.251302152262	-0.048527744037	-0.021917581963	-0.000470665076	0.000074357800	0.976740569183	N\A	0.094145770686	0.013693237039	0.038080246029	0.007283667857	56	20	
18700000	538.822796	1	-1.918785551409	1.153370814933	-0.046286894131	-0.006527063825	0.011500413477	0.000034752314	0.977523039806	N\A	0.082317590457	0.011636408283	0.036070059737	0.006342855807	53	23	
18750000	532.733149	1	-2.066607542231	1.221386483316	-0.048528318518	-0.032431277254	0.009692612008	0.000031613704	0.978098901159	N\A	0.091397765593	0.013104530650	0.037402084218	0.006940174478	39	36	
18800000	550.108819	1	-1.702783902407	0.991739257363	-0.019209641715	0.051244707092	-0.007230673888	0.000083884405	0.972941393797	N\A	0.081788574016	0.009985995379	0.038776651815	0.006372819576	50	21	
18850000	554.381520	1	-1.861952680845	1.123258621412	-0.039421197923	0.000562743648	0.005311003272	0.000064398758	0.976236267400	N\A	0.081830540661	0.011373965427	0.035013829027	0.006582227471	52	18	
18900000	549.022670	1	-1.762830450074	1.056329079347	-0.039715130179	0.060548560558	0.002370272196	0.000074325148	0.981594359256	N\A	0.077040346901	0.011016902476	0.033298394849	0.006418241170	44	23	
18950000	541.563897	1	-1.851530374570	1.063433895792	-0.022304878965	0.041168231944	-0.010391133010	0.000053497482	0.975163289354	N\A	0.078554089575	0.010406530411	0.036352390543	0.006262210714	49	29	
19000000	546.794836	1	-1.681358567048	0.996790188414	-0.024862530611	0.050937892234	-0.002648237681	0.000049308834	0.976479170288	N\A	0.069859432556	0.009911460386	0.032005538268	0.005741536032	52	27	
19050000	542.570152	1	-1.720440666368	0.998248518579	-0.023646075968	0.054476908711	-0.004301928061	0.000091146516	0.975591056400	N\A	0.077337248541	0.011279006330	0.034165661344	0.006561210935	39	23	
19100000	541.289262	1	-1.608439562177	0.932323109009	-0.012954030305	0.062372840873	-0.007250312413	0.000073727230	0.984200793165	N\A	0.078981880546	0.011961152402	0.034755170586	0.007104615081	57	28	
19150000	531.894205	1	-1.941171046683	1.176987217478	-0.046527257703	-0.023178204469	0.007217003610	0.000066453809	0.971025323787	N\A	0.084736052872	0.012164237162	0.036832172039	0.006886387094	39	25	
19200000	538.983087	1	-1.644274620893	0.948521537078	-0.009344986249	0.025191770902	-0.003367786947	0.000072660802	0.980928584669	N\A	0.075432118914	0.010624324278	0.034395666538	0.006328615033	45	32	
19250000	550.349063	1	-1.878856421740	1.127963505230	-0.041382011038	0.019855981241	0.002884233759	0.000056920043	0.982049082687	N\A	0.074886156897	0.011668411144	0.030593020381	0.006317770287	34	23	
19300000	537.346776	1	-1.731426436047	0.974307202203	-0.015201980193	0.095407913274	-0.016766301537	0.000068245926	0.978905692944	N\A	0.071683957487	0.009632178370	0.033956389401	0.005646026548	53	23	
19350000	541.790237	1	-1.770125100367	1.022894676317	-0.027529051761	0.078311460772	-0.008215560092	0.000059818492	0.980034812626	N\A	0.064376802643	0.010023261277	0.027316719929	0.005597632221	41	38	
19400000	563.032564	1	-2.071314292610	1.262895206922	-0.053307118769	-0.057357819850	0.012629903170	0.000058824957	0.977171132445	N\A	0.084154286954	0.012729686776	0.035469761039	0.006924209464	45	27	
19450000	537.940218	1	-1.793636728245	1.056409104194	-0.042256993078	0.067483849193	0.004883520932	0.000066949474	0.972123526875	N\A	0.077059391849	0.010595409279	0.035972904315	0.006354625399	43	17	
19500000	558.155178	1	-2.101722143162	1.299719541818	-0.067841662276	-0.040457299846	0.015080133898	0.000064956100	0.976086808843	N\A	0.086731609272	0.013306170739	0.035457414657	0.007303288681	46	26	
19550000	539.248648	1	-2.011805398247	1.231351683815	-0.061032767824	-0.013938615259	0.012380466136	0.000097304599	0.975868890653	N\A	0.085533999985	0.012085038265	0.038112593042	0.006900589818	44	31	
19600000	536.691757	1	-2.038613303716	1.231937008201	-0.054188961918	-0.033430730134	0.010893857709	0.000059050155	0.973897524940	N\A	0.098166689820	0.014460579721	0.039218985022	0.007470507368	49	20	
19650000	536.002068	1	-2.058207540454	1.287525717459	-0.070836401903	-0.054730845530	0.021231981403	0.000068234274	0.971686037423	N\A	0.087056864233	0.011872500091	0.039835939299	0.006900492885	49	21	
19700000	554.268142	1	-1.897983885309	1.142439914362	-0.036490859500	-0.028222188485	0.005392255824	0.000072248613	0.975384266599	N\A	0.078155971167	0.011346198600	0.034359305346	0.006294713636	54	22	
19750000	553.768281	1	-1.966244502935	1.223372351166	-0.062748998306	-0.005953417035	0.013423073382	0.000060458786	0.977178041714	N\A	0.077528673431	0.011174529879	0.033516114117	0.006205122020	45	17	
19800000	548.242684	1	-1.863304959748	1.156487678555	-0.050419404706	-0.009543186324	0.011074686730	0.000122906011	0.980503438892	N\A	0.063861401549	0.010796141529	0.026667820250	0.005899762258	44	27	
19850000	544.671958	1	-1.966830348447	1.205014433498	-0.046235958632	-0.052204944670	0.012404115382	0.000050836329	0.976161429727	N\A	0.076980259755	0.010592616180	0.034904165274	0.006204832336	41	27	
19900000	539.804651	1	-1.945659523649	1.170774454578	-0.040748468222	-0.062869320712	0.014720551185	0.000011212570	0.972222967348	N\A	0.083327111034	0.012037996187	0.037543541152	0.006938642024	47	25	
19950000	533.262777	1	-1.658016400749	0.942773159292	-0.014952989666	0.092064892006	-0.013114504299	0.000007802439	0.975855272199	N\A	0.083186863760	0.012382127162	0.035487015933	0.006784100623	36	20	
20000000	543.003477	1	-2.047616782301	1.265735779485	-0.059989567441	-0.071497889685	0.021736528844	0.000009585314	0.973143529054	N\A	0.094718024248	0.013501270342	0.040595689462	0.007744526903	50	30	
20050000	543.737063	1	-1.815164662498	1.097314310077	-0.035983579012	-0.001682419217	0.003303581268	0.000012361591	0.972513767658	N\A	0.082672569042	0.011999901167	0.034752106959	0.006471972229	40	27	
20100000	540.427901	1	-1.922177407652	1.152309389636	-0.044933959755	0.015007388445	0.001251619793	0.000067250244	0.975626414417	N\A	0.091490497904	0.013416097924	0.037257692797	0.006909342484	40	23	
20150000	551.259855	1	-1.896943942752	1.120400417980	-0.038995293394	0.019649757648	0.002994313877	0.000075469641	0.973942408105	N\A	0.086392280885	0.012859606404	0.036739214152	0.007047356405	46	21	
20200000	526.621504	1	-2.251156027307	1.403101630271	-0.089488428883	-0.052762338461	0.025573132885	0.000071590699	0.973228574384	N\A	0.092496827333	0.014205562045	0.038161805443	0.007784097134	48	20	
20250000	529.001878	1	-1.882132008914	1.114256889701	-0.037766422462	0.011790222986	-0.000105773993	0.000089426704	0.971700038600	N\A	0.075339128575	0.011725911992	0.033564486494	0.006659469088	45	28	
20300000	531.047440	1	-1.948687108144	1.163970901902	-0.043221554087	0.003784066686	0.002653117039	0.000036944054	0.976057173125	N\A	0.084025426348	0.011667533924	0.036955449814	0.006320526663	44	24	
