Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-VR-003.txt
Log File Name:                   CEREB_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3422338958
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	565.537259	1	-0.991361465755	1.063878201780	-0.012212571251	0.035446038138	0.000087670311	0.985482669686	N\A	0.039074192949	0.004449734825	0.016864153320	46	24	
8300000	571.388147	1	-0.975019384714	1.040132179667	-0.004815878647	0.023348150835	0.000080172695	0.988408958637	N\A	0.040889155314	0.004090845287	0.016127519741	38	25	
8350000	549.536920	1	-0.844823311315	0.991591818610	-0.005367651001	0.036431773026	0.000075235480	0.983291899207	N\A	0.041117884469	0.004719134940	0.016983666437	41	26	
8400000	554.861679	1	-0.874876648700	0.972702127028	-0.004776703662	0.065803636679	0.000079229706	0.981398123767	N\A	0.042935347073	0.004688423729	0.017821419113	55	27	
8450000	564.102828	1	-0.795411578516	0.936465236871	-0.000239013282	0.067771295364	0.000082749787	0.980479238330	N\A	0.044734046833	0.005639961298	0.018980614958	37	21	
8500000	580.367343	1	-1.052771289954	1.096869708324	-0.013327803246	0.016675270690	0.000085751124	0.986601971748	N\A	0.032058803921	0.004083294177	0.014208183597	53	29	
8550000	569.202959	1	-1.020229919917	1.088933750593	-0.013446314097	0.020538160644	0.000071145643	0.985684640178	N\A	0.035737479438	0.004195476000	0.015307946636	50	23	
8600000	566.157504	1	-1.046072675558	1.092472213610	-0.007958058559	-0.001985655735	0.000069642698	0.983882622510	N\A	0.040793737983	0.004883061312	0.015946594919	39	29	
8650000	552.423615	1	-0.948928964328	1.027294001560	-0.012144607098	0.066467122781	0.000075698497	0.986506302646	N\A	0.040598678556	0.004371394222	0.015918053980	48	32	
8700000	555.600234	1	-0.989227420074	1.062986633180	-0.011404756624	0.031208881822	0.000084403562	0.984659374874	N\A	0.040448006350	0.004436913195	0.016989840261	42	22	
8750000	565.413129	1	-0.901156245707	1.021128729353	-0.009922752309	0.050272594686	0.000080815226	0.990377781471	N\A	0.040667170036	0.004490837972	0.014624921679	40	26	
8800000	567.779482	1	-0.963007698661	1.053625887919	-0.009925616109	0.027210919727	0.000073024494	0.986995124892	N\A	0.037880303303	0.004731067279	0.015042435665	48	30	
8850000	563.018102	1	-0.723025651723	0.916152064873	0.002481629592	0.063886912986	0.000150962531	0.986658754068	N\A	0.039109073388	0.004217174578	0.015063400621	51	19	
8900000	570.634506	1	-1.003004837380	1.087203297019	-0.013769021971	0.015590566396	0.000075447584	0.986200381269	N\A	0.044471855756	0.004883718419	0.016564817479	43	20	
8950000	567.578210	1	-1.027893573164	1.069661763171	-0.012893099581	0.042513715068	0.000038559016	0.989679079491	N\A	0.037108376826	0.004049287950	0.014489783177	40	25	
9000000	569.200533	1	-0.925667336369	1.021812773593	-0.007916452674	0.039464635794	0.000088004072	0.984880429899	N\A	0.039619042228	0.004517512027	0.016114643198	52	21	
9050000	567.287587	1	-1.091335833850	1.115249798873	-0.008295913458	-0.017941877110	0.000121166145	0.983661511754	N\A	0.039727055433	0.004650062191	0.016410254600	49	26	
9100000	551.718782	1	-1.011498216742	1.082231473933	-0.010228493089	0.002957759508	0.000054180730	0.981317941730	N\A	0.042503992511	0.005102422969	0.017452663542	55	28	
9150000	554.039908	1	-1.198962338147	1.176523409138	-0.019553890758	-0.001744702265	0.000085614558	0.987220203900	N\A	0.033006228447	0.003833455039	0.014414234020	53	18	
9200000	556.593709	1	-0.950055782309	1.049096808006	-0.011921804098	0.034272794481	0.000073791356	0.983274065519	N\A	0.042182944401	0.004905467494	0.017684204708	51	25	
9250000	565.819658	1	-0.892659331422	0.993141562041	-0.000538979603	0.028380418603	0.000071822552	0.985356703188	N\A	0.039269573646	0.004258995595	0.016083802391	59	24	
9300000	552.732110	1	-1.085162254735	1.119511764133	-0.017911445792	0.024055686559	0.000080475992	0.979868238472	N\A	0.044901720023	0.004889906754	0.018085184365	44	20	
9350000	568.400683	1	-1.031571298783	1.083310783698	-0.012285461307	0.019857945691	0.000086986476	0.987003038534	N\A	0.036807280084	0.004021401142	0.015394434719	62	24	
9400000	554.950894	1	-0.912943158629	1.036042001575	-0.006731914964	0.012712230637	0.000076912497	0.982900855198	N\A	0.040662251403	0.004415072030	0.017558422604	49	29	
9450000	559.599201	1	-1.028229063078	1.094886655070	-0.019174518525	0.041493810631	0.000067186809	0.982818948122	N\A	0.043224716339	0.005390330519	0.017331132429	49	25	
9500000	573.570533	1	-0.971705644123	1.037957200740	-0.003345433324	0.017954896157	0.000089205323	0.984495454569	N\A	0.034096807802	0.004389724468	0.016416993300	45	21	
9550000	570.860924	1	-1.162638029633	1.151041508267	-0.013732649985	-0.015168671592	0.000087409931	0.984113415829	N\A	0.037561181479	0.004411979778	0.017075401285	46	15	
9600000	565.749862	1	-0.926806937223	1.007763944801	-0.012934391898	0.082679991400	0.000069504287	0.984140478859	N\A	0.043163278967	0.004594477763	0.017417092590	34	27	
9650000	555.813263	1	-0.984110551795	1.053817411797	-0.009738661329	0.030600728159	0.000082383467	0.982624251678	N\A	0.035864008590	0.004476625366	0.015908864313	43	18	
9700000	569.497716	1	-0.914633319804	1.009956600298	-0.006290491641	0.049683536211	0.000073905556	0.987389497100	N\A	0.041100801926	0.004402876970	0.015928433981	50	25	
9750000	567.345602	1	-1.000930554712	1.070633677181	-0.013564294380	0.034894762961	0.000081404147	0.991691242691	N\A	0.034877638435	0.003826087497	0.012807388911	37	25	
9800000	570.919503	1	-1.051356997458	1.100260863923	-0.015057439782	0.021203171682	0.000043118838	0.987403783206	N\A	0.032964449942	0.003951830052	0.014332260693	45	27	
9850000	567.649623	1	-0.914337284611	1.012690699425	-0.005190468030	0.040004917084	0.000076287564	0.988388950308	N\A	0.026893843625	0.004487198048	0.014375776045	58	20	
9900000	565.601993	1	-0.992103202725	1.068880075255	-0.013698918069	0.031794059414	0.000091520467	0.985179483590	N\A	0.041068611143	0.004311473159	0.017083236379	40	19	
9950000	563.060782	1	-0.995650388761	1.069817958678	-0.012464750915	0.022873036217	0.000065020935	0.983537258307	N\A	0.039844752069	0.004680763837	0.017082098705	49	30	
10000000	557.133761	1	-1.044297846715	1.082389817228	-0.013908703934	0.027001346111	0.000084814802	0.985448257776	N\A	0.040827303167	0.004391430504	0.015871114763	50	21	
10050000	569.792204	1	-1.011955555750	1.079598580054	-0.010658777349	0.011847922519	0.000075457262	0.983038102271	N\A	0.035986407855	0.004259671879	0.016097236528	53	24	
10100000	572.247077	1	-0.896846940574	0.999452781780	-0.005321058070	0.052315445700	0.000080032964	0.983721606253	N\A	0.043818285153	0.004712219362	0.017292177491	46	19	
10150000	562.138877	1	-1.089121620164	1.104088153733	-0.011506458413	0.010823203903	0.000079945417	0.982941310056	N\A	0.036229217647	0.004327693727	0.015549426076	48	24	
10200000	555.885004	1	-0.912809781097	1.041976235107	-0.016206220867	0.058163386668	0.000070175492	0.980654653660	N\A	0.044899822055	0.005130931139	0.018462332510	49	30	
10250000	562.744894	1	-1.047421157135	1.088500976662	-0.018654821437	0.039299910016	0.000079260738	0.982512708655	N\A	0.039271909550	0.005410721981	0.016622392657	45	23	
10300000	573.723374	1	-0.995947463766	1.050328507933	-0.010187520863	0.038747588923	0.000077735511	0.987883585527	N\A	0.040096442519	0.004675555279	0.015321434337	51	22	
10350000	575.364392	1	-0.888292341068	1.015382801692	-0.006450491929	0.031226290827	0.000086554799	0.984940048877	N\A	0.042617157474	0.004645055658	0.016383696740	47	18	
10400000	572.363163	1	-1.076295196575	1.113580971164	-0.015697321265	0.019147011346	0.000084455284	0.983703924697	N\A	0.040247101079	0.004512438725	0.017051404949	36	23	
10450000	559.200990	1	-1.078064959798	1.111033614201	-0.016039518128	0.022206940482	0.000068839253	0.988071503973	N\A	0.035820781853	0.004031775389	0.014853320102	51	24	
10500000	558.400433	1	-0.930468499096	1.023078114428	-0.006785762068	0.033565630351	0.000081410850	0.986010321686	N\A	0.038256448522	0.004302370539	0.015673351891	52	26	
10550000	555.427584	1	-0.987502286611	1.064184097751	-0.004821430091	-0.004731464944	0.000115561450	0.981529022796	N\A	0.043743822172	0.004741378450	0.018419608863	41	29	
10600000	563.262332	1	-0.941624895934	1.033816204390	-0.011125315356	0.047854027726	0.000076392257	0.988332571986	N\A	0.025935232597	0.003978139772	0.013555014308	42	22	
10650000	563.896424	1	-0.938734073664	1.026735194162	-0.005782128728	0.030368408157	0.000066072029	0.984848850023	N\A	0.030200193840	0.004253262255	0.014762700417	45	28	
10700000	561.014053	1	-1.023570344285	1.067068313492	-0.008230028989	0.019559201684	0.000076301449	0.985844507652	N\A	0.039257540762	0.004241112487	0.016077243891	50	19	
10750000	555.691498	1	-0.924879036622	1.029569426298	-0.007262022287	0.029991713805	0.000082445054	0.984679902322	N\A	0.039686941363	0.004440007089	0.016279615394	47	21	
10800000	557.913054	1	-0.959614474134	1.041856206775	-0.006647680578	0.021323902812	0.000084481054	0.992685503382	N\A	0.018816436965	0.004191185603	0.013796830163	46	26	
10850000	567.326991	1	-1.004700374643	1.053782590510	-0.012617294762	0.045186735097	0.000077278585	0.985891327935	N\A	0.027903271813	0.004050824780	0.014309764548	50	17	
10900000	568.787679	1	-0.982028838370	1.051386813697	-0.010213102349	0.031361559572	0.000074022669	0.983658597774	N\A	0.041736121496	0.004755326512	0.015896251297	41	24	
10950000	567.956202	1	-0.920030268362	1.026512804569	-0.009256519672	0.036261803178	0.000027285734	0.978797802391	N\A	0.044214828218	0.005505877271	0.019229640793	60	18	
11000000	561.614072	1	-0.956989260272	1.034250316264	-0.007722584708	0.038525040610	0.000086384538	0.984877098227	N\A	0.038753062884	0.004389461903	0.017004565850	41	28	
11050000	558.885783	1	-0.911829278649	1.018295715836	-0.003753011293	0.018140911382	0.000094872384	0.988677447160	N\A	0.038947870140	0.004318834866	0.015110109795	53	24	
11100000	567.446668	1	-0.959850163499	1.042096519141	-0.007123228827	0.035345320109	0.000082637935	0.983853488594	N\A	0.032889870779	0.004609672731	0.016560040429	47	26	
11150000	562.738788	1	-1.113088692819	1.132682962338	-0.022166580477	0.036776170547	0.000076869758	0.985615703487	N\A	0.039384659019	0.004444290352	0.018402558802	35	30	
11200000	554.636963	1	-1.030332133632	1.086103252578	-0.014681153049	0.031722071735	0.000090282152	0.983772954949	N\A	0.040302867399	0.004364793444	0.016023521209	54	21	
11250000	556.577285	1	-1.021197733656	1.087468723363	-0.014276108410	0.022195432521	0.000088065299	0.983272866846	N\A	0.038234921255	0.004568920550	0.016363426807	51	22	
11300000	564.001155	1	-0.958246474320	1.047664243802	-0.008339031699	0.026552362267	0.000082683039	0.985704476764	N\A	0.041282234976	0.004510667465	0.015679425721	41	21	
11350000	563.843396	1	-1.005134839395	1.058012278126	-0.013517957839	0.047173311912	0.000075507564	0.989522566869	N\A	0.027229035297	0.003737626908	0.013195643240	49	25	
11400000	557.626518	1	-0.974192166620	1.044007020862	-0.009358395855	0.037477259676	0.000078755643	0.984049572882	N\A	0.041437382236	0.004430472665	0.016343085673	50	24	
11450000	562.916663	1	-0.920103039763	1.028924003823	-0.011811064936	0.054426477870	0.000079009385	0.987237858862	N\A	0.038069309807	0.004189054484	0.015123281703	49	18	
11500000	554.035291	1	-1.109973452305	1.120903178393	-0.009642466711	-0.008973055893	0.000073299398	0.979905857502	N\A	0.041581109330	0.004669603078	0.017244416244	50	15	
11550000	563.373822	1	-1.018210702055	1.067968840969	-0.014526086763	0.050044603931	0.000077763604	0.987285193376	N\A	0.036421448099	0.004249764456	0.015699296182	40	34	
11600000	563.221987	1	-0.867399698564	0.997788890079	-0.008221998917	0.056517842971	0.000088544156	0.985266759916	N\A	0.042269770532	0.004622140455	0.016443322835	46	19	
11650000	562.221266	1	-0.991837081339	1.056961628066	-0.009826869832	0.029094530990	0.000075766580	0.984328289059	N\A	0.039523779262	0.004346097912	0.016056734621	35	23	
11700000	564.270924	1	-1.129517787319	1.137707055289	-0.018843930122	0.016124603667	0.000096162308	0.982812211267	N\A	0.043640054633	0.005174884397	0.016973912541	44	23	
11750000	560.464312	1	-0.984392539654	1.054397806221	-0.018194249802	0.072253416822	0.000065303396	0.980033326921	N\A	0.042338953415	0.004735073900	0.018488102156	48	21	
11800000	570.968902	1	-0.918657503542	1.017220510899	-0.004622129208	0.030541234935	0.000085202565	0.984958208389	N\A	0.037426413911	0.004676027400	0.016776754983	42	21	
11850000	565.928345	1	-0.934206693683	1.037359876830	-0.007328325866	0.023197493126	0.000072213711	0.983837327064	N\A	0.042848747806	0.004681342985	0.017217305489	36	26	
11900000	561.417191	1	-1.146524421648	1.143902798298	-0.018646687420	0.006159754643	0.000055972065	0.983859881030	N\A	0.037936228592	0.004235801697	0.015965344488	45	26	
11950000	568.359469	1	-0.846178560583	0.959316109314	-0.003390250733	0.071332451293	0.000076433479	0.982558502981	N\A	0.043403464817	0.004684639203	0.017976920347	52	23	
12000000	557.020701	1	-0.855840761051	0.990209019631	-0.008110239953	0.058811818511	0.000083328847	0.985973917777	N\A	0.039131327362	0.004289218358	0.016430869917	42	21	
12050000	563.301718	1	-0.758462594175	0.927141994957	0.002403010459	0.057989010788	0.000075910373	0.980503410128	N\A	0.044032620641	0.004784326272	0.017474805104	38	21	
12100000	583.836762	1	-0.891499049979	1.003771719757	-0.010313927500	0.061849512799	0.000079441930	0.987092735459	N\A	0.039693622315	0.004280715482	0.016035903034	43	21	
12150000	571.095012	1	-0.911705742584	1.017652623976	-0.002415101565	0.019457420667	0.000084691951	0.981274516679	N\A	0.043227771074	0.004736438420	0.016877650635	39	20	
12200000	558.247055	1	-1.039677687677	1.087365335970	-0.010420551761	0.010391122941	0.000098026850	0.984666686283	N\A	0.041873832789	0.004971109664	0.018066497599	51	22	
12250000	571.644176	1	-0.981923209153	1.053151407695	-0.012243227774	0.037921561445	0.000078964331	0.980586497431	N\A	0.039687974900	0.005045333259	0.017734630946	51	16	
12300000	558.593243	1	-0.918672681108	1.017786244800	-0.012110278134	0.065385611830	0.000078716747	0.981728489441	N\A	0.040956560120	0.004534561041	0.016925225320	39	29	
12350000	563.926467	1	-1.024801612935	1.071678978809	-0.012080941418	0.029769193239	0.000083536750	0.987261288320	N\A	0.036296931924	0.004203049954	0.015833398773	48	22	
12400000	557.642718	1	-1.223196950062	1.197261905640	-0.018085762759	-0.041277686320	0.000079247347	0.979834588650	N\A	0.043851888008	0.004998033603	0.017992145890	51	19	
12450000	566.128487	1	-1.006591238939	1.059060863269	-0.012869018934	0.049518545487	0.000075220746	0.985201497447	N\A	0.034453097208	0.004224642386	0.015239764393	48	23	
12500000	560.773605	1	-1.044035856491	1.104255120403	-0.014530470360	0.009944509320	0.000075326223	0.979939906896	N\A	0.040520235877	0.004682477526	0.016265687976	51	20	
12550000	568.011630	1	-1.004970994014	1.082738790372	-0.011989917795	0.016028638867	0.000076716575	0.984300255199	N\A	0.040839912993	0.005039292169	0.017128059064	43	20	
12600000	575.535750	1	-0.912905948305	1.016008901474	-0.008608562544	0.050696722706	0.000099784742	0.985766121961	N\A	0.030534578055	0.004167732679	0.014739625374	41	23	
12650000	567.866942	1	-1.164551199337	1.153815364628	-0.019524561807	0.012986717870	0.000081242764	0.989367405236	N\A	0.038447702007	0.003968592737	0.015095918743	52	17	
12700000	574.546855	1	-0.979004850495	1.050652028346	-0.011026738731	0.039157390464	0.000075363110	0.985184527811	N\A	0.039184308206	0.004762965091	0.015084850254	40	29	
12750000	569.373754	1	-1.066646894097	1.097870559274	-0.010753332381	0.007831391014	0.000069348852	0.991955122691	N\A	0.034845215816	0.003695937636	0.014503820358	42	25	
12800000	552.389030	1	-0.919150290798	1.024911713803	-0.010090862935	0.046358034364	0.000078361282	0.988521595847	N\A	0.038495695283	0.004405774840	0.015634795724	39	32	
12850000	559.006569	1	-0.891005454849	1.015519455673	-0.008848197487	0.041978577526	0.000074238424	0.984829497547	N\A	0.043287930266	0.005080407515	0.018521647067	46	29	
12900000	560.656433	1	-1.176839178692	1.186092837285	-0.021655994953	-0.013325331362	0.000111148482	0.986552988572	N\A	0.041869629360	0.004865873688	0.016395261079	42	22	
12950000	560.508219	1	-0.971337706974	1.049360262549	-0.008388097343	0.027555614703	0.000078792989	0.986548853844	N\A	0.042511730782	0.004526453375	0.015211786632	49	20	
13000000	557.398737	1	-0.899689858638	1.002673626572	-0.002335397218	0.027036005357	0.000081675320	0.981222627403	N\A	0.042332939620	0.005139857139	0.017485528423	34	20	
13050000	554.275695	1	-0.986262187206	1.057949527021	-0.010769556500	0.032416721762	0.000080694141	0.982988315514	N\A	0.041760967649	0.005033561324	0.017758905094	43	17	
13100000	562.144473	1	-0.722089761630	0.899468941247	0.008563207659	0.050044746266	0.000072116417	0.983573130798	N\A	0.039951465299	0.004525194924	0.013983588863	57	18	
13150000	548.866306	1	-0.992991574124	1.064424897638	-0.009370150231	0.017043724160	0.000070819658	0.981896223172	N\A	0.043940915072	0.005939195060	0.018408596224	48	26	
13200000	556.593807	1	-1.064755765551	1.103033488449	-0.014256856152	0.024012579578	0.000067108778	0.986150264206	N\A	0.041994117427	0.004813886221	0.016702487034	48	29	
13250000	555.663992	1	-1.163793924386	1.187181184595	-0.026038738276	-0.003712224387	0.000071390702	0.981545497378	N\A	0.044326487941	0.005668273090	0.018769233311	55	24	
13300000	566.687598	1	-0.920034983114	1.018361552986	-0.010581809877	0.058386198755	0.000085293045	0.984691760930	N\A	0.044191173565	0.004666116095	0.016834406655	44	27	
13350000	556.315375	1	-0.978769366995	1.059494274720	-0.012959653667	0.037359954516	0.000083429197	0.981532179251	N\A	0.041346115000	0.004633564602	0.017068570738	43	18	
13400000	565.584393	1	-0.970660983255	1.046110504563	-0.008968469426	0.034520833388	0.000086182900	0.988131547314	N\A	0.039858610416	0.004374276835	0.014396272602	38	23	
13450000	568.168671	1	-0.863529644860	0.985929484461	-0.001862981408	0.037332642260	0.000067601452	0.981771687910	N\A	0.041378270830	0.005386837330	0.019567884086	45	21	
13500000	558.915215	1	-0.848946714698	0.995653052170	-0.008810943784	0.049984920445	0.000086129708	0.984494926539	N\A	0.041951921360	0.004379233666	0.016656403720	46	34	
13550000	569.034885	1	-1.088039598448	1.118702966415	-0.012661803243	-0.003979725693	0.000061965420	0.989463311629	N\A	0.034315194262	0.004276687609	0.015908704219	50	24	
13600000	570.036791	1	-0.858732672359	0.996147742390	-0.005197494842	0.043761258332	0.000053512138	0.986723682656	N\A	0.042030935422	0.004581469612	0.015951321249	53	30	
13650000	566.492413	1	-0.946579960349	1.050812917812	-0.009551981242	0.019636727537	0.000084078799	0.983363265509	N\A	0.043048652642	0.004772979922	0.017040434305	36	17	
13700000	561.998885	1	-0.976551741568	1.048682117138	-0.006335880958	0.017148329697	0.000074012880	0.987347207477	N\A	0.037794044496	0.004301898825	0.017578995568	44	24	
13750000	563.258503	1	-0.942023149860	1.036537301491	-0.007572784936	0.026762595498	0.000081000161	0.984867050807	N\A	0.042329590221	0.004491191568	0.016334952396	45	20	
13800000	563.362471	1	-0.802694659012	0.954741107449	0.001587856293	0.041548326167	0.000075576493	0.990870145725	N\A	0.041883049092	0.004372088427	0.014977484251	49	30	
13850000	566.800064	1	-1.164885735334	1.158296964148	-0.016060874253	-0.014461264410	0.000090569046	0.983388016952	N\A	0.043319642249	0.004425324432	0.017816301367	49	24	
13900000	562.777235	1	-1.068385920531	1.105310487715	-0.013157130672	0.007093997637	0.000081922580	0.982619582247	N\A	0.041541267697	0.005596932036	0.018544434578	44	26	
13950000	547.879652	1	-1.027583063152	1.078286318346	-0.005940946856	-0.001393426807	0.000095082656	0.984653107301	N\A	0.042702706992	0.004592056082	0.017773894388	46	29	
14000000	555.124911	1	-1.039921212500	1.113930222444	-0.013550603011	-0.007513597557	0.000075339584	0.978706501643	N\A	0.046361735255	0.005541541980	0.019149477806	34	24	
14050000	550.056748	1	-0.835198087485	0.971927650228	-0.000071337613	0.036095701698	0.000078831407	0.977312783968	N\A	0.044195585886	0.004754783546	0.017606881051	49	22	
14100000	567.250373	1	-0.951262745659	1.038198129543	-0.011011889874	0.044965163047	0.000072920754	0.983263730225	N\A	0.035457128711	0.004857290842	0.016118079280	55	22	
14150000	562.649007	1	-0.948766803792	1.047183059443	-0.005543782391	0.004592094185	0.000071598639	0.982865877331	N\A	0.043423663079	0.005006713247	0.017012935596	46	14	
14200000	557.573126	1	-0.945772424867	1.034784411534	-0.013670234160	0.061562423431	0.000078893063	0.981801128438	N\A	0.041162534923	0.004589567763	0.016894885430	44	19	
14250000	563.165623	1	-0.863404347614	0.996162263516	-0.002016228523	0.022615136135	0.000099766832	0.981305700374	N\A	0.039580377363	0.004901607940	0.018062068468	54	19	
14300000	564.731973	1	-1.013254783933	1.068194740309	-0.011369391073	0.030451552301	0.000077450393	0.984612385373	N\A	0.036238426993	0.004585497430	0.016442587576	43	22	
14350000	569.351711	1	-0.994243936033	1.063655691354	-0.012163843264	0.033062739067	0.000088721574	0.988062817859	N\A	0.037900400581	0.004279730343	0.015296360148	38	24	
14400000	573.590146	1	-0.950403357494	1.033442185120	-0.009677592920	0.047340587649	0.000097638465	0.987891178992	N\A	0.042711580656	0.004648972548	0.015349183562	42	33	
14450000	567.487274	1	-0.956354967733	1.034561149608	-0.002938283855	0.007188702347	0.000093767523	0.984411245524	N\A	0.040211286610	0.004608266077	0.017942611379	40	23	
14500000	572.997396	1	-0.877144692319	1.017970723116	-0.004445303516	0.013469662180	0.000049154830	0.982150197074	N\A	0.041832409588	0.004963391128	0.017398200438	53	27	
14550000	553.179542	1	-1.080198284720	1.126338804345	-0.016955745428	0.011976927372	0.000084149675	0.982150535518	N\A	0.035497665900	0.004597877559	0.016410463256	44	23	
14600000	568.131983	1	-0.996903865381	1.062672160839	-0.009729986274	0.022680137416	0.000084857423	0.983815338080	N\A	0.039591373896	0.004522798542	0.016554481989	44	28	
14650000	559.853637	1	-0.948846749998	1.038207721860	-0.010340734413	0.041315414187	0.000081749186	0.981761701159	N\A	0.042415017747	0.004669235601	0.017042155841	39	16	
14700000	561.687104	1	-0.991909581359	1.071395092513	-0.015223001105	0.034278192820	0.000084512651	0.980168633063	N\A	0.041858221666	0.004787085647	0.017717822489	46	24	
14750000	560.688242	1	-0.915065700890	1.007729700625	-0.006794572498	0.053673418806	0.000077843737	0.981661434329	N\A	0.043888162403	0.004768672739	0.017418512284	42	14	
14800000	562.588425	1	-1.047444852899	1.091382753880	-0.016526470811	0.039902937582	0.000076650543	0.984056126243	N\A	0.040743570286	0.004514842423	0.016732556284	46	27	
14850000	572.457078	1	-0.949082448842	1.037481643898	-0.008145167756	0.036491710530	0.000064209792	0.986583062926	N\A	0.039142389230	0.004412551991	0.016126625229	36	31	
14900000	564.930204	1	-0.889589897436	1.005252693346	-0.003037923077	0.027821751482	0.000086857671	0.985354002034	N\A	0.037922138672	0.004242588821	0.015551328359	46	15	
14950000	555.756466	1	-1.008813837570	1.085799725783	-0.014856306539	0.025345143570	0.000085804747	0.985369657630	N\A	0.042076957564	0.004812240019	0.016071512656	45	14	
15000000	552.382660	1	-1.048637556726	1.097087022444	-0.016236634903	0.028865697942	0.000067548441	0.985633001528	N\A	0.040025321894	0.004774668951	0.015937632192	49	20	
15050000	564.536225	1	-0.892334832330	1.008878513822	-0.005600118818	0.036357305896	0.000077905233	0.979478207152	N\A	0.045034551380	0.005295851158	0.017697638306	55	23	
15100000	566.226127	1	-0.940272434700	1.032880807433	-0.009376651042	0.038971568845	0.000084144428	0.984173584659	N\A	0.043222140410	0.004728376270	0.016997519721	42	24	
15150000	562.606510	1	-0.917526036133	1.001647352457	-0.000635340794	0.026067095934	0.000080456283	0.985166646185	N\A	0.035280609629	0.004365981577	0.015211625823	54	23	
15200000	564.207446	1	-0.890371879148	0.997997872750	-0.006086534724	0.051510548001	0.000074847241	0.982428551959	N\A	0.043614767429	0.004504059052	0.017907879666	51	28	
15250000	568.710476	1	-1.182933827575	1.169559974081	-0.016539064686	-0.019604862438	0.000080031656	0.984713720757	N\A	0.038785457514	0.004495624402	0.016082877837	56	23	
15300000	556.306494	1	-0.923438844403	1.025201124990	-0.007181685080	0.036661459777	0.000080142304	0.985626823179	N\A	0.040784879620	0.004560686591	0.015882959028	46	25	
15350000	569.292937	1	-0.950163341834	1.033291814001	-0.004869417281	0.023851321499	0.000087615626	0.988744372457	N\A	0.032315017955	0.003975781265	0.013694333869	47	28	
15400000	559.465901	1	-0.820247208445	0.960165070931	0.001185906636	0.039834769287	0.000087430504	0.986602526079	N\A	0.038545140171	0.004189203173	0.014601595183	56	17	
15450000	559.467318	1	-0.928123377981	1.036299827110	-0.009559621924	0.036119540913	0.000065926319	0.984402267145	N\A	0.040865315109	0.004810154601	0.016898085671	43	19	
15500000	571.577598	1	-0.950676636170	1.036573705522	-0.007026985843	0.031188682332	0.000084017088	0.986364972124	N\A	0.038291390532	0.004350643148	0.015996171532	34	22	
15550000	566.247688	1	-0.972864669894	1.028425802000	-0.006436838388	0.040379063397	0.000083999019	0.982253097557	N\A	0.042464890003	0.004719780944	0.017320122672	39	19	
15600000	561.183247	1	-1.043793411242	1.087952499320	-0.015688656175	0.036241485351	0.000086918938	0.991715910516	N\A	0.029730246717	0.003356314950	0.013655333494	39	23	
15650000	567.592019	1	-1.142237310319	1.165559428392	-0.019607422096	-0.015125385430	0.000082892129	0.980736271833	N\A	0.039291023652	0.005342372938	0.015271837329	51	28	
15700000	555.735799	1	-1.007753102092	1.062710207794	-0.006229960095	0.005593078608	0.000078627456	0.980587208211	N\A	0.044542164972	0.005037402590	0.018260074177	40	27	
15750000	571.023419	1	-0.933786337135	1.044016908312	-0.011924517679	0.034797235572	0.000069307519	0.984671296279	N\A	0.040314338739	0.004549919111	0.016587588533	45	25	
15800000	563.017018	1	-1.001677908043	1.069261300453	-0.007337655356	0.000379559430	0.000078755697	0.980121359710	N\A	0.042798505998	0.005667187966	0.018965785889	39	17	
15850000	570.010695	1	-0.937498046928	1.023629884806	-0.006322478811	0.030354337406	0.000072470500	0.989450620890	N\A	0.024308913637	0.003854211488	0.013021940772	48	25	
15900000	565.105643	1	-1.039135042609	1.098523103398	-0.017559899260	0.028242063432	0.000091219680	0.982306191385	N\A	0.043155691500	0.005306844194	0.018949437241	41	30	
15950000	550.005706	1	-0.925994235118	1.030587035481	-0.012261113570	0.053214553366	0.000120274153	0.980955763642	N\A	0.043294936323	0.004997153533	0.017739255291	45	23	
