Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-VR-002.txt
Log File Name:                   MES_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4107975591
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26750000	560.005328	1	-0.952991462951	1.001606552892	-0.035834714510	0.076440859741	-0.003474475367	0.000069443564	0.978553534899	N\A	0.046392541977	0.006631275977	0.026050082409	0.004806349045	41	21	
26800000	564.227853	1	-0.774367315063	0.893432914918	-0.029635561518	0.116534324150	-0.003001411885	0.000080426224	0.972581564750	N\A	0.070223950769	0.008563193072	0.035210405048	0.005387944900	47	28	
26850000	569.993015	1	-0.812867143298	0.904130984094	-0.030458384332	0.129826833941	-0.008140616646	0.000071022766	0.973777678952	N\A	0.064572573807	0.008022708963	0.033167653913	0.005559166765	45	24	
26900000	572.443560	1	-0.881993364230	0.986065838310	-0.034400825501	0.083903809717	-0.004961206349	0.000071618353	0.982280908126	N\A	0.067419582999	0.008327706304	0.029818049714	0.004714467270	55	17	
26950000	575.458047	1	-0.903370721805	0.963004062146	-0.037750760830	0.123746187612	-0.008220473171	0.000135612432	0.974414507158	N\A	0.070701676101	0.010021100231	0.032796917987	0.006114007828	56	23	
27000000	541.357887	1	-0.428631049688	0.607540585207	0.010933488949	0.238054116381	-0.028316791159	0.000125516210	0.965704206964	N\A	0.081998610150	0.010498538680	0.039791093349	0.006520142628	45	23	
27050000	567.326901	1	-0.759409454032	0.880692281359	-0.024440496212	0.155004132710	-0.015328774525	0.000066349203	0.978200623385	N\A	0.053784145185	0.007306882575	0.028131684079	0.004906245373	50	30	
27100000	575.393408	1	-0.733428764502	0.872548507601	-0.019073487206	0.145249251670	-0.014798176365	0.000061881319	0.982156194399	N\A	0.062207772928	0.007450238871	0.032176448337	0.004697870784	57	24	
27150000	565.181243	1	-0.590114782869	0.772726737664	-0.014114446329	0.169170288194	-0.013521126885	0.000047373695	0.972255371191	N\A	0.079734041727	0.010974777181	0.036713807381	0.006156964339	52	20	
27200000	565.288554	1	-0.870098459309	0.944265587488	-0.031028783967	0.119050255199	-0.008058969259	0.000062463917	0.973735608956	N\A	0.067116173077	0.007833211463	0.034904678088	0.005095596179	48	25	
27250000	575.934902	1	-0.867262222410	0.934657725946	-0.029613310700	0.113960918641	-0.008569051645	0.000062639808	0.974560743639	N\A	0.066439328010	0.008741166608	0.030226878230	0.004929917241	56	30	
27300000	565.464852	1	-0.757706875400	0.912294595009	-0.031902342174	0.099792037617	-0.001025946145	0.000066996235	0.973677204531	N\A	0.065068643709	0.007863434429	0.032746030795	0.005130593252	46	23	
27350000	564.104083	1	-1.051318304414	1.092963318424	-0.044903442539	0.007631284473	0.006092812038	0.000062591439	0.974293895018	N\A	0.063436628540	0.007612519389	0.031843284483	0.004796804945	39	19	
27400000	558.282224	1	-0.945898291236	1.009543200960	-0.034284153143	0.050376238583	-0.002586517814	0.000091860953	0.982331725569	N\A	0.041391229546	0.006606638892	0.022522790738	0.004618916695	41	29	
27450000	561.991652	1	-1.002279151591	1.046347483539	-0.035124801524	0.017029899730	0.002030106528	0.000047281849	0.977079516750	N\A	0.059447394839	0.007628848232	0.030331214245	0.005220568828	43	34	
27500000	563.688103	1	-0.906448152931	0.971304721304	-0.028388654850	0.081234972124	-0.007677404083	0.000080070643	0.975979699746	N\A	0.062496252541	0.008956710757	0.030649448210	0.005491772525	47	27	
27550000	559.899670	1	-0.969007387515	1.027133864750	-0.036321328135	0.052165126189	-0.003169888495	0.000077483288	0.974561495741	N\A	0.066617335547	0.008536524015	0.032810555357	0.005578318326	49	27	
27600000	582.956482	1	-0.990612200568	1.039134220739	-0.033693061979	0.027665597713	-0.001870250615	0.000095360070	0.975258700197	N\A	0.060447943386	0.008138932976	0.030415837522	0.005425163888	48	27	
27650000	556.381067	1	-0.854678374192	0.919895697477	-0.019327894505	0.078022326624	-0.007669180521	0.000067301767	0.973804265677	N\A	0.068295030297	0.008623942450	0.034995593574	0.005818288252	47	31	
27700000	560.371321	1	-1.011724098182	1.091099102611	-0.058848423128	0.052974190076	0.009899629684	0.000072997695	0.973343881643	N\A	0.070786869442	0.009684606353	0.034303235729	0.006013043923	56	26	
27750000	559.377759	1	-0.941868055761	0.989660042749	-0.032612509215	0.059467192534	-0.000621934677	0.000074889120	0.972626927670	N\A	0.066647224205	0.008467925642	0.033043631494	0.005635965922	48	28	
27800000	566.845776	1	-0.893836565147	1.016486279996	-0.037921134215	0.065664122113	-0.002940715251	0.000075661903	0.975215688503	N\A	0.066345335130	0.008295767823	0.033022619508	0.005439222980	51	16	
27850000	568.644015	1	-0.848736733838	0.945856813593	-0.034690586342	0.109844482977	-0.002830249416	0.000084133083	0.974977762101	N\A	0.061395833264	0.008040902503	0.031078365785	0.005414449866	42	19	
27900000	562.074951	1	-0.708918612575	0.861001059822	-0.017853994441	0.111388774452	-0.014180842762	0.000084625341	0.971361624344	N\A	0.069393512965	0.008611506462	0.034103849746	0.005414203626	48	21	
27950000	566.609837	1	-0.928419984243	1.018317067713	-0.045935292548	0.075096417650	0.002764570071	0.000085772182	0.971088370045	N\A	0.080737327474	0.011450241076	0.034979661538	0.006372735683	51	20	
28000000	569.065126	1	-0.845915379138	0.980081467994	-0.038724839184	0.052955664449	0.009170320109	0.000065941559	0.976927435353	N\A	0.074673312148	0.010346175078	0.034091228122	0.006330702250	46	42	
28050000	581.562066	1	-0.696229602617	0.854158625628	-0.022142869097	0.135775411925	-0.011388037382	0.000055015034	0.974548004711	N\A	0.057513987138	0.007080781822	0.029769363750	0.004875939313	41	25	
28100000	558.988445	1	-1.068154698740	1.105552115272	-0.040908033591	-0.014728084979	0.004210896493	0.000072023935	0.983324346834	N\A	0.041249254182	0.004542966780	0.025677745661	0.003401472281	55	30	
28150000	571.742821	1	-0.883976559180	1.002039487918	-0.035236270371	0.022041855605	0.005793905545	0.000067346722	0.976759417811	N\A	0.064099901254	0.007947569780	0.031693567385	0.005175009662	46	27	
28200000	580.986086	1	-1.003861534589	1.069681576930	-0.040972541273	0.001997004289	0.007072936058	0.000075965129	0.980943320735	N\A	0.045730178313	0.006601818444	0.025372022995	0.004749648421	38	27	
28250000	580.120929	1	-0.852650119557	0.944046537523	-0.028198091179	0.107015713689	-0.009387348910	0.000064233194	0.976329257719	N\A	0.067470968632	0.007970538468	0.033410022945	0.004916577216	61	25	
28300000	568.776267	1	-0.995422053069	1.097629766469	-0.051226916515	0.007104730741	0.011432143239	0.000079499455	0.980813604651	N\A	0.057112918142	0.008270016199	0.027652256104	0.005109868763	47	23	
28350000	573.334026	1	-0.845245149334	0.929037308712	-0.032487001163	0.105418558876	-0.002940965975	0.000076123900	0.976359326883	N\A	0.068199207760	0.009484536370	0.032241952050	0.005596090871	41	29	
28400000	567.148058	1	-1.037722597832	1.046127310880	-0.041110921796	0.067931972177	-0.001382642038	0.000075951363	0.980378702048	N\A	0.063185416711	0.007842102541	0.031495488901	0.005058985163	40	28	
28450000	573.239240	1	-1.000289597539	1.057455673561	-0.041414889143	0.057126718870	-0.002874090107	0.000011079874	0.974252791763	N\A	0.061552864226	0.007278751398	0.031387023391	0.004474025330	50	32	
28500000	564.530704	1	-1.016970654782	1.073992400517	-0.039149366312	0.005408655057	0.004876967355	0.000018264776	0.978007097067	N\A	0.079725848747	0.009508366939	0.037889727288	0.005738462700	49	27	
28550000	543.110645	1	-1.003120778178	1.028317510673	-0.036397414837	0.062684125766	-0.002549181868	0.000080442628	0.971248433039	N\A	0.072979826694	0.008848471526	0.036160441091	0.005907833115	46	16	
28600000	534.006000	1	-0.705452109709	0.821896070684	-0.017081105369	0.175375515726	-0.019512885645	0.000117445634	0.967087500698	N\A	0.076459672962	0.009111655766	0.038296133702	0.006035845818	40	22	
28650000	581.600870	1	-0.843808578895	0.921001390418	-0.027875928126	0.113258795361	-0.008821597492	0.000061179632	0.976685539713	N\A	0.066803045823	0.007850389066	0.033517607676	0.004994690183	41	31	
28700000	561.451857	1	-0.903112879889	0.970916360340	-0.032873882531	0.081497514460	-0.001384663164	0.000094663049	0.976829627722	N\A	0.063937524339	0.007508215771	0.032259927717	0.005033068414	57	24	
28750000	557.562814	1	-0.713604435972	0.856803504900	-0.015720707237	0.102735649073	-0.010454715289	0.000080714467	0.969192122376	N\A	0.069184881692	0.008457730306	0.034049252603	0.005258837190	52	20	
28800000	569.394277	1	-1.120863389742	1.152525539670	-0.063790684642	0.044040646986	0.005260362749	0.000066530585	0.977624990072	N\A	0.060085179524	0.009416422001	0.027880304730	0.005485507339	38	37	
28850000	575.919945	1	-0.656574466882	0.843532901388	-0.021628885629	0.154206221456	-0.012061203457	0.000071210912	0.978902464507	N\A	0.061135980193	0.006776142909	0.031319739693	0.004182693129	41	25	
28900000	563.954759	1	-0.897907677360	0.980742956842	-0.031106107845	0.068599463120	-0.004208366346	0.000059127701	0.973261326564	N\A	0.062513750682	0.007595633941	0.031618813663	0.005082488806	61	40	
28950000	559.753995	1	-0.874177792903	0.947676934020	-0.031400819271	0.089955395079	-0.002990737815	0.000038775800	0.976834359860	N\A	0.064266238346	0.008156837473	0.033515635746	0.005400984446	42	25	
29000000	571.176221	1	-0.844149054444	0.927829994578	-0.024997035698	0.094250571878	-0.007741442317	0.000080440205	0.977645599948	N\A	0.054078592055	0.005287888084	0.029710331644	0.003767279854	43	26	
29050000	561.673270	1	-0.778958465760	0.898511666464	-0.026801749538	0.124962535453	-0.009536096911	0.000111895168	0.978344080256	N\A	0.054726107782	0.007097907146	0.029653806305	0.005078902095	51	35	
29100000	571.594738	1	-0.738804657206	0.848703625800	-0.016928959804	0.140130913301	-0.016815772407	0.000131019816	0.976702706821	N\A	0.055604470180	0.006803513835	0.030839089003	0.004895711891	43	28	
29150000	562.368018	1	-0.861153489610	0.956345460741	-0.029432649552	0.068203237572	-0.003620838513	0.000061723297	0.977259558238	N\A	0.065762866593	0.007961661751	0.032082834564	0.005165122497	47	24	
29200000	576.300330	1	-0.840214395417	0.928248302497	-0.024245522142	0.080994884582	-0.006036739324	0.000056983366	0.980025896126	N\A	0.054072570783	0.005481945264	0.029321681610	0.004017934905	46	33	
29250000	565.199164	1	-1.139391935432	1.148359714058	-0.048821964699	-0.019440830410	0.009444245541	0.000080572673	0.982539531164	N\A	0.040358004511	0.006379171889	0.022385268384	0.004536160886	46	26	
29300000	571.871226	1	-1.129211412371	1.144606018585	-0.045362750705	-0.023765837657	0.006029894233	0.000067585901	0.981525118138	N\A	0.042717009550	0.006274799845	0.023050754611	0.004494469345	48	30	
29350000	579.578372	1	-0.762967371639	0.887583337691	-0.024546532048	0.125655436702	-0.009879274030	0.000051530026	0.979901615275	N\A	0.060937844065	0.007343306760	0.030573032634	0.004823015506	34	31	
29400000	565.252849	1	-0.977046950878	1.033690143674	-0.033914049735	0.038703728785	-0.002555634565	0.000057792393	0.980230455411	N\A	0.048637690982	0.004437717996	0.027150824726	0.003443470946	60	18	
29450000	568.554605	1	-0.831840485502	0.942778203353	-0.035755401145	0.103739087424	-0.001078920900	0.000107310158	0.976252095193	N\A	0.064715792401	0.007720247736	0.033420307615	0.005289451774	39	20	
29500000	561.524472	1	-0.895521501962	0.960247239395	-0.027396326354	0.073966955159	-0.006665482280	0.000077998936	0.977035468690	N\A	0.069089119188	0.009030275084	0.032401877052	0.005457087264	48	33	
29550000	556.577829	1	-0.803437323782	0.891367039308	-0.026329368438	0.130902549467	-0.009553452782	0.000072118293	0.973016529990	N\A	0.069052466025	0.008343725806	0.033879874380	0.005416115851	36	24	
29600000	571.132524	1	-1.018408828547	1.085967168349	-0.048753854938	0.021359290563	0.007606367611	0.000060920572	0.980687032666	N\A	0.058344915830	0.007720694214	0.028035041776	0.004978229337	54	23	
29650000	562.349423	1	-0.899060772501	0.999293830552	-0.037657266846	0.026580540797	0.008525150696	0.000082439250	0.972909749688	N\A	0.077944489526	0.011344259367	0.033808657541	0.006588297663	38	28	
29700000	558.999506	1	-0.998596013540	1.052891062402	-0.039825047272	0.018581119053	0.006603361003	0.000090638073	0.974194493542	N\A	0.071154038010	0.008797437777	0.034893511456	0.005661836068	53	30	
29750000	567.669069	1	-1.014884193365	1.044230920612	-0.038975275259	0.050174129355	0.000519021382	0.000086536791	0.977114100291	N\A	0.050571128468	0.006444762782	0.027879005252	0.004770027412	35	29	
29800000	561.721104	1	-0.634214945874	0.829875470440	-0.020463794589	0.120958406313	-0.008091730717	0.000166782762	0.971619308381	N\A	0.067788960574	0.007900743261	0.034478113574	0.005403820435	44	25	
29850000	567.436051	1	-0.855615133385	0.940837567000	-0.030984071703	0.103680254603	-0.004922529435	0.000099211070	0.976654186606	N\A	0.070970162868	0.009495568454	0.033975188770	0.006081627925	36	26	
29900000	573.944948	1	-0.829116491223	0.913514745895	-0.022847833038	0.107652211221	-0.012336179112	0.000059276727	0.982492918474	N\A	0.041327085435	0.004982657966	0.025822286225	0.004198478477	45	31	
29950000	573.789869	1	-0.898819755345	0.992312448355	-0.035747622081	0.088124586042	-0.005875294720	0.000085520425	0.975572738556	N\A	0.068803248545	0.008591862214	0.033725244285	0.005585337659	43	26	
30000000	561.704288	1	-0.867638640190	0.946819221726	-0.027200461050	0.079323964910	-0.005170207612	0.000095893806	0.978071101090	N\A	0.052170740050	0.007569095414	0.027419407929	0.005222358949	48	29	
30050000	569.734610	1	-0.723027996092	0.859554417367	-0.029926950554	0.175908974174	-0.010065930324	0.000048638329	0.974845932585	N\A	0.076819337702	0.009823506082	0.036132307498	0.006011775076	51	35	
30100000	576.272985	1	-1.217824879190	1.189168608620	-0.059105206012	0.027253912997	0.002613844967	0.000064198954	0.980625423405	N\A	0.067246743027	0.009298115021	0.030375353788	0.005453908572	44	25	
30150000	568.249662	1	-1.084438677323	1.115949813886	-0.048515721389	-0.008085369518	0.011231697859	0.000066053756	0.979241571347	N\A	0.052078107382	0.006936886853	0.026373881343	0.004626044576	47	21	
30200000	577.528741	1	-0.838381000906	0.976126037150	-0.031557687652	0.075036191229	-0.005987443325	0.000073515666	0.977262394870	N\A	0.053020036252	0.007016951402	0.028211569198	0.004721325017	45	18	
30250000	547.992317	1	-0.786449172343	0.896909263937	-0.035340224947	0.158745766383	-0.006459649298	0.000154516719	0.971881611836	N\A	0.075188132608	0.009433315275	0.037088916889	0.006037411586	46	20	
30300000	565.819493	1	-0.937308093793	1.018928814923	-0.041731603735	0.061940953796	0.001325767120	0.000094075673	0.975223680370	N\A	0.067530458154	0.008806717536	0.033053787549	0.005826185990	46	23	
30350000	577.755086	1	-0.859126019199	0.939011848368	-0.030508901949	0.103846779795	-0.005771174493	0.000055271456	0.978963094195	N\A	0.071011442299	0.010247679852	0.033226030150	0.006279057925	43	25	
30400000	585.778182	1	-0.895960094338	0.978068907796	-0.035901944097	0.071846679528	0.000983739129	0.000062893735	0.976753889203	N\A	0.063241942466	0.008519604588	0.030189264500	0.005135684509	48	24	
30450000	584.665033	1	-0.949723646898	0.999394459858	-0.031499450249	0.058059612897	-0.003560085525	0.000078589249	0.986091732213	N\A	0.040148791243	0.006347576692	0.023795810454	0.004431621869	51	26	
30500000	570.088109	1	-0.798833215426	0.927659521381	-0.026277352700	0.064831319977	-0.002073993538	0.000074074734	0.972961800901	N\A	0.066822719772	0.008314835136	0.032719534280	0.005168410396	31	30	
30550000	590.934925	1	-0.896215456353	0.981115915956	-0.036745401083	0.076266156951	-0.001915406055	0.000098353674	0.981531530635	N\A	0.054425570397	0.006857440510	0.028335358109	0.004553861297	54	31	
30600000	566.125178	1	-0.870832437833	0.930706726853	-0.027950994858	0.125556156925	-0.011519649406	0.000072370760	0.981544926291	N\A	0.069998444998	0.009757227655	0.029443779625	0.005604350889	33	22	
30650000	564.680252	1	-0.794554435572	0.914567111053	-0.027352039592	0.088902008959	-0.004682767722	0.000087204748	0.974807323206	N\A	0.067020337137	0.008269864336	0.034180787382	0.005452618659	50	18	
30700000	557.962302	1	-0.958527735780	0.946391118770	-0.025051849375	0.081854387771	-0.007625630713	0.000073522259	0.974693110434	N\A	0.070642538370	0.009260725622	0.033823840256	0.005828311084	53	33	
30750000	572.690951	1	-0.867024260405	0.989730252161	-0.039456401304	0.055327530086	0.003982761944	0.000058267826	0.975624977578	N\A	0.069785098424	0.009923567920	0.031742972982	0.005986368649	47	29	
30800000	573.608530	1	-0.968589700362	1.015688630757	-0.039396738654	0.073307538059	-0.001837516012	0.000067690733	0.974925271004	N\A	0.062800095855	0.007732860423	0.031064626923	0.004892588459	58	26	
30850000	555.320072	1	-0.897230413740	0.943285955776	-0.024217915841	0.087576040111	-0.009914326875	0.000090726951	0.978653020341	N\A	0.059218826684	0.005412838879	0.032538209430	0.003877313629	41	31	
30900000	570.301209	1	-0.804819001027	0.897388618978	-0.020611909983	0.105413734884	-0.011483984386	0.000084633869	0.985204750326	N\A	0.042656223931	0.007054276914	0.021802991583	0.004950152993	53	31	
30950000	562.775289	1	-0.927393854670	1.008569326571	-0.036196455380	0.036797135671	0.002305301662	0.000075537788	0.974012687233	N\A	0.063339435971	0.007940467216	0.030897698617	0.004977665945	37	30	
31000000	566.045904	1	-0.929627972646	0.947711388798	-0.031931205231	0.102114815496	-0.006364415792	0.000072514079	0.987566095058	N\A	0.036148968096	0.004930672529	0.020740808200	0.003646192076	47	27	
31050000	565.267897	1	-0.725467739421	0.854905879936	-0.025728931212	0.168253666668	-0.012074548167	0.000050958793	0.975392167011	N\A	0.062290059267	0.007378047548	0.033778661098	0.005304198559	45	29	
31100000	549.223886	1	-0.925118645637	1.023614739489	-0.041628193358	0.043005335693	0.006281679437	0.000077922716	0.972751395400	N\A	0.068453342876	0.008424141090	0.033604841117	0.005391819745	43	33	
31150000	566.997593	1	-1.099154097009	1.119508578074	-0.052686980475	0.025142513696	0.009435613308	0.000077222642	0.980754163468	N\A	0.053332377201	0.007390938809	0.026207744461	0.004873101119	42	37	
31200000	581.440992	1	-1.010357039211	1.052860799808	-0.038884524492	0.045669267034	-0.003489954214	0.000044516799	0.977824342925	N\A	0.059959737815	0.006851574671	0.030983222515	0.004886423860	43	30	
31250000	574.212683	1	-1.102095645895	1.124293141814	-0.059567445514	0.034687451991	0.010709652553	0.000183996338	0.975890720322	N\A	0.068346072528	0.010545004907	0.030313052234	0.006213140682	43	28	
31300000	577.044280	1	-1.005978990021	1.052009785966	-0.040977730094	0.046233071605	0.000287891934	0.000072494608	0.975474553888	N\A	0.060303011358	0.007708431965	0.030290594827	0.005022454918	46	25	
31350000	547.949592	1	-0.804576107146	0.881569501806	-0.025566052694	0.157258942260	-0.011673169441	0.000073369060	0.972557542580	N\A	0.072824711870	0.008657525824	0.036633440017	0.005635682143	44	19	
31400000	567.898466	1	-1.022335750856	1.050323885743	-0.036538060665	0.031067432695	-0.000134803619	0.000054796711	0.979165289250	N\A	0.051620982634	0.006479678121	0.027932289989	0.004431797533	45	31	
31450000	563.750586	1	-1.076340649906	1.099941309842	-0.043505088396	-0.002263958282	0.006282600293	0.000075120204	0.972346821253	N\A	0.062384118700	0.007007632710	0.032704682912	0.004917983625	46	22	
31500000	570.818099	1	-0.793071483255	0.916174844945	-0.030074335994	0.108126208826	-0.004667493077	0.000077119944	0.980883204377	N\A	0.044403622081	0.006875887659	0.024915505076	0.004901124228	52	31	
31550000	568.473384	1	-0.726076762286	0.882097267289	-0.030084497217	0.127154517788	-0.004192763295	0.000094966479	0.972500150168	N\A	0.083579063240	0.011674681541	0.036295491845	0.006624975903	47	24	
31600000	580.983659	1	-0.921927010439	0.979671830117	-0.033539910318	0.079323138189	-0.003095540123	0.000050979917	0.978471300509	N\A	0.056257499839	0.006822132665	0.030259981189	0.004821878403	44	32	
31650000	557.945510	1	-0.802224025822	0.934732482703	-0.038471672529	0.118219651312	-0.002005944167	0.000160938150	0.971623337923	N\A	0.068418505774	0.008006827799	0.035698459561	0.005533785139	41	23	
31700000	550.610093	1	-0.881577262461	0.961336734849	-0.031397665864	0.076317491999	-0.001606438801	0.000080506762	0.976649854932	N\A	0.069989570993	0.009405052058	0.031978036515	0.005787868513	57	32	
31750000	570.120750	1	-0.770594318694	0.936374569853	-0.031822251241	0.089880345929	-0.001766435368	0.000076460544	0.978573455326	N\A	0.059290393665	0.007516109011	0.030907016692	0.005105929154	47	28	
31800000	571.454957	1	-0.779657485127	0.886202546029	-0.022524331444	0.118457717866	-0.010345351920	0.000080396014	0.975163542165	N\A	0.062236005148	0.007863750809	0.031347816577	0.005199304815	40	25	
31850000	572.330496	1	-0.740449243900	0.847131794520	-0.016712219185	0.143629250094	-0.015560416451	0.000107153133	0.976544532827	N\A	0.066302581506	0.008872742887	0.031977318208	0.005728358103	49	26	
31900000	559.378125	1	-0.621092297275	0.785354872393	-0.016320934318	0.185999138347	-0.017668691749	0.000058367178	0.973162068068	N\A	0.068881847514	0.007863624223	0.035193087993	0.005036628662	35	32	
31950000	575.077953	1	-0.825237046280	0.953024732094	-0.033840062742	0.094899147913	-0.003276698477	0.000058884026	0.974388177944	N\A	0.070684241593	0.008195910000	0.035549540984	0.005327777565	50	21	
32000000	569.821020	1	-0.945865571824	1.019190571120	-0.035625890298	0.037741593420	-0.000310699493	0.000068518036	0.975431711706	N\A	0.066090256505	0.007946194534	0.032246064678	0.004850833907	41	29	
32050000	564.709933	1	-0.973821992540	1.030531144751	-0.035071827566	0.039598888196	-0.003538257487	0.000070434768	0.977851469298	N\A	0.050245834862	0.006828104223	0.027234108007	0.004843556105	44	26	
32100000	561.221703	1	-0.896558976651	0.981649245978	-0.034617474509	0.047708030913	0.001561892658	0.000060432505	0.972596964905	N\A	0.063352415795	0.007751031531	0.032103551467	0.005165368182	40	26	
32150000	565.446291	1	-0.874078711152	0.926145867804	-0.025021135871	0.109122320877	-0.011207938843	0.000059867096	0.975531135037	N\A	0.063308666867	0.007611719463	0.032481409670	0.005164370077	46	24	
32200000	573.048283	1	-1.108827646932	1.140048799450	-0.049688706427	-0.000703286052	0.005105520983	0.000075419141	0.982178810132	N\A	0.059931684690	0.007743588638	0.028433487462	0.004908330925	38	27	
32250000	573.396316	1	-1.061074269794	1.086453622334	-0.043661613085	0.013352489395	0.003601670195	0.000054387728	0.983399719513	N\A	0.039773964996	0.005661159352	0.022844085069	0.004184917045	51	23	
32300000	569.059819	1	-0.895846946851	0.964743384100	-0.037068852092	0.118999313060	-0.006413838903	0.000078107951	0.973786376966	N\A	0.068330237966	0.008323190001	0.033287077363	0.005140055766	50	23	
32350000	565.152865	1	-0.831297338026	0.932108550509	-0.034213517055	0.118357473596	-0.003095522167	0.000053046231	0.976014710924	N\A	0.062837018493	0.007512721731	0.032018854218	0.005025210424	43	28	
32400000	564.373613	1	-0.686042021722	0.828159484542	-0.020366372037	0.145736085133	-0.008041729051	0.000072516675	0.973795315826	N\A	0.071486045578	0.009304238037	0.033391215754	0.005098199195	48	24	
32450000	579.949718	1	-0.836227688900	0.942072354342	-0.033909712699	0.122974725042	-0.009234539177	0.000052651543	0.975010674978	N\A	0.078505366300	0.010391157235	0.035644898887	0.005800364184	49	21	
32500000	574.499196	1	-0.722904061515	0.867140378990	-0.025469041920	0.141733352836	-0.011449374545	0.000087233379	0.974906091815	N\A	0.065259425796	0.008263165006	0.032318360048	0.005203968868	42	24	
32550000	574.248486	1	-0.977352538126	1.048744792637	-0.041799606328	0.047210773157	-0.001997637321	0.000185318115	0.984057637600	N\A	0.037806555268	0.005971077430	0.021472181820	0.004549931350	45	21	
32600000	554.714267	1	-0.696510139837	0.833029460687	-0.021348356074	0.153945336166	-0.011226698665	0.000076811503	0.974247911348	N\A	0.066307399895	0.007824198466	0.033958261255	0.005390993761	46	21	
32650000	553.467492	1	-0.995184444841	1.036022165898	-0.040564208304	0.060484401040	-0.000022088912	0.000091404764	0.973843023388	N\A	0.063553627289	0.008527075128	0.032380864818	0.005872211835	39	21	
32700000	562.925446	1	-0.895238836828	0.999760384186	-0.039299934296	0.048444499232	0.005079978216	0.000069046560	0.974463550465	N\A	0.066558607355	0.008013380391	0.033225885604	0.005061431723	34	21	
32750000	567.257819	1	-0.886925191064	0.980727267164	-0.036955574147	0.063158662318	0.001848499025	0.000065400380	0.974843688733	N\A	0.059022908272	0.007266985620	0.030615649507	0.004575639431	55	25	
32800000	566.600954	1	-0.924784704426	0.986128775471	-0.028436266646	0.052632059310	-0.005598813088	0.000053701863	0.973157780897	N\A	0.060612486703	0.006565165214	0.032290589249	0.004470124757	36	28	
32850000	559.503200	1	-0.852444178734	0.938233867820	-0.028106896355	0.084603852844	-0.004897815558	0.000094141672	0.971315144721	N\A	0.068358983521	0.008326385646	0.034631038315	0.005521907400	42	24	
32900000	561.525925	1	-0.949482308277	1.085190726259	-0.053140955944	0.035843240454	0.007942256367	0.000069556899	0.973308615433	N\A	0.075271946923	0.010581124083	0.034171079120	0.006283186808	36	24	
32950000	565.833332	1	-0.748770015583	0.862366874474	-0.016585449508	0.115325198408	-0.007873336787	0.000068899697	0.975242455755	N\A	0.075243107753	0.008447762201	0.038401922601	0.005668767290	52	22	
33000000	572.876716	1	-1.061602032304	1.070037919653	-0.041766201998	0.037942259368	0.001150422344	0.000051991040	0.977685685604	N\A	0.060436173880	0.007519554017	0.030244968093	0.004898099703	44	28	
33050000	579.086350	1	-0.959888216962	1.029674535947	-0.038141686755	0.042130439431	0.000686328582	0.000072239105	0.979914166145	N\A	0.048637755299	0.006780508048	0.025559729630	0.004649720282	44	27	
33100000	566.890850	1	-0.770262871407	0.885610431143	-0.021186261528	0.107357740527	-0.009898268825	0.000086832075	0.977294597033	N\A	0.056514128673	0.005185802031	0.031332083070	0.003947022309	44	26	
33150000	578.180729	1	-0.898250975097	0.920299379291	-0.025388800491	0.112230578258	-0.011991939954	0.000085983068	0.976411773035	N\A	0.068166051351	0.007833517551	0.033974812015	0.004934995762	46	27	
33200000	571.472555	1	-0.919392750996	0.983568411416	-0.029046221264	0.064675398233	-0.006137241494	0.000060002159	0.977797069299	N\A	0.058202966581	0.007213886065	0.029997633789	0.004858860035	51	39	
33250000	561.129246	1	-0.916408453740	0.972521558369	-0.035057544629	0.107613317913	-0.006213355123	0.000079473376	0.974768551343	N\A	0.064713556074	0.008279189105	0.032715743505	0.005558450813	43	24	
