Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-VR-003.txt
Log File Name:                   NEO_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3639407180
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1500000	632.738157	1	-1.251760755892	1.263535249259	-0.015114653658	-0.042204686274	0.000044188637	0.992525689366	N\A	0.026190070151	0.002554199568	0.008677633855	39	35	
1550000	642.044109	1	-1.243072357048	1.279039130914	-0.015639944898	-0.055293264591	0.000027893919	0.991982253954	N\A	0.027765492186	0.002896845841	0.011085991346	45	27	
1600000	643.318781	1	-1.302990916890	1.290571190056	-0.018587856441	-0.042155093827	0.000028953225	0.994287536815	N\A	0.026879583170	0.002362686885	0.008735170994	45	30	
1650000	638.923260	1	-1.163854149712	1.214349827379	-0.011173453058	-0.029026831222	0.000035797989	0.992781790149	N\A	0.027396494517	0.002576079499	0.010350780235	59	36	
1700000	635.003720	1	-1.132890116421	1.189441884521	-0.010560937708	-0.031685430846	0.000078332120	0.996054612967	N\A	0.023028021459	0.001961790192	0.007437389900	51	30	
1750000	649.212109	1	-1.250027731303	1.268649252479	-0.016532315408	-0.034881905910	0.000040735955	0.993724035558	N\A	0.025619276527	0.002551588768	0.010212174647	46	36	
1800000	659.150392	1	-1.242430989750	1.266433433374	-0.015292051726	-0.048271398440	0.000051778348	0.993193168456	N\A	0.027603824262	0.002558962334	0.009805955827	57	27	
1850000	654.177459	1	-1.152349879462	1.193135165686	-0.010854163292	-0.028165321690	0.000055491359	0.993331141311	N\A	0.024488996009	0.002319425947	0.008549817905	51	36	
1900000	647.450588	1	-1.187071435551	1.251588896664	-0.014097859611	-0.046331025362	0.000038998941	0.992301062759	N\A	0.025642918621	0.002748632963	0.011021334710	45	27	
1950000	628.358802	1	-1.166253159962	1.207525719650	-0.009915740796	-0.033921740509	0.000102734919	0.992427196548	N\A	0.027510314313	0.002830396696	0.010552506038	45	34	
2000000	649.649066	1	-1.175016825813	1.240971116610	-0.015175897778	-0.031093403390	0.000135567696	0.993882757756	N\A	0.025131259224	0.002347948981	0.007735834031	43	34	
2050000	642.191921	1	-1.160898030540	1.217024443638	-0.011559237273	-0.034806050809	0.000190707449	0.990487249353	N\A	0.029105746300	0.002971021326	0.011384886532	40	25	
2100000	637.593670	1	-1.185114092106	1.252074407797	-0.015282644380	-0.037497268673	0.000043214062	0.992815776826	N\A	0.024645423327	0.002336195870	0.008224906125	54	29	
2150000	644.454177	1	-1.119016457541	1.215909656316	-0.011014395628	-0.046080841012	0.000099066536	0.993603802137	N\A	0.025065928397	0.002246940920	0.008685658802	42	23	
2200000	633.096877	1	-1.132934367706	1.209843623794	-0.010377806457	-0.037597579457	0.000156711329	0.993630106474	N\A	0.025527572447	0.002365807262	0.008041299915	50	31	
2250000	643.161828	1	-1.208130183062	1.261165376995	-0.014130734334	-0.050912586512	0.000107792026	0.993675651513	N\A	0.026386762322	0.002410569082	0.008213719795	50	26	
2300000	636.990139	1	-1.125791978931	1.238317591959	-0.013186621177	-0.041873057410	0.000116461382	0.994329771931	N\A	0.024962813193	0.002259769518	0.007875289089	53	30	
2350000	646.309922	1	-1.051578518994	1.164227227185	-0.008901247034	-0.019956337176	0.000064402443	0.994273368973	N\A	0.024701618109	0.002236477068	0.009395019381	49	27	
2400000	636.462441	1	-1.062916788145	1.178906740399	-0.002928354151	-0.050134149974	0.000045029534	0.992858043747	N\A	0.029228277578	0.002808442159	0.014078035507	42	23	
2450000	645.836170	1	-1.252254501641	1.246653748430	-0.011425101013	-0.056881917806	0.000055452708	0.993089464122	N\A	0.025972137527	0.002457745390	0.008911785513	43	22	
2500000	645.351238	1	-1.194993766882	1.220857407150	-0.011046487578	-0.039570218498	0.000054572470	0.992696679806	N\A	0.026517832281	0.002423542311	0.009977095671	36	32	
2550000	637.267585	1	-1.281022318811	1.313264379909	-0.021037103772	-0.048192490994	0.000042762383	0.993119177387	N\A	0.027238867390	0.002506714835	0.009825844902	50	36	
2600000	651.532027	1	-1.256537401435	1.251534673099	-0.015986847180	-0.030177894938	0.000055084572	0.992810457849	N\A	0.026093765915	0.002349895058	0.009540805983	37	29	
2650000	647.714423	1	-1.228519503102	1.265190708357	-0.014348724621	-0.057099278927	0.000050646755	0.994629916239	N\A	0.026328153826	0.002386389303	0.009532039625	55	30	
2700000	644.972863	1	-1.149911301393	1.219498402062	-0.011147518183	-0.039591150909	0.000079895490	0.992487858637	N\A	0.026017035680	0.002433938396	0.010120735626	55	25	
2750000	642.989054	1	-1.027706124658	1.173951314685	-0.010018339583	-0.016927157422	0.000051661414	0.994350092936	N\A	0.024346094885	0.002198466053	0.008421705822	48	32	
2800000	640.561398	1	-1.203131766595	1.247260692750	-0.016403777754	-0.026874286506	0.000046237299	0.992939950561	N\A	0.027284547390	0.002483812825	0.008920979034	48	29	
2850000	640.962473	1	-1.199819505702	1.250985768439	-0.015275476224	-0.038132658204	0.000070808685	0.993705912440	N\A	0.025561818072	0.002304275485	0.008570638445	43	31	
2900000	637.220536	1	-1.040749375069	1.152247815659	-0.006042600459	-0.024544870890	0.000051925577	0.992659817003	N\A	0.024105309931	0.002279251546	0.010930853766	48	33	
2950000	636.393372	1	-1.155367597894	1.216356310892	-0.013064274297	-0.024591181534	0.000071844177	0.994439389305	N\A	0.022859082912	0.002109557997	0.008008552812	48	26	
3000000	642.714065	1	-1.097136652971	1.187235408816	-0.008494195738	-0.030449809477	0.000075153917	0.992390816551	N\A	0.025972443588	0.002345380121	0.008923247425	47	31	
3050000	640.624171	1	-1.138319541049	1.217004740654	-0.011006584508	-0.031385268296	0.000651083585	0.994957387080	N\A	0.023182787803	0.002060727400	0.007658779016	45	29	
3100000	646.028216	1	-1.180114124730	1.211174488676	-0.008890364662	-0.045031060895	0.000191332568	0.992344510867	N\A	0.025472748772	0.002827828922	0.012047645358	55	31	
3150000	644.051226	1	-1.248965806897	1.258016121729	-0.014727091294	-0.041172046000	0.000029265424	0.993185810306	N\A	0.026670279395	0.002613357679	0.010367781663	44	40	
3200000	659.622360	1	-1.198251323824	1.257149718151	-0.017815241689	-0.028295889262	0.000017495502	0.993447043640	N\A	0.028523096180	0.002707309278	0.010350523453	53	31	
3250000	647.646460	1	-1.201222025091	1.236630796727	-0.012951977219	-0.034045224895	0.000032892569	0.993950653370	N\A	0.023807537776	0.002244266507	0.007659464701	47	39	
3300000	625.920164	1	-1.261076013627	1.266742822738	-0.017773916008	-0.031823829177	0.000052030412	0.992766774086	N\A	0.028250568002	0.002595622229	0.009800031732	39	31	
3350000	629.682592	1	-1.247413902210	1.259355909258	-0.016401120861	-0.036325045800	0.000056110329	0.992751068519	N\A	0.025850178183	0.002376701634	0.008171908968	48	31	
3400000	649.480269	1	-1.170517822385	1.227197617318	-0.010428834520	-0.045163994845	0.000075170985	0.992846966378	N\A	0.024774671090	0.002464151408	0.009647828154	50	30	
3450000	640.838322	1	-1.225046681179	1.269908714111	-0.016272055325	-0.042189000589	0.000023126471	0.993233423472	N\A	0.025898908176	0.002627481302	0.009538864984	51	25	
3500000	642.463255	1	-1.182255664134	1.240149932563	-0.009808431732	-0.063823979127	0.000023400347	0.992502705763	N\A	0.029201136608	0.002980433921	0.010791669409	56	33	
3550000	653.086622	1	-1.170529506049	1.240450761477	-0.013129801842	-0.043976319679	0.000022991092	0.992805287028	N\A	0.028059872011	0.002617203892	0.010339801333	40	29	
3600000	642.008395	1	-1.175344496184	1.235303628718	-0.014968811243	-0.014453523829	0.000020288332	0.990992709773	N\A	0.031206059341	0.003003666916	0.012166449822	51	22	
3650000	633.163360	1	-1.194674481738	1.254074023369	-0.013577080437	-0.049347826520	0.000026464318	0.993516262954	N\A	0.026074816962	0.002409730331	0.009077831450	54	28	
3700000	646.107107	1	-1.225599019614	1.276317159370	-0.015646863924	-0.052998228605	0.000028209173	0.994557955147	N\A	0.026150320867	0.002373336207	0.008444955582	56	30	
3750000	651.750307	1	-1.147737371969	1.228890619697	-0.011272410661	-0.045125295571	0.000063856085	0.994170919333	N\A	0.024054406875	0.002192859319	0.008745696127	39	22	
3800000	639.155682	1	-1.175121264622	1.233618706054	-0.008092166286	-0.047396906287	0.000056609020	0.991486507324	N\A	0.025706607179	0.002963476744	0.011184258264	41	27	
3850000	650.188510	1	-1.125289652679	1.208953842675	-0.010851422791	-0.030895940152	0.000069132313	0.996398901482	N\A	0.022482172377	0.001879747975	0.008178726764	37	33	
3900000	634.031191	1	-1.184293144843	1.223200870762	-0.009083440092	-0.052050824466	0.000085611756	0.992870981429	N\A	0.026460898331	0.002439987911	0.009678250600	39	17	
3950000	650.507619	1	-1.225082232881	1.238191123266	-0.010524053875	-0.044514403662	0.000036176081	0.991824959123	N\A	0.029792824526	0.003069347678	0.010968918067	42	25	
4000000	631.689454	1	-1.266421527039	1.246367925418	-0.013449220168	-0.040213471602	0.000017878349	0.991590800074	N\A	0.029044721675	0.002881713051	0.010301838513	47	27	
4050000	641.432510	1	-1.276143450171	1.266829745506	-0.016162863384	-0.040592217388	0.000025362305	0.994014721630	N\A	0.024207012240	0.002178113814	0.007870652160	35	30	
4100000	646.303089	1	-1.152513106690	1.215731100014	-0.011344102682	-0.034197451504	0.000033484157	0.992987837049	N\A	0.025324107467	0.002336000697	0.008985659123	60	32	
4150000	638.379956	1	-1.245676097739	1.293740338859	-0.018624825681	-0.038582963942	0.000025566256	0.992113250121	N\A	0.028270874305	0.002723600119	0.009864741085	52	31	
4200000	648.799410	1	-1.237205746361	1.266593447159	-0.013647324357	-0.052882923368	0.000031091666	0.993150896133	N\A	0.027497600229	0.002521864309	0.009456845333	38	24	
4250000	619.896128	1	-1.165734067984	1.221602729780	-0.013386031459	-0.027396804868	0.000064660071	0.990045414509	N\A	0.030487851990	0.003328151855	0.013858008729	53	37	
4300000	646.024127	1	-1.206808079189	1.232569499128	-0.011265995058	-0.046019907686	0.000105732805	0.992827965197	N\A	0.026236734109	0.002494156591	0.009133011408	51	32	
4350000	658.391918	1	-1.211222783432	1.230361087317	-0.014061859089	-0.029675928644	0.000085760544	0.996284009498	N\A	0.022258873460	0.001997838749	0.006581922234	36	29	
4400000	636.569316	1	-1.306324608360	1.299230688104	-0.017069572091	-0.064232969220	0.000098969216	0.994672351185	N\A	0.019706753608	0.002122742446	0.005682105228	32	29	
4450000	633.050241	1	-1.103964014572	1.223071876998	-0.012196687470	-0.030828257666	0.000100550635	0.993681194396	N\A	0.024226643501	0.002402606230	0.007434800834	53	30	
4500000	636.496143	1	-1.249581045766	1.234754312513	-0.013704528941	-0.024667807677	0.000070227752	0.993398016727	N\A	0.025045504340	0.002302791623	0.008968552929	43	27	
4550000	638.384313	1	-1.198973205236	1.252527846037	-0.012678174415	-0.051718309877	0.000111741115	0.992408951340	N\A	0.026300043862	0.002696530736	0.010111940188	43	26	
4600000	641.671415	1	-1.147767639491	1.200074847757	-0.009272006949	-0.038470767771	0.000061403777	0.991985710338	N\A	0.030786234410	0.003140810780	0.011345697585	47	25	
4650000	644.765362	1	-1.205762702772	1.250658011458	-0.012814865994	-0.054644674113	0.000017266706	0.991988252229	N\A	0.027923963042	0.002563117153	0.010287648472	54	26	
4700000	632.789812	1	-1.259532857209	1.318548290856	-0.018946195806	-0.056765074507	0.000018261764	0.990794661851	N\A	0.030557894357	0.002961435393	0.011841433838	38	21	
4750000	629.394257	1	-1.144491986738	1.227340483611	-0.009645386588	-0.050116124412	0.000014942365	0.991234561809	N\A	0.028612680057	0.003210751407	0.011340627597	45	33	
4800000	648.146253	1	-1.174078171526	1.249019495230	-0.014388428817	-0.041008574912	0.000022559466	0.992356302004	N\A	0.028010005432	0.002593322901	0.010824372339	46	37	
4850000	644.808039	1	-1.161764302179	1.223745901093	-0.011636906012	-0.037565545309	0.000027157630	0.991792366247	N\A	0.025624066560	0.002710778340	0.008137910099	54	35	
4900000	647.549977	1	-1.212405218905	1.243350509820	-0.012654554596	-0.043785108327	0.000028793000	0.991558288004	N\A	0.024693191724	0.002721056973	0.009945881252	47	28	
4950000	644.511847	1	-1.243644068376	1.247467596227	-0.014516061476	-0.038974008293	0.000027247165	0.993245781590	N\A	0.025789050490	0.002353880984	0.009374020411	44	32	
5000000	636.384635	1	-1.247011082996	1.238695729443	-0.013548597094	-0.033349806394	0.000002784028	0.992893298809	N\A	0.028735597843	0.002675672444	0.010706445741	45	39	
5050000	619.192787	1	-1.211728279926	1.259185525031	-0.011883251181	-0.056549186320	0.000002622402	0.991953167774	N\A	0.027094932608	0.002549472739	0.010136378583	46	27	
5100000	642.049249	1	-1.267769798681	1.301785146401	-0.019197211043	-0.045665263059	0.000001995575	0.991477675315	N\A	0.028370842178	0.002797504944	0.010348591357	50	31	
5150000	630.003018	1	-1.155849412896	1.227080888731	-0.013327753813	-0.031124764350	0.000003858687	0.991797717627	N\A	0.025029938375	0.002585215615	0.010236806925	49	36	
5200000	639.454262	1	-1.201626257572	1.252344060914	-0.014344905179	-0.047821853932	0.000011514822	0.994208942903	N\A	0.025492430641	0.002353800575	0.008423812894	53	31	
5250000	641.887469	1	-1.239557492138	1.243822851891	-0.012183550267	-0.040956367260	0.000024828775	0.993022219879	N\A	0.027018732220	0.002523578644	0.008975124398	35	30	
5300000	634.168373	1	-1.051148454789	1.182154346093	-0.009183439305	-0.034417463787	0.000065860748	0.994323506888	N\A	0.025887700881	0.002225869052	0.011356474906	51	29	
5350000	647.253698	1	-1.145176252609	1.225807418168	-0.013440997431	-0.038730991981	0.000057884523	0.994153163554	N\A	0.024768594201	0.002246283645	0.007994319222	41	19	
5400000	632.710228	1	-1.207327856330	1.250238163735	-0.015868306687	-0.031504024157	0.000063857575	0.992310371336	N\A	0.027566921637	0.002553017725	0.009684342869	48	28	
5450000	641.135963	1	-1.154548273536	1.212476885846	-0.012937989341	-0.020449025629	0.000062531008	0.993998864078	N\A	0.024796146651	0.002245077457	0.008033379023	48	31	
5500000	640.755981	1	-1.193141171747	1.221342707353	-0.011309513269	-0.038158482460	0.000051586469	0.994022827294	N\A	0.022907068881	0.002129095949	0.007706080329	43	25	
5550000	644.898777	1	-1.368250455537	1.308388997052	-0.015902766116	-0.060242164018	0.000017585581	0.990737516630	N\A	0.031271654023	0.003293056732	0.012669872280	57	30	
5600000	646.366677	1	-1.199850360821	1.244540026366	-0.014545166213	-0.034611735165	0.000018921858	0.993009874093	N\A	0.027480544733	0.002501756705	0.009771882703	38	34	
5650000	639.509283	1	-1.213207313671	1.261086776677	-0.014465064070	-0.045940846906	0.000023603615	0.991573593048	N\A	0.029364266406	0.002711575450	0.011597192587	58	27	
5700000	638.570215	1	-1.138163485613	1.242981149557	-0.014354237021	-0.040673725173	0.000015651120	0.994027220859	N\A	0.024440462536	0.002233759987	0.008417507383	53	23	
5750000	638.590285	1	-1.064392198794	1.185440224975	-0.008664706463	-0.023597724929	0.000031658077	0.991487344982	N\A	0.027477815048	0.002689068579	0.011281534982	40	24	
5800000	643.960455	1	-1.258272342917	1.283440872562	-0.017260160670	-0.042236731280	0.000022315973	0.992199515607	N\A	0.025304222848	0.002693389791	0.009335910015	51	32	
5850000	640.188535	1	-1.208599541143	1.240496978460	-0.012797873399	-0.036892867337	0.000039835225	0.993173145157	N\A	0.026161411864	0.002484443981	0.008518530558	59	27	
5900000	630.886848	1	-1.118258306611	1.191341256006	-0.007034952716	-0.048110071367	0.000051264707	0.991317545057	N\A	0.023861999590	0.002520485463	0.010953172075	46	33	
5950000	646.478606	1	-1.218974072455	1.233423303378	-0.013305576089	-0.029927311455	0.000032539112	0.992931591555	N\A	0.028321294832	0.002569152503	0.009997221946	33	34	
6000000	636.320012	1	-1.274129681268	1.282315907521	-0.018579976168	-0.038411556097	0.000062617279	0.992047710705	N\A	0.030125619880	0.002884135806	0.010790652631	50	27	
6050000	635.440103	1	-1.217902882107	1.241496598904	-0.014562397967	-0.021760017374	0.000035405721	0.993858097405	N\A	0.027056501138	0.002478288690	0.008778049087	39	29	
6100000	638.721205	1	-1.226206244784	1.282236086459	-0.013852316415	-0.067222434259	0.000019160856	0.991815534164	N\A	0.031069250901	0.003014891105	0.011923756166	29	32	
6150000	637.891673	1	-1.206820878184	1.262159528815	-0.013826469008	-0.052521597847	0.000018162689	0.991525654813	N\A	0.031348473351	0.002971911912	0.011883392180	48	25	
6200000	648.145904	1	-1.213304743638	1.254704650337	-0.014889794630	-0.044256474973	0.000032370465	0.994277583112	N\A	0.024806211475	0.002451974855	0.008410257009	45	29	
6250000	645.242566	1	-1.177537870759	1.233644183325	-0.014077503507	-0.028625199246	0.000026698970	0.992796823141	N\A	0.027080876858	0.002515150772	0.009508508054	42	28	
6300000	633.656274	1	-1.291988183410	1.296105360222	-0.015759105671	-0.056011544542	0.000027044027	0.992404512441	N\A	0.026411242520	0.002624327152	0.009043225436	43	34	
6350000	647.058948	1	-1.251038834553	1.270400780773	-0.014576744055	-0.047209478631	0.000020565897	0.992977758441	N\A	0.028137227723	0.002614571785	0.009596696801	42	29	
6400000	642.428252	1	-1.111443749015	1.231394599574	-0.011830850405	-0.033997102417	0.000018092314	0.993500766242	N\A	0.027851272808	0.002547437966	0.010208750315	57	34	
6450000	640.654247	1	-1.173402111735	1.227725894444	-0.013118076984	-0.025047641521	0.000046906089	0.992307372130	N\A	0.027270125753	0.002489216795	0.010062133466	40	29	
6500000	656.543515	1	-1.202854762947	1.241112290494	-0.014561078664	-0.033448470451	0.000197861861	0.993917856370	N\A	0.025823864564	0.002311015426	0.008941289485	46	24	
6550000	633.490374	1	-1.202739298427	1.235940457358	-0.009968714375	-0.042681465101	0.000070608316	0.991013246295	N\A	0.030643052929	0.002932623421	0.012351345560	41	21	
6600000	643.421390	1	-1.161596312890	1.221213637388	-0.009010534928	-0.044935237796	0.000058358278	0.992251384865	N\A	0.027084925481	0.002458277863	0.009696096556	46	27	
6650000	651.475283	1	-1.298489630811	1.302336203912	-0.017693080791	-0.050545352628	0.000099578108	0.994025855672	N\A	0.024902790069	0.002385335979	0.007554526878	48	28	
6700000	632.466556	1	-1.292959430047	1.287936666910	-0.016966745104	-0.043324780172	0.000022670881	0.992508168841	N\A	0.027778665103	0.002550206969	0.009183089353	48	34	
6750000	642.040968	1	-1.125313060698	1.189757113168	-0.009551436621	-0.024495286206	0.000067673847	0.991893913397	N\A	0.026753244117	0.002504721212	0.010898908837	46	29	
6800000	644.372734	1	-1.319834493427	1.309042517824	-0.020223855443	-0.051703731203	0.000159326577	0.991897680625	N\A	0.029217968471	0.002767397488	0.009972885590	44	24	
6850000	619.628506	1	-1.069093957928	1.187804747262	-0.004439953103	-0.035495108216	0.000082719799	0.990202496845	N\A	0.028125414845	0.003328766895	0.012174116104	55	26	
6900000	651.350185	1	-1.275604805623	1.243116296577	-0.012138153089	-0.045717487088	0.000097171808	0.992746607819	N\A	0.026670175091	0.002470318241	0.010083480712	41	23	
6950000	648.084773	1	-1.213971969684	1.266349088992	-0.011729362068	-0.069776907393	0.000082917752	0.992194216290	N\A	0.027619379687	0.002654809099	0.010528280095	52	27	
7000000	640.167850	1	-1.163914936282	1.184605034344	-0.006835805772	-0.038187208661	0.000068597295	0.991622759242	N\A	0.027589488809	0.002886885980	0.011604768122	49	31	
7050000	643.337197	1	-1.157554627161	1.230829875807	-0.011865856058	-0.042978328028	0.000045136164	0.991287269810	N\A	0.029379085759	0.002779432749	0.010608406198	45	31	
7100000	639.727436	1	-1.212823957296	1.244976341236	-0.013823898961	-0.034922130896	0.000090309845	0.994373125349	N\A	0.026589416836	0.002554151595	0.008561375225	49	23	
7150000	638.915779	1	-1.148985305736	1.207466944037	-0.009585654752	-0.039391915289	0.000046363070	0.993217320653	N\A	0.026056160752	0.002402375181	0.009374883061	49	27	
7200000	650.748725	1	-1.288541891849	1.263919673261	-0.014308732605	-0.046169123856	0.000074131477	0.992762615039	N\A	0.027698702815	0.002632231903	0.009659935053	38	27	
7250000	638.798140	1	-1.265870273818	1.270303878675	-0.014297659968	-0.044510603785	0.000054772593	0.990865544955	N\A	0.026375342032	0.002902997528	0.011495078379	53	29	
7300000	627.457237	1	-1.132313477723	1.229801398106	-0.010415396959	-0.035139718116	0.000118212198	0.990311613279	N\A	0.029143985028	0.003051906244	0.012534106136	47	35	
7350000	623.582644	1	-1.203760182339	1.284780542543	-0.019376208419	-0.038690969479	0.000104768652	0.994498001621	N\A	0.026583858397	0.002526649511	0.009093985113	38	26	
7400000	639.111929	1	-1.206432768787	1.221752159462	-0.011695124640	-0.034325319811	0.000059973386	0.993458068746	N\A	0.023819640299	0.002377578285	0.007682194110	47	37	
7450000	633.868939	1	-1.142563522222	1.256221855866	-0.013884482287	-0.047156430230	0.000166794004	0.993480163462	N\A	0.025180239203	0.002348855270	0.008610493819	49	29	
7500000	656.142262	1	-1.234182866402	1.249200786689	-0.014019479100	-0.039272658965	0.000059237122	0.992426688708	N\A	0.027982689635	0.002498742895	0.010724338633	46	27	
7550000	628.605372	1	-1.201339275635	1.244685178821	-0.010662152714	-0.045339551158	0.000084788534	0.991944979506	N\A	0.027541247580	0.002614473843	0.010898989720	50	28	
7600000	618.756767	1	-1.266242815829	1.309587342492	-0.017989428466	-0.052632569978	0.000093867423	0.991050650190	N\A	0.028749968646	0.002662807692	0.010683700206	50	28	
7650000	640.509493	1	-1.170979176712	1.212772212641	-0.010623441877	-0.033998309833	0.000125236838	0.993834969474	N\A	0.024215463127	0.002218525586	0.007994296914	47	25	
7700000	643.713842	1	-1.113944539111	1.215388706728	-0.010025384867	-0.034720763059	0.000057874312	0.993229268453	N\A	0.026635277498	0.002518239542	0.009096320533	40	30	
7750000	656.903516	1	-1.230213950073	1.241884872076	-0.013767157213	-0.038477912502	0.000058880888	0.993552196676	N\A	0.025540042118	0.002407520285	0.009128786612	66	26	
7800000	631.561419	1	-1.152863529218	1.187513498729	-0.010045206700	-0.014624142905	0.000095894939	0.990966221518	N\A	0.029025765428	0.002733499434	0.011174447912	37	30	
7850000	643.261382	1	-1.228225048328	1.281599503014	-0.017009051339	-0.049153332468	0.000182356940	0.995020852332	N\A	0.023890280878	0.002167136000	0.007435766336	54	31	
7900000	636.039319	1	-1.191659392378	1.230573964033	-0.015344454064	-0.021060687746	0.000074405245	0.993415074452	N\A	0.025561832542	0.002379220944	0.009395232694	45	29	
7950000	651.341121	1	-1.248855710183	1.239200667526	-0.014696919413	-0.031861421140	0.000048474190	0.994492778334	N\A	0.024624105405	0.002230192348	0.008219026393	56	35	
8000000	647.362771	1	-1.212073440081	1.234345779463	-0.013269152145	-0.040564737191	0.000075597204	0.991974184832	N\A	0.026546197567	0.002727408085	0.010612473991	55	24	
8050000	651.710274	1	-1.199635815394	1.221212458002	-0.008902852231	-0.046180613128	0.000088299062	0.992729370811	N\A	0.029170331063	0.002761590368	0.010286014434	47	24	
8100000	650.354584	1	-1.122105465051	1.202467782198	-0.008511069553	-0.036671991445	0.000088960642	0.994123905616	N\A	0.025279894068	0.002321596503	0.008038497383	51	27	
