Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-fab-004.txt
Log File Name:                   STR_d1_m7-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3198768018
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	533.648501	1	-1.529051675710	1.133325842128	-0.087351986821	-0.001696605446	0.000072158030	0.983721080062	N\A	0.025024784040	0.024219225210	0.003429495398	42	2	
8250000	544.961033	1	-1.518278930682	1.119369382757	-0.088840908423	0.001395397454	0.000141862987	0.982807256556	N\A	0.023224164829	0.021632405782	0.003250106402	34	3	
8300000	540.428038	1	-1.520336490110	1.112971214355	-0.067123792835	0.002021765993	0.000181242021	0.984081659559	N\A	0.025284306348	0.023571894545	0.003097419974	36	4	
8350000	549.272769	1	-1.548315443124	1.141142589351	-0.125291827222	0.008454017972	0.000164248974	0.985795902223	N\A	0.023267418988	0.021229545173	0.002039534035	38	2	
8400000	530.003862	1	-1.466775651308	1.087310951818	-0.057131026052	-0.001122688822	0.000177546492	0.975276976970	N\A	0.030743417929	0.028419265716	0.003740284953	31	2	
8450000	556.568340	1	-1.514815354502	1.121352281426	-0.093908464237	0.002283833852	0.000161368378	0.982037699978	N\A	0.025603414487	0.023852603310	0.003115046669	37	2	
8500000	560.183202	1	-1.543556381838	1.132500512176	-0.113590590847	0.006179377700	0.000122801674	0.985397047878	N\A	0.025534346990	0.022795763961	0.002857422099	34	3	
8550000	541.560578	1	-1.424847005989	1.049079586495	-0.016539145402	-0.003289891697	0.000174002690	0.977726039370	N\A	0.029554910385	0.026842933451	0.003240961675	32	2	
8600000	547.219180	1	-1.466708330876	1.085636785382	-0.067229089855	0.003574476679	0.000152331742	0.981186251612	N\A	0.025590088570	0.023915401023	0.003297981191	40	2	
8650000	554.004602	1	-1.429664899782	1.061006189721	-0.033722267978	-0.003104413268	0.000146637818	0.984789098204	N\A	0.026327852317	0.023796541980	0.003023539288	31	3	
8700000	546.972577	1	-1.519003316130	1.132017848571	-0.116242353484	0.005939441674	0.000155885864	0.980450066171	N\A	0.026107212656	0.023687246463	0.003226822703	33	2	
8750000	536.595602	1	-1.511096634290	1.132084533330	-0.108770272315	0.004600610271	0.000127627683	0.976886041022	N\A	0.028288160498	0.027048123688	0.003492904062	41	2	
8800000	551.029077	1	-1.573552554746	1.099713113877	-0.062126648257	-0.001392600782	0.000033974670	0.985124315099	N\A	0.023292694077	0.022406634167	0.002906873193	36	4	
8850000	536.411341	1	-1.589827743539	1.147808171179	-0.140341725000	0.008968753887	0.000004369076	0.978465393774	N\A	0.029043962088	0.026646547085	0.003466239403	36	4	
8900000	541.355168	1	-1.532993690264	1.082943681453	-0.062103576916	-0.000056764664	0.000021195286	0.978883453052	N\A	0.025494125055	0.024148501849	0.003058485829	39	3	
8950000	560.684029	1	-1.546827294378	1.141810425392	-0.129268121267	0.007573454412	0.000090825909	0.986863319443	N\A	0.021117383305	0.019404335308	0.002583832126	40	4	
9000000	553.392647	1	-1.498685131587	1.085800222929	-0.048076411514	-0.000971598881	0.000082466537	0.983687117759	N\A	0.022489958841	0.022861415795	0.002930879955	40	5	
9050000	554.380774	1	-1.475363310104	1.082120161746	-0.030045566783	-0.006047953491	0.000191360885	0.981568242331	N\A	0.026631530924	0.024185852861	0.003057218432	36	3	
9100000	538.179103	1	-1.715224484625	1.190418641579	-0.096413180075	-0.003460150153	0.000179202012	0.977039462690	N\A	0.029089834395	0.026627839276	0.003430588689	34	2	
9150000	550.313370	1	-1.483161497946	1.094854149541	-0.047676838075	-0.004768908232	0.000143997229	0.981725659340	N\A	0.025227672878	0.023316185962	0.002999215919	27	4	
9200000	547.488164	1	-1.471382316616	1.090425682622	-0.046829847497	-0.004342610139	0.000159318311	0.979779071693	N\A	0.028946692095	0.026238880955	0.003242378724	43	2	
9250000	560.547502	1	-1.590563015246	1.143761086221	-0.092930354096	0.001083432940	0.000131997117	0.982003442217	N\A	0.026717957356	0.024370200134	0.003402312535	37	3	
9300000	536.885019	1	-1.462307474065	1.084348097023	-0.060904022802	0.001854443948	0.000101580004	0.978187272268	N\A	0.029703199118	0.026859917996	0.003364892811	38	3	
9350000	532.988398	1	-1.556441279883	1.126558093085	-0.096402269377	0.004909827615	0.000067048526	0.983524452962	N\A	0.026955203827	0.024287243011	0.002935389609	35	1	
9400000	536.924703	1	-1.486932791133	1.104554060091	-0.095656826302	0.006418389631	0.000090493936	0.982339866419	N\A	0.026792772834	0.023586975865	0.003116767658	49	0	
9450000	536.130508	1	-1.631073539852	1.096154135472	-0.066135661021	-0.000188674403	0.000164188554	0.976901492278	N\A	0.030114875527	0.028173845566	0.003692849753	33	1	
9500000	543.973195	1	-1.537098691172	1.122830739377	-0.079631075324	-0.000438622760	0.000136880121	0.981787728881	N\A	0.026694178241	0.022858960085	0.003177011301	44	3	
9550000	545.547113	1	-1.571019655239	1.145421125835	-0.114474361110	0.003528145981	0.000157859770	0.988465704487	N\A	0.030202986139	0.026951779825	0.003446601197	41	2	
9600000	539.196493	1	-1.431936946026	1.095374365603	-0.083718770732	-0.000428604153	0.000175786369	0.974990486759	N\A	0.029586526132	0.026810285879	0.003287034534	32	2	
9650000	550.559208	1	-1.413047496030	1.071474697386	-0.060026374386	0.002809278462	0.000069921032	0.982916885465	N\A	0.024736308874	0.023278730918	0.003229275934	35	3	
9700000	538.585088	1	-1.473072344610	1.101018440544	-0.099679758407	0.008473961571	0.000084923338	0.983612439270	N\A	0.025350350063	0.023115882126	0.003294639520	40	1	
9750000	544.455447	1	-1.630744647904	1.186760825335	-0.144562082876	0.007036083061	0.000079514205	0.977345922586	N\A	0.028841680910	0.026986069069	0.003591972405	38	2	
9800000	535.622205	1	-1.576226625431	1.143278433155	-0.105239490801	0.003548274737	0.000143069884	0.980659223482	N\A	0.027694873182	0.024879821809	0.003156454924	37	0	
9850000	541.040303	1	-1.532348614469	1.119717559006	-0.103604468878	0.007063038052	0.000094420911	0.978091657145	N\A	0.028214011304	0.026219682785	0.003685659418	27	3	
9900000	528.614732	1	-1.542149749220	1.134561067833	-0.114135324403	0.009397257800	0.000085559726	0.980477543750	N\A	0.028305238888	0.026229073898	0.003779389105	45	0	
9950000	549.190159	1	-1.518799823491	1.120643831442	-0.112618829707	0.009019509824	0.000081870319	0.981219772466	N\A	0.028101091078	0.025246825317	0.003380048811	48	3	
10000000	543.720574	1	-1.521072424183	1.121324804952	-0.102272263376	0.005960269563	0.000192447336	0.990009135885	N\A	0.019118008273	0.017475926230	0.002287131282	40	0	
10050000	549.155466	1	-1.539167551140	1.132751562549	-0.104897801061	0.002878501186	0.000197130802	0.984890066517	N\A	0.025231915446	0.021960377293	0.002835980992	36	1	
10100000	530.833794	1	-1.480628462746	1.087856646822	-0.057034881178	-0.000611587668	0.000152871985	0.980848650362	N\A	0.023634719674	0.023550176978	0.003241584080	30	1	
10150000	533.810669	1	-1.425698053961	1.077238419059	-0.051017754863	-0.003924410582	0.000148183104	0.977920713125	N\A	0.026394499990	0.026210538635	0.003256064426	35	1	
10200000	544.956650	1	-1.476216194772	1.089305220100	-0.069335862841	0.003562663899	0.000066177507	0.986316704698	N\A	0.022541501978	0.021357718416	0.002921133149	46	0	
10250000	539.850962	1	-1.497258889919	1.118936898787	-0.118778489919	0.006814579059	0.000074442858	0.981696675289	N\A	0.026488617989	0.024107373311	0.003428790171	37	2	
10300000	544.209938	1	-1.428095839691	1.073820658492	-0.073800987856	0.005642728265	0.000171479798	0.981938133695	N\A	0.022592079210	0.018693816397	0.003096287946	29	2	
10350000	554.779399	1	-1.433879887143	1.060411819876	-0.035654479895	-0.002031802739	0.000095139591	0.991849240546	N\A	0.022163609685	0.016068560331	0.002190753028	42	2	
10400000	550.051617	1	-1.571112589963	1.152610317970	-0.112902763498	-0.000021636507	0.000092269825	0.981501011777	N\A	0.028702430561	0.025664528148	0.003022655574	35	3	
10450000	550.479214	1	-1.552638830244	1.157702718208	-0.126802307593	0.002423779568	0.000079147484	0.988206455063	N\A	0.023987103902	0.022394534203	0.002909236444	42	1	
10500000	534.581225	1	-1.455364155600	1.086077678620	-0.069034614389	0.000500268695	0.000072203578	0.979082104824	N\A	0.028451520164	0.026303291564	0.003444135855	43	3	
10550000	552.687919	1	-1.516664509908	1.119016484846	-0.076644080352	-0.001200755956	0.000012723076	0.981534922189	N\A	0.029105821789	0.025956901838	0.003127157274	43	2	
10600000	544.232525	1	-1.534391028554	1.147699670504	-0.106699443713	0.001155738811	0.000070900891	0.980016087990	N\A	0.028730055645	0.026179980172	0.003008473870	41	2	
10650000	542.251386	1	-1.407843025364	1.081441028412	-0.090331876015	0.008664775087	0.000082281626	0.979117919270	N\A	0.029608620907	0.026443787409	0.003522898240	44	4	
10700000	540.216290	1	-1.565990866799	1.127210473176	-0.070258179913	-0.002508217986	0.000093239794	0.981452836699	N\A	0.024732422526	0.023604994606	0.003227379220	42	2	
10750000	544.154050	1	-1.447150332643	1.088439432575	-0.087906216001	0.006427642589	0.000193702256	0.979844060202	N\A	0.026030060162	0.024099943934	0.003354854163	39	1	
10800000	541.715385	1	-1.562403985045	1.136536952803	-0.074206968699	-0.004657878938	0.000082624134	0.977884011576	N\A	0.029051707820	0.026828895944	0.003230413057	35	2	
10850000	544.339796	1	-1.475060924641	1.088666298570	-0.053848446049	-0.003102140755	0.000098292758	0.978581739087	N\A	0.027321227940	0.023727815396	0.002808654011	48	2	
10900000	551.108097	1	-1.593357437949	1.139581781886	-0.070649489991	-0.004153893886	0.000109102797	0.988968290931	N\A	0.020176660707	0.020178167170	0.002631445419	39	3	
10950000	551.547101	1	-1.541101975971	1.127390378573	-0.071294723841	-0.004475425547	0.000112015264	0.977151038495	N\A	0.030541757737	0.027556671773	0.003105321822	31	2	
11000000	537.162464	1	-1.516921746554	1.107322099801	-0.061813926745	-0.002842976629	0.000169162875	0.980874459209	N\A	0.027068611434	0.024010711384	0.003069881887	51	0	
11050000	546.522836	1	-1.602456771651	1.147976487098	-0.085808674498	-0.001335116244	0.000087220053	0.987570118541	N\A	0.023217013813	0.020727782749	0.002517222858	37	3	
11100000	547.853783	1	-1.624596117661	1.107428286354	-0.037831190671	-0.010505576542	0.000128376083	0.974652390339	N\A	0.029140693052	0.026804230965	0.003409833576	32	5	
11150000	549.399356	1	-1.627410918209	1.176373742330	-0.129322432462	0.003453348008	0.000121892919	0.983713496988	N\A	0.023882882866	0.022650536147	0.003016483122	29	3	
11200000	564.544533	1	-1.549372545472	1.152243960704	-0.121355991804	0.005787347761	0.000094928286	0.988592791630	N\A	0.012249605652	0.014642184075	0.001996454143	34	7	
11250000	541.843550	1	-1.557384001861	1.135719695725	-0.100898350351	0.001552991999	0.000072301209	0.982946727131	N\A	0.026092270072	0.023609712489	0.003068631427	30	2	
11300000	540.887805	1	-1.566966045818	1.146869309054	-0.095881416908	-0.001326887527	0.000090761253	0.977673577687	N\A	0.030119118073	0.028221264627	0.003426273519	33	2	
11350000	549.085737	1	-1.581960426874	1.143920053979	-0.103310727289	-0.000210630449	0.000069910912	0.983881391957	N\A	0.024572078723	0.023164993013	0.003516212405	35	2	
11400000	543.371752	1	-1.519027659564	1.117919143524	-0.100318999778	0.005531018670	0.000062688546	0.982825792408	N\A	0.025061298362	0.023783902316	0.003337044813	40	3	
11450000	530.169250	1	-1.596709982312	1.138108250837	-0.070201385274	-0.003801699421	0.000126558576	0.979735970832	N\A	0.029385436869	0.025875537406	0.003094163921	39	1	
11500000	543.093232	1	-1.506950275656	1.134412721389	-0.106352237137	0.001860846564	0.000103503988	0.981910337731	N\A	0.026861028125	0.024668256202	0.003116855263	29	1	
11550000	553.457364	1	-1.576287145769	1.148110645536	-0.096037581657	-0.000699092465	0.000103166462	0.984367141851	N\A	0.023169382372	0.022476506626	0.003094039044	35	1	
11600000	542.928373	1	-1.432373319736	1.098551187234	-0.111175044268	0.007410044016	0.000059731975	0.979516002023	N\A	0.030246942140	0.026826770368	0.003369171252	45	3	
11650000	547.803646	1	-1.569196498605	1.113624000636	-0.028710044369	-0.009610101216	0.000074003297	0.979880685772	N\A	0.026431842137	0.023580127477	0.002923155204	43	4	
11700000	529.763118	1	-1.435785980640	1.103723564762	-0.117356463131	0.008061515826	0.000185720409	0.981297906409	N\A	0.029177443535	0.025690092373	0.003345437989	39	3	
11750000	554.215832	1	-1.442043839740	1.086189922148	-0.063512505701	0.002666582522	0.000070567952	0.984482626807	N\A	0.017862173341	0.018077508915	0.002679456725	44	5	
11800000	535.606616	1	-1.514110844747	1.109628358565	-0.075797584458	0.002222465407	0.000111471292	0.982486248029	N\A	0.021669626854	0.021254606660	0.003084726117	34	4	
11850000	551.446667	1	-1.555274860977	1.145008530547	-0.102849244411	-0.001014617097	0.000185495649	0.984408905673	N\A	0.024228269220	0.022141048396	0.002680581034	31	2	
11900000	539.365836	1	-1.402925973931	1.070316445556	-0.078529483315	0.006007315937	0.000054574007	0.979810417357	N\A	0.028746241402	0.026025514311	0.003341557624	47	2	
11950000	539.774535	1	-1.600608343149	1.139643622214	-0.087486355383	-0.004152280004	0.000177783264	0.980642948683	N\A	0.027070835354	0.025475013053	0.003480054048	28	2	
12000000	541.794006	1	-1.450790172612	1.085620034735	-0.067917434400	0.000529811393	0.000157373706	0.982602153690	N\A	0.026007660976	0.024489976045	0.003157261699	35	3	
12050000	544.201165	1	-1.495385161452	1.100195925062	-0.106057281320	0.007645247322	0.000067945592	0.982413145131	N\A	0.022637304251	0.022342848755	0.002916348649	44	1	
12100000	552.231803	1	-1.485751534028	1.087705678680	-0.062742318407	0.001879919272	0.000092237260	0.985306558841	N\A	0.024564363265	0.022090570893	0.002713760870	36	1	
12150000	529.885314	1	-1.572938948998	1.135468395741	-0.078892578834	-0.002032360936	0.000020723521	0.982603149364	N\A	0.025018754407	0.023166252400	0.003121396592	49	2	
12200000	547.483050	1	-1.504966440953	1.130705834918	-0.110946973469	0.002362066847	0.000125289317	0.973930809524	N\A	0.030699185869	0.027192456416	0.003309499787	31	5	
12250000	535.118334	1	-1.483275125547	1.077450736041	-0.038235672735	-0.000774633867	0.000153373728	0.978091009625	N\A	0.029081072288	0.026331669542	0.003035460672	44	3	
12300000	531.378351	1	-1.573831475587	1.150759978298	-0.132865206979	0.007688369307	0.000096684275	0.976799908766	N\A	0.031398201559	0.027764807980	0.003750376406	33	1	
12350000	537.790902	1	-1.580518903950	1.101140219915	-0.062116644641	-0.000652403866	0.000019806859	0.980952073812	N\A	0.027073465254	0.024551733773	0.003279171320	41	2	
12400000	550.263872	1	-1.377521094627	1.055124818835	-0.050678340412	0.002070630682	0.000007190261	0.985817068653	N\A	0.022980653834	0.021467046390	0.002822002269	42	1	
12450000	548.798950	1	-1.544929378289	1.128263025067	-0.142474546622	0.013524291872	0.000020479705	0.985220590975	N\A	0.024204222637	0.023448195277	0.003233749587	34	2	
12500000	552.977279	1	-1.497638954789	1.107947533747	-0.089034299298	0.004628253326	0.000091198140	0.984405137594	N\A	0.025480649457	0.023518635289	0.002902483413	37	4	
12550000	539.429715	1	-1.534218225536	1.107044746332	-0.046595399807	-0.005525588343	0.000082924411	0.984085110558	N\A	0.025939786875	0.023462153919	0.002811964600	33	2	
12600000	555.127893	1	-1.509379097919	1.114787499825	-0.064415296701	-0.004024938792	0.000095427369	0.981853962283	N\A	0.023981474977	0.022570087218	0.003020539398	40	3	
12650000	550.146617	1	-1.444487693192	1.081403934936	-0.064224591062	0.001602672964	0.000114013616	0.984693163763	N\A	0.025955541488	0.023026877855	0.002900450063	29	3	
12700000	546.360863	1	-1.476274482021	1.094165091931	-0.060095623934	0.000401849291	0.000162350551	0.981392938410	N\A	0.024982414902	0.023119456943	0.003265322243	38	2	
12750000	539.679955	1	-1.516364701125	1.110782761235	-0.077801957937	0.002811382325	0.000195818033	0.986596102718	N\A	0.022596189859	0.022000673986	0.002979658194	44	0	
12800000	544.492354	1	-1.591284005703	1.150326412251	-0.111117948854	0.003925051910	0.000172238117	0.980686268859	N\A	0.025659569089	0.023860084847	0.003147361525	40	2	
12850000	544.463005	1	-1.483908775335	1.101729408809	-0.084650922625	0.005793675798	0.000137519366	0.985755253321	N\A	0.024443744505	0.022463373990	0.003124179981	35	1	
12900000	553.393368	1	-1.555678140728	1.142266864452	-0.112555656780	0.004721957633	0.000143576306	0.982121948972	N\A	0.025550764945	0.023340707385	0.003057197716	33	3	
12950000	552.470159	1	-1.499146353719	1.112703132580	-0.088499439170	0.002364108097	0.000115293304	0.984125911583	N\A	0.023207622064	0.022096956585	0.002765621955	41	4	
13000000	554.266242	1	-1.539874184680	1.124189922197	-0.086685586348	0.002952980588	0.000090520493	0.984077121956	N\A	0.024423088273	0.021303245111	0.002755091331	30	5	
13050000	553.663742	1	-1.545263453155	1.116548279365	-0.085151752034	0.003411499657	0.000074132477	0.979589348713	N\A	0.026909357753	0.025532099452	0.003348964053	46	1	
13100000	544.599674	1	-1.549644942391	1.137266220229	-0.086430220486	-0.001521195267	0.000089645056	0.983515794153	N\A	0.026669988379	0.023611242139	0.002926663622	41	0	
13150000	523.551741	1	-1.534556631173	1.127871140931	-0.096725542957	0.003236949937	0.000187758725	0.975404844768	N\A	0.029081137524	0.026643021991	0.003703051447	39	2	
13200000	537.290359	1	-1.584308776064	1.153885970031	-0.126037877127	0.004249990105	0.000069629025	0.983332166958	N\A	0.025647172549	0.023901971405	0.003467495481	36	0	
13250000	543.548388	1	-1.440307606579	1.080374009421	-0.074654117705	0.004108988292	0.000173408411	0.982912731707	N\A	0.026490762163	0.023826121970	0.003144481459	32	3	
13300000	536.550599	1	-1.536886496651	1.105696110082	-0.040768502011	-0.005534135534	0.000110557997	0.986717925360	N\A	0.023614120557	0.022475961514	0.003312798986	30	2	
13350000	561.701636	1	-1.604852859287	1.110069425772	-0.097943587822	0.004584031240	0.000019972653	0.987753267826	N\A	0.022757340696	0.020889093462	0.002783063283	43	3	
13400000	555.096896	1	-1.475941442842	1.097244068856	-0.068053903136	-0.001451470371	0.000105453053	0.989153014392	N\A	0.018263991279	0.018916534964	0.002418684682	26	2	
13450000	558.506983	1	-1.509939483277	1.110911106969	-0.090497332544	0.004283777098	0.000144234788	0.987082024268	N\A	0.019576291660	0.019930363429	0.002715787774	42	2	
13500000	534.606951	1	-1.430366158218	1.074750571404	-0.071143475217	0.005847922869	0.000074724925	0.981229149742	N\A	0.028438802943	0.026073867807	0.003024301792	40	2	
13550000	556.537431	1	-1.501447956926	1.104257068770	-0.060326288576	-0.001912726321	0.000075301852	0.983636554632	N\A	0.025583633113	0.023640034244	0.002819743168	43	2	
13600000	541.494256	1	-1.501186212829	1.117402322949	-0.103410401523	0.007751822703	0.000106203687	0.983041668250	N\A	0.024796793153	0.024149579989	0.003337973613	49	4	
13650000	541.885244	1	-1.515288325126	1.114386116337	-0.099572269505	0.007686770001	0.000144293260	0.983899119011	N\A	0.026434148275	0.025040972841	0.003188096558	50	1	
13700000	536.282763	1	-1.474234266623	1.090043809037	-0.058855711296	0.001580569500	0.000085133639	0.979223219220	N\A	0.029672835833	0.026610846025	0.003647997707	37	4	
13750000	552.526991	1	-1.519029068018	1.120504617975	-0.112723164523	0.006377264124	0.000064036632	0.981432884330	N\A	0.026436802518	0.023793871153	0.003348979427	33	4	
13800000	540.968492	1	-1.469137063694	1.107844851143	-0.091569016720	0.004899950658	0.000135790049	0.982136266297	N\A	0.027766005034	0.024454938782	0.003002686499	41	1	
13850000	527.965383	1	-1.497560634689	1.129243817839	-0.127214547446	0.006749525975	0.000208501163	0.975936994490	N\A	0.030628483242	0.027022991950	0.003819772681	36	1	
13900000	540.937539	1	-1.449268322207	1.080735130132	-0.055744660126	0.001566931121	0.000109262768	0.980000948309	N\A	0.028560228860	0.026092187856	0.003278361114	48	1	
13950000	549.627213	1	-1.490603774087	1.089436409831	-0.081228038749	0.005129612941	0.000038824379	0.985466089796	N\A	0.020957643915	0.016100376797	0.002661662206	54	1	
14000000	558.559618	1	-1.529780557955	1.124129891626	-0.078306400263	-0.000994624788	0.000062368831	0.986069812913	N\A	0.023227007913	0.021713113990	0.002721474696	44	3	
14050000	543.643432	1	-1.550226682073	1.137558039047	-0.091614921018	0.000404035115	0.000156058127	0.979028315626	N\A	0.028023775838	0.024674880601	0.003083444003	40	2	
14100000	555.550287	1	-1.587519940052	1.138473234072	-0.061011525978	-0.007231174110	0.000094601570	0.981037432953	N\A	0.028740619023	0.026109740787	0.003034288342	33	1	
14150000	563.347984	1	-1.519228260678	1.083472339466	-0.074045799433	0.005914293743	0.000134345501	0.989421944087	N\A	0.023347759414	0.021186917896	0.003095890134	36	2	
14200000	545.465219	1	-1.402765486117	1.033616760904	-0.014053156976	-0.001856410488	0.000059539037	0.981454058977	N\A	0.024558988933	0.022380328890	0.003041922423	45	5	
14250000	547.270856	1	-1.491336775285	1.092357614433	-0.053215563010	-0.001284597797	0.000155037754	0.975049710788	N\A	0.030507833864	0.027522682694	0.003553488416	33	3	
14300000	555.158380	1	-1.529118936987	1.118912968158	-0.076994501622	-0.000691621374	0.000117973115	0.983027567276	N\A	0.024102891790	0.022784689862	0.003126960542	40	2	
14350000	535.344557	1	-1.450999738963	1.092142960501	-0.095161971620	0.009351970247	0.000092791802	0.982433655579	N\A	0.026009319450	0.024203834281	0.003472323686	36	2	
14400000	538.041196	1	-1.584232690027	1.153295856228	-0.124946899279	0.006619281637	0.000070394998	0.979118091690	N\A	0.027514000112	0.025780946347	0.003146187647	42	1	
14450000	541.019468	1	-1.514038233299	1.103212823673	-0.070452180121	-0.000719372658	0.000034242315	0.984264266045	N\A	0.023784897598	0.022021562237	0.003066774098	38	2	
14500000	544.209216	1	-1.378891570774	1.058936567912	-0.058543159729	0.003540630583	0.000072740105	0.981181425879	N\A	0.028860726727	0.025182464775	0.003268289654	39	2	
14550000	545.852447	1	-1.510179933962	1.108948507307	-0.080613390258	0.001412926978	0.000113017526	0.988316908952	N\A	0.022613406670	0.020610376444	0.002965477891	40	1	
14600000	552.487733	1	-1.496327045935	1.111042554198	-0.073574181138	-0.001081741684	0.000081684126	0.984670163311	N\A	0.024138647927	0.021561918359	0.002872404761	38	1	
14650000	548.618221	1	-1.346073148742	1.030918476485	-0.029083512601	-0.001159891051	0.000083757650	0.978060286163	N\A	0.028165875653	0.025705049046	0.003036888249	34	2	
14700000	549.310884	1	-1.497609464590	1.102247819613	-0.063249197281	-0.002396195829	0.000166650706	0.988186849166	N\A	0.018660505902	0.010940435253	0.002468149584	45	1	
14750000	544.122236	1	-1.533237661615	1.121532685865	-0.088498347641	0.001331497703	0.000101444339	0.981746684807	N\A	0.027000911403	0.024443789102	0.003056270025	34	1	
14800000	550.144880	1	-1.462972741658	1.097371904959	-0.085671530576	0.003748784275	0.000094793588	0.983650090078	N\A	0.025403402224	0.023745948934	0.002920495562	36	5	
14850000	554.793945	1	-1.549056313351	1.140881987968	-0.097513433623	0.001790429324	0.000150065762	0.979042740514	N\A	0.029081965753	0.026755544698	0.003443626086	42	3	
14900000	533.652932	1	-1.522338594317	1.102692375213	-0.058399684454	-0.002153542316	0.000177007063	0.981180262540	N\A	0.023597171561	0.023655862590	0.003257477218	33	1	
14950000	544.259832	1	-1.615066310573	1.122142181117	-0.084748332437	0.000716083159	0.000098819944	0.987628387839	N\A	0.021209767160	0.020113196846	0.002766256844	46	2	
15000000	532.332458	1	-1.419479711292	1.080105393809	-0.082534932976	0.007862348139	0.000082787341	0.981386613268	N\A	0.027320814645	0.025070308943	0.003393092354	44	1	
15050000	542.154958	1	-1.498996967472	1.098570458090	-0.065513759941	-0.001223452777	0.000167032562	0.982570433615	N\A	0.027569217586	0.025585229410	0.003194102543	30	1	
15100000	535.858524	1	-1.591885529213	1.156124174118	-0.113919672712	0.001625577371	0.000203873023	0.981520682326	N\A	0.028984264016	0.024252986587	0.003076940703	34	2	
15150000	533.501358	1	-1.499618061351	1.092612100542	-0.064397850165	0.003474304895	0.000132013970	0.983255127801	N\A	0.023368008839	0.022350240382	0.003090716299	34	1	
15200000	530.498842	1	-1.399737263440	1.078888948445	-0.073237862838	0.004612680382	0.000117697075	0.986342913239	N\A	0.021104849622	0.020783458906	0.002917811380	42	3	
15250000	536.501982	1	-1.453252091632	1.099626445045	-0.097403727219	0.007876652842	0.000176189330	0.978771215131	N\A	0.030020245193	0.026606983362	0.003317475950	48	2	
15300000	556.422188	1	-1.440652025914	1.071173642053	-0.074514211496	0.005253774787	0.000040621970	0.984319718651	N\A	0.024696121889	0.021926708621	0.003043424626	38	3	
15350000	549.592436	1	-1.402184558662	1.051587027075	-0.048338796583	0.003256114397	0.000096925510	0.981084423413	N\A	0.027868005161	0.025040692546	0.003022563647	33	2	
15400000	534.836283	1	-1.450800649209	1.097466240241	-0.089120589959	0.006621248777	0.000084594481	0.977643497520	N\A	0.030856743110	0.027982278196	0.003641109685	38	3	
15450000	539.947826	1	-1.530874321246	1.129128722287	-0.113015533610	0.006560624787	0.000201593193	0.983101510346	N\A	0.024934944682	0.024895268282	0.003416389680	38	1	
15500000	545.519831	1	-1.540981934446	1.125192757553	-0.081905319645	-0.001002387996	0.000099323393	0.981831113186	N\A	0.028221004606	0.025140363141	0.003097247685	33	3	
15550000	521.636228	1	-1.563562875354	1.137548369824	-0.075632932221	-0.004661285272	0.000107197670	0.977700415860	N\A	0.028858032872	0.026320107448	0.003551824243	32	2	
15600000	542.179511	1	-1.495698456024	1.114024026511	-0.103587964493	0.004691986127	0.000110145130	0.979987128575	N\A	0.027356217075	0.024555316506	0.003232771102	22	3	
15650000	555.085073	1	-1.538318232038	1.104616790663	-0.045249537053	-0.002713167173	0.000165309416	0.984877473455	N\A	0.022959509455	0.021126634125	0.002791769826	42	3	
15700000	542.314755	1	-1.588123343216	1.135118177260	-0.083145101290	0.000800038829	0.000081533553	0.985111170507	N\A	0.023985302572	0.022422250509	0.003235830729	40	4	
15750000	537.290278	1	-1.502613884832	1.112886693633	-0.074427452444	-0.001103646688	0.000152996642	0.980319814872	N\A	0.029539734035	0.025517677284	0.003301294251	36	3	
15800000	549.416720	1	-1.551825087421	1.128070763183	-0.076021976654	-0.002412860086	0.000103743233	0.982457079997	N\A	0.024894791503	0.022647246486	0.003014034941	36	4	
15850000	549.208526	1	-1.465799602026	1.108000497682	-0.106556636307	0.005118967965	0.000188394317	0.986539268167	N\A	0.022171271813	0.021732419226	0.002762709265	28	3	
