Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-glob-006.txt
Log File Name:                   MED_d1_m8-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2272663999
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
3400000	609.216528	1	-0.487570858072	0.807210287865	-0.036682779362	0.228460161367	0.000060933496	0.999260558892	N\A	0.013194234684	0.001335507851	0.013739352804	32	1	0.090411501216	Global Trend	
3450000	610.422887	1	-0.480535095435	0.846643528616	-0.034002100762	0.187866133570	0.000035122065	0.999641567139	N\A	0.013984116102	0.001503454597	0.014883309032	45	5	-0.082069937207	Global Trend	
3500000	604.360504	1	-0.282053618953	0.774617290464	-0.023996410779	0.192380866949	0.000089795400	0.985924192427	N\A	0.024775932107	0.003216851272	0.018915727596	43	2	-0.014500708257	Global Trend	
3550000	631.597141	1	-0.437022693034	0.797209360402	-0.037345585990	0.237435020177	0.000055127060	0.990613562780	N\A	0.017118373025	0.001592079737	0.011754101640	40	4	-0.016076264927	Global Trend	
3600000	628.309435	1	-0.450373071323	0.868073530999	-0.034887808792	0.185321471325	0.000082027672	0.995056623040	N\A	0.014630790386	0.001862539248	0.012866454263	39	4	0.025720499989	Global Trend	
3650000	616.726969	1	-0.519435805515	0.824647918569	-0.037682639403	0.213156060534	0.000051154671	0.999998108589	N\A	0.013942839300	0.001427738070	0.014757085240	45	1	-1.395531419876	Global Trend	
3700000	618.871287	1	-0.437741746946	0.822158594136	-0.038384766164	0.205664918395	0.000035900809	0.984283291428	N\A	0.023637421278	0.002331785962	0.014642588960	35	2	-0.004562074000	Global Trend	
3750000	632.276653	1	-0.378835384213	0.793734159833	-0.030063597421	0.199702540189	0.000022636057	0.987843233316	N\A	0.021741370393	0.003180611745	0.017097943036	49	3	-0.003321652688	Global Trend	
3800000	618.835127	1	-0.244335475440	0.701809652476	-0.021943160753	0.233919506754	0.000014391132	0.983945329164	N\A	0.027173378166	0.004034957117	0.016663269745	56	2	-0.001108407662	Global Trend	
3850000	634.149634	1	-0.508573829679	0.850970015750	-0.033417367786	0.182170558222	0.000061114103	0.999991516272	N\A	0.013905248897	0.001446629278	0.014732580775	42	5	-0.906724290265	Global Trend	
3900000	611.015945	1	-0.495833845827	0.821207570697	-0.037562972190	0.216395392366	0.000042179622	0.999999547685	N\A	0.012899158029	0.001291265744	0.013797423197	39	4	-1.694317474354	Global Trend	
3950000	622.752179	1	-0.449905807432	0.803791755283	-0.042448854524	0.238863642574	0.000065045894	0.999993875651	N\A	0.011461753923	0.001264166545	0.012054466210	39	5	-1.200003060969	Global Trend	
4000000	611.183055	1	-0.384635326326	0.800280799190	-0.038146009421	0.236564214356	0.000089284725	0.999769899176	N\A	0.014765102476	0.001636533159	0.015745164980	41	6	-0.227117678571	Global Trend	
4050000	628.286909	1	-0.478614669419	0.836052381888	-0.037297503379	0.199350016919	0.000069713580	0.986268182565	N\A	0.027177131578	0.003590930289	0.014167807289	36	4	-0.003595030954	Global Trend	
4100000	607.623125	1	-0.554223852113	0.853457561537	-0.034176036580	0.182413274575	0.000055932220	0.996719519185	N\A	0.018751063756	0.001827555387	0.018591787123	37	2	-0.020002033086	Global Trend	
4150000	625.550526	1	-0.461789861333	0.813513828926	-0.039047139612	0.223866059386	0.000085183403	0.999353267604	N\A	0.009829793107	0.000939136100	0.009949947761	47	5	0.100391795159	Global Trend	
4200000	629.813196	1	-0.491254093396	0.823234401680	-0.036364443497	0.214222327617	0.000055912104	0.983539847578	N\A	0.030975121191	0.003430568943	0.015041261967	29	5	-0.004223493313	Global Trend	
4250000	619.236003	1	-0.497623453698	0.814373349612	-0.038503642098	0.224620393425	0.000078726805	0.999943478388	N\A	0.014154041678	0.001522567476	0.015149391993	41	1	-0.468060399010	Global Trend	
4300000	610.523112	1	-0.465193892763	0.810525744680	-0.036332170979	0.224618233134	0.000042854053	0.994082582226	N\A	0.015795616406	0.001667911359	0.014833766709	45	3	-0.015301216930	Global Trend	
4350000	609.430253	1	-0.491071325795	0.835788229410	-0.033535181505	0.178782709799	0.000082188877	0.980330327923	N\A	0.032129567627	0.003590423193	0.016212750921	33	1	0.003618837407	Global Trend	
4400000	601.552333	1	-0.457765453440	0.825696352087	-0.039625349469	0.213830694944	0.000073774182	0.999986271530	N\A	0.013384436986	0.001415199897	0.014175678024	44	2	-0.689179714685	Global Trend	
4450000	624.105788	1	-0.523833314002	0.836893700935	-0.036067501439	0.200800042257	0.000053016362	0.995120346669	N\A	0.014748257228	0.001570706547	0.014340823599	43	3	0.024724760787	Global Trend	
4500000	621.064313	1	-0.535156432212	0.832078817235	-0.035738520824	0.202228722147	0.000100428502	0.999300516767	N\A	0.015851331534	0.001779944424	0.016960312206	48	6	0.145500727080	Global Trend	
4550000	612.880997	1	-0.446533298022	0.829590893206	-0.038261475929	0.209109401923	0.000053875619	0.999985211422	N\A	0.013787253342	0.001329058576	0.014453183499	51	3	0.544711786691	Global Trend	
4600000	604.983867	1	-0.617765227859	0.871492634988	-0.031013542121	0.153291850386	0.000066150240	0.993806527187	N\A	0.015962604288	0.001771933605	0.015659563363	35	2	0.031166304927	Global Trend	
4650000	612.519591	1	-0.409286222800	0.778130142892	-0.035046686978	0.232378031507	0.000052183785	0.985902601454	N\A	0.023293416655	0.002513464602	0.014312465071	38	4	0.006791908632	Global Trend	
4700000	633.937234	1	-0.522842692594	0.840232874806	-0.036504096296	0.196336024517	0.000060366802	0.999985070223	N\A	0.014012038712	0.001400069144	0.014846001943	42	5	-0.872505450684	Global Trend	
4750000	626.482260	1	-0.613200859248	0.846005212587	-0.035504083408	0.179193452391	0.000055177758	0.996998346210	N\A	0.014578050587	0.001471766417	0.014874581818	41	4	0.057130784808	Global Trend	
4800000	622.820221	1	-0.488450095876	0.831907386303	-0.035944504301	0.204230881588	0.000063002540	0.999912816778	N\A	0.012238363104	0.001213032394	0.012777681024	39	3	0.257815595102	Global Trend	
4850000	627.807196	1	-0.545406457065	0.857400066258	-0.034455877356	0.176830875439	0.000053620208	0.999617647014	N\A	0.013701449542	0.001464529692	0.014446103172	34	5	-0.145618533789	Global Trend	
4900000	620.473730	1	-0.534449776928	0.841111499574	-0.034677177668	0.192976195429	0.000053675643	0.999613070865	N\A	0.015114155795	0.001620574128	0.016163708471	38	5	0.102286351589	Global Trend	
4950000	629.862753	1	-0.403007410156	0.782931347297	-0.034596397281	0.231396531028	0.000058659054	0.984958457268	N\A	0.026716232905	0.002823090165	0.014798159045	43	6	-0.006088127454	Global Trend	
5000000	615.375614	1	-0.503431585933	0.833978977973	-0.035868721639	0.202054409682	0.000072155120	0.999681231144	N\A	0.013983245202	0.001481136067	0.014900405670	37	3	0.173446225220	Global Trend	
5050000	615.388032	1	-0.462032764746	0.841112428520	-0.037589681537	0.190849152566	0.000053009595	0.986686520814	N\A	0.021124153312	0.002644687917	0.016178329001	38	3	-0.010195454123	Global Trend	
5100000	601.161514	1	-0.378572528410	0.776346130079	-0.038423170019	0.251545027297	0.000079671817	0.984063612999	N\A	0.024545849393	0.002467500828	0.014689088448	43	2	-0.009140937725	Global Trend	
5150000	625.478878	1	-0.445052386570	0.786803383119	-0.035998395464	0.235319279659	0.000057103715	0.985320625207	N\A	0.025424999466	0.002399944710	0.009035849976	43	3	0.004986396335	Global Trend	
5200000	609.458843	1	-0.417433492939	0.821611501284	-0.036736389249	0.213572350078	0.000078108976	0.999881201829	N\A	0.014865028696	0.001576993772	0.015829044463	41	2	-0.251862893811	Global Trend	
5250000	629.219489	1	-0.427540638043	0.832218530176	-0.038247374569	0.210460108815	0.000061563121	0.999114510190	N\A	0.010451618800	0.000966739649	0.010514000510	42	6	0.100366866750	Global Trend	
5300000	647.891016	1	-0.509469280307	0.832298155727	-0.036875272594	0.209079617268	0.000087135440	0.989768887387	N\A	0.032660602079	0.003582319896	0.014998575560	36	6	-0.002705417674	Global Trend	
5350000	637.106177	1	-0.585150105315	0.867348475132	-0.039785562588	0.192701825505	0.000100595240	0.985143334540	N\A	0.025688434981	0.002863057892	0.014174253465	47	6	-0.010898424601	Global Trend	
5400000	631.812465	1	-0.482778359137	0.818243881126	-0.036019745964	0.218132939413	0.000064632175	0.999690168397	N\A	0.015534299309	0.001644698531	0.016568975260	32	6	0.147147879460	Global Trend	
5450000	610.656589	1	-0.453893254070	0.833424823491	-0.036361863945	0.189883532891	0.000080824573	0.985979467609	N\A	0.021526088993	0.002696387470	0.017221746763	55	6	-0.011638676820	Global Trend	
5500000	623.908235	1	-0.523972710433	0.845412862535	-0.034994832802	0.191410590617	0.000066018772	0.985949177607	N\A	0.022664442536	0.002444369620	0.016062796342	41	5	0.010733218477	Global Trend	
5550000	627.074962	1	-0.485202381724	0.823650117137	-0.030190462211	0.184240613370	0.000074789614	0.981732480076	N\A	0.036914097738	0.004471113599	0.017115165344	45	6	0.000719802294	Global Trend	
5600000	627.389060	1	-0.514931192532	0.844422275686	-0.035796926507	0.195856801525	0.000064220651	0.986704007250	N\A	0.019964408499	0.002308453142	0.015625340374	40	7	0.016211716418	Global Trend	
5650000	622.498983	1	-0.487741159962	0.842287394619	-0.037579069492	0.194107677490	0.000056742976	0.990416987389	N\A	0.016978097750	0.001777121840	0.014541491818	42	3	-0.013906536295	Global Trend	
5700000	601.397673	1	-0.493665675070	0.830098139442	-0.036356333556	0.205908958568	0.000064609638	0.988803693390	N\A	0.020643482075	0.002193739092	0.016040723090	40	2	-0.014133372737	Global Trend	
5750000	623.968177	1	-0.536769555330	0.845256452262	-0.038197503632	0.193751600595	0.000217981152	0.999755377510	N\A	0.013238256301	0.001374819040	0.013905481889	37	3	-0.759715943164	Global Trend	
5800000	607.933956	1	-0.514426857107	0.828195017466	-0.037946618711	0.210641438432	0.000058539626	0.999858179948	N\A	0.013749394440	0.001373457724	0.014485804827	39	2	-0.172476378365	Global Trend	
5850000	632.102208	1	-0.497019882048	0.826018898850	-0.038757967510	0.213367818885	0.000063882169	0.999809734660	N\A	0.013872687338	0.001383911036	0.014700751188	40	4	-0.208383159609	Global Trend	
5900000	617.651107	1	-0.478854372423	0.834547144118	-0.036456969616	0.200658303059	0.000149802669	0.981535566331	N\A	0.026778004554	0.002914056738	0.015789167296	43	5	0.016851221163	Global Trend	
5950000	614.707407	1	-0.427592971280	0.804227852599	-0.038072280011	0.228738850437	0.000043891666	0.996363738377	N\A	0.014220803000	0.001419492833	0.013927330487	35	3	-0.020476770044	Global Trend	
6000000	601.228312	1	-0.513268258900	0.836159465013	-0.036432045575	0.198310664007	0.000061789406	0.998770038356	N\A	0.014626369948	0.001479633923	0.015205054049	38	3	0.062761619175	Global Trend	
6050000	609.887963	1	-0.484416459114	0.831414826960	-0.039057677135	0.217251302248	0.000085952640	0.979256536197	N\A	0.030088883399	0.003276014503	0.015384040498	31	1	0.006800262528	Global Trend	
6100000	617.425500	1	-0.406681624471	0.822332839620	-0.038047979354	0.214129990276	0.000075883567	0.999903627836	N\A	0.014664939103	0.001551921955	0.015667621276	37	3	-0.290381788691	Global Trend	
6150000	614.530661	1	-0.489951656986	0.832683292152	-0.038723566135	0.207690098857	0.000066294395	0.995858122335	N\A	0.015491625216	0.001642734338	0.015263211199	46	1	-0.036371181801	Global Trend	
6200000	625.950006	1	-0.446584908596	0.815276390227	-0.033625818725	0.202210977592	0.000047697696	0.990294560780	N\A	0.016927486572	0.001786754648	0.014311486155	32	5	-0.013520084559	Global Trend	
6250000	621.767336	1	-0.460365478325	0.828224257327	-0.032289710746	0.203179007081	0.000090735328	0.999908444561	N\A	0.014319958608	0.001550579667	0.015391298962	38	3	-0.405718174004	Global Trend	
6300000	615.546283	1	-0.486786218705	0.832689228897	-0.037197685985	0.203992894663	0.000065637792	0.983535478810	N\A	0.025711124160	0.002715344330	0.014852194574	30	6	-0.008751092074	Global Trend	
6350000	637.338641	1	-0.526773945732	0.824590809755	-0.034253645542	0.209767276556	0.000044563563	0.999987471054	N\A	0.014833202698	0.001561534009	0.015928878093	40	5	-0.590802234424	Global Trend	
6400000	620.201095	1	-0.419777855060	0.826805797137	-0.039869549528	0.212025752684	0.000084980021	0.999727227656	N\A	0.005727764521	0.000525040901	0.005257711485	42	3	-0.201618167546	Global Trend	
6450000	603.330556	1	-0.614257874486	0.868161288330	-0.036641566823	0.170948973202	0.000054483455	0.999370537526	N\A	0.014753274574	0.001537828585	0.015300999166	38	2	-0.086415449068	Global Trend	
6500000	612.640091	1	-0.438124824705	0.827327099528	-0.032012861457	0.192545704135	0.000082898935	0.994959974928	N\A	0.015645463080	0.001627064897	0.014927388672	42	3	-0.030860339204	Global Trend	
6550000	604.688234	1	-0.506186453320	0.842487062989	-0.036132022654	0.189707538682	0.000061198711	0.980587160691	N\A	0.036685864794	0.004052424027	0.015765010577	34	3	0.001239172836	Global Trend	
6600000	633.909637	1	-0.434848489057	0.830979141924	-0.035254776287	0.204807937110	0.000106518562	0.999952099090	N\A	0.014643115223	0.001475757129	0.015629476773	45	5	0.724521090262	Global Trend	
6650000	614.860043	1	-0.556630248364	0.889537073763	-0.033126166623	0.142639741160	0.000068013771	0.999917923283	N\A	0.016132854347	0.001802495896	0.017348532009	29	4	-0.279454153573	Global Trend	
6700000	644.192959	1	-0.378188155901	0.768701196788	-0.033329195339	0.235977501398	0.000049213905	0.989152405852	N\A	0.027564527724	0.003002001620	0.014514236600	39	6	-0.004676596196	Global Trend	
6750000	634.960528	1	-0.352718064857	0.816935761035	-0.038248719090	0.225203442202	0.000070797080	0.999773748988	N\A	0.013800683731	0.001533610123	0.014761071763	42	7	0.217915801834	Global Trend	
6800000	633.528216	1	-0.566695682466	0.844715634748	-0.036588171990	0.190018749746	0.000104838278	0.999118136115	N\A	0.013553126669	0.001437732905	0.014256106349	46	6	0.178336862163	Global Trend	
6850000	631.862174	1	-0.374359063141	0.776901299504	-0.022640338818	0.177445887434	0.000078622876	0.982329305709	N\A	0.034087591569	0.004430900350	0.017053953964	38	7	-0.004355531278	Global Trend	
6900000	651.832327	1	-0.489389454614	0.839003614613	-0.035642262794	0.195690332986	0.000088857172	0.998851629887	N\A	0.013757618666	0.001450511057	0.014322282862	38	12	-0.142794108074	Global Trend	
6950000	635.108259	1	-0.518110765961	0.806588871340	-0.037448562133	0.231112383663	0.000098198166	0.999984649150	N\A	0.013056415845	0.001375671248	0.013867375019	35	5	-1.191184237348	Global Trend	
7000000	630.711226	1	-0.434580544407	0.797430917099	-0.039695818639	0.242154062375	0.000062045469	0.999877666479	N\A	0.012920574847	0.001264529802	0.013653378877	41	4	0.155398060836	Global Trend	
7050000	612.589794	1	-0.490209487410	0.860069238030	-0.029461741711	0.146959063002	0.000060885655	0.988554233727	N\A	0.019150123579	0.002396855032	0.016478988677	47	3	-0.010326014559	Global Trend	
7100000	634.938551	1	-0.470366390111	0.816415650586	-0.037466652575	0.221085717488	0.000061529284	0.999652246575	N\A	0.010699528418	0.001622049261	0.011845857124	38	6	-0.170384566012	Global Trend	
7150000	625.908105	1	-0.552366125570	0.826202185453	-0.037752060978	0.211714564359	0.000083273898	0.999998061412	N\A	0.013796777359	0.001447326707	0.014647712797	42	3	-2.711079487262	Global Trend	
