Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-fab-003.txt
Log File Name:                   AMY_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2702382295
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
12650000	495.819307	1	-1.741430612034	1.300369585201	-0.078178061249	0.016862451745	0.004187223188	0.000109460723	0.957898923377	N\A	0.095685878251	0.013231214600	0.043207967634	0.007890533603	38	4	
12700000	502.991479	1	-1.637904921408	1.241947033950	-0.069949611031	-0.008973765470	0.013316175850	0.000103889913	0.961248083567	N\A	0.091605703976	0.013251211850	0.039753069369	0.007072498919	28	3	
12750000	524.041802	1	-1.655593859266	1.227025972703	-0.064767157409	0.019925452461	0.003938417784	0.000112854417	0.965929223679	N\A	0.081508068877	0.012137016039	0.035496563537	0.006913384429	35	3	
12800000	527.846037	1	-1.429632341421	1.077881092725	-0.050068729650	0.096193086010	-0.006807177174	0.000095983819	0.966803031139	N\A	0.089299076148	0.012575425485	0.038435228711	0.006735018302	33	8	
12850000	507.433230	1	-1.852547563985	1.384953721060	-0.089029441823	-0.029502607056	0.014748478029	0.000118209666	0.964026066199	N\A	0.110510865885	0.015271523154	0.044905381385	0.007937504938	39	2	
12900000	513.853638	1	-1.847384052111	1.339186381039	-0.073241970700	-0.020958504229	0.005341905925	0.000087846710	0.976502236262	N\A	0.089971680243	0.012150556998	0.036557914798	0.006462231242	40	3	
12950000	503.051050	1	-1.633071372692	1.208794663289	-0.058498041094	-0.006548806771	0.006130984981	0.000103579372	0.965682888254	N\A	0.098471683352	0.014417813791	0.039968666110	0.007672042494	38	4	
13000000	503.037873	1	-1.915888970423	1.413529102375	-0.083995495693	-0.077684861355	0.019476473011	0.000122213622	0.960773364355	N\A	0.081685163524	0.011059652249	0.039117115546	0.006835654823	33	4	
13050000	505.911926	1	-1.986605078468	1.426182709136	-0.091333336771	-0.050595968768	0.018444022176	0.000096788595	0.973811604245	N\A	0.055586867290	0.009130396701	0.024507511358	0.005249148473	31	3	
13100000	501.151783	1	-1.266801206695	0.952100626000	-0.037131801721	0.173391463333	-0.019010759770	0.000120227026	0.955799122678	N\A	0.110585576551	0.014227158875	0.049360259758	0.008173794884	40	3	
13150000	506.020869	1	-1.662244641263	1.233914067149	-0.061511171683	-0.015034430303	0.008530504657	0.000106590785	0.967968161976	N\A	0.073438833276	0.009278740355	0.034687450300	0.005657953592	30	5	
13200000	511.981701	1	-1.821716676394	1.333281494997	-0.080514467972	0.024051186945	0.001770379604	0.000087374594	0.968504948684	N\A	0.073428704947	0.011378780475	0.032296742322	0.006623658133	33	3	
13250000	507.299782	1	-2.053031653707	1.546174422779	-0.108004107909	-0.112163906989	0.025716214594	0.000103207511	0.971171025368	N\A	0.083180042266	0.011606476002	0.036901148521	0.006532578677	37	5	
13300000	506.157071	1	-1.557253381860	1.185756060130	-0.059448681385	0.027374582885	0.002584129548	0.000111962478	0.972059936777	N\A	0.096739306853	0.013513957075	0.040958967796	0.007253969364	28	5	
13350000	491.543962	1	-1.778242926736	1.337717054397	-0.075101811785	-0.011523803297	0.007938357074	0.000113688911	0.959637979919	N\A	0.088557670413	0.012655243100	0.039067287705	0.006873607112	30	7	
13400000	502.744889	1	-1.654348237357	1.267974495600	-0.072271344907	-0.023407386922	0.014579912874	0.000113609336	0.962027979017	N\A	0.091090596235	0.011478899617	0.042140940683	0.006805440826	30	6	
13450000	514.690340	1	-1.657776584493	1.250843057885	-0.067442718263	-0.005916218694	0.008237525696	0.000120628453	0.958895727998	N\A	0.090311342612	0.012149103469	0.042257430181	0.007145339281	33	7	
13500000	502.494130	1	-1.892414105471	1.426592001463	-0.099706752022	-0.023043915630	0.017962532675	0.000108257404	0.973891729639	N\A	0.062569940301	0.010974797773	0.030801752321	0.006425505815	45	6	
13550000	504.021538	1	-1.830490825696	1.367849938099	-0.091572898627	0.011904166036	0.011874156921	0.000103438471	0.961562317679	N\A	0.092787572746	0.012998908687	0.040991089222	0.007245763537	39	6	
13600000	513.932932	1	-1.748747750744	1.347164725126	-0.083854782298	-0.037616171703	0.015564341394	0.000073936996	0.962203261443	N\A	0.091828054091	0.012119709726	0.041330441371	0.006977559084	30	10	
13650000	515.250182	1	-1.658999428931	1.291693356886	-0.084247307099	0.008838111380	0.015304275709	0.000102933554	0.962265073729	N\A	0.090567946489	0.013179791903	0.038587163509	0.007037603509	31	7	
13700000	512.756265	1	-1.769398059546	1.344648423071	-0.085896212369	-0.018160417030	0.015132822815	0.000100258101	0.963777653637	N\A	0.099349891888	0.013777881240	0.042111771109	0.007337422739	35	7	
13750000	501.105109	1	-1.830153731992	1.382380077419	-0.090277375965	-0.042242457683	0.021276280500	0.000067899561	0.965013561929	N\A	0.090364162130	0.012194005913	0.041095859444	0.006585546447	29	6	
13800000	505.811309	1	-1.694565210280	1.285687274585	-0.072226606005	-0.018847532321	0.009997508628	0.000095956016	0.960197855245	N\A	0.094808966765	0.013294968652	0.041660126945	0.007392625990	36	7	
13850000	513.601008	1	-1.884308707938	1.467709374891	-0.099804504682	-0.123834801452	0.033495448077	0.000075389547	0.965232635746	N\A	0.081644073596	0.010860615595	0.036796981239	0.006117218397	39	9	
13900000	496.326677	1	-1.634280295527	1.237362430513	-0.076212084949	0.050013240867	0.009625189570	0.000114979973	0.957167774311	N\A	0.098563932308	0.013864805859	0.043147576709	0.007590338458	34	5	
13950000	504.177148	1	-1.590637147301	1.224870466748	-0.068078503314	-0.011051663790	0.015364148057	0.000105456486	0.962163789981	N\A	0.084077122935	0.011379602335	0.039365510074	0.006642730133	36	9	
14000000	505.443144	1	-1.320174253342	1.065557634079	-0.061498862372	0.093927881274	0.005404970923	0.000092210910	0.959744337187	N\A	0.094731624293	0.013404314770	0.041342984468	0.007655776240	28	7	
14050000	514.810230	1	-1.596081214411	1.140332130562	-0.046413465991	0.030643380036	-0.004299635825	0.000101428269	0.965588210158	N\A	0.100890311376	0.014554647885	0.040822784888	0.007593839799	40	7	
14100000	517.217318	1	-1.604914876727	1.237101501471	-0.064859653394	-0.020662800627	0.012722056973	0.000071771102	0.964713803546	N\A	0.095850130490	0.012929662616	0.041661384397	0.007231370723	37	12	
14150000	516.352285	1	-1.651401247313	1.251227145291	-0.069299936935	0.006425237621	0.006440488584	0.000079870403	0.965325450959	N\A	0.088212823547	0.012650880446	0.038738464984	0.007206034535	40	7	
14200000	511.955723	1	-1.857754972150	1.358519333992	-0.080803437133	-0.009675863222	0.009917173472	0.000081190521	0.966473812170	N\A	0.079244696142	0.011108302231	0.036863260992	0.006678615143	37	6	
14250000	515.716066	1	-1.592118081100	1.209454671271	-0.061976646026	0.002113443296	0.006597871490	0.000114693370	0.964860927340	N\A	0.091292052639	0.013006809930	0.039500828739	0.007323644516	32	7	
14300000	501.727886	1	-1.808532069260	1.393895539817	-0.096746635319	-0.023455312383	0.018331969572	0.000110804841	0.970809317652	N\A	0.090464131980	0.013096596285	0.037612640259	0.006946220628	36	6	
14350000	510.141929	1	-1.742212443587	1.339223893736	-0.088822141161	-0.011598684195	0.017225333488	0.000090685773	0.967897225069	N\A	0.096232672178	0.013257305661	0.038227308512	0.006814329122	44	6	
14400000	505.816563	1	-1.574293811135	1.188556001153	-0.061038558748	0.035468306632	0.001389118905	0.000127430053	0.957557080479	N\A	0.108801649569	0.015858042948	0.044857043383	0.008449461935	39	6	
14450000	519.616177	1	-1.646154804452	1.220987509288	-0.064423316084	0.013450374712	0.007576915463	0.000093987766	0.964315821997	N\A	0.089555712082	0.012652033487	0.039585503127	0.006890509375	35	10	
14500000	513.962871	1	-1.762716655539	1.335779160313	-0.083200798038	-0.028972307515	0.017551403922	0.000090044159	0.970870276165	N\A	0.083815107405	0.011979637441	0.033008693569	0.006607093465	40	7	
14550000	513.859781	1	-1.682381608084	1.250736997682	-0.071632046444	0.024655890854	0.007664606703	0.000104425982	0.961203534779	N\A	0.091196598791	0.013047668347	0.040181319332	0.007248799155	38	6	
14600000	500.541609	1	-1.523542570403	1.178253280536	-0.055550737089	-0.014637718802	0.006891355741	0.000088340934	0.961710419288	N\A	0.090866757177	0.012822623353	0.039808236290	0.006900290509	36	7	
14650000	515.909082	1	-1.558006260622	1.154953480548	-0.052288640726	0.038810352508	-0.003640179223	0.000100505332	0.967103502722	N\A	0.090291125727	0.012466132395	0.038398613471	0.006781700908	30	9	
14700000	513.942204	1	-1.676542679345	1.261660100103	-0.070001735604	-0.001888870605	0.008704649825	0.000108844530	0.966427077924	N\A	0.072721833730	0.011337800448	0.031835656353	0.006468810301	37	8	
14750000	514.060339	1	-1.682078947097	1.279935164026	-0.072236482183	-0.014393173906	0.007586706026	0.000094652223	0.962623167386	N\A	0.094395088501	0.012681283386	0.042930735673	0.007277279090	35	10	
14800000	505.196163	1	-1.908862779911	1.424634301015	-0.095006127103	-0.036811152859	0.019151389527	0.000068842729	0.968505155924	N\A	0.081686534687	0.011132682914	0.036912567731	0.006182966076	41	6	
14850000	506.961068	1	-1.802403691513	1.380953384534	-0.092672426773	-0.034344084046	0.021762863586	0.000083630378	0.962257557044	N\A	0.092355251251	0.012413910454	0.041134350539	0.006889378610	31	6	
14900000	510.385584	1	-1.613032272947	1.257142969989	-0.074588202798	0.014403287110	0.007674378613	0.000098981099	0.960276681734	N\A	0.097238298689	0.013849376470	0.040836329694	0.007387423130	27	10	
14950000	498.416151	1	-1.712483253940	1.319119118801	-0.079300773084	-0.037715435319	0.012172893445	0.000086785880	0.958285345837	N\A	0.096425198003	0.013134592663	0.043664370400	0.007931253898	38	5	
15000000	506.779468	1	-1.345634268451	1.068916817126	-0.051925024508	0.070400110081	-0.001179098928	0.000105893643	0.959234543620	N\A	0.077251832024	0.010555094054	0.035506519208	0.006198928263	26	8	
15050000	500.957903	1	-1.775481815207	1.325245168591	-0.079077343456	-0.024980026924	0.015234911061	0.000108642001	0.962992354630	N\A	0.085540040981	0.011003379422	0.038999485219	0.006434112734	35	7	
15100000	506.219659	1	-1.767793353469	1.348795882539	-0.090812104573	-0.004095810809	0.017375374842	0.000121855243	0.961307394449	N\A	0.091629072569	0.014139923871	0.037889620366	0.007457654053	31	8	
15150000	518.487032	1	-1.744434051892	1.326128837777	-0.081038840332	-0.018613228952	0.014376670165	0.000103464567	0.965718421287	N\A	0.078795869451	0.012033221958	0.034516813694	0.006742245424	37	10	
15200000	496.066013	1	-1.564371232149	1.176016225591	-0.054979742629	0.007589482890	0.004634249391	0.000077769757	0.962680690480	N\A	0.084957879911	0.011774162639	0.039559230778	0.007052949612	36	5	
15250000	518.920519	1	-1.408819502510	1.089288378687	-0.049535364418	0.057921507460	-0.000303219258	0.000083631671	0.969845400777	N\A	0.085497020732	0.012825186791	0.032517844586	0.006713481744	41	8	
15300000	513.058263	1	-1.670815223621	1.250861209458	-0.066594833653	-0.002435993536	0.005366550277	0.000083857609	0.966732892501	N\A	0.092315277108	0.013323163150	0.038982638111	0.007225701419	34	6	
15350000	504.938543	1	-1.552335981818	1.222787131583	-0.077724974685	0.031063987349	0.011685312637	0.000108622210	0.961091338709	N\A	0.096787796970	0.014029117413	0.041811630696	0.007518618080	30	5	
15400000	510.681277	1	-1.834402671152	1.401582339877	-0.101708469907	-0.001041450957	0.017537275565	0.000096588022	0.963574104496	N\A	0.091609397101	0.013317427213	0.038780703152	0.007061163549	32	6	
15450000	510.178925	1	-1.768631835081	1.347845886040	-0.087646473388	-0.037412067553	0.020086465930	0.000085332032	0.962391258489	N\A	0.099532745577	0.013574716157	0.042665492824	0.007480544339	39	7	
15500000	514.337729	1	-1.665455031709	1.238005350898	-0.071219486656	0.049670716897	0.002187899866	0.000093666339	0.960798941458	N\A	0.098378700401	0.013156795819	0.042555590150	0.006831029113	35	7	
15550000	510.922074	1	-1.927830313608	1.444295274751	-0.098101434023	-0.032198215054	0.015490554433	0.000126631207	0.966781986794	N\A	0.089133636485	0.013442376888	0.037257257183	0.007371470436	29	7	
15600000	510.696718	1	-1.712682098139	1.290318858636	-0.080050020624	0.011557254025	0.011472279449	0.000100033649	0.963433894156	N\A	0.099601155995	0.014467357997	0.041062298611	0.007685870384	31	6	
15650000	513.004937	1	-1.756169824271	1.306611102549	-0.075806157300	-0.013248176930	0.009973503657	0.000088974206	0.964528519269	N\A	0.075447841276	0.010579168647	0.035974570573	0.006241978251	36	6	
15700000	505.192457	1	-1.480708460559	1.114286704039	-0.055180485688	0.072527643748	-0.000574507553	0.000094113913	0.965817882006	N\A	0.086733948268	0.012710639919	0.033306228340	0.006532606433	28	7	
15750000	506.310059	1	-1.585461292164	1.233828990255	-0.066645306468	-0.053987259212	0.021193978412	0.000116775351	0.965461230485	N\A	0.084684976669	0.012307931307	0.039020578253	0.007283992367	30	6	
15800000	501.130754	1	-1.769930897425	1.323554073478	-0.075607464188	-0.040647413594	0.016214416805	0.000093135526	0.961894398164	N\A	0.090177056640	0.012659627486	0.041103163777	0.007188703325	38	5	
15850000	513.702850	1	-1.805530022932	1.345935093923	-0.084682619963	0.005046863327	0.008065269924	0.000109461950	0.962259682499	N\A	0.088168679124	0.011676029433	0.040718141028	0.006917122449	41	7	
15900000	504.117414	1	-1.296842745134	1.014212172377	-0.051626026151	0.115898543580	-0.000028835788	0.000118942696	0.964141988621	N\A	0.099328231847	0.013525378432	0.041066412492	0.007192830807	37	7	
15950000	514.122973	1	-1.569756726487	1.212098849718	-0.064241068438	0.025385875466	0.001533736804	0.000096333629	0.966061714278	N\A	0.092028747543	0.013464918899	0.038680024426	0.007498484944	32	9	
16000000	501.595347	1	-1.857144757803	1.413362764955	-0.088545927442	-0.086880941726	0.022537027538	0.000116326504	0.962015905417	N\A	0.090449628556	0.012169689628	0.042855086522	0.007536010383	42	5	
16050000	505.041120	1	-1.640026175429	1.306665701906	-0.070942921084	-0.031142746980	0.010200019352	0.000097623045	0.963849124224	N\A	0.097854643441	0.014408246657	0.039433371552	0.007327850633	41	6	
16100000	510.895385	1	-1.558628487671	1.199393232831	-0.069222385285	0.015836069266	0.014665730902	0.000095703530	0.966344712579	N\A	0.093732609878	0.014124046296	0.038300318339	0.007479881744	31	8	
16150000	516.056779	1	-1.745646273300	1.325047065387	-0.083192071569	-0.026034904041	0.017202228515	0.000063133214	0.970537585478	N\A	0.082138253890	0.012770443019	0.034041488388	0.007155059047	43	6	
16200000	504.522299	1	-1.831413621806	1.386321229725	-0.095003237361	-0.024367047648	0.021058241361	0.000092379709	0.964904194941	N\A	0.092483280326	0.013007524651	0.039530394542	0.006901608995	28	9	
16250000	500.770031	1	-1.766502286113	1.310962537394	-0.068583692884	-0.043772414227	0.006453421506	0.000101463745	0.968206306911	N\A	0.080273600145	0.012332971376	0.035782885892	0.007627089265	37	6	
16300000	516.316803	1	-1.357285384705	1.035847347452	-0.040013591653	0.062261409633	-0.003579434803	0.000099118547	0.961477389139	N\A	0.095061470134	0.013730711514	0.039939060639	0.007173842125	41	8	
16350000	519.357163	1	-1.699826849278	1.265041769564	-0.074828899630	0.036592731289	0.005364602021	0.000096496059	0.968522128160	N\A	0.087248078678	0.012168628545	0.038155777900	0.006635433115	29	8	
16400000	501.902850	1	-1.738129383993	1.316904757428	-0.076621361800	-0.044586674438	0.015986069490	0.000095820796	0.960311601821	N\A	0.090441671238	0.012185892022	0.041142116038	0.006821363346	31	6	
16450000	504.465445	1	-1.618389736593	1.227469535333	-0.065759621097	-0.012973467715	0.010571428044	0.000101045297	0.956665101963	N\A	0.106499023592	0.014580814285	0.046255212610	0.007789003400	32	5	
16500000	504.652601	1	-1.667513749682	1.314387285153	-0.083635645827	-0.006665099274	0.015049584937	0.000017428653	0.966511627409	N\A	0.096576102371	0.013136019036	0.042523522849	0.007558716749	34	7	
16550000	516.069034	1	-1.612304008172	1.249969713434	-0.071140679046	-0.021951278672	0.015319595539	0.000013778273	0.971675591717	N\A	0.086912288990	0.012349269199	0.031619743547	0.005956200752	44	9	
16600000	504.708619	1	-1.641241183424	1.228416144540	-0.070612430454	0.030494928670	0.007755759207	0.000106308335	0.965608977831	N\A	0.088004005987	0.012150353892	0.039637158347	0.007167298997	41	5	
16650000	505.857757	1	-1.860900510134	1.398902531457	-0.082440084040	-0.074204318675	0.016481521333	0.000099964773	0.961893447686	N\A	0.089322922679	0.012189407808	0.041734631583	0.007514104197	26	6	
16700000	501.923658	1	-1.869709348989	1.397627092511	-0.081511598578	-0.086263758817	0.017494360720	0.000104492863	0.962300023609	N\A	0.091710180126	0.012432828137	0.042439658458	0.007282883920	35	9	
16750000	514.595491	1	-1.836780754205	1.387747219427	-0.089265123749	-0.062049176406	0.023718088398	0.000090704456	0.969517977973	N\A	0.089159037333	0.012417826409	0.038668213780	0.006827949220	29	9	
16800000	490.372615	1	-1.872425451526	1.398594446942	-0.089142674116	-0.050630365647	0.020311086230	0.000097019835	0.969016892306	N\A	0.067908793272	0.010479174648	0.029950167156	0.005885835997	41	6	
16850000	494.412333	1	-1.822437825971	1.402971884103	-0.091152293835	-0.082302666486	0.025067223773	0.000116215386	0.958733728718	N\A	0.084335069095	0.010040517453	0.042624424683	0.006357170620	32	8	
16900000	497.833125	1	-1.990848019989	1.496294397500	-0.095713689681	-0.122241726222	0.025288656077	0.000106400068	0.966504094108	N\A	0.090087663000	0.013171209528	0.037887639882	0.007147169713	29	7	
16950000	513.582349	1	-1.703517808376	1.294305794904	-0.077537549293	-0.014407928350	0.013534684302	0.000120225846	0.974463690156	N\A	0.098645717803	0.013912341556	0.039824547259	0.006838027130	39	5	
17000000	503.691123	1	-1.528690291814	1.180525444380	-0.067007107787	0.039377664373	0.009772716800	0.000114072910	0.961717164502	N\A	0.089379081297	0.012065560491	0.040222752248	0.006812953719	24	5	
17050000	501.026258	1	-1.595517629533	1.248259063290	-0.077699835119	0.012408644629	0.014137826078	0.000102633668	0.961596093492	N\A	0.097791968790	0.013624238607	0.041645460503	0.007241715796	28	6	
17100000	513.277758	1	-1.503745761670	1.146205249205	-0.057166453264	0.065120443555	-0.004733271734	0.000097682590	0.962979634061	N\A	0.103051458579	0.014812540721	0.043515139174	0.008211815919	40	6	
17150000	505.101212	1	-1.683639711411	1.256989934990	-0.065629254738	-0.031873674494	0.014638742563	0.000107898593	0.960062815694	N\A	0.088995655821	0.011927203409	0.041452842809	0.006999709808	21	7	
17200000	512.916118	1	-1.770797475824	1.355070991291	-0.079901655957	-0.023750134207	0.012181530704	0.000182453911	0.966917085278	N\A	0.088691440364	0.012450350123	0.037888064366	0.006624429781	48	7	
17250000	507.190084	1	-1.845651901493	1.366143473548	-0.075044933563	-0.044398667982	0.010672688635	0.000080668725	0.963546358379	N\A	0.091443433262	0.011894192647	0.041193774280	0.006671861467	26	8	
17300000	508.238619	1	-1.711146729171	1.305070323657	-0.078810519646	-0.028316693583	0.016021060214	0.000033779802	0.961124334782	N\A	0.091468556773	0.012275943132	0.042925676607	0.007288107439	29	8	
17350000	502.409715	1	-1.853984148732	1.443555342558	-0.098262618015	-0.088238907858	0.027730489979	0.000098962476	0.962516442554	N\A	0.093367467671	0.013444470911	0.040695358668	0.007123929996	29	7	
17400000	498.776631	1	-1.524146807731	1.181601816011	-0.059109286187	0.001484061949	0.008280547741	0.000077926982	0.965042560851	N\A	0.087974512587	0.012490676895	0.038358549886	0.007093439292	39	5	
17450000	497.417226	1	-1.981755252474	1.499164318121	-0.103237149158	-0.089491382074	0.026150090831	0.000102201133	0.965510791140	N\A	0.082007430294	0.012084962395	0.032325021309	0.006241688570	28	5	
17500000	500.502465	1	-1.533067546755	1.148418784589	-0.061740446884	0.076909140080	-0.002061554422	0.000106408918	0.958477669093	N\A	0.093791622578	0.013126374172	0.042119047448	0.007281766006	36	5	
17550000	515.608001	1	-1.658277797432	1.254724818248	-0.072172479477	0.011284546266	0.009174051052	0.000099382569	0.967963196902	N\A	0.078152532491	0.012194903603	0.031854803478	0.006503310692	37	8	
17600000	514.864438	1	-1.472453652558	1.101668203879	-0.048231345621	0.045007688147	0.001182789729	0.000101274035	0.970775718340	N\A	0.097875701500	0.013950598308	0.039224261901	0.007178262430	29	7	
17650000	513.482453	1	-2.015152218381	1.529257815945	-0.108174738317	-0.118098425980	0.033412977128	0.000115851759	0.969523836744	N\A	0.083279808593	0.011985477862	0.035826805911	0.006618588024	29	8	
17700000	509.933151	1	-1.618669660467	1.241266836289	-0.076026415133	0.024106658190	0.011158124218	0.000100140911	0.966298999607	N\A	0.089181920596	0.012239801066	0.039525594170	0.007065331643	35	7	
17750000	503.640838	1	-2.013622006170	1.516802997188	-0.111074272870	-0.065560794509	0.026405767570	0.000126616170	0.961210639812	N\A	0.078251610020	0.011893239973	0.034217399088	0.006641452832	28	7	
17800000	516.280886	1	-1.688439116453	1.261080602210	-0.065954578097	-0.008415033701	0.006029945860	0.000090639383	0.964440856218	N\A	0.085534218657	0.011419235893	0.039445721245	0.006645831579	34	10	
17850000	498.585454	1	-1.735072799375	1.313541424311	-0.076419702384	-0.019394496197	0.011850053872	0.000102748529	0.963520218091	N\A	0.095989057518	0.013650525109	0.041205475334	0.007392049999	37	9	
17900000	493.877990	1	-1.512732846119	1.169679810553	-0.065507476162	0.047636677757	0.003534909635	0.000106684149	0.956497336375	N\A	0.094579281231	0.013541585342	0.041736001545	0.007339598669	30	6	
17950000	517.557091	1	-1.508292433297	1.157062896680	-0.063313552916	0.043446195568	0.008964529122	0.000117386652	0.968733777457	N\A	0.089736036457	0.012547962977	0.035901560187	0.006852425393	30	7	
18000000	484.029527	1	-1.777351628496	1.356338298165	-0.080512735736	-0.067614606567	0.022616529076	0.000238623789	0.956309647987	N\A	0.092550798744	0.013264479730	0.042258188768	0.007512029096	38	7	
18050000	516.385089	1	-1.534444797212	1.179040712882	-0.066107404596	0.038111759655	0.008193947619	0.000093746079	0.971948738998	N\A	0.081339525799	0.011577354202	0.030231713603	0.006049265081	39	6	
18100000	506.771670	1	-1.945868674733	1.437795535043	-0.092785939849	-0.043164002001	0.016612519211	0.000105000849	0.961290340510	N\A	0.098340055516	0.014370106278	0.040931565945	0.007412024507	25	8	
18150000	510.436904	1	-1.645282683364	1.278032903930	-0.081438157291	0.002307303025	0.015339498111	0.000106728239	0.963503608017	N\A	0.078302256413	0.011262832231	0.036682805912	0.006851728643	37	5	
18200000	511.795207	1	-1.745634933561	1.214071569041	-0.067895754080	0.056589927787	-0.000020821748	0.000104907654	0.958966033465	N\A	0.099542192894	0.013679600489	0.042652683964	0.007351965692	35	7	
18250000	524.611573	1	-1.453996308440	1.094799782866	-0.049651231854	0.061525344601	-0.000290945393	0.000103690494	0.970387117238	N\A	0.081506513447	0.009836634763	0.037500121224	0.005676978981	43	9	
18300000	515.567713	1	-1.853188259878	1.433846294379	-0.105240621966	-0.041630453195	0.027266504092	0.000097062923	0.965310864930	N\A	0.086591081886	0.011368281677	0.040523291924	0.006431558590	35	10	
18350000	515.911925	1	-1.831419164672	1.373748572300	-0.087912703958	-0.034179613974	0.015491819479	0.000115634392	0.966164179676	N\A	0.072066271794	0.010710944048	0.032479722519	0.006190166284	27	5	
18400000	524.619866	1	-1.366859830731	1.067723143300	-0.054235304039	0.071380889801	0.007932097180	0.000128549051	0.970588498349	N\A	0.094436567077	0.012823479113	0.040043721454	0.006812693128	41	8	
18450000	510.656169	1	-1.505399351987	1.126159352990	-0.057276398931	0.099498759196	-0.006999059119	0.000149502763	0.965273718145	N\A	0.094479983023	0.013776067605	0.040740891945	0.007700498808	32	7	
18500000	496.606293	1	-1.654726971767	1.244452279217	-0.064014712002	-0.037481846956	0.014347034825	0.000098610105	0.962903611675	N\A	0.084248683569	0.011708213424	0.034696835426	0.006233508215	36	5	
18550000	503.072243	1	-1.382845526331	1.061892772714	-0.052168363042	0.104723362554	-0.005469822943	0.000128248587	0.961242734956	N\A	0.089543194250	0.012209781979	0.040351204032	0.006691923125	38	9	
18600000	504.871712	1	-1.824468425100	1.378009627735	-0.087238028793	-0.036586162201	0.016279778538	0.000099010771	0.963809476601	N\A	0.089784438233	0.012768920258	0.035993244774	0.006629714911	39	9	
18650000	508.300301	1	-1.656151724419	1.274206329138	-0.077466507196	0.021510067897	0.009508888793	0.000114348244	0.963354226251	N\A	0.086892213404	0.011608449152	0.039974395321	0.006523761104	34	7	
18700000	515.562755	1	-1.526676359932	1.180026113419	-0.068701026773	0.061442787385	0.004090437452	0.000112088027	0.961237637498	N\A	0.092306743569	0.012590511689	0.040926608571	0.007053295357	28	6	
18750000	510.508533	1	-1.679733418075	1.282490016265	-0.080251945397	0.008292841891	0.015497482464	0.000108930922	0.964044310073	N\A	0.087370803867	0.012792174211	0.037360544775	0.006947897872	36	6	
18800000	505.752179	1	-2.244659539580	1.567315902843	-0.111456164884	-0.096085825003	0.024415841339	0.000098235074	0.959950178816	N\A	0.097202647254	0.013944790905	0.042905985860	0.008015320257	34	8	
18850000	488.514163	1	-1.860954918644	1.461632189714	-0.103300274854	-0.087885493332	0.025706900900	0.000105108868	0.959510538355	N\A	0.109948009380	0.016171617549	0.042624270599	0.008480522430	35	7	
18900000	497.304862	1	-1.640131108262	1.285414968334	-0.073322342981	-0.063729873452	0.020026174244	0.000089700433	0.960055452298	N\A	0.089269964635	0.011893761518	0.040726826778	0.006752615166	33	6	
18950000	502.598840	1	-1.700022382221	1.278394410449	-0.070094754490	-0.019769343676	0.008357826823	0.000109777418	0.972968049219	N\A	0.077095649393	0.010640454466	0.034262335319	0.006511363128	38	7	
19000000	507.094376	1	-1.604902133625	1.228667585417	-0.084341374505	0.082404383369	0.009697371333	0.000109121286	0.965358213082	N\A	0.085855106547	0.012022778208	0.039652394608	0.007296155383	30	6	
19050000	507.211817	1	-1.606437539076	1.230774433690	-0.080430560659	0.061181950654	0.011711049523	0.000093429664	0.960841962260	N\A	0.094313962915	0.013306772850	0.039687604933	0.006949202780	32	6	
19100000	505.013255	1	-1.542992765395	1.197257094392	-0.067358959778	0.031409894506	0.006290521057	0.000057154050	0.964278586363	N\A	0.080918395378	0.011498210259	0.036221410117	0.007061358745	43	7	
19150000	513.170642	1	-2.000166644521	1.528509536525	-0.100720768717	-0.121830954246	0.027202773937	0.000093075982	0.966900352281	N\A	0.076190869261	0.011459420043	0.035878832697	0.006999475909	32	9	
