Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m2-VR-002.txt
Log File Name:                   MED_d1_m2-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1466107228
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m2-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
39200000	488.088154	1	0.885551016215	0.560609820485	0.183843201422	0.155117789124	0.322517373965	0.023519669150	0.087207490889	0.052738083002	0.095280890461	0.005561037008	0.043926750816	-0.027422358727	0.000256342471	0.964765620883	N\A	0.044115483777	0.172978501733	0.166769611423	0.193516744984	0.188245828470	0.272444872182	0.045743416972	0.045181873814	0.050188988718	0.052850113794	0.048158232534	52	30	
39250000	480.236281	1	0.707213149290	0.613964375073	0.275026131198	0.249920904026	0.554832365807	0.267572238486	0.376338883958	-0.005790416252	0.020147010952	-0.077728731348	-0.024833748500	-0.074950903051	0.000226812096	0.963599007543	N\A	0.070054348140	0.196468282280	0.192961127755	0.220803365682	0.208643022862	0.268723098352	0.070923069906	0.070859006813	0.074976631522	0.075346992111	0.072240205374	54	24	
39300000	477.374563	1	0.888220588227	0.596464727392	-0.112351185406	-0.199458169617	0.185903440702	0.089520940726	0.309144308895	0.000625402578	0.075461717904	0.001001228975	-0.046208339303	-0.039296957820	0.000185707959	0.964223770237	N\A	0.076308785238	0.221064788947	0.216143770053	0.238340912446	0.229134541249	0.273090898379	0.077014042889	0.077130035096	0.080106496946	0.080659360650	0.078420204409	55	19	
39350000	501.812412	1	1.044353278459	0.510989697873	-0.199227567341	-0.225183004124	-0.106832365405	-0.135116528402	0.114918118813	0.097811101664	0.137679075385	0.096622363422	0.068295325569	0.034899134049	0.000264141898	0.972109180278	N\A	0.074631197883	0.208188202264	0.205055922029	0.233635349512	0.224204358952	0.287872871101	0.075345599479	0.075108905340	0.079454804485	0.080665120363	0.076616981240	68	21	
39400000	475.715685	1	0.874134428239	0.586814061764	-0.100461869523	-0.194425401063	0.458113506264	0.254030010710	0.275746597520	0.029433116034	0.068860050831	-0.051297364714	-0.075261881519	-0.080805082684	0.000280648442	0.960105122091	N\A	0.051694999212	0.281593501472	0.278823954651	0.211745511532	0.253872738490	0.273434459530	0.053225527556	0.052716439289	0.056950172669	0.060490109672	0.055504432116	56	24	
39450000	493.136820	1	0.745300871940	0.658991803866	0.082326797235	0.099613127713	0.524280542184	0.208118810604	0.493967354855	-0.039598651399	-0.018691762366	-0.124960065913	-0.123381264678	-0.158160653581	0.000198466803	0.967429030639	N\A	0.064805982013	0.183826773468	0.179441313906	0.202819631105	0.195265367183	0.252208097243	0.065521770916	0.065600234845	0.069282717096	0.070000059827	0.067767915554	49	25	
39500000	470.971484	1	0.757732519932	0.694581470753	0.347661687639	0.156312673591	0.622405853629	0.344032886176	0.383402806702	-0.087077411182	-0.068804585034	-0.199466625855	-0.234835824537	-0.172657743056	0.000290172203	0.955253817244	N\A	0.056108377089	0.216707197154	0.183192344143	0.220218394699	0.206719148280	0.279029992523	0.058040536751	0.057077438344	0.062353854576	0.064899713895	0.059191855511	42	28	
39550000	488.149381	1	1.210122982033	0.523013030172	-0.197991006406	-0.175361554245	-0.163668643205	-0.080238193999	-0.216497669763	0.108053099077	0.114281776679	0.053311348738	0.025831315076	0.017170150063	0.000162082544	0.964060595685	N\A	0.077026041367	0.239936156949	0.237039428558	0.253831344291	0.294821150563	0.284230722744	0.077808999106	0.077862648949	0.080799108416	0.080954138684	0.078550294217	37	32	
39600000	487.979732	1	0.343177526007	0.651321714421	0.217214182693	0.163545427489	0.051559415868	0.425479652278	0.871759509364	-0.055271822469	-0.006671524460	-0.049302845028	-0.124322793410	-0.085411819495	0.000183254300	0.959221200400	N\A	0.046180071081	0.156940302011	0.150907677721	0.182825508790	0.169720455421	0.292136150346	0.047738629062	0.047606262572	0.054120682277	0.054126612639	0.048941544200	49	25	
39650000	478.658722	1	0.686963020195	0.736432848952	0.263756074287	0.161385081831	0.540142456885	0.255891881477	0.516485451202	-0.134789861333	-0.075073462141	-0.207897848129	-0.194799971776	-0.220032566788	0.000305892724	0.961933719894	N\A	0.059302810289	0.241776744198	0.187803846930	0.224884647717	0.214613193273	0.287089660672	0.060741141542	0.060085247741	0.064986956305	0.068143676265	0.062268381868	41	29	
39700000	495.867036	1	0.418947291898	0.730093766703	0.419595009933	0.373099615942	0.799473502155	0.620642839034	0.828800054839	-0.126417573075	-0.077610147535	-0.202057063036	-0.218146443915	-0.192000179215	0.000243308788	0.967594856380	N\A	0.075009667481	0.196661336249	0.193358225310	0.215474130879	0.219604199896	0.273724899308	0.075820484931	0.075607743868	0.078134022118	0.081191395313	0.077102293976	35	19	
39750000	489.594361	1	0.944343296364	0.581029000398	0.133309017651	0.037269844575	0.292053516634	0.160422608799	0.120830842217	0.009041279406	0.088443739761	-0.045856576170	0.000904903811	-0.064963951088	0.000203799685	0.958957010904	N\A	0.056122548207	0.170519852184	0.165123645789	0.189794112711	0.185877134660	0.241530589830	0.057560271101	0.057187089173	0.061224495090	0.064060770050	0.058860134240	54	26	
39800000	486.780169	1	0.735038754719	0.717391298155	0.001641414558	0.105215437797	0.394965590574	0.176393285325	0.472418537018	-0.065070412857	-0.063236692458	-0.139251872251	-0.155713278269	-0.203575095575	0.000248236102	0.965241171377	N\A	0.062143368036	0.191525981019	0.186592025497	0.227765837294	0.202672978407	0.270541782870	0.063385197452	0.062899947800	0.066983186206	0.065436583655	0.065078265609	50	20	
39850000	471.286676	1	0.825116083125	0.702881657109	0.180107693630	0.125801031155	0.501586023664	0.185505764882	0.161090673871	-0.080630316603	-0.064368511865	-0.190138685079	-0.171475589331	-0.146834375614	0.000240643166	0.961232865913	N\A	0.052377761264	0.169253832526	0.163699763433	0.192754403741	0.187570594058	0.252847009431	0.053823246307	0.053408338359	0.058234300914	0.061527086669	0.055540416221	45	20	
39900000	482.078000	1	0.701554204762	0.671366534058	0.593217254296	0.594593426765	0.534259868235	0.515888894388	0.315697930622	-0.052727527855	-0.009795420531	-0.127355057028	-0.080764891268	-0.143677927849	0.000263660429	0.969387311234	N\A	0.052493805367	0.244428618431	0.241875534602	0.209308372947	0.224231695251	0.266218197236	0.053201100280	0.053655504708	0.058442099608	0.060231718307	0.055350319553	51	26	
39950000	478.530826	1	1.106066395640	0.527145339231	-0.125060123225	-0.108379634024	0.060170410682	0.094211935910	-0.085841262392	0.085244052512	0.095155509473	0.053554994826	0.009476614605	-0.027367834824	0.000258548648	0.960757922714	N\A	0.081564800494	0.213451897133	0.207761611377	0.235967501833	0.216752992552	0.292826621504	0.082440985464	0.082351687319	0.086342678603	0.083428209467	0.083863087135	51	20	
40000000	472.102209	1	0.833056309037	0.725595946326	0.259099122923	0.267559493392	0.351508100900	0.166401791668	0.064683419948	-0.103596619710	-0.087332694289	-0.162246568322	-0.103324145541	-0.187070649123	0.000301287646	0.965411358611	N\A	0.053150479671	0.187330104305	0.182924268518	0.215655416531	0.210293727859	0.286946068297	0.054361320093	0.053963901824	0.059566260402	0.063118706721	0.058161346995	45	27	
40050000	492.186998	1	0.875372858528	0.710392720318	0.040027996754	-0.000705590909	0.376815575933	0.286554118311	0.145754675221	-0.086993882965	-0.066454309162	-0.165495341976	-0.144380220001	-0.179580679319	0.000197789397	0.963156163465	N\A	0.073837773479	0.198071441130	0.192587288383	0.208270551223	0.205093419485	0.258758438282	0.074885108365	0.074594513397	0.076075352346	0.079511835009	0.075923279825	39	24	
40100000	471.414600	1	1.232877301054	0.623198701608	-0.151973669596	-0.176795528862	0.190323388346	0.014425586047	-0.283516743634	-0.004659488252	0.032598348939	-0.076445494212	-0.102361679560	-0.132333419499	0.000206277710	0.962049742088	N\A	0.118411800040	0.361806265280	0.359911328595	0.411121685373	0.370161646643	0.402666492113	0.118991466589	0.118848518543	0.120888176956	0.121755785019	0.120068901533	60	26	
40150000	477.550571	1	0.636664576877	0.571061122198	0.097494270457	0.232451000876	0.514604912283	0.260381221433	0.698114479143	0.063186655973	0.068362506374	-0.026506136720	-0.043959081206	-0.066136789981	0.000262356661	0.960971183418	N\A	0.061457426189	0.188188913356	0.182243020688	0.210116033237	0.202816352457	0.269642351958	0.062747362889	0.062367797088	0.066910307834	0.068145842295	0.063241218754	39	23	
40200000	487.402480	1	1.092119410281	0.646010000671	-0.079716192321	-0.029528331880	-0.029760014151	-0.054011115896	-0.209142302960	-0.022093935789	-0.007848066965	-0.058553318521	-0.030228983203	-0.127324749603	0.000234094169	0.963292541091	N\A	0.046844166531	0.166552616320	0.161933215472	0.191299766738	0.181993451085	0.258040165538	0.048416873598	0.047858472426	0.053076262475	0.054766785105	0.051227988475	43	25	
40250000	490.994965	1	0.942410654359	0.537346046177	-0.027974620342	-0.093075039886	0.303922216047	-0.073072633386	0.119985338759	0.080086845345	0.099746977042	0.005342469240	0.060251809944	0.033749975079	0.000223261866	0.965231517065	N\A	0.029157459341	0.141689180360	0.135642021509	0.172553536442	0.164260472080	0.235308071071	0.031529628783	0.030638564001	0.037887256317	0.045069934359	0.036279550270	51	29	
40300000	467.999652	1	1.248390357695	0.513235981666	-0.348738930390	-0.332689427946	-0.118578254522	-0.176827610418	0.012089231171	0.076179854891	0.119584846682	0.028609870729	0.042468375734	-0.009601756516	0.000500990248	0.960537184588	N\A	0.093056170245	0.250944550241	0.245826351336	0.243511444176	0.257170483265	0.391863509884	0.094336095749	0.093584218052	0.094256606785	0.097275637678	0.095409916161	50	33	
40350000	471.225857	1	0.822224645299	0.535317549435	0.016151758523	-0.037822658711	0.277581824459	0.121694241778	0.347198074502	0.076655597643	0.121814110568	-0.011877081558	0.009226218318	0.032914580778	0.000096605207	0.966271399983	N\A	0.088289354068	0.318305895461	0.313780386548	0.319649818537	0.314939169888	0.333873266558	0.088955548930	0.088945133709	0.091135768061	0.090475472844	0.089798488616	54	20	
40400000	472.202283	1	0.908318930605	0.583234329077	-0.070995813778	-0.088618241665	0.627644989505	0.032162839210	0.103900521781	0.047865735818	0.058287268590	-0.067767013164	0.037306873117	-0.079876002392	0.000158408933	0.964362954646	N\A	0.051992221578	0.197214823994	0.191449695907	0.176464326809	0.209632392650	0.229790382164	0.053232285841	0.053029178476	0.053968330307	0.060062121082	0.056964539800	47	33	
40450000	483.030337	1	0.989798984567	0.515801539547	0.025343267017	-0.047042329759	0.478101611070	-0.152239158504	0.051009005996	0.111493850922	0.130379333283	-0.033080412753	0.086285549740	0.018839056706	0.000221071532	0.966545319626	N\A	0.050616273600	0.294560416918	0.277725057363	0.294040104399	0.285983155678	0.329763653376	0.052156277207	0.051458690576	0.055948001956	0.055756132511	0.053722363273	50	26	
40500000	477.140877	1	0.955507978301	0.587290670464	0.011737179706	-0.014380134341	0.218870304796	-0.024431619620	0.194554652523	0.000240100590	0.056682548639	0.017161543833	-0.011068235554	-0.092910597452	0.000273142646	0.965842787021	N\A	0.052959745338	0.181629794609	0.176992728127	0.203158355209	0.206019147994	0.272063323203	0.054522441617	0.053696877739	0.057913489795	0.061814624830	0.056131290045	46	25	
40550000	476.707148	1	0.219782583185	0.729662781446	0.427491367594	0.477557734581	0.676385902570	0.679465365445	0.959849389546	-0.090505944284	-0.122686680536	-0.181748806137	-0.230394168602	-0.170379490338	0.000331915150	0.960669716978	N\A	0.072561750901	0.211696540021	0.207205884335	0.230483540015	0.216601932201	0.438133956245	0.074131671226	0.073166647750	0.075536189140	0.076473434524	0.076268945493	44	25	
40600000	482.671294	1	0.830934593692	0.617303843214	-0.003639578852	-0.064515249742	0.539792253817	0.165277974541	0.450176130916	0.004462395431	0.019676550402	-0.081632966127	-0.058914173929	-0.080706015806	0.000190663191	0.958506024735	N\A	0.050921232718	0.177209458944	0.171945361674	0.363690470750	0.187494509424	0.286299530718	0.052676290470	0.052066505373	0.056381396076	0.057161604165	0.053847499003	42	24	
40650000	470.491771	1	1.040319061764	0.687311703721	-0.180316477044	-0.232802626582	0.046105464546	-0.207397299897	-0.057737272354	-0.075096672626	-0.048679406139	-0.084334231581	-0.077949093450	-0.116433156132	0.000172757628	0.959758119565	N\A	0.070074407034	0.354324917024	0.350811436590	0.223761067649	0.218670153307	0.259408035672	0.071371063168	0.070904909171	0.074637140932	0.076140589366	0.071638940684	49	31	
40700000	473.884289	1	0.731506893646	0.654075978422	0.069635538787	0.130319597505	0.492921376783	-0.005550060324	0.545037465404	-0.024153490712	-0.032446476633	-0.099446996088	-0.035432995275	-0.148055809090	0.000287084814	0.963596908325	N\A	0.076507225856	0.226119228099	0.222249736305	0.256682190966	0.247290751010	0.308051123159	0.077598734696	0.077049675820	0.081462537165	0.084081774070	0.078561169303	45	24	
40750000	487.577002	1	1.094384214847	0.585224625061	-0.250072924280	-0.278559810508	-0.053308638776	-0.169967150599	0.061455050730	0.033393915730	0.049518008288	-0.035199820611	0.000585834620	-0.054023329500	0.000241450230	0.960591796546	N\A	0.047828053121	0.185494651972	0.174491604141	0.200883729118	0.196061911555	0.245278865786	0.049396148211	0.049045283842	0.053769972510	0.057017843975	0.050993456964	59	23	
40800000	480.451897	1	1.055688144723	0.626161791486	-0.205820844753	-0.201711152867	0.174961270689	-0.037972876225	0.020486152808	-0.010416519305	0.003927731014	-0.085254827592	-0.068745247112	-0.116106811398	0.000312060576	0.960547585814	N\A	0.054085353368	0.281511942306	0.278921722677	0.220683548783	0.293240227652	0.287429689520	0.055135027810	0.055410087861	0.060815886765	0.063749124256	0.056795964961	44	25	
40850000	477.774372	1	0.634104914070	0.694849937219	0.317762397629	0.286143735727	0.645733631659	0.410285675953	0.399170678157	-0.078053659969	-0.056196057232	-0.161329002201	-0.136016487444	-0.140373884854	0.000138597737	0.963195500221	N\A	0.093285603686	0.214927028463	0.210846876946	0.222627252164	0.219993492497	0.254100260685	0.093970296092	0.093908070005	0.095519907916	0.096546159144	0.095256619171	44	26	
40900000	497.743289	1	0.871700620178	0.575149090299	0.032240998163	0.036781882991	0.421377639474	0.289061894777	0.275075198853	0.054682311076	0.063108216059	-0.059753770401	-0.028153241605	-0.067034324053	0.000325269980	0.971348903265	N\A	0.064120724277	0.194312710996	0.190911937922	0.227719648227	0.200894922760	0.298245598600	0.064756536530	0.064804971726	0.070162311298	0.068547097390	0.067048697517	44	29	
40950000	479.745795	1	0.720446382773	0.586910837743	0.194053250768	0.177778653199	0.616986179602	0.205717234272	0.296969455728	0.032747649992	0.052265422140	-0.024815584625	0.013505168812	0.007453089548	0.000212289544	0.968101284892	N\A	0.046998456838	0.163625878199	0.158002937700	0.231858175512	0.174566931070	0.238907665878	0.047855209615	0.048265090603	0.053378867058	0.057553198356	0.050435792362	46	25	
41000000	472.877736	1	0.741572072381	0.633028919010	0.005742819385	-0.084621507055	0.411314806885	0.005895845098	0.540658405183	-0.059326502691	0.000568211770	-0.102118812153	-0.049220372557	-0.102989690994	0.000305397050	0.957145101376	N\A	0.054682828247	0.277558277429	0.273740349809	0.226055052983	0.292358461239	0.284823337717	0.057068006139	0.055533370735	0.061208873085	0.063699570371	0.057472149987	55	25	
41050000	480.502972	1	0.472126133477	0.661062260536	0.392239181274	0.405833023566	0.840485877607	0.452103536756	0.665128267092	-0.062687641287	-0.042611014578	-0.143379249449	-0.106311376937	-0.096319374988	0.000275056638	0.960720097020	N\A	0.051720364823	0.199881184048	0.196722136124	0.319365438510	0.219204715327	0.286079690327	0.053256910971	0.052655314650	0.057900670607	0.060345967500	0.055858929275	54	26	
41100000	492.470104	1	0.770314998503	0.601704884687	0.050851401182	0.059939026320	0.362584620800	0.286246269163	0.281108680741	0.034643120031	0.064603615059	-0.036213633026	-0.057793213167	-0.032601266843	0.000254104153	0.965567016626	N\A	0.050104259604	0.175470582019	0.171115221235	0.199558570372	0.181590847050	0.258127261252	0.051296867639	0.051061081781	0.056399260648	0.057454552589	0.054386008310	39	28	
41150000	479.208191	1	1.108465202591	0.637334795618	-0.210968810378	-0.160335085987	0.074724081044	-0.042089144708	-0.054973109438	-0.040288190545	0.006553028274	-0.045246935162	-0.057034250052	-0.124591317389	0.000160960813	0.965158566506	N\A	0.061276429214	0.180063099562	0.174699599134	0.186840056823	0.184478601182	0.231391780146	0.062137601938	0.062359229804	0.064086419343	0.066195386345	0.063899573647	39	25	
41200000	479.130028	1	1.287554440857	0.508780013966	-0.353612632773	-0.410116993062	0.175333492569	-0.077316963458	-0.400822014902	0.112190529332	0.135561957066	0.022851276573	-0.013544636231	0.049158511049	0.000236637384	0.961381442163	N\A	0.053580708016	0.172364590469	0.167908314197	0.197849713582	0.190310936147	0.258336047948	0.054886197386	0.054587957521	0.059825064766	0.061155927813	0.056959958342	42	21	
41250000	491.919321	1	0.884226279015	0.616641175388	0.027256782455	-0.024366298245	0.311846401763	0.245638321924	0.158307912785	-0.010675266378	0.045387958481	-0.022968847341	-0.093495284336	-0.098514063764	0.000204919094	0.968892765317	N\A	0.083572322307	0.209707973064	0.206812653297	0.226958391173	0.222510442498	0.273848651657	0.084436507945	0.084006185271	0.086932459849	0.088002309634	0.085768741041	53	27	
41300000	481.055706	1	0.898869614304	0.687792908932	-0.057702705027	0.002060162858	0.104926046039	0.184923112866	0.130290874690	-0.086745020074	-0.034524773131	-0.102552471754	-0.146469097357	-0.151313965733	0.000295258709	0.962596065779	N\A	0.053531175489	0.205542327338	0.183567389243	0.215256205414	0.207267482980	0.272206834485	0.054756241089	0.054509450537	0.060108629020	0.061874609935	0.056956942084	48	16	
41350000	488.237029	1	0.907034168619	0.643770314128	0.081861415796	0.045209973924	0.224856118232	0.309343305737	0.264503435317	-0.005459786370	0.003015918746	-0.080347024561	-0.108555194028	-0.128298000043	0.000183297654	0.959901575862	N\A	0.046108355650	0.156046387973	0.149685003109	0.172641814453	0.186122048296	0.491659408599	0.048594017240	0.047195120205	0.050965004742	0.053480466457	0.050106837302	41	23	
41400000	493.395805	1	1.078845891871	0.535519931681	-0.268398910250	-0.300343102071	0.006527200988	-0.081722483684	0.229758293242	0.052555621056	0.098921146171	0.024683657463	0.000287754250	-0.020766436419	0.000214004231	0.961450905436	N\A	0.083748878273	0.525091621897	0.523387211784	0.531256402757	0.530174940019	0.554570338623	0.084920099665	0.084323942993	0.086571920344	0.088526824910	0.086018590588	39	23	
41450000	472.977863	1	0.898620328974	0.644500484395	-0.136868033999	-0.127196366227	0.215501511276	0.002297375204	0.362275170562	-0.020323984996	0.001742711775	-0.066188236192	-0.017492192828	-0.167114386528	0.000213331439	0.963107029629	N\A	0.060016278376	0.192117771040	0.187669433984	0.210517356769	0.207912302708	0.262514831851	0.060863185389	0.061019846130	0.064616478113	0.069921273958	0.064018046773	40	25	
41500000	473.314695	1	0.845913662368	0.603391869246	0.153989444729	0.080410694798	0.157230221980	0.206303642223	0.341619034155	0.005005440460	0.060006304893	-0.036175621836	-0.010567068945	-0.099998351272	0.000206661754	0.967742274675	N\A	0.059301652739	0.180964513332	0.175431678428	0.196720664766	0.202051594565	0.250940550078	0.060072741172	0.060154813093	0.063195741861	0.067933623515	0.062956328331	44	30	
41550000	481.801704	1	1.004170872238	0.642593908919	-0.046373644991	-0.015862887671	0.368445542066	0.137999866384	-0.092019291835	-0.030971417150	0.005513342284	-0.072478881135	-0.063708396486	-0.105076958608	0.000219466169	0.960087224324	N\A	0.065340086440	0.188633205171	0.183932816518	0.209054493505	0.203546653054	0.260012242669	0.066585083376	0.066189827084	0.070136481547	0.071564901910	0.067974762861	53	24	
41600000	466.947838	1	0.891225625219	0.605321896577	0.089180439934	0.038838087477	0.052129613408	0.065225942191	0.204036123594	-0.021473694016	0.037419680178	-0.003383857545	-0.043229051100	-0.065537119984	0.000185289284	0.959245704042	N\A	0.041754095626	0.154439457464	0.147753707820	0.202583869314	0.161638272074	0.224203138987	0.043643374962	0.043196222090	0.048417547222	0.048485879410	0.046295654487	46	20	
41650000	468.539948	1	0.977675002039	0.551351246437	0.002132545888	-0.084991411649	0.126043453294	-0.128007766665	0.230751026718	0.041880657715	0.090554213079	-0.026072936616	0.046090234595	-0.029810270782	0.000282545282	0.962262901156	N\A	0.050933018444	0.184876458961	0.179817885905	0.213616619588	0.203580792251	0.273832396346	0.051946215165	0.052257672271	0.058141273233	0.059169300524	0.053703780176	53	32	
41700000	474.616885	1	0.700959376755	0.624172718733	0.080355218674	0.100807998752	0.527396238663	-0.104728515779	0.545444899392	0.009785813227	0.000406502750	-0.106040745670	0.035055696118	-0.088551752930	0.000286559977	0.966068446522	N\A	0.065235986799	0.194987003502	0.191130450755	0.223482334199	0.211988340170	0.276830895959	0.066047623285	0.066080654625	0.071397338265	0.069835022613	0.067085833032	40	33	
41750000	486.806039	1	0.814660763968	0.682492584432	0.087673686718	0.058673290567	0.294910467998	0.272759466553	-0.496622119455	-0.056570667039	-0.055223602880	-0.118214138129	-0.128772755663	-0.110269449479	0.000186901121	0.965577249824	N\A	0.057148600158	0.205868636415	0.201223537902	0.218129830867	0.215009640445	0.834988444196	0.058150147535	0.058057566765	0.061167358278	0.063419739204	0.060146243958	52	20	
41800000	477.472793	1	0.565588171221	0.722049077136	0.423894423372	0.398990188032	0.586754692839	0.640706678459	0.531061941041	-0.095015364035	-0.081215902151	-0.149938565504	-0.151719380533	-0.202804440584	0.000195805488	0.960210470618	N\A	0.056518306422	0.168286724766	0.162400707701	0.185143335385	0.179236379821	0.237370652096	0.058076729749	0.057515888621	0.060843878981	0.062415726461	0.059549277544	58	31	
41850000	480.899352	1	1.058836104114	0.555852491752	-0.214789462098	-0.279157218805	0.206046587222	-0.024159182569	0.038921765003	0.066439315263	0.096676472736	-0.020264973473	0.039625488055	-0.003749643907	0.000229283967	0.962232956041	N\A	0.054148948028	0.172245459823	0.166886498436	0.191826171714	0.251280362122	0.250369320185	0.055601244549	0.055139031932	0.059174787898	0.061752158065	0.056735324532	54	20	
41900000	496.984001	1	0.491671396228	0.675019059648	0.201918367538	0.269898190777	0.455947505413	0.453819533790	0.806764787375	-0.052236133573	-0.047973742444	-0.096444881447	-0.102467174876	-0.137920638085	0.000239787152	0.965177340622	N\A	0.057146501017	0.235164966490	0.231298146172	0.243916241230	0.247588356370	0.299729476243	0.058359172964	0.058037740311	0.060559288564	0.064387777465	0.059621775470	50	26	
41950000	491.679757	1	1.115730442489	0.599954209950	-0.111083027612	-0.161684475553	-0.029215021364	-0.155691515123	-0.066633159362	0.005696429127	0.025288837170	-0.035876769655	-0.013595847550	-0.052585924892	0.000172225290	0.969110179530	N\A	0.073403834953	0.239253119577	0.235402380599	0.250002833921	0.245112277663	0.287615170955	0.074122565551	0.074035307985	0.076217977365	0.078115161273	0.075599768812	48	27	
42000000	498.480701	1	0.813095438742	0.620532264715	0.040111684230	0.039524371746	0.354198628822	0.058982050249	0.334435369269	-0.003594442991	0.020740516570	-0.075089752832	-0.059609615741	-0.091598907383	0.000142780299	0.967378185088	N\A	0.050981654283	0.175034653389	0.170798395363	0.202572663328	0.194851107150	0.238628202013	0.052248518045	0.051790547311	0.057290776106	0.059337815922	0.053867739020	40	26	
42050000	471.651702	1	0.589373285869	0.645463917683	0.348924447787	0.324062614751	0.729347404680	0.659717157569	0.512493744502	-0.034950608282	0.006203910662	-0.114563672065	-0.075848360815	-0.106107934929	0.000199384124	0.959151960143	N\A	0.045401630473	0.164051522457	0.156699826268	0.183613951750	0.198747394233	0.236786909049	0.047202073272	0.046646146908	0.050995822043	0.056804002977	0.049604145135	42	31	
42100000	480.590509	1	0.704119122518	0.612864268813	0.192663457204	0.155568220789	0.251588305021	0.381273652905	0.412709550054	0.007448365301	0.034725781219	-0.033044965927	-0.066701924329	-0.044234600193	0.000173139303	0.968516988542	N\A	0.036154663905	0.142023815883	0.137200072458	0.167640576696	0.161304351953	0.214279539038	0.037705095731	0.037427234179	0.044724483596	0.043511580438	0.041116718640	48	31	
42150000	489.383855	1	0.829669498019	0.657817717406	0.154464697106	0.075492386453	0.265114524135	0.110717584569	0.403726034564	-0.040855702753	-0.005190543008	-0.098808718287	-0.058881601047	-0.170610158925	0.000250654374	0.962246395402	N\A	0.055072922265	0.183015151025	0.177152478544	0.200074301177	0.196527421339	0.263063181723	0.056455988271	0.056079992727	0.059186984746	0.061853814130	0.057650786783	51	29	
42200000	480.491447	1	1.025272138315	0.581297695268	0.128367979174	-0.066610898028	0.172959903041	0.024588398530	-0.048594896713	-0.005721477489	0.067856652226	-0.005020603641	0.020040093958	-0.044280576365	0.000207221770	0.960792305467	N\A	0.047294529454	0.162228440013	0.156462505859	0.185900182720	0.184745778430	0.238500529148	0.049210428501	0.048278450114	0.054642316880	0.061528060176	0.051059355055	45	25	
42250000	476.151146	1	0.981889764472	0.461493046949	-0.115798452682	-0.179101667210	0.307594511857	-0.086483890294	0.297319341708	0.151380092894	0.188182332482	0.048970957323	0.087246340125	0.053688233167	0.000308317288	0.967088988363	N\A	0.061156644290	0.192894299173	0.189258510829	0.221207361692	0.220026227897	0.289540690899	0.062037393312	0.061907681388	0.066019636177	0.071955578639	0.064314407356	50	20	
42300000	482.059421	1	0.985617919491	0.515694907563	-0.156025388884	-0.176963391569	-0.098398885877	0.048831746183	0.169360370278	0.095636401678	0.127684862999	0.063195736660	0.005505703990	0.018819700115	0.000197495587	0.963706913734	N\A	0.043686003799	0.164199141929	0.158787935480	0.184825051673	0.181493053838	0.320964226306	0.045275348596	0.045064953785	0.050365062309	0.052691057619	0.045889790065	54	38	
42350000	493.800707	1	1.232848111861	0.531938988957	-0.401533608278	-0.380929202455	-0.088180823517	-0.315322158768	-0.127242570458	0.093694946059	0.116172717167	0.061205108625	0.040781112892	-0.009706511262	0.000185539849	0.968547555923	N\A	0.042366938005	0.154233790468	0.150313133561	0.180999152394	0.196512323864	0.228375160802	0.043566254733	0.043411026587	0.049946832928	0.051360663410	0.046989784270	52	14	
