Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m5-glob-006.txt
Log File Name:                   AMY_d1_m5-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            391156951
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m5-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1600000	505.943833	1	-1.708018805127	1.277517576424	-0.068577011179	0.000083662086	0.968598440477	N\A	0.036447846460	0.005780415831	42	3	0.000135555444	Global Trend	
1650000	492.598962	1	-1.701423981812	1.179635778208	-0.053062490729	0.000128632834	0.958060308325	N\A	0.043699652402	0.006635541184	31	6	-0.001853540602	Global Trend	
1700000	503.345581	1	-1.694581806436	1.241201371363	-0.059548151247	0.000103016963	0.961708523568	N\A	0.042762948860	0.006468704698	36	3	-0.000971252200	Global Trend	
1750000	504.407001	1	-1.687432836483	1.166520640660	-0.046836781893	0.000186755648	0.961661775619	N\A	0.042608610700	0.006299257539	30	3	-0.005527228437	Global Trend	
1800000	516.312738	1	-1.578085754815	1.172211614969	-0.052067995063	0.000108582475	0.965690283829	N\A	0.034273983189	0.005074417243	29	5	-0.000963064347	Global Trend	
1850000	498.320492	1	-1.699314668073	1.251109151374	-0.059737943053	0.000094022542	0.965031828935	N\A	0.034807931267	0.005325858325	43	3	0.002401872282	Global Trend	
1900000	498.873216	1	-1.409879123666	1.237951557726	-0.057320952238	0.000093196918	0.966048503062	N\A	0.038167173856	0.005642619880	37	6	0.001672830430	Global Trend	
1950000	508.271104	1	-1.740798233443	1.262332963748	-0.063671671900	0.000121153769	0.967826750650	N\A	0.038662393157	0.005741910703	37	2	-0.000262920941	Global Trend	
2000000	499.906426	1	-1.736654794374	1.265510068533	-0.063174366032	0.000119855205	0.966835394283	N\A	0.043815322958	0.006801078149	44	2	0.000115318340	Global Trend	
2050000	493.708620	1	-1.663739179161	1.191522202103	-0.051512681324	0.000141074777	0.959477630372	N\A	0.042888665580	0.006336044412	48	3	-0.001945617324	Global Trend	
2100000	503.404768	1	-1.577262122699	1.211160177089	-0.057798947146	0.000105057462	0.955310794268	N\A	0.039693021003	0.005893321435	28	7	0.001639987231	Global Trend	
2150000	496.160995	1	-1.789524867171	1.293483116386	-0.069245741247	0.000112957829	0.963945600536	N\A	0.039007213073	0.006184491897	45	3	-0.000885218071	Global Trend	
2200000	499.068069	1	-1.803328271815	1.333400732251	-0.074911137458	0.000125067993	0.955237102246	N\A	0.038841083245	0.005692216588	28	4	0.000319507621	Global Trend	
2250000	513.998412	1	-1.693321973916	1.218126164409	-0.057111372197	0.000118503860	0.964637428565	N\A	0.036756668850	0.005415072818	40	3	-0.001172792819	Global Trend	
2300000	509.034654	1	-1.873564479976	1.270729261486	-0.064565862358	0.000125938924	0.965136969935	N\A	0.036710608777	0.005670330749	28	3	-0.003912995061	Global Trend	
2350000	498.705150	1	-1.689203556668	1.177655864806	-0.047118426386	0.000116003575	0.960794103115	N\A	0.036919784768	0.005548020447	31	3	-0.002229242562	Global Trend	
2400000	507.568476	1	-1.649300958725	1.193968117111	-0.051860734700	0.000110458085	0.973527351957	N\A	0.034672733307	0.005476549527	31	5	-0.000494287387	Global Trend	
2450000	512.267386	1	-1.676582450884	1.229056344383	-0.058201395197	0.000094026443	0.961494726061	N\A	0.041676749805	0.006464135295	33	5	-0.000250730562	Global Trend	
2500000	512.131592	1	-1.722449353140	1.248388101575	-0.063321223731	0.000088787032	0.965055795715	N\A	0.037039776580	0.005150131166	40	4	-0.001254619961	Global Trend	
2550000	505.726668	1	-1.606914387684	1.161146786302	-0.050733433079	0.000114434242	0.958963825124	N\A	0.040352162895	0.006143826433	32	4	-0.004038335764	Global Trend	
2600000	514.067848	1	-1.790674543970	1.291546897085	-0.068659692042	0.000110388439	0.967272763683	N\A	0.039862754600	0.006239318528	32	5	-0.000737115447	Global Trend	
2650000	501.736577	1	-1.646954441414	1.238114676471	-0.064173968323	0.000101676678	0.959596791869	N\A	0.041128210172	0.006162409381	26	5	-0.001182189499	Global Trend	
2700000	507.520884	1	-1.525460330177	1.155371559947	-0.048273504364	0.000102512614	0.966492562775	N\A	0.036705721165	0.005762608970	37	4	-0.002065291049	Global Trend	
2750000	508.144200	1	-1.692326315659	1.215660746540	-0.057528539301	0.000115197491	0.962135449000	N\A	0.041105870042	0.006105083481	35	4	-0.003306435726	Global Trend	
2800000	500.299449	1	-1.788598837365	1.279583663502	-0.065965713952	0.000098561327	0.960975036774	N\A	0.041411502979	0.006224387950	41	2	-0.001065393466	Global Trend	
2850000	492.619167	1	-1.604524157946	1.178342023668	-0.050886354450	0.000098591336	0.959103023573	N\A	0.045673240119	0.007035726413	38	3	-0.000694190692	Global Trend	
2900000	504.227524	1	-1.501949427597	1.204677603809	-0.054452106975	0.000119342964	0.965424635984	N\A	0.033728858005	0.005297753899	35	4	0.004865898334	Global Trend	
2950000	510.882346	1	-1.573607065176	1.217025180025	-0.056489135816	0.000104305545	0.972735685597	N\A	0.028917032736	0.004437757997	33	4	0.003186751736	Global Trend	
3000000	506.862377	1	-1.674620181866	1.237812439772	-0.059772996258	0.000104110941	0.982017303405	N\A	0.029210568545	0.004830284470	30	4	0.000365230289	Global Trend	
3050000	506.669577	1	-1.562610320936	1.172306257386	-0.049615793834	0.000104183231	0.966816567262	N\A	0.038879941972	0.005858149738	41	3	0.000933036059	Global Trend	
3100000	504.767149	1	-1.347837656222	1.047430607320	-0.028305463364	0.000156563295	0.959764124253	N\A	0.039473924353	0.005991618634	28	6	0.005933949683	Global Trend	
3150000	508.460810	1	-1.557088626024	1.173618838550	-0.050719738750	0.000108115296	0.963950450174	N\A	0.044471627215	0.006805892105	31	4	-0.000621159970	Global Trend	
3200000	503.463240	1	-1.636718407266	1.217369559609	-0.058277287347	0.000088966144	0.960369050578	N\A	0.043346136719	0.006486866412	41	3	-0.000218268058	Global Trend	
3250000	506.843060	1	-1.559135784735	1.195290466855	-0.056856644446	0.000108612257	0.956849711439	N\A	0.037127144908	0.005380689371	27	5	0.001274969718	Global Trend	
3300000	509.333558	1	-1.839083690294	1.264037891336	-0.062682940952	0.000093001430	0.961182183394	N\A	0.033379368053	0.004817963676	30	4	-0.002516197502	Global Trend	
3350000	509.987980	1	-1.776680194020	1.245517206219	-0.060213110547	0.000122336154	0.961855248167	N\A	0.042429847609	0.006457333469	43	2	-0.002324598408	Global Trend	
3400000	495.356989	1	-1.653845995337	1.237107089639	-0.059716973974	0.000108540962	0.978960958299	N\A	0.033581000830	0.005447955193	31	5	0.000763520749	Global Trend	
3450000	500.954653	1	-1.607124634661	1.200638153965	-0.053396186423	0.000104416847	0.966684111873	N\A	0.037700647133	0.005543228781	32	5	0.001085979752	Global Trend	
3500000	496.054899	1	-1.564731812470	1.203221674549	-0.054025938644	0.000098263677	0.955768412134	N\A	0.039865227674	0.005873340513	33	5	0.000841847377	Global Trend	
3550000	513.971457	1	-1.843408081035	1.307643040269	-0.071375431106	0.000114701691	0.960936855362	N\A	0.039036731333	0.005636797348	32	3	-0.001225671674	Global Trend	
3600000	516.051994	1	-1.603178023425	1.204814006499	-0.052794083113	0.000104708793	0.967487206046	N\A	0.031405930712	0.004570177087	35	5	0.001181613411	Global Trend	
3650000	509.452453	1	-1.551850651878	1.175711403179	-0.049867881817	0.000083136548	0.963251786032	N\A	0.038040306944	0.005829888516	40	4	0.001157563261	Global Trend	
3700000	507.577258	1	-1.631087508532	1.259435734799	-0.062823451480	0.000117213182	0.964190057540	N\A	0.034966876876	0.005127437549	33	5	0.000932080924	Global Trend	
3750000	512.319605	1	-1.679636861032	1.222559190696	-0.054410131872	0.000108104303	0.964737704541	N\A	0.035769037363	0.005175983523	36	5	0.000661674227	Global Trend	
3800000	496.137322	1	-1.699508477073	1.303834064494	-0.070670806715	0.000179446608	0.959418088007	N\A	0.041576893608	0.006419624619	30	3	0.001772694971	Global Trend	
3850000	501.572811	1	-1.456140582251	1.111317129032	-0.043839138192	0.000093591855	0.960769884688	N\A	0.043797841075	0.006800951819	38	4	-0.000552294075	Global Trend	
3900000	519.962101	1	-1.566484366693	1.190128498251	-0.050886419059	0.000098299832	0.973616617556	N\A	0.032033882098	0.004721337356	45	5	0.004140917416	Global Trend	
3950000	520.815044	1	-1.543242426851	1.144818058367	-0.046175170247	0.000084039591	0.973696983169	N\A	0.032875336061	0.004944296016	43	4	-0.000771011289	Global Trend	
4000000	506.771962	1	-1.561395536630	1.170277046666	-0.051163817172	0.000167925322	0.970106466707	N\A	0.036919366854	0.005748793905	40	4	-0.000239446744	Global Trend	
4050000	516.624988	1	-1.787096344474	1.279907293008	-0.063857856697	0.000099693080	0.962993485947	N\A	0.041345641023	0.006296145651	45	3	-0.000391281275	Global Trend	
4100000	517.584060	1	-1.648953775391	1.239441966810	-0.055593581387	0.000096163886	0.961646815570	N\A	0.041009872667	0.006307197040	40	5	0.001430556909	Global Trend	
4150000	501.211584	1	-1.780343433753	1.237576165421	-0.058075974171	0.000168581349	0.962959322070	N\A	0.042144124509	0.006518312008	38	4	-0.002155203519	Global Trend	
4200000	521.095852	1	-1.719034841727	1.201624010159	-0.053225973790	0.000098532680	0.964097344793	N\A	0.037811099148	0.005733472567	27	7	-0.002483646985	Global Trend	
4250000	519.074474	1	-1.764100793265	1.232494830972	-0.060880479933	0.000102370564	0.962320262993	N\A	0.032072679996	0.004715822057	27	7	-0.003208440147	Global Trend	
4300000	503.926090	1	-1.561770235407	1.161799802803	-0.049713675968	0.000122234009	0.964876559096	N\A	0.037089897656	0.005430779401	47	5	-0.000495214000	Global Trend	
4350000	504.062209	1	-1.605006199753	1.169316751375	-0.050462891621	0.000124442217	0.960413629560	N\A	0.035087020111	0.004908314570	33	3	-0.002119145365	Global Trend	
4400000	519.085916	1	-1.561704238166	1.173434667313	-0.049455991469	0.000381391021	0.967237649201	N\A	0.031966382393	0.004652521289	36	5	-0.001788022343	Global Trend	
4450000	496.994818	1	-1.461124647488	1.122061589811	-0.041854036388	0.000148689266	0.957809913192	N\A	0.038738018413	0.005899893944	33	5	0.004320679562	Global Trend	
4500000	514.136416	1	-1.694928562924	1.249749847244	-0.061222039510	0.000101598537	0.958267204368	N\A	0.037688373263	0.005479984511	45	5	0.000317940423	Global Trend	
4550000	501.072903	1	-1.689233775558	1.214799597321	-0.053618550993	0.000110459327	0.975064873928	N\A	0.031939650118	0.005192221016	36	3	-0.001669938079	Global Trend	
4600000	504.677500	1	-1.598711441624	1.213459420449	-0.057160484093	0.000126648393	0.962638946922	N\A	0.039450211347	0.006058033271	36	5	0.001259652492	Global Trend	
4650000	513.147337	1	-1.768220890546	1.251592047556	-0.060949849850	0.000093240354	0.961475084615	N\A	0.034386237124	0.004828738414	28	5	-0.001793299417	Global Trend	
4700000	511.620095	1	-1.673107722968	1.219902758237	-0.055221024662	0.000112096063	0.962095521922	N\A	0.039235924531	0.005859707570	37	5	-0.000082423608	Global Trend	
4750000	510.558248	1	-1.602508794556	1.201593452551	-0.054609007065	0.000180378240	0.972311094065	N\A	0.035477237869	0.005140539882	36	4	0.001053179637	Global Trend	
4800000	507.211110	1	-1.575474823864	1.179445927108	-0.053234608259	0.000090089460	0.962996182451	N\A	0.040242419550	0.006014084386	46	4	-0.000390000231	Global Trend	
4850000	501.577919	1	-1.601891222888	1.203041758601	-0.054629560512	0.000058421881	0.964955614314	N\A	0.034158635404	0.004848562891	45	5	0.000523448244	Global Trend	
4900000	505.276773	1	-1.518314064600	1.149066502983	-0.045259551951	0.000099022313	0.963143594606	N\A	0.041123245088	0.006268200060	34	5	-0.000965244872	Global Trend	
4950000	509.875121	1	-1.670622194116	1.185018039075	-0.050203198711	0.000112333095	0.965111164208	N\A	0.040051383003	0.006112342434	35	5	-0.001637404656	Global Trend	
5000000	504.336981	1	-1.541820151790	1.149036556766	-0.045915827568	0.000102775502	0.962513796795	N\A	0.038562886878	0.005783620767	38	7	-0.000364309859	Global Trend	
5050000	507.873042	1	-1.720722403566	1.281168349727	-0.066361496619	0.000097971961	0.964258086513	N\A	0.040032647631	0.006087738977	32	6	0.000528719362	Global Trend	
5100000	514.896567	1	-1.704208495537	1.191785990552	-0.053110056348	0.000102850935	0.962993267476	N\A	0.040788751520	0.006165899430	29	4	-0.002084673192	Global Trend	
5150000	511.421197	1	-1.722915876569	1.260316800464	-0.062187264096	0.000091042255	0.964330016384	N\A	0.042876309117	0.006626441315	43	3	-0.001190297756	Global Trend	
5200000	517.871327	1	-1.528574654265	1.159341840522	-0.046163330363	0.000110590846	0.967934769302	N\A	0.035524913496	0.005488124555	37	6	0.000805203533	Global Trend	
5250000	491.771665	1	-1.755336904072	1.249876961103	-0.061718347351	0.000100643473	0.961980983841	N\A	0.034643688032	0.004819766483	36	4	-0.001621900558	Global Trend	
5300000	490.187623	1	-1.618838010403	1.221981384546	-0.057705194589	0.000085979699	0.967829081617	N\A	0.038772735135	0.006107661417	36	6	0.000934441600	Global Trend	
5350000	513.648670	1	-1.616093134851	1.218682653244	-0.056683912867	0.000099878649	0.967022775480	N\A	0.037417455850	0.005887039265	35	5	0.001136354985	Global Trend	
5400000	510.642943	1	-1.679798114864	1.246592030882	-0.061801689914	0.000123124300	0.961476281601	N\A	0.036502286977	0.005478120583	38	8	-0.000291587564	Global Trend	
5450000	512.039482	1	-1.762683799644	1.263788920374	-0.064149805141	0.000097542047	0.963276123344	N\A	0.040422946840	0.006184300539	43	5	-0.001241514898	Global Trend	
5500000	509.191945	1	-1.558196739331	1.218646023266	-0.059229741438	0.000104704904	0.962157436377	N\A	0.035286794975	0.005182418134	30	5	0.002330464713	Global Trend	
5550000	516.550960	1	-1.766669116987	1.299169873927	-0.069660614816	0.000097651333	0.972008252422	N\A	0.034113162530	0.005255186418	40	8	0.000217478858	Global Trend	
5600000	518.386715	1	-1.844362198192	1.263636458858	-0.062377597523	0.000122957905	0.970206197617	N\A	0.031222446313	0.004847869524	30	4	-0.003132488239	Global Trend	
5650000	523.857301	1	-1.654040716710	1.200492106708	-0.052515062446	0.000068272591	0.979440627859	N\A	0.030723923976	0.005036907444	30	6	-0.000225023921	Global Trend	
5700000	480.290251	1	-1.442534527251	1.097102316767	-0.037912474101	0.000138236506	0.964007131817	N\A	0.040417525923	0.006365170412	38	5	0.000652000229	Global Trend	
5750000	508.988157	1	-1.511175042281	1.134128819496	-0.045005751843	0.000123234567	0.967296887553	N\A	0.037766690309	0.005524999646	39	7	-0.000386330425	Global Trend	
5800000	506.661803	1	-1.600608097309	1.206429675915	-0.055109268530	0.000104207083	0.961150077157	N\A	0.040681890852	0.006052578815	32	3	0.000786843432	Global Trend	
5850000	506.893540	1	-1.718360626187	1.166730492419	-0.047763047845	0.000117982521	0.962045211971	N\A	0.032084229947	0.004838294753	34	5	-0.007316611060	Global Trend	
5900000	520.423038	1	-1.660036833560	1.212022291432	-0.052673341327	0.000105938209	0.969706297934	N\A	0.029341462861	0.004187870046	36	4	0.000346702929	Global Trend	
5950000	509.615280	1	-1.701010848695	1.206724737428	-0.053431576675	0.000124359510	0.960746751623	N\A	0.038247470709	0.005718515164	32	4	-0.001971831621	Global Trend	
6000000	506.832742	1	-1.859816730511	1.276264627680	-0.066141303600	0.000130398174	0.964480544840	N\A	0.034169376972	0.005102021952	38	6	-0.003485951870	Global Trend	
6050000	519.742572	1	-1.807304967064	1.274685215790	-0.063700843173	0.000119257893	0.965910758558	N\A	0.036259263087	0.005403632732	47	5	-0.001417246402	Global Trend	
6100000	502.604326	1	-1.847743456183	1.268401882274	-0.063926415250	0.000117732707	0.961012824852	N\A	0.035738737437	0.005244878858	26	4	-0.003157027571	Global Trend	
6150000	502.457357	1	-1.733333759762	1.289228954642	-0.069666080726	0.000128435190	0.959054008939	N\A	0.038831892503	0.005588528672	23	6	-0.000022718838	Global Trend	
6200000	501.913201	1	-1.731249139008	1.257257025997	-0.062976255472	0.000122306489	0.966405317253	N\A	0.040030622684	0.006284745704	42	4	0.000818727762	Global Trend	
6250000	498.708745	1	-1.762389704019	1.286450624064	-0.068089958244	0.000123453766	0.967039742410	N\A	0.038728315197	0.006084243478	44	3	-0.000483188636	Global Trend	
6300000	503.965805	1	-1.834548755326	1.278869856401	-0.065369450437	0.000127517428	0.963925107054	N\A	0.041340018424	0.006322754010	28	3	-0.002187654145	Global Trend	
6350000	505.416602	1	-1.598542421591	1.197034503548	-0.053809833988	0.000107642762	0.960019656418	N\A	0.043987228052	0.006777221687	33	5	-0.001577775568	Global Trend	
6400000	509.730451	1	-1.550422316117	1.197449209185	-0.051874159204	0.000099837409	0.967578747869	N\A	0.030743555102	0.004383631251	40	4	0.001885808890	Global Trend	
6450000	513.269623	1	-1.712791899994	1.288570212157	-0.066587275937	0.000085278265	0.970735140985	N\A	0.035998698021	0.005523466955	34	8	0.000910312389	Global Trend	
6500000	495.677183	1	-1.730441873091	1.249341944187	-0.060468357958	0.000097732090	0.960919087689	N\A	0.041998021878	0.006470720908	37	3	-0.000120206649	Global Trend	
6550000	512.138550	1	-1.643901869360	1.192801448843	-0.052396197133	0.000119896989	0.962141231531	N\A	0.040454992218	0.006096296521	26	4	-0.001381839049	Global Trend	
6600000	500.264451	1	-1.514850278369	1.136905629291	-0.045898149667	0.000099805585	0.958392519711	N\A	0.045035934545	0.006834452452	36	4	-0.000103999039	Global Trend	
6650000	501.285453	1	-1.748594597147	1.258731278879	-0.062553509010	0.000098845659	0.957322193834	N\A	0.044518303834	0.006596424506	33	5	-0.000541404146	Global Trend	
6700000	509.000842	1	-1.636238674321	1.207983314788	-0.056018135406	0.000102276846	0.965298187936	N\A	0.034707005006	0.005006173302	35	7	-0.000078763199	Global Trend	
6750000	505.327577	1	-1.802362394264	1.278764178393	-0.066088708106	0.000114402033	0.962353141981	N\A	0.033325213162	0.004688997347	31	5	-0.001290784986	Global Trend	
6800000	509.556083	1	-1.784421709673	1.222782040314	-0.056257815976	0.000091353302	0.968117458319	N\A	0.028532327316	0.004307070609	30	4	-0.003808919924	Global Trend	
6850000	503.294672	1	-1.522027268961	1.163330202817	-0.050963751351	0.000111231806	0.961742976214	N\A	0.037239017868	0.005481295204	33	5	0.000046341946	Global Trend	
6900000	513.388587	1	-1.521442566872	1.168196208965	-0.050309075415	0.000097898198	0.964133582283	N\A	0.038316408221	0.005729552982	44	6	0.001816635411	Global Trend	
6950000	508.358814	1	-1.870482995088	1.349559975762	-0.076059169940	0.000103377389	0.961027362597	N\A	0.041860263980	0.006613372730	44	2	-0.000111763711	Global Trend	
7000000	499.605798	1	-1.558507435236	1.225271938587	-0.060993830772	0.000121841938	0.958890477817	N\A	0.039393012437	0.005918864405	39	4	0.002585732631	Global Trend	
7050000	508.021863	1	-1.704407569717	1.250948357530	-0.059140946691	0.000121587558	0.963496890195	N\A	0.040581899310	0.006031331563	37	5	-0.000808791017	Global Trend	
7100000	525.550399	1	-1.941739408925	1.265351872536	-0.060694081704	0.000165918457	0.971805637287	N\A	0.030854559700	0.004642090212	42	10	-0.001283616016	Global Trend	
7150000	516.466491	1	-1.698272433366	1.227544778430	-0.058200759805	0.000111381867	0.965811423722	N\A	0.037493868564	0.005453694585	43	7	-0.001117943836	Global Trend	
7200000	509.649210	1	-1.589594919114	1.181232128205	-0.051780404578	0.000088206815	0.964075436820	N\A	0.035464484945	0.005044658526	38	7	-0.001309358339	Global Trend	
7250000	504.915425	1	-1.693889901012	1.270376431369	-0.066054639978	0.000110748874	0.961931404695	N\A	0.038101266880	0.005693131461	31	5	0.000661708855	Global Trend	
7300000	490.804735	1	-1.488446403641	1.182268005956	-0.051121431005	0.000105614117	0.964709714780	N\A	0.030829687011	0.004673237844	26	5	0.004667386074	Global Trend	
7350000	515.301850	1	-1.619053575864	1.186391583606	-0.054542855914	0.000100951839	0.964862115368	N\A	0.032231370131	0.004855311849	37	9	-0.001966725525	Global Trend	
7400000	506.266393	1	-1.599238204746	1.195918920840	-0.054895077461	0.000106887932	0.960883193167	N\A	0.034866782012	0.004936612526	25	5	0.000299558218	Global Trend	
7450000	496.825802	1	-1.568115067540	1.194884974533	-0.055191547293	0.000085744661	0.969665310275	N\A	0.036325924612	0.005674550817	40	2	0.000869703731	Global Trend	
7500000	505.153724	1	-1.511866456959	1.174712617325	-0.053747569394	0.000097600799	0.959859866023	N\A	0.041549314658	0.006315717085	36	4	0.000813649489	Global Trend	
7550000	513.701363	1	-1.681871123906	1.231519630342	-0.057535709880	0.000093684828	0.977142088313	N\A	0.035317508285	0.005269913259	46	6	-0.000255265705	Global Trend	
7600000	497.568859	1	-1.735281036603	1.266635076822	-0.067587196233	0.000124965803	0.963833097501	N\A	0.040834942895	0.005792914244	35	3	-0.000985150328	Global Trend	
7650000	504.953039	1	-1.672210548610	1.226800282616	-0.057247108135	0.000117586380	0.965381334813	N\A	0.037387987373	0.005861192836	43	4	-0.000067034776	Global Trend	
7700000	513.514160	1	-1.810375258981	1.306165924550	-0.068647045055	0.000079833157	0.962181877980	N\A	0.043606919044	0.006512290344	37	7	-0.000507022648	Global Trend	
7750000	519.820378	1	-1.654195062927	1.235711742653	-0.059125763617	0.000060920073	0.968487649368	N\A	0.030528563235	0.004385470761	35	6	0.001969377056	Global Trend	
7800000	503.837103	1	-1.478107952350	1.123023312915	-0.039404547789	0.000098627194	0.965390653023	N\A	0.031127343346	0.004849638024	38	5	0.004040104451	Global Trend	
7850000	513.288625	1	-1.735156791531	1.247456856531	-0.061174898098	0.000109528462	0.970844072577	N\A	0.033709659353	0.005397725754	35	5	-0.001048703443	Global Trend	
7900000	507.439810	1	-1.633808760156	1.209388145756	-0.054764348451	0.000106808370	0.964077997745	N\A	0.040241094151	0.006186691840	31	3	0.000157213000	Global Trend	
7950000	514.281084	1	-1.687563664175	1.178259338296	-0.047857709210	0.000092360783	0.972568297285	N\A	0.037928167892	0.006024446524	39	5	-0.000159539730	Global Trend	
8000000	520.315144	1	-1.588657201434	1.124284768517	-0.044302040981	0.000102847632	0.962907269272	N\A	0.032555507808	0.004681650121	36	6	-0.003934752780	Global Trend	
8050000	531.488264	1	-1.832962510117	1.256964299540	-0.063594893047	0.000132355456	0.982483991046	N\A	0.027733419193	0.004231995853	42	7	-0.003998593966	Global Trend	
8100000	514.422242	1	-1.657656966387	1.223359052362	-0.059879505584	0.000111540223	0.973556153169	N\A	0.032174270880	0.005011823086	34	3	-0.000908157670	Global Trend	
8150000	526.118294	1	-1.606027385130	1.207157524603	-0.057109746226	0.000083058282	0.966696427616	N\A	0.034626492065	0.005022322812	37	6	0.000167948310	Global Trend	
8200000	514.268667	1	-1.656757474827	1.234126439200	-0.059317466200	0.000064835175	0.962605682695	N\A	0.034871510930	0.005246833725	33	4	0.000395341112	Global Trend	
8250000	502.414595	1	-1.501412052140	1.105376078295	-0.038309952889	0.000097379777	0.967280110903	N\A	0.040022364801	0.006202165059	36	5	-0.001337147523	Global Trend	
