Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m1-bm-004.txt
Log File Name:                   NEO_d1_m1-bm-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            63756891
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m1-bm-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	222.840126	1	1.029753182957	0.736606764208	0.000686537946	0.868265299724	N\A	0.015171983198	
1050000	223.019022	1	1.095900788916	0.707136508420	0.000685824255	0.868402244741	N\A	0.015164095118	
1100000	223.399052	1	1.071338236719	0.718079681428	0.000684310614	0.868692686101	N\A	0.015147352001	
1150000	223.220399	1	1.045003784423	0.729812276038	0.000685021764	0.868556228727	N\A	0.015155220684	
1200000	223.411726	1	1.065335904563	0.720753856274	0.000684260192	0.868702361172	N\A	0.015146793943	
1250000	222.097104	1	1.120836298380	0.696027174508	0.000689510131	0.867694989054	N\A	0.015204789282	
1300000	223.010334	1	1.096230794913	0.706989483278	0.000685858895	0.868395597782	N\A	0.015164478080	
1350000	223.320449	1	1.080379550007	0.714051571697	0.000684623410	0.868632665947	N\A	0.015150813509	
1400000	222.700606	1	1.106277711439	0.702513354542	0.000687095065	0.868158398272	N\A	0.015178137910	
1450000	223.394285	1	1.059585086903	0.723315975718	0.000684329580	0.868689046846	N\A	0.015147561909	
1500000	222.503344	1	1.020305568189	0.740815890445	0.000687883529	0.868007105879	N\A	0.015186844109	
1550000	223.410330	1	1.064044921415	0.721329018489	0.000684265743	0.868701296063	N\A	0.015146855379	
1600000	223.103608	1	1.039374965119	0.732320042454	0.000685487060	0.868466946512	N\A	0.015160366846	
1650000	222.587567	1	1.109373191312	0.701134248188	0.000687546773	0.868071723392	N\A	0.015183126271	
1700000	223.249628	1	1.046667486626	0.729071059047	0.000684905364	0.868578563874	N\A	0.015153933029	
1750000	223.354439	1	1.054468689527	0.725595446565	0.000684488133	0.868658623320	N\A	0.015149316581	
1800000	222.171284	1	1.119258995645	0.696729898581	0.000689212824	0.867752037088	N\A	0.015201510884	
1850000	223.111960	1	1.092112627080	0.708824220268	0.000685453776	0.868473333107	N\A	0.015159998786	
1900000	222.419338	1	1.113612712541	0.699245445514	0.000688219575	0.867942624385	N\A	0.015190553213	
1950000	222.918522	1	1.032328253142	0.735459512151	0.000686225101	0.868325329365	N\A	0.015168525975	
2000000	223.095306	1	1.039019502458	0.732478409115	0.000685520148	0.868460597537	N\A	0.015160732730	
2050000	219.022477	1	1.166707471771	0.675590528412	0.000701946457	0.865308674326	N\A	0.015341296831	
2100000	223.410153	1	1.063940035454	0.721375747559	0.000684266449	0.868701160609	N\A	0.015146863192	
2150000	223.388270	1	1.073269329983	0.717219335666	0.000684353513	0.868684454452	N\A	0.015147826787	
2200000	222.390243	1	1.114308674917	0.698935378522	0.000688336004	0.867920283704	N\A	0.015191838082	
2250000	223.215708	1	1.087101092650	0.711056972299	0.000685040446	0.868552644025	N\A	0.015155427337	
2300000	223.405258	1	1.069813890909	0.718758811991	0.000684285923	0.868697423949	N\A	0.015147078724	
2350000	222.644569	1	1.024009447319	0.739165728451	0.000687318956	0.868115437521	N\A	0.015180610616	
2400000	223.158319	1	1.041847860646	0.731218311519	0.000685269053	0.868508778299	N\A	0.015157955910	
2450000	222.553243	1	1.110270771730	0.700734355794	0.000687683994	0.868045393165	N\A	0.015184641319	
2500000	223.200030	1	1.087931549144	0.710686985132	0.000685102892	0.868540661660	N\A	0.015156118084	
2550000	223.276202	1	1.083534296791	0.712646060593	0.000684799551	0.868598867523	N\A	0.015152762398	
2600000	223.281815	1	1.083166062724	0.712810117205	0.000684777205	0.868603155452	N\A	0.015152515161	
2650000	223.389355	1	1.073098436375	0.717295472637	0.000684349193	0.868685283427	N\A	0.015147778974	
2700000	223.367644	1	1.075978364849	0.716012399311	0.000684435584	0.868668706564	N\A	0.015148735054	
2750000	223.411877	1	1.065955566350	0.720477782920	0.000684259589	0.868702476820	N\A	0.015146787272	
2800000	222.414923	1	1.018131044368	0.741784690031	0.000688237244	0.867939233959	N\A	0.015190748212	
2850000	223.338293	1	1.078892155602	0.714714239573	0.000684552387	0.868646294096	N\A	0.015150027610	
2900000	223.389070	1	1.073143788915	0.717275267053	0.000684350330	0.868685065332	N\A	0.015147791553	
2950000	222.775103	1	1.104101919997	0.703482718881	0.000686797535	0.868215489236	N\A	0.015174851283	
3000000	223.273854	1	1.048163942083	0.728404354267	0.000684808900	0.868597073621	N\A	0.015152865831	
3050000	222.972461	1	1.034220480629	0.734616481972	0.000686009933	0.868366616226	N\A	0.015166147728	
3100000	223.057997	1	1.094373377621	0.707817004727	0.000685668862	0.868432061815	N\A	0.015162377101	
3150000	222.700943	1	1.106268119787	0.702517627840	0.000687093717	0.868158656891	N\A	0.015178123023	
3200000	223.387450	1	1.058454310122	0.723819762370	0.000684356774	0.868683828809	N\A	0.015147862873	
3250000	222.745333	1	1.104985831957	0.703088916094	0.000686916418	0.868192677666	N\A	0.015176164590	
3300000	223.077691	1	1.093569678726	0.708175070778	0.000685590360	0.868447125075	N\A	0.015161509103	
3350000	221.462386	1	0.998998514349	0.750308665242	0.000692059277	0.867205852312	N\A	0.015232869699	
3400000	223.381509	1	1.074254843731	0.716780266983	0.000684380412	0.868679293102	N\A	0.015148124477	
3450000	223.374190	1	1.075204563098	0.716357145507	0.000684409534	0.868673705107	N\A	0.015148446767	
3500000	222.378904	1	1.017272788148	0.742167062604	0.000688381384	0.867911576085	N\A	0.015192338850	
3550000	223.296741	1	1.049703710692	0.727718352497	0.000684717785	0.868614557022	N\A	0.015151857739	
3600000	221.659527	1	1.129359180024	0.692230037810	0.000691266514	0.867357969780	N\A	0.015224142472	
3650000	223.305338	1	1.050321251330	0.727443224164	0.000684683562	0.868621123789	N\A	0.015151479083	
3700000	223.410837	1	1.067467282605	0.719804279109	0.000684263730	0.868701682371	N\A	0.015146833096	
3750000	223.275925	1	1.048297727390	0.728344749884	0.000684800656	0.868598655545	N\A	0.015152774620	
3800000	223.279753	1	1.048547769279	0.728233350562	0.000684785415	0.868601580060	N\A	0.015152605997	
3850000	223.256579	1	1.084765304485	0.712097618800	0.000684877684	0.868583875165	N\A	0.015153626809	
3900000	223.102980	1	1.092502145542	0.708650680976	0.000685489566	0.868466465766	N\A	0.015160394551	
3950000	223.406137	1	1.069546628626	0.718877883389	0.000684282427	0.868698094640	N\A	0.015147040039	
4000000	223.394859	1	1.072160611155	0.717713295001	0.000684327295	0.868689485229	N\A	0.015147536623	
4050000	223.356228	1	1.054648547112	0.725515315940	0.000684481013	0.868659989470	N\A	0.015149237793	
4100000	218.966937	1	0.964498722667	0.765679103382	0.000702173159	0.865265174183	N\A	0.015343773957	
4150000	223.053350	1	1.094559746955	0.707733972970	0.000685687388	0.868428507150	N\A	0.015162581926	
4200000	223.411835	1	1.066237780296	0.720352050219	0.000684259758	0.868702444447	N\A	0.015146789139	
4250000	223.208694	1	1.087476543875	0.710889700279	0.000685068381	0.868547283852	N\A	0.015155736339	
4300000	223.226378	1	1.086516809898	0.711317283491	0.000684997950	0.868560798240	N\A	0.015154957254	
4350000	223.382954	1	1.057795711811	0.724113182826	0.000684374665	0.868680395901	N\A	0.015148060871	
4400000	223.039381	1	1.036737186147	0.733495232695	0.000685743078	0.868417821174	N\A	0.015163197650	
4450000	223.401638	1	1.070761725277	0.718336530325	0.000684300324	0.868694660548	N\A	0.015147238117	
4500000	223.285583	1	1.082914376465	0.712922249131	0.000684762202	0.868606034098	N\A	0.015152349179	
4550000	222.628782	1	1.108270553931	0.701625498101	0.000687382044	0.868103331966	N\A	0.015181307307	
4600000	223.365005	1	1.055576071689	0.725102082745	0.000684446085	0.868666691502	N\A	0.015148851270	
4650000	223.411723	1	1.065330893810	0.720756088677	0.000684260202	0.868702359191	N\A	0.015146794057	
4700000	222.946111	1	1.098567542011	0.705948409551	0.000686115035	0.868346449030	N\A	0.015167309466	
4750000	223.315268	1	1.051066462514	0.727111215713	0.000684644033	0.868628708848	N\A	0.015151041697	
4800000	222.984590	1	1.097188355173	0.706562868507	0.000685961558	0.868375898709	N\A	0.015165612978	
4850000	222.937741	1	1.032990087447	0.735164649986	0.000686148425	0.868340042138	N\A	0.015167678518	
4900000	223.407490	1	1.069091165383	0.719080802573	0.000684277044	0.868699127632	N\A	0.015146980456	
4950000	222.646178	1	1.107796506224	0.701836697085	0.000687312525	0.868116671440	N\A	0.015180539601	
5000000	222.707734	1	1.106074587386	0.702603850905	0.000687066591	0.868163861964	N\A	0.015177823405	
5050000	223.392765	1	1.059316904822	0.723435456906	0.000684335627	0.868687886599	N\A	0.015147628829	
5100000	222.862226	1	1.101389743347	0.704691054972	0.000686449740	0.868282224919	N\A	0.015171008523	
5150000	223.134463	1	1.040739816150	0.731711970424	0.000685364103	0.868490539801	N\A	0.015159007116	
5200000	223.142967	1	1.041129115924	0.731538528563	0.000685330221	0.868497041198	N\A	0.015158632406	
5250000	222.745310	1	1.104986500380	0.703088618297	0.000686916508	0.868192660218	N\A	0.015176165595	
5300000	223.032031	1	1.036450303183	0.733623045550	0.000685772383	0.868412197990	N\A	0.015163521648	
5350000	223.340267	1	1.053132975605	0.726190537353	0.000684544532	0.868647801194	N\A	0.015149940697	
5400000	222.304679	1	1.015549709869	0.742934732982	0.000688678511	0.867854562589	N\A	0.015195617241	
5450000	222.989878	1	1.096994076438	0.706649424081	0.000685940470	0.868379944988	N\A	0.015165379871	
5500000	222.983469	1	1.097229398071	0.706544582967	0.000685966029	0.868375040674	N\A	0.015165662408	
5550000	223.411826	1	1.065580320471	0.720644963454	0.000684259795	0.868702437433	N\A	0.015146789544	
5600000	223.239565	1	1.085770992441	0.711649562051	0.000684945433	0.868570875361	N\A	0.015154376296	
5650000	223.252516	1	1.046839771708	0.728994302143	0.000684893861	0.868580771105	N\A	0.015153805773	
5700000	223.351188	1	1.077701130679	0.715244868137	0.000684501070	0.868656140881	N\A	0.015149459747	
5750000	219.787906	1	0.974452694304	0.761244383697	0.000698829618	0.865906741479	N\A	0.015307199114	
5800000	222.117484	1	1.120407447123	0.696218237451	0.000689428439	0.867710664351	N\A	0.015203888535	
5850000	221.559833	1	1.131148124098	0.691433022730	0.000691667300	0.867281065974	N\A	0.015228555194	
5900000	223.284491	1	1.082987751449	0.712889558914	0.000684766553	0.868605199248	N\A	0.015152397316	
5950000	223.411641	1	1.065188998682	0.720819306169	0.000684260531	0.868702296127	N\A	0.015146797694	
6000000	223.028060	1	1.095553558854	0.707291207273	0.000685788215	0.868409160052	N\A	0.015163696685	
6050000	220.245507	1	0.980479671865	0.758559228766	0.000696972875	0.866263018230	N\A	0.015286850490	
6100000	223.153804	1	1.090215732813	0.709669329603	0.000685287040	0.868505326834	N\A	0.015158154846	
6150000	223.221448	1	1.086788780425	0.711196114465	0.000685017583	0.868557031016	N\A	0.015155174433	
6200000	222.335205	1	1.016251207867	0.742622199744	0.000688556297	0.867878013320	N\A	0.015194268862	
6250000	221.385628	1	0.997686034925	0.750893404535	0.000692368192	0.867146576842	N\A	0.015236269076	
6300000	223.401660	1	1.070756626136	0.718338802108	0.000684300238	0.868694677021	N\A	0.015147237167	
6350000	222.503086	1	1.020299089216	0.740818776974	0.000687884558	0.868006908349	N\A	0.015186855472	
6400000	223.288628	1	1.082708281673	0.713014069026	0.000684750082	0.868608359771	N\A	0.015152215080	
6450000	223.348740	1	1.077936293175	0.715140097921	0.000684510811	0.868654271785	N\A	0.015149567539	
6500000	223.402490	1	1.070556064011	0.718428157074	0.000684296933	0.868695311152	N\A	0.015147200590	
6550000	221.977946	1	1.008569425721	0.746044607577	0.000689987977	0.867603298700	N\A	0.015210057000	
6600000	223.322593	1	1.080209021058	0.714127546204	0.000684614876	0.868634303441	N\A	0.015150719081	
6650000	223.406007	1	1.069587430357	0.718859705294	0.000684282945	0.868697995336	N\A	0.015147045767	
6700000	223.276018	1	1.048303767285	0.728342058974	0.000684800285	0.868598726681	N\A	0.015152770519	
6750000	223.405974	1	1.062252535017	0.722127567202	0.000684283073	0.868697970673	N\A	0.015147047189	
6800000	221.850643	1	1.006066485736	0.747159723997	0.000690498849	0.867505271392	N\A	0.015215686767	
6850000	223.408416	1	1.063112760953	0.721744317075	0.000684273360	0.868699834568	N\A	0.015146939679	
6900000	222.899180	1	1.031675043407	0.735750531873	0.000686302273	0.868310521301	N\A	0.015169378874	
