Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-fab-004.txt
Log File Name:                   NEO_d1_m2-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2634407469
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
21550000	358.429124	1	0.711351904913	0.684668932186	0.401171114044	-0.026677039724	1.049045167211	0.184510617948	0.694108988215	0.035284699579	0.056682215236	-0.035457625845	0.001572272416	-0.030032611770	0.000364411401	0.944373983522	N\A	0.054073745080	0.226493564373	0.210980113235	0.243933536098	0.238924009816	0.308482915013	0.058088313582	0.056113900597	0.065845414929	0.070801011394	0.057573536375	42	12	
21600000	338.521644	1	0.821022449538	0.762805071552	0.593880088478	0.137859264991	1.978354133793	0.935941642278	0.173261214728	-0.058757036005	-0.042210012154	-0.058632325905	-0.251178356894	-0.136032623632	0.000700945685	0.933582568712	N\A	0.083429359951	0.298975302160	0.286754519428	0.330974402964	0.324108430686	0.433375817055	0.086117683918	0.084882206138	0.092678601348	0.098676554879	0.088737484528	42	9	
21650000	355.074401	1	1.818162925458	0.497272822579	-0.573200303991	-0.832021100076	1.016359337642	-1.049549990033	-0.866454802926	0.270891209047	0.247648052331	0.237164864348	0.186107390756	0.143211227946	0.000459118198	0.947487389130	N\A	0.097760127064	0.387420638241	0.383053369005	0.402916280933	0.399041814872	0.465503229698	0.099721379783	0.098945483894	0.101026265663	0.102898093222	0.101233095944	41	13	
21700000	357.675667	1	1.009518213053	0.866748453378	0.379972707065	0.039472824242	0.731805895829	0.289727366829	-0.619291049122	-0.109361155115	-0.124591444528	-0.154618520084	-0.183245263031	-0.236304253912	0.000886455613	0.949011934465	N\A	0.129951061378	0.354978435455	0.350586190851	0.368461765375	0.383895601271	0.450588489493	0.131359145014	0.130635234277	0.134657702314	0.137530642288	0.132476147002	43	13	
21750000	365.660513	1	0.925387715197	0.843528583559	0.362994657895	0.011688200229	1.363454184640	0.134915682097	-1.000317464063	-0.146039251106	-0.082858344908	-0.310328201974	-0.246084813033	-0.215036722227	0.000331812456	0.939457647409	N\A	0.055770759800	0.237187200167	0.213103069004	0.224455665618	0.221059325439	0.297555802211	0.061256550219	0.057957741462	0.061788777987	0.066282954159	0.059303380859	45	12	
21800000	382.101836	1	0.240802570956	0.851457246825	1.111323840094	0.709939889911	1.736554801837	0.958706387702	-0.255671233557	-0.110030170382	-0.142204488621	-0.228137826097	-0.281640375016	-0.193301816221	0.000377758799	0.946035637110	N\A	0.078199191004	0.238497804985	0.225989560496	0.243679812797	0.228734235148	0.331595772409	0.080346121725	0.079672988465	0.084886288522	0.082194452841	0.082670449233	37	15	
21850000	357.575968	1	0.585613738168	0.788784005594	0.595697297280	0.264556013244	1.219954967115	0.647957865879	0.568975018667	-0.054629623299	-0.022865339737	-0.127369194580	-0.171483977962	-0.107486940279	0.000426925617	0.939656725963	N\A	0.059978394228	0.218455513167	0.210500391299	0.252539190619	0.237436377831	0.327299590066	0.063317304688	0.062257236741	0.070978887110	0.071196406832	0.064864318705	40	8	
21900000	362.870984	1	0.743464252741	0.830933901069	0.577654584957	0.090324439922	1.035588840146	0.432667044317	0.476261634311	-0.099328491317	-0.055426297007	-0.151974746033	-0.279249531707	-0.163943115874	0.000487697334	0.940821518096	N\A	0.067613810079	0.244463705090	0.232393663858	0.278816354864	0.245084429329	0.362956812551	0.069979847422	0.069541698131	0.077286390186	0.077560604299	0.073831357999	30	7	
21950000	354.957745	1	0.316965168847	0.805004605748	1.025892922550	0.486656827076	1.415201921437	1.104130004933	0.774970898373	-0.126300077776	-0.050783439629	-0.086451836606	-0.270932287717	-0.109645292154	0.000844440051	0.946408673193	N\A	0.088970212976	0.300263311723	0.294489324710	0.356895011507	0.322585419956	0.474598022886	0.090790568362	0.089937576909	0.098539469297	0.101334846805	0.095617581250	37	9	
22000000	363.289494	1	1.221102826905	0.521158564901	0.335012079680	-0.187982049487	1.938190119276	-0.022458546007	-0.162715033925	0.186351682143	0.251349488940	0.005616249479	0.100289649495	0.130027123736	0.000405518199	0.935031714761	N\A	0.076327350998	0.250368460869	0.239475687108	0.264788854060	0.247772060114	0.344553002959	0.079636429635	0.078222815956	0.081943382932	0.083707322056	0.081128047987	32	10	
22050000	352.727689	1	1.045761327827	0.685232464657	0.340256667900	0.024371458456	1.643619572071	-0.000307344948	-0.309838300913	0.073548452612	0.063708662424	-0.016628568180	-0.020431924689	-0.048859061359	0.000440493108	0.942513734872	N\A	0.114778961403	0.308135096437	0.298869402413	0.322723213379	0.307808016023	0.397307662723	0.116224499543	0.115897984460	0.118281859079	0.121554535856	0.118304157212	37	10	
22100000	369.106940	1	0.709452380626	0.898005783939	0.453624822847	0.108231676621	1.267215441610	0.351052419435	0.299728861954	-0.173388332994	-0.183469260152	-0.256250957788	-0.311963656350	-0.250222827032	0.000231231912	0.938413476415	N\A	0.046719834789	0.203946194394	0.182748506973	0.198599432215	0.188697328973	0.276394139668	0.053724032629	0.049326518981	0.054539024828	0.055513970829	0.053377934698	44	9	
22150000	360.006243	1	0.368630845322	0.940339386166	1.284174136346	0.759515788776	1.354863866918	0.764430641960	0.989823150114	-0.273793182746	-0.170891679976	-0.226741623488	-0.346171616290	-0.338023049424	0.000288255943	0.938920906376	N\A	0.053184378896	0.216800251640	0.197159952710	0.222172121000	0.206680267809	0.277665398259	0.057878672330	0.056007703156	0.064390089889	0.063096289201	0.056351657921	37	15	
22200000	375.046520	1	0.101486673708	0.986295195770	1.260455095606	0.918573081076	1.893172904164	1.072156742745	2.498201348369	-0.213718112585	-0.264656995844	-0.333488304887	-0.391112941777	-0.292545130277	0.000457300868	0.946825135710	N\A	0.065472847778	0.234282415912	0.227422851259	0.287642764058	0.240112373408	0.350142343754	0.068138954922	0.067169482573	0.075463586156	0.074443524843	0.070115471875	41	15	
22250000	374.626442	1	0.553178130662	0.816836025809	0.661519962669	0.375061653244	1.112536638316	0.663318143358	1.195235831455	-0.083330116008	-0.087542328739	-0.049123406423	-0.263097619800	-0.108486397319	0.000390139689	0.948081295259	N\A	0.078110207369	0.235712823243	0.226953194893	0.270404060437	0.237828235566	0.338512635563	0.080231344844	0.079438041370	0.086180564419	0.084510750661	0.082572677317	40	15	
22300000	378.510758	1	0.806771015298	0.794802508420	0.607420242337	0.167217351714	0.984647711945	0.206129908496	0.360658607132	-0.114977258126	-0.063911777909	-0.067257706372	-0.154893739068	-0.130337490678	0.000162820592	0.953054680019	N\A	0.041066731958	0.155109636630	0.152216678537	0.177539359174	0.186452444834	0.244847866982	0.043581966950	0.043743542807	0.053179745907	0.058853393974	0.050362132212	48	14	
22350000	374.850847	1	0.371330538139	0.965440853247	0.873548353009	0.375066870972	1.868992064084	0.380214483517	0.966643300253	-0.265419562789	-0.263911315715	-0.385143127312	-0.275290256619	-0.291601170511	0.000320155758	0.937884089257	N\A	0.054782377577	0.218086368715	0.207733731448	0.225308139336	0.222215508161	0.295161528442	0.059156642797	0.056932548591	0.062556471479	0.069091403290	0.060807827489	33	14	
22400000	350.554967	1	0.299576136020	0.868218731473	1.059618126113	0.661297344219	1.249364306350	1.058013016920	0.909957317934	-0.162601300530	-0.131454736716	-0.120708407262	-0.287535249081	-0.191261825818	0.000559111685	0.934559458337	N\A	0.072395155080	0.268987120440	0.255637551657	0.300489760394	0.284757622707	0.385411836241	0.076102411870	0.074061140310	0.084104881635	0.084651645839	0.077156520714	27	11	
22450000	359.487312	1	0.733492706038	0.867254362689	0.732458963504	0.222186082958	1.472890978477	0.406115401849	1.415737984136	-0.144940075609	-0.109135388427	-0.225668888348	-0.276561674693	-0.232179223208	0.000231288228	0.941085148415	N\A	0.067851834010	0.223570210529	0.206264398818	0.233535021552	0.214128450031	0.276656931448	0.071287333998	0.069508288832	0.075037083820	0.075903935416	0.072812901932	41	11	
22500000	363.293371	1	0.795207757812	0.829158580291	0.616777654539	0.215959392368	1.156692370929	-0.099350450483	0.348328272988	-0.058004484519	-0.063287384091	-0.176753353944	-0.141221853612	-0.157780483206	0.000225832892	0.939555886781	N\A	0.063807773207	0.211039842686	0.199892943068	0.217062065845	0.208514110030	0.265739961373	0.068269538492	0.065806495758	0.070781876086	0.071832868833	0.067967232544	35	11	
22550000	354.381503	1	0.533642670157	1.016062378101	1.010192873068	0.599260686441	1.401624206336	0.818010318432	0.284936942444	-0.281360290945	-0.276749908230	-0.311429020412	-0.382074246274	-0.364959765733	0.000437364597	0.947306104935	N\A	0.079341858500	0.247881254915	0.240116636229	0.280986345975	0.263527473444	0.363924352563	0.080745392897	0.080882748455	0.088235201152	0.087076811825	0.084358561795	38	14	
22600000	371.829368	1	0.686497041263	0.729649306706	0.785445071919	0.451085197210	1.075776550853	1.181427156820	0.287241159187	0.030292892692	0.020838271055	-0.083992671997	-0.102993384362	-0.111799832685	0.000633685172	0.945161437254	N\A	0.077072064263	0.271216976857	0.264653173788	0.311542131844	0.299619552839	0.409838026490	0.079576586075	0.078331282883	0.085945190318	0.088271373095	0.081580332652	38	14	
22650000	377.077570	1	0.641184911130	0.873103893406	0.876748117848	0.564447469450	1.590701233022	1.723197905784	0.334003472049	-0.119696740749	-0.162840022199	-0.189023528247	-0.363824902502	-0.265413135212	0.000443432687	0.953990763867	N\A	0.065972851864	0.234071764361	0.225594978120	0.263055568357	0.256488108431	0.349915594897	0.069040095943	0.066979073071	0.073474898547	0.077510616508	0.072287977038	39	13	
22700000	363.557182	1	0.883164216480	0.964239204623	0.601541578609	0.285420759542	1.354241576810	1.258975314531	-0.403240717844	-0.216110124871	-0.217269760123	-0.287457652689	-0.350959118512	-0.277324122772	0.000390568193	0.934922308805	N\A	0.072589610670	0.241288411816	0.226849393023	0.262575237845	0.246360015090	0.328463055689	0.076814151113	0.074558595894	0.081402912369	0.081873111468	0.076386010059	38	14	
22750000	375.788093	1	1.133147635248	0.746764419859	0.322250376910	-0.106539263036	0.794055954380	0.444004836103	1.395942488622	-0.049205146469	-0.007579809724	-0.127882066086	-0.219053787749	-0.056135022584	0.000325294082	0.951910593814	N\A	0.057559678157	0.218282429698	0.212268095150	0.232828677732	0.220771020556	0.302663782002	0.060290583356	0.058972672409	0.068109371510	0.066521815224	0.064114305318	33	16	
22800000	344.674932	1	0.581330209598	0.847853528937	0.956360051995	0.540449328044	1.185701140480	1.307780534719	1.645694621794	-0.121619918377	-0.106954604007	-0.216146117668	-0.239937600773	-0.223304510918	0.000332673975	0.944964398427	N\A	0.176144117024	0.383200628133	0.368737274024	0.379409227032	0.385346151877	0.423482371595	0.176843111177	0.176979395330	0.178423634067	0.183559020628	0.177567710111	37	10	
22850000	377.228628	1	0.197795438582	0.931279605582	0.742289783573	0.613456710887	1.687782274732	1.618398680360	1.249872846432	-0.182488557076	-0.221591482789	-0.259201921323	-0.349165419662	-0.309046171354	0.000436335368	0.946908654460	N\A	0.063954399760	0.236779510720	0.227918542527	0.259393977514	0.273277152226	0.341448889385	0.066401684121	0.065613827232	0.071638513566	0.079994412455	0.068277434458	40	17	
22900000	359.588837	1	1.184051056243	0.688687797514	0.139494651519	-0.065763879507	1.303250536808	0.135971728419	-0.933055250070	0.081860126052	0.039162028265	-0.081960934409	-0.154464127827	0.019624257396	0.000530503576	0.944156873353	N\A	0.070518712773	0.254243048318	0.247080587701	0.289937786785	0.256143228789	0.376453285127	0.073244565723	0.071869904090	0.080317596168	0.078916775848	0.075983958880	49	12	
22950000	351.945354	1	0.903870227001	0.832196736727	0.252743836236	0.001209468135	0.797238583298	0.030890833760	0.323196126826	-0.102941211581	-0.092165869430	-0.157184897871	-0.262194234673	-0.172211883861	0.000325832033	0.945360374580	N\A	0.034951712314	0.191921418638	0.179004757369	0.214158595772	0.215176781483	0.284187146732	0.040367424038	0.038602677909	0.049107168210	0.053196697843	0.043039824124	52	10	
23000000	351.745270	1	1.020045083962	0.792394921260	0.546738171785	0.032420469406	1.068659449357	0.153242714000	-0.109090246169	-0.083593911244	-0.029021012957	-0.143559989250	-0.203401590294	-0.107181369998	0.000372735845	0.939296119969	N\A	0.059724671432	0.246119331878	0.225120816568	0.322216219039	0.233286080428	0.317433334219	0.062254266903	0.062016357556	0.081332247356	0.069883995072	0.064916498556	33	7	
23050000	388.580115	1	0.681809325367	0.893207272695	0.848131502386	0.511922060037	1.262878692098	1.013432749850	0.090130736506	-0.140493361477	-0.169811926745	-0.212823456667	-0.330731653781	-0.208235088933	0.000210373882	0.953031168061	N\A	0.044407479983	0.172093612282	0.160011259582	0.199829369815	0.166633757718	0.250057475318	0.048675107963	0.046534178973	0.055660042196	0.049679747478	0.051207664167	42	18	
23100000	367.423056	1	0.639870176550	0.814995959370	0.574754874829	0.254997057761	1.009201492471	0.986866465399	0.573609657914	-0.079234085651	-0.087415322335	-0.115782808070	-0.225905298869	-0.129541990850	0.000231806087	0.944521228586	N\A	0.047986329013	0.187341951481	0.179207644642	0.202085425539	0.197844674389	0.252631128032	0.052109866612	0.050633619441	0.058447342293	0.062809614538	0.053073519567	44	10	
23150000	368.385415	1	0.447775977512	0.749942013881	0.702140088116	0.279875332534	0.963695451367	1.157337306551	0.563319743192	-0.045424608297	-0.027763226334	-0.036116189009	-0.072093304122	-0.038108352460	0.000498211991	0.947961813491	N\A	0.068338793379	0.235127245900	0.231790925709	0.282648974657	0.271056433886	0.366741147667	0.070609054307	0.069688437096	0.078873068391	0.081698716392	0.074118951196	34	15	
23200000	372.799194	1	0.588205256763	0.803622956700	0.561245987376	0.175170850501	1.360271707596	1.351246515414	0.610173917085	-0.072712894524	-0.072613723249	-0.127510852532	-0.255020666861	-0.083145149816	0.000375393161	0.944535034809	N\A	0.059320307880	0.211728218703	0.205213822323	0.248933755502	0.234704243317	0.318298400347	0.062822874290	0.061245778715	0.068791895385	0.070376150279	0.064858320865	50	9	
23250000	349.243405	1	0.991644606169	0.704989612817	1.468559226431	1.007797677832	1.861037119911	1.020248103276	-0.074906525460	0.023570066103	0.005916907013	0.007074538543	-0.118229832033	-0.072288081259	0.000483546850	0.943938308029	N\A	0.067325486106	0.244187050002	0.234161251629	0.281046088933	0.267685674055	0.363894751154	0.071774621068	0.068527565240	0.078873055079	0.079020718367	0.071818394189	35	10	
23300000	364.028202	1	0.668795114323	0.774583851965	0.649859524055	0.252472642785	0.992089732916	0.326611459508	0.563113509313	-0.058448021846	-0.035986503241	-0.070243213857	-0.174503969504	-0.092155994428	0.000233456659	0.934318707559	N\A	0.064766286846	0.215287213045	0.194871619962	0.209838936113	0.201831866022	0.264756000622	0.070729077292	0.066847010008	0.070738417533	0.072364379550	0.069348513899	39	10	
23350000	390.502409	1	0.377447314044	1.014384711339	0.921360558698	0.571633584920	1.336977091437	0.865584749946	0.631118479379	-0.242705385232	-0.268401986447	-0.369615545490	-0.488768149124	-0.342600902540	0.000473594430	0.948883300956	N\A	0.099438316042	0.277499334498	0.268964995152	0.321152734579	0.274306709516	0.384806703012	0.101178709179	0.100455647165	0.105130079998	0.103887724097	0.102567418766	47	11	
23400000	342.223851	1	0.954209992534	0.773477732199	0.338245776355	0.022548518243	1.371550839555	-0.528099054812	0.245766156987	-0.033916287458	-0.000676042191	-0.190428386657	-0.179598926820	-0.154250438588	0.000287420447	0.929869308349	N\A	0.051906177646	0.221236705420	0.199770615074	0.227075488450	0.213902998793	0.278971384876	0.057498374891	0.054909678350	0.065206600033	0.065721978314	0.056830591843	31	13	
23450000	367.442801	1	0.582751184348	0.898666864643	0.627852922690	0.230699893008	1.215416785602	0.486348299630	0.502510836212	-0.229158598765	-0.156621010793	-0.249198786508	-0.344540201486	-0.220367551554	0.000162556627	0.940804417134	N\A	0.054720719689	0.178205552321	0.164586784825	0.187265771982	0.200669453298	0.232219113582	0.057099851144	0.057158479475	0.063727104834	0.067216329489	0.062862290263	40	11	
23500000	372.786038	1	0.516524810900	0.782862526980	0.805780130242	0.426078880619	1.259009641240	0.389333281607	0.807991123942	-0.091768306990	-0.061854149987	-0.119217645690	-0.093607633508	-0.135391122566	0.000291741941	0.958948804288	N\A	0.053446182194	0.195839501829	0.188220911548	0.244551801153	0.203537782670	0.284768255264	0.055499240760	0.054894763007	0.068662857064	0.058136211760	0.059208001294	36	14	
23550000	350.534456	1	0.386377181098	0.845292124270	0.918064945615	0.503941289436	1.567138171028	0.766509314154	0.615349400645	-0.101530849354	-0.108305108828	-0.175389514533	-0.261020741542	-0.093604416787	0.000392151978	0.941115173199	N\A	0.060629979834	0.221902298910	0.213049343359	0.257818763698	0.239266531845	0.324075633264	0.064077205984	0.062500730232	0.072160441241	0.071214654266	0.066505670695	42	8	
23600000	356.104548	1	0.668423648094	0.804648026553	0.537249388217	0.331885562469	1.071469885272	0.505588776843	0.455264789496	-0.026768444976	-0.093929650395	-0.126759252646	-0.273507576219	-0.101481979759	0.000350801112	0.942624800610	N\A	0.057344358554	0.210404049953	0.203503376329	0.246423453894	0.213731167590	0.321424116886	0.060503670697	0.059849051280	0.068977961176	0.064399324901	0.062613535585	47	11	
23650000	327.275508	1	0.777950193766	0.795013663524	0.603316491981	0.037814245845	0.908279187048	0.323114305804	0.244242484236	-0.080512346226	-0.002556836158	-0.116957217652	-0.136055537862	-0.089716250851	0.000672308006	0.926767499222	N\A	0.072114517105	0.267546012900	0.255699185249	0.297164722768	0.289504362749	0.399329362028	0.075105749803	0.074520048437	0.082052986469	0.089208156429	0.076658350187	31	7	
23700000	359.857127	1	0.448432183189	0.841340881588	0.598683128556	0.285446803867	1.375714414778	0.716610630633	0.982748114638	-0.072143480029	-0.081535618924	-0.084306824066	-0.301197983927	-0.213298225378	0.000402536496	0.952819527200	N\A	0.088786106931	0.262331810470	0.252833256405	0.292472581433	0.270632166160	0.353640754445	0.090242210438	0.090257541792	0.097415464180	0.091044604817	0.091355608119	43	12	
23750000	382.233075	1	0.671546921740	0.805612770359	0.668242224717	0.291050184712	1.094690474185	0.346111112903	0.686570829373	-0.044608269024	-0.045089444317	-0.106730563689	-0.221629627333	-0.156214682150	0.000164294300	0.943020983263	N\A	0.039214049629	0.180471714327	0.162418699701	0.220032592496	0.192614239655	0.286587872087	0.046378693263	0.041754515956	0.058261636235	0.050916005584	0.046920407723	43	13	
23800000	380.219033	1	1.007651757608	0.783136958221	0.268752782572	-0.140561208052	1.033401661871	0.031328950952	0.137765668090	-0.044539839047	-0.067550125955	-0.136988971031	-0.132300463237	-0.148017182223	0.000351118594	0.943400534512	N\A	0.045362722110	0.196641841278	0.185933186292	0.221567537444	0.211690395545	0.297383729601	0.050939386663	0.047661361853	0.055157603346	0.057158394931	0.051496966444	36	12	
23850000	350.829603	1	-0.013556974057	0.769312665961	0.439017277909	0.257910783879	1.527989635448	0.297394029904	0.758254961835	-0.029020737554	-0.034524629411	-0.167332825754	-0.177194546411	-0.125709201147	0.000567433666	0.935077069700	N\A	0.059485198074	0.260173082663	0.244165040509	0.300607753501	0.264329264971	0.379477650223	0.064178308514	0.061491840751	0.075703997870	0.066196418006	0.064607382741	43	13	
23900000	372.991160	1	1.323324237796	0.780825063214	0.499621730489	0.150481513833	1.138663089493	0.502194115453	-0.095156201174	-0.025314736459	-0.012627057094	-0.133472487234	-0.265833734921	-0.106703297994	0.000182249173	0.942474739921	N\A	0.052520935470	0.190225192520	0.171837880876	0.206917875789	0.195315316301	0.232378474190	0.058850668003	0.054708502934	0.066344556507	0.066933265897	0.056387901912	49	12	
23950000	370.576873	1	0.870326018325	0.854984245010	0.488717061381	0.068692407008	1.127299162965	0.425105151695	-0.443704889274	-0.158453381611	-0.121378780094	-0.202228502652	-0.266957263685	-0.209788553613	0.000392071953	0.944761707210	N\A	0.068393305306	0.240553228149	0.235395354346	0.250702990868	0.245453709630	0.328916455448	0.070914965617	0.070356869392	0.074551750683	0.078348889646	0.072265365139	36	14	
24000000	377.362718	1	0.881973623973	0.875840323563	0.345365854136	0.055660179760	1.325521803850	0.486993416255	0.110901381279	-0.098053813392	-0.136434540043	-0.224865719942	-0.311132557158	-0.228242591893	0.000504171937	0.944301699592	N\A	0.084559307546	0.277581131685	0.271438466336	0.292449300547	0.289233783598	0.379969230234	0.086635011160	0.085873856593	0.089749701403	0.094197455996	0.087975618675	41	12	
24050000	382.575293	1	1.988808461669	0.699510239896	-0.612190567932	-1.104369891922	-0.106316991808	-0.929592342110	-2.488180111887	-0.007337418723	0.039767415269	-0.021265832308	-0.087356661674	-0.070117204018	0.000249261422	0.951759360030	N\A	0.048337897073	0.190292925447	0.183746437040	0.235731997984	0.207930662851	0.260823120129	0.050958724149	0.050568351106	0.055209322076	0.064782237656	0.053315308398	44	15	
24100000	345.428944	1	1.782236251256	0.880093596688	-0.411127106159	-0.774772878305	-0.027072855100	-0.528672031603	-0.394852026156	-0.169829814331	-0.102782101508	-0.178933725223	-0.322274646118	-0.263625351860	0.000307410308	0.935042753032	N\A	0.045416670888	0.192994763173	0.175028775844	0.245071270254	0.195184083317	0.265338530567	0.049726163913	0.048680869848	0.062454027747	0.059745962612	0.051195493836	38	11	
24150000	351.998031	1	1.716068053087	0.831787206990	-0.358089230817	-0.907451974797	0.192503154169	-0.575466467562	-0.845051303283	-0.177343975370	-0.055234435373	-0.232265697561	-0.222429581831	-0.130427303883	0.000469870455	0.947029028961	N\A	0.043866566025	0.199041213486	0.194808448097	0.215069654012	0.207301286125	0.314140500759	0.046940380220	0.047350885864	0.055118820000	0.058637635954	0.047842415438	44	15	
24200000	361.175106	1	2.092739792357	0.724209120784	-0.621335245023	-1.053222035947	-0.167681274773	-1.027441291606	-0.733168566612	-0.036232028163	-0.005281171592	-0.082254492223	-0.151246212622	-0.067201608153	0.000246386753	0.943612022375	N\A	0.086111310538	0.286629411113	0.280103581552	0.367832694356	0.282027306256	0.342701072763	0.088056292328	0.087436980569	0.097819140616	0.089036138486	0.089568773740	41	16	
24250000	362.090154	1	0.420056200552	0.821920503848	0.815831878008	0.312952251597	1.209252815440	0.654289389944	1.186307236024	-0.101370379575	-0.083397751306	-0.121898719302	-0.295475335502	-0.210407270381	0.000446621057	0.955699329340	N\A	0.057678534539	0.225353714370	0.215858867058	0.259666962075	0.226921309482	0.345782149338	0.058978641558	0.059808686766	0.067329831229	0.066732186590	0.065466488531	38	8	
24300000	363.945991	1	1.271589031353	0.690120237999	0.119928223964	-0.349243716384	0.683441284239	-0.199922665960	-0.045041687691	0.067156800328	0.053029647250	-0.029870914753	-0.041293693504	-0.055577772959	0.000636979391	0.938768683836	N\A	0.077847798626	0.276273308466	0.263198489461	0.305482365787	0.279029143957	0.421730197289	0.082040376307	0.079106665334	0.086190628045	0.087043121139	0.083227666947	38	11	
24350000	362.942204	1	-0.228312276126	0.699990171338	0.677143141758	0.305013430677	1.173291860549	0.129673574086	1.415369361466	0.015238441827	0.050298409912	0.003996023560	-0.032771530050	-0.042262586996	0.000442199487	0.943422750272	N\A	0.135267911674	0.334242979402	0.324777001498	0.345841701236	0.342706666674	0.414571388879	0.136777748643	0.136025507216	0.138739491496	0.141174016208	0.138271015891	36	15	
24400000	347.736862	1	0.869092393921	0.886360763954	0.957112206526	0.455806030304	1.428619318895	0.586728479574	-0.204523359544	-0.180996726195	-0.117653945435	-0.238639586652	-0.261838125493	-0.243930540186	0.000450262401	0.942691582560	N\A	0.064967037015	0.238825098541	0.224854776454	0.286689767925	0.230649783037	0.347698036213	0.068147003394	0.066839547780	0.076941727329	0.069333913118	0.070137471872	39	10	
24450000	340.350546	1	0.648412254523	0.836895734201	0.853275283494	0.379766431004	1.300261602384	0.616334577752	1.122376267087	-0.142926307182	-0.099847060705	-0.174155165165	-0.297353414377	-0.205141005226	0.000181179301	0.938328931685	N\A	0.042150426293	0.176921115387	0.159564066476	0.202848277013	0.160153339660	0.302562035220	0.047124855810	0.045345473638	0.060757245818	0.046844229500	0.052470533804	34	6	
24500000	357.669958	1	0.708881566657	0.802918632579	0.840420352489	0.469238881024	1.240426799553	0.377930233431	0.193021386390	-0.103173358845	-0.030635779431	-0.152030697917	-0.172102661096	-0.120260256242	0.000249977173	0.941308975642	N\A	0.048374901141	0.205523859330	0.185710425494	0.203843710386	0.201778744076	0.261596146001	0.052894907777	0.051117435263	0.057271695744	0.061670364638	0.053581710507	34	14	
24550000	360.107155	1	0.784343345954	0.816805771969	0.680641506916	0.393156040565	1.344002935868	0.537022242842	0.177642459402	-0.075099298856	-0.082593760107	-0.188971972094	-0.183668657770	-0.170930978326	0.000378149160	0.939356791164	N\A	0.041570703272	0.223759791715	0.203971207257	0.219346889640	0.222200887574	0.311147886182	0.050461924802	0.044130938268	0.055088239824	0.054777727384	0.049248829079	47	14	
24600000	355.245504	1	0.648631227031	0.825405018895	0.593832775281	0.167179429477	1.292563595290	0.244444986168	0.612750535104	-0.083102145212	-0.101208963900	-0.184625218885	-0.193634976586	-0.136688626328	0.000454208529	0.931272407330	N\A	0.062067814654	0.242753819439	0.227702063752	0.260500146823	0.253728567831	0.345381978568	0.068649443317	0.064275920294	0.070117221729	0.074062597277	0.066271605188	36	8	
24650000	346.893590	1	0.283373677241	0.949288802142	1.662330840746	1.230809508553	1.769961590262	1.578647736747	0.858163767968	-0.231617887035	-0.214601377532	-0.317168399388	-0.386029286214	-0.295922893624	0.000859855441	0.941909501752	N\A	0.048347300887	0.195117503765	0.183037984598	0.205612167164	0.202156965688	0.356437864276	0.053767692399	0.051345477420	0.061374373326	0.058110956741	0.052027458263	47	9	
