Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-glob-002.txt
Log File Name:                   NEO_d1_m2-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2840387182
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
9400000	339.571793	1	0.704845149804	0.818543124288	0.792804376935	0.450419362412	1.124888906638	0.668089763882	0.675292570060	-0.114231239332	-0.061332764652	-0.060874842545	-0.241009853181	-0.196342831330	0.000328479308	0.939174159529	N\A	0.064370092727	0.202860605647	0.190856356381	0.222797400930	0.281973375962	0.295683157291	0.067362210041	0.066459002372	0.070708648754	0.085707492717	0.069470030807	41	9	0.000251496610	Global Trend	
9450000	366.099101	1	1.651984589464	0.779122789934	0.309401392536	-0.046600124767	1.421304001897	0.126717804811	-0.986531161152	-0.068371752371	-0.044059131620	-0.212024468763	-0.108089309639	-0.179195988608	0.000241685382	0.980789205174	N\A	0.044648657083	0.115150791706	0.095332462756	0.142506748945	0.118465368426	0.209124387917	0.048374005208	0.047858460918	0.055115212958	0.055159574374	0.050999404663	27	14	0.043136518393	Global Trend	
9500000	379.332606	1	1.441614587058	0.776533419067	0.208582357231	-0.216962088547	1.033599645697	0.176772691189	-0.277291208925	-0.011345288308	-0.009782590767	-0.147147839888	-0.244779945253	-0.174727787633	0.000442192152	0.949953674448	N\A	0.059660717002	0.121493338246	0.104230885275	0.168655288176	0.130564875559	0.239101208128	0.063109544958	0.061334522333	0.068365973687	0.064571945840	0.064937514994	34	12	0.013322900997	Global Trend	
9550000	371.846876	1	0.973163492177	0.851311235468	0.688109860633	0.342220179738	1.370494873379	0.728059032557	0.173169693342	-0.093919470420	-0.098000717726	-0.138399865248	-0.292295240191	-0.194963942218	0.000267127526	0.943214851274	N\A	0.047273704590	0.191525163789	0.180431782353	0.200889800470	0.189688723218	0.261011765031	0.051785430271	0.049731747540	0.058565694161	0.057211257164	0.053453816755	38	12	-0.000088897952	Global Trend	
9600000	382.133356	1	0.804011460711	0.852003216645	0.584093102584	0.192051353545	0.630187362333	0.249894332039	0.161013837745	-0.121931715850	-0.128428642052	-0.112577968204	-0.261243394714	-0.235877521445	0.000258498902	0.952157358510	N\A	0.043244452408	0.159936251249	0.143242258521	0.228579535756	0.146545178960	0.218082573730	0.046511473189	0.045960504597	0.064078759681	0.048716435802	0.047605481120	43	19	-0.000363380992	Global Trend	
9650000	385.230235	1	1.572399076572	0.580079119189	0.049964941997	-0.244271805977	0.763222138936	-0.150632292796	-0.436067324185	0.176857605431	0.162325182149	0.056175149971	0.009496320789	0.009407394568	0.000448895130	0.981912661300	N\A	0.094268669813	0.125356732667	0.113948981433	0.151537975368	0.140793380936	0.238237569203	0.095879327881	0.095156285354	0.096899304385	0.100910867058	0.096686035102	29	17	-0.065520958677	Global Trend	
9700000	376.936943	1	0.376549644312	0.476751204705	-0.163646876525	-0.592709668388	0.387777831838	-0.892327867339	0.971300994368	0.248354589752	0.238766681302	0.186443416530	0.123917101852	0.110134756250	0.000340336667	0.942024266122	N\A	0.166823523083	0.282581907451	0.277899361835	0.283751271969	0.279922382649	0.315113591540	0.168303872757	0.167439024513	0.169258052041	0.170927094583	0.168237314401	32	21	-0.000326543717	Global Trend	
9750000	330.320364	1	1.412954058347	0.564758909378	0.354858516345	0.071760367163	0.828348213166	-0.527500560261	-0.989576899464	0.199741813790	0.182297737081	0.181288068090	0.031563899323	0.090874659759	0.000605330559	0.937107683872	N\A	0.070164749126	0.127975868881	0.116768692827	0.205897702950	0.142737197881	0.276587233645	0.073905393588	0.072305304871	0.081587573304	0.080096605837	0.074091405223	35	12	0.010209305497	Global Trend	
9800000	340.693233	1	1.944634803173	0.660540700846	-0.377621848578	-0.848820555291	0.860750726588	-0.500276086871	-1.005101571214	0.117999358645	0.097926141814	-0.016165556032	-0.084720496739	0.023442629859	0.000351585198	0.951364045573	N\A	0.015365793315	0.180365208755	0.171272180251	0.196844021085	0.198604479091	0.283555784263	0.025684543210	0.023599678967	0.034629037653	0.045873727184	0.033033615282	36	10	0.000144513544	Global Trend	
9850000	365.664353	1	0.299027776565	0.749903641563	-0.280221155796	-0.674357089744	0.841303819369	0.224829776268	0.564740431001	0.032892103763	0.024607572935	-0.128099217146	-0.196937186567	-0.126829260414	0.000495871539	0.955619895838	N\A	0.063331627649	0.134164715390	0.122755957304	0.162168243317	0.155286874703	0.253592166745	0.067287718969	0.064958342537	0.067177567345	0.074650260869	0.068870624382	29	11	-0.028285777154	Global Trend	
9900000	362.500330	1	0.619328794453	0.897859711129	-0.078364841645	-0.577674347311	1.159590273898	0.269170564026	0.381436648860	-0.210557517789	-0.102388027105	-0.222120453386	-0.258785253540	-0.264555379121	0.000549083531	0.986180414790	N\A	0.048276104355	0.124020710574	0.104673262678	0.136847988134	0.130307836511	0.236169712081	0.050305185356	0.052218235414	0.054311397656	0.059802214838	0.055308764131	42	16	0.119834467625	Global Trend	
9950000	372.980779	1	0.705119024989	0.868125554341	-0.287049896689	-0.628466231191	1.508047409338	0.661674604378	-0.044866309690	-0.129632379296	-0.128306160622	-0.321909133381	-0.318748582084	-0.181893302612	0.000976128912	0.996773180675	N\A	0.079997673368	0.125008457652	0.115633858288	0.151956977828	0.142194743460	0.268718080574	0.081920354517	0.081022873769	0.087854853886	0.086711070222	0.082846188844	41	18	-0.249527917716	Global Trend	
10000000	357.098111	1	0.656364186028	0.753170407115	-0.556455303427	-0.834227700457	1.676587848340	0.353877969248	0.032363366469	-0.035514128950	-0.008215780072	-0.171785093538	-0.110957851183	-0.082181710476	0.000671631277	0.975100474296	N\A	0.077679969814	0.131634768570	0.116934805904	0.144262399044	0.142744186756	0.285456659752	0.079360846253	0.079115103832	0.082489337263	0.086262200139	0.082612061361	36	11	-0.060600317695	Global Trend	
10050000	354.627773	1	0.341327734215	0.997622344094	0.010052112867	-0.525861610585	1.150092509777	0.883527230243	1.010670939396	-0.322786410090	-0.261766003904	-0.346137182967	-0.384434266442	-0.282649129773	0.000728353586	0.937042617263	N\A	0.078249457152	0.160567521077	0.144211652395	0.244632233312	0.160725938847	0.330088214928	0.081220535035	0.080024443413	0.086285330996	0.084998489597	0.082068838805	35	13	0.001634601072	Global Trend	
10100000	356.062548	1	-0.473278764806	1.066148839149	-0.144653272315	-0.384789821791	1.291249535282	0.716124425554	1.416377446323	-0.351872170442	-0.356601200838	-0.401193354043	-0.447455345787	-0.449471662310	0.000334246851	0.946284730070	N\A	0.078559701200	0.213540055836	0.201079801667	0.218827521425	0.214393752936	0.307951947950	0.082181374059	0.079855515632	0.083755831164	0.085342423293	0.081740025847	38	13	0.000161189040	Global Trend	
10150000	358.093759	1	0.721528286212	0.755428471156	-0.303474989715	-0.833500392777	0.933249321056	0.191755528877	0.607791286190	-0.053390201151	-0.031674040632	-0.018323576567	-0.132675703012	-0.117207808387	0.000348269077	0.992819303672	N\A	0.053934693787	0.111693455467	0.098238409460	0.164264161656	0.116902889481	0.244168828147	0.056096993008	0.055852461484	0.069473383779	0.061579705407	0.063038603560	41	13	0.050472464140	Global Trend	
10200000	380.827786	1	0.242911011026	0.830735364978	-0.851309050974	-1.235384935010	0.471372721423	-0.332621940677	0.997762019956	-0.082650643701	-0.108745070531	-0.150871940031	-0.205489231633	-0.203819986523	0.000509735388	0.949518707118	N\A	0.067298773599	0.236119593444	0.225355106774	0.275933322476	0.263131016252	0.362704673979	0.071195368568	0.068659375187	0.075785779205	0.075791257357	0.070743305876	45	16	0.000129137534	Global Trend	
10250000	378.108196	1	0.293513514480	0.824600709278	-0.522866914333	-0.959095315251	0.667143622564	-0.065154978012	0.698912313523	-0.084389261325	-0.092606040564	-0.193855061409	-0.153668275101	-0.123273745181	0.000230114764	0.951079711428	N\A	0.036482409136	0.186892879011	0.174776000663	0.210332307487	0.182259645277	0.291695552078	0.041993818490	0.039573501367	0.053559695368	0.050204956592	0.042092189482	44	17	-0.000273822026	Global Trend	
10300000	360.990020	1	0.462882275468	0.909196925599	0.741039999774	0.437088714156	1.331398451848	0.790870545463	0.393813587757	-0.187711955191	-0.142611067431	-0.196785208171	-0.399578107044	-0.249542658192	0.000471926146	0.940833833079	N\A	0.035812778366	0.229623918848	0.206766071232	0.235995820668	0.228559811489	0.333147627832	0.041062262478	0.039341494947	0.048869486767	0.055619656524	0.045861493119	39	9	0.000075227524	Global Trend	
10350000	359.708467	1	0.662119411084	0.900466479489	0.150695486691	-0.222890030073	0.796078205386	-0.155751516660	0.624569628109	-0.159479167108	-0.154766182367	-0.274390603433	-0.214818066529	-0.289971216997	0.000194684846	0.998127748967	N\A	0.042171781849	0.089980874080	0.083853906848	0.134044655295	0.117378671549	0.173702854457	0.045052960340	0.045365200982	0.052773036730	0.052369150635	0.052056986590	44	13	0.073022483690	Global Trend	
10400000	364.382872	1	0.683861117958	0.740988356941	0.518713018334	0.003750420162	1.147960465057	0.326236977350	0.416070393268	-0.020202355229	0.025064563339	-0.114201507215	-0.189580251468	-0.082912604068	0.000312458629	0.936709315644	N\A	0.052592316074	0.186022644501	0.176136705189	0.196931554787	0.175193876734	0.251015235695	0.058439042096	0.055314818409	0.063948722315	0.059111561230	0.057121074608	36	15	-0.000529298201	Global Trend	
10450000	359.030897	1	1.060316019449	0.886543886881	0.085389418078	-0.355856363529	0.678437045828	-0.170873037479	0.888466123027	-0.186417874153	-0.120023510097	-0.225876474762	-0.267391596024	-0.211112561318	0.000265015774	0.998692974714	N\A	0.059367312413	0.106533226617	0.097349570137	0.147431961612	0.129122130348	0.193590885400	0.061388896816	0.061806243364	0.068412987998	0.068803628248	0.064550768848	26	11	-0.185492063103	Global Trend	
10500000	352.288632	1	1.186189771816	0.807800770826	0.417734918860	0.001107335006	0.788630429416	-0.077412128616	-0.372873066023	-0.071184247947	-0.059088661919	-0.077653772140	-0.180592539747	-0.183616592851	0.000455489186	0.992178830748	N\A	0.060882767614	0.123546908345	0.106273244577	0.149332123946	0.151943192302	0.238234183181	0.064729130083	0.063137089120	0.064211415700	0.073308456566	0.065462642673	37	12	-0.077025993178	Global Trend	
10550000	372.281991	1	1.301492237806	0.648625087608	0.012257975404	-0.490673761241	0.795286847176	-0.266568622018	0.225186179518	0.043688334281	0.096730494626	-0.010066233425	-0.080153609899	0.025031524665	0.000440262193	0.999931513825	N\A	0.089873848463	0.127018511548	0.116174545348	0.170486620724	0.153564215113	0.239656103731	0.091776860740	0.091018149469	0.094581722571	0.097143043841	0.093076893683	50	12	-0.995166672346	Global Trend	
10600000	355.260452	1	0.961629888999	0.857974507713	0.208471867236	-0.264616510512	0.776150930821	0.183117582897	0.096684701616	-0.159993575078	-0.092302075769	-0.167770176203	-0.319943866284	-0.120184893093	0.000270453396	0.985518557616	N\A	0.049701259803	0.120237374038	0.095166802392	0.142357870202	0.122049451713	0.191866687578	0.056038358369	0.052055608197	0.058764973947	0.060126818192	0.055629919961	33	10	-0.033026956659	Global Trend	
10650000	363.232238	1	1.846835758645	0.851831733180	0.514924174684	0.130165445829	1.102525599301	0.214000358073	-1.008538126180	-0.075189538692	-0.107945814469	-0.195438488558	-0.281866549525	-0.144353433237	0.000237198679	0.999989968877	N\A	0.045063493583	0.145400467895	0.124982728933	0.154415616221	0.140330346384	0.356848566748	0.051399740148	0.047630180266	0.053865467064	0.055624687526	0.051131184218	38	18	1.094122704866	Global Trend	
10700000	339.854428	1	1.074772515469	0.745331417556	0.245515064583	-0.150653150173	0.796333002155	-0.251200829873	-0.178833786579	-0.041067025442	0.013039025144	-0.035871021035	-0.095459253622	0.009811813599	0.000156284311	0.934716662586	N\A	0.040547883262	0.135182990183	0.117402539505	0.199681519511	0.163621683668	0.230917283298	0.047579518932	0.043693496152	0.055425702016	0.063384395649	0.048416202442	41	13	-0.000580874718	Global Trend	
10750000	367.986182	1	0.978052222931	0.688705869074	0.059118445859	-0.229775899765	0.580003664694	-0.514017432460	0.521077876794	0.041832333422	0.061135216872	-0.064812915092	-0.056312260272	-0.084374064019	0.000431508444	0.994569636279	N\A	0.059323336416	0.112390131242	0.101978151812	0.158756331465	0.140733516397	0.236039602273	0.062375532954	0.061137408451	0.067266091572	0.069637045547	0.064893121924	35	14	0.112648159463	Global Trend	
10800000	362.690157	1	1.116187987981	0.805826931174	0.415895723611	-0.040156583979	0.722171236608	-0.219447225897	-0.170082076654	-0.081705247235	-0.052151228041	-0.084046474397	-0.145485435743	-0.152808987242	0.000220151842	0.999708804332	N\A	0.042526164326	0.110291359278	0.087225330094	0.136419650828	0.117595900313	0.170562403937	0.049862269374	0.045895463150	0.052885440192	0.056664829458	0.046092766087	35	15	0.250462591401	Global Trend	
10850000	369.726266	1	1.318828726498	0.723577925847	0.124111431843	-0.139649384252	0.982345470228	0.094482391816	-0.525775739704	0.048685366648	0.033520013118	-0.073475597511	-0.175164964380	-0.093546567695	0.000208976886	0.999898672363	N\A	0.045500238281	0.092665565602	0.084865887625	0.126037495666	0.115250731802	0.166579611263	0.051705231052	0.048782919595	0.054061817907	0.057725104907	0.048809732820	44	15	-0.465751698546	Global Trend	
10900000	374.480241	1	0.881608568466	0.737277204164	0.513668916116	0.131330908052	0.903888706126	0.074677394759	-1.020935513913	-0.028251011580	0.009573650672	-0.013929629992	-0.187398026953	-0.104670903775	0.000436573475	0.965605794417	N\A	0.061963255613	0.117919820832	0.115159407569	0.185038908097	0.153518295652	0.236071078519	0.064822582763	0.063725334740	0.073490583107	0.073889952233	0.065198357687	38	13	-0.029382261380	Global Trend	
10950000	391.672193	1	0.929228362736	0.830261861155	0.070723287999	-0.207018455061	0.620527323920	0.008010203973	0.549866744476	-0.111139438587	-0.122203834218	-0.129771565501	-0.242183915527	-0.261135007306	0.000365027441	0.999473446021	N\A	0.054559359751	0.099150739065	0.093983458761	0.144263074084	0.149879187974	0.211927571182	0.057788500094	0.056182789040	0.062089718715	0.069946712915	0.058110907701	51	18	-0.326391198699	Global Trend	
11000000	374.239517	1	1.016919023684	0.775023722243	0.371977896103	-0.053275748717	0.720171173285	-0.311188487238	0.027253754365	-0.018107272306	-0.059749934102	-0.101698403985	-0.222632638548	-0.188431902186	0.000300942153	0.948256190560	N\A	0.061308538292	0.125736862537	0.102785125154	0.147532822723	0.130597635489	0.198719606543	0.063541495863	0.063454506721	0.067678721102	0.069198364489	0.063827321277	47	12	0.003468260864	Global Trend	
11050000	400.026157	1	0.545153861239	0.828252910509	-0.158523471304	-0.362287387658	1.143257573197	-0.251242746190	0.490521424702	-0.034695495853	-0.067282537871	-0.112730660002	-0.222186527524	-0.242395677659	0.000259263472	0.995168842565	N\A	0.046083276953	0.101641170124	0.088531106484	0.127076898483	0.125531934645	0.182186393729	0.049865400341	0.048385591962	0.055143814539	0.059956698035	0.049402666808	44	19	-0.077581710425	Global Trend	
11100000	372.456747	1	0.796121741647	0.809416616896	0.467705422798	0.073841201107	1.215811231999	0.193756039013	-0.590206984926	-0.105894311626	-0.059340220592	-0.201263778036	-0.196058182090	-0.132162270182	0.000265831978	0.951720823544	N\A	0.048964412235	0.162640923364	0.163242144231	0.208597592023	0.188216169611	0.249687187960	0.051013539036	0.051860386888	0.060374390131	0.064403537918	0.054060108506	40	14	0.000336165528	Global Trend	
11150000	367.094470	1	1.053750586381	0.781311558307	-0.031754759750	-0.171818018193	0.655836328347	0.246957545543	0.212553274181	-0.025644481009	-0.018526019452	-0.081054627923	-0.201944587069	-0.181210004415	0.000388322873	0.941191196553	N\A	0.056473691060	0.123914112699	0.105323803779	0.138032422623	0.142482004200	0.218552125685	0.059942153373	0.059082732738	0.063779157368	0.067343071323	0.059492082280	38	13	0.003312570687	Global Trend	
11200000	386.604937	1	0.787078288315	0.815200865687	0.757108257760	0.381585796177	1.150535077897	0.411465087063	-0.186084098281	-0.107527431060	-0.084115276920	-0.122040081617	-0.218410259133	-0.209206185427	0.000157616470	0.958952441090	N\A	0.037817938037	0.147401660730	0.133589073123	0.156605602295	0.145104921035	0.192307034713	0.039823055391	0.041241198905	0.048442792915	0.048732598274	0.042067394037	41	15	-0.000186000102	Global Trend	
11250000	363.495574	1	1.055549952271	0.778329281789	0.211799520344	-0.086463175605	0.630942864834	-0.232410314623	0.122236654953	-0.050043273716	-0.019149993041	-0.042428386889	-0.187271115315	-0.125611117610	0.000371850580	0.999324538963	N\A	0.031296018806	0.122015440664	0.114332778719	0.168387436272	0.142961686737	0.327834363871	0.035843346059	0.034902767278	0.049015029983	0.049167269836	0.042688569008	39	9	-0.264175366648	Global Trend	
11300000	376.713728	1	0.924624235934	0.757550208217	-0.051294440061	-0.453320090308	0.984410831393	-0.087384804488	0.114348688945	-0.036043272453	-0.012067201979	-0.053662907231	-0.145491640208	-0.057660085040	0.000345360673	0.948999436646	N\A	0.055191412506	0.105691314015	0.097352336762	0.133955008148	0.119242856362	0.211289887308	0.058197536653	0.057403206723	0.061137760845	0.063042737420	0.060984003430	38	14	-0.006478824654	Global Trend	
11350000	365.347890	1	0.724903819491	0.857899710170	0.125394224248	-0.446463700211	1.377066431304	-0.351017642164	0.322304419227	-0.171729563824	-0.081914398817	-0.196319173115	-0.233790811048	-0.201419582881	0.000363452233	0.999848935214	N\A	0.054425153532	0.120728277623	0.104772585363	0.148531547244	0.140380525377	0.218614059407	0.057481188559	0.056328792992	0.061073780192	0.067858675248	0.059947880756	38	13	-0.355177661758	Global Trend	
11400000	373.024152	1	0.485103226626	0.807509624035	-0.318507655498	-0.653006117033	1.516269344797	-0.699032322887	0.845135346221	-0.055941957497	-0.036693505524	-0.133792757110	-0.116868505947	-0.155697217246	0.000241950458	0.999864446908	N\A	0.071693003788	0.116628218326	0.101836816154	0.144046774713	0.132118568015	0.186415904321	0.072811196286	0.073660010438	0.076556235870	0.078852671383	0.074499184993	37	14	0.380476780883	Global Trend	
11450000	364.894449	1	0.150846211243	0.764018577820	-0.324274867846	-0.785676182203	1.402067451583	-0.551448488074	0.587924791259	-0.050742166122	-0.007064610776	-0.006320834978	-0.175244631257	-0.060793981435	0.000278225657	0.944306410759	N\A	0.047953006793	0.111814448654	0.100114683142	0.148965605867	0.125206411225	0.197688327922	0.051285092067	0.051406875097	0.057675328385	0.056940356210	0.052860179488	30	17	0.001826426548	Global Trend	
11500000	332.292014	1	0.451723866669	0.806982946169	-0.186380997876	-0.599191530320	1.203532694187	-0.394975530400	0.368285883712	-0.124623560383	-0.047354524092	-0.043282609255	-0.273520309803	-0.074243840856	0.000603171872	0.937279808222	N\A	0.090920452467	0.176847935871	0.159774151661	0.238946053025	0.204630781996	0.303851633376	0.093762599844	0.092116287988	0.099107346763	0.094521664658	0.095059514122	36	7	0.001078137987	Global Trend	
11550000	358.663260	1	0.300580951644	0.771890357929	-0.405241550924	-0.715828828332	1.531988855282	-0.661626887295	0.960045696833	-0.067981301148	-0.028945767636	-0.089402625959	-0.254404786846	-0.091154814424	0.000458009962	0.939171482925	N\A	0.066660053896	0.139161958678	0.127886323062	0.167157690014	0.149188474643	0.244367552377	0.069168749149	0.069096277096	0.072725098347	0.075527474949	0.071587531336	33	14	-0.002111587894	Global Trend	
11600000	409.820042	1	-1.025608243271	0.911351769741	-0.990499454390	-1.439752691004	1.431230139984	-0.278512545506	2.629953624020	-0.189246197974	-0.187473940266	-0.288743833030	-0.349765733610	-0.257245333960	0.000440448678	0.997136431840	N\A	0.034978145762	0.108005980370	0.101215745556	0.156351515327	0.140576692702	0.250289577597	0.038780318290	0.037845821890	0.046837612508	0.052114643427	0.041405619714	33	28	0.208320397195	Global Trend	
11650000	393.293019	1	0.542787570522	0.854805650817	-0.694633193734	-1.120118923365	1.367611353770	-0.244815561125	1.749147730824	-0.155370837377	-0.110373431950	-0.186371639414	-0.221468686178	-0.230495051750	0.000342283898	0.992090092254	N\A	0.052799965272	0.098441265259	0.088811213953	0.138940983867	0.132960959769	0.208884018522	0.055323129045	0.054106082813	0.058805014723	0.065241876541	0.057956704419	34	19	-0.076567711617	Global Trend	
11700000	397.537159	1	0.662992668309	0.863158645648	-0.388204689375	-0.689824094636	1.475115769169	-0.624143292257	1.393949745770	-0.088713442835	-0.118272771155	-0.238110552568	-0.303573407363	-0.280931478835	0.000415993483	0.996935973905	N\A	0.058211774311	0.110092155106	0.096459023451	0.149989334326	0.140486464734	0.223317822493	0.062707017001	0.059487166889	0.063960351743	0.066330523590	0.061919389789	44	21	-0.129963491235	Global Trend	
11750000	388.697265	1	0.783446272914	0.860964264132	-0.056195838315	-0.298068993285	1.195220189938	0.103475110608	0.029347448601	-0.115175107556	-0.161466692050	-0.191163031898	-0.264399586029	-0.260009628925	0.000432081113	0.954374277701	N\A	0.046173371540	0.099455947125	0.089172771901	0.161031153024	0.155514941754	0.228986145393	0.049812695109	0.048039147821	0.056802603335	0.068138986867	0.049878759939	49	22	0.003710124985	Global Trend	
11800000	395.974609	1	0.593448647982	0.886979743956	0.237289057712	-0.105172257516	1.363150773729	-0.168877275397	0.251254264542	-0.119431222864	-0.153485398945	-0.252310940050	-0.237559098732	-0.267677996418	0.000209611942	0.952538456250	N\A	0.051755970630	0.108413665729	0.092385940072	0.138680410019	0.121790964959	0.170591644739	0.055612086365	0.053726256964	0.061490310870	0.061893218168	0.054397716544	45	19	-0.001164579119	Global Trend	
11850000	390.702162	1	0.552613721435	0.904295975874	0.293568576885	-0.151254082718	1.032789906488	-0.120776152556	0.242903593202	-0.192447473749	-0.183019469140	-0.220082331530	-0.300018377761	-0.308350982107	0.000323337425	0.999719458123	N\A	0.037804983080	0.092466115272	0.085840752226	0.150315017636	0.121359610880	0.195247694448	0.040537897322	0.040906150467	0.053775562912	0.050598553788	0.042300108640	43	12	0.357662427061	Global Trend	
11900000	380.594126	1	0.958508851586	0.837229937325	0.168269283358	-0.096407524748	1.006404540779	0.420485568862	-0.296022434108	-0.080970282508	-0.112783504575	-0.209052707960	-0.381805458920	-0.168027958490	0.000300700470	0.953739455460	N\A	0.046368778544	0.101933168374	0.095201955044	0.142655880788	0.122156187427	0.198244529092	0.049450531665	0.049075358163	0.055987189393	0.056464268508	0.051800472861	41	14	-0.007504774260	Global Trend	
11950000	381.626372	1	1.255505226981	0.712353180691	0.093501085716	-0.155154573209	0.609120214665	-0.034620982821	0.297937494238	0.044491105410	0.037939973810	-0.002629068556	-0.120806520295	-0.041304027737	0.000444381834	0.957402530707	N\A	0.081921825786	0.124883591965	0.112501809392	0.184527819418	0.128700510959	0.249958518211	0.083355410892	0.082945217977	0.088835271597	0.086293704734	0.085613796070	41	14	0.003264649836	Global Trend	
12000000	365.737191	1	1.251992206231	0.787941688589	0.111019723574	-0.238948839552	0.789193409373	-0.032383946442	0.023745482825	-0.026043219699	-0.045466393494	-0.102837862235	-0.154348886403	-0.124423848356	0.000303948362	0.993505407106	N\A	0.071905402590	0.107289607227	0.096947424609	0.161955833430	0.139108589368	0.203073203934	0.073363511258	0.073325613045	0.082495734602	0.081745245809	0.075486429002	51	10	-0.062533205290	Global Trend	
12050000	359.267119	1	1.108181329792	0.791688462477	0.190066232441	-0.199889046109	0.519506272577	0.076161947818	0.235645995127	-0.103082338860	-0.047521554034	-0.105780363755	-0.204141016448	-0.126567536172	0.000382622557	0.963528249686	N\A	0.107699792792	0.138808967165	0.127472948262	0.190819847318	0.141968480141	0.243408414577	0.109007631300	0.108692448793	0.112248008503	0.110735723061	0.109496796680	35	13	0.021811174349	Global Trend	
12100000	372.134152	1	0.796508906070	0.761910912246	-0.018955779903	-0.355037858878	0.586459332862	0.027198119849	0.303298470092	-0.012275889245	-0.018173350841	-0.037387454888	-0.180811287813	-0.070454438288	0.000123829362	0.952667757576	N\A	0.051624854332	0.085899288264	0.078565347842	0.163897123178	0.102854870650	0.141550295723	0.053914526736	0.053939679473	0.060282392748	0.057862134417	0.057461295642	49	10	0.002973969416	Global Trend	
12150000	380.706049	1	1.162628536310	0.612288420110	0.437635073579	-0.006401010984	0.417003973281	0.215909776074	-0.239114739562	0.108739535917	0.142979061162	0.100685727831	-0.064563162316	-0.047024505383	0.000418615467	0.958546245730	N\A	0.061049532718	0.207880510996	0.199139149704	0.223731678144	0.199568857062	0.294286580994	0.062799965066	0.063327543727	0.070254130664	0.062427709510	0.064445945360	44	21	-0.000415705411	Global Trend	
12200000	360.109165	1	1.132535316936	0.781309268564	0.171438067344	-0.175716717571	0.846627753900	-0.063189697088	-0.097718033790	-0.038318496199	-0.055752933420	-0.115684805541	-0.137832064600	-0.114875591825	0.000301666062	0.999757899650	N\A	0.133278968791	0.139030803596	0.135899649233	0.170363123596	0.172562476747	0.223646200410	0.134393045829	0.134100787887	0.135857667833	0.139902899018	0.135107526480	33	11	-0.344674815137	Global Trend	
12250000	373.990205	1	0.668773000797	0.910397932507	0.154459687368	-0.144548837493	0.436049531098	-0.008427336808	0.623681258782	-0.122989281063	-0.179634594369	-0.186115516405	-0.333615273790	-0.241983214739	0.000317831457	0.947966623645	N\A	0.051028439530	0.108785681559	0.099618323687	0.151324267480	0.126865819740	0.206335180622	0.054385268111	0.053231659193	0.061747766083	0.061004322954	0.057692264442	37	13	-0.008025584797	Global Trend	
12300000	367.552456	1	0.616705619109	0.758841498613	-0.015730601154	-0.439612203825	0.807417298457	-0.295111280623	0.867532617438	-0.093539815743	-0.016014739141	-0.237027208671	-0.191374192932	-0.135685457541	0.000290025048	0.995636625316	N\A	0.048788040463	0.121796155276	0.097539766841	0.133687693297	0.137481777064	0.197153779236	0.050945140340	0.051052314455	0.054333400467	0.067491382548	0.053211648476	40	17	-0.066591965331	Global Trend	
