Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-glob-003.txt
Log File Name:                   MED_d1_m8-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2771229083
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13600000	629.940284	1	-0.467966589974	0.825676736401	-0.035701191649	0.209319595172	0.000087719674	0.999704595363	N\A	0.013788122966	0.001654668160	0.014791975560	33	5	-0.256794480859	Global Trend	
13650000	612.489678	1	-0.547108394315	0.825072355667	-0.037332729850	0.212607751813	0.000070039273	0.999994662991	N\A	0.014799791716	0.001580374964	0.015765020841	34	3	-1.284872604733	Global Trend	
13700000	608.931305	1	-0.474560450915	0.819476140456	-0.037700084756	0.207528416336	0.000067748919	0.986529718259	N\A	0.018219928720	0.001894824987	0.014705339239	40	3	0.017455631499	Global Trend	
13750000	616.079460	1	-0.441058865998	0.805271230157	-0.039115370712	0.232164745917	0.000043718665	0.984449905753	N\A	0.024269473428	0.002900196364	0.015017969945	40	1	-0.003633299380	Global Trend	
13800000	612.822900	1	-0.446871615166	0.813350617880	-0.041007208416	0.226572522978	0.000011435635	0.999759484475	N\A	0.014260603002	0.001464885909	0.015074828447	40	2	0.027204938332	Global Trend	
13850000	614.042329	1	-0.544133477238	0.827569448634	-0.039713525369	0.218951705096	0.000059354788	0.997009020634	N\A	0.015342844226	0.001577606866	0.015366149336	35	1	-0.040554426891	Global Trend	
13900000	637.355440	1	-0.499427027329	0.837619792640	-0.042962298008	0.233440015847	0.000049983580	0.987020500998	N\A	0.030759259085	0.003040651799	0.013973407749	38	7	0.002025326703	Global Trend	
13950000	642.260133	1	-0.436376665599	0.820540064304	-0.038333512552	0.209006674014	0.000073171059	0.985461923454	N\A	0.022408851975	0.002046114050	0.011109159300	48	6	-0.010700266896	Global Trend	
14000000	623.782668	1	-0.573995988444	0.849466267606	-0.034614785743	0.187258280158	0.000070091458	0.997957443807	N\A	0.015598888855	0.001726577852	0.016422269360	33	8	-0.090266213171	Global Trend	
14050000	630.508527	1	-0.416501158472	0.822587166007	-0.036869837719	0.211956486819	0.000076840592	0.999327987986	N\A	0.014074890384	0.001591981048	0.014971270102	41	6	-0.146680220773	Global Trend	
14100000	626.619057	1	-0.351745767661	0.821963950210	-0.036731561337	0.207503793365	0.000081473880	0.998204920966	N\A	0.016212066656	0.001903381776	0.017260118044	32	5	-0.100917068801	Global Trend	
14150000	641.810848	1	-0.499294074803	0.872557888259	-0.041903803327	0.187206962495	0.000087426914	0.986543519886	N\A	0.027813256975	0.003180899140	0.015439176607	49	6	0.007465880319	Global Trend	
14200000	632.264249	1	-0.508940479113	0.846260776195	-0.033601619139	0.185405910897	0.000083250959	0.996758410589	N\A	0.015168795655	0.001691402004	0.015301994363	37	7	-0.067686071422	Global Trend	
14250000	632.269980	1	-0.552531608240	0.842038821969	-0.037908575698	0.196459945757	0.000088806899	0.999952149970	N\A	0.014256376321	0.001572408319	0.015208059811	33	6	-0.678318635124	Global Trend	
14300000	633.166081	1	-0.553902969341	0.848254693787	-0.037480764055	0.201913938420	0.000057526386	0.987104739225	N\A	0.021433651394	0.002448654124	0.014221330385	45	3	-0.007961345996	Global Trend	
14350000	611.769780	1	-0.461934372723	0.818371514306	-0.037783181487	0.219913390270	0.000068884307	0.999532586663	N\A	0.015985393145	0.001749582484	0.017145294105	28	2	0.122734422737	Global Trend	
14400000	631.531195	1	-0.519519049248	0.846586309830	-0.037208985533	0.197702556745	0.000052943107	0.990482159940	N\A	0.019497630456	0.002315947213	0.014529949560	52	5	-0.010659883299	Global Trend	
14450000	604.978760	1	-0.356222193789	0.788128291850	-0.036106551474	0.231580474370	0.000201695349	0.986084567731	N\A	0.018113104375	0.001629210244	0.010298057586	35	4	-0.035467492506	Global Trend	
14500000	602.866557	1	-0.542488553555	0.822078290650	-0.036828937482	0.215357752610	0.000061964776	0.999978390634	N\A	0.014721479174	0.001498410384	0.015600820829	40	2	-0.477475503716	Global Trend	
14550000	610.324911	1	-0.503560960908	0.851311047275	-0.039123761875	0.197628580982	0.000059061183	0.987236381331	N\A	0.018737363929	0.002110629414	0.014516853745	41	2	0.007021904159	Global Trend	
14600000	639.287408	1	-0.438257670961	0.828754388449	-0.033225526301	0.208466980061	0.000072084631	0.997962734934	N\A	0.013783420838	0.001440184231	0.014116407046	48	5	0.063733492945	Global Trend	
14650000	622.235695	1	-0.431290016729	0.806087817668	-0.030962335327	0.193739792641	0.000084688977	0.981593521660	N\A	0.034355234086	0.003978013649	0.016604608590	34	3	-0.002589189113	Global Trend	
14700000	640.103574	1	-0.424416668847	0.809675482922	-0.038930840728	0.228975567094	0.000073862426	0.999962937299	N\A	0.013623444940	0.001485083680	0.014572303529	36	5	-0.643958577213	Global Trend	
14750000	615.377369	1	-0.627911664637	0.845661167995	-0.033733991675	0.187601487551	0.000066705887	0.999978090305	N\A	0.015530846098	0.001599733281	0.016548884094	30	5	1.110039005496	Global Trend	
14800000	608.122151	1	-0.532028054757	0.857889450816	-0.035795841027	0.178969192138	0.000106181796	0.997409122265	N\A	0.016445719256	0.001743629797	0.016689402993	35	5	-0.080917826874	Global Trend	
14850000	619.862409	1	-0.597837921794	0.871595003377	-0.033134595898	0.164966748323	0.000087917502	0.995940952897	N\A	0.016158096194	0.001719615410	0.016074553252	48	3	-0.045611613490	Global Trend	
14900000	636.183043	1	-0.532142265300	0.842859572815	-0.036392436606	0.190819511949	0.000044349389	0.999066068396	N\A	0.012525935867	0.001314731200	0.013001731431	42	7	0.068207982488	Global Trend	
14950000	621.301204	1	-0.509936044826	0.839017320015	-0.038849500266	0.211501675125	0.000060802217	0.980670011035	N\A	0.032933040181	0.003526686817	0.015891377485	32	4	-0.003323949994	Global Trend	
15000000	620.631354	1	-0.434024462854	0.793060612682	-0.042079150634	0.247642013773	0.000084069693	0.999153974805	N\A	0.013998105739	0.001465163558	0.014706429978	30	3	0.126185886259	Global Trend	
15050000	619.752848	1	-0.474643116530	0.820912202468	-0.038486720870	0.217586785759	0.000068686048	0.999912693854	N\A	0.012828693295	0.001362700950	0.013664146505	44	4	-0.333865246417	Global Trend	
15100000	614.461615	1	-0.500887300163	0.838644738413	-0.036086144250	0.196099080010	0.000309829363	0.997921313710	N\A	0.014258042297	0.001525452650	0.014771921932	34	2	0.294038052827	Global Trend	
15150000	616.542529	1	-0.507538634805	0.830680628748	-0.037519363664	0.205816447022	0.000168762233	0.999782881600	N\A	0.015628619076	0.001630286358	0.016618654566	35	3	0.470082860598	Global Trend	
15200000	629.785521	1	-0.516408844787	0.842168260567	-0.033775815664	0.192016225168	0.000011404119	0.996853551982	N\A	0.015349987364	0.001731380367	0.015915373426	45	4	0.007084910895	Global Trend	
15250000	616.881413	1	-0.433369427088	0.798747676148	-0.038030951487	0.239549400991	0.000014209354	0.999892776024	N\A	0.012410192343	0.001334712648	0.013386710724	58	3	0.045313254550	Global Trend	
15300000	613.016179	1	-0.450333168794	0.812987160339	-0.036968755650	0.224440406066	0.000058012864	0.999922902540	N\A	0.014393535518	0.001602619941	0.015384804514	33	4	0.279437665258	Global Trend	
15350000	645.624474	1	-0.472560450523	0.829029654644	-0.037837532632	0.209049468468	0.000070022954	0.999905972394	N\A	0.013275055304	0.001456326700	0.014215630414	32	5	-0.204322696541	Global Trend	
15400000	597.724952	1	-0.514574364557	0.840035074338	-0.035081585722	0.197188716282	0.000080198671	0.983471574072	N\A	0.026431614906	0.003177618397	0.016878517202	38	4	-0.005318281716	Global Trend	
15450000	615.295132	1	-0.462398564170	0.824828617798	-0.040431968731	0.218500632088	0.000069102378	0.991714228013	N\A	0.015992050353	0.001871139393	0.014404935977	43	5	-0.018845285014	Global Trend	
15500000	601.579759	1	-0.453067214851	0.803670704181	-0.033252230090	0.202247791135	0.000084657495	0.981370333165	N\A	0.033218048640	0.003668708922	0.016442673431	44	4	0.004753872031	Global Trend	
15550000	603.450343	1	-0.424738781796	0.779081727002	-0.033104386180	0.218272650979	0.000053275401	0.982331664374	N\A	0.027487179921	0.002839740981	0.015057179053	38	1	0.004239481838	Global Trend	
15600000	616.755053	1	-0.550273759448	0.838739837574	-0.035043395242	0.188990195707	0.000057378613	0.993491055392	N\A	0.015086024775	0.001662282390	0.013939877805	45	5	0.016735186641	Global Trend	
15650000	616.696085	1	-0.567643260530	0.833473337732	-0.035474779842	0.197369445276	0.000060458632	0.997354120684	N\A	0.015156254924	0.001467312143	0.015594748632	38	4	0.052620609729	Global Trend	
15700000	640.032306	1	-0.463283525113	0.822887774954	-0.041020462229	0.219295218911	0.000122714705	0.996813121382	N\A	0.013662424492	0.001469307351	0.013676772170	38	6	-0.077220575847	Global Trend	
15750000	652.172317	1	-0.394874230099	0.794729783139	-0.038798754345	0.237787222403	0.000059095095	0.994814911852	N\A	0.014873244676	0.001644716419	0.014115436840	39	8	-0.036879950922	Global Trend	
15800000	633.777176	1	-0.390294075703	0.788011661468	-0.038154457505	0.250470932563	0.000061253694	0.999991303844	N\A	0.010700014711	0.001219079892	0.011837689681	39	7	1.003556288493	Global Trend	
15850000	617.921952	1	-0.320351461437	0.755087580580	-0.026951845209	0.216292090685	0.000071679224	0.985989547458	N\A	0.028103494846	0.003000766406	0.015216956102	35	4	-0.007131741603	Global Trend	
15900000	620.964796	1	-0.512256054367	0.844043365208	-0.037445286677	0.193398546523	0.000050802703	0.999995139254	N\A	0.013689943754	0.001448202063	0.014426897877	37	4	0.778132526994	Global Trend	
15950000	621.740090	1	-0.346540828585	0.749387348332	-0.026870058843	0.214998952876	0.000076221274	0.981254728213	N\A	0.036542651891	0.004156347184	0.016690512307	32	5	-0.000324764035	Global Trend	
16000000	625.251631	1	-0.499650377960	0.831945384399	-0.034998614992	0.200329661590	0.000102224748	0.987987778690	N\A	0.035071687354	0.003905394362	0.016049538596	38	4	0.000020285410	Global Trend	
16050000	640.420371	1	-0.434608230469	0.819722127456	-0.031204826426	0.189212201556	0.000111422163	0.988411466746	N\A	0.022894753913	0.002996200410	0.015159940970	38	6	-0.012703360580	Global Trend	
16100000	640.670932	1	-0.489748382557	0.853572966973	-0.035194983906	0.181609902263	0.000044198874	0.999996131796	N\A	0.012771031674	0.001291456437	0.013450965645	43	6	-0.950735678575	Global Trend	
16150000	624.527699	1	-0.386267031804	0.798779241705	-0.035198148477	0.229490787930	0.000099593321	0.995227833347	N\A	0.015088714866	0.001840246570	0.015308975788	43	4	-0.054533964902	Global Trend	
16200000	614.866460	1	-0.393405669072	0.817189838917	-0.034992273415	0.215036424314	0.000049778448	0.999104043748	N\A	0.013844683057	0.001444777274	0.014371442182	32	4	-0.079407677230	Global Trend	
16250000	618.515104	1	-0.487422291922	0.829041098865	-0.035848431095	0.199227333862	0.000068913204	0.983135188975	N\A	0.027873964238	0.002860723686	0.014356802584	43	4	0.006614934548	Global Trend	
16300000	619.231158	1	-0.487403613600	0.849878288741	-0.034896964973	0.185183743347	0.000061831226	0.999992569138	N\A	0.013887472673	0.001468506512	0.014774774339	34	6	1.086936870567	Global Trend	
16350000	608.706873	1	-0.375677209731	0.764452256902	-0.029748273846	0.221945657539	0.000070059443	0.980990195111	N\A	0.032427959721	0.003920914154	0.016574100854	44	2	-0.003743630435	Global Trend	
16400000	621.251553	1	-0.394060773813	0.836252246197	-0.034753187745	0.196390613673	0.000045462790	0.983248262973	N\A	0.028890030183	0.003027117692	0.015300207125	36	3	-0.004413197164	Global Trend	
16450000	616.459203	1	-0.494550131725	0.812309792922	-0.042033945737	0.240278569332	0.000066280257	0.990225281604	N\A	0.016935950334	0.001807804702	0.014105361421	34	1	-0.021747579549	Global Trend	
16500000	617.426605	1	-0.543669981221	0.841452787085	-0.036110580143	0.195125282948	0.000091189432	0.999907076706	N\A	0.014902683028	0.001646181457	0.015907820016	35	4	-0.469199553504	Global Trend	
16550000	613.782096	1	-0.364364712156	0.776628582297	-0.036339352106	0.233589995404	0.000118216334	0.978899799334	N\A	0.037314721793	0.004602153572	0.016487102537	30	5	-0.000769062780	Global Trend	
16600000	618.321820	1	-0.478683642795	0.809138034779	-0.037973817083	0.227844886017	0.000045216278	0.999744758524	N\A	0.013400134555	0.001322229338	0.014099514855	39	3	0.107456435210	Global Trend	
16650000	619.211861	1	-0.333476236674	0.808562999087	-0.036544145905	0.215562418756	0.000066273629	0.994770747900	N\A	0.013874832662	0.001387827937	0.012948171608	35	5	-0.047368603630	Global Trend	
16700000	624.446658	1	-0.456450676072	0.830259372555	-0.039698159575	0.207266171523	0.000046075953	0.996001906098	N\A	0.014540940374	0.001542114500	0.014325791059	34	2	-0.022670620509	Global Trend	
16750000	625.239927	1	-0.454968219391	0.824208467225	-0.037669938355	0.220874242954	0.000035547519	0.997250323882	N\A	0.015952874782	0.001634764750	0.016591049061	41	5	0.032037673846	Global Trend	
16800000	620.640906	1	-0.346250305189	0.774971081809	-0.027928892433	0.208424047327	0.000112415718	0.985109472243	N\A	0.024061697171	0.003058733903	0.015074890455	36	7	-0.011065767218	Global Trend	
16850000	623.809957	1	-0.490389584893	0.812222807986	-0.039592846101	0.222474356106	0.000047270446	0.997380336572	N\A	0.014003908822	0.001568220226	0.014381641400	34	5	0.042359980739	Global Trend	
16900000	645.610032	1	-0.456087492366	0.810125678310	-0.039927012154	0.228185992300	0.000049405269	0.999336825622	N\A	0.013941398952	0.001474920657	0.014709504274	50	6	0.095367145566	Global Trend	
16950000	626.238982	1	-0.485407098676	0.825704605892	-0.034908906336	0.200111293162	0.000044420597	0.982406947394	N\A	0.034177411429	0.003706309439	0.015025514006	40	4	-0.000243575064	Global Trend	
17000000	610.433088	1	-0.487864681376	0.832752837073	-0.039474992986	0.207807467806	0.000055370228	0.999771468575	N\A	0.013343934067	0.001456818882	0.014055217968	38	3	-0.160792492570	Global Trend	
17050000	614.809582	1	-0.417357255079	0.775969068838	-0.030839809061	0.209113334903	0.000062182636	0.979464632014	N\A	0.030785718698	0.003498220737	0.015863865457	32	2	0.003329541317	Global Trend	
17100000	610.213600	1	-0.519115759830	0.857746389841	-0.036408590217	0.178665663156	0.000150818377	0.999567793122	N\A	0.016055283769	0.001724505887	0.017189585269	43	2	-0.330922072959	Global Trend	
17150000	606.899136	1	-0.446865945380	0.801661452646	-0.038420570964	0.236849411436	0.000086742875	0.999986423622	N\A	0.014737228380	0.001571891408	0.015717925744	36	3	0.946668492330	Global Trend	
17200000	618.179152	1	-0.441633289632	0.801085128858	-0.034812427445	0.212337789798	0.000063053458	0.981116836434	N\A	0.031166435874	0.003537107014	0.015489679256	41	3	0.003794784254	Global Trend	
17250000	624.906654	1	-0.469848688382	0.823714772598	-0.037737457355	0.213638132750	0.000082287536	0.999199666991	N\A	0.014460758745	0.001520498426	0.015310037836	33	2	-0.133245841670	Global Trend	
17300000	628.279344	1	-0.338723707353	0.743533079819	-0.027066614607	0.229084959628	0.000062427564	0.984327430192	N\A	0.033163162412	0.004212666578	0.016638709072	38	4	-0.003407116952	Global Trend	
17350000	622.114097	1	-0.504374845040	0.809829311028	-0.035983228835	0.206575187495	0.000087651142	0.986724981733	N\A	0.020712756882	0.002130201496	0.015445561753	40	4	0.022198526622	Global Trend	
17400000	631.259095	1	-0.407953652347	0.827341472684	-0.037578939601	0.208117111965	0.000060555321	0.999835604658	N\A	0.013742934567	0.001338696156	0.014489028281	52	5	-0.205198720971	Global Trend	
17450000	613.971739	1	-0.405927230822	0.795090758041	-0.035269464467	0.203218391607	0.000116387711	0.979489609970	N\A	0.035351467778	0.003863788138	0.015488471941	37	4	0.003823932689	Global Trend	
17500000	616.529973	1	-0.377768596929	0.765327431965	-0.024823777911	0.198412402936	0.000125252612	0.983372683015	N\A	0.035457429743	0.004868570223	0.017447419959	37	4	0.001865089261	Global Trend	
17550000	624.552443	1	-0.405023033266	0.817801703307	-0.038814412596	0.222662065982	0.000056153153	0.998690652025	N\A	0.013412171463	0.001416544390	0.014017311116	34	4	0.081490850559	Global Trend	
17600000	631.204956	1	-0.336777454439	0.779431724383	-0.041466217169	0.259312275325	0.000068881724	0.999049408715	N\A	0.014009731710	0.001566229743	0.014743661676	39	4	-0.087584078573	Global Trend	
17650000	627.176909	1	-0.481505305603	0.807847225110	-0.038719614151	0.219822606597	0.000057876605	0.993337183385	N\A	0.016179766324	0.001662531379	0.015424326677	42	6	0.023463255963	Global Trend	
17700000	609.950059	1	-0.561958052734	0.865668206235	-0.042045250834	0.210457429833	0.000077490469	0.980416292701	N\A	0.036485892956	0.004246629227	0.016233160700	28	9	0.001964064287	Global Trend	
17750000	634.106416	1	-0.299855630138	0.809845696134	-0.031592528981	0.197503305088	0.000109536971	0.991855789431	N\A	0.016605740890	0.002153206735	0.015155431537	35	9	-0.046721308307	Global Trend	
17800000	627.164705	1	-0.547415193359	0.856334946093	-0.033185123470	0.176004271008	0.000092235997	0.997832361962	N\A	0.014937761165	0.001635908409	0.015540639971	42	6	-0.088950348304	Global Trend	
17850000	624.328681	1	-0.531244285773	0.826411209517	-0.038364355525	0.214349300840	0.000069777189	0.999393796404	N\A	0.013692680416	0.001524686340	0.014555785070	50	5	-0.095240448483	Global Trend	
17900000	621.886718	1	-0.494051762126	0.814379027978	-0.038708207884	0.225097753964	0.000061019749	0.999821032522	N\A	0.013250123955	0.001424043386	0.014021970288	26	3	-0.182509064112	Global Trend	
17950000	632.794649	1	-0.546339149083	0.831959653983	-0.038835279262	0.216938416720	0.000071034031	0.989079273907	N\A	0.018999501203	0.002326103938	0.014510392107	47	5	-0.013013655283	Global Trend	
18000000	629.739737	1	-0.432002812965	0.826170049990	-0.033106507983	0.206500653794	0.000061166030	0.999971865585	N\A	0.015212417459	0.001655309050	0.016386860365	34	4	-0.588527541602	Global Trend	
18050000	643.486073	1	-0.542820786802	0.846631314167	-0.036735804230	0.190918484255	0.000081811930	0.999914431010	N\A	0.013893613142	0.001527692989	0.014883066370	33	9	-0.501708491829	Global Trend	
18100000	651.842697	1	-0.514153281001	0.820730265657	-0.038500182438	0.220876168802	0.000036408363	0.998876106627	N\A	0.012613055147	0.001286996363	0.012999462993	39	9	-0.055687500313	Global Trend	
18150000	636.291281	1	-0.455116986372	0.808620953528	-0.038322518311	0.228441219391	0.000051990133	0.996032102321	N\A	0.014065523421	0.001603546923	0.013978359944	35	7	-0.032396564848	Global Trend	
18200000	648.377475	1	-0.397675209830	0.789004947586	-0.036243743168	0.231117525655	0.000045486427	0.986612115923	N\A	0.026356682034	0.002831378426	0.014208196572	41	9	-0.004519756914	Global Trend	
18250000	624.701776	1	-0.419859161036	0.804141820710	-0.023829802541	0.165451271150	0.000081291161	0.985888133880	N\A	0.034798678408	0.004664807413	0.017493047849	33	6	-0.003352552677	Global Trend	
18300000	623.371000	1	-0.458483069647	0.832021433358	-0.039067297255	0.215416538645	0.000106090794	0.987588191668	N\A	0.021636848332	0.002698583490	0.016439823693	40	4	0.015378953882	Global Trend	
18350000	625.436443	1	-0.664219217695	0.919678356496	-0.041982152261	0.173577920117	0.000054736230	0.984464646455	N\A	0.034039841403	0.003547335228	0.014875452970	41	3	-0.000888477099	Global Trend	
18400000	632.151517	1	-0.503995764572	0.846836333872	-0.034623595484	0.188680976822	0.000052006123	0.999812046789	N\A	0.014196336962	0.001521892352	0.015206420778	38	8	0.167825693310	Global Trend	
18450000	626.688895	1	-0.443969889556	0.805805791381	-0.038693469641	0.232766906405	0.000067141366	0.999935563509	N\A	0.013588235534	0.001455839432	0.014571321909	32	4	-0.326436218641	Global Trend	
18500000	636.612843	1	-0.468068753620	0.817110008573	-0.034117695956	0.215923353902	0.000048924638	0.997975570512	N\A	0.015967127744	0.001736793615	0.012381377330	30	5	0.011120364892	Global Trend	
18550000	617.460632	1	-0.537440788115	0.863748908049	-0.037983166530	0.174576338510	0.000095085304	0.999858603172	N\A	0.015295693066	0.001702708412	0.016392486616	37	3	-0.372414027352	Global Trend	
18600000	604.233052	1	-0.390610941244	0.777409290977	-0.032633604684	0.208789842193	0.000101918706	0.979387994696	N\A	0.036596583948	0.004298555177	0.017056156981	39	2	0.003490436684	Global Trend	
18650000	616.818457	1	-0.490639937124	0.809001822799	-0.035521723755	0.225131746676	0.000052437644	0.993441955638	N\A	0.014900161893	0.001588327309	0.013275486080	53	1	0.017860223529	Global Trend	
18700000	622.130315	1	-0.445221403954	0.817167052853	-0.039209560626	0.223600276310	0.000074960790	0.999116372844	N\A	0.014072068225	0.001527367070	0.014878429839	34	1	0.100159450047	Global Trend	
18750000	608.909770	1	-0.497729244291	0.816112308450	-0.032691621161	0.200917905891	0.000050732847	0.983479735123	N\A	0.033384750945	0.003708831333	0.015349243907	42	2	0.001598670038	Global Trend	
18800000	622.808662	1	-0.534443835745	0.855210449924	-0.037025592313	0.203183452230	0.000035251716	0.985608527319	N\A	0.032401055281	0.003430543033	0.013896215676	38	4	-0.001013358111	Global Trend	
18850000	614.894024	1	-0.490082009837	0.842408853346	-0.035457274142	0.194149630184	0.000071820583	0.998916887961	N\A	0.015148227278	0.001640228573	0.016041852446	44	4	0.092988265959	Global Trend	
18900000	616.179958	1	-0.468051723208	0.839640624647	-0.037324129276	0.199928720418	0.000238551977	0.997869074849	N\A	0.015274909997	0.001581416751	0.015974837758	46	5	0.186080212639	Global Trend	
18950000	628.620519	1	-0.411705228064	0.806764230772	-0.038850652660	0.230207755402	0.000010958082	0.999805551102	N\A	0.014569157909	0.001567666693	0.015520530669	40	5	-0.032556223070	Global Trend	
19000000	622.914548	1	-0.447112861029	0.849007119490	-0.036315923010	0.187381783559	0.000017220141	0.999997145481	N\A	0.013858920747	0.001448525077	0.014733494360	40	4	0.429929441029	Global Trend	
19050000	617.773574	1	-0.432841341115	0.790846973938	-0.037163868471	0.246313527032	0.000008243824	0.999999466323	N\A	0.016613829354	0.001780276807	0.017777142372	48	4	0.413788271451	Global Trend	
19100000	625.369268	1	-0.446504975677	0.806544424720	-0.037921667081	0.231280577760	0.000029527931	0.999679404493	N\A	0.014192394382	0.001453785358	0.015041989304	51	4	-0.066951419401	Global Trend	
19150000	615.112536	1	-0.556972748675	0.860645416748	-0.031519711535	0.168040574028	0.000031334163	0.998652186892	N\A	0.014767439818	0.001563436753	0.015527297832	31	5	0.038758211272	Global Trend	
19200000	610.500536	1	-0.519934352679	0.854947595985	-0.034838221232	0.180524404019	0.000149592769	0.994525351185	N\A	0.015059129711	0.001800467472	0.014495095652	41	5	-0.068292627380	Global Trend	
19250000	620.274122	1	-0.384116524849	0.833706675246	-0.039052023353	0.208920542533	0.000102154401	0.999578995127	N\A	0.012440011177	0.001312160459	0.013018153076	41	6	0.241430882334	Global Trend	
19300000	620.224387	1	-0.464762464277	0.816880998362	-0.038642469094	0.222644867701	0.000079496810	0.997125822403	N\A	0.014845030175	0.001530092072	0.015039541840	48	3	0.055335056767	Global Trend	
19350000	607.959244	1	-0.506975099246	0.838028219334	-0.037676035095	0.199568644201	0.000052832113	0.999517864058	N\A	0.016137679577	0.001820208919	0.017295183920	35	5	-0.077956480484	Global Trend	
19400000	617.389086	1	-0.335934457310	0.723065784473	-0.026176808123	0.235605077535	0.000048114288	0.980526721050	N\A	0.034576934024	0.003709925389	0.015012742781	31	1	0.000250246503	Global Trend	
19450000	605.929454	1	-0.472291034009	0.836840005605	-0.036918434903	0.198264092849	0.000052939603	0.998241619657	N\A	0.014301859877	0.001525878661	0.014791437866	28	2	-0.049194634947	Global Trend	
19500000	606.104994	1	-0.527831648962	0.833952293687	-0.037760068139	0.211232035927	0.000064220937	0.988424138920	N\A	0.019955278806	0.001944365630	0.013869833419	41	3	-0.012539977453	Global Trend	
19550000	628.785409	1	-0.491011273626	0.823317979997	-0.038000300729	0.214702325299	0.000052212973	0.999910652690	N\A	0.013994547671	0.001400557670	0.014704504981	28	3	-0.265628664526	Global Trend	
19600000	611.780409	1	-0.350911487185	0.761572404791	-0.029647360129	0.224771685433	0.000060022122	0.980568092639	N\A	0.030921146613	0.003352425080	0.016246668916	33	3	-0.006370835322	Global Trend	
19650000	616.411014	1	-0.475923837773	0.858739190479	-0.034394362765	0.174185268648	0.000063950179	0.999849089115	N\A	0.015616930865	0.001786668659	0.016796783841	36	5	-0.278207420591	Global Trend	
19700000	597.724714	1	-0.412216397347	0.801421761964	-0.037371433976	0.217066367494	0.000072628899	0.979399111312	N\A	0.035714531206	0.003806115434	0.015608746249	30	3	-0.001643275560	Global Trend	
19750000	620.194106	1	-0.459559095882	0.807879354841	-0.038835530111	0.230648931949	0.000065696141	0.998484521951	N\A	0.013731919073	0.001489704789	0.014266048646	39	5	-0.055041065755	Global Trend	
19800000	642.159201	1	-0.544400160235	0.864674947748	-0.039438809190	0.201919783067	0.000055271992	0.984575636575	N\A	0.026036496204	0.002916871515	0.014293114214	30	7	0.007358801820	Global Trend	
19850000	639.322203	1	-0.474341059461	0.821795123226	-0.038974111196	0.217273510119	0.000065708875	0.999385654677	N\A	0.012656105537	0.001276407553	0.013272406729	35	7	0.115630169982	Global Trend	
19900000	630.363276	1	-0.579219809681	0.888252632813	-0.043000955542	0.192776660338	0.000074972913	0.988111244966	N\A	0.034498454797	0.003912047998	0.016189784482	39	5	0.001444930977	Global Trend	
19950000	610.682335	1	-0.505899763930	0.810458524409	-0.038805869098	0.228518522283	0.000077520328	0.999996829282	N\A	0.011085726780	0.001105106055	0.011614222245	53	4	-1.750864200470	Global Trend	
20000000	625.576970	1	-0.545976652558	0.828502388734	-0.034155970505	0.205554507911	0.000062788772	0.999995358348	N\A	0.012555976345	0.001454294588	0.013743084773	41	5	1.278548792032	Global Trend	
20050000	621.267624	1	-0.442644505629	0.809081081834	-0.038360216371	0.229123632397	0.000051973960	0.999989516773	N\A	0.013054000823	0.001322665015	0.013858419595	33	7	-0.593051544824	Global Trend	
20100000	614.239588	1	-0.517783578872	0.836928622659	-0.035212730079	0.199135734266	0.000078282544	0.987546181132	N\A	0.022984571225	0.002557055766	0.015515282255	39	6	0.010968924246	Global Trend	
20150000	617.013262	1	-0.468927802218	0.818540096140	-0.038327306945	0.219791121529	0.000063564196	0.999915116755	N\A	0.016885108609	0.001733527217	0.018075868987	33	3	0.308289255151	Global Trend	
20200000	618.870409	1	-0.343005014235	0.759221254019	-0.030930903189	0.225366066235	0.000066910121	0.984446988211	N\A	0.033331953238	0.003393554966	0.015413650989	37	2	-0.003055337637	Global Trend	
