Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m2-bm-005.txt
Log File Name:                   MED_d1_m2-bm-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1583547256
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m2-bm-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	
40850000	369.717502	1	1.290802201193	0.606500854062	-0.326293246608	-0.331436760999	-0.375057513000	-0.324536194672	-0.203889273811	0.036150692478	0.006966714608	-0.031994608007	-0.064300666081	-0.078158380410	0.000292283220	0.909660413080	N\A	0.052343427818	0.223384931502	0.202057201629	0.211795988622	0.205269708355	0.278323400086	0.058241976411	0.056207343090	0.058430098240	0.060720970966	0.055499012884	
40900000	376.424396	1	1.043723856013	0.622742448135	0.049795562082	-0.203090800128	0.094462472464	-0.019188720742	-0.009749356260	-0.066792247778	0.050806320256	-0.073373642622	-0.032598715566	-0.083135738643	0.000281105402	0.913115279259	N\A	0.051332783517	0.219071826357	0.198155891231	0.207706642209	0.201306371037	0.272949545722	0.057117443228	0.055122094505	0.057301932810	0.059548573479	0.054427440704	
40950000	376.139446	1	0.711324018250	0.683431452880	0.278400669389	0.125744755342	0.232964910427	0.041103355906	0.558588628777	-0.072631841847	-0.024339165448	-0.114345824506	-0.035069235773	-0.166322310953	0.000281571492	0.912971219213	N\A	0.051375322299	0.219253368210	0.198320100332	0.207878765888	0.201473190898	0.273175735311	0.057164775679	0.055167773438	0.057349418144	0.059597920574	0.054472543986	
41000000	375.685613	1	0.990390348609	0.618646720948	0.134002941814	-0.090156931239	0.087042254516	0.050471615358	-0.033398953379	-0.043801454947	0.042349390074	-0.020390878080	-0.025353709554	-0.061038160845	0.000282315416	0.912741285304	N\A	0.051443145474	0.219542815727	0.198581912778	0.208153197215	0.201739165900	0.273536368486	0.057240241805	0.055240603220	0.057425128027	0.059676598819	0.054544455961	
41050000	379.543262	1	1.011776274283	0.633043130508	-0.022065236650	-0.087889243505	0.116012160171	0.022239700950	0.017939475040	-0.040727929881	0.000369361240	-0.074046061247	-0.063315204199	-0.091040950611	0.000276054070	0.914676556882	N\A	0.050869479740	0.217094594698	0.196367436239	0.205831986963	0.199489481406	0.270486040980	0.056601930033	0.054624590321	0.056784754505	0.059011118131	0.053936206114	
41100000	378.904646	1	0.973607766588	0.635166607305	-0.142714454336	-0.031744031658	0.196711996455	-0.014452636107	0.159170045779	-0.036804746958	-0.006411053272	-0.085754508288	-0.061210367869	-0.122456298299	0.000277080932	0.914359172151	N\A	0.050964003643	0.217497992347	0.196732319400	0.206214456824	0.199860165843	0.270988648763	0.056707105777	0.054726091840	0.056890269967	0.059120770544	0.054036428502	
41150000	379.440850	1	1.000367057143	0.617237403128	0.124378217112	0.062312893651	0.274312156073	0.141528386610	-0.045367175073	-0.018814352806	0.008351954583	-0.078632455839	-0.030467899306	-0.087731532806	0.000276218487	0.914625738543	N\A	0.050884626325	0.217159235459	0.196425905407	0.205893274238	0.199548880175	0.270566579252	0.056618783478	0.054640855005	0.056801662387	0.059028688921	0.053952265829	
41200000	375.926899	1	1.057393866468	0.610529855940	-0.106153356492	-0.285415871514	0.143803499103	-0.099855967266	-0.036929332435	0.020498840011	0.047347862078	-0.045518367169	0.023397380769	-0.076337645193	0.000281919654	0.912863608287	N\A	0.051407075232	0.219388879524	0.198442673671	0.208007247038	0.201597713031	0.273344573780	0.057200106830	0.055201870326	0.057384863416	0.059634755551	0.054506211182	
41250000	377.117154	1	0.788323506663	0.595050417907	0.105982040982	0.061448543860	0.203895032734	0.214552113723	0.477535266552	-0.037416610187	0.038293961650	-0.050508051826	-0.031825563431	-0.065144067406	0.000279975482	0.913464517823	N\A	0.051229511971	0.218631096578	0.197757240234	0.207288776965	0.200901381889	0.272400424483	0.057002534074	0.055011199604	0.057186652499	0.059428773366	0.054317943311	
41300000	379.324281	1	0.790192060529	0.640819258512	-0.004316949838	0.002745586762	0.349583766354	0.171224940064	0.388606183847	-0.063835277967	-0.014872746726	-0.077663927104	-0.057382296695	-0.111940523066	0.000276405752	0.914567858343	N\A	0.050901872233	0.217232835452	0.196492478424	0.205963055952	0.199616511636	0.270658280157	0.056637972817	0.054659373981	0.056820913707	0.059048695029	0.053970551427	
41350000	371.812885	1	0.982835296280	0.657523596978	-0.540928787850	-0.271574704766	0.303254024487	-0.110350951937	0.093328986165	-0.016397987543	-0.014913239005	-0.090741751210	-0.045658446991	-0.127711837413	0.000288744093	0.910754294791	N\A	0.052025561066	0.222028378337	0.200830165702	0.210509811812	0.204023163789	0.276633221224	0.057888289450	0.055866011879	0.058075268869	0.060352229776	0.055161983161	
41400000	377.181038	1	0.888373881148	0.639698438941	0.030334992551	-0.045166501130	0.195255945276	-0.175034667269	0.375974433903	-0.050205916976	0.007083362837	-0.076251471121	-0.066806678030	-0.122077397279	0.000279871513	0.913496652650	N\A	0.051219999085	0.218590498637	0.197720518390	0.207250285195	0.200864076206	0.272349842033	0.056991949187	0.055000984491	0.057176033422	0.059417737946	0.054307856929	
41450000	377.129169	1	0.952789003923	0.640437156327	-0.082527197710	-0.254395678894	0.259878269499	-0.256695895656	0.246470170806	-0.073235801413	-0.003029987191	-0.097812033426	-0.012427526217	-0.112928525813	0.000279955925	0.913470562404	N\A	0.051227722726	0.218623460656	0.197750333353	0.207281537185	0.200894365196	0.272390910610	0.057000543201	0.055009278280	0.057184655195	0.059426697753	0.054316046199	
41500000	377.324789	1	0.959421757496	0.572556052872	0.052942376494	-0.008336060177	0.353300053794	0.233100851066	0.072428345988	0.053864210428	0.069081519059	-0.018239187528	-0.012857710829	-0.060106852190	0.000279637705	0.913568918712	N\A	0.051198599676	0.218499172836	0.197637911942	0.207163697268	0.200780156397	0.272236055900	0.056968138292	0.054978005409	0.057152145618	0.059392913571	0.054285167432	
41550000	377.257479	1	0.667579904117	0.676725096749	0.220475792819	0.225538502679	0.528651991469	0.035258555415	0.539674204276	-0.061114475580	-0.024292459357	-0.136780840242	-0.024794232299	-0.148802225915	0.000279747158	0.913535088741	N\A	0.051208618512	0.218541930009	0.197676586864	0.207204236250	0.200819446212	0.272289328615	0.056979286144	0.054988763821	0.057163329478	0.059404535918	0.054295790265	
41600000	376.737636	1	1.127895103734	0.528050196257	-0.081777058968	-0.151827887433	0.090849692693	-0.040044118614	-0.063097946740	0.104897738301	0.098298299018	0.029493595710	0.038617791213	-0.016127760800	0.000280593928	0.913273366793	N\A	0.051286062024	0.218872434033	0.197975535937	0.207517594121	0.201123148275	0.272701115584	0.057065456717	0.055071924099	0.057249778383	0.059494374230	0.054377902550	
41650000	374.186815	1	0.922139222404	0.597547368175	0.177811764642	-0.182146089229	-0.026130972236	-0.101268691071	0.322049137864	-0.019367659785	0.051843981349	-0.011478532386	0.040461492778	-0.074144478669	0.000284786246	0.911977595401	N\A	0.051667770749	0.220501444227	0.199449015992	0.209062093216	0.202620055185	0.274730758554	0.057490179964	0.055481810004	0.057675873487	0.059937175273	0.054782623034	
41700000	375.026063	1	1.096870707137	0.535497588914	-0.041031640428	-0.104013400596	0.154490017203	-0.294335020057	-0.092918503929	0.064065783471	0.138999648259	0.015625301633	0.111114940952	0.013093858507	0.000283400060	0.912406041109	N\A	0.051541871905	0.219964148414	0.198963018626	0.208552671666	0.202126330948	0.274061322185	0.057350093657	0.055346617492	0.057535334701	0.059791126373	0.054649134231	
41750000	377.393404	1	0.897654282547	0.664201448008	0.095524391364	-0.037103133700	0.378836285604	0.039083843079	0.216886520662	-0.068966821500	-0.009701463067	-0.159557764023	-0.035867408420	-0.147310678162	0.000279526173	0.913603391198	N\A	0.051188388540	0.218455594988	0.197598494700	0.207122380187	0.200740112461	0.272181760677	0.056956776469	0.054967040502	0.057140747097	0.059381068147	0.054274340705	
41800000	372.936463	1	1.200844424980	0.562439809402	-0.409268740656	-0.326606152020	-0.029560720618	-0.135455173852	-0.012109505441	0.021325867381	0.063427216627	-0.042618224139	-0.029090423322	-0.066562850754	0.000286864039	0.911335386154	N\A	0.051855911582	0.221304368851	0.200175281196	0.209823363071	0.203357867276	0.275731151508	0.057699522271	0.055683839118	0.057885891971	0.060155427966	0.054982106159	
41850000	377.415289	1	0.808861202709	0.627794951156	0.146926065308	-0.026725872470	0.238435381364	0.061294899058	0.419483249903	-0.020529050327	0.009425780383	-0.090730266342	-0.064981218660	-0.076415700316	0.000279490608	0.913614383763	N\A	0.051185131991	0.218441697084	0.197585923701	0.207109203289	0.200727341596	0.272164444773	0.056953152942	0.054963543559	0.057137111865	0.059377290389	0.054270887832	
41900000	378.402807	1	0.712861716695	0.655080256151	-0.009652840217	0.009247314932	0.360772796340	0.137811376054	0.623995325911	-0.061124472628	-0.005533384809	-0.115038474147	-0.093924777900	-0.135564740008	0.000277890543	0.914108935552	N\A	0.051038405987	0.217815517645	0.197019528895	0.206515509290	0.200151941680	0.271384265066	0.056789892475	0.054805986457	0.056973324067	0.059207080952	0.054115316279	
41950000	370.045034	1	0.898833167486	0.559931063244	0.366345895529	0.049929803170	0.336230279015	0.334032394870	0.134865055265	0.072012539327	0.081592348283	-0.017740978843	0.045575729740	-0.042231195269	0.000291727169	0.909832278622	N\A	0.052293614029	0.223172342255	0.201864909391	0.211594428251	0.205074358864	0.278058527422	0.058186549137	0.056153852119	0.058374491935	0.060663184501	0.055446196012	
42000000	377.791734	1	1.002422009436	0.618830130758	0.153813963174	0.054569483293	0.092679747517	0.055008592181	0.090601885668	-0.019943166454	0.031518922924	-0.060015728744	-0.030723999668	-0.119465632081	0.000278879574	0.913803243349	N\A	0.051129149916	0.218202783574	0.197369820516	0.206882684326	0.200507802587	0.271866773753	0.056890862281	0.054903428969	0.057074620005	0.059312348407	0.054211530811	
42050000	377.893116	1	0.871767306660	0.635830500949	0.260562286801	0.214759356393	0.345759604250	0.056018137493	0.099406320577	-0.025116366167	0.011097443254	-0.086805767037	-0.007053515800	-0.082839482486	0.000278715242	0.913854035645	N\A	0.051114083516	0.218138485021	0.197311660883	0.206821721505	0.200448718274	0.271786661851	0.056874098058	0.054887250390	0.057057801634	0.059294870636	0.054195556116	
42100000	376.675436	1	1.223834098630	0.567249805109	-0.470445660795	-0.432094090004	-0.025491786587	-0.180223861063	-0.176999699877	0.031077626945	0.055305574643	-0.032941594316	0.017248591783	-0.031688023093	0.000280695418	0.913241998298	N\A	0.051295336113	0.218912012869	0.198011335974	0.207555119654	0.201159517497	0.272750428292	0.057075775899	0.055081882789	0.057260130895	0.059505132634	0.054387735739	
42150000	372.884771	1	0.832255340803	0.673736398913	0.201249927078	0.324154566204	0.281774486433	0.338309163772	0.253093801420	-0.064148383607	-0.051548258770	-0.119339254151	-0.069385247729	-0.188586838164	0.000286950265	0.911308735366	N\A	0.051863704415	0.221337626158	0.200205363253	0.209854895029	0.203388427608	0.275772587994	0.057708193274	0.055692207207	0.057894590981	0.060164468038	0.054990368792	
42200000	375.455805	1	0.714679857693	0.616888624865	0.240622088501	0.057073728868	0.296595953552	-0.088001398895	0.575039597386	-0.005633661080	0.015280457580	-0.063323207462	0.038166627674	-0.068199155186	0.000282692869	0.912624621387	N\A	0.051477523439	0.219689529838	0.198714619324	0.208292299973	0.201873982347	0.273719164926	0.057278493802	0.055277518917	0.057463503578	0.059716478963	0.054580906442	
42250000	377.211380	1	1.133040675781	0.571721506434	0.009685007520	-0.120244468573	0.188464916981	-0.070554547639	-0.151972890409	0.039203993196	0.059482189696	-0.065246971356	0.008767812521	-0.034818572244	0.000279822145	0.913511911435	N\A	0.051215481401	0.218571218617	0.197703079135	0.207232005400	0.200846359683	0.272325820355	0.056986922409	0.054996133319	0.057170990408	0.059412497210	0.054303066892	
42300000	372.979407	1	0.978095859843	0.537696917413	-0.477874274702	-0.340022221473	0.138056753714	-0.305091827543	0.391104758236	0.089726923141	0.087405380422	0.029988129190	0.098247447629	-0.040813403756	0.000286792426	0.911357520433	N\A	0.051849438510	0.221276743860	0.200150293707	0.209797171231	0.203332482511	0.275696732528	0.057692319753	0.055676888214	0.057878666188	0.060147918881	0.054975242850	
42350000	369.995109	1	1.238956749527	0.539562931846	-0.434002450162	-0.109710978737	-0.097050882177	-0.277843274342	-0.226000952869	0.125544889154	0.055422496220	0.026418210730	0.063048026259	-0.016833650882	0.000291811857	0.909806102830	N\A	0.052301203926	0.223204733498	0.201894208072	0.211625139075	0.205104123365	0.278098884848	0.058194994335	0.056162002292	0.058382964411	0.060671989158	0.055454243475	
42400000	378.613111	1	0.704443251735	0.647854188412	0.084421968020	0.076920756666	0.379570652625	0.332545025829	0.560858631676	-0.058613287652	-0.010346765097	-0.099413329992	-0.079980944923	-0.135729958083	0.000277550975	0.914213890108	N\A	0.051007213274	0.217682397168	0.196899118127	0.206389294944	0.200029616502	0.271218405428	0.056755184675	0.054772491143	0.056938504160	0.059170895858	0.054082243076	
42450000	376.354417	1	0.696208673482	0.657380103329	0.291177662712	0.141649053449	0.272665699361	0.259805949563	0.560944137185	-0.083579662663	-0.030017713333	-0.091526834733	-0.122818301294	-0.119134924292	0.000281219794	0.913079922873	N\A	0.051343226994	0.219116395760	0.198196205359	0.207748899405	0.201347326120	0.273005076360	0.057129063573	0.055133308904	0.057313590689	0.059560688429	0.054438513778	
42500000	371.061243	1	1.036088111079	0.707240833560	-0.061511823528	-0.113508420931	-0.055316340774	-0.038424897294	-0.076866954301	-0.108473867055	-0.044671999628	-0.106404910164	-0.053585345904	-0.178321542796	0.000290008669	0.910363436434	N\A	0.052139361554	0.222514042256	0.201269460742	0.210970280068	0.204469443179	0.277238327542	0.058014914046	0.055988212953	0.058202302462	0.060484243984	0.055282644245	
42550000	376.241163	1	0.956164285916	0.600324338116	-0.058224978548	-0.184881342290	0.262305445272	-0.228567824675	0.291252877599	-0.052132702104	0.013903639868	-0.059861441951	0.006293482265	-0.085103117005	0.000281405026	0.913022670878	N\A	0.051360133435	0.219188547017	0.198261467958	0.207817307542	0.201413626329	0.273094972233	0.057147875191	0.055151463354	0.057332463068	0.059580300739	0.054456439443	
42600000	375.500154	1	0.719011940122	0.647566867604	-0.089496410098	-0.159843232764	0.181459342437	0.141346393964	0.607923285208	-0.066008579935	0.001846447991	-0.083824809938	-0.032297583078	-0.106656103687	0.000282619988	0.912647147474	N\A	0.051470887349	0.219661209134	0.198689002547	0.208265448514	0.201847958288	0.273683879133	0.057271109894	0.055270392959	0.057456095820	0.059708780769	0.054573870287	
42650000	374.943466	1	0.688546914425	0.619877492748	0.368701243522	0.186045271202	0.536735999315	0.470430547189	0.419339392871	-0.034494199252	0.034560305724	-0.054157277228	-0.098142079484	-0.082838324315	0.000283536185	0.912363967152	N\A	0.051554248958	0.220016969699	0.199010796786	0.208602752647	0.202174868733	0.274127134143	0.057363865472	0.055359908201	0.057549150999	0.059805484368	0.054662257449	
42700000	375.710530	1	0.830058280332	0.631954719595	0.122303777299	0.124388857456	0.433090224686	0.328215500500	0.322988817290	-0.011592267346	-0.020356219160	-0.092402297125	-0.086014643288	-0.139359876998	0.000282274522	0.912753924920	N\A	0.051439419513	0.219526914522	0.198567529744	0.208138120945	0.201724554190	0.273516556597	0.057236095967	0.055236602214	0.057420968798	0.059672276519	0.054540505376	
42750000	374.660772	1	0.918787106376	0.675876805478	-0.001532172062	0.038325525590	0.508787576143	-0.066876072796	0.060457764941	-0.056651686608	-0.057010209224	-0.134353382138	-0.006738530538	-0.155211644657	0.000284002580	0.912219812760	N\A	0.051596632881	0.220197850665	0.199174408098	0.208774249724	0.202341081301	0.274352500308	0.057411025614	0.055405420843	0.057596463468	0.059854651820	0.054707196537	
42800000	375.327959	1	1.049658241176	0.538616559335	-0.076060670961	-0.138382631161	0.196218460811	0.074389764620	-0.050624886579	0.070608397813	0.116361386503	0.013144005400	-0.009757554438	0.018356183544	0.000282903070	0.912559651767	N\A	0.051496658428	0.219771191819	0.198788484608	0.208369725429	0.201949022015	0.273820910555	0.057299785100	0.055298066422	0.057484863647	0.059738676498	0.054601195006	
42850000	374.286062	1	0.955115733224	0.524534872296	-0.017428484182	-0.089654201932	0.026219190908	-0.087353113874	0.288119601930	0.127512104169	0.107149930505	0.017281440579	0.082089895251	0.014703740919	0.000284621967	0.912028371214	N\A	0.051652866297	0.220437836813	0.199391481511	0.209001785678	0.202561605963	0.274651507767	0.057473595938	0.055465805327	0.057659235894	0.059919885369	0.054766820050	
42900000	376.659397	1	0.927247336970	0.618899061352	0.258949937176	0.056740824138	0.263939886465	0.171744920047	0.010404101485	-0.055252259552	0.022327799220	-0.061269604450	0.005795327762	-0.067552104737	0.000280721594	0.913233907648	N\A	0.051297727840	0.218922219991	0.198020568569	0.207564797243	0.201168896881	0.272763145717	0.057078437148	0.055084451069	0.057262800740	0.059507907156	0.054390271654	
42950000	371.861585	1	0.873903683283	0.674147232338	0.242728549242	-0.136817208309	0.228597273194	-0.222975797622	0.308350005568	-0.095483444076	-0.046820193714	-0.126583953383	-0.026040797318	-0.129250988440	0.000288662350	0.910779560020	N\A	0.052018196393	0.221996948282	0.200801736439	0.210480012310	0.203994282529	0.276594061377	0.057880094858	0.055858103557	0.058067047808	0.060343686391	0.055154174501	
43000000	377.191343	1	0.871176581206	0.620155336288	-0.041011217780	-0.089746987808	0.135300351445	-0.033949985919	0.435612083748	-0.009484408785	0.019830399050	-0.028936029013	-0.040723401265	-0.125707867726	0.000279854745	0.913501835433	N\A	0.051218464658	0.218583950196	0.197714595163	0.207244076480	0.200858058805	0.272341683092	0.056990241846	0.054999336795	0.057174320567	0.059415957935	0.054306229997	
43050000	377.019612	1	1.022950930455	0.566965910461	-0.271175984563	-0.232698593018	0.192511539559	-0.134592706082	0.257624992096	0.035914656952	0.058202789652	-0.038894393671	0.010672459056	-0.076125903238	0.000280134302	0.913415429087	N\A	0.051244040320	0.218693098905	0.197813322874	0.207347562685	0.200958356187	0.272477675434	0.057018699614	0.055026800415	0.057202870254	0.059445626971	0.054333347519	
43100000	376.079135	1	0.651149986197	0.652766822920	0.247858511733	0.257397709411	0.731372221538	0.271641310651	0.518952407625	-0.047191849160	-0.018076819845	-0.098150452883	-0.088292721636	-0.142457453934	0.000281670240	0.912940697733	N\A	0.051384330316	0.219291811530	0.198354873267	0.207915214815	0.201508516688	0.273223633240	0.057174798803	0.055177446413	0.057359473644	0.059608370320	0.054482095062	
43150000	374.984258	1	0.579792134501	0.702227191558	0.491522911874	0.445066429967	0.762889882224	0.466497670101	0.484464276659	-0.086401164756	-0.050274338149	-0.189463816528	-0.146136023812	-0.156485041148	0.000283468950	0.912384748377	N\A	0.051548136039	0.219990881725	0.198987199567	0.208578018085	0.202150896342	0.274094630188	0.057357063692	0.055353344035	0.057542327249	0.059798393079	0.054655776006	
43200000	375.099907	1	0.765187653309	0.621060316736	0.130868781527	0.262163810720	0.266319874492	0.165113424294	0.494964835378	-0.052039338346	-0.006602841722	-0.053914181298	-0.051539723019	-0.116349886501	0.000283278414	0.912443639540	N\A	0.051530808919	0.219916935144	0.198920313054	0.208507907765	0.202082946401	0.274002497457	0.057337783990	0.055334737853	0.057522985273	0.059778292761	0.054637404300	
43250000	376.815235	1	0.947450686517	0.647635291992	-0.024814735809	-0.031859635529	0.216492803501	-0.181803231651	0.154038557665	-0.033654366637	0.007513778939	-0.058527822208	-0.033190765154	-0.126320194202	0.000280467366	0.913312485077	N\A	0.051274494360	0.218823066962	0.197930882199	0.207470788155	0.201077784588	0.272639607357	0.057052585501	0.055059502528	0.057236865592	0.059480955167	0.054365637516	
43300000	376.854679	1	0.944082538269	0.676072971274	0.083661668395	-0.006269426948	0.260404073464	-0.156276845232	0.100486517440	-0.105396348206	-0.019278927754	-0.113813804911	-0.063944675693	-0.137148839687	0.000280403055	0.913332362286	N\A	0.051268615473	0.218797977760	0.197908188395	0.207447000550	0.201054729975	0.272608347809	0.057046044126	0.055053189669	0.057230303088	0.059474135366	0.054359404213	
43350000	372.995018	1	1.015369821378	0.706585639096	-0.148686880637	-0.148597742416	0.145631525285	-0.191834363836	-0.021743266494	-0.101649556484	-0.034899412785	-0.161549754762	-0.053827274757	-0.159508633558	0.000286766398	0.911365565282	N\A	0.051847085629	0.221266702521	0.200141211067	0.209787650825	0.203323255467	0.275684221659	0.057689701727	0.055674361647	0.057876039707	0.060145189423	0.054972748123	
43400000	377.011162	1	0.678169801853	0.712718208142	0.162607285759	0.050643493933	0.439025338436	0.251297447547	0.472414750471	-0.108503849326	-0.052942857839	-0.161623200984	-0.091990245820	-0.172071226291	0.000280148064	0.913411175733	N\A	0.051245298953	0.218698470347	0.197818181475	0.207352655462	0.200963292036	0.272484367908	0.057020100082	0.055028151959	0.057204275245	0.059447087048	0.054334682030	
43450000	372.520454	1	0.896777848995	0.527792023142	0.347371243675	0.136250342503	0.300196913355	-0.089916049236	0.332235162115	0.029025453559	0.106385852043	-0.016225642177	0.051963017548	0.002523003444	0.000287558706	0.911120676854	N\A	0.051918660483	0.221572160999	0.200417505824	0.210077262483	0.203603943033	0.276064803472	0.057769342307	0.055751220052	0.057955937526	0.060228219802	0.055048637951	
43500000	375.355735	1	0.760312082111	0.674009365675	0.322219259535	0.131067910114	0.408813679485	0.245984529564	0.232693204559	-0.071828621562	-0.040385537769	-0.081675904731	-0.093319879149	-0.113275297182	0.000282857387	0.912573771648	N\A	0.051492500415	0.219753446760	0.198772433762	0.208352900962	0.201932715976	0.273798801340	0.057295158525	0.055293601471	0.057480222128	0.059733852998	0.054596786323	
43550000	378.309949	1	0.965063925106	0.612376613695	-0.220269914536	-0.162743511180	0.263530471589	-0.106327392068	0.197476180787	-0.016918781184	0.027597210739	-0.081811049302	-0.049767761688	-0.073445060640	0.000278040609	0.914062552916	N\A	0.051052184931	0.217874321750	0.197072718663	0.206571262708	0.200205977113	0.271457531236	0.056805224160	0.054820782542	0.056988705273	0.059223065209	0.054129925902	
43600000	379.020947	1	0.827089350859	0.608028646191	0.021809173607	0.018075049353	0.241831460330	0.113977041861	0.302451370806	-0.024857197560	0.044835496125	-0.035338766380	-0.006555917040	-0.060166327000	0.000276893642	0.914417059976	N\A	0.050946776498	0.217424472425	0.196665818811	0.206144751028	0.199792607961	0.270897047623	0.056687937315	0.054707593012	0.056871039591	0.059100786202	0.054018162798	
43650000	374.771810	1	1.200356327974	0.543827212922	-0.274404618560	-0.318506358932	-0.065261935820	0.020459300955	-0.176158783762	0.076230179624	0.126120652985	0.002467118215	0.027150484581	-0.024128861748	0.000283819296	0.912276462700	N\A	0.051579980958	0.220126785607	0.199110127994	0.208706871437	0.202275779208	0.274263957771	0.057392497196	0.055387539699	0.057577875203	0.059835334764	0.054689540733	
43700000	378.091001	1	0.957287869625	0.618043314896	0.011822348543	0.027198053204	0.093329053152	0.023674485425	0.211094095779	-0.038107937271	-0.003461742559	-0.068205033511	-0.015151710193	-0.110674489541	0.000278394766	0.913953089011	N\A	0.051084688765	0.218013037670	0.197198190648	0.206702782213	0.200333443976	0.271630362440	0.056841390831	0.054855685762	0.057024988763	0.059260771268	0.054164389268	
43750000	377.670984	1	0.883243360301	0.642861346291	-0.088921218458	-0.254163988415	0.174127801979	-0.202096362769	0.406753904577	-0.043762534860	-0.002540008358	-0.086310633940	-0.020251206013	-0.115463254982	0.000279075427	0.913742708792	N\A	0.051147100343	0.218279390231	0.197439113134	0.206955316721	0.200578196888	0.271962220769	0.056910835531	0.054922704471	0.057094657769	0.059333171792	0.054230563401	
43800000	369.641337	1	1.316408617568	0.605782393923	-0.299284952160	-0.530949208259	-0.143787267774	-0.115831961685	-0.336961757544	-0.009075916396	0.086996181724	-0.045501374278	-0.047219004247	-0.100277709707	0.000292412678	0.909620399695	N\A	0.052355018561	0.223434397069	0.202101944459	0.211842887975	0.205315162552	0.278385031033	0.058254873308	0.056219789444	0.058443036794	0.060734416802	0.055511302388	
43850000	372.384582	1	0.855328200578	0.565768517107	-0.094353510026	-0.396811477955	0.332887584054	-0.145418706251	0.458566062338	0.014469257016	0.098478281966	-0.039167555257	0.048669984540	-0.017249230977	0.000287785953	0.911050438997	N\A	0.051939171076	0.221659693621	0.200496681248	0.210160254017	0.203684377266	0.276173863545	0.057792164227	0.055773244707	0.057978833160	0.060252013106	0.055070385050	
43900000	375.189155	1	0.946905169010	0.682259791521	0.068549895414	0.053484860074	0.506245159851	0.033057643475	-0.017182614570	-0.117684516914	-0.065189888098	-0.178348729348	-0.062691749493	-0.140395169748	0.000283131465	0.912489058964	N\A	0.051517441510	0.219859887339	0.198868711902	0.208453819531	0.202030524842	0.273931419525	0.057322910216	0.055320383681	0.057508063457	0.059762785905	0.054623231021	
43950000	376.389915	1	0.750211670415	0.608018191876	-0.127454367638	-0.106679883092	0.114693460172	-0.120784062045	0.738960180507	0.011116139305	0.017678839151	-0.045021858113	0.011504207105	-0.097019705819	0.000281161762	0.913097859532	N\A	0.051337929176	0.219093786375	0.198175754611	0.207727462969	0.201326550226	0.272976906507	0.057123168748	0.055127620009	0.057307676823	0.059554542698	0.054432896575	
44000000	378.584082	1	0.785987794368	0.669282112543	0.174936719967	0.033485886217	0.273787950624	0.010126583580	0.407493539968	-0.104267023289	-0.019580424285	-0.114257850653	-0.063726325111	-0.127613059621	0.000277597822	0.914199410505	N\A	0.051011517777	0.217700767401	0.196915734458	0.206406712151	0.200046497016	0.271241293569	0.056759974249	0.054777113397	0.056943309204	0.059175889294	0.054086807080	
44050000	379.626520	1	0.891848885251	0.610080129294	0.108627284331	-0.000046070434	0.263977197954	-0.024047757730	0.304354985502	0.010789987794	0.035269551288	-0.075283479648	-0.020957930423	-0.088558140290	0.000275920477	0.914717848307	N\A	0.050857169363	0.217042057965	0.196319915462	0.205782175772	0.199441205097	0.270420583556	0.056588232407	0.054611371210	0.056771012636	0.058996837483	0.053923153591	
44100000	376.478203	1	0.697033345306	0.581104753448	0.227529147163	0.113371552856	0.555752058759	0.300311814519	0.477509521158	0.045703939282	0.070794260458	-0.049004284056	0.028945811519	-0.046468547549	0.000281017477	0.913142455251	N\A	0.051324754900	0.219037562796	0.198124898992	0.207674156201	0.201274886053	0.272906855507	0.057108509870	0.055113473227	0.057292970597	0.059539259884	0.054418928072	
