Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m7-fab-006.txt
Log File Name:                   MOB_d1_m7-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2491142610
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m7-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	300.680945	1	-0.888890605562	0.799736886323	0.304913798338	-0.040917245367	0.000270432303	0.911742306735	N\A	0.049164028990	0.047557915346	0.007309594158	31	18	
8300000	319.516550	1	-1.072871652624	0.914241529994	0.200462287257	-0.044281532291	0.000655300291	0.912412512507	N\A	0.053886792287	0.047413835268	0.006457152294	47	27	
8350000	304.001700	1	-0.819421187776	0.839840474742	0.233813395164	-0.034065276502	0.000250815904	0.938185849824	N\A	0.046686605754	0.033842050104	0.006013922929	31	19	
8400000	309.855789	1	-0.573023709298	0.661063054861	0.331167390401	-0.029731245093	0.000261453046	0.917462599785	N\A	0.046240875161	0.040887928658	0.006372890644	38	22	
8450000	327.706695	1	-0.792689696167	0.777950165361	0.288029437432	-0.040792300320	0.000246439395	0.944780187206	N\A	0.047175353768	0.038546478293	0.005840207692	35	21	
8500000	328.865647	1	-0.733476392283	0.802076227182	0.217415194650	-0.027733053580	0.000250263846	0.926137764587	N\A	0.047606772928	0.041657875526	0.006301714095	40	24	
8550000	299.908960	1	-1.153380578901	0.919202043017	0.238064473441	-0.046510708279	0.000301485855	0.918778585022	N\A	0.051095352745	0.041468614329	0.006914464296	32	17	
8600000	310.482763	1	-0.892158295788	0.792590300970	0.238990081840	-0.026072626844	0.000293428408	0.926964680495	N\A	0.043068950224	0.035070263570	0.005720942342	47	21	
8650000	334.329390	1	-0.729131694104	0.734032817284	0.268227520744	-0.024265344775	0.000318629503	0.938425992028	N\A	0.040646119630	0.030715453706	0.005578797089	35	22	
8700000	316.640262	1	-0.807257274066	0.755811592682	0.286553552627	-0.034093207345	0.000241682821	0.928505954321	N\A	0.045667863761	0.040120027861	0.006299042148	38	21	
8750000	307.908984	1	-1.062647064360	0.940337674396	0.117150081027	-0.019290368943	0.000250311194	0.962405386901	N\A	0.051439705122	0.042668911172	0.006131598554	35	23	
8800000	294.132148	1	-0.904634745880	0.840109668988	0.248612768866	-0.044370158352	0.000329334803	0.928807705844	N\A	0.047258259685	0.047130912319	0.006394947430	46	23	
8850000	302.760473	1	-1.124970699107	0.892689641741	0.260418477508	-0.045085695470	0.000217651292	0.917566535174	N\A	0.050475487122	0.045696386375	0.007532776802	40	21	
8900000	299.953073	1	-0.704969295909	0.717423493242	0.250849096266	-0.014411163101	0.000247306355	0.917258689486	N\A	0.052917963150	0.049283855030	0.007363418015	41	20	
8950000	298.687207	1	-0.949717182132	0.851774682691	0.222463947992	-0.032289487660	0.000250361528	0.932459389560	N\A	0.045448455172	0.035468342039	0.006600124887	31	20	
9000000	298.450275	1	-0.640581933809	0.623784529455	0.441085004424	-0.044478348506	0.000279568634	0.922273571049	N\A	0.047645383940	0.047495622754	0.006611420979	42	21	
9050000	330.909515	1	-0.938101668321	0.774988570810	0.321227279124	-0.043241695759	0.000251017402	0.930870412579	N\A	0.052396815452	0.046564366378	0.006249888755	42	22	
9100000	308.267761	1	-1.018910841563	0.877714973720	0.265426088077	-0.046748144014	0.000087414966	0.918468036944	N\A	0.054449811838	0.050980027562	0.007425939558	41	22	
9150000	305.904552	1	-0.710711902385	0.678129258341	0.309605420654	-0.027761142628	0.000037813473	0.923203320956	N\A	0.049591570062	0.041774143097	0.006720123276	42	23	
9200000	322.621316	1	-0.953621458162	0.854210120600	0.238359020731	-0.037596710296	0.000035453229	0.931882543683	N\A	0.044084114243	0.038842547903	0.005956929830	34	25	
9250000	302.919475	1	-0.692329339108	0.708693722608	0.289282006787	-0.023279757191	0.000268130009	0.914932210074	N\A	0.056204555747	0.050473664185	0.007629292424	37	19	
9300000	301.071647	1	-0.953829939307	0.855963785089	0.188949264087	-0.026045484016	0.000309767965	0.964157899216	N\A	0.048368640070	0.040270619310	0.004673662539	38	16	
9350000	286.447461	1	-0.687650136429	0.840632583047	0.163405124895	-0.017953834221	0.000249008385	0.913315150271	N\A	0.050904728491	0.050082355140	0.007201974360	43	19	
9400000	309.633090	1	-1.243112843888	0.818409254195	0.283564752211	-0.049973059596	0.000555670871	0.910747634038	N\A	0.054329340847	0.049210069045	0.006574119632	39	24	
9450000	289.355519	1	-1.119232687666	0.765091557946	0.280151720948	-0.034099513614	0.001023792292	0.914313351401	N\A	0.056967069784	0.051282891603	0.006806509675	33	19	
9500000	300.187899	1	-1.636109452983	1.015428321645	0.185696231479	-0.054753726977	0.000772116034	0.934716589961	N\A	0.045345498895	0.039547222504	0.006969348303	41	27	
9550000	286.390115	1	-1.588656058663	0.905068858092	0.177310772607	-0.030748402483	0.000104327153	0.924409386201	N\A	0.045725367062	0.044187504924	0.006411130256	45	23	
9600000	300.569990	1	-1.390517342517	0.955116344620	0.064187669997	-0.009183531767	0.000803174775	0.940273837437	N\A	0.048565210819	0.044762028757	0.006881454825	48	19	
9650000	287.724639	1	-1.193052050677	0.968634069260	0.175536059462	-0.032908828715	0.000609766232	0.919040378721	N\A	0.051954805544	0.043617892880	0.007099259535	26	22	
9700000	295.336354	1	-0.960861129357	0.873688348887	0.141863277933	-0.016600083863	0.000611180308	0.929196985323	N\A	0.047083017465	0.041818023347	0.007023739132	47	22	
9750000	312.466648	1	-0.914024896202	0.829196314059	0.242711706068	-0.033299228519	0.000191051268	0.927427115296	N\A	0.040408129678	0.033895582428	0.006125255748	38	20	
9800000	317.821627	1	-0.936153882290	0.871144736616	0.204372484756	-0.033532116203	0.000312262392	0.937936064402	N\A	0.045383757456	0.037372516397	0.005975313046	40	20	
9850000	322.046737	1	-0.977816661767	0.852562643940	0.259799796685	-0.033294204518	0.000256736877	0.928969523061	N\A	0.043507484882	0.037649966107	0.006080312593	39	24	
9900000	293.491708	1	-1.175100540190	0.955453747216	0.153089004171	-0.031465929886	0.000362526148	0.926015333401	N\A	0.049145341954	0.040747974509	0.007140570501	40	18	
9950000	323.183936	1	-0.812461852380	0.739302778541	0.329428925678	-0.039541858504	0.000066967165	0.926146819682	N\A	0.050101145800	0.047558164659	0.006733597042	38	22	
10000000	291.931216	1	-1.047191856126	0.886412635250	0.236335724909	-0.044163043752	0.000131932695	0.918431974604	N\A	0.055606007638	0.047591139727	0.007529547082	36	18	
10050000	302.710872	1	-0.760449791287	0.716918162287	0.340391448876	-0.038381345490	0.000302166870	0.915874075858	N\A	0.048676932773	0.045581089371	0.006603179013	35	24	
10100000	298.338698	1	-1.122207099013	0.984058092767	0.152706287199	-0.041028568762	0.000481478840	0.908421771273	N\A	0.057337336430	0.050396428411	0.007315437828	41	21	
10150000	270.025293	1	-0.863791670821	0.708838702228	0.350902215805	-0.046169692991	0.000529092820	0.900365266217	N\A	0.067317812906	0.058233765828	0.007356276352	46	15	
10200000	324.744345	1	-0.803465510732	0.844718254718	0.242046989546	-0.039010592198	0.000206456016	0.942271308133	N\A	0.041036400480	0.028544317022	0.005663546122	41	24	
10250000	328.281087	1	-0.717276687555	0.745093706023	0.308502023329	-0.039132798812	0.000223854111	0.922357518722	N\A	0.048499313665	0.043501558371	0.006382576702	38	24	
10300000	285.663613	1	-0.618108740621	0.644378617332	0.387548400492	-0.037386650027	0.000560251433	0.896214451638	N\A	0.062015109450	0.056542546631	0.007459037380	40	23	
10350000	328.310495	1	-0.853410878937	0.776595770487	0.300076785884	-0.040882325219	0.000238486869	0.932925889799	N\A	0.044124691277	0.035530919420	0.005751081286	39	24	
10400000	322.467149	1	-1.032629102953	0.823617541861	0.267829006187	-0.037722645723	0.000650012835	0.944737432224	N\A	0.040399087613	0.026698308863	0.005295620602	38	29	
10450000	301.749678	1	-0.802572082481	0.778428797600	0.272191994563	-0.036837160433	0.000435625541	0.910679014529	N\A	0.055455882784	0.043972703059	0.006839689349	43	25	
10500000	332.919418	1	-0.835914796826	0.828290825237	0.202536035523	-0.026679571177	0.000282879311	0.916088447760	N\A	0.055199252872	0.047244471978	0.006494677874	45	25	
10550000	309.441931	1	-0.856346207493	0.751458184536	0.212013268085	-0.014449979713	0.000364159935	0.917875900242	N\A	0.046211927078	0.038465980450	0.006039390238	48	21	
10600000	297.468079	1	-0.880361861321	0.822850227201	0.242579340832	-0.036756001710	0.000365163712	0.911767577800	N\A	0.057893962065	0.051516358429	0.007358015144	35	18	
10650000	292.103732	1	-0.790971693901	0.813479465647	0.211596920521	-0.033427432324	0.000293728873	0.912901779966	N\A	0.053370426300	0.050977123505	0.006776372343	31	19	
10700000	318.873682	1	-0.655851751787	0.717646572988	0.265007285049	-0.026806094626	0.000442690285	0.922071226503	N\A	0.045920777548	0.038238699659	0.006414889478	56	15	
10750000	293.814213	1	-1.046945935034	0.722170857277	0.261141257306	-0.024302506428	0.000252384311	0.919522059316	N\A	0.047878198580	0.042479028534	0.006672869760	44	20	
10800000	297.158190	1	-1.032323453273	0.887828719316	0.212947107248	-0.039673213193	0.000268903669	0.920846990318	N\A	0.050748343677	0.047218435700	0.006971232525	45	21	
10850000	307.290736	1	-0.860638218463	0.735577762475	0.412476742104	-0.061409905151	0.000281011813	0.920182057364	N\A	0.059540365282	0.052540002072	0.007073482334	29	20	
10900000	284.188184	1	-0.921579864596	0.829436301483	0.226045756778	-0.033225063867	0.000318359912	0.915844557960	N\A	0.050629421333	0.046451172149	0.006816639965	36	14	
10950000	295.522546	1	-1.272251461342	0.904630821994	0.255381751057	-0.046554526137	0.000255409798	0.927279391172	N\A	0.051034390558	0.043044136850	0.006637181512	46	21	
11000000	300.687255	1	-0.731801651695	0.788840328329	0.242606817826	-0.028977243063	0.000193429058	0.924770554191	N\A	0.050014199104	0.040072563739	0.006565900317	48	21	
11050000	305.145617	1	-1.126162801061	0.933693405168	0.185609690437	-0.033131197370	0.000237161232	0.920385100634	N\A	0.050271964498	0.046746034872	0.007032843759	46	24	
11100000	328.113304	1	-0.855869857344	0.828202132983	0.209939557264	-0.022474607474	0.000190749635	0.928778912540	N\A	0.042787733252	0.038511585923	0.005993345726	36	26	
11150000	312.412294	1	-1.209458851151	0.932665479176	0.235785998266	-0.050272345611	0.000414682959	0.959355508326	N\A	0.041893540098	0.030491159967	0.002338936191	42	23	
11200000	338.329502	1	-0.898001732041	0.831742260008	0.197257565430	-0.019669205909	0.000144466294	0.944811457562	N\A	0.041425814629	0.032193506421	0.006616626240	50	25	
11250000	319.057899	1	-1.035276864751	0.930739273971	0.178139985015	-0.033679710867	0.000152674038	0.928403838057	N\A	0.044244519235	0.043808860552	0.006794285598	41	23	
11300000	306.314783	1	-0.960052235174	0.854537697512	0.265818576735	-0.050714258554	0.000058367682	0.923938118784	N\A	0.054506030895	0.050561806157	0.006728473868	41	20	
11350000	322.219104	1	-1.002137633132	0.889581173511	0.216772757291	-0.033264191165	0.000166925189	0.939875616087	N\A	0.042685225016	0.036463800224	0.005820656362	36	24	
11400000	313.034546	1	-0.613560248928	0.654224519730	0.377334079688	-0.045800310271	0.000252440910	0.914422075332	N\A	0.036932783778	0.042563865518	0.007163906948	34	21	
11450000	299.747719	1	-0.974081037601	0.824969433326	0.282840429341	-0.049736020856	0.000332772863	0.900443746985	N\A	0.049023604992	0.043761651225	0.006283719974	39	20	
11500000	322.080063	1	-0.745262146666	0.765136340456	0.277768121744	-0.035112738908	0.000714937327	0.926478801591	N\A	0.050157221962	0.045279429577	0.006328443536	50	23	
11550000	286.633691	1	-1.050735126463	0.906967799873	0.208695890219	-0.043690244492	0.000268060674	0.913017147338	N\A	0.056943390137	0.050806668763	0.007785144456	35	22	
11600000	295.846674	1	-1.123696869613	0.951875890735	0.152864228621	-0.028400058762	0.000290893712	0.914029503126	N\A	0.051962891020	0.045343512118	0.006703532539	39	23	
11650000	303.790968	1	-0.793538245573	0.814004027540	0.210671479952	-0.024036392102	0.000268258244	0.909553126569	N\A	0.057535090106	0.051239077210	0.007137132648	40	25	
11700000	301.150923	1	-1.071011717700	0.913787002811	0.185283088035	-0.030866703678	0.000494766060	0.920118680384	N\A	0.054286109797	0.049515617603	0.007558756622	46	25	
11750000	305.772461	1	-1.021917087618	0.877210956457	0.176399618037	-0.028290229146	0.000329316713	0.902108670460	N\A	0.058962481285	0.053166091947	0.007364248177	33	22	
11800000	315.245130	1	-0.813485589148	0.757532332976	0.274924560064	-0.035672580658	0.000271759037	0.917008417821	N\A	0.052087706436	0.046646474518	0.006646482761	36	24	
11850000	284.740962	1	-0.541513155791	0.633479029287	0.326129101988	-0.022179333680	0.000503628605	0.898152027001	N\A	0.060423165334	0.057678948503	0.007548569470	33	18	
11900000	296.136496	1	-0.568737784758	0.691189286784	0.297874069576	-0.024972858127	0.000445107107	0.935455853913	N\A	0.040293885101	0.043481695888	0.006251118061	50	24	
11950000	304.400763	1	-0.885643032007	0.822957813204	0.192052470874	-0.020168858283	0.000907610250	0.924836523969	N\A	0.048360140545	0.037666897768	0.006200961782	33	21	
12000000	285.995482	1	-0.901517757840	0.840458171991	0.274665443784	-0.055938991835	0.000257611184	0.896361363504	N\A	0.056667394827	0.047388393765	0.007547895518	37	21	
12050000	318.198292	1	-1.065500743034	0.945578423062	0.099814396396	-0.017609264689	0.000435396005	0.929335633490	N\A	0.047138265935	0.042657480870	0.006629526845	35	27	
12100000	319.508742	1	-1.041368858687	0.881508546138	0.237289807365	-0.043803495595	0.000345556134	0.926457746455	N\A	0.047301096750	0.038462418689	0.006689612374	49	26	
12150000	332.755683	1	-1.290151720188	1.043488688489	0.175237037547	-0.048399257573	0.000193740617	0.954332577369	N\A	0.040192034283	0.028234424982	0.005609296790	42	27	
12200000	316.467625	1	-1.124568672602	0.935203224613	0.153653987016	-0.019765043870	0.000212752252	0.930681021374	N\A	0.050706465196	0.041173838961	0.007264488778	37	25	
12250000	320.442462	1	-1.064622217676	0.895453263043	0.225632768195	-0.040128122550	0.000354952550	0.921045024526	N\A	0.050519546986	0.044531465085	0.006285330828	42	25	
12300000	302.051375	1	-0.627565063759	0.683032377087	0.352723527015	-0.041672183825	0.000216144681	0.930664811995	N\A	0.056332335651	0.047593615629	0.006880038091	41	20	
12350000	317.522583	1	-0.935969663624	0.832794687384	0.247118056418	-0.035824320344	0.000271138824	0.953265421146	N\A	0.036894350505	0.023062645556	0.004824694225	35	24	
12400000	308.929509	1	-0.811261359601	0.776155299391	0.286715430106	-0.035794451397	0.000328349494	0.904189616559	N\A	0.056021221494	0.052978313132	0.007157790187	34	23	
12450000	328.035327	1	-0.694706546623	0.761997213282	0.267030628341	-0.034872863291	0.000245569880	0.923983727822	N\A	0.043645919010	0.038374051001	0.005727764552	33	26	
12500000	300.377068	1	-0.951352529129	0.858982495226	0.181016500471	-0.021441174603	0.000131910495	0.915956074406	N\A	0.051375357646	0.047519685101	0.006893444286	52	22	
12550000	327.502394	1	-1.066938846553	0.848144487340	0.237284807659	-0.036402533349	0.000260314838	0.938167355924	N\A	0.045725680495	0.041262764963	0.006011211763	32	26	
12600000	320.764215	1	-1.044930809540	0.889045063701	0.209721860085	-0.034539290112	0.000230970211	0.921418358551	N\A	0.049928075142	0.047074971937	0.007019942336	50	27	
12650000	304.395948	1	-0.999462067093	0.834830608446	0.191333268274	-0.020078450168	0.000619577533	0.934658356910	N\A	0.052283652857	0.045635541894	0.006140251396	39	23	
12700000	295.451185	1	-1.001062295759	0.862856521533	0.148672278145	-0.012746976075	0.000601601798	0.917812918455	N\A	0.052803271416	0.038381681287	0.007180966640	41	25	
12750000	318.176602	1	-0.957570185297	0.855696211899	0.271976915645	-0.048967055465	0.000279364440	0.931936771153	N\A	0.045649792953	0.033554403815	0.006172154520	44	20	
12800000	319.020686	1	-1.103948345162	0.915985324512	0.246312100872	-0.044899859498	0.000138569892	0.931149380047	N\A	0.052272532692	0.048554108578	0.006677103288	35	23	
12850000	327.313605	1	-0.982096994786	0.900553404124	0.147439244146	-0.023083368548	0.000246931771	0.943256799534	N\A	0.036208939445	0.036121962748	0.005054725490	38	26	
12900000	297.745319	1	-1.112318364172	0.917527373152	0.211519558265	-0.039705069665	0.000463917640	0.929522910555	N\A	0.048998756343	0.038256780281	0.006441661814	32	17	
12950000	317.757600	1	-1.136876365445	0.970434227177	0.126798664990	-0.025876573781	0.000303396007	0.933539877630	N\A	0.048537147043	0.041687937625	0.006381097969	34	23	
13000000	312.176373	1	-0.958766082393	0.796753995259	0.338842705180	-0.055284312634	0.000243149574	0.917522585984	N\A	0.054521444588	0.048791778812	0.007389077730	33	20	
13050000	299.657744	1	-0.931575141311	0.834092026605	0.214298166237	-0.028021788476	0.000380884949	0.919983477411	N\A	0.050970773458	0.046900174646	0.006734569633	36	21	
13100000	308.113051	1	-1.025528179914	0.881328982910	0.224458280849	-0.041475103868	0.000283694553	0.916048569748	N\A	0.053299289255	0.045505056284	0.007213279077	28	22	
13150000	300.199125	1	-0.628568399708	0.633303990116	0.379170068349	-0.033165286009	0.000130422911	0.908066910514	N\A	0.052991750813	0.048898022543	0.006989191375	48	22	
13200000	334.062632	1	-0.956994615881	0.869021311487	0.198805402198	-0.028298231898	0.000053743542	0.942715267308	N\A	0.041092680041	0.029676227223	0.005981315686	34	27	
13250000	318.203649	1	-1.026448379166	0.895296392822	0.216004209877	-0.039021421525	0.000026323525	0.923900112531	N\A	0.053828435946	0.048988160438	0.007296884431	39	26	
13300000	299.665368	1	-0.914662669807	0.797184521508	0.266182978285	-0.039131068326	0.000023439351	0.931882238905	N\A	0.049958968371	0.047961363218	0.006847697090	42	20	
13350000	285.400516	1	-0.959123567102	0.802649102309	0.253769709427	-0.023918468589	0.000309414758	0.897218582914	N\A	0.064165593333	0.056715085080	0.008038094759	39	18	
13400000	329.760496	1	-0.695466172535	0.716563860106	0.278022634646	-0.026137106106	0.000247823165	0.929798404206	N\A	0.047658185780	0.043400730874	0.006155176391	41	21	
13450000	318.626223	1	-0.834147647625	0.828467003337	0.223966172131	-0.030837805504	0.000678337233	0.935687745592	N\A	0.041740411817	0.035316838240	0.006439360345	45	23	
13500000	292.992675	1	-0.851705159660	0.752250992892	0.336082782801	-0.035287611425	0.000187868496	0.917381140783	N\A	0.059174080697	0.052715657391	0.007648309280	43	21	
13550000	304.027774	1	-0.803014986089	0.794942320002	0.225407848059	-0.023945939563	0.000194500248	0.992938542229	N\A	0.050570730293	0.042638369384	0.004667643047	43	21	
13600000	304.142519	1	-0.689687368139	0.742955419491	0.252007249325	-0.026321284654	0.000226210974	0.924101394847	N\A	0.049447143082	0.037953265307	0.007315474053	49	21	
13650000	312.446715	1	-1.189593313248	0.877043576232	0.213435999779	-0.031461585946	0.000180241335	0.931039997128	N\A	0.045885338243	0.042594364758	0.006800372587	45	22	
13700000	304.997118	1	-0.716565748442	0.739747832618	0.281484892290	-0.023791716836	0.001498197689	0.931987369081	N\A	0.045593529163	0.041607285490	0.006529594157	44	26	
13750000	295.335893	1	-0.766213014985	0.766637724739	0.226261519528	-0.017179824795	0.000251470987	0.934086507492	N\A	0.046260803935	0.034858095948	0.006815733997	40	18	
13800000	293.980723	1	-1.162458304955	0.798360345659	0.269305843607	-0.035937224122	0.000182941650	0.927423184139	N\A	0.040858363074	0.036807339533	0.007120537520	46	24	
13850000	282.382213	1	-0.676768193386	0.715700427765	0.345733979685	-0.040944446776	0.000442823643	0.934728430602	N\A	0.041496775292	0.044121689111	0.006460277104	38	19	
13900000	296.875670	1	-1.212601977742	0.893785836376	0.195734715823	-0.027041899082	0.000319052236	0.916393518367	N\A	0.055415184835	0.052026192141	0.007474847966	35	20	
13950000	291.353366	1	-0.948227835542	0.801472237176	0.367488623394	-0.060479024952	0.000244033365	0.926756273651	N\A	0.057085480530	0.046334124805	0.006939854289	45	19	
14000000	288.073188	1	-1.033935700800	0.853878611291	0.241279588077	-0.037498766916	0.000069052896	0.911618235043	N\A	0.052868797120	0.046371064609	0.007306773051	42	23	
14050000	289.058418	1	-1.285488834934	0.788380416053	0.301836973185	-0.048816842809	0.000422076231	0.925310407647	N\A	0.049278525506	0.045791521340	0.006779376799	48	14	
14100000	308.620576	1	-0.991973065567	0.841242095596	0.245016144299	-0.036938964376	0.000287185556	0.930072562816	N\A	0.048360860884	0.039118000371	0.006692180640	33	24	
14150000	293.458602	1	-0.812040367469	0.777265519757	0.314740550112	-0.046943049409	0.000259288681	0.917387342732	N\A	0.061349290105	0.055418601207	0.007181364554	42	18	
14200000	320.244856	1	-0.951148601929	0.864003874548	0.192654201687	-0.020994369240	0.000239839444	0.948633351942	N\A	0.038343548035	0.026492565486	0.005322909945	43	21	
14250000	289.391008	1	-0.862411235632	0.802740986807	0.239709659614	-0.033588420185	0.000200028546	0.901577413392	N\A	0.058587318155	0.047826599057	0.008065425953	45	14	
14300000	292.845018	1	-0.861218383586	0.858482002426	0.153447579621	-0.020265757055	0.000225543250	0.930796076034	N\A	0.045220030846	0.042883482747	0.006524323326	37	14	
14350000	304.917909	1	-0.780400933594	0.727093399663	0.316670459804	-0.034467466237	0.000124499323	0.923702317978	N\A	0.048681021602	0.048030143758	0.006614177474	43	16	
14400000	295.142034	1	-1.003611008336	0.925056270280	0.138002242449	-0.020536136266	0.000318858715	0.940531176186	N\A	0.043098063048	0.032625216952	0.006608199384	45	21	
14450000	305.365580	1	-1.244388221621	0.991866530382	0.159395560827	-0.034291028816	0.000293435936	0.911175781064	N\A	0.057272367019	0.052021993474	0.007173996856	31	20	
14500000	312.331013	1	-1.064416078093	0.921082753898	0.247682170911	-0.054267451524	0.000242215191	0.957161250625	N\A	0.037930284169	0.026231168646	0.005609596866	31	19	
14550000	273.946541	1	-0.939385627458	0.802368625805	0.313144380611	-0.048078841271	0.000473105719	0.898491128477	N\A	0.063057088767	0.056654791779	0.007761416838	39	15	
14600000	285.834273	1	-0.980231536331	0.909127059523	0.105022748805	-0.012986212513	0.000529407586	0.923753656730	N\A	0.048811531788	0.044476555379	0.007379370378	41	24	
14650000	313.778792	1	-0.975180981213	0.837879195710	0.254701501782	-0.037045241648	0.000902495650	0.933084180031	N\A	0.042046814691	0.035146406258	0.005753873845	43	25	
14700000	346.056390	1	-0.757686543991	0.791874668700	0.250333803929	-0.033408876217	0.000282053338	0.943367238738	N\A	0.034473067024	0.029589063605	0.005217551895	41	25	
14750000	329.062972	1	-0.875023417077	0.821836389554	0.245168266829	-0.034285244292	0.000245881925	0.942499835766	N\A	0.037617549426	0.032494030030	0.005932408231	45	20	
14800000	320.794909	1	-0.733880121679	0.743349662784	0.332896497249	-0.047374412740	0.000216574104	0.936573488722	N\A	0.039867499226	0.032717482235	0.005288392916	39	25	
14850000	314.779816	1	-0.757254129885	0.766893301926	0.265161785133	-0.033005789502	0.000507948574	0.937108230895	N\A	0.045770301081	0.044521490887	0.006511052909	40	23	
14900000	315.978448	1	-1.058293160951	0.863932258032	0.191763296150	-0.027504234985	0.000229168413	0.930950941837	N\A	0.047547561451	0.045109775194	0.006687818825	32	26	
14950000	315.512365	1	-1.248837018927	0.832793173570	0.261958503311	-0.036211888632	0.001547677549	0.931026152660	N\A	0.049372088724	0.041196765723	0.007220329646	42	21	
15000000	284.162586	1	-1.065151961185	0.904267761200	0.258311925574	-0.057522016195	0.000498337784	0.905391672077	N\A	0.056716085206	0.050126920602	0.007152720709	43	22	
15050000	303.388074	1	-0.800589171891	0.770435418262	0.173879933902	-0.007358708492	0.000962714684	0.924859858843	N\A	0.047457018155	0.043835131509	0.006563777245	39	23	
15100000	309.489114	1	-1.100061055269	0.728689081497	0.245610169128	-0.017072530900	0.001109733439	0.943175757939	N\A	0.041450149303	0.029807409503	0.006139576016	40	23	
15150000	321.792682	1	-0.974404423637	0.912726447700	0.119725258522	-0.014894492294	0.000264964551	0.915943515778	N\A	0.053991061210	0.047839729573	0.006633699488	33	23	
15200000	327.525021	1	-0.764029141925	0.801903736601	0.213081290178	-0.018775949661	0.000219467735	0.940452243044	N\A	0.038958036059	0.033539577647	0.005800751450	52	23	
15250000	311.803821	1	-0.881842283899	0.825049004608	0.192601761669	-0.020333890621	0.000217213068	0.917316656982	N\A	0.053786154602	0.049202197417	0.007136444193	48	20	
15300000	311.891247	1	-0.724994878059	0.766855149095	0.272629153841	-0.027124441687	0.000549381975	0.933837295565	N\A	0.045691622758	0.043762876731	0.006433736098	46	26	
15350000	297.823921	1	-0.526378167355	0.671678657459	0.341947173280	-0.028195222674	0.000817175514	0.967536718136	N\A	0.053665154925	0.047943677462	0.006429632166	31	23	
15400000	286.051797	1	-1.199582613576	0.723620885692	0.307188667809	-0.036318345722	0.000710832961	0.913182531917	N\A	0.052617265740	0.040620221807	0.006902759384	43	19	
15450000	327.423471	1	-0.981586821339	0.844790807674	0.239166825204	-0.036351386830	0.000480067370	0.919636864047	N\A	0.048300447300	0.043769724645	0.006568552663	31	26	
15500000	325.247590	1	-1.207632659073	0.835144587420	0.194683776969	-0.024894578849	0.000305255439	0.938656816490	N\A	0.048349373565	0.041397819779	0.005661594966	48	22	
15550000	313.305143	1	-1.352306488273	0.867545361318	0.170824041664	-0.029805315897	0.000427590467	0.925439358909	N\A	0.053193862613	0.047121951276	0.006938649230	39	21	
15600000	303.140325	1	-1.410740694505	0.901314677918	0.172506846335	-0.035167117425	0.000318171422	0.905229664928	N\A	0.056650341234	0.050594007255	0.006878960594	42	20	
15650000	304.186554	1	-0.695123643571	0.718899111423	0.282274317048	-0.029739437125	0.000379598186	0.923107271413	N\A	0.048142004471	0.044899977711	0.006163546802	36	25	
15700000	303.172182	1	-1.083502533792	0.747040511354	0.302735327596	-0.040399652226	0.000818491388	0.921379103886	N\A	0.049506834423	0.047140878885	0.006220206777	36	19	
15750000	315.551462	1	-1.332481099509	0.912404855495	0.193459224169	-0.040287852057	0.000706474384	0.927643655921	N\A	0.047652834403	0.037815842785	0.006140448440	43	26	
15800000	284.420147	1	-1.110389942518	0.736291149202	0.303989978137	-0.027205751783	0.000596191500	0.919339103635	N\A	0.056838552680	0.052325636377	0.007775301193	42	18	
15850000	294.234708	1	-1.105326027721	0.870553461292	0.231186197844	-0.042320454406	0.000283235322	0.929621472616	N\A	0.049031521045	0.035065399260	0.006589336135	39	20	
15900000	295.028388	1	-0.908571857002	0.793373628868	0.294509774343	-0.039227304908	0.000275713229	0.913215728975	N\A	0.054247636324	0.049909824419	0.007174745217	43	21	
15950000	320.541996	1	-0.896637177286	0.852365743308	0.189546469065	-0.026766931272	0.000212496613	0.921071441463	N\A	0.052743214486	0.044736602441	0.007150349967	32	24	
