Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-glob-001.txt
Log File Name:                   STR_d1_m7-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1197626312
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13350000	530.671763	1	-1.421175103314	1.071008153485	-0.076883388169	0.005532402988	0.000083952704	0.999322769956	N\A	0.023486802960	0.025228509645	0.002307515593	31	2	0.098745710868	Global Trend	
13400000	537.951287	1	-1.458308268928	1.071143866639	-0.058501556779	0.002966101869	0.000154811795	0.985915983520	N\A	0.024177803910	0.023356687600	0.002748220312	36	2	-0.015305736835	Global Trend	
13450000	533.737370	1	-1.491039611049	1.151022026240	-0.162784073957	0.017999578163	0.000140832340	0.996415799858	N\A	0.026656577567	0.028635113498	0.003122375530	30	1	0.070540443724	Global Trend	
13500000	532.095368	1	-1.439579483538	1.071864422955	-0.048478436073	0.000292023761	0.000108667585	0.979827837304	N\A	0.028714266209	0.027009302813	0.003621114439	32	1	0.001323324408	Global Trend	
13550000	536.461951	1	-1.335353139133	1.081529932767	-0.088450094781	0.007257601034	0.000069827434	0.999986830734	N\A	0.022332049865	0.024145028769	0.002187106550	41	1	0.684018447494	Global Trend	
13600000	534.947660	1	-1.390052818770	1.100796934859	-0.106438079169	0.006074174114	0.000262808014	0.999906717950	N\A	0.021931105049	0.023698670334	0.002157955226	41	2	0.842090271466	Global Trend	
13650000	554.192310	1	-1.347017296924	1.073680014523	-0.083303518580	0.008157020400	0.000065537319	0.999685251629	N\A	0.020827968157	0.022553354851	0.002302508133	43	1	-0.130440181161	Global Trend	
13700000	547.536807	1	-1.365155737549	1.109146951098	-0.105018997320	0.005951633316	0.000189594914	0.991679543762	N\A	0.024965108553	0.025630806803	0.002573311386	35	3	0.061020738135	Global Trend	
13750000	538.652586	1	-1.413996620551	1.065455590763	-0.069905747631	0.003822291932	0.000158899443	0.999126771323	N\A	0.019055252438	0.020537245178	0.002064196095	38	3	0.151159196030	Global Trend	
13800000	541.593173	1	-1.569076212759	1.166527980022	-0.097620014080	-0.003212423007	0.000081230246	0.979281032992	N\A	0.029052970047	0.026359737360	0.003205076951	44	1	0.004966112743	Global Trend	
13850000	539.124917	1	-1.373665469443	1.086017045773	-0.090807567768	0.005308947988	0.000163676686	0.999944116159	N\A	0.020010362144	0.021864418435	0.002387933557	40	1	0.638338939775	Global Trend	
13900000	535.664933	1	-1.397837545135	1.080369110887	-0.091346572649	0.008720214010	0.000178792180	0.979895531190	N\A	0.027591478691	0.025929818152	0.003143000711	33	1	0.018230247366	Global Trend	
13950000	541.905136	1	-1.333281835654	1.058122412830	-0.060483402114	0.001997144478	0.000087340767	0.999977746831	N\A	0.024609785882	0.026867550780	0.002750287492	40	2	-0.787534164260	Global Trend	
14000000	551.760253	1	-1.456595354648	1.198245322767	-0.198401079444	0.015348606739	0.000135746861	0.994417926297	N\A	0.022503317650	0.023831049674	0.002455631629	43	3	0.046421820412	Global Trend	
14050000	544.711987	1	-1.406287115027	1.117849225525	-0.105578529300	0.006183092130	0.000155558350	0.984672296437	N\A	0.027215799167	0.027305050905	0.003023528746	31	4	0.036768288328	Global Trend	
14100000	546.719311	1	-1.405810515950	1.043818886377	-0.037761513382	0.001508990724	0.000191084829	0.988157440985	N\A	0.023058522138	0.022120410957	0.002581731131	43	1	-0.024351654016	Global Trend	
14150000	543.752608	1	-1.495623665780	1.146507788193	-0.098429063789	0.001114313837	0.000105051142	0.986352102775	N\A	0.023618873274	0.023215687037	0.003036622517	42	3	0.016946043449	Global Trend	
14200000	543.207636	1	-1.445947532987	1.092290714776	-0.098104128333	0.007692407446	0.000105517637	0.990011876459	N\A	0.022170769880	0.022832002797	0.002642938554	49	1	-0.020163754863	Global Trend	
14250000	541.711452	1	-1.340413095085	1.054837834887	-0.057776727920	0.003680920297	0.000094001528	0.999907574033	N\A	0.020384651142	0.022118352903	0.002080914309	42	4	0.289231271951	Global Trend	
14300000	530.056153	1	-1.446330909270	1.143422441528	-0.151988578894	0.011645206695	0.000170241570	0.999315844387	N\A	0.024509572850	0.026418011959	0.002491432080	33	2	0.253415862673	Global Trend	
14350000	535.879730	1	-1.430460072930	1.048499692564	-0.006461840950	-0.007207129898	0.000076238162	0.978614192832	N\A	0.024602908214	0.022333968946	0.002849687643	48	3	-0.001745010578	Global Trend	
14400000	537.113722	1	-1.543211121663	1.147874071803	-0.095874805308	0.000578922278	0.000144544388	0.983092291085	N\A	0.027095744280	0.024844599230	0.003158680568	41	1	0.006457235639	Global Trend	
14450000	551.656676	1	-1.554415953213	1.128903420405	-0.142000988441	0.013353128543	0.000069459175	0.999987667207	N\A	0.020478021992	0.022331462269	0.002315730989	34	5	-0.659653606354	Global Trend	
14500000	553.917829	1	-1.512381467469	1.143947415321	-0.141249394821	0.010618588379	0.000144355238	0.985817933804	N\A	0.023512404418	0.022387758773	0.002657632766	42	5	0.013026910787	Global Trend	
14550000	540.558699	1	-1.438142643679	1.090036380795	-0.102106427621	0.011980804976	0.000164581931	0.999976012431	N\A	0.022601541691	0.024628979163	0.002505042914	42	1	-1.062543264454	Global Trend	
14600000	549.392965	1	-1.401270413206	1.074445509680	-0.078785998708	0.005995595127	0.000166703559	0.996525922547	N\A	0.020065298877	0.021383913261	0.002091144106	49	1	0.082044471506	Global Trend	
14650000	542.586150	1	-1.648794933396	1.116124159290	-0.123824289879	0.010255856067	0.000144559200	0.997777857451	N\A	0.020743980663	0.022612944720	0.002562074191	35	3	-0.115166050511	Global Trend	
14700000	540.454170	1	-1.384295066349	1.076830329732	-0.079823831067	0.007542139175	0.000217017926	0.995610936261	N\A	0.018945203237	0.019926174327	0.002502896392	39	3	0.097495116127	Global Trend	
14750000	556.724664	1	-1.478912086000	1.111858199424	-0.116950491490	0.008199862985	0.000081067919	0.992738108124	N\A	0.020056008502	0.020868100895	0.002290791145	36	3	-0.022994456734	Global Trend	
14800000	551.213249	1	-1.478647202016	1.148063294861	-0.123008486846	0.004123857038	0.000143483468	0.983893888688	N\A	0.025873082124	0.024402312355	0.002955822226	37	4	0.018394563038	Global Trend	
14850000	537.250700	1	-1.453422547102	1.064834856944	-0.038750504056	-0.001939058813	0.000174473021	0.983600426281	N\A	0.024224411697	0.021871921990	0.002812087005	44	1	-0.012461500460	Global Trend	
14900000	556.636326	1	-1.409265111484	1.072225371887	-0.080631685452	0.008302246355	0.000102196021	0.999971901359	N\A	0.020059550374	0.022006702380	0.002408804976	31	3	-0.752732914857	Global Trend	
14950000	544.141808	1	-1.414330610646	1.105967794539	-0.090717145613	0.005312237780	0.000130417214	0.983970589655	N\A	0.027255698253	0.027618252686	0.002960810088	35	1	0.025929914200	Global Trend	
15000000	551.700756	1	-1.523077246506	1.150956623009	-0.111203625662	0.000690807184	0.000135272014	0.983641823418	N\A	0.026892779383	0.024432691362	0.003112291784	37	2	0.007947701026	Global Trend	
15050000	545.785090	1	-1.399151468851	1.046916345047	-0.042406552327	0.003351403411	0.000080342989	0.979277064033	N\A	0.023757525549	0.021972710822	0.003152533239	31	4	0.003199038334	Global Trend	
15100000	538.857053	1	-1.485063589904	1.109302349959	-0.090613490527	0.003845828675	0.000075660679	0.989460063177	N\A	0.022099783765	0.017999037827	0.002316606114	45	1	0.003173785458	Global Trend	
15150000	546.362806	1	-1.366919784050	1.057762960789	-0.063536354936	0.006741271222	0.000214168617	0.998736437164	N\A	0.020935184300	0.022831505440	0.002310530843	40	1	0.238558601495	Global Trend	
15200000	531.647937	1	-1.362555988162	1.065968409858	-0.075794365134	0.006679728437	0.000227123636	0.996192459101	N\A	0.023343953528	0.025123187468	0.002709688677	46	3	-0.105958959004	Global Trend	
15250000	552.943039	1	-1.597517123848	1.139278997982	-0.111300472704	0.004119795830	0.000110633111	0.981519727838	N\A	0.026496151249	0.025152023244	0.002759514760	38	4	-0.009612935834	Global Trend	
15300000	551.808504	1	-1.423195566069	1.099035198740	-0.076535361368	0.001936825101	0.000086491349	0.988247552524	N\A	0.023823471487	0.023207901770	0.002473762383	44	3	0.016069528674	Global Trend	
15350000	538.137169	1	-1.363265189445	1.079399375555	-0.070632415362	0.001568910996	0.000109020713	0.988569284523	N\A	0.022917143338	0.024067313897	0.002689771305	43	2	0.026988767923	Global Trend	
15400000	543.627848	1	-1.517738032502	1.087181846191	-0.049173489044	0.000242787060	0.000125639399	0.986644576019	N\A	0.021089680436	0.022401706357	0.003116617360	42	0	-0.002979056775	Global Trend	
15450000	552.090356	1	-1.521296506226	1.124460791777	-0.112044548600	0.008547810648	0.000165749447	0.983781416528	N\A	0.024121423485	0.022693247006	0.003225517586	39	1	-0.000652571252	Global Trend	
15500000	554.928335	1	-1.458143469542	1.084807402785	-0.095939570911	0.007141491507	0.000194472417	0.989705825717	N\A	0.024826193483	0.025299852336	0.002547967917	50	3	0.054404755643	Global Trend	
15550000	534.710757	1	-1.357992841339	1.053836865609	-0.060632919471	0.006579990733	0.000083087331	0.999988871730	N\A	0.026872628400	0.029438031848	0.003126957789	31	2	-0.921098750778	Global Trend	
15600000	536.334949	1	-1.419655766078	1.079026363613	-0.083639473063	0.005224849450	0.000141167605	0.986120864810	N\A	0.023253539688	0.024121957108	0.003018379687	34	1	-0.039135742424	Global Trend	
15650000	552.455807	1	-1.413284007730	1.146870209819	-0.158908560218	0.012553786657	0.000022689169	0.999982335829	N\A	0.021909758859	0.023792299088	0.002302244853	42	3	0.160102413770	Global Trend	
15700000	526.166247	1	-1.499176575118	1.083687919553	-0.090640793490	0.007919548881	0.000166820197	0.999887020081	N\A	0.020795257650	0.022524789606	0.002191228774	43	2	-0.456423756986	Global Trend	
15750000	558.068616	1	-1.372604798593	1.090287829620	-0.103381687107	0.009057823713	0.000200538023	0.997721520689	N\A	0.018543199700	0.020302163166	0.002209072878	46	3	-0.149103069360	Global Trend	
15800000	548.036886	1	-1.460726777176	1.122276230635	-0.132786993980	0.010861110783	0.000066477433	0.999935455880	N\A	0.020078295991	0.022103515716	0.002408787997	35	2	0.297500713541	Global Trend	
15850000	533.860013	1	-1.486635267810	1.174134058355	-0.160909781895	0.010131823832	0.000191464292	0.989877729377	N\A	0.021020685805	0.020643806607	0.002397116079	34	1	0.034542363956	Global Trend	
15900000	542.408993	1	-1.663604370896	1.152574666804	-0.092733039270	-0.002880431715	0.000164889981	0.981214620203	N\A	0.027775581534	0.025884233155	0.003345239967	34	1	-0.007369215670	Global Trend	
15950000	538.818079	1	-1.372882710256	1.076639877239	-0.079193176034	0.008894403169	0.000143303640	0.996034198169	N\A	0.019467242012	0.020946518422	0.002292554581	37	2	0.071235182387	Global Trend	
16000000	548.564354	1	-1.410162154048	1.115697063811	-0.105800122074	0.007077050362	0.000162044594	0.987954039437	N\A	0.024356264003	0.024481310911	0.002764785606	41	3	0.038227718803	Global Trend	
16050000	539.173912	1	-1.453304891916	1.079956558188	-0.080544052758	0.006469125440	0.000064766720	0.982568272076	N\A	0.025162621276	0.023502864035	0.003183497443	42	1	0.003076607859	Global Trend	
16100000	549.803461	1	-1.118474907170	1.052673039070	-0.058868568936	0.004779787782	0.000097016929	0.993226732370	N\A	0.023050831858	0.024274385727	0.002671428268	47	4	0.029764376242	Global Trend	
16150000	537.996267	1	-1.525207349243	1.120402453371	-0.085603675239	0.000923361231	0.000199082006	0.977388219490	N\A	0.029578477582	0.026374092784	0.003325869017	35	0	0.000857036408	Global Trend	
16200000	543.076245	1	-1.369058288042	1.085683515471	-0.090488078129	0.006802847908	0.000212451464	0.999135639703	N\A	0.023009065157	0.024892117552	0.002588058129	28	2	0.278988351279	Global Trend	
16250000	547.762496	1	-1.440957910445	1.111930314135	-0.078046960218	0.000198810020	0.000219508065	0.987135726294	N\A	0.021596602114	0.021432909256	0.002685307036	53	3	0.023193969214	Global Trend	
16300000	555.356755	1	-1.476931394008	1.074601628976	-0.058764901028	-0.002362981217	0.000069078406	0.990661947120	N\A	0.021590337087	0.022271340484	0.002575803626	42	4	-0.019541513550	Global Trend	
16350000	540.041029	1	-1.382657888820	1.091766068808	-0.098712848101	0.005755860851	0.000092242131	0.999329113820	N\A	0.021925457198	0.023990849654	0.002608980939	36	0	-0.153376387823	Global Trend	
16400000	550.868509	1	-1.387745623674	1.115719270328	-0.078703717075	0.001368938728	0.000128818167	0.986574523744	N\A	0.024291075230	0.024319446926	0.002738889841	31	2	0.023572040910	Global Trend	
16450000	550.718968	1	-1.543952298966	1.128567885530	-0.094916128507	0.000826657988	0.000101994606	0.986607776190	N\A	0.022464144247	0.021307533324	0.002746449076	39	2	-0.001959886064	Global Trend	
16500000	544.887795	1	-1.474201137276	1.078871791340	-0.081246500527	0.004193478053	0.000175801615	0.999035088510	N\A	0.023204868376	0.025492244926	0.002826121660	32	4	-0.200597560599	Global Trend	
16550000	550.447495	1	-1.408490256779	1.083645535002	-0.055376270686	-0.000336999030	0.000102382524	0.982739226256	N\A	0.026427044104	0.025260885339	0.002817463571	31	3	0.012638163981	Global Trend	
16600000	552.832722	1	-1.290958738454	1.125686176966	-0.105097767671	0.004183738411	0.000187202166	0.988863722599	N\A	0.027596790139	0.028387778441	0.003055001020	28	2	0.066083116657	Global Trend	
16650000	545.455284	1	-1.323889255286	1.054944338595	-0.051239020877	0.002481608409	0.000149474366	0.998333714806	N\A	0.018589561213	0.020078429360	0.002357561323	34	4	0.084785535046	Global Trend	
16700000	547.779705	1	-1.462943276136	1.088581889074	-0.056830573126	0.000105811147	0.000173994782	0.981530047578	N\A	0.027104973429	0.024826617674	0.002969116189	32	1	0.004908392466	Global Trend	
16750000	549.808122	1	-1.427605146704	1.092381443987	-0.076745686145	0.000930171619	0.000128652116	0.980558288000	N\A	0.027375052601	0.026050412906	0.003106119771	48	2	0.009972851856	Global Trend	
16800000	533.155374	1	-1.507726222368	1.078733884463	-0.049138532807	-0.003213216000	0.000113746305	0.982369468005	N\A	0.027545382768	0.026563801705	0.003171118900	41	3	-0.016154403951	Global Trend	
16850000	543.214235	1	-1.423699097065	1.128094862156	-0.088707632708	0.002636928931	0.000118764363	0.983484338070	N\A	0.026653254780	0.025607837512	0.002894741992	36	2	0.018204900488	Global Trend	
16900000	522.724762	1	-1.543208118649	1.158219314902	-0.123969766137	0.007941662576	0.000081267056	0.980719074117	N\A	0.028981711298	0.027067947560	0.003557912061	32	3	0.006048965652	Global Trend	
16950000	535.247673	1	-1.356386473286	1.035293790157	-0.038120044700	0.002143592731	0.000081737231	0.985001130126	N\A	0.026606123515	0.025932864107	0.002941042773	34	0	0.014484089838	Global Trend	
17000000	546.590110	1	-1.520006701966	1.094868432745	-0.079834519842	0.003395449601	0.000094975113	0.985316049754	N\A	0.020307931038	0.020006036092	0.002531182794	33	3	-0.015954484241	Global Trend	
17050000	529.133713	1	-1.475288665064	1.089113639837	-0.061409049386	-0.003063887328	0.000131360338	0.981517295585	N\A	0.026636861337	0.024510984569	0.003283781245	34	1	-0.005106148984	Global Trend	
17100000	534.719904	1	-1.393224816603	1.058461849371	-0.049076473318	0.002341125549	0.000086293688	0.985248863197	N\A	0.024373177076	0.024971189424	0.003032021926	52	2	0.011150382925	Global Trend	
17150000	541.458888	1	-1.490260731943	1.150073570392	-0.141378183690	0.010119259457	0.000140359010	0.985280265410	N\A	0.027370561531	0.027609927553	0.003232547940	30	3	0.028098318595	Global Trend	
17200000	548.421606	1	-1.428042841857	1.120360458581	-0.107429479847	0.005895151013	0.000203063990	0.986694650312	N\A	0.023731813609	0.023597488480	0.002747773550	33	1	0.035974841488	Global Trend	
17250000	541.877034	1	-1.516366315382	1.113314064553	-0.109500465281	0.007747253735	0.000049238091	0.981424076661	N\A	0.027899909043	0.026737935946	0.003538230201	31	0	-0.004090147458	Global Trend	
17300000	543.457864	1	-1.410591559601	1.095998342735	-0.105679388797	0.008587232185	0.000179708780	0.998220619883	N\A	0.022520988807	0.024919758369	0.003002370583	40	3	-0.160156813780	Global Trend	
17350000	555.831876	1	-1.536095059842	1.129674282056	-0.103093170222	0.004958553786	0.000182284243	0.984645787692	N\A	0.024314411717	0.022358635249	0.003160681494	41	3	-0.001287519782	Global Trend	
17400000	541.345102	1	-1.567908565318	1.129199150067	-0.078202806081	-0.002950508877	0.000093053998	0.981143635754	N\A	0.027934754731	0.023178968705	0.002928508460	45	1	-0.001193023276	Global Trend	
17450000	556.164995	1	-2.056632475757	1.168717374235	-0.066951368152	-0.008619813860	0.000140114166	0.981414898296	N\A	0.026524138209	0.024789001634	0.003250077072	47	5	0.002070518456	Global Trend	
17500000	548.882340	1	-1.386016897240	1.070488570397	-0.076552117696	0.005832776564	0.000130231357	0.999855509568	N\A	0.020745360095	0.022831187817	0.002487136777	40	4	-0.340450605057	Global Trend	
17550000	543.058489	1	-1.460222049494	1.119368546749	-0.093426340977	0.002850491422	0.000145676272	0.980955967895	N\A	0.031317449633	0.028677631204	0.003221457968	34	2	0.011984713711	Global Trend	
17600000	543.546825	1	-1.449492999313	1.066105418688	-0.044620092017	0.000617534336	0.000167729917	0.983214199680	N\A	0.026723844631	0.023611321621	0.002932781826	36	2	-0.007317931751	Global Trend	
17650000	541.403687	1	-1.456446193509	1.095716665039	-0.095919523538	0.006479687270	0.000107854926	0.980709532114	N\A	0.027158510301	0.025258405754	0.003180253043	45	0	-0.007960312495	Global Trend	
17700000	546.252371	1	-1.483356346823	1.105116682153	-0.061986718123	-0.000607927540	0.000146852011	0.987240101022	N\A	0.024534698751	0.022520067178	0.003047201588	37	0	0.004817166852	Global Trend	
17750000	540.165041	1	-1.541456648590	1.132946571072	-0.094081770968	0.000684478382	0.000105791148	0.986960507536	N\A	0.021153841878	0.021507934259	0.002883211431	37	2	-0.000847953711	Global Trend	
17800000	547.567426	1	-1.350650674504	1.103718753708	-0.102468933707	0.008036089636	0.000098863210	0.997753734396	N\A	0.022060796502	0.023689152809	0.002397563673	37	1	0.070992929088	Global Trend	
17850000	549.944388	1	-1.660956502161	1.125749901816	-0.095502491460	-0.000434099712	0.000101700912	0.988022241625	N\A	0.024432637371	0.024966389667	0.003003380857	31	3	-0.025458676318	Global Trend	
17900000	559.429180	1	-1.499547541600	1.108347729951	-0.096988500702	0.007128091826	0.000112000671	0.987463044824	N\A	0.022579807506	0.021448479031	0.002727441943	44	2	-0.000497076102	Global Trend	
17950000	551.543372	1	-1.513990520881	1.118543750376	-0.120545125228	0.007106017699	0.000214369909	0.993253622130	N\A	0.021971416525	0.023160129785	0.002509972811	48	3	-0.073539412173	Global Trend	
18000000	544.579410	1	-1.444504680308	1.123252180958	-0.134866461194	0.011402833398	0.000165592745	0.999965562517	N\A	0.020857482595	0.022860092817	0.002358220781	38	2	-1.047251606916	Global Trend	
18050000	552.529458	1	-1.403266587411	1.065661323220	-0.073079363547	0.006661922018	0.000101619148	0.996267766380	N\A	0.021627281260	0.023141978405	0.002382159670	41	1	-0.057397296198	Global Trend	
18100000	535.925581	1	-1.419079862118	1.129257609780	-0.103275635543	0.004772394462	0.000180082884	0.990696868739	N\A	0.021330176947	0.022717182051	0.002814568825	39	1	0.028902422262	Global Trend	
18150000	542.192747	1	-1.422436042005	1.108299852352	-0.110912666291	0.006559810351	0.000089897758	0.997675002099	N\A	0.022827656735	0.024557564768	0.002522609540	41	1	0.057947724503	Global Trend	
18200000	544.282628	1	-1.455423943805	1.071528095265	-0.072168987049	0.006967215791	0.000128157458	0.993863930044	N\A	0.021367327140	0.023119156275	0.002575455298	41	4	-0.041901200965	Global Trend	
18250000	560.295979	1	-1.454770615543	1.129199210743	-0.120481809541	0.004036299790	0.000062641087	0.991212294585	N\A	0.023135442255	0.023782358345	0.002614238692	48	3	0.020537275676	Global Trend	
18300000	544.622656	1	-1.347153065229	1.063843906611	-0.046826216196	-0.001001905859	0.000291465739	0.983209437518	N\A	0.027633682047	0.026620349767	0.002947409785	38	2	0.037609501421	Global Trend	
18350000	537.806434	1	-1.439503719290	1.129920821818	-0.139779646259	0.012454919886	0.000103887775	0.998897043104	N\A	0.022200549312	0.024194198331	0.002699685589	40	0	0.098183078982	Global Trend	
18400000	536.999137	1	-1.484915394089	1.111326603135	-0.119720733461	0.008324775552	0.000052855955	0.999756049111	N\A	0.021819366022	0.023972612005	0.002733223216	35	1	0.148199666017	Global Trend	
18450000	544.990841	1	-1.445478109106	1.042690673718	-0.045519790258	0.003754648255	0.000125699861	0.999787389410	N\A	0.022256440983	0.024323842066	0.002485420484	41	2	-0.374892501639	Global Trend	
18500000	538.778256	1	-1.376668270121	1.134519958769	-0.150540658301	0.012650547914	0.000089992985	0.999662163809	N\A	0.022438407810	0.024493506972	0.002617353681	32	1	-0.187785599785	Global Trend	
18550000	547.376731	1	-1.412426158423	1.118772256124	-0.128355724748	0.011796913853	0.000145522650	0.999398659095	N\A	0.022056161932	0.023983109346	0.002515344415	34	0	0.190271207477	Global Trend	
18600000	541.827822	1	-1.649944508656	1.077562017266	-0.057922761887	0.000486063004	0.000190365395	0.994054132271	N\A	0.022203354807	0.023131435801	0.002322088107	37	0	-0.074461167324	Global Trend	
18650000	555.321264	1	-1.460154991984	1.115908729264	-0.079161337059	0.001609142623	0.000114382938	0.986242250285	N\A	0.022540342514	0.021863312123	0.002855043825	49	2	0.009935024435	Global Trend	
18700000	552.172913	1	-1.697593011066	1.188810758056	-0.135845762039	0.001849705195	0.000187607566	0.982127179960	N\A	0.027001401387	0.023092912947	0.003277225146	46	3	-0.008042223284	Global Trend	
18750000	540.242416	1	-1.460426993123	1.058559330955	-0.036372993938	-0.000853884566	0.000100009127	0.985239236482	N\A	0.023149536456	0.023235036188	0.002987113904	45	0	-0.012763775961	Global Trend	
18800000	546.457980	1	-1.386245857222	1.072956366487	-0.078151667752	0.007017133803	0.000240338628	0.995937363236	N\A	0.019483554584	0.021896582267	0.002757280770	44	2	0.163458679723	Global Trend	
18850000	533.412316	1	-1.473183823127	1.064039905838	-0.063666043230	0.003137885687	0.000233606005	0.995241844351	N\A	0.024549971975	0.026921156088	0.002853154779	34	1	-0.139945615306	Global Trend	
18900000	532.620722	1	-1.343755148610	1.010606280187	-0.013406419483	0.002703615746	0.000079243173	0.999991228521	N\A	0.024287109313	0.026412502726	0.002687525563	33	1	0.971845860243	Global Trend	
18950000	527.446437	1	-1.625412171984	1.173985325766	-0.137062286908	0.001228207648	0.000148782096	0.981003940888	N\A	0.028194842701	0.026713448616	0.003395178849	43	0	-0.007098892795	Global Trend	
19000000	538.291012	1	-1.385668428846	1.090875169640	-0.095436566460	0.006159022174	0.000235498487	0.998990827741	N\A	0.025492328795	0.027568323238	0.002603812404	36	2	0.237457011619	Global Trend	
19050000	537.841800	1	-1.408549406925	1.132643795832	-0.123549374018	0.006870713157	0.000199517518	0.992476333420	N\A	0.020052567191	0.020841628452	0.002232749862	30	1	0.050832322586	Global Trend	
19100000	546.710778	1	-1.377503436740	1.041997318893	-0.043197814483	0.000958658941	0.000100819770	0.998733810851	N\A	0.020267272422	0.022216466899	0.002431020204	42	0	0.104256751631	Global Trend	
19150000	534.910366	1	-1.505946018113	1.097244555083	-0.106538142379	0.008889393182	0.000265416347	0.999925777019	N\A	0.021245886199	0.022973775822	0.002108532230	38	1	0.916769156951	Global Trend	
19200000	545.197737	1	-1.420955658576	1.085845323441	-0.090486721700	0.005765094902	0.000122878251	0.986426782113	N\A	0.024539561334	0.023941442182	0.002602667618	26	2	0.019638809096	Global Trend	
19250000	539.300644	1	-1.359171677465	1.030351535421	-0.037439978010	0.003455559800	0.000122122964	0.988118857318	N\A	0.022800895746	0.021823499239	0.002509728116	37	1	0.019966887249	Global Trend	
19300000	540.055904	1	-1.376278744742	1.054627232860	-0.063340070382	0.006324195573	0.000095662589	0.997123859999	N\A	0.018420849900	0.019698472347	0.001964024146	35	0	-0.057335900133	Global Trend	
19350000	536.819251	1	-1.550515682152	1.099393860171	-0.088542050954	0.003638484079	0.000102119721	0.990137101009	N\A	0.023804008084	0.025144272335	0.002657232425	35	0	-0.035655984406	Global Trend	
19400000	542.096292	1	-1.500247283541	1.098971141323	-0.060778883048	0.000622838779	0.000111629878	0.982217524837	N\A	0.026522453107	0.024422605163	0.003302522167	32	2	-0.000130299104	Global Trend	
19450000	533.827084	1	-1.477006616814	1.102093702973	-0.078641261916	0.002896554089	0.000175906403	0.980854018785	N\A	0.027591637660	0.025370827322	0.003284909708	33	1	0.004040824907	Global Trend	
19500000	551.429169	1	-1.441643101120	1.092069323750	-0.067556709481	-0.000618875901	0.000108477651	0.985038361215	N\A	0.023075199984	0.021906717544	0.002995010704	35	1	0.006943264370	Global Trend	
19550000	526.637834	1	-1.409691354232	1.127685633789	-0.139974854900	0.013906977805	0.000355985143	0.999659701071	N\A	0.023840372963	0.026147628053	0.003043752197	47	1	0.619108893261	Global Trend	
19600000	539.962706	1	-1.393382860131	1.065658775127	-0.068730948484	0.004134482650	0.000070557100	0.998509803350	N\A	0.024280890280	0.026329248545	0.002546687778	48	2	-0.061462351728	Global Trend	
19650000	534.422182	1	-1.496946746826	1.138836814174	-0.081049048878	-0.005742185384	0.000108512139	0.981850752683	N\A	0.027049152234	0.026201879861	0.003177447567	48	0	0.008195246936	Global Trend	
19700000	536.009911	1	-1.418422404809	1.071818764021	-0.075522258459	0.005593768805	0.000116218985	0.989774562340	N\A	0.022029845037	0.021532548066	0.002310755294	40	0	0.018978926505	Global Trend	
19750000	537.099211	1	-1.520916942882	1.115241515517	-0.102623886767	0.004840292932	0.000112905183	0.981466363666	N\A	0.028866089083	0.028220457143	0.003226350311	40	1	-0.011872822783	Global Trend	
19800000	568.969636	1	-1.430559823178	1.055696245824	-0.063725455444	0.003446282039	0.000071861604	0.985905344145	N\A	0.023991788868	0.023490949085	0.002560817233	41	3	-0.010544112300	Global Trend	
19850000	537.652364	1	-1.447718671025	1.068012977161	-0.045217394544	0.000274437406	0.000081691958	0.986951407278	N\A	0.023787649830	0.022805716129	0.003031237255	33	2	-0.006321436531	Global Trend	
19900000	534.211454	1	-1.328597449692	1.060979643446	-0.073405055511	0.008476410607	0.000139113272	0.998890730509	N\A	0.021399395579	0.023234610474	0.002442440059	42	1	-0.135077333165	Global Trend	
19950000	539.707939	1	-1.457461212948	1.106713216350	-0.085202141013	0.003125255231	0.000123728788	0.984914089251	N\A	0.023165416174	0.023492965934	0.002909487705	36	1	0.010782388123	Global Trend	
