Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-005.txt
Log File Name:                   HIP_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2330394064
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39100000	466.361069	1	-1.714481484127	1.633254246618	-0.106857512293	-0.239746504198	0.045076763026	0.000033994567	0.956843718181	N\A	0.120575976315	0.017992853891	0.049768663562	0.009955326477	39	6	
39150000	481.260925	1	-0.960837734271	0.999733484325	-0.018525896930	0.048518738109	-0.012205126346	0.000105391656	0.960119243896	N\A	0.104123805837	0.015022491931	0.045928996691	0.008813795759	40	7	
39200000	444.080368	1	-1.321085151788	1.251436093324	-0.047175753602	-0.070581774609	0.006133152470	0.000221331272	0.950312463392	N\A	0.133609805431	0.020306566339	0.052751459890	0.011139620654	46	5	
39250000	457.844750	1	-1.209959284313	1.223577409641	-0.044689386093	-0.081726077205	0.009447675403	0.000036415767	0.955879533682	N\A	0.114382077100	0.015185319828	0.051541423224	0.009141515361	46	6	
39300000	455.430410	1	-1.354061333878	1.368310769638	-0.072617399943	-0.159148719740	0.031318647235	0.000128610186	0.954435509563	N\A	0.108604438164	0.016042791588	0.047347513973	0.009000815099	34	5	
39350000	454.284620	1	-1.626834058240	1.486825735046	-0.080797561670	-0.166973740100	0.028273294717	0.000196525239	0.964090060704	N\A	0.112959234015	0.016484213906	0.047501892154	0.009641102436	32	7	
39400000	464.891903	1	-1.575222322221	1.492834208218	-0.081776396126	-0.159379476140	0.017876570619	0.000150215336	0.954028258064	N\A	0.106515558355	0.015388671520	0.046930294579	0.009053835255	33	8	
39450000	491.582123	1	-1.382295206098	1.312598073703	-0.056405627174	-0.116340707390	0.017914360948	0.000116276895	0.967097336103	N\A	0.081968427394	0.012141655976	0.036744217559	0.007222682810	45	12	
39500000	450.486280	1	-1.446242986950	1.405730915575	-0.086802690195	-0.074671212087	0.021501836886	0.000181580365	0.954109432372	N\A	0.108423017055	0.016793141650	0.042118259756	0.008611218456	30	6	
39550000	486.433946	1	-1.091676710855	1.106432669800	-0.029086714892	-0.034765694708	0.001361074303	0.000085364639	0.964987498383	N\A	0.098736341333	0.015219027495	0.041296456813	0.008765397806	47	10	
39600000	485.169701	1	-1.192556762419	1.209130324838	-0.049889646978	-0.068754091527	0.014653181564	0.000105054402	0.961247552827	N\A	0.093672397875	0.013846451781	0.039990141263	0.007771432241	40	12	
39650000	469.400355	1	-1.261473800296	1.298078465226	-0.063838437305	-0.085503941713	0.017955168884	0.000087628316	0.969212762147	N\A	0.080702059487	0.012380847443	0.040286452840	0.008385996386	48	11	
39700000	478.269967	1	-1.223055611869	1.238919223060	-0.059587084353	-0.025720674532	0.010004887106	0.000063353404	0.961725580932	N\A	0.106571690714	0.015407328231	0.046959056749	0.009247073296	45	11	
39750000	466.261686	1	-1.355258240442	1.348231477373	-0.068769723502	-0.097852104869	0.014923603307	0.000030030444	0.963418457014	N\A	0.105440864249	0.016693864091	0.044595893209	0.009530918246	44	9	
39800000	457.875353	1	-1.320048772747	1.320758087918	-0.058464849366	-0.141285476862	0.023275871389	0.000021219285	0.961138975859	N\A	0.104308236686	0.014370603631	0.046849048363	0.008633439349	40	9	
39850000	485.943380	1	-1.369653099755	1.336744061125	-0.060711259836	-0.122495321453	0.022856102238	0.000025117412	0.966376775375	N\A	0.081178591357	0.012240859797	0.035318569092	0.007394686934	44	11	
39900000	464.937548	1	-1.309249132853	1.299061337485	-0.056891690406	-0.113129829582	0.019103055964	0.000088326489	0.964635801387	N\A	0.097583513099	0.013515049767	0.040352470853	0.007247874206	41	8	
39950000	474.936762	1	-1.171602761946	1.155286490726	-0.043045890288	0.003755818024	0.000413010021	0.000111621680	0.958751948745	N\A	0.102228348019	0.015250295288	0.043533160430	0.008400439155	41	9	
40000000	462.566743	1	-1.418223462810	1.387460492503	-0.075263331108	-0.135867774618	0.030081873765	0.000094303892	0.958303623053	N\A	0.107162988886	0.015809874730	0.045783723687	0.009162844141	40	12	
40050000	468.506958	1	-1.278205035203	1.237384650402	-0.055460096326	-0.025756867123	0.006072367151	0.000087515820	0.960494877332	N\A	0.110204555482	0.017480392438	0.043055724368	0.009523516053	35	11	
40100000	470.009978	1	-1.113800636290	1.127324324243	-0.032748350490	-0.012604161699	-0.000814066447	0.000272484548	0.962617005563	N\A	0.094657993364	0.013942750822	0.042429051283	0.008299392599	40	6	
40150000	445.085490	1	-1.252090592610	1.218550157679	-0.042276529513	-0.078346503207	0.010951134754	0.000123589033	0.950642967337	N\A	0.117398505247	0.015168544854	0.055424522044	0.009452232945	41	6	
40200000	460.128259	1	-1.189169367314	1.170319282982	-0.031458853431	-0.063588446673	0.003295679970	0.000029134189	0.957880427840	N\A	0.110318375967	0.015993643880	0.047731719470	0.009370597440	35	4	
40250000	452.684933	1	-1.129067273120	1.149689149027	-0.037573937230	-0.021593422338	0.002480700119	0.000007975099	0.954546877844	N\A	0.113596100516	0.016993328572	0.048001210264	0.009544928653	30	4	
40300000	459.048948	1	-1.395968212629	1.303367203174	-0.049703075813	-0.068367608831	0.000619939203	0.000018046985	0.959515681311	N\A	0.117729629698	0.016827072668	0.048586510885	0.009005219782	45	5	
40350000	476.304584	1	-1.173809480728	1.233830969334	-0.054658230726	-0.073174967013	0.014414072676	0.000012269653	0.969421102114	N\A	0.100274495901	0.014036149602	0.039707285733	0.007643679948	47	8	
40400000	478.865905	1	-1.213724677457	1.223328024671	-0.046432733253	-0.094973918679	0.015034304509	0.000055099002	0.971655122761	N\A	0.079391186462	0.013080187259	0.033439585635	0.007481244144	40	7	
40450000	465.757905	1	-1.172036519758	1.184910824873	-0.040124621722	-0.095820236538	0.016944524212	0.000066093766	0.959988531913	N\A	0.121183733791	0.018083535880	0.049327451383	0.009860779777	39	6	
40500000	467.941876	1	-1.367998948966	1.344054975388	-0.073357553621	-0.079852533230	0.017105877174	0.000100812939	0.959999379935	N\A	0.103368147793	0.015265972236	0.045188163988	0.008482442106	44	5	
40550000	438.913707	1	-1.500303628730	1.369165313058	-0.061040502714	-0.124070857115	0.017780651124	0.000188976021	0.950317773636	N\A	0.113104612160	0.016641139568	0.048326165220	0.009375299537	34	5	
40600000	459.236962	1	-1.478634583600	1.391659261246	-0.067361517434	-0.154484869535	0.027036301338	0.000129281661	0.952742677364	N\A	0.114557733648	0.016282319893	0.050209657125	0.009428538793	35	5	
40650000	456.930690	1	-1.242894698015	1.319273775421	-0.069674796679	-0.066924862180	0.015521793432	0.000127358028	0.954221375300	N\A	0.107633590462	0.015918734170	0.046314773553	0.008955395536	38	7	
40700000	459.502897	1	-1.445103695958	1.356443641108	-0.067876190605	-0.107591895834	0.023206120079	0.000282568395	0.985300178434	N\A	0.115786528726	0.016681906557	0.043740840233	0.009434828313	44	6	
40750000	455.932734	1	-1.349220747112	1.325841768320	-0.054392464849	-0.097345982311	0.010125725355	0.000144787497	0.956265055604	N\A	0.110398696790	0.016811574230	0.046592062765	0.009181066711	32	3	
40800000	472.109109	1	-1.160825367147	1.202556781953	-0.050982354010	-0.049755791486	0.010790568737	0.000070028630	0.954702356225	N\A	0.113765668902	0.015956091657	0.050307281293	0.009032850928	31	6	
40850000	470.669640	1	-1.134498536976	1.214908723567	-0.064466694731	-0.043501726488	0.021760102798	0.000084401232	0.962398159109	N\A	0.111900037498	0.015968850847	0.047226589090	0.009051183374	46	8	
40900000	472.864666	1	-1.350380493300	1.283887636845	-0.045111558850	-0.116187400065	0.008999184362	0.000144155479	0.957650140176	N\A	0.120038131301	0.016780807810	0.050363800570	0.009240785959	41	8	
40950000	442.715409	1	-1.462799296603	1.324390124854	-0.049213399853	-0.098260087167	0.006590137061	0.000090630564	0.956382772001	N\A	0.115203496127	0.015469088423	0.052211608691	0.009107965988	36	5	
41000000	472.236556	1	-1.303909103536	1.299829791719	-0.068523240106	-0.046041388432	0.014400060152	0.000089011662	0.958552959942	N\A	0.102368196181	0.015411460451	0.044009724160	0.008519167745	39	7	
41050000	456.522521	1	-1.413192437810	1.373541223176	-0.075926988089	-0.093019000275	0.022040701453	0.000101794212	0.958534289664	N\A	0.122125806245	0.017567655794	0.051093879002	0.009617502885	40	6	
41100000	467.005665	1	-1.288228842895	1.306560557944	-0.071328189107	-0.075798519167	0.022243762545	0.000079405417	0.958344807550	N\A	0.133400209999	0.019633893421	0.052054898123	0.010268880086	39	7	
41150000	459.967414	1	-1.610334389651	1.504210602964	-0.090724575058	-0.138589529838	0.029362396780	0.000070818483	0.962064616991	N\A	0.100547703555	0.014487596211	0.044701784147	0.008606488546	47	6	
41200000	453.864805	1	-1.258708936887	1.195332510940	-0.040739452023	-0.037740005402	0.004096670568	0.000141814961	0.959220855512	N\A	0.120125321005	0.016479909731	0.051678695784	0.009343644470	40	5	
41250000	454.335126	1	-1.333638259712	1.270803603859	-0.045969533045	-0.101389283776	0.009884856282	0.000079469123	0.961149762627	N\A	0.096268796118	0.014469716752	0.041005306314	0.008396326226	34	7	
41300000	477.120108	1	-1.255218442591	1.241206350196	-0.053381256437	-0.075207840586	0.018114718440	0.000101833085	0.961032689753	N\A	0.106377657408	0.014912521180	0.048126415938	0.008690754554	43	9	
41350000	469.875333	1	-1.705340040522	1.604741031012	-0.103428877064	-0.217299049108	0.040707826237	0.000177951899	0.959884479182	N\A	0.109305194432	0.015709595376	0.046671550105	0.008940644548	42	10	
41400000	468.425156	1	-1.221832459130	1.224015571889	-0.060628904012	-0.004993206641	0.007913425210	0.000087572918	0.958846363968	N\A	0.111627724915	0.016816503151	0.045466583923	0.009174977939	43	6	
41450000	462.809361	1	-1.148516427201	1.190730611101	-0.052343043354	-0.031832018616	0.009962958189	0.000036985632	0.959494387009	N\A	0.104285361643	0.016027602798	0.044289737854	0.009335890172	39	5	
41500000	457.970643	1	-1.169703855307	1.171396543673	-0.043553857052	-0.036578551640	0.008140289868	0.000102001251	0.956585732318	N\A	0.104900355578	0.014327222761	0.046862530732	0.008321299829	36	7	
41550000	453.175606	1	-1.694972280474	1.584296808473	-0.092955387266	-0.226953591080	0.034522648678	0.000148240703	0.950222964935	N\A	0.111184604558	0.015995298518	0.046615089822	0.008760620770	38	5	
41600000	468.647767	1	-1.379110140211	1.385352357372	-0.080752889165	-0.114704381035	0.028451865594	0.000076514251	0.961757209558	N\A	0.094411393438	0.014083493205	0.040894097791	0.008104425266	34	4	
41650000	454.829311	1	-0.978111024237	1.075644152113	-0.034418809375	-0.004854314157	0.002886296117	0.000127679209	0.955000847038	N\A	0.111293017747	0.015647620554	0.050108375180	0.009061491387	39	6	
41700000	464.812347	1	-1.295018531518	1.202628683706	-0.046591207602	-0.011557519020	-0.001424753750	0.000082040379	0.959165261520	N\A	0.109123712257	0.017133291293	0.044312687002	0.009108586275	45	6	
41750000	463.357639	1	-1.277819336930	1.252090137598	-0.050354780437	-0.074384781592	0.007699118276	0.000079005819	0.957418808722	N\A	0.093093531292	0.013636576957	0.042021212463	0.008072534845	38	5	
41800000	480.670888	1	-1.240279759750	1.234396521975	-0.048833882851	-0.064101078101	0.009704406208	0.000021976281	0.962419990552	N\A	0.100641142624	0.015731445642	0.040458525491	0.008677884324	47	7	
41850000	473.057212	1	-1.427113233705	1.361655508991	-0.070971187955	-0.099396238587	0.019259354984	0.000101560774	0.954483081709	N\A	0.116769030251	0.016148633349	0.048854238048	0.008883140343	42	7	
41900000	460.583712	1	-1.376313040303	1.330560788523	-0.065333507300	-0.101333853942	0.019322912651	0.000119743552	0.957188956691	N\A	0.104685272139	0.014732560409	0.045962959733	0.008347922473	37	5	
41950000	478.584383	1	-1.288137046946	1.264077940428	-0.047915978096	-0.102325200569	0.013049703668	0.000009855591	0.961492669440	N\A	0.102534952030	0.015355895609	0.042541446071	0.008545019607	36	8	
42000000	467.639744	1	-1.231744489883	1.269543295126	-0.058752713272	-0.097456961650	0.016634078433	0.000110307802	0.962433743421	N\A	0.089899930738	0.013604609520	0.039214714808	0.008000345745	38	6	
42050000	455.494312	1	-1.398896672153	1.367715311309	-0.077148934715	-0.104827219619	0.023766448797	0.000096803429	0.964537841854	N\A	0.096293110981	0.015032701434	0.040883796215	0.008606675133	35	5	
42100000	464.365474	1	-1.335725655158	1.351243832295	-0.067674198933	-0.146026147228	0.027534502336	0.000036867059	0.957638165901	N\A	0.104686859242	0.014422962124	0.046301535818	0.008400821231	41	3	
42150000	477.105983	1	-1.249780242190	1.245960832454	-0.055021057804	-0.042864045689	0.008530877858	0.000066806754	0.964578958747	N\A	0.097814723188	0.014462076205	0.043741772869	0.008002288778	48	5	
42200000	472.825599	1	-1.088488401310	1.122366697169	-0.039045940584	-0.002028415246	0.001439529392	0.000097397641	0.965866570132	N\A	0.109382356922	0.016120345824	0.044759272732	0.009165708496	41	7	
42250000	473.424346	1	-1.217681800234	1.224494450273	-0.047849566525	-0.071026623629	0.011441325061	0.000116656818	0.957179271028	N\A	0.105276667954	0.014690301729	0.047473302994	0.008465817281	29	9	
42300000	474.686126	1	-1.284056934544	1.230273804548	-0.045988336168	-0.061588408318	0.009059747011	0.000101503634	0.958417567188	N\A	0.106304409373	0.015674337372	0.047017661717	0.008790531556	31	8	
42350000	462.575066	1	-1.436548666442	1.420995984209	-0.078221561188	-0.129013338667	0.022521072739	0.000144578703	0.958734397595	N\A	0.101995889294	0.015192290847	0.044109618489	0.008815318301	42	6	
42400000	481.067701	1	-1.263334341648	1.237473447715	-0.046200103102	-0.049901062662	0.005880290145	0.000083389200	0.966911452743	N\A	0.090302784200	0.013293052362	0.038959309453	0.007876320653	46	8	
42450000	485.915339	1	-1.286091172023	1.245086280818	-0.044963112216	-0.064816085264	0.003330857759	0.000103302515	0.963373758682	N\A	0.082700476583	0.012701368418	0.037566875839	0.007576720651	44	9	
42500000	449.971910	1	-1.071681285016	1.120110145694	-0.025221515857	-0.089816540546	0.009148433816	0.000076525126	0.963713364863	N\A	0.102295105599	0.015179228695	0.045654031971	0.009184260353	49	6	
42550000	466.161963	1	-1.264791000464	1.259797618639	-0.066646699116	-0.027357506421	0.014705887138	0.000079547610	0.957344410872	N\A	0.112877717624	0.017829306597	0.045273386241	0.009461929749	36	6	
42600000	461.688662	1	-1.243885954681	1.229414883504	-0.057115305079	-0.008717443039	0.005943041283	0.000150107763	0.953727249617	N\A	0.115726228910	0.017044254770	0.046726974428	0.008731932006	26	7	
42650000	462.709612	1	-1.353440428733	1.272570010438	-0.050096620070	-0.085478323419	0.012063960632	0.000128043517	0.955326193470	N\A	0.102399128646	0.014727093113	0.046307453360	0.008606197450	41	5	
42700000	462.942447	1	-1.519920719631	1.441299000914	-0.083564445756	-0.122697647816	0.024454893693	0.000089242741	0.956892940039	N\A	0.099911018069	0.015371634698	0.044401776429	0.009034357142	47	3	
42750000	470.479061	1	-0.968770561104	0.996303226333	-0.010493174275	-0.014345341141	-0.001509441995	0.000040848933	0.963374364362	N\A	0.095105818280	0.012364155646	0.045932645615	0.008161490802	42	7	
42800000	471.089306	1	-1.052610295549	1.069539846746	-0.024622185215	-0.018635517411	-0.000261956049	0.000096037420	0.955799492389	N\A	0.119938957221	0.017468747238	0.050266388764	0.009477718811	39	5	
42850000	458.190693	1	-1.347285742363	1.280503246573	-0.056319500782	-0.085239286146	0.016501860882	0.000117126648	0.957395630140	N\A	0.108311881140	0.015233186571	0.047353287540	0.008985458744	48	5	
42900000	476.429867	1	-1.293016162337	1.282236638812	-0.068831660459	-0.028201793798	0.012061078876	0.000126597868	0.965815521795	N\A	0.091007463353	0.015019378713	0.036291534326	0.008006621676	44	8	
42950000	480.377911	1	-1.121427838480	1.110175875307	-0.024902665341	-0.052496126152	0.003862339915	0.000121207281	0.961496706849	N\A	0.084256211009	0.010692221736	0.040491882550	0.006582068759	35	10	
43000000	473.681059	1	-1.205078906436	1.194891535191	-0.039755351647	-0.086794949022	0.012341445367	0.000165614156	0.962927603788	N\A	0.100555515900	0.014250373710	0.040501815762	0.007875171034	49	5	
43050000	468.470183	1	-1.472406387344	1.402148953477	-0.072270329531	-0.134801226656	0.023461779074	0.000119744395	0.968922116277	N\A	0.089458309441	0.014479840693	0.036381623329	0.008065689666	44	6	
43100000	480.870744	1	-1.067992133667	1.203915122797	-0.036095560838	-0.108106546469	0.008629949046	0.000121455125	0.956644305368	N\A	0.084793998475	0.010516778706	0.042404536517	0.006821424388	36	14	
43150000	463.969826	1	-0.992401003439	1.081532793136	-0.038757156562	-0.004632474312	0.008198508691	0.000051890466	0.956592412091	N\A	0.116093043463	0.017267478258	0.047561033941	0.009262965197	40	4	
43200000	489.659031	1	-1.069882936565	1.150655936396	-0.039319050676	-0.053337731426	0.006345605407	0.000017279640	0.963495003230	N\A	0.099896388262	0.014882599597	0.042577789097	0.008631177355	31	10	
43250000	475.602732	1	-1.040055221696	1.076850623840	-0.028602564500	0.001580200347	-0.001903507642	0.000028208104	0.957109183830	N\A	0.103185051106	0.014225221007	0.044851758380	0.008177206373	38	7	
43300000	466.993766	1	-1.626495891653	1.546969265253	-0.102270809186	-0.138772683596	0.030540328457	0.000011524599	0.960908468059	N\A	0.122746694629	0.018002487921	0.050471551733	0.010033238632	49	7	
43350000	470.693495	1	-1.344806210232	1.314209225876	-0.071932878405	-0.051881959305	0.016412531529	0.000096032683	0.957876663727	N\A	0.101243031098	0.015058994086	0.043121785780	0.008331310662	42	4	
43400000	478.832114	1	-1.380368862363	1.304322848473	-0.056183288215	-0.084232069786	0.012035083799	0.000105434742	0.958100563513	N\A	0.108318933029	0.015312846197	0.047373874462	0.008954737974	42	10	
43450000	456.988318	1	-1.555113713592	1.373914946133	-0.051966289546	-0.135607669970	0.010164730309	0.000154887953	0.959179479809	N\A	0.089181003290	0.011366361860	0.041804237360	0.006953909225	41	7	
43500000	451.719382	1	-1.239520735557	1.255670149228	-0.062030865520	-0.072220580780	0.018943459284	0.000187912474	0.952119978365	N\A	0.116548257267	0.017028688276	0.049115826467	0.009650487823	43	6	
43550000	459.761317	1	-1.243028682520	1.193400532695	-0.042119729071	-0.036605335227	0.003584684351	0.000099187480	0.957241231305	N\A	0.106617614115	0.015400027470	0.045328040255	0.008553629992	38	4	
43600000	471.262083	1	-1.246322583810	1.199642834567	-0.033015410625	-0.083380987184	0.003283863120	0.000056888154	0.959863229955	N\A	0.099073157666	0.014405576387	0.042880333431	0.008107111900	30	8	
43650000	483.220819	1	-1.332767317724	1.303494037277	-0.063770979759	-0.085993797979	0.018652202243	0.000114593063	0.963621254313	N\A	0.102032066103	0.015101367415	0.043664082234	0.008799441241	36	8	
43700000	465.394537	1	-1.138808245975	1.111093977217	-0.024711252132	-0.026914160912	-0.002978022432	0.000096789774	0.955410627553	N\A	0.121830778790	0.016860278995	0.053485426092	0.009779562656	38	8	
43750000	463.466493	1	-1.427584039882	1.408156325156	-0.089215160448	-0.100296784360	0.031409217434	0.000079283717	0.961232980270	N\A	0.097195854564	0.014916441892	0.042622381451	0.008490389609	58	7	
43800000	464.674211	1	-1.304824505066	1.254196145851	-0.051738880053	-0.063713894191	0.011092715685	0.000122336550	0.956437661943	N\A	0.104407671090	0.014693545447	0.046184888490	0.008355228249	31	4	
43850000	469.276187	1	-1.151272378843	1.139512011313	-0.034772930678	-0.008483913349	-0.003026577963	0.000092122252	0.960502054505	N\A	0.105571430102	0.015521331181	0.044665183756	0.008588238220	38	5	
43900000	474.618282	1	-1.258095520081	1.268102293740	-0.055841594617	-0.093554413886	0.017137103058	0.000136089942	0.959950646497	N\A	0.114501671183	0.015664691865	0.048962638341	0.008847407708	35	8	
43950000	464.483818	1	-1.117812441634	1.135507026333	-0.038447016234	-0.025810316794	0.003968182481	0.000091981568	0.963894969825	N\A	0.106706590429	0.015395322157	0.046326774986	0.008900278068	31	5	
44000000	469.876994	1	-1.065170629502	1.116451507459	-0.037377968460	-0.024442634567	0.004227273724	0.000049051694	0.957006747273	N\A	0.099926765145	0.013907087851	0.045283487893	0.008123962547	37	8	
44050000	478.025445	1	-1.207008627149	1.227734447883	-0.051931802771	-0.089063112321	0.019831490567	0.000084745849	0.961186529949	N\A	0.103389415593	0.015253285478	0.044437684436	0.008894119548	33	8	
44100000	476.337991	1	-1.424453604662	1.351767094776	-0.065047304903	-0.098246801438	0.016459150983	0.000072989589	0.961342651512	N\A	0.096947679955	0.014671875347	0.040470639084	0.008066480253	33	5	
44150000	443.883091	1	-1.496644981580	1.393473364037	-0.064839626130	-0.126067167791	0.014964276200	0.000076968583	0.957133636314	N\A	0.107509442038	0.016300117198	0.046795783011	0.009295402694	41	3	
44200000	476.065298	1	-1.222510169072	1.224739285609	-0.051645666845	-0.061898011833	0.012145442916	0.000090305899	0.960056705320	N\A	0.100754300064	0.014713354880	0.042480304919	0.008061701912	27	7	
44250000	458.419802	1	-2.149286359603	1.350296615805	-0.056694600877	-0.098186485132	0.008883435882	0.000097465994	0.961466566362	N\A	0.130629741903	0.018277209889	0.051162208883	0.009795429239	38	9	
44300000	477.987024	1	-0.905652831139	1.000939747025	-0.033811894929	0.060618433293	0.002229731351	0.000076108854	0.969626393987	N\A	0.097516287616	0.014743448263	0.042842565939	0.008743429635	38	8	
44350000	472.297638	1	-1.469418687381	1.377737285023	-0.068892416057	-0.085628846417	0.014061865293	0.000027405226	0.958489156843	N\A	0.106951163782	0.015243729735	0.047730209207	0.008827441307	43	9	
44400000	489.402117	1	-1.051751629865	1.104764519785	-0.035434464280	-0.011555494105	0.002261595795	0.000057360244	0.968141373165	N\A	0.103205128585	0.015420629359	0.042804673918	0.008429104075	44	6	
44450000	476.661800	1	-1.162607392586	1.156050214710	-0.037106865919	-0.067132749401	0.010708490405	0.000128768909	0.965898996878	N\A	0.103654794976	0.015304871904	0.041871319278	0.008514860070	38	9	
44500000	475.994806	1	-1.367641358135	1.411606857154	-0.094839715395	-0.113978100162	0.032797929031	0.000194834130	0.957814156933	N\A	0.075812034927	0.009514458863	0.038888248599	0.006729824853	36	9	
44550000	460.249018	1	-1.520226138177	1.430210533075	-0.070637131706	-0.159465558577	0.022294613576	0.000110904641	0.953960358802	N\A	0.092443852052	0.013904251522	0.039856460716	0.008034124675	28	4	
44600000	460.667073	1	-1.455061777292	1.359836759101	-0.072267950162	-0.061466237157	0.013304461063	0.000101402183	0.958465229149	N\A	0.117516116243	0.016977787825	0.048894065634	0.009358790976	43	5	
44650000	448.562839	1	-1.151115996538	1.177996836849	-0.041135912220	-0.051955268977	0.007096494555	0.000077786111	0.950381001333	N\A	0.126781627358	0.020021668761	0.049403147344	0.010400251245	44	5	
44700000	461.845935	1	-1.520732329037	1.452611462161	-0.095786781472	-0.066165004364	0.022346772245	0.000012715633	0.961170250581	N\A	0.105197177619	0.016255482736	0.042324990996	0.008804412767	46	10	
44750000	473.942880	1	-1.152543706747	1.165705287767	-0.043618767728	-0.012998934737	0.004230708188	0.000006059918	0.961481219826	N\A	0.086576101894	0.012502878572	0.039127235429	0.007777320927	36	9	
44800000	469.072162	1	-1.378890813177	1.284657352124	-0.046143133111	-0.086460612385	0.004823075056	0.000026695251	0.960964539065	N\A	0.102375341272	0.015461684478	0.041747386829	0.008519579383	53	8	
44850000	460.265270	1	-1.169433858225	1.181449012325	-0.053318558930	-0.022726591311	0.014665626358	0.000093398313	0.969758564717	N\A	0.102062597170	0.015136317661	0.042833804051	0.009009331247	42	3	
44900000	477.016549	1	-1.291946475789	1.260042577975	-0.062196484694	-0.035866425635	0.013294150643	0.000097672067	0.956725401096	N\A	0.097848474277	0.014200770401	0.043537302188	0.008210651086	32	7	
44950000	463.210077	1	-1.475218941798	1.410750590757	-0.071303175589	-0.120435432333	0.017143864167	0.000011759703	0.954876990571	N\A	0.125503466589	0.018901255994	0.048860937410	0.009996637232	39	5	
45000000	477.438375	1	-1.056031245861	1.132070032135	-0.044762771660	-0.017850605578	0.011504799180	0.000021691306	0.959569893269	N\A	0.093195505714	0.013998721290	0.041104752318	0.008091743539	31	7	
45050000	469.762512	1	-1.098045410646	1.113888285252	-0.037956389921	0.004457148116	0.003940706902	0.000037532238	0.965778847927	N\A	0.091312004998	0.013774317833	0.039213867486	0.008182050175	49	6	
45100000	476.430081	1	-1.594008217044	1.575859300651	-0.100579340779	-0.228527851299	0.042113245532	0.000020622548	0.962939333387	N\A	0.100382520018	0.015117971679	0.041158775659	0.008248339937	43	8	
45150000	444.121107	1	-1.162178844800	1.158852435086	-0.033253414455	-0.036622667690	-0.005210307528	0.000033313491	0.952987484169	N\A	0.101905392958	0.015520879114	0.044430100306	0.008958433582	45	4	
45200000	480.029845	1	-1.305287391168	1.256588351449	-0.050998354435	-0.033486857519	0.002543013213	0.000008793140	0.959012028367	N\A	0.105773623159	0.015759641479	0.045352658332	0.009149532423	28	7	
45250000	457.127021	1	-1.257382652074	1.236812177299	-0.050958128200	-0.063200177090	0.010508738051	0.000116287130	0.958874305202	N\A	0.102603293247	0.014705536086	0.045146363409	0.008372206890	32	5	
45300000	450.764997	1	-1.318022938513	1.223084320554	-0.037055298889	-0.069184077518	0.004367946621	0.000138839124	0.957310722170	N\A	0.113327653531	0.017002389091	0.044291891933	0.008729139236	46	5	
45350000	468.698612	1	-1.363590972699	1.309328966636	-0.068583929407	-0.043468084466	0.014138323022	0.000182883623	0.955469825982	N\A	0.122800798313	0.017009510073	0.053227204514	0.009780613969	30	6	
45400000	481.610177	1	-1.311233786173	1.297005996392	-0.064720198480	-0.067315146689	0.014209999988	0.000099794662	0.963372080726	N\A	0.099591976606	0.014767275603	0.042236421743	0.008249010943	35	7	
45450000	453.267464	1	-1.030246950013	1.136986771905	-0.040774173639	-0.101884647778	0.024213416177	0.000089803856	0.960271289062	N\A	0.107950614561	0.014548656722	0.046721233349	0.008040110947	36	8	
45500000	483.209203	1	-1.441047083077	1.410028445403	-0.073003930249	-0.178514273092	0.032941566720	0.000145421597	0.964182194035	N\A	0.103214252138	0.016170991101	0.042681184897	0.009243836988	30	7	
45550000	464.855557	1	-1.344755173616	1.264805491138	-0.051665912198	-0.058812368919	0.009715726286	0.000127686141	0.955784742028	N\A	0.115097683713	0.017217349533	0.047981006735	0.009213736823	43	5	
45600000	466.850500	1	-1.391263428863	1.338177648607	-0.060779907115	-0.135283260664	0.021509538611	0.000086077903	0.956065442281	N\A	0.110994810349	0.014581370573	0.051329908863	0.008549286713	44	7	
