Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-VR-003.txt
Log File Name:                   MES_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4139497782
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	561.842799	1	-1.009215037457	1.052480310015	-0.040388806650	0.040200109289	0.000080034528	0.972755543974	N\A	0.040743710194	0.004581169525	0.017762151531	46	22	
8300000	576.590035	1	-1.039177791912	1.062203811128	-0.037250338173	0.020752922696	0.000075737531	0.988473966016	N\A	0.018147204043	0.003115547868	0.011476752780	50	28	
8350000	550.649346	1	-0.992635047398	1.077024677161	-0.048416330050	0.055129336617	0.000080319409	0.974543241841	N\A	0.038302017847	0.004349483408	0.016943558344	35	29	
8400000	560.504852	1	-0.920883829699	1.006021261302	-0.038046790001	0.057905065426	0.000064964636	0.973219508342	N\A	0.039057772570	0.004233061171	0.016796883326	56	28	
8450000	551.564894	1	-0.997142812847	1.039874101564	-0.037290432846	0.036320151017	0.000065913343	0.970975425858	N\A	0.038991145160	0.004475940784	0.016937898348	42	31	
8500000	583.025545	1	-0.824976576007	0.936626716548	-0.028018752728	0.059631253744	0.000069826972	0.974485411501	N\A	0.035827175803	0.004102874380	0.015677932640	44	26	
8550000	582.474066	1	-1.015248448230	1.064028481853	-0.043323843942	0.042226160905	0.000078972354	0.977491954564	N\A	0.033931927881	0.004164317245	0.015959251942	47	26	
8600000	557.847310	1	-0.853401384336	0.955329068764	-0.035861433351	0.089200659741	0.000063540700	0.972981850627	N\A	0.035511823173	0.004342587282	0.016547620777	43	23	
8650000	568.782048	1	-1.070499227745	1.069798811715	-0.039309237948	0.025496415226	0.000069268611	0.983742821337	N\A	0.023425276817	0.003537163008	0.012953144998	53	30	
8700000	549.424059	1	-0.842890071277	0.952671450138	-0.034963337685	0.081897622189	0.000067171757	0.968352817223	N\A	0.040892066192	0.004610695809	0.017602314118	38	27	
8750000	560.044574	1	-0.937093212141	1.033266586835	-0.044277923480	0.062877741134	0.000057572272	0.977851117944	N\A	0.034532740026	0.003859737820	0.015915263801	40	32	
8800000	554.530160	1	-0.949610294386	1.029115915343	-0.042181311889	0.057765098795	0.000070336375	0.974446785692	N\A	0.036728542006	0.004171494849	0.016692186648	39	29	
8850000	563.489955	1	-0.953958144217	1.018520971399	-0.034007522635	0.037148921621	0.000057080054	0.975784526629	N\A	0.032393808400	0.003823664317	0.015249288177	40	28	
8900000	565.318403	1	-0.921432398153	0.983547987497	-0.035342977791	0.075606916705	0.000064425374	0.978902233934	N\A	0.034905170782	0.003985701110	0.015887592797	48	33	
8950000	564.539801	1	-0.891218592976	0.989373849714	-0.038272345203	0.071042325113	0.000063372731	0.973351199306	N\A	0.038295011998	0.004267871860	0.016474814951	51	23	
9000000	581.493164	1	-0.929911705069	1.003505280970	-0.035129748819	0.059556104947	0.000029341055	0.978167842912	N\A	0.037843031301	0.004331661258	0.016541744078	59	26	
9050000	553.376333	1	-0.732276886754	0.893095345830	-0.029641916244	0.097542276426	0.000093823230	0.974596720792	N\A	0.041366696905	0.005330118805	0.018121343144	50	23	
9100000	554.476649	1	-0.969582845445	1.024001084269	-0.034217965369	0.031623943988	0.000068230077	0.977449705161	N\A	0.035619259897	0.004581580128	0.016542244874	53	34	
9150000	563.504943	1	-0.855300018454	0.963428998197	-0.043986454827	0.121754267467	0.000067277266	0.974519988357	N\A	0.038320405497	0.004906509440	0.018599281083	52	25	
9200000	577.390933	1	-0.983250315510	1.046986155223	-0.038193803714	0.028590825653	0.000059876106	0.982378059355	N\A	0.028404017295	0.003743031897	0.014368835271	47	26	
9250000	567.250724	1	-0.819492607544	0.947800686478	-0.032550072669	0.086849070027	0.000034179015	0.978392337720	N\A	0.037264158818	0.004357394641	0.017396245801	52	26	
9300000	552.673209	1	-0.934546798558	1.058266758276	-0.046785173311	0.066141441377	0.000013300569	0.974120846661	N\A	0.035339297694	0.004401249361	0.016359183721	46	28	
9350000	560.918620	1	-0.895194224953	0.978424919075	-0.042002656642	0.096331660077	0.000015641169	0.971242947928	N\A	0.038933774707	0.004423911465	0.016724807743	56	24	
9400000	571.849340	1	-0.943543864135	0.997643957581	-0.043847805568	0.097639473921	0.000006502828	0.974240120837	N\A	0.036989776196	0.004121801512	0.017017368825	40	27	
9450000	562.803241	1	-0.746425737051	0.953238685391	-0.027205584206	0.043616343332	0.000008736749	0.977294116171	N\A	0.033721012701	0.004148332936	0.016583994179	50	35	
9500000	575.998592	1	-0.849311180514	1.022324060061	-0.039139632463	0.046412126568	0.000007748542	0.979260815577	N\A	0.032886881731	0.003560419166	0.015045498553	52	25	
9550000	575.433559	1	-1.060465147786	1.052987751784	-0.056979717274	0.124144535284	0.000005871982	0.976437907549	N\A	0.034955366254	0.004579150572	0.017953195193	40	28	
9600000	546.348798	1	-0.851932344298	0.949788370668	-0.027392282750	0.050251213758	0.000004034447	0.983538220951	N\A	0.037739953300	0.004154779128	0.017109563869	35	29	
9650000	585.783350	1	-0.967473549422	1.020830492085	-0.039575903692	0.064525500000	0.000008528376	0.977008044671	N\A	0.036048754478	0.004099068632	0.016527276934	43	22	
9700000	575.448029	1	-0.964459722700	1.039870190431	-0.043580925711	0.061890675582	0.000006128755	0.978313698084	N\A	0.029264099124	0.004063434391	0.014839503015	55	22	
9750000	573.172679	1	-0.937724016605	1.023880116578	-0.040210810712	0.066012876191	0.000020903651	0.975524389317	N\A	0.033091753690	0.003979170520	0.015603574369	38	22	
9800000	561.864282	1	-0.862009813028	0.953980052050	-0.034101683771	0.083662942179	0.000066609805	0.973506289646	N\A	0.038263153679	0.004288118446	0.016263972747	61	28	
9850000	580.075581	1	-1.027792779743	1.047396363385	-0.041227961096	0.050307291726	0.000075689484	0.977790105614	N\A	0.033033035431	0.003986111581	0.015419711379	42	21	
9900000	577.638178	1	-1.006550628577	1.034177525126	-0.037327875363	0.039761915264	0.000074437549	0.976927043303	N\A	0.033093044255	0.004407081347	0.015858397609	60	21	
9950000	562.400972	1	-0.942520677135	1.027845863200	-0.045320248814	0.072897262625	0.000058675881	0.975377870276	N\A	0.035488894518	0.004033433423	0.016098527539	47	33	
10000000	570.855395	1	-0.956833406408	1.024703364872	-0.041991334852	0.062425215919	0.000099521882	0.987589952085	N\A	0.021193114676	0.004116998689	0.013449541727	53	23	
10050000	561.186795	1	-0.979575237681	1.019143615448	-0.036117400887	0.051594602412	0.000063303001	0.977898761136	N\A	0.034067038781	0.004418822229	0.016912749248	54	31	
10100000	578.807957	1	-0.983954819491	1.029972028785	-0.044361815089	0.075934103548	0.000054898397	0.978667147782	N\A	0.034512506526	0.003910197028	0.015580907090	58	26	
10150000	570.072332	1	-0.858564975849	0.959367491643	-0.028279875862	0.048269590477	0.000075684952	0.978060503851	N\A	0.028571217501	0.004426891732	0.014328782908	44	24	
10200000	572.125479	1	-1.049609491050	1.067639177204	-0.042062788829	0.045611055855	0.000067734489	0.984323867798	N\A	0.027988032026	0.003663471018	0.013653933094	43	30	
10250000	560.750178	1	-0.937353278974	1.011653783662	-0.035735984909	0.057177336166	0.000084919502	0.976902807335	N\A	0.032527542449	0.004141404713	0.015527369669	42	31	
10300000	565.119187	1	-0.938352214844	1.006005966510	-0.041115385566	0.079917629909	0.000093716545	0.978132072154	N\A	0.031227709763	0.004129271877	0.016412350898	41	32	
10350000	559.650777	1	-1.025023762561	1.034134506031	-0.045720313171	0.076371337730	0.000069552527	0.979187026395	N\A	0.033579051008	0.003851020782	0.015173116657	51	26	
10400000	572.396759	1	-0.987042803862	1.029078663611	-0.037641975569	0.054438700210	0.000070376002	0.974340281264	N\A	0.037954012698	0.004319724532	0.016407707885	44	24	
10450000	571.981562	1	-0.958524989950	1.029644545461	-0.040441049772	0.049572412893	0.000071778947	0.977456860073	N\A	0.032589699693	0.003656568724	0.014450246634	45	30	
10500000	571.113887	1	-0.959365764961	1.022714804578	-0.031774874599	0.021481374526	0.000077205965	0.976305385467	N\A	0.037205756709	0.004120359884	0.016020012966	52	21	
10550000	569.499175	1	-0.988385696910	1.063227855214	-0.048758275954	0.068482938915	0.000093545960	0.978610012028	N\A	0.031945545032	0.004283840763	0.015456726355	46	25	
10600000	573.794451	1	-0.947855528280	1.024681660816	-0.041848400247	0.068448911422	0.000067711527	0.976566105000	N\A	0.031940374060	0.003886416454	0.014809619404	48	23	
10650000	564.341992	1	-0.927547985142	1.011576765594	-0.042951198639	0.074731468966	0.000073582292	0.974964717106	N\A	0.033428202342	0.004336820463	0.016052067392	41	24	
10700000	567.318205	1	-0.906986849306	1.004883615287	-0.040439684462	0.073373369512	0.000097431173	0.975815346987	N\A	0.038028255330	0.005123528911	0.018497206363	49	26	
10750000	573.735444	1	-0.935342206512	0.982092765129	-0.030407946393	0.049379547388	0.000101576899	0.986215172098	N\A	0.025471667366	0.003899655901	0.013684726091	51	30	
10800000	581.031435	1	-0.956748321122	1.020459369082	-0.038606326680	0.050693689218	0.000064987724	0.975546206885	N\A	0.033780509003	0.003959630041	0.015100825513	42	22	
10850000	569.412809	1	-1.030320823341	1.058674255289	-0.036199398895	0.018597294389	0.000099947230	0.987542213386	N\A	0.023067315740	0.003539818847	0.011088776821	46	33	
10900000	569.543314	1	-0.945054458191	1.035463259812	-0.040563227818	0.045304385361	0.000071403645	0.976518247182	N\A	0.034302475394	0.003902013886	0.015232280544	53	24	
10950000	564.124561	1	-1.026015796839	1.046443621978	-0.036406725148	0.034779393165	0.000114129777	0.983348881091	N\A	0.033938290819	0.003839306042	0.016353062502	53	29	
11000000	572.775194	1	-1.005621600010	1.064190514236	-0.048338737623	0.064093514370	0.000061606268	0.983529107249	N\A	0.033817975369	0.004211737722	0.016485999086	48	29	
11050000	555.241696	1	-0.743169046966	0.894771172756	-0.029160147553	0.097012914344	0.000085847829	0.969722643822	N\A	0.042712980654	0.004913623711	0.018879689244	40	29	
11100000	571.961500	1	-0.946872409596	1.011567204575	-0.041037750177	0.066803687277	0.000069334364	0.980409322328	N\A	0.027538627316	0.004765001381	0.015261048210	51	25	
11150000	573.139295	1	-0.965133779405	1.024850845336	-0.042078384374	0.070364033034	0.000067107019	0.979260991799	N\A	0.031546687799	0.004107704437	0.015847652665	43	22	
11200000	563.026113	1	-0.900810299075	0.977165728373	-0.034219248137	0.063102267244	0.000052677112	0.975774779256	N\A	0.036187124834	0.004094471948	0.015902823534	47	26	
11250000	548.035351	1	-0.902579203680	0.991334154550	-0.040032423433	0.079494305911	0.000082956645	0.970018614333	N\A	0.039566042644	0.004575709734	0.017596548632	42	19	
11300000	562.797616	1	-0.951773940283	1.020347355785	-0.036339382756	0.045182238171	0.000074506609	0.978703934068	N\A	0.035372360984	0.004035857888	0.015783112424	38	31	
11350000	575.960927	1	-0.989348684565	1.017042673316	-0.035371429505	0.050605492036	0.000087292420	0.978222265225	N\A	0.038919517164	0.004388254072	0.016624473317	46	28	
11400000	560.715069	1	-0.814638900197	0.939643086348	-0.031734262899	0.077314383092	0.000085814446	0.974296784785	N\A	0.038643824286	0.004732720599	0.017990943355	50	29	
11450000	555.109800	1	-0.881906398748	0.975693000098	-0.032495575325	0.056090075554	0.000066451678	0.972651448332	N\A	0.037376733347	0.004351458683	0.016115381331	44	25	
11500000	573.138648	1	-0.981113641867	1.002796614870	-0.038970138640	0.080459625595	0.000072662200	0.975169204296	N\A	0.037911752010	0.004259795351	0.016854995465	54	23	
11550000	572.830565	1	-0.977225559879	1.031031687832	-0.037187824765	0.042052360071	0.000076369776	0.978571262298	N\A	0.030895998071	0.003904279535	0.014824764368	34	35	
11600000	552.402021	1	-1.020916960954	1.038577238831	-0.036050216504	0.043392984244	0.000060441661	0.971957938434	N\A	0.037975255729	0.004223965458	0.016220248085	54	21	
11650000	575.245793	1	-0.953249881110	1.022655315409	-0.040369102816	0.070004863367	0.000059008527	0.975965309166	N\A	0.036132727279	0.004041624435	0.016069875922	45	24	
11700000	560.650766	1	-0.863012326770	0.973534198092	-0.037443769179	0.078988932552	0.000064739964	0.975814503945	N\A	0.037535725371	0.004113026137	0.016172921522	40	29	
11750000	572.359622	1	-1.006502788916	1.061442498638	-0.036901046214	0.010984709829	0.000065945598	0.990166991679	N\A	0.017305338856	0.002775578879	0.010091993535	39	26	
11800000	572.062035	1	-0.845565885280	0.956308712789	-0.033073543233	0.081743778266	0.000116469069	0.978479149410	N\A	0.033478466634	0.004581927721	0.016173375395	63	18	
11850000	578.985127	1	-0.990338175332	1.052560692032	-0.051402348822	0.091954637559	0.000040380350	0.973209281605	N\A	0.037095631048	0.004607317921	0.017371511524	47	27	
11900000	551.863663	1	-0.840586835354	0.936172486443	-0.022944219683	0.047464166476	0.000081964006	0.978362573115	N\A	0.035498512128	0.004297110905	0.016643978944	51	29	
11950000	560.999377	1	-0.848953341126	0.961220550873	-0.036395386789	0.085611373250	0.000066645856	0.975374025926	N\A	0.037798670682	0.004852132626	0.017557081039	46	24	
12000000	573.864903	1	-1.070569978505	1.095907999078	-0.040696813207	0.008758293497	0.000058505766	0.978953230321	N\A	0.029299405282	0.003814383087	0.013568251318	43	24	
12050000	566.079048	1	-0.890044202275	1.002180187488	-0.047918586624	0.100573252830	0.000094064090	0.971769967906	N\A	0.036942862374	0.004682930260	0.018714526215	38	32	
12100000	564.329761	1	-0.824550608775	0.954835037373	-0.030337986854	0.057564892949	0.000074323915	0.978564691581	N\A	0.033064237353	0.004047243107	0.016051254191	51	25	
12150000	559.790049	1	-0.966342227945	1.030634962152	-0.032382245989	0.017314312481	0.000081000218	0.974781186248	N\A	0.038481626704	0.005193019613	0.016250876099	49	26	
12200000	565.996708	1	-0.841472175263	0.959778105512	-0.034455753807	0.079373409834	0.000091426941	0.972583446007	N\A	0.041399822112	0.004688770802	0.017751692052	32	27	
12250000	561.126498	1	-1.034320890418	1.065135507558	-0.044082849665	0.051020058206	0.000071006659	0.976521073517	N\A	0.031735254743	0.004304070617	0.014929517608	44	27	
12300000	565.434798	1	-0.999536327214	1.053560717495	-0.038264836781	0.025849208713	0.000074603034	0.982324265400	N\A	0.024713320863	0.003670847433	0.013081039152	31	24	
12350000	560.505471	1	-1.007558067613	1.059627051203	-0.040166322538	0.037281622801	0.000049427318	0.976730234297	N\A	0.035349598075	0.004040691418	0.015408517684	37	28	
12400000	568.836039	1	-1.094557049807	1.101751882817	-0.049431705664	0.050751664329	0.000085266499	0.979966684242	N\A	0.026949139135	0.003908816366	0.013893886529	48	28	
12450000	571.858644	1	-0.870977788173	0.972097099989	-0.030795330158	0.055677096559	0.000092522461	0.980000567778	N\A	0.028354001244	0.003676010556	0.012678840544	51	20	
12500000	555.386718	1	-0.999526528225	1.000280805981	-0.034817652157	0.048663510257	0.000057403321	0.973933801429	N\A	0.037063060731	0.004128593017	0.015934339704	42	25	
12550000	594.748339	1	-1.083464385480	1.095405030440	-0.037133396385	-0.009259540194	0.000069178160	0.987283540338	N\A	0.021594901757	0.003348414802	0.011470296703	58	28	
12600000	561.819810	1	-0.893489532710	1.006565427296	-0.040448922289	0.056435807096	0.000058391278	0.974401041769	N\A	0.036302106526	0.004184325951	0.016551851476	47	32	
12650000	566.352671	1	-0.915238249735	1.011829866357	-0.034634282110	0.038495336761	0.000070611280	0.974689595127	N\A	0.037589072926	0.004307593953	0.016650546158	45	24	
12700000	567.040633	1	-0.983976592137	1.026891672447	-0.038729887235	0.054767149111	0.000081183826	0.972487476585	N\A	0.037649126835	0.004479406619	0.016750471903	40	26	
12750000	561.559152	1	-0.921209288139	0.983122896068	-0.032331946976	0.061528383162	0.000079464931	0.973136028428	N\A	0.041754123059	0.004850132002	0.017885108948	55	22	
12800000	566.616263	1	-0.956441139518	1.026778992015	-0.035903810231	0.031401441201	0.000079859359	0.977462520640	N\A	0.035404681751	0.004147462860	0.015713120746	57	36	
12850000	565.515139	1	-0.986033620406	1.027997640594	-0.041326016346	0.064247015279	0.000073777531	0.974427216610	N\A	0.036430233493	0.004178955807	0.017096530668	55	21	
12900000	572.445501	1	-1.002059665934	1.056790607176	-0.041458374054	0.044112859197	0.000089350721	0.979735187395	N\A	0.034437664678	0.004020562282	0.015642813711	45	37	
12950000	577.604773	1	-1.071363990711	1.095989384596	-0.044741490314	0.025761708538	0.000079105270	0.984463733979	N\A	0.023145265428	0.003588805507	0.012791428593	54	23	
13000000	583.506654	1	-0.984481005094	1.047864171136	-0.047490983309	0.069440646095	0.000077969506	0.976889164114	N\A	0.033678280031	0.004331004898	0.016226775224	43	33	
13050000	576.333478	1	-1.081364982543	1.096702321059	-0.034382540213	-0.012895972915	0.000102200918	0.983231294133	N\A	0.026454123289	0.003933840294	0.013857345934	45	25	
13100000	568.811302	1	-0.830852902428	0.949601917359	-0.033011409615	0.076360082889	0.000081198044	0.976503329070	N\A	0.032371667745	0.004635720045	0.016805074882	56	31	
13150000	559.128435	1	-0.951482640172	1.005048227369	-0.034775625244	0.058390783063	0.000068013011	0.974338193840	N\A	0.038854273626	0.004436306343	0.016800328717	48	23	
13200000	579.366463	1	-0.976979356051	1.051921291123	-0.034845606120	0.013762345169	0.000133671519	0.976322811584	N\A	0.037987404363	0.004515409824	0.017013907621	40	26	
13250000	563.516093	1	-0.985769920023	1.043324897069	-0.043543812564	0.060393678704	0.000086958129	0.974209262522	N\A	0.038730171694	0.004991733582	0.018503406832	50	27	
13300000	577.203976	1	-0.964419333842	1.021578998190	-0.036610783585	0.045187992544	0.000069213069	0.978123565938	N\A	0.033485171095	0.004055880039	0.015559343624	38	21	
13350000	576.935490	1	-1.019540874886	1.064299617160	-0.041040425531	0.037724351121	0.000057907010	0.976585649327	N\A	0.036898200475	0.003918074822	0.016881928421	43	37	
13400000	560.257435	1	-0.934706644766	1.012348246376	-0.038850336722	0.073237403005	0.000050985025	0.972126055388	N\A	0.038932812557	0.004203122410	0.016483684130	48	26	
13450000	564.714811	1	-1.009245904594	1.042348609119	-0.041782105697	0.063359355319	0.000076276875	0.976881245133	N\A	0.034738561676	0.004127480772	0.016007974567	45	25	
13500000	554.520557	1	-0.727561702150	0.872099211175	-0.021051726855	0.081350378599	0.000094840753	0.980767760807	N\A	0.039128614053	0.003184214969	0.015241211681	46	32	
13550000	568.878165	1	-0.839410606954	0.960824447523	-0.037076325941	0.083612918700	0.000093971830	0.971274967120	N\A	0.038617740993	0.004456640755	0.017184360070	40	29	
13600000	585.162004	1	-0.832546930010	0.971370211121	-0.029363768604	0.044798172629	0.000092198956	0.980709650596	N\A	0.027502852392	0.003902391597	0.013888434854	44	19	
13650000	563.834652	1	-0.778127937171	0.901172412463	-0.030145798326	0.107095334293	0.000073744182	0.971907056400	N\A	0.039878653094	0.004498156972	0.018261432326	52	28	
13700000	569.758307	1	-0.802405269619	0.911581341814	-0.031099136871	0.106531329389	0.000066232869	0.980966354493	N\A	0.027789575271	0.003793608527	0.014636221713	53	22	
13750000	565.710359	1	-0.906329135452	0.999997456302	-0.037189131304	0.056111902114	0.000074906890	0.972749172598	N\A	0.037755115495	0.004463708580	0.016943473858	39	37	
13800000	568.748673	1	-1.040376966573	1.011084119416	-0.037176413995	0.060651852908	0.000070938523	0.974819947054	N\A	0.032947365582	0.003801488898	0.014947441445	49	27	
13850000	557.604385	1	-0.999648018917	1.029927430980	-0.038570880620	0.053949416994	0.000076923196	0.976962591824	N\A	0.036896903023	0.004165274797	0.016544438056	49	28	
13900000	573.708557	1	-0.986750004274	1.058453706497	-0.040354277768	0.022763510933	0.000078461365	0.984367460063	N\A	0.024907021352	0.003519191934	0.012455271946	44	32	
13950000	577.064751	1	-1.027407843157	1.055670112945	-0.046635808394	0.068033987720	0.000099001301	0.980990591803	N\A	0.033393564897	0.003792905559	0.016303196994	56	37	
14000000	571.217583	1	-0.955163717298	1.037440580190	-0.040477202955	0.039538906007	0.000073517024	0.978465528096	N\A	0.036460703708	0.004132958248	0.016078210297	48	26	
14050000	569.710265	1	-0.931261775022	1.000105424434	-0.035444075901	0.055517965735	0.000088420849	0.972571956681	N\A	0.040134884658	0.004615334278	0.017535409680	42	24	
14100000	569.049105	1	-0.895817072018	1.009828707915	-0.042645705776	0.091303565374	0.000064798237	0.975303975098	N\A	0.037150910648	0.004474942477	0.017491960103	52	23	
14150000	566.355442	1	-0.830407164347	0.940358958788	-0.031837649201	0.081532584836	0.000105103151	0.972538995270	N\A	0.038608324161	0.004262232309	0.017070627050	39	28	
14200000	575.744485	1	-0.953637723677	1.037876939541	-0.037977841032	0.039985546025	0.000050020366	0.981999994625	N\A	0.036328843461	0.003806487399	0.016135500367	42	22	
14250000	567.617729	1	-0.871532372513	0.986356779600	-0.041297761780	0.084870157045	0.000092670479	0.971208155568	N\A	0.037007433418	0.004284042830	0.016959298557	41	25	
14300000	562.663632	1	-0.866982517862	0.969945238965	-0.027939238972	0.041359595463	0.000084545125	0.976763913824	N\A	0.033297507310	0.004352055633	0.015277435347	44	22	
14350000	565.689903	1	-0.951548233753	1.021083957606	-0.037556168250	0.048228435055	0.000124897016	0.972234867419	N\A	0.039117049703	0.004562607764	0.016663127019	44	23	
14400000	543.809059	1	-0.711127909890	0.874522113062	-0.029860999311	0.116952985224	0.000072309472	0.969285281260	N\A	0.043427404542	0.004841405145	0.018284600914	48	20	
14450000	575.587320	1	-0.984910378141	1.020798092631	-0.033830458700	0.032497826293	0.000080192220	0.976977958989	N\A	0.036301758142	0.004301007830	0.014789550494	54	33	
14500000	584.755245	1	-0.951756419116	1.010417294818	-0.037221592128	0.053189684146	0.000056967344	0.978089237772	N\A	0.035468080086	0.003925750524	0.015973618897	43	22	
14550000	563.575725	1	-0.947850751601	1.023924195988	-0.034847475592	0.029401793281	0.000069630003	0.975323034688	N\A	0.038446807187	0.004128437622	0.017320897587	44	29	
14600000	573.314961	1	-0.827749472892	0.942457022419	-0.034623501842	0.093436890335	0.000063874121	0.977639874323	N\A	0.036160341935	0.003928050833	0.016500232528	34	25	
14650000	558.501022	1	-0.850282199648	0.960801190828	-0.041388190339	0.114853505087	0.000085116004	0.970345849102	N\A	0.041764650295	0.004681610626	0.018033713133	44	18	
14700000	569.245976	1	-0.928137025251	0.962725269944	-0.030729538242	0.066583602481	0.000052186315	0.976049315897	N\A	0.034159432404	0.003898960762	0.015249655040	51	30	
14750000	553.440945	1	-1.028606863526	1.065983464460	-0.046220104987	0.057256061159	0.000057465955	0.971749240973	N\A	0.037501573488	0.004180238223	0.016295442872	48	22	
14800000	576.941054	1	-0.956150701082	1.020895765832	-0.039544115892	0.060359194820	0.000077182451	0.973706805340	N\A	0.038561887134	0.004408408025	0.017299238300	41	26	
14850000	555.546060	1	-0.972783023568	1.020755950231	-0.034071548395	0.032540500550	0.000072313288	0.973583921268	N\A	0.036759552694	0.004206307147	0.015842228074	45	24	
14900000	567.451404	1	-0.890531698224	0.969329859162	-0.036720283401	0.083542324239	0.000064972446	0.979369221803	N\A	0.035471075667	0.003908230020	0.015342822203	42	25	
14950000	576.427175	1	-0.890479299418	1.003042746541	-0.040558007415	0.063582921398	0.000062600843	0.979776598193	N\A	0.029005195216	0.003746223807	0.013935251444	41	28	
15000000	576.204729	1	-1.040539276052	1.062418808024	-0.041342649072	0.043725923485	0.000075396489	0.982807909609	N\A	0.026449578274	0.003700763273	0.014187552804	46	26	
15050000	574.868332	1	-0.991462545094	1.032874771873	-0.040833113197	0.050393264917	0.000061948999	0.973995036021	N\A	0.036789485474	0.004039575922	0.015986180741	51	27	
15100000	561.713489	1	-0.882138185764	0.981809297050	-0.038287833832	0.077726968606	0.000068827532	0.974330444491	N\A	0.037594958201	0.004319016002	0.016626012860	43	25	
15150000	566.224554	1	-0.986058045241	1.042071272323	-0.043502981716	0.055507573563	0.000067381419	0.973550192590	N\A	0.037311493927	0.004385580784	0.017471666046	51	32	
15200000	567.086291	1	-0.944187304453	1.014673840438	-0.042433658771	0.077685941610	0.000079123868	0.977698553342	N\A	0.033497547092	0.004798877471	0.017258508622	43	21	
15250000	563.321521	1	-0.893822541653	0.958405519367	-0.031357709771	0.076979419136	0.000060207156	0.978960945501	N\A	0.034418239682	0.003920204210	0.015651398034	59	33	
15300000	571.065407	1	-1.060512370455	1.088968709259	-0.048887668105	0.053475777785	0.000133318834	0.974786667155	N\A	0.036069670937	0.004373461187	0.017101059882	41	20	
15350000	573.841483	1	-0.903719470685	0.982680042319	-0.033389327930	0.055168561900	0.000065479698	0.976567771173	N\A	0.034137544322	0.003964002711	0.015779917103	41	31	
15400000	551.572669	1	-0.977758139352	1.047374214450	-0.047288869647	0.063057146359	0.000072592418	0.966691619753	N\A	0.042270215394	0.005208500287	0.019727793511	29	20	
15450000	560.737364	1	-0.904804691956	1.000133503523	-0.040268684820	0.070751084437	0.000084105976	0.971946926230	N\A	0.039336064135	0.004484431888	0.017223162170	39	22	
15500000	572.426054	1	-1.070146086557	1.054934144792	-0.040774473339	0.047545588027	0.000118353734	0.977863722059	N\A	0.031419885132	0.004005420798	0.014808273057	38	26	
15550000	572.221312	1	-1.022854262575	1.067689365143	-0.044124667831	0.040634383916	0.000064598774	0.974223243035	N\A	0.035926483099	0.004218505327	0.016075162428	39	24	
15600000	556.997490	1	-1.032991180081	1.088382357497	-0.042232746624	0.025514281786	0.000080173270	0.987039710433	N\A	0.020179026374	0.003256869101	0.011959988976	53	36	
15650000	569.499611	1	-0.944657279266	1.016385517602	-0.041313017075	0.071013990215	0.000062587293	0.977301248391	N\A	0.036689894379	0.004357633212	0.015586153391	41	28	
15700000	562.401222	1	-0.853876512577	0.943701483611	-0.031200949196	0.076004391716	0.000076850234	0.976094979697	N\A	0.039190363830	0.004155672043	0.017272432978	46	24	
15750000	574.846065	1	-0.896783545539	0.974612411480	-0.033930302302	0.064811414476	0.000058242761	0.975344415336	N\A	0.035791630055	0.003984312715	0.015575787681	52	27	
15800000	574.297634	1	-1.032386784411	1.068567431166	-0.042711687683	0.037936812549	0.000161320787	0.983397588410	N\A	0.024063289429	0.003179574270	0.012553034115	44	28	
15850000	567.681156	1	-0.990511202768	1.049660038486	-0.045951097945	0.067545198316	0.000083427251	0.973604232247	N\A	0.036168063670	0.004813547762	0.017682960642	52	25	
15900000	561.725785	1	-0.787274189830	0.935438849383	-0.034093624720	0.091400120558	0.000076138039	0.971935241533	N\A	0.038756599292	0.004429937946	0.017186817547	52	23	
15950000	561.386917	1	-1.027601253266	1.056565377049	-0.040577295681	0.043585221889	0.000058716039	0.976614649387	N\A	0.039269889760	0.004080904540	0.016582953331	48	28	
