Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-fab-004.txt
Log File Name:                   PAL_d1_m8-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            182094729
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
14450000	460.908722	1	-1.290085432864	1.268039871402	-0.048936737299	-0.014228337920	0.000191055270	0.956612928691	N\A	0.056018091848	0.007275211548	0.025048724695	49	12	
14500000	457.089684	1	-1.355330692214	1.306128806173	-0.068857892090	0.040272212792	0.000276182739	0.965840207268	N\A	0.051028467049	0.007424695743	0.022777515803	37	12	
14550000	459.259868	1	-1.478667226850	1.381057958251	-0.058275847051	-0.046781052984	0.000132352512	0.959763189039	N\A	0.057298854691	0.007788939020	0.024577956793	44	12	
14600000	450.022751	1	-1.274254090473	1.214915169746	-0.046026716570	-0.002962793784	0.000194365234	0.960216365289	N\A	0.055726997402	0.007472412953	0.025680232960	53	10	
14650000	437.586142	1	-1.546964768005	1.307718154960	-0.056307430870	-0.020038236520	0.000219385826	0.954133121095	N\A	0.054248690425	0.007862947629	0.025885529509	33	11	
14700000	463.278372	1	-1.284957451690	1.311829355541	-0.045519005948	-0.068754150347	0.000100601701	0.964652178898	N\A	0.050380339654	0.007084394746	0.022772057099	54	12	
14750000	442.935634	1	-1.167282902156	1.211296831048	-0.037193428942	-0.050908799194	0.000176989780	0.951957487238	N\A	0.058223537929	0.007857991057	0.026759437922	35	14	
14800000	460.634798	1	-1.074831352600	1.180696348906	-0.043542928728	0.004941842223	0.000206786929	0.965424697170	N\A	0.059332890374	0.007165153608	0.023712050341	33	11	
14850000	474.375737	1	-1.081217964198	1.173957421795	-0.043244151966	0.023821602861	0.000156848234	0.962087280726	N\A	0.045704276228	0.005291417899	0.018666103908	37	17	
14900000	475.162247	1	-1.289694768787	1.237499428138	-0.041692970587	-0.014240368464	0.000156914909	0.962074603525	N\A	0.046341837747	0.005895041525	0.020753852085	33	14	
14950000	461.739722	1	-1.023459898217	1.117947095455	-0.037466429132	0.042308112962	0.000083494861	0.961460197934	N\A	0.053409111498	0.004870376831	0.019387535743	50	11	
15000000	458.311499	1	-1.043670507134	1.119396328043	-0.046375698922	0.061836484086	0.000194333253	0.951616243229	N\A	0.059558252241	0.007957324054	0.027798448083	35	13	
15050000	465.663548	1	-1.445318792068	1.317962535627	-0.057453448352	0.002624610347	0.000153666619	0.957190893282	N\A	0.054180776978	0.006998420001	0.024944124768	29	21	
15100000	464.844058	1	-1.211779686812	1.206293750194	-0.043109095661	0.000437102141	0.000177347091	0.956808672420	N\A	0.054491169709	0.007532631048	0.025984262155	30	14	
15150000	460.288472	1	-1.090040191588	1.140444760417	-0.045730866947	0.044800258020	0.000275428383	0.956066686397	N\A	0.051445412876	0.006465176005	0.023399249502	32	13	
15200000	467.320417	1	-1.186346007261	1.260395106533	-0.044644545052	-0.041446287272	0.000163435800	0.962901788751	N\A	0.049323417259	0.006293948098	0.021448143007	44	13	
15250000	447.384619	1	-1.186508048657	1.264044807998	-0.056788098617	0.025815158479	0.000209776561	0.961177486551	N\A	0.044748681910	0.005884355863	0.019457198306	49	12	
15300000	449.685968	1	-1.139332095687	1.203566707587	-0.042173786352	-0.013827326257	0.000140868682	0.955792703370	N\A	0.051381980340	0.007025337913	0.023441752869	34	13	
15350000	457.890135	1	-1.167584211031	1.219104752019	-0.045075324946	-0.014761278240	0.000230304866	0.956600921778	N\A	0.053518522131	0.007946786857	0.025336765492	47	15	
15400000	474.098665	1	-0.966162209810	1.070473790149	-0.031341897830	0.035646054296	0.000081596694	0.960787808724	N\A	0.049626047365	0.006281262086	0.022597592912	44	13	
15450000	473.154841	1	-1.313193945827	1.233501302441	-0.045535128492	-0.000460578427	0.000046295027	0.962379448879	N\A	0.056242558335	0.007206900129	0.021782841964	46	16	
15500000	460.888083	1	-1.093745159076	1.091073876796	-0.051011728595	0.112833521066	0.000082665748	0.953347837571	N\A	0.058965602994	0.007174207806	0.024920991161	38	16	
15550000	462.491172	1	-1.135927117527	1.143476280053	-0.042860540003	0.035807799493	0.000271835116	0.958273891651	N\A	0.054905099381	0.007636756760	0.025066831036	29	15	
15600000	423.015577	1	-1.470029509663	1.162222902474	-0.040298520421	0.029924734901	0.000198797579	0.951029098579	N\A	0.055357349178	0.007643875699	0.027750157440	35	10	
15650000	444.991782	1	-1.722855484942	1.306883751468	-0.063050309350	0.005337837845	0.000219916258	0.954282174501	N\A	0.057503435524	0.007381017043	0.025851462595	39	12	
15700000	438.645525	1	-1.318160504418	1.239683042733	-0.050104916056	0.010470495913	0.000140408040	0.963012870912	N\A	0.054294875300	0.007143194723	0.021352770246	33	12	
15750000	454.044782	1	-1.452254129716	1.311154247292	-0.059848599762	-0.007051111188	0.000192489910	0.953399438175	N\A	0.058458204226	0.006335027156	0.023433384655	30	11	
15800000	451.630403	1	-1.122788584809	1.131641714407	-0.047983954748	0.057140360229	0.000298488088	0.958892368960	N\A	0.058653757664	0.007324555327	0.024692545565	47	10	
15850000	452.228343	1	-1.060908131007	1.157806990461	-0.054052562359	0.070399678500	0.000245571346	0.953763031877	N\A	0.061316172132	0.007736178298	0.027416022935	35	13	
15900000	453.349962	1	-1.320132181640	1.292096754114	-0.063054686924	0.020547314916	0.000247387497	0.958609479262	N\A	0.053585428640	0.006959569157	0.023665868828	33	12	
15950000	449.507516	1	-1.043320085008	1.096899961390	-0.033433743679	0.026220612856	0.000227398856	0.953742902120	N\A	0.064821625447	0.008239790956	0.026063069087	46	12	
16000000	454.382445	1	-1.175870723622	1.184844475126	-0.045632076134	0.021487371670	0.000292760365	0.956540118812	N\A	0.055829629323	0.005970916467	0.023159308821	38	10	
16050000	459.583587	1	-1.129256427057	1.167994912559	-0.051277245351	0.045487536565	0.000195016109	0.973526764631	N\A	0.051666034459	0.005906558644	0.020487727059	33	13	
16100000	432.477223	1	-1.243507276370	1.234888457950	-0.053059134419	0.020794111499	0.000129313663	0.950264997968	N\A	0.062464462053	0.007984721403	0.026526294365	42	11	
16150000	444.829999	1	-1.296350958072	1.276845010005	-0.054224168720	-0.013887513175	0.000157158464	0.948699799376	N\A	0.060832168134	0.006695356451	0.025150694101	29	11	
16200000	442.291508	1	-1.298937647529	1.289397899441	-0.052833577745	-0.012301817651	0.000156851191	0.953171978378	N\A	0.055301307262	0.006659592806	0.023611025898	30	12	
16250000	467.974714	1	-1.282812198486	1.263463766612	-0.063411043026	0.041579956015	0.000311925676	0.956550135973	N\A	0.057096748568	0.007254448395	0.025959674125	35	12	
16300000	451.500253	1	-1.266685203147	1.279276625233	-0.051162330853	-0.025597147972	0.000214026200	0.956293796776	N\A	0.060729007343	0.007813187356	0.026759996644	35	12	
16350000	452.630289	1	-1.270749331523	1.252321881099	-0.053746616627	0.006084492948	0.000209340295	0.952476581365	N\A	0.057236891258	0.007186519173	0.025782526049	42	12	
16400000	432.666275	1	-1.252820901520	1.275752394902	-0.065622185202	0.030210712924	0.000260347767	0.955017896582	N\A	0.056235995342	0.008198775273	0.024494201736	39	11	
16450000	451.418036	1	-1.178869675903	1.076547731076	-0.039444391130	0.063994825267	0.000244873425	0.955664174244	N\A	0.054789675129	0.006385078555	0.022660745858	45	15	
16500000	467.778230	1	-1.151834822700	1.192528876761	-0.043627019325	-0.004777840621	0.000237862144	0.961378594171	N\A	0.053368433403	0.007627348471	0.023325004538	40	15	
16550000	458.063725	1	-1.163534680016	1.202481465931	-0.047304272277	0.012084602607	0.000249056678	0.956823168761	N\A	0.052560020266	0.007793996323	0.025399980554	42	13	
16600000	465.882146	1	-1.256978404272	1.269707289546	-0.043512360496	-0.030807936861	0.000092474745	0.958233524022	N\A	0.052032057147	0.006613105967	0.023636328900	28	15	
16650000	467.689700	1	-1.425986279730	1.355380573606	-0.057117122644	-0.026854159587	0.000142587566	0.960639429863	N\A	0.055842375144	0.007530859475	0.024492348431	42	15	
16700000	460.697043	1	-1.096625965202	1.202229756928	-0.025996487195	-0.079641462609	0.000209059145	0.962136978495	N\A	0.050200334833	0.007290871429	0.023458997443	43	11	
16750000	467.941341	1	-1.307155843061	1.319032145375	-0.043887783876	-0.078917693131	0.000153769295	0.955642629834	N\A	0.055022177559	0.007515523223	0.024542313812	32	12	
16800000	459.605678	1	-1.039879518813	1.155677619031	-0.026825894900	-0.048034655255	0.000115789113	0.956678879489	N\A	0.053568555748	0.007014741676	0.024244055047	43	13	
16850000	457.429280	1	-1.224591246057	1.283280408020	-0.052975961187	-0.014906382886	0.000273429339	0.965894200449	N\A	0.042586200073	0.007319136861	0.024226845347	33	13	
16900000	469.684420	1	-1.153982959451	1.215138605059	-0.064075225849	0.074050711918	0.000094158137	0.957875558263	N\A	0.053202876022	0.007241076528	0.021398816439	35	14	
16950000	452.166949	1	-1.207242268252	1.237886577878	-0.048276035847	-0.005105503900	0.000060466569	0.959784222544	N\A	0.053497580019	0.007230725349	0.024170964278	60	11	
17000000	462.830303	1	-1.284300737140	1.270430179744	-0.049577329165	-0.007351620679	0.000083573944	0.956052348442	N\A	0.055417017255	0.008349693352	0.026156147724	37	16	
17050000	472.947465	1	-1.311047651845	1.226673059035	-0.036748647014	-0.036665394357	0.000091974077	0.957742556221	N\A	0.055574930178	0.007603994036	0.024411732283	31	17	
17100000	453.434106	1	-1.358657180714	1.284896446225	-0.050721356777	-0.025586779700	0.000252887990	0.959194307057	N\A	0.056100303219	0.007057174469	0.023250654312	47	13	
17150000	465.072599	1	-1.132710564170	1.212547925069	-0.052686568780	0.023980510450	0.000173043626	0.960700305487	N\A	0.052287870459	0.006739877749	0.022844623232	46	12	
17200000	467.590509	1	-1.041111486927	1.157355941852	-0.044336982674	0.039524046348	0.000152221663	0.958381178009	N\A	0.049802851430	0.006493281252	0.022634746974	37	14	
17250000	449.562648	1	-1.518723066596	1.204205303386	-0.040168257488	-0.021702373080	0.000281908056	0.962649548756	N\A	0.045984501254	0.006701636430	0.020793362732	31	11	
17300000	458.895204	1	-1.570769136293	1.237044525369	-0.050919424039	0.011677818489	0.000207294815	0.957664522502	N\A	0.052485144746	0.006167784839	0.022620954377	31	15	
17350000	473.098961	1	-1.606163159864	1.211699559808	-0.048651908188	0.009523659824	0.000227156320	0.955297670014	N\A	0.055488435940	0.007385533744	0.024618268818	34	17	
17400000	461.744534	1	-1.592795958573	1.229938734325	-0.038153099987	-0.043699185989	0.000181162838	0.962610709173	N\A	0.052384498374	0.007820760584	0.024131123961	44	11	
17450000	442.926184	1	-1.632576006182	1.278756648970	-0.053009650972	-0.016018967781	0.000177337511	0.960683121469	N\A	0.048729779701	0.007086448426	0.021904832117	37	15	
17500000	435.220847	1	-1.615712541737	1.232814131500	-0.041517400310	-0.014918852625	0.000247427305	0.953533835296	N\A	0.058197701034	0.008110118418	0.026413448598	45	9	
17550000	460.221301	1	-1.344768869813	1.248271168858	-0.052461464615	-0.002245685792	0.000062769599	0.952785753080	N\A	0.060084709048	0.008065238761	0.026294930412	48	19	
17600000	457.958851	1	-1.214975238056	1.289636390268	-0.052968702829	-0.023207845457	0.000010286626	0.954700423968	N\A	0.056454396374	0.007264516868	0.022544027051	34	15	
17650000	471.791174	1	-1.108305113753	1.194363733243	-0.046149721767	0.019328237518	0.000021456544	0.960000746653	N\A	0.054564326578	0.006902166682	0.024304872409	37	15	
17700000	463.828832	1	-1.142532409935	1.211559349850	-0.045660678579	0.001144157305	0.000140087770	0.970774817068	N\A	0.045061834848	0.006634977556	0.019427841783	43	18	
17750000	452.111404	1	-1.190186795393	1.180306833179	-0.039545113251	-0.009530498595	0.000142444489	0.952101762278	N\A	0.059391607351	0.007954971570	0.026084881422	33	14	
17800000	446.672803	1	-1.311081632721	1.291130749661	-0.054865748131	-0.003180480334	0.000163163390	0.947191406391	N\A	0.062769323774	0.007358497345	0.026666009536	28	14	
17850000	456.453339	1	-1.309607535543	1.249875656129	-0.039348852976	-0.037255514426	0.000110605924	0.962542143004	N\A	0.047492418352	0.005951510581	0.020573901282	39	16	
17900000	462.956323	1	-1.420219420705	1.334242112133	-0.051141492330	-0.061755686349	0.000178634041	0.966672860119	N\A	0.039887802895	0.005528855317	0.018331021311	40	16	
17950000	465.362045	1	-1.293356455536	1.275107059889	-0.055287952362	0.004384938017	0.000191145542	0.959444935056	N\A	0.055039795241	0.006487038297	0.023258748169	29	16	
18000000	468.215588	1	-1.392825177174	1.236293055224	-0.056567555190	0.019721634146	0.000252953980	0.965580542517	N\A	0.045563739344	0.006701338624	0.021395783416	44	11	
18050000	465.257689	1	-1.177212519464	1.176662103969	-0.045435443803	0.032736996401	0.000103456015	0.957945290630	N\A	0.050649387993	0.006180897213	0.020539607007	46	15	
18100000	469.062265	1	-1.181982170223	1.232339592511	-0.056230818138	0.035765604671	0.000134882416	0.963459984603	N\A	0.047135517819	0.006878201399	0.021703887567	39	14	
18150000	468.522925	1	-1.108607508485	1.163757765470	-0.032889612086	-0.025615111218	0.000071709921	0.961320326798	N\A	0.052950272282	0.007848858510	0.023340084986	38	15	
18200000	458.779660	1	-1.332558552781	1.292335941573	-0.056421913974	0.003428683061	0.000054462087	0.962669408550	N\A	0.058293304565	0.008245176516	0.025351446070	45	15	
18250000	437.727608	1	-1.240263086535	1.247696271144	-0.052728735917	0.016164695545	0.000326156600	0.946884258250	N\A	0.061522448507	0.007958365779	0.029485095204	39	12	
18300000	468.944927	1	-1.545069161489	1.430584424268	-0.065708969795	-0.042635582435	0.000142052976	0.955896101335	N\A	0.061671602345	0.007612197450	0.024720022459	33	14	
18350000	465.833064	1	-1.129610563991	1.186380613764	-0.038354850521	-0.021142268843	0.000067459290	0.959935129812	N\A	0.055493712699	0.008459117080	0.022188991540	45	16	
18400000	466.090651	1	-1.110219217040	1.133713624870	-0.019387525275	-0.046471037028	0.000357412135	0.976710206317	N\A	0.054202774597	0.006931503634	0.018291216263	35	18	
18450000	466.803545	1	-1.350038221672	1.317253566718	-0.043026243293	-0.068924988891	0.000323429418	0.957530932948	N\A	0.053076485564	0.007555016081	0.024004356828	36	18	
18500000	448.390343	1	-1.447549205458	1.354340644035	-0.050579665130	-0.073790981554	0.000035500075	0.952436075621	N\A	0.060873365650	0.008292710938	0.027674267808	32	15	
18550000	438.249302	1	-1.251895669603	1.253297091617	-0.045274581897	-0.044978128524	0.000231794805	0.947718384075	N\A	0.057594672127	0.008332456678	0.026748447266	33	9	
18600000	456.418202	1	-1.378446996350	1.301041520343	-0.053660877185	-0.015444194467	0.000081955882	0.957430909365	N\A	0.054067160844	0.007002110278	0.025066755283	46	12	
18650000	460.911027	1	-1.303143899958	1.253862958654	-0.052835427874	0.014150254808	0.000095112091	0.955646273210	N\A	0.051767086072	0.006499707508	0.022598927249	45	11	
18700000	461.652922	1	-1.450074529376	1.386718239457	-0.060182559764	-0.061241142576	0.000153261434	0.960333103346	N\A	0.055348407443	0.008092828016	0.023620264535	39	13	
18750000	466.500569	1	-1.202941686485	1.220132895762	-0.041886958703	-0.030756717390	0.000282048873	0.962207538758	N\A	0.051432270841	0.006817016775	0.022374310875	44	13	
18800000	487.321507	1	-1.253674938980	1.244147623943	-0.045048803424	-0.016241083108	0.000198754913	0.962109929751	N\A	0.052354066711	0.007175598527	0.024123855377	38	16	
18850000	456.132992	1	-1.360620506702	1.305178325814	-0.051308910080	-0.026306433328	0.000129355942	0.962054571876	N\A	0.044579646611	0.005603379199	0.021920822019	32	11	
18900000	454.004633	1	-1.174581214739	1.218048383734	-0.057751264274	0.045238351644	0.000115470645	0.958021971848	N\A	0.056395210277	0.007315393590	0.024602913495	39	12	
18950000	461.926033	1	-1.128921005132	1.207850478755	-0.062354251309	0.081383053423	0.000121694605	0.956495377859	N\A	0.054284065325	0.006125918959	0.021518647626	40	15	
19000000	463.688252	1	-1.286051895944	1.252002522224	-0.050428346674	-0.008982083028	0.000085201381	0.958343599453	N\A	0.051451818565	0.007406910727	0.023933117874	40	14	
19050000	450.995368	1	-1.090781815546	1.133828051582	-0.034790092515	0.013414267168	0.000056989518	0.960809932881	N\A	0.052415776435	0.007046122148	0.022841455172	41	12	
19100000	450.713318	1	-1.332237753123	1.287155397903	-0.041627479306	-0.057220313465	0.000162482395	0.970606902745	N\A	0.041467456808	0.006842791375	0.020461397048	38	12	
19150000	458.181550	1	-1.367922655314	1.317715374973	-0.052464952785	-0.033365405801	0.000142782788	0.958944224048	N\A	0.049646473051	0.007146869839	0.023122636935	41	13	
19200000	427.580641	1	-1.438550555430	1.310744800596	-0.065619377382	0.020393911243	0.000109956055	0.951509050334	N\A	0.060241159753	0.008398287393	0.026158799677	37	9	
19250000	469.192445	1	-1.339924966253	1.309994749746	-0.049166297652	-0.056926530193	0.000149310186	0.964397640655	N\A	0.048221357928	0.006733262721	0.022440060954	43	13	
19300000	437.457061	1	-1.056258975083	1.090466953710	-0.032947258934	0.021310284795	0.000167929776	0.944790444800	N\A	0.058670745563	0.007625420416	0.027446327814	31	11	
19350000	449.748873	1	-1.254708940791	1.251673704589	-0.040078948151	-0.052455858867	0.000147631184	0.954605257546	N\A	0.059198625365	0.007834724244	0.025861142524	33	12	
19400000	444.805099	1	-1.198475343821	1.212218644998	-0.054388424033	0.037763260721	0.000080346927	0.957296047212	N\A	0.048366147259	0.005276429645	0.019914743605	43	14	
19450000	465.510878	1	-1.242577772592	1.226907055472	-0.048718724612	0.003697165676	0.000223753520	0.959731380510	N\A	0.051594416118	0.006654085253	0.022416540589	32	14	
19500000	442.282279	1	-1.235886382172	1.195591785487	-0.043868170004	0.015285091112	0.000059202845	0.955803416320	N\A	0.060242201683	0.007251531196	0.025369152697	45	10	
19550000	435.065758	1	-1.197749168710	1.206244328050	-0.038812851294	-0.032125133237	0.000226555833	0.943923059022	N\A	0.060486565499	0.007191650563	0.026376553452	25	14	
19600000	460.527942	1	-1.192171939200	1.220627567445	-0.037737126863	-0.026103300825	0.000088092681	0.963512649732	N\A	0.049568495482	0.007411834548	0.024161421902	46	15	
19650000	475.309085	1	-1.144840676736	1.216644925236	-0.059982190259	0.046433376016	0.000099836432	0.959597788207	N\A	0.052234867526	0.006614162166	0.023033996196	34	15	
19700000	464.315572	1	-1.257049558692	1.254841958590	-0.061028800069	0.057209809336	0.000113581122	0.956534840866	N\A	0.054732058532	0.006218527507	0.022852216085	42	20	
19750000	447.433135	1	-1.060506715853	1.151753451541	-0.046406035848	0.045660773934	0.000085423093	0.960626894762	N\A	0.049675647693	0.006024434624	0.022686518703	51	17	
19800000	462.767484	1	-1.102350306340	1.145124452232	-0.033987582016	0.010119492846	0.000105097973	0.956550438153	N\A	0.057220599360	0.008038063999	0.025930351679	38	17	
19850000	460.294528	1	-1.202387287761	1.204496925973	-0.040689449213	-0.011754948781	0.000231092006	0.960096128503	N\A	0.054112606157	0.007835730086	0.025155829145	47	15	
19900000	443.934016	1	-1.408942138442	1.363405364520	-0.064636840932	-0.026159914381	0.000104993409	0.951434107060	N\A	0.059530790077	0.007957882900	0.026225785049	47	16	
19950000	460.702467	1	-1.142565420404	1.193282927267	-0.049340314970	0.022260010393	0.000118113999	0.953803951196	N\A	0.056015823935	0.007561544363	0.025563217046	32	15	
20000000	451.744668	1	-1.106834423310	1.167360875195	-0.043176384258	0.008678268474	0.000104252286	0.953642041799	N\A	0.057103942810	0.007639336008	0.025083007132	36	13	
20050000	462.647593	1	-1.221542575331	1.259296863408	-0.057057748187	0.006997786336	0.000105751634	0.955413652777	N\A	0.051000854026	0.006568712969	0.024324189441	35	10	
20100000	471.645432	1	-1.286483856183	1.271724151226	-0.055035489332	0.019687929150	0.000099088789	0.961566172924	N\A	0.053716993810	0.006864493455	0.022254186409	43	14	
20150000	455.433637	1	-1.501145102391	1.378305410594	-0.063287462370	-0.011131845228	0.000121773200	0.955157832485	N\A	0.055752360377	0.007342127384	0.026722488536	44	12	
20200000	461.731410	1	-1.294002645929	1.264276102833	-0.045981551964	-0.023513373075	0.000155674555	0.958520932611	N\A	0.055754112076	0.006989130099	0.024321952755	48	14	
20250000	468.346661	1	-1.321805075415	1.273664744341	-0.056290977173	0.015056858128	0.000220792018	0.955366776295	N\A	0.059707295151	0.008054279561	0.027575477519	36	15	
20300000	443.282977	1	-1.210120777536	1.202540380698	-0.050306427841	0.038893363020	0.000230683528	0.950467594716	N\A	0.060501769980	0.008118086053	0.028503725570	31	12	
20350000	461.424170	1	-1.256785542859	1.265810592400	-0.047226955461	-0.033435201265	0.000109634385	0.958548104382	N\A	0.054683175332	0.007148558506	0.024959751129	39	11	
20400000	435.130640	1	-1.234611773960	1.268704919306	-0.057323120664	-0.000972070557	0.000139281367	0.948325201951	N\A	0.060075856787	0.008371513819	0.026954104215	37	11	
20450000	444.620669	1	-1.069775634277	1.088515814142	-0.034686527819	0.051070608737	0.000162745632	0.955379877574	N\A	0.056268654449	0.007202623479	0.024265152669	29	12	
20500000	449.777819	1	-1.403238167056	1.279139018983	-0.056456160408	0.023001190944	0.000176458777	0.957730237050	N\A	0.057015348314	0.008309521417	0.025210328595	49	12	
20550000	459.068043	1	-1.226706015120	1.206606613958	-0.051170380590	0.043081311913	0.000263880539	0.957058191777	N\A	0.054916221736	0.007795967416	0.025562659559	40	8	
20600000	457.422617	1	-1.252484372892	1.247601282943	-0.049289266095	0.002068356192	0.000228768642	0.956268240019	N\A	0.053444373972	0.005833493692	0.022180133045	51	13	
20650000	461.379695	1	-1.168499957143	1.207840358723	-0.044441921302	-0.001383144302	0.000216814365	0.957653983623	N\A	0.050844447380	0.006386746677	0.022824090661	35	11	
20700000	464.240856	1	-1.306821204772	1.294354959845	-0.051548546665	-0.032053140375	0.000233566248	0.958679073048	N\A	0.053700264505	0.007908956355	0.024376358978	36	12	
20750000	444.758733	1	-1.046233049540	1.101062059829	-0.034191834272	0.036274568488	0.000080494681	0.955637464897	N\A	0.059594454280	0.008719325560	0.026791119798	36	11	
20800000	460.583751	1	-1.336044280287	1.277609087473	-0.056631815077	0.008176292969	0.000233228422	0.958687414322	N\A	0.050351776886	0.007277685574	0.022378952689	37	10	
20850000	453.972817	1	-0.865974344302	1.003751768127	-0.029057830884	0.075888679099	0.000265812344	0.954783091714	N\A	0.056860936237	0.007027492728	0.023654605340	51	13	
20900000	468.584345	1	-1.192151637339	1.203214494794	-0.039682269743	0.000874902583	0.000120604314	0.955638952885	N\A	0.055031268847	0.007019165955	0.024608276879	23	20	
20950000	456.385419	1	-1.060555157765	1.146032344597	-0.042268065774	0.038173589417	0.000168967833	0.952842186612	N\A	0.059525483462	0.007680744501	0.026564296468	31	11	
21000000	440.795744	1	-1.165991339687	1.362692082305	-0.061000518672	-0.038143754058	0.000264838174	0.958742631682	N\A	0.057474690697	0.008451395828	0.026660190541	40	14	
21050000	459.253700	1	-0.986966833401	1.115378797034	-0.037559568292	0.038013888407	0.000185428418	0.960512706123	N\A	0.049501667439	0.006767768310	0.023413763710	42	12	
21100000	475.109964	1	-1.249002317098	1.250269221412	-0.041465390432	-0.041350589270	0.000074197818	0.963471240631	N\A	0.047945219862	0.006333785814	0.022404032773	34	13	
21150000	454.878811	1	-0.974855018249	1.063968644492	-0.032757122433	0.039359762271	0.000255789829	0.956253246587	N\A	0.056393949608	0.006921840818	0.024045127252	40	12	
21200000	459.977271	1	-1.478747449170	1.342206351201	-0.060081100528	-0.020909945551	0.000212760844	0.958564133870	N\A	0.049835418793	0.007616554566	0.024787307637	32	12	
21250000	463.109187	1	-1.416768813695	1.358891327055	-0.060192589575	-0.039719227630	0.000119236607	0.962219251115	N\A	0.049646862996	0.007050837338	0.022266547328	37	14	
21300000	450.345993	1	-1.303466516721	1.299757446853	-0.053554083290	-0.032035199141	0.000139154753	0.975637074453	N\A	0.034489372535	0.005723364522	0.022659449856	45	16	
21350000	459.025496	1	-1.258153147139	1.258580036852	-0.048527762194	0.004565330896	0.000181858620	0.959608729861	N\A	0.056957692469	0.007714320218	0.024384585708	47	12	
21400000	456.116962	1	-1.304698294040	1.286869226031	-0.052920552701	-0.024766392771	0.000221040718	0.956380803366	N\A	0.057234993013	0.006924323189	0.025855883159	37	13	
21450000	461.419363	1	-1.279078494332	1.256481857519	-0.060476743576	0.034675238067	0.000161508531	0.955258168438	N\A	0.054816463180	0.006446122104	0.020973811033	46	15	
21500000	461.690299	1	-1.272712890315	1.279108004586	-0.053800625344	0.000703636354	0.000241299757	0.961218610301	N\A	0.054564508061	0.008432889674	0.023984483954	40	13	
21550000	466.888131	1	-1.217221711539	1.242326789308	-0.047638059891	-0.001528527660	0.000231805429	0.960865065906	N\A	0.059766667558	0.007899934432	0.023725844081	36	14	
21600000	455.912474	1	-1.282333197558	1.258529292777	-0.048572756224	-0.013581948050	0.000219454686	0.953903804103	N\A	0.054348366014	0.006811306329	0.023094576497	30	11	
21650000	456.151261	1	-1.147349609649	1.183997974850	-0.047952561568	0.032694407987	0.000062131027	0.955717172945	N\A	0.063923386853	0.008491524919	0.026149343847	38	15	
21700000	459.890910	1	-1.224016915979	1.240836769900	-0.052792696834	0.012577902500	0.000079392596	0.955808780604	N\A	0.054660933880	0.006730263905	0.023476295818	44	11	
21750000	451.270615	1	-1.086241275870	1.179719684724	-0.050207240324	0.047348790024	0.000132047270	0.951243280068	N\A	0.056441882413	0.007231706867	0.024514409831	40	12	
21800000	434.119153	1	-1.414610308028	1.348124503001	-0.069336198667	0.009473847751	0.000167432091	0.948684808047	N\A	0.059047588875	0.006614498303	0.024080765310	31	13	
21850000	440.383878	1	-1.228614850503	1.227028165825	-0.047191455790	0.011330973860	0.000170804957	0.949436732063	N\A	0.064833813593	0.008232920821	0.027039106498	34	10	
21900000	461.082854	1	-1.103259829324	1.178538518053	-0.046735645530	0.038918198440	0.000112906012	0.960664076908	N\A	0.056007493658	0.007014651294	0.023300293617	33	16	
21950000	452.199679	1	-1.283451533267	1.296258918052	-0.060631179422	0.001998017015	0.000149456949	0.957099904693	N\A	0.052792401343	0.006078454094	0.023485692904	42	14	
22000000	459.962341	1	-1.247914472508	1.226397589352	-0.040756967632	-0.029902552786	0.000174060121	0.958524643556	N\A	0.051578334478	0.007090447909	0.024077646113	45	12	
22050000	455.040030	1	-1.145951863258	1.158674257576	-0.034028450754	0.004024937245	0.000104479990	0.954823061201	N\A	0.055350883173	0.007560729611	0.026193612799	43	14	
22100000	466.803263	1	-1.328494236262	1.289689977785	-0.054466580549	-0.000523588381	0.000140415793	0.967552113103	N\A	0.033177756098	0.006138265626	0.020686039713	44	14	
