Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-VR-005.txt
Log File Name:                   DIE_d1_m8-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2344935190
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	726.621618	1	-1.164820374791	1.077227348466	-0.026120743041	0.052942249500	0.000026428223	0.991844852603	N\A	0.028053424783	0.003960803206	0.011496404030	32	18	
8300000	723.967298	1	-1.092993184475	1.011358311892	-0.007423682715	0.025394227234	0.000026753329	0.993016348420	N\A	0.027516290217	0.003971106983	0.010714893508	44	23	
8350000	721.924668	1	-0.991435850974	0.959035222215	-0.008556563571	0.054524852075	0.000025290612	0.991837108715	N\A	0.026527953222	0.003695536796	0.011520128912	46	29	
8400000	732.749658	1	-1.069058516173	1.004998511122	-0.009224051000	0.027047037920	0.000024021127	0.991719055193	N\A	0.027255461565	0.003899537653	0.011862935318	46	26	
8450000	726.790201	1	-1.075087023209	1.009967561220	-0.014165956231	0.047997977502	0.000023614366	0.992244459020	N\A	0.028124939444	0.004136297258	0.011922562212	41	19	
8500000	712.876992	1	-1.060877187841	1.010158284001	-0.016596865272	0.055899601125	0.000023306349	0.991623675187	N\A	0.028854437232	0.003841675686	0.011807846064	47	32	
8550000	719.472707	1	-1.059438119997	0.995008802239	-0.011179917973	0.048665243617	0.000021578229	0.992822772827	N\A	0.028083543948	0.004080947982	0.012114992875	48	24	
8600000	730.633121	1	-1.092843632317	1.029056331791	-0.019881474279	0.058048917454	0.000029435713	0.992599358880	N\A	0.026905539176	0.003958575775	0.011339519096	35	31	
8650000	722.403874	1	-1.087563287085	1.013325573387	-0.014535658170	0.051773091579	0.000022806425	0.992589530041	N\A	0.029189586548	0.003653491373	0.012097978255	40	24	
8700000	727.802315	1	-1.118516606881	1.029924120029	-0.015046958557	0.042581663599	0.000025539903	0.991833595670	N\A	0.029621507887	0.003875748115	0.012383719211	31	21	
8750000	745.097702	1	-1.041940692675	0.986269503011	-0.012630842391	0.062479838008	0.000025171092	0.992619669275	N\A	0.027683691923	0.003910369673	0.011762759084	46	19	
8800000	726.897440	1	-1.006114124906	0.955881615921	-0.005515140755	0.047406507131	0.000026640177	0.991588997395	N\A	0.028530739692	0.004074593724	0.012574177796	67	18	
8850000	728.065201	1	-1.021035345637	0.965787481084	-0.003740311198	0.035179256406	0.000023320803	0.992835113592	N\A	0.027347009630	0.003996526182	0.011178691577	40	30	
8900000	723.257055	1	-0.947116113954	0.928077102038	0.002280835356	0.029246208872	0.000025193865	0.991954272732	N\A	0.027877771738	0.004078642111	0.011580740064	55	19	
8950000	726.006088	1	-1.102652371531	1.018123299815	-0.011640399424	0.036629681421	0.000021940080	0.993299609596	N\A	0.026220888311	0.003733619883	0.010182315898	49	32	
9000000	728.233208	1	-1.091076400148	1.014907403596	-0.011778139335	0.034486468930	0.000023322150	0.992044893573	N\A	0.029841516874	0.004192698319	0.012548216300	40	20	
9050000	730.886024	1	-1.035783372340	0.977608760588	-0.004975978541	0.033416151201	0.000040381422	0.992337048303	N\A	0.026984887949	0.003796911156	0.011387433765	47	30	
9100000	727.074517	1	-0.999476242955	0.951269723507	-0.004279934039	0.056407821309	0.000023154424	0.992746713844	N\A	0.027701849881	0.004126151168	0.011522517221	45	22	
9150000	726.952434	1	-1.118566779288	1.046106459097	-0.017396186431	0.026950361883	0.000027296097	0.995535020250	N\A	0.026452327067	0.003821752454	0.007928089915	56	24	
9200000	719.432029	1	-1.021846357433	0.974874712540	-0.007961140750	0.045941814952	0.000022452456	0.993315470875	N\A	0.028552307760	0.004112238177	0.011556328607	48	26	
9250000	735.887094	1	-0.995573600184	0.960174003057	-0.008698096905	0.058512726475	0.000021380468	0.992132512800	N\A	0.027952555613	0.004154052114	0.012661268586	48	28	
9300000	727.672623	1	-1.013498810330	0.972072358075	-0.010229455165	0.054907018399	0.000032197162	0.992919841143	N\A	0.030060665810	0.004192417638	0.012200325697	38	21	
9350000	736.576709	1	-1.016473250879	0.970557845574	-0.005260407093	0.040207244446	0.000023086928	0.993034422419	N\A	0.028727876195	0.004149010904	0.011678447147	39	26	
9400000	715.739997	1	-1.201283814839	1.088070521910	-0.021006646375	0.021941312761	0.000024770581	0.992019929149	N\A	0.027956590890	0.003720197106	0.011594068052	41	24	
9450000	733.027309	1	-1.064510653541	0.998100060397	-0.007087592208	0.025919366530	0.000023039382	0.991591683273	N\A	0.028584472396	0.003860388750	0.012168426630	38	28	
9500000	723.076667	1	-1.148477115067	1.042653039487	-0.013906386750	0.031989736318	0.000019451275	0.992535888518	N\A	0.029555256500	0.004105474051	0.012920557548	38	32	
9550000	719.606383	1	-1.034952362446	0.978832560562	-0.008441787616	0.047054660877	0.000025833313	0.994021815719	N\A	0.027764012810	0.003955689952	0.011229582351	44	25	
9600000	721.975894	1	-1.029679358549	0.990381845987	-0.013172557751	0.053578390232	0.000028207202	0.991336465806	N\A	0.027981998897	0.003819088857	0.012300269119	43	23	
9650000	706.599567	1	-1.195759329361	1.090510952768	-0.023883463254	0.031996447979	0.000027361902	0.991370423951	N\A	0.028078384377	0.003635005664	0.012017395387	41	14	
9700000	716.459154	1	-1.046111193225	0.993066475636	-0.006305427331	0.021628098214	0.000025138653	0.990892758775	N\A	0.027652663853	0.003950345473	0.012409231936	41	18	
9750000	726.929099	1	-1.173123557867	1.089419120869	-0.020913735957	0.011597152492	0.000026184493	0.991503631359	N\A	0.026996080570	0.003702647330	0.011983073546	38	19	
9800000	717.883698	1	-1.020579131787	0.965724848194	-0.007401410002	0.054860180475	0.000022361326	0.992264779605	N\A	0.028915906981	0.004020665740	0.012377756575	60	16	
9850000	721.407882	1	-1.021110422575	0.977694864652	-0.008038441308	0.039957303901	0.000020324089	0.992212404607	N\A	0.028139995014	0.003884483721	0.012628734752	48	25	
9900000	726.039454	1	-1.067120022672	1.010640023187	-0.016130618854	0.052198893714	0.000023770141	0.992631572236	N\A	0.028826918047	0.003872654337	0.011626949453	54	22	
9950000	715.293774	1	-0.969714444238	0.938801382253	0.000566407238	0.030127885320	0.000022336028	0.992520223861	N\A	0.027011973575	0.003943602872	0.011183722805	42	20	
10000000	724.298055	1	-1.046212062348	1.000687186556	-0.012703802671	0.044225635563	0.000027794496	0.992292745952	N\A	0.027222553196	0.003855505291	0.011164755382	41	25	
10050000	726.981405	1	-0.974711076010	0.946417027070	-0.006316587697	0.055167988859	0.000025468445	0.991619529228	N\A	0.028725311746	0.004151011348	0.011576054844	43	22	
10100000	723.106073	1	-0.997462932179	0.942018674694	-0.003091806316	0.050943125497	0.000025859407	0.993489338909	N\A	0.026804163826	0.003715744622	0.010187743999	56	26	
10150000	709.893010	1	-1.060304977145	0.990995978665	-0.008575735784	0.042004156096	0.000024302690	0.992457985968	N\A	0.027427484368	0.003643480955	0.011825424105	45	29	
10200000	729.526839	1	-1.078717297931	0.994701269512	-0.007826107772	0.031072894913	0.000023359400	0.992682985714	N\A	0.028260186042	0.003928340693	0.011056870691	49	30	
10250000	721.627072	1	-1.129731785833	1.045797975178	-0.015984646358	0.028352032059	0.000026413643	0.992897150625	N\A	0.029452418237	0.004128723276	0.011071155164	33	19	
10300000	723.047884	1	-1.045657790720	1.002622811329	-0.011800779685	0.034690385726	0.000023468650	0.998035206979	N\A	0.022820287091	0.004061349553	0.007948636878	34	26	
10350000	705.386440	1	-0.992397069889	0.958499853646	-0.016629131698	0.098951352980	0.000030462921	0.990907759476	N\A	0.028897830271	0.004124485054	0.011958082889	32	29	
10400000	718.736954	1	-1.104753286755	1.028067791885	-0.015022393848	0.039452138475	0.000019948440	0.992440501261	N\A	0.027812865156	0.003889664824	0.011527977113	51	26	
10450000	717.970275	1	-1.059196029942	0.994065505030	-0.007791503821	0.027863543089	0.000021857025	0.992556974357	N\A	0.026114643185	0.003974064917	0.011352790590	52	15	
10500000	709.120825	1	-0.953897421325	0.950030075428	-0.012649224711	0.073938192087	0.000023217866	0.991823983964	N\A	0.027631842643	0.003716205714	0.011849010425	50	16	
10550000	723.864537	1	-0.969359001662	0.942122743809	-0.005246643816	0.055828375334	0.000028829185	0.991625202141	N\A	0.027928771959	0.004104948417	0.012078424250	50	18	
10600000	725.509276	1	-1.138126663331	1.033777125619	-0.009029214926	0.014512804478	0.000022462717	0.993198720274	N\A	0.027783688145	0.003916234986	0.011918207401	44	20	
10650000	726.920877	1	-1.152050306305	1.047861051569	-0.014856626165	0.029138185074	0.000026649123	0.991860106643	N\A	0.028906283527	0.004219324883	0.012139963282	36	31	
10700000	729.717271	1	-1.101074101587	1.027037780425	-0.015496790252	0.041765897285	0.000026415521	0.992195998783	N\A	0.026104803630	0.003686836276	0.011475339493	50	21	
10750000	711.009426	1	-1.050845409226	0.985122856484	-0.011515914488	0.058113253217	0.000022543939	0.991623195463	N\A	0.027537597298	0.003978642195	0.012784941069	45	25	
10800000	721.072312	1	-1.041582246975	0.984877080329	-0.011222787858	0.053870973061	0.000021245454	0.993036597713	N\A	0.027615972132	0.003770733268	0.011914097660	50	24	
10850000	719.884683	1	-0.997704197026	0.962900870091	-0.008139798141	0.050962005814	0.000022315222	0.991484229335	N\A	0.026109183212	0.003685123240	0.011342902554	61	21	
10900000	719.920884	1	-1.140055282120	1.058305854713	-0.017780370094	0.021794960324	0.000034385692	0.991354502146	N\A	0.028698117415	0.003825402448	0.011796807401	39	26	
10950000	712.526441	1	-1.066362891459	0.998487141965	-0.014186824519	0.060983792482	0.000026802524	0.994415294782	N\A	0.023842845022	0.003800867178	0.009773839165	33	23	
11000000	717.851592	1	-1.039657309795	0.984385651339	-0.008210505095	0.038385373387	0.000024119819	0.991527203533	N\A	0.028730297962	0.004245731233	0.011967195186	55	12	
11050000	726.434992	1	-1.007926952386	0.969402320451	-0.010265024043	0.058005710516	0.000032181400	0.990253927838	N\A	0.029349852018	0.004043872435	0.009130469649	40	27	
11100000	719.496785	1	-1.181544989909	1.059171635544	-0.017601820355	0.033069555475	0.000021099291	0.992244967025	N\A	0.029466189949	0.004181572393	0.011591720248	47	26	
11150000	724.999140	1	-1.031314055211	0.968426194338	-0.007434410773	0.052108796584	0.000018875031	0.992739644147	N\A	0.027684709071	0.003838349502	0.011325198884	46	21	
11200000	721.395760	1	-1.124183604494	1.036691667808	-0.016857998062	0.043197071808	0.000028121046	0.992560502666	N\A	0.028747086986	0.003832476993	0.012225758281	31	18	
11250000	732.960388	1	-1.007858559613	0.960957410567	-0.004933945556	0.045301659880	0.000023452409	0.991860553030	N\A	0.027139500823	0.004067831888	0.011897225012	53	16	
11300000	712.966117	1	-1.058579494269	0.996342547631	-0.009629783404	0.035163874932	0.000030613368	0.991411281600	N\A	0.028700510965	0.004102584982	0.012114718698	47	24	
11350000	707.644584	1	-0.989227233887	0.958336505863	-0.007578580317	0.053914321985	0.000026482388	0.991055574697	N\A	0.029753093939	0.004201640031	0.012377549157	42	29	
11400000	735.289909	1	-0.983362409095	0.941714970818	0.000881105532	0.031182032046	0.000019789478	0.992945222083	N\A	0.026906915173	0.004037537209	0.010687825151	36	26	
11450000	711.941695	1	-1.128527526716	1.053880694512	-0.016076177696	0.020665929814	0.000028418809	0.991088469103	N\A	0.029755207834	0.003979698341	0.012091038970	53	19	
11500000	714.628195	1	-1.120606548773	1.044933462712	-0.023615708477	0.064525375188	0.000031109742	0.992689612106	N\A	0.027681984161	0.003476322970	0.011288046963	37	21	
11550000	719.372625	1	-1.112079515379	1.018675312139	-0.015793514471	0.054540599324	0.000025099955	0.991886203769	N\A	0.028697922861	0.003918784665	0.012083221876	47	24	
11600000	731.813909	1	-0.998916554837	0.956965681276	-0.008779703788	0.067420279224	0.000021072007	0.992186118234	N\A	0.029780251623	0.004140500917	0.012798509547	48	26	
11650000	725.986196	1	-1.056248064237	0.998798463538	-0.015636119970	0.063017854109	0.000024179344	0.992311462444	N\A	0.027223230548	0.003826082174	0.012019189605	46	22	
11700000	716.538309	1	-1.156511633505	1.057612115415	-0.018554556277	0.031933371882	0.000025639332	0.991580618069	N\A	0.027153116938	0.003698569989	0.011828141769	41	28	
11750000	724.959965	1	-1.081616846593	1.002379050681	-0.009382715143	0.035215873372	0.000024157844	0.992316676532	N\A	0.026407823316	0.003961408040	0.011696611289	37	22	
11800000	710.927889	1	-1.182361386202	1.077798401624	-0.025047159036	0.044833993135	0.000032389056	0.990479242597	N\A	0.028220811243	0.003459742716	0.012167299971	48	28	
11850000	715.562290	1	-1.048737591677	0.998132488931	-0.011188966629	0.038442934420	0.000020930569	0.991869217827	N\A	0.027021321331	0.003429104251	0.010975188653	49	24	
11900000	726.694036	1	-1.037147344260	0.993757333007	-0.010159667019	0.034942328463	0.000024082997	0.992605181434	N\A	0.028246608633	0.004006893654	0.011428794664	45	26	
11950000	709.309849	1	-1.089628261413	1.026052909313	-0.017732965024	0.047879329617	0.000029399550	0.991206782261	N\A	0.028550091637	0.003759018108	0.012143012747	45	23	
12000000	707.207948	1	-1.060962196902	0.984291590494	-0.008582835010	0.047373805189	0.000027292890	0.991280898243	N\A	0.027037704797	0.003662109098	0.011593009205	41	23	
12050000	717.717984	1	-1.123688925223	1.042759476543	-0.017120127113	0.036116124604	0.000035352951	0.990729599250	N\A	0.027411776240	0.003864650239	0.011707964229	55	21	
12100000	725.531059	1	-1.113123988789	1.029896907008	-0.017197797092	0.051258889188	0.000025679442	0.991660732845	N\A	0.026979033094	0.003790606030	0.011912836109	49	19	
12150000	723.429741	1	-1.002596741737	0.948022712699	-0.003504883065	0.052287945193	0.000024948442	0.991889689079	N\A	0.026113750626	0.003995534671	0.011936982636	54	21	
12200000	711.304440	1	-1.114415724557	1.025122041577	-0.011625792994	0.031361773646	0.000027706465	0.991338252478	N\A	0.029622038458	0.004208006401	0.012430855718	51	19	
12250000	733.796654	1	-1.112366142274	1.028409971053	-0.012552164171	0.031351055376	0.000021592900	0.992844788093	N\A	0.029036699517	0.004021452841	0.011235801193	49	21	
12300000	724.934764	1	-1.089044047104	1.015832303854	-0.014863508385	0.047947998564	0.000026893820	0.991188311010	N\A	0.029293905165	0.003932566277	0.012402518723	37	15	
12350000	732.152109	1	-1.084887546214	1.003303656474	-0.013800697561	0.055028173134	0.000038288257	0.992428925285	N\A	0.029733924417	0.004191697304	0.012434210541	52	28	
12400000	734.005349	1	-1.096026106190	1.017414984036	-0.011347430608	0.038404052328	0.000020590146	0.992490018762	N\A	0.028051150348	0.004022452283	0.011961296253	66	18	
12450000	737.403543	1	-1.021687558388	0.968686025930	-0.003949584587	0.032690463222	0.000023643995	0.993691527631	N\A	0.025610864537	0.003825377315	0.010816240689	45	32	
12500000	716.620427	1	-1.095543097383	1.035711190820	-0.025177689612	0.074759672191	0.000027338635	0.991632639172	N\A	0.027051394919	0.003944889793	0.012904694988	50	27	
12550000	718.824266	1	-1.071885124815	1.003032654793	-0.012890354934	0.051333287411	0.000022496650	0.992135221383	N\A	0.029003317273	0.004132936760	0.011647039175	43	19	
12600000	728.679554	1	-1.109848767251	1.015649713786	-0.012758086011	0.044844302751	0.000022137276	0.992959368245	N\A	0.027946526501	0.003927180999	0.011811072536	47	28	
12650000	724.652946	1	-1.103502089432	1.017460360381	-0.012702684921	0.040254331832	0.000020871495	0.992147096085	N\A	0.028519436476	0.003972512319	0.011552269099	53	21	
12700000	717.417918	1	-1.057326311296	0.997388721573	-0.006285949286	0.023369727777	0.000021118191	0.994501432585	N\A	0.024427933027	0.003943167516	0.010376399906	47	27	
12750000	733.887411	1	-1.107833380508	1.023607779342	-0.013790004906	0.036217777005	0.000023509336	0.992527369760	N\A	0.026440757383	0.003688224186	0.011681683931	47	24	
12800000	724.036964	1	-1.032997010193	0.987501524941	-0.011740392847	0.054910314331	0.000024195974	0.992449111742	N\A	0.028292544173	0.004084263881	0.011330347734	58	18	
12850000	733.807614	1	-1.180968618923	1.075561671596	-0.018740113907	0.017012896700	0.000022923934	0.992797581924	N\A	0.026077187036	0.003649629511	0.009577309520	40	28	
12900000	732.494199	1	-1.146206143954	1.063585437994	-0.020474883241	0.032485922473	0.000038160365	0.991266827766	N\A	0.027426784529	0.003841643091	0.012283947116	59	17	
12950000	707.425922	1	-0.997916196590	0.948683304152	-0.001374442922	0.038638563052	0.000020710122	0.991539274449	N\A	0.031238290432	0.004347739395	0.012184147061	50	18	
13000000	713.289482	1	-1.102200210132	1.021597767215	-0.022260780765	0.085080977767	0.000024874788	0.992265642997	N\A	0.027885588168	0.003793414720	0.011567123671	50	18	
13050000	715.827968	1	-1.004361164272	0.967782618717	-0.006302680650	0.037988640383	0.000032740959	0.990228120851	N\A	0.028714408051	0.004105872846	0.012400449067	40	20	
13100000	730.181754	1	-1.026712527283	0.977079843771	-0.006723295523	0.037720983773	0.000038359133	0.993489410353	N\A	0.027903159114	0.003852517940	0.011701488936	39	26	
13150000	737.180704	1	-1.088368072606	1.015995157726	-0.016520637880	0.057079934426	0.000023838522	0.992368038536	N\A	0.026163324510	0.003610198992	0.010940003779	38	18	
13200000	717.722785	1	-1.097351452611	1.023261125774	-0.016860239501	0.046482450404	0.000023792850	0.992308757976	N\A	0.026792070658	0.003973779574	0.011518573425	56	21	
13250000	733.334350	1	-1.096284167642	1.015368982183	-0.005876085643	0.008834493374	0.000020199893	0.993255594008	N\A	0.028347130350	0.004174217884	0.011299665642	42	20	
13300000	731.322173	1	-1.074272856709	1.016895829735	-0.019632079457	0.062263075709	0.000034591101	0.991167446643	N\A	0.027784740566	0.003892316939	0.012365287281	54	31	
13350000	732.873794	1	-1.118756184519	1.038560413563	-0.018060928758	0.046509214923	0.000022103554	0.992774182970	N\A	0.028226753113	0.003918726378	0.011838512696	42	16	
13400000	728.225038	1	-1.122810276231	1.028606484979	-0.012999934864	0.036617258139	0.000022256446	0.993011305108	N\A	0.028078875688	0.003715250247	0.011525271267	56	24	
13450000	722.901100	1	-1.113348475282	1.022330594312	-0.013100772499	0.038289744219	0.000023921184	0.991809034148	N\A	0.028304486064	0.004044999661	0.011733010740	64	22	
13500000	719.722085	1	-1.055688287654	0.991410585404	-0.011819842728	0.052045923450	0.000022475519	0.991771478967	N\A	0.027897045764	0.004003478618	0.012001536932	49	27	
13550000	718.898183	1	-1.027580663614	0.968189044110	-0.008272254459	0.055341768917	0.000023859815	0.991673883878	N\A	0.029195406140	0.004235585916	0.012079449027	51	19	
13600000	709.303828	1	-1.030375940679	0.971696834206	-0.002446751408	0.024009630524	0.000025242825	0.992303947625	N\A	0.027475092045	0.004259267412	0.011140199530	50	25	
13650000	715.663042	1	-1.001187919914	0.965674492634	-0.008632450902	0.050744153861	0.000026034140	0.991886449056	N\A	0.027845788530	0.004064813176	0.011572629523	44	18	
13700000	730.709787	1	-1.071594499695	0.998509480068	-0.009805284950	0.044078897875	0.000022740756	0.993023731266	N\A	0.027219350811	0.003915028848	0.011458591230	46	25	
13750000	722.314332	1	-0.964806362451	0.935559953022	-0.004746211434	0.059873240312	0.000023630469	0.993292507990	N\A	0.027064075383	0.004044494802	0.011511108999	57	30	
13800000	723.081958	1	-0.970248231056	0.944588793788	-0.001454190770	0.039385762753	0.000024699691	0.992713622687	N\A	0.026783680763	0.003891034820	0.011269478898	45	21	
13850000	711.172454	1	-1.068293663494	1.011317084216	-0.016456491396	0.055729325210	0.000024001702	0.991672757601	N\A	0.026860345296	0.003803442811	0.011560108923	48	27	
13900000	716.839452	1	-1.128924644225	1.048315009707	-0.016207086787	0.030282921069	0.000023116821	0.992048884662	N\A	0.028444723977	0.003985174540	0.012061265872	41	22	
13950000	720.018907	1	-1.075996364068	1.003168555661	-0.009748888014	0.034816981342	0.000024400756	0.991612908844	N\A	0.027503401188	0.003993223741	0.011386630856	35	18	
14000000	717.238314	1	-1.044010915014	0.980721017017	-0.006151907053	0.038354965568	0.000022218113	0.992140818052	N\A	0.027364397872	0.003959065786	0.011627177278	53	20	
14050000	721.920860	1	-1.063780745154	0.998552990089	-0.011780447923	0.043515927378	0.000024108723	0.991185857463	N\A	0.027990883962	0.004000722010	0.012098911703	45	16	
14100000	727.069874	1	-1.054649158591	0.982150607630	-0.008144419665	0.049327094562	0.000023962640	0.993667295398	N\A	0.027340233477	0.003954349922	0.011215205893	48	30	
14150000	731.303642	1	-1.071212302341	1.019270951821	-0.020743310340	0.069409277735	0.000025193975	0.992801329827	N\A	0.027566214478	0.003751536738	0.011629903153	43	27	
14200000	720.656505	1	-1.103558516316	1.036651227343	-0.021582956289	0.056365085893	0.000025177321	0.991779940654	N\A	0.026875920631	0.003715246223	0.011536421832	46	23	
14250000	713.250611	1	-1.166850721865	1.062997926391	-0.015830297605	0.017235688791	0.000024268908	0.992114951864	N\A	0.026274297907	0.003789236653	0.011642325608	41	24	
14300000	724.356432	1	-1.155479014472	1.060332275148	-0.017010280874	0.023151906725	0.000028077196	0.991967056457	N\A	0.028345451837	0.003760672313	0.011004365579	62	28	
14350000	719.090503	1	-1.089595506182	1.012603470470	-0.010590634480	0.031188082872	0.000033788474	0.991310214185	N\A	0.027395733196	0.003798993776	0.012029668992	48	26	
14400000	706.502278	1	-1.147503191959	1.062771447465	-0.022971309507	0.045439797310	0.000030311622	0.992913014635	N\A	0.025799086926	0.003534645760	0.010222209421	47	20	
14450000	719.691474	1	-0.902092387927	0.897447589034	0.006920842257	0.030901274517	0.000022248788	0.991623282931	N\A	0.027187982509	0.004073326845	0.011255202086	43	20	
14500000	730.909379	1	-0.991323298068	0.947790295415	-0.003392235576	0.046627469197	0.000026797305	0.995379842356	N\A	0.029126064716	0.004075795620	0.011523543948	57	21	
14550000	717.410404	1	-1.093645621201	1.033393056740	-0.018036506930	0.040721949189	0.000022786549	0.992313523205	N\A	0.026908068002	0.003575262233	0.010879897973	61	27	
14600000	721.104879	1	-1.058238661737	0.990633509882	-0.005497911096	0.023776533093	0.000025606039	0.991917746223	N\A	0.029721064759	0.004181518401	0.012217141366	42	31	
14650000	723.943108	1	-1.202797314745	1.096763679172	-0.024135733003	0.026024513354	0.000030752367	0.991831738617	N\A	0.025132086146	0.003422320430	0.011296958503	37	17	
14700000	721.612208	1	-1.034842812635	0.981203081984	-0.012127092647	0.062075807760	0.000028689665	0.992553409595	N\A	0.027718036947	0.003851334759	0.011220204769	41	28	
14750000	715.175564	1	-1.193601583135	1.094151180380	-0.026751017684	0.040168850732	0.000029592209	0.991543484383	N\A	0.025111549327	0.003289100985	0.011335200548	40	26	
14800000	728.639000	1	-1.142750015517	1.063371518149	-0.022930070651	0.047238009196	0.000019504301	0.992559053368	N\A	0.027445900456	0.003851269187	0.011636320231	47	22	
14850000	713.223949	1	-1.139477638522	1.055624943263	-0.022039192652	0.046787056954	0.000025242622	0.992035049587	N\A	0.028167634025	0.003644685780	0.011962094313	56	16	
14900000	719.792293	1	-1.035127138148	0.991402428925	-0.011648619876	0.046195645828	0.000020509142	0.992179359213	N\A	0.027453581402	0.003930640579	0.010058291629	44	20	
14950000	720.226532	1	-1.057576713839	0.992278555768	-0.008091198349	0.033271441849	0.000023945551	0.991914191344	N\A	0.028079730551	0.003887330474	0.011740535941	41	27	
15000000	728.924622	1	-1.082115866721	1.022650724922	-0.019707639152	0.059049573282	0.000024100595	0.991950445917	N\A	0.027877114316	0.003734608499	0.011824722731	41	22	
15050000	714.151359	1	-1.114458574893	1.041489608995	-0.016401760434	0.032836904477	0.000024198455	0.991789431579	N\A	0.025933045123	0.003777730326	0.011511052955	42	24	
15100000	729.338025	1	-1.079276427237	1.013840574624	-0.012303654045	0.034096986203	0.000025936898	0.991828178257	N\A	0.028308902889	0.004085677306	0.011576613537	46	27	
15150000	715.810225	1	-1.093789264761	1.031745081460	-0.016552695229	0.035938246757	0.000026695930	0.990702095583	N\A	0.027559142143	0.003626660727	0.011848183947	43	16	
15200000	719.847755	1	-0.949049363166	0.942930891527	-0.006524492360	0.051555961672	0.000028352550	0.991476095348	N\A	0.028239682105	0.003939076255	0.012666703865	46	20	
15250000	721.910435	1	-1.009703649828	0.972559631338	-0.008159313210	0.044278425126	0.000023151018	0.991938716455	N\A	0.026444887346	0.004090773333	0.011054168931	51	29	
15300000	720.316334	1	-1.151978049729	1.051901188938	-0.014854996531	0.024764599098	0.000022474840	0.991688015898	N\A	0.029058381767	0.004083854919	0.012757749433	53	23	
15350000	727.272521	1	-0.995079036824	0.950361057894	-0.005435180544	0.055961251870	0.000023335924	0.993088746279	N\A	0.027013391706	0.003949317077	0.011650889960	50	26	
15400000	720.311220	1	-1.055229091851	1.007772761878	-0.011182996215	0.034013553194	0.000023981068	0.992186028804	N\A	0.027349030524	0.003816567073	0.011514766034	45	22	
15450000	732.026661	1	-1.044898842727	0.987868252292	-0.009443000059	0.038125666811	0.000018375909	0.992530221972	N\A	0.026706087481	0.003840806288	0.011345588387	57	26	
15500000	721.181007	1	-1.085876023253	1.021360015652	-0.014729716162	0.038362832469	0.000022283146	0.991721825716	N\A	0.026909219567	0.003792796432	0.011544458873	45	23	
15550000	732.254667	1	-1.051991471241	0.993139358580	-0.008317242952	0.032993246792	0.000023939921	0.991939663306	N\A	0.028075532486	0.004032393292	0.011293581544	48	26	
15600000	735.095769	1	-1.036962773551	0.977730180789	-0.008550247596	0.049007386031	0.000025531882	0.993891468376	N\A	0.026589633232	0.003749185359	0.011183522017	40	32	
15650000	718.936826	1	-1.027473623598	0.990617611227	-0.016223504327	0.066130017719	0.000025703178	0.991468629011	N\A	0.028196775622	0.003741077790	0.011449169429	35	24	
15700000	724.114348	1	-1.019951798678	0.982468929594	-0.013557929576	0.062724519130	0.000036626955	0.990947105221	N\A	0.029136297153	0.003938861437	0.012913077811	40	26	
15750000	723.915530	1	-1.028083769868	0.992572022701	-0.014537859388	0.052743126454	0.000025849714	0.992078052957	N\A	0.027663544085	0.003775907868	0.011198183639	52	26	
15800000	720.085000	1	-1.101799116780	1.020841313872	-0.013755923063	0.042257327291	0.000024439667	0.991968506296	N\A	0.030006705980	0.003950603831	0.012238301211	59	26	
15850000	707.537929	1	-1.188574834391	1.078894692746	-0.021404793930	0.034088802467	0.000029653105	0.991980238157	N\A	0.027278217290	0.003743107760	0.011437950790	47	24	
15900000	719.481904	1	-1.115340622797	1.034964266908	-0.018969320088	0.052264823752	0.000021818637	0.992637420952	N\A	0.026473913779	0.003539712171	0.010990632194	49	22	
15950000	724.457603	1	-1.163411039664	1.046528821042	-0.007644312214	0.000128443714	0.000027309906	0.992434210503	N\A	0.027667649086	0.004032021249	0.012160793494	45	20	
