Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m1-bm-004.txt
Log File Name:                   CEREB_d1_m1-bm-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2682036449
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m1-bm-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	275.841410	1	0.963727020601	0.666929696137	0.000504473089	0.887762457000	N\A	0.013005560736	
1050000	276.066635	1	0.949851863708	0.673111392614	0.000503812940	0.887909329870	N\A	0.012997048480	
1100000	276.081990	1	0.947530448984	0.674145635422	0.000503767965	0.887919336208	N\A	0.012996468343	
1150000	275.901188	1	0.925137966561	0.684121993223	0.000504297792	0.887801457888	N\A	0.013003300919	
1200000	275.819890	1	0.921667372102	0.685668221616	0.000504536211	0.887748413162	N\A	0.013006374377	
1250000	276.077975	1	0.938016040437	0.678384519800	0.000503779724	0.887916719958	N\A	0.012996620028	
1300000	276.073811	1	0.948884678221	0.673542295642	0.000503791921	0.887914006311	N\A	0.012996777358	
1350000	275.803195	1	0.965234427614	0.666258112191	0.000504585185	0.887737517231	N\A	0.013007005607	
1400000	276.089526	1	0.945717626455	0.674953288894	0.000503745894	0.887924246719	N\A	0.012996183638	
1450000	276.000260	1	0.955653381319	0.670526685194	0.000504007401	0.887866065465	N\A	0.012999556518	
1500000	275.989858	1	0.956333670617	0.670223600913	0.000504037881	0.887859283929	N\A	0.012999949600	
1550000	276.035744	1	0.952985916617	0.671715101100	0.000503903433	0.887889196709	N\A	0.012998215660	
1600000	275.921879	1	0.926133744961	0.683678351405	0.000504237129	0.887814954357	N\A	0.013002518806	
1650000	275.862759	1	0.962834913990	0.667327149826	0.000504410476	0.887776387420	N\A	0.013004753615	
1700000	276.033262	1	0.933060763988	0.680592207627	0.000503910704	0.887887578907	N\A	0.012998309444	
1750000	274.429826	1	0.996153382874	0.652483017734	0.000508630276	0.886837546466	N\A	0.013059037940	
1800000	275.039102	1	0.900951981020	0.694897397261	0.000506831743	0.887237692531	N\A	0.013035928905	
1850000	276.041665	1	0.952466971262	0.671946303003	0.000503886086	0.887893056181	N\A	0.012997991923	
1900000	274.240714	1	0.887154856635	0.701044328489	0.000509189817	0.886713057196	N\A	0.013066219046	
1950000	276.079023	1	0.948064822141	0.673907560084	0.000503776655	0.887917402785	N\A	0.012996580439	
2000000	275.061946	1	0.984843495999	0.657521828350	0.000506764431	0.887252668432	N\A	0.013035063229	
2050000	275.849470	1	0.922861415224	0.685136248376	0.000504449451	0.887767716094	N\A	0.013005256032	
2100000	275.715740	1	0.917907859372	0.687343169638	0.000504841811	0.887680421889	N\A	0.013010312790	
2150000	275.193429	1	0.904169305002	0.693464006599	0.000506377190	0.887338823485	N\A	0.013030081953	
2200000	276.035550	1	0.953002437339	0.671707740745	0.000503904000	0.887889070415	N\A	0.012998222981	
2250000	275.806462	1	0.965109591269	0.666313729609	0.000504575601	0.887739649492	N\A	0.013006882082	
2300000	275.587426	1	0.913931809218	0.689114589985	0.000505218571	0.887596598660	N\A	0.013015166632	
2350000	275.191234	1	0.904121690042	0.693485220141	0.000506383655	0.887337385263	N\A	0.013030165123	
2400000	276.042579	1	0.952384324573	0.671983123973	0.000503883410	0.887893651574	N\A	0.012997957407	
2450000	275.424919	1	0.976694110871	0.661152563896	0.000505696131	0.887490348883	N\A	0.013021316499	
2500000	275.895840	1	0.961366834434	0.667981212500	0.000504313471	0.887797969385	N\A	0.013003503068	
2550000	275.985737	1	0.929662564377	0.682106182476	0.000504049958	0.887856597146	N\A	0.013000105332	
2600000	274.847064	1	0.897259002250	0.696542702898	0.000507397935	0.887111723415	N\A	0.013043208226	
2650000	275.780583	1	0.966079958972	0.665881408831	0.000504651526	0.887722757308	N\A	0.013007860640	
2700000	276.055586	1	0.935140946818	0.679665439088	0.000503845306	0.887902129118	N\A	0.012997465941	
2750000	276.044119	1	0.952243287029	0.672045959392	0.000503878898	0.887894655397	N\A	0.012997899214	
2800000	276.029880	1	0.953474268393	0.671497529329	0.000503920614	0.887885374188	N\A	0.012998437251	
2850000	274.912537	1	0.987772054512	0.656217089241	0.000507204827	0.887154686903	N\A	0.013040725971	
2900000	274.796547	1	0.989920979380	0.655259694569	0.000507546983	0.887078562595	N\A	0.013045123800	
2950000	275.973546	1	0.928921110905	0.682436516782	0.000504085686	0.887848648104	N\A	0.013000566066	
3000000	275.462365	1	0.910517418622	0.690635778284	0.000505586049	0.887514840277	N\A	0.013019899165	
3050000	275.788588	1	0.920472028893	0.686200774073	0.000504628040	0.887727982690	N\A	0.013007557943	
3100000	276.092671	1	0.941938244643	0.676637089043	0.000503736683	0.887926296041	N\A	0.012996064819	
3150000	275.341019	1	0.907513961712	0.691973886324	0.000505942866	0.887435454008	N\A	0.013024492744	
3200000	275.920745	1	0.926077652959	0.683703341662	0.000504240455	0.887814214524	N\A	0.013002561680	
3250000	275.822993	1	0.964466758088	0.666600126342	0.000504527109	0.887750438186	N\A	0.013006257059	
3300000	275.987016	1	0.956513561730	0.670143455350	0.000504046211	0.887857430716	N\A	0.013000057016	
3350000	275.823448	1	0.921807482213	0.685605799389	0.000504525774	0.887750735395	N\A	0.013006239840	
3400000	275.323952	1	0.907111464130	0.692153208108	0.000505993071	0.887424284231	N\A	0.013025138938	
3450000	276.089217	1	0.940440188150	0.677304507120	0.000503746798	0.887924045445	N\A	0.012996195308	
3500000	275.617001	1	0.914798972020	0.688728249327	0.000505131706	0.887615924665	N\A	0.013014047707	
3550000	276.002189	1	0.955523117034	0.670584720882	0.000504001748	0.887867323112	N\A	0.012999483619	
3600000	275.807455	1	0.965071508872	0.666330696178	0.000504572688	0.887740297552	N\A	0.013006844539	
3650000	275.038122	1	0.985323917358	0.657307789760	0.000506834628	0.887237050510	N\A	0.013035966015	
3700000	275.740298	1	0.967514026570	0.665242499254	0.000504769738	0.887696457155	N\A	0.013009384050	
3750000	275.882363	1	0.924277557155	0.684505325090	0.000504352989	0.887789177428	N\A	0.013004012525	
3800000	273.903443	1	0.882243329814	0.703232524867	0.000510189256	0.886490697304	N\A	0.013079035964	
3850000	276.077356	1	0.948341083374	0.673784479451	0.000503781538	0.887916316479	N\A	0.012996643421	
3900000	275.436822	1	0.976393397922	0.661286538321	0.000505661135	0.887498134857	N\A	0.013020865936	
3950000	276.034154	1	0.933135541132	0.680558892716	0.000503908092	0.887888160045	N\A	0.012998275755	
4000000	274.992852	1	0.986222234283	0.656907569235	0.000506968045	0.887207367470	N\A	0.013037681657	
4050000	275.963240	1	0.957933003258	0.669511062018	0.000504115890	0.887841928330	N\A	0.013000955538	
4100000	275.970721	1	0.928754754262	0.682510632432	0.000504093965	0.887846806104	N\A	0.013000672828	
4150000	275.942235	1	0.927173757669	0.683215002201	0.000504177459	0.887828230101	N\A	0.013001749438	
4200000	276.091419	1	0.941251466529	0.676943064238	0.000503740350	0.887925480122	N\A	0.012996112126	
4250000	276.057555	1	0.935351050453	0.679571833163	0.000503839538	0.887903412300	N\A	0.012997391550	
4300000	275.544954	1	0.912729504210	0.689650244081	0.000505343339	0.887568839565	N\A	0.013016773643	
4350000	274.350465	1	0.888846635250	0.700290602821	0.000508865012	0.886785321217	N\A	0.013062051010	
4400000	276.077179	1	0.937886645183	0.678442168315	0.000503782057	0.887916200932	N\A	0.012996650120	
4450000	276.041974	1	0.933817135706	0.680255226905	0.000503885181	0.887893257404	N\A	0.012997980257	
4500000	276.085093	1	0.946891397528	0.674430347311	0.000503758878	0.887921357852	N\A	0.012996351132	
4550000	275.626426	1	0.915080901967	0.688602643153	0.000505104029	0.887622082380	N\A	0.013013691171	
4600000	276.054913	1	0.951185833580	0.672517078840	0.000503847276	0.887901690738	N\A	0.012997491356	
4650000	276.091909	1	0.941485478221	0.676838806732	0.000503738916	0.887925799185	N\A	0.012996093626	
4700000	274.465685	1	0.890680169369	0.699473721867	0.000508524248	0.886861136105	N\A	0.013057676737	
4750000	275.946777	1	0.927415216828	0.683107426680	0.000504164144	0.887831192447	N\A	0.013001577755	
4800000	275.911522	1	0.960628014166	0.668310373654	0.000504267493	0.887808198957	N\A	0.013002910284	
4850000	275.949765	1	0.927576088695	0.683035754622	0.000504155386	0.887833141030	N\A	0.013001464824	
4900000	276.080772	1	0.947757295911	0.674044569981	0.000503771533	0.887918542477	N\A	0.012996514362	
4950000	276.090469	1	0.945390680402	0.675098950762	0.000503743131	0.887924861305	N\A	0.012996148004	
5000000	271.594144	1	1.030690626169	0.637095894053	0.000517085327	0.884956426992	N\A	0.013167131924	
5050000	276.090675	1	0.945312930184	0.675133590243	0.000503742529	0.887924995268	N\A	0.012996140237	
