Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-VR-006.txt
Log File Name:                   SCH_d1_m7-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1455170744
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	459.782354	1	-1.635033872656	1.066108396464	-0.019053261567	-0.013485760468	0.000118820488	0.959236720650	N\A	0.040329046263	0.035751653331	0.003950477258	43	20	
8300000	457.551927	1	-1.533826973788	1.023177918314	0.009881805047	-0.013325663627	0.000106978830	0.963036465169	N\A	0.038893906368	0.034601451438	0.003882213228	44	31	
8350000	461.097743	1	-1.491293968318	1.014577779821	0.008395499068	-0.010927604809	0.000099438651	0.965802119412	N\A	0.033719070758	0.032748167257	0.003837470760	41	28	
8400000	446.349160	1	-1.455587668083	0.985844914786	0.029818864141	-0.012488623686	0.000118990649	0.960134573760	N\A	0.038933892297	0.035086496145	0.004066475590	50	20	
8450000	447.679880	1	-1.397447021452	0.928130700003	0.107882813100	-0.021210180825	0.000153008745	0.961022454811	N\A	0.041566735566	0.037241873485	0.004415702915	37	23	
8500000	455.580131	1	-1.531414841141	1.016384262933	0.021221119814	-0.012900103676	0.000106858263	0.963824532628	N\A	0.039326784227	0.035481541171	0.003865724545	37	28	
8550000	452.664781	1	-1.459778578052	0.958059853326	0.097726852899	-0.022213837215	0.000133061929	0.956934820465	N\A	0.041862972020	0.037310012802	0.004320809239	40	19	
8600000	445.155864	1	-1.422590095842	0.962754091271	0.063244963458	-0.014409799285	0.000109959341	0.960953245954	N\A	0.036562456219	0.034277327513	0.004211141977	54	22	
8650000	442.561952	1	-1.621688142581	1.088071826632	-0.028350577060	-0.013704565298	0.000029108948	0.966175622591	N\A	0.036670805751	0.034621613683	0.004374355285	44	26	
8700000	451.185118	1	-1.405434755893	0.981910424375	0.023557526636	-0.010880606834	0.000013586542	0.969256292312	N\A	0.038684475923	0.033369799818	0.003925021926	44	26	
8750000	448.293234	1	-1.276847184366	0.861952257104	0.164027348630	-0.022106420604	0.000007676710	0.959431347496	N\A	0.039522307064	0.035158243315	0.003796674661	51	31	
8800000	459.575084	1	-1.457789132901	0.996929971929	0.021520131499	-0.013991666066	0.000007087526	0.964566827933	N\A	0.035971025903	0.032088270490	0.004003067550	51	28	
8850000	449.004482	1	-1.451172680282	0.983648963751	0.043942127213	-0.017064814187	0.000018244946	0.957033060026	N\A	0.040218347668	0.036224325319	0.004019055568	36	17	
8900000	462.937221	1	-1.413914319492	0.945446851234	0.107510249238	-0.026904223685	0.000007064519	0.965776968512	N\A	0.033077894349	0.031143557579	0.004298461898	37	28	
8950000	443.795031	1	-1.449284751507	0.962624251868	0.095610585144	-0.023954007222	0.000003418502	0.956951494539	N\A	0.040164578013	0.035839266853	0.004271588175	41	32	
9000000	445.704274	1	-1.584923107423	1.060415033064	-0.010012998363	-0.014410410430	0.000000335138	0.960526903568	N\A	0.039725726506	0.035007588277	0.004040051473	50	33	
9050000	451.478256	1	-1.640946125295	1.096141589871	-0.041959524289	-0.015487990287	0.000001048982	0.965393321634	N\A	0.030951696764	0.030678263781	0.004244541294	51	29	
9100000	448.220050	1	-1.570513527326	1.023505022141	0.024209145401	-0.013697554354	0.000003403022	0.961765956730	N\A	0.037848741268	0.033978043962	0.004215538833	60	22	
9150000	458.943337	1	-1.496552902052	1.043092258177	-0.028359887949	-0.006026070773	0.000009144091	0.959907004818	N\A	0.037471844693	0.033816425061	0.003928609013	47	28	
9200000	463.917612	1	-1.435073196891	0.979364585786	0.037139177696	-0.015241983621	0.000004702729	0.965975208677	N\A	0.035850910079	0.033584402286	0.004200169750	58	24	
9250000	449.672581	1	-1.407121984630	0.990048013346	0.010170287750	-0.009488916704	0.000020816821	0.955534123325	N\A	0.034325749583	0.031709900159	0.004398873347	50	20	
9300000	459.501110	1	-1.497321014854	0.999533784286	0.022796102027	-0.009851791720	0.000013222806	0.963657135372	N\A	0.036938551764	0.033694916485	0.003974910928	43	25	
9350000	466.486604	1	-1.515548990840	1.019448856678	0.030163149158	-0.016418780567	0.000014271106	0.965823802951	N\A	0.037036122908	0.032107296745	0.003748255275	52	21	
9400000	457.274491	1	-1.470545021247	0.994598063398	0.050356836498	-0.014767759796	0.000029073126	0.966487811377	N\A	0.036683630807	0.032762853014	0.004068037539	50	23	
9450000	455.140706	1	-1.466541153126	0.974694553276	0.061471420396	-0.016614297407	0.000014727587	0.958884817203	N\A	0.038302798701	0.034482730577	0.003941509001	53	19	
9500000	446.725834	1	-1.335165152867	0.966829837290	0.017176198008	-0.008961519205	0.000007689294	0.961515428847	N\A	0.037560021289	0.033781458274	0.004092518832	54	29	
9550000	457.421088	1	-1.576043946381	1.068322960885	0.010008921880	-0.021371172059	0.000008502308	0.968633267953	N\A	0.015899294303	0.023200691266	0.004220913683	48	29	
9600000	449.679192	1	-1.496781503722	1.025501167920	0.018193293093	-0.015223001705	0.000025030801	0.963191443695	N\A	0.031957687714	0.033383709576	0.005002091710	44	21	
9650000	459.533069	1	-1.466450909507	0.992845381441	0.020320307671	-0.011525620672	0.000019583161	0.961957925952	N\A	0.040804378522	0.035873000468	0.004250678649	41	25	
9700000	459.049822	1	-1.364986097079	0.912044901643	0.110306886784	-0.019382210759	0.000005091359	0.957066561026	N\A	0.040124966090	0.033177417629	0.003906021036	52	27	
9750000	457.271448	1	-1.469138563402	0.959434731208	0.071043610013	-0.017232195392	0.000013078215	0.963517043468	N\A	0.040465847525	0.036589980998	0.004491218355	48	23	
9800000	456.302882	1	-1.477449117448	0.986710589601	0.025153519106	-0.010933425987	0.000030138418	0.963834130973	N\A	0.037748924680	0.035069012457	0.003783852675	45	31	
9850000	460.440730	1	-1.498135693800	0.992139801002	0.044379954502	-0.013227960378	0.000101532835	0.963467104745	N\A	0.037331538281	0.033644909770	0.003922406023	51	26	
9900000	460.196102	1	-1.557536679064	1.047834854474	-0.026846872538	-0.009181726024	0.000141976995	0.958351014675	N\A	0.038806308320	0.035816550028	0.004350538418	46	23	
9950000	452.589256	1	-1.673202025526	1.125959660707	-0.077309677237	-0.012887101191	0.000126071019	0.978395911260	N\A	0.023721187257	0.027937525509	0.003994830550	57	22	
10000000	444.777438	1	-1.551877009216	1.030297224015	-0.004430733320	-0.009712526990	0.000110944731	0.960148834128	N\A	0.039837144263	0.035844817946	0.004201195873	52	26	
10050000	469.259674	1	-1.508714945837	1.021773683748	0.006708444670	-0.012770362641	0.000112220682	0.961376521248	N\A	0.034660922937	0.030316480738	0.003896076775	45	17	
10100000	451.423783	1	-1.492492598477	1.021549015706	-0.013945870433	-0.008671884460	0.000124840641	0.959745535438	N\A	0.040264268490	0.035999413096	0.004241113059	42	25	
10150000	459.094715	1	-1.553975952080	1.054092101619	0.006769162176	-0.019856024444	0.000233342697	0.960678716948	N\A	0.038555025639	0.035059559206	0.004573563888	47	29	
10200000	453.248232	1	-1.597012434575	1.050016228825	-0.005112526187	-0.009511541454	0.000112782456	0.958368741820	N\A	0.039626074464	0.035417263917	0.004118948405	58	18	
10250000	453.390248	1	-1.436542513025	0.969725282657	0.038340209989	-0.010640910890	0.000115147836	0.960826850579	N\A	0.038599709008	0.034336416945	0.003960842691	45	16	
10300000	435.952979	1	-1.352719530102	0.896728771630	0.130750410204	-0.017417859204	0.000120490933	0.961436103225	N\A	0.040260150832	0.034995918718	0.003906651170	57	24	
10350000	450.833944	1	-1.562885252591	1.055938507312	-0.053169428835	-0.005465869184	0.000114908834	0.961198397230	N\A	0.034618829785	0.032125148383	0.004079978319	51	24	
10400000	455.207328	1	-1.444951714187	0.950027939506	0.124221196322	-0.027517894672	0.000152004469	0.959654073654	N\A	0.038842680302	0.034577740307	0.004380434291	43	30	
10450000	444.578968	1	-1.438304861883	0.948454624914	0.093577746598	-0.022500033046	0.000310630960	0.957225573017	N\A	0.038219769718	0.034593637130	0.004841434557	38	26	
10500000	456.558132	1	-1.504806756361	1.012012061884	0.029242084202	-0.015735829609	0.000124819103	0.964910344758	N\A	0.038549467061	0.034239570322	0.003967925162	47	20	
10550000	443.154711	1	-1.466701846894	0.970852106123	0.078915643721	-0.021050382662	0.000130612252	0.959484434272	N\A	0.041236185240	0.036387539477	0.004204174273	38	21	
10600000	444.980904	1	-1.454410317270	0.991006557252	0.028881988925	-0.014364425849	0.000130844913	0.959162698564	N\A	0.042268504356	0.037431547026	0.004424173559	39	31	
10650000	468.603136	1	-1.506395635349	1.003614433811	0.019042799858	-0.011026556454	0.000090098896	0.961550497080	N\A	0.037305680897	0.033342266251	0.003921176385	49	18	
10700000	457.059779	1	-1.449668397313	0.952528932953	0.079821082365	-0.014752743316	0.000124190069	0.961173575231	N\A	0.037143962856	0.033610277756	0.004041736845	47	24	
10750000	456.917862	1	-1.559969940138	1.031566556517	-0.003637479703	-0.007442548746	0.000120633703	0.961502108600	N\A	0.039058136158	0.035136201129	0.003889875184	34	22	
10800000	454.063741	1	-1.415491785811	0.952025013152	0.068043537055	-0.015472382417	0.000127345390	0.964263976306	N\A	0.042383987005	0.036871552713	0.004213417993	49	34	
10850000	455.038060	1	-1.460089813326	0.995005400150	0.013461800389	-0.010548289865	0.000143798074	0.960068298889	N\A	0.037459810155	0.033391240019	0.004118875716	49	24	
10900000	453.405841	1	-1.414999809792	0.958910381496	0.046588801361	-0.010796490122	0.000107369269	0.963178386155	N\A	0.039385170285	0.034329148141	0.004006302332	48	27	
10950000	449.445677	1	-1.404172848528	0.928714280160	0.097738930505	-0.016846428973	0.000117174974	0.961652886166	N\A	0.040811200434	0.036614579398	0.004158331413	44	30	
11000000	459.068219	1	-1.489189392331	0.961730116027	0.103720157304	-0.020207941922	0.000136327999	0.961298130467	N\A	0.038742369807	0.034723004428	0.004101326751	50	20	
11050000	451.457965	1	-1.440811794713	0.965707598500	0.063315250869	-0.017132302583	0.000118844628	0.959870630914	N\A	0.041184979734	0.035894964742	0.004366484245	43	21	
11100000	445.133983	1	-1.642643034794	1.077756551828	-0.025457614697	-0.014108915003	0.000103097544	0.963449154438	N\A	0.041576664756	0.035888842373	0.003788038635	49	28	
11150000	451.608167	1	-1.370428345258	0.927114404276	0.092673039774	-0.017571609506	0.000174503193	0.955162535773	N\A	0.041064009407	0.036321552841	0.004307356327	39	19	
11200000	455.642614	1	-1.538528569178	1.055778049094	-0.061759419050	-0.003583588317	0.000114643636	0.962194217807	N\A	0.039734458573	0.034702909116	0.003909897337	50	28	
11250000	460.142716	1	-1.380085640575	0.929223915278	0.090948776537	-0.016217380611	0.000101712174	0.962719644067	N\A	0.038052490159	0.031753961746	0.003669298443	55	26	
11300000	447.528918	1	-1.598576628792	1.049138709326	0.007969584441	-0.014408707003	0.000122623260	0.959681428362	N\A	0.041356340456	0.036395666267	0.004277828905	40	25	
11350000	455.097348	1	-1.620130123369	1.053797414785	0.033192471262	-0.023485173717	0.000169569653	0.964492241972	N\A	0.021813779066	0.026249664339	0.004321814369	44	24	
11400000	448.817550	1	-1.348455089001	0.909031647712	0.106400233340	-0.020155777987	0.000117742409	0.958122394268	N\A	0.038466805580	0.034947465943	0.004264687506	44	32	
11450000	451.874809	1	-1.350746067034	0.908714968254	0.104585746427	-0.016344790420	0.000116307574	0.955009532416	N\A	0.043429928680	0.037200119699	0.004182778865	44	21	
11500000	461.676054	1	-1.500113283083	1.023041824655	0.007912388919	-0.016163723360	0.000120344593	0.959775238064	N\A	0.038249039241	0.034073390795	0.004145110970	40	18	
11550000	455.322963	1	-1.390749185146	0.956305692573	0.067367061517	-0.018121852941	0.000126077196	0.959527115600	N\A	0.040928293614	0.037318954089	0.004408079089	49	24	
11600000	460.062864	1	-1.370786210804	0.917815607888	0.096346705888	-0.016488308883	0.000111553850	0.962080579396	N\A	0.037292827145	0.034643806211	0.004056585783	47	24	
11650000	456.379300	1	-1.479534360963	0.985738529351	0.041346637787	-0.015539836179	0.000143222541	0.959611820357	N\A	0.040819287058	0.036298649208	0.004255013475	53	21	
11700000	453.283169	1	-1.473068064601	0.988194904803	0.032630202558	-0.014050168901	0.000166514214	0.957352247282	N\A	0.040750308864	0.035983773761	0.004257654681	54	25	
11750000	457.501142	1	-1.600529044599	1.035964747281	0.022124908901	-0.015188715371	0.000125451438	0.962771860170	N\A	0.037334796088	0.033629330129	0.003987534992	34	25	
11800000	456.161099	1	-1.400288636787	0.951388983689	0.063234523578	-0.015720399932	0.000100781840	0.962730555947	N\A	0.037154240646	0.033641709907	0.004177128372	41	33	
11850000	466.129744	1	-1.545895024978	1.023374331432	0.017244130610	-0.015843984531	0.000093958583	0.962074851653	N\A	0.041127348640	0.036390866673	0.004343182760	48	24	
11900000	444.891228	1	-1.576058012392	1.029960299827	0.034581029034	-0.017789230019	0.000107924405	0.966420665671	N\A	0.039030594509	0.034670141811	0.004025694167	65	26	
11950000	440.645359	1	-1.328341981746	0.910416995813	0.083040955752	-0.012812148365	0.000129326997	0.953719042082	N\A	0.042469151148	0.037961610261	0.004276443160	35	23	
12000000	442.826065	1	-1.419634678731	0.945984209509	0.104034413254	-0.023662617968	0.000141947694	0.955706097852	N\A	0.040447158670	0.033551917139	0.004171629495	50	24	
12050000	450.866821	1	-1.402798287262	0.955159984889	0.048562722096	-0.014646447492	0.000105249329	0.957477368442	N\A	0.040270328152	0.035440613624	0.004174960784	39	21	
12100000	454.837728	1	-1.485246722386	1.003729690933	0.035621746985	-0.014319407768	0.000133287819	0.965069008333	N\A	0.037327264464	0.032932111922	0.004353563455	44	27	
12150000	460.923133	1	-1.260427594049	0.878038627853	0.113016338621	-0.016317893309	0.000071126166	0.963028725219	N\A	0.039676626090	0.033956510767	0.003668053236	51	27	
12200000	443.926446	1	-1.447933417175	0.989074555206	0.037900209329	-0.017783792186	0.000274578048	0.963545413707	N\A	0.042589628714	0.036882302773	0.003709853050	56	30	
12250000	450.061446	1	-1.654921821285	1.060671302714	-0.014505735340	-0.009639927391	0.000139644491	0.955996104307	N\A	0.040191950210	0.035545453374	0.004203165550	56	17	
12300000	448.971113	1	-1.511198004811	1.006467905099	0.009560288679	-0.013639574854	0.000162628974	0.958469975756	N\A	0.040986908947	0.036512522286	0.004540742985	44	19	
12350000	462.416535	1	-1.634038139237	1.092757041873	-0.032593167250	-0.018910866719	0.000095415957	0.959657100403	N\A	0.039198761355	0.035282235515	0.004410161973	42	32	
12400000	451.627874	1	-1.474905781106	0.977816620959	0.042485666220	-0.013182800371	0.000118551319	0.959153665551	N\A	0.038681786920	0.034825801082	0.004442659943	45	20	
12450000	454.533798	1	-1.327714459518	0.910778775583	0.118908875159	-0.021689328717	0.000034900496	0.957310133713	N\A	0.038643043977	0.034378495432	0.004405450230	45	35	
12500000	451.817417	1	-1.455089206009	0.980875470360	0.051062356587	-0.013593828182	0.000104637560	0.963631488686	N\A	0.037740250798	0.033932576859	0.003871595209	48	28	
12550000	470.540237	1	-1.675883860580	1.118820774986	-0.055601002874	-0.011565235979	0.000089938155	0.965478719679	N\A	0.036710955053	0.033131030985	0.003915337061	39	27	
12600000	456.624938	1	-1.545662570545	1.013319806386	0.036066518661	-0.016497967734	0.000123430545	0.962799732546	N\A	0.037469162240	0.033937099644	0.004009951970	49	17	
12650000	472.454715	1	-1.491634800695	0.971680412130	0.077419586401	-0.018786680561	0.000121373350	0.965282109388	N\A	0.036014274480	0.029078793088	0.003649938482	56	19	
12700000	458.044521	1	-1.453294273936	0.978707118085	0.063101377383	-0.019863489566	0.000125747958	0.957186171198	N\A	0.039641983883	0.035619237401	0.004503637891	48	19	
12750000	470.926920	1	-1.410101921588	0.947548069153	0.075922212685	-0.018257388279	0.000149798561	0.961356909711	N\A	0.037826038426	0.032885454854	0.003958507044	49	31	
12800000	456.771646	1	-1.330074287221	0.917572177871	0.084650542648	-0.016849517570	0.000104990622	0.962469305097	N\A	0.033994101612	0.031144451174	0.003870452005	56	21	
12850000	454.332217	1	-1.591338911896	1.061228314790	-0.014801480067	-0.015932800968	0.000102372445	0.965459737778	N\A	0.036834663925	0.033463154051	0.003874356625	46	27	
12900000	460.133149	1	-1.527277339152	1.031904784363	-0.010386795048	-0.010846747892	0.000110102448	0.965693506574	N\A	0.034978187053	0.031650455600	0.003810321072	49	24	
12950000	455.492363	1	-1.620316570327	1.060418930816	-0.001942774087	-0.013189272669	0.000199629247	0.959033163022	N\A	0.040379532188	0.035914806856	0.004290361911	42	20	
13000000	452.942152	1	-1.627124467668	1.076619837321	-0.011166525695	-0.014744377538	0.000106721805	0.961984341475	N\A	0.037371925827	0.033884292448	0.003976837078	47	28	
13050000	442.932787	1	-1.484856019985	0.952606625694	0.081623070805	-0.015541280907	0.000147901199	0.960887739871	N\A	0.035883227940	0.034257012461	0.004285430557	43	20	
13100000	454.282307	1	-1.511389466085	0.986754425309	0.060841060916	-0.018169811939	0.000113886857	0.963629897506	N\A	0.036146001635	0.031496888135	0.003788801766	48	30	
13150000	457.718964	1	-1.433236966925	0.961955823776	0.061297975836	-0.014074108863	0.000084790345	0.963090637034	N\A	0.039082727196	0.034308437636	0.003701430475	45	14	
13200000	467.043132	1	-1.460405373794	0.980767154193	0.030094138276	-0.010960258819	0.000114503687	0.964639935165	N\A	0.037438868317	0.034271800340	0.003952552628	39	17	
13250000	434.540908	1	-1.605587345720	1.086336148053	-0.053918151355	-0.006844737751	0.000105927703	0.957234134059	N\A	0.041908594927	0.037477080977	0.004635222869	52	28	
13300000	465.701446	1	-1.529897915677	1.005003744974	0.057590424178	-0.020311861327	0.000113028182	0.962943933852	N\A	0.038187698464	0.033787617731	0.003967565049	46	21	
13350000	452.094778	1	-1.379675184980	0.944682574635	0.048643467011	-0.010431654520	0.000116580781	0.958497642416	N\A	0.042174384084	0.037756644798	0.004073144243	37	29	
13400000	456.851910	1	-1.464833094535	0.992622805677	0.032755972218	-0.015637378874	0.000137864110	0.957569995610	N\A	0.041450430882	0.036585255535	0.004138022306	45	23	
13450000	447.101538	1	-1.450130384143	0.982396852640	0.016420436074	-0.006873258220	0.000118653113	0.959227458073	N\A	0.040481487975	0.035323526003	0.004022323414	42	26	
13500000	447.357344	1	-1.700625819017	1.121931060146	-0.055495344948	-0.009837486662	0.000124464921	0.960913889518	N\A	0.042065152364	0.036314549731	0.004041003134	59	23	
13550000	460.592396	1	-1.534632698120	1.044320533890	-0.018046191915	-0.012746165886	0.000107198746	0.961398273000	N\A	0.038936053635	0.034589338630	0.003979778564	41	20	
13600000	448.860960	1	-1.485830039679	0.996988533236	0.033325106606	-0.013158866878	0.000118380747	0.961064506848	N\A	0.042044127828	0.037456189979	0.003981298721	50	25	
13650000	436.811112	1	-1.519605809075	1.014990905591	0.032350058356	-0.017065539041	0.000149896756	0.957184447312	N\A	0.040402620673	0.036455157011	0.004374622315	46	29	
13700000	448.922627	1	-1.493812701852	1.027018297122	0.009727007088	-0.015989865654	0.000120747265	0.960017743951	N\A	0.038876406894	0.035704246443	0.004123495010	48	24	
13750000	454.719134	1	-1.567294065425	1.034218159080	0.033769942884	-0.021417015393	0.000122985720	0.958844218075	N\A	0.037367422276	0.033905457406	0.003887491167	51	24	
13800000	446.741073	1	-1.442376919505	0.954487180256	0.092835683172	-0.019832433270	0.000147047525	0.957209795703	N\A	0.038448622936	0.034338668920	0.004369570845	46	25	
13850000	457.396620	1	-1.571347647272	1.043684226129	-0.011713989479	-0.011491851766	0.000103529487	0.963312207175	N\A	0.038409686275	0.034538647241	0.004132320788	44	20	
13900000	439.710027	1	-1.429615250815	0.962073719899	0.080276822858	-0.020291396590	0.000145188043	0.956169655431	N\A	0.040991502345	0.036938611362	0.004502052618	42	22	
13950000	471.961213	1	-1.490286016771	1.008078304475	0.001272996548	-0.006534065167	0.000136677471	0.966478912710	N\A	0.038695456118	0.034351429912	0.004051384609	51	17	
14000000	444.545936	1	-1.364370301927	0.910231173160	0.128965515395	-0.024844199689	0.000135252005	0.959102366336	N\A	0.037666581869	0.034385697906	0.004224091692	49	28	
14050000	463.136378	1	-1.436404936747	0.951229195339	0.084328405871	-0.016958938091	0.000116571686	0.961290694838	N\A	0.037969650984	0.034524266425	0.003986124124	41	23	
14100000	452.350466	1	-1.464868656430	0.985533404853	0.046736080521	-0.016693612987	0.000109679534	0.964754892835	N\A	0.039444924058	0.034561344604	0.003909475260	43	26	
14150000	458.554335	1	-1.463816780485	1.003188157259	0.001407930015	-0.009169212693	0.000160476863	0.961336514825	N\A	0.039750195445	0.035299506223	0.004247423504	52	28	
14200000	460.965143	1	-1.511847302000	1.004846272010	0.034325949815	-0.016240768762	0.000147281291	0.959793689189	N\A	0.040590620947	0.035449124131	0.004329431796	45	22	
14250000	460.590215	1	-1.634205291822	1.083304473809	-0.026565154876	-0.013240890917	0.000148177489	0.963483084501	N\A	0.038836059045	0.035009655999	0.004278716276	40	24	
14300000	451.200124	1	-1.445115602402	0.981142692577	0.047196366414	-0.017522662409	0.000051730111	0.968994559213	N\A	0.036751851299	0.033719450201	0.004041977864	30	26	
14350000	444.725285	1	-1.495974237113	0.997093033699	0.043445013458	-0.014970898999	0.000118093909	0.957731310832	N\A	0.039159042821	0.034977781205	0.003994187672	50	13	
14400000	469.633208	1	-1.544301091907	1.028711177134	0.013608423149	-0.015002746188	0.000138910960	0.965464668286	N\A	0.037638475812	0.032837359749	0.004093950026	55	17	
14450000	457.958648	1	-1.526420404149	1.003213054194	0.041443306292	-0.016596412420	0.000125728439	0.963917391675	N\A	0.038252049337	0.033608916042	0.003933296670	38	32	
14500000	441.215842	1	-1.659747585129	1.076992304079	-0.006501657900	-0.016454566285	0.000120985494	0.955558138439	N\A	0.039053352732	0.034571379725	0.004140866372	47	21	
14550000	445.595223	1	-1.415466301743	0.951581615786	0.050363554510	-0.010260819131	0.000110875746	0.965615484212	N\A	0.035175040699	0.031969329260	0.003840338191	45	19	
14600000	446.566772	1	-1.447027281208	0.951803301518	0.109862306959	-0.026604960711	0.000119642189	0.957222548865	N\A	0.039726562575	0.034881212262	0.004692947729	48	24	
14650000	444.782045	1	-1.507512557666	1.001704955036	0.046994579492	-0.016579493934	0.000138674346	0.957684262671	N\A	0.039470781565	0.035647610180	0.004330308337	31	27	
14700000	460.260880	1	-1.466834952921	0.985230238507	0.039128380320	-0.013088227873	0.000107564364	0.961887922029	N\A	0.039107073083	0.034512766426	0.004082206611	42	15	
14750000	466.789309	1	-1.390324415177	0.938945933137	0.083892304931	-0.018897658620	0.000141569396	0.971341315771	N\A	0.037779193558	0.036007531701	0.004209923543	43	12	
14800000	471.080548	1	-1.412324333406	0.962408562554	0.065313068630	-0.017001098969	0.000100684781	0.966702516736	N\A	0.038767822718	0.033278899825	0.003449823761	48	26	
14850000	462.627543	1	-1.383270032492	0.922063280840	0.117562310622	-0.020737544123	0.000106908124	0.963728701288	N\A	0.037078441953	0.032843782823	0.003880323286	53	21	
14900000	443.922925	1	-1.388408370352	0.948700960930	0.042639520730	-0.009740809350	0.000097610809	0.960723295141	N\A	0.041359977242	0.036077185772	0.003934283542	53	23	
14950000	451.113318	1	-1.604843243678	1.035646862851	0.020705200596	-0.015847924199	0.000149622723	0.957897397952	N\A	0.038287931417	0.032459132198	0.004165519886	36	23	
15000000	465.572289	1	-1.501637561743	0.995914870217	0.042660793743	-0.014395276481	0.000132046751	0.958267746447	N\A	0.037501716361	0.034588937310	0.004151081906	42	12	
15050000	477.722727	1	-1.383132698809	0.948795866757	0.078220309402	-0.019414648257	0.000100544284	0.964680836415	N\A	0.036338952187	0.033092196230	0.003796798654	46	20	
15100000	460.593847	1	-1.635986507288	1.094474323361	-0.016577635889	-0.019073911720	0.000116417245	0.966076599256	N\A	0.038885031334	0.034939465001	0.004133734033	38	31	
15150000	469.609355	1	-1.481265683208	0.997952579938	0.025247130052	-0.008912773540	0.000117352706	0.966127877063	N\A	0.036261221504	0.033234434207	0.003731875013	59	23	
15200000	455.679241	1	-1.415851103299	0.978375310216	0.028709723028	-0.015079658308	0.000213976748	0.963039229899	N\A	0.042439748347	0.036668744369	0.003998722413	42	25	
15250000	457.296026	1	-1.443959135859	0.964252555843	0.087435907406	-0.023892715672	0.000198298910	0.961275754763	N\A	0.040385228107	0.034782236341	0.004245919144	48	29	
15300000	463.161479	1	-1.454164281925	0.970813600576	0.058783350908	-0.014377869783	0.000125592212	0.959894117908	N\A	0.039320052583	0.034603726047	0.004004909169	51	21	
15350000	458.122157	1	-1.582760105186	1.029125801820	0.005488340882	-0.009513068252	0.000110494133	0.960474130208	N\A	0.041920376395	0.036892178595	0.004025202728	53	14	
15400000	455.972933	1	-1.457502940338	0.979164453698	0.013632390260	-0.008611314989	0.000116513128	0.964283683602	N\A	0.041098135681	0.034675536018	0.003723767324	38	26	
15450000	462.724984	1	-1.488883149045	0.976208380537	0.081663384398	-0.020423069795	0.000050055598	0.959395657153	N\A	0.036439716033	0.033067878192	0.004440049133	47	20	
15500000	460.013100	1	-1.431944719155	0.956450628320	0.075636708139	-0.017429132899	0.000015110632	0.963009647025	N\A	0.038710927061	0.034413914438	0.003961311209	38	22	
15550000	460.955661	1	-1.308962876122	0.914072941317	0.097549003857	-0.016523140797	0.000012036979	0.959948708328	N\A	0.041265600327	0.036842374116	0.004239154504	51	24	
15600000	449.515512	1	-1.442264861859	0.983477947466	0.039179255628	-0.008824430277	0.000014463024	0.962857750835	N\A	0.036527892954	0.028420141100	0.003939713509	58	26	
15650000	457.295441	1	-1.485985498588	0.975711318077	0.097890370829	-0.024791821957	0.000050535112	0.976699886999	N\A	0.038281771709	0.028860965652	0.003399998541	52	24	
15700000	449.158626	1	-1.571830478142	1.041130557338	-0.002548369928	-0.013530370437	0.000106562669	0.960278682575	N\A	0.037558327119	0.035051606215	0.004055622033	38	29	
15750000	466.547875	1	-1.462420563511	0.995512839794	0.021353871723	-0.011612241570	0.000051894120	0.966287229883	N\A	0.032899846748	0.031132870949	0.003683744109	36	24	
15800000	457.736858	1	-1.421589986723	0.992933936358	-0.000488754396	-0.005667829477	0.000018988366	0.965937686069	N\A	0.037652635806	0.033241948668	0.003899707603	35	29	
15850000	459.238973	1	-1.409718534967	0.954513501565	0.065276545598	-0.015922199886	0.000099400743	0.963987010404	N\A	0.036754156928	0.033229311577	0.004212803642	39	27	
15900000	456.750115	1	-1.514369172126	1.010161297934	0.031481656313	-0.017278968361	0.000112413341	0.963497790322	N\A	0.038707056409	0.034761636265	0.004020817521	37	28	
