Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-fab-004.txt
Log File Name:                   MED_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3572341632
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13300000	634.403149	1	-0.731613525227	1.006737832448	-0.057068399237	0.113725363216	0.015198950783	0.000045558901	0.985585250368	N\A	0.066694450890	0.009662872859	0.028065689685	0.005602206972	49	3	
13350000	602.557320	1	-0.290426884935	0.670715920769	-0.007587926097	0.214669012850	-0.005906017138	0.000063828929	0.978657080490	N\A	0.073251810799	0.010524787623	0.031745143819	0.005782377037	23	2	
13400000	619.621671	1	-0.648795554693	0.986371758501	-0.053159434483	0.102997841162	0.019748995888	0.000087974597	0.981450982619	N\A	0.058971484617	0.007679313166	0.028678926082	0.004847239335	36	3	
13450000	612.319650	1	-0.273259648996	0.692224491962	-0.016607365909	0.216791432180	-0.002238435970	0.000073444383	0.979900349227	N\A	0.073519839090	0.011077532491	0.031419474862	0.006358100378	45	2	
13500000	616.675506	1	-0.640384447019	0.967655903409	-0.056824606117	0.136877254127	0.015569234281	0.000036682932	0.981383455468	N\A	0.058299792865	0.006232973265	0.030671517984	0.004277938556	38	2	
13550000	610.777191	1	-0.582387326683	0.914488664422	-0.051769112990	0.157498732691	0.014855542215	0.000052047405	0.983138644479	N\A	0.058134321394	0.006275123763	0.030445236578	0.004559113967	39	1	
13600000	621.451564	1	-0.600442942699	0.951822837958	-0.048202924162	0.117719693082	0.012092664341	0.000038529707	0.982654576518	N\A	0.073925885344	0.009811161451	0.032322178044	0.005610514187	46	3	
13650000	614.512168	1	-0.323455168951	0.721094307349	-0.019002921947	0.209607530775	-0.002669898396	0.000087338724	0.983075357859	N\A	0.082660525416	0.012343441745	0.033767030715	0.006546221826	46	4	
13700000	636.640752	1	-0.438415956462	0.798080947768	-0.031188905841	0.238559904292	-0.008625802186	0.000053568792	0.992696979640	N\A	0.059774988036	0.007170276550	0.027780816421	0.004317463880	37	7	
13750000	602.381804	1	-0.481688454225	0.817639127277	-0.030532476013	0.176344709072	0.003894111879	0.000077040812	0.983985017307	N\A	0.064200295258	0.008020880500	0.030003232033	0.004742481640	42	3	
13800000	625.915208	1	-0.572871448743	0.903475652503	-0.047121810010	0.148877314483	0.011755385227	0.000060789127	0.982390923281	N\A	0.060063025801	0.008375887153	0.027540294249	0.005025305414	36	5	
13850000	625.411527	1	-0.485119503210	0.823107750673	-0.030862323782	0.180506858642	0.000295410021	0.000071452985	0.982629139580	N\A	0.069123525905	0.010294913273	0.029149543008	0.005763275644	38	3	
13900000	607.245973	1	-0.239997170694	0.668020216943	-0.023585961927	0.273318896527	-0.004228124966	0.000040237266	0.981307094241	N\A	0.066615008210	0.007460429983	0.033456232583	0.004922676911	36	2	
13950000	620.169386	1	-0.391547127238	0.787426651091	-0.039316434778	0.221315423762	0.004532233159	0.000034665920	0.981875695616	N\A	0.065508398885	0.007201655372	0.033225355117	0.004827679567	47	4	
14000000	602.860363	1	-0.404812292462	0.757510431899	-0.013714564608	0.173425591241	-0.005388475989	0.000084494006	0.979483711915	N\A	0.082646827601	0.011969406920	0.033722857914	0.006095483957	39	2	
14050000	612.977296	1	-0.550106073459	0.879611501485	-0.042297328142	0.167355863540	0.007451306024	0.000060651509	0.981669797279	N\A	0.067083946134	0.007986802736	0.032922921691	0.005131811371	43	4	
14100000	609.703485	1	-0.475259610829	0.834501547210	-0.042526356946	0.213241995065	0.002470944901	0.000083062909	0.980356457842	N\A	0.065139950459	0.008086848309	0.031334797991	0.004851287807	41	3	
14150000	621.663798	1	-0.637836690339	0.984497489017	-0.052445265214	0.100349889034	0.015351679177	0.000063148185	0.984293357061	N\A	0.067148241945	0.007762128740	0.032451325927	0.004707993479	45	4	
14200000	620.862120	1	-0.458234569911	0.813765844111	-0.038440800812	0.205033347699	0.006128020066	0.000125364043	0.981146150236	N\A	0.065741336021	0.008171750105	0.032276150004	0.005201557174	42	2	
14250000	608.128471	1	-0.285502528214	0.695161532424	-0.020124116330	0.232506325190	-0.001638025286	0.000051258676	0.983885776765	N\A	0.074208652140	0.009814082229	0.033365318880	0.005609047241	31	3	
14300000	614.685904	1	-0.497049294663	0.847593324749	-0.035318635438	0.164122475677	0.006044178583	0.000073774036	0.979426110798	N\A	0.066261964527	0.008730371020	0.031236050278	0.005117344006	36	3	
14350000	625.302124	1	-0.580570949279	0.910308484897	-0.048712615857	0.163147217051	0.009202631796	0.000067520151	0.981191070290	N\A	0.061998427171	0.007608178821	0.030071017849	0.004620960464	39	2	
14400000	618.868986	1	-0.445816556538	0.832905736023	-0.043085512853	0.184498832332	0.011028103151	0.000067649136	0.982852633258	N\A	0.061349760084	0.007674567630	0.030340859662	0.005071176351	42	3	
14450000	611.465045	1	-0.464650594722	0.845893578837	-0.038026200728	0.167450958525	0.007593540493	0.000058551747	0.979820872566	N\A	0.056325475232	0.006982800474	0.028351312106	0.004660489314	47	3	
14500000	611.762145	1	-0.331216639435	0.751285038443	-0.033382698821	0.218174239656	0.004125520706	0.000049948737	0.978741454045	N\A	0.064595575589	0.007442783978	0.032578329101	0.004758583016	36	3	
14550000	613.487239	1	-0.467157124272	0.836973043306	-0.037375564038	0.192201745953	0.000495010325	0.000050548238	0.978299936191	N\A	0.063296801832	0.007870901649	0.031060514061	0.005021559663	49	4	
14600000	620.643107	1	-0.629609689421	0.912748013630	-0.042992976448	0.177209389963	0.000739347956	0.000075666847	0.985810125679	N\A	0.051592555448	0.006809553432	0.022406613322	0.004166787402	40	3	
14650000	619.765969	1	-0.608966940122	0.934257474984	-0.055293751741	0.159778334415	0.015169313649	0.000047036289	0.988906674711	N\A	0.064971447387	0.008123310263	0.029523741929	0.004893501041	38	3	
14700000	621.534923	1	-0.452561232802	0.823130619578	-0.039295937144	0.203396175523	0.001811514959	0.000042012628	0.980695236483	N\A	0.052127722090	0.005702897686	0.027577273496	0.004023184621	46	5	
14750000	636.109852	1	-0.423427704598	0.801883402209	-0.032818150809	0.195290505232	-0.000652838617	0.000058327413	0.982314783804	N\A	0.072055328324	0.010285416146	0.030967515644	0.005533566954	42	6	
14800000	612.919591	1	-0.102248630494	0.572350363779	-0.011894574907	0.312150529698	-0.011212298508	0.000061813657	0.981339888491	N\A	0.061955264907	0.007442013066	0.031042428998	0.005051001279	44	7	
14850000	610.516454	1	-0.422122589503	0.804864773509	-0.043200183657	0.235966993256	0.004127385819	0.000051753154	0.985068327797	N\A	0.060135410184	0.007925833300	0.029188497939	0.005083434303	50	2	
14900000	620.093507	1	-0.536648450614	0.859965396546	-0.041994517485	0.199505300045	0.000309485364	0.000053649382	0.983275774799	N\A	0.061505922362	0.007813657152	0.029040528268	0.004744711113	47	3	
14950000	614.046679	1	-0.690716937225	0.955427468611	-0.054072617060	0.166462614867	0.009687303097	0.000030417171	0.981976806344	N\A	0.065356715047	0.008134000621	0.031219996892	0.005057630793	37	2	
15000000	615.159813	1	-0.405200569593	0.778522788473	-0.030157092241	0.224189290462	-0.001724107051	0.000014526133	0.980721670172	N\A	0.065861013646	0.007514296622	0.033207945743	0.004888189699	33	4	
15050000	618.174323	1	-0.537217778295	0.886188880539	-0.049659018197	0.193151613457	0.007002091252	0.000008579879	0.981348486083	N\A	0.060906815549	0.007415090586	0.030138127831	0.004702448353	39	2	
15100000	607.242323	1	-0.150208836003	0.598297419154	-0.013966292877	0.300621020313	-0.007870400910	0.000032771016	0.981312083182	N\A	0.066551060889	0.007225524801	0.033160483409	0.004665106353	45	4	
15150000	614.968634	1	-0.461189981943	0.836994639357	-0.034487837389	0.181148926351	0.001689969379	0.000103559024	0.982197573160	N\A	0.062398443244	0.007584705853	0.030742933828	0.004843931386	46	4	
15200000	610.776556	1	-0.421091680478	0.808551937718	-0.035272750774	0.191470034314	0.005828208135	0.000036090891	0.981450017776	N\A	0.061831903175	0.007855419949	0.029907685758	0.004534710167	37	2	
15250000	599.542811	1	-0.317841726434	0.717932591038	-0.025314423573	0.239590078892	-0.001449843339	0.000060939135	0.976990149872	N\A	0.069905837828	0.009769795814	0.031325515535	0.005495090750	22	1	
15300000	600.652644	1	-0.373446878860	0.772657745396	-0.028477173905	0.206541373950	-0.003254744182	0.000040442434	0.976747848713	N\A	0.072845031898	0.009230597771	0.034236654553	0.005478212366	43	3	
15350000	630.962295	1	-0.452947871281	0.820308105891	-0.035010279596	0.198755185424	0.002893292573	0.000055259281	0.986993930830	N\A	0.062883088242	0.009467698259	0.026995287127	0.005403723400	35	5	
15400000	630.361134	1	-0.512528963953	0.838941654535	-0.031748608811	0.155474947089	0.005093723830	0.000040839672	0.984579997553	N\A	0.055114905836	0.007844709704	0.026790321897	0.004773874659	44	6	
15450000	637.698709	1	-0.595793625389	0.899033510308	-0.040967111414	0.148954489596	0.008158532063	0.000057109900	0.983767600814	N\A	0.066423120975	0.009599138489	0.028766137411	0.005638398501	44	6	
15500000	637.684328	1	-0.424329072415	0.777030392010	-0.030480097692	0.224428618068	-0.001870994506	0.000059672580	0.988284856735	N\A	0.049110995247	0.006412688997	0.023943535643	0.004081023794	38	5	
15550000	630.659149	1	-0.479263471794	0.838793419615	-0.040442346875	0.188964136623	0.006252011027	0.000046843467	0.981100205599	N\A	0.063380464999	0.007034455640	0.032687414206	0.004793814756	43	5	
15600000	624.933651	1	-0.595929526251	0.923101873708	-0.044377429980	0.135483269034	0.007221290253	0.000058342751	0.981466737575	N\A	0.061283840220	0.007514188652	0.030286958894	0.004911949837	43	5	
15650000	604.010608	1	-0.631312105510	0.940058421423	-0.049199980348	0.138448275944	0.010970881513	0.000048915876	0.981083529326	N\A	0.056345459982	0.006871598679	0.028864148455	0.004749796562	35	4	
15700000	620.624471	1	-0.701161329705	1.004544563024	-0.059146662510	0.109615480873	0.016759904161	0.000046130486	0.981167879630	N\A	0.063185237813	0.007175924110	0.031388232075	0.004643182009	37	3	
15750000	630.064419	1	-0.630142037323	0.924192795649	-0.048327516716	0.140531303619	0.012625101052	0.000066422206	0.982225795533	N\A	0.065221089596	0.007874052189	0.031406519222	0.004733145907	48	4	
15800000	605.722506	1	-0.420242401991	0.777244350501	-0.020505037758	0.189169675210	-0.004089286285	0.000050709005	0.983236522688	N\A	0.071627155026	0.009886280957	0.031222535672	0.005433980608	35	2	
15850000	622.370229	1	-0.678091128453	0.991890415806	-0.059591401525	0.106538906758	0.022393480142	0.000048418719	0.983081539226	N\A	0.066775582581	0.008537161247	0.031573091159	0.005313865599	40	2	
15900000	632.046510	1	-0.474219563640	0.831114591618	-0.036774030647	0.189085916069	0.002069761564	0.000050602374	0.980884421542	N\A	0.066676741265	0.008966703874	0.030523416596	0.005229366691	35	7	
15950000	617.836373	1	-0.307210423197	0.703419902286	-0.022527368405	0.249661800613	-0.004944275448	0.000068147733	0.983988532935	N\A	0.053297656448	0.007010643929	0.024200496572	0.004254888323	40	3	
16000000	630.241259	1	-0.395102633232	0.741327066907	-0.028831768338	0.276619581429	-0.009694957380	0.000058872676	0.982408443995	N\A	0.058796329314	0.007237012784	0.030038408786	0.004868392955	34	4	
16050000	631.793997	1	-0.514534987018	0.807438621858	-0.035395600956	0.216658969049	0.001079965227	0.000099166274	0.983405978127	N\A	0.058086485434	0.006425241181	0.030488258790	0.004504303208	37	6	
16100000	624.422084	1	-0.447346356238	0.829083500161	-0.041911339175	0.205801348604	0.004003211523	0.000101551680	0.976926251956	N\A	0.067581611775	0.008679437366	0.032296531765	0.005255958857	30	5	
16150000	621.180746	1	-0.501923554923	0.831779281413	-0.033421189766	0.186708838361	0.000922686077	0.000091731353	0.982515236191	N\A	0.067742966670	0.008842852029	0.031278461341	0.005228621569	38	3	
16200000	643.215308	1	-0.610315417984	0.929747241511	-0.046989153759	0.138022281913	0.010101574571	0.000077665674	0.982576070219	N\A	0.056725316189	0.007462498738	0.025826663513	0.004441322481	32	7	
16250000	632.248556	1	-0.469973845502	0.843455775768	-0.038969816175	0.164193939143	0.008432926876	0.000051048313	0.980309537076	N\A	0.060608179564	0.007218002871	0.030680864300	0.004682637299	41	5	
16300000	633.665451	1	-0.614886566227	0.933338715028	-0.046357983091	0.131455683942	0.009419540282	0.000083418779	0.980983547982	N\A	0.066566745560	0.008794990685	0.030802592265	0.005281270783	35	6	
16350000	617.651062	1	-0.384347756280	0.781592693842	-0.030976510419	0.198506466542	0.001225704138	0.000061739691	0.981541683487	N\A	0.058367310500	0.007591328068	0.026991883035	0.004496869905	44	3	
16400000	626.355944	1	-0.262176613566	0.686807533373	-0.018376352011	0.218932757502	0.001106635616	0.000034457086	0.982980292384	N\A	0.081324600910	0.011974134768	0.032818860675	0.006346986382	39	5	
16450000	610.244239	1	-0.586759384011	0.903711094432	-0.045436525178	0.170276217708	0.003036489917	0.000070774472	0.976311530143	N\A	0.069069115527	0.008282591918	0.033641458181	0.005222200653	28	2	
16500000	616.702959	1	-0.336822711053	0.767524453636	-0.039360709082	0.218158522114	0.007480620510	0.000084553262	0.978017267175	N\A	0.067865614484	0.008455472787	0.033098114999	0.005279123627	32	4	
16550000	634.980207	1	-0.560411646512	0.867513107854	-0.040182412621	0.196868920921	-0.000838443908	0.000056555131	0.982597682438	N\A	0.059271218202	0.007277586381	0.028806085572	0.004723332491	31	7	
16600000	624.281802	1	-0.396069133827	0.755526135348	-0.029320809635	0.227046137405	0.000269633446	0.000097976642	0.982540777980	N\A	0.059346655974	0.008021948527	0.028130078649	0.005254967432	38	4	
16650000	633.768247	1	-0.536712954623	0.873477794653	-0.043427602923	0.190124951538	0.004379933417	0.000044794440	0.983488362175	N\A	0.059878899251	0.006901423172	0.029465551241	0.004433815154	38	10	
16700000	640.998961	1	-0.627958684833	0.936210303419	-0.038300450738	0.132287651547	0.001945051946	0.000047701189	0.984108497880	N\A	0.055223102208	0.007086840715	0.026826411736	0.004352545712	40	10	
16750000	615.164285	1	-0.633090767977	0.938231882450	-0.049820541645	0.142840790973	0.010813631684	0.000068589455	0.978517236989	N\A	0.067284791354	0.009281391761	0.029777568746	0.005384895841	32	5	
16800000	628.083266	1	-0.296341544021	0.706443162289	-0.025517061871	0.256888852419	-0.003685536826	0.000069431251	0.983811671744	N\A	0.061860348485	0.007750170182	0.030334224656	0.005002565803	43	4	
16850000	610.686099	1	-0.522275704271	0.866169992215	-0.039503313224	0.167510717792	0.005950221171	0.000080921109	0.984737970872	N\A	0.061573207894	0.007363943355	0.030428929960	0.004983326480	37	4	
16900000	622.220660	1	-0.518272842097	0.877634380651	-0.044917570358	0.161490158030	0.009604643210	0.000059584115	0.982953856810	N\A	0.063358402465	0.007472306191	0.030928275597	0.004642937444	33	4	
16950000	616.328906	1	-0.445725180033	0.824588972061	-0.036108704998	0.173703996442	0.004123587662	0.000061553327	0.979668980923	N\A	0.063075981002	0.008257126650	0.030195954464	0.005265585375	50	3	
17000000	614.492431	1	-0.244716057796	0.671761672341	-0.019432088462	0.242817682831	-0.000576870302	0.000055804653	0.979721132759	N\A	0.068735723365	0.007966875735	0.034449810310	0.005190681436	38	4	
17050000	617.684679	1	-0.331387087633	0.758637066420	-0.033106389866	0.239527760841	-0.002874227028	0.000092997456	0.979664687806	N\A	0.064495070101	0.008438557577	0.030675785780	0.005150300990	36	6	
17100000	613.679434	1	-0.306398939591	0.717066550675	-0.023599509617	0.225513624993	-0.000615959700	0.000082180690	0.983869197615	N\A	0.076832096272	0.011276449699	0.031471757112	0.006257579143	40	6	
17150000	617.919910	1	-0.412281207688	0.777262494481	-0.034298895574	0.238670673533	-0.003614952090	0.000033195459	0.979041678738	N\A	0.060735662047	0.006761908239	0.031317892319	0.004655014884	47	4	
17200000	620.574494	1	-0.640409603751	0.949696344832	-0.051977008264	0.149064131362	0.010844297536	0.000064763778	0.984540656163	N\A	0.062406687281	0.007361974793	0.030437331176	0.004589513540	39	3	
17250000	621.121966	1	-0.464664741834	0.830553609564	-0.041337876189	0.197687060313	0.007235394080	0.000076037868	0.983393205137	N\A	0.065899023456	0.008050148206	0.031163076206	0.004746153824	35	3	
17300000	638.190319	1	-0.611794711857	0.927813395937	-0.044299148478	0.166697199440	0.002917442836	0.000029463194	0.987515694447	N\A	0.066369729975	0.008553222340	0.029488964885	0.004610890780	54	6	
17350000	652.095020	1	-0.400777317535	0.796982216116	-0.033158399549	0.203995994849	0.001516180901	0.000105895292	0.984469956094	N\A	0.064563926846	0.007885849234	0.031032853873	0.004869365732	41	5	
17400000	618.563458	1	-0.527279736064	0.806693867975	-0.031834365251	0.212181406155	-0.000483869438	0.000096838461	0.994638608685	N\A	0.069159558533	0.008722364576	0.029287638424	0.005080509062	31	5	
17450000	616.716612	1	-0.499995266628	0.872311833793	-0.039691540776	0.158756611951	0.007630629504	0.000069152413	0.984669375833	N\A	0.063522495097	0.007484645711	0.030196507231	0.004438153712	45	6	
17500000	634.045891	1	-0.653641941330	0.978035353697	-0.056371397182	0.114283882022	0.017580586817	0.000065253448	0.982210340033	N\A	0.051128681064	0.006818130520	0.025060180935	0.004511870201	39	4	
17550000	630.181724	1	-0.412537420814	0.794081057498	-0.035479252360	0.206081907174	0.003894827271	0.000072975778	0.982033015142	N\A	0.064535794716	0.007835150547	0.031299684981	0.004824573714	35	4	
17600000	631.659948	1	-0.465407666320	0.843353603273	-0.044529190122	0.198114651250	0.005438705477	0.000069823168	0.984055898658	N\A	0.060226269560	0.007850712113	0.029309629974	0.004889086633	38	4	
17650000	640.626112	1	-0.482415433475	0.840982173244	-0.028646190859	0.151547877561	0.004255714109	0.000061375134	0.984712654865	N\A	0.067167202388	0.009327407912	0.030704161597	0.005549412980	40	6	
17700000	613.072430	1	-0.469423589437	0.813387864510	-0.034430293384	0.204473038956	0.000399204522	0.000070338471	0.981338888482	N\A	0.069136920459	0.009486465627	0.030671238652	0.005258507623	35	2	
17750000	611.733572	1	-0.409457809864	0.792751567122	-0.035251117793	0.208478770420	0.002587662911	0.000064027248	0.982185603346	N\A	0.064212173916	0.007828379185	0.031674906756	0.005076719248	34	2	
17800000	612.952366	1	-0.624841357277	0.942843019211	-0.051624268443	0.150428076303	0.007960631856	0.000183053893	0.978705663343	N\A	0.054140999572	0.005970412072	0.028461830236	0.004323984674	37	3	
17850000	646.847765	1	-0.669396260087	0.989255109555	-0.047856364703	0.084094689521	0.015427297588	0.000047216787	0.983385044764	N\A	0.060299894435	0.008359389461	0.027577594994	0.004894640093	45	11	
17900000	632.748770	1	-0.416800481475	0.812182441124	-0.041655130344	0.203044887132	0.008028877531	0.000060291989	0.981782801899	N\A	0.056705286436	0.007104675631	0.028902732217	0.004719320199	39	6	
17950000	622.022438	1	-0.689364215357	1.015106863426	-0.062886928263	0.107156077154	0.021303684272	0.000052098897	0.981584586614	N\A	0.068660852255	0.009183172713	0.032290421516	0.005574601200	36	6	
18000000	635.513811	1	-0.408288324256	0.813049823559	-0.034727414034	0.207663126053	0.000893470046	0.000020928944	0.984399073530	N\A	0.061154818424	0.006988266413	0.029795536644	0.004320571867	41	4	
18050000	626.180241	1	-0.254384075906	0.686105858949	-0.012700200447	0.217033049142	-0.004165499327	0.000010203910	0.985421725952	N\A	0.071422642241	0.009199765987	0.032669839818	0.005455426122	38	4	
18100000	628.525491	1	-0.433807283421	0.766678339514	-0.029902805159	0.240203808489	-0.001878614237	0.000058305495	0.983303740580	N\A	0.061659074401	0.007304739150	0.030260547560	0.004766960764	47	3	
18150000	623.985443	1	-0.565781733607	0.904649877427	-0.047718248192	0.151178055598	0.012689270309	0.000043700863	0.983166080109	N\A	0.055225940990	0.006697026760	0.027888358650	0.004591914897	44	2	
18200000	621.481090	1	-0.463538253832	0.812916707090	-0.039639666217	0.201364280680	0.007122736938	0.000032857512	0.986389609026	N\A	0.054125116380	0.006321602938	0.026929367028	0.004271373201	39	2	
18250000	610.868759	1	-0.465192603326	0.839772234763	-0.043075201806	0.175986310259	0.012019551793	0.000070671773	0.983127402834	N\A	0.061281536107	0.006632580432	0.031606237026	0.004852633182	36	3	
18300000	631.583975	1	-0.689560442750	0.953447508865	-0.047979517707	0.148668194724	0.006555284076	0.000060523339	0.980869498729	N\A	0.064552244664	0.007564841653	0.031703741803	0.004806909549	27	4	
18350000	628.868036	1	-0.384747968666	0.764526797952	-0.028459505432	0.212864160591	-0.000651494152	0.000060219372	0.979818666578	N\A	0.061078112911	0.007359922220	0.029883706281	0.004445288964	29	7	
18400000	618.826622	1	-0.620348752212	0.934256075949	-0.050231308145	0.154543547971	0.010547456751	0.000066840388	0.985598710195	N\A	0.060645518491	0.007570311911	0.028921640268	0.004693257689	43	6	
18450000	632.435884	1	-0.430601515951	0.794239112918	-0.035457710236	0.238557674127	-0.001821691976	0.000029935485	0.983283468242	N\A	0.060465199490	0.007537552724	0.029239648562	0.004608514621	47	6	
18500000	627.617114	1	-0.556213504246	0.898537691320	-0.045086177585	0.186385598989	0.003373449905	0.000023337694	0.982478325466	N\A	0.061328409198	0.006787266825	0.031129255255	0.004396849258	31	4	
18550000	632.566913	1	-0.618131125622	0.947864840312	-0.048592235425	0.133731993235	0.012436052075	0.000084679658	0.983901328159	N\A	0.065304423635	0.008336295692	0.031206255690	0.005266248209	38	8	
18600000	625.694112	1	-0.496409136273	0.835981256053	-0.040905239809	0.218347883154	0.001018489455	0.000046431480	0.983272600212	N\A	0.064421454493	0.007380340433	0.031602765227	0.004577488605	45	4	
18650000	621.180415	1	-0.476536544690	0.838634677497	-0.038942448488	0.186993215274	0.002270943496	0.000067821442	0.981535602787	N\A	0.059002067735	0.006588182811	0.029516107421	0.004216344323	35	4	
18700000	627.288800	1	-0.599223666333	0.888172511623	-0.037939213607	0.191825689772	-0.001434779496	0.000059267579	0.985092072685	N\A	0.067989061674	0.009638647228	0.029578353113	0.005416002593	42	5	
18750000	595.504604	1	-0.520747528619	0.892094517171	-0.052929924670	0.187998039598	0.011812781756	0.000058578435	0.978077517289	N\A	0.068129854827	0.007940045679	0.034191292582	0.005055557949	39	2	
18800000	642.152317	1	-0.374446399008	0.784005332023	-0.029069982355	0.185566757245	0.007821102779	0.000055957785	0.986001341753	N\A	0.058166260025	0.007198869550	0.028288264655	0.004609198807	48	7	
18850000	648.498886	1	-0.422266587671	0.818207070349	-0.036426895082	0.204878433151	0.002707094554	0.000034422005	0.986591222226	N\A	0.054167001385	0.006226788751	0.027162250102	0.004074417277	52	5	
18900000	625.778111	1	-0.608496077937	0.922432568659	-0.045057204729	0.151722998529	0.006577418030	0.000067235495	0.982854008269	N\A	0.055486828897	0.006653276372	0.027752816302	0.004278989284	39	4	
18950000	604.290519	1	-0.450174542688	0.824283410820	-0.039780475741	0.190698680524	0.007453084498	0.000080965420	0.983255541124	N\A	0.069259163869	0.008456927872	0.032656943021	0.005071983275	45	4	
19000000	624.942676	1	-0.538228535799	0.884965679076	-0.045342762335	0.150432066361	0.013393163316	0.000068252924	0.983086110937	N\A	0.061875359653	0.007711734525	0.030632596215	0.004977979675	33	3	
19050000	597.684759	1	-0.354816698060	0.738237807403	-0.019110229103	0.197596389277	-0.001596907053	0.000081507709	0.981106161489	N\A	0.063230047769	0.008720975313	0.029639210381	0.005462118472	42	3	
19100000	615.385047	1	-0.576798533596	0.907003821284	-0.050092123863	0.171039925918	0.009549149959	0.000083364218	0.981074793077	N\A	0.069301798153	0.009044135994	0.031947484475	0.005501345443	34	6	
19150000	637.098177	1	-0.626462752113	0.957741934421	-0.053867166923	0.122961821326	0.015968309322	0.000059109778	0.982948100621	N\A	0.060901340456	0.007359909288	0.029738977973	0.004503735917	41	7	
19200000	631.702438	1	-0.250079528770	0.661318010850	-0.018117494463	0.272586361259	-0.007184252464	0.000066838319	0.982624163921	N\A	0.059730933622	0.007488565974	0.029008524846	0.004588716150	41	4	
19250000	616.563487	1	-0.447133863237	0.802986590992	-0.039204774288	0.218191841664	0.003439784281	0.000038567521	0.981736256562	N\A	0.064411984814	0.007671000122	0.032000224976	0.004890315314	38	2	
19300000	622.713007	1	-0.532146980212	0.909556452864	-0.046841059371	0.132864782075	0.012960541597	0.000069756142	0.982273406651	N\A	0.062918892329	0.008455184273	0.029581121631	0.005123146112	45	5	
19350000	637.531937	1	-0.458710605720	0.824705135394	-0.035487541951	0.201895672221	0.001359281733	0.000086241456	0.986214156102	N\A	0.060269756938	0.007777022965	0.028310905087	0.004703317523	34	2	
19400000	632.361474	1	-0.445103715824	0.850688176548	-0.039318862149	0.172693831050	0.006471474382	0.000036549521	0.984733063612	N\A	0.055820999381	0.006485559625	0.028058791812	0.004122851713	38	5	
19450000	618.067189	1	-0.499946387293	0.843061624535	-0.041815102745	0.201149758682	0.005940535728	0.000065999399	0.982624822492	N\A	0.059366105943	0.007377027677	0.028878104089	0.004637137517	34	3	
19500000	604.249191	1	-0.460341737911	0.822929635054	-0.036102239326	0.190130937999	0.002190723109	0.000064935384	0.982125343202	N\A	0.057035807456	0.006169708416	0.029242263141	0.004171879016	36	3	
19550000	609.288948	1	-0.532345799214	0.856161263484	-0.036866630611	0.186369464611	-0.000007842741	0.000079214773	0.981140539538	N\A	0.069277939550	0.008275582316	0.033683324215	0.005124815911	43	3	
19600000	621.808268	1	-0.471633898347	0.842271155955	-0.041679672705	0.204553395980	0.004611724534	0.000019370146	0.984359308031	N\A	0.072401584743	0.009637544613	0.032389657997	0.005367671004	43	2	
19650000	609.290322	1	-0.473860414621	0.825048742494	-0.035649586472	0.186150789348	0.004887227440	0.000063731703	0.981458630436	N\A	0.058354366816	0.007453324352	0.029639208961	0.005019864759	36	1	
19700000	620.554533	1	-0.526316516232	0.862682329324	-0.044559038708	0.188560849392	0.007608942559	0.000071275768	0.987950030096	N\A	0.057799321030	0.006556168652	0.028514838650	0.004288466301	38	2	
19750000	616.857032	1	-0.461081093179	0.789283493710	-0.030018053928	0.218558299698	-0.001666870594	0.000055079488	0.991079278696	N\A	0.063670872276	0.008522964874	0.027605988103	0.004839427051	39	4	
19800000	622.400383	1	-0.712584026330	0.979978186637	-0.055034681454	0.138562191673	0.013063851408	0.000046405976	0.983436933469	N\A	0.063402020298	0.007404224035	0.031483090432	0.004908532424	41	2	
19850000	624.103389	1	-0.607754414241	0.930287400534	-0.051710338659	0.164367693030	0.008575249680	0.000074537289	0.983609131078	N\A	0.057925256276	0.006764883953	0.028434472687	0.004201922743	35	5	
