Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-fab-001.txt
Log File Name:                   PAL_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            734236117
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26250000	430.581553	1	-1.027188211152	1.075163148205	-0.022928875078	0.024474192435	-0.007577056805	0.000432700954	0.953883545772	N\A	0.102523970800	0.016065820808	0.043616065176	0.009252772523	34	12	
26300000	465.107071	1	-1.123618837501	1.144345680560	-0.031203143326	0.018036445045	-0.005602707781	0.000200265167	0.955568530007	N\A	0.127167886692	0.018792124105	0.052187134866	0.010504619785	39	16	
26350000	455.185241	1	-1.517219096727	1.484558578244	-0.085963892492	-0.082945184866	0.022964673149	0.000141244245	0.958130617344	N\A	0.088624841752	0.012340518441	0.042074443667	0.007627288538	36	14	
26400000	448.473966	1	-1.634843062207	1.521111901767	-0.092775641524	-0.121051726858	0.030113002644	0.000116335163	0.961318010726	N\A	0.077167956809	0.010968865322	0.039560960005	0.006996585466	40	12	
26450000	443.349479	1	-1.818546912183	1.266038917306	-0.061988662021	-0.016066901547	0.011760870078	0.000093912903	0.953497515934	N\A	0.098422658903	0.012582011732	0.046891090401	0.006675408018	32	16	
26500000	468.278311	1	-1.405944383166	1.340564875250	-0.078003271760	0.028273634551	0.008366226277	0.000124538738	0.958465855429	N\A	0.089542997755	0.010765905065	0.044769398823	0.007063421248	32	14	
26550000	489.982226	1	-1.548860358427	1.463222650837	-0.083207543434	-0.089762865563	0.017193475334	0.000192685857	0.973819971477	N\A	0.066687371136	0.009979488103	0.032035569914	0.006302028652	52	19	
26600000	470.994238	1	-1.509041535133	1.432301289439	-0.078995651612	-0.048670941767	0.011691080402	0.000203563098	0.970258936737	N\A	0.078652516582	0.011770900648	0.036155154578	0.006841433817	38	16	
26650000	450.388380	1	-1.549311755104	1.466699206804	-0.082773246516	-0.047790915492	0.005392518040	0.000191368074	0.957185707499	N\A	0.109177186917	0.017095428710	0.044830318508	0.009318144017	39	13	
26700000	450.421291	1	-0.775910973682	0.861326843433	0.007291702624	0.136737887793	-0.030259036454	0.000178281187	0.949671149587	N\A	0.116568851233	0.016949355599	0.049163984861	0.008915176351	32	13	
26750000	428.410201	1	-1.484095812073	1.315425436446	-0.050987505907	-0.076414169675	0.007745662761	0.000308647965	0.952695385259	N\A	0.124706805764	0.018002982373	0.053076130762	0.010356217276	43	11	
26800000	419.998521	1	-1.380062923193	1.353471534434	-0.077206729665	0.010442604834	0.012295267058	0.000314210811	0.951355329676	N\A	0.127885185924	0.018188005829	0.054834855553	0.010391179108	38	10	
26850000	430.404090	1	-1.587034111398	1.476487548936	-0.079351955397	-0.076644717972	0.014137421885	0.000153295034	0.948570513365	N\A	0.109061815279	0.013862480838	0.051468585933	0.008216900975	41	9	
26900000	456.566037	1	-1.292279996197	1.294811449706	-0.055934452082	-0.022548481012	0.003523909658	0.000145875213	0.960908597651	N\A	0.092530875959	0.013266797117	0.043197924862	0.007902363259	37	12	
26950000	458.725944	1	-1.110112894688	1.191245472000	-0.044040033285	-0.015858346868	0.006537787031	0.000159810621	0.959159025758	N\A	0.103650064381	0.013515731886	0.046617307900	0.007763808323	44	12	
27000000	440.816664	1	-0.942826632620	1.002182075220	-0.022025587362	0.097492581330	-0.014658610890	0.000206283867	0.951071759764	N\A	0.117306759842	0.018158477206	0.049772760336	0.010049624486	46	12	
27050000	481.369321	1	-1.347282841193	1.317673191010	-0.061563026123	-0.014243883357	0.003606070024	0.000096718019	0.966515273903	N\A	0.092118116780	0.013044382336	0.041445181959	0.007465955276	45	17	
27100000	443.700121	1	-1.665725688549	1.495118915472	-0.095992573357	-0.049369309586	0.019846678883	0.000241076192	0.949109390229	N\A	0.100483549604	0.013079510529	0.047898842908	0.008046333181	25	12	
27150000	454.025281	1	-1.302677146747	1.345312643255	-0.063710928884	-0.085578305031	0.017752109034	0.000183828818	0.965120212877	N\A	0.086038248981	0.012309953690	0.038248464364	0.007369062856	36	11	
27200000	450.404638	1	-1.095831480363	1.185625951913	-0.046384676437	-0.005644275925	0.008804887789	0.000075895842	0.968085207345	N\A	0.099480306618	0.015787558525	0.037564702767	0.008141184925	40	11	
27250000	450.297425	1	-1.281643104477	1.279511781552	-0.048275578322	-0.068349083399	0.009766824937	0.000351475444	0.962018626720	N\A	0.089985373019	0.014992827912	0.037706846697	0.008386283135	42	8	
27300000	465.052609	1	-1.102118016271	1.123159306855	-0.031964558680	0.039878693829	-0.008022651577	0.000242137458	0.962972371170	N\A	0.094355997019	0.015576939681	0.038221632266	0.008506042619	34	17	
27350000	455.989807	1	-1.458238936095	1.466208445558	-0.084475225417	-0.097378068277	0.020188640673	0.000194252092	0.955425906112	N\A	0.110265513210	0.015524415706	0.048504046464	0.008988833078	29	15	
27400000	443.359605	1	-1.491900862031	1.427867861826	-0.074489581640	-0.072670298626	0.012714536678	0.000110365503	0.958585549788	N\A	0.113807522486	0.015100731412	0.046681667533	0.008259072053	34	10	
27450000	441.265544	1	-1.390923264250	1.366222095430	-0.067746834016	-0.052982222507	0.010489063188	0.000149989383	0.953362154463	N\A	0.112367712200	0.015751459747	0.050756654998	0.009402834489	31	12	
27500000	456.160538	1	-1.239640014732	1.254303114841	-0.051038853413	-0.010244801125	0.003070283309	0.000094941805	0.965899195957	N\A	0.090795544135	0.013203121987	0.043137800411	0.008194502458	48	12	
27550000	455.700070	1	-0.929959149153	0.981536870324	-0.006292058271	0.094917693019	-0.022788532532	0.000150637716	0.957947772882	N\A	0.088919411864	0.011286603995	0.044017017404	0.007351298198	37	14	
27600000	470.272173	1	-1.290639535229	1.320275888621	-0.063250391581	-0.028240443566	0.010939833500	0.000093996677	0.959736425866	N\A	0.097316679798	0.014453741684	0.042958814976	0.008207193421	32	13	
27650000	475.368098	1	-1.415349175515	1.416461925471	-0.078911015119	-0.065957307180	0.018530626347	0.000139219492	0.965064772199	N\A	0.076896303331	0.010683383931	0.036909470256	0.006786594135	41	15	
27700000	433.349123	1	-1.421495533379	1.317298256411	-0.064525070603	0.011623039118	0.006168055403	0.000141334826	0.953982278604	N\A	0.121847331550	0.017349914897	0.048377124133	0.008223549346	36	15	
27750000	447.617388	1	-1.285027161808	1.264632464170	-0.038635948873	-0.052408604024	-0.004307463261	0.000186178739	0.955732672176	N\A	0.108340319944	0.016186337531	0.047106221158	0.009159718398	30	14	
27800000	454.626152	1	-1.574686688269	1.480951742785	-0.072561926331	-0.134882503070	0.021076059623	0.000175835215	0.966315103811	N\A	0.090194810578	0.012829597052	0.039491794348	0.007399762957	35	14	
27850000	443.194524	1	-1.463055891989	1.387345482910	-0.065005393728	-0.070287062167	0.006732583178	0.000210493196	0.949696615459	N\A	0.108507227247	0.016542406798	0.046111362640	0.008833983239	37	11	
27900000	449.083465	1	-1.034964917739	1.086944173296	-0.031363253701	0.070719730746	-0.009601992860	0.000078499890	0.958174546347	N\A	0.117738314383	0.016935698671	0.050851858649	0.009292834555	42	11	
27950000	446.514084	1	-1.152915132867	1.231664380476	-0.052511483412	-0.009640836080	0.004574235719	0.000054222816	0.958361053662	N\A	0.099196529320	0.015907076409	0.042345752935	0.009124958438	36	11	
28000000	476.212154	1	-1.344748638483	1.349541951818	-0.062620075497	-0.102113005061	0.021781666827	0.000045287624	0.978154082554	N\A	0.052714463886	0.009315793953	0.029346907317	0.006267881880	42	18	
28050000	476.009910	1	-0.986140841016	1.055049248586	-0.022159898371	0.080563219285	-0.016207542654	0.000091184843	0.961443710445	N\A	0.081703325816	0.011654342763	0.038787825001	0.007363196852	41	12	
28100000	450.392710	1	-1.255746850081	1.246805722835	-0.047388412471	-0.009474185514	0.001629231931	0.000326971348	0.956603550199	N\A	0.104585557251	0.015693456765	0.045483454352	0.009134547730	40	12	
28150000	435.572800	1	-1.445930461966	1.370216656781	-0.078048473921	-0.023388512109	0.011829321319	0.000146425435	0.948710325470	N\A	0.097305652879	0.011800744675	0.048724540784	0.007724544487	36	9	
28200000	444.350904	1	-1.195181939053	1.205360792422	-0.048138593331	-0.014019115446	0.005417627774	0.000188296682	0.950943636400	N\A	0.095737785829	0.012188543549	0.048015840167	0.007960947214	36	17	
28250000	447.941183	1	-0.911332751299	0.982302366673	-0.004209223317	0.066053406281	-0.023624073376	0.000369829946	0.949453362062	N\A	0.110824280751	0.014932135826	0.051069372153	0.009060818917	48	12	
28300000	463.603110	1	-1.403462278871	1.367109796801	-0.062747903011	-0.083628736176	0.009344614534	0.000085161906	0.956863704286	N\A	0.106008201733	0.014620715264	0.048683176103	0.008987016540	42	15	
28350000	467.709292	1	-1.192410815023	1.160341489800	-0.034494260251	0.042156380551	-0.010157462576	0.000323472280	0.969863479987	N\A	0.095386864574	0.015468109562	0.038500861137	0.008483197394	32	15	
28400000	426.304187	1	-1.730397708168	1.582052539335	-0.099486406251	-0.148027779728	0.030634614909	0.000237407589	0.949681091447	N\A	0.105292383288	0.013508695192	0.049916284950	0.008056494117	30	10	
28450000	442.300618	1	-1.423507103767	1.327503045939	-0.081990793375	0.038013496260	0.013600725180	0.000077689110	0.960601013093	N\A	0.109201011000	0.014246026621	0.049522594276	0.008651734258	58	10	
28500000	443.901523	1	-1.251182335521	1.291231423467	-0.060465393348	-0.056502076086	0.015646211368	0.000104994483	0.951311955199	N\A	0.095208439235	0.013357675239	0.044110786333	0.008382180933	35	11	
28550000	444.038748	1	-1.193620029804	1.263607784403	-0.061938249105	0.022742958932	0.005181150602	0.000117854917	0.953305457292	N\A	0.091602400224	0.012724723544	0.043835201245	0.007917257961	39	11	
28600000	450.351818	1	-1.593453819044	1.227533030649	-0.051975463273	0.062893794264	-0.005974396807	0.000228454279	0.957863012503	N\A	0.098775062611	0.015503480030	0.042674983979	0.008554994590	37	12	
28650000	440.859381	1	-1.025674371059	1.069062654109	-0.031065291780	0.084775397171	-0.013215536752	0.000135521790	0.953337545627	N\A	0.128354181426	0.018791298749	0.053593571244	0.010166938952	48	9	
28700000	439.747102	1	-1.004858232309	0.931116487988	-0.005520220206	0.072821951248	-0.016045133991	0.000173766688	0.956381716701	N\A	0.117008333955	0.015751153241	0.053455862303	0.009558929491	44	8	
28750000	445.478963	1	-1.153817079937	1.146293554531	-0.043764638262	0.070457754480	-0.001886065820	0.000144814345	0.953095187940	N\A	0.112492086968	0.016221549013	0.050706283591	0.009770645415	41	10	
28800000	460.924847	1	-1.149393285156	1.145597024504	-0.046830649069	0.074874022632	-0.002355145259	0.000065146090	0.955943475264	N\A	0.126896148191	0.019648377795	0.049433513415	0.010221081333	34	13	
28850000	460.700445	1	-1.417218626627	1.388365927712	-0.067003321976	-0.063851060154	0.009590116923	0.000144216502	0.961348174540	N\A	0.086313544330	0.013114998976	0.039489634055	0.007216253620	51	16	
28900000	454.716648	1	-1.293557151942	1.339753236010	-0.057828149000	-0.084033708426	0.011564393888	0.000056894493	0.958243112375	N\A	0.096887910500	0.014566706285	0.042978083365	0.008814235874	41	16	
28950000	476.614053	1	-1.536389924520	1.451225863934	-0.075060900938	-0.059287263227	0.007289630188	0.000112786159	0.964838401493	N\A	0.078889777454	0.010004998206	0.039381851540	0.006551478784	37	16	
29000000	463.549800	1	-1.522724297909	1.394658225812	-0.059285301775	-0.091932013447	0.008180922854	0.000283260705	0.959563864595	N\A	0.095604440074	0.013526911540	0.042950122188	0.007872963341	39	13	
29050000	465.854314	1	-1.586676471499	1.499918626776	-0.096024103846	-0.054290532862	0.018238942430	0.000230783643	0.953783751284	N\A	0.086376756213	0.011501465837	0.041907199338	0.007190799559	27	18	
29100000	460.068247	1	-1.360491425481	1.322492359001	-0.051330489983	-0.081616048520	0.010552120351	0.000238528865	0.958942172931	N\A	0.091001508953	0.014359414508	0.039456002371	0.008214816746	39	10	
29150000	464.377718	1	-1.488367376559	1.394700482714	-0.056545061639	-0.076600460064	0.004629156938	0.000167932592	0.958115846078	N\A	0.099976439218	0.014993279654	0.043908603503	0.008104481124	30	12	
29200000	435.794733	1	-1.384795927984	1.313861626309	-0.043895471428	-0.089744774870	0.004620314061	0.000153655822	0.951107152440	N\A	0.115739800419	0.016336123228	0.050362297047	0.009045745615	31	11	
29250000	454.127540	1	-1.299183228194	1.307648357760	-0.065035499989	0.002062653293	0.004222927999	0.000181628041	0.954515932973	N\A	0.112719202315	0.016229273684	0.049307169051	0.009101559592	38	11	
29300000	448.819737	1	-1.451733341205	1.393452599011	-0.071536619449	-0.059919902614	0.012808297064	0.000175501193	0.959758394727	N\A	0.104498367786	0.016549697076	0.043905155903	0.009427413308	40	10	
29350000	450.060949	1	-1.377995924298	1.297139828998	-0.065396121077	0.027925893143	0.002277757940	0.000273802249	0.954543032671	N\A	0.097067700351	0.013223545895	0.041211084884	0.007617950410	36	10	
29400000	446.292286	1	-1.232404882654	1.221603755590	-0.048511577424	0.027040025172	-0.004928658281	0.000226535721	0.954501184601	N\A	0.107325635995	0.013421242643	0.051375023457	0.008126905561	37	10	
29450000	436.626140	1	-1.733873739003	1.575519110713	-0.101619321136	-0.066630835152	0.019058525264	0.000106873840	0.950450221625	N\A	0.097243298747	0.012549924628	0.048513088648	0.008002732803	38	10	
29500000	432.729258	1	-1.793619008683	1.673061383495	-0.120833653619	-0.143363386802	0.034291389497	0.000110992783	0.953213314962	N\A	0.105786630034	0.013167186629	0.051244906607	0.008370940321	40	11	
29550000	455.809347	1	-1.390732107804	1.374945229018	-0.070585181310	-0.031552000015	0.004259183346	0.000085133158	0.958023081700	N\A	0.092470223664	0.013362084189	0.042818758785	0.008222499299	34	10	
29600000	435.355556	1	-1.142711792268	1.185229885830	-0.042597985147	0.017135836222	-0.004056808182	0.000196083490	0.997466746942	N\A	0.098479910093	0.012847486202	0.044258701715	0.008287773487	47	9	
29650000	439.810086	1	-1.354011351212	1.293117899651	-0.045511795991	-0.052702182060	-0.000896564820	0.000167951662	0.956977739177	N\A	0.091960819684	0.014924477404	0.037207996777	0.007668654948	41	10	
29700000	470.650673	1	-1.061913926186	1.151910474144	-0.042152605903	0.063320949173	-0.008484508183	0.000208242413	0.954148081990	N\A	0.117145755201	0.016829445348	0.049394063400	0.009117981172	35	16	
29750000	445.734551	1	-1.111322156146	1.105874075703	-0.024452714103	0.040438619548	-0.014586432152	0.000191408984	0.955207914884	N\A	0.110140139153	0.016500519904	0.048634411419	0.009105265186	38	14	
29800000	449.399461	1	-0.998592840117	1.055788282145	-0.018390598406	0.067539128172	-0.019079860188	0.000061015490	0.954009885735	N\A	0.125732313611	0.018926498265	0.051042887685	0.010348064507	40	10	
29850000	460.169772	1	-1.005236396020	1.083847224634	-0.027768239102	0.040694458111	-0.006856033158	0.000081478578	0.951808284837	N\A	0.107060599498	0.013821002983	0.048546427960	0.008155080168	36	9	
29900000	435.683352	1	-1.282332159447	1.280742928119	-0.059424283925	-0.006893311223	0.006331378163	0.000178087238	0.949306346865	N\A	0.119123922748	0.016908476885	0.051970202164	0.009544920340	31	16	
29950000	461.703816	1	-1.506167709431	1.472618905221	-0.087643387542	-0.076613587320	0.018411490223	0.000135024546	0.956795032584	N\A	0.105360831934	0.014842258046	0.047805269044	0.008460497569	30	17	
30000000	460.490293	1	-1.563650125472	1.479082351601	-0.081524265009	-0.120169066873	0.024762945862	0.000192757163	0.965785782056	N\A	0.066233326077	0.009978889755	0.031908917309	0.006429389458	23	17	
30050000	444.901843	1	-1.500166670764	1.431878267202	-0.077939318491	-0.013328196671	0.004915415365	0.000279486758	0.961841974108	N\A	0.106253955350	0.013865745871	0.050894362213	0.008724324477	38	16	
30100000	465.262184	1	-1.506102714326	1.403192773371	-0.065025244517	-0.086460527188	0.009146830466	0.000168716451	0.957202768795	N\A	0.089809812838	0.012887310360	0.041713417706	0.007719452765	35	16	
30150000	473.416164	1	-1.209537498802	1.227153386343	-0.038677281215	-0.014321744447	-0.005622696247	0.000197051610	0.962418216006	N\A	0.097406223344	0.014424176128	0.039372413662	0.006768411053	42	14	
30200000	453.988922	1	-1.302295264218	1.340973774096	-0.067339150259	-0.087629032869	0.021584787372	0.000138416656	0.959640316899	N\A	0.097443509872	0.014545135216	0.043104695409	0.008152245729	38	13	
30250000	463.688753	1	-1.341150613062	1.355827433625	-0.067957665862	-0.034725726516	0.009544256481	0.000202701299	0.960821021894	N\A	0.103810291453	0.014291067078	0.046004967831	0.008111515152	37	19	
30300000	453.497718	1	-1.506952795034	1.500114686037	-0.101775623480	-0.055738294712	0.024540116997	0.000233890044	0.956270189219	N\A	0.100872241123	0.012959705312	0.047448111768	0.007693911306	32	13	
30350000	462.911125	1	-1.285952473429	1.337407183109	-0.075586601915	-0.028890284790	0.016542788606	0.000122057380	0.962943848019	N\A	0.078412468603	0.009973402607	0.038807806855	0.006593921598	47	16	
30400000	453.603949	1	-1.705223623870	1.619694971928	-0.105211324463	-0.162421493127	0.034646827976	0.000160997377	0.958875331681	N\A	0.089328949410	0.012864424135	0.040019429243	0.007490808192	42	13	
30450000	468.993617	1	-1.171812369613	1.236199162310	-0.056775546821	-0.005431904900	0.006413249619	0.000219744761	0.963451251488	N\A	0.082865958307	0.011175799657	0.040540362344	0.006617875318	43	14	
30500000	457.247358	1	-0.715652589814	0.841376246789	0.000458850052	0.179457553621	-0.031669160056	0.000196461064	0.960776847866	N\A	0.102937367672	0.016001934480	0.044444199178	0.009122121762	36	16	
30550000	460.355141	1	-1.344833904594	1.261947135116	-0.045098493565	-0.002000198076	-0.006444744361	0.000206804812	0.963802557553	N\A	0.081029697365	0.013913902987	0.033584791160	0.007588732696	45	15	
30600000	490.791566	1	-1.488006363018	1.394793779692	-0.068952268921	-0.069362965501	0.013392380934	0.000156808813	0.967758782568	N\A	0.084341605746	0.013580159491	0.036660417198	0.007857803633	38	15	
30650000	486.281672	1	-1.356440042322	1.332243949101	-0.064795176638	-0.033318728819	0.011713348601	0.000110590052	0.980047549607	N\A	0.067046583252	0.010524570046	0.031554603105	0.006445784312	36	17	
30700000	459.638659	1	-1.651708270437	1.562820196637	-0.077755187442	-0.196186237412	0.022108576040	0.000114715842	0.953250640390	N\A	0.088793707001	0.011066747762	0.044477916377	0.007222935791	34	13	
30750000	457.283670	1	-1.243017070446	1.258302303223	-0.058337748283	0.018788461650	0.002506310211	0.000108458194	0.953952970172	N\A	0.101931278958	0.013837327251	0.046377974530	0.007705886967	43	11	
30800000	448.574089	1	-1.263889580431	1.256555943659	-0.045676844329	-0.039055880516	0.002395608504	0.000120067333	0.955481138589	N\A	0.106963313533	0.014908999829	0.048826071287	0.008975970444	41	13	
30850000	436.055797	1	-1.130388068298	1.205527391822	-0.050212406039	0.014828719892	0.001286150789	0.000201705604	0.959900300155	N\A	0.074075810468	0.010990608533	0.038892907975	0.007135679007	36	9	
30900000	474.742452	1	-1.454905316138	1.426548741311	-0.081694199200	-0.060443395630	0.021004484181	0.000069366818	0.979171531389	N\A	0.055074889271	0.007400430026	0.030270710410	0.005146308806	43	11	
30950000	452.128467	1	-1.554145706385	1.491436127357	-0.089809844307	-0.086837788394	0.023238085700	0.000112112805	0.958334441537	N\A	0.086512915929	0.011760749186	0.041384906824	0.007501651945	32	9	
31000000	451.750527	1	-1.570432947101	1.491269593586	-0.092138083924	-0.036168494689	0.011692709743	0.000090348316	0.961823537884	N\A	0.083334681896	0.010957951780	0.041263259674	0.007128080614	46	14	
31050000	452.543429	1	-1.462356297951	1.388467603456	-0.062715034199	-0.099239706213	0.012340911512	0.000227970266	0.960775005057	N\A	0.072015972042	0.010256988403	0.035578765102	0.006881366256	46	13	
31100000	470.148738	1	-1.442615503120	1.384725430528	-0.066236044496	-0.059897243974	0.006774092979	0.000256564676	0.966250749731	N\A	0.082817323875	0.012570891001	0.036196784635	0.007267133426	36	14	
31150000	467.569136	1	-1.189476493417	1.226348862224	-0.042752427333	-0.031048293163	0.004508154945	0.000131740972	0.958841557497	N\A	0.091823682519	0.013465031782	0.038972785436	0.007634062472	40	14	
31200000	458.755192	1	-1.370965900168	1.364041000189	-0.070475744947	-0.045945466278	0.010171541418	0.000101702106	0.958362097801	N\A	0.096649743336	0.014916610727	0.043269269563	0.008690783651	34	16	
31250000	479.564227	1	-1.320979790360	1.315648702762	-0.063207055904	-0.026129181053	0.008418002955	0.000175536891	0.965398449668	N\A	0.090958068400	0.014074842441	0.040587911804	0.008076992010	38	17	
31300000	461.685123	1	-1.158109445294	1.182085899516	-0.049802342680	0.032414744730	-0.001527167480	0.000225872241	0.960629454622	N\A	0.084719549854	0.011765597283	0.041115888166	0.007555836921	35	15	
31350000	440.328417	1	-1.478849588725	1.411738130665	-0.068370673358	-0.069668805384	0.010019812887	0.000123802138	0.949841211603	N\A	0.109155931189	0.014964088560	0.051038405637	0.009319379232	31	12	
31400000	464.462373	1	-1.405434526532	1.356457972378	-0.080093097595	0.005269136211	0.009636324606	0.000169705353	0.959372152060	N\A	0.082857898095	0.010874149600	0.040667288222	0.006904971754	38	12	
31450000	449.856949	1	-1.561216350412	1.524006713373	-0.094321478343	-0.105224229969	0.024346122940	0.000058649398	0.963117056923	N\A	0.062694736045	0.009365456385	0.032060828483	0.006645034935	41	12	
31500000	453.606112	1	-1.704642001316	1.590331426957	-0.097525023230	-0.191427258095	0.037663655275	0.000187266525	0.956336640154	N\A	0.096094170211	0.012163338323	0.047429606228	0.007606914410	35	16	
31550000	471.953761	1	-1.284076192573	1.306320011739	-0.061608573353	-0.047414338460	0.010091789950	0.000095219748	0.963126213934	N\A	0.076546832458	0.009380546656	0.040832382966	0.006417573482	34	14	
31600000	452.875707	1	-1.307647607923	1.301168045621	-0.047908132847	-0.074194216225	0.002445508564	0.000125792259	0.956796889809	N\A	0.090061473831	0.012578230626	0.041396811875	0.007661167882	34	15	
31650000	441.087550	1	-1.263045260863	1.222153004136	-0.023862992709	-0.055401181937	-0.009105539044	0.000163200297	0.948011767262	N\A	0.101476307454	0.013396414982	0.048447613747	0.008169047535	26	14	
31700000	441.917096	1	-1.245914364893	1.225307090217	-0.041639646744	-0.035662221665	-0.000109831111	0.000202181710	0.955595493784	N\A	0.108720260005	0.016667444723	0.040522601598	0.008685151237	29	10	
31750000	445.913478	1	-1.369804854478	1.323162288901	-0.056809015252	-0.057463608375	0.004783385075	0.000252802168	0.959492046722	N\A	0.096932968804	0.016695534738	0.038374841230	0.008751409306	37	10	
31800000	459.880071	1	-1.346879781185	1.364779209079	-0.072722521645	-0.053590561927	0.015724136995	0.000142189004	0.959422087460	N\A	0.097628976284	0.014331082408	0.042049325772	0.007961005110	45	14	
31850000	443.972672	1	-1.238454112895	1.232809534959	-0.040185556058	-0.027486767543	-0.002999270374	0.000144782412	0.956494573982	N\A	0.112978242452	0.016193055290	0.048654388179	0.008959154928	36	11	
31900000	459.435750	1	-1.034086875667	1.072554508411	-0.021975156668	0.098372928042	-0.020963731374	0.000243576014	0.956129139853	N\A	0.115022185322	0.016008087263	0.051637977228	0.009355493906	42	15	
31950000	453.229706	1	-1.278505819679	1.275094838916	-0.033334125969	-0.102618870297	0.002616409810	0.000217140429	0.954696379321	N\A	0.092541892121	0.012202896186	0.044971150390	0.007582918234	44	16	
32000000	453.832908	1	-1.288706261840	1.260925777800	-0.045861428248	-0.016883148068	-0.001509201611	0.000107665493	0.978820403070	N\A	0.092320912521	0.011542831787	0.045516029499	0.007315258184	38	12	
32050000	458.914945	1	-1.402932183721	1.352146354841	-0.048402087707	-0.105763664533	0.006530582109	0.000149238043	0.953308663876	N\A	0.091667745880	0.011353736912	0.043902418892	0.007131426660	35	15	
32100000	469.667249	1	-1.040632597328	1.073279845895	-0.012301524652	0.016917958070	-0.013195056280	0.000195463232	0.962884586425	N\A	0.076429900607	0.009277877391	0.039584481058	0.006293132636	43	16	
32150000	463.153510	1	-1.293761502435	1.215650999143	-0.046674485575	0.010172589662	0.001219761529	0.000096731893	0.956910029796	N\A	0.091939888219	0.012099458636	0.044267394545	0.007638116960	41	15	
32200000	456.168180	1	-1.468527356453	1.407427390999	-0.069076581582	-0.055438431938	0.012544154216	0.000200127658	0.956485314453	N\A	0.129032594103	0.018621325763	0.052613003342	0.009951001677	30	16	
32250000	436.188328	1	-1.628068399282	1.519570323283	-0.081619031871	-0.148394522861	0.025134893339	0.000334736581	0.957975382450	N\A	0.084873340576	0.012496349468	0.039850654522	0.007587760326	30	14	
32300000	484.965478	1	-1.182007830398	1.248489287113	-0.062895194122	0.010765003606	0.011256703535	0.000109569667	0.967559409233	N\A	0.076706652628	0.009858981364	0.037821157945	0.006569327591	43	16	
32350000	462.694417	1	-1.626183851351	1.512163206199	-0.089517008327	-0.075449127062	0.017162043149	0.000195149746	0.956841308057	N\A	0.090637272355	0.011843659544	0.044808489369	0.007526149407	36	12	
32400000	470.232844	1	-1.505713160073	1.419852834512	-0.065609804788	-0.086785936852	0.009234268054	0.000091809116	0.961739536173	N\A	0.102373281401	0.014627229882	0.045181851083	0.008727972515	41	14	
32450000	465.970030	1	-1.262522830398	1.259885046826	-0.041598765109	-0.056779999728	0.001436578316	0.000086673484	0.966569545527	N\A	0.090819055845	0.014185462100	0.039331955389	0.008105721066	38	16	
32500000	497.277276	1	-1.330214304532	1.339804016259	-0.069478695123	-0.021059406674	0.010371715703	0.000083266337	0.965532164916	N\A	0.095593130125	0.015065520021	0.038836040810	0.008199683328	36	15	
32550000	478.369724	1	-1.339637863892	1.353114389958	-0.070033340826	-0.047895050625	0.014137837096	0.000081554171	0.958833386905	N\A	0.092243971544	0.013415284247	0.041580952082	0.007901312936	38	17	
32600000	471.633020	1	-1.349968297167	1.353737873216	-0.069647741847	-0.035986401776	0.008444625152	0.000144800655	0.966323098675	N\A	0.099463464567	0.016781363724	0.038955239532	0.008797262420	42	15	
32650000	471.437070	1	-1.800277978471	1.407993117261	-0.073149445317	-0.057190924446	0.010245486856	0.000174091735	0.961990368899	N\A	0.074706473380	0.010161423860	0.037357689937	0.006593248111	42	14	
32700000	475.113390	1	-1.208520584233	1.212403379358	-0.050553647309	-0.004014338831	0.007693527255	0.000082050451	0.963180368325	N\A	0.097398264120	0.015428712482	0.039916937868	0.008540220549	59	10	
32750000	437.991321	1	-1.111854222128	1.105845057398	-0.030880223178	0.065170801242	-0.016484696631	0.000025093192	0.955118426385	N\A	0.105213667611	0.015311569202	0.045432956453	0.008442561132	49	15	
