Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-glob-001.txt
Log File Name:                   PAL_d1_m8-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1804930038
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13900000	455.446586	1	-1.049992703459	1.161062149339	-0.038671861478	-0.007097559501	0.000108581949	0.959880574147	N\A	0.041960901285	0.005435812874	0.023982135877	42	9	0.002945609577	Global Trend	
13950000	465.671289	1	-1.158308278764	1.229903349543	-0.048712570031	-0.002506378701	0.000077615141	0.958718626015	N\A	0.049028731099	0.007372086858	0.025414954138	36	9	0.001457357161	Global Trend	
14000000	427.964150	1	-0.864213588216	1.038956482084	-0.012286462192	-0.028284484607	0.000119760709	0.999888312963	N\A	0.025304394392	0.003100001169	0.027370535489	35	10	-0.240868672922	Global Trend	
14050000	455.485378	1	-1.111286407666	1.226731566849	-0.051157809908	0.017007505907	0.000201958413	0.952206674475	N\A	0.059322697714	0.007309289822	0.027279354876	31	10	0.002726190312	Global Trend	
14100000	432.650783	1	-0.910093121740	1.101952216833	-0.014695930530	-0.042614145381	0.000250400756	0.966969809355	N\A	0.032407727769	0.003577927932	0.026211841147	49	9	0.022080689456	Global Trend	
14150000	429.348570	1	-1.083703101090	1.263696631852	-0.039095018075	-0.065076583562	0.000183261900	0.946344927947	N\A	0.063175982645	0.007603248490	0.026594055112	38	17	-0.001236715550	Global Trend	
14200000	444.553940	1	-1.002188023654	1.219689336619	-0.038660160293	-0.035777794805	0.000361233251	0.956079449482	N\A	0.045667751873	0.004961270810	0.023210698295	37	9	0.011515070639	Global Trend	
14250000	438.818328	1	-1.157602352334	1.280983651506	-0.057361394515	-0.009115792257	0.000331064373	0.953877869349	N\A	0.059273249147	0.008059403363	0.026992340670	46	13	0.002109482942	Global Trend	
14300000	449.798273	1	-0.948710731419	1.186229222690	-0.051398664632	0.041222615781	0.000215812679	0.958154924936	N\A	0.044012926427	0.005776094244	0.024214474124	43	11	0.006466618024	Global Trend	
14350000	448.824115	1	-0.909645065340	1.058640032450	-0.030286386434	0.040206388249	0.000322522517	0.960450775090	N\A	0.045759308053	0.005751603206	0.023196113786	41	13	0.009989283939	Global Trend	
14400000	441.518592	1	-1.110106453482	1.221551588808	-0.047217259969	0.002623635790	0.000193494173	0.951108277939	N\A	0.058592503155	0.007118366440	0.026919900612	36	13	0.002328398093	Global Trend	
14450000	445.876199	1	-1.055523113124	1.070217740202	-0.016849409947	-0.044451817729	0.000253870776	0.954003902842	N\A	0.061638019583	0.008600393507	0.028819290296	38	13	-0.001012531200	Global Trend	
14500000	448.514708	1	-1.547780842345	1.131758120611	-0.038845467969	0.024002586190	0.000369333712	0.956251887440	N\A	0.050640064698	0.008001821574	0.027288049260	29	17	-0.007539911751	Global Trend	
14550000	459.933875	1	-1.515366573706	1.288744372886	-0.045011097698	-0.042258544923	0.000197885477	0.960955542630	N\A	0.048322607170	0.006753681022	0.023637904479	44	12	-0.002154143639	Global Trend	
14600000	459.846261	1	-1.382824932647	1.272132925981	-0.051125029508	-0.024482944046	0.000148908849	0.959667887001	N\A	0.056530184413	0.007341112475	0.024119517878	40	14	-0.000274511356	Global Trend	
14650000	465.762662	1	-1.492538635981	1.223709880941	-0.054100619041	0.026454773384	0.000203816945	0.954372021105	N\A	0.054574380127	0.006799899371	0.024056025595	35	13	0.000774983081	Global Trend	
14700000	474.027467	1	-1.570089634924	1.201498065948	-0.055423220224	0.062607528599	0.000160887458	0.960000323422	N\A	0.054151483633	0.006795774557	0.023144415712	36	19	-0.001193167458	Global Trend	
14750000	437.086543	1	-1.296410472640	1.087431488465	-0.030381528230	0.018810421817	0.000305998684	0.956472294763	N\A	0.046682677266	0.005875129943	0.025999533145	41	13	0.008547962500	Global Trend	
14800000	443.170457	1	-1.128788986468	1.220586898945	-0.043337178694	-0.021479976537	0.000214429857	0.947423788692	N\A	0.056141182525	0.007272922346	0.026498700107	37	14	0.002921731166	Global Trend	
14850000	470.234407	1	-1.120833979348	1.203444807739	-0.036527481465	-0.010570325797	0.000285306824	0.960794941472	N\A	0.047617364282	0.006851909239	0.023644931627	43	13	0.002561477731	Global Trend	
14900000	434.452119	1	-1.146650706294	1.228573567262	-0.052044417590	0.015180580000	0.000205893666	0.955592201606	N\A	0.049891120570	0.006532625167	0.023965143399	39	11	0.003637131431	Global Trend	
14950000	441.322161	1	-1.275156877603	1.283827210326	-0.046506571101	-0.041741332788	0.000194660422	0.953800735750	N\A	0.046523211960	0.006869302337	0.025533003786	36	13	0.003278482568	Global Trend	
15000000	456.663588	1	-1.087113174765	1.237744140820	-0.058914778289	0.019976800334	0.000255509062	0.953383883970	N\A	0.054416284950	0.006817395035	0.023590206326	31	15	0.002739621890	Global Trend	
15050000	472.451625	1	-1.182856402155	1.242482345994	-0.053220928695	0.008086802408	0.000183340634	0.957073468288	N\A	0.047442571373	0.006276441862	0.020249247001	43	16	0.004523824127	Global Trend	
15100000	464.221147	1	-1.229477922276	1.300029344151	-0.060112751065	-0.000051711698	0.000159865483	0.955240770174	N\A	0.053328430441	0.006276800283	0.023353433609	41	13	0.000504170685	Global Trend	
15150000	453.603757	1	-0.492693814835	1.053163438875	-0.044530856700	0.096814066924	0.000464398252	0.958217418624	N\A	0.039438541477	0.004403702397	0.022412856579	38	10	0.026388259706	Global Trend	
15200000	438.342141	1	-1.106377268309	1.209056741070	-0.047576074938	0.002129594802	0.000164955726	0.957979418547	N\A	0.065006826569	0.006858479048	0.023839825191	38	11	0.000835004371	Global Trend	
15250000	469.647804	1	-1.075298511993	1.191757713694	-0.045399167486	0.001764956421	0.000035185234	0.957695514440	N\A	0.052738363645	0.006141325561	0.023598194162	35	13	0.000560971567	Global Trend	
15300000	461.150267	1	-0.734680784654	1.116107268037	-0.049031626690	0.072569433853	0.000267330153	0.960035334331	N\A	0.046707881843	0.005644688005	0.023750800237	36	14	0.007604568044	Global Trend	
15350000	442.851385	1	-0.882704850961	1.107314637668	-0.023348657667	-0.011155382404	0.000263025991	0.963664258097	N\A	0.035156633330	0.004238448541	0.026631148113	32	12	0.018853688059	Global Trend	
15400000	448.077274	1	-1.395445726388	1.383021445509	-0.058652985591	-0.046602721350	0.000137269564	0.949262597489	N\A	0.054971703973	0.006818833029	0.028236294521	43	12	0.002570939096	Global Trend	
15450000	458.298672	1	-0.917931987086	1.124234581496	-0.038117036159	0.037666520280	0.000178272011	0.955019923230	N\A	0.054193584485	0.006551942426	0.027825755889	33	13	0.004499713857	Global Trend	
15500000	451.978880	1	-1.064270282255	1.125839225570	-0.034553326087	0.017561821354	0.000236921664	0.953464484536	N\A	0.055693771370	0.007692096326	0.025991716772	32	9	0.002343405730	Global Trend	
15550000	467.784819	1	-1.055219828915	1.249729396453	-0.043849963626	-0.029574353373	0.000195682605	0.969149004631	N\A	0.037910963530	0.005806140333	0.022273884942	42	10	0.005961756098	Global Trend	
15600000	442.405960	1	-1.222251950217	0.997403728238	-0.018491456663	0.021461347516	0.000254973911	0.999658945809	N\A	0.025355989663	0.002981144422	0.027381321431	29	11	-0.325277329009	Global Trend	
15650000	446.325661	1	-0.825246828879	1.102790506021	-0.035664991033	0.039920131512	0.000251792750	0.963907651000	N\A	0.038809653078	0.004771899558	0.026183003402	42	13	0.009171191053	Global Trend	
15700000	457.940722	1	-1.188616983248	1.225541821299	-0.040671457434	-0.028880946360	0.000184269266	0.955546735261	N\A	0.051916412257	0.006562986009	0.025778655180	35	13	0.003158576248	Global Trend	
15750000	449.418905	1	-1.235872989423	1.212336962069	-0.049755434579	0.015690288231	0.000207146514	0.953954456683	N\A	0.056579520340	0.007572308963	0.025639092991	31	11	-0.002364456018	Global Trend	
15800000	448.102248	1	-1.146304646368	1.204248183788	-0.052527504421	0.036430410921	0.000253541855	0.957942793335	N\A	0.053933369711	0.006991360315	0.025279044261	40	12	0.002297579490	Global Trend	
15850000	440.231613	1	-1.202097395523	1.226952886265	-0.042143797544	-0.028433966397	0.000208551471	0.957998379862	N\A	0.057598213731	0.007329308085	0.024677840909	44	12	0.002183949741	Global Trend	
15900000	464.559970	1	-1.197114071150	1.289728565372	-0.040575573170	-0.072979715836	0.000196053650	0.961370802518	N\A	0.047819150903	0.006024999126	0.022947838907	39	9	0.004137060216	Global Trend	
15950000	454.683665	1	-1.303290567451	1.078567197912	-0.027196011718	0.011332159038	0.000120568825	0.960783372659	N\A	0.038816069813	0.004389196179	0.025277114637	38	16	0.007620855464	Global Trend	
16000000	432.157162	1	-1.375717461855	1.106736115149	-0.034103026795	0.009516457475	0.000197228997	0.952352457148	N\A	0.060120826754	0.008162523214	0.028144692978	30	11	-0.002162655864	Global Trend	
16050000	442.235561	1	-1.689051045471	1.261309309778	-0.048075561962	-0.021204391536	0.000148076564	0.949781892723	N\A	0.059702452091	0.007540380994	0.026628765452	36	11	-0.000809338330	Global Trend	
16100000	435.997092	1	-1.757932876957	1.210404679833	-0.045365973271	0.010420589457	0.000204020791	0.946101029862	N\A	0.062931586049	0.006878962197	0.025743308973	25	13	-0.000416356834	Global Trend	
16150000	458.411518	1	-1.428567219618	1.214057003714	-0.043920250800	0.002128585155	0.000267211280	0.987741164682	N\A	0.029703742178	0.005212660122	0.014505808888	33	9	0.004547569504	Global Trend	
16200000	466.203795	1	-1.410820568133	1.122156592311	-0.037213712595	0.030090609980	0.000253912186	0.956924937326	N\A	0.049788934864	0.006023160355	0.023991111907	38	14	0.007363198186	Global Trend	
16250000	441.487685	1	-1.226455203601	1.269161192775	-0.047099304294	-0.035399284074	0.000151396210	0.958501709985	N\A	0.046534276779	0.006084463768	0.020886797651	29	11	0.001070836264	Global Trend	
16300000	448.567122	1	-0.961134598553	1.047038610229	-0.019883202388	0.001294133214	0.000152679480	0.955129875239	N\A	0.048298618182	0.006233706052	0.027584359566	28	15	0.005305333721	Global Trend	
16350000	448.441848	1	-1.545310335603	1.292045510370	-0.057343237635	-0.006528303883	0.000214232001	0.955565858276	N\A	0.050765365783	0.007137007324	0.025274743990	39	8	0.001932180712	Global Trend	
16400000	428.102045	1	-1.423370730567	1.186557318959	-0.036971177861	-0.033234500964	0.000173853599	0.950687756900	N\A	0.048155419170	0.005530174486	0.025536222247	36	11	0.005989364947	Global Trend	
16450000	437.677414	1	-1.635096610265	1.341840782805	-0.054314045117	-0.045516111937	0.000243782300	0.952833319257	N\A	0.054253372182	0.006626018916	0.024603884294	44	12	0.002887393528	Global Trend	
16500000	434.418777	1	-1.304861907786	1.098125411102	-0.030882318084	0.016099715268	0.000262161102	0.954601988825	N\A	0.054981920400	0.007556418372	0.027331240785	38	8	0.001786354752	Global Trend	
16550000	436.111992	1	-1.486140735398	1.230118633665	-0.055483547107	0.014077992483	0.000301928003	0.954699297063	N\A	0.055929984967	0.007523917287	0.025288420211	37	8	0.000567143049	Global Trend	
16600000	446.530449	1	-1.500539310168	1.201799357955	-0.044886505078	0.013408252591	0.000171516738	0.952105343905	N\A	0.053649191574	0.006419733292	0.023621457630	29	11	0.003033581704	Global Trend	
16650000	437.608305	1	-0.958040334403	1.148292563963	-0.035478462763	0.004834819519	0.000192203794	0.959803595887	N\A	0.038123561712	0.004397070404	0.025432562590	45	9	0.008868590446	Global Trend	
16700000	447.117277	1	-0.583929277415	1.114855192948	-0.034806048961	0.014864903312	0.000390825792	0.954174007301	N\A	0.053732410278	0.007154235855	0.025945111566	47	13	0.004210034791	Global Trend	
16750000	450.955813	1	-1.863119254087	1.186903723527	-0.034134672768	-0.029270665301	0.000372493698	0.967043998484	N\A	0.039153918933	0.005887253765	0.020166017606	52	13	-0.004657759556	Global Trend	
16800000	461.695030	1	-1.130070956344	1.212787371461	-0.032892832992	-0.061475045445	0.000272395095	0.954800385709	N\A	0.050365909126	0.006543639860	0.024271948624	32	13	0.007529745100	Global Trend	
16850000	458.158419	1	-0.666060906397	1.058145008488	-0.027426396333	0.020622293957	0.000264646674	0.967807392956	N\A	0.031840519472	0.004162783348	0.024351022039	47	14	0.014605979722	Global Trend	
16900000	463.320152	1	-1.388785570059	1.350519355047	-0.063538538418	-0.006239282297	0.000241664248	0.959518338083	N\A	0.050922777906	0.007401358309	0.024377560236	29	12	0.001909226992	Global Trend	
16950000	477.182397	1	-1.214119906546	1.256201099743	-0.045637459720	-0.018387305928	0.000026306137	0.962207123333	N\A	0.047686555668	0.006554202963	0.023058245537	42	16	0.000387812096	Global Trend	
17000000	444.614839	1	-1.090599319051	1.218227757210	-0.053842241496	0.034236423309	0.000251846795	0.953039569429	N\A	0.061410147537	0.007270118179	0.026496435338	42	11	0.001424918141	Global Trend	
17050000	444.848308	1	-0.888792128392	0.990908488943	-0.024780800082	0.056285655977	0.000238713737	0.950443990857	N\A	0.056056931682	0.006858254358	0.025607894839	35	12	0.004010198394	Global Trend	
17100000	454.521569	1	-1.144938161200	1.221772373619	-0.047024186627	0.010501438400	0.000171455951	0.958657365103	N\A	0.049307620035	0.006111379356	0.023783554716	40	12	0.003014555984	Global Trend	
17150000	467.716888	1	-1.033758484772	1.134833646898	-0.044606532947	0.045229902639	0.000173171301	0.958710454558	N\A	0.046459386641	0.005782146197	0.023737086453	40	13	0.004191471794	Global Trend	
17200000	446.800924	1	-1.024272825981	1.180964334102	-0.037904913934	-0.017997427859	0.000237629810	0.952643405625	N\A	0.055928382074	0.006857154742	0.023369947434	34	9	0.001473434490	Global Trend	
17250000	456.702485	1	-1.206076352990	1.216351091697	-0.037506641272	-0.030060905145	0.000208586918	0.960675513793	N\A	0.052968370190	0.007371127802	0.024112512614	36	13	-0.000706429534	Global Trend	
17300000	437.577558	1	-1.448567134662	1.356574292347	-0.056885582727	-0.054762459507	0.000256172391	0.950656289738	N\A	0.057301468208	0.007533983489	0.025597254081	30	8	0.000800728199	Global Trend	
17350000	464.276391	1	-1.208022763324	1.276878080782	-0.052904251750	-0.019881331732	0.000153740092	0.965608112715	N\A	0.052371268935	0.007031291768	0.022358202829	47	10	-0.000004981827	Global Trend	
17400000	431.077275	1	-1.148232907243	1.143480047898	-0.028782912756	-0.018449498962	0.000217743228	0.955125604063	N\A	0.055651096182	0.006789605452	0.025346037229	40	12	0.000187856144	Global Trend	
17450000	469.311816	1	-1.122520278243	1.194659267350	-0.038911651566	-0.020667654518	0.000226222464	0.957447001638	N\A	0.054238528426	0.006474138204	0.024429570443	44	14	0.000935860310	Global Trend	
17500000	462.752239	1	-0.760905416351	1.208235927632	-0.038816859419	-0.022261767564	0.000298073532	0.972224931117	N\A	0.039372643807	0.004921608623	0.018883637753	33	11	0.016601341272	Global Trend	
17550000	442.600817	1	-1.099827692932	1.136397728089	-0.031431566274	-0.017116595394	0.000164801768	0.964638488311	N\A	0.035921893711	0.004536117270	0.024777612880	41	9	0.007226460326	Global Trend	
17600000	453.792846	1	-1.110072514627	1.199865345707	-0.053392522785	0.045418400805	0.000229384438	0.952724004344	N\A	0.057905400646	0.007425251777	0.022407939717	36	13	0.000057159045	Global Trend	
17650000	440.115110	1	-1.050821559864	1.187100743567	-0.045577746046	0.016857213097	0.000242416773	0.948667536455	N\A	0.058050325785	0.007313809737	0.029243434487	24	11	0.004499832382	Global Trend	
17700000	450.117714	1	-1.176465155611	1.289726769978	-0.052796949661	-0.016272120738	0.000277241454	0.955850579611	N\A	0.045484795897	0.005910300489	0.025996582058	38	10	0.008306757147	Global Trend	
17750000	458.548243	1	-1.525073833327	1.283672554997	-0.060905905728	0.016274829281	0.000196772950	0.958963101849	N\A	0.049358349872	0.006720004011	0.024973135630	49	10	0.003051295490	Global Trend	
17800000	447.055369	1	-1.728098286897	1.323146030818	-0.057708181257	-0.013112734137	0.000258381861	0.956969974639	N\A	0.054691226141	0.008082743728	0.023823773169	38	10	-0.000567080898	Global Trend	
17850000	466.741485	1	-0.710760810988	1.226268992277	-0.040143264680	-0.035328234708	0.000356821326	0.972297031407	N\A	0.031239885744	0.004600409733	0.018709717997	43	11	0.017685014883	Global Trend	
17900000	437.780746	1	-1.014209786146	1.159007700353	-0.046560921263	0.024928555279	0.000198124662	0.952128614639	N\A	0.057383330934	0.007569804856	0.026583825398	36	10	0.000351258350	Global Trend	
17950000	464.153928	1	-1.161822755103	1.201930848804	-0.057237597768	0.056251041694	0.000115023902	0.957641055365	N\A	0.047974690760	0.005721690508	0.018530265031	42	14	0.000077300819	Global Trend	
18000000	445.134867	1	-1.006965551360	1.175565785957	-0.042291918957	0.007231523870	0.000172209314	0.961891327205	N\A	0.038271719790	0.005392888010	0.019856911099	44	9	0.005300007524	Global Trend	
18050000	438.077296	1	-1.232314047283	1.233345671156	-0.049730581512	0.008410496652	0.000158452560	0.949195950279	N\A	0.057593241817	0.007996953725	0.026082167001	42	11	0.000811152005	Global Trend	
18100000	448.688440	1	-1.234476934615	1.239949055960	-0.055055580722	0.025923517160	0.000141955100	0.953436200087	N\A	0.054839662874	0.006738426116	0.027605793966	42	10	0.001907492111	Global Trend	
18150000	443.373333	1	-1.144579890512	1.229585842483	-0.043832565662	-0.028815562161	0.000235635112	0.958609802492	N\A	0.051419464394	0.006256202022	0.024225995893	36	10	0.003493121881	Global Trend	
18200000	457.600463	1	-1.111654090066	1.165540408644	-0.029921352784	-0.032349252363	0.000283551873	0.958813597388	N\A	0.042890431596	0.006452345210	0.021158188880	40	13	0.000596237504	Global Trend	
18250000	442.639269	1	-1.244036816391	1.378628585279	-0.059260261182	-0.023294250794	0.000358082058	0.951351189006	N\A	0.055240605949	0.006592938298	0.026656638457	30	12	0.008358802874	Global Trend	
18300000	452.637080	1	-1.129617010065	1.272407720513	-0.034985708242	-0.081772516022	0.000236728057	0.964345184113	N\A	0.036852636190	0.004838571046	0.022782460890	39	10	0.011142041536	Global Trend	
18350000	442.684449	1	-1.283714819851	1.274688799396	-0.046397021118	-0.022909723396	0.000097293088	0.957114907737	N\A	0.055336162477	0.007336846413	0.027540818530	38	11	0.001433157630	Global Trend	
18400000	456.076946	1	-1.269460753543	1.272922598229	-0.048420768970	-0.030029777233	0.000084675142	0.956909638887	N\A	0.053397902397	0.006695145078	0.023857765547	41	14	0.000860298760	Global Trend	
18450000	452.179801	1	-1.200263324648	1.255709252989	-0.046429730663	-0.008401145512	0.000092949760	0.965758083268	N\A	0.043370577412	0.005797905983	0.021187710534	44	11	0.002272439528	Global Trend	
18500000	446.724568	1	-0.985705813058	1.224057571944	-0.036738380207	-0.041064945256	0.000258053504	0.985322187101	N\A	0.029643670066	0.005502688227	0.016260025334	33	11	0.011667785752	Global Trend	
18550000	449.563707	1	-1.296112251114	1.350335073941	-0.064133107375	-0.013815597934	0.000185088731	0.955911890309	N\A	0.055751383092	0.007177471053	0.027086819101	34	13	0.002694697011	Global Trend	
18600000	455.283103	1	-1.103407051164	1.188496549751	-0.027923620295	-0.066602798114	0.000289967651	0.961169651628	N\A	0.042375114619	0.005903697630	0.024304743212	35	13	0.008870942249	Global Trend	
18650000	451.091469	1	-0.931243215456	1.088386692894	-0.021147891317	-0.034192282676	0.000232341715	0.953627646109	N\A	0.053045688249	0.007294046866	0.027657155962	32	14	-0.005227761456	Global Trend	
18700000	438.659040	1	-1.342829950405	1.282527493798	-0.057000266025	-0.000812554090	0.000302514277	0.944747566747	N\A	0.062675309933	0.008698016409	0.027674308337	38	13	0.000678083848	Global Trend	
18750000	449.825676	1	-1.001640351230	1.161545625811	-0.027318803293	-0.049395446326	0.000220933175	0.964995182196	N\A	0.037809373908	0.005603130924	0.022027921527	40	14	0.007563004152	Global Trend	
18800000	463.941421	1	-1.086048240547	1.271150944428	-0.043982518961	-0.039125532149	0.000283136741	0.957350419120	N\A	0.043827495216	0.005346579417	0.023159134028	34	15	0.010567700799	Global Trend	
18850000	446.192574	1	-1.093530850303	1.206293126811	-0.046404680259	0.006039725265	0.000221715568	0.951774230889	N\A	0.053436002368	0.006577019864	0.026623176380	34	9	0.003286141823	Global Trend	
18900000	442.730105	1	-1.349215960027	1.301202891264	-0.059147561017	0.005547655467	0.000161681614	0.953155736072	N\A	0.055784168745	0.006764734926	0.025481318698	45	8	0.002167504063	Global Trend	
18950000	449.995030	1	-0.872918242704	1.119302395059	-0.044367492329	0.064847545858	0.000196477423	0.956713622961	N\A	0.046215524616	0.005608266177	0.026813180978	35	11	0.007740325150	Global Trend	
19000000	461.794980	1	-1.073672102272	1.245070711681	-0.048883796798	-0.002134670517	0.000232779424	0.957445437545	N\A	0.044051547264	0.005724170275	0.025903951197	36	10	0.007505435787	Global Trend	
19050000	453.374590	1	-1.150483916018	1.252357323120	-0.047819440346	-0.025120218483	0.000259036558	0.971755191602	N\A	0.038269205114	0.006869550070	0.020125175625	41	9	0.003719516066	Global Trend	
19100000	450.136688	1	-1.149174154712	1.209538616985	-0.049943558993	0.047252102054	0.000229136952	0.958491876439	N\A	0.050586944061	0.007855983542	0.025412911181	37	13	0.002601558350	Global Trend	
19150000	455.604680	1	-1.637377177165	1.466507220271	-0.075639530839	-0.028980714956	0.000241816433	0.961193851915	N\A	0.048061886762	0.006968698634	0.022909989339	45	12	0.002250208442	Global Trend	
19200000	471.636505	1	-1.461086836071	1.198081437313	-0.040967473508	-0.014275714559	0.000260695165	0.969389708921	N\A	0.050096953665	0.007351933387	0.023427671091	41	14	0.004221656117	Global Trend	
19250000	439.636675	1	-1.754229333610	1.209871973752	-0.051311231272	0.027874791614	0.000228545495	0.955911401366	N\A	0.049490847111	0.007618954476	0.027524258056	39	14	-0.004249742152	Global Trend	
19300000	454.274412	1	-1.002855554624	1.168147353320	-0.036684371035	-0.017796319042	0.000146374052	0.975443388200	N\A	0.042741385517	0.005127556346	0.017827219687	36	10	0.003309861317	Global Trend	
19350000	442.086334	1	-1.332415912833	1.078898748293	-0.027947209978	0.025891304006	0.000151995823	0.948623421844	N\A	0.059739158490	0.006434010637	0.025570088517	36	15	0.001149626767	Global Trend	
19400000	444.973391	1	-1.735274593182	1.269178455948	-0.051102429267	-0.021367232643	0.000229139939	0.960873836741	N\A	0.040993661592	0.005403452808	0.019914753535	41	8	-0.005611347457	Global Trend	
19450000	441.442740	1	-1.487424751550	1.165650920079	-0.038753543427	-0.005376191364	0.000132031027	0.952129411614	N\A	0.053032681739	0.005934446986	0.022936182155	35	15	-0.000811274813	Global Trend	
19500000	447.901389	1	-1.484376856233	1.195813024035	-0.051041200941	0.037779283960	0.000252314318	0.955678026890	N\A	0.053515974836	0.006709420326	0.022996575249	37	14	0.000663701404	Global Trend	
19550000	452.334788	1	-1.539210302194	1.236761294070	-0.048613679003	-0.005118490502	0.000154976763	0.965319448328	N\A	0.042736192646	0.005540082647	0.020300676411	44	11	0.001394336733	Global Trend	
19600000	460.311560	1	-1.223649085888	1.215780962091	-0.028878080044	-0.074913516659	0.000153551539	0.956438854456	N\A	0.046867392819	0.006034118630	0.024679681036	42	13	0.003775553878	Global Trend	
19650000	469.051590	1	-1.248996704436	1.222260690193	-0.051629391061	0.017719426009	0.000095715781	0.958851366754	N\A	0.052472828692	0.007391532963	0.024466171212	43	11	0.000042206221	Global Trend	
19700000	460.862322	1	-1.544955801097	1.293028392458	-0.049520208416	-0.037602497723	0.000146050820	0.962975762964	N\A	0.044557497883	0.004084506928	0.017192881580	41	13	0.004033941977	Global Trend	
19750000	438.668702	1	-1.387362927056	1.200104129325	-0.036050565061	-0.041362612882	0.000167804078	0.953338881311	N\A	0.050619182196	0.005858282460	0.026114508955	35	10	0.004925557495	Global Trend	
19800000	427.455121	1	-1.576583370376	1.258704423533	-0.040701221887	-0.042075890400	0.000191640406	0.949016097831	N\A	0.058539272801	0.006889096071	0.026324963432	43	12	0.001589702198	Global Trend	
19850000	429.921453	1	-1.561178126218	1.251973998131	-0.050709518043	-0.002555220242	0.000222490845	0.955161254518	N\A	0.053023230754	0.006643053450	0.023900535431	41	10	-0.000596014044	Global Trend	
19900000	446.870788	1	-1.030790020118	1.253841930092	-0.048598964642	0.011855961269	0.000206972809	0.953557553983	N\A	0.049436019924	0.005569473960	0.025280854917	45	13	0.006328649855	Global Trend	
19950000	433.166886	1	-1.486691516702	1.292473580473	-0.050773025722	-0.025373437085	0.000355657239	0.948762493314	N\A	0.066985374923	0.009100797371	0.030286527565	33	14	-0.001441804480	Global Trend	
20000000	467.797452	1	-0.809078884538	1.081616340278	-0.035385495955	0.058653807038	0.000213118856	0.960220825457	N\A	0.041783285914	0.004991664900	0.023338805133	46	16	0.009140305286	Global Trend	
20050000	464.376264	1	-1.250813151479	1.257202145164	-0.036076757817	-0.044237884187	0.000134037573	0.959040348547	N\A	0.052069702095	0.006439640664	0.024028185422	34	20	0.001350533160	Global Trend	
20100000	452.982777	1	-1.028813192221	1.318542431908	-0.051105562741	-0.042907852258	0.000190252487	0.956306748535	N\A	0.045797236593	0.005728431385	0.027408809374	41	14	0.006446760447	Global Trend	
20150000	466.015253	1	-1.087518770871	1.240332468892	-0.052005837744	0.026411435628	0.000179120513	0.954543501168	N\A	0.050529662823	0.006220536606	0.023954634570	38	15	0.004765107199	Global Trend	
20200000	427.570140	1	-1.007167802975	1.131998333835	-0.048710610969	0.080031982839	0.000240662387	0.955707589530	N\A	0.058105866597	0.007097135797	0.024717161735	43	15	0.003024930817	Global Trend	
20250000	442.232644	1	-0.974388663204	1.123127858246	-0.039582084428	0.050719100007	0.000224281808	0.949697292023	N\A	0.056559575305	0.006644185073	0.024664935173	29	14	0.002920775122	Global Trend	
20300000	471.065117	1	-0.949709318162	1.175503110853	-0.044991121123	0.039815794861	0.000296151902	0.958423411591	N\A	0.048900903125	0.005439188377	0.022421611240	39	18	0.007644661598	Global Trend	
20350000	472.991917	1	-1.469212307762	1.336403858384	-0.063743590457	0.018109519555	0.000216046706	0.958547041108	N\A	0.052223603860	0.006577345419	0.023054206498	30	20	-0.002339273723	Global Trend	
20400000	463.673074	1	-0.837699979740	1.076950314676	-0.038503717017	0.076235740597	0.000276275459	0.957492274848	N\A	0.043581922142	0.005431835474	0.023487107428	35	15	0.010714746139	Global Trend	
20450000	459.089941	1	-1.136910360355	1.224270625164	-0.041607626267	-0.013977830919	0.000210809179	0.957173016109	N\A	0.057318266157	0.007391280686	0.026707552346	29	16	0.003587543744	Global Trend	
20500000	457.140387	1	-0.912247954718	1.138355320084	-0.040044670691	0.043808482338	0.000228925091	0.957900855933	N\A	0.047468765854	0.005803178918	0.027455015892	34	14	0.008553302002	Global Trend	
