Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m3-glob-005.txt
Log File Name:                   NEO_d1_m3-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            831676903
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m3-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8400000	380.125121	1	0.897422651182	0.737589631117	-0.015552864948	0.000371705322	0.953419798146	N\A	0.020503297554	0.004927647524	38	15	0.002193311618	Global Trend	
8450000	372.387160	1	0.885972757870	0.757400333941	-0.015173860096	0.000529963148	0.957991113417	N\A	0.017595551803	0.003561375915	44	13	0.001427209237	Global Trend	
8500000	377.066668	1	0.825249712290	0.769864117953	-0.016544517401	0.000374779773	0.950043938100	N\A	0.021359376177	0.005181714412	38	16	-0.001845323603	Global Trend	
8550000	391.069404	1	1.111227022605	0.764140887156	-0.019055024427	0.000325925226	0.957970081511	N\A	0.019233333198	0.004946628768	35	16	-0.004599739967	Global Trend	
8600000	396.787204	1	0.941699576510	0.759127289532	-0.018556463996	0.000457729323	0.961776340738	N\A	0.017281223058	0.004596758232	38	22	0.001620772938	Global Trend	
8650000	345.230977	1	1.031027250222	0.793784800942	-0.022662142585	0.000316468836	0.926898014826	N\A	0.023172553537	0.005025598021	34	13	-0.001949303808	Global Trend	
8700000	366.103012	1	0.894589302251	0.791421864815	-0.015593752332	0.000248980682	0.952639297605	N\A	0.022107201719	0.005158780674	40	11	-0.000366499592	Global Trend	
8750000	365.191018	1	0.779333131647	0.779499438222	-0.026689046728	0.000519172857	0.980815158658	N\A	0.016149018762	0.005129158771	49	14	0.002604968611	Global Trend	
8800000	363.031187	1	0.645679477482	0.840519663788	-0.029204071281	0.000330760839	0.937983342147	N\A	0.024892354353	0.005565561079	43	10	0.001401309896	Global Trend	
8850000	370.323325	1	0.783520162924	0.830902597493	-0.032623442355	0.000311013731	0.943547806409	N\A	0.021850357888	0.005103816393	30	17	-0.000846658381	Global Trend	
8900000	371.479016	1	0.997232552564	0.833547010455	-0.030754137770	0.000236320218	0.942539122980	N\A	0.022585208852	0.005183968705	43	13	-0.002385227149	Global Trend	
8950000	372.973996	1	0.970280714107	0.814749169272	-0.029895422062	0.000303055798	0.943624846625	N\A	0.023152938868	0.005520297625	45	15	-0.003697390702	Global Trend	
9000000	336.331842	1	1.095567433747	0.735843400074	-0.009759013322	0.000479883756	0.947951944988	N\A	0.022179408229	0.005607387741	49	6	-0.004491086737	Global Trend	
9050000	362.093863	1	1.173664451855	0.783914781344	-0.021460577180	0.000458321007	0.942520095162	N\A	0.023444987612	0.005524015092	38	13	-0.004403890869	Global Trend	
9100000	390.078158	1	0.884260211608	0.774742848723	-0.018729236550	0.000844136362	0.952353666259	N\A	0.021709395653	0.005347602181	40	15	0.000865655686	Global Trend	
9150000	346.411318	1	1.062301661308	0.791191001393	-0.023144711136	0.000342579991	0.941044420891	N\A	0.022201386824	0.005138318702	43	10	-0.002395532698	Global Trend	
9200000	357.654941	1	0.827918976996	0.811126907209	-0.031465238336	0.000528818651	0.932217639077	N\A	0.023758074539	0.005720478588	35	13	0.002995053663	Global Trend	
9250000	358.128342	1	0.904708772294	0.797335632330	-0.026324170226	0.000556573097	0.940458322440	N\A	0.023558632993	0.005750236860	30	14	0.000820244921	Global Trend	
9300000	369.407256	1	0.972528763050	0.836339515351	-0.031065166331	0.000361119853	0.942651401506	N\A	0.023553709798	0.005127765560	41	15	-0.000569357941	Global Trend	
9350000	359.982760	1	1.032621725023	0.734661226829	-0.018232528585	0.000179845523	0.946552088562	N\A	0.020185645871	0.004665251908	36	14	-0.001515953510	Global Trend	
9400000	358.035815	1	0.962532720813	0.807030973537	-0.022587491725	0.000263813562	0.941094665559	N\A	0.022404237728	0.004415328041	30	16	0.000055807949	Global Trend	
9450000	359.021921	1	0.965925142864	0.750610452141	-0.014693942056	0.000430460810	0.950565583398	N\A	0.017853373955	0.004313286094	30	15	0.000341629230	Global Trend	
9500000	364.940180	1	0.701570323050	0.792691129801	-0.023766634665	0.000324082463	0.947786533471	N\A	0.021478011743	0.005350192565	40	16	0.004604062763	Global Trend	
9550000	370.285651	1	0.773802857130	0.837260441557	-0.028198620200	0.000644006077	0.940438578006	N\A	0.024686570869	0.006008177203	48	14	0.004696011748	Global Trend	
9600000	355.286743	1	0.831980178095	0.828702096941	-0.026404367994	0.000534976976	0.941695491746	N\A	0.024151664138	0.005933877052	36	16	-0.001423647623	Global Trend	
9650000	380.085543	1	0.877330332171	0.805128785172	-0.026498719115	0.000360429847	0.946578680142	N\A	0.021224849276	0.004961305350	33	16	-0.002024319084	Global Trend	
9700000	366.201019	1	1.262143313884	0.795802435664	-0.028660632352	0.000490520056	0.942669436135	N\A	0.022349017247	0.005940127967	45	18	-0.006311380229	Global Trend	
9750000	372.551428	1	0.958473538865	0.775864788681	-0.016085892972	0.000477107313	0.948983976920	N\A	0.021463290214	0.005255802168	46	15	0.000669293734	Global Trend	
9800000	372.642391	1	0.939210526770	0.747307205207	-0.018425884282	0.000411250128	0.938687268719	N\A	0.023020944760	0.005192451931	35	15	0.001526466215	Global Trend	
9850000	384.124454	1	0.941541536730	0.777743428579	-0.020632421716	0.000317801815	0.937423562441	N\A	0.022397689074	0.005117453835	35	15	0.001057009136	Global Trend	
9900000	371.164179	1	0.831124143016	0.784507947314	-0.019354238004	0.000412892400	0.942747461312	N\A	0.023824323209	0.005705309659	40	15	0.003927632734	Global Trend	
9950000	373.557649	1	0.998099637091	0.762638791332	-0.019540394822	0.000442677962	0.950017992059	N\A	0.020594407943	0.004784966578	35	11	-0.001891486313	Global Trend	
10000000	368.662715	1	1.007046314834	0.749649593531	-0.015378042501	0.000399634154	0.948731612398	N\A	0.022649496015	0.005342146255	38	16	-0.000310960977	Global Trend	
10050000	372.387845	1	0.832203735011	0.798020016071	-0.025476365416	0.000325916862	0.943064007008	N\A	0.022188922801	0.005051263320	43	16	0.002614548171	Global Trend	
10100000	372.966489	1	0.846221935712	0.800727938683	-0.023024168414	0.000229107429	0.952672002950	N\A	0.022168137580	0.005306219700	48	14	-0.000519004396	Global Trend	
10150000	355.195794	1	0.760647221363	0.862795880016	-0.031676839734	0.000248135155	0.935351678824	N\A	0.024067983979	0.005704328291	38	15	0.002071120257	Global Trend	
10200000	374.020817	1	0.857657842358	0.762173881718	-0.016698714649	0.000503949727	0.950952859335	N\A	0.022812598153	0.005822957802	37	16	0.002264523360	Global Trend	
10250000	388.682457	1	0.879614185762	0.814973255304	-0.029840985499	0.000455609905	0.953439676016	N\A	0.018041731064	0.004043710750	32	19	0.000165013224	Global Trend	
10300000	372.520527	1	0.732074001844	0.827192208844	-0.028242315975	0.000313082312	0.948344511405	N\A	0.021448575379	0.004921666291	40	14	0.001980416673	Global Trend	
10350000	376.761210	1	0.899968682306	0.783241171596	-0.017643418262	0.000400867673	0.945029193348	N\A	0.021414379825	0.004700328626	43	12	0.000440008830	Global Trend	
10400000	349.884949	1	0.820908073676	0.800646874458	-0.026119056777	0.000562425091	0.937328351399	N\A	0.023444900068	0.005958571163	41	9	0.002939355476	Global Trend	
10450000	351.401841	1	1.031495980915	0.803252341274	-0.020171119308	0.000572324548	0.935977592836	N\A	0.024061020519	0.006008408488	34	11	-0.004063700137	Global Trend	
10500000	374.727344	1	1.003846245639	0.799052645227	-0.021522587178	0.000398061610	0.948557366731	N\A	0.021471823840	0.004993095500	37	14	-0.002922055156	Global Trend	
10550000	376.040747	1	0.944121360366	0.750982862317	-0.019258618748	0.000474027827	0.945212256477	N\A	0.021268909765	0.005058136569	37	17	0.000443754481	Global Trend	
10600000	385.975174	1	1.143917855118	0.748952872610	-0.014182306763	0.000426865101	0.957363918607	N\A	0.018939613859	0.004988760467	47	16	-0.003561098544	Global Trend	
10650000	364.319666	1	0.460209482946	0.754968482856	-0.016793338837	0.000398030147	0.949390170936	N\A	0.021111288493	0.005186872661	39	13	-0.000635467063	Global Trend	
10700000	355.754942	1	0.891127596035	0.749664814783	-0.009554295082	0.000489107688	0.928588941894	N\A	0.025336875195	0.005882846598	33	12	0.000188813940	Global Trend	
10750000	364.210009	1	0.782155519606	0.821109147522	-0.028455317065	0.000347578020	0.949877220402	N\A	0.020109162458	0.004631145652	47	11	-0.001221599617	Global Trend	
10800000	361.373457	1	0.799310475757	0.789809511004	-0.023721925605	0.000465466472	0.934984852057	N\A	0.023968559805	0.005553552377	34	12	0.003363816546	Global Trend	
10850000	358.661013	1	0.638379938347	0.783842604913	-0.019434332411	0.000301964966	0.944251144161	N\A	0.022332461265	0.005599130592	47	11	0.005928153190	Global Trend	
10900000	353.394292	1	0.851306127981	0.805338937160	-0.023469412810	0.000610098949	0.949537911667	N\A	0.024580833489	0.005666049071	38	9	0.001554161723	Global Trend	
10950000	354.815905	1	0.662932171532	0.782145906312	-0.021558784082	0.000299433712	0.932596402250	N\A	0.023686819922	0.005607782192	40	16	0.000474326387	Global Trend	
11000000	365.001756	1	1.048567870459	0.794950336029	-0.029234139577	0.000478185311	0.942696578154	N\A	0.023301552339	0.006073787772	47	19	-0.003306104124	Global Trend	
11050000	383.578081	1	0.849883201641	0.744073803174	-0.015117288143	0.000313727134	0.952231230437	N\A	0.020043119590	0.004842601887	40	22	0.002325877256	Global Trend	
11100000	372.804260	1	1.068955149688	0.797863407015	-0.018346690064	0.000421979822	0.963091498554	N\A	0.022614900788	0.005435521701	43	14	-0.003729757450	Global Trend	
11150000	351.396704	1	0.960611457323	0.814594606106	-0.027326971493	0.000937663005	0.943254905187	N\A	0.023786242366	0.005435094355	37	10	-0.004413614010	Global Trend	
11200000	363.785776	1	0.911913161923	0.779515727318	-0.019727898273	0.000398047593	0.935905911889	N\A	0.023876218661	0.005753414445	41	18	-0.001221070713	Global Trend	
11250000	376.831002	1	0.893534038625	0.777648852637	-0.014258599947	0.000372218669	0.948677016995	N\A	0.021479204308	0.004462084446	40	17	0.000866212167	Global Trend	
11300000	384.896648	1	0.863509880065	0.778902877480	-0.018006597106	0.000270073616	0.949120296290	N\A	0.020790846100	0.004855733445	35	18	0.001673095043	Global Trend	
11350000	346.697294	1	0.913939173451	0.796081137880	-0.015726689344	0.000595074767	0.932916542098	N\A	0.023975652176	0.006153645493	43	13	-0.001397619598	Global Trend	
11400000	358.865892	1	0.979715297243	0.754937387626	-0.012265281249	0.000446041687	0.940281482215	N\A	0.024119041673	0.006345727466	45	10	-0.002858851815	Global Trend	
11450000	374.437308	1	1.092263276906	0.830565903394	-0.033309687468	0.000283418894	0.947876633860	N\A	0.019640230703	0.004503115070	33	15	-0.004742107716	Global Trend	
11500000	337.592983	1	0.941221245796	0.828509579672	-0.022529990317	0.000428540446	0.925606317717	N\A	0.025992379102	0.005524065384	35	11	-0.002361572820	Global Trend	
11550000	366.467414	1	0.956493249140	0.833297479855	-0.032158061773	0.000331961090	0.939599440525	N\A	0.022995920142	0.005399891534	34	14	-0.001610721051	Global Trend	
11600000	336.151488	1	0.898605036045	0.734486518387	-0.010008685906	0.000301740941	0.930281497440	N\A	0.024367679234	0.005772007974	41	7	0.000894683203	Global Trend	
11650000	364.395079	1	0.673553704954	0.789439436579	-0.017704586591	0.000310111439	0.942683047191	N\A	0.022730382854	0.005212212850	31	12	0.007587876732	Global Trend	
11700000	372.789431	1	1.071089412625	0.758227459369	-0.016020317167	0.000720874371	0.950092793684	N\A	0.020882236732	0.005016121074	40	15	-0.003639526865	Global Trend	
11750000	380.373077	1	0.862363078564	0.786273282413	-0.022163148647	0.000625945130	0.949014993111	N\A	0.020278592819	0.004826596837	48	15	0.002903806079	Global Trend	
11800000	370.365110	1	0.806155842166	0.774151985838	-0.021479468967	0.000482145243	0.947340008999	N\A	0.021107231554	0.004823150976	42	12	0.001536857337	Global Trend	
11850000	351.493388	1	1.181326331445	0.766324381419	-0.015891696704	0.000535655175	0.943158623073	N\A	0.023273283751	0.005631068196	36	8	-0.005844583914	Global Trend	
11900000	350.414142	1	0.974090810265	0.778245155963	-0.021855264071	0.000486313893	0.943197281373	N\A	0.022081395548	0.005301005477	40	8	-0.000412225245	Global Trend	
11950000	362.353739	1	0.857008020443	0.805214233631	-0.025423600703	0.000538651977	0.938817492559	N\A	0.021732247140	0.004721142695	38	15	0.002308274744	Global Trend	
12000000	358.280601	1	0.878531231427	0.803293611012	-0.018828871610	0.000331626647	0.940866403067	N\A	0.024785626964	0.005747458970	45	15	0.000013117707	Global Trend	
12050000	382.299449	1	0.946645292830	0.836381020651	-0.027728437355	0.000375127965	0.947802321726	N\A	0.022146979407	0.005217149251	47	12	-0.000856965177	Global Trend	
12100000	348.941144	1	0.954021580146	0.804855678899	-0.025711439539	0.000511753606	0.937241934994	N\A	0.023887960942	0.005796196009	30	11	-0.001778923557	Global Trend	
12150000	350.834460	1	0.821242206747	0.808591957894	-0.030797368009	0.000390157764	0.939341562307	N\A	0.022990193680	0.005344744108	44	11	0.000201830805	Global Trend	
12200000	366.525284	1	1.107362541906	0.704550068257	0.001236149536	0.000252639316	0.951204123124	N\A	0.022627415003	0.005577441824	37	16	-0.002085459179	Global Trend	
12250000	364.362340	1	0.821501463485	0.776185792054	-0.020576100694	0.000606774867	0.947350849373	N\A	0.020533230058	0.004660426165	35	12	0.003391708150	Global Trend	
12300000	367.623104	1	0.898225454317	0.740771773576	-0.010960231453	0.000465477560	0.948145424679	N\A	0.021450247453	0.005469219774	29	12	0.000616004280	Global Trend	
12350000	359.607629	1	0.855289306297	0.786571550988	-0.023204906735	0.000557858483	0.951750053065	N\A	0.020972823019	0.005212426220	38	11	0.001396292446	Global Trend	
12400000	349.296896	1	0.788283410184	0.793124837588	-0.022779481749	0.000753089711	0.941719792675	N\A	0.024823532102	0.005800155587	51	13	0.000401079768	Global Trend	
12450000	353.903946	1	1.389695383638	0.784315469446	-0.020275210375	0.000481691244	0.936292417944	N\A	0.023854803488	0.005620254725	36	12	-0.003044721517	Global Trend	
12500000	371.541411	1	1.076014504099	0.816931779810	-0.025407760824	0.000294929466	0.947900995450	N\A	0.022099662248	0.004794356087	35	13	-0.005275867095	Global Trend	
12550000	342.883180	1	0.968768996718	0.783532980515	-0.022967599080	0.000275288442	0.927787485942	N\A	0.024891735858	0.005362573458	43	12	-0.001337706792	Global Trend	
12600000	345.342249	1	0.901530568222	0.779343366954	-0.021046694632	0.000261131867	0.930470205779	N\A	0.023365516702	0.005388204984	42	9	0.001182822392	Global Trend	
12650000	335.170578	1	1.013781203849	0.868710548037	-0.043297228204	0.000521028507	0.932110582747	N\A	0.025658851848	0.006088273482	34	13	-0.003891102294	Global Trend	
12700000	358.446434	1	0.718835915606	0.810538507484	-0.028725038780	0.000600526394	0.938114551132	N\A	0.023126141548	0.005317008315	41	14	0.000107714958	Global Trend	
12750000	363.816037	1	0.819231259097	0.758775167748	-0.020635944944	0.000382186118	0.929342735825	N\A	0.024352109674	0.005942016496	38	16	0.001509000923	Global Trend	
12800000	379.206734	1	1.078351222156	0.757946514025	-0.016979306138	0.000561035016	0.949827392736	N\A	0.021880455883	0.005593946701	41	17	-0.001564131684	Global Trend	
12850000	365.430166	1	0.909289173421	0.792293132382	-0.024449878047	0.000332787953	0.945240024561	N\A	0.020782073750	0.004964408371	47	16	0.001535462296	Global Trend	
12900000	366.552181	1	0.815766704448	0.827597246043	-0.031154729801	0.000616845792	0.942241998339	N\A	0.021733488525	0.005069594169	37	15	-0.001007600986	Global Trend	
12950000	353.204808	1	0.851787563801	0.802559481574	-0.025752908251	0.000555578474	0.939241071042	N\A	0.023030897499	0.005910615664	57	11	0.002863964436	Global Trend	
13000000	367.203330	1	1.212294194014	0.763526970757	-0.015255681015	0.000444012335	0.941556497451	N\A	0.021547282897	0.004868177428	38	12	-0.005602447432	Global Trend	
13050000	354.506964	1	1.145632626108	0.819991496194	-0.032598768184	0.000312622176	0.936443991837	N\A	0.021132303296	0.004378548288	44	14	-0.005806752975	Global Trend	
13100000	378.642690	1	1.012962457923	0.768138715347	-0.016869902402	0.000306574729	0.945857182850	N\A	0.022176677886	0.005514560235	38	13	-0.000928341734	Global Trend	
13150000	377.502654	1	0.942244002114	0.809941839104	-0.015656369847	0.000467915115	0.955035814979	N\A	0.022574371546	0.005358135978	37	16	-0.001978524175	Global Trend	
13200000	363.596772	1	0.760556128772	0.834427051229	-0.033358663490	0.000417332434	0.938536056000	N\A	0.023684753343	0.005526591910	40	17	0.005616925242	Global Trend	
13250000	382.741694	1	0.912689075237	0.749929093525	-0.011347418599	0.000349889754	0.952285650301	N\A	0.021346765783	0.004810179282	38	18	0.001739845073	Global Trend	
13300000	371.864107	1	1.301544557524	0.803055254283	-0.025037536253	0.000406716352	0.937297258996	N\A	0.023596468469	0.005772030258	35	16	-0.003792423522	Global Trend	
13350000	322.263162	1	0.841881619916	0.789138123798	-0.019399233839	0.000698177200	0.940523365063	N\A	0.026791532926	0.006620713655	44	11	-0.002138675781	Global Trend	
13400000	365.212987	1	0.809186891508	0.811196683414	-0.025652355363	0.000556629224	0.945338919048	N\A	0.022441597463	0.005657858353	53	17	0.002264413065	Global Trend	
13450000	376.213940	1	0.837583917387	0.742217156881	-0.015923727439	0.000390708925	0.940790025818	N\A	0.021498421155	0.005143221503	32	16	0.003711929452	Global Trend	
13500000	389.263966	1	0.785040536978	0.824291061246	-0.023524995659	0.000478773580	0.956039995622	N\A	0.019611485772	0.004406107197	49	17	0.002278796620	Global Trend	
13550000	378.688167	1	1.100540879612	0.836125001892	-0.033863219347	0.000484596463	0.946026993049	N\A	0.020708121870	0.004792690304	42	14	-0.007054014688	Global Trend	
13600000	366.514794	1	0.872423494651	0.806921665853	-0.034457822311	0.002580749975	0.938009256997	N\A	0.022736846132	0.005301263819	53	15	0.008338003206	Global Trend	
13650000	373.199011	1	0.862497084459	0.763770285576	-0.013520702912	0.001401706036	0.949068948016	N\A	0.020962470226	0.005293026881	43	17	0.005086681976	Global Trend	
13700000	383.105523	1	1.009714620765	0.798791571539	-0.026293796805	0.060179941728	0.948280841618	N\A	0.021147960293	0.004986822124	42	18	-0.491071288779	Global Trend	
13750000	350.513903	1	0.907844624401	0.826209925534	-0.025276628436	0.000649686448	0.934304123258	N\A	0.024284794977	0.005428581122	37	13	-0.002928024085	Global Trend	
13800000	351.457714	1	0.829851272977	0.799319687805	-0.028308042374	0.000544827066	0.935802343848	N\A	0.022481497048	0.005323379875	38	13	-0.001114921199	Global Trend	
13850000	383.223418	1	0.926569553080	0.792134154463	-0.025366540092	0.000393001581	0.950250079682	N\A	0.019751708983	0.004577476341	44	16	-0.001684520800	Global Trend	
13900000	377.401730	1	0.687629659914	0.813605582626	-0.028303925374	0.000748432982	0.952206129139	N\A	0.019597347672	0.005145851202	36	17	0.007406234974	Global Trend	
13950000	380.204742	1	1.110379774604	0.774117166591	-0.021220538669	0.000519197737	0.964566625951	N\A	0.018215792529	0.004980994215	37	16	-0.004098268424	Global Trend	
14000000	382.392725	1	0.909554960353	0.839590358614	-0.034728694353	0.000490501137	0.943987225045	N\A	0.021410045909	0.004799876029	47	19	-0.000761166910	Global Trend	
14050000	374.120111	1	1.131494378951	0.749795998584	-0.015648046147	0.000425801484	0.958136930853	N\A	0.018896279334	0.004446404782	28	15	-0.003684572628	Global Trend	
14100000	365.674681	1	0.945480042335	0.755854283401	-0.015623084634	0.000403803364	0.946787882999	N\A	0.021862455614	0.005267171948	42	14	0.001107153162	Global Trend	
14150000	363.299147	1	0.890531006970	0.859144818074	-0.034727057691	0.000384052237	0.957084264158	N\A	0.018844581467	0.004552238500	50	14	-0.000215934435	Global Trend	
14200000	353.421373	1	0.984347518219	0.792582586665	-0.022095070451	0.000329869364	0.940208421862	N\A	0.023174924345	0.005151029863	36	12	-0.000993418880	Global Trend	
14250000	349.697796	1	0.631402128493	0.872929403500	-0.044248977722	0.000325850444	0.931713807519	N\A	0.024084632508	0.005360428870	40	11	0.004335434618	Global Trend	
14300000	340.985159	1	0.927438613913	0.785248397920	-0.019558015610	0.000324329849	0.934297029202	N\A	0.023946596987	0.005885200277	35	12	-0.000019090137	Global Trend	
14350000	365.867385	1	0.743346621605	0.824373720877	-0.030157468896	0.000349676811	0.936567971210	N\A	0.022612065513	0.005333201922	29	13	0.003930974948	Global Trend	
14400000	381.925405	1	1.058333288560	0.776110925436	-0.022500056270	0.000283586958	0.953609635279	N\A	0.021467721628	0.004860985043	32	16	-0.002655673369	Global Trend	
14450000	368.516754	1	0.809875515538	0.813458389439	-0.031444112150	0.000308560494	0.939122957686	N\A	0.023315398688	0.005312791826	39	17	0.003591368321	Global Trend	
14500000	364.274461	1	0.946630315762	0.760737064241	-0.016135197717	0.000375377383	0.938391567137	N\A	0.022771638375	0.005254583270	36	14	0.000630711827	Global Trend	
14550000	354.915711	1	1.082096658575	0.735024621072	-0.009552991688	0.000421956246	0.946160930752	N\A	0.022568678435	0.005379898473	41	15	0.001554832073	Global Trend	
14600000	344.045249	1	0.894467256558	0.904225349548	-0.043092256676	0.000293119723	0.933090154638	N\A	0.024219888576	0.005198039813	41	8	-0.003411006964	Global Trend	
14650000	363.500379	1	1.004727347430	0.824391770544	-0.032243358721	0.000317864653	0.947237237737	N\A	0.024121169207	0.005531991660	46	14	-0.001693125885	Global Trend	
14700000	361.761870	1	0.888264309425	0.770772584314	-0.022387984876	0.000514744172	0.943433943971	N\A	0.020706526078	0.004811892754	35	12	0.001658713966	Global Trend	
14750000	375.014764	1	0.946826643457	0.765847907652	-0.021878718933	0.000339110312	0.942551192755	N\A	0.022594197755	0.005288668949	55	13	0.000208795449	Global Trend	
14800000	370.337267	1	0.928378810068	0.808601943996	-0.025194698527	0.000385566664	0.945512903588	N\A	0.022611931458	0.005750510455	52	13	0.000153609689	Global Trend	
14850000	370.926199	1	1.018668355319	0.769011414960	-0.015769177913	0.000436811139	0.940385435723	N\A	0.022441561856	0.005344828141	35	14	-0.001583751560	Global Trend	
14900000	364.780545	1	0.876823185686	0.809673133399	-0.025135940603	0.000482880361	0.948256346019	N\A	0.022973466257	0.005680620623	44	12	-0.000273413615	Global Trend	
14950000	347.317098	1	0.989358628637	0.787274530675	-0.019013894493	0.000425728146	0.937637056134	N\A	0.022991748810	0.005571959223	39	9	-0.001747361692	Global Trend	
15000000	355.333601	1	1.045499822131	0.780057409972	-0.019043638944	0.000307801802	0.955946281585	N\A	0.017270977021	0.003880601765	41	13	-0.002122323298	Global Trend	
15050000	369.517869	1	0.957299111661	0.774645730267	-0.015286451219	0.000434686279	0.950424622588	N\A	0.022413027369	0.005210948627	43	13	-0.000613463806	Global Trend	
15100000	363.193916	1	0.931745527257	0.789551398837	-0.019603185236	0.000538402942	0.938523777056	N\A	0.021482899720	0.004916136678	41	13	0.000967171346	Global Trend	
15150000	364.906524	1	0.811156628409	0.768043214708	-0.018320033174	0.000475936578	0.935943870172	N\A	0.024325568395	0.005816617440	29	14	0.001941910401	Global Trend	
15200000	382.652296	1	1.151071003443	0.798531339027	-0.019700994507	0.000475108443	0.951138784672	N\A	0.021142533973	0.005140162370	54	15	-0.003477206401	Global Trend	
15250000	362.365713	1	0.724652052963	0.792329689140	-0.018087008825	0.000672497793	0.937691682160	N\A	0.023722934472	0.005557567539	35	14	0.005418156278	Global Trend	
15300000	371.572894	1	0.972779765125	0.761504958323	-0.017720649633	0.000544082843	0.953996983621	N\A	0.020003274686	0.005231336921	45	17	0.001030145302	Global Trend	
15350000	355.531184	1	0.943961411358	0.800053650557	-0.027375260699	0.000404208569	0.941618305488	N\A	0.022483718124	0.005431633601	30	11	0.000342852865	Global Trend	
15400000	369.491382	1	0.867705267268	0.746552923069	-0.010369951233	0.000483717371	0.941045002399	N\A	0.021380383313	0.005165466250	38	14	0.002336385926	Global Trend	
15450000	365.811700	1	0.900648642840	0.734698895779	-0.011207059094	0.000382852685	0.949949613703	N\A	0.019136218274	0.004695672911	40	14	0.001440050226	Global Trend	
15500000	359.204126	1	0.946300588984	0.796589799028	-0.021203925868	0.000581419091	0.943097745598	N\A	0.022335131091	0.005215322346	34	11	-0.000390294560	Global Trend	
15550000	369.284006	1	1.079151829474	0.749356505416	-0.022908001868	0.000580060175	0.958914133669	N\A	0.021602367814	0.005728852195	37	12	-0.001063085524	Global Trend	
15600000	349.810138	1	0.827667045267	0.724316698569	-0.008818021182	0.000418399398	0.935193070301	N\A	0.023958476902	0.005724673532	41	16	0.001757326007	Global Trend	
15650000	364.906438	1	0.859941038626	0.800836571549	-0.019934073468	0.000318161082	0.939912281229	N\A	0.023511606578	0.005775346329	41	15	0.002593296187	Global Trend	
15700000	382.917812	1	1.084712518853	0.735732366580	-0.014108648722	0.000475595142	0.950585123436	N\A	0.019860205552	0.004781092584	38	16	-0.002049942033	Global Trend	
15750000	356.147250	1	0.831485083039	0.796440321306	-0.020036253608	0.000310086155	0.941768010586	N\A	0.023562553449	0.005441947550	37	13	-0.000371484595	Global Trend	
15800000	358.971687	1	0.790491900884	0.807668456400	-0.020869529714	0.000365452307	0.941239598022	N\A	0.024840344928	0.005631118671	40	13	0.002092980883	Global Trend	
15850000	361.945429	1	0.831306639290	0.839803654469	-0.031221078147	0.000472374385	0.940543529131	N\A	0.024075223092	0.005591484839	47	17	-0.000065583423	Global Trend	
15900000	346.215105	1	0.979015888913	0.786562338211	-0.015641377751	0.000331595724	0.945532974533	N\A	0.023368219970	0.005497075635	42	8	-0.002176015342	Global Trend	
15950000	356.671391	1	0.866759096157	0.806758721093	-0.026041116131	0.000441434666	0.944515229351	N\A	0.021809257687	0.005679209594	34	12	0.002452413092	Global Trend	
16000000	361.248458	1	0.836710804056	0.735168294402	-0.011415466013	0.000431617918	0.936470726778	N\A	0.023696794674	0.005706385568	32	16	0.002699880900	Global Trend	
16050000	366.844551	1	0.912182273068	0.835105378683	-0.031074927878	0.000443253762	0.944289412971	N\A	0.022294995960	0.005467628244	34	16	-0.001507371645	Global Trend	
16100000	380.453400	1	0.940243314450	0.769761285055	-0.016032549480	0.000616551399	0.953747631071	N\A	0.021052219435	0.005066877851	48	14	-0.001722326225	Global Trend	
16150000	353.698567	1	0.838659280865	0.825419748342	-0.028213677685	0.000531377483	0.944323537634	N\A	0.023486381409	0.004908299417	34	11	0.001282136234	Global Trend	
16200000	373.077702	1	0.694266076799	0.795635216642	-0.021467858045	0.000620511036	0.947854347113	N\A	0.021248182700	0.004998201242	40	14	0.006799112801	Global Trend	
16250000	362.946175	1	0.893195584748	0.849494745248	-0.040062983630	0.000391557909	0.938391794304	N\A	0.020953409417	0.004832839791	38	15	-0.000219638982	Global Trend	
