Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m6-glob-004.txt
Log File Name:                   MED_d1_m6-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2224100558
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m6-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	608.051665	1	-0.209361993951	0.654063698620	0.169342909804	0.000043241349	0.979892218576	N\A	0.026095326200	0.017768927002	50	3	-0.000216273191	Global Trend	
1550000	609.761185	1	-0.154977088668	0.666085105271	0.151930689193	0.000092164234	0.981022845989	N\A	0.024795861034	0.017179584296	40	4	-0.002833499300	Global Trend	
1600000	623.105957	1	-0.231261076013	0.717187866043	0.121779176329	0.000095194995	0.981262458791	N\A	0.018067373263	0.011833072910	35	6	-0.003159825951	Global Trend	
1650000	608.270591	1	-0.173412945188	0.657721381433	0.180022241095	0.000113038320	0.984059183858	N\A	0.024977223791	0.017346389870	61	4	-0.002142212574	Global Trend	
1700000	608.553236	1	-0.224394303407	0.687082077378	0.154336910817	0.000116031187	0.984811055211	N\A	0.026505894399	0.018589111581	46	2	-0.002304522764	Global Trend	
1750000	618.406648	1	-0.229717626100	0.646389060636	0.179557566852	0.000078235311	0.981183454878	N\A	0.026577025915	0.018099892667	39	2	-0.000385277205	Global Trend	
1800000	605.718292	1	-0.166603377062	0.615492683235	0.194236724828	0.000061671873	0.981742152123	N\A	0.023765697402	0.016173311693	41	4	-0.000428211439	Global Trend	
1850000	593.562497	1	-0.213297753277	0.662356602323	0.170557785467	0.000079817484	0.979325689265	N\A	0.028195044847	0.019770279333	37	2	-0.002383014449	Global Trend	
1900000	622.168167	1	-0.095972015049	0.647317821391	0.183718923551	0.000243474866	0.984230923968	N\A	0.025224597179	0.017541634527	52	6	-0.011047166873	Global Trend	
1950000	620.609997	1	-0.091889717759	0.593176332698	0.214731047382	0.000033843258	0.982059643108	N\A	0.025066811345	0.017306000953	46	4	-0.000566570993	Global Trend	
2000000	617.297220	1	-0.087784864742	0.618889408630	0.191544899740	0.000091097843	0.981183391847	N\A	0.026260530619	0.018455506868	43	4	-0.002588799531	Global Trend	
2050000	617.993243	1	-0.201700997890	0.637283141075	0.178928996599	0.000079914233	0.980862939958	N\A	0.025218667195	0.017321171644	45	6	-0.001209364533	Global Trend	
2100000	626.471200	1	-0.104861304075	0.621371496118	0.194899203717	0.000087644748	0.983086656865	N\A	0.020753373660	0.014115819436	45	3	-0.002907486991	Global Trend	
2150000	627.010600	1	-0.231378289792	0.668207498288	0.156365549688	0.000086367023	0.981294655434	N\A	0.025407691420	0.017259644351	33	6	-0.001579599421	Global Trend	
2200000	612.603801	1	-0.130466237024	0.630632414209	0.184367280750	0.000039753988	0.982192826895	N\A	0.022804876666	0.015706148002	41	5	-0.001253744088	Global Trend	
2250000	636.957166	1	-0.118642440722	0.641014322739	0.176980084722	0.000052518514	0.983410284364	N\A	0.023696911115	0.016552658827	35	7	-0.003181327848	Global Trend	
2300000	622.848925	1	-0.295266495139	0.705840135362	0.139778886663	0.000033166868	0.981646051249	N\A	0.025310308699	0.017444887650	45	5	-0.001281805987	Global Trend	
2350000	615.467012	1	-0.157555368654	0.588010805133	0.208512347089	0.000087873017	0.980444482863	N\A	0.024739002325	0.017049689702	47	5	0.001421731893	Global Trend	
2400000	621.942013	1	-0.169087905362	0.670679946121	0.156487365193	0.000053515101	0.984435682122	N\A	0.024962250162	0.016925991610	34	5	-0.001925800282	Global Trend	
2450000	609.973992	1	-0.164697127289	0.652472538541	0.167466689427	0.000046164597	0.979448694870	N\A	0.024380547904	0.016647436655	51	4	-0.000706421089	Global Trend	
2500000	626.818036	1	-0.037490021622	0.570633766074	0.230683193198	0.000057399041	0.982841976579	N\A	0.023201211155	0.015851698867	40	7	-0.000529977380	Global Trend	
2550000	606.131278	1	-0.043477378368	0.589647840445	0.220096202615	0.000072162364	0.982546287507	N\A	0.025243745482	0.017462858611	30	3	-0.003520234633	Global Trend	
2600000	616.793962	1	-0.193520155748	0.673674256941	0.153777202940	0.000040507389	0.982928607842	N\A	0.025512379892	0.017669697563	44	4	-0.001750211435	Global Trend	
2650000	631.153799	1	0.183008733595	0.684858059188	0.157073974838	0.000034591619	0.983881424568	N\A	0.024417790745	0.016896192347	42	10	-0.000248727669	Global Trend	
2700000	623.184598	1	0.329813062282	0.673330289166	0.162134859402	0.000042811500	0.982878874526	N\A	0.025180724509	0.017484495424	47	7	-0.000481420366	Global Trend	
2750000	624.042270	1	0.588965629314	0.663175756819	0.156758554846	0.000020517821	0.981800610746	N\A	0.023285661647	0.016036339268	41	7	-0.000142730851	Global Trend	
2800000	616.250447	1	0.590591574036	0.680481814448	0.152320509379	0.000113427959	0.979909128294	N\A	0.025971245876	0.017976112958	49	6	-0.000613563853	Global Trend	
2850000	628.970656	1	0.397669440774	0.739331369885	0.120218802679	0.000063529243	0.984192698385	N\A	0.024507114537	0.017003955831	46	9	-0.000577345937	Global Trend	
2900000	628.080403	1	0.714234480876	0.636715802967	0.182208767060	0.000075686246	0.984065751005	N\A	0.023621788505	0.016377933600	43	9	-0.001367226622	Global Trend	
2950000	604.853017	1	0.788232821506	0.522228948252	0.255234680003	0.000063290432	0.981293258073	N\A	0.025698050739	0.017111852763	34	5	-0.000380861206	Global Trend	
3000000	615.864423	1	0.621924389735	0.690810991255	0.161494428736	0.000114439318	0.983600594491	N\A	0.022732453415	0.016010421353	49	6	-0.007644602674	Global Trend	
3050000	618.820323	1	0.381748417328	0.662375268955	0.169348684525	0.000071014589	0.984169259862	N\A	0.025863673967	0.018109676998	41	6	-0.001907716251	Global Trend	
3100000	629.368892	1	-0.242252420977	0.668964041207	0.162386489766	0.000063678004	0.982908154883	N\A	0.022228994654	0.015217349344	50	4	-0.001350257939	Global Trend	
3150000	604.609221	1	-0.123564567242	0.617742008696	0.198501350257	0.000081544870	0.982844332903	N\A	0.024506671972	0.017191159185	43	2	-0.002221620632	Global Trend	
3200000	622.646121	1	-0.236533086238	0.678871759770	0.147555565721	0.000096101845	0.982408062940	N\A	0.024877418272	0.017071383257	44	5	-0.000378023728	Global Trend	
3250000	615.191102	1	-0.170019597808	0.665982093053	0.157616311606	0.000123736577	0.982076483654	N\A	0.026129083919	0.018217348581	29	4	-0.003771246493	Global Trend	
3300000	616.159001	1	-0.146592576005	0.670120912492	0.152868069405	0.000312432292	0.982877113401	N\A	0.024858371519	0.016819785241	35	4	-0.005464323872	Global Trend	
3350000	619.151379	1	-0.087351593448	0.633945634944	0.188521645347	0.000112346026	0.985349655048	N\A	0.025547974295	0.017784940121	40	4	-0.005021399770	Global Trend	
3400000	619.837908	1	-0.346498880578	0.742172544411	0.113088719341	0.000165352868	0.981068873746	N\A	0.025543881635	0.017172200010	37	4	-0.001937259258	Global Trend	
3450000	601.183352	1	-0.181497032767	0.659884356551	0.173911618485	0.000106314854	0.981070042330	N\A	0.026120698909	0.018640712556	40	3	-0.004096489192	Global Trend	
3500000	610.301108	1	-0.186254023249	0.646096891223	0.180086535534	0.000041210290	0.984077932053	N\A	0.025297423341	0.017863000636	52	2	-0.000771060608	Global Trend	
3550000	596.422242	1	-0.086285663987	0.611831045886	0.203219515535	0.000044222490	0.980651942457	N\A	0.026548920460	0.018359881478	33	4	-0.001355606172	Global Trend	
3600000	631.448737	1	-0.225619865876	0.675646667801	0.156761612386	0.000041151216	0.982513440783	N\A	0.023569689134	0.016048203416	40	5	-0.000583713073	Global Trend	
3650000	618.615553	1	-0.306711280809	0.730061362490	0.117815962758	0.000024956338	0.983505565364	N\A	0.024014328644	0.016939166211	43	5	-0.001000129169	Global Trend	
3700000	604.830454	1	-0.123378087179	0.639288085362	0.189740135374	0.000153150022	0.979231679990	N\A	0.025684382831	0.017561409875	42	4	-0.004290775578	Global Trend	
3750000	609.574318	1	-0.023326777309	0.615489800440	0.193580698082	0.000075591212	0.981376627873	N\A	0.024392826053	0.017104126634	38	3	-0.004236835898	Global Trend	
3800000	627.779106	1	-0.116591330034	0.635927658412	0.184616945994	0.000085744173	0.984736076762	N\A	0.025352627844	0.017865529011	39	5	-0.003738465757	Global Trend	
3850000	596.583383	1	-0.286738650400	0.689070527757	0.149804920959	0.000073018588	0.978761004739	N\A	0.025900605157	0.018056703432	33	5	-0.001573878999	Global Trend	
3900000	610.145789	1	-0.100576226866	0.628475867976	0.193919363782	0.000118135759	0.982156625468	N\A	0.026764485223	0.018641058271	32	4	-0.004291612504	Global Trend	
3950000	606.289349	1	-0.434799693044	0.715124175347	0.130083533563	0.000110187408	0.979909115988	N\A	0.024672588224	0.017079165379	39	4	-0.000143273083	Global Trend	
4000000	583.866647	1	-0.224544045458	0.639246197675	0.184256558537	0.000049634443	0.977995184091	N\A	0.028608864285	0.019493501143	37	3	0.000015770592	Global Trend	
4050000	591.584580	1	-0.284813162655	0.674836251442	0.157797384432	0.000053273584	0.974003785425	N\A	0.025505317077	0.017575178803	33	8	0.000728792748	Global Trend	
4100000	614.710246	1	-0.018022925023	0.572736773393	0.221754723548	0.000089174273	0.984003040326	N\A	0.026370255875	0.018415623850	43	4	-0.002709766370	Global Trend	
4150000	592.723915	1	-0.214761957029	0.660535073903	0.171333067660	0.000052079814	0.981195480928	N\A	0.027708434392	0.019119352035	34	3	-0.001692826791	Global Trend	
4200000	618.155108	1	-0.215559741335	0.689534769565	0.141493834382	0.000074240402	0.983586511503	N\A	0.024342335548	0.016513955351	41	5	-0.001795256973	Global Trend	
4250000	620.667476	1	-0.251528771890	0.675021959274	0.165207852176	0.000022736456	0.987526152948	N\A	0.022109690417	0.015804147363	46	4	-0.000596831932	Global Trend	
4300000	609.882952	1	-0.271939960288	0.673116069159	0.154832246042	0.000039003087	0.982697205572	N\A	0.022353586719	0.015359246918	38	4	0.000556812590	Global Trend	
4350000	629.581887	1	-0.211414207505	0.655380917647	0.163874488244	0.000031869229	0.986059767372	N\A	0.022048821808	0.015128620521	38	8	-0.000519507415	Global Trend	
4400000	630.245109	1	-0.198623854660	0.681012057836	0.155320070936	0.000070347643	0.985573868510	N\A	0.022419056525	0.015386463235	44	8	-0.002585619667	Global Trend	
4450000	608.825152	1	-0.278535817688	0.680423570276	0.147006691106	0.000069205295	0.980516259822	N\A	0.024843987526	0.016913061777	39	3	-0.000046023010	Global Trend	
4500000	620.314202	1	-0.178518396246	0.698423331170	0.139432624411	0.000077938491	0.982151566016	N\A	0.024861887173	0.017580391358	30	7	-0.001476979879	Global Trend	
4550000	621.046580	1	-0.174501008158	0.647948996087	0.184426148231	0.000082701524	0.987797597453	N\A	0.024625903802	0.017252323360	49	5	-0.001549154892	Global Trend	
4600000	612.583900	1	-0.141666993160	0.604616619218	0.213117497769	0.000103440770	0.981807355393	N\A	0.027091422783	0.018918145119	42	4	-0.001414626018	Global Trend	
4650000	610.462193	1	-0.059260430166	0.627939392574	0.184777547738	0.000043713033	0.981844296306	N\A	0.025154342305	0.017372002544	41	6	-0.001533498757	Global Trend	
4700000	613.494019	1	-0.265349318265	0.741401374344	0.118290931436	0.000108474486	0.984484912112	N\A	0.023525664226	0.016814617162	40	4	-0.006354365189	Global Trend	
4750000	634.556412	1	-0.209665387672	0.692265843521	0.147692002283	0.000073073926	0.983220360345	N\A	0.024469582524	0.017148868891	41	7	-0.003759943790	Global Trend	
4800000	614.220707	1	-0.369832408124	0.759742909436	0.114724010771	0.000097051045	0.984086173456	N\A	0.025745769112	0.017799095851	38	5	-0.005862934196	Global Trend	
4850000	614.974258	1	-0.217788100561	0.662494165376	0.172703576273	0.000040813999	0.986568842242	N\A	0.022743061862	0.016179229343	44	6	-0.001069195638	Global Trend	
4900000	633.609999	1	-0.336596382176	0.742682499126	0.114382469946	0.000032821376	0.986077364281	N\A	0.023740388757	0.016415390441	39	7	-0.001278769128	Global Trend	
4950000	630.531098	1	-0.253977398642	0.694568026213	0.149206992609	0.000039061156	0.983464960619	N\A	0.022874798807	0.015970461009	48	6	-0.000944262843	Global Trend	
5000000	602.998561	1	-0.085763872144	0.613685708894	0.189570984808	0.000083508244	0.983304174548	N\A	0.025439790008	0.017436766192	43	3	-0.000913975316	Global Trend	
5050000	624.825203	1	-0.099022019484	0.628370487176	0.190200425442	0.000049097843	0.982819922475	N\A	0.024154131903	0.016861480935	47	5	-0.001529120691	Global Trend	
5100000	636.496016	1	-0.169857256463	0.686532957770	0.156643696773	0.000089305091	0.985325492228	N\A	0.021520950290	0.014548228926	52	7	-0.005110472254	Global Trend	
5150000	601.394915	1	-0.246497306144	0.775939625180	0.087568517482	0.000133798289	0.981638622020	N\A	0.024695782097	0.017262099403	46	3	-0.010385053735	Global Trend	
5200000	606.104309	1	-0.162978907634	0.647077196476	0.178473158160	0.000051209681	0.983459911087	N\A	0.025100834459	0.017809339911	49	2	-0.001301594388	Global Trend	
5250000	625.195059	1	-0.145561976917	0.636539928649	0.176743908156	0.000082807981	0.983902566998	N\A	0.023136987696	0.015679453932	43	5	-0.001834353239	Global Trend	
5300000	622.261565	1	-0.198602769422	0.694579645152	0.161723661225	0.000113337593	0.986468212799	N\A	0.021061971002	0.014726303991	41	7	-0.007026097018	Global Trend	
5350000	610.764045	1	-0.133544682861	0.652616545855	0.166044099802	0.000130041769	0.985333164073	N\A	0.024274969467	0.017412787960	38	3	-0.003242649421	Global Trend	
5400000	604.925127	1	-0.221000846867	0.699216985810	0.143725362172	0.000038702587	0.982403583268	N\A	0.025088124048	0.017664911447	38	4	-0.002336436284	Global Trend	
5450000	618.509773	1	-0.158846240709	0.630310779569	0.186969678702	0.000020741944	0.982711147413	N\A	0.023755156220	0.016570098288	45	3	-0.000213343135	Global Trend	
5500000	616.750440	1	-0.182064267147	0.640690661197	0.185808738641	0.000057938878	0.982997321939	N\A	0.026028184694	0.018198910840	39	4	-0.001213122420	Global Trend	
5550000	592.527669	1	-0.187865191822	0.632139301718	0.192616906616	0.000064263630	0.980443212349	N\A	0.025143686269	0.017485966206	47	2	-0.001449410805	Global Trend	
5600000	599.396149	1	-0.104365336540	0.583676720220	0.217251049238	0.000081578871	0.982392647300	N\A	0.026365244089	0.018028635707	30	1	-0.000437838477	Global Trend	
5650000	604.027192	1	-0.228947095438	0.651042077324	0.166785415468	0.000068934589	0.979877356166	N\A	0.026504865858	0.018030343945	48	2	0.000020329781	Global Trend	
5700000	618.409878	1	-0.070569015885	0.575263982405	0.225933597161	0.000049912866	0.982188324819	N\A	0.026690615413	0.018416296843	37	3	-0.001221257169	Global Trend	
5750000	615.879103	1	-0.072563937202	0.636663477068	0.189098391944	0.000099656776	0.980005048070	N\A	0.025740348059	0.018224856380	36	7	-0.006308190916	Global Trend	
5800000	614.052310	1	-0.222188353205	0.657553464253	0.166160814311	0.000078152770	0.981312353288	N\A	0.025668603640	0.017625431789	44	3	-0.001035174060	Global Trend	
5850000	601.423951	1	-0.147322290455	0.625163448904	0.189287242999	0.000040581778	0.981088631299	N\A	0.025433047997	0.017552372928	44	4	-0.000669615498	Global Trend	
5900000	607.858577	1	0.004209159153	0.572827909255	0.227627324466	0.000090188328	0.981500476802	N\A	0.026471501919	0.018538627649	41	2	-0.003325229126	Global Trend	
5950000	613.020927	1	-0.046259688744	0.553760802114	0.243837900751	0.000082314451	0.982566215428	N\A	0.026317006683	0.018366898114	44	3	-0.001487785912	Global Trend	
6000000	599.278104	1	-0.303339233068	0.677322282956	0.155593683564	0.000092021950	0.982071505114	N\A	0.026092823497	0.018088208899	42	2	0.000295150694	Global Trend	
6050000	599.087673	1	-0.022504959218	0.557709404751	0.233796463181	0.000076998353	0.980112168295	N\A	0.027228275064	0.018714445888	43	1	-0.000936596274	Global Trend	
6100000	613.047231	1	-0.163496541155	0.612365670373	0.212878437451	0.000025390300	0.981816057246	N\A	0.026259975294	0.018364834898	39	5	-0.000383003576	Global Trend	
6150000	613.603968	1	-0.155920837197	0.627370636145	0.193759551661	0.000031209032	0.985841875241	N\A	0.024647472964	0.017245947414	33	2	-0.000758887449	Global Trend	
6200000	615.265706	1	-0.202852351398	0.694321706753	0.152380200836	0.000087780758	0.985753117525	N\A	0.022409608090	0.015671395200	45	5	-0.005994463359	Global Trend	
6250000	626.105919	1	-0.335696407660	0.724743561404	0.120531067656	0.000053866144	0.982442734744	N\A	0.022757310368	0.015777510049	38	7	-0.000489841457	Global Trend	
6300000	634.505342	1	-0.342754960152	0.746242229202	0.114455154396	0.000084320587	0.986103905908	N\A	0.023516926415	0.016524193927	35	6	-0.004511873269	Global Trend	
6350000	617.393867	1	-0.111455331998	0.618616795575	0.191882625642	0.000041254016	0.983044945905	N\A	0.023963131706	0.016827308719	42	6	-0.002279911323	Global Trend	
6400000	616.100114	1	-0.248563854410	0.639018232019	0.186267067313	0.000071700355	0.981866849251	N\A	0.025562150559	0.017815390789	36	7	0.000383819046	Global Trend	
6450000	616.629966	1	-0.181021846751	0.646077966269	0.181143014138	0.000039831562	0.982823907488	N\A	0.024568167922	0.017146988480	36	6	-0.001013700110	Global Trend	
6500000	614.748915	1	-0.220780072079	0.653352655925	0.170470769933	0.000064720651	0.982333567134	N\A	0.027133249299	0.018924545384	41	4	0.000088729184	Global Trend	
6550000	628.226693	1	-0.195848245549	0.687206051906	0.148013376353	0.000054770329	0.984687855754	N\A	0.024612938031	0.017238872070	44	5	-0.003607435071	Global Trend	
6600000	618.617786	1	-0.190726123873	0.662654875347	0.159883804714	0.000068292815	0.982822322760	N\A	0.025505901816	0.017490599643	49	4	-0.001039433290	Global Trend	
6650000	613.598399	1	-0.154975041299	0.646199258064	0.179416958142	0.000030733317	0.985147975241	N\A	0.024179994491	0.016739837166	36	5	-0.001029919144	Global Trend	
6700000	610.299943	1	-0.337674047471	0.773374314616	0.085207147229	0.000117708650	0.981240086067	N\A	0.025550453460	0.018072657235	38	3	-0.003287729904	Global Trend	
6750000	619.634967	1	-0.149181348986	0.667802307703	0.173549973714	0.000057126947	0.984816647485	N\A	0.023957112929	0.016557982947	43	4	-0.004273437092	Global Trend	
6800000	618.185073	1	-0.228005888794	0.652779835814	0.173287231331	0.000044531274	0.982619067760	N\A	0.025511904047	0.017830320688	40	3	-0.000719429665	Global Trend	
6850000	616.425154	1	-0.173878470153	0.627001895941	0.187933447621	0.000052140836	0.981105330220	N\A	0.026295728207	0.018290308563	43	4	-0.000445592843	Global Trend	
6900000	611.516190	1	-0.065994031308	0.604351893132	0.206686902431	0.000112473700	0.983882532912	N\A	0.026435146885	0.018515336450	41	4	-0.002154275273	Global Trend	
6950000	600.428892	1	-0.203193514215	0.621654837763	0.188621931154	0.000092590167	0.978237184599	N\A	0.026429004243	0.017960227082	43	2	0.000393794512	Global Trend	
7000000	621.406805	1	-0.342388859936	0.747002171641	0.122014202305	0.000086487010	0.981501956334	N\A	0.024331697269	0.016862982548	42	8	-0.002624623063	Global Trend	
7050000	619.430399	1	-0.358970297363	0.708502278562	0.134533333187	0.000100885521	0.983990415956	N\A	0.023253861133	0.015888707039	43	4	-0.001280519807	Global Trend	
7100000	595.380685	1	-0.252277125516	0.703279801319	0.139721019431	0.000095018150	0.981669235454	N\A	0.024178533021	0.016339696570	41	4	-0.002556266988	Global Trend	
7150000	623.352841	1	-0.243154861877	0.704318983735	0.138653838734	0.000097259609	0.983449136351	N\A	0.022908244370	0.015819045427	38	4	-0.003418942315	Global Trend	
7200000	619.502593	1	-0.056695422457	0.619555893638	0.179928350911	0.000147972573	0.980150377342	N\A	0.024985034162	0.017741118396	44	8	-0.003105050422	Global Trend	
7250000	615.644327	1	-0.312152779123	0.737588673209	0.113912160216	0.000148848590	0.986479407787	N\A	0.023425483856	0.016309012866	46	7	-0.003191735350	Global Trend	
7300000	612.256403	1	-0.305553495133	0.703171107396	0.144096000036	0.000095446635	0.987815710557	N\A	0.015742637355	0.011614290837	41	4	-0.001487223839	Global Trend	
7350000	613.178423	1	-0.157079760887	0.640412191822	0.180728963452	0.000109636208	0.978857045766	N\A	0.027519838664	0.018754771500	38	4	-0.001755393412	Global Trend	
7400000	624.294217	1	-0.152908020817	0.642520149253	0.185347552484	0.000092285889	0.982901577331	N\A	0.026139624206	0.018039082287	43	6	-0.003258217203	Global Trend	
7450000	630.386336	1	-0.192750176094	0.688385729037	0.144669295647	0.000077610213	0.982647617128	N\A	0.024373762793	0.016748644142	37	6	-0.003300075341	Global Trend	
7500000	622.140912	1	-0.285956832026	0.705855949456	0.140379946243	0.000096551163	0.982531387218	N\A	0.024114395618	0.016949669026	45	6	-0.000118535658	Global Trend	
7550000	637.957465	1	-0.131460488973	0.691303371975	0.145685360836	0.000106946791	0.985681304497	N\A	0.023576576693	0.016670985531	38	7	-0.007194960491	Global Trend	
7600000	620.944802	1	-0.317462204305	0.733847084032	0.109958247389	0.000064146466	0.984276436977	N\A	0.023035272801	0.016410690057	45	7	-0.000585505081	Global Trend	
7650000	623.370199	1	-0.269312256468	0.672468502559	0.168623595234	0.000103770370	0.982685410593	N\A	0.026710998246	0.018601002509	43	5	-0.000291388460	Global Trend	
7700000	633.067875	1	-0.275540233516	0.698448586794	0.142874499695	0.000075093920	0.984484649435	N\A	0.024114729106	0.016347870800	55	6	-0.000777117798	Global Trend	
7750000	626.454110	1	-0.213253862619	0.658632745678	0.166243473754	0.000072513472	0.983999275286	N\A	0.021654349919	0.014107365587	51	3	-0.001266790378	Global Trend	
7800000	633.705268	1	-0.217826731519	0.649179448413	0.175977466099	0.000108231234	0.983622084314	N\A	0.025361992422	0.017553485789	41	10	-0.000802409715	Global Trend	
7850000	634.150241	1	-0.185063901094	0.627408506606	0.183719555257	0.000087301908	0.981914760084	N\A	0.024717890835	0.016891875795	42	7	-0.000002418377	Global Trend	
7900000	596.740694	1	-0.269425668481	0.699864294277	0.146680268009	0.000170430535	0.982177314132	N\A	0.026615133447	0.018176174678	36	6	-0.002853871338	Global Trend	
7950000	634.339797	1	-0.085269283634	0.658475736258	0.174836225804	0.000099862558	0.986631327718	N\A	0.022669469944	0.016031998402	49	6	-0.007423019981	Global Trend	
8000000	640.975479	1	-0.242985128078	0.678633875368	0.155181686769	0.000029917931	0.984494721956	N\A	0.022003769509	0.015112728521	57	6	-0.000673509496	Global Trend	
8050000	623.055108	1	-0.084498483040	0.629467690843	0.183784804282	0.000082440655	0.982657554710	N\A	0.024024217506	0.016594667926	39	9	-0.003327727736	Global Trend	
8100000	635.130861	1	-0.225272599214	0.694024095046	0.147533724984	0.000035002434	0.983215952289	N\A	0.022903392900	0.016259298100	41	7	-0.001769309539	Global Trend	
8150000	616.168413	1	-0.104482889267	0.593965679708	0.222518972828	0.000013333394	0.983087859684	N\A	0.025007695228	0.017406116645	43	5	-0.000365193581	Global Trend	
8200000	632.760875	1	-0.168171384478	0.622112220879	0.195589104604	0.000033533030	0.984639368585	N\A	0.024267001582	0.016815571089	43	8	-0.000032518180	Global Trend	
8250000	646.237563	1	-0.228017303991	0.666147459795	0.164737472197	0.000065322091	0.984796163312	N\A	0.020658169357	0.014491312033	41	8	-0.001425337139	Global Trend	
8300000	641.934692	1	-0.153978400024	0.672381226649	0.148709963237	0.000069812614	0.983080615329	N\A	0.021862104522	0.015085417849	39	11	-0.003733512657	Global Trend	
