Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-fab-002.txt
Log File Name:                   SEP_d1_m7-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1182972828
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	567.819840	1	-1.602544507870	0.892089566235	0.083722790307	-0.015868488820	0.000062711494	0.985979592437	N\A	0.021241722837	0.020114901681	0.002916064561	34	3	
8300000	554.647988	1	-1.535243037399	0.852073333171	0.100434363679	-0.014483471282	0.000076192548	0.976449767381	N\A	0.023373999287	0.022057720542	0.003100612319	36	3	
8350000	561.041802	1	-1.560068353309	0.876185637773	0.093146149026	-0.018061066053	0.000078046466	0.972852870959	N\A	0.028021833520	0.025801256452	0.003473253888	32	4	
8400000	566.390597	1	-1.525126904638	0.861200158442	0.094826097951	-0.015911641839	0.000054844192	0.977955309210	N\A	0.023823938738	0.022245732565	0.002927992477	38	6	
8450000	561.570982	1	-1.595619174488	0.903009574356	0.063820727599	-0.014556348120	0.000075649939	0.976835551080	N\A	0.024308948007	0.022909244617	0.003168699937	33	4	
8500000	553.704984	1	-1.434008449515	0.841922115767	0.063728355839	-0.008452826243	0.000062623664	0.976397182412	N\A	0.022462957631	0.021333965305	0.003073816929	39	3	
8550000	567.613241	1	-1.581508894226	0.892598763728	0.067469512952	-0.013342105756	0.000066205518	0.976003744843	N\A	0.024774555593	0.022829432785	0.002989090495	29	3	
8600000	560.397098	1	-1.450238376418	0.822191871439	0.114816711387	-0.016119997444	0.000081574487	0.977082571598	N\A	0.026406651445	0.023715742523	0.002935785769	38	4	
8650000	569.318649	1	-1.602086509783	0.888033723993	0.098827512318	-0.018495705912	0.000057274313	0.987699251956	N\A	0.021827992287	0.022380218713	0.002930311373	26	3	
8700000	554.353729	1	-1.555484111577	0.865252850989	0.091042435837	-0.014458442979	0.000076732473	0.975148468141	N\A	0.025860651429	0.024274397395	0.003075582938	30	2	
8750000	554.645248	1	-1.570949785507	0.866501222615	0.131318373311	-0.025440622467	0.000061349438	0.974994172807	N\A	0.026788913552	0.023923747802	0.003113765048	39	4	
8800000	552.889224	1	-1.676016287658	0.919224191688	0.078610021819	-0.017915621353	0.000102786158	0.976235871972	N\A	0.024537062354	0.022386317518	0.003119139009	34	2	
8850000	570.796590	1	-1.598395114438	0.897645496971	0.080238727856	-0.016861445747	0.000074248254	0.980593670259	N\A	0.022715084787	0.021883668761	0.003021191833	29	2	
8900000	552.705390	1	-1.496720175809	0.871311725737	0.061446205404	-0.011785214887	0.000075245023	0.976352150462	N\A	0.024349426643	0.022053969358	0.003048088421	33	2	
8950000	553.168480	1	-1.666234076717	0.927553293374	0.070342718071	-0.018696767823	0.000108839599	0.979585918409	N\A	0.026970367424	0.024868757573	0.003201769875	22	2	
9000000	554.607731	1	-1.508451412326	0.870620102945	0.062084862257	-0.011365074853	0.000066932752	0.975562170517	N\A	0.027274722905	0.024253711190	0.003253301886	35	2	
9050000	559.970344	1	-1.585342181561	0.881508888241	0.077425089543	-0.014015798151	0.000069451342	0.977381663015	N\A	0.024431257990	0.022484634622	0.003233074369	38	5	
9100000	558.168286	1	-1.634534645529	0.903542697583	0.097006285169	-0.021423723067	0.000059098232	0.979228776891	N\A	0.022995699045	0.021143972580	0.002903012531	42	4	
9150000	558.529087	1	-1.653283953243	0.899226659413	0.084839329350	-0.016510759634	0.000075686956	0.979631892259	N\A	0.025529386537	0.023668878095	0.003276322646	32	2	
9200000	550.006776	1	-1.483800365057	0.824468217497	0.144311603038	-0.018420372426	0.000091826926	0.972932885365	N\A	0.027169486334	0.024533012355	0.003136006875	33	3	
9250000	563.630086	1	-1.561255000523	0.878226353745	0.093108295767	-0.016772892208	0.000050287282	0.978889860087	N\A	0.022509864346	0.020954353170	0.002812226234	36	4	
9300000	547.914967	1	-1.712729512609	0.959920196692	0.050048500340	-0.019447304407	0.000055744009	0.976393518649	N\A	0.027983316595	0.025583045230	0.003485426614	41	2	
9350000	552.227597	1	-1.590127493711	0.891514150451	0.088095620351	-0.018807213431	0.000083951492	0.974636928599	N\A	0.026138708734	0.023596689896	0.003288606490	34	2	
9400000	559.549892	1	-1.567840615757	0.865382808355	0.133604919771	-0.022158843280	0.000096663623	0.982159487590	N\A	0.022390255939	0.021485566237	0.003029692045	31	6	
9450000	557.095273	1	-1.521443672996	0.851021612266	0.112866387019	-0.017401567894	0.000152555442	0.975552752294	N\A	0.025060731679	0.021834825073	0.002780070547	35	2	
9500000	563.423492	1	-1.577988105885	0.881081786921	0.093294110767	-0.016596430521	0.000078189982	0.982395658960	N\A	0.023522985862	0.021274100413	0.002882307355	39	2	
9550000	539.476214	1	-1.528343935720	0.879609897299	0.033595436531	-0.005215642925	0.000090516559	0.972233293931	N\A	0.027055642391	0.024604353565	0.003370709342	33	4	
9600000	563.074352	1	-1.654064805052	0.894856835921	0.113471980927	-0.022409477456	0.000055289651	0.990038735460	N\A	0.023861679178	0.024057985231	0.003313240529	38	3	
9650000	570.445720	1	-1.566074666859	0.882061777300	0.071256384443	-0.012011170346	0.000060856926	0.976799966790	N\A	0.024980036557	0.023047422265	0.003181869213	29	2	
9700000	555.133888	1	-1.507909106840	0.869259589792	0.066962586764	-0.009647944559	0.000059885960	0.982067914378	N\A	0.024757991945	0.019750538260	0.002576548094	36	3	
9750000	550.783088	1	-1.574076475160	0.902788302524	0.058844410823	-0.014401951612	0.000086212289	0.975723040231	N\A	0.028837697559	0.025806332210	0.003319190027	26	4	
9800000	556.595024	1	-1.549769876745	0.865287752041	0.118791670985	-0.019353739191	0.000073356702	0.981586089037	N\A	0.024229247335	0.020427114264	0.003105475662	28	3	
9850000	555.606316	1	-1.498017812679	0.854859678694	0.063650179588	-0.009159647293	0.000070771947	0.985667739618	N\A	0.023433114695	0.019261285992	0.002315271300	37	2	
9900000	563.289958	1	-1.586244014998	0.874153313814	0.097059858085	-0.015236955198	0.000075437638	0.976720395222	N\A	0.024758005524	0.022821278993	0.003042063842	34	3	
9950000	561.062690	1	-1.422943342454	0.805230008426	0.140108733523	-0.017396522619	0.000071291641	0.977665834003	N\A	0.023501032651	0.022203885325	0.002972832194	39	3	
10000000	561.221929	1	-1.558852070733	0.895874010299	0.030844047488	-0.005939463968	0.000076624622	0.980204279640	N\A	0.024279779035	0.020611112619	0.002737586213	32	3	
10050000	563.279045	1	-1.564711449639	0.878422809103	0.085367676826	-0.015275024124	0.000073774848	0.978291703376	N\A	0.024626479093	0.022396458279	0.002967542308	42	3	
10100000	558.361279	1	-1.524784158852	0.853657101815	0.095443780687	-0.012740277360	0.000079465094	0.977147996554	N\A	0.024332769103	0.022222539872	0.002983082367	37	3	
10150000	563.813496	1	-1.694405542014	0.944148102121	0.050108807626	-0.015728789172	0.000062141568	0.985285910542	N\A	0.019892882494	0.020778001168	0.003082561493	28	4	
10200000	558.680016	1	-1.489457270270	0.841960261134	0.100941042885	-0.013584519886	0.000072177174	0.974975042735	N\A	0.026559697919	0.024631822764	0.003220956073	40	2	
10250000	562.784961	1	-1.610965015723	0.900174879521	0.077558868920	-0.017362653721	0.000058994295	0.980394128601	N\A	0.024783194036	0.022726185132	0.002926173634	34	2	
10300000	558.323410	1	-1.565394364999	0.879588109038	0.101996165182	-0.018999448473	0.000067282273	0.982401029125	N\A	0.024915257535	0.023730323807	0.003022425211	40	3	
10350000	551.856955	1	-1.546807968505	0.850673758927	0.134115059125	-0.020178672446	0.000078430751	0.992740905799	N\A	0.026544458902	0.023434520573	0.003107438748	36	2	
10400000	552.066658	1	-1.556341823565	0.870605292640	0.101209699348	-0.019395270691	0.000066638516	0.974924760680	N\A	0.023624228142	0.022848322772	0.003018548092	31	5	
10450000	559.923014	1	-1.621488169640	0.925789644335	0.043210762359	-0.011338656967	0.000085731491	0.974804103548	N\A	0.029006812381	0.025805230572	0.003561603363	42	3	
10500000	553.195559	1	-1.546158336235	0.870341507000	0.075206978737	-0.012552184677	0.000076855662	0.977327459946	N\A	0.024876828026	0.021112794892	0.003003904489	32	4	
10550000	558.256408	1	-1.647233071691	0.893646556076	0.088124736707	-0.017073970720	0.000062821714	0.974359424576	N\A	0.025284022249	0.022961915793	0.003156590809	37	4	
10600000	561.530582	1	-1.490835253453	0.857559291166	0.059928026119	-0.008826596832	0.000062157661	0.978864294979	N\A	0.025508706659	0.022919062351	0.003073454353	35	3	
10650000	564.135657	1	-1.552095483490	0.870250497313	0.099967989303	-0.016804164007	0.000054563559	0.978260840825	N\A	0.024630444940	0.022725052504	0.003099983256	36	2	
10700000	562.570079	1	-1.539743122496	0.873675732673	0.086814505354	-0.017700627857	0.000067520181	0.979019724644	N\A	0.027829828668	0.023545748761	0.003004559818	34	3	
10750000	548.383074	1	-1.614860945634	0.911320177124	0.069523700869	-0.018385986961	0.000060362932	0.976192300487	N\A	0.024988790811	0.023092429639	0.003234315712	35	2	
10800000	560.434984	1	-1.618670322578	0.919347593965	0.050868868314	-0.014790153043	0.000065363842	0.976647392948	N\A	0.027241750490	0.024668419322	0.003153976769	36	5	
10850000	561.626361	1	-1.749525540701	0.966712647744	0.045543141360	-0.018001250794	0.000053457939	0.979851037642	N\A	0.024195459575	0.022179552891	0.003224635513	37	5	
10900000	570.693432	1	-1.596633070672	0.888094814371	0.077779518503	-0.015130331960	0.000096187684	0.977256168747	N\A	0.027157702250	0.024396541895	0.003138758802	34	4	
10950000	548.649455	1	-1.558310211685	0.863561922185	0.094218132203	-0.017222282538	0.000067904421	0.972914681012	N\A	0.028759027231	0.025675306432	0.003448395004	45	1	
11000000	551.854535	1	-1.501439547418	0.856696644279	0.097495878141	-0.016381408210	0.000058151532	0.970519294876	N\A	0.028337363403	0.025477560331	0.003282866812	43	2	
11050000	557.490962	1	-1.585739829029	0.897041254266	0.098133677119	-0.021691453580	0.000060150222	0.976637435355	N\A	0.024852048173	0.022951471337	0.003047795385	33	3	
11100000	569.788313	1	-1.544757936703	0.872973142432	0.086264141289	-0.013365841050	0.000062151232	0.980122730813	N\A	0.024338738783	0.022232554083	0.002983600160	41	3	
11150000	561.732906	1	-1.612875995286	0.872923789096	0.143972429779	-0.026523524430	0.000080237316	0.980403074451	N\A	0.023224423051	0.021617071012	0.002937345036	38	8	
11200000	556.351834	1	-1.664687927621	0.926625991293	0.074835394652	-0.019229333167	0.000053141371	0.978347035256	N\A	0.023883159913	0.023766449852	0.003150077217	40	4	
11250000	561.353469	1	-1.643472154990	0.937601177157	0.028799458211	-0.012348326573	0.000064562026	0.977435115993	N\A	0.025306045128	0.022824196861	0.003197308105	36	2	
11300000	559.729406	1	-1.488673218850	0.837400303091	0.118397565582	-0.017030157306	0.000067455284	0.978892724698	N\A	0.023757745084	0.021883547917	0.002893897236	35	2	
11350000	556.538025	1	-1.547952048862	0.857868132268	0.114034426275	-0.018690066393	0.000069458203	0.975514080942	N\A	0.025314445714	0.023937009937	0.003292954073	28	3	
11400000	552.445531	1	-1.624554627971	0.931031425720	0.046601203358	-0.014917749090	0.000094745106	0.977952028815	N\A	0.027763902644	0.023805487861	0.002857624377	34	3	
11450000	541.832923	1	-1.554156591799	0.851525068066	0.139707324730	-0.021294697074	0.000067345843	0.976345388191	N\A	0.023842969747	0.021999078914	0.002941750393	32	4	
11500000	561.088470	1	-1.569844931643	0.881020430823	0.094320339046	-0.018198412206	0.000055838999	0.979678444181	N\A	0.025380516004	0.023725979497	0.002948718795	36	3	
11550000	551.904738	1	-1.616110192308	0.863947577697	0.114623999392	-0.020354800034	0.000070051506	0.974800991574	N\A	0.027989366085	0.025576021390	0.003525233755	34	3	
11600000	561.256598	1	-1.647734839854	0.912250878378	0.084575150843	-0.018908139920	0.000082914776	0.978142623103	N\A	0.023076657665	0.021367422531	0.002905111339	43	3	
11650000	560.236538	1	-1.624443272365	0.905150548264	0.079802954562	-0.017300255296	0.000048194886	0.977818963303	N\A	0.024704208275	0.022676734787	0.003046267946	29	2	
11700000	550.323217	1	-1.583337132189	0.896823240139	0.064402100928	-0.014290639745	0.000038358363	0.975681082280	N\A	0.027800320641	0.025444756934	0.003221873530	47	3	
11750000	573.203614	1	-1.546402738355	0.867842410444	0.102260927100	-0.017692187745	0.000064781314	0.977878619471	N\A	0.024190671777	0.023059320254	0.003040190543	29	3	
11800000	567.269414	1	-1.575183525200	0.880902511738	0.092243452068	-0.016500783898	0.000069700478	0.982824551957	N\A	0.023194667080	0.019315562458	0.002984022472	31	4	
11850000	559.918414	1	-1.561694451182	0.866919658838	0.108281625240	-0.018880417067	0.000076492646	0.980417419358	N\A	0.022156100696	0.022535254946	0.003022470593	33	3	
11900000	563.419202	1	-1.652096408797	0.916507061815	0.074421975029	-0.016875348620	0.000069707545	0.976693005103	N\A	0.025269685120	0.023552875935	0.003170414856	28	3	
11950000	553.528742	1	-1.475835783238	0.846404733268	0.089371707278	-0.013280316135	0.000084904165	0.976111191718	N\A	0.025877019170	0.022225396941	0.002861857857	35	3	
12000000	557.412604	1	-1.582826910887	0.889370198820	0.073810086717	-0.013618246773	0.000017431213	0.976142322476	N\A	0.025636772880	0.023812870295	0.003204859644	52	3	
12050000	555.308956	1	-1.721803596236	0.952071638629	0.060542958998	-0.018024826015	0.000041072137	0.988085662941	N\A	0.017354638748	0.020434701021	0.003007546299	42	1	
12100000	561.295107	1	-1.586144528334	0.860822988709	0.127839466754	-0.022825909930	0.000057230922	0.974952024488	N\A	0.026138234954	0.024655732042	0.003281712225	42	4	
12150000	562.124535	1	-1.469927971733	0.815647970108	0.153483020502	-0.021005403849	0.000059906800	0.979434060429	N\A	0.025753493247	0.023240722563	0.003006568508	43	3	
12200000	563.065547	1	-1.581216148410	0.867778832672	0.119968325653	-0.019967595143	0.000070511910	0.978259330096	N\A	0.025859846503	0.023888152587	0.003384485382	33	3	
12250000	555.095706	1	-1.574310857039	0.867053614920	0.091306312703	-0.014045197287	0.000082976668	0.972597291409	N\A	0.025886945297	0.024268828448	0.003278113433	26	3	
12300000	580.677243	1	-1.579764528269	0.887747610324	0.076774412528	-0.015693656094	0.000068154962	0.981180920438	N\A	0.024035842941	0.021182445367	0.002933254786	32	3	
12350000	545.630340	1	-1.613998978627	0.920101727761	0.065167175385	-0.017188343550	0.000097743363	0.976765627207	N\A	0.027502986610	0.024972064366	0.003429965664	33	3	
12400000	563.859756	1	-1.568332897137	0.885488267234	0.073716651908	-0.014887464009	0.000062141044	0.978925981973	N\A	0.022715459543	0.021878348987	0.003056032283	30	3	
12450000	565.726421	1	-1.565547221713	0.877339731498	0.102250612152	-0.018559094916	0.000086425044	0.977262152085	N\A	0.025167656045	0.023013634691	0.003120615919	37	2	
12500000	550.418170	1	-1.599275601590	0.883858748699	0.089432278216	-0.015289719874	0.000072217386	0.978765724325	N\A	0.024202939604	0.023200838548	0.003362860864	43	3	
12550000	554.055817	1	-1.604903426667	0.902199780640	0.087551476982	-0.022025103056	0.000070158747	0.975184430378	N\A	0.027842770651	0.025664295180	0.003503256928	30	3	
12600000	561.111898	1	-1.557573642617	0.882997609041	0.069130331694	-0.011094334766	0.000055477224	0.975704369052	N\A	0.027236450409	0.025013674847	0.003367984476	33	3	
12650000	559.997329	1	-1.614603353442	0.904109000711	0.042286385624	-0.009904853683	0.000080771847	0.977592544391	N\A	0.023507641930	0.021168495774	0.002869544066	27	4	
12700000	565.929045	1	-1.625677421949	0.899261939738	0.080627541750	-0.017282395601	0.000055509365	0.979988263663	N\A	0.025350431084	0.024247937242	0.003248523940	38	2	
12750000	568.627961	1	-1.575695056259	0.886253071667	0.076727764531	-0.014478661707	0.000064279008	0.977658093150	N\A	0.026455225318	0.023955873755	0.003234568990	31	3	
12800000	573.287177	1	-1.528446663919	0.881236928707	0.089167966360	-0.016926670934	0.000078775791	0.982163796322	N\A	0.025044288195	0.023783908826	0.003332289317	35	6	
12850000	563.379625	1	-1.622873533538	0.910935564982	0.071568618573	-0.015354709544	0.000068083276	0.977061203020	N\A	0.024196988277	0.022474213294	0.002945487970	35	2	
12900000	565.739822	1	-1.612677683531	0.891118100679	0.081328706590	-0.014183220648	0.000083671636	0.976699413352	N\A	0.023322125715	0.022383804801	0.003017300769	32	5	
12950000	555.944720	1	-1.547332604105	0.852109330260	0.135731930656	-0.022493447639	0.000072338548	0.974866623034	N\A	0.024853485546	0.023505630485	0.003099904059	31	4	
13000000	566.538960	1	-1.505429435459	0.843333235764	0.090135842289	-0.010415205203	0.000081603397	0.975672157573	N\A	0.026109790586	0.024057785653	0.003262720947	38	6	
13050000	542.409130	1	-1.514833522392	0.838367884753	0.129820328602	-0.020525827735	0.000120047528	0.976679427817	N\A	0.029365056190	0.026256484345	0.003124470009	37	3	
13100000	560.177508	1	-1.531356331322	0.868907098408	0.082841108493	-0.016308267588	0.000042248041	0.978127052667	N\A	0.025040427069	0.023412172329	0.003251143227	36	2	
13150000	564.096334	1	-1.578470332624	0.907712983108	0.034036350981	-0.010115742482	0.000074484329	0.977283023077	N\A	0.025333255435	0.021937826487	0.002884417789	41	6	
13200000	553.419929	1	-1.549011524032	0.872291442880	0.069602350100	-0.011633250661	0.000076042208	0.973945652592	N\A	0.025675749050	0.023170913742	0.003098375307	32	2	
13250000	561.542742	1	-1.607948432324	0.893521525931	0.085679868556	-0.015709640989	0.000063586873	0.979643178506	N\A	0.025181741683	0.024481543887	0.003463533922	24	3	
13300000	565.883233	1	-1.652831542619	0.936479045984	0.037634334962	-0.015305202039	0.000073617530	0.977976340713	N\A	0.025990871393	0.022586909890	0.002846071185	34	4	
13350000	545.530494	1	-1.509726195483	0.836834646247	0.111486526937	-0.014943429091	0.000081245210	0.975857856733	N\A	0.026848712569	0.024823558133	0.003313653706	48	1	
13400000	547.262721	1	-1.574300584562	0.888695826950	0.088450812696	-0.017166962948	0.000068443707	0.972988351753	N\A	0.029397936701	0.027594522782	0.003659456148	37	3	
13450000	561.329909	1	-1.543955224291	0.884540667899	0.069803171611	-0.012099587483	0.000062231333	0.981067362082	N\A	0.022880434841	0.020667680586	0.002972997078	42	3	
13500000	562.467953	1	-1.607168656330	0.881288031945	0.120675744291	-0.023164289697	0.000068298495	0.975325830503	N\A	0.024733830787	0.023193801995	0.003142258874	38	3	
13550000	560.888239	1	-1.507187377874	0.842796068912	0.121576970423	-0.017389834140	0.000074347797	0.977695511269	N\A	0.024324713649	0.022017773032	0.002913175736	36	3	
13600000	559.780660	1	-1.535663025421	0.871758120077	0.082610702433	-0.013434108938	0.000059985000	0.976381062532	N\A	0.025925710808	0.023742428987	0.003093183417	33	3	
13650000	563.716266	1	-1.609041122072	0.903004262696	0.057506575434	-0.012149181864	0.000063513345	0.979741258047	N\A	0.024173772635	0.023009155660	0.003293330570	38	3	
13700000	566.465144	1	-1.485780582919	0.853139836752	0.072025171132	-0.008844508900	0.000082525171	0.977034943450	N\A	0.024892634730	0.022937498290	0.003128467356	37	2	
13750000	561.008056	1	-1.547956430054	0.851848066414	0.131191982961	-0.020532823357	0.000027738956	0.982890474986	N\A	0.023632731114	0.022172261881	0.002990197073	40	3	
13800000	569.998419	1	-1.709506856545	0.939035040471	0.061150908676	-0.017521247873	0.000072669212	0.984062721599	N\A	0.020268387493	0.020042474295	0.002774879318	45	4	
13850000	573.868120	1	-1.561258790889	0.875625855334	0.102422994107	-0.020495650019	0.000052007511	0.978341025521	N\A	0.024249746926	0.022219769674	0.003006549507	41	4	
13900000	553.922836	1	-1.648430487468	0.921806366344	0.065074511231	-0.017752495832	0.000058072352	0.974820628205	N\A	0.027765071912	0.025578942870	0.003489920480	32	2	
13950000	556.621477	1	-1.668944872771	0.950232268475	0.016733599228	-0.010500300417	0.000071550806	0.974397309866	N\A	0.027898782926	0.024932619268	0.002980671699	37	2	
14000000	556.716537	1	-1.542806961753	0.881133610151	0.074873145999	-0.014218206079	0.000066101798	0.977095038879	N\A	0.024295587985	0.022459037731	0.002914910496	43	3	
14050000	545.048367	1	-1.542037710367	0.874193851318	0.074061904237	-0.011668885717	0.000077869414	0.975850608336	N\A	0.024309507645	0.023165567158	0.003040168143	39	3	
14100000	558.054465	1	-1.580273762958	0.885054936470	0.103075108893	-0.021068897379	0.000075238055	0.974750848290	N\A	0.026069569915	0.024060821361	0.003096081336	33	3	
14150000	548.912697	1	-1.639763121008	0.906873594687	0.084144002059	-0.015858633191	0.000058542171	0.974703679057	N\A	0.023620059414	0.022860034178	0.003229019528	30	3	
14200000	554.882120	1	-1.611210939740	0.903852999090	0.053639620585	-0.012940406248	0.000065430778	0.976077783743	N\A	0.026021693072	0.023533051987	0.003055848490	37	1	
14250000	556.263922	1	-1.552600613023	0.884456615197	0.076395161233	-0.011716790101	0.000081275541	0.975139406672	N\A	0.027645201829	0.024797446299	0.003320339601	30	3	
14300000	563.757230	1	-1.619090223090	0.899817625481	0.081627781035	-0.014971990326	0.000071922905	0.979302036387	N\A	0.026180591925	0.023566932740	0.003378120537	37	2	
14350000	556.546424	1	-1.624718733041	0.902883638544	0.057685885443	-0.011362424222	0.000059503886	0.978392093037	N\A	0.025094833533	0.022517038394	0.003113033823	40	3	
14400000	553.990991	1	-1.559163528369	0.864725794130	0.109522594105	-0.020092542529	0.000063403161	0.975836720164	N\A	0.026088899042	0.023702376604	0.002936646555	35	4	
14450000	559.750326	1	-1.588958479357	0.898673508164	0.051915226333	-0.010239692328	0.000062214242	0.979332563985	N\A	0.025260997799	0.024225869717	0.003180895754	40	2	
14500000	546.813133	1	-1.533494981037	0.863928603126	0.086156459436	-0.011351047595	0.000090642284	0.975531189195	N\A	0.026409779916	0.023685459183	0.003094918321	32	2	
14550000	550.751175	1	-1.640615676399	0.920781397229	0.063554897936	-0.016417773801	0.000058485133	0.979443346576	N\A	0.026389844541	0.024523274884	0.003355458372	46	3	
14600000	559.081358	1	-1.520631534351	0.850265150722	0.120912637205	-0.019131829276	0.000057767329	0.978981438344	N\A	0.022660969222	0.021119248461	0.002915423117	39	4	
14650000	545.478276	1	-1.558538419219	0.876339004631	0.069206231723	-0.010712617117	0.000063135132	0.975601345651	N\A	0.024849727801	0.022472218058	0.003067135551	28	2	
14700000	549.229800	1	-1.441688185017	0.844345954852	0.075709533611	-0.010742532831	0.000070771379	0.976236417655	N\A	0.026362513773	0.023708261414	0.003164539467	42	2	
14750000	557.630202	1	-1.563856602175	0.874611921950	0.101847958743	-0.020046594892	0.000066634969	0.979049632023	N\A	0.025629445811	0.022210787060	0.002833963198	31	4	
14800000	568.725559	1	-1.568410171126	0.877868238409	0.088512379972	-0.016128931781	0.000057341533	0.977771510698	N\A	0.025498892366	0.023344383262	0.003076767508	40	4	
14850000	557.051510	1	-1.626294346078	0.887140218441	0.095182755076	-0.017460927901	0.000084262709	0.975481296101	N\A	0.024608812720	0.023409126945	0.003084832089	33	2	
14900000	556.623630	1	-1.545952750306	0.860766016798	0.090316440785	-0.014909586145	0.000078225321	0.973604194442	N\A	0.025743450366	0.023626789422	0.003194688288	29	3	
14950000	559.467197	1	-1.616968964069	0.887907645361	0.138567201149	-0.030033459275	0.000039139462	0.975827520995	N\A	0.025389759889	0.023622234787	0.002933274776	44	3	
15000000	554.869306	1	-1.797453990401	0.989213015179	0.043613129749	-0.021068475385	0.000086637077	0.979137300701	N\A	0.022531397240	0.021970045476	0.002978809970	35	3	
15050000	557.285474	1	-1.473191069799	0.831601487532	0.096476131823	-0.009813725042	0.000071367623	0.975767124773	N\A	0.026179088372	0.024025940171	0.003295747719	34	3	
15100000	564.854966	1	-1.534220148707	0.865787213825	0.089585657534	-0.014096306239	0.000062442215	0.977173895778	N\A	0.024172436706	0.022617815076	0.003100940728	41	3	
15150000	560.814282	1	-1.613189608274	0.873919775709	0.116376672942	-0.020529018800	0.000079215880	0.974829620596	N\A	0.021356885194	0.020949510507	0.003099566288	42	3	
15200000	555.021355	1	-1.538352688626	0.871676404370	0.094638866120	-0.020228738146	0.000036764962	0.978613359208	N\A	0.025600684185	0.023009022167	0.002927278500	37	2	
15250000	566.570031	1	-1.603385963654	0.902059577564	0.066189914284	-0.015361317092	0.000072887680	0.978014704090	N\A	0.026034311855	0.022444440704	0.002817417993	29	2	
15300000	549.667705	1	-1.545918956544	0.881946390414	0.063813153674	-0.010457903458	0.000085664496	0.977805835736	N\A	0.024661924003	0.023245902093	0.003217005162	41	2	
15350000	553.292245	1	-1.504708008408	0.819038445369	0.129565390699	-0.016521161038	0.000096855780	0.976766617666	N\A	0.026648848790	0.022920332094	0.003008551520	36	2	
15400000	554.202415	1	-1.644593567647	0.914008355633	0.057881065731	-0.014179276842	0.000066266191	0.975636777300	N\A	0.028419533311	0.024810177377	0.002890604407	27	4	
15450000	548.893655	1	-1.611130594249	0.882344727881	0.102281048362	-0.019893855611	0.000083924798	0.974191957981	N\A	0.028793221619	0.025142801044	0.003264851475	40	1	
15500000	553.904613	1	-1.611719186998	0.897604054498	0.079222644645	-0.019188735129	0.000078999971	0.972478875324	N\A	0.025777201723	0.023617994270	0.003256106394	33	1	
15550000	547.586525	1	-1.594111520787	0.903760183153	0.055477914686	-0.012571921691	0.000059003552	0.973227427783	N\A	0.026036128622	0.024554415236	0.003383950837	31	1	
15600000	544.767830	1	-1.554943078296	0.879944600074	0.095107365688	-0.018424321144	0.000053317373	0.980090898856	N\A	0.026291040426	0.023390366852	0.003196308357	33	1	
15650000	538.738404	1	-1.495992776091	0.839683443267	0.142955603547	-0.024150683538	0.000054657770	0.974077585191	N\A	0.027769375560	0.025684444418	0.003646951649	25	1	
15700000	553.202277	1	-1.642668773279	0.916451043641	0.068482025864	-0.016909680072	0.000072471360	0.977466412565	N\A	0.024988808653	0.022980554480	0.003156934883	41	2	
15750000	565.130608	1	-1.604449493942	0.876304612738	0.095566738685	-0.015339863551	0.000076852516	0.977818739209	N\A	0.025112663284	0.022723309328	0.003211866648	30	3	
15800000	545.723892	1	-1.644826219838	0.898226532128	0.124185656883	-0.026574933263	0.000057465161	0.976243432083	N\A	0.025647597293	0.024007225100	0.003122514389	35	3	
15850000	560.316208	1	-1.574649992316	0.886770535899	0.084919110601	-0.017548097613	0.000066816441	0.977868021923	N\A	0.027728441488	0.025654266599	0.003529639871	37	2	
15900000	554.639718	1	-1.636368471298	0.884596049302	0.123850387534	-0.026397319798	0.000054836521	0.980462995787	N\A	0.025804992426	0.024224691891	0.002981902566	31	4	
15950000	557.177198	1	-1.637632240830	0.931442980949	0.060861998497	-0.018768689731	0.000060397806	0.975953673578	N\A	0.025923102448	0.023667956796	0.002956811491	41	3	
