Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m2-bm-006.txt
Log File Name:                   MOB_d1_m2-bm-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2255699980
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m2-bm-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	
25950000	119.984133	1	0.498403888669	0.619977303554	0.232471586248	-0.496591924623	0.117345856578	-0.350831773053	0.439133852653	-0.070219115804	0.087454596739	-0.098612117554	0.124627514741	-0.119014444794	0.001248454243	0.720921044206	N\A	0.108179889462	0.461677009030	0.417598285943	0.437725758376	0.424237679599	0.575220154872	0.120370614475	0.116165570652	0.120759412066	0.125494034322	0.114701641243	
26000000	122.213877	1	0.212484255293	0.602000867069	0.839128386245	0.007226676595	0.136027104901	0.967019420242	0.695470575299	0.001398929030	0.100383876743	-0.148484574270	0.037682699982	-0.114013162234	0.001232374197	0.724515571202	N\A	0.107480955047	0.458694181520	0.414900244605	0.434897676388	0.421496742111	0.571503741734	0.119592917572	0.115415041921	0.119979203199	0.124683235753	0.113960570746	
26050000	121.779035	1	0.150764844212	0.892929254397	0.776870732684	0.023434891419	0.850935605209	0.808204078896	0.490192852979	-0.303901835340	-0.179704428967	-0.476977093462	-0.282335334532	-0.402268368637	0.001235493765	0.723818224155	N\A	0.107616904934	0.459274371959	0.415425041223	0.435447767241	0.422029882469	0.572226622076	0.119744187569	0.115561027431	0.120130961798	0.124840944362	0.114104716532	
26100000	125.653348	1	0.787043847604	0.672538424662	0.259017047099	-0.664896828016	0.183071028462	-0.118123548593	-0.140704860932	0.020297956702	0.053703652652	-0.272130833555	-0.005059952497	-0.178957114686	0.001207975271	0.729969697179	N\A	0.106411665451	0.454130797100	0.410772550406	0.430571034889	0.417303421717	0.565818055330	0.118403130392	0.114266818932	0.118785573001	0.123442806817	0.112826817770	
26150000	124.074824	1	0.709950486073	0.527213252084	-0.065669499995	-0.768867362407	0.115167959577	-0.451681952277	0.243990767482	0.213363013959	0.192033407679	-0.090351388197	0.136672705351	-0.022577115920	0.001219112449	0.727480096966	N\A	0.106901082146	0.456219470301	0.412661807033	0.432551350225	0.419222715628	0.568420409138	0.118947699152	0.114792363652	0.119331900721	0.124010554445	0.113345739526	
26200000	120.185272	1	0.698496253496	0.476085344719	0.137105075700	-0.812144799912	0.223576068501	0.347169206089	0.202607690910	0.262564428029	0.255827439887	-0.058560943007	-0.009345070045	0.005482495054	0.001246995133	0.721247213074	N\A	0.108116654261	0.461407141509	0.417354184089	0.437469891260	0.423989696771	0.574883917126	0.120300253338	0.116097667521	0.120688823663	0.125420678354	0.114634593834	
26250000	123.304634	1	0.631346464662	0.800685205931	0.212547795174	-0.412988556024	0.167170850774	0.293124335358	-0.196386924436	-0.106414959408	-0.051853425900	-0.299653717019	-0.208123181243	-0.274867999805	0.001224583684	0.726257059202	N\A	0.107140693448	0.457242054348	0.413586759623	0.433520883836	0.420162374036	0.569694483746	0.119214312104	0.115049662710	0.119599374834	0.124288515433	0.113599796077	
26300000	122.613186	1	0.696901684463	0.729242437989	0.046185019110	-0.538775822002	-0.431204181797	-0.118861634757	0.256086144638	-0.006641923950	0.041340009127	-0.271103446805	-0.097713553043	-0.260993268556	0.001229516480	0.725154383949	N\A	0.107356265506	0.458162046623	0.414418915415	0.434393148012	0.421007760270	0.570840735537	0.119454176843	0.115281147981	0.119840014337	0.124538589705	0.113828364149	
26350000	120.251589	1	0.162165529357	0.612222910425	0.537369794394	0.106359569244	0.108923660419	-0.066963183224	0.979460879690	0.067542383725	0.080049175345	-0.175420266539	0.129128448605	-0.070806287898	0.001246514430	0.721354669181	N\A	0.108095813366	0.461318199270	0.417273733631	0.437385563237	0.423907967231	0.574773100759	0.120277063897	0.116075288183	0.120665559319	0.125396501883	0.114612496522	
26400000	124.210451	1	0.020423268211	0.726567282998	0.625351471749	-0.090817361752	0.187555588912	0.596291452817	1.238548948398	-0.117913376187	-0.016067531769	-0.218677371553	-0.114917111277	-0.270941646629	0.001218151518	0.727694903062	N\A	0.106858942966	0.456039633817	0.412499140480	0.432380843442	0.419057462840	0.568196344330	0.118900811333	0.114747113818	0.119284861454	0.123961670906	0.113301059935	
26450000	123.114392	1	0.208343529359	0.604548735195	0.386297701605	0.063843939309	0.470056685668	0.593040349312	0.679376250169	0.136286362511	0.069701884063	-0.183203499665	0.095780556242	-0.107088616421	0.001225938898	0.725954115140	N\A	0.107199961939	0.457494993224	0.413815549099	0.433760700545	0.420394801035	0.570009629477	0.119280259525	0.115113306314	0.119665535265	0.124357269820	0.113662637639	
26500000	125.200051	1	0.435398807833	0.678410394488	-0.011243584797	-0.817247343786	0.064667859947	0.213071325329	0.632257550056	0.015097146038	0.048230937510	-0.158191929449	-0.047682762352	-0.221430270123	0.001211163021	0.729257108838	N\A	0.106551978874	0.454729609705	0.411314191235	0.431138781814	0.417853674091	0.566564137706	0.118559255648	0.114417490087	0.118942202542	0.123605577344	0.112975590153	
26550000	119.707315	1	1.311972160305	0.387480437195	-0.978633191117	-1.966410331875	-1.063130407691	-0.482753926960	-0.190928493358	0.309322605480	0.366625585243	0.085462663492	0.144251182981	0.093109186329	0.001250465129	0.720471531537	N\A	0.108266977119	0.462048671171	0.417934463553	0.438078139131	0.424579202095	0.575683222234	0.120467515987	0.116259086994	0.120856626571	0.125595060322	0.114793979083	
26600000	120.091499	1	-0.271501608112	0.780872122163	0.515866671813	-0.174821113879	0.327386919502	0.919216193774	1.839963807090	-0.162857803220	-0.049875325724	-0.391942810121	-0.186869074338	-0.304776527489	0.001247675171	0.721095197673	N\A	0.108146130480	0.461532936541	0.417467968811	0.437589160196	0.424105290555	0.575040649726	0.120333051214	0.116129319632	0.120721727476	0.125454872229	0.114665847061	
26650000	124.943032	1	1.093547282046	0.540774573617	-0.281559502486	-1.092511176475	-0.104876615501	-0.271579629091	-0.338554737458	0.118907093362	0.186041381722	-0.132970711651	0.062800441746	-0.092756367765	0.001212974209	0.728852236534	N\A	0.106631618692	0.455069486860	0.411621618536	0.431461026548	0.418165989178	0.566987602998	0.118647870028	0.114503008800	0.119031103147	0.123697963480	0.113060031151	
26700000	122.411565	1	0.843831769110	0.618213434975	-0.423882376142	-1.367932643069	0.185796169129	0.024242430769	0.046434853585	0.021173366598	0.117704541689	-0.265182314950	-0.028241431410	-0.137820158636	0.001230958580	0.724832017542	N\A	0.107419206134	0.458430657002	0.414661880153	0.434647823206	0.421254587904	0.571175406964	0.119524210213	0.115348734794	0.119910273914	0.124611603954	0.113895099227	
26750000	125.762840	1	0.416546081777	0.704646315662	0.647026043595	-0.349884355139	0.413312906206	0.191983186182	0.437610572193	-0.065917548315	0.033507185632	-0.282670396140	-0.018340443771	-0.233835006152	0.001207206534	0.730141540263	N\A	0.106377800698	0.453986273215	0.410641824974	0.430434008731	0.417170617882	0.565637987773	0.118365449441	0.114230454333	0.118747770340	0.123403522025	0.112790911441	
26800000	120.532786	1	0.362457653221	0.636997637034	0.101312244616	-0.617697576664	-0.443381796328	0.374899243709	0.748607574044	0.135282027685	0.016022954045	-0.071215226707	0.032297898774	-0.137725201454	0.001244478214	0.721809844038	N\A	0.108007488531	0.460941257250	0.416932780241	0.437028176518	0.423561593024	0.574303455005	0.120178785790	0.115980443337	0.120566963773	0.125294040696	0.114518846920	
26850000	120.826383	1	0.536132392180	0.777234220445	0.146971859961	-0.518930252774	0.533852011323	0.181387137748	-0.030669076051	-0.162625516055	-0.084137588820	-0.414433137877	-0.027254625959	-0.224627669935	0.001242355746	0.722284299685	N\A	0.107915345387	0.460548019918	0.416577087338	0.436655339869	0.423200244961	0.573813506330	0.120076259092	0.115881498321	0.120464105914	0.125187150081	0.114421148818	
26900000	124.418019	1	0.717778006994	0.688484852248	-0.154949703907	-0.715490312003	-0.019078711872	0.219700443480	-0.110107986181	0.037192260618	0.099887837778	-0.256926247427	-0.066534054357	-0.157695119685	0.001216682354	0.728023319387	N\A	0.106794484368	0.455764545235	0.412250316047	0.432120026127	0.418804682348	0.567853601474	0.118829088936	0.114677896982	0.119212907394	0.123886895738	0.113232715376	
26950000	122.019957	1	0.901771654740	0.410425389769	-0.899960763681	-1.177895960656	-0.352930440099	-0.092232171536	0.011210884586	0.296652716255	0.346591425136	0.032083854222	0.230226929884	0.113856883202	0.001233764408	0.724204803986	N\A	0.107541561272	0.458952829415	0.415134198030	0.435142905939	0.421734415161	0.571826000541	0.119660353475	0.115480122009	0.120046856920	0.124753541979	0.114024830688	
27000000	122.303210	1	1.448254679970	0.495553087012	-0.385921360616	-1.046328970132	-0.599093906820	-0.588719825595	-1.141341008192	0.145143824702	0.193272976258	0.017873188720	0.128261937630	0.023160358681	0.001231734296	0.724658614405	N\A	0.107453047087	0.458575079317	0.414792513714	0.434784753064	0.421387298407	0.571355347973	0.119561864682	0.115385073837	0.119948050008	0.124650861137	0.113930980322	
27050000	125.730909	1	0.903529289792	0.523881290062	-0.267534957889	-1.150939943848	-0.668824655917	-0.138488463489	0.080851690789	0.132772620447	0.212852603057	-0.013038854783	0.047121005730	-0.025540289173	0.001207430673	0.730091436464	N\A	0.106387675661	0.454028416384	0.410679944514	0.430473965563	0.417209343484	0.565690495478	0.118376437207	0.114241058251	0.118758793597	0.123414977472	0.112801381728	
27100000	125.626294	1	0.618789544251	0.545270293849	-0.007709949575	-0.748191966196	0.462199400312	0.022109584043	0.210454959486	0.155754925562	0.166889594186	-0.157924000825	0.112809912550	-0.041812438650	0.001208165283	0.729927221881	N\A	0.106420034307	0.454166512688	0.410804856040	0.430604897595	0.417336240978	0.565862554679	0.118412442329	0.114275805565	0.118794915016	0.123452515105	0.112835691153	
27150000	123.659652	1	0.118232181032	0.653076141564	0.634846572084	-0.319920693428	0.459629250975	0.893318712259	0.684744043812	0.023847874602	0.058664585427	-0.155376623248	-0.006044894118	-0.114990154060	0.001222058681	0.726821497369	N\A	0.107030178266	0.456770411059	0.413160146590	0.433073708835	0.419728978284	0.569106846239	0.119091343034	0.114930989458	0.119476008573	0.124160312343	0.113482618357	
27200000	122.674859	1	0.863901602230	0.461059228030	-0.232222655772	-1.225257950707	-0.747166627851	-0.175166386090	0.254903122810	0.191708026540	0.343356261301	0.008965874513	0.116365031927	0.054674369631	0.001229075699	0.725252915919	N\A	0.107337020206	0.458079913867	0.414344624304	0.434315276206	0.420932288005	0.570738403353	0.119432762803	0.115260482021	0.119818531129	0.124516264203	0.113807958624	
27250000	124.424792	1	1.084629106412	0.537362226756	-0.645258505052	-1.326810387445	-0.547481160365	-0.109045267109	-0.372546227795	0.161995394285	0.160233228272	-0.112659370772	0.103893565074	-0.006748861530	0.001216634444	0.728034029191	N\A	0.106792381690	0.455755571677	0.412242199241	0.432111518106	0.418796436494	0.567842420992	0.118826749308	0.114675639086	0.119210560208	0.123884456526	0.113230485934	
27300000	120.914444	1	1.235292082091	0.292521367566	-0.404547106196	-1.465061774904	-0.884831929548	-0.588382338845	-0.386415496497	0.372254602296	0.466773239942	0.223066905742	0.361826606808	0.240694138520	0.001241719851	0.722426447410	N\A	0.107887723822	0.460430139956	0.416470461994	0.436543575378	0.423091924381	0.573666635404	0.120045524870	0.115851837773	0.120433272421	0.125155107697	0.114391862055	
27350000	124.960325	1	0.526876539802	0.740223388025	-0.266001554593	-0.653176525685	0.042747763158	0.279084038182	0.410706565145	-0.033912588421	-0.001168114369	-0.301274656935	-0.122445031004	-0.272640672675	0.001212852261	0.728879496757	N\A	0.106626258378	0.455046610759	0.411600926537	0.431439337232	0.418144968197	0.566959100833	0.118641905663	0.114497252794	0.119025119517	0.123691745250	0.113054347683	
27400000	124.020169	1	0.606415822839	0.748563916597	0.565780428184	-0.403527565045	0.166243304706	-0.075577637238	-0.022171474202	-0.080304591128	-0.029865674927	-0.324772757280	-0.032149418473	-0.207085618231	0.001219499892	0.727393487991	N\A	0.106918067801	0.456291959615	0.412727375412	0.432620078880	0.419289326479	0.568510726207	0.118966598909	0.114810603162	0.119350861524	0.124030258645	0.113363749180	
27450000	125.325756	1	0.551262942463	0.689461289720	-0.295293261513	-1.094802724903	-0.042168007845	0.269560553335	0.445746320266	-0.016643624390	0.043610319041	-0.224484920541	-0.091335544031	-0.193737108223	0.001210278173	0.729454907356	N\A	0.106513049552	0.454563471868	0.411163915447	0.430981263008	0.417701009069	0.566357140540	0.118515939405	0.114375687059	0.118898746388	0.123560417401	0.112934313931	
27500000	123.382556	1	0.615057695624	0.697016819605	0.220085040505	-0.391729184684	0.020293114714	0.032577577430	-0.103545404444	-0.035564173291	-0.008693322180	-0.249713742826	0.032029912280	-0.115128951722	0.001224029033	0.726381045583	N\A	0.107116427085	0.457138493307	0.413493086097	0.433422695417	0.420067211195	0.569565453283	0.119187311179	0.115023605039	0.119572286696	0.124260365248	0.113574066788	
27550000	115.576744	1	0.405903947442	0.425235767265	0.082482236192	-0.531916309610	0.226983975105	0.704423678540	0.295087843596	0.244811619631	0.390359598744	0.126929596200	0.192426311191	0.121556352992	0.001280858468	0.713677416706	N\A	0.109574826216	0.467630150891	0.422983050158	0.443370058363	0.429708056161	0.582637390550	0.121922745792	0.117663479597	0.122316556774	0.127112230104	0.116180673399	
27600000	124.263017	1	0.844729289155	0.675322134990	-0.055462696108	-0.807781242210	0.016210316341	-0.263066080292	-0.138874599064	0.024162098791	0.116779901633	-0.263547619157	-0.017598361823	-0.182447476284	0.001217779292	0.727778110171	N\A	0.106842615502	0.455969953449	0.412436112862	0.432314778008	0.418993433146	0.568109527028	0.118882643938	0.114729581085	0.119266635378	0.123942730239	0.113283748151	
27650000	126.284790	1	0.579684616299	0.731634759482	0.263558289797	-0.508302706270	0.083209503104	0.309011107720	0.157653175458	-0.047861430842	-0.024053553248	-0.316456343701	-0.066240172628	-0.240848757722	0.001203548707	0.730959209471	N\A	0.106216516445	0.453297963842	0.410019232103	0.429781408024	0.416538126409	0.564780398124	0.118185990164	0.114057264311	0.118567731409	0.123216424296	0.112619903976	
27700000	124.968952	1	0.178111145393	0.718585515050	0.323100958754	-0.491300734062	0.292908954814	0.808556653133	0.811960318209	-0.003427469464	0.004168999129	-0.246723416717	-0.168903881211	-0.209127272723	0.001212791431	0.728893094747	N\A	0.106623584436	0.455035199233	0.411590604529	0.431428517722	0.418134482079	0.566944882798	0.118638930396	0.114494381466	0.119022134640	0.123688643344	0.113051512540	
27750000	122.461524	1	0.849403389626	0.672278629659	0.317993084240	-0.633526974470	-0.197837531344	-0.304407148244	-0.238097378528	-0.014608666640	0.132202592631	-0.209791604891	-0.019932499954	-0.148121301057	0.001230601090	0.724911930692	N\A	0.107403606880	0.458364084398	0.414601663585	0.434584704309	0.421193413953	0.571092461739	0.119506853088	0.115331984026	0.119892860727	0.124593508046	0.113878559554	
27800000	124.778635	1	0.327127602759	0.753709546203	0.303554913430	-0.551532761341	0.106738384002	0.637872832330	0.553132030478	-0.118870574767	-0.030289170202	-0.227049285512	-0.146354396793	-0.271473474214	0.001214134121	0.728592950251	N\A	0.106682589995	0.455287016003	0.411818379032	0.431667270540	0.418365877969	0.567258630459	0.118704585255	0.114557742730	0.119088001565	0.123757092718	0.113114075319	
27850000	121.053295	1	0.807190820848	0.520989243160	-0.672854868616	-1.108587350535	-0.229387352059	-0.001678826475	0.225673222931	0.047130498114	0.175714893689	-0.083983380105	0.120313464479	-0.053250856353	0.001240717845	0.722650435329	N\A	0.107844185049	0.460244330463	0.416302392706	0.436367405458	0.422921182960	0.573435128607	0.119997079740	0.115805085031	0.120384670812	0.125104600562	0.114345698496	
27900000	122.598706	1	0.270604782904	0.527855137266	0.177745346240	-0.397856450540	0.266708226857	0.155494631391	0.696418836468	0.145944631301	0.131063432450	-0.031274638011	0.157530986335	0.037903282433	0.001229619994	0.725131244627	N\A	0.107360784586	0.458181332606	0.414436360064	0.434411433462	0.421025482272	0.570864764644	0.119459205176	0.115286000653	0.119845058912	0.124543832062	0.113833155668	
27950000	118.886216	1	0.727240631254	0.628405493654	0.138467571971	-0.704756260151	-0.683967371454	0.122972479978	-0.027515981365	0.092241890103	0.176662877284	-0.109904310081	0.131835183478	-0.096198571268	0.001256448910	0.719133919448	N\A	0.108525709947	0.463152859744	0.418933229457	0.439125043722	0.425593847375	0.577058970884	0.120755405257	0.116536919100	0.121145445724	0.125895203227	0.115068309923	
28000000	123.417612	1	0.947145709749	0.467082699580	-0.772609847707	-1.502435428681	-0.540865740328	-0.225772237377	0.131098299010	0.274337672804	0.228630124764	-0.027745491097	0.129936755793	0.046445514953	0.001223779585	0.726436807102	N\A	0.107105511761	0.457091910211	0.413450950534	0.433378528997	0.420024405719	0.569507413711	0.119175165814	0.115011883962	0.119560102101	0.124247702931	0.113562493420	
28050000	123.460889	1	0.367295815358	0.788069087728	0.068283136569	-0.453078998202	0.385290854525	0.711640673810	0.486344727600	-0.122677518679	-0.041169273209	-0.374378329288	-0.200685236956	-0.329910186232	0.001223471711	0.726505629283	N\A	0.107092038277	0.457034409711	0.413398939908	0.433324011554	0.419971568176	0.569435771750	0.119160174012	0.114997415885	0.119545061875	0.124232073022	0.113548207672	
28100000	121.357775	1	0.593934133984	0.597377516644	-0.345197899831	-1.151564078123	0.250448604727	-0.069492504037	0.242493643628	0.112904752432	0.173784559141	-0.119024838162	0.161896175418	-0.085508562326	0.001238523429	0.723140974374	N\A	0.107748772612	0.459837140839	0.415934079609	0.435981340345	0.422547014054	0.572927796264	0.119890915334	0.115702629388	0.120278163495	0.124993917406	0.114244534008	
28150000	124.539252	1	0.349807979803	0.697841795854	0.519329765966	-0.322180389899	0.184037513254	-0.104959744056	0.713810181957	0.017509091275	0.027065650550	-0.237904996488	0.025245291619	-0.226355190928	0.001215825086	0.728214952578	N\A	0.106756854352	0.455603952415	0.412105055865	0.431967764670	0.418657112675	0.567653513046	0.118787218417	0.114637489172	0.119170901632	0.123843243053	0.113192816789	
28200000	123.875259	1	0.433303509632	0.586706121788	0.354761759099	-0.458712837536	0.433873170659	0.299866693651	0.554526001992	0.046827685397	0.173260143390	-0.147273739638	0.089209936265	-0.160039968463	0.001220527759	0.727163718979	N\A	0.106963116769	0.456484214139	0.412901274389	0.432802359469	0.419465990275	0.568750263102	0.119016724419	0.114858977580	0.119401148939	0.124082517682	0.113411513979	
28250000	124.746204	1	0.444367637880	0.688358204861	0.242634071204	-0.407524427492	-0.140082779674	0.086647720205	0.774520255308	0.007966489205	0.011077822509	-0.247064008667	-0.071658253226	-0.250230394853	0.001214363071	0.728541770877	N\A	0.106692648118	0.455329940839	0.411857205610	0.431707968487	0.418405321850	0.567312112071	0.118715776822	0.114568543328	0.119099229280	0.123768760639	0.113124739807	
28300000	121.892275	1	0.997899802611	0.532918368666	-0.922079300570	-1.614516529673	-0.535693333505	-0.407780773945	0.215216264233	0.132980883063	0.165027124189	-0.173177629058	0.053973419728	-0.039108239543	0.001234680620	0.723999994302	N\A	0.107581484856	0.459123210445	0.415288311891	0.435304447806	0.421890979277	0.572038284455	0.119704776023	0.115522992694	0.120091422954	0.124799855316	0.114067161113	
28350000	125.306013	1	0.598255380865	0.517284509947	0.194649157708	-0.753319323778	-0.212225286380	0.245711428018	0.451013522062	0.113681840826	0.257524624303	-0.070297646425	0.102132040087	-0.036019751115	0.001210417103	0.729423850964	N\A	0.106519162796	0.454589561227	0.411187513918	0.431005998883	0.417724982733	0.566389646220	0.118522741546	0.114382251574	0.118905570500	0.123567509066	0.112940795719	
28400000	125.513862	1	0.276900162162	0.688041444784	0.103183715832	-0.291312612907	0.070668825320	0.327795592870	0.806309973999	0.057849110827	0.016392277601	-0.253418660634	-0.047662230715	-0.183079156081	0.001208955291	0.729750623865	N\A	0.106454822144	0.454314976000	0.410939144781	0.430745658808	0.417472664776	0.566047530512	0.118451150386	0.114313161389	0.118833748100	0.123492870721	0.112872576215	
28450000	118.468945	1	0.481562995216	0.654194515983	-0.578697692592	-0.565144185363	-0.539362860482	-0.115842410163	0.873097364677	0.012989523710	0.028960059558	-0.185928358785	-0.053379620342	-0.166959417195	0.001259500750	0.718451712512	N\A	0.108657431244	0.463715003916	0.419441702780	0.439658024527	0.426110404913	0.577759366727	0.120901970146	0.116678363870	0.121292484018	0.126048006461	0.115207972193	
28500000	121.369330	1	0.805421768150	0.612329127157	0.020897256936	-0.674081079920	-0.694557636396	0.249168638365	-0.072093228304	0.177675834692	0.148033433234	-0.108361029361	-0.011366246064	-0.093501755183	0.001238440227	0.723159573173	N\A	0.107745153385	0.459821695140	0.415920108592	0.435966695951	0.422532820912	0.572908551907	0.119886888258	0.115698742995	0.120274123412	0.124989718923	0.114240696592	
28550000	122.803538	1	0.047300366889	0.644993700100	0.317730135468	-0.532022518871	0.403406362605	0.411265850273	1.298768726742	0.022928020141	0.157557148215	-0.150152822547	-0.010740260615	-0.191138096536	0.001228156527	0.725458387457	N\A	0.107296876327	0.457908592689	0.414189660056	0.434152842965	0.420774859981	0.570524948074	0.119388095134	0.115217374779	0.119773719184	0.124469695313	0.113765394624	
28600000	122.375299	1	0.609454160966	0.580156902932	-0.249997419837	-0.908340419926	-0.642823361749	-0.195234582275	0.578581431148	0.102935069006	0.213365162455	-0.090362431645	0.166553385356	-0.086599330051	0.001231218157	0.724773991792	N\A	0.107430531491	0.458478989988	0.414705598536	0.434693648734	0.421299001365	0.571235626787	0.119536811817	0.115360896173	0.119922916222	0.124624741930	0.113907107347	
28650000	119.111456	1	0.928884388965	0.647620336039	-0.967470926026	-1.744999180314	-0.272444724284	-0.705815061545	0.151679948886	-0.018608960856	0.119550417246	-0.163694259188	0.057427298245	-0.177450222457	0.001254804620	0.719501483407	N\A	0.108454673959	0.462849700973	0.418659014842	0.438837612465	0.425315273023	0.576681254360	0.120676364268	0.116460639339	0.121066149432	0.125812797960	0.114992991447	
28700000	122.139837	1	0.700943875923	0.709840161797	0.124782511207	-0.329993001322	0.557566869153	0.532883411488	-0.544233777463	-0.036770758738	0.014026353834	-0.288710790815	-0.055990297816	-0.162690429047	0.001232904803	0.724396959633	N\A	0.107504090860	0.458792917738	0.414989553959	0.434991290289	0.421587471395	0.571626760774	0.119618660546	0.115439885587	0.120005029323	0.124710074444	0.113985101329	
28750000	122.016132	1	1.053228762377	0.478608579883	-0.010801752863	-1.017171013846	-0.331258859953	0.086900241978	-0.584675763311	0.183368685563	0.284016213098	-0.059647080716	0.082981905139	0.102874747789	0.001233791845	0.724198670583	N\A	0.107542757072	0.458957932707	0.415138814085	0.435147744479	0.421739104606	0.571832358918	0.119661684030	0.115481406082	0.120048191772	0.124754929167	0.114026098579	
28800000	120.791995	1	1.131579754369	0.547469303294	0.360922592811	-0.891792254479	0.048536027822	0.184477755976	-0.916132669329	0.076423502961	0.192687768988	-0.174533320517	0.075312488449	-0.008443222486	0.001242604158	0.722228769832	N\A	0.107926133801	0.460594061402	0.416618733000	0.436698992775	0.423242552747	0.573870871087	0.120088263245	0.115893083120	0.120476148841	0.125199665176	0.114432587624	
28850000	124.349598	1	0.526535023420	0.656984488305	-0.490235702851	-0.895763622796	-0.195957448911	-0.256865688730	0.631504499430	0.081988153715	0.089580679425	-0.198274011026	0.069194975895	-0.159953221106	0.001217166438	0.727915107443	N\A	0.106815727531	0.455855204226	0.412332319349	0.432205981838	0.418887989420	0.567966556804	0.118852725978	0.114700708283	0.119236620783	0.123911538859	0.113255239207	
28900000	122.778978	1	0.129303514517	0.776387578817	0.369320755404	-0.708599441726	0.432496182713	0.039839825393	1.054222651623	-0.089492108328	-0.061205356366	-0.355442285582	-0.085596212781	-0.243139923961	0.001228331912	0.725419181888	N\A	0.107304537251	0.457941287051	0.414219232916	0.434183841183	0.420804903020	0.570565683168	0.119396619363	0.115225601222	0.119782270946	0.124478582365	0.113773517395	
28950000	123.003565	1	1.131216367663	0.486237751234	-0.464617739121	-0.976010827901	-0.389948792425	-0.002736154457	-0.552278755521	0.227598730933	0.140150678352	-0.039921679354	0.125908782973	0.015646053681	0.001226729077	0.725777479003	N\A	0.107234504215	0.457642408557	0.413948889917	0.433900468147	0.420530261839	0.570193299595	0.119318694348	0.115150398449	0.119704094233	0.124397340572	0.113699262336	
29000000	122.090480	1	0.508535450813	0.695414312019	-0.038540805110	-0.691537748662	0.063193496420	-0.136489547212	0.316752037995	0.038036492770	0.026938090068	-0.290873220493	0.100569420540	-0.138676454485	0.001233258646	0.724317861658	N\A	0.107519516571	0.458858749718	0.415049100615	0.435053706984	0.421647964782	0.571708783229	0.119635824571	0.115456450001	0.120022248788	0.124727969034	0.114001456997	
29050000	121.453106	1	0.752571463557	0.386001043866	0.233828602432	-0.746948377191	-0.278136217920	0.155265377575	0.212519265671	0.206016582281	0.358902039252	0.118145428180	0.151760385088	0.102738282820	0.001237837167	0.723294380912	N\A	0.107718916883	0.459709726177	0.415818829893	0.435860535804	0.422429931983	0.572769045709	0.119857695181	0.115670569752	0.120244836040	0.124959283279	0.114212878391	
29100000	124.290546	1	0.635814941797	0.695974639491	0.108795856622	-0.857137358697	0.120976585396	0.270093567647	0.023298205384	0.025853469085	0.059966351155	-0.256683341586	-0.123061186601	-0.149074458475	0.001217584393	0.727821677953	N\A	0.106834065341	0.455933464109	0.412403107350	0.432280181691	0.418959902880	0.568064063634	0.118873130265	0.114720399764	0.119257090975	0.123932811628	0.113274682534	
29150000	126.148991	1	0.558793375398	0.564896071344	-0.346506166148	-0.862870232829	0.026554714512	0.058338181222	0.536950614902	0.098471648135	0.123866344127	-0.158331759386	0.059058514795	-0.057978850013	0.001204499325	0.730746708810	N\A	0.106258455484	0.453476946188	0.410181126067	0.429951104980	0.416702594324	0.565003398730	0.118232655288	0.114102299229	0.118614547262	0.123265075661	0.112664371360	
29200000	122.998801	1	0.514500593911	0.633703314457	0.584025283011	-0.455767927518	0.256764248592	0.105562657283	0.231782433861	0.037147311194	0.148974496715	-0.114494209739	-0.014425082748	-0.137581100060	0.001226763059	0.725769882693	N\A	0.107235989470	0.457648747149	0.413954623331	0.433906477900	0.420536086408	0.570201197078	0.119320346976	0.115151993344	0.119705752198	0.124399063542	0.113700837131	
