Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-glob-004.txt
Log File Name:                   DIE_d1_m7-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2220186194
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13150000	730.238118	1	-0.981773579358	0.943123009981	0.055987822826	-0.006005503144	0.000022950066	0.994183675185	N\A	0.014965071054	0.014462064107	0.001710431724	43	0	-0.005369455376	Global Trend	
13200000	738.555579	1	-0.984441286351	0.933751958064	0.079644985862	-0.010861197600	0.000027569296	0.997216513325	N\A	0.014358773398	0.014893511930	0.001694588341	38	0	0.026764354211	Global Trend	
13250000	731.411340	1	-0.952562259581	0.934427272405	0.075181498114	-0.009090018952	0.000025790116	0.999990371752	N\A	0.014448006201	0.015736692466	0.001563532311	47	0	0.493326325471	Global Trend	
13300000	727.204107	1	-0.998359063914	0.931122106995	0.078129013513	-0.008996165002	0.000028759501	0.999930039784	N\A	0.012990736172	0.014343618984	0.001663793812	39	1	-0.154444630433	Global Trend	
13350000	737.399390	1	-0.974721754917	0.921604165184	0.087350035987	-0.008989936196	0.000022541310	0.999990546039	N\A	0.013572303565	0.014880773602	0.001593591678	34	1	-0.504981674773	Global Trend	
13400000	734.852498	1	-0.940064058218	0.927033920942	0.060609900884	-0.005206705125	0.000029571195	0.993724378977	N\A	0.015278010213	0.015241764754	0.001938961910	40	0	-0.007853601422	Global Trend	
13450000	730.631780	1	-0.968313029844	0.947500979076	0.067293146122	-0.008080489794	0.000029174496	0.997731896121	N\A	0.015445442755	0.016406776966	0.001724883567	31	0	0.052471183897	Global Trend	
13500000	725.293652	1	-0.970099957313	0.922681107332	0.091934704537	-0.012166480990	0.000026867715	0.995494925709	N\A	0.015175897719	0.015431963502	0.001749980006	32	0	0.017078572730	Global Trend	
13550000	732.186824	1	-0.948065709610	0.931129030709	0.080398457812	-0.009686402708	0.000025631747	0.999866911234	N\A	0.014218586375	0.015476673603	0.001570713032	30	0	0.141430080480	Global Trend	
13600000	740.010761	1	-0.998758566759	0.944108935753	0.065221231177	-0.007707788829	0.000013360150	0.996710988301	N\A	0.014112089711	0.014898032979	0.001639360249	33	0	0.010772890847	Global Trend	
13650000	734.570279	1	-0.863438072642	0.921788491697	0.073469340670	-0.005520372134	0.000027072382	0.998796425474	N\A	0.013403983132	0.014614598371	0.001616715780	37	1	-0.058607300990	Global Trend	
13700000	731.275761	1	-1.001839117066	0.942065729777	0.062991351400	-0.006380200512	0.000024653482	0.998298428031	N\A	0.014755976759	0.015997610409	0.001780328281	47	0	-0.030523792002	Global Trend	
13750000	730.025786	1	-0.986247247065	0.935750585573	0.073097488339	-0.009099951045	0.000026647311	0.999902537865	N\A	0.013662818471	0.015044907350	0.001640978093	35	0	-0.183089462991	Global Trend	
13800000	733.322081	1	-0.978720744086	0.936897696499	0.071846469299	-0.008434808192	0.000018889352	0.999989305721	N\A	0.012732137252	0.013935600843	0.001528627177	43	0	0.273610236240	Global Trend	
13850000	721.042313	1	-1.028564776095	0.968375507240	0.036668002094	-0.004888039671	0.000059672394	0.999980787481	N\A	0.014839221350	0.016304524966	0.001777318189	37	0	0.816653329470	Global Trend	
13900000	735.748308	1	-1.003035863745	0.922395497172	0.085712458811	-0.009322055470	0.000033143589	0.999686816965	N\A	0.014454982362	0.015735416195	0.001708654140	29	1	0.117983562960	Global Trend	
13950000	723.903965	1	-0.959077782408	0.932501933511	0.070514072932	-0.005520990958	0.000021860647	0.999759045204	N\A	0.016068600290	0.017620694847	0.001807699121	31	0	-0.080178336555	Global Trend	
14000000	740.803679	1	-0.945796194426	0.924026071985	0.086399381080	-0.010266767779	0.000024435668	0.999997709613	N\A	0.013684572526	0.015005142359	0.001618143860	35	1	1.071543178268	Global Trend	
14050000	735.986555	1	-0.996705851464	0.952456395295	0.053669912842	-0.005787847781	0.000016425133	0.999988424268	N\A	0.014292843666	0.015746500680	0.001769390451	42	0	0.282445165978	Global Trend	
14100000	732.005529	1	-0.987747920381	0.947481368716	0.061346421248	-0.007996968150	0.000024519156	0.999879502595	N\A	0.013947289364	0.015213708365	0.001611221058	28	0	0.164240903218	Global Trend	
14150000	734.976934	1	-0.988493409756	0.947078018912	0.055697534522	-0.003624673918	0.000020718527	0.999959021559	N\A	0.014795937362	0.016224983875	0.001725985719	42	0	-0.180780732032	Global Trend	
14200000	738.441119	1	-0.971424781131	0.915412483249	0.093107710678	-0.010242647986	0.000026001677	0.998333011623	N\A	0.013339971807	0.014195169785	0.001531375418	43	1	0.037135332298	Global Trend	
14250000	736.152496	1	-0.992457672568	0.967786212470	0.035678298960	-0.003712751130	0.000026153011	0.999997784741	N\A	0.013723344472	0.015057188100	0.001611941152	28	0	-1.343210824385	Global Trend	
14300000	729.102450	1	-1.004800525370	0.956362792120	0.060699171579	-0.008770091858	0.000023515936	0.996604507861	N\A	0.014282319886	0.014932815793	0.001672980358	31	2	0.022957400441	Global Trend	
14350000	732.735729	1	-1.023441454549	0.945602144995	0.059365279344	-0.004830772466	0.000025558939	0.996663966650	N\A	0.014932669290	0.015954193511	0.001949164368	34	0	-0.022061131213	Global Trend	
14400000	727.640901	1	-1.023092295196	0.957580968156	0.049860844435	-0.007060527231	0.000031371310	0.999420571429	N\A	0.014149540638	0.015353227302	0.001629769140	26	0	0.068173404822	Global Trend	
14450000	739.524412	1	-0.993072164799	0.941508913103	0.062896336257	-0.008128213729	0.000021975119	0.992711062320	N\A	0.016498283099	0.015103822026	0.001924650930	25	1	-0.003856040063	Global Trend	
14500000	735.747752	1	-0.989766542851	0.942363005999	0.074817718010	-0.008623626916	0.000020213578	0.997270733515	N\A	0.015278613886	0.016037525838	0.001714711168	33	0	0.019834754532	Global Trend	
14550000	729.120015	1	-0.997992557246	0.931831160612	0.077661306245	-0.009239067322	0.000028812676	0.999884811060	N\A	0.015238379131	0.016782553462	0.001790184433	29	0	-0.142172662368	Global Trend	
14600000	736.498459	1	-0.965317192733	0.946248446303	0.057399265632	-0.007080230278	0.000020771134	0.999593608873	N\A	0.014595065035	0.016037054949	0.001740583994	33	0	-0.058835429749	Global Trend	
14650000	729.049394	1	-0.956185715314	0.926893119888	0.081502034498	-0.008186636109	0.000024549931	0.999996241874	N\A	0.014596945612	0.016027548724	0.001722886331	32	0	0.849570898113	Global Trend	
14700000	730.029905	1	-0.905735777528	0.905155581517	0.104748516603	-0.010381993346	0.000023816597	0.999990188409	N\A	0.015132234467	0.016542718812	0.001695652453	39	0	-0.601745735348	Global Trend	
14750000	735.713566	1	-0.965413654693	0.946718254570	0.063567943885	-0.007685559228	0.000034031896	0.999743086662	N\A	0.014206423226	0.015441619669	0.001621982575	34	0	0.131863574310	Global Trend	
14800000	734.454725	1	-0.995940659541	0.945304432271	0.060284510514	-0.005687957305	0.000026883038	0.999997434502	N\A	0.013954198155	0.015303942017	0.001612671506	38	1	-1.370475221291	Global Trend	
14850000	720.942644	1	-1.062785773626	0.947136752465	0.058796139376	-0.006544859264	0.000023635913	0.999907968657	N\A	0.012889877795	0.014153683076	0.001614854671	38	2	-0.154870693741	Global Trend	
14900000	743.556528	1	-0.890966803781	0.894182186610	0.096017878051	-0.006527986604	0.000023552312	0.995071633916	N\A	0.015861843457	0.015928134737	0.001928587396	36	1	-0.010258772927	Global Trend	
14950000	726.984943	1	-0.943429719544	0.939283092635	0.061542869990	-0.005210518798	0.000024947326	0.999556190357	N\A	0.014862134802	0.016214697262	0.001711119470	42	1	-0.070094125713	Global Trend	
15000000	719.241177	1	-0.979105096054	0.925125810050	0.084033658736	-0.009884324311	0.000019051985	0.999361503896	N\A	0.014026264641	0.015259818302	0.001601295532	41	0	0.041735000490	Global Trend	
15050000	738.006857	1	-0.947680705555	0.930721574660	0.067609276837	-0.006026772267	0.000021872591	0.997963225236	N\A	0.013664111585	0.014596646857	0.001642511523	33	0	-0.018951507946	Global Trend	
15100000	735.847470	1	-0.915564279288	0.903607506150	0.107982357105	-0.011220350575	0.000058625878	0.999987202863	N\A	0.013510186596	0.014767227030	0.001532913411	36	0	0.995537198085	Global Trend	
15150000	741.618140	1	-0.927158390825	0.915072365878	0.090043290487	-0.008447246987	0.000030701454	0.998973814015	N\A	0.014846978548	0.016293763239	0.001807828632	29	0	-0.056858050434	Global Trend	
15200000	736.350757	1	-0.997881219567	0.944622120097	0.063648703400	-0.006507420516	0.000025603877	0.999330325090	N\A	0.014108113912	0.015325161626	0.001671235732	35	0	0.058140808521	Global Trend	
15250000	729.537466	1	-1.011475494280	0.926035409898	0.082824407335	-0.008705641510	0.000033275301	0.999993791495	N\A	0.012723067858	0.013852673514	0.001408484581	37	2	-0.864703984644	Global Trend	
15300000	733.015068	1	-0.948628800180	0.921714964757	0.086142053499	-0.008604779290	0.000023220567	0.999964381757	N\A	0.013282586664	0.014480489167	0.001452073486	32	0	-0.201298708160	Global Trend	
15350000	733.469443	1	-0.976994962985	0.929015689728	0.082565002759	-0.011483462347	0.000033331029	0.999958140953	N\A	0.014572147270	0.015927975651	0.001696577723	40	0	0.351803645566	Global Trend	
15400000	737.375556	1	-1.043425433797	0.964101487772	0.066007966305	-0.008731914797	0.000033885784	0.993747422980	N\A	0.016004097574	0.015331049997	0.001999723413	38	0	0.009023495062	Global Trend	
15450000	726.677509	1	-0.936800437121	0.903302770268	0.107496358875	-0.010870274026	0.000030779712	0.999997716462	N\A	0.015142742044	0.016598050470	0.001750167053	35	1	-1.263524977914	Global Trend	
15500000	732.203264	1	-0.951991756140	0.922715961161	0.087583934590	-0.010640517747	0.000027868786	0.999966875189	N\A	0.013964082874	0.015256329017	0.001541104899	40	1	-0.345564917948	Global Trend	
15550000	729.263308	1	-1.029558031123	0.957696611160	0.047112955583	-0.004850554808	0.000023921302	0.999994770783	N\A	0.013967466325	0.015296746693	0.001604273302	35	0	-0.572104120916	Global Trend	
15600000	722.958291	1	-0.939957203070	0.904822820441	0.105573958066	-0.009901460564	0.000017876744	0.999977572084	N\A	0.015542124779	0.016965552228	0.001721371842	44	0	0.190832076670	Global Trend	
15650000	730.268889	1	-0.988192598825	0.919048849232	0.089969096580	-0.009716343597	0.000025545878	0.999813483736	N\A	0.013252239355	0.014479304785	0.001605498473	37	1	0.117701984951	Global Trend	
15700000	730.132543	1	-0.973284918413	0.933707188525	0.065119108701	-0.005732302101	0.000024095834	0.995046141157	N\A	0.015248897991	0.015923150386	0.001839203738	34	0	-0.012445072117	Global Trend	
15750000	719.610444	1	-1.028947868716	0.957270816330	0.063374224217	-0.007254653272	0.000023278003	0.994346730416	N\A	0.015750674189	0.015968687543	0.001857860914	36	0	0.009823928311	Global Trend	
15800000	738.675752	1	-1.016152349248	0.947486650496	0.058469092681	-0.005687326392	0.000017870575	0.999806893489	N\A	0.014573722977	0.015858760281	0.001645427188	30	0	0.084528465791	Global Trend	
15850000	729.009141	1	-0.990269878217	0.929394026728	0.072946795734	-0.006532362192	0.000023204406	0.992550564391	N\A	0.017415966556	0.015053234951	0.002086376096	42	0	0.002103068783	Global Trend	
15900000	732.880780	1	-0.927131306423	0.919917162254	0.091897434137	-0.010947239139	0.000023877193	0.999969228472	N\A	0.013704180614	0.014986099144	0.001580317645	39	0	0.286299626973	Global Trend	
15950000	734.760882	1	-1.009922103850	0.950460968778	0.055737228844	-0.006449999716	0.000023883014	0.999868741810	N\A	0.013267536548	0.014470789201	0.001413616831	43	1	-0.148552030667	Global Trend	
16000000	740.301760	1	-0.971276561385	0.943060408771	0.065462469623	-0.007750648551	0.000005434380	0.999978296702	N\A	0.013887426117	0.015279001736	0.001659807419	52	0	0.060485133166	Global Trend	
16050000	724.745126	1	-0.994423783244	0.950237192554	0.054811077076	-0.006292714916	0.000029172943	0.999714555069	N\A	0.014579023146	0.016032120724	0.001757065880	34	0	-0.094468659979	Global Trend	
16100000	732.500516	1	-0.972514356767	0.934703912265	0.070917079257	-0.006990580311	0.000028948996	0.999783273974	N\A	0.014412095375	0.015867665131	0.001704580577	32	3	-0.119628743805	Global Trend	
16150000	728.043830	1	-0.983432039482	0.934851229231	0.072761130044	-0.006868275171	0.000024833324	0.999931655408	N\A	0.014980965857	0.016383046159	0.001717772863	30	0	0.165809659397	Global Trend	
16200000	727.920336	1	-0.911774340958	0.934193279899	0.061434678697	-0.004199455334	0.000027307987	0.998914071153	N\A	0.014308632940	0.015660987098	0.001642723871	35	0	-0.055610002536	Global Trend	
16250000	738.824048	1	-0.936479994899	0.921908378363	0.085004723702	-0.006124425640	0.000029518545	0.999970597737	N\A	0.013943342787	0.015283657727	0.001635107571	42	0	0.359289766207	Global Trend	
16300000	725.350246	1	-0.961238746600	0.933246046800	0.078350740611	-0.009050578419	0.000028531317	0.999602937812	N\A	0.014956929634	0.016311088279	0.001749995462	39	1	0.087825049914	Global Trend	
16350000	725.389461	1	-0.967159917129	0.930704541555	0.074774436822	-0.007880114148	0.000030213638	0.999068775665	N\A	0.014713074853	0.016138176088	0.001812684607	33	1	-0.057272330024	Global Trend	
16400000	725.858865	1	-0.974566169004	0.934284522287	0.075374949065	-0.008427816697	0.000024059978	0.999776884646	N\A	0.014313434793	0.015620268285	0.001642908739	27	0	0.088579143168	Global Trend	
16450000	727.427386	1	-1.010385220249	0.945452603958	0.054294854085	-0.003596427983	0.000019901844	0.993851039519	N\A	0.016032033486	0.015050660012	0.002000784835	43	0	-0.003951594594	Global Trend	
16500000	739.996337	1	-0.950140348090	0.924113711600	0.087320436244	-0.010528243587	0.000030195632	0.999791550930	N\A	0.013815986526	0.015104255229	0.001561829700	30	0	0.149250751798	Global Trend	
16550000	726.440036	1	-1.010276820284	0.946031511545	0.060972988604	-0.006668496833	0.000028550977	0.999782299760	N\A	0.015634547361	0.017048768135	0.001804506218	30	0	0.137103308264	Global Trend	
16600000	725.349912	1	-0.985631107803	0.942127507186	0.063534360004	-0.007453153314	0.000026627727	0.999085462524	N\A	0.014953603947	0.016148038541	0.001684939167	33	0	-0.054246008676	Global Trend	
16650000	742.134534	1	-0.981336009645	0.939135284430	0.068397274321	-0.007293679635	0.000022426390	0.999992307212	N\A	0.014311378280	0.015692966789	0.001655408586	40	1	0.525527794289	Global Trend	
16700000	741.939699	1	-0.963403971131	0.928851265931	0.079986189340	-0.009141859265	0.000019255231	0.999976376102	N\A	0.013688857402	0.014992100083	0.001583665339	41	1	-0.274991093017	Global Trend	
16750000	728.147549	1	-0.978685250017	0.934893326628	0.073066541870	-0.007584272707	0.000018322437	0.999981080270	N\A	0.014673429638	0.016073651375	0.001667034030	29	0	0.246414666307	Global Trend	
16800000	737.976359	1	-0.978716989076	0.928845993566	0.081009753635	-0.009426731659	0.000024092753	0.999681650637	N\A	0.013230643652	0.014404084135	0.001531516950	39	0	0.083385242288	Global Trend	
16850000	721.219860	1	-0.966812928601	0.933870992450	0.070369805681	-0.007169033117	0.000019063844	0.999208915468	N\A	0.015110838637	0.016395412316	0.001696327248	41	0	-0.035811905037	Global Trend	
16900000	744.601136	1	-0.974837947908	0.939813369982	0.056719468180	-0.005948778322	0.000023797096	0.993755349450	N\A	0.014770576106	0.013983214574	0.001971590159	34	1	-0.006180495947	Global Trend	
16950000	735.837284	1	-0.928496830719	0.907432716106	0.101521474921	-0.010784098990	0.000027859829	0.999549028715	N\A	0.014376746736	0.015745550547	0.001698846241	33	0	-0.095010128772	Global Trend	
17000000	735.226168	1	-0.945925812869	0.911280267997	0.100287914094	-0.010916623766	0.000030929634	0.999887232840	N\A	0.014210528280	0.015510363347	0.001642958387	36	0	0.178379947214	Global Trend	
17050000	736.759003	1	-0.982422599877	0.960363739491	0.045243703774	-0.005874365407	0.000022279456	0.999997840672	N\A	0.014257906830	0.015579621082	0.001608321891	38	0	-1.015091537070	Global Trend	
17100000	718.568847	1	-0.992203009815	0.946078756614	0.060888489159	-0.006634334042	0.000025718402	0.999988403500	N\A	0.015061565733	0.016510648442	0.001734218480	43	0	0.463289890873	Global Trend	
17150000	731.574003	1	-1.048130811507	0.970165453627	0.041527937822	-0.006723901990	0.000020539716	0.992716681161	N\A	0.017130274330	0.015553462079	0.001924900294	33	1	0.001946110621	Global Trend	
17200000	719.269935	1	-0.976347334650	0.944073390998	0.062794998786	-0.008101747998	0.000023690099	0.999905770786	N\A	0.014056406142	0.015447620359	0.001658608179	33	0	-0.126704976894	Global Trend	
17250000	744.190808	1	-0.839532936723	0.905232823152	0.079396784014	-0.004395155069	0.000039027770	0.995707279982	N\A	0.015517266364	0.016333198068	0.002034731157	35	0	-0.030517468685	Global Trend	
17300000	718.786922	1	-0.993513516081	0.944357028824	0.061377479747	-0.007372498973	0.000035974996	0.998330900757	N\A	0.015374549783	0.016625298131	0.001819961525	40	0	-0.038713275236	Global Trend	
17350000	728.730463	1	-0.957980254827	0.942257784450	0.069031180608	-0.007711615254	0.000035600951	0.999632004512	N\A	0.014485884190	0.015815844584	0.001677620521	31	1	0.125483354680	Global Trend	
17400000	725.843141	1	-1.006224150336	0.961352861800	0.043257817668	-0.004786972519	0.000021989602	0.999998089251	N\A	0.014037617588	0.015329900188	0.001568980928	53	0	-0.894545051411	Global Trend	
17450000	730.753954	1	-0.971925995151	0.930702920784	0.078504436321	-0.009273845714	0.000024264275	0.999998035434	N\A	0.014751215756	0.016167853734	0.001688980433	32	0	-1.022809530478	Global Trend	
17500000	731.982630	1	-0.974186743539	0.921521183687	0.089156969372	-0.010592200098	0.000020271063	0.999604150020	N\A	0.014637324484	0.015908115012	0.001627490815	37	0	0.069242942985	Global Trend	
17550000	721.484511	1	-0.965704936244	0.945393906744	0.052836194050	-0.006241353676	0.000023081444	0.996749182004	N\A	0.015928208127	0.017172912848	0.001950935445	36	0	-0.019006130784	Global Trend	
17600000	738.168551	1	-0.973846084855	0.955856165708	0.051561201172	-0.006704664196	0.000038581013	0.999960217882	N\A	0.015347707529	0.016718721416	0.001659358353	34	0	0.503327516229	Global Trend	
17650000	738.106293	1	-0.985269557691	0.943468931016	0.054729742355	-0.002904381612	0.000024713157	0.997791586266	N\A	0.015026449716	0.016248087197	0.001823455805	30	0	-0.033444299793	Global Trend	
17700000	736.870800	1	-0.951052213123	0.927348714620	0.083558598138	-0.008795031617	0.000033050916	0.999696600719	N\A	0.014934959216	0.016277833097	0.001787234035	35	0	0.146907061178	Global Trend	
17750000	730.177738	1	-0.973184639379	0.930823181571	0.077518993497	-0.009093369633	0.000022450282	0.999745440553	N\A	0.014918960785	0.016408450798	0.001703927653	31	1	-0.107978281974	Global Trend	
17800000	727.439656	1	-1.017904570578	0.946727906105	0.058654126874	-0.006048786448	0.000024470167	0.993635400924	N\A	0.015544390129	0.015302830740	0.002083679986	40	0	-0.006373964613	Global Trend	
17850000	727.752939	1	-0.999314921600	0.936471703514	0.069404831320	-0.005791356296	0.000030413922	0.999975874316	N\A	0.014521182179	0.015900668066	0.001685563605	28	1	0.391737733673	Global Trend	
17900000	731.521259	1	-0.971852291354	0.949160882237	0.060930010630	-0.007217883865	0.000025936726	0.999697539429	N\A	0.015004172529	0.016362951567	0.001715614476	34	0	0.097850330065	Global Trend	
17950000	729.727309	1	-1.019059976102	0.950822268832	0.057181254415	-0.006077990038	0.000024742138	0.995546376654	N\A	0.015137928091	0.015764311992	0.001773732946	42	1	0.017695363770	Global Trend	
18000000	732.928748	1	-1.040577801685	0.961441467435	0.046044301228	-0.007090041762	0.000023365761	0.999883668012	N\A	0.014283149212	0.015634690275	0.001606318297	36	0	-0.149834598850	Global Trend	
18050000	733.139786	1	-1.018274038574	0.961299660808	0.043371964150	-0.005856360345	0.000028337779	0.999600223374	N\A	0.014052327966	0.015422643899	0.001658612794	38	3	-0.078094591849	Global Trend	
18100000	730.186459	1	-1.004421989397	0.951989529785	0.056602614625	-0.007853947185	0.000022211300	0.999856853891	N\A	0.014687049683	0.016053505657	0.001695890748	30	0	0.125199515508	Global Trend	
18150000	740.456866	1	-1.013058548582	0.936684299385	0.075001792355	-0.007818422568	0.000024623104	0.994153550864	N\A	0.015607554168	0.014629807310	0.001898437098	42	0	-0.005260598596	Global Trend	
18200000	737.574447	1	-0.953363844152	0.943538200350	0.064871932965	-0.008607648757	0.000029518441	0.999997351655	N\A	0.014060147602	0.015356601752	0.001560364928	31	1	-1.550960391570	Global Trend	
18250000	741.329216	1	-0.985980019019	0.931128235938	0.077421497793	-0.007926006602	0.000023949908	0.999694376363	N\A	0.014787677644	0.016095561172	0.001615905376	50	1	0.090125218327	Global Trend	
18300000	732.867099	1	-0.986949810390	0.939061861852	0.068109742431	-0.007595732169	0.000023277050	0.999981598644	N\A	0.013993333033	0.015386904932	0.001668851066	38	0	-0.296523943624	Global Trend	
18350000	737.168170	1	-0.961104141156	0.924349322873	0.073852330706	-0.005504914078	0.000019016551	0.995468899455	N\A	0.014470515066	0.014669983164	0.001796221779	39	2	-0.011573963790	Global Trend	
18400000	739.569310	1	-0.985519080382	0.954984490176	0.048890523876	-0.005308718374	0.000022992473	0.999867279756	N\A	0.013253545509	0.014516910219	0.001555448319	32	1	-0.149765772176	Global Trend	
18450000	738.226285	1	-0.900677306809	0.943558711444	0.070271269960	-0.009596515680	0.000027394420	0.999798163061	N\A	0.014272934594	0.015589809689	0.001633461506	37	1	0.160107954090	Global Trend	
18500000	741.281356	1	-0.943760129366	0.907495619634	0.083971274222	-0.005900834550	0.000027139365	0.993429007459	N\A	0.017343365321	0.014956955408	0.001956901622	44	0	0.000729826266	Global Trend	
18550000	727.016100	1	-1.011352746249	0.953286522932	0.050021098212	-0.003635082441	0.000022229526	0.999991213061	N\A	0.013965763104	0.015258653984	0.001583817418	41	0	-0.321578880371	Global Trend	
18600000	732.779099	1	-1.010742740255	0.958840156395	0.045222438404	-0.003781808973	0.000023731148	0.999993011902	N\A	0.014867955547	0.016274129766	0.001711533121	27	0	0.644907481021	Global Trend	
18650000	718.102283	1	-0.954176737789	0.910845591150	0.098186250809	-0.010259831915	0.000020532859	0.993996409691	N\A	0.014821481272	0.014520649236	0.001882347721	36	0	-0.004966610720	Global Trend	
18700000	732.567226	1	-0.984591357856	0.926633921437	0.081453304749	-0.008124411087	0.000021557479	0.999590711954	N\A	0.014250704498	0.015616822593	0.001650881226	36	0	-0.059476637201	Global Trend	
18750000	717.727135	1	-0.993933194017	0.939653401416	0.079794555463	-0.010203020660	0.000023343478	0.995926598608	N\A	0.016467728302	0.016917613831	0.001842059746	44	0	0.015214840451	Global Trend	
18800000	729.684963	1	-0.985530790120	0.931500511389	0.078865812007	-0.009835434291	0.000030674968	0.999537070086	N\A	0.013633766998	0.014806518678	0.001531125267	41	0	0.074951306267	Global Trend	
18850000	736.282511	1	-0.955742270089	0.911300462521	0.098043245709	-0.011408466492	0.000027901574	0.992182468694	N\A	0.016147091995	0.015103973700	0.002098424426	32	0	-0.002503362445	Global Trend	
18900000	729.000816	1	-1.008183319577	0.953416440840	0.054064422587	-0.006930672980	0.000025129038	0.999860941248	N\A	0.014015480346	0.015319530032	0.001631800323	39	0	0.139250205155	Global Trend	
18950000	727.265230	1	-1.022253627430	0.961148631970	0.043699152638	-0.004769240155	0.000025583367	0.999997672128	N\A	0.014295856598	0.015728121556	0.001725456473	37	1	1.078091373884	Global Trend	
19000000	720.187958	1	-0.983312533042	0.943444171801	0.057016845351	-0.004391733504	0.000025584142	0.999006819608	N\A	0.014207956477	0.015449063261	0.001671649054	34	0	-0.040686667719	Global Trend	
19050000	737.836800	1	-0.984219459673	0.939018868775	0.066844404623	-0.007156990043	0.000024990178	0.999609804197	N\A	0.014588661580	0.015988049505	0.001676246656	33	0	-0.085441477200	Global Trend	
19100000	730.341595	1	-0.987713593873	0.950010676707	0.055120532021	-0.005336076555	0.000020539750	0.999997992586	N\A	0.015118639078	0.016552451179	0.001732315702	44	0	-0.920931609835	Global Trend	
19150000	736.125359	1	-0.941735468911	0.918382824021	0.066688845421	-0.003957994459	0.000025225868	0.992218897618	N\A	0.017301254220	0.015981233395	0.002202054072	28	0	-0.003073290871	Global Trend	
19200000	718.674920	1	-0.975120933038	0.906299499608	0.108222091747	-0.011168749499	0.000023247660	0.997567600211	N\A	0.014259056769	0.015361498408	0.001661259083	42	0	-0.017538979067	Global Trend	
19250000	735.177778	1	-0.987921614995	0.938645620518	0.077967706707	-0.009210355538	0.000027470219	0.995404400738	N\A	0.015401912540	0.015669476573	0.001773409634	36	1	0.019215591827	Global Trend	
19300000	735.918540	1	-1.035725791269	0.941475705556	0.064263716280	-0.007093132308	0.000023892421	0.999842902209	N\A	0.013245635068	0.014503471230	0.001577795172	35	1	0.122701812932	Global Trend	
19350000	732.425790	1	-0.945113557840	0.912845695801	0.100426284870	-0.011116750604	0.000029814442	0.999201528610	N\A	0.014550899705	0.015713789964	0.001617255147	37	0	0.059151366023	Global Trend	
19400000	733.680948	1	-0.974118870291	0.925117532096	0.083680892951	-0.008680078490	0.000025039986	0.999994658697	N\A	0.014293642249	0.015690326321	0.001715773067	33	0	0.766645822889	Global Trend	
19450000	740.206480	1	-1.013399747929	0.948272460577	0.055604015390	-0.006022841868	0.000024171406	0.995002512085	N\A	0.015417530937	0.015358688961	0.001750198831	40	1	0.011365091580	Global Trend	
19500000	721.633616	1	-0.973051189274	0.937471350885	0.067378856223	-0.007074645798	0.000021148720	0.999673981327	N\A	0.013832452765	0.015160474179	0.001586602616	42	0	-0.064501664120	Global Trend	
19550000	725.456327	1	-0.947910136472	0.893707967076	0.115758764492	-0.010468484460	0.000026873833	0.992917310421	N\A	0.016332252844	0.015935812449	0.002000336965	31	0	0.010926013707	Global Trend	
19600000	737.891722	1	-0.939868157767	0.940721720457	0.067537305286	-0.007494257469	0.000026508960	0.999985519755	N\A	0.014630420947	0.016092417226	0.001782250114	34	0	0.505796444056	Global Trend	
19650000	724.924620	1	-0.930809680184	0.909959701908	0.098981509944	-0.012210774449	0.000028220929	0.997968285813	N\A	0.014978243195	0.016329109205	0.001873716025	40	0	-0.039094399254	Global Trend	
19700000	729.838260	1	-1.014430107451	0.958611843034	0.029788860911	-0.003191110023	0.000030019470	0.992329723941	N\A	0.016129519750	0.014718146620	0.002200013921	38	0	0.001276253941	Global Trend	
19750000	729.900401	1	-1.008374087925	0.957802911284	0.046107631134	-0.005617511776	0.000021967410	0.999640399596	N\A	0.015141277618	0.016711748531	0.001895018678	47	1	-0.049919665175	Global Trend	
