Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m6-glob-001.txt
Log File Name:                   MED_d1_m6-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            123802712
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m6-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2650000	607.753744	1	-0.038027260071	0.546834783566	0.242141554886	0.000064644106	0.981486052401	N\A	0.026395489790	0.017545591313	45	8	-0.000543715933	Global Trend	
2700000	600.433730	1	-0.194141486933	0.648927056725	0.180617494794	0.000059792742	0.980495377877	N\A	0.025287074143	0.017434757602	38	8	-0.001745270643	Global Trend	
2750000	608.854359	1	-0.242486965194	0.638491698340	0.179788863026	0.000137447548	0.979450604848	N\A	0.027024616822	0.018636401076	43	8	0.001125175289	Global Trend	
2800000	612.647708	1	-0.302313576720	0.617307184211	0.205449842455	0.000067347702	0.984301508935	N\A	0.025030139097	0.017280628252	37	7	0.001121772679	Global Trend	
2850000	616.668738	1	-0.431114354090	0.720177876183	0.130292457990	0.000099347908	0.982544861686	N\A	0.024745226987	0.017276055986	40	4	-0.001414177166	Global Trend	
2900000	619.798922	1	-0.162445116270	0.649348240819	0.160336426813	0.000105389717	0.982866241318	N\A	0.024527136132	0.016919999247	54	3	-0.001685593638	Global Trend	
2950000	610.564280	1	-0.119035600897	0.604908184528	0.199782150818	0.000068789618	0.979564196160	N\A	0.026287122419	0.018325290383	39	4	-0.001097671669	Global Trend	
3000000	611.594114	1	-0.177542264601	0.616051730300	0.194594472292	0.000065648627	0.979867773926	N\A	0.026472238387	0.018029368493	40	4	-0.000017052128	Global Trend	
3050000	608.251507	1	-0.203128222529	0.630995615443	0.190088983967	0.000064638309	0.980451109708	N\A	0.025617136441	0.017671216695	53	3	-0.000844189122	Global Trend	
3100000	600.901328	1	-0.176038520168	0.625353097324	0.184088019766	0.000054929732	0.981778885061	N\A	0.025356479068	0.016767667410	41	4	-0.000094316176	Global Trend	
3150000	608.297424	1	-0.150321337970	0.690149205771	0.137822298886	0.000077197537	0.979658546954	N\A	0.025386662937	0.017652253755	37	3	-0.004665294884	Global Trend	
3200000	634.923161	1	-0.066017085566	0.597743058661	0.213504910333	0.000091689969	0.983834162026	N\A	0.024828689985	0.017321675357	42	6	-0.003593450160	Global Trend	
3250000	617.544155	1	-0.241275781007	0.700121210007	0.144317329187	0.000116464224	0.985601518374	N\A	0.024813927777	0.017180643948	35	7	-0.003754958647	Global Trend	
3300000	638.850987	1	-0.292454476335	0.720161250312	0.131217369053	0.000069148702	0.983757869315	N\A	0.023639059706	0.016055302816	36	9	-0.002135934584	Global Trend	
3350000	633.241549	1	-0.256877807768	0.698496975096	0.150402223671	0.000035088202	0.986280365287	N\A	0.023055432846	0.015793898766	44	6	-0.001709168805	Global Trend	
3400000	626.991272	1	-0.189139195201	0.636983170604	0.189640095985	0.000079031413	0.983374376065	N\A	0.022171896524	0.014853238446	42	7	-0.000470166454	Global Trend	
3450000	628.965572	1	-0.179672601525	0.665224348442	0.167427585128	0.000062773917	0.982193010838	N\A	0.025163664189	0.017686190372	48	6	-0.003460325201	Global Trend	
3500000	616.513874	1	-0.117868390755	0.639009860463	0.181329299052	0.000092451990	0.980108042031	N\A	0.026110746218	0.017837925461	32	9	-0.003122636397	Global Trend	
3550000	603.236433	1	-0.134427056739	0.568181917801	0.223951936123	0.000111626612	0.978762431962	N\A	0.026891020712	0.018775304382	45	6	0.001960876601	Global Trend	
3600000	626.976172	1	-0.000301578329	0.627308469973	0.190092693974	0.000258829941	0.984328899509	N\A	0.021212888467	0.014527259454	55	5	-0.012787326992	Global Trend	
3650000	611.157426	1	-0.266255270375	0.709277777866	0.148815651064	0.000169103988	0.986029286663	N\A	0.022679312933	0.015797602181	39	4	-0.004788680118	Global Trend	
3700000	611.261793	1	-0.142383084317	0.644502139830	0.178452367075	0.000083874148	0.983799467869	N\A	0.024465989083	0.017155879150	39	4	-0.003290113198	Global Trend	
3750000	611.670366	1	-0.209450410702	0.635354425226	0.174345420884	0.000102256459	0.980267315774	N\A	0.024694011018	0.016443873155	40	3	0.000047388806	Global Trend	
3800000	614.737595	1	-0.152376450179	0.632274178257	0.182750012904	0.000129637291	0.981523309260	N\A	0.023620527923	0.016032217350	39	4	-0.000647387620	Global Trend	
3850000	607.680797	1	-0.137134195051	0.668374065450	0.154123759102	0.000068800462	0.981773076675	N\A	0.023923455299	0.016416009290	52	3	-0.003695945974	Global Trend	
3900000	615.799718	1	-0.187777834310	0.655742138026	0.176130928788	0.000108857244	0.983674184017	N\A	0.025072852507	0.017391778080	42	2	-0.002587491828	Global Trend	
3950000	612.457872	1	-0.305776908870	0.698464279566	0.150418335556	0.000065358494	0.982563476722	N\A	0.023313931327	0.015828809005	46	6	-0.001482456201	Global Trend	
4000000	624.937237	1	-0.104175346649	0.611359634127	0.198469948502	0.000083188235	0.981901554600	N\A	0.023399707865	0.015830571153	41	3	-0.001952127428	Global Trend	
4050000	635.266818	1	-0.321205932602	0.733029002963	0.125023950668	0.000055102424	0.985540156059	N\A	0.022894157229	0.015940065070	51	4	-0.001685234333	Global Trend	
4100000	617.134158	1	-0.204219635346	0.704366614041	0.149376788509	0.000042986150	0.982910755102	N\A	0.024164322461	0.016958439984	33	9	-0.004564812607	Global Trend	
4150000	641.302740	1	-0.199477129254	0.705295657492	0.145887951121	0.000091607092	0.983932733271	N\A	0.023854973747	0.017160249562	40	6	-0.007055307838	Global Trend	
4200000	616.210899	1	-0.266084146829	0.644664881819	0.187025253684	0.000087140196	0.990791417811	N\A	0.019742537019	0.011135792161	47	5	0.000195701374	Global Trend	
4250000	610.570092	1	-0.288606390949	0.659261710542	0.175378180229	0.000052464218	0.981764047515	N\A	0.023859151116	0.016404916406	40	5	0.000442803317	Global Trend	
4300000	633.002625	1	-0.252304793542	0.694581223554	0.140727309141	0.000053524937	0.981605060350	N\A	0.024436096807	0.017060600152	41	6	-0.001780080948	Global Trend	
4350000	620.073705	1	-0.192737269042	0.660056076844	0.172027937501	0.000079444654	0.981577345733	N\A	0.025369849580	0.017521328683	44	6	-0.002919502162	Global Trend	
4400000	600.381090	1	-0.142727564017	0.639876863591	0.172981040704	0.000083368725	0.981541458183	N\A	0.025516199753	0.018236396053	46	3	-0.001322284595	Global Trend	
4450000	598.626020	1	-0.254841752869	0.694968954719	0.140061918785	0.000175542945	0.980422511033	N\A	0.024371496573	0.017343316012	41	2	-0.006965608225	Global Trend	
4500000	605.110878	1	-0.175629201476	0.643386514334	0.188097743466	0.000169833678	0.984053426800	N\A	0.026594725431	0.018435279561	32	5	-0.000749994892	Global Trend	
4550000	596.891320	1	-0.092468108019	0.592867257885	0.219994408786	0.000057869847	0.985117129589	N\A	0.025428768388	0.018093883427	45	4	-0.001086645540	Global Trend	
4600000	604.188084	1	0.003141233805	0.548304714597	0.228876896050	0.000092012297	0.982110235101	N\A	0.026624746612	0.018219805826	47	2	-0.000712502839	Global Trend	
4650000	610.490457	1	-0.252071971327	0.657055416382	0.161659377802	0.000101896036	0.978675672004	N\A	0.024668433574	0.016875580593	48	5	0.000501987312	Global Trend	
4700000	607.280652	1	-0.158242128357	0.613935307007	0.195857414136	0.000060849376	0.982078523422	N\A	0.027864838938	0.019052327813	39	5	-0.000603524151	Global Trend	
4750000	607.624776	1	-0.108975275575	0.607857721148	0.204693640910	0.000033560294	0.987307208876	N\A	0.023905800249	0.016191151666	59	6	-0.001018809467	Global Trend	
4800000	603.288825	1	-0.240554624791	0.667280972411	0.172969939600	0.000088965178	0.979834373592	N\A	0.025856074656	0.018159793060	37	3	-0.001933675237	Global Trend	
4850000	591.998945	1	-0.268869489046	0.711909874968	0.146114126288	0.000115579645	0.984039298036	N\A	0.025110115229	0.017374369635	45	2	-0.004629569224	Global Trend	
4900000	612.520916	1	-0.210149542920	0.630969574891	0.189446202064	0.000057858471	0.980682511653	N\A	0.027237991024	0.018649547779	42	5	0.000408041861	Global Trend	
4950000	600.663601	1	-0.155070130073	0.655747362438	0.180060424036	0.000098048763	0.981777557015	N\A	0.025149186008	0.017502126530	35	2	-0.004117949085	Global Trend	
5000000	609.296640	1	-0.220817374932	0.661989798469	0.166548008088	0.000082930318	0.984298686523	N\A	0.017412044261	0.012230295478	39	3	-0.000808855055	Global Trend	
5050000	605.713093	1	-0.299358488881	0.676954548759	0.159934786199	0.000120029440	0.980658690008	N\A	0.026268991773	0.018768445534	31	6	0.000584477949	Global Trend	
5100000	607.234380	1	-0.162255457372	0.648403882142	0.183908507298	0.000090118996	0.982327721086	N\A	0.025148179305	0.017432197597	43	3	-0.003195797292	Global Trend	
5150000	605.617767	1	-0.085041465283	0.614271621873	0.202688693216	0.000076826572	0.985258672020	N\A	0.023892281112	0.015826043476	43	2	-0.002759237949	Global Trend	
5200000	596.162396	1	-0.287994274749	0.691264770536	0.146041530825	0.000069146528	0.978524625956	N\A	0.025471406675	0.017409282421	38	5	-0.001667887468	Global Trend	
5250000	628.033794	1	-0.268890736825	0.717127171192	0.123840311545	0.000061952539	0.983420623484	N\A	0.023339978636	0.016162131590	40	5	-0.001986330625	Global Trend	
5300000	609.766888	1	-0.224171241696	0.645941675072	0.172686750212	0.000174486135	0.979741249721	N\A	0.023902587804	0.016253377264	35	5	0.000464780550	Global Trend	
5350000	630.024194	1	-0.183040111570	0.661689431852	0.174646675539	0.000093093639	0.984886215951	N\A	0.024965038805	0.017322239892	38	5	-0.003545959503	Global Trend	
5400000	623.729801	1	-0.115106849420	0.638787393419	0.185308075654	0.000096282178	0.984896481208	N\A	0.024288480755	0.016668775697	34	3	-0.003925137761	Global Trend	
5450000	616.130750	1	-0.147159609963	0.638098849379	0.173910597240	0.000088510799	0.980870225667	N\A	0.025204810895	0.017460291992	40	4	-0.002087128253	Global Trend	
5500000	614.961565	1	-0.231798683767	0.694410903078	0.141043232384	0.000102475634	0.982149695309	N\A	0.024460211522	0.016737102589	37	4	-0.001809204428	Global Trend	
5550000	615.337204	1	-0.088266858990	0.572520736899	0.221712791150	0.000010525866	0.983426629738	N\A	0.020961398015	0.014195928021	45	5	0.000184882470	Global Trend	
5600000	597.927268	1	-0.120101674213	0.617957685566	0.189200153542	0.000011612358	0.978514173665	N\A	0.027125020923	0.018603902292	41	2	-0.000335502216	Global Trend	
5650000	616.930427	1	-0.173828379243	0.633040751642	0.190145817108	0.000018745023	0.983669460113	N\A	0.023781210165	0.016966448337	42	7	-0.000384316616	Global Trend	
5700000	626.352647	1	-0.219922300494	0.638653943572	0.177332301834	0.000074680762	0.980686897580	N\A	0.025212716966	0.017631148536	47	8	-0.000084889681	Global Trend	
5750000	601.839349	1	-0.061766789983	0.590875925955	0.217456921519	0.000104423219	0.980381090767	N\A	0.027217996335	0.018717605971	49	7	-0.001576222200	Global Trend	
5800000	606.539028	1	-0.133061305753	0.616379797073	0.199111553524	0.000069329754	0.978191918580	N\A	0.026908846833	0.018580613144	32	3	-0.002103538969	Global Trend	
5850000	595.177129	1	-0.198477322075	0.649771920922	0.169389944538	0.000062045823	0.978643913788	N\A	0.024505053956	0.017099346488	46	3	-0.001775426915	Global Trend	
5900000	609.965677	1	-0.118193002694	0.606030057029	0.192660196008	0.000069574623	0.979127353639	N\A	0.026328678746	0.018248809542	47	3	-0.000771232237	Global Trend	
5950000	613.446407	1	-0.311225339722	0.694532789235	0.148384552860	0.000061756843	0.981918004118	N\A	0.024430607972	0.016554627564	51	5	0.000365798587	Global Trend	
6000000	605.091369	1	-0.197642931766	0.693907328984	0.144542264850	0.000050217693	0.980202235650	N\A	0.026877865069	0.018750948751	42	3	-0.002877501484	Global Trend	
6050000	625.723648	1	-0.155451963250	0.646907475349	0.172285551690	0.000033805174	0.984023994324	N\A	0.025353095588	0.017439456612	44	3	-0.001161567799	Global Trend	
6100000	609.782328	1	-0.172794336350	0.681298443779	0.153063485280	0.000116276741	0.984966158586	N\A	0.025107860945	0.017722990994	47	3	-0.005718929533	Global Trend	
6150000	627.372815	1	-0.211099000927	0.684904031035	0.159004440167	0.000100075460	0.985014597691	N\A	0.022978393870	0.015872717733	45	6	-0.004728895360	Global Trend	
6200000	602.059603	1	0.161717099818	0.572258997577	0.224589023558	0.000146115941	0.979379965237	N\A	0.027344509434	0.018966259753	31	3	-0.009532339364	Global Trend	
6250000	610.636523	1	-0.241867420384	0.657739467326	0.168709675671	0.000048922552	0.981568531150	N\A	0.025947694120	0.017890628150	37	4	-0.000474912089	Global Trend	
6300000	613.711395	1	-0.296294192641	0.655333457427	0.170410121094	0.000058238928	0.980257812411	N\A	0.025625056173	0.017611341172	53	5	0.000036583991	Global Trend	
6350000	611.891027	1	-0.186750758955	0.649763890517	0.176852335039	0.000082922166	0.983662353310	N\A	0.024617507887	0.017316718258	39	5	-0.001697160286	Global Trend	
6400000	628.345677	1	-0.189296647557	0.669117832360	0.174259192231	0.000042483505	0.986100741242	N\A	0.022367919673	0.015087909818	46	5	-0.001606747972	Global Trend	
6450000	634.697850	1	-0.213466368566	0.740664010597	0.116334673092	0.000075931776	0.983173327563	N\A	0.023594177277	0.016563644911	42	6	-0.004807054114	Global Trend	
6500000	612.489936	1	-0.169879092896	0.665942945084	0.158960317729	0.000056662872	0.983931943315	N\A	0.025598481005	0.017375735545	55	2	-0.002038067359	Global Trend	
6550000	608.953565	1	-0.339469825441	0.712306759775	0.136335565478	0.000059269238	0.993745483952	N\A	0.007915438020	0.008693398392	49	2	-0.000087484559	Global Trend	
6600000	628.869175	1	-0.162123753387	0.679210168519	0.152668894137	0.000072181891	0.984926559051	N\A	0.024674311514	0.017216167177	42	5	-0.004418222908	Global Trend	
6650000	609.511087	1	-0.209678544244	0.697930090542	0.139558493483	0.000128425023	0.983945134511	N\A	0.023876132483	0.016808925286	42	4	-0.004319343550	Global Trend	
6700000	599.592968	1	-0.162977946104	0.682422584493	0.140809502059	0.000111442393	0.980787828218	N\A	0.026726553560	0.018281414080	48	6	-0.002474766071	Global Trend	
6750000	614.140297	1	-0.124739401592	0.648137038326	0.176217618664	0.000076615403	0.982096567155	N\A	0.024936490303	0.017417540121	36	4	-0.002838930286	Global Trend	
6800000	611.208090	1	-0.183447340459	0.630738947563	0.182679350548	0.000042788025	0.980636063744	N\A	0.025974610110	0.017914216754	39	4	-0.000184982109	Global Trend	
6850000	623.886283	1	-0.183223034303	0.635088730949	0.182580618133	0.000075634953	0.980652357439	N\A	0.023952727026	0.016799867004	38	6	-0.001510019548	Global Trend	
6900000	618.032878	1	-0.150842914872	0.686316514506	0.164149422080	0.000211144104	0.985366736745	N\A	0.026429238054	0.018221412215	39	4	-0.013468164073	Global Trend	
6950000	634.821237	1	-0.227413272080	0.684843554108	0.152345450386	0.000059647828	0.984809529227	N\A	0.023245007371	0.015724743532	55	7	-0.001622401431	Global Trend	
7000000	622.386549	1	-0.215375867996	0.696900348339	0.140895198887	0.000042810510	0.982005677114	N\A	0.023996014975	0.016765482077	51	5	-0.002081237474	Global Trend	
7050000	602.996067	1	-0.123022605903	0.565090739364	0.228910326048	0.000069141392	0.977981819914	N\A	0.027453396247	0.018873855932	37	2	0.001007745208	Global Trend	
7100000	612.615745	1	-0.197950422756	0.637393690941	0.178201769321	0.000278976875	0.980271198292	N\A	0.024762074288	0.016718303473	47	5	0.001344984390	Global Trend	
7150000	613.563399	1	-0.148361198255	0.717646201006	0.124201041613	0.000270337833	0.987188434320	N\A	0.022546279011	0.015586527025	42	3	-0.011674047900	Global Trend	
7200000	599.797978	1	-0.065837053816	0.589715169268	0.207207132963	0.000196705231	0.978938066329	N\A	0.026398562634	0.018590071231	38	1	-0.001827226261	Global Trend	
7250000	597.630913	1	-0.159950664446	0.595583677221	0.199920204949	0.000049348280	0.979065777405	N\A	0.023656697728	0.015871697762	45	1	0.000756582453	Global Trend	
7300000	601.235338	1	-0.094054619054	0.594042829675	0.203016975882	0.000100198046	0.979753452282	N\A	0.027300913644	0.018939306999	43	3	-0.000847539451	Global Trend	
7350000	608.044328	1	-0.078612724717	0.576246344935	0.219700999161	0.000093428431	0.980659360709	N\A	0.025307936904	0.017663507944	47	3	-0.000749161952	Global Trend	
7400000	598.645848	1	-0.184949526050	0.650860542657	0.170677841701	0.000053324697	0.978276786390	N\A	0.022654359627	0.015482522817	40	3	-0.000920017153	Global Trend	
7450000	616.635280	1	-0.197899183612	0.669749895929	0.156836612246	0.000072185261	0.984116747728	N\A	0.023506083376	0.016481604936	42	7	-0.002976892553	Global Trend	
7500000	619.087635	1	-0.093902921913	0.617419856967	0.190296122742	0.000028287086	0.982431357975	N\A	0.026224271775	0.018446582024	36	5	-0.001226317262	Global Trend	
7550000	646.120546	1	-0.331351853992	0.719312863501	0.125424764901	0.000084953693	0.984832731208	N\A	0.023565175527	0.016347309858	34	10	-0.000349596005	Global Trend	
7600000	630.414682	1	-0.190064662322	0.668829919930	0.162943276707	0.000092708387	0.985492806008	N\A	0.024059254207	0.017368456883	37	8	-0.001793152200	Global Trend	
7650000	614.090390	1	-0.254920381361	0.711989790610	0.133463468060	0.000075777121	0.983899195161	N\A	0.023072049685	0.016275971502	50	5	-0.002087362003	Global Trend	
7700000	612.386306	1	-0.292517966049	0.684426582601	0.149289105759	0.000105753588	0.981765074479	N\A	0.027266033342	0.018729601255	39	5	0.000936153083	Global Trend	
7750000	611.913673	1	-0.080724096086	0.643418620535	0.172224146223	0.000083282508	0.981880975588	N\A	0.025423755232	0.017790403360	44	5	-0.003311634501	Global Trend	
7800000	611.769529	1	-0.270392475948	0.675464255147	0.153549831484	0.000103132604	0.980355100321	N\A	0.023509529180	0.016284739341	44	6	0.000713276932	Global Trend	
7850000	617.641277	1	-0.200756447374	0.650298269729	0.179163980796	0.000060146203	0.982021503974	N\A	0.025482765660	0.017425686357	45	4	-0.002411748155	Global Trend	
7900000	618.339506	1	-0.163085194366	0.654963162377	0.164443702644	0.000050980077	0.984480037284	N\A	0.024924688985	0.017262867993	36	5	-0.001566720835	Global Trend	
7950000	622.652524	1	-0.238887775493	0.699379551629	0.147976917519	0.000095271558	0.981851080101	N\A	0.023858205792	0.016354340809	31	7	-0.004493070416	Global Trend	
8000000	638.126878	1	-0.137429073057	0.671968484684	0.166606965062	0.000084243828	0.986404618590	N\A	0.022991966061	0.015715736825	42	6	-0.006296093045	Global Trend	
8050000	626.454722	1	-0.062151727721	0.635390559303	0.194963291560	0.000100842977	0.984403848523	N\A	0.013408539370	0.009665678650	32	6	-0.006042021132	Global Trend	
8100000	622.974757	1	-0.272666566605	0.668330003688	0.166684658163	0.000115969008	0.981516441685	N\A	0.023930299992	0.016286426788	44	8	-0.000267771478	Global Trend	
8150000	632.303944	1	-0.271199388157	0.710359108068	0.134353368919	0.000052384038	0.988548078343	N\A	0.022481763885	0.015844064348	44	9	-0.001645624992	Global Trend	
8200000	605.760936	1	-0.189604453466	0.659480144112	0.165936860496	0.000052182070	0.982109412217	N\A	0.026161053681	0.018077933198	43	3	-0.001296116347	Global Trend	
8250000	612.644620	1	-0.354968412820	0.737553127435	0.121080795844	0.000013697493	0.983343454552	N\A	0.023834698029	0.016069389578	37	3	-0.000401242966	Global Trend	
8300000	609.063296	1	-0.233213620408	0.670890255400	0.164334246022	0.000015313326	0.985440574624	N\A	0.023955770078	0.016728098327	53	2	-0.000447117372	Global Trend	
